general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.050000,
angular_acc_feed_forward_k = 0.000400,
angular_brake_feed_forward_k = 0.000400,
angular_vel_feed_forward_k = 0.004000,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.005000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.000000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 38.000000,
start_wall_break_mm_right = 38.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.200000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.000000,
angular_static_ff = 0.000000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;PosX;PosY;Angle;Dist;SensL;SensFL;SensFR;SensR
5.0;0.0000;0.0005;-0.0061;-0.0656;1;1;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.8;292.7;300.0;173.0
5.5;0.0000;0.0005;-0.0031;-0.0656;1;1;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.8;292.7;300.0;173.0
6.0;0.0005;0.0005;-0.0015;-0.0656;3;1;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.8;292.7;300.0;173.0
6.5;0.0005;0.0009;0.0046;-0.0656;32;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;292.7;300.0;173.0
7.0;0.0005;0.0009;-0.0038;-0.0656;32;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;292.7;300.0;173.0
7.5;0.0005;0.0009;-0.0099;-0.0656;32;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.5;292.7;300.0;173.0
8.0;0.0005;0.0014;-0.0061;-0.0656;32;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.5;292.7;300.0;173.0
8.5;0.0009;0.0014;-0.0069;-0.0656;32;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.5;291.5;300.0;173.0
9.0;0.0009;0.0018;-0.0076;-0.0656;32;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;291.5;300.0;173.0
9.5;0.0009;0.0018;-0.0084;-0.0603;32;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;291.5;300.0;172.7
10.0;0.0014;0.0023;-0.0053;-0.0603;32;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;291.5;300.0;172.7
10.5;0.0014;0.0023;-0.0023;-0.0656;34;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;291.5;300.0;173.0
11.0;0.0014;0.0027;-0.0061;-0.0656;34;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;290.9;300.0;173.0
11.5;0.0014;0.0027;-0.0023;-0.0702;34;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;290.9;300.0;173.0
12.0;0.0018;0.0032;0.0000;-0.0656;32;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;291.5;300.0;172.7
12.5;0.0018;0.0032;0.0023;-0.0603;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.9;291.5;300.0;172.7
13.0;0.0023;0.0037;-0.0023;-0.0656;36;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;291.5;300.0;172.1
13.5;0.0023;0.0037;-0.0046;-0.0603;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.9;292.1;300.0;172.1
14.0;0.0023;0.0041;-0.0137;-0.0656;36;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;292.1;300.0;172.1
14.5;0.0027;0.0046;-0.0023;-0.0603;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.9;292.1;300.0;172.7
15.0;0.0027;0.0046;-0.0061;-0.0656;36;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;292.1;300.0;172.7
15.5;0.0027;0.0050;0.0008;-0.0603;34;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;293.8;300.0;172.7
16.0;0.0032;0.0055;0.0053;-0.0656;36;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;293.8;300.0;172.1
16.5;0.0032;0.0055;0.0061;-0.0603;36;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;293.8;300.0;172.7
17.0;0.0037;0.0060;0.0053;-0.0603;36;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.9;293.8;300.0;172.1
17.5;0.0037;0.0064;0.0046;-0.0603;36;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;293.8;300.0;172.7
18.0;0.0041;0.0069;0.0107;-0.0603;38;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.9;293.8;300.0;172.7
18.5;0.0041;0.0073;0.0145;-0.0603;38;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.5;293.3;300.0;172.7
19.0;0.0041;0.0078;0.0130;-0.0603;38;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.9;293.3;300.0;172.1
19.5;0.0046;0.0078;0.0107;-0.0603;38;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;292.7;300.0;172.7
20.0;0.0046;0.0082;-0.0099;-0.0603;38;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;292.7;300.0;172.7
20.5;0.0050;0.0087;-0.0214;-0.0656;40;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;292.7;300.0;172.7
21.0;0.0050;0.0092;-0.0496;-0.0603;38;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;292.7;300.0;172.7
21.5;0.0055;0.0096;-0.0649;-0.0603;38;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.9;292.7;300.0;172.7
22.0;0.0055;0.0101;-0.0901;-0.0603;38;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;174.2;292.7;300.0;172.1
22.5;0.0060;0.0105;-0.0908;-0.0603;38;40;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.9;292.7;300.0;172.1
23.0;0.0060;0.0110;-0.0947;-0.0603;40;40;-0.0049;0.0000;0.0000;-0.0328;-0.2439;174.2;292.1;300.0;172.1
23.5;0.0064;0.0114;-0.0885;-0.0603;40;40;-0.0049;0.0000;0.0000;-0.0328;-0.2439;173.9;291.5;300.0;172.7
24.0;0.0064;0.0119;-0.0817;-0.0603;40;40;-0.0049;0.0000;0.0000;-0.0328;-0.2439;174.2;291.5;300.0;172.7
24.5;0.0082;0.0124;-0.0771;-0.0603;40;40;-0.0049;0.0763;-0.0076;-0.0328;-0.2439;173.9;291.5;300.0;172.7
25.0;0.0096;0.0128;-0.0710;-0.0603;38;38;-0.0049;0.0763;-0.0076;-0.0328;-0.2439;174.2;292.1;300.0;172.7
25.5;0.0105;0.0137;-0.0687;-0.0603;38;38;-0.0049;0.0763;-0.0076;-0.0328;-0.2439;173.9;292.1;300.0;172.7
26.0;0.0110;0.0142;-0.0748;-0.0603;38;38;-0.0049;0.0763;-0.0076;-0.0328;-0.2439;174.5;293.3;300.0;172.7
26.5;0.0114;0.0147;-0.0870;-0.0603;38;38;-0.0049;0.0763;-0.0076;-0.0328;-0.2439;174.2;293.8;300.0;172.1
27.0;0.0119;0.0151;-0.0740;-0.0603;38;38;-0.0049;0.0763;-0.0076;-0.0328;-0.2439;174.8;293.8;300.0;172.7
27.5;0.0133;0.0156;-0.0725;-0.0603;38;38;-0.0831;0.1145;-0.0076;-0.0328;-0.2439;173.9;294.4;300.0;172.7
28.0;0.0147;0.0165;-0.0595;-0.0603;38;38;0.0733;0.1603;-0.0076;-0.0328;-0.2439;174.8;295.0;300.0;172.7
28.5;0.0156;0.0169;-0.0641;-0.0603;38;38;-0.0049;0.1603;-0.0076;-0.0548;-0.2439;173.9;295.0;300.0;172.1
29.0;0.0165;0.0174;-0.0534;-0.0603;38;38;-0.0049;0.1603;-0.0076;-0.0548;-0.2439;174.2;295.0;300.0;172.1
29.5;0.0174;0.0179;-0.0511;-0.0603;38;36;-0.0831;0.1985;-0.0076;-0.0548;-0.2439;174.2;295.6;300.0;171.8
30.0;0.0183;0.0188;-0.0427;-0.0603;38;36;-0.0049;0.1985;-0.0076;-0.0548;-0.2439;174.8;295.0;300.0;172.1
30.5;0.0192;0.0192;-0.0336;-0.0603;38;36;-0.0049;0.1985;-0.0076;-0.0548;-0.2439;174.5;294.4;300.0;172.1
31.0;0.0201;0.0201;-0.0489;-0.0603;38;38;0.0733;0.2366;-0.0076;-0.0548;-0.2439;174.2;293.8;300.0;172.1
31.5;0.0211;0.0206;-0.0427;-0.0603;38;38;-0.0049;0.2366;-0.0076;-0.0548;-0.2439;174.5;294.4;300.0;172.7
32.0;0.0224;0.0211;-0.0542;-0.0603;38;36;-0.0831;0.2824;-0.0076;-0.0548;-0.2439;174.2;294.4;300.0;172.7
32.5;0.0238;0.0220;-0.0443;-0.0603;36;36;0.0733;0.3206;-0.0076;-0.0548;-0.2439;174.8;295.0;300.0;172.1
33.0;0.0247;0.0224;-0.0481;-0.0603;36;36;-0.0049;0.3206;-0.0076;-0.0548;-0.2439;174.2;295.0;300.0;172.7
33.5;0.0256;0.0234;-0.0244;-0.0603;38;36;-0.0049;0.3206;-0.0076;-0.0548;-0.2439;174.8;295.0;300.0;172.7
34.0;0.0266;0.0238;-0.0221;-0.0656;38;34;-0.0831;0.3588;-0.0076;-0.0548;-0.2439;174.5;295.0;300.0;173.0
34.5;0.0275;0.0247;-0.0214;-0.0603;36;38;-0.0049;0.3588;-0.0076;-0.0548;-0.2439;174.8;295.0;300.0;172.7
35.0;0.0288;0.0252;-0.0038;-0.0656;38;36;0.0733;0.4046;-0.0076;-0.0548;-0.2439;174.5;295.0;300.0;173.0
35.5;0.0293;0.0261;-0.0122;-0.0656;38;36;-0.0049;0.4046;-0.0076;-0.0548;-0.2439;174.8;295.0;300.0;173.0
36.0;0.0298;0.0266;-0.0168;-0.0603;38;38;-0.0049;0.4046;-0.0076;-0.0548;-0.2439;174.2;294.4;300.0;172.7
36.5;0.0307;0.0275;-0.0328;-0.0656;40;38;0.0733;0.4427;-0.0076;-0.0548;-0.2439;174.8;294.4;300.0;173.0
37.0;0.0316;0.0284;-0.0359;-0.0603;38;40;-0.0049;0.4427;-0.0076;-0.0548;-0.2439;174.2;293.8;300.0;172.7
37.5;0.0325;0.0288;-0.0397;-0.0603;38;38;-0.0831;0.4809;-0.0076;-0.0548;-0.2439;174.2;293.8;300.0;172.7
38.0;0.0334;0.0298;-0.0351;-0.0603;40;38;-0.0049;0.4809;-0.0076;-0.0548;-0.2439;174.2;295.0;300.0;172.1
38.5;0.0343;0.0307;-0.0366;-0.0603;40;38;0.0733;0.5191;-0.0076;-0.0548;-0.2439;174.8;295.6;300.0;172.1
39.0;0.0357;0.0316;-0.0344;-0.0603;40;38;-0.0831;0.5649;-0.0076;-0.0768;0.5557;174.5;296.2;300.0;172.1
39.5;0.0366;0.0321;-0.0298;-0.0603;40;38;-0.0049;0.5649;-0.0076;-0.0768;0.5557;174.8;296.8;300.0;172.1
40.0;0.0380;0.0330;-0.0313;-0.0603;38;38;0.0733;0.6031;-0.0076;-0.0768;0.5557;174.2;296.8;300.0;172.1
40.5;0.0394;0.0339;-0.0267;-0.0603;38;38;-0.0831;0.6412;-0.0076;-0.0768;0.5557;174.8;297.9;300.0;172.7
41.0;0.0403;0.0348;-0.0282;-0.0603;38;38;-0.0049;0.6412;-0.0076;-0.0768;0.5557;174.2;298.5;300.0;172.1
41.5;0.0412;0.0353;-0.0168;-0.0603;38;38;0.0733;0.6870;-0.0076;-0.0768;0.5557;174.8;298.5;300.0;172.7
42.0;0.0430;0.0362;-0.0145;-0.0603;38;38;-0.0831;0.7252;-0.0076;-0.0768;0.5557;174.2;298.5;300.0;172.1
42.5;0.0435;0.0371;-0.0130;-0.0603;40;38;-0.0049;0.7252;-0.0076;-0.0768;0.5557;174.8;298.5;300.0;172.7
43.0;0.0449;0.0380;-0.0015;-0.0603;38;38;0.0733;0.7634;-0.0076;-0.0768;0.5557;174.8;298.5;300.0;172.7
43.5;0.0462;0.0389;-0.0092;-0.0656;40;36;-0.0831;0.8092;-0.0076;-0.0768;0.5557;174.8;297.9;300.0;173.0
44.0;0.0472;0.0398;0.0008;-0.0603;38;38;-0.0049;0.8092;-0.0076;-0.0768;0.5557;175.1;297.9;300.0;173.0
44.5;0.0481;0.0408;0.0000;-0.0656;40;38;0.0733;0.8473;-0.0076;-0.0768;0.5557;174.8;297.9;300.0;173.3
45.0;0.0495;0.0417;0.0084;-0.0603;38;38;-0.0831;0.8855;-0.0076;-0.0768;0.5557;175.1;297.9;300.0;173.3
45.5;0.0504;0.0426;0.0115;-0.0656;42;38;-0.0049;0.8855;-0.0076;-0.0768;0.5557;174.8;297.9;300.0;173.3
46.0;0.0513;0.0435;-0.0130;-0.0656;40;38;-0.0049;0.9695;-0.0076;-0.0768;0.5557;174.8;297.9;300.0;173.0
46.5;0.0517;0.0444;-0.0084;-0.0656;40;40;-0.0049;0.9695;-0.0076;-0.0768;0.5557;174.2;297.9;300.0;173.3
47.0;0.0527;0.0453;-0.0290;-0.0656;40;40;0.0733;1.0076;-0.0076;-0.0768;0.5557;174.8;297.9;300.0;173.0
47.5;0.0540;0.0462;-0.0328;-0.0656;40;40;-0.0831;1.0458;-0.0076;-0.0768;0.5557;174.2;297.9;300.0;173.0
48.0;0.0549;0.0472;-0.0359;-0.0656;40;40;0.0733;1.0916;-0.0076;-0.0768;0.5557;174.8;297.9;300.0;173.0
48.5;0.0568;0.0481;-0.0466;-0.0603;40;42;-0.0831;1.1298;-0.0076;-0.0768;0.5557;174.5;297.9;300.0;172.7
49.0;0.0572;0.0495;-0.0527;-0.0656;42;40;-0.0049;1.1298;-0.0076;-0.0768;0.5557;174.8;297.9;300.0;173.0
49.5;0.0582;0.0504;-0.0618;-0.0656;40;42;-0.0049;1.2137;-0.0076;-0.0768;0.5557;174.8;298.5;300.0;173.0
50.0;0.0586;0.0513;-0.0580;-0.0603;40;44;-0.0049;1.2137;-0.0076;-0.0768;0.5557;175.1;299.1;300.0;173.0
50.5;0.0595;0.0522;-0.0756;-0.0603;42;44;0.0831;1.2519;-0.0076;-0.0768;0.5557;175.1;300.0;300.0;173.0
51.0;0.0604;0.0531;-0.0809;-0.0603;42;44;-0.0831;1.2901;-0.0076;-0.0768;0.5557;175.4;300.0;300.0;173.3
51.5;0.0618;0.0545;-0.0870;-0.0656;44;42;0.0831;1.3359;-0.0076;-0.0768;0.5557;174.8;300.0;300.0;173.3
52.0;0.0632;0.0554;-0.0656;-0.0603;40;44;-0.0831;1.3740;-0.0076;-0.0988;1.3553;175.4;300.0;300.0;173.6
52.5;0.0646;0.0563;-0.0618;-0.0656;44;40;0.0831;1.4122;-0.0076;-0.0988;1.3553;174.8;300.0;300.0;173.0
53.0;0.0659;0.0572;-0.0450;-0.0603;40;42;-0.0831;1.4504;-0.0076;-0.0988;1.3553;175.4;300.0;300.0;173.0
53.5;0.0673;0.0582;-0.0252;-0.0603;42;40;0.0733;1.4962;-0.0076;-0.0988;1.3553;175.4;300.0;300.0;172.7
54.0;0.0687;0.0591;-0.0160;-0.0656;44;38;-0.0831;1.5344;-0.0076;-0.0988;1.3553;174.8;300.0;300.0;173.0
54.5;0.0691;0.0604;-0.0176;-0.0603;40;40;-0.0049;1.5344;-0.0076;-0.0988;1.3553;175.4;300.0;300.0;173.0
55.0;0.0705;0.0614;-0.0252;-0.0656;44;38;-0.0049;1.6183;-0.0076;-0.0988;1.3553;174.8;300.0;300.0;173.3
55.5;0.0719;0.0623;-0.0145;-0.0603;40;40;0.0733;1.6565;-0.0076;-0.0988;1.3553;175.4;300.0;300.0;173.0
56.0;0.0733;0.0632;-0.0374;-0.0656;42;38;-0.0831;1.6947;-0.0076;-0.0988;1.3553;174.8;300.0;300.0;173.3
56.5;0.0746;0.0641;-0.0344;-0.0603;38;40;0.0733;1.7405;-0.0076;-0.0988;1.3553;175.4;300.0;300.0;173.3
57.0;0.0760;0.0655;-0.0298;-0.0656;42;38;-0.0831;1.7786;-0.0076;-0.0988;1.3553;174.8;300.0;300.0;173.3
57.5;0.0778;0.0664;-0.0458;-0.0603;38;40;-0.0049;1.8626;-0.0076;-0.0988;1.3553;175.7;300.0;300.0;173.3
58.0;0.0788;0.0673;-0.0550;-0.0603;40;38;-0.0049;1.8626;-0.0076;-0.0988;1.3553;175.4;300.0;300.0;173.3
58.5;0.0806;0.0682;-0.0672;-0.0557;38;40;-0.0049;1.9389;-0.0076;-0.0988;1.3553;176.0;300.0;300.0;173.6
59.0;0.0810;0.0691;-0.0611;-0.0603;40;38;-0.0049;1.9389;-0.0076;-0.0988;1.3553;175.4;300.0;300.0;173.3
59.5;0.0829;0.0701;-0.0618;-0.0603;38;38;-0.0049;2.0229;-0.0076;-0.0988;1.3553;175.7;300.0;300.0;173.6
60.0;0.0842;0.0714;-0.0580;-0.0603;38;38;0.0733;2.0611;-0.0076;-0.0988;1.3553;175.4;300.0;300.0;173.6
60.5;0.0852;0.0723;-0.0519;-0.0603;38;38;-0.0831;2.0992;-0.0076;-0.0988;1.3553;175.7;300.0;300.0;173.3
61.0;0.0870;0.0733;-0.0466;-0.0603;38;38;-0.0049;2.1832;-0.0076;-0.1207;2.1549;175.4;300.0;300.0;173.0
61.5;0.0879;0.0742;-0.0450;-0.0603;38;38;-0.0049;2.1832;-0.0076;-0.1207;2.1549;175.7;300.0;300.0;173.0
62.0;0.0893;0.0751;-0.0389;-0.0603;38;38;-0.0049;2.2672;-0.0076;-0.1207;2.1549;175.4;300.0;300.0;173.0
62.5;0.0897;0.0765;-0.0420;-0.0603;40;38;-0.0049;2.2672;-0.0076;-0.1207;2.1549;175.4;300.0;300.0;173.3
63.0;0.0911;0.0774;-0.0542;-0.0603;38;38;-0.0049;2.3435;-0.0076;-0.1207;2.1549;175.1;300.0;300.0;173.3
63.5;0.0929;0.0783;-0.0527;-0.0603;38;38;-0.0049;2.4275;-0.0076;-0.1207;2.1549;175.7;300.0;300.0;173.3
64.0;0.0939;0.0792;-0.0573;-0.0557;38;38;-0.0049;2.4275;-0.0076;-0.1207;2.1549;176.2;300.0;300.0;173.0
64.5;0.0943;0.0801;-0.0588;-0.0557;40;38;-0.0831;2.4656;-0.0076;-0.1207;2.1549;176.2;300.0;300.0;173.3
65.0;0.0952;0.0810;-0.0725;-0.0603;40;38;0.0831;2.5038;-0.0076;-0.1207;2.1549;176.2;300.0;300.0;173.0
65.5;0.0966;0.0824;-0.0710;-0.0603;40;38;-0.0049;2.5878;-0.0076;-0.1207;2.1549;175.7;300.0;300.0;173.3
66.0;0.0975;0.0833;-0.0779;-0.0504;38;40;-0.0831;2.6260;-0.0076;-0.1207;2.1549;177.1;300.0;300.0;173.3
66.5;0.0984;0.0842;-0.0794;-0.0557;40;38;0.0831;2.6718;-0.0076;-0.1207;2.1549;176.2;300.0;300.0;173.6
67.0;0.0998;0.0852;-0.0840;-0.0557;38;38;-0.0049;2.7481;-0.0076;-0.1207;2.1549;176.5;300.0;300.0;173.6
67.5;0.1003;0.0861;-0.0763;-0.0557;40;40;-0.0049;2.7481;-0.0076;-0.1427;2.1549;176.0;300.0;300.0;173.6
68.0;0.1012;0.0875;-0.0740;-0.0557;40;40;-0.0049;2.8321;-0.0076;-0.1427;2.1549;176.2;300.0;300.0;173.3
68.5;0.1021;0.0884;-0.0672;-0.0557;40;40;-0.0831;2.8702;-0.0076;-0.1427;2.1549;176.0;300.0;300.0;173.6
69.0;0.1030;0.0893;-0.0695;-0.0557;40;40;0.0831;2.9084;-0.0076;-0.1427;2.1549;176.5;300.0;300.0;173.6
69.5;0.1035;0.0902;-0.0756;-0.0557;40;40;-0.0831;2.9542;-0.0076;-0.1427;2.9546;176.0;300.0;300.0;173.6
70.0;0.1049;0.0911;-0.0740;-0.0603;42;40;-0.0049;3.0305;-0.0076;-0.1427;2.9546;176.0;300.0;300.0;173.9
70.5;0.1058;0.0925;-0.0786;-0.0603;40;40;0.0831;3.0763;-0.0076;-0.1427;2.9546;175.7;300.0;300.0;173.6
71.0;0.1062;0.0934;-0.0779;-0.0557;40;42;-0.0831;3.1145;-0.0076;-0.1427;2.9546;176.0;300.0;300.0;173.6
71.5;0.1076;0.0943;-0.0885;-0.0603;42;40;-0.0049;3.1985;-0.0076;-0.1427;2.9546;175.7;300.0;300.0;173.3
72.0;0.1085;0.0952;-0.0908;-0.0557;40;42;0.0831;3.2366;-0.0076;-0.1427;2.9546;176.0;300.0;300.0;173.3
72.5;0.1094;0.0962;-0.0718;-0.0603;44;40;-0.0831;3.2748;-0.0076;-0.1647;2.9546;175.4;300.0;300.0;173.0
73.0;0.1099;0.0971;-0.0740;-0.0557;40;44;0.0831;3.3206;-0.0076;-0.1647;2.9546;176.0;300.0;300.0;173.0
73.5;0.1099;0.0984;-0.0733;-0.0603;44;42;-0.0831;3.3588;-0.0076;-0.1647;2.9546;175.7;300.0;300.0;173.0
74.0;0.1113;0.0994;-0.0908;-0.0557;42;44;-0.0049;3.4351;-0.0076;-0.1647;2.9546;176.2;300.0;300.0;173.0
74.5;0.1126;0.1003;-0.1084;-0.0603;44;42;-0.0049;3.5191;-0.0076;-0.1647;2.9546;175.7;300.0;300.0;173.0
75.0;0.1131;0.1012;-0.1313;-0.0557;42;44;-0.0049;3.5191;-0.0076;-0.1647;2.9546;176.2;300.0;300.0;173.0
75.5;0.1140;0.1021;-0.1450;-0.0557;42;44;0.0049;3.6031;-0.0076;-0.1647;2.9546;176.0;300.0;300.0;173.3
76.0;0.1145;0.1035;-0.1641;-0.0557;42;46;0.0831;3.6412;-0.0076;-0.1867;2.9546;176.2;300.0;300.0;173.3
76.5;0.1149;0.1044;-0.1763;-0.0557;44;46;-0.0831;3.6794;-0.0076;-0.1867;2.9546;176.5;300.0;300.0;173.3
77.0;0.1158;0.1053;-0.1870;-0.0557;44;46;0.0049;3.7634;-0.0076;-0.1867;3.7542;176.5;300.0;300.0;173.6
77.5;0.1158;0.1062;-0.1802;-0.0504;44;48;0.0049;3.7634;-0.0076;-0.1867;3.7542;176.8;300.0;300.0;173.6
78.0;0.1168;0.1071;-0.1809;-0.0557;46;46;0.0049;3.8397;-0.0076;-0.2086;3.7542;176.5;300.0;300.0;173.6
78.5;0.1177;0.1081;-0.1595;-0.0557;44;46;0.0049;3.9237;-0.0076;-0.2086;3.7542;176.5;300.0;300.0;173.6
79.0;0.1186;0.1094;-0.1382;-0.0603;46;46;0.0831;3.9618;-0.0076;-0.2086;3.7542;175.7;300.0;300.0;173.6
79.5;0.1181;0.1103;-0.1145;-0.0557;46;48;-0.0049;3.9618;-0.0076;-0.2086;3.7542;176.2;300.0;300.0;173.3
80.0;0.1181;0.1113;-0.1031;-0.0557;48;48;-0.0831;4.0076;-0.0076;-0.2086;3.7542;176.2;300.0;300.0;173.3
80.5;0.1177;0.1122;-0.1000;-0.0504;48;50;-0.0831;4.0458;-0.0076;-0.2086;3.7542;176.8;300.0;300.0;173.3
81.0;0.1177;0.1131;-0.0977;-0.0504;50;50;0.0831;4.0840;-0.0076;-0.2086;3.7542;176.8;300.0;300.0;173.3
81.5;0.1181;0.1145;-0.0893;-0.0557;52;50;-0.0049;4.1679;-0.0076;-0.2306;3.7542;176.5;300.0;300.0;173.3
82.0;0.1186;0.1154;-0.0901;-0.0557;52;50;-0.0831;4.2061;-0.0153;-0.2306;3.7542;176.0;300.0;300.0;173.0
82.5;0.1195;0.1163;-0.0863;-0.0557;52;50;-0.0049;4.2901;-0.0153;-0.2306;3.7542;176.5;300.0;300.0;173.3
83.0;0.1209;0.1172;-0.0870;-0.0557;50;50;-0.0049;4.3664;-0.0153;-0.2306;3.7542;176.0;300.0;300.0;173.3
83.5;0.1213;0.1181;-0.0962;-0.0504;50;52;0.0831;4.4122;-0.0153;-0.2306;3.7542;176.8;300.0;300.0;173.0
84.0;0.1218;0.1190;-0.1031;-0.0504;50;50;-0.0831;4.4504;-0.0153;-0.2306;3.7542;176.2;300.0;300.0;172.7
84.5;0.1232;0.1204;-0.1252;-0.0557;52;50;-0.0049;4.5344;-0.0153;-0.2306;3.7542;176.5;300.0;300.0;173.0
85.0;0.1241;0.1213;-0.1412;-0.0557;50;50;0.0049;4.6107;-0.0153;-0.2526;4.5538;176.2;300.0;300.0;173.0
85.5;0.1241;0.1223;-0.1672;-0.0504;48;52;0.0049;4.6107;-0.0153;-0.2526;4.5538;176.8;300.0;300.0;173.0
86.0;0.1250;0.1232;-0.1725;-0.0504;50;52;0.0049;4.6947;-0.0153;-0.2526;4.5538;176.5;300.0;300.0;172.7
86.5;0.1259;0.1241;-0.1893;-0.0504;50;52;0.0049;4.7786;-0.0153;-0.2526;4.5538;177.1;300.0;300.0;173.0
