general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.050000,
angular_acc_feed_forward_k = 0.000400,
angular_brake_feed_forward_k = 0.000400,
angular_vel_feed_forward_k = 0.004000,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.005000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.005000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 42.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.300000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.000000,
angular_static_ff = 0.000000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;PosX;PosY;Angle;Dist;SensL;SensFL;SensFR;SensR
12.5;0.0018;0.0032;-0.0096;-0.0907;34;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;300.0;300.0;177.1
13.0;0.0023;0.0037;-0.0137;-0.0852;32;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.0;300.0;300.0;176.5
13.5;0.0023;0.0037;-0.0124;-0.0852;34;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;300.0;300.0;176.5
14.0;0.0023;0.0041;-0.0124;-0.0852;34;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.0;300.0;300.0;176.5
14.5;0.0027;0.0046;-0.0082;-0.0852;34;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;300.0;300.0;176.5
15.0;0.0027;0.0046;-0.0110;-0.0852;34;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.0;300.0;300.0;176.5
15.5;0.0027;0.0050;-0.0137;-0.0907;36;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;300.0;300.0;177.1
16.0;0.0032;0.0055;-0.0082;-0.0907;36;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.3;300.0;300.0;177.1
16.5;0.0032;0.0055;0.0027;-0.0852;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.9;300.0;300.0;177.1
17.0;0.0037;0.0060;-0.0069;-0.0907;36;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;300.0;300.0;177.1
17.5;0.0037;0.0064;-0.0014;-0.0852;36;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;300.0;300.0;177.4
18.0;0.0041;0.0069;-0.0096;-0.0907;36;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;300.0;300.0;177.1
18.5;0.0041;0.0073;-0.0027;-0.0907;36;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.0;300.0;300.0;177.1
19.0;0.0041;0.0078;-0.0069;-0.0907;36;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;300.0;300.0;177.1
19.5;0.0046;0.0078;0.0014;-0.0907;38;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.0;300.0;300.0;177.4
20.0;0.0046;0.0082;0.0000;-0.0907;38;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.6;300.0;300.0;177.1
20.5;0.0050;0.0087;-0.0069;-0.0907;38;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.3;300.0;300.0;177.1
21.0;0.0050;0.0092;-0.0247;-0.0852;36;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;173.9;300.0;300.0;177.1
21.5;0.0060;0.0096;-0.0632;-0.0907;38;34;-0.0831;0.0382;0.0000;-0.0109;-0.2439;173.3;300.0;300.0;177.1
22.0;0.0069;0.0101;-0.0755;-0.0852;36;36;-0.0049;0.0382;0.0000;-0.0109;-0.2439;173.9;300.0;300.0;177.1
22.5;0.0073;0.0105;-0.1181;-0.0907;38;36;-0.0049;0.0382;0.0000;-0.0328;-0.2439;173.6;300.0;300.0;177.1
23.0;0.0078;0.0110;-0.1360;-0.0907;36;36;-0.0049;0.0382;0.0000;-0.0328;-0.2439;173.6;300.0;300.0;177.4
23.5;0.0082;0.0114;-0.1621;-0.0907;36;38;0.0049;0.0382;0.0000;-0.0328;-0.2439;173.3;300.0;300.0;177.1
24.0;0.0087;0.0119;-0.1744;-0.0852;36;38;0.0049;0.0382;0.0000;-0.0328;-0.2439;173.9;300.0;300.0;177.1
24.5;0.0087;0.0124;-0.1854;-0.0852;36;38;0.0049;0.0382;0.0000;-0.0328;-0.2439;173.6;300.0;300.0;176.5
25.0;0.0092;0.0128;-0.1731;-0.0810;36;40;0.0049;0.0382;0.0000;-0.0548;-0.2439;174.2;300.0;300.0;176.5
25.5;0.0092;0.0137;-0.1552;-0.0852;40;38;0.0049;0.0382;0.0000;-0.0548;-0.2439;173.6;300.0;300.0;176.2
26.0;0.0101;0.0142;-0.1552;-0.0810;38;40;-0.0831;0.0763;-0.0076;-0.0548;-0.2439;174.2;300.0;300.0;176.5
26.5;0.0110;0.0147;-0.1415;-0.0852;40;38;0.0049;0.0763;-0.0076;-0.0548;-0.2439;173.6;300.0;300.0;176.2
27.0;0.0114;0.0151;-0.1319;-0.0810;38;40;-0.0049;0.0763;-0.0076;-0.0548;-0.2439;174.2;300.0;300.0;176.2
27.5;0.0119;0.0156;-0.1126;-0.0852;40;38;-0.0049;0.0763;-0.0076;-0.0768;-0.2439;173.6;300.0;300.0;176.2
28.0;0.0128;0.0165;-0.1236;-0.0810;38;40;0.0831;0.1221;-0.0076;-0.0768;-0.2439;173.9;300.0;300.0;176.2
28.5;0.0137;0.0169;-0.1154;-0.0852;40;38;-0.0049;0.1221;-0.0076;-0.0768;-0.2439;173.6;300.0;300.0;176.0
29.0;0.0142;0.0174;-0.1250;-0.0810;38;40;-0.0049;0.1221;-0.0076;-0.0768;-0.2439;173.9;300.0;300.0;176.2
29.5;0.0156;0.0179;-0.1319;-0.0810;38;38;-0.0831;0.1603;-0.0076;-0.0768;-0.2439;174.5;300.0;300.0;176.0
30.0;0.0165;0.0188;-0.1456;-0.0810;38;38;0.0049;0.1603;-0.0076;-0.0768;-0.2439;174.2;300.0;300.0;176.2
30.5;0.0169;0.0192;-0.1387;-0.0810;38;38;0.0049;0.1603;-0.0076;-0.0988;-0.2439;174.5;300.0;300.0;176.2
31.0;0.0174;0.0201;-0.1291;-0.0810;38;38;-0.0049;0.1603;-0.0076;-0.0988;-0.2439;174.2;300.0;300.0;176.2
31.5;0.0192;0.0206;-0.1154;-0.0810;38;38;-0.0049;0.2443;-0.0076;-0.0988;-0.2439;174.8;300.0;300.0;176.2
32.0;0.0201;0.0211;-0.1236;-0.0810;38;38;-0.0049;0.2443;-0.0076;-0.0988;-0.2439;174.2;300.0;300.0;176.5
32.5;0.0211;0.0220;-0.1168;-0.0810;38;38;-0.0049;0.2443;-0.0076;-0.0988;-0.2439;174.5;300.0;300.0;176.5
33.0;0.0220;0.0224;-0.1071;-0.0852;38;36;-0.0049;0.2443;-0.0076;-0.0988;-0.2439;174.2;300.0;300.0;177.1
33.5;0.0220;0.0234;-0.1071;-0.0810;38;40;-0.0049;0.2443;-0.0076;-0.0988;-0.2439;174.8;300.0;300.0;176.5
34.0;0.0238;0.0238;-0.1071;-0.0810;38;38;-0.0049;0.3206;-0.0076;-0.1207;-0.2439;174.2;300.0;300.0;176.5
34.5;0.0252;0.0247;-0.1250;-0.0810;38;38;-0.0049;0.3206;-0.0076;-0.1207;-0.2439;174.5;300.0;300.0;176.5
35.0;0.0256;0.0252;-0.1346;-0.0810;38;38;-0.0049;0.3206;-0.0076;-0.1207;-0.2439;174.2;300.0;300.0;176.2
35.5;0.0270;0.0261;-0.1277;-0.0810;38;38;-0.0831;0.3664;-0.0076;-0.1207;-0.2439;174.5;300.0;300.0;176.2
36.0;0.0279;0.0266;-0.1291;-0.0810;38;38;-0.0049;0.3664;-0.0076;-0.1207;-0.2439;174.2;300.0;300.0;176.0
36.5;0.0293;0.0275;-0.1264;-0.0810;38;38;0.0831;0.4046;-0.0076;-0.1207;-0.2439;174.8;300.0;300.0;176.0
37.0;0.0298;0.0284;-0.1168;-0.0755;36;40;-0.0049;0.4046;-0.0076;-0.1427;-0.2439;174.2;300.0;300.0;175.4
37.5;0.0302;0.0288;-0.1099;-0.0810;40;38;-0.0049;0.4046;-0.0076;-0.1427;-0.2439;174.5;300.0;300.0;176.0
38.0;0.0316;0.0298;-0.1044;-0.0810;38;40;0.0831;0.4427;-0.0076;-0.1427;-0.2439;174.2;300.0;300.0;176.0
38.5;0.0321;0.0307;-0.0934;-0.0810;38;40;-0.0049;0.4427;-0.0076;-0.1427;-0.2439;174.8;300.0;300.0;176.0
39.0;0.0330;0.0316;-0.0769;-0.0755;38;40;-0.0831;0.4886;-0.0076;-0.1427;-0.2439;174.5;300.0;300.0;175.4
39.5;0.0339;0.0321;-0.0591;-0.0701;40;40;-0.0049;0.4886;-0.0076;-0.1427;-0.2439;175.1;300.0;300.0;175.4
40.0;0.0348;0.0330;-0.0563;-0.0755;40;38;0.0831;0.5267;-0.0076;-0.1427;-0.2439;174.8;300.0;300.0;175.4
40.5;0.0357;0.0339;-0.0618;-0.0810;40;38;-0.0049;0.5267;-0.0076;-0.1427;-0.2439;174.8;300.0;300.0;176.0
41.0;0.0362;0.0348;-0.0563;-0.0755;40;42;0.0831;0.5649;-0.0076;-0.1427;0.5557;175.1;300.0;300.0;176.2
41.5;0.0362;0.0353;-0.0577;-0.0810;44;40;-0.0049;0.5649;-0.0076;-0.1427;0.5557;174.8;300.0;300.0;176.5
42.0;0.0371;0.0362;-0.0549;-0.0755;42;44;-0.0831;0.6107;-0.0076;-0.1647;0.5557;175.4;300.0;300.0;176.2
42.5;0.0375;0.0371;-0.0549;-0.0810;44;40;-0.0049;0.6107;-0.0076;-0.1647;0.5557;174.8;300.0;300.0;176.2
43.0;0.0385;0.0380;-0.0481;-0.0755;42;44;0.0831;0.6489;-0.0076;-0.1647;0.5557;175.1;300.0;300.0;176.2
43.5;0.0398;0.0389;-0.0563;-0.0810;44;40;-0.0831;0.6870;-0.0076;-0.1647;0.5557;174.8;300.0;300.0;176.2
44.0;0.0403;0.0398;-0.0604;-0.0810;44;44;-0.0049;0.6870;-0.0076;-0.1647;0.5557;174.8;300.0;300.0;176.0
44.5;0.0421;0.0408;-0.0618;-0.0810;44;42;-0.0049;0.7710;-0.0076;-0.1647;0.5557;174.8;300.0;300.0;176.2
45.0;0.0435;0.0417;-0.0646;-0.0755;42;44;-0.0049;0.7710;-0.0076;-0.1647;0.5557;175.1;300.0;300.0;176.2
45.5;0.0458;0.0426;-0.0687;-0.0810;42;40;-0.0049;0.8550;-0.0076;-0.1647;0.5557;174.8;300.0;300.0;176.0
46.0;0.0467;0.0435;-0.0769;-0.0755;40;40;-0.0049;0.8550;-0.0076;-0.1647;0.5557;175.4;300.0;300.0;176.0
46.5;0.0476;0.0444;-0.0810;-0.0810;42;40;-0.0049;0.8550;-0.0076;-0.1647;0.5557;174.8;300.0;300.0;176.0
47.0;0.0485;0.0453;-0.0893;-0.0755;40;42;-0.0831;0.8931;-0.0076;-0.1647;0.5557;175.1;300.0;300.0;176.0
47.5;0.0495;0.0462;-0.0824;-0.0810;44;40;-0.0049;0.8931;-0.0076;-0.1647;0.5557;174.8;300.0;300.0;176.0
48.0;0.0508;0.0472;-0.0646;-0.0810;44;40;-0.0049;0.9771;-0.0076;-0.1867;0.5557;175.4;300.0;300.0;177.4
48.5;0.0522;0.0481;-0.0632;-0.0701;40;44;-0.0049;0.9771;-0.0076;-0.1867;0.5557;176.2;300.0;300.0;176.5
49.0;0.0540;0.0495;-0.0604;-0.0701;42;40;-0.0049;1.0534;-0.0076;-0.1867;0.5557;176.2;300.0;300.0;176.2
49.5;0.0549;0.0504;-0.0646;-0.0755;44;40;-0.0049;1.0534;-0.0076;-0.1867;0.5557;175.4;300.0;300.0;176.0
50.0;0.0572;0.0513;-0.0604;-0.0755;40;40;-0.0049;1.1374;-0.0076;-0.1867;0.5557;175.7;300.0;300.0;176.2
50.5;0.0582;0.0522;-0.0659;-0.0755;40;40;-0.0049;1.1374;-0.0076;-0.1867;0.5557;175.1;300.0;300.0;176.2
51.0;0.0604;0.0531;-0.0618;-0.0755;40;38;-0.0049;1.2214;-0.0076;-0.1867;0.5557;175.7;300.0;300.0;176.0
51.5;0.0614;0.0545;-0.0962;-0.0755;40;40;-0.0049;1.2214;-0.0076;-0.1867;0.5557;175.7;300.0;300.0;176.0
52.0;0.0636;0.0554;-0.1071;-0.0755;38;38;-0.0049;1.3053;-0.0076;-0.1867;0.5557;175.4;300.0;300.0;176.2
52.5;0.0646;0.0563;-0.1236;-0.0755;38;38;-0.0049;1.3053;-0.0076;-0.1867;0.5557;175.7;300.0;300.0;176.0
53.0;0.0664;0.0572;-0.1277;-0.0755;38;38;-0.0049;1.3817;-0.0076;-0.2086;1.3553;175.1;300.0;300.0;176.0
53.5;0.0682;0.0582;-0.1181;-0.0755;38;38;-0.0831;1.4275;-0.0076;-0.2086;1.3553;175.4;300.0;300.0;176.0
54.0;0.0696;0.0591;-0.1181;-0.0755;36;38;0.0831;1.4656;-0.0076;-0.2086;1.3553;175.4;300.0;300.0;176.0
54.5;0.0714;0.0604;-0.1181;-0.0755;38;36;-0.0831;1.5038;-0.0076;-0.2086;1.3553;175.7;300.0;300.0;176.0
55.0;0.0728;0.0614;-0.1236;-0.0755;36;38;0.0831;1.5496;-0.0076;-0.2086;1.3553;175.4;300.0;300.0;176.0
55.5;0.0742;0.0623;-0.1113;-0.0701;36;38;-0.0831;1.5878;-0.0076;-0.2086;1.3553;176.0;300.0;300.0;176.2
56.0;0.0760;0.0632;-0.1003;-0.0755;38;34;-0.0049;1.6718;-0.0076;-0.2306;1.3553;175.4;300.0;300.0;176.5
56.5;0.0769;0.0641;-0.0824;-0.0701;36;36;-0.0049;1.6718;-0.0076;-0.2306;1.3553;176.0;300.0;300.0;176.5
57.0;0.0788;0.0655;-0.0838;-0.0755;38;34;-0.0049;1.7481;-0.0076;-0.2306;1.3553;175.4;300.0;300.0;176.2
57.5;0.0797;0.0664;-0.0783;-0.0701;36;36;-0.0049;1.7481;-0.0076;-0.2306;1.3553;176.0;300.0;300.0;176.2
58.0;0.0810;0.0673;-0.0783;-0.0755;38;36;-0.0049;1.8321;-0.0076;-0.2306;1.3553;175.7;300.0;300.0;176.2
58.5;0.0820;0.0682;-0.0659;-0.0701;36;38;-0.0049;1.8321;-0.0076;-0.2306;1.3553;176.0;300.0;300.0;176.2
59.0;0.0833;0.0691;-0.0687;-0.0701;38;36;-0.0049;1.9160;-0.0076;-0.2306;1.3553;176.0;300.0;300.0;176.0
59.5;0.0847;0.0701;-0.0920;-0.0701;36;36;0.0831;1.9542;-0.0076;-0.2306;1.3553;176.0;300.0;300.0;176.0
60.0;0.0856;0.0714;-0.0852;-0.0701;36;36;-0.0831;1.9924;-0.0076;-0.2306;1.3553;175.7;300.0;300.0;175.4
60.5;0.0875;0.0723;-0.0865;-0.0659;36;38;-0.0049;2.0763;-0.0076;-0.2306;1.3553;176.0;300.0;300.0;175.4
61.0;0.0884;0.0733;-0.0714;-0.0659;36;36;-0.0049;2.0763;-0.0076;-0.2526;1.3553;176.0;300.0;300.0;175.4
61.5;0.0897;0.0742;-0.0797;-0.0659;36;36;-0.0049;2.1603;-0.0076;-0.2526;2.1549;176.2;300.0;300.0;175.4
62.0;0.0902;0.0751;-0.0687;-0.0659;38;36;-0.0049;2.1603;-0.0076;-0.2526;2.1549;176.0;300.0;300.0;175.4
62.5;0.0916;0.0765;-0.0907;-0.0701;38;36;-0.0049;2.2366;-0.0076;-0.2526;2.1549;176.0;300.0;300.0;176.0
63.0;0.0925;0.0774;-0.0865;-0.0659;36;38;-0.0831;2.2824;-0.0076;-0.2526;2.1549;176.5;300.0;300.0;175.4
63.5;0.0934;0.0783;-0.0783;-0.0701;38;36;0.0831;2.3206;-0.0076;-0.2526;2.1549;176.0;300.0;300.0;176.0
64.0;0.0943;0.0792;-0.0728;-0.0701;38;36;-0.0831;2.3664;-0.0076;-0.2526;2.1549;176.5;300.0;300.0;176.2
64.5;0.0952;0.0801;-0.0701;-0.0701;38;38;0.0831;2.4046;-0.0076;-0.2526;2.1549;177.4;300.0;300.0;177.7
65.0;0.0948;0.0810;-0.0852;-0.0659;38;40;-0.0049;2.4046;-0.0076;-0.2526;2.1549;177.4;300.0;300.0;176.5
65.5;0.0957;0.0824;-0.0646;-0.0701;40;38;-0.0049;2.4886;-0.0076;-0.2526;2.1549;176.5;300.0;300.0;176.5
66.0;0.0966;0.0833;-0.0728;-0.0659;40;40;-0.0831;2.5267;-0.0153;-0.2746;2.1549;176.8;300.0;300.0;176.2
66.5;0.0975;0.0842;-0.0522;-0.0701;42;38;0.0831;2.5649;-0.0153;-0.2746;2.1549;176.2;300.0;300.0;176.5
67.0;0.0989;0.0852;-0.0440;-0.0701;40;40;-0.0049;2.6489;-0.0153;-0.2746;2.1549;176.5;300.0;300.0;176.5
67.5;0.0989;0.0861;-0.0220;-0.0755;42;38;-0.0049;2.6489;-0.0153;-0.2746;2.1549;176.2;300.0;300.0;176.5
68.0;0.1003;0.0875;-0.0220;-0.0701;40;40;-0.0049;2.7328;-0.0153;-0.2746;2.1549;176.5;300.0;300.0;176.5
68.5;0.1003;0.0884;-0.0151;-0.0701;42;40;-0.0049;2.7328;-0.0153;-0.2746;2.1549;176.2;300.0;300.0;176.2
69.0;0.1012;0.0893;0.0096;-0.0701;44;40;-0.0049;2.8092;-0.0153;-0.2746;2.1549;176.5;300.0;300.0;176.2
69.5;0.1021;0.0902;0.0082;-0.0701;44;40;-0.0831;2.8550;-0.0153;-0.2746;2.1549;176.0;300.0;300.0;176.0
70.0;0.1026;0.0911;0.0041;-0.0701;44;40;0.0733;2.8931;-0.0153;-0.2746;2.1549;176.5;300.0;300.0;176.0
70.5;0.1039;0.0925;-0.0412;-0.0701;42;42;-0.0049;2.9771;-0.0153;-0.2746;2.9546;176.0;300.0;300.0;176.0
71.0;0.1049;0.0934;-0.0577;-0.0701;42;40;-0.0831;3.0153;-0.0153;-0.2746;2.9546;176.5;300.0;300.0;176.0
71.5;0.1053;0.0943;-0.1058;-0.0701;42;42;0.0831;3.0534;-0.0153;-0.2746;2.9546;176.0;300.0;300.0;176.0
72.0;0.1062;0.0952;-0.1236;-0.0701;42;44;-0.0831;3.0992;-0.0153;-0.2746;2.9546;176.5;300.0;300.0;176.2
72.5;0.1067;0.0962;-0.1415;-0.0701;42;44;0.0831;3.1374;-0.0153;-0.2746;2.9546;176.2;300.0;300.0;176.2
73.0;0.1076;0.0971;-0.1442;-0.0659;40;46;0.0049;3.2214;-0.0153;-0.2965;2.9546;176.8;300.0;300.0;176.2
73.5;0.1085;0.0984;-0.1621;-0.0701;44;44;-0.0831;3.2595;-0.0153;-0.2965;2.9546;176.5;300.0;300.0;176.0
74.0;0.1099;0.0994;-0.1580;-0.0659;40;44;0.0049;3.3435;-0.0153;-0.2965;2.9546;177.1;300.0;300.0;176.2
74.5;0.1108;0.1003;-0.1058;-0.0659;42;42;0.0831;3.3817;-0.0153;-0.2965;2.9546;177.4;300.0;300.0;176.5
75.0;0.1117;0.1012;-0.0852;-0.0701;44;40;-0.0831;3.4275;-0.0153;-0.2965;2.9546;177.1;300.0;300.0;177.1
75.5;0.1122;0.1021;-0.0412;-0.0810;46;40;0.0733;3.4656;-0.0153;-0.2965;2.9546;177.4;300.0;300.0;178.9
76.0;0.1122;0.1035;-0.0247;-0.0755;44;44;-0.0831;3.5038;-0.0153;-0.2965;2.9546;176.5;300.0;300.0;177.7
76.5;0.1136;0.1044;-0.0110;-0.0701;44;44;-0.0049;3.5878;-0.0153;-0.2965;2.9546;177.1;300.0;300.0;177.1
77.0;0.1149;0.1053;-0.0330;-0.0701;44;42;-0.0049;3.6718;-0.0153;-0.2965;2.9546;176.5;300.0;300.0;176.5
77.5;0.1158;0.1062;-0.0440;-0.0659;42;44;0.0831;3.7099;-0.0153;-0.2965;2.9546;177.4;300.0;300.0;176.2
78.0;0.1163;0.1071;-0.0797;-0.0659;44;44;-0.0831;3.7481;-0.0153;-0.2965;2.9546;177.1;300.0;300.0;176.5
78.5;0.1177;0.1081;-0.1538;-0.0659;44;44;0.0049;3.8321;-0.0153;-0.3185;3.7542;177.4;300.0;300.0;176.2
79.0;0.1181;0.1094;-0.1799;-0.0659;42;46;0.0831;3.8702;-0.0153;-0.3185;3.7542;176.8;300.0;300.0;176.2
79.5;0.1186;0.1103;-0.2129;-0.0659;44;46;-0.0831;3.9160;-0.0153;-0.3185;3.7542;177.1;300.0;300.0;176.0
80.0;0.1200;0.1113;-0.1964;-0.0659;44;46;0.0049;3.9924;-0.0153;-0.3185;3.7542;176.8;300.0;300.0;176.0
80.5;0.1200;0.1122;-0.2005;-0.0659;44;46;0.0049;3.9924;-0.0153;-0.3405;3.7542;177.4;300.0;300.0;176.0
81.0;0.1204;0.1131;-0.1703;-0.0701;46;46;0.0049;4.0763;-0.0229;-0.3405;3.7542;176.5;300.0;300.0;176.0
81.5;0.1213;0.1145;-0.1648;-0.0659;44;48;0.0049;4.1603;-0.0229;-0.3405;3.7542;177.4;300.0;300.0;176.0
82.0;0.1213;0.1154;-0.1662;-0.0604;46;48;0.0049;4.1603;-0.0229;-0.3405;3.7542;176.8;300.0;300.0;175.4
82.5;0.1223;0.1163;-0.1662;-0.0604;46;48;0.0049;4.2366;-0.0229;-0.3624;3.7542;177.4;300.0;300.0;175.4
83.0;0.1223;0.1172;-0.1607;-0.0604;48;48;-0.0831;4.2824;-0.0229;-0.3624;3.7542;177.4;300.0;300.0;175.1
83.5;0.1232;0.1181;-0.1484;-0.0563;46;50;0.0049;4.3588;-0.0229;-0.3624;3.7542;178.0;300.0;300.0;175.1
84.0;0.1245;0.1190;-0.1717;-0.0604;48;48;0.0049;4.4427;-0.0229;-0.3624;3.7542;177.7;300.0;300.0;175.1
84.5;0.1255;0.1204;-0.1566;-0.0508;44;50;0.0831;4.4809;-0.0229;-0.3624;3.7542;178.9;300.0;300.0;175.4
85.0;0.1264;0.1213;-0.1717;-0.0563;48;48;0.0049;4.5649;-0.0229;-0.3844;4.5538;177.7;300.0;300.0;175.1
85.5;0.1273;0.1223;-0.1731;-0.0563;46;48;-0.0831;4.6107;-0.0229;-0.3844;4.5538;177.4;300.0;300.0;174.8
86.0;0.1282;0.1232;-0.1854;-0.0563;46;48;0.0049;4.6870;-0.0229;-0.3844;4.5538;177.7;300.0;300.0;174.8
