general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.050000,
angular_acc_feed_forward_k = 0.000400,
angular_brake_feed_forward_k = 0.000400,
angular_vel_feed_forward_k = 0.004000,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.005000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.000000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 42.000000,
start_wall_break_mm_right = 42.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.300000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.000000,
angular_static_ff = 0.000000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;PosX;PosY;Angle;Dist;SensL;SensFL;SensFR;SensR
12.0;0.0018;0.0032;0.0008;-0.1450;36;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;170.7;297.4;300.0;185.3
12.5;0.0018;0.0032;-0.0023;-0.1450;36;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;170.7;297.4;300.0;185.3
13.0;0.0023;0.0037;-0.0046;-0.1405;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;171.3;297.4;300.0;185.3
13.5;0.0023;0.0037;-0.0099;-0.1351;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;171.6;297.4;300.0;184.8
14.0;0.0023;0.0041;-0.0153;-0.1405;36;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;171.0;296.8;300.0;185.3
14.5;0.0027;0.0046;-0.0115;-0.1405;36;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;171.6;296.8;300.0;185.3
15.0;0.0027;0.0046;-0.0046;-0.1405;36;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;171.3;296.8;300.0;185.6
15.5;0.0027;0.0050;-0.0038;-0.1405;36;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;171.6;297.4;300.0;185.6
16.0;0.0032;0.0055;-0.0038;-0.1405;36;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;171.3;296.8;300.0;185.6
16.5;0.0032;0.0055;-0.0076;-0.1405;38;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;171.8;296.8;300.0;185.6
17.0;0.0037;0.0060;-0.0099;-0.1405;38;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;171.3;296.8;300.0;185.6
17.5;0.0037;0.0064;-0.0198;-0.1405;38;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;171.3;296.8;300.0;185.6
18.0;0.0041;0.0069;-0.0611;-0.1405;38;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;171.0;296.2;300.0;185.3
18.5;0.0041;0.0073;-0.0878;-0.1405;38;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;171.3;296.2;300.0;185.3
19.0;0.0041;0.0078;-0.1229;-0.1351;36;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;171.0;295.6;300.0;184.8
19.5;0.0046;0.0078;-0.1366;-0.1351;38;38;-0.0049;0.0000;0.0000;-0.0328;-0.2439;171.3;295.0;300.0;184.8
20.0;0.0046;0.0082;-0.1313;-0.1351;38;38;-0.0049;0.0000;0.0000;-0.0328;-0.2439;171.0;295.0;300.0;184.2
20.5;0.0050;0.0087;-0.1168;-0.1351;38;38;-0.0049;0.0000;0.0000;-0.0328;-0.2439;171.3;295.0;300.0;184.2
21.0;0.0050;0.0092;-0.1069;-0.1351;40;38;-0.0049;0.0000;0.0000;-0.0328;-0.2439;171.3;295.0;300.0;184.2
21.5;0.0055;0.0096;-0.0901;-0.1351;40;38;-0.0049;0.0000;0.0000;-0.0328;-0.2439;171.6;295.6;300.0;184.2
22.0;0.0064;0.0101;-0.0832;-0.1351;38;38;0.0831;0.0382;-0.0076;-0.0328;-0.2439;171.3;296.2;300.0;184.2
22.5;0.0073;0.0105;-0.0725;-0.1351;38;38;-0.0049;0.0382;-0.0076;-0.0328;-0.2439;171.6;296.2;300.0;184.8
23.0;0.0078;0.0110;-0.0710;-0.1351;38;38;-0.0049;0.0382;-0.0076;-0.0548;-0.2439;171.0;296.8;300.0;184.2
23.5;0.0087;0.0114;-0.0885;-0.1351;38;36;-0.0831;0.0763;-0.0076;-0.0548;-0.2439;171.6;297.4;300.0;184.2
24.0;0.0096;0.0119;-0.0733;-0.1351;38;36;-0.0049;0.0763;-0.0076;-0.0548;-0.2439;171.8;297.9;300.0;184.8
24.5;0.0105;0.0124;-0.0771;-0.1405;40;34;-0.0049;0.0763;-0.0076;-0.0548;-0.2439;171.6;298.5;300.0;185.3
25.0;0.0110;0.0128;-0.0588;-0.1305;36;38;-0.0049;0.0763;-0.0076;-0.0548;-0.2439;171.8;298.5;300.0;184.8
25.5;0.0114;0.0137;-0.0527;-0.1405;40;34;-0.0049;0.0763;-0.0076;-0.0548;-0.2439;171.3;298.5;300.0;185.3
26.0;0.0114;0.0142;-0.0405;-0.1405;40;36;-0.0049;0.0763;-0.0076;-0.0548;-0.2439;171.8;298.5;300.0;185.3
26.5;0.0133;0.0147;-0.0473;-0.1405;38;36;-0.0049;0.1603;-0.0076;-0.0548;-0.2439;171.3;297.9;300.0;185.3
27.0;0.0147;0.0151;-0.0527;-0.1305;36;38;-0.0049;0.1603;-0.0076;-0.0548;-0.2439;171.8;297.4;300.0;184.8
27.5;0.0156;0.0156;-0.0763;-0.1351;38;34;-0.0049;0.1603;-0.0076;-0.0548;-0.2439;171.3;296.8;300.0;184.8
28.0;0.0160;0.0165;-0.0748;-0.1351;38;36;-0.0049;0.1603;-0.0076;-0.0548;-0.2439;171.8;296.8;300.0;184.8
28.5;0.0165;0.0169;-0.0870;-0.1351;38;36;-0.0049;0.1603;-0.0076;-0.0548;-0.2439;171.3;296.2;300.0;184.8
29.0;0.0169;0.0174;-0.1084;-0.1305;38;38;-0.0049;0.1603;-0.0076;-0.0768;-0.2439;171.8;296.8;300.0;184.2
29.5;0.0183;0.0179;-0.1107;-0.1351;38;36;-0.0049;0.2443;-0.0076;-0.0768;-0.2439;171.3;296.8;300.0;184.2
30.0;0.0197;0.0188;-0.1145;-0.1305;36;38;-0.0049;0.2443;-0.0076;-0.0768;-0.2439;171.8;297.4;300.0;184.2
30.5;0.0206;0.0192;-0.0977;-0.1351;38;36;-0.0049;0.2443;-0.0076;-0.0768;-0.2439;171.6;297.4;300.0;184.2
31.0;0.0211;0.0201;-0.0954;-0.1305;38;38;-0.0049;0.2443;-0.0076;-0.0768;-0.2439;172.1;297.4;300.0;184.2
31.5;0.0220;0.0206;-0.0893;-0.1252;38;38;-0.0831;0.2824;-0.0076;-0.0768;-0.2439;171.8;297.4;300.0;183.9
32.0;0.0234;0.0211;-0.0939;-0.1305;38;36;0.0831;0.3206;-0.0076;-0.0768;-0.2439;172.1;297.4;300.0;184.2
32.5;0.0243;0.0220;-0.0901;-0.1252;36;36;-0.0049;0.3206;-0.0076;-0.0988;-0.2439;171.8;297.4;300.0;183.9
33.0;0.0252;0.0224;-0.0817;-0.1252;38;36;-0.0049;0.3206;-0.0076;-0.0988;-0.2439;172.4;297.4;300.0;183.9
33.5;0.0261;0.0234;-0.0779;-0.1351;40;34;-0.0831;0.3664;-0.0076;-0.0988;-0.2439;171.8;297.9;300.0;184.2
34.0;0.0270;0.0238;-0.0756;-0.1305;38;36;-0.0049;0.3664;-0.0076;-0.0988;-0.2439;172.4;297.9;300.0;184.2
34.5;0.0284;0.0247;-0.0756;-0.1305;38;36;0.0831;0.4046;-0.0076;-0.0988;-0.2439;171.8;298.5;300.0;184.2
35.0;0.0298;0.0252;-0.0733;-0.1305;38;36;-0.0831;0.4427;-0.0076;-0.0988;-0.2439;172.4;297.9;300.0;184.2
35.5;0.0307;0.0261;-0.0771;-0.1252;36;36;-0.0049;0.4427;-0.0076;-0.0988;-0.2439;171.8;297.9;300.0;183.9
36.0;0.0311;0.0266;-0.0687;-0.1351;40;34;-0.0049;0.4427;-0.0076;-0.0988;-0.2439;171.8;297.9;300.0;184.2
36.5;0.0325;0.0275;-0.0710;-0.1305;36;38;0.0831;0.4886;-0.0076;-0.0988;-0.2439;172.4;297.9;300.0;184.2
37.0;0.0339;0.0284;-0.0588;-0.1305;38;36;-0.0831;0.5267;-0.0076;-0.0988;-0.2439;171.8;298.5;300.0;184.2
37.5;0.0348;0.0288;-0.0695;-0.1305;38;36;-0.0049;0.5267;-0.0076;-0.0988;-0.2439;172.4;299.1;300.0;184.2
38.0;0.0353;0.0298;-0.0672;-0.1305;38;36;-0.0049;0.5267;-0.0076;-0.1207;-0.2439;171.8;299.1;300.0;184.2
38.5;0.0353;0.0307;-0.0504;-0.1305;40;38;-0.0049;0.5267;-0.0076;-0.1207;-0.2439;172.4;299.1;300.0;184.2
39.0;0.0371;0.0316;-0.0481;-0.1351;40;36;-0.0049;0.6107;-0.0076;-0.1207;0.5557;171.8;299.1;300.0;184.8
39.5;0.0380;0.0321;-0.0443;-0.1305;38;38;-0.0049;0.6107;-0.0076;-0.1207;0.5557;172.4;299.1;300.0;184.8
40.0;0.0385;0.0330;-0.0725;-0.1351;40;36;-0.0049;0.6107;-0.0076;-0.1207;0.5557;171.8;299.1;300.0;184.8
40.5;0.0403;0.0339;-0.0855;-0.1305;38;38;-0.0049;0.6870;-0.0076;-0.1207;0.5557;172.4;299.7;300.0;184.8
41.0;0.0412;0.0348;-0.1092;-0.1305;38;38;-0.0049;0.6870;-0.0076;-0.1207;0.5557;172.1;299.7;300.0;184.2
41.5;0.0417;0.0353;-0.0992;-0.1305;40;38;-0.0049;0.6870;-0.0076;-0.1207;0.5557;172.7;299.7;300.0;184.8
42.0;0.0430;0.0362;-0.0977;-0.1305;40;38;0.0831;0.7328;-0.0076;-0.1207;0.5557;172.1;299.1;300.0;184.8
42.5;0.0444;0.0371;-0.0840;-0.1305;40;38;-0.0831;0.7710;-0.0076;-0.1207;0.5557;172.4;299.7;300.0;184.8
43.0;0.0449;0.0380;-0.0878;-0.1305;40;38;-0.0049;0.7710;-0.0076;-0.1427;0.5557;172.1;299.1;300.0;184.2
43.5;0.0462;0.0389;-0.0954;-0.1305;40;38;-0.0831;0.8092;-0.0076;-0.1427;0.5557;172.4;298.5;300.0;184.2
44.0;0.0472;0.0398;-0.0855;-0.1252;38;40;0.0831;0.8550;-0.0076;-0.1427;0.5557;172.1;298.5;300.0;183.9
44.5;0.0481;0.0408;-0.0908;-0.1252;40;38;-0.0049;0.8550;-0.0076;-0.1427;0.5557;172.7;297.9;300.0;183.9
45.0;0.0490;0.0417;-0.0802;-0.1252;40;38;-0.0831;0.8931;-0.0076;-0.1427;0.5557;172.4;297.9;300.0;183.3
45.5;0.0504;0.0426;-0.0969;-0.1252;40;38;0.0831;0.9313;-0.0076;-0.1427;0.5557;172.4;298.5;300.0;183.9
46.0;0.0513;0.0435;-0.0947;-0.1252;40;40;-0.0049;0.9313;-0.0076;-0.1427;0.5557;172.1;298.5;300.0;183.9
46.5;0.0522;0.0444;-0.0908;-0.1252;42;40;-0.0831;0.9771;-0.0076;-0.1427;0.5557;172.4;299.1;300.0;183.9
47.0;0.0536;0.0453;-0.0763;-0.1252;42;40;0.0831;1.0153;-0.0076;-0.1427;0.5557;173.0;299.7;300.0;183.9
47.5;0.0549;0.0462;-0.0687;-0.1305;44;38;-0.0831;1.0534;-0.0076;-0.1647;0.5557;172.7;300.0;300.0;184.8
48.0;0.0563;0.0472;-0.0656;-0.1252;40;40;0.0831;1.0992;-0.0076;-0.1647;0.5557;173.3;300.0;300.0;184.8
48.5;0.0572;0.0481;-0.0656;-0.1305;42;38;-0.0049;1.0992;-0.0076;-0.1647;0.5557;172.7;300.0;300.0;184.8
49.0;0.0582;0.0495;-0.0710;-0.1305;42;38;-0.0831;1.1374;-0.0076;-0.1647;0.5557;173.0;300.0;300.0;185.3
49.5;0.0595;0.0504;-0.0573;-0.1351;44;38;0.0831;1.1832;-0.0076;-0.1647;0.5557;172.7;300.0;300.0;185.3
50.0;0.0600;0.0513;-0.0733;-0.1252;40;42;-0.0831;1.2214;-0.0076;-0.1647;0.5557;173.0;300.0;300.0;184.8
50.5;0.0609;0.0522;-0.0763;-0.1305;44;40;0.0831;1.2595;-0.0076;-0.1647;0.5557;172.4;300.0;300.0;184.8
51.0;0.0618;0.0531;-0.0809;-0.1252;42;42;-0.0831;1.3053;-0.0076;-0.1647;0.5557;173.0;300.0;300.0;184.8
51.5;0.0623;0.0545;-0.0756;-0.1305;44;40;-0.0049;1.3053;-0.0076;-0.1647;0.5557;172.7;300.0;300.0;184.2
52.0;0.0641;0.0554;-0.0832;-0.1252;42;42;-0.0049;1.3817;-0.0076;-0.1647;1.3553;173.0;300.0;300.0;184.2
52.5;0.0655;0.0563;-0.0809;-0.1305;44;40;0.0831;1.4275;-0.0076;-0.1867;1.3553;172.4;300.0;300.0;184.2
53.0;0.0668;0.0572;-0.0832;-0.1252;40;40;-0.0831;1.4656;-0.0076;-0.1867;1.3553;173.0;300.0;300.0;184.8
53.5;0.0678;0.0582;-0.0977;-0.1252;42;40;-0.0049;1.4656;-0.0076;-0.1867;1.3553;172.4;300.0;300.0;183.9
54.0;0.0691;0.0591;-0.1000;-0.1206;40;40;-0.0049;1.5496;-0.0076;-0.1867;1.3553;173.0;300.0;300.0;183.3
54.5;0.0701;0.0604;-0.0992;-0.1252;44;38;-0.0049;1.5496;-0.0076;-0.1867;1.3553;172.4;300.0;300.0;183.3
55.0;0.0719;0.0614;-0.0832;-0.1206;40;40;-0.0049;1.6260;-0.0076;-0.1867;1.3553;173.0;300.0;300.0;183.3
55.5;0.0723;0.0623;-0.0802;-0.1252;44;38;-0.0049;1.6260;-0.0076;-0.1867;1.3553;172.4;300.0;300.0;183.3
56.0;0.0742;0.0632;-0.0687;-0.1252;40;38;-0.0049;1.7099;-0.0076;-0.1867;1.3553;173.0;300.0;300.0;184.2
56.5;0.0751;0.0641;-0.0748;-0.1305;44;38;-0.0049;1.7099;-0.0076;-0.1867;1.3553;172.7;300.0;300.0;184.2
57.0;0.0765;0.0655;-0.0794;-0.1252;40;40;-0.0049;1.7939;-0.0076;-0.2086;1.3553;173.3;300.0;300.0;184.2
57.5;0.0774;0.0664;-0.0885;-0.1305;42;38;-0.0049;1.7939;-0.0076;-0.2086;1.3553;172.4;300.0;300.0;184.8
58.0;0.0788;0.0673;-0.0931;-0.1252;40;40;-0.0049;1.8702;-0.0076;-0.2086;1.3553;173.3;300.0;300.0;184.8
58.5;0.0797;0.0682;-0.0977;-0.1252;40;38;-0.0049;1.8702;-0.0076;-0.2086;1.3553;173.6;300.0;300.0;184.8
59.0;0.0810;0.0691;-0.1198;-0.1252;40;40;-0.0049;1.9542;-0.0076;-0.2086;1.3553;173.0;300.0;300.0;184.8
59.5;0.0815;0.0701;-0.1000;-0.1252;40;40;-0.0049;1.9542;-0.0076;-0.2086;1.3553;173.6;300.0;300.0;184.8
60.0;0.0829;0.0714;-0.1145;-0.1252;40;40;-0.0049;2.0382;-0.0076;-0.2086;1.3553;173.0;300.0;300.0;184.8
60.5;0.0842;0.0723;-0.0954;-0.1252;40;38;-0.0831;2.0763;-0.0076;-0.2086;1.3553;173.0;300.0;300.0;184.2
61.0;0.0856;0.0733;-0.0786;-0.1252;40;38;0.0831;2.1145;-0.0076;-0.2306;1.3553;173.0;300.0;300.0;184.8
61.5;0.0870;0.0742;-0.0641;-0.1252;40;38;-0.0049;2.1985;-0.0076;-0.2306;2.1549;173.6;300.0;300.0;184.2
62.0;0.0879;0.0751;-0.0611;-0.1206;40;40;-0.0049;2.1985;-0.0076;-0.2306;2.1549;173.0;300.0;300.0;183.9
62.5;0.0893;0.0765;-0.0710;-0.1206;40;38;-0.0049;2.2824;-0.0076;-0.2306;2.1549;173.6;300.0;300.0;183.9
63.0;0.0907;0.0774;-0.0786;-0.1206;40;38;-0.0831;2.3206;-0.0076;-0.2306;2.1549;173.3;300.0;300.0;183.9
63.5;0.0916;0.0783;-0.0794;-0.1206;40;38;0.0831;2.3664;-0.0076;-0.2306;2.1549;173.9;300.0;300.0;184.2
64.0;0.0925;0.0792;-0.0824;-0.1252;42;36;-0.0831;2.4046;-0.0076;-0.2306;2.1549;173.0;300.0;300.0;184.2
64.5;0.0934;0.0801;-0.0969;-0.1252;40;38;0.0831;2.4427;-0.0076;-0.2306;2.1549;173.6;300.0;300.0;184.8
65.0;0.0943;0.0810;-0.0947;-0.1252;42;38;-0.0831;2.4886;-0.0076;-0.2306;2.1549;173.3;300.0;300.0;184.2
65.5;0.0957;0.0824;-0.1069;-0.1206;40;40;-0.0049;2.5649;-0.0076;-0.2306;2.1549;173.9;300.0;300.0;184.8
66.0;0.0966;0.0833;-0.1099;-0.1252;42;38;0.0831;2.6107;-0.0076;-0.2526;2.1549;173.6;300.0;300.0;184.2
66.5;0.0975;0.0842;-0.1137;-0.1206;40;40;-0.0831;2.6489;-0.0076;-0.2526;2.1549;174.2;300.0;300.0;184.2
67.0;0.0994;0.0852;-0.0992;-0.1305;44;36;-0.0049;2.7328;-0.0076;-0.2526;2.1549;173.6;300.0;300.0;185.6
67.5;0.0998;0.0861;-0.1046;-0.1153;38;42;-0.0049;2.7328;-0.0076;-0.2526;2.1549;175.1;300.0;300.0;184.8
68.0;0.1007;0.0875;-0.1229;-0.1206;42;38;-0.0049;2.8092;-0.0153;-0.2526;2.1549;174.2;300.0;300.0;184.2
68.5;0.1016;0.0884;-0.1115;-0.1206;40;40;0.0831;2.8550;-0.0153;-0.2526;2.1549;174.5;300.0;300.0;184.2
69.0;0.1026;0.0893;-0.1252;-0.1153;40;40;-0.0831;2.8931;-0.0153;-0.2746;2.1549;174.2;300.0;300.0;183.9
69.5;0.1039;0.0902;-0.1252;-0.1153;40;40;-0.0049;2.9771;-0.0153;-0.2746;2.9546;173.9;300.0;300.0;183.9
70.0;0.1049;0.0911;-0.1519;-0.1153;40;40;0.0831;3.0153;-0.0153;-0.2746;2.9546;174.2;300.0;300.0;183.9
70.5;0.1058;0.0925;-0.1786;-0.1206;42;40;-0.0831;3.0534;-0.0153;-0.2746;2.9546;173.6;300.0;300.0;183.9
71.0;0.1071;0.0934;-0.1954;-0.1153;38;42;0.0049;3.1374;-0.0153;-0.2746;2.9546;174.2;300.0;300.0;183.3
71.5;0.1081;0.0943;-0.1901;-0.1153;40;40;-0.0831;3.1756;-0.0153;-0.2965;2.9546;173.9;300.0;300.0;183.9
72.0;0.1085;0.0952;-0.1794;-0.1206;42;40;0.0831;3.2214;-0.0153;-0.2965;2.9546;175.4;300.0;300.0;185.3
72.5;0.1094;0.0962;-0.1763;-0.1252;44;40;-0.0831;3.2595;-0.0153;-0.2965;2.9546;174.5;300.0;300.0;185.3
73.0;0.1103;0.0971;-0.1687;-0.1206;40;42;0.0049;3.3435;-0.0153;-0.2965;2.9546;174.8;300.0;300.0;184.8
73.5;0.1113;0.0984;-0.1832;-0.1206;40;42;0.0831;3.3817;-0.0153;-0.3185;2.9546;174.2;300.0;300.0;184.8
74.0;0.1117;0.0994;-0.1611;-0.1206;44;42;-0.0831;3.4275;-0.0153;-0.3185;2.9546;174.8;300.0;300.0;184.2
74.5;0.1131;0.1003;-0.1740;-0.1153;40;44;0.0049;3.5038;-0.0153;-0.3185;2.9546;174.2;300.0;300.0;183.9
75.0;0.1145;0.1012;-0.1573;-0.1206;44;40;0.0049;3.5878;-0.0153;-0.3185;2.9546;174.5;300.0;300.0;184.2
75.5;0.1149;0.1021;-0.1771;-0.1206;42;42;0.0049;3.5878;-0.0153;-0.3185;2.9546;174.2;300.0;300.0;184.2
76.0;0.1158;0.1035;-0.1779;-0.1206;44;42;0.0049;3.6718;-0.0153;-0.3405;2.9546;174.8;300.0;300.0;184.2
76.5;0.1172;0.1044;-0.1748;-0.1153;40;44;0.0049;3.7481;-0.0153;-0.3405;2.9546;174.2;300.0;300.0;183.3
77.0;0.1172;0.1053;-0.1550;-0.1153;44;42;0.0049;3.7481;-0.0153;-0.3405;2.9546;174.5;300.0;300.0;183.3
77.5;0.1181;0.1062;-0.1252;-0.1153;44;42;-0.0049;3.8321;-0.0153;-0.3405;3.7542;173.9;300.0;300.0;183.0
78.0;0.1195;0.1071;-0.1298;-0.1153;44;42;-0.0049;3.9160;-0.0153;-0.3405;3.7542;174.5;300.0;300.0;183.0
78.5;0.1204;0.1081;-0.1260;-0.1153;44;42;-0.0049;3.9924;-0.0153;-0.3624;3.7542;174.2;300.0;300.0;183.0
79.0;0.1209;0.1094;-0.1466;-0.1153;46;42;-0.0831;4.0382;-0.0153;-0.3624;3.7542;174.8;300.0;300.0;183.0
79.5;0.1209;0.1103;-0.1435;-0.1153;46;44;0.0831;4.0763;-0.0153;-0.3624;3.7542;174.5;300.0;300.0;183.3
80.0;0.1213;0.1113;-0.1748;-0.1153;46;46;0.0049;4.1603;-0.0153;-0.3624;3.7542;174.8;300.0;300.0;183.0
80.5;0.1213;0.1122;-0.1786;-0.1153;48;46;-0.0831;4.1985;-0.0153;-0.3624;3.7542;174.8;300.0;300.0;183.3
81.0;0.1218;0.1131;-0.2145;-0.1153;48;46;0.0049;4.2824;-0.0229;-0.3844;3.7542;174.8;300.0;300.0;183.3
81.5;0.1232;0.1145;-0.2328;-0.1107;46;48;0.0049;4.3588;-0.0229;-0.3844;3.7542;175.4;300.0;300.0;183.3
82.0;0.1236;0.1154;-0.2496;-0.1107;46;46;-0.0733;4.4046;-0.0229;-0.3844;3.7542;175.1;300.0;300.0;183.9
82.5;0.1241;0.1163;-0.2412;-0.1107;46;48;0.0831;4.4427;-0.0229;-0.4064;3.7542;175.4;300.0;300.0;183.9
83.0;0.1250;0.1172;-0.2359;-0.1153;48;46;0.0049;4.5267;-0.0229;-0.4064;3.7542;174.8;300.0;300.0;183.9
83.5;0.1264;0.1181;-0.2519;-0.1107;46;48;0.0049;4.6107;-0.0229;-0.4064;4.5538;175.1;300.0;300.0;183.3
84.0;0.1268;0.1190;-0.2382;-0.1153;48;46;-0.0733;4.6489;-0.0229;-0.4284;4.5538;174.8;300.0;300.0;183.3
84.5;0.1273;0.1204;-0.2473;-0.1107;46;50;0.0831;4.6870;-0.0229;-0.4284;4.5538;175.1;300.0;300.0;183.0
85.0;0.1282;0.1213;-0.2359;-0.1153;48;48;0.0049;4.7710;-0.0229;-0.4284;4.5538;174.8;300.0;300.0;183.3
85.5;0.1287;0.1223;-0.2458;-0.1053;46;50;-0.0733;4.8092;-0.0229;-0.4503;4.5538;175.4;300.0;300.0;182.4
86.0;0.1296;0.1232;-0.2466;-0.1053;48;48;0.0049;4.8931;-0.0229;-0.4503;4.5538;175.1;300.0;300.0;182.4
