general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.050000,
angular_acc_feed_forward_k = 0.000400,
angular_brake_feed_forward_k = 0.000400,
angular_vel_feed_forward_k = 0.004000,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.009000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.005000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 42.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.500000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.000000,
angular_static_ff = 0.000000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;PosX;PosY;Angle;Dist;SensL;SensFL;SensFR;SensR
14.5;0.0027;0.0046;-0.0151;0.0618;34;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;179.8;300.0;300.0;168.3
15.0;0.0027;0.0046;-0.0192;0.0618;34;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;179.5;300.0;300.0;168.3
15.5;0.0027;0.0050;-0.0137;0.0714;32;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;179.8;300.0;300.0;168.0
16.0;0.0032;0.0055;-0.0096;0.0618;36;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;179.2;300.0;300.0;168.0
16.5;0.0032;0.0055;0.0000;0.0618;34;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;179.8;300.0;300.0;168.0
17.0;0.0037;0.0060;0.0165;0.0618;36;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;179.2;300.0;300.0;168.0
17.5;0.0037;0.0064;0.0467;0.0618;36;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;179.8;300.0;300.0;168.0
18.0;0.0041;0.0069;0.0769;0.0618;36;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;179.2;300.0;300.0;168.0
18.5;0.0041;0.0073;0.1168;0.0618;38;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;179.8;300.0;300.0;168.3
19.0;0.0041;0.0078;0.1387;0.0618;38;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;179.2;300.0;300.0;168.3
19.5;0.0046;0.0078;0.1456;0.0714;36;38;-0.0147;0.0000;0.0000;0.0111;-0.2439;179.8;300.0;300.0;168.6
20.0;0.0046;0.0082;0.1511;0.0618;40;36;-0.0147;0.0000;0.0000;0.0111;-0.2439;179.5;300.0;300.0;168.6
20.5;0.0050;0.0087;0.1346;0.0618;38;38;-0.0049;0.0000;0.0000;0.0111;-0.2439;179.8;300.0;300.0;168.6
21.0;0.0050;0.0092;0.1168;0.0618;38;38;-0.0049;0.0000;0.0000;0.0111;-0.2439;178.9;300.0;300.0;168.3
21.5;0.0060;0.0096;0.0948;0.0618;38;38;0.0733;0.0382;0.0000;0.0111;-0.2439;179.2;300.0;300.0;168.6
22.0;0.0078;0.0101;0.0907;0.0618;38;36;-0.0929;0.0763;0.0000;0.0111;-0.2439;178.9;300.0;300.0;168.3
22.5;0.0087;0.0105;0.0687;0.0618;36;36;-0.0049;0.0763;0.0000;0.0111;-0.2439;179.5;300.0;300.0;168.3
23.0;0.0096;0.0110;0.0563;0.0618;36;36;-0.0049;0.0763;0.0000;0.0111;-0.2439;179.2;300.0;300.0;168.3
23.5;0.0101;0.0114;0.0549;0.0618;36;36;-0.0049;0.0763;0.0000;0.0331;-0.2439;179.8;300.0;300.0;168.3
24.0;0.0105;0.0119;0.0714;0.0618;36;36;-0.0049;0.0763;0.0000;0.0331;-0.2439;179.2;300.0;300.0;168.3
24.5;0.0110;0.0124;0.0810;0.0714;36;38;-0.0049;0.0763;0.0000;0.0331;-0.2439;179.8;300.0;300.0;168.6
25.0;0.0119;0.0128;0.0810;0.0618;38;36;0.0733;0.1221;0.0000;0.0331;-0.2439;179.8;300.0;300.0;168.3
25.5;0.0128;0.0137;0.0673;0.0618;36;36;-0.0049;0.1221;0.0000;0.0331;-0.2439;179.5;300.0;300.0;168.6
26.0;0.0133;0.0142;0.0659;0.0714;34;38;-0.0049;0.1221;0.0000;0.0331;-0.2439;179.8;300.0;300.0;168.6
26.5;0.0137;0.0147;0.0810;0.0536;40;34;-0.0049;0.1221;0.0000;0.0331;-0.2439;179.5;300.0;300.0;168.9
27.0;0.0137;0.0151;0.0838;0.0618;36;40;-0.0049;0.1221;0.0000;0.0331;-0.2439;179.8;300.0;300.0;168.6
27.5;0.0151;0.0156;0.0975;0.0618;38;38;-0.0929;0.1603;0.0000;0.0331;-0.2439;179.2;300.0;300.0;168.6
28.0;0.0165;0.0165;0.1030;0.0618;36;36;0.0733;0.2061;0.0000;0.0551;-0.2439;179.8;300.0;300.0;168.6
28.5;0.0174;0.0169;0.1140;0.0536;38;34;-0.0049;0.2061;0.0000;0.0551;-0.2439;178.9;300.0;300.0;168.9
29.0;0.0179;0.0174;0.1030;0.0536;36;36;-0.0049;0.2061;0.0000;0.0551;-0.2439;179.5;300.0;300.0;168.9
29.5;0.0188;0.0179;0.0975;0.0536;38;36;-0.0049;0.2061;0.0000;0.0551;-0.2439;178.9;300.0;300.0;169.2
30.0;0.0188;0.0188;0.0934;0.0536;38;38;-0.0049;0.2061;0.0000;0.0551;-0.2439;178.9;300.0;300.0;169.5
30.5;0.0206;0.0192;0.0865;0.0536;38;36;-0.0049;0.2824;0.0000;0.0551;-0.2439;178.9;300.0;300.0;169.5
31.0;0.0220;0.0201;0.0948;0.0536;36;36;-0.0049;0.2824;0.0000;0.0551;-0.2439;179.5;300.0;300.0;169.5
31.5;0.0224;0.0206;0.0879;0.0536;36;36;-0.0049;0.2824;0.0000;0.0551;-0.2439;178.9;300.0;300.0;169.2
32.0;0.0229;0.0211;0.0934;0.0536;38;36;-0.0049;0.2824;0.0000;0.0770;-0.2439;179.8;300.0;300.0;169.5
32.5;0.0234;0.0220;0.0948;0.0536;38;38;-0.0049;0.2824;0.0000;0.0770;-0.2439;178.9;300.0;300.0;168.9
33.0;0.0252;0.0224;0.1003;0.0536;38;38;-0.0049;0.3664;0.0000;0.0770;-0.2439;179.5;300.0;300.0;169.2
33.5;0.0261;0.0234;0.0907;0.0440;38;34;-0.0049;0.3664;0.0000;0.0770;-0.2439;178.9;300.0;300.0;169.2
34.0;0.0270;0.0238;0.0962;0.0536;36;38;-0.0049;0.3664;0.0000;0.0770;-0.2439;179.2;300.0;300.0;169.2
34.5;0.0275;0.0247;0.1016;0.0440;40;36;-0.0049;0.3664;0.0000;0.0770;-0.2439;178.9;300.0;300.0;169.2
35.0;0.0275;0.0252;0.0962;0.0536;38;40;-0.0049;0.3664;0.0000;0.0770;-0.2439;179.2;300.0;300.0;169.5
35.5;0.0284;0.0261;0.0934;0.0536;38;38;0.0733;0.4122;0.0000;0.0770;-0.2439;178.9;300.0;300.0;169.5
36.0;0.0298;0.0266;0.0920;0.0440;40;36;-0.0929;0.4504;0.0000;0.0990;-0.2439;179.5;300.0;300.0;170.1
36.5;0.0307;0.0275;0.0852;0.0440;38;38;-0.0049;0.4504;0.0000;0.0990;-0.2439;179.8;300.0;300.0;170.1
37.0;0.0311;0.0284;0.0865;0.0440;40;38;-0.0049;0.4504;0.0000;0.0990;-0.2439;179.2;300.0;300.0;170.4
37.5;0.0321;0.0288;0.0852;0.0440;38;38;0.0733;0.4962;0.0000;0.0990;-0.2439;179.5;300.0;300.0;170.4
38.0;0.0330;0.0298;0.0810;0.0440;40;40;-0.0049;0.4962;0.0000;0.0990;-0.2439;178.9;300.0;300.0;170.4
38.5;0.0339;0.0307;0.0756;0.0440;40;38;-0.0929;0.5344;0.0000;0.0990;-0.2439;179.5;300.0;300.0;170.4
39.0;0.0353;0.0316;0.0756;0.0357;40;38;0.0733;0.5725;0.0000;0.0990;0.5557;178.6;300.0;300.0;170.4
39.5;0.0362;0.0321;0.0701;0.0440;38;40;-0.0049;0.5725;0.0000;0.0990;0.5557;178.9;300.0;300.0;170.1
40.0;0.0366;0.0330;0.0769;0.0357;42;38;-0.0049;0.5725;0.0000;0.0990;0.5557;178.6;300.0;300.0;170.1
40.5;0.0371;0.0339;0.0810;0.0536;38;44;0.0733;0.6183;0.0000;0.0990;0.5557;178.9;300.0;300.0;169.5
41.0;0.0380;0.0348;0.0797;0.0440;44;38;-0.0929;0.6565;0.0000;0.1210;0.5557;178.9;300.0;300.0;169.5
41.5;0.0385;0.0353;0.0769;0.0536;40;44;-0.0049;0.6565;0.0000;0.1210;0.5557;178.9;300.0;300.0;169.5
42.0;0.0385;0.0362;0.0714;0.0440;46;40;-0.0049;0.6565;0.0000;0.1210;0.5557;178.6;300.0;300.0;169.5
42.5;0.0394;0.0371;0.0632;0.0440;44;44;0.0733;0.7023;0.0000;0.1210;0.5557;178.9;300.0;300.0;170.1
43.0;0.0403;0.0380;0.0701;0.0357;46;40;-0.0929;0.7405;0.0000;0.1210;0.5557;178.9;300.0;300.0;170.1
43.5;0.0412;0.0389;0.0673;0.0440;42;46;-0.0049;0.7405;0.0000;0.1210;0.5557;178.9;300.0;300.0;170.4
44.0;0.0421;0.0398;0.0714;0.0357;46;42;0.0733;0.7863;0.0000;0.1210;0.5557;178.9;300.0;300.0;170.4
44.5;0.0435;0.0408;0.0577;0.0440;40;44;-0.0929;0.8244;0.0000;0.1210;0.5557;179.5;300.0;300.0;170.4
45.0;0.0444;0.0417;0.0426;0.0357;46;40;-0.0049;0.8244;0.0000;0.1210;0.5557;178.9;300.0;300.0;170.7
45.5;0.0458;0.0426;0.0453;0.0357;44;44;0.0733;0.8626;0.0000;0.1210;0.5557;179.2;300.0;300.0;171.0
46.0;0.0472;0.0435;0.0467;0.0440;40;44;-0.0929;0.9084;0.0000;0.1210;0.5557;178.9;300.0;300.0;170.4
46.5;0.0485;0.0444;0.0536;0.0440;42;44;0.0733;0.9466;0.0000;0.1210;0.5557;179.5;300.0;300.0;170.4
47.0;0.0495;0.0453;0.0577;0.0440;42;44;-0.0929;0.9924;0.0000;0.1430;0.5557;178.9;300.0;300.0;170.4
47.5;0.0508;0.0462;0.0687;0.0440;42;44;0.0733;1.0305;0.0000;0.1430;0.5557;179.5;300.0;300.0;170.7
48.0;0.0513;0.0472;0.0824;0.0440;44;44;-0.0049;1.0305;0.0000;0.1430;0.5557;179.2;300.0;300.0;170.7
48.5;0.0531;0.0481;0.1003;0.0357;46;40;-0.0049;1.1145;0.0000;0.1430;0.5557;178.9;300.0;300.0;170.7
49.0;0.0540;0.0495;0.1140;0.0440;40;44;-0.0049;1.1145;0.0000;0.1430;0.5557;178.9;300.0;300.0;170.7
49.5;0.0559;0.0504;0.1209;0.0440;44;42;-0.0049;1.1985;0.0000;0.1430;0.5557;178.9;300.0;300.0;170.7
50.0;0.0572;0.0513;0.1250;0.0440;44;42;-0.0049;1.1985;0.0000;0.1430;0.5557;179.2;300.0;300.0;170.7
50.5;0.0582;0.0522;0.1250;0.0357;44;40;0.0733;1.2366;0.0000;0.1430;0.5557;178.9;300.0;300.0;171.0
51.0;0.0600;0.0531;0.1195;0.0357;44;42;-0.0929;1.2824;0.0000;0.1649;0.5557;179.5;300.0;300.0;171.0
51.5;0.0618;0.0545;0.1113;0.0357;42;40;-0.0049;1.3664;0.0000;0.1649;1.3553;179.2;300.0;300.0;171.0
52.0;0.0632;0.0554;0.1058;0.0357;42;40;-0.0049;1.3664;0.0000;0.1649;1.3553;179.2;300.0;300.0;171.0
52.5;0.0655;0.0563;0.1016;0.0261;44;38;-0.0049;1.4427;0.0000;0.1649;1.3553;178.9;300.0;300.0;171.0
53.0;0.0664;0.0577;0.0824;0.0357;38;42;-0.0049;1.4427;0.0000;0.1649;1.3553;179.2;300.0;300.0;171.3
53.5;0.0687;0.0586;0.0907;0.0261;44;38;-0.0049;1.5267;0.0000;0.1649;1.3553;178.9;300.0;300.0;171.3
54.0;0.0705;0.0595;0.0769;0.0357;38;42;0.0733;1.5725;0.0000;0.1649;1.3553;179.2;300.0;300.0;171.3
54.5;0.0714;0.0609;0.0824;0.0357;40;40;-0.0049;1.5725;0.0000;0.1869;1.3553;178.9;300.0;300.0;171.3
55.0;0.0723;0.0618;0.0797;0.0357;42;40;-0.0929;1.6107;0.0000;0.1869;1.3553;179.2;300.0;300.0;171.3
55.5;0.0737;0.0632;0.0962;0.0261;44;40;0.0733;1.6565;0.0000;0.1869;1.3553;178.9;300.0;300.0;171.3
56.0;0.0755;0.0641;0.1058;0.0357;40;44;-0.0049;1.7328;0.0000;0.1869;1.3553;178.9;300.0;300.0;171.6
56.5;0.0774;0.0655;0.1071;0.0357;42;40;-0.0929;1.7786;0.0000;0.1869;1.3553;178.9;300.0;300.0;171.3
57.0;0.0788;0.0664;0.1154;0.0357;40;40;0.0733;1.8168;0.0000;0.1869;1.3553;179.5;300.0;300.0;171.6
57.5;0.0801;0.0678;0.1181;0.0357;42;40;-0.0929;1.8626;0.0000;0.1869;1.3553;179.2;300.0;300.0;171.6
58.0;0.0815;0.0687;0.1223;0.0440;40;42;0.0733;1.9008;0.0000;0.1869;1.3553;179.8;300.0;300.0;171.6
58.5;0.0829;0.0701;0.1099;0.0357;44;38;-0.0929;1.9466;0.0000;0.2089;1.3553;179.5;300.0;300.0;171.6
59.0;0.0842;0.0710;0.0962;0.0357;42;42;0.0733;1.9847;0.0000;0.2089;1.3553;179.5;300.0;300.0;171.6
59.5;0.0861;0.0723;0.0824;0.0440;40;44;-0.0049;2.0687;0.0000;0.2089;1.3553;179.8;300.0;300.0;171.6
60.0;0.0870;0.0737;0.0646;0.0261;46;38;-0.0049;2.0687;0.0000;0.2089;1.3553;179.5;300.0;300.0;171.8
60.5;0.0879;0.0746;0.0701;0.0261;42;44;0.0733;2.1069;0.0000;0.2089;1.3553;179.8;300.0;300.0;171.8
61.0;0.0897;0.0760;0.0783;0.0357;40;44;-0.0049;2.1908;0.0000;0.2089;2.1549;180.4;300.0;300.0;172.1
61.5;0.0911;0.0774;0.0810;0.0357;44;42;-0.0929;2.2290;0.0000;0.2089;2.1549;180.4;300.0;300.0;172.1
62.0;0.0925;0.0783;0.0728;0.0261;46;40;0.0733;2.2748;0.0000;0.2089;2.1549;179.5;300.0;300.0;172.7
62.5;0.0943;0.0797;0.0756;0.0357;40;44;-0.0049;2.3588;0.0000;0.2089;2.1549;179.8;300.0;300.0;172.1
63.0;0.0952;0.0810;0.0797;0.0261;46;40;-0.0049;2.3588;0.0000;0.2308;2.1549;179.5;300.0;300.0;172.7
63.5;0.0966;0.0824;0.1003;0.0357;42;46;-0.0049;2.4427;0.0000;0.2308;2.1549;179.8;300.0;300.0;172.7
64.0;0.0989;0.0838;0.0975;0.0261;46;40;-0.0049;2.5191;0.0000;0.2308;2.1549;179.2;300.0;300.0;172.7
64.5;0.0998;0.0847;0.1016;0.0261;44;44;-0.0049;2.5191;0.0000;0.2308;2.1549;179.2;300.0;300.0;172.7
65.0;0.1012;0.0861;0.1003;0.0261;44;44;-0.0049;2.6031;0.0000;0.2308;2.1549;178.9;300.0;300.0;172.1
65.5;0.1035;0.0875;0.1030;0.0179;46;40;-0.0049;2.6870;0.0076;0.2308;2.1549;179.2;300.0;300.0;174.5
66.0;0.1049;0.0888;0.1126;0.0179;44;42;0.0733;2.7328;0.0076;0.2308;2.1549;178.9;300.0;300.0;173.3
66.5;0.1062;0.0902;0.1195;0.0261;42;44;-0.0929;2.7710;0.0076;0.2528;2.1549;179.2;300.0;300.0;173.0
67.0;0.1081;0.0916;0.1126;0.0179;46;40;-0.0049;2.8550;0.0076;0.2528;2.1549;178.9;300.0;300.0;172.7
67.5;0.1094;0.0929;0.0989;0.0261;42;46;0.0733;2.8931;0.0076;0.2528;2.1549;178.9;300.0;300.0;173.0
68.0;0.1108;0.0943;0.1071;0.0179;48;40;-0.0929;2.9389;0.0076;0.2528;2.1549;178.9;300.0;300.0;173.0
68.5;0.1126;0.0957;0.1058;0.0261;44;46;-0.0049;3.0229;0.0076;0.2528;2.9546;178.9;300.0;300.0;173.6
69.0;0.1136;0.0971;0.1223;0.0261;46;44;0.0733;3.0611;0.0076;0.2528;2.9546;178.9;300.0;300.0;173.3
69.5;0.1154;0.0984;0.1209;0.0179;48;42;-0.0049;3.1450;0.0076;0.2528;2.9546;179.5;300.0;300.0;174.5
70.0;0.1168;0.0998;0.1085;0.0261;44;46;-0.0929;3.1832;0.0076;0.2748;2.9546;180.1;300.0;300.0;173.9
70.5;0.1186;0.1012;0.0989;0.0261;46;44;-0.0049;3.2672;0.0076;0.2748;2.9546;179.8;300.0;300.0;173.9
71.0;0.1209;0.1026;0.0934;0.0261;46;44;-0.0049;3.3511;0.0076;0.2748;2.9546;179.8;300.0;300.0;173.6
71.5;0.1223;0.1044;0.0934;0.0179;46;42;0.0733;3.3893;0.0076;0.2748;2.9546;179.2;300.0;300.0;173.9
72.0;0.1241;0.1058;0.0742;0.0261;44;46;-0.0049;3.4733;0.0076;0.2748;2.9546;179.8;300.0;300.0;173.6
72.5;0.1255;0.1071;0.0838;0.0261;46;44;-0.0929;3.5191;0.0076;0.2748;2.9546;179.2;300.0;300.0;173.6
73.0;0.1268;0.1085;0.0714;0.0261;46;44;-0.0049;3.6031;0.0076;0.2748;2.9546;179.8;300.0;300.0;173.6
73.5;0.1282;0.1099;0.0797;0.0179;48;44;0.0733;3.6412;0.0076;0.2748;2.9546;179.5;300.0;300.0;173.9
74.0;0.1300;0.1117;0.0783;0.0179;46;46;-0.0049;3.7252;0.0076;0.2748;2.9546;179.8;300.0;300.0;173.9
74.5;0.1319;0.1131;0.0893;0.0179;46;46;-0.0049;3.8092;0.0076;0.2968;3.7542;178.9;300.0;300.0;173.9
75.0;0.1328;0.1145;0.0948;0.0261;46;48;-0.0929;3.8473;0.0076;0.2968;3.7542;179.2;300.0;300.0;173.9
75.5;0.1337;0.1158;0.0769;0.0082;52;44;0.0733;3.8931;0.0076;0.2968;3.7542;178.9;300.0;300.0;173.9
76.0;0.1342;0.1177;0.0714;0.0179;48;50;0.0733;3.9313;0.0076;0.2968;3.7542;179.5;300.0;300.0;174.5
76.5;0.1355;0.1190;0.0536;0.0000;54;46;-0.0049;4.0153;0.0076;0.2968;3.7542;178.9;300.0;300.0;176.0
77.0;0.1369;0.1209;0.0453;0.0179;46;54;-0.0049;4.0992;0.0076;0.2968;3.7542;180.6;300.0;300.0;175.1
77.5;0.1378;0.1223;0.0151;0.0261;50;52;-0.0929;4.1374;0.0076;0.2968;3.7542;179.8;300.0;300.0;174.8
78.0;0.1392;0.1236;-0.0027;0.0261;50;52;-0.0049;4.2214;0.0076;0.2968;3.7542;179.8;300.0;300.0;174.5
78.5;0.1401;0.1255;-0.0357;0.0179;52;52;0.0831;4.2595;0.0153;0.2968;3.7542;179.2;300.0;300.0;174.5
79.0;0.1415;0.1268;-0.0412;0.0261;50;56;-0.0049;4.3435;0.0153;0.2968;3.7542;179.8;300.0;300.0;174.8
79.5;0.1429;0.1287;-0.0398;0.0261;52;54;-0.0049;4.4275;0.0153;0.2968;3.7542;179.8;300.0;300.0;174.8
80.0;0.1447;0.1300;-0.0247;0.0261;52;54;-0.0049;4.5115;0.0153;0.2968;3.7542;180.1;300.0;300.0;174.8
80.5;0.1465;0.1319;-0.0206;0.0179;54;52;-0.0049;4.5954;0.0153;0.2968;4.5538;179.5;300.0;300.0;174.5
81.0;0.1484;0.1332;-0.0316;0.0261;50;54;-0.0049;4.6794;0.0153;0.2968;4.5538;179.8;300.0;300.0;174.5
81.5;0.1506;0.1351;-0.0398;0.0261;52;52;-0.0049;4.7557;0.0153;0.2968;4.5538;179.8;300.0;300.0;173.9
82.0;0.1525;0.1369;-0.0591;0.0179;52;50;-0.0049;4.8397;0.0153;0.2968;4.5538;179.5;300.0;300.0;174.5
82.5;0.1538;0.1383;-0.0591;0.0261;50;56;0.0831;4.8855;0.0153;0.2968;4.5538;180.6;300.0;300.0;174.5
83.0;0.1557;0.1401;-0.0769;0.0179;52;52;-0.0831;5.0076;0.0153;0.2748;4.5538;179.5;300.0;300.0;174.5
83.5;0.1571;0.1419;-0.0659;0.0179;52;54;0.0831;5.0458;0.0153;0.2748;4.5538;179.8;300.0;300.0;173.9
84.0;0.1584;0.1433;-0.0701;0.0179;52;54;-0.0049;5.1298;0.0153;0.2748;4.5538;179.2;300.0;300.0;173.9
84.5;0.1603;0.1451;-0.0549;0.0179;52;54;-0.0049;5.2137;0.0153;0.2748;4.5538;179.8;300.0;300.0;173.9
85.0;0.1621;0.1470;-0.0206;0.0179;54;54;-0.0049;5.2977;0.0153;0.2748;4.5538;179.5;300.0;300.0;174.5
85.5;0.1635;0.1484;-0.0096;0.0261;52;56;-0.0049;5.3817;0.0153;0.2748;5.3534;180.1;300.0;300.0;173.9
86.0;0.1653;0.1502;0.0206;0.0179;56;52;-0.0049;5.4656;0.0153;0.2748;5.3534;179.8;300.0;300.0;174.5
86.5;0.1667;0.1520;0.0302;0.0179;54;54;-0.0049;5.5496;0.0153;0.2748;5.3534;179.8;300.0;300.0;173.9
87.0;0.1685;0.1538;0.0412;0.0179;56;56;-0.0049;5.6260;0.0153;0.2748;5.3534;179.2;300.0;300.0;173.9
87.5;0.1699;0.1557;0.0398;0.0179;56;56;-0.0049;5.7099;0.0229;0.2748;5.3534;179.2;300.0;300.0;173.9
88.0;0.1717;0.1575;0.0412;0.0179;56;56;-0.0049;5.7939;0.0229;0.2748;5.3534;178.9;300.0;300.0;174.8
88.5;0.1731;0.1589;0.0357;0.0179;56;56;-0.0049;5.8779;0.0229;0.2748;5.3534;179.8;300.0;300.0;174.8
89.0;0.1745;0.1607;0.0192;0.0179;58;58;-0.0049;5.9618;0.0229;0.2748;5.3534;179.8;300.0;300.0;174.8
89.5;0.1758;0.1625;0.0041;0.0261;56;60;-0.0049;6.0458;0.0229;0.2748;5.3534;180.4;300.0;300.0;174.8
90.0;0.1777;0.1644;-0.0302;0.0179;60;58;-0.0049;6.1221;0.0229;0.2748;5.3534;179.8;300.0;300.0;173.9
