Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
231;1.9780;1.9835;-13.5690;-14.3103;460;54;-0.2259;0.0767;0.5667;-0.0697;-0.0001;-0.6908
232;1.9908;1.9835;-13.8103;-15.4138;447;-9;-0.2063;-0.0756;0.5660;-0.1515;-0.0018;-0.6977
233;1.9982;1.9835;-14.6207;-16.5000;431;-42;-0.5433;-0.1723;0.5638;-0.1791;-0.0038;-0.7040
234;2.0110;1.9835;-16.2241;-17.6034;390;-67;-0.4335;-0.3045;0.5602;-0.1322;-0.0050;-0.7109
235;2.0165;1.9835;-17.6207;-18.7069;365;-83;-0.5482;-0.3803;0.5554;-0.1039;-0.0062;-0.7172
236;2.0183;1.9835;-18.3276;-19.8103;374;-101;-0.4335;-0.3895;0.5503;-0.1405;-0.0077;-0.7241
237;2.0238;1.9835;-20.1034;-20.9138;343;-105;-0.3455;-0.4576;0.5448;-0.0775;-0.0084;-0.7304
238;2.0330;1.9835;-20.7414;-22.0172;333;-146;-0.4261;-0.5565;0.5378;-0.1198;-0.0096;-0.7372
239;2.0293;1.9835;-21.6034;-23.1034;351;-146;-0.5238;-0.5125;0.5312;-0.1434;-0.0114;-0.7441
240;2.0128;1.9835;-22.6724;-24.2069;400;-109;-0.2918;-0.3327;0.5272;-0.1459;-0.0128;-0.7504
241;1.9927;1.9835;-22.9483;-25.3103;484;-73;-0.5067;-0.0892;0.5261;-0.2243;-0.0150;-0.7573
242;1.9689;1.9835;-24.3966;-26.4138;546;-5;-0.5653;0.1771;0.5283;-0.1920;-0.0172;-0.7636
243;1.9597;1.9835;-24.5690;-27.5172;605;-5;-0.2381;0.2836;0.5320;-0.2792;-0.0201;-0.7705
244;1.9725;1.9835;-26.3103;-28.6034;564;-30;-0.5702;0.1298;0.5334;-0.2186;-0.0223;-0.7768
245;1.9762;1.9835;-29.1379;-29.7069;515;-1;-0.3968;0.0914;0.5345;-0.0536;-0.0231;-0.7836
246;1.9890;1.9835;-30.7069;-30.8103;464;-32;-0.1282;-0.0672;0.5338;-0.0094;-0.0231;-0.7900
247;1.9945;1.9835;-30.5862;-31.9138;480;-79;-0.3626;-0.1196;0.5323;-0.1251;-0.0243;-0.7968
248;1.9945;1.9835;-32.1724;-33.0172;470;-71;-0.3333;-0.1214;0.5309;-0.0802;-0.0253;-0.8032
249;1.9890;1.9835;-32.2586;-34.1034;513;-85;-0.5482;-0.0599;0.5301;-0.1762;-0.0270;-0.8100
250;1.9853;1.9835;-32.9828;-35.2069;539;-89;-0.4286;-0.0225;0.5298;-0.2113;-0.0292;-0.8164
251;1.9762;1.9835;-34.1897;-36.3103;574;-64;-0.5971;0.0950;0.5309;-0.2020;-0.0314;-0.8232
252;1.9652;1.9835;-34.5345;-37.4138;629;-58;-0.5580;0.2097;0.5334;-0.2741;-0.0343;-0.8295
253;1.9634;1.9835;-36.2931;-38.5000;630;-38;-0.5067;0.2313;0.5363;-0.2099;-0.0365;-0.8364
254;1.9524;1.9835;-38.1379;-39.6034;654;11;-0.4579;0.3734;0.5411;-0.1405;-0.0380;-0.8427
255;1.9524;1.9835;-38.1724;-40.7069;687;-21;-0.5482;0.3606;0.5455;-0.2404;-0.0404;-0.8496
256;1.9689;1.9835;-40.3621;-41.8103;623;-42;-0.4628;0.1848;0.5481;-0.1376;-0.0419;-0.8559
257;1.7875;1.9835;-41.1724;-42.9138;1000;331;-0.8755;2.2778;0.5763;-0.1654;-0.0436;-0.8628
258;1.8297;1.9835;-41.8621;-44.0000;1000;281;-0.7265;1.7903;0.5986;-0.2045;-0.0458;-0.8691
259;1.8755;1.9835;-43.3966;-45.1034;945;241;-0.3504;1.2597;0.6144;-0.1635;-0.0475;-0.8759
260;1.9414;1.9835;-43.7241;-46.2069;785;21;0.0037;0.4928;0.6206;-0.2367;-0.0502;-0.8823
261;2.0055;1.9835;-44.3448;-47.3103;603;-187;0.1355;-0.2368;0.6177;-0.2814;-0.0531;-0.8891
262;2.0440;1.9835;-44.5517;-48.4138;503;-329;-0.0965;-0.6847;0.6089;-0.3671;-0.0568;-0.8955
263;2.0513;1.9835;-44.6379;-49.5000;503;-380;-0.5067;-0.7718;0.5993;-0.4626;-0.0616;-0.9023
264;2.0385;1.9835;-46.2586;-50.0000;431;-234;-0.5946;-0.6180;0.5916;-0.3559;-0.0656;-0.5751
265;1.9927;1.9835;-47.3276;-50.0000;462;-7;-0.6532;-0.0965;0.5906;-0.2553;-0.0682;-0.3001
266;1.9505;1.9835;-47.6207;-50.0000;572;118;-0.6581;0.3950;0.5953;-0.2262;-0.0704;-0.3001
267;1.9231;1.9835;-48.5517;-50.0000;634;220;-0.4359;0.7096;0.6041;-0.1390;-0.0719;-0.3001
268;1.9103;1.9835;-48.2931;-50.0000;697;253;-0.5336;0.8528;0.6151;-0.1627;-0.0736;-0.3001
269;1.9158;1.9835;-48.6724;-50.0000;693;255;-0.5849;0.7967;0.6250;-0.1268;-0.0751;-0.3001
270;1.9505;1.9835;-48.9655;-50.0000;589;159;-0.1697;0.3946;0.6297;-0.0988;-0.0761;-0.3001
271;1.9780;1.9835;-49.8448;-50.0000;476;97;0.0476;0.0723;0.6308;-0.0155;-0.0763;-0.3001
272;1.9908;1.9835;-51.9828;-50.0000;367;107;0.3260;-0.0877;0.6297;0.1867;-0.0743;-0.3001
273;1.9872;1.9835;-52.2931;-50.0000;363;122;0.5482;-0.0386;0.6290;0.2174;-0.0719;-0.3001
274;1.9762;1.9835;-51.7414;-50.0000;402;142;0.7241;0.0895;0.6301;0.1642;-0.0702;-0.3001
275;1.9817;1.9835;-52.3448;-50.0000;370;142;0.6117;0.0236;0.6305;0.2211;-0.0680;-0.3001
276;1.9908;1.9835;-51.5345;-50.0000;363;99;0.7070;-0.0830;0.6294;0.1456;-0.0665;-0.3001
277;2.0055;1.9835;-52.1379;-50.0000;302;69;0.6117;-0.2543;0.6264;0.2028;-0.0643;-0.3001
278;2.0165;1.9835;-52.0862;-50.0000;273;40;0.6777;-0.3712;0.6217;0.1967;-0.0621;-0.3001
279;2.0183;1.9835;-51.9828;-50.0000;261;30;0.9560;-0.4049;0.6166;0.1874;-0.0602;-0.3001
280;2.0092;1.9835;-52.5172;-50.0000;273;71;0.8608;-0.2855;0.6133;0.2377;-0.0577;-0.3001
281;1.9890;1.9835;-52.2241;-48.9138;163;288;0.7558;-0.0467;0.6125;0.3141;-0.0543;0.3114
282;1.9634;1.9835;-51.5517;-47.8103;220;372;0.8828;0.2298;0.6155;0.3561;-0.0507;0.3182
283;1.9322;1.9835;-50.9138;-46.7069;298;486;1.1441;0.6019;0.6228;0.3993;-0.0465;0.3245
284;1.9029;1.9835;-49.5517;-45.6034;386;572;1.1001;0.9271;0.6345;0.3749;-0.0426;0.3314
285;1.8974;1.9835;-48.6552;-44.5172;408;613;0.9829;1.0081;0.6470;0.3935;-0.0385;0.3377
286;1.8736;1.9835;-48.2414;-43.4138;466;720;1.3370;1.2761;0.6631;0.4584;-0.0336;0.3446
287;1.8681;1.9835;-48.0862;-42.3103;464;783;1.8034;1.3377;0.6795;0.5492;-0.0277;0.3509
288;1.8681;1.9835;-47.6552;-41.2069;449;816;1.9231;1.3325;0.6964;0.6122;-0.0214;0.3578
289;1.8736;1.9835;-46.8448;-40.1034;425;820;1.6374;1.2736;0.7121;0.6396;-0.0145;0.3641
290;1.8864;1.9835;-44.8103;-39.0172;412;771;1.4933;1.1348;0.7264;0.5514;-0.0089;0.3709
291;1.9121;1.9835;-43.8793;-37.9138;324;699;1.2369;0.8213;0.7367;0.5678;-0.0028;0.3773
292;1.9451;1.9835;-42.5172;-36.8103;230;597;1.1783;0.4591;0.7422;0.5429;0.0028;0.3841
293;1.9762;1.9835;-41.7241;-35.7069;122;511;1.3932;0.0914;0.7433;0.5707;0.0089;0.3905
