Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
231;2.0037;2.0000;-2.6724;-7.5000;556;-118;-0.8315;-0.0548;0.5378;-0.4601;0.0009;-0.8701
232;1.9945;2.0000;-5.6897;-9.0000;556;-62;-0.6190;0.0515;0.5382;-0.3146;-0.0026;-0.8794
233;1.9908;2.0000;-8.3621;-10.5000;543;-26;-0.3553;0.0950;0.5396;-0.2042;-0.0048;-0.8882
234;1.9982;2.0000;-9.8448;-12.0000;523;-54;-0.4872;0.0057;0.5396;-0.2055;-0.0070;-0.8974
235;2.0018;2.0000;-11.9483;-13.5000;500;-54;-0.2625;-0.0390;0.5393;-0.1491;-0.0084;-0.9062
236;2.0055;2.0000;-13.5172;-15.0000;494;-65;-0.3065;-0.0745;0.5382;-0.1420;-0.0099;-0.9150
237;2.0092;2.0000;-14.3793;-16.5000;505;-95;-0.3236;-0.1133;0.5367;-0.2016;-0.0121;-0.9243
238;2.0037;2.0000;-15.6552;-18.0000;531;-89;-0.3895;-0.0463;0.5363;-0.2230;-0.0143;-0.9331
239;2.0055;2.0000;-17.2759;-19.5000;525;-101;-0.5922;-0.0837;0.5352;-0.2120;-0.0167;-0.9424
240;2.0055;2.0000;-18.8448;-21.0000;533;-105;-0.4652;-0.0822;0.5342;-0.2050;-0.0187;-0.9512
241;2.0055;2.0000;-19.5172;-22.5000;562;-126;-0.6654;-0.0657;0.5334;-0.2836;-0.0219;-0.9604
242;2.0037;2.0000;-21.1379;-24.0000;574;-124;-0.7363;-0.0427;0.5327;-0.2724;-0.0245;-0.9692
243;2.0018;2.0000;-23.0345;-25.5000;576;-120;-0.6557;-0.0350;0.5323;-0.2352;-0.0270;-0.9780
244;2.0018;2.0000;-25.3103;-27.0000;564;-105;-0.4237;-0.0277;0.5320;-0.1620;-0.0287;-0.9873
245;2.0018;2.0000;-26.3793;-28.5000;574;-122;-0.4872;-0.0412;0.5316;-0.2030;-0.0309;-0.9961
246;2.0037;2.0000;-28.8448;-30.0000;554;-109;-0.4237;-0.0522;0.5309;-0.1107;-0.0321;-1.0000
247;2.0037;2.0000;-30.3793;-31.5000;558;-110;-0.3016;-0.0434;0.5305;-0.1076;-0.0333;-1.0000
248;2.0018;2.0000;-31.9138;-33.0172;566;-109;-0.1868;-0.0262;0.5301;-0.1046;-0.0343;-1.0000
249;1.9817;2.0000;-32.9138;-34.5172;640;-67;-0.5946;0.2060;0.5327;-0.1520;-0.0360;-1.0000
250;1.9780;2.0000;-34.0517;-36.0172;668;-73;-0.4408;0.2364;0.5356;-0.1864;-0.0380;-1.0000
251;1.9963;2.0000;-35.1034;-37.5172;642;-142;-0.9072;0.0405;0.5360;-0.2291;-0.0404;-1.0000
252;2.0073;2.0000;-36.6897;-39.0172;613;-183;-0.9560;-0.1009;0.5349;-0.2199;-0.0426;-1.0000
253;2.0256;2.0000;-37.2241;-40.0000;507;-183;-1.1490;-0.3056;0.5309;-0.2650;-0.0453;-0.7905
254;2.0256;2.0000;-38.7586;-40.0000;324;-11;-1.3101;-0.3173;0.5268;-0.1188;-0.0468;-0.2400
255;2.0128;2.0000;-40.8793;-40.0000;298;71;-0.7656;-0.1661;0.5250;0.0826;-0.0458;-0.2400
256;1.9927;2.0000;-41.0690;-40.0000;343;126;-0.5116;0.0676;0.5257;0.1014;-0.0448;-0.2400
257;1.9780;2.0000;-42.1724;-40.0000;361;193;-0.1844;0.2390;0.5287;0.2047;-0.0426;-0.2400
258;1.9707;2.0000;-42.5000;-40.0000;376;222;-0.1551;0.3177;0.5327;0.2372;-0.0402;-0.2400
259;1.9707;2.0000;-42.3276;-40.0000;386;226;0.3016;0.3346;0.5367;0.2204;-0.0377;-0.2400
260;1.9835;2.0000;-42.5517;-40.0000;345;195;0.3211;0.1738;0.5389;0.2416;-0.0353;-0.2400
261;1.9890;2.0000;-42.5690;-40.0000;329;183;0.5531;0.1148;0.5404;0.2435;-0.0326;-0.2400
262;1.9927;2.0000;-41.3966;-40.0000;339;144;0.3895;0.0639;0.5415;0.1315;-0.0311;-0.2400
263;1.9963;2.0000;-40.5862;-40.0000;349;118;0.2063;0.0394;0.5418;0.0553;-0.0306;-0.2400
264;2.0092;2.0000;-40.3966;-40.0000;318;77;0.1502;-0.1093;0.5404;0.0372;-0.0302;-0.2400
265;2.0110;2.0000;-40.1552;-38.5000;81;296;0.1404;-0.1423;0.5385;0.1564;-0.0287;0.5937
266;2.0055;2.0000;-40.3276;-37.0000;54;351;0.3236;-0.0793;0.5378;0.3148;-0.0253;0.6029
267;2.0055;2.0000;-40.1897;-35.5000;21;392;1.0049;-0.0701;0.5367;0.4440;-0.0206;0.6117
268;1.9982;2.0000;-40.1034;-34.0000;1;451;1.2613;0.0035;0.5367;0.5790;-0.0145;0.6205
269;1.9780;2.0000;-39.4828;-32.5000;28;539;1.9890;0.2412;0.5400;0.6625;-0.0074;0.6298
270;1.9652;2.0000;-38.0345;-31.0000;56;584;1.9328;0.3844;0.5448;0.6669;-0.0006;0.6386
271;1.9451;2.0000;-37.3793;-29.5000;87;672;2.2210;0.6206;0.5525;0.7480;0.0074;0.6479
272;1.9414;2.0000;-35.7759;-28.0000;93;693;2.0330;0.6616;0.5605;0.7384;0.0150;0.6567
273;1.9451;2.0000;-33.6379;-26.5000;93;679;1.9817;0.6173;0.5682;0.6764;0.0223;0.6659
274;1.9597;2.0000;-31.2414;-25.0000;67;629;1.7790;0.4539;0.5741;0.5915;0.0284;0.6747
275;1.9707;2.0000;-29.6552;-23.5000;34;603;1.5275;0.3265;0.5781;0.5829;0.0345;0.6835
276;1.9853;2.0000;-27.0862;-22.0000;15;544;1.4200;0.1643;0.5803;0.4823;0.0397;0.6928
277;1.9835;2.0000;-25.0000;-20.5000;24;539;1.3736;0.1719;0.5821;0.4269;0.0441;0.7016
278;1.9799;2.0000;-22.8793;-19.0000;48;544;1.3541;0.2305;0.5851;0.3668;0.0480;0.7109
279;1.9725;2.0000;-22.1379;-17.5000;42;587;1.3883;0.2994;0.5887;0.4394;0.0526;0.7197
280;1.9835;2.0000;-19.8966;-16.0000;26;550;1.4689;0.1826;0.5913;0.3693;0.0565;0.7289
281;1.9908;2.0000;-18.3621;-14.5000;-3;533;1.5177;0.0844;0.5924;0.3656;0.0604;0.7377
282;1.9963;2.0000;-16.8103;-13.0000;-21;527;1.5861;0.0269;0.5924;0.3617;0.0641;0.7465
283;2.0000;2.0000;-15.7759;-11.5000;-46;539;1.7326;-0.0013;0.5924;0.4049;0.0685;0.7558
284;2.0037;2.0000;-13.5345;-10.0000;-46;517;1.6300;-0.0445;0.5920;0.3351;0.0719;0.7646
285;2.0018;2.0000;-11.9655;-8.5000;-48;525;1.6960;-0.0368;0.5916;0.3280;0.0756;0.7739
286;1.9982;2.0000;-9.6897;-7.0000;-22;527;1.6935;0.0134;0.5916;0.2545;0.0783;0.7827
287;1.9927;2.0000;-8.1207;-5.5000;-13;544;1.6618;0.0745;0.5927;0.2484;0.0807;0.7919
288;1.9982;2.0000;-6.3966;-4.0000;-26;533;1.7766;0.0207;0.5927;0.2274;0.0831;0.8007
289;2.0055;2.0000;-5.1724;-2.5000;-60;523;1.8474;-0.0635;0.5920;0.2538;0.0858;0.8095
290;2.0165;2.0000;-4.5000;-1.0000;-118;517;2.0330;-0.1943;0.5898;0.3310;0.0892;0.8188
291;2.0220;2.0000;-3.2069;-0.8621;71;292;2.1819;-0.2569;0.5865;0.2221;0.0917;0.0769
292;2.0147;2.0000;-1.3966;-0.8621;148;245;1.8938;-0.1708;0.5843;0.0502;0.0922;-0.0051
293;1.9927;2.0000;2.1379;-0.8621;281;220;1.0220;0.0676;0.5851;-0.2855;0.0892;-0.0051
294;1.9707;2.0000;2.8793;-0.0000;341;286;0.9365;0.3294;0.5895;-0.2748;0.0863;-0.0002
295;1.9341;2.0000;4.4138;-0.0000;484;357;0.5507;0.7543;0.5986;-0.4201;0.0819;-0.0002
296;1.9158;2.0000;5.2759;-0.0000;584;406;-0.0598;0.9696;0.6107;-0.5023;0.0765;-0.0002
297;1.8956;2.0000;4.3621;-0.0000;638;496;0.1624;1.1967;0.6257;-0.4159;0.0721;-0.0002
298;1.8791;2.0000;4.0517;-0.0000;699;566;0.1087;1.3831;0.6429;-0.3861;0.0682;-0.0002
299;1.8755;2.0000;3.2931;-0.0000;713;613;0.1600;1.4292;0.6609;-0.3134;0.0648;-0.0002
300;1.8993;2.0000;2.5000;-0.0000;640;578;0.2918;1.1567;0.6752;-0.2379;0.0624;-0.0002
301;1.9267;2.0000;1.8276;-0.0000;550;519;0.4945;0.8385;0.6858;-0.1752;0.0604;-0.0002
302;1.9725;2.0000;1.2759;-0.0000;384;384;0.4554;0.3170;0.6894;-0.1227;0.0592;-0.0002
303;2.0110;2.0000;0.3793;-0.0000;228;271;0.6752;-0.1456;0.6880;-0.0367;0.0587;-0.0002
304;2.0366;2.0147;-0.6207;-0.0000;161;253;0.8242;-0.2683;0.6843;0.0580;0.0595;-0.0002
305;2.0385;2.0293;-1.2241;-0.0000;181;298;1.1026;-0.1024;0.6832;0.1161;0.0607;-0.0002
306;2.0275;2.0440;-1.9655;-0.0000;232;384;1.0757;0.1851;0.6854;0.1859;0.0626;-0.0002
307;2.0165;2.0586;-1.8103;-0.0000;310;458;0.8291;0.4836;0.6916;0.1703;0.0643;-0.0002
308;2.0110;2.0733;-0.3793;-0.0000;413;498;0.4945;0.7286;0.7008;0.0358;0.0648;-0.0002
309;2.0055;2.0897;0.4483;-0.0000;511;554;0.4359;0.9736;0.7129;-0.0433;0.0643;-0.0002
310;2.0055;2.1044;2.0690;-0.0000;625;586;0.0085;1.1417;0.7272;-0.1981;0.0621;-0.0002
311;2.0073;2.1190;2.3448;-0.0000;697;636;-0.0110;1.2853;0.7429;-0.2243;0.0599;-0.0002
312;2.0128;2.1337;1.8621;-0.0000;738;701;0.1038;1.3933;0.7605;-0.1784;0.0580;-0.0002
313;2.0311;2.1484;1.8621;-0.0000;754;713;0.0256;1.3633;0.7773;-0.1774;0.0560;-0.0002
314;2.0623;2.1648;1.5000;-0.0000;713;685;0.0501;1.1754;0.7920;-0.1439;0.0546;-0.0002
315;2.1007;2.1795;0.5345;-0.0000;611;636;0.1941;0.8967;0.8033;-0.0519;0.0541;-0.0002
316;2.1447;2.1941;0.2759;-0.0000;500;539;0.2137;0.5700;0.8103;-0.0280;0.0538;-0.0002
317;2.2106;2.2088;-0.1207;-0.0000;314;370;0.3968;-0.0119;0.8103;0.0096;0.0538;-0.0002
318;2.2711;2.2234;-0.5517;-0.0000;148;226;0.5067;-0.5444;0.8033;0.0516;0.0543;-0.0002
319;2.3352;2.2399;-1.1552;-0.0000;-17;83;0.6264;-1.1165;0.7894;0.1085;0.0555;-0.0002
320;2.3883;2.2546;-1.7241;-0.0000;-136;-11;0.5897;-1.5537;0.7700;0.1637;0.0573;-0.0002
321;2.3919;2.2692;-2.0690;-0.0000;-118;24;0.9243;-1.4274;0.7524;0.1959;0.0595;-0.0002
322;2.3645;2.2839;-2.2241;-0.0000;-9;142;1.0147;-0.9268;0.7407;0.2096;0.0616;-0.0002
323;2.3242;2.2985;-1.6552;-0.0000;152;277;0.6606;-0.2807;0.7374;0.1554;0.0631;-0.0002
324;2.2949;2.3132;-0.7931;-0.0000;290;378;0.4457;0.2280;0.7400;0.0751;0.0641;-0.0002
325;2.2711;2.3297;2.0000;-0.0000;470;431;0.0916;0.6601;0.7484;-0.1911;0.0619;-0.0002
326;2.2564;2.3443;4.1552;-0.0000;632;486;-0.2918;1.0139;0.7608;-0.3957;0.0577;-0.0002
327;2.2527;2.3590;4.3103;-0.0000;724;556;-0.4603;1.2216;0.7762;-0.4108;0.0536;-0.0002
328;2.2619;2.3736;3.5690;-0.0000;756;619;-0.0965;1.2904;0.7923;-0.3400;0.0499;-0.0002
329;2.2784;2.3883;1.7069;-0.0000;734;689;0.1893;1.2677;0.8081;-0.1630;0.0482;-0.0002
330;2.3095;2.4048;1.5000;-0.0000;703;668;-0.0281;1.1018;0.8220;-0.1432;0.0468;-0.0002
331;2.3535;2.4194;2.3276;-0.0000;638;552;-0.2405;0.7649;0.8315;-0.2223;0.0443;-0.0002
332;2.4011;2.4341;2.2414;-0.0000;517;437;-0.1575;0.3719;0.8359;-0.2130;0.0421;-0.0002
333;2.4524;2.4139;1.3448;-0.0000;253;220;0.0623;-0.4408;0.8304;-0.1278;0.0409;-0.0002
334;2.4597;2.3938;0.6379;-0.0000;138;140;0.1111;-0.7663;0.8209;-0.0614;0.0402;-0.0002
335;2.4487;2.3736;-0.4655;-0.0000;77;132;0.1868;-0.8678;0.8103;0.0424;0.0407;-0.0002
336;2.4231;2.3535;-0.5172;-0.0000;89;142;0.1917;-0.7989;0.8000;0.0480;0.0411;-0.0002
337;2.4029;2.3333;-0.9310;-0.0000;73;144;0.1404;-0.8055;0.7901;0.0868;0.0421;-0.0002
338;2.3590;2.3132;-0.6552;-0.0000;144;202;0.3578;-0.5111;0.7839;0.0612;0.0426;-0.0002
339;2.3297;2.2949;-0.2414;-0.0000;171;212;0.0940;-0.4214;0.7784;0.0226;0.0428;-0.0002
340;2.3040;2.2747;-0.1034;-0.0000;189;222;0.2405;-0.3565;0.7740;0.0092;0.0431;-0.0002
341;2.2930;2.2546;-0.0345;-0.0000;165;196;0.1575;-0.4569;0.7685;0.0021;0.0431;-0.0002
342;2.2875;2.2344;0.8793;-0.0000;148;138;0.0134;-0.6078;0.7608;-0.0851;0.0421;-0.0002
343;2.2784;2.2143;0.4483;-0.0000;103;110;0.0452;-0.7436;0.7517;-0.0441;0.0416;-0.0002
344;2.2656;2.1941;1.1897;-0.0000;99;71;-0.0842;-0.8220;0.7414;-0.1141;0.0404;-0.0002
345;2.2454;2.1740;1.5345;-0.0000;103;60;-0.1062;-0.8231;0.7312;-0.1464;0.0389;-0.0002
346;2.2234;2.1538;0.7586;-0.0000;85;75;-0.0549;-0.8088;0.7209;-0.0734;0.0382;-0.0002
347;2.1978;2.1337;0.9828;-0.0000;105;85;0.0867;-0.7312;0.7118;-0.0941;0.0372;-0.0002
348;2.1685;2.1136;0.5690;-0.0000;114;112;0.0354;-0.6305;0.7041;-0.0548;0.0365;-0.0002
349;2.1429;2.0934;-0.0690;-0.0000;112;138;0.1600;-0.5737;0.6968;0.0055;0.0367;-0.0002
350;2.1209;2.0733;0.1897;-0.0000;122;136;0.0623;-0.5459;0.6902;-0.0192;0.0365;-0.0002
351;2.1081;2.0549;0.1207;-0.0000;99;116;0.0672;-0.6275;0.6821;-0.0121;0.0363;-0.0002
352;2.0971;2.0348;0.2931;-0.0000;79;87;-0.1013;-0.7242;0.6733;-0.0284;0.0360;-0.0002
353;2.0824;2.0147;0.9138;-0.0000;73;56;0.0134;-0.7912;0.6634;-0.0875;0.0350;-0.0002
354;2.0696;1.9945;1.1379;-0.0000;58;26;-0.2381;-0.8773;0.6524;-0.1097;0.0338;-0.0002
355;2.0586;1.9744;0.7759;-0.0000;24;9;-0.1331;-0.9707;0.6404;-0.0743;0.0331;-0.0002
356;2.0403;1.9542;0.8793;-0.0000;19;-3;-0.2210;-0.9985;0.6279;-0.0848;0.0324;-0.0002
357;2.0256;1.9341;0.3103;-0.0000;-11;-9;-0.1795;-1.0615;0.6147;-0.0304;0.0319;-0.0002
358;2.0110;1.9139;0.6379;-0.0000;-19;-32;-0.2821;-1.1201;0.6008;-0.0612;0.0314;-0.0002
359;1.9927;1.8938;0.7586;-0.0000;-22;-42;-0.0549;-1.1285;0.5865;-0.0726;0.0306;-0.0002
360;1.9725;1.8736;0.5862;-0.0000;-30;-44;-0.1990;-1.1340;0.5726;-0.0570;0.0299;-0.0002
361;1.9505;1.8535;0.7586;-0.0000;-28;-50;-0.1331;-1.1194;0.5583;-0.0729;0.0292;-0.0002
362;1.9194;1.8333;0.5517;-0.0000;-9;-21;-0.0403;-0.9934;0.5462;-0.0529;0.0287;-0.0002
363;1.8919;1.8132;0.5172;-0.0000;7;-3;-0.0379;-0.9033;0.5349;-0.0502;0.0282;-0.0002
364;1.8626;1.7949;0.5690;-0.0000;26;13;-0.1990;-0.8019;0.5250;-0.0548;0.0275;-0.0002
365;1.8297;1.7747;0.7069;-0.0000;62;42;-0.1306;-0.6448;0.5169;-0.0680;0.0267;-0.0002
366;1.7930;1.7546;0.9138;-0.0000;105;75;-0.3016;-0.4576;0.5111;-0.0870;0.0258;-0.0002
367;1.7564;1.7692;1.2414;-0.0000;247;202;-0.2454;0.1503;0.5129;-0.1180;0.0245;-0.0002
368;1.7253;1.7491;1.4138;-0.0000;284;230;-0.3358;0.2705;0.5162;-0.1347;0.0233;-0.0002
369;1.7161;1.7289;1.4483;-0.0000;261;204;-0.1038;0.1434;0.5180;-0.1383;0.0219;-0.0002
370;1.7253;1.7088;1.0172;-0.0000;175;136;0.0061;-0.1965;0.5158;-0.0973;0.0206;-0.0002
371;1.7326;1.6886;0.1552;-0.0000;83;83;0.0647;-0.4928;0.5096;-0.0153;0.0206;-0.0002
372;1.7253;1.6685;-0.6379;-0.0000;24;60;0.1209;-0.6576;0.5016;0.0595;0.0211;-0.0002
373;1.7143;1.6484;-0.9655;-0.0000;-9;40;0.1429;-0.7630;0.4920;0.0907;0.0221;-0.0002
374;1.7051;1.6282;-1.0000;-0.0000;-36;15;0.3016;-0.8682;0.4810;0.0941;0.0231;-0.0002
375;1.6795;1.6099;-0.7241;-0.0000;-21;21;0.1282;-0.8030;0.4712;0.0685;0.0238;-0.0002
376;1.6429;1.5897;0.2069;-0.0000;34;36;-0.0159;-0.6301;0.4631;-0.0199;0.0236;-0.0002
377;1.6044;1.5696;0.5000;-0.0000;87;75;-0.1160;-0.4089;0.4580;-0.0490;0.0231;-0.0002
378;1.5659;1.5495;0.4310;-0.0000;134;124;0.0476;-0.1862;0.4558;-0.0416;0.0228;-0.0002
379;1.5421;1.5293;0.1207;-0.0000;134;140;-0.0110;-0.1459;0.4539;-0.0121;0.0226;-0.0002
380;1.5311;1.5092;-0.3276;-0.0000;103;128;0.2576;-0.2456;0.4510;0.0309;0.0228;-0.0002
381;1.5238;1.4890;-0.7931;-0.0000;56;101;0.1306;-0.4016;0.4459;0.0746;0.0238;-0.0002
382;1.5165;1.4689;-0.7759;-0.0000;22;67;0.1306;-0.5396;0.4393;0.0729;0.0245;-0.0002
383;1.5055;1.4487;0.2414;-0.0000;17;19;0.1380;-0.6488;0.4312;-0.0245;0.0243;-0.0002
384;1.4872;1.4286;1.2069;-0.0000;28;-9;0.0696;-0.6733;0.4228;-0.1159;0.0231;-0.0002
385;1.4689;1.4084;1.5345;-0.0000;28;-22;-0.1111;-0.6913;0.4140;-0.1471;0.0214;-0.0002
386;1.4451;1.3883;1.5172;-0.0000;36;-15;-0.0281;-0.6407;0.4060;-0.1454;0.0199;-0.0002
387;1.4231;1.3700;0.8103;-0.0000;24;3;0.0208;-0.6169;0.3983;-0.0778;0.0192;-0.0002
388;1.4011;1.3498;0.6897;-0.0000;22;5;0.0281;-0.6045;0.3910;-0.0665;0.0184;-0.0002
389;1.3828;1.3645;0.9310;-0.0000;112;83;-0.1453;-0.2133;0.3880;-0.0890;0.0175;-0.0002
390;1.3663;1.3443;1.0172;-0.0000;107;73;0.0061;-0.2485;0.3851;-0.0980;0.0165;-0.0002
391;1.3571;1.3242;1.0000;-0.0000;73;40;0.0061;-0.3891;0.3803;-0.0963;0.0155;-0.0002
392;1.3516;1.3040;0.9828;-0.0000;38;5;0.0085;-0.5404;0.3734;-0.0941;0.0145;-0.0002
393;1.3333;1.2839;0.5690;-0.0000;22;7;-0.0427;-0.5667;0.3664;-0.0555;0.0138;-0.0002
394;1.3114;1.2637;0.2586;-0.0000;17;15;0.0574;-0.5466;0.3598;-0.0253;0.0136;-0.0002
395;1.2875;1.2436;0.2931;-0.0000;26;21;0.0549;-0.4990;0.3536;-0.0289;0.0133;-0.0002
396;1.2637;1.2234;-0.0517;-0.0000;22;34;0.0794;-0.4657;0.3477;0.0045;0.0133;-0.0002
397;1.2473;1.2033;0.4483;-0.0000;22;13;0.1233;-0.5041;0.3415;-0.0426;0.0128;-0.0002
398;1.2289;1.1850;0.8621;-0.0000;28;1;-0.0623;-0.5114;0.3349;-0.0834;0.0121;-0.0002
399;1.2106;1.1648;0.6207;-0.0000;17;-1;0.0330;-0.5316;0.3283;-0.0607;0.0114;-0.0002
400;1.1905;1.1447;1.2759;-0.0000;26;-19;-0.0916;-0.5385;0.3217;-0.1217;0.0101;-0.0002
401;1.1703;1.1245;0.8103;-0.0000;17;-11;0.0208;-0.5331;0.3151;-0.0778;0.0094;-0.0002
402;1.1502;1.1044;0.6897;-0.0000;9;-13;0.0281;-0.5418;0.3082;-0.0670;0.0087;-0.0002
403;1.1264;1.0842;1.0690;-0.0000;28;-9;0.0012;-0.4796;0.3023;-0.1027;0.0074;-0.0002
404;1.1062;1.0641;0.5345;-0.0000;15;-1;0.1184;-0.4851;0.2961;-0.0514;0.0070;-0.0002
405;1.0897;1.0788;0.8621;-0.0000;101;69;-0.0623;-0.1188;0.2946;-0.0836;0.0060;-0.0002
406;1.0714;1.0586;0.9828;-0.0000;99;62;0.0085;-0.1401;0.2932;-0.0944;0.0050;-0.0002
407;1.0659;1.0385;0.8276;-0.0000;58;26;-0.0598;-0.3086;0.2891;-0.0792;0.0043;-0.0002
408;1.0549;1.0183;1.0517;-0.0000;34;-5;-0.1526;-0.4235;0.2840;-0.1005;0.0033;-0.0002
409;1.0421;1.0000;0.5172;-0.0000;9;-11;-0.1160;-0.4869;0.2778;-0.0494;0.0026;-0.0002
410;1.0183;0.9799;0.1724;-0.0000;5;-1;-0.0916;-0.4613;0.2719;-0.0172;0.0026;-0.0002
411;1.0000;0.9799;0.1379;-0.0000;52;50;0.0672;-0.2349;0.2690;-0.0140;0.0023;-0.0002
412;0.9780;0.9799;-0.4655;-0.0000;95;116;0.0305;0.0214;0.2694;0.0426;0.0028;-0.0002
413;0.9652;0.9799;0.5517;-0.0000;152;130;0.0379;0.1701;0.2716;-0.0536;0.0023;-0.0002
414;0.9670;0.9799;1.0345;-0.0000;155;112;-0.1502;0.1346;0.2730;-0.0990;0.0011;-0.0002
415;0.9689;0.9799;0.6724;-0.0000;146;118;-0.1258;0.1236;0.2749;-0.0641;0.0006;-0.0002
416;0.9689;0.9799;1.3276;-0.0000;161;103;-0.4847;0.1148;0.2763;-0.1264;-0.0009;-0.0002
417;0.9652;0.9799;0.4828;-0.0000;152;128;-0.0354;0.1496;0.2782;-0.0468;-0.0013;-0.0002
418;0.9505;0.9799;-0.9138;-0.0000;161;198;0.1404;0.3225;0.2822;0.0858;-0.0004;-0.0002
419;0.9487;0.9799;0.0345;-0.0000;189;185;-0.0037;0.3400;0.2862;-0.0043;-0.0004;-0.0002
420;0.9579;0.9799;-1.0517;-0.0000;146;193;0.0720;0.2525;0.2895;0.0995;0.0006;-0.0002
421;0.9670;0.9799;-0.4310;-0.0000;134;152;-0.0501;0.1394;0.2913;0.0397;0.0011;-0.0002
422;0.9762;0.9799;-0.1207;-0.0000;116;120;-0.0720;0.0350;0.2917;0.0106;0.0011;-0.0002
423;0.9762;0.9799;-0.5517;-0.0000;109;132;-0.0427;0.0386;0.2921;0.0512;0.0016;-0.0002
424;0.9689;0.9799;0.1207;-0.0000;142;136;-0.0110;0.1243;0.2935;-0.0123;0.0016;-0.0002
425;0.9652;0.9799;0.3621;-0.0000;155;138;-0.0281;0.1606;0.2957;-0.0355;0.0011;-0.0002
426;0.9634;0.9799;-0.3448;-0.0000;148;161;0.0232;0.1899;0.2979;0.0321;0.0016;-0.0002
427;0.9670;0.9799;0.3793;-0.0000;152;134;-0.0281;0.1291;0.2998;-0.0372;0.0011;-0.0002
428;0.9725;0.9799;-0.2414;-0.0000;124;134;0.0159;0.0723;0.3005;0.0223;0.0013;-0.0002
429;0.9762;0.9799;-0.7759;-0.0000;101;134;0.0525;0.0247;0.3009;0.0719;0.0021;-0.0002
430;0.9725;0.9799;-0.0000;-0.0000;128;128;-0.0012;0.0676;0.3016;-0.0004;0.0021;-0.0002
431;0.9707;0.9817;-0.7931;-0.0000;124;159;-0.0012;0.1295;0.3034;0.0739;0.0028;-0.0002
432;0.9725;0.9835;-0.3448;-0.0000;134;150;0.0232;0.1243;0.3049;0.0321;0.0033;-0.0002
433;0.9762;0.9853;0.4483;-0.0000;146;126;-0.0330;0.0947;0.3060;-0.0436;0.0028;-0.0002
434;0.9817;0.9872;-0.5862;-0.0000;114;140;0.1160;0.0555;0.3067;0.0553;0.0033;-0.0002
435;0.9817;0.9890;0.3448;-0.0000;142;126;-0.1038;0.0848;0.3078;-0.0331;0.0031;-0.0002
436;0.9744;0.9908;0.1897;-0.0000;163;155;-0.0159;0.1983;0.3104;-0.0189;0.0028;-0.0002
437;0.9780;0.9927;-0.5172;-0.0000;146;169;0.0330;0.1822;0.3126;0.0477;0.0033;-0.0002
438;0.9817;0.9945;0.0517;-0.0000;153;152;-0.0061;0.1569;0.3144;-0.0062;0.0033;-0.0002
439;0.9890;0.9963;-0.3448;-0.0000;132;148;0.1795;0.0947;0.3159;0.0324;0.0035;-0.0002
440;0.9963;1.0000;-0.4310;-0.0000;116;138;0.0281;0.0412;0.3162;0.0394;0.0040;-0.0002
441;0.9982;1.0000;-0.0690;-0.0000;120;124;0.0037;0.0211;0.3166;0.0060;0.0040;-0.0002
442;0.9963;1.0000;-0.4655;-0.0000;114;138;0.1087;0.0386;0.3170;0.0438;0.0045;-0.0002
443;1.0018;1.0000;-0.0000;-0.0000;110;112;-0.0794;-0.0251;0.3166;-0.0009;0.0045;-0.0002
444;1.0037;1.0000;0.2931;-0.0000;110;101;0.0574;-0.0471;0.3162;-0.0284;0.0043;-0.0002
445;1.0000;1.0000;-0.1897;-0.0000;107;118;0.0891;-0.0170;0.3159;0.0170;0.0045;-0.0002
446;0.9963;1.0000;0.3103;-0.0000;126;116;0.0549;0.0269;0.3162;-0.0309;0.0040;-0.0002
447;1.0000;1.0000;-0.1207;-0.0000;110;116;0.0061;-0.0097;0.3162;0.0099;0.0043;-0.0002
448;0.9982;1.0000;-0.5345;-0.0000;107;132;0.1917;0.0134;0.3162;0.0497;0.0048;-0.0002
449;1.0037;1.0000;0.0345;-0.0000;105;105;-0.0818;-0.0540;0.3155;-0.0045;0.0048;-0.0002
450;1.0092;1.0000;-0.6034;-0.0000;75;105;0.1184;-0.1133;0.3140;0.0560;0.0052;-0.0002
451;0.9982;1.0000;-0.1379;-0.0000;112;122;0.0867;0.0148;0.3144;0.0123;0.0055;-0.0002
452;1.0000;1.0000;0.5517;-0.0000;124;103;-0.0403;-0.0086;0.3144;-0.0529;0.0048;-0.0002
453;1.0018;1.0000;-0.2759;-0.0000;103;116;0.0183;-0.0251;0.3140;0.0250;0.0050;-0.0002
454;1.0037;1.0000;0.3621;-0.0000;110;99;0.0525;-0.0438;0.3133;-0.0350;0.0048;-0.0002
455;1.0037;1.0000;0.3103;-0.0000;109;97;-0.0232;-0.0555;0.3126;-0.0306;0.0045;-0.0002
456;1.0018;1.0000;0.0690;-0.0000;109;109;0.0720;-0.0277;0.3122;-0.0067;0.0043;-0.0002
457;0.9982;1.0000;0.3448;-0.0000;120;109;0.0525;0.0005;0.3122;-0.0338;0.0040;-0.0002
458;1.0000;1.0000;-0.3621;-0.0000;101;118;0.0232;-0.0203;0.3122;0.0336;0.0043;-0.0002
459;1.0018;1.0000;-0.6034;-0.0000;93;120;0.0403;-0.0368;0.3118;0.0570;0.0050;-0.0002
460;1.0018;1.0000;-0.0172;-0.0000;105;107;-0.0012;-0.0401;0.3111;-0.0001;0.0050;-0.0002
