Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
231;1.9835;1.9835;-13.0172;-14.3103;439;15;-0.3260;-0.0005;0.5400;-0.1227;-0.0016;-0.6908
232;1.9799;1.9835;-14.6207;-15.4138;441;30;-0.3822;0.0401;0.5407;-0.0746;-0.0023;-0.6977
233;1.9780;1.9835;-15.5000;-16.5000;455;28;-0.2674;0.0650;0.5415;-0.0956;-0.0033;-0.7040
234;1.9762;1.9835;-16.6897;-17.6034;464;34;-0.3211;0.0921;0.5426;-0.0883;-0.0043;-0.7109
235;1.9780;1.9835;-18.1552;-18.7069;455;34;-0.2943;0.0738;0.5437;-0.0521;-0.0048;-0.7172
236;1.9799;1.9835;-18.5862;-19.8103;470;13;-0.4212;0.0573;0.5444;-0.1159;-0.0060;-0.7241
237;1.9780;1.9835;-19.8793;-20.9138;476;19;-0.4139;0.0786;0.5451;-0.0985;-0.0070;-0.7304
238;1.9835;1.9835;-20.9828;-22.0172;464;-1;-0.2552;0.0137;0.5455;-0.0978;-0.0079;-0.7372
239;1.9835;1.9835;-21.8448;-23.1034;470;-11;-0.4261;0.0079;0.5455;-0.1205;-0.0094;-0.7441
240;1.9780;1.9835;-22.7069;-24.2069;500;-3;-0.4212;0.0764;0.5466;-0.1425;-0.0109;-0.7504
241;1.9744;1.9835;-23.7241;-25.3103;513;1;-0.3993;0.1137;0.5477;-0.1503;-0.0123;-0.7573
242;1.9799;1.9835;-25.1897;-26.4138;496;-13;-0.5116;0.0386;0.5484;-0.1159;-0.0136;-0.7636
243;1.9945;1.9835;-26.4138;-27.5172;458;-52;-0.7314;-0.1123;0.5470;-0.1034;-0.0148;-0.7705
244;2.0128;1.9835;-26.5000;-28.6034;431;-134;-0.6508;-0.3357;0.5429;-0.1998;-0.0167;-0.7768
245;2.0110;1.9835;-28.2241;-29.7069;427;-116;-0.5995;-0.3045;0.5389;-0.1417;-0.0182;-0.7836
246;2.0073;1.9835;-29.3621;-30.8103;437;-114;-0.8364;-0.2741;0.5356;-0.1368;-0.0197;-0.7900
247;1.9963;1.9835;-30.2931;-31.9138;478;-93;-0.5580;-0.1445;0.5338;-0.1542;-0.0214;-0.7968
248;1.9835;1.9835;-31.2931;-33.0172;517;-64;-0.5458;-0.0016;0.5338;-0.1635;-0.0231;-0.8032
249;1.9707;1.9835;-31.8966;-34.1034;576;-40;-0.6630;0.1635;0.5356;-0.2099;-0.0253;-0.8100
250;1.9670;1.9835;-32.6724;-35.2069;599;-44;-0.6020;0.1921;0.5382;-0.2418;-0.0277;-0.8164
251;1.9579;1.9835;-33.7759;-36.3103;632;-22;-0.6899;0.2946;0.5418;-0.2409;-0.0304;-0.8232
252;1.9634;1.9835;-35.1897;-37.4138;623;-32;-0.8388;0.2397;0.5448;-0.2101;-0.0326;-0.8295
253;1.9707;1.9835;-36.6207;-38.5000;599;-48;-0.4921;0.1591;0.5470;-0.1801;-0.0345;-0.8364
254;1.9817;1.9835;-38.2931;-39.6034;558;-69;-0.6801;0.0320;0.5473;-0.1254;-0.0358;-0.8427
255;1.9927;1.9835;-38.5172;-40.7069;546;-128;-0.6703;-0.1020;0.5459;-0.2091;-0.0380;-0.8496
256;1.9890;1.9835;-40.0000;-41.8103;552;-112;-0.4896;-0.0580;0.5451;-0.1723;-0.0397;-0.8559
257;1.9744;1.9835;-41.3276;-42.9138;595;-69;-0.5507;0.1104;0.5466;-0.1503;-0.0414;-0.8628
258;1.9615;1.9835;-42.0862;-44.0000;646;-40;-0.5726;0.2686;0.5499;-0.1830;-0.0433;-0.8691
259;1.9560;1.9835;-42.7069;-45.1034;677;-46;-0.7241;0.3133;0.5539;-0.2284;-0.0458;-0.8759
260;1.9597;1.9835;-43.3276;-46.2069;689;-71;-0.7973;0.2727;0.5572;-0.2743;-0.0485;-0.8823
261;1.9762;1.9835;-43.8966;-47.3103;672;-134;-0.9756;0.0998;0.5587;-0.3248;-0.0519;-0.8891
262;1.9853;1.9835;-45.5172;-48.4138;634;-153;-0.8852;-0.0123;0.5583;-0.2755;-0.0548;-0.8955
263;1.9982;1.9835;-46.2069;-49.5000;613;-204;-0.9145;-0.1555;0.5565;-0.3146;-0.0582;-0.9023
264;1.9853;1.9835;-47.9310;-50.0000;541;-58;-1.0904;-0.0093;0.5565;-0.1976;-0.0602;-0.5751
265;1.9744;1.9835;-49.9483;-50.0000;449;91;-0.8828;0.1221;0.5580;-0.0055;-0.0604;-0.3001
266;1.9652;1.9835;-50.8966;-50.0000;447;134;-0.6825;0.2185;0.5605;0.0844;-0.0595;-0.3001
267;1.9524;1.9835;-51.3966;-50.0000;468;181;-0.3944;0.3682;0.5653;0.1310;-0.0580;-0.3001
268;1.9414;1.9835;-51.6897;-50.0000;498;220;-0.2967;0.4917;0.5711;0.1591;-0.0563;-0.3001
269;1.9432;1.9835;-51.4655;-50.0000;503;214;0.2357;0.4785;0.5774;0.1378;-0.0548;-0.3001
270;1.9487;1.9835;-51.4310;-50.0000;492;202;0.2381;0.4166;0.5825;0.1356;-0.0536;-0.3001
271;1.9597;1.9835;-51.4483;-50.0000;455;169;0.3846;0.2730;0.5858;0.1359;-0.0521;-0.3001
272;1.9725;1.9835;-52.0172;-50.0000;406;152;0.6703;0.1415;0.5876;0.1901;-0.0502;-0.3001
273;1.9890;1.9835;-52.0862;-50.0000;349;105;0.5140;-0.0624;0.5869;0.1972;-0.0480;-0.3001
274;2.0018;1.9835;-51.8103;-50.0000;314;64;0.6484;-0.2031;0.5843;0.1705;-0.0463;-0.3001
275;2.0128;1.9835;-51.3448;-50.0000;288;22;0.4676;-0.3298;0.5803;0.1268;-0.0448;-0.3001
276;2.0147;1.9835;-50.8448;-50.0000;290;7;0.2747;-0.3488;0.5759;0.0790;-0.0441;-0.3001
277;2.0000;1.9835;-49.9310;-50.0000;343;21;0.2015;-0.1921;0.5733;-0.0067;-0.0441;-0.3001
278;1.9780;1.9835;-50.5517;-50.0000;392;97;0.2991;0.0683;0.5744;0.0509;-0.0436;-0.3001
279;1.9451;1.9835;-50.3448;-50.0000;492;185;0.3211;0.4565;0.5799;0.0319;-0.0433;-0.3001
280;1.9084;1.9835;-50.7931;-50.0000;591;300;0.5238;0.8689;0.5909;0.0736;-0.0424;-0.3001
281;1.8773;1.9835;-51.2586;-48.9138;509;595;0.7021;1.2241;0.6063;0.2230;-0.0402;0.3114
282;1.8681;1.9835;-50.6897;-47.8103;541;662;0.6484;1.3428;0.6228;0.2736;-0.0372;0.3182
283;1.8626;1.9835;-50.8276;-46.7069;527;717;0.8999;1.3955;0.6404;0.3910;-0.0331;0.3245
284;1.8736;1.9835;-51.0345;-45.6034;468;732;0.9780;1.2827;0.6565;0.5155;-0.0277;0.3314
285;1.8919;1.9835;-50.7069;-44.5172;392;705;1.0464;1.0549;0.6693;0.5885;-0.0214;0.3377
286;1.9286;1.9835;-51.7931;-43.4138;224;658;1.7521;0.6323;0.6773;0.7963;-0.0131;0.3446
