Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
36;0.4084;0.4432;-0.6379;-0.0000;153;193;0.0427;0.4041;0.2456;0.0599;0.0106;-0.0002
37;0.4194;0.4542;0.4483;-0.0000;187;173;-0.1111;0.4203;0.2507;-0.0441;0.0101;-0.0002
38;0.4322;0.4670;0.8621;-0.0000;195;161;-0.2186;0.4096;0.2558;-0.0836;0.0092;-0.0002
39;0.4469;0.4799;0.5345;-0.0000;181;161;-0.1184;0.3708;0.2606;-0.0519;0.0087;-0.0002
40;0.4524;0.4908;0.3448;-0.0000;193;183;-0.1038;0.4382;0.2661;-0.0338;0.0084;-0.0002
41;0.4670;0.5037;0.2759;-0.0000;191;185;0.0574;0.4243;0.2712;-0.0275;0.0082;-0.0002
42;0.4744;0.5147;-0.5000;-0.0000;187;214;0.0330;0.4693;0.2771;0.0465;0.0087;-0.0002
43;0.4963;0.5275;-0.2586;-0.0000;163;183;0.0159;0.3452;0.2815;0.0243;0.0089;-0.0002
44;0.5128;0.5385;-0.1207;-0.0000;159;169;0.0061;0.3034;0.2851;0.0101;0.0089;-0.0002
45;0.5293;0.5513;0.0172;-0.0000;152;155;-0.0818;0.2533;0.2884;-0.0033;0.0089;-0.0002
46;0.5421;0.5623;0.3448;-0.0000;155;144;-0.0256;0.2360;0.2913;-0.0331;0.0084;-0.0002
47;0.5549;0.5751;0.1034;-0.0000;150;150;-0.0867;0.2335;0.2943;-0.0106;0.0084;-0.0002
48;0.5696;0.5879;-0.2586;-0.0000;136;152;0.0159;0.2031;0.2968;0.0231;0.0087;-0.0002
49;0.5824;0.5989;-0.4483;-0.0000;128;153;0.0281;0.1873;0.2990;0.0411;0.0092;-0.0002
50;0.5989;0.6117;-0.5345;-0.0000;116;146;0.1136;0.1470;0.3009;0.0499;0.0096;-0.0002
51;0.6136;0.6227;-0.4138;-0.0000;112;136;-0.0525;0.1104;0.3023;0.0375;0.0101;-0.0002
52;0.6227;0.6355;-0.2414;-0.0000;124;142;0.0159;0.1456;0.3042;0.0226;0.0104;-0.0002
53;0.6300;0.6465;0.0172;-0.0000;142;146;-0.0037;0.1910;0.3064;-0.0021;0.0101;-0.0002
54;0.6374;0.6593;0.1552;-0.0000;159;157;-0.1697;0.2481;0.3097;-0.0155;0.0101;-0.0002
55;0.6484;0.6703;0.0862;-0.0000;165;165;-0.0867;0.2683;0.3129;-0.0089;0.0099;-0.0002
56;0.6648;0.6832;-0.0690;-0.0000;148;155;0.0818;0.2016;0.3155;0.0055;0.0101;-0.0002
57;0.6813;0.6960;-0.1207;-0.0000;140;148;-0.0720;0.1624;0.3173;0.0106;0.0101;-0.0002
58;0.6832;0.7070;-0.3103;-0.0000;163;183;0.0208;0.2851;0.3210;0.0292;0.0104;-0.0002
59;0.6886;0.7198;-0.0690;-0.0000;185;193;0.0818;0.3422;0.3254;0.0055;0.0106;-0.0002
60;0.7070;0.7308;-0.0345;-0.0000;175;181;-0.1551;0.2844;0.3287;0.0021;0.0106;-0.0002
61;0.7179;0.7436;-0.0862;-0.0000;177;185;0.0818;0.2921;0.3324;0.0072;0.0106;-0.0002
62;0.7326;0.7546;0.0517;-0.0000;177;179;-0.0061;0.2657;0.3357;-0.0052;0.0106;-0.0002
63;0.7509;0.7674;-0.3276;-0.0000;148;167;-0.1355;0.1815;0.3382;0.0302;0.0109;-0.0002
64;0.7619;0.7784;-0.5862;-0.0000;146;177;0.0403;0.1972;0.3404;0.0551;0.0114;-0.0002
65;0.7619;0.7912;-0.0862;-0.0000;193;200;0.0818;0.3444;0.3448;0.0077;0.0116;-0.0002
66;0.7711;0.8022;-0.3103;-0.0000;196;214;-0.0574;0.3686;0.3496;0.0287;0.0118;-0.0002
67;0.7875;0.8150;-0.1552;-0.0000;191;200;0.0085;0.3144;0.3532;0.0136;0.0121;-0.0002
68;0.7564;0.8278;0.2069;-0.0000;318;318;-0.0940;0.8235;0.3635;-0.0201;0.0118;-0.0002
69;0.7692;0.8388;-0.1724;-0.0000;316;331;-0.0672;0.7971;0.3737;0.0160;0.0118;-0.0002
70;0.8095;0.8516;-0.2241;-0.0000;241;261;0.0134;0.4708;0.3796;0.0206;0.0121;-0.0002
71;0.8315;0.8626;-0.4483;-0.0000;212;241;0.1062;0.3704;0.3840;0.0409;0.0126;-0.0002
72;0.8443;0.8755;-0.5690;-0.0000;204;239;0.1160;0.3573;0.3884;0.0533;0.0131;-0.0002
73;0.8590;0.8864;-0.4655;-0.0000;198;230;0.1087;0.3228;0.3924;0.0438;0.0136;-0.0002
74;0.8755;0.8993;-0.5517;-0.0000;187;222;0.1941;0.2800;0.3961;0.0516;0.0143;-0.0002
75;0.8974;0.9103;-0.5862;-0.0000;159;196;0.0403;0.1650;0.3979;0.0551;0.0148;-0.0002
76;0.9194;0.9231;-0.5690;-0.0000;128;163;-0.0403;0.0328;0.3986;0.0536;0.0153;-0.0002
77;0.9322;0.9359;-0.3621;-0.0000;132;157;0.1013;0.0277;0.3990;0.0338;0.0157;-0.0002
78;0.9469;0.9469;-0.3448;-0.0000;128;152;-0.0574;0.0123;0.3990;0.0314;0.0160;-0.0002
79;0.9524;0.9597;-0.2241;-0.0000;144;161;0.0916;0.0676;0.3997;0.0201;0.0162;-0.0002
80;0.9634;0.9707;-0.1552;-0.0000;152;167;-0.0696;0.0884;0.4008;0.0138;0.0165;-0.0002
81;0.9762;0.9835;-0.2931;-0.0000;146;167;0.0183;0.0756;0.4019;0.0265;0.0167;-0.0002
82;0.9908;0.9945;-0.4138;-0.0000;138;163;0.1062;0.0485;0.4027;0.0387;0.0170;-0.0002
83;0.9963;1.0073;-0.1724;-0.0000;159;175;0.0891;0.1152;0.4038;0.0155;0.0172;-0.0002
84;1.0092;1.0183;-0.2586;-0.0000;159;181;0.0159;0.1251;0.4056;0.0233;0.0175;-0.0002
85;1.0201;1.0311;-0.0000;-0.0000;165;175;0.0769;0.1203;0.4071;-0.0001;0.0175;-0.0002
86;1.0330;1.0440;0.3103;-0.0000;175;171;0.0549;0.1258;0.4085;-0.0297;0.0172;-0.0002
87;1.0421;1.0549;0.3448;-0.0000;183;177;0.0525;0.1500;0.4104;-0.0343;0.0167;-0.0002
88;1.0549;1.0678;0.2414;-0.0000;179;177;-0.0183;0.1353;0.4122;-0.0240;0.0165;-0.0002
89;1.0659;1.0788;0.1552;-0.0000;179;181;-0.0134;0.1426;0.4140;-0.0155;0.0165;-0.0002
90;1.0769;1.0916;-0.2069;-0.0000;175;195;0.0916;0.1547;0.4159;0.0184;0.0165;-0.0002
91;1.0879;1.1026;-0.3621;-0.0000;179;206;0.1795;0.1837;0.4181;0.0341;0.0170;-0.0002
92;1.0952;1.1154;-0.0862;-0.0000;196;210;0.1600;0.2276;0.4210;0.0079;0.0170;-0.0002
93;1.1154;1.1264;-0.2414;-0.0000;175;196;0.0940;0.1415;0.4228;0.0216;0.0172;-0.0002
94;1.1282;1.1392;-0.0690;-0.0000;175;191;0.1600;0.1232;0.4243;0.0057;0.0172;-0.0002
95;1.1374;1.1502;0.1897;-0.0000;191;195;0.0623;0.1643;0.4265;-0.0189;0.0172;-0.0002
96;1.1429;1.1630;0.0517;-0.0000;204;212;0.1502;0.2287;0.4290;-0.0057;0.0170;-0.0002
97;1.1502;1.1758;0.0345;-0.0000;222;232;0.1526;0.2910;0.4327;-0.0040;0.0170;-0.0002
98;1.1575;1.1868;-0.0345;-0.0000;234;247;0.0012;0.3426;0.4371;0.0026;0.0170;-0.0002
99;1.1703;1.1996;-0.1552;-0.0000;232;249;0.0867;0.3269;0.4411;0.0140;0.0172;-0.0002
100;1.1832;1.2106;-0.0517;-0.0000;236;249;0.0012;0.3261;0.4452;0.0045;0.0172;-0.0002
101;1.1923;1.2234;0.1034;-0.0000;247;253;0.1477;0.3529;0.4496;-0.0099;0.0172;-0.0002
102;1.1996;1.2344;0.1207;-0.0000;265;271;-0.0867;0.4111;0.4547;-0.0116;0.0170;-0.0002
103;1.2125;1.2473;0.2241;-0.0000;269;269;-0.0183;0.4030;0.4598;-0.0219;0.0167;-0.0002
104;1.2271;1.2582;0.1034;-0.0000;257;263;-0.0867;0.3598;0.4642;-0.0111;0.0167;-0.0002
105;1.2491;1.2711;-0.0345;-0.0000;230;241;-0.0769;0.2478;0.4675;0.0026;0.0167;-0.0002
106;1.2656;1.2839;-0.3448;-0.0000;210;236;0.0232;0.2012;0.4701;0.0319;0.0170;-0.0002
107;1.2839;1.2949;-0.1034;-0.0000;200;216;0.0842;0.1394;0.4715;0.0094;0.0172;-0.0002
108;1.2967;1.3077;-0.3103;-0.0000;193;218;0.0208;0.1247;0.4734;0.0287;0.0175;-0.0002
109;1.3077;1.3187;-0.0172;-0.0000;204;214;-0.0794;0.1397;0.4748;0.0006;0.0175;-0.0002
110;1.3187;1.3315;0.0690;-0.0000;206;212;-0.0842;0.1386;0.4767;-0.0077;0.0175;-0.0002
111;1.3352;1.3425;-0.0000;-0.0000;195;202;-0.1575;0.0884;0.4778;-0.0006;0.0175;-0.0002
112;1.3498;1.3553;0.1897;-0.0000;195;193;-0.0940;0.0665;0.4785;-0.0192;0.0172;-0.0002
113;1.3590;1.3663;0.1207;-0.0000;198;200;-0.0110;0.0947;0.4799;-0.0121;0.0170;-0.0002
114;1.3681;1.3791;-0.0862;-0.0000;204;214;-0.0745;0.1306;0.4814;0.0077;0.0172;-0.0002
115;1.3718;1.3919;0.0862;-0.0000;232;236;-0.0085;0.2251;0.4843;-0.0089;0.0170;-0.0002
116;1.3791;1.4029;0.4310;-0.0000;255;241;-0.1111;0.2774;0.4876;-0.0424;0.0165;-0.0002
117;1.3938;1.4158;0.2414;-0.0000;247;243;-0.0965;0.2514;0.4909;-0.0233;0.0162;-0.0002
118;1.4066;1.4267;0.3966;-0.0000;247;236;-0.1087;0.2331;0.4939;-0.0385;0.0160;-0.0002
119;1.4176;1.4396;0.2414;-0.0000;249;245;-0.0183;0.2514;0.4968;-0.0238;0.0157;-0.0002
120;1.4249;1.4505;-0.2241;-0.0000;253;271;0.0134;0.2990;0.5005;0.0197;0.0160;-0.0002
121;1.4359;1.4634;-0.3448;-0.0000;257;281;0.0232;0.3228;0.5045;0.0319;0.0162;-0.0002
122;1.4451;1.4744;-0.0690;-0.0000;275;284;0.0818;0.3543;0.5089;0.0062;0.0162;-0.0002
123;1.4560;1.4872;-0.3103;-0.0000;273;294;0.0208;0.3624;0.5136;0.0282;0.0165;-0.0002
124;1.4707;1.4982;-0.3448;-0.0000;269;292;0.1013;0.3364;0.5177;0.0321;0.0170;-0.0002
125;1.4817;1.5000;-0.0517;-0.0000;241;251;0.0012;0.1939;0.5202;0.0040;0.0170;-0.0002
126;1.4963;1.5000;-0.3621;-0.0000;196;220;-0.0549;0.0379;0.5206;0.0328;0.0172;-0.0002
127;1.5110;1.5000;-0.1897;-0.0000;155;171;0.1673;-0.1386;0.5188;0.0170;0.0175;-0.0002
128;1.5055;1.5000;-0.0517;-0.0000;173;183;-0.0769;-0.0639;0.5180;0.0038;0.0175;-0.0002
129;1.5092;1.5000;-0.2414;-0.0000;155;175;0.0159;-0.1159;0.5166;0.0226;0.0177;-0.0002
130;1.5073;1.5000;-0.2586;-0.0000;159;179;-0.0623;-0.0972;0.5155;0.0233;0.0179;-0.0002
131;1.5183;1.5000;0.0172;-0.0000;138;144;0.0769;-0.2152;0.5129;-0.0026;0.0179;-0.0002
132;1.5256;1.5000;-0.1379;-0.0000;109;122;0.0867;-0.3133;0.5089;0.0114;0.0182;-0.0002
133;1.5330;1.5000;0.0517;-0.0000;95;101;-0.0061;-0.3855;0.5041;-0.0060;0.0179;-0.0002
134;1.5330;1.5000;0.1379;-0.0000;93;95;-0.0110;-0.3961;0.4990;-0.0143;0.0179;-0.0002
135;1.5366;1.5000;-0.0862;-0.0000;77;91;0.1600;-0.4327;0.4939;0.0065;0.0179;-0.0002
136;1.5385;1.5000;0.0172;-0.0000;71;79;-0.0037;-0.4624;0.4880;-0.0023;0.0179;-0.0002
137;1.5348;1.5000;0.1724;-0.0000;87;89;0.1429;-0.4041;0.4829;-0.0170;0.0177;-0.0002
138;1.5311;1.5000;0.2069;-0.0000;95;95;0.0623;-0.3653;0.4785;-0.0204;0.0175;-0.0002
139;1.5256;1.5000;0.2759;-0.0000;107;105;-0.0208;-0.3115;0.4745;-0.0277;0.0172;-0.0002
140;1.5293;1.5000;0.6552;-0.0000;109;89;0.0305;-0.3404;0.4704;-0.0638;0.0165;-0.0002
141;1.5275;1.5000;0.2586;-0.0000;101;99;-0.0208;-0.3342;0.4660;-0.0253;0.0162;-0.0002
142;1.5238;1.5000;0.4483;-0.0000;114;105;0.1233;-0.2815;0.4627;-0.0433;0.0160;-0.0002
143;1.5165;1.5147;0.2759;-0.0000;169;167;0.1355;-0.0244;0.4624;-0.0270;0.0155;-0.0002
144;1.5165;1.5293;0.2586;-0.0000;208;208;0.0574;0.1408;0.4642;-0.0255;0.0153;-0.0002
145;1.5183;1.5440;0.2241;-0.0000;249;249;0.0598;0.3034;0.4679;-0.0223;0.0150;-0.0002
146;1.5220;1.5586;0.1724;-0.0000;283;284;0.1429;0.4309;0.4734;-0.0177;0.0150;-0.0002
147;1.5476;1.5733;0.1379;-0.0000;261;265;0.1453;0.3111;0.4770;-0.0143;0.0148;-0.0002
148;1.5586;1.5897;0.1552;-0.0000;271;275;0.1453;0.3419;0.4814;-0.0153;0.0145;-0.0002
149;1.5714;1.6044;0.1034;-0.0000;283;288;0.0696;0.3785;0.4862;-0.0114;0.0145;-0.0002
150;1.5788;1.6190;0.1552;-0.0000;306;310;-0.0134;0.4664;0.4920;-0.0160;0.0143;-0.0002
151;1.5861;1.6337;0.0172;-0.0000;331;341;0.0745;0.5645;0.4990;-0.0021;0.0143;-0.0002
152;1.6026;1.6484;0.2069;-0.0000;339;339;-0.0940;0.5470;0.5060;-0.0201;0.0140;-0.0002
153;1.6245;1.6648;-0.1897;-0.0000;312;331;0.0891;0.4583;0.5114;0.0179;0.0143;-0.0002
154;1.6484;1.6795;-0.6724;-0.0000;279;322;0.1233;0.3639;0.5162;0.0636;0.0150;-0.0002
155;1.6703;1.6941;-0.6724;-0.0000;257;300;0.1233;0.2727;0.5195;0.0631;0.0155;-0.0002
156;1.6868;1.7088;-1.0517;-0.0000;241;302;0.1502;0.2507;0.5224;0.0988;0.0167;-0.0002
157;1.7051;1.7234;-0.9655;-0.0000;238;294;0.2234;0.2225;0.5254;0.0914;0.0177;-0.0002
158;1.7253;1.7399;-0.6552;-0.0000;230;273;0.1233;0.1588;0.5272;0.0616;0.0182;-0.0002
159;1.7381;1.7546;-0.4655;-0.0000;239;275;0.1087;0.1851;0.5298;0.0431;0.0187;-0.0002
160;1.7473;1.7692;-0.2931;-0.0000;261;286;0.1746;0.2478;0.5327;0.0270;0.0189;-0.0002
161;1.7582;1.7839;-0.1897;-0.0000;279;298;-0.1453;0.3020;0.5363;0.0167;0.0192;-0.0002
162;1.7692;1.7985;-0.0690;-0.0000;296;312;-0.0769;0.3507;0.5407;0.0048;0.0192;-0.0002
163;1.7729;1.8132;0.4310;-0.0000;345;335;-0.1087;0.4854;0.5470;-0.0411;0.0189;-0.0002
164;1.7821;1.8297;0.0172;-0.0000;355;365;-0.0037;0.5444;0.5536;-0.0026;0.0187;-0.0002
165;1.7949;1.8443;-0.2069;-0.0000;363;382;-0.0672;0.5609;0.5609;0.0182;0.0189;-0.0002
166;1.8095;1.8590;0.2759;-0.0000;382;378;-0.0208;0.5766;0.5678;-0.0265;0.0187;-0.0002
167;1.8223;1.8736;0.0517;-0.0000;384;394;-0.0061;0.5906;0.5752;-0.0050;0.0187;-0.0002
168;1.8388;1.8883;-0.1207;-0.0000;382;398;0.0061;0.5748;0.5825;0.0101;0.0187;-0.0002
169;1.8590;1.9048;-0.2931;-0.0000;369;394;0.1746;0.5287;0.5891;0.0275;0.0189;-0.0002
170;1.8736;1.9194;-0.4138;-0.0000;369;400;0.1844;0.5338;0.5957;0.0380;0.0194;-0.0002
171;1.8919;1.9341;-0.5690;-0.0000;357;396;0.1160;0.4884;0.6019;0.0529;0.0199;-0.0002
172;1.9048;1.9487;-0.0517;-0.0000;376;388;-0.1551;0.5103;0.6081;0.0035;0.0201;-0.0002
173;1.9231;1.9634;-0.2586;-0.0000;363;386;0.0940;0.4682;0.6140;0.0243;0.0204;-0.0002
174;1.9542;1.9799;-1.0517;-0.0000;296;363;0.2283;0.2866;0.6177;0.0995;0.0214;-0.0002
175;1.9780;1.9945;-0.7931;-0.0000;279;331;0.3675;0.1958;0.6198;0.0751;0.0221;-0.0002
176;1.9945;2.0092;-0.8966;-0.0000;267;326;0.3748;0.1643;0.6220;0.0844;0.0231;-0.0002
177;2.0147;2.0238;-0.8448;-0.0000;255;312;0.2137;0.1174;0.6235;0.0790;0.0238;-0.0002
178;2.0293;2.0385;-0.6379;-0.0000;261;306;0.1990;0.1229;0.6250;0.0590;0.0245;-0.0002
179;2.0366;2.0549;-0.5345;-0.0000;283;326;0.1917;0.2027;0.6275;0.0502;0.0250;-0.0002
180;2.0403;2.0696;-0.5517;-0.0000;318;361;0.1160;0.3349;0.6319;0.0521;0.0255;-0.0002
181;2.0513;2.0842;-0.0000;-0.0000;345;363;0.0769;0.3807;0.6367;-0.0001;0.0255;-0.0002
182;2.0641;2.0989;0.0172;-0.0000;355;370;0.0745;0.3939;0.6415;-0.0026;0.0255;-0.0002
183;2.0861;2.1136;0.0862;-0.0000;343;359;0.1502;0.3327;0.6455;-0.0084;0.0255;-0.0002
184;2.1044;2.1282;0.1379;-0.0000;335;349;0.3016;0.2924;0.6491;-0.0145;0.0253;-0.0002
185;2.1172;2.1447;0.2759;-0.0000;345;353;0.1355;0.3173;0.6532;-0.0275;0.0250;-0.0002
186;2.1319;2.1593;0.0517;-0.0000;343;361;0.1526;0.3188;0.6572;-0.0050;0.0250;-0.0002
187;2.1502;2.1740;0.2069;-0.0000;339;351;0.1404;0.2862;0.6609;-0.0201;0.0248;-0.0002
188;2.1648;2.1886;-0.2069;-0.0000;329;359;0.0134;0.2774;0.6642;0.0189;0.0250;-0.0002
189;2.1832;2.2033;-0.4828;-0.0000;314;357;0.1111;0.2364;0.6671;0.0450;0.0255;-0.0002
190;2.1941;2.2198;0.0690;-0.0000;339;355;0.0720;0.2778;0.6708;-0.0072;0.0253;-0.0002
191;2.2070;2.2344;-0.3103;-0.0000;339;374;0.0989;0.3137;0.6744;0.0284;0.0258;-0.0002
192;2.2289;2.2491;-0.3966;-0.0000;322;359;0.0256;0.2357;0.6773;0.0370;0.0260;-0.0002
193;2.2473;2.2637;0.1379;-0.0000;326;335;-0.0110;0.1914;0.6799;-0.0133;0.0260;-0.0002
194;2.2656;2.2436;-0.5000;-0.0000;200;241;0.0330;-0.2412;0.6770;0.0465;0.0265;-0.0002
195;2.2784;2.2234;0.1034;-0.0000;118;128;-0.0867;-0.6191;0.6693;-0.0109;0.0262;-0.0002
196;2.2821;2.2033;0.1724;-0.0000;50;56;-0.0916;-0.8920;0.6579;-0.0179;0.0260;-0.0002
197;2.2711;2.1850;-0.0000;-0.0000;13;26;-0.2357;-1.0121;0.6455;-0.0006;0.0260;-0.0002
198;2.2564;2.1648;0.5000;-0.0000;9;-1;-0.0379;-1.0652;0.6323;-0.0492;0.0255;-0.0002
199;2.2234;2.1447;0.0345;-0.0000;28;38;-0.1600;-0.9169;0.6206;-0.0048;0.0255;-0.0002
200;2.2033;2.1245;0.6379;-0.0000;38;21;-0.2039;-0.9187;0.6092;-0.0616;0.0248;-0.0002
201;2.1813;2.1044;0.3793;-0.0000;32;28;-0.0281;-0.8971;0.5982;-0.0367;0.0245;-0.0002
202;2.1593;2.0842;0.6034;-0.0000;40;24;-0.0452;-0.8704;0.5873;-0.0582;0.0238;-0.0002
203;2.1300;2.0641;1.0862;-0.0000;69;32;0.0012;-0.7707;0.5777;-0.1039;0.0228;-0.0002
204;2.0971;2.0440;0.8103;-0.0000;95;69;-0.1380;-0.6220;0.5697;-0.0785;0.0219;-0.0002
205;2.0714;2.0238;1.0517;-0.0000;114;75;-0.3114;-0.5521;0.5631;-0.1014;0.0209;-0.0002
206;2.0513;2.0385;0.4655;-0.0000;195;181;-0.2698;-0.1448;0.5613;-0.0460;0.0204;-0.0002
207;2.0275;2.0183;-0.0862;-0.0000;195;204;-0.2308;-0.0939;0.5602;0.0079;0.0204;-0.0002
208;2.0110;2.0000;0.1207;-0.0000;189;191;0.1453;-0.1445;0.5583;-0.0123;0.0204;-0.0002
209;2.0110;1.9799;-0.1207;-0.0000;130;142;-0.0720;-0.3668;0.5536;0.0099;0.0204;-0.0002
210;2.0055;1.9799;-0.5345;-0.0000;136;165;0.1136;-0.3001;0.5499;0.0497;0.0209;-0.0002
211;2.0000;1.9799;0.0345;-0.0000;161;165;-0.0037;-0.2397;0.5470;-0.0038;0.0209;-0.0002
212;1.9963;1.9799;-0.0862;-0.0000;167;181;0.1600;-0.1903;0.5444;0.0077;0.0211;-0.0002
213;1.9945;1.9799;-0.3448;-0.0000;165;191;0.1013;-0.1701;0.5426;0.0311;0.0214;-0.0002
214;1.9890;1.9799;0.1552;-0.0000;189;191;0.0647;-0.1207;0.5407;-0.0162;0.0211;-0.0002
215;1.9835;1.9799;-0.3621;-0.0000;191;218;0.1013;-0.0602;0.5400;0.0341;0.0216;-0.0002
216;1.9817;1.9799;0.4828;-0.0000;218;206;0.1209;-0.0262;0.5400;-0.0475;0.0211;-0.0002
217;1.9835;1.9799;0.2586;-0.0000;210;208;0.0574;-0.0434;0.5393;-0.0255;0.0209;-0.0002
218;1.9872;1.9799;-0.3103;-0.0000;183;208;0.1770;-0.0991;0.5382;0.0287;0.0211;-0.0002
219;1.9890;1.9799;-0.2069;-1.1034;351;32;0.0769;-0.1181;0.5367;-0.0861;0.0201;-0.6117
220;1.9890;1.9799;-0.7414;-2.2069;369;19;0.1282;-0.1119;0.5352;-0.1398;0.0187;-0.6186
221;1.9927;1.9799;-0.7759;-3.3103;384;-19;-0.1038;-0.1632;0.5331;-0.2404;0.0162;-0.6249
222;1.9835;1.9799;-0.6207;-4.4138;447;-24;-0.5067;-0.0474;0.5327;-0.3603;0.0123;-0.6317
223;1.9780;1.9799;-2.3793;-5.5000;455;1;-0.3846;0.0148;0.5327;-0.2980;0.0092;-0.6381
224;1.9762;1.9799;-3.0000;-6.6034;476;-9;-0.5751;0.0298;0.5331;-0.3422;0.0057;-0.6449
225;1.9780;1.9799;-4.7759;-7.7069;460;-3;-0.5287;0.0049;0.5331;-0.2782;0.0028;-0.6513
226;1.9835;1.9799;-7.5517;-8.8103;412;19;-0.3333;-0.0511;0.5327;-0.1200;0.0016;-0.6581
227;1.9799;1.9799;-9.6034;-9.9138;404;48;-0.2625;-0.0024;0.5327;-0.0287;0.0011;-0.6645
228;1.9689;1.9799;-10.4310;-11.0000;443;67;-0.1306;0.1207;0.5342;-0.0555;0.0006;-0.6713
229;1.9689;1.9799;-12.3276;-12.1034;425;83;-0.2430;0.1159;0.5356;0.0214;0.0009;-0.6777
230;1.9762;1.9799;-12.5690;-13.2069;431;38;-0.4530;0.0346;0.5360;-0.0614;0.0001;-0.6845
