Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
231;1.9817;1.9799;-12.2414;-14.3103;447;-19;-0.3187;-0.0383;0.5254;-0.1972;-0.0057;-0.6908
232;1.9799;1.9799;-14.5862;-15.4138;429;15;-0.2161;-0.0130;0.5254;-0.0790;-0.0065;-0.6977
233;1.9853;1.9799;-16.1034;-16.5000;408;7;-0.2234;-0.0712;0.5243;-0.0380;-0.0070;-0.7040
234;1.9890;1.9799;-16.3621;-17.6034;417;-30;-0.2625;-0.1243;0.5228;-0.1185;-0.0082;-0.7109
235;1.9872;1.9799;-17.9310;-18.7069;417;-13;-0.2357;-0.0884;0.5217;-0.0734;-0.0089;-0.7172
236;1.9982;1.9799;-17.9483;-19.8103;412;-77;-0.3089;-0.2302;0.5188;-0.1762;-0.0106;-0.7241
237;2.0000;1.9799;-19.2069;-20.9138;410;-79;-0.3626;-0.2393;0.5158;-0.1615;-0.0123;-0.7304
238;1.9963;1.9799;-20.0690;-22.0172;427;-83;-0.3284;-0.2082;0.5133;-0.1845;-0.0143;-0.7372
239;1.9853;1.9799;-20.8966;-23.1034;468;-62;-0.3431;-0.0778;0.5122;-0.2103;-0.0165;-0.7441
240;1.9817;1.9799;-23.3276;-24.2069;453;-24;-0.2503;-0.0397;0.5118;-0.0836;-0.0175;-0.7504
241;1.9799;1.9799;-23.0517;-25.3103;494;-58;-0.4237;-0.0170;0.5114;-0.2150;-0.0197;-0.7573
242;1.9689;1.9799;-25.1034;-26.4138;509;-5;-0.1917;0.1137;0.5129;-0.1234;-0.0211;-0.7636
243;1.9744;1.9799;-27.0172;-27.5172;478;-7;-0.1453;0.0445;0.5136;-0.0465;-0.0216;-0.7705
244;1.9780;1.9799;-27.2414;-28.6034;494;-38;-0.2088;0.0137;0.5136;-0.1307;-0.0228;-0.7768
245;1.9725;1.9799;-28.5517;-29.7069;509;-21;-0.2747;0.0855;0.5147;-0.1095;-0.0240;-0.7836
246;1.8168;1.9799;-29.2931;-30.8103;959;415;-0.2723;1.8720;0.5382;-0.1444;-0.0255;-0.7900
247;1.8462;1.9799;-29.5000;-31.9138;969;333;-0.5507;1.5409;0.5572;-0.2291;-0.0280;-0.7968
248;1.9066;1.9799;-30.7241;-33.0172;808;155;-0.3504;0.8359;0.5678;-0.2167;-0.0302;-0.8032
249;1.9707;1.9799;-30.5690;-34.1034;646;-77;-0.3675;0.0994;0.5689;-0.3368;-0.0338;-0.8100
250;2.0201;1.9799;-31.8966;-35.2069;486;-226;-0.5849;-0.4726;0.5631;-0.3146;-0.0370;-0.8164
251;2.0531;1.9799;-33.7586;-36.3103;361;-308;-0.6581;-0.8564;0.5525;-0.2423;-0.0397;-0.8232
252;2.0311;1.9799;-34.4655;-37.4138;435;-257;-0.7143;-0.6052;0.5448;-0.2802;-0.0426;-0.8295
253;1.9945;1.9799;-34.3448;-38.5000;576;-189;-0.7631;-0.1822;0.5426;-0.3961;-0.0468;-0.8364
254;1.9634;1.9799;-34.9828;-39.6034;687;-112;-1.0708;0.1822;0.5448;-0.4403;-0.0514;-0.8427
255;1.9396;1.9799;-34.5517;-40.7069;810;-87;-1.3443;0.4609;0.5506;-0.5851;-0.0575;-0.8496
256;1.9139;1.9799;-35.8621;-41.8103;910;-11;-1.4005;0.7568;0.5602;-0.5651;-0.0636;-0.8559
257;1.9084;1.9799;-37.5345;-42.0000;765;169;-1.2784;0.8103;0.5700;-0.4259;-0.0680;-0.3621
258;1.9066;1.9799;-38.6379;-42.0000;726;234;-1.2173;0.8367;0.5807;-0.3195;-0.0714;-0.2523
259;1.9377;1.9799;-40.7931;-42.0000;582;191;-0.9048;0.4671;0.5865;-0.1161;-0.0726;-0.2523
260;1.9744;1.9799;-40.9483;-42.0000;457;79;-0.8877;0.0471;0.5869;-0.1002;-0.0736;-0.2523
261;2.0110;1.9799;-42.1552;-42.0000;312;3;-0.3871;-0.3631;0.5825;0.0145;-0.0734;-0.2523
262;2.0147;1.9799;-44.1207;-42.0000;241;34;-0.0720;-0.4155;0.5774;0.1998;-0.0714;-0.2523
263;2.0018;1.9799;-44.7931;-42.0000;257;85;0.0794;-0.2598;0.5741;0.2643;-0.0685;-0.2523
264;1.9744;1.9799;-45.0690;-42.0000;326;167;0.2576;0.0628;0.5748;0.2902;-0.0656;-0.2523
265;1.9579;1.9799;-44.7414;-42.0000;380;208;0.2723;0.2514;0.5781;0.2601;-0.0629;-0.2523
266;1.9396;1.9799;-43.1034;-42.0000;472;224;0.3968;0.4492;0.5836;0.1041;-0.0616;-0.2523
267;1.9304;1.9799;-43.0862;-42.0000;509;259;0.4335;0.5697;0.5909;0.1024;-0.0607;-0.2523
268;1.9597;1.9799;-43.0862;-42.0000;431;179;0.0403;0.2247;0.5935;0.1019;-0.0595;-0.2523
269;1.9908;1.9799;-42.3793;-42.0000;361;73;0.0720;-0.1262;0.5920;0.0343;-0.0592;-0.2523
270;2.0183;1.9799;-43.6552;-42.0000;238;21;0.1941;-0.4605;0.5862;0.1564;-0.0575;-0.2523
271;2.0238;1.9799;-43.8103;-42.0000;212;9;0.1770;-0.5224;0.5796;0.1715;-0.0558;-0.2523
272;2.0073;1.9799;-43.4310;-42.0000;261;40;0.3431;-0.3368;0.5755;0.1351;-0.0543;-0.2523
273;1.9908;1.9799;-43.0690;-42.0000;312;77;0.1136;-0.1419;0.5737;0.1005;-0.0533;-0.2523
274;1.9652;1.9799;-42.0172;-42.0000;412;128;0.1233;0.1694;0.5759;0.0001;-0.0533;-0.2523
275;1.9304;1.9799;-42.3793;-42.0000;503;234;0.2308;0.5605;0.5829;0.0355;-0.0529;-0.2523
276;1.9176;1.9799;-41.5000;-42.0000;580;259;0.0842;0.7154;0.5916;-0.0492;-0.0533;-0.2523
277;1.9084;1.9799;-40.8966;-42.0000;634;279;0.2821;0.8092;0.6019;-0.1054;-0.0546;-0.2523
278;1.9029;1.9799;-42.1207;-42.0000;638;339;0.5189;0.8898;0.6129;0.0111;-0.0543;-0.2523
279;1.9158;1.9799;-41.5345;-42.0000;632;296;0.4090;0.7381;0.6220;-0.0448;-0.0548;-0.2523
280;1.9359;1.9799;-41.5690;-42.0000;570;238;0.3211;0.5067;0.6286;-0.0419;-0.0553;-0.2523
281;1.9634;1.9799;-41.7414;-42.0000;472;153;0.1038;0.1730;0.6308;-0.0248;-0.0555;-0.2523
282;1.9982;1.9799;-41.0862;-42.0000;378;32;-0.0183;-0.2203;0.6279;-0.0885;-0.0565;-0.2523
283;2.0256;1.9799;-40.9483;-42.0000;292;-50;-0.1868;-0.5371;0.6213;-0.1007;-0.0575;-0.2523
284;2.0275;1.9799;-41.2414;-42.0000;271;-52;-0.1355;-0.5649;0.6140;-0.0736;-0.0582;-0.2523
285;2.0165;1.9799;-40.9483;-42.0000;306;-26;-0.0256;-0.4309;0.6089;-0.1002;-0.0595;-0.2523
286;1.9725;1.9799;-41.8103;-42.0000;402;110;0.3822;0.0679;0.6096;-0.0192;-0.0595;-0.2523
287;1.9286;1.9799;-42.8103;-42.0000;507;261;0.4188;0.5895;0.6169;0.0763;-0.0587;-0.2523
288;1.8993;1.9799;-42.6379;-42.0000;617;353;0.5507;0.9143;0.6283;0.0592;-0.0582;-0.2523
289;1.8810;1.9799;-42.7931;-42.0000;697;431;0.5922;1.1377;0.6426;0.0748;-0.0573;-0.2523
290;1.8956;1.9799;-42.6724;-42.0000;677;400;0.4725;0.9542;0.6546;0.0626;-0.0568;-0.2523
291;1.9304;1.9799;-42.0690;-42.0000;595;284;0.5018;0.5602;0.6616;0.0055;-0.0565;-0.2523
292;1.9597;1.9799;-42.9138;-42.0000;472;212;0.5800;0.2159;0.6642;0.0863;-0.0558;-0.2523
293;1.9707;1.9799;-44.5000;-40.9138;152;445;1.1563;0.0866;0.6653;0.3407;-0.0521;0.5243
294;1.9725;1.9799;-44.8448;-39.8103;107;474;1.3541;0.0745;0.6660;0.4777;-0.0470;0.5311
295;1.9725;1.9799;-45.2241;-38.7069;65;515;1.8156;0.0837;0.6671;0.6193;-0.0407;0.5375
296;1.9670;1.9799;-44.1552;-37.6034;73;533;2.0720;0.1415;0.6689;0.6222;-0.0341;0.5443
297;1.9414;1.9799;-42.4138;-36.5172;155;595;2.4286;0.4323;0.6744;0.5609;-0.0282;0.5507
298;1.9322;1.9799;-41.4483;-35.4138;177;638;2.1673;0.5477;0.6814;0.5741;-0.0221;0.5575
299;1.9322;1.9799;-40.4138;-34.3103;167;652;2.2454;0.5371;0.6880;0.5800;-0.0160;0.5639
300;1.9451;1.9799;-38.7069;-33.2069;144;615;2.5336;0.4019;0.6931;0.5229;-0.0104;0.5707
301;1.9725;1.9799;-38.0000;-32.1034;44;552;2.8144;0.0734;0.6938;0.5597;-0.0045;0.5770
302;2.0128;1.9799;-37.6724;-31.0172;-103;460;3.1832;-0.3950;0.6891;0.6325;0.0021;0.5839
303;2.0201;1.9799;-36.6379;-29.9138;-132;447;3.4225;-0.4701;0.6832;0.6391;0.0089;0.5902
304;2.0055;1.9799;-34.5000;-28.8103;-73;470;3.5104;-0.3027;0.6792;0.5409;0.0145;0.5971
305;1.9817;1.9799;-32.1897;-27.7069;19;515;2.8755;-0.0207;0.6792;0.4252;0.0189;0.6034
306;1.9542;1.9799;-31.2414;-26.6034;83;601;3.0440;0.2785;0.6825;0.4401;0.0236;0.6103
307;1.9451;1.9799;-28.0517;-25.5172;159;587;2.9145;0.3902;0.6872;0.2406;0.0262;0.6166
308;1.9359;1.9799;-25.1207;-24.4138;230;584;2.5311;0.4997;0.6935;0.0680;0.0270;0.6234
309;1.9469;1.9799;-23.3793;-23.3103;212;550;2.5678;0.3803;0.6982;0.0067;0.0270;0.6298
310;1.9670;1.9799;-23.0862;-22.2069;128;517;2.6337;0.1467;0.7001;0.0826;0.0277;0.6366
311;1.9853;1.9799;-21.4483;-21.1034;81;449;2.4383;-0.0661;0.6993;0.0321;0.0282;0.6430
312;2.0073;1.9799;-20.1552;-20.0172;13;372;2.4359;-0.3324;0.6953;0.0140;0.0282;0.6498
313;2.0183;1.9799;-19.7759;-18.9138;-36;357;2.4799;-0.4496;0.6894;0.0814;0.0292;0.6562
314;2.0128;1.9799;-19.0517;-17.8103;-38;376;2.4139;-0.3972;0.6847;0.1176;0.0304;0.6630
315;1.9963;1.9799;-17.9828;-16.7069;5;429;2.7436;-0.1899;0.6825;0.1215;0.0316;0.6694
316;1.9725;1.9799;-17.1379;-15.6034;60;509;2.6068;0.0830;0.6832;0.1447;0.0333;0.6762
317;1.9451;1.9799;-16.5172;-14.5172;120;609;2.8046;0.3836;0.6880;0.1901;0.0353;0.6825
318;1.9322;1.9799;-14.7069;-13.4138;179;648;2.4286;0.5455;0.6949;0.1232;0.0365;0.6894
319;1.9231;1.9799;-11.9828;-12.3103;247;650;2.3236;0.6502;0.7030;-0.0314;0.0363;0.6957
320;1.9066;1.9799;-9.6379;-11.2069;329;681;1.7692;0.8411;0.7136;-0.1488;0.0345;0.7026
321;1.8864;1.9799;-8.4138;-10.1034;402;758;1.6862;1.0718;0.7268;-0.1610;0.0328;0.7089
322;1.8791;1.9799;-6.5862;-9.0172;457;785;1.2393;1.1604;0.7414;-0.2304;0.0304;0.7158
323;1.8663;1.9799;-6.0172;-7.9138;490;857;1.3565;1.2923;0.7576;-0.1796;0.0287;0.7226
324;1.8645;1.9799;-6.2414;-6.8103;476;932;1.6081;1.3223;0.7740;-0.0546;0.0280;0.7289
325;1.8810;1.9799;-6.7241;-5.7069;384;939;1.8767;1.1322;0.7880;0.0966;0.0292;0.7358
326;1.9194;1.9799;-7.5517;-4.6034;202;873;2.3358;0.6872;0.7967;0.2797;0.0321;0.7421
327;1.9780;1.9799;-7.6552;-3.5172;-26;711;2.8046;0.0112;0.7967;0.3935;0.0363;0.7490
328;2.0476;1.9799;-8.3621;-2.4138;-298;523;3.3101;-0.7858;0.7869;0.5649;0.0421;0.7553
329;2.1154;1.9799;-8.5172;-1.3103;-541;333;3.7228;-1.5797;0.7674;0.6847;0.0492;0.7621
330;2.1557;1.9799;-8.3966;-0.8621;-544;101;4.5751;-2.0379;0.7418;0.7153;0.0568;0.3099
331;2.1557;1.9799;-8.6207;-0.8621;-474;26;4.5922;-2.0372;0.7165;0.7377;0.0646;-0.0051
332;2.1392;1.9799;-8.1379;-0.8621;-421;60;4.0891;-1.8482;0.6935;0.6913;0.0719;-0.0051
333;2.1007;1.9799;-6.4655;-0.0000;-302;146;3.2051;-1.4116;0.6759;0.6127;0.0783;-0.0002
334;2.0476;1.9799;-2.3448;-0.0000;-56;200;2.6654;-0.7817;0.6660;0.2225;0.0807;-0.0002
335;1.9762;1.9799;4.0862;-0.0000;288;236;1.0366;0.0236;0.6664;-0.3893;0.0765;-0.0002
