general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.000000,
angular_acc_feed_forward_k = 0.000350,
angular_brake_feed_forward_k = 0.000300,
angular_vel_feed_forward_k = 0.002000,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.009000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.005000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 56.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.250000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.015000,
angular_static_ff = 0.015000,
angular_coulomb_ff_inplace = 0.110000,
angular_static_ff_inplace = 0.130000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;VelP;VelI;AngP;AngI;RotFF;LinFF;Batt_mV
320.5;0.4931;0.5000;0.2555;0.0000;64;58;-0.0147;0.0164;-0.0261;-0.0108;-0.0049;0.0000;0.1811;10923
321.0;0.4936;0.5000;0.2349;0.0000;64;56;-0.0929;0.0149;-0.0261;-0.0108;-0.0049;0.0000;0.1811;10923
321.5;0.4931;0.5000;0.2253;0.0000;62;58;0.1515;0.0149;-0.0261;-0.0098;-0.0049;0.0000;0.1811;10974
322.0;0.4931;0.5000;0.1758;0.0000;62;58;-0.0147;0.0164;-0.0261;-0.0078;-0.0049;0.0000;0.1811;10974
322.5;0.4927;0.5000;0.1525;0.0000;64;58;-0.0147;0.0164;-0.0261;-0.0068;-0.0049;0.0000;0.1811;10974
323.0;0.4931;0.5000;0.1209;0.0000;62;58;0.0733;0.0149;-0.0261;-0.0059;-0.0049;0.0000;0.1811;10974
323.5;0.4936;0.5000;0.0563;0.0000;62;60;-0.0049;0.0149;-0.0261;-0.0029;-0.0049;0.0000;0.1811;10974
324.0;0.4936;0.5000;0.0398;0.0000;60;58;-0.0049;0.0149;-0.0261;-0.0020;-0.0049;0.0000;0.1811;10923
324.5;0.4945;0.5000;0.0110;0.0000;60;58;0.0733;0.0120;-0.0261;-0.0010;-0.0049;0.0000;0.1811;10974
325.0;0.4940;0.5000;0.0426;0.0000;60;58;-0.0049;0.0135;-0.0246;-0.0020;-0.0049;0.0000;0.1811;10923
325.5;0.4945;0.5000;0.0288;0.0000;58;58;0.0733;0.0120;-0.0246;-0.0020;-0.0049;0.0000;0.1811;10974
326.0;0.4950;0.5000;0.0769;0.0000;60;58;-0.0049;0.0120;-0.0246;-0.0039;-0.0049;0.0000;0.1811;10974
326.5;0.4950;0.5000;0.0852;0.0000;60;58;-0.0049;0.0105;-0.0246;-0.0039;-0.0049;0.0000;0.1811;10974
327.0;0.4959;0.5000;0.1071;0.0000;58;58;0.0733;0.0091;-0.0246;-0.0049;-0.0049;0.0000;0.1811;10974
327.5;0.4954;0.5000;0.1140;0.0000;60;58;-0.0049;0.0105;-0.0246;-0.0049;-0.0049;0.0000;0.1811;10923
328.0;0.4954;0.5000;0.1401;0.0000;60;58;-0.0147;0.0105;-0.0246;-0.0068;-0.0049;0.0000;0.1811;10974
328.5;0.4950;0.5000;0.1868;0.0000;62;56;-0.0147;0.0105;-0.0246;-0.0088;-0.0049;0.0000;0.1811;10974
329.0;0.4950;0.5000;0.1635;0.0000;62;58;-0.0147;0.0120;-0.0246;-0.0078;-0.0059;0.0000;0.1811;10923
329.5;0.4945;0.5000;0.1813;0.0000;62;58;-0.0049;0.0120;-0.0246;-0.0078;-0.0059;0.0000;0.1811;10974
330.0;0.4940;0.5000;0.1484;0.0000;62;58;0.0733;0.0135;-0.0246;-0.0068;-0.0059;0.0000;0.1811;10923
330.5;0.4931;0.5000;0.1635;0.0000;64;60;0.0733;0.0149;-0.0246;-0.0078;-0.0059;0.0000;0.1811;10923
331.0;0.4927;0.5000;0.1758;0.0000;64;60;-0.0147;0.0179;-0.0246;-0.0078;-0.0059;0.0000;0.1811;10974
331.5;0.4927;0.5000;0.1923;0.0000;64;60;0.0733;0.0164;-0.0246;-0.0088;-0.0059;0.0000;0.1811;10974
332.0;0.4931;0.5000;0.1923;0.0000;64;60;-0.0147;0.0164;-0.0246;-0.0088;-0.0059;0.0000;0.1811;10923
332.5;0.4927;0.5000;0.1882;0.0000;64;60;-0.0147;0.0164;-0.0246;-0.0088;-0.0059;0.0000;0.1811;10974
333.0;0.4927;0.5000;0.1896;0.0000;64;60;-0.0147;0.0164;-0.0246;-0.0088;-0.0059;0.0000;0.1811;10974
333.5;0.4936;0.5000;0.1868;0.0000;62;58;0.0733;0.0149;-0.0246;-0.0088;-0.0059;0.0000;0.1811;10923
334.0;0.4940;0.5000;0.1964;0.0000;62;58;-0.0147;0.0135;-0.0246;-0.0088;-0.0059;0.0000;0.1811;10974
334.5;0.4950;0.5000;0.1621;0.0000;60;58;0.0733;0.0120;-0.0246;-0.0068;-0.0059;0.0000;0.1811;10923
335.0;0.4959;0.5000;0.1621;0.0000;60;56;-0.0929;0.0091;-0.0246;-0.0068;-0.0059;0.0000;0.1811;10923
335.5;0.4968;0.5000;0.1113;0.0000;58;56;0.0733;0.0062;-0.0246;-0.0049;-0.0059;0.0000;0.1811;10974
336.0;0.4973;0.5000;0.1140;0.0000;58;54;-0.0049;0.0047;-0.0246;-0.0049;-0.0059;0.0000;0.1811;10923
336.5;0.4977;0.5000;0.1044;0.0000;58;54;-0.0049;0.0047;-0.0246;-0.0049;-0.0059;0.0000;0.1811;10974
337.0;0.4986;0.5000;0.1277;0.0000;58;54;0.0733;0.0032;-0.0246;-0.0059;-0.0059;0.0000;0.1811;10974
337.5;0.4991;0.5000;0.1277;0.0000;58;54;-0.0049;0.0018;-0.0246;-0.0059;-0.0059;0.0000;0.1811;10974
338.0;0.4991;0.5000;0.1140;0.0000;58;54;0.0733;0.0003;-0.0246;-0.0049;-0.0059;0.0000;0.1811;10974
338.5;0.4991;0.5000;0.1470;0.0000;58;54;-0.0147;0.0003;-0.0246;-0.0068;-0.0059;0.0000;0.1811;10974
339.0;0.4991;0.5000;0.1181;0.0000;58;54;-0.0929;0.0018;-0.0246;-0.0059;-0.0059;0.0000;0.1811;10974
339.5;0.4991;0.5000;0.1470;0.0000;58;54;0.1515;0.0018;-0.0246;-0.0068;-0.0059;0.0000;0.1811;10974
340.0;0.4986;0.5000;0.1140;0.0000;58;56;-0.0929;0.0018;-0.0246;-0.0049;-0.0059;0.0000;0.1811;10974
340.5;0.4986;0.5000;0.1497;0.0000;60;56;-0.0147;0.0032;-0.0246;-0.0068;-0.0059;0.0000;0.1811;10974
341.0;0.4991;0.5000;0.1442;0.0000;58;56;0.0733;0.0018;-0.0246;-0.0068;-0.0059;0.0000;0.1811;10974
341.5;0.4991;0.5000;0.1525;0.0000;58;56;-0.0147;0.0003;-0.0246;-0.0068;-0.0059;0.0000;0.1811;10974
342.0;0.4991;0.5000;0.1731;0.0000;58;54;-0.0147;0.0003;-0.0246;-0.0078;-0.0059;0.0000;0.1811;10923
342.5;0.5000;0.5000;0.1882;0.0000;58;54;0.0733;-0.0012;-0.0246;-0.0088;-0.0059;0.0000;0.1811;10974
343.0;0.5005;0.5000;0.1882;0.0000;58;54;-0.0147;-0.0026;-0.0246;-0.0088;-0.0059;0.0000;0.1811;10974
343.5;0.5005;0.5000;0.1456;0.0000;58;54;-0.0147;-0.0026;-0.0246;-0.0068;-0.0059;0.0000;0.1811;10974
344.0;0.5005;0.5000;0.1882;0.0000;58;54;-0.0147;-0.0026;-0.0246;-0.0088;-0.0068;0.0000;0.1811;10974
344.5;0.5005;0.5000;0.1429;0.0000;58;54;-0.0147;-0.0026;-0.0246;-0.0068;-0.0068;0.0000;0.1811;10974
345.0;0.5000;0.5000;0.1662;0.0000;58;54;-0.0147;-0.0012;-0.0246;-0.0078;-0.0068;0.0000;0.1811;10974
345.5;0.5000;0.5000;0.1154;0.0000;58;54;-0.0049;-0.0012;-0.0246;-0.0049;-0.0068;0.0000;0.1811;10974
346.0;0.5000;0.5000;0.0852;0.0000;58;56;0.0733;-0.0012;-0.0246;-0.0039;-0.0068;0.0000;0.1811;10974
346.5;0.5005;0.5000;0.0522;0.0000;58;56;-0.0049;-0.0026;-0.0246;-0.0029;-0.0068;0.0000;0.1811;10974
347.0;0.5005;0.5000;0.0467;0.0000;58;56;-0.0049;-0.0026;-0.0246;-0.0029;-0.0068;0.0000;0.1811;10974
347.5;0.5005;0.5000;0.0632;0.0000;58;56;-0.0049;-0.0026;-0.0246;-0.0029;-0.0068;0.0000;0.1811;10974
348.0;0.5000;0.5000;0.0577;0.0000;58;56;-0.0049;-0.0012;-0.0246;-0.0029;-0.0068;0.0000;0.1811;10974
348.5;0.5009;0.5000;0.0577;0.0000;58;56;0.0733;-0.0026;-0.0246;-0.0029;-0.0068;0.0000;0.1811;10974
349.0;0.5009;0.5000;0.0165;0.0000;56;56;-0.0049;-0.0041;-0.0246;-0.0010;-0.0068;0.0000;0.1811;10974
349.5;0.5009;0.5000;0.0604;0.0000;58;54;-0.0049;-0.0041;-0.0246;-0.0029;-0.0068;0.0000;0.1811;10974
350.0;0.5009;0.5000;0.0316;0.0000;58;56;-0.0049;-0.0041;-0.0246;-0.0020;-0.0068;0.0000;0.1811;10974
350.5;0.5009;0.5000;0.0714;0.0000;58;54;-0.0049;-0.0026;-0.0246;-0.0039;-0.0068;0.0000;0.1811;10974
351.0;0.5005;0.5000;0.0632;0.0000;58;56;-0.0049;-0.0026;-0.0246;-0.0029;-0.0068;0.0000;0.1811;10974
351.5;0.5009;0.5000;0.0591;0.0000;58;56;0.0733;-0.0041;-0.0246;-0.0029;-0.0068;0.0000;0.1811;10923
352.0;0.5014;0.5000;0.0495;0.0000;58;54;-0.0049;-0.0041;-0.0246;-0.0029;-0.0068;0.0000;0.1811;10974
352.5;0.5009;0.5000;0.0632;0.0000;58;54;-0.0049;-0.0041;-0.0246;-0.0029;-0.0068;0.0000;0.1811;10974
353.0;0.5009;0.5000;0.0962;0.0000;58;54;-0.0049;-0.0041;-0.0246;-0.0049;-0.0068;0.0000;0.1811;10974
353.5;0.5009;0.5000;0.0701;0.0000;58;54;-0.0049;-0.0041;-0.0246;-0.0039;-0.0068;0.0000;0.1811;10974
354.0;0.5005;0.5000;0.1058;0.0000;58;54;-0.0049;-0.0026;-0.0246;-0.0049;-0.0068;0.0000;0.1811;10974
354.5;0.4995;0.5000;0.0756;0.0000;60;56;-0.0929;0.0003;-0.0246;-0.0039;-0.0068;0.0000;0.1811;10974
355.0;0.4986;0.5000;0.0948;0.0000;62;56;-0.0049;0.0018;-0.0246;-0.0049;-0.0068;0.0000;0.1811;10974
355.5;0.4973;0.5000;0.0728;0.0000;62;58;0.0733;0.0047;-0.0246;-0.0039;-0.0068;0.0000;0.1811;10974
356.0;0.4959;0.5000;0.1016;0.0000;64;60;0.0733;0.0091;-0.0246;-0.0049;-0.0068;0.0000;0.1811;10923
356.5;0.4945;0.5000;0.1113;0.0000;64;62;0.1515;0.0135;-0.0246;-0.0049;-0.0068;0.0000;0.1811;10974
357.0;0.4927;0.5000;0.0865;0.0000;65;64;-0.0049;0.0179;-0.0246;-0.0039;-0.0068;0.0000;0.1811;10923
357.5;0.4913;0.5000;0.0810;0.0000;67;64;-0.0049;0.0208;-0.0246;-0.0039;-0.0068;0.0000;0.1811;10923
358.0;0.4908;0.5000;0.0701;0.0000;67;65;-0.0049;0.0223;-0.0231;-0.0039;-0.0068;0.0000;0.1811;10974
358.5;0.4899;0.5000;0.1277;0.0000;67;64;-0.0049;0.0237;-0.0231;-0.0059;-0.0068;0.0000;0.1811;10923
359.0;0.4895;0.5000;0.1538;0.0000;67;64;-0.0147;0.0252;-0.0231;-0.0068;-0.0068;0.0000;0.1811;10923
359.5;0.4895;0.5000;0.2184;0.0000;69;64;-0.0147;0.0252;-0.0231;-0.0098;-0.0068;0.0000;0.1811;10923
360.0;0.4890;0.5000;0.2212;0.0000;69;64;-0.0147;0.0267;-0.0231;-0.0098;-0.0068;0.0000;0.1811;10923
360.5;0.4890;0.5000;0.2294;0.0000;69;62;-0.0147;0.0267;-0.0231;-0.0098;-0.0068;0.0000;0.1811;10923
361.0;0.4890;0.5000;0.2184;0.0000;67;62;-0.0147;0.0267;-0.0231;-0.0098;-0.0068;0.0000;0.1811;10923
361.5;0.4886;0.5000;0.1799;0.0000;67;62;-0.0147;0.0267;-0.0231;-0.0078;-0.0068;0.0000;0.1811;10923
362.0;0.4886;0.5000;0.0893;0.0000;67;64;-0.0049;0.0267;-0.0231;-0.0039;-0.0068;0.0000;0.1811;10923
362.5;0.4895;0.5000;-0.0330;0.0000;65;64;0.0733;0.0252;-0.0231;0.0010;-0.0068;0.0000;0.1811;10923
363.0;0.4895;0.5000;-0.1099;0.0000;64;64;-0.0049;0.0252;-0.0231;0.0039;-0.0068;0.0000;0.1811;10872
363.5;0.4899;0.5000;-0.1566;0.0000;62;64;0.0049;0.0237;-0.0231;0.0059;-0.0068;0.0000;0.1811;10923
364.0;0.4899;0.5000;-0.1071;0.0000;64;64;-0.0049;0.0237;-0.0231;0.0039;-0.0068;0.0000;0.1811;10923
364.5;0.4904;0.5000;-0.0687;0.0000;64;62;-0.0049;0.0237;-0.0231;0.0020;-0.0068;0.0000;0.1811;10923
365.0;0.4904;0.5000;0.0014;0.0000;64;62;-0.0049;0.0237;-0.0217;-0.0010;-0.0068;0.0000;0.1811;10923
365.5;0.4918;0.5000;0.0124;0.0000;62;60;-0.0049;0.0193;-0.0217;-0.0010;-0.0068;0.0000;0.1811;10923
366.0;0.4927;0.5000;0.0481;0.0000;62;58;-0.0049;0.0179;-0.0217;-0.0029;-0.0068;0.0000;0.1811;10923
366.5;0.4931;0.5000;0.0756;0.0000;62;58;-0.0049;0.0164;-0.0217;-0.0039;-0.0068;0.0000;0.1811;10923
367.0;0.4936;0.5000;0.0701;0.0000;62;58;-0.0049;0.0149;-0.0217;-0.0039;-0.0068;0.0000;0.1811;10923
367.5;0.4936;0.5000;0.0453;0.0000;62;58;-0.0049;0.0149;-0.0217;-0.0020;-0.0068;0.0000;0.1811;10923
368.0;0.4936;0.5000;-0.0261;0.0000;60;58;-0.0049;0.0135;-0.0217;0.0010;-0.0068;0.0000;0.1811;10974
368.5;0.4936;0.5000;-0.0288;0.0000;60;58;-0.0049;0.0149;-0.0217;0.0010;-0.0068;0.0000;0.1811;10923
369.0;0.4936;0.5000;-0.0728;0.0000;60;60;-0.0049;0.0149;-0.0217;0.0029;-0.0068;0.0000;0.1811;10923
369.5;0.4936;0.5000;-0.0522;0.0000;60;60;-0.0049;0.0149;-0.0217;0.0020;-0.0068;0.0000;0.1811;10974
370.0;0.4936;0.5000;-0.0714;0.0000;62;60;-0.0049;0.0149;-0.0217;0.0029;-0.0068;0.0000;0.1811;10923
370.5;0.4936;0.5000;-0.0522;0.0000;62;60;-0.0049;0.0149;-0.0217;0.0020;-0.0068;0.0000;0.1811;10974
371.0;0.4931;0.5000;-0.0728;0.0000;62;60;-0.0049;0.0164;-0.0217;0.0029;-0.0068;0.0000;0.1811;10974
371.5;0.4940;0.5000;-0.0646;0.0000;62;60;0.0831;0.0135;-0.0217;0.0020;-0.0068;0.0000;0.1811;10923
372.0;0.4950;0.5000;-0.0220;0.0000;60;58;-0.0831;0.0120;-0.0217;-0.0000;-0.0068;0.0000;0.1811;10974
372.5;0.4954;0.5000;-0.0165;0.0000;60;58;-0.0049;0.0105;-0.0217;-0.0000;-0.0068;0.0000;0.1811;10923
373.0;0.4959;0.5000;0.0206;0.0000;60;56;-0.0049;0.0091;-0.0217;-0.0010;-0.0068;0.0000;0.1811;10974
373.5;0.4963;0.5000;0.0041;0.0000;60;56;-0.0049;0.0091;-0.0217;-0.0010;-0.0068;0.0000;0.1811;10974
374.0;0.4963;0.5000;0.0398;0.0000;60;56;-0.0049;0.0076;-0.0217;-0.0020;-0.0068;0.0000;0.1811;10974
374.5;0.4959;0.5000;0.0247;0.0000;60;56;-0.0049;0.0091;-0.0217;-0.0020;-0.0068;0.0000;0.1811;10974
375.0;0.4968;0.5000;0.0536;0.0000;60;56;0.0733;0.0062;-0.0217;-0.0029;-0.0068;0.0000;0.1811;10974
375.5;0.4973;0.5000;0.0618;0.0000;60;56;-0.0929;0.0062;-0.0217;-0.0029;-0.0068;0.0000;0.1811;10974
376.0;0.4963;0.5000;0.0357;0.0000;60;58;0.0733;0.0076;-0.0217;-0.0020;-0.0068;0.0000;0.1811;10974
376.5;0.4968;0.5000;0.0261;0.0000;60;58;-0.0831;0.0062;-0.0217;-0.0020;-0.0068;0.0000;0.1811;10974
377.0;0.4968;0.5000;0.0137;0.0000;60;58;-0.0049;0.0062;-0.0217;-0.0010;-0.0068;0.0000;0.1811;10923
377.5;0.4968;0.5000;0.0604;0.0000;60;56;-0.0049;0.0062;-0.0217;-0.0029;-0.0068;0.0000;0.1811;10974
378.0;0.4959;0.5000;0.0371;0.0000;62;58;-0.0831;0.0091;-0.0217;-0.0020;-0.0068;0.0000;0.1811;10974
378.5;0.4954;0.5000;0.0646;0.0000;62;58;-0.0049;0.0105;-0.0217;-0.0029;-0.0068;0.0000;0.1811;10923
379.0;0.4950;0.5000;0.0343;0.0000;64;60;-0.0049;0.0120;-0.0217;-0.0020;-0.0068;0.0000;0.1811;10974
379.5;0.4954;0.5000;0.0495;0.0000;64;58;-0.0831;0.0105;-0.0217;-0.0029;-0.0068;0.0000;0.1811;10923
380.0;0.4954;0.5000;0.0247;0.0000;62;58;-0.0049;0.0105;-0.0202;-0.0020;-0.0068;0.0000;0.1811;10923
380.5;0.4954;0.5000;0.0440;0.0000;62;58;-0.0049;0.0105;-0.0202;-0.0020;-0.0068;0.0000;0.1811;10974
381.0;0.4963;0.5000;0.0632;0.0000;62;58;0.0733;0.0091;-0.0202;-0.0029;-0.0068;0.0000;0.1811;10923
381.5;0.4963;0.5000;0.0481;0.0000;62;58;-0.0049;0.0076;-0.0202;-0.0029;-0.0068;0.0000;0.1811;10974
382.0;0.4968;0.5000;0.0659;0.0000;62;56;-0.0049;0.0076;-0.0202;-0.0029;-0.0068;0.0000;0.1811;10974
382.5;0.4968;0.5000;0.0701;0.0000;62;56;-0.0049;0.0076;-0.0202;-0.0039;-0.0068;0.0000;0.1811;10923
383.0;0.4968;0.5000;0.1058;0.0000;62;56;-0.0049;0.0076;-0.0202;-0.0049;-0.0068;0.0000;0.1811;10974
383.5;0.4963;0.5000;0.0783;0.0000;62;58;-0.0049;0.0076;-0.0202;-0.0039;-0.0068;0.0000;0.1811;10974
384.0;0.4963;0.5000;0.0577;0.0000;62;58;-0.0049;0.0076;-0.0202;-0.0029;-0.0068;0.0000;0.1811;10923
384.5;0.4963;0.5000;0.0027;0.0000;62;58;-0.0049;0.0076;-0.0202;-0.0010;-0.0068;0.0000;0.1811;10974
385.0;0.4968;0.5000;-0.0151;0.0000;62;58;-0.0831;0.0062;-0.0202;-0.0000;-0.0068;0.0000;0.1811;10974
385.5;0.4973;0.5000;-0.0206;0.0000;60;58;-0.0049;0.0062;-0.0202;-0.0000;-0.0068;0.0000;0.1811;10923
386.0;0.4973;0.5000;-0.0096;0.0000;60;58;-0.0049;0.0062;-0.0202;-0.0000;-0.0068;0.0000;0.1811;10974
386.5;0.4973;0.5000;0.0357;0.0000;62;56;-0.0049;0.0062;-0.0202;-0.0020;-0.0068;0.0000;0.1811;10923
387.0;0.4977;0.5000;0.0275;0.0000;60;56;-0.0831;0.0047;-0.0202;-0.0020;-0.0068;0.0000;0.1811;10923
387.5;0.4982;0.5000;0.0604;0.0000;60;56;-0.0049;0.0032;-0.0202;-0.0029;-0.0068;0.0000;0.1811;10974
388.0;0.4982;0.5000;0.0467;0.0000;60;56;-0.0049;0.0032;-0.0202;-0.0029;-0.0068;0.0000;0.1811;10923
388.5;0.4982;0.5000;0.0618;0.0000;60;56;-0.0049;0.0032;-0.0202;-0.0029;-0.0068;0.0000;0.1811;10923
389.0;0.4982;0.5000;0.0714;0.0000;60;56;-0.0049;0.0032;-0.0202;-0.0039;-0.0068;0.0000;0.1811;10974
389.5;0.4982;0.5000;0.0975;0.0000;62;56;-0.0049;0.0032;-0.0202;-0.0049;-0.0068;0.0000;0.1811;10974
390.0;0.4986;0.5000;0.0934;0.0000;62;54;-0.0929;0.0018;-0.0202;-0.0049;-0.0078;0.0000;0.1811;10974
390.5;0.4991;0.5000;0.0797;0.0000;60;54;-0.0049;0.0018;-0.0202;-0.0039;-0.0078;0.0000;0.1811;10974
391.0;0.4995;0.5000;0.1140;0.0000;60;54;-0.0929;0.0003;-0.0202;-0.0049;-0.0078;0.0000;0.1811;10974
391.5;0.5000;0.5000;0.1003;0.0000;60;54;-0.0049;-0.0012;-0.0202;-0.0049;-0.0078;0.0000;0.1811;10974
392.0;0.5005;0.5000;0.1044;0.0000;60;54;-0.0049;-0.0026;-0.0202;-0.0049;-0.0078;0.0000;0.1811;10974
392.5;0.5005;0.5000;0.0632;0.0000;60;54;-0.0049;-0.0026;-0.0202;-0.0029;-0.0078;0.0000;0.1811;10974
393.0;0.5005;0.5000;0.0769;0.0000;60;54;-0.0049;-0.0026;-0.0202;-0.0039;-0.0078;0.0000;0.1811;10974
393.5;0.4995;0.5000;0.0343;0.0000;60;56;0.0733;0.0003;-0.0202;-0.0020;-0.0078;0.0000;0.1811;10974
394.0;0.4995;0.5000;0.0206;0.0000;60;56;-0.0831;0.0003;-0.0202;-0.0010;-0.0078;0.0000;0.1811;10923
394.5;0.4995;0.5000;0.0096;0.0000;60;56;-0.0049;0.0003;-0.0202;-0.0010;-0.0078;0.0000;0.1811;10974
395.0;0.4991;0.5000;0.0179;0.0000;60;56;-0.0049;0.0003;-0.0202;-0.0010;-0.0078;0.0000;0.1811;10923
395.5;0.4986;0.5000;0.0069;0.0000;60;56;-0.0049;0.0018;-0.0202;-0.0010;-0.0078;0.0000;0.1811;10974
396.0;0.4986;0.5000;-0.0261;0.0000;60;58;-0.0049;0.0018;-0.0202;0.0010;-0.0078;0.0000;0.1811;10974
396.5;0.4982;0.5000;-0.0014;0.0000;62;58;-0.0049;0.0032;-0.0202;-0.0000;-0.0078;0.0000;0.1811;10974
397.0;0.4982;0.5000;-0.0440;0.0000;62;58;-0.0049;0.0032;-0.0202;0.0010;-0.0078;0.0000;0.1811;10923
397.5;0.4977;0.5000;-0.0261;0.0000;62;58;-0.0049;0.0047;-0.0202;0.0010;-0.0078;0.0000;0.1811;10974
398.0;0.4973;0.5000;-0.0481;0.0000;62;58;-0.0049;0.0047;-0.0202;0.0020;-0.0078;0.0000;0.1811;10923
398.5;0.4973;0.5000;-0.0508;0.0000;62;58;-0.0049;0.0062;-0.0202;0.0020;-0.0078;0.0000;0.1811;10923
399.0;0.4973;0.5000;-0.0549;0.0000;62;60;-0.0049;0.0062;-0.0202;0.0020;-0.0078;0.0000;0.1811;10974
399.5;0.4977;0.5000;-0.0179;0.0000;62;58;-0.0831;0.0047;-0.0202;-0.0000;-0.0078;0.0000;0.1811;10923
400.0;0.4982;0.5000;0.0385;0.0000;62;56;0.0733;0.0032;-0.0202;-0.0020;-0.0078;0.0000;0.1811;10974
400.5;0.4982;0.5000;0.0357;0.0000;62;56;-0.0831;0.0032;-0.0202;-0.0020;-0.0078;0.0000;0.1811;10974
401.0;0.4982;0.5000;0.0893;0.0000;62;56;-0.1711;0.0032;-0.0202;-0.0039;-0.0078;0.0000;0.1811;10923
401.5;0.4977;0.5000;0.0769;0.0000;62;56;-0.0049;0.0047;-0.0202;-0.0039;-0.0078;0.0000;0.1811;10974
402.0;0.4973;0.5000;0.1168;0.0000;64;56;-0.0049;0.0047;-0.0202;-0.0059;-0.0078;0.0000;0.1811;10974
402.5;0.4973;0.5000;0.0865;0.0000;64;56;-0.0049;0.0062;-0.0202;-0.0039;-0.0078;0.0000;0.1811;10923
403.0;0.4968;0.5000;0.1126;0.0000;64;56;-0.0049;0.0062;-0.0202;-0.0049;-0.0078;0.0000;0.1811;10974
403.5;0.4968;0.5000;0.1071;0.0000;64;58;-0.0049;0.0062;-0.0202;-0.0049;-0.0078;0.0000;0.1811;10923
404.0;0.4963;0.5000;0.0920;0.0000;64;58;-0.0049;0.0076;-0.0202;-0.0039;-0.0078;0.0000;0.1811;10923
404.5;0.4963;0.5000;0.0865;0.0000;64;58;-0.0049;0.0076;-0.0202;-0.0039;-0.0078;0.0000;0.1811;10974
405.0;0.4968;0.5000;0.0536;0.0000;64;58;-0.0929;0.0076;-0.0202;-0.0029;-0.0078;0.0000;0.1811;10923
405.5;0.4968;0.5000;0.0646;0.0000;64;56;-0.0049;0.0062;-0.0202;-0.0029;-0.0078;0.0000;0.1811;10923
406.0;0.4968;0.5000;0.0179;0.0000;62;58;-0.0049;0.0062;-0.0202;-0.0010;-0.0078;0.0000;0.1811;10974
406.5;0.4968;0.5000;0.0288;0.0000;62;58;-0.0049;0.0062;-0.0202;-0.0020;-0.0078;0.0000;0.1811;10923
407.0;0.4968;0.5000;-0.0302;0.0000;62;58;-0.0049;0.0062;-0.0202;0.0010;-0.0078;0.0000;0.1811;10974
407.5;0.4959;0.5000;-0.0247;0.0000;62;58;-0.0831;0.0091;-0.0202;0.0010;-0.0078;0.0000;0.1811;10974
408.0;0.4954;0.5000;-0.0687;0.0000;64;60;-0.0049;0.0105;-0.0202;0.0020;-0.0078;0.0000;0.1811;10923
408.5;0.4940;0.5000;-0.0440;0.0000;64;60;-0.0831;0.0135;-0.0202;0.0010;-0.0078;0.0000;0.1811;10923
409.0;0.4936;0.5000;-0.0357;0.0000;65;60;-0.0049;0.0135;-0.0202;0.0010;-0.0078;0.0000;0.1811;10923
409.5;0.4927;0.5000;-0.0453;0.0000;65;62;-0.0831;0.0164;-0.0202;0.0010;-0.0078;0.0000;0.1811;10923
410.0;0.4913;0.5000;-0.0316;0.0000;67;62;-0.0831;0.0193;-0.0188;0.0010;-0.0078;0.0000;0.1811;10923
410.5;0.4913;0.5000;-0.0247;0.0000;67;62;-0.0049;0.0208;-0.0188;0.0010;-0.0078;0.0000;0.1811;10923
411.0;0.4908;0.5000;0.0055;0.0000;67;62;-0.0049;0.0208;-0.0188;-0.0010;-0.0078;0.0000;0.1811;10923
411.5;0.4899;0.5000;-0.0275;0.0000;69;62;-0.0049;0.0237;-0.0188;0.0010;-0.0078;0.0000;0.1811;10923
412.0;0.4899;0.5000;-0.0137;0.0000;69;62;-0.0831;0.0237;-0.0188;-0.0000;-0.0078;0.0000;0.1811;10923
412.5;0.4895;0.5000;-0.0494;0.0000;69;62;-0.0831;0.0252;-0.0188;0.0020;-0.0078;0.0000;0.1811;10923
413.0;0.4899;0.5000;-0.0632;0.0000;67;64;0.0831;0.0237;-0.0188;0.0020;-0.0078;0.0000;0.1811;10923
413.5;0.4904;0.5000;-0.0755;0.0000;67;62;-0.0831;0.0223;-0.0188;0.0029;-0.0078;0.0000;0.1811;10923
414.0;0.4913;0.5000;-0.0865;0.0000;65;62;-0.0049;0.0208;-0.0188;0.0029;-0.0078;0.0000;0.1811;10923
414.5;0.4913;0.5000;-0.1113;0.0000;65;60;-0.0049;0.0193;-0.0188;0.0039;-0.0078;0.0000;0.1811;10923
415.0;0.4922;0.5000;-0.1415;0.0000;64;60;-0.0831;0.0179;-0.0188;0.0059;-0.0078;0.0000;0.1811;10923
415.5;0.4931;0.5000;-0.1264;0.0000;64;60;-0.0049;0.0164;-0.0188;0.0049;-0.0078;0.0000;0.1811;10923
