general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.050000,
angular_acc_feed_forward_k = 0.000200,
angular_brake_feed_forward_k = 0.000200,
angular_vel_feed_forward_k = 0.001150,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.009000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.005000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 56.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.250000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.030000,
angular_static_ff = 0.120000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;VelP;VelI;AngP;AngI;RotFF;LinFF;Batt_mV
557.5;0.5234;0.5321;0.0179;0.0000;58;56;0.0733;0.0208;-0.0305;-0.0010;-0.0049;0.0000;0.1496;10308
558.0;0.5238;0.5316;0.0082;0.0000;56;54;-0.0831;0.0179;-0.0305;-0.0010;-0.0049;0.0000;0.1496;10308
558.5;0.5243;0.5307;0.0082;0.0000;56;54;0.0733;0.0149;-0.0305;-0.0010;-0.0049;0.0000;0.1496;10308
559.0;0.5243;0.5298;0.0000;0.0000;56;52;-0.0831;0.0120;-0.0305;-0.0010;-0.0049;0.0000;0.1575;10308
559.5;0.5243;0.5288;-0.0179;0.0000;54;52;-0.0049;0.0120;-0.0305;-0.0000;-0.0049;0.0000;0.1575;10308
560.0;0.5243;0.5284;-0.0412;0.0000;54;52;-0.0831;0.0091;-0.0305;0.0010;-0.0049;0.0000;0.1575;10308
560.5;0.5238;0.5275;-0.0398;0.0000;54;52;-0.0049;0.0091;-0.0305;0.0010;-0.0049;0.0000;0.1575;10308
561.0;0.5229;0.5266;-0.0852;0.0000;54;54;-0.0049;0.0091;-0.0305;0.0029;-0.0049;0.0000;0.1575;10359
561.5;0.5224;0.5261;-0.1181;0.0000;54;56;0.0831;0.0091;-0.0305;0.0049;-0.0049;0.0000;0.1575;10359
562.0;0.5215;0.5252;-0.1223;0.0000;54;56;-0.0049;0.0091;-0.0305;0.0049;-0.0049;0.0000;0.1575;10308
562.5;0.5206;0.5247;-0.0989;0.0000;56;56;0.0831;0.0091;-0.0305;0.0039;-0.0049;0.0000;0.1575;10359
563.0;0.5201;0.5238;-0.0398;0.0000;56;54;-0.0831;0.0091;-0.0305;0.0010;-0.0049;0.0000;0.1575;10308
563.5;0.5192;0.5234;0.0247;0.0000;58;54;-0.0049;0.0091;-0.0305;-0.0020;-0.0049;0.0000;0.1575;10359
564.0;0.5179;0.5224;0.0810;0.0000;60;54;-0.0049;0.0105;-0.0305;-0.0039;-0.0049;0.0000;0.1575;10359
564.5;0.5169;0.5220;0.1305;0.0000;60;56;-0.0049;0.0120;-0.0305;-0.0059;-0.0049;0.0000;0.1575;10308
565.0;0.5165;0.5211;0.1580;0.0000;62;54;-0.0929;0.0120;-0.0305;-0.0068;-0.0049;0.0000;0.1575;10308
565.5;0.5147;0.5206;0.1593;0.0000;62;56;0.0733;0.0135;-0.0305;-0.0068;-0.0049;0.0000;0.1575;10308
566.0;0.5133;0.5201;0.1854;0.0000;64;56;-0.0147;0.0164;-0.0305;-0.0078;-0.0049;0.0000;0.1575;10308
566.5;0.5119;0.5192;0.1676;0.0000;64;58;-0.0147;0.0179;-0.0290;-0.0078;-0.0049;0.0000;0.1575;10308
567.0;0.5105;0.5188;0.1964;0.0000;65;58;-0.0147;0.0193;-0.0290;-0.0088;-0.0049;0.0000;0.1575;10308
567.5;0.5092;0.5179;0.1799;0.0000;65;60;-0.0147;0.0208;-0.0290;-0.0078;-0.0049;0.0000;0.1575;10308
568.0;0.5087;0.5174;0.1593;0.0000;65;60;0.0733;0.0208;-0.0290;-0.0068;-0.0049;0.0000;0.1575;10308
568.5;0.5087;0.5169;0.1429;0.0000;64;60;-0.0929;0.0193;-0.0290;-0.0068;-0.0049;0.0000;0.1575;10308
569.0;0.5082;0.5165;0.1195;0.0000;64;60;-0.0049;0.0193;-0.0290;-0.0059;-0.0049;0.0000;0.1575;10308
569.5;0.5078;0.5156;0.1044;0.0000;64;60;-0.0049;0.0193;-0.0290;-0.0049;-0.0049;0.0000;0.1575;10308
570.0;0.5069;0.5151;0.1003;0.0000;64;60;-0.0049;0.0193;-0.0290;-0.0049;-0.0049;0.0000;0.1575;10308
570.5;0.5060;0.5147;0.0962;0.0000;64;60;-0.0049;0.0208;-0.0290;-0.0049;-0.0049;0.0000;0.1575;10256
571.0;0.5050;0.5142;0.0769;0.0000;64;60;-0.0049;0.0208;-0.0290;-0.0039;-0.0049;0.0000;0.1575;10308
571.5;0.5041;0.5137;0.0907;0.0000;64;60;-0.0049;0.0223;-0.0290;-0.0039;-0.0049;0.0000;0.1575;10308
572.0;0.5041;0.5128;0.0577;0.0000;64;60;-0.0929;0.0223;-0.0290;-0.0029;-0.0049;0.0000;0.1575;10308
572.5;0.5037;0.5124;0.0604;0.0000;64;60;-0.0049;0.0208;-0.0290;-0.0029;-0.0049;0.0000;0.1654;10308
573.0;0.5037;0.5119;0.0069;0.0000;62;60;0.0733;0.0193;-0.0290;-0.0010;-0.0049;0.0000;0.1654;10308
573.5;0.5037;0.5114;-0.0275;0.0000;62;60;-0.0049;0.0193;-0.0290;0.0010;-0.0049;0.0000;0.1654;10308
574.0;0.5032;0.5110;-0.0687;0.0000;60;60;-0.0831;0.0193;-0.0290;0.0020;-0.0049;0.0000;0.1654;10308
574.5;0.5027;0.5105;-0.1030;0.0000;60;62;-0.0049;0.0193;-0.0290;0.0039;-0.0049;0.0000;0.1654;10308
575.0;0.5018;0.5101;-0.0934;0.0000;62;62;-0.0049;0.0193;-0.0290;0.0029;-0.0049;0.0000;0.1654;10308
575.5;0.5014;0.5096;-0.0893;0.0000;62;62;0.0831;0.0208;-0.0275;0.0029;-0.0049;0.0000;0.1654;10308
576.0;0.5005;0.5092;-0.0522;0.0000;62;62;-0.0049;0.0208;-0.0275;0.0020;-0.0049;0.0000;0.1654;10308
576.5;0.5000;0.5087;-0.0398;0.0000;64;62;-0.0831;0.0223;-0.0275;0.0010;-0.0049;0.0000;0.1654;10308
577.0;0.4991;0.5082;-0.0082;0.0000;64;62;-0.0049;0.0223;-0.0275;-0.0000;-0.0049;0.0000;0.1654;10256
577.5;0.4982;0.5078;-0.0041;0.0000;64;62;-0.0049;0.0237;-0.0275;-0.0000;-0.0049;0.0000;0.1654;10308
578.0;0.4977;0.5078;0.0179;0.0000;65;62;-0.0049;0.0237;-0.0275;-0.0010;-0.0049;0.0000;0.1654;10308
578.5;0.4968;0.5073;0.0192;0.0000;65;62;-0.0049;0.0252;-0.0275;-0.0010;-0.0049;0.0000;0.1654;10256
579.0;0.4968;0.5069;0.0288;0.0000;65;62;-0.0831;0.0237;-0.0275;-0.0020;-0.0049;0.0000;0.1654;10308
579.5;0.4968;0.5064;0.0316;0.0000;65;62;-0.0049;0.0237;-0.0275;-0.0020;-0.0049;0.0000;0.1654;10308
580.0;0.4968;0.5060;0.0261;0.0000;64;62;-0.0049;0.0223;-0.0275;-0.0020;-0.0049;0.0000;0.1654;10256
580.5;0.4963;0.5055;0.0453;0.0000;65;62;0.0733;0.0223;-0.0275;-0.0020;-0.0049;0.0000;0.1654;10308
581.0;0.4950;0.5055;0.0234;0.0000;65;62;-0.0049;0.0252;-0.0275;-0.0020;-0.0049;0.0000;0.1654;10308
581.5;0.4940;0.5050;0.0398;0.0000;65;64;-0.0049;0.0267;-0.0275;-0.0020;-0.0049;0.0000;0.1654;10256
582.0;0.4931;0.5046;0.0110;0.0000;65;64;-0.0049;0.0281;-0.0275;-0.0010;-0.0049;0.0000;0.1654;10308
582.5;0.4927;0.5046;0.0096;0.0000;67;65;0.0733;0.0281;-0.0261;-0.0010;-0.0049;0.0000;0.1654;10308
583.0;0.4918;0.5041;0.0096;0.0000;67;65;-0.0049;0.0296;-0.0261;-0.0010;-0.0049;0.0000;0.1654;10256
583.5;0.4913;0.5037;0.0137;0.0000;67;65;-0.0049;0.0296;-0.0261;-0.0010;-0.0049;0.0000;0.1654;10308
584.0;0.4908;0.5037;0.0069;0.0000;67;65;-0.0049;0.0311;-0.0261;-0.0010;-0.0049;0.0000;0.1654;10256
584.5;0.4913;0.5032;-0.0151;0.0000;65;65;0.0733;0.0296;-0.0261;-0.0000;-0.0049;0.0000;0.1654;10256
585.0;0.4922;0.5032;0.0027;0.0000;65;64;-0.0831;0.0267;-0.0261;-0.0010;-0.0049;0.0000;0.1732;10308
585.5;0.4927;0.5027;-0.0192;0.0000;64;64;-0.0049;0.0252;-0.0261;-0.0000;-0.0049;0.0000;0.1732;10256
586.0;0.4927;0.5027;-0.0151;0.0000;64;62;-0.0049;0.0237;-0.0261;-0.0000;-0.0049;0.0000;0.1732;10308
586.5;0.4940;0.5023;-0.0041;0.0000;62;60;-0.0049;0.0193;-0.0261;-0.0000;-0.0049;0.0000;0.1732;10308
587.0;0.4950;0.5023;0.0041;0.0000;62;60;-0.0049;0.0164;-0.0261;-0.0010;-0.0049;0.0000;0.1732;10308
587.5;0.4954;0.5018;0.0151;0.0000;62;58;-0.0049;0.0149;-0.0261;-0.0010;-0.0049;0.0000;0.1732;10308
588.0;0.4959;0.5018;0.0385;0.0000;62;58;-0.0831;0.0135;-0.0261;-0.0020;-0.0049;0.0000;0.1732;10308
588.5;0.4963;0.5014;0.0508;0.0000;60;58;0.0733;0.0120;-0.0261;-0.0029;-0.0049;0.0000;0.1732;10308
589.0;0.4968;0.5014;0.0440;0.0000;60;58;-0.0049;0.0105;-0.0261;-0.0020;-0.0049;0.0000;0.1732;10308
589.5;0.4968;0.5009;0.0440;0.0000;60;58;-0.0049;0.0091;-0.0261;-0.0020;-0.0049;0.0000;0.1732;10308
590.0;0.4977;0.5009;0.0220;0.0000;60;58;-0.0049;0.0076;-0.0261;-0.0010;-0.0049;0.0000;0.1732;10308
590.5;0.4977;0.5009;0.0124;0.0000;60;56;-0.0049;0.0062;-0.0261;-0.0010;-0.0049;0.0000;0.1732;10308
591.0;0.4982;0.5005;-0.0165;0.0000;60;58;-0.0049;0.0062;-0.0261;-0.0000;-0.0049;0.0000;0.1732;10308
591.5;0.4982;0.5005;-0.0096;0.0000;60;58;-0.0049;0.0062;-0.0261;-0.0000;-0.0049;0.0000;0.1732;10308
592.0;0.4986;0.5005;-0.0137;0.0000;60;56;-0.0831;0.0032;-0.0261;-0.0000;-0.0049;0.0000;0.1732;10308
592.5;0.4991;0.5005;-0.0234;0.0000;60;58;-0.0049;0.0032;-0.0261;-0.0000;-0.0049;0.0000;0.1732;10308
593.0;0.4986;0.5000;-0.0316;0.0000;60;58;-0.0049;0.0032;-0.0261;0.0010;-0.0049;0.0000;0.1732;10308
593.5;0.4986;0.5000;-0.0412;0.0000;60;58;-0.0049;0.0032;-0.0261;0.0010;-0.0049;0.0000;0.1732;10308
594.0;0.4986;0.5000;-0.0330;0.0000;60;58;-0.0049;0.0032;-0.0261;0.0010;-0.0049;0.0000;0.1732;10308
594.5;0.4982;0.5000;-0.0385;0.0000;60;58;-0.0049;0.0032;-0.0261;0.0010;-0.0049;0.0000;0.1732;10308
595.0;0.4982;0.5000;-0.0234;0.0000;62;60;-0.0049;0.0032;-0.0261;-0.0000;-0.0049;0.0000;0.1732;10308
595.5;0.4977;0.5000;-0.0371;0.0000;62;60;-0.0049;0.0047;-0.0246;0.0010;-0.0049;0.0000;0.1732;10308
596.0;0.4982;0.5000;-0.0440;0.0000;62;60;-0.0831;0.0032;-0.0246;0.0010;-0.0049;0.0000;0.1732;10308
596.5;0.4986;0.5000;-0.0536;0.0000;62;60;0.0831;0.0018;-0.0246;0.0020;-0.0049;0.0000;0.1811;10308
597.0;0.4977;0.5000;-0.0522;0.0000;62;60;-0.0831;0.0047;-0.0246;0.0020;-0.0049;0.0000;0.1811;10308
597.5;0.4973;0.5000;-0.0536;0.0000;64;60;-0.0049;0.0062;-0.0246;0.0020;-0.0049;0.0000;0.1811;10308
598.0;0.4968;0.5000;-0.0659;0.0000;64;62;-0.0049;0.0062;-0.0246;0.0020;-0.0049;0.0000;0.1811;10308
598.5;0.4963;0.5000;-0.0632;0.0000;64;62;-0.0049;0.0076;-0.0246;0.0020;-0.0049;0.0000;0.1811;10256
599.0;0.4959;0.5000;-0.0810;0.0000;64;62;-0.0049;0.0091;-0.0246;0.0029;-0.0049;0.0000;0.1811;10308
599.5;0.4959;0.5000;-0.0701;0.0000;64;64;0.0831;0.0091;-0.0246;0.0020;-0.0049;0.0000;0.1811;10256
600.0;0.4963;0.5000;-0.0852;0.0000;64;62;-0.0831;0.0076;-0.0246;0.0029;-0.0049;0.0000;0.1811;10256
600.5;0.4963;0.5000;-0.0728;0.0000;64;62;-0.0049;0.0076;-0.0246;0.0029;-0.0049;0.0000;0.1811;10308
601.0;0.4968;0.5000;-0.0783;0.0000;64;62;-0.0049;0.0076;-0.0246;0.0029;-0.0049;0.0000;0.1811;10308
601.5;0.4973;0.5000;-0.0755;0.0000;62;62;0.0831;0.0062;-0.0246;0.0029;-0.0049;0.0000;0.1811;10308
602.0;0.4977;0.5000;-0.0604;0.0000;62;60;-0.0049;0.0047;-0.0246;0.0020;-0.0049;0.0000;0.1811;10308
602.5;0.4986;0.5000;-0.0288;0.0000;62;60;-0.0831;0.0018;-0.0246;0.0010;-0.0049;0.0000;0.1811;10308
603.0;0.4991;0.5000;0.0124;0.0000;62;58;-0.0049;0.0003;-0.0246;-0.0010;-0.0049;0.0000;0.1811;10308
603.5;0.4995;0.5000;0.0316;0.0000;62;58;-0.0049;0.0003;-0.0246;-0.0020;-0.0049;0.0000;0.1811;10308
604.0;0.4995;0.5000;0.0687;0.0000;62;58;-0.0049;0.0003;-0.0246;-0.0029;-0.0049;0.0000;0.1811;10308
604.5;0.5000;0.5000;0.0756;0.0000;60;58;0.0733;-0.0012;-0.0246;-0.0039;-0.0049;0.0000;0.1811;10308
605.0;0.4995;0.5000;0.0893;0.0000;62;58;-0.0929;-0.0012;-0.0246;-0.0039;-0.0049;0.0000;0.1811;10308
605.5;0.5000;0.5000;0.0577;0.0000;62;58;0.0733;-0.0012;-0.0246;-0.0029;-0.0049;0.0000;0.1811;10308
606.0;0.5005;0.5000;0.0453;0.0000;60;58;-0.0049;-0.0026;-0.0246;-0.0020;-0.0049;0.0000;0.1811;10308
606.5;0.5000;0.5000;0.0165;0.0000;60;58;-0.0049;-0.0012;-0.0246;-0.0010;-0.0049;0.0000;0.1811;10308
607.0;0.5000;0.5000;-0.0082;0.0000;60;58;-0.0049;-0.0012;-0.0246;-0.0000;-0.0049;0.0000;0.1811;10308
607.5;0.5000;0.5000;-0.0357;0.0000;60;60;-0.0049;-0.0012;-0.0246;0.0010;-0.0049;0.0000;0.1811;10308
608.0;0.4991;0.5000;-0.0701;0.0000;62;62;0.0831;0.0018;-0.0246;0.0020;-0.0049;0.0000;0.1811;10308
608.5;0.4991;0.5000;-0.0989;0.0000;60;62;0.0831;0.0018;-0.0246;0.0039;-0.0049;0.0000;0.1811;10308
609.0;0.4986;0.5000;-0.1305;0.0000;62;62;-0.1613;0.0018;-0.0246;0.0049;-0.0049;0.0000;0.1811;10308
609.5;0.4982;0.5000;-0.1387;0.0000;62;62;-0.0831;0.0032;-0.0246;0.0049;-0.0049;0.0000;0.1811;10308
610.0;0.4973;0.5000;-0.1470;0.0000;64;64;0.0049;0.0047;-0.0246;0.0059;-0.0049;0.0000;0.1811;10308
610.5;0.4968;0.5000;-0.1484;0.0000;64;64;0.0049;0.0062;-0.0246;0.0059;-0.0049;0.0000;0.1811;10308
611.0;0.4963;0.5000;-0.1484;0.0000;64;64;0.0049;0.0076;-0.0246;0.0059;-0.0049;0.0000;0.1811;10256
611.5;0.4959;0.5000;-0.1456;0.0000;64;65;0.0049;0.0091;-0.0246;0.0059;-0.0049;0.0000;0.1811;10256
612.0;0.4963;0.5000;-0.1442;0.0000;64;64;-0.0831;0.0076;-0.0246;0.0059;-0.0049;0.0000;0.1811;10308
612.5;0.4963;0.5000;-0.1168;0.0000;64;64;-0.0049;0.0076;-0.0246;0.0049;-0.0049;0.0000;0.1811;10256
613.0;0.4973;0.5000;-0.1030;0.0000;62;62;0.0831;0.0062;-0.0246;0.0039;-0.0049;0.0000;0.1811;10308
613.5;0.4977;0.5000;-0.0728;0.0000;62;62;-0.0049;0.0047;-0.0246;0.0029;-0.0049;0.0000;0.1811;10256
614.0;0.4982;0.5000;-0.0549;0.0000;62;60;-0.0049;0.0032;-0.0246;0.0020;-0.0049;0.0000;0.1811;10256
614.5;0.4986;0.5000;-0.0508;0.0000;62;60;-0.0831;0.0018;-0.0246;0.0020;-0.0049;0.0000;0.1811;10308
615.0;0.4991;0.5000;-0.0467;0.0000;62;60;-0.0049;0.0003;-0.0246;0.0010;-0.0049;0.0000;0.1811;10308
615.5;0.4995;0.5000;-0.0577;0.0000;60;60;-0.0049;0.0003;-0.0246;0.0020;-0.0039;0.0000;0.1811;10308
616.0;0.4995;0.5000;-0.0591;0.0000;60;60;-0.0049;0.0003;-0.0246;0.0020;-0.0039;0.0000;0.1811;10308
616.5;0.4995;0.5000;-0.0701;0.0000;60;60;-0.0049;0.0003;-0.0246;0.0020;-0.0039;0.0000;0.1811;10308
617.0;0.4991;0.5000;-0.1264;0.0000;60;60;-0.0049;0.0003;-0.0246;0.0049;-0.0039;0.0000;0.1811;10308
617.5;0.5000;0.5000;-0.1717;0.0000;58;62;0.0831;-0.0012;-0.0246;0.0068;-0.0039;0.0000;0.1811;10308
618.0;0.5000;0.5000;-0.2239;0.0000;58;62;0.0049;-0.0012;-0.0246;0.0088;-0.0039;0.0000;0.1811;10308
618.5;0.5000;0.5000;-0.2266;0.0000;58;62;0.0049;-0.0012;-0.0246;0.0088;-0.0039;0.0000;0.1811;10308
619.0;0.5000;0.5000;-0.2363;0.0000;58;62;0.0049;-0.0012;-0.0246;0.0098;-0.0039;0.0000;0.1811;10308
619.5;0.5000;0.5000;-0.2198;0.0000;58;62;0.0049;-0.0012;-0.0246;0.0088;-0.0039;0.0000;0.1811;10308
620.0;0.4995;0.5000;-0.2266;0.0000;58;62;0.0049;-0.0012;-0.0246;0.0088;-0.0039;0.0000;0.1811;10308
620.5;0.4995;0.5000;-0.2363;0.0000;60;62;0.0049;0.0003;-0.0246;0.0098;-0.0039;0.0000;0.1811;10308
621.0;0.4977;0.5000;-0.2486;0.0000;60;64;0.0049;0.0047;-0.0246;0.0098;-0.0039;0.0000;0.1811;10308
621.5;0.4963;0.5000;-0.2473;0.0000;62;65;-0.0733;0.0076;-0.0246;0.0098;-0.0039;0.0000;0.1811;10308
622.0;0.4954;0.5000;-0.2376;0.0000;64;67;0.0049;0.0091;-0.0246;0.0098;-0.0039;0.0000;0.1811;10256
622.5;0.4950;0.5000;-0.2253;0.0000;64;67;0.0049;0.0120;-0.0246;0.0088;-0.0039;0.0000;0.1811;10256
623.0;0.4945;0.5000;-0.2033;0.0000;65;67;0.0049;0.0135;-0.0246;0.0078;-0.0039;0.0000;0.1811;10308
623.5;0.4940;0.5000;-0.1854;0.0000;65;67;0.0049;0.0135;-0.0246;0.0068;-0.0039;0.0000;0.1811;10256
624.0;0.4936;0.5000;-0.1511;0.0000;65;67;0.0049;0.0149;-0.0246;0.0059;-0.0039;0.0000;0.1811;10256
624.5;0.4940;0.5000;-0.1360;0.0000;65;67;0.0831;0.0135;-0.0246;0.0049;-0.0039;0.0000;0.1811;10256
625.0;0.4940;0.5000;-0.1030;0.0000;65;65;-0.0049;0.0135;-0.0246;0.0039;-0.0039;0.0000;0.1811;10256
625.5;0.4945;0.5000;-0.0783;0.0000;65;65;-0.0049;0.0120;-0.0246;0.0029;-0.0039;0.0000;0.1811;10256
626.0;0.4945;0.5000;-0.0247;0.0000;65;64;-0.0049;0.0135;-0.0246;0.0010;-0.0039;0.0000;0.1811;10256
626.5;0.4950;0.5000;-0.0055;0.0000;65;64;-0.0831;0.0105;-0.0246;-0.0000;-0.0039;0.0000;0.1811;10256
627.0;0.4963;0.5000;0.0412;0.0000;64;62;0.0733;0.0076;-0.0246;-0.0020;-0.0039;0.0000;0.1811;10256
627.5;0.4968;0.5000;0.0756;0.0000;64;60;-0.0049;0.0062;-0.0246;-0.0039;-0.0039;0.0000;0.1811;10308
628.0;0.4973;0.5000;0.0893;0.0000;62;60;-0.0049;0.0047;-0.0246;-0.0039;-0.0039;0.0000;0.1811;10256
628.5;0.4977;0.5000;0.0975;0.0000;62;60;-0.0049;0.0047;-0.0246;-0.0049;-0.0039;0.0000;0.1811;10308
629.0;0.4991;0.5000;0.0879;0.0000;62;58;-0.0049;0.0018;-0.0246;-0.0039;-0.0039;0.0000;0.1811;10308
629.5;0.5000;0.5000;0.0934;0.0000;60;56;-0.0049;-0.0012;-0.0246;-0.0049;-0.0039;0.0000;0.1811;10308
630.0;0.5005;0.5000;0.0357;0.0000;58;56;-0.0049;-0.0026;-0.0246;-0.0020;-0.0039;0.0000;0.1811;10308
630.5;0.5009;0.5000;0.0275;0.0000;58;56;-0.0049;-0.0026;-0.0246;-0.0020;-0.0039;0.0000;0.1811;10308
631.0;0.5009;0.5000;-0.0385;0.0000;58;58;-0.0049;-0.0041;-0.0246;0.0010;-0.0039;0.0000;0.1811;10308
631.5;0.5009;0.5000;-0.0687;0.0000;58;58;-0.0049;-0.0026;-0.0246;0.0020;-0.0039;0.0000;0.1811;10308
632.0;0.5005;0.5000;-0.0728;0.0000;58;60;-0.0049;-0.0026;-0.0246;0.0029;-0.0039;0.0000;0.1811;10308
632.5;0.5005;0.5000;-0.0769;0.0000;60;60;-0.0049;-0.0026;-0.0246;0.0029;-0.0039;0.0000;0.1811;10308
633.0;0.4995;0.5000;-0.0728;0.0000;60;60;-0.0831;0.0003;-0.0246;0.0029;-0.0039;0.0000;0.1811;10308
633.5;0.4986;0.5000;-0.0701;0.0000;62;62;-0.0049;0.0018;-0.0246;0.0020;-0.0039;0.0000;0.1811;10308
634.0;0.4986;0.5000;-0.0563;0.0000;62;62;-0.0831;0.0018;-0.0246;0.0020;-0.0039;0.0000;0.1811;10308
634.5;0.4995;0.5000;-0.0714;0.0000;62;60;0.0831;0.0003;-0.0246;0.0029;-0.0039;0.0000;0.1811;10308
635.0;0.5000;0.5000;-0.0549;0.0000;60;60;-0.0049;-0.0012;-0.0246;0.0020;-0.0039;0.0000;0.1811;10308
635.5;0.4995;0.5000;-0.0659;0.0000;60;62;-0.0049;0.0003;-0.0246;0.0020;-0.0039;0.0000;0.1811;10308
636.0;0.4991;0.5000;-0.0591;0.0000;62;62;-0.0049;0.0018;-0.0246;0.0020;-0.0039;0.0000;0.1811;10308
636.5;0.4991;0.5000;-0.0783;0.0000;60;62;0.0831;0.0003;-0.0246;0.0029;-0.0039;0.0000;0.1811;10256
637.0;0.4991;0.5000;-0.0701;0.0000;60;62;-0.0049;0.0003;-0.0246;0.0020;-0.0039;0.0000;0.1811;10308
637.5;0.4991;0.5000;-0.0426;0.0000;62;62;-0.0049;0.0003;-0.0246;0.0010;-0.0039;0.0000;0.1811;10308
638.0;0.5000;0.5000;-0.0151;0.0000;60;60;0.0733;-0.0012;-0.0246;-0.0000;-0.0039;0.0000;0.1811;10308
638.5;0.5000;0.5000;0.0192;0.0000;60;60;-0.0049;-0.0012;-0.0246;-0.0010;-0.0039;0.0000;0.1811;10308
639.0;0.5005;0.5000;0.0082;0.0000;60;60;-0.0049;-0.0026;-0.0246;-0.0010;-0.0039;0.0000;0.1811;10308
639.5;0.5000;0.5000;0.0247;0.0000;60;60;-0.0049;-0.0012;-0.0246;-0.0020;-0.0039;0.0000;0.1811;10308
640.0;0.5009;0.5000;0.0247;0.0000;60;60;0.0733;-0.0041;-0.0246;-0.0020;-0.0039;0.0000;0.1811;10308
640.5;0.5018;0.5000;0.0385;0.0000;60;58;-0.0831;-0.0056;-0.0246;-0.0020;-0.0039;0.0000;0.1811;10308
641.0;0.5023;0.5000;0.0275;0.0000;58;58;-0.0049;-0.0070;-0.0246;-0.0020;-0.0039;0.0000;0.1811;10308
641.5;0.5027;0.5000;0.0316;0.0000;58;56;-0.0049;-0.0085;-0.0246;-0.0020;-0.0039;0.0000;0.1811;10308
642.0;0.5027;0.5000;0.0330;0.0000;58;56;-0.0049;-0.0085;-0.0246;-0.0020;-0.0039;0.0000;0.1811;10308
642.5;0.5032;0.5000;0.0412;0.0000;58;56;-0.0831;-0.0100;-0.0246;-0.0020;-0.0039;0.0000;0.1811;10308
643.0;0.5046;0.5000;0.0701;0.0000;58;54;0.0733;-0.0129;-0.0246;-0.0039;-0.0039;0.0000;0.1811;10308
643.5;0.5050;0.5000;0.0865;0.0000;58;54;-0.0049;-0.0144;-0.0246;-0.0039;-0.0039;0.0000;0.1811;10308
644.0;0.5055;0.5000;0.1209;0.0000;58;54;-0.0049;-0.0144;-0.0246;-0.0059;-0.0039;0.0000;0.1811;10308
644.5;0.5055;0.5000;0.1277;0.0000;58;54;-0.0049;-0.0144;-0.0246;-0.0059;-0.0039;0.0000;0.1811;10308
645.0;0.5060;0.5000;0.1511;0.0000;58;54;0.0733;-0.0158;-0.0246;-0.0068;-0.0039;0.0000;0.1811;10308
645.5;0.5055;0.5000;0.1580;0.0000;58;54;0.0733;-0.0144;-0.0246;-0.0068;-0.0039;0.0000;0.1811;10308
646.0;0.5041;0.5000;0.1813;0.0000;60;56;-0.0147;-0.0114;-0.0246;-0.0078;-0.0039;0.0000;0.1811;10308
646.5;0.5032;0.5000;0.2074;0.0000;62;58;-0.0147;-0.0085;-0.0246;-0.0088;-0.0039;0.0000;0.1811;10308
647.0;0.5032;0.5000;0.2280;0.0000;62;58;0.0733;-0.0085;-0.0246;-0.0098;-0.0039;0.0000;0.1811;10308
647.5;0.5027;0.5000;0.2541;0.0000;62;58;-0.0147;-0.0085;-0.0246;-0.0108;-0.0039;0.0000;0.1811;10308
648.0;0.5027;0.5000;0.2610;0.0000;62;58;-0.0147;-0.0085;-0.0246;-0.0117;-0.0039;0.0000;0.1811;10308
648.5;0.5023;0.5000;0.2885;0.0000;64;56;-0.0147;-0.0070;-0.0246;-0.0127;-0.0039;0.0000;0.1811;10308
649.0;0.5027;0.5000;0.3063;0.0000;62;56;0.0635;-0.0085;-0.0246;-0.0137;-0.0039;0.0000;0.1811;10256
649.5;0.5027;0.5000;0.3132;0.0000;62;56;-0.0147;-0.0085;-0.0246;-0.0137;-0.0039;0.0000;0.1811;10308
650.0;0.5027;0.5000;0.3201;0.0000;62;56;-0.0147;-0.0085;-0.0246;-0.0137;-0.0039;0.0000;0.1811;10308
650.5;0.5027;0.5000;0.3352;0.0000;62;56;-0.0147;-0.0085;-0.0246;-0.0147;-0.0039;0.0000;0.1811;10308
651.0;0.5023;0.5000;0.3420;0.0000;64;56;-0.0147;-0.0070;-0.0246;-0.0147;-0.0049;0.0000;0.1811;10308
651.5;0.5023;0.5000;0.3462;0.0000;64;56;-0.0147;-0.0070;-0.0246;-0.0147;-0.0049;0.0000;0.1811;10308
652.0;0.5027;0.5000;0.3503;0.0000;64;56;-0.1026;-0.0070;-0.0246;-0.0156;-0.0049;0.0000;0.1811;10308
652.5;0.5027;0.5000;0.3448;0.0000;64;54;-0.0147;-0.0085;-0.0246;-0.0147;-0.0049;0.0000;0.1811;10308
