general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.050000,
angular_acc_feed_forward_k = 0.000400,
angular_brake_feed_forward_k = 0.000400,
angular_vel_feed_forward_k = 0.004000,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.009000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.005000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 56.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.250000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.000000,
angular_static_ff = 0.000000,
angular_coulomb_ff_inplace = 0.110000,
angular_static_ff_inplace = 0.130000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;VelP;VelI;AngP;AngI;RotFF;LinFF;Batt_mV
371.0;0.5426;0.5353;0.0838;0.0000;65;62;-0.0049;-0.0188;-0.0246;-0.0039;-0.0059;0.0000;0.2362;11282
371.5;0.5435;0.5362;0.0989;0.0000;65;62;0.0733;-0.0188;-0.0246;-0.0049;-0.0059;0.0000;0.2362;11282
372.0;0.5440;0.5371;0.0948;0.0000;65;64;-0.0049;-0.0188;-0.0246;-0.0049;-0.0059;0.0000;0.2362;11231
372.5;0.5458;0.5380;0.1085;0.0000;65;64;-0.0049;-0.0202;-0.0246;-0.0049;-0.0059;0.0000;0.2362;11282
373.0;0.5467;0.5389;0.1236;0.0000;65;64;-0.0049;-0.0202;-0.0246;-0.0059;-0.0059;0.0000;0.2362;11231
373.5;0.5485;0.5398;0.1332;0.0000;65;62;-0.0049;-0.0217;-0.0246;-0.0059;-0.0059;0.0000;0.2362;11282
374.0;0.5499;0.5408;0.1332;0.0000;65;62;0.0733;-0.0231;-0.0246;-0.0059;-0.0059;0.0000;0.2362;11231
374.5;0.5513;0.5417;0.1168;0.0000;65;62;-0.0929;-0.0246;-0.0246;-0.0059;-0.0059;0.0000;0.2362;11179
375.0;0.5531;0.5426;0.1099;0.0000;65;62;0.0733;-0.0275;-0.0246;-0.0049;-0.0059;0.0000;0.2441;11231
375.5;0.5536;0.5435;0.0934;0.0000;65;62;-0.0049;-0.0261;-0.0246;-0.0049;-0.0059;0.0000;0.2441;11231
376.0;0.5554;0.5444;0.0907;0.0000;65;62;-0.0049;-0.0290;-0.0246;-0.0039;-0.0059;0.0000;0.2441;11231
376.5;0.5568;0.5453;0.0783;0.0000;65;62;-0.0929;-0.0305;-0.0246;-0.0039;-0.0059;0.0000;0.2441;11231
377.0;0.5577;0.5462;0.0701;0.0000;65;62;-0.0049;-0.0290;-0.0261;-0.0039;-0.0059;0.0000;0.2441;11179
377.5;0.5586;0.5472;0.0673;0.0000;65;64;0.0733;-0.0290;-0.0261;-0.0029;-0.0059;0.0000;0.2441;11179
378.0;0.5595;0.5481;0.0687;0.0000;65;64;-0.0929;-0.0290;-0.0261;-0.0029;-0.0059;0.0000;0.2441;11231
378.5;0.5614;0.5495;0.0714;0.0000;67;64;-0.0049;-0.0305;-0.0261;-0.0039;-0.0059;0.0000;0.2441;11179
379.0;0.5627;0.5504;0.0824;0.0000;65;64;0.0733;-0.0319;-0.0261;-0.0039;-0.0059;0.0000;0.2441;11179
379.5;0.5636;0.5513;0.0893;0.0000;65;64;-0.0929;-0.0319;-0.0261;-0.0039;-0.0059;0.0000;0.2441;11231
380.0;0.5636;0.5522;0.0907;0.0000;67;64;-0.0049;-0.0290;-0.0261;-0.0039;-0.0059;0.0000;0.2441;11179
380.5;0.5650;0.5531;0.1030;0.0000;67;64;-0.0049;-0.0290;-0.0261;-0.0049;-0.0068;0.0000;0.2520;11231
381.0;0.5655;0.5545;0.0852;0.0000;69;65;-0.0049;-0.0275;-0.0261;-0.0039;-0.0068;0.0000;0.2520;11179
381.5;0.5668;0.5554;0.0893;0.0000;69;65;-0.0049;-0.0290;-0.0261;-0.0039;-0.0068;0.0000;0.2520;11231
382.0;0.5678;0.5563;0.0907;0.0000;67;65;0.0733;-0.0290;-0.0261;-0.0039;-0.0068;0.0000;0.2520;11282
382.5;0.5691;0.5577;0.0728;0.0000;69;65;-0.0929;-0.0290;-0.0261;-0.0039;-0.0068;0.0000;0.2520;11282
383.0;0.5710;0.5586;0.0591;0.0000;67;65;-0.0049;-0.0319;-0.0261;-0.0029;-0.0068;0.0000;0.2520;11231
383.5;0.5719;0.5595;0.0604;0.0000;67;65;0.0733;-0.0305;-0.0275;-0.0029;-0.0068;0.0000;0.2520;11231
384.0;0.5719;0.5609;0.0673;0.0000;69;65;-0.0049;-0.0290;-0.0275;-0.0029;-0.0068;0.0000;0.2520;11231
384.5;0.5733;0.5618;0.0398;0.0000;69;67;-0.0049;-0.0290;-0.0275;-0.0020;-0.0068;0.0000;0.2520;11231
385.0;0.5751;0.5632;0.0343;-0.1264;93;42;-0.0049;-0.0305;-0.0275;-0.0068;-0.0068;-0.1020;0.2520;11231
385.5;0.5755;0.5641;0.0275;-0.1181;69;67;-0.0049;-0.0290;-0.0275;-0.0068;-0.0068;0.0039;0.2598;11179
386.0;0.5765;0.5655;0.0247;-0.1085;69;67;-0.0831;-0.0290;-0.0275;-0.0059;-0.0068;0.0039;0.2598;11179
386.5;0.5783;0.5664;0.0082;-0.1085;71;65;-0.0049;-0.0290;-0.0275;-0.0059;-0.0068;-0.0039;0.2598;11231
387.0;0.5792;0.5678;0.0137;-0.1085;71;65;0.0733;-0.0305;-0.0275;-0.0059;-0.0068;-0.0039;0.2598;11179
387.5;0.5806;0.5687;-0.0192;-0.1003;69;67;-0.0831;-0.0305;-0.0275;-0.0039;-0.0068;0.0039;0.2598;11231
388.0;0.5820;0.5701;-0.0728;-0.1085;71;65;-0.0049;-0.0319;-0.0275;-0.0020;-0.0068;-0.0078;0.2598;11179
388.5;0.5838;0.5710;-0.0962;-0.0907;67;71;0.0831;-0.0319;-0.0275;-0.0000;-0.0068;0.0118;0.2598;11179
389.0;0.5856;0.5723;-0.1456;-0.0907;69;67;0.0049;-0.0334;-0.0275;0.0020;-0.0068;-0.0039;0.2598;11179
389.5;0.5870;0.5737;-0.1497;-0.0907;69;67;-0.0831;-0.0349;-0.0290;0.0020;-0.0068;-0.0039;0.2598;11179
390.0;0.5884;0.5746;-0.1662;-0.0907;69;67;0.0831;-0.0349;-0.0290;0.0029;-0.0068;-0.0039;0.2598;11179
390.5;0.5902;0.5760;-0.1401;-0.0810;67;69;-0.0049;-0.0363;-0.0290;0.0020;-0.0068;0.0039;0.2598;11179
391.0;0.5916;0.5774;-0.1195;-0.0810;69;67;-0.0831;-0.0363;-0.0290;0.0010;-0.0068;-0.0039;0.2677;11179
391.5;0.5925;0.5783;-0.0907;-0.0810;69;67;0.0831;-0.0363;-0.0290;-0.0000;-0.0068;-0.0039;0.2677;11179
392.0;0.5934;0.5797;-0.1058;-0.0810;71;67;-0.0049;-0.0349;-0.0290;0.0010;-0.0068;-0.0039;0.2677;11179
392.5;0.5952;0.5810;-0.1058;-0.0728;69;69;-0.0049;-0.0363;-0.0290;0.0010;-0.0068;0.0039;0.2677;11231
393.0;0.5957;0.5824;-0.1291;-0.0907;73;65;0.0831;-0.0334;-0.0290;0.0010;-0.0068;-0.0157;0.2677;11231
393.5;0.5952;0.5838;-0.1827;-0.0728;69;75;0.0049;-0.0305;-0.0290;0.0039;-0.0068;0.0118;0.2677;11282
394.0;0.5962;0.5847;-0.1896;-0.0632;71;75;0.0049;-0.0290;-0.0290;0.0049;-0.0068;0.0039;0.2677;11231
394.5;0.5971;0.5861;-0.2253;-0.0549;71;75;0.0049;-0.0275;-0.0290;0.0068;-0.0068;0.0039;0.2677;11231
395.0;0.5989;0.5875;-0.2019;-0.0453;71;75;0.0049;-0.0290;-0.0290;0.0059;-0.0068;0.0039;0.2677;11231
395.5;0.6012;0.5888;-0.2198;-0.0453;71;73;0.0049;-0.0305;-0.0305;0.0068;-0.0068;-0.0039;0.2677;11179
396.0;0.6016;0.5902;-0.1813;-0.0453;73;73;0.0049;-0.0290;-0.0305;0.0049;-0.0068;-0.0039;0.2756;11231
396.5;0.6026;0.5916;-0.1923;-0.0371;71;75;0.0831;-0.0275;-0.0305;0.0059;-0.0059;0.0039;0.2756;11179
397.0;0.6035;0.5929;-0.1731;-0.0371;73;73;0.0049;-0.0275;-0.0305;0.0049;-0.0059;-0.0039;0.2756;11128
397.5;0.6049;0.5943;-0.1401;-0.0275;73;75;-0.0831;-0.0275;-0.0305;0.0039;-0.0059;0.0039;0.2677;11179
398.0;0.6062;0.5957;-0.1305;-0.0192;73;75;-0.0049;-0.0275;-0.0305;0.0039;-0.0059;0.0039;0.2677;11179
398.5;0.6081;0.5971;-0.1291;-0.0096;71;75;-0.0049;-0.0290;-0.0305;0.0049;-0.0059;0.0039;0.2677;11179
399.0;0.6090;0.5980;-0.1621;-0.0096;71;73;0.0831;-0.0275;-0.0305;0.0059;-0.0059;-0.0039;0.2677;11179
399.5;0.6108;0.5994;-0.1717;0.0000;69;75;0.0049;-0.0290;-0.0305;0.0068;-0.0059;0.0039;0.2677;11179
400.0;0.6117;0.6007;-0.2019;-0.0096;73;71;0.0049;-0.0290;-0.0305;0.0078;-0.0059;-0.0078;0.2677;11128
400.5;0.6126;0.6021;-0.1841;0.0000;71;75;-0.0831;-0.0275;-0.0305;0.0068;-0.0059;0.0039;0.2677;11179
401.0;0.6140;0.6035;-0.2060;0.0000;73;73;0.0049;-0.0275;-0.0305;0.0078;-0.0059;0.0000;0.2677;11128
401.5;0.6154;0.6044;-0.1841;0.0082;71;75;0.0049;-0.0275;-0.0305;0.0078;-0.0059;0.0039;0.2677;11128
402.0;0.6172;0.6058;-0.1937;0.0082;71;71;0.0049;-0.0290;-0.0319;0.0078;-0.0059;0.0000;0.2677;11179
402.5;0.6190;0.6071;-0.1854;0.0179;69;73;0.0049;-0.0305;-0.0319;0.0078;-0.0059;0.0039;0.2677;11128
403.0;0.6195;0.6081;-0.1731;0.0179;71;71;0.0049;-0.0290;-0.0319;0.0078;-0.0059;0.0000;0.2677;11179
403.5;0.6204;0.6094;-0.1703;0.0082;73;71;0.0049;-0.0275;-0.0319;0.0068;-0.0059;-0.0078;0.2677;11128
404.0;0.6213;0.6108;-0.1854;0.0261;69;75;0.0049;-0.0275;-0.0319;0.0088;-0.0059;0.0118;0.2677;11179
404.5;0.6223;0.6117;-0.2253;0.0261;71;73;0.0831;-0.0275;-0.0319;0.0098;-0.0059;0.0000;0.2677;11231
405.0;0.6218;0.6131;-0.2308;0.0261;71;75;0.0049;-0.0231;-0.0319;0.0108;-0.0059;0.0000;0.2677;11231
405.5;0.6218;0.6140;-0.2143;0.0261;73;75;-0.0831;-0.0188;-0.0319;0.0098;-0.0059;0.0000;0.2598;11231
406.0;0.6227;0.6154;-0.2047;0.0357;71;77;0.0831;-0.0188;-0.0319;0.0098;-0.0059;0.0039;0.2598;11179
406.5;0.6232;0.6163;-0.2212;0.0357;75;77;-0.0831;-0.0173;-0.0319;0.0108;-0.0059;0.0000;0.2598;11231
407.0;0.6236;0.6177;-0.1882;0.0357;75;77;0.0049;-0.0158;-0.0319;0.0088;-0.0059;0.0000;0.2598;11179
407.5;0.6227;0.6186;-0.1621;0.0357;77;77;-0.0831;-0.0114;-0.0319;0.0078;-0.0059;0.0000;0.2598;11231
408.0;0.6227;0.6200;-0.1085;0.0357;79;79;-0.0049;-0.0085;-0.0319;0.0059;-0.0059;0.0000;0.2598;11179
408.5;0.6241;0.6209;-0.0701;0.0357;77;79;0.0831;-0.0085;-0.0319;0.0039;-0.0059;0.0000;0.2598;11128
409.0;0.6250;0.6223;-0.0165;0.0440;77;79;-0.0831;-0.0085;-0.0319;0.0020;-0.0059;0.0039;0.2598;11179
409.5;0.6259;0.6232;0.0247;0.0440;79;77;-0.0049;-0.0070;-0.0319;-0.0000;-0.0059;0.0000;0.2598;11128
410.0;0.6264;0.6241;0.0398;0.0440;79;75;-0.0049;-0.0070;-0.0319;-0.0000;-0.0059;0.0000;0.2598;11179
410.5;0.6273;0.6255;0.0618;0.0536;77;77;-0.0049;-0.0056;-0.0319;-0.0010;-0.0059;0.0039;0.2598;11179
411.0;0.6277;0.6264;0.0673;0.0536;79;75;-0.0929;-0.0041;-0.0319;-0.0010;-0.0059;0.0000;0.2598;11128
411.5;0.6287;0.6273;0.0549;0.0536;79;75;-0.0049;-0.0041;-0.0319;-0.0010;-0.0059;0.0000;0.2598;11128
412.0;0.6305;0.6287;0.0371;0.0536;79;75;-0.0831;-0.0056;-0.0319;-0.0000;-0.0059;0.0000;0.2598;11128
412.5;0.6319;0.6296;0.0371;0.0536;77;75;-0.0049;-0.0070;-0.0319;-0.0000;-0.0059;0.0000;0.2598;11128
413.0;0.6332;0.6305;0.0110;0.0618;75;75;-0.0049;-0.0085;-0.0319;0.0020;-0.0059;0.0039;0.2598;11128
413.5;0.6351;0.6314;0.0069;0.0618;75;73;-0.0049;-0.0100;-0.0319;0.0020;-0.0049;0.0000;0.2520;11128
414.0;0.6364;0.6323;0.0096;0.0536;77;71;-0.0049;-0.0100;-0.0319;0.0010;-0.0049;-0.0078;0.2520;11128
414.5;0.6378;0.6337;0.0041;0.0618;71;73;-0.0049;-0.0114;-0.0319;0.0020;-0.0049;0.0039;0.2520;11179
415.0;0.6392;0.6346;0.0027;0.0536;75;69;-0.0049;-0.0129;-0.0319;0.0020;-0.0049;-0.0078;0.2520;11231
415.5;0.6406;0.6355;-0.0110;0.0536;73;71;-0.0049;-0.0144;-0.0334;0.0020;-0.0049;0.0000;0.2520;11179
416.0;0.6419;0.6364;0.0137;0.0536;71;69;0.0733;-0.0144;-0.0334;0.0010;-0.0049;0.0000;0.2520;11231
416.5;0.6424;0.6374;0.0014;0.0440;75;69;-0.0831;-0.0129;-0.0334;0.0010;-0.0049;-0.0078;0.2520;11231
417.0;0.6429;0.6383;0.0302;0.0536;71;71;-0.0049;-0.0129;-0.0334;0.0010;-0.0049;0.0039;0.2520;11231
417.5;0.6438;0.6392;0.0549;0.0618;73;73;-0.0049;-0.0114;-0.0334;-0.0000;-0.0049;0.0039;0.2520;11231
418.0;0.6442;0.6401;0.0893;0.0536;77;69;-0.0929;-0.0100;-0.0334;-0.0020;-0.0049;-0.0078;0.2520;11179
418.5;0.6451;0.6410;0.1016;0.0357;79;67;-0.0929;-0.0114;-0.0334;-0.0029;-0.0049;-0.0157;0.2520;11231
419.0;0.6465;0.6419;0.1319;0.0357;75;69;-0.0929;-0.0114;-0.0334;-0.0049;-0.0049;0.0000;0.2520;11231
419.5;0.6470;0.6429;0.1566;0.0357;75;69;-0.0147;-0.0114;-0.0334;-0.0059;-0.0049;0.0000;0.2520;11179
420.0;0.6493;0.6438;0.1552;0.0261;77;65;-0.0929;-0.0144;-0.0334;-0.0059;-0.0059;-0.0078;0.2520;11179
420.5;0.6506;0.6447;0.1648;0.0000;79;62;-0.0147;-0.0158;-0.0334;-0.0078;-0.0059;-0.0235;0.2520;11179
421.0;0.6525;0.6456;0.1593;0.0082;71;67;-0.0929;-0.0188;-0.0334;-0.0068;-0.0059;0.0039;0.2441;11179
421.5;0.6538;0.6465;0.1772;0.0000;75;64;-0.0929;-0.0202;-0.0334;-0.0078;-0.0059;-0.0078;0.2441;11179
422.0;0.6552;0.6470;0.1662;-0.0096;73;64;-0.0147;-0.0217;-0.0334;-0.0078;-0.0059;-0.0078;0.2441;11179
422.5;0.6571;0.6479;0.1497;-0.0192;73;62;-0.0929;-0.0231;-0.0334;-0.0078;-0.0059;-0.0078;0.2441;11179
423.0;0.6584;0.6488;0.1126;-0.0192;71;64;-0.0049;-0.0246;-0.0334;-0.0059;-0.0059;-0.0039;0.2441;11179
423.5;0.6598;0.6497;0.0467;-0.0453;75;60;-0.0049;-0.0261;-0.0334;-0.0039;-0.0059;-0.0235;0.2441;11179
424.0;0.6621;0.6506;0.0124;-0.0453;67;64;-0.0049;-0.0290;-0.0334;-0.0029;-0.0059;-0.0039;0.2441;11179
424.5;0.6630;0.6511;-0.0385;-0.0453;67;64;-0.0831;-0.0305;-0.0334;-0.0010;-0.0059;-0.0039;0.2441;11179
425.0;0.6648;0.6520;-0.0659;-0.0549;67;62;0.0831;-0.0319;-0.0334;-0.0000;-0.0059;-0.0078;0.2441;11179
425.5;0.6658;0.6529;-0.0769;-0.0632;67;60;-0.1613;-0.0334;-0.0349;-0.0000;-0.0059;-0.0078;0.2441;11179
426.0;0.6667;0.6534;-0.1030;-0.0632;65;64;0.0831;-0.0334;-0.0349;0.0010;-0.0059;-0.0039;0.2441;11179
426.5;0.6671;0.6543;-0.1168;-0.0728;67;62;-0.0049;-0.0334;-0.0349;0.0010;-0.0059;-0.0078;0.2441;11231
427.0;0.6676;0.6552;-0.1250;-0.0728;65;64;-0.0049;-0.0319;-0.0349;0.0020;-0.0059;-0.0039;0.2441;11282
427.5;0.6690;0.6557;-0.1236;-0.0810;67;62;-0.0831;-0.0334;-0.0349;0.0010;-0.0059;-0.0078;0.2441;11282
428.0;0.6690;0.6566;-0.1484;-0.1181;73;56;-0.0831;-0.0319;-0.0349;0.0010;-0.0059;-0.0314;0.2362;11282
428.5;0.6703;0.6571;-0.1538;-0.1085;65;64;0.0049;-0.0334;-0.0349;0.0010;-0.0059;0.0039;0.2362;11231
429.0;0.6717;0.6580;-0.1744;-0.1181;67;62;0.0049;-0.0349;-0.0349;0.0020;-0.0059;-0.0078;0.2362;11231
429.5;0.6726;0.6584;-0.1813;-0.1360;69;58;-0.1613;-0.0349;-0.0349;0.0010;-0.0059;-0.0157;0.2362;11231
430.0;0.6731;0.6593;-0.1937;-0.1360;65;62;0.0049;-0.0349;-0.0349;0.0020;-0.0059;-0.0039;0.2362;11282
430.5;0.6731;0.6598;-0.2005;-0.1538;69;60;-0.0831;-0.0349;-0.0349;0.0020;-0.0059;-0.0157;0.2362;11231
431.0;0.6735;0.6607;-0.2074;-0.1538;67;64;0.0049;-0.0334;-0.0363;0.0020;-0.0059;-0.0039;0.2362;11231
431.5;0.6735;0.6612;-0.2060;-0.1360;64;67;0.0049;-0.0319;-0.0363;0.0029;-0.0059;0.0118;0.2362;11231
432.0;0.6735;0.6621;-0.2184;-0.1442;69;64;0.0049;-0.0305;-0.0363;0.0029;-0.0059;-0.0078;0.2362;11231
432.5;0.6740;0.6625;-0.2266;-0.1442;67;65;0.0049;-0.0290;-0.0363;0.0029;-0.0059;-0.0039;0.2362;11231
433.0;0.6740;0.6630;-0.2184;-0.1442;69;65;0.0049;-0.0275;-0.0363;0.0029;-0.0059;-0.0039;0.2362;11231
433.5;0.6740;0.6639;-0.2266;-0.1538;71;65;0.0049;-0.0261;-0.0363;0.0029;-0.0059;-0.0078;0.2362;11179
434.0;0.6740;0.6644;-0.2212;-0.1538;69;67;0.0049;-0.0246;-0.0363;0.0020;-0.0059;-0.0039;0.2362;11179
434.5;0.6735;0.6648;-0.2225;-0.1621;71;65;0.0049;-0.0231;-0.0363;0.0020;-0.0059;-0.0118;0.2362;11179
435.0;0.6745;0.6653;-0.2280;-0.1621;69;67;-0.0733;-0.0231;-0.0363;0.0020;-0.0059;-0.0039;0.2283;11179
435.5;0.6749;0.6662;-0.2404;-0.1538;67;69;0.0049;-0.0217;-0.0363;0.0029;-0.0059;0.0039;0.2283;11179
436.0;0.6749;0.6667;-0.2486;-0.1621;71;65;0.0049;-0.0217;-0.0363;0.0029;-0.0049;-0.0118;0.2283;11179
436.5;0.6758;0.6671;-0.2624;-0.1621;69;67;-0.0733;-0.0217;-0.0363;0.0039;-0.0049;-0.0039;0.2283;11179
437.0;0.6763;0.6676;-0.2692;-0.1717;69;65;0.0049;-0.0217;-0.0363;0.0039;-0.0049;-0.0118;0.2283;11179
437.5;0.6767;0.6680;-0.2720;-0.1621;67;67;0.0049;-0.0217;-0.0363;0.0039;-0.0049;0.0039;0.2283;11179
438.0;0.6767;0.6690;-0.2679;-0.1621;69;67;0.0049;-0.0202;-0.0363;0.0039;-0.0049;-0.0039;0.2283;11231
438.5;0.6758;0.6694;-0.2445;-0.1992;77;60;-0.0733;-0.0173;-0.0363;0.0010;-0.0049;-0.0314;0.2283;11282
439.0;0.6745;0.6699;-0.2349;-0.1717;67;73;-0.0733;-0.0129;-0.0378;0.0020;-0.0049;0.0196;0.2283;11231
439.5;0.6745;0.6703;-0.2060;-0.1717;73;69;0.0831;-0.0114;-0.0378;0.0010;-0.0049;-0.0039;0.2283;11282
440.0;0.6749;0.6708;-0.1937;-0.1621;71;69;-0.0831;-0.0114;-0.0378;0.0010;-0.0049;0.0039;0.2283;11231
440.5;0.6749;0.6712;-0.1772;-0.1621;73;67;0.0049;-0.0100;-0.0378;-0.0000;-0.0049;-0.0039;0.2283;11179
441.0;0.6754;0.6717;-0.1964;-0.1621;71;69;0.0049;-0.0100;-0.0378;0.0010;-0.0049;-0.0039;0.2283;11231
441.5;0.6758;0.6722;-0.2005;-0.1621;71;67;-0.0831;-0.0100;-0.0378;0.0010;-0.0049;-0.0039;0.2283;11231
442.0;0.6763;0.6726;-0.2212;-0.1538;69;69;0.0049;-0.0100;-0.0378;0.0020;-0.0049;0.0039;0.2205;11231
442.5;0.6763;0.6731;-0.2541;-0.1538;69;67;0.0049;-0.0085;-0.0378;0.0039;-0.0049;-0.0039;0.2205;11179
443.0;0.6763;0.6735;-0.2706;-0.1621;71;67;0.0049;-0.0085;-0.0378;0.0039;-0.0049;-0.0118;0.2205;11231
443.5;0.6767;0.6740;-0.2569;-0.1813;73;65;0.0831;-0.0085;-0.0378;0.0029;-0.0049;-0.0157;0.2205;11179
444.0;0.6772;0.6740;-0.2486;-0.1442;64;75;0.0049;-0.0085;-0.0378;0.0039;-0.0049;0.0275;0.2205;11231
444.5;0.6772;0.6745;-0.2280;-0.1360;67;69;0.0049;-0.0070;-0.0378;0.0029;-0.0049;0.0039;0.2205;11179
445.0;0.6781;0.6749;-0.2060;-0.1264;67;69;-0.0831;-0.0085;-0.0378;0.0029;-0.0049;0.0039;0.2205;11179
445.5;0.6790;0.6754;-0.2143;-0.1264;67;67;0.0831;-0.0100;-0.0378;0.0029;-0.0049;-0.0039;0.2205;11179
446.0;0.6795;0.6758;-0.1951;-0.1360;69;65;0.0049;-0.0100;-0.0378;0.0020;-0.0049;-0.0078;0.2205;11179
446.5;0.6804;0.6763;-0.2198;-0.1085;62;71;-0.0831;-0.0114;-0.0378;0.0039;-0.0049;0.0196;0.2205;11231
447.0;0.6809;0.6763;-0.1964;-0.1003;65;67;0.0049;-0.0114;-0.0378;0.0039;-0.0049;0.0039;0.2205;11231
447.5;0.6809;0.6767;-0.1923;-0.1003;67;65;0.0049;-0.0114;-0.0378;0.0029;-0.0049;-0.0039;0.2205;11179
448.0;0.6809;0.6772;-0.1813;-0.1085;69;64;0.0049;-0.0100;-0.0378;0.0029;-0.0049;-0.0078;0.2205;11179
448.5;0.6799;0.6772;-0.1799;-0.1181;69;65;0.0831;-0.0070;-0.0378;0.0020;-0.0049;-0.0078;0.2205;11231
449.0;0.6795;0.6777;-0.1758;-0.1181;69;67;0.0831;-0.0056;-0.0378;0.0020;-0.0049;-0.0039;0.2126;11231
449.5;0.6795;0.6781;-0.1511;-0.0907;64;73;0.0049;-0.0041;-0.0378;0.0020;-0.0049;0.0196;0.2126;11231
450.0;0.6790;0.6781;-0.1525;-0.0907;69;67;0.0049;-0.0026;-0.0378;0.0020;-0.0049;-0.0039;0.2126;11282
450.5;0.6786;0.6786;-0.1250;-0.0810;67;71;0.1613;-0.0012;-0.0378;0.0010;-0.0049;0.0039;0.2126;11231
451.0;0.6790;0.6786;-0.1319;-0.0728;67;71;-0.0831;-0.0012;-0.0378;0.0020;-0.0049;0.0039;0.2126;11282
451.5;0.6795;0.6790;-0.1209;-0.0632;67;69;0.0831;-0.0026;-0.0378;0.0020;-0.0049;0.0039;0.2126;11231
452.0;0.6799;0.6795;-0.1126;-0.0632;67;67;-0.0049;-0.0026;-0.0378;0.0020;-0.0049;-0.0039;0.2126;11231
452.5;0.6799;0.6795;-0.0755;-0.0549;65;69;-0.0049;-0.0012;-0.0378;-0.0000;-0.0049;0.0039;0.2126;11231
453.0;0.6790;0.6795;-0.0481;-0.0549;69;69;0.0733;0.0018;-0.0378;-0.0010;-0.0049;-0.0039;0.2126;11231
453.5;0.6786;0.6799;-0.0385;-0.0907;77;62;-0.0831;0.0018;-0.0378;-0.0029;-0.0049;-0.0314;0.2126;11179
454.0;0.6795;0.6799;-0.0137;-0.0810;67;69;0.0733;0.0018;-0.0378;-0.0029;-0.0049;0.0039;0.2126;11231
454.5;0.6795;0.6804;0.0014;-0.0728;67;69;-0.0049;0.0018;-0.0378;-0.0039;-0.0049;0.0039;0.2126;11179
455.0;0.6790;0.6804;0.0563;-0.0632;69;67;-0.0049;0.0018;-0.0378;-0.0059;-0.0049;0.0039;0.2126;11231
455.5;0.6804;0.6809;0.0701;-0.0549;67;67;-0.0049;0.0003;-0.0378;-0.0059;-0.0049;0.0039;0.2047;11231
456.0;0.6809;0.6809;0.1195;-0.0632;71;64;-0.0049;-0.0012;-0.0378;-0.0078;-0.0049;-0.0078;0.2047;11179
456.5;0.6818;0.6809;0.1126;-0.0632;67;64;0.0733;-0.0026;-0.0378;-0.0078;-0.0049;-0.0039;0.2047;11179
457.0;0.6822;0.6813;0.1154;-0.0632;67;64;-0.0049;-0.0026;-0.0378;-0.0078;-0.0049;-0.0039;0.2047;11231
457.5;0.6822;0.6813;0.1154;-0.0453;64;65;-0.0049;-0.0026;-0.0378;-0.0068;-0.0049;0.0118;0.2047;11179
458.0;0.6822;0.6813;0.1236;-0.0728;71;58;0.0733;-0.0041;-0.0378;-0.0088;-0.0049;-0.0235;0.2047;11179
458.5;0.6827;0.6813;0.0907;-0.0728;67;64;-0.0049;-0.0041;-0.0378;-0.0068;-0.0049;-0.0039;0.2047;11231
459.0;0.6841;0.6818;0.0536;-0.0632;64;64;-0.0049;-0.0070;-0.0378;-0.0059;-0.0049;0.0039;0.2047;11179
459.5;0.6845;0.6818;0.0426;-0.0728;65;60;-0.0049;-0.0085;-0.0378;-0.0049;-0.0049;-0.0078;0.2047;11231
460.0;0.6854;0.6818;0.0137;-0.0907;65;58;0.0733;-0.0100;-0.0378;-0.0049;-0.0049;-0.0157;0.2047;11179
460.5;0.6854;0.6818;0.0481;-0.0810;62;62;-0.0049;-0.0100;-0.0378;-0.0059;-0.0049;0.0039;0.2047;11282
461.0;0.6854;0.6818;0.0412;-0.0632;60;64;-0.0049;-0.0100;-0.0378;-0.0049;-0.0049;0.0118;0.2047;11282
461.5;0.6854;0.6818;0.0687;-0.0728;65;60;-0.0049;-0.0085;-0.0378;-0.0068;-0.0049;-0.0078;0.2047;11282
462.0;0.6864;0.6818;0.0385;-0.0632;62;62;-0.0049;-0.0114;-0.0378;-0.0049;-0.0049;0.0039;0.1969;11282
462.5;0.6864;0.6818;0.0165;-0.0632;62;60;-0.0049;-0.0114;-0.0378;-0.0039;-0.0059;-0.0039;0.1969;11282
463.0;0.6864;0.6822;0.0398;-0.0632;64;60;-0.0049;-0.0114;-0.0378;-0.0049;-0.0059;-0.0039;0.1969;11231
463.5;0.6868;0.6822;0.0234;-0.0632;62;60;0.0733;-0.0129;-0.0378;-0.0039;-0.0059;-0.0039;0.1969;11282
