general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.050000,
angular_acc_feed_forward_k = 0.000400,
angular_brake_feed_forward_k = 0.000400,
angular_vel_feed_forward_k = 0.004000,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.009000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.005000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 56.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.250000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.110000,
angular_static_ff = 0.130000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;VelP;VelI;AngP;AngI;RotFF;LinFF;Batt_mV
377.0;0.5559;0.5495;-0.2033;0.0000;75;75;0.0049;-0.0173;-0.0378;0.0078;-0.0049;0.0000;0.2441;10000
377.5;0.5563;0.5504;-0.2294;0.0000;75;77;0.0049;-0.0158;-0.0378;0.0088;-0.0049;0.0000;0.2441;10000
378.0;0.5563;0.5513;-0.2459;0.0000;75;79;0.0049;-0.0129;-0.0378;0.0098;-0.0049;0.0000;0.2441;10000
378.5;0.5563;0.5522;-0.2871;0.0000;75;81;0.0049;-0.0114;-0.0378;0.0117;-0.0049;0.0000;0.2441;10000
379.0;0.5563;0.5531;-0.2802;0.0000;77;81;0.0049;-0.0085;-0.0378;0.0117;-0.0049;0.0000;0.2520;10000
379.5;0.5568;0.5545;-0.3118;0.0000;79;83;-0.0733;-0.0070;-0.0378;0.0127;-0.0049;0.0000;0.2520;9949
380.0;0.5572;0.5554;-0.2926;0.0000;79;83;0.0831;-0.0056;-0.0378;0.0117;-0.0049;0.0000;0.2520;10000
380.5;0.5591;0.5563;-0.2857;0.0000;77;83;0.0049;-0.0070;-0.0378;0.0117;-0.0049;0.0000;0.2520;9949
381.0;0.5614;0.5577;-0.2212;0.0000;77;81;0.0049;-0.0100;-0.0378;0.0088;-0.0049;0.0000;0.2520;9949
381.5;0.5632;0.5586;-0.1772;0.0000;77;77;-0.0831;-0.0129;-0.0378;0.0068;-0.0039;0.0000;0.2520;10000
382.0;0.5641;0.5595;-0.1291;0.0000;77;77;-0.0049;-0.0114;-0.0378;0.0049;-0.0039;0.0000;0.2520;9949
382.5;0.5650;0.5609;-0.1085;0.0000;77;77;0.0831;-0.0114;-0.0378;0.0039;-0.0039;0.0000;0.2520;10000
383.0;0.5655;0.5618;-0.1085;0.0000;79;79;-0.0049;-0.0100;-0.0378;0.0039;-0.0039;0.0000;0.2520;9949
383.5;0.5659;0.5632;-0.1360;0.0000;79;81;-0.0831;-0.0085;-0.0378;0.0049;-0.0039;0.0000;0.2520;9949
384.0;0.5668;0.5641;-0.2198;0.0000;79;83;0.0831;-0.0070;-0.0378;0.0088;-0.0039;0.0000;0.2598;9949
384.5;0.5678;0.5655;-0.2926;0.0000;79;83;-0.0733;-0.0070;-0.0378;0.0117;-0.0039;0.0000;0.2598;9949
385.0;0.5691;0.5664;-0.3558;0.0000;77;83;0.0049;-0.0085;-0.0378;0.0147;-0.0039;0.0000;0.2598;9949
385.5;0.5701;0.5678;-0.3736;0.0000;77;83;0.0049;-0.0070;-0.0378;0.0156;-0.0039;0.0000;0.2598;10000
386.0;0.5719;0.5687;-0.3791;0.0000;77;83;0.0049;-0.0085;-0.0378;0.0156;-0.0039;0.0000;0.2598;9949
386.5;0.5737;0.5701;-0.3681;0.0000;77;83;0.0049;-0.0100;-0.0378;0.0147;-0.0039;0.0000;0.2598;9949
387.0;0.5755;0.5710;-0.3558;0.0000;75;83;0.0049;-0.0114;-0.0378;0.0147;-0.0039;0.0000;0.2598;9949
387.5;0.5760;0.5723;-0.3338;0.0000;77;83;0.0049;-0.0100;-0.0378;0.0137;-0.0039;0.0000;0.2598;9949
388.0;0.5778;0.5737;-0.2885;0.0000;77;83;0.0049;-0.0114;-0.0378;0.0117;-0.0039;0.0000;0.2598;9949
388.5;0.5792;0.5746;-0.2651;0.0000;79;81;-0.0733;-0.0114;-0.0378;0.0108;-0.0039;0.0000;0.2598;10000
389.0;0.5801;0.5760;-0.2349;0.0000;79;81;-0.0733;-0.0114;-0.0378;0.0098;-0.0039;0.0000;0.2598;9949
389.5;0.5815;0.5774;-0.2294;0.0000;79;83;0.0831;-0.0114;-0.0378;0.0088;-0.0039;0.0000;0.2677;9949
390.0;0.5829;0.5783;-0.2184;0.0000;79;83;0.0049;-0.0114;-0.0378;0.0088;-0.0039;0.0000;0.2677;9949
390.5;0.5842;0.5797;-0.2266;0.0000;79;81;-0.0831;-0.0129;-0.0378;0.0088;-0.0029;0.0000;0.2677;9949
391.0;0.5865;0.5810;-0.2280;0.0000;79;81;0.0049;-0.0144;-0.0378;0.0088;-0.0029;0.0000;0.2677;9949
391.5;0.5879;0.5824;-0.2184;0.0000;79;81;0.0831;-0.0144;-0.0378;0.0088;-0.0029;0.0000;0.2677;9949
392.0;0.5897;0.5838;-0.2198;0.0000;79;81;0.0049;-0.0158;-0.0378;0.0088;-0.0029;0.0000;0.2677;9949
392.5;0.5911;0.5847;-0.2308;0.0000;79;81;0.0049;-0.0173;-0.0378;0.0088;-0.0029;0.0000;0.2677;9949
393.0;0.5934;0.5861;-0.2376;0.0000;77;81;0.0049;-0.0188;-0.0393;0.0098;-0.0029;0.0000;0.2677;9949
393.5;0.5948;0.5875;-0.2212;0.0000;79;81;-0.0831;-0.0188;-0.0393;0.0088;-0.0029;0.0000;0.2677;9949
394.0;0.5966;0.5888;-0.2225;0.0000;77;79;0.0049;-0.0202;-0.0393;0.0088;-0.0029;0.0000;0.2677;10000
394.5;0.5989;0.5902;-0.1964;0.0000;79;79;0.0831;-0.0231;-0.0393;0.0078;-0.0029;0.0000;0.2756;9949
395.0;0.6012;0.5916;-0.1964;0.0000;77;79;0.0049;-0.0246;-0.0393;0.0078;-0.0029;0.0000;0.2756;9949
395.5;0.6026;0.5929;-0.1909;0.0000;77;79;-0.0831;-0.0246;-0.0393;0.0078;-0.0029;0.0000;0.2756;10000
396.0;0.6030;0.5943;-0.1841;0.0000;77;81;0.0049;-0.0231;-0.0393;0.0068;-0.0029;0.0000;0.2677;9949
396.5;0.6035;0.5957;-0.1648;0.0000;79;81;0.0831;-0.0217;-0.0393;0.0068;-0.0029;0.0000;0.2677;9949
397.0;0.6039;0.5971;-0.1525;0.0000;79;83;0.0831;-0.0188;-0.0393;0.0059;-0.0029;0.0000;0.2677;9949
397.5;0.6044;0.5980;-0.1360;0.0000;81;83;-0.0831;-0.0173;-0.0393;0.0049;-0.0029;0.0000;0.2677;9949
398.0;0.6062;0.5994;-0.1291;0.0000;81;83;0.0831;-0.0173;-0.0393;0.0049;-0.0029;0.0000;0.2677;9949
398.5;0.6085;0.6007;-0.1044;0.0000;81;83;-0.0049;-0.0202;-0.0393;0.0039;-0.0029;0.0000;0.2677;9949
399.0;0.6103;0.6021;-0.0934;0.0000;79;81;-0.0049;-0.0217;-0.0393;0.0039;-0.0029;0.0000;0.2677;9949
399.5;0.6136;0.6035;-0.1030;0.0000;77;79;-0.0831;-0.0261;-0.0393;0.0039;-0.0029;0.0000;0.2677;9949
400.0;0.6163;0.6044;-0.0948;0.0000;75;77;-0.0049;-0.0305;-0.0393;0.0039;-0.0029;0.0000;0.2677;9949
400.5;0.6181;0.6058;-0.1016;0.0000;75;75;0.0831;-0.0319;-0.0393;0.0039;-0.0029;0.0000;0.2677;9949
401.0;0.6195;0.6071;-0.0893;0.0000;73;75;-0.0049;-0.0319;-0.0407;0.0029;-0.0029;0.0000;0.2677;10000
401.5;0.6218;0.6081;-0.0907;0.0000;73;75;-0.0049;-0.0349;-0.0407;0.0029;-0.0029;0.0000;0.2677;10000
402.0;0.6227;0.6094;-0.0893;0.0000;73;75;-0.0831;-0.0349;-0.0407;0.0029;-0.0029;0.0000;0.2677;9949
402.5;0.6250;0.6108;-0.0797;0.0000;73;73;0.0831;-0.0363;-0.0407;0.0029;-0.0029;0.0000;0.2677;10000
403.0;0.6273;0.6117;-0.0687;0.0000;73;73;-0.0049;-0.0393;-0.0407;0.0020;-0.0029;0.0000;0.2677;9949
403.5;0.6291;0.6131;-0.0494;0.0000;71;71;-0.0049;-0.0407;-0.0407;0.0020;-0.0029;0.0000;0.2677;9949
404.0;0.6310;0.6140;-0.0302;0.0000;71;71;-0.0049;-0.0422;-0.0407;0.0010;-0.0029;0.0000;0.2598;10000
404.5;0.6328;0.6154;-0.0124;0.0000;71;71;-0.0049;-0.0451;-0.0407;-0.0000;-0.0029;0.0000;0.2598;9949
405.0;0.6346;0.6163;-0.0165;0.0000;71;69;-0.0049;-0.0466;-0.0407;-0.0000;-0.0029;0.0000;0.2598;10000
405.5;0.6364;0.6177;-0.0220;0.0000;69;69;-0.0049;-0.0481;-0.0407;-0.0000;-0.0029;0.0000;0.2598;10000
406.0;0.6387;0.6186;-0.0206;0.0000;69;69;0.0733;-0.0510;-0.0422;-0.0000;-0.0029;0.0000;0.2598;10000
406.5;0.6406;0.6200;-0.0206;0.0000;67;67;-0.0049;-0.0524;-0.0422;-0.0000;-0.0029;0.0000;0.2598;10000
407.0;0.6424;0.6209;-0.0234;0.0000;67;67;-0.0049;-0.0539;-0.0422;-0.0000;-0.0029;0.0000;0.2598;10000
407.5;0.6442;0.6223;-0.0192;0.0000;67;67;-0.0049;-0.0554;-0.0422;-0.0000;-0.0029;0.0000;0.2598;10000
408.0;0.6456;0.6232;-0.0151;0.0000;67;67;-0.0049;-0.0568;-0.0422;-0.0000;-0.0029;0.0000;0.2598;10000
408.5;0.6470;0.6241;-0.0069;0.0000;67;67;-0.0049;-0.0583;-0.0422;-0.0000;-0.0029;0.0000;0.2598;10000
409.0;0.6479;0.6255;0.0179;0.0000;67;67;-0.0831;-0.0568;-0.0437;-0.0010;-0.0029;0.0000;0.2598;10000
409.5;0.6479;0.6264;0.0398;0.0000;71;67;-0.0831;-0.0539;-0.0437;-0.0020;-0.0029;0.0000;0.2598;10000
410.0;0.6479;0.6273;0.0591;0.0000;71;69;-0.0049;-0.0524;-0.0437;-0.0029;-0.0029;0.0000;0.2598;10000
410.5;0.6484;0.6287;0.0824;0.0000;73;69;-0.0049;-0.0510;-0.0437;-0.0039;-0.0029;0.0000;0.2598;10000
411.0;0.6488;0.6296;0.0783;0.0000;73;69;0.0733;-0.0481;-0.0437;-0.0039;-0.0029;0.0000;0.2598;10051
411.5;0.6488;0.6305;0.0852;0.0000;75;71;-0.0049;-0.0466;-0.0437;-0.0039;-0.0029;0.0000;0.2598;10000
412.0;0.6488;0.6314;0.0783;0.0000;75;73;0.0733;-0.0437;-0.0437;-0.0039;-0.0029;0.0000;0.2520;10000
412.5;0.6497;0.6323;0.0769;0.0000;75;73;-0.0929;-0.0437;-0.0437;-0.0039;-0.0029;0.0000;0.2520;10000
413.0;0.6497;0.6337;0.0632;0.0000;75;73;0.1515;-0.0422;-0.0451;-0.0029;-0.0029;0.0000;0.2520;10000
413.5;0.6502;0.6346;0.0577;0.0000;75;73;-0.0049;-0.0407;-0.0451;-0.0029;-0.0029;0.0000;0.2520;10000
414.0;0.6511;0.6355;0.0453;0.0000;75;75;-0.0049;-0.0393;-0.0451;-0.0020;-0.0029;0.0000;0.2520;10000
414.5;0.6516;0.6364;0.0357;0.0000;75;75;-0.0049;-0.0393;-0.0451;-0.0020;-0.0029;0.0000;0.2520;10000
415.0;0.6525;0.6374;0.0453;0.0000;75;73;-0.0049;-0.0378;-0.0451;-0.0020;-0.0029;0.0000;0.2520;10000
415.5;0.6525;0.6383;0.0481;0.0000;77;73;-0.0831;-0.0363;-0.0451;-0.0029;-0.0029;0.0000;0.2520;10000
416.0;0.6525;0.6392;0.0604;0.0000;77;75;-0.0049;-0.0349;-0.0451;-0.0029;-0.0029;0.0000;0.2520;10000
416.5;0.6529;0.6401;0.0536;0.0000;77;75;-0.0049;-0.0334;-0.0451;-0.0029;-0.0029;0.0000;0.2520;10000
417.0;0.6538;0.6410;0.0659;0.0000;77;75;-0.0049;-0.0319;-0.0451;-0.0029;-0.0029;0.0000;0.2520;9949
417.5;0.6543;0.6419;0.0563;0.0000;77;75;-0.0049;-0.0319;-0.0451;-0.0029;-0.0029;0.0000;0.2520;9949
418.0;0.6548;0.6429;0.0563;0.0000;77;75;-0.0049;-0.0305;-0.0451;-0.0029;-0.0029;0.0000;0.2520;10000
418.5;0.6561;0.6438;0.0563;0.0000;75;75;0.0733;-0.0319;-0.0466;-0.0029;-0.0029;0.0000;0.2520;9949
419.0;0.6566;0.6447;0.0467;0.0000;75;75;-0.0049;-0.0305;-0.0466;-0.0029;-0.0029;0.0000;0.2520;10000
419.5;0.6566;0.6456;0.0453;0.0000;75;75;-0.0049;-0.0290;-0.0466;-0.0020;-0.0029;0.0000;0.2441;10000
420.0;0.6566;0.6465;0.0398;0.0000;77;77;-0.0049;-0.0261;-0.0466;-0.0020;-0.0029;0.0000;0.2441;10000
420.5;0.6566;0.6470;0.0371;0.0000;77;77;0.0733;-0.0246;-0.0466;-0.0020;-0.0029;0.0000;0.2441;10000
421.0;0.6561;0.6479;0.0330;0.0000;77;79;0.0733;-0.0217;-0.0466;-0.0020;-0.0029;0.0000;0.2441;10000
421.5;0.6561;0.6488;0.0206;0.0000;79;79;-0.0049;-0.0188;-0.0466;-0.0010;-0.0029;0.0000;0.2441;9949
422.0;0.6571;0.6497;0.0179;0.0000;77;79;0.0733;-0.0188;-0.0466;-0.0010;-0.0029;0.0000;0.2441;10000
422.5;0.6571;0.6506;0.0288;0.0000;77;79;0.0733;-0.0173;-0.0466;-0.0020;-0.0029;0.0000;0.2441;10000
423.0;0.6566;0.6511;0.0330;0.0000;79;81;0.0733;-0.0144;-0.0466;-0.0020;-0.0029;0.0000;0.2441;9949
423.5;0.6566;0.6520;0.0385;0.0000;79;81;-0.0049;-0.0114;-0.0466;-0.0020;-0.0029;0.0000;0.2441;10000
424.0;0.6561;0.6529;0.0330;0.0000;81;83;-0.0049;-0.0100;-0.0466;-0.0020;-0.0029;0.0000;0.2441;10000
424.5;0.6566;0.6534;0.0426;0.0000;79;83;0.1515;-0.0085;-0.0466;-0.0020;-0.0029;0.0000;0.2441;9949
425.0;0.6571;0.6543;0.0440;0.0000;79;83;-0.0831;-0.0070;-0.0466;-0.0020;-0.0029;0.0000;0.2441;10000
425.5;0.6575;0.6552;0.0508;0.0000;81;81;-0.0049;-0.0070;-0.0466;-0.0029;-0.0029;0.0000;0.2441;9949
426.0;0.6584;0.6557;0.0522;0.0000;79;81;0.0733;-0.0070;-0.0466;-0.0029;-0.0029;0.0000;0.2441;9949
426.5;0.6593;0.6566;0.0701;0.0000;79;81;-0.0049;-0.0070;-0.0466;-0.0039;-0.0029;0.0000;0.2362;9949
427.0;0.6598;0.6571;0.0701;0.0000;79;79;-0.0049;-0.0085;-0.0466;-0.0039;-0.0029;0.0000;0.2362;9949
427.5;0.6612;0.6580;0.0714;0.0000;77;79;0.0733;-0.0100;-0.0466;-0.0039;-0.0029;0.0000;0.2362;10000
428.0;0.6630;0.6584;0.0756;0.0000;75;77;0.0733;-0.0114;-0.0466;-0.0039;-0.0029;0.0000;0.2362;9949
428.5;0.6644;0.6593;0.0797;0.0000;75;75;-0.0049;-0.0129;-0.0466;-0.0039;-0.0029;0.0000;0.2362;9949
429.0;0.6653;0.6598;0.0810;0.0000;75;75;-0.0049;-0.0144;-0.0466;-0.0039;-0.0029;0.0000;0.2362;10000
429.5;0.6667;0.6607;0.0728;0.0000;73;73;0.0733;-0.0158;-0.0466;-0.0039;-0.0029;0.0000;0.2362;10000
430.0;0.6680;0.6612;0.0810;0.0000;73;73;-0.0049;-0.0173;-0.0466;-0.0039;-0.0029;0.0000;0.2362;10000
430.5;0.6694;0.6621;0.0591;0.0000;71;73;0.0733;-0.0188;-0.0481;-0.0029;-0.0029;0.0000;0.2362;10000
431.0;0.6703;0.6625;0.0646;0.0000;71;71;-0.0049;-0.0202;-0.0481;-0.0029;-0.0029;0.0000;0.2362;10000
431.5;0.6712;0.6630;0.0783;0.0000;71;71;-0.0049;-0.0202;-0.0481;-0.0039;-0.0029;0.0000;0.2362;10000
432.0;0.6712;0.6639;0.0838;0.0000;71;71;-0.0049;-0.0202;-0.0481;-0.0039;-0.0029;0.0000;0.2362;10000
432.5;0.6726;0.6644;0.1016;0.0000;73;71;-0.0929;-0.0217;-0.0481;-0.0049;-0.0029;0.0000;0.2362;9949
433.0;0.6740;0.6648;0.1209;0.0000;71;69;0.0733;-0.0231;-0.0481;-0.0059;-0.0029;0.0000;0.2362;10000
433.5;0.6749;0.6653;0.1497;0.0000;71;69;-0.0147;-0.0246;-0.0481;-0.0068;-0.0029;0.0000;0.2283;10000
434.0;0.6754;0.6662;0.1552;0.0000;71;69;0.0733;-0.0246;-0.0481;-0.0068;-0.0029;0.0000;0.2283;10000
434.5;0.6758;0.6667;0.1799;0.0000;71;69;-0.0147;-0.0231;-0.0481;-0.0078;-0.0029;0.0000;0.2283;10000
435.0;0.6758;0.6671;0.1758;0.0000;73;69;0.0733;-0.0231;-0.0481;-0.0078;-0.0029;0.0000;0.2283;10000
435.5;0.6758;0.6676;0.1772;0.0000;73;69;-0.0147;-0.0217;-0.0481;-0.0078;-0.0029;0.0000;0.2283;10000
436.0;0.6758;0.6680;0.1662;0.0000;73;69;-0.0929;-0.0202;-0.0481;-0.0078;-0.0029;0.0000;0.2283;10000
436.5;0.6758;0.6690;0.1635;0.0000;75;71;-0.0147;-0.0188;-0.0481;-0.0078;-0.0029;0.0000;0.2283;10000
437.0;0.6763;0.6694;0.1648;0.0000;75;71;0.0733;-0.0188;-0.0481;-0.0078;-0.0039;0.0000;0.2283;10000
437.5;0.6767;0.6699;0.1470;0.0000;73;71;-0.0147;-0.0173;-0.0481;-0.0068;-0.0039;0.0000;0.2283;10000
438.0;0.6767;0.6703;0.1387;0.0000;75;71;-0.0049;-0.0173;-0.0481;-0.0059;-0.0039;0.0000;0.2283;10000
438.5;0.6786;0.6708;0.1140;0.0000;73;71;-0.0049;-0.0202;-0.0481;-0.0049;-0.0039;0.0000;0.2283;10000
439.0;0.6795;0.6712;0.1264;0.0000;71;69;-0.0049;-0.0217;-0.0481;-0.0059;-0.0039;0.0000;0.2283;10000
439.5;0.6795;0.6717;0.1223;0.0000;71;69;-0.0049;-0.0202;-0.0495;-0.0059;-0.0039;0.0000;0.2283;10000
440.0;0.6799;0.6722;0.1442;0.0000;71;69;0.1515;-0.0202;-0.0495;-0.0068;-0.0039;0.0000;0.2283;10000
440.5;0.6809;0.6726;0.1250;0.0000;71;69;-0.0929;-0.0217;-0.0495;-0.0059;-0.0039;0.0000;0.2205;10051
441.0;0.6809;0.6731;0.1291;0.0000;71;69;-0.0049;-0.0202;-0.0495;-0.0059;-0.0039;0.0000;0.2205;10000
441.5;0.6813;0.6735;0.1209;0.0000;71;69;-0.0049;-0.0202;-0.0495;-0.0059;-0.0039;0.0000;0.2205;10000
442.0;0.6818;0.6740;0.1154;0.0000;71;69;0.0733;-0.0202;-0.0495;-0.0059;-0.0039;0.0000;0.2205;10000
442.5;0.6822;0.6740;0.1360;0.0000;71;69;-0.0049;-0.0202;-0.0495;-0.0059;-0.0039;0.0000;0.2205;10000
443.0;0.6822;0.6745;0.1085;0.0000;71;69;-0.0049;-0.0202;-0.0495;-0.0049;-0.0039;0.0000;0.2205;10000
443.5;0.6818;0.6749;0.1223;0.0000;71;69;0.0733;-0.0188;-0.0495;-0.0059;-0.0039;0.0000;0.2205;10000
444.0;0.6822;0.6754;0.1085;0.0000;73;69;-0.0929;-0.0173;-0.0495;-0.0049;-0.0039;0.0000;0.2205;10000
444.5;0.6822;0.6758;0.1470;0.0000;73;69;-0.0147;-0.0173;-0.0495;-0.0068;-0.0039;0.0000;0.2205;10000
445.0;0.6822;0.6763;0.1442;0.0000;73;69;-0.0147;-0.0158;-0.0495;-0.0068;-0.0039;0.0000;0.2205;10000
445.5;0.6827;0.6763;0.1841;0.0000;73;67;-0.0929;-0.0158;-0.0495;-0.0078;-0.0039;0.0000;0.2205;10000
446.0;0.6827;0.6767;0.1841;0.0000;73;67;-0.0147;-0.0158;-0.0495;-0.0078;-0.0039;0.0000;0.2205;10051
446.5;0.6827;0.6772;0.1868;0.0000;75;69;-0.0147;-0.0144;-0.0495;-0.0088;-0.0039;0.0000;0.2205;10000
447.0;0.6832;0.6772;0.2280;0.0000;75;67;-0.0929;-0.0158;-0.0495;-0.0098;-0.0039;0.0000;0.2205;10000
447.5;0.6836;0.6777;0.2239;0.0000;75;67;-0.0147;-0.0158;-0.0495;-0.0098;-0.0039;0.0000;0.2126;10000
448.0;0.6832;0.6781;0.2637;0.0000;75;67;-0.0147;-0.0144;-0.0495;-0.0117;-0.0039;0.0000;0.2126;10000
448.5;0.6827;0.6781;0.2555;0.0000;75;67;-0.0147;-0.0129;-0.0495;-0.0108;-0.0039;0.0000;0.2126;10000
449.0;0.6822;0.6786;0.2692;0.0000;77;67;-0.0147;-0.0100;-0.0495;-0.0117;-0.0039;0.0000;0.2126;10000
449.5;0.6822;0.6786;0.2582;0.0000;77;69;-0.0929;-0.0085;-0.0495;-0.0117;-0.0039;0.0000;0.2126;10000
450.0;0.6822;0.6790;0.2857;0.0000;77;69;0.0635;-0.0085;-0.0495;-0.0127;-0.0039;0.0000;0.2126;10000
450.5;0.6822;0.6795;0.2843;0.0000;77;69;-0.0147;-0.0085;-0.0495;-0.0127;-0.0049;0.0000;0.2126;10000
451.0;0.6818;0.6795;0.2885;0.0000;77;69;-0.0147;-0.0056;-0.0495;-0.0127;-0.0049;0.0000;0.2126;10000
451.5;0.6813;0.6795;0.2541;0.0000;77;69;0.0635;-0.0056;-0.0495;-0.0108;-0.0049;0.0000;0.2126;10000
452.0;0.6809;0.6799;0.2170;0.0000;77;71;-0.0147;-0.0026;-0.0495;-0.0098;-0.0049;0.0000;0.2126;10000
452.5;0.6804;0.6799;0.2129;0.0000;77;71;-0.0147;-0.0012;-0.0495;-0.0098;-0.0049;0.0000;0.2126;10000
453.0;0.6799;0.6804;0.1868;0.0000;77;71;-0.0147;0.0003;-0.0495;-0.0088;-0.0049;0.0000;0.2126;10000
453.5;0.6804;0.6804;0.2060;0.0000;77;71;-0.0147;-0.0012;-0.0495;-0.0088;-0.0049;0.0000;0.2126;10000
454.0;0.6809;0.6809;0.2143;0.0000;75;69;-0.0147;-0.0012;-0.0495;-0.0098;-0.0049;0.0000;0.2047;10000
454.5;0.6818;0.6809;0.2445;0.0000;75;67;-0.0929;-0.0026;-0.0495;-0.0108;-0.0049;0.0000;0.2047;10000
455.0;0.6818;0.6809;0.2527;0.0000;75;67;-0.0147;-0.0026;-0.0495;-0.0108;-0.0049;0.0000;0.2047;10000
455.5;0.6822;0.6813;0.2816;0.0000;75;65;-0.0929;-0.0041;-0.0510;-0.0127;-0.0049;0.0000;0.2047;10000
456.0;0.6827;0.6813;0.3173;0.0000;75;65;-0.0147;-0.0041;-0.0510;-0.0137;-0.0049;0.0000;0.2047;10000
456.5;0.6827;0.6813;0.3036;0.0000;75;65;-0.0929;-0.0041;-0.0510;-0.0137;-0.0049;0.0000;0.2047;10000
457.0;0.6832;0.6813;0.3036;0.0000;73;65;0.0635;-0.0041;-0.0510;-0.0137;-0.0049;0.0000;0.2047;10000
457.5;0.6827;0.6818;0.2624;0.0000;73;65;-0.0147;-0.0041;-0.0510;-0.0117;-0.0049;0.0000;0.2047;10000
458.0;0.6827;0.6818;0.2473;0.0000;73;65;-0.0147;-0.0026;-0.0510;-0.0108;-0.0049;0.0000;0.2047;10000
458.5;0.6822;0.6818;0.2060;0.0000;73;67;-0.0147;-0.0026;-0.0510;-0.0088;-0.0049;0.0000;0.2047;10000
459.0;0.6822;0.6818;0.1923;0.0000;73;67;-0.0147;-0.0026;-0.0510;-0.0088;-0.0049;0.0000;0.2047;10051
459.5;0.6822;0.6818;0.1635;0.0000;73;67;-0.0147;-0.0012;-0.0510;-0.0078;-0.0049;0.0000;0.2047;10000
460.0;0.6827;0.6818;0.1387;0.0000;73;67;-0.0929;-0.0026;-0.0510;-0.0059;-0.0049;0.0000;0.2047;10051
460.5;0.6822;0.6818;0.1140;0.0000;73;67;-0.0049;-0.0026;-0.0510;-0.0049;-0.0059;0.0000;0.1969;10000
461.0;0.6832;0.6818;0.1277;0.0000;73;65;-0.0929;-0.0026;-0.0510;-0.0059;-0.0059;0.0000;0.1969;10000
461.5;0.6822;0.6822;0.1332;0.0000;73;65;-0.0049;-0.0012;-0.0510;-0.0059;-0.0059;0.0000;0.1969;10051
462.0;0.6822;0.6822;0.1071;0.0000;73;65;-0.0929;-0.0012;-0.0510;-0.0049;-0.0059;0.0000;0.1969;10000
462.5;0.6818;0.6822;0.1044;0.0000;73;65;-0.0049;0.0003;-0.0510;-0.0049;-0.0059;0.0000;0.1969;10000
463.0;0.6813;0.6822;0.0687;0.0000;73;67;-0.0049;0.0018;-0.0510;-0.0039;-0.0059;0.0000;0.1969;10051
463.5;0.6813;0.6818;0.0687;0.0000;73;67;-0.0929;0.0003;-0.0510;-0.0039;-0.0059;0.0000;0.1969;10000
464.0;0.6813;0.6818;0.0673;0.0000;73;67;-0.0049;0.0018;-0.0510;-0.0029;-0.0059;0.0000;0.1969;10000
464.5;0.6804;0.6818;0.0687;0.0000;73;67;0.0733;0.0032;-0.0510;-0.0029;-0.0059;0.0000;0.1969;10051
465.0;0.6799;0.6818;0.1030;0.0000;75;67;-0.1711;0.0032;-0.0510;-0.0049;-0.0059;0.0000;0.1969;10000
465.5;0.6795;0.6818;0.1236;0.0000;75;67;-0.0049;0.0047;-0.0510;-0.0059;-0.0059;0.0000;0.1969;10000
466.0;0.6795;0.6818;0.1291;0.0000;75;67;-0.0929;0.0047;-0.0495;-0.0059;-0.0059;0.0000;0.1969;10051
466.5;0.6790;0.6818;0.1071;0.0000;75;67;-0.0049;0.0062;-0.0495;-0.0049;-0.0059;0.0000;0.1969;10000
467.0;0.6786;0.6818;0.0742;0.0000;75;67;-0.0049;0.0076;-0.0495;-0.0039;-0.0059;0.0000;0.1969;10000
467.5;0.6777;0.6813;0.0234;0.0000;75;69;-0.0831;0.0076;-0.0495;-0.0020;-0.0059;0.0000;0.1969;10051
468.0;0.6777;0.6813;0.0206;0.0000;73;69;0.0733;0.0076;-0.0495;-0.0010;-0.0059;0.0000;0.1969;10000
468.5;0.6777;0.6813;-0.0041;0.0000;73;69;-0.0049;0.0076;-0.0495;-0.0000;-0.0059;0.0000;0.1969;10000
469.0;0.6777;0.6813;-0.0027;0.0000;73;69;-0.0831;0.0076;-0.0495;-0.0000;-0.0059;0.0000;0.1969;10000
469.5;0.6777;0.6809;0.0179;0.0000;73;67;-0.0049;0.0076;-0.0495;-0.0010;-0.0059;0.0000;0.1890;10000
470.0;0.6772;0.6809;0.0275;0.0000;73;67;-0.0049;0.0076;-0.0495;-0.0020;-0.0059;0.0000;0.1890;10051
470.5;0.6767;0.6809;0.0261;0.0000;73;67;-0.0831;0.0091;-0.0495;-0.0020;-0.0059;0.0000;0.1890;10000
471.0;0.6763;0.6804;0.0234;0.0000;73;69;-0.0049;0.0105;-0.0495;-0.0020;-0.0059;0.0000;0.1890;10051
471.5;0.6754;0.6804;0.0536;0.0000;73;69;-0.0049;0.0120;-0.0495;-0.0029;-0.0059;0.0000;0.1890;10051
