general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.050000,
angular_acc_feed_forward_k = 0.000350,
angular_brake_feed_forward_k = 0.000200,
angular_vel_feed_forward_k = 0.000600,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.009000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.005000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 56.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.250000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.040000,
angular_static_ff = 0.100000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;VelP;VelI;AngP;AngI;RotFF;LinFF;Batt_mV
50.0;0.0623;0.0513;-0.0508;0.0000;40;42;-0.0049;-0.0290;-0.0026;0.0020;-0.0000;0.0000;0.1969;10256
50.5;0.0636;0.0522;-0.0549;0.0000;40;42;-0.0049;-0.0290;-0.0026;0.0020;-0.0000;0.0000;0.1969;10256
51.0;0.0646;0.0531;-0.0385;0.0000;40;40;-0.0831;-0.0290;-0.0026;0.0010;-0.0000;0.0000;0.1969;10308
51.5;0.0659;0.0545;-0.0288;0.0000;40;42;0.0733;-0.0305;-0.0026;0.0010;-0.0000;0.0000;0.1969;10308
52.0;0.0673;0.0554;-0.0124;0.0000;40;40;-0.0831;-0.0305;-0.0026;-0.0000;-0.0000;0.0000;0.1969;10308
52.5;0.0687;0.0563;0.0014;0.0000;40;40;0.0733;-0.0319;-0.0026;-0.0010;-0.0000;0.0000;0.1969;10308
53.0;0.0691;0.0577;0.0275;0.0000;42;42;-0.0049;-0.0305;-0.0026;-0.0020;-0.0000;0.0000;0.1969;10308
53.5;0.0710;0.0586;0.0302;0.0000;42;42;-0.0049;-0.0319;-0.0026;-0.0020;-0.0000;0.0000;0.1969;10308
54.0;0.0719;0.0595;0.0220;0.0000;44;42;-0.0049;-0.0305;-0.0026;-0.0010;-0.0000;0.0000;0.1969;10308
54.5;0.0733;0.0609;0.0275;0.0000;44;42;-0.0049;-0.0319;-0.0041;-0.0020;-0.0000;0.0000;0.2047;10256
55.0;0.0742;0.0618;0.0096;0.0000;44;44;-0.0049;-0.0319;-0.0041;-0.0010;-0.0000;0.0000;0.2047;10256
55.5;0.0760;0.0632;0.0179;0.0000;44;44;-0.0049;-0.0334;-0.0041;-0.0010;-0.0000;0.0000;0.2047;10256
56.0;0.0765;0.0641;0.0055;0.0000;44;44;-0.0049;-0.0319;-0.0041;-0.0010;-0.0000;0.0000;0.2047;10256
56.5;0.0783;0.0655;0.0096;0.0000;44;44;-0.0049;-0.0334;-0.0041;-0.0010;-0.0000;0.0000;0.2047;10256
57.0;0.0792;0.0664;-0.0261;0.0000;44;44;-0.0049;-0.0319;-0.0041;0.0010;-0.0000;0.0000;0.2047;10256
57.5;0.0806;0.0678;-0.0165;0.0000;44;44;-0.0049;-0.0334;-0.0041;-0.0000;-0.0000;0.0000;0.2047;10256
58.0;0.0820;0.0687;0.0027;0.0000;44;44;0.0733;-0.0349;-0.0041;-0.0010;-0.0000;0.0000;0.2047;10256
58.5;0.0833;0.0701;0.0014;0.0000;44;44;-0.0831;-0.0349;-0.0041;-0.0010;-0.0000;0.0000;0.2047;10256
59.0;0.0847;0.0710;0.0179;0.0000;44;44;-0.0831;-0.0349;-0.0041;-0.0010;-0.0000;0.0000;0.2047;10256
59.5;0.0861;0.0723;0.0082;0.0000;44;44;0.0733;-0.0349;-0.0041;-0.0010;-0.0000;0.0000;0.2126;10256
60.0;0.0879;0.0737;0.0247;0.0000;44;44;-0.0049;-0.0363;-0.0056;-0.0020;-0.0000;0.0000;0.2126;10256
60.5;0.0893;0.0746;0.0151;0.0000;44;44;-0.0831;-0.0363;-0.0056;-0.0010;-0.0000;0.0000;0.2126;10256
61.0;0.0907;0.0760;0.0357;0.0000;44;44;0.0733;-0.0378;-0.0056;-0.0020;-0.0000;0.0000;0.2126;10256
61.5;0.0925;0.0774;0.0165;0.0000;44;44;-0.0049;-0.0393;-0.0056;-0.0010;-0.0000;0.0000;0.2126;10256
62.0;0.0943;0.0783;0.0082;0.0000;44;44;-0.0831;-0.0393;-0.0056;-0.0010;-0.0000;0.0000;0.2126;10256
62.5;0.0957;0.0797;0.0000;0.0000;44;44;0.0733;-0.0407;-0.0056;-0.0010;-0.0000;0.0000;0.2126;10256
63.0;0.0966;0.0810;-0.0055;0.0000;44;44;-0.0831;-0.0393;-0.0056;-0.0000;-0.0000;0.0000;0.2126;10256
63.5;0.0980;0.0824;-0.0055;0.0000;44;46;0.0733;-0.0393;-0.0056;-0.0000;-0.0000;0.0000;0.2126;10256
64.0;0.0989;0.0838;-0.0563;0.0000;46;46;-0.0831;-0.0378;-0.0056;0.0020;-0.0000;0.0000;0.2126;10256
64.5;0.0998;0.0847;-0.0714;0.0000;46;48;0.0831;-0.0378;-0.0056;0.0029;-0.0000;0.0000;0.2126;10256
65.0;0.0998;0.0861;-0.0975;0.0000;46;50;-0.0049;-0.0349;-0.0070;0.0039;-0.0000;0.0000;0.2205;10256
65.5;0.1007;0.0875;-0.0962;0.0000;48;50;-0.0049;-0.0334;-0.0070;0.0039;-0.0000;0.0000;0.2205;10256
66.0;0.1007;0.0888;-0.1058;0.0000;48;52;-0.0049;-0.0305;-0.0070;0.0039;-0.0000;0.0000;0.2205;10256
66.5;0.1012;0.0902;-0.0838;0.0000;50;54;0.0831;-0.0275;-0.0070;0.0029;-0.0000;0.0000;0.2205;10256
67.0;0.1026;0.0916;-0.0948;0.0000;50;54;-0.0049;-0.0275;-0.0070;0.0039;-0.0000;0.0000;0.2205;10256
67.5;0.1035;0.0929;-0.0893;0.0000;52;54;-0.0831;-0.0275;-0.0070;0.0029;-0.0000;0.0000;0.2205;10256
68.0;0.1044;0.0943;-0.0975;0.0000;52;54;0.0831;-0.0261;-0.0070;0.0039;-0.0000;0.0000;0.2205;10256
68.5;0.1058;0.0957;-0.0920;0.0000;52;54;-0.0049;-0.0261;-0.0070;0.0029;-0.0000;0.0000;0.2205;10205
69.0;0.1071;0.0971;-0.0755;0.0000;52;54;-0.0831;-0.0261;-0.0070;0.0029;-0.0000;0.0000;0.2205;10256
69.5;0.1081;0.0984;-0.0962;0.0000;52;54;0.0831;-0.0246;-0.0070;0.0039;-0.0000;0.0000;0.2205;10205
70.0;0.1099;0.0998;-0.0769;0.0000;52;54;-0.0049;-0.0246;-0.0070;0.0029;-0.0000;0.0000;0.2283;10205
70.5;0.1108;0.1012;-0.0907;0.0000;52;54;-0.0831;-0.0246;-0.0070;0.0029;-0.0000;0.0000;0.2283;10256
71.0;0.1126;0.1026;-0.0687;0.0000;52;54;-0.0049;-0.0261;-0.0070;0.0020;-0.0000;0.0000;0.2283;10205
71.5;0.1145;0.1044;-0.0701;0.0000;52;54;-0.0049;-0.0275;-0.0070;0.0020;-0.0000;0.0000;0.2283;10256
72.0;0.1154;0.1058;-0.0591;0.0000;52;54;-0.0049;-0.0246;-0.0085;0.0020;-0.0000;0.0000;0.2283;10256
72.5;0.1168;0.1071;-0.0659;0.0000;52;54;-0.0049;-0.0246;-0.0085;0.0020;-0.0000;0.0000;0.2283;10205
73.0;0.1186;0.1085;-0.0742;0.0000;52;54;-0.0049;-0.0261;-0.0085;0.0029;-0.0000;0.0000;0.2283;10205
73.5;0.1200;0.1099;-0.0742;0.0000;54;54;-0.0831;-0.0261;-0.0085;0.0029;-0.0000;0.0000;0.2283;10256
74.0;0.1209;0.1117;-0.0673;0.0000;54;56;0.0831;-0.0246;-0.0085;0.0020;-0.0000;0.0000;0.2283;10205
74.5;0.1227;0.1131;-0.0494;0.0000;54;56;-0.0049;-0.0246;-0.0085;0.0020;-0.0000;0.0000;0.2283;10205
75.0;0.1245;0.1145;-0.0522;0.0000;54;56;-0.0049;-0.0246;-0.0085;0.0020;-0.0000;0.0000;0.2283;10256
75.5;0.1255;0.1158;-0.0412;0.0000;54;54;-0.0831;-0.0246;-0.0085;0.0010;-0.0000;0.0000;0.2283;10205
76.0;0.1273;0.1177;-0.0549;0.0000;54;56;0.1613;-0.0246;-0.0085;0.0020;-0.0000;0.0000;0.2283;10205
76.5;0.1287;0.1190;-0.0398;0.0000;54;56;-0.0831;-0.0246;-0.0085;0.0010;-0.0000;0.0000;0.2362;10205
77.0;0.1300;0.1204;-0.0522;0.0000;54;56;-0.0049;-0.0246;-0.0085;0.0020;-0.0000;0.0000;0.2362;10205
77.5;0.1319;0.1218;-0.0508;0.0000;54;56;-0.0049;-0.0246;-0.0085;0.0020;-0.0000;0.0000;0.2362;10205
78.0;0.1337;0.1236;-0.0728;0.0000;54;56;-0.0049;-0.0261;-0.0085;0.0029;-0.0000;0.0000;0.2362;10205
78.5;0.1360;0.1250;-0.1003;0.0000;52;54;-0.0049;-0.0275;-0.0085;0.0039;-0.0000;0.0000;0.2362;10205
79.0;0.1378;0.1264;-0.0989;0.0000;52;54;-0.0049;-0.0290;-0.0100;0.0039;-0.0000;0.0000;0.2362;10205
79.5;0.1401;0.1282;-0.1071;0.0000;52;54;-0.0049;-0.0305;-0.0100;0.0039;-0.0000;0.0000;0.2362;10205
80.0;0.1410;0.1296;-0.0934;0.0000;52;54;-0.0831;-0.0305;-0.0100;0.0029;0.0010;0.0000;0.2362;10205
80.5;0.1429;0.1310;-0.0948;0.0000;52;54;-0.0049;-0.0305;-0.0100;0.0039;0.0010;0.0000;0.2362;10205
81.0;0.1442;0.1323;-0.0769;0.0000;52;54;-0.0049;-0.0305;-0.0100;0.0029;0.0010;0.0000;0.2362;10205
81.5;0.1461;0.1342;-0.0810;0.0000;52;54;-0.0049;-0.0305;-0.0100;0.0029;0.0010;0.0000;0.2362;10205
82.0;0.1479;0.1355;-0.0618;0.0000;52;54;-0.0049;-0.0319;-0.0100;0.0020;0.0010;0.0000;0.2362;10205
82.5;0.1497;0.1369;-0.0481;0.0000;52;54;-0.0049;-0.0319;-0.0100;0.0020;0.0010;0.0000;0.2362;10205
83.0;0.1516;0.1387;-0.0426;0.0000;52;52;-0.0049;-0.0334;-0.0100;0.0010;0.0010;0.0000;0.2362;10205
83.5;0.1534;0.1401;-0.0453;0.0000;52;54;-0.0049;-0.0334;-0.0100;0.0010;0.0010;0.0000;0.2362;10205
84.0;0.1548;0.1415;-0.0742;0.0000;52;54;-0.0049;-0.0349;-0.0100;0.0029;0.0010;0.0000;0.2362;10205
84.5;0.1566;0.1429;-0.0797;0.0000;52;54;-0.0049;-0.0349;-0.0100;0.0029;0.0010;0.0000;0.2362;10256
85.0;0.1584;0.1447;-0.1140;0.0000;52;54;-0.0049;-0.0349;-0.0114;0.0039;0.0010;0.0000;0.2362;10205
85.5;0.1598;0.1461;-0.1126;0.0000;52;54;-0.0049;-0.0349;-0.0114;0.0039;0.0010;0.0000;0.2362;10205
86.0;0.1616;0.1474;-0.1387;0.0000;50;54;-0.0049;-0.0349;-0.0114;0.0049;0.0010;0.0000;0.2362;10256
86.5;0.1630;0.1488;-0.1470;0.0000;50;54;0.0049;-0.0349;-0.0114;0.0059;0.0010;0.0000;0.2362;10205
87.0;0.1653;0.1506;-0.1456;0.0000;50;54;0.0831;-0.0378;-0.0114;0.0059;0.0010;0.0000;0.2362;10205
87.5;0.1671;0.1520;-0.1332;0.0000;50;54;-0.0049;-0.0378;-0.0114;0.0049;0.0010;0.0000;0.2362;10256
88.0;0.1694;0.1534;-0.1016;0.0000;50;52;-0.0831;-0.0407;-0.0114;0.0039;0.0010;0.0000;0.2362;10205
88.5;0.1717;0.1552;-0.0975;0.0000;50;52;-0.0049;-0.0422;-0.0114;0.0039;0.0010;0.0000;0.2362;10205
89.0;0.1731;0.1566;-0.0755;0.0000;50;52;-0.0049;-0.0422;-0.0114;0.0029;0.0010;0.0000;0.2362;10256
89.5;0.1749;0.1580;-0.0742;0.0000;50;52;-0.0049;-0.0422;-0.0114;0.0029;0.0010;0.0000;0.2362;10205
90.0;0.1763;0.1593;-0.0577;0.0000;50;52;-0.0049;-0.0422;-0.0129;0.0020;0.0010;0.0000;0.2362;10256
90.5;0.1777;0.1612;-0.0522;0.0000;50;52;-0.0049;-0.0422;-0.0129;0.0020;0.0010;0.0000;0.2362;10256
