general_params = {
fan_speed = 0.000000,
angular_kp = 0.035000,
angular_ki = 0.000210,
angular_kd = 0.000000,
angular_acc_feed_forward_k = 0.000550,
angular_brake_feed_forward_k = 0.000400,
angular_vel_feed_forward_k = 0.005600,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.009000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.005000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 56.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.250000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.050000,
angular_static_ff = 0.110000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;VelP;VelI;AngP;AngI;RotFF;LinFF;Batt_mV
378.5;0.5627;0.5531;0.0934;0.0000;73;71;-0.0929;-0.0246;-0.0378;-0.0039;-0.0029;0.0000;0.2520;10051
379.0;0.5650;0.5545;0.0989;0.0000;71;69;-0.0049;-0.0275;-0.0378;-0.0039;-0.0029;0.0000;0.2520;10103
379.5;0.5668;0.5554;0.1003;0.0000;71;69;0.0733;-0.0290;-0.0378;-0.0039;-0.0029;0.0000;0.2520;10051
380.0;0.5691;0.5563;0.1030;0.0000;69;67;-0.0049;-0.0319;-0.0393;-0.0039;-0.0029;0.0000;0.2520;10103
380.5;0.5719;0.5577;0.0907;0.0000;69;67;-0.0049;-0.0363;-0.0393;-0.0039;-0.0029;0.0000;0.2520;10103
381.0;0.5733;0.5586;0.0838;0.0000;67;67;-0.0049;-0.0363;-0.0393;-0.0039;-0.0029;0.0000;0.2520;10103
381.5;0.5755;0.5595;0.0852;0.0000;67;65;0.0733;-0.0407;-0.0393;-0.0039;-0.0029;0.0000;0.2520;10103
382.0;0.5769;0.5609;0.0659;0.0000;67;65;-0.0049;-0.0407;-0.0393;-0.0029;-0.0029;0.0000;0.2520;10103
382.5;0.5783;0.5618;0.0673;0.0000;67;65;-0.0929;-0.0407;-0.0393;-0.0029;-0.0029;0.0000;0.2520;10103
383.0;0.5792;0.5632;0.0742;0.0000;67;67;0.0733;-0.0407;-0.0393;-0.0029;-0.0029;0.0000;0.2520;10103
383.5;0.5810;0.5641;0.0865;0.0000;67;67;-0.0049;-0.0422;-0.0393;-0.0039;-0.0029;0.0000;0.2598;10103
384.0;0.5829;0.5655;0.0975;0.0000;67;65;-0.0049;-0.0451;-0.0393;-0.0039;-0.0029;0.0000;0.2598;10051
384.5;0.5847;0.5664;0.1126;0.0000;67;65;0.0733;-0.0466;-0.0407;-0.0049;-0.0029;0.0000;0.2598;10103
385.0;0.5865;0.5678;0.1016;0.0000;67;65;-0.0049;-0.0481;-0.0407;-0.0039;-0.0029;0.0000;0.2598;10103
385.5;0.5875;0.5687;0.0783;0.0000;67;67;-0.0049;-0.0481;-0.0407;-0.0029;-0.0029;0.0000;0.2598;10103
386.0;0.5884;0.5701;0.0508;0.0000;69;67;-0.0049;-0.0466;-0.0407;-0.0020;-0.0029;0.0000;0.2598;10103
386.5;0.5884;0.5710;0.0316;0.0000;71;69;-0.0049;-0.0437;-0.0407;-0.0020;-0.0029;0.0000;0.2598;10103
387.0;0.5893;0.5723;0.0096;0.0000;71;71;-0.0049;-0.0422;-0.0407;-0.0010;-0.0029;0.0000;0.2598;10103
387.5;0.5907;0.5737;-0.0124;0.0000;71;71;-0.0049;-0.0437;-0.0407;-0.0000;-0.0029;0.0000;0.2598;10103
388.0;0.5920;0.5746;-0.0343;0.0000;71;71;0.0733;-0.0437;-0.0407;0.0010;-0.0029;0.0000;0.2598;10103
388.5;0.5934;0.5760;-0.0385;0.0000;71;71;-0.0049;-0.0437;-0.0407;0.0010;-0.0029;0.0000;0.2598;10103
389.0;0.5943;0.5774;-0.0398;0.0000;71;71;-0.0049;-0.0422;-0.0422;0.0010;-0.0029;0.0000;0.2677;10103
389.5;0.5952;0.5783;-0.0357;0.0000;73;73;-0.0049;-0.0422;-0.0422;0.0010;-0.0029;0.0000;0.2677;10051
390.0;0.5962;0.5797;-0.0330;0.0000;73;73;0.0733;-0.0422;-0.0422;0.0010;-0.0029;0.0000;0.2677;10051
390.5;0.5980;0.5810;-0.0316;0.0000;73;73;-0.0049;-0.0422;-0.0422;0.0010;-0.0029;0.0000;0.2677;10103
391.0;0.5984;0.5824;-0.0426;0.0000;73;73;-0.0049;-0.0407;-0.0422;0.0010;-0.0029;0.0000;0.2677;10051
391.5;0.5989;0.5838;-0.0440;0.0000;75;75;0.0733;-0.0378;-0.0422;0.0010;-0.0029;0.0000;0.2677;10103
392.0;0.5989;0.5847;-0.0343;0.0000;75;77;-0.0049;-0.0363;-0.0422;0.0010;-0.0029;0.0000;0.2677;10103
392.5;0.5989;0.5861;-0.0563;0.0000;77;79;-0.0049;-0.0319;-0.0422;0.0020;-0.0029;0.0000;0.2677;10051
393.0;0.5984;0.5875;-0.0714;0.0000;79;81;-0.0831;-0.0290;-0.0422;0.0020;-0.0029;0.0000;0.2677;10103
393.5;0.5989;0.5888;-0.0920;0.0000;81;83;0.0831;-0.0246;-0.0422;0.0029;-0.0029;0.0000;0.2677;10051
394.0;0.5989;0.5902;-0.0893;0.0000;81;85;0.0831;-0.0217;-0.0437;0.0029;-0.0029;0.0000;0.2756;10051
394.5;0.5998;0.5916;-0.1140;0.0000;81;85;-0.0049;-0.0217;-0.0437;0.0039;-0.0029;0.0000;0.2756;10051
395.0;0.6007;0.5929;-0.1126;0.0000;81;87;0.0831;-0.0202;-0.0437;0.0039;-0.0029;0.0000;0.2756;10000
395.5;0.6021;0.5943;-0.1016;0.0000;81;85;-0.0049;-0.0202;-0.0437;0.0029;-0.0029;0.0000;0.2677;10051
396.0;0.6021;0.5957;-0.0989;0.0000;81;85;-0.0049;-0.0173;-0.0437;0.0029;-0.0029;0.0000;0.2677;10051
396.5;0.6016;0.5971;-0.0934;0.0000;83;87;-0.0049;-0.0129;-0.0437;0.0029;-0.0029;0.0000;0.2677;10051
397.0;0.6026;0.5980;-0.0865;0.0000;85;87;-0.0049;-0.0114;-0.0437;0.0029;-0.0029;0.0000;0.2677;10000
397.5;0.6026;0.5994;-0.0783;0.0000;85;89;0.0831;-0.0085;-0.0437;0.0020;-0.0029;0.0000;0.2677;10051
398.0;0.6026;0.6007;-0.0577;0.0000;87;89;-0.0049;-0.0056;-0.0437;0.0020;-0.0029;0.0000;0.2677;10000
398.5;0.6030;0.6021;-0.0522;0.0000;89;89;-0.0049;-0.0026;-0.0437;0.0010;-0.0029;0.0000;0.2677;10000
399.0;0.6035;0.6035;-0.0604;0.0000;89;91;0.0831;-0.0012;-0.0437;0.0020;-0.0029;0.0000;0.2677;10051
399.5;0.6044;0.6044;-0.0687;0.0000;89;91;-0.0049;-0.0012;-0.0437;0.0020;-0.0029;0.0000;0.2677;10000
400.0;0.6058;0.6058;-0.0797;0.0000;87;89;-0.0049;-0.0012;-0.0437;0.0020;-0.0029;0.0000;0.2677;10051
400.5;0.6067;0.6071;-0.0948;0.0000;87;89;-0.0831;0.0003;-0.0437;0.0029;-0.0029;0.0000;0.2677;10000
401.0;0.6067;0.6081;-0.0934;0.0000;87;89;-0.0831;0.0032;-0.0437;0.0029;-0.0029;0.0000;0.2677;10000
401.5;0.6067;0.6094;-0.1030;0.0000;89;91;0.0831;0.0062;-0.0437;0.0029;-0.0029;0.0000;0.2677;10000
402.0;0.6076;0.6108;-0.0975;0.0000;89;91;-0.0049;0.0062;-0.0437;0.0029;-0.0029;0.0000;0.2677;10000
402.5;0.6090;0.6117;-0.1154;0.0000;89;91;-0.0049;0.0062;-0.0437;0.0039;-0.0029;0.0000;0.2677;10000
403.0;0.6103;0.6131;-0.1250;0.0000;87;89;-0.0049;0.0062;-0.0437;0.0039;-0.0029;0.0000;0.2677;10000
403.5;0.6122;0.6140;-0.1401;0.0000;85;89;-0.0049;0.0047;-0.0437;0.0039;-0.0029;0.0000;0.2598;10000
404.0;0.6140;0.6154;-0.1456;0.0000;83;87;0.0049;0.0018;-0.0437;0.0049;-0.0029;0.0000;0.2598;10000
404.5;0.6154;0.6163;-0.1401;0.0000;83;85;0.0049;0.0018;-0.0437;0.0049;-0.0029;0.0000;0.2598;10051
405.0;0.6154;0.6177;-0.1429;0.0000;85;87;0.0049;0.0047;-0.0437;0.0049;-0.0029;0.0000;0.2598;10000
405.5;0.6158;0.6186;-0.1415;0.0000;87;87;0.0049;0.0062;-0.0437;0.0049;-0.0029;0.0000;0.2598;10000
406.0;0.6163;0.6200;-0.1607;0.0000;87;89;0.0831;0.0091;-0.0437;0.0049;-0.0029;0.0000;0.2598;10051
406.5;0.6168;0.6209;-0.1580;0.0000;87;89;0.0049;0.0091;-0.0437;0.0049;-0.0029;0.0000;0.2598;10000
407.0;0.6177;0.6223;-0.1387;0.0000;87;89;0.0831;0.0105;-0.0437;0.0039;-0.0029;0.0000;0.2598;10000
407.5;0.6190;0.6232;-0.1456;0.0000;87;89;-0.0831;0.0105;-0.0437;0.0049;-0.0020;0.0000;0.2598;10051
408.0;0.6200;0.6241;-0.1566;0.0000;87;89;0.0049;0.0105;-0.0437;0.0049;-0.0020;0.0000;0.2598;10000
408.5;0.6213;0.6255;-0.1607;0.0000;85;89;0.0049;0.0091;-0.0437;0.0049;-0.0020;0.0000;0.2598;10051
409.0;0.6227;0.6264;-0.1497;0.0000;83;87;0.0049;0.0091;-0.0437;0.0049;-0.0020;0.0000;0.2598;10000
409.5;0.6241;0.6273;-0.1690;0.0000;83;87;0.0049;0.0076;-0.0422;0.0059;-0.0020;0.0000;0.2598;10000
410.0;0.6255;0.6287;-0.1621;0.0000;83;87;0.0049;0.0062;-0.0422;0.0049;-0.0020;0.0000;0.2598;10051
410.5;0.6273;0.6296;-0.1648;0.0000;81;85;0.0049;0.0047;-0.0422;0.0049;-0.0020;0.0000;0.2598;10000
411.0;0.6282;0.6305;-0.1662;0.0000;81;83;-0.0831;0.0047;-0.0422;0.0049;-0.0020;0.0000;0.2598;10000
411.5;0.6291;0.6314;-0.1786;0.0000;81;83;0.0049;0.0047;-0.0422;0.0059;-0.0020;0.0000;0.2520;10051
412.0;0.6305;0.6323;-0.1758;0.0000;81;85;0.0049;0.0047;-0.0422;0.0059;-0.0020;0.0000;0.2520;10051
412.5;0.6319;0.6337;-0.1662;0.0000;81;83;0.0049;0.0032;-0.0422;0.0049;-0.0020;0.0000;0.2520;10000
413.0;0.6332;0.6346;-0.1717;0.0000;81;83;0.0049;0.0032;-0.0422;0.0059;-0.0020;0.0000;0.2520;10051
413.5;0.6337;0.6355;-0.1635;0.0000;81;83;-0.0831;0.0032;-0.0422;0.0049;-0.0020;0.0000;0.2520;10000
414.0;0.6337;0.6364;-0.1566;0.0000;81;85;0.0831;0.0062;-0.0422;0.0049;-0.0020;0.0000;0.2520;10051
414.5;0.6342;0.6374;-0.1511;0.0000;83;87;0.0049;0.0076;-0.0422;0.0049;-0.0020;0.0000;0.2520;10051
415.0;0.6351;0.6383;-0.1346;0.0000;83;87;-0.0049;0.0076;-0.0422;0.0039;-0.0020;0.0000;0.2520;10000
415.5;0.6360;0.6392;-0.0975;0.0000;83;85;-0.0049;0.0076;-0.0422;0.0029;-0.0020;0.0000;0.2520;10051
416.0;0.6369;0.6401;-0.0398;0.0000;83;83;-0.0049;0.0076;-0.0422;0.0010;-0.0020;0.0000;0.2520;10000
416.5;0.6383;0.6410;-0.0302;0.0000;83;83;-0.0049;0.0062;-0.0422;0.0010;-0.0020;0.0000;0.2520;10000
417.0;0.6383;0.6419;-0.0343;0.0000;83;83;-0.1711;0.0076;-0.0422;0.0010;-0.0020;0.0000;0.2520;10051
417.5;0.6392;0.6429;-0.0673;0.0000;85;83;-0.0049;0.0091;-0.0422;0.0020;-0.0020;0.0000;0.2520;10000
418.0;0.6397;0.6438;-0.1113;0.0000;83;85;-0.0049;0.0091;-0.0422;0.0029;-0.0020;0.0000;0.2520;10000
418.5;0.6406;0.6447;-0.1964;0.0000;83;85;0.0049;0.0091;-0.0422;0.0068;-0.0020;0.0000;0.2520;10051
419.0;0.6424;0.6456;-0.2363;0.0000;83;85;-0.0733;0.0076;-0.0422;0.0078;-0.0020;0.0000;0.2441;10051
419.5;0.6429;0.6465;-0.2843;0.0000;81;85;0.1711;0.0076;-0.0422;0.0098;-0.0020;0.0000;0.2441;10000
420.0;0.6442;0.6470;-0.2912;0.0000;81;83;-0.0733;0.0062;-0.0422;0.0098;-0.0020;0.0000;0.2441;10051
420.5;0.6461;0.6479;-0.2885;0.0000;79;83;0.0049;0.0047;-0.0422;0.0098;-0.0020;0.0000;0.2441;10000
421.0;0.6470;0.6488;-0.2321;0.0000;79;81;0.0049;0.0032;-0.0422;0.0078;-0.0020;0.0000;0.2441;10051
421.5;0.6488;0.6497;-0.1758;0.0000;79;81;-0.0831;0.0018;-0.0422;0.0059;-0.0020;0.0000;0.2441;10051
422.0;0.6502;0.6506;-0.1374;0.0000;79;79;-0.0049;-0.0012;-0.0422;0.0039;-0.0010;0.0000;0.2441;10000
422.5;0.6516;0.6511;-0.0934;0.0000;79;77;-0.0049;-0.0012;-0.0422;0.0029;-0.0010;0.0000;0.2441;10051
423.0;0.6525;0.6520;-0.0879;0.0000;77;77;-0.0049;-0.0026;-0.0422;0.0029;-0.0010;0.0000;0.2441;10051
423.5;0.6534;0.6529;-0.1099;0.0000;77;79;-0.0049;-0.0026;-0.0422;0.0029;-0.0010;0.0000;0.2441;10000
424.0;0.6552;0.6534;-0.1346;0.0000;77;77;0.0831;-0.0041;-0.0422;0.0039;-0.0010;0.0000;0.2441;10051
424.5;0.6561;0.6543;-0.1415;0.0000;75;77;0.0049;-0.0056;-0.0422;0.0049;-0.0010;0.0000;0.2441;10051
425.0;0.6575;0.6552;-0.1236;0.0000;75;77;-0.0049;-0.0070;-0.0422;0.0039;-0.0010;0.0000;0.2441;10051
425.5;0.6584;0.6557;-0.0907;0.0000;75;77;-0.0049;-0.0070;-0.0422;0.0029;-0.0010;0.0000;0.2441;10051
426.0;0.6598;0.6566;-0.0371;0.0000;77;75;-0.0831;-0.0085;-0.0422;0.0010;-0.0010;0.0000;0.2362;10051
426.5;0.6607;0.6571;0.0000;0.0000;75;75;0.0733;-0.0100;-0.0422;-0.0010;-0.0010;0.0000;0.2362;10051
427.0;0.6616;0.6580;0.0385;0.0000;75;75;-0.0049;-0.0100;-0.0422;-0.0020;-0.0010;0.0000;0.2362;10051
427.5;0.6621;0.6584;0.0563;0.0000;77;75;-0.0049;-0.0100;-0.0422;-0.0029;-0.0010;0.0000;0.2362;10051
428.0;0.6625;0.6593;0.0824;0.0000;77;75;-0.0049;-0.0100;-0.0422;-0.0029;-0.0010;0.0000;0.2362;10051
428.5;0.6635;0.6598;0.0824;0.0000;77;75;-0.0049;-0.0100;-0.0422;-0.0029;-0.0010;0.0000;0.2362;10051
429.0;0.6644;0.6607;0.0824;0.0000;77;75;0.0733;-0.0100;-0.0422;-0.0029;-0.0010;0.0000;0.2362;10051
429.5;0.6653;0.6612;0.0920;0.0000;75;75;-0.0929;-0.0114;-0.0422;-0.0039;-0.0010;0.0000;0.2362;10051
430.0;0.6653;0.6621;0.0934;0.0000;77;75;0.0733;-0.0085;-0.0422;-0.0039;-0.0010;0.0000;0.2362;10051
430.5;0.6653;0.6625;0.1058;0.0000;77;77;-0.0049;-0.0070;-0.0422;-0.0039;-0.0010;0.0000;0.2362;10051
431.0;0.6658;0.6630;0.1552;0.0000;79;75;-0.0929;-0.0085;-0.0422;-0.0059;-0.0010;0.0000;0.2362;10051
431.5;0.6658;0.6639;0.2376;0.0000;79;75;-0.0929;-0.0056;-0.0422;-0.0088;-0.0020;0.0000;0.2362;10051
432.0;0.6667;0.6644;0.2953;0.0000;81;75;0.0635;-0.0056;-0.0422;-0.0108;-0.0020;0.0000;0.2362;10051
432.5;0.6676;0.6648;0.3310;0.0000;79;73;-0.1026;-0.0070;-0.0422;-0.0117;-0.0020;0.0000;0.2362;10051
433.0;0.6685;0.6653;0.3503;0.0000;79;73;-0.0147;-0.0085;-0.0422;-0.0127;-0.0020;0.0000;0.2283;10051
433.5;0.6699;0.6662;0.3310;0.0000;79;71;-0.1026;-0.0100;-0.0422;-0.0117;-0.0020;0.0000;0.2283;10051
434.0;0.6722;0.6667;0.3146;0.0000;77;69;-0.0147;-0.0144;-0.0437;-0.0117;-0.0020;0.0000;0.2283;10103
434.5;0.6735;0.6671;0.2995;0.0000;75;67;-0.0147;-0.0173;-0.0437;-0.0108;-0.0020;0.0000;0.2283;10051
435.0;0.6754;0.6676;0.2527;0.0000;73;67;-0.0929;-0.0202;-0.0437;-0.0098;-0.0020;0.0000;0.2283;10051
435.5;0.6777;0.6680;0.2239;0.0000;71;65;0.0733;-0.0231;-0.0437;-0.0088;-0.0020;0.0000;0.2283;10103
436.0;0.6795;0.6690;0.1978;0.0000;69;65;-0.0929;-0.0275;-0.0437;-0.0078;-0.0020;0.0000;0.2283;10051
436.5;0.6804;0.6694;0.1731;0.0000;69;64;-0.0147;-0.0290;-0.0437;-0.0068;-0.0020;0.0000;0.2283;10103
437.0;0.6818;0.6699;0.2170;0.0000;69;64;-0.0929;-0.0305;-0.0437;-0.0078;-0.0020;0.0000;0.2283;10103
437.5;0.6827;0.6703;0.2308;0.0000;69;62;-0.0147;-0.0319;-0.0437;-0.0088;-0.0020;0.0000;0.2283;10103
438.0;0.6832;0.6708;0.2816;0.0000;69;62;-0.0147;-0.0319;-0.0437;-0.0108;-0.0020;0.0000;0.2283;10103
438.5;0.6836;0.6712;0.2665;0.0000;69;64;-0.0147;-0.0319;-0.0437;-0.0098;-0.0020;0.0000;0.2283;10103
439.0;0.6841;0.6717;0.2335;0.0000;69;64;-0.0929;-0.0319;-0.0437;-0.0088;-0.0020;0.0000;0.2283;10103
439.5;0.6845;0.6722;0.2129;0.0000;69;64;0.0733;-0.0319;-0.0437;-0.0078;-0.0020;0.0000;0.2283;10103
440.0;0.6845;0.6726;0.2157;0.0000;71;65;-0.0147;-0.0305;-0.0437;-0.0078;-0.0020;0.0000;0.2205;10103
440.5;0.6841;0.6731;0.2596;0.0000;71;65;-0.0147;-0.0290;-0.0437;-0.0098;-0.0029;0.0000;0.2205;10103
441.0;0.6841;0.6735;0.2459;0.0000;73;65;-0.0147;-0.0275;-0.0451;-0.0088;-0.0029;0.0000;0.2205;10103
441.5;0.6836;0.6740;0.2527;0.0000;73;67;-0.0147;-0.0246;-0.0451;-0.0098;-0.0029;0.0000;0.2205;10103
442.0;0.6832;0.6740;0.1964;0.0000;73;69;-0.0147;-0.0231;-0.0451;-0.0078;-0.0029;0.0000;0.2205;10103
442.5;0.6836;0.6745;0.1772;0.0000;73;67;-0.0147;-0.0231;-0.0451;-0.0068;-0.0029;0.0000;0.2205;10103
443.0;0.6836;0.6749;0.1470;0.0000;73;69;-0.0147;-0.0217;-0.0451;-0.0059;-0.0029;0.0000;0.2205;10103
443.5;0.6832;0.6754;0.1360;0.0000;73;69;-0.0147;-0.0202;-0.0451;-0.0049;-0.0029;0.0000;0.2205;10103
444.0;0.6836;0.6758;0.1030;0.0000;73;69;-0.0929;-0.0202;-0.0451;-0.0039;-0.0029;0.0000;0.2205;10103
444.5;0.6841;0.6763;0.0618;0.0000;73;69;-0.0049;-0.0202;-0.0451;-0.0029;-0.0029;0.0000;0.2205;10051
445.0;0.6836;0.6763;0.0591;0.0000;73;69;-0.0049;-0.0188;-0.0451;-0.0029;-0.0029;0.0000;0.2205;10103
445.5;0.6841;0.6767;0.0481;0.0000;73;69;-0.0831;-0.0202;-0.0451;-0.0020;-0.0029;0.0000;0.2205;10103
446.0;0.6850;0.6772;0.0728;0.0000;71;69;0.0733;-0.0202;-0.0451;-0.0029;-0.0029;0.0000;0.2205;10103
446.5;0.6854;0.6772;0.0646;0.0000;71;67;-0.0049;-0.0202;-0.0451;-0.0029;-0.0029;0.0000;0.2205;10103
447.0;0.6854;0.6777;0.1058;0.0000;71;67;-0.0049;-0.0202;-0.0451;-0.0039;-0.0029;0.0000;0.2126;10103
447.5;0.6854;0.6781;0.0948;0.0000;71;67;-0.0049;-0.0188;-0.0451;-0.0039;-0.0029;0.0000;0.2126;10103
448.0;0.6850;0.6781;0.1291;0.0000;73;69;-0.0049;-0.0173;-0.0451;-0.0049;-0.0029;0.0000;0.2126;10103
448.5;0.6850;0.6786;0.1648;0.0000;73;67;-0.0147;-0.0173;-0.0451;-0.0059;-0.0029;0.0000;0.2126;10103
449.0;0.6850;0.6786;0.1703;0.0000;73;67;-0.0147;-0.0158;-0.0451;-0.0068;-0.0029;0.0000;0.2126;10103
449.5;0.6845;0.6790;0.1703;0.0000;73;67;-0.0147;-0.0144;-0.0451;-0.0068;-0.0029;0.0000;0.2126;10103
450.0;0.6850;0.6795;0.1484;0.0000;73;67;-0.0929;-0.0158;-0.0451;-0.0059;-0.0029;0.0000;0.2126;10103
450.5;0.6850;0.6795;0.1662;0.0000;73;67;-0.0147;-0.0144;-0.0466;-0.0059;-0.0029;0.0000;0.2126;10103
451.0;0.6850;0.6795;0.1209;0.0000;73;69;-0.0049;-0.0144;-0.0466;-0.0049;-0.0029;0.0000;0.2126;10103
451.5;0.6836;0.6799;0.1209;0.0000;75;69;-0.0929;-0.0100;-0.0466;-0.0049;-0.0029;0.0000;0.2126;10051
452.0;0.6827;0.6799;0.0852;0.0000;75;71;-0.0049;-0.0070;-0.0466;-0.0039;-0.0029;0.0000;0.2126;10103
452.5;0.6818;0.6804;0.0385;0.0000;77;73;-0.0049;-0.0041;-0.0466;-0.0020;-0.0029;0.0000;0.2126;10103
453.0;0.6809;0.6804;0.0000;0.0000;77;73;-0.0831;-0.0012;-0.0466;-0.0010;-0.0029;0.0000;0.2126;10051
453.5;0.6799;0.6809;-0.0234;0.0000;77;75;-0.0049;0.0003;-0.0466;-0.0000;-0.0029;0.0000;0.2047;10103
454.0;0.6790;0.6809;-0.0343;0.0000;77;75;-0.0049;0.0032;-0.0466;0.0010;-0.0029;0.0000;0.2047;10103
454.5;0.6786;0.6809;-0.0522;0.0000;77;77;-0.0049;0.0062;-0.0466;0.0010;-0.0029;0.0000;0.2047;10051
455.0;0.6781;0.6813;-0.0577;0.0000;77;75;-0.0831;0.0062;-0.0466;0.0020;-0.0029;0.0000;0.2047;10103
455.5;0.6781;0.6813;-0.0879;0.0000;77;75;-0.0049;0.0076;-0.0466;0.0029;-0.0029;0.0000;0.2047;10103
456.0;0.6781;0.6813;-0.0536;0.0000;77;75;-0.0049;0.0076;-0.0466;0.0010;-0.0029;0.0000;0.2047;10051
456.5;0.6777;0.6813;-0.0783;0.0000;77;75;-0.0049;0.0091;-0.0451;0.0020;-0.0029;0.0000;0.2047;10103
457.0;0.6767;0.6818;-0.0371;0.0000;77;75;-0.0049;0.0105;-0.0451;0.0010;-0.0029;0.0000;0.2047;10051
457.5;0.6754;0.6818;-0.0536;0.0000;79;77;-0.0831;0.0149;-0.0451;0.0010;-0.0029;0.0000;0.2047;10051
458.0;0.6754;0.6818;-0.1016;0.0000;79;77;-0.0831;0.0149;-0.0451;0.0029;-0.0029;0.0000;0.2047;10103
458.5;0.6749;0.6818;-0.1058;0.0000;79;77;-0.0049;0.0164;-0.0451;0.0029;-0.0029;0.0000;0.2047;10051
459.0;0.6745;0.6818;-0.1071;0.0000;79;77;-0.0049;0.0179;-0.0451;0.0029;-0.0029;0.0000;0.2047;10103
459.5;0.6735;0.6818;-0.0797;0.0000;79;77;-0.0049;0.0208;-0.0451;0.0020;-0.0029;0.0000;0.2047;10103
460.0;0.6731;0.6818;-0.0879;0.0000;79;77;-0.0049;0.0208;-0.0451;0.0029;-0.0029;0.0000;0.1969;10051
460.5;0.6740;0.6818;-0.0577;0.0000;77;77;-0.0049;0.0193;-0.0451;0.0020;-0.0029;0.0000;0.1969;10051
461.0;0.6745;0.6822;-0.0632;0.0000;77;75;-0.0049;0.0179;-0.0451;0.0020;-0.0029;0.0000;0.1969;10051
461.5;0.6745;0.6822;-0.0577;0.0000;77;75;-0.0049;0.0179;-0.0451;0.0020;-0.0029;0.0000;0.1969;10051
462.0;0.6749;0.6822;-0.0701;0.0000;75;73;-0.0831;0.0179;-0.0451;0.0020;-0.0029;0.0000;0.1969;10103
462.5;0.6749;0.6822;-0.0522;0.0000;75;73;-0.0049;0.0164;-0.0451;0.0010;-0.0029;0.0000;0.1969;10051
463.0;0.6749;0.6818;-0.0563;0.0000;75;73;-0.0049;0.0179;-0.0451;0.0010;-0.0029;0.0000;0.1969;10051
463.5;0.6745;0.6818;-0.0783;0.0000;75;73;-0.0049;0.0179;-0.0451;0.0020;-0.0029;0.0000;0.1969;10103
464.0;0.6754;0.6818;-0.0687;0.0000;73;73;-0.0049;0.0164;-0.0451;0.0020;-0.0029;0.0000;0.1969;10103
464.5;0.6767;0.6818;-0.0508;0.0000;71;71;0.0733;0.0120;-0.0451;0.0010;-0.0029;0.0000;0.1969;10051
465.0;0.6772;0.6818;-0.0453;0.0000;71;69;-0.0831;0.0105;-0.0451;0.0010;-0.0029;0.0000;0.1969;10103
465.5;0.6772;0.6818;-0.1113;0.0000;69;71;-0.0049;0.0105;-0.0451;0.0029;-0.0029;0.0000;0.1969;10051
466.0;0.6781;0.6818;-0.0508;0.0000;69;69;-0.0049;0.0076;-0.0451;0.0010;-0.0029;0.0000;0.1969;10103
466.5;0.6786;0.6818;-0.1250;0.0000;67;69;-0.0049;0.0062;-0.0451;0.0039;-0.0029;0.0000;0.1969;10103
467.0;0.6790;0.6813;-0.0975;0.0000;67;69;-0.0049;0.0062;-0.0451;0.0029;-0.0029;0.0000;0.1969;10051
467.5;0.6786;0.6813;-0.0275;0.0000;69;67;-0.0049;0.0062;-0.0451;-0.0000;-0.0029;0.0000;0.1969;10103
468.0;0.6790;0.6813;-0.0398;0.0000;69;67;-0.0831;0.0047;-0.0451;0.0010;-0.0029;0.0000;0.1969;10103
468.5;0.6790;0.6813;-0.0165;0.0000;69;67;-0.0831;0.0047;-0.0451;-0.0000;-0.0029;0.0000;0.1969;10103
469.0;0.6786;0.6809;-0.1277;0.0000;69;69;-0.0049;0.0047;-0.0451;0.0039;-0.0029;0.0000;0.1890;10103
469.5;0.6781;0.6809;-0.1415;0.0000;69;69;0.0049;0.0062;-0.0451;0.0049;-0.0029;0.0000;0.1890;10103
470.0;0.6781;0.6809;-0.2376;0.0000;67;71;0.0831;0.0062;-0.0437;0.0078;-0.0029;0.0000;0.1890;10103
470.5;0.6786;0.6804;-0.1786;0.0000;67;69;-0.0831;0.0047;-0.0437;0.0059;-0.0029;0.0000;0.1890;10103
471.0;0.6786;0.6804;-0.2459;0.0000;67;69;0.0049;0.0032;-0.0437;0.0078;-0.0029;0.0000;0.1890;10103
471.5;0.6781;0.6799;-0.1758;0.0000;67;69;0.0049;0.0032;-0.0437;0.0059;-0.0029;0.0000;0.1890;10103
472.0;0.6790;0.6799;-0.2473;0.0000;65;69;0.0049;0.0018;-0.0437;0.0078;-0.0020;0.0000;0.1890;10103
472.5;0.6795;0.6795;-0.2582;0.0000;65;67;0.0049;0.0003;-0.0437;0.0088;-0.0020;0.0000;0.1890;10103
473.0;0.6809;0.6795;-0.1799;0.0000;64;65;0.0049;-0.0041;-0.0437;0.0059;-0.0020;0.0000;0.1890;10103
473.5;0.6813;0.6795;-0.1854;0.0000;64;65;0.0049;-0.0056;-0.0437;0.0059;-0.0020;0.0000;0.1890;10103
