Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
419;1.5696;1.5165;0.3276;-0.0000;28;15;-0.2601;-0.6052;0.3957;-0.0314;0.0057;-0.0002
420;1.5549;1.4963;0.1897;-0.0000;9;1;-0.1722;-0.6737;0.3873;-0.0189;0.0055;-0.0002
421;1.5403;1.4762;0.5862;-0.0000;1;-24;-0.1990;-0.7385;0.3781;-0.0568;0.0050;-0.0002
422;1.5165;1.4579;0.3448;-0.0000;7;-11;-0.2601;-0.6795;0.3697;-0.0336;0.0045;-0.0002
423;1.4853;1.4377;0.4310;-0.0000;30;11;-0.0330;-0.5576;0.3628;-0.0421;0.0040;-0.0002
424;1.4542;1.4176;0.3621;-0.0000;56;38;-0.0281;-0.4221;0.3576;-0.0360;0.0038;-0.0002
425;1.4414;1.3974;0.2586;-0.0000;34;21;-0.0208;-0.5045;0.3510;-0.0262;0.0035;-0.0002
426;1.4341;1.3773;0.4310;-0.0000;3;-17;-0.1111;-0.6579;0.3430;-0.0416;0.0031;-0.0002
427;1.4158;1.3571;-0.0172;-0.0000;-13;-15;0.0769;-0.6832;0.3346;-0.0001;0.0031;-0.0002
428;1.3956;1.3370;0.0862;-0.0000;-13;-17;0.0696;-0.6737;0.3261;-0.0087;0.0031;-0.0002
429;1.3700;1.3168;0.2931;-0.0000;3;-9;-0.0232;-0.6012;0.3184;-0.0287;0.0026;-0.0002
430;1.3370;1.2967;0.0862;-0.0000;24;21;0.0696;-0.4682;0.3126;-0.0087;0.0026;-0.0002
431;1.3095;1.2766;0.6207;-0.0000;52;26;0.0330;-0.3792;0.3078;-0.0602;0.0018;-0.0002
432;1.2839;1.2912;0.3448;-0.0000;146;132;0.0525;0.0881;0.3093;-0.0331;0.0016;-0.0002
433;1.2674;1.2729;0.3448;-0.0000;140;124;0.0525;0.0496;0.3097;-0.0338;0.0013;-0.0002
434;1.2637;1.2527;0.5172;-0.0000;103;81;0.1184;-0.1364;0.3082;-0.0497;0.0006;-0.0002
435;1.2509;1.2326;-0.0517;-0.0000;71;73;0.0794;-0.2181;0.3053;0.0043;0.0009;-0.0002
436;1.2399;1.2125;0.1897;-0.0000;54;48;0.0647;-0.3122;0.3016;-0.0184;0.0006;-0.0002
437;1.2289;1.1923;-0.1552;-0.0000;21;28;-0.0696;-0.4225;0.2961;0.0143;0.0006;-0.0002
438;1.2143;1.1722;-0.8448;-0.0000;-7;26;0.1355;-0.4832;0.2902;0.0800;0.0016;-0.0002
439;1.2015;1.1520;-0.2759;-0.0000;-17;-5;0.1746;-0.5737;0.2829;0.0253;0.0018;-0.0002
440;1.1722;1.1319;-0.5000;-0.0000;-3;19;-0.0452;-0.4704;0.2771;0.0463;0.0023;-0.0002
441;1.1575;1.1117;0.5517;-0.0000;5;-15;0.1160;-0.5206;0.2705;-0.0529;0.0018;-0.0002
442;1.1392;1.0916;0.0517;-0.0000;-11;-11;-0.0061;-0.5437;0.2639;-0.0050;0.0016;-0.0002
443;1.1264;1.0714;0.3448;-0.0000;-26;-38;0.1306;-0.6290;0.2562;-0.0331;0.0013;-0.0002
444;1.1117;1.0513;0.7069;-0.0000;-32;-60;0.0256;-0.6861;0.2474;-0.0685;0.0006;-0.0002
445;1.0952;1.0330;-0.1034;-0.0000;-60;-54;0.0061;-0.7198;0.2386;0.0087;0.0006;-0.0002
446;1.0678;1.0128;0.4310;-0.0000;-32;-50;0.0452;-0.6345;0.2305;-0.0426;0.0004;-0.0002
447;1.0403;0.9927;-0.2241;-0.0000;-34;-22;0.0916;-0.5660;0.2236;0.0204;0.0006;-0.0002
448;1.0201;0.9927;-0.6207;-0.0000;7;32;-0.0379;-0.3287;0.2196;0.0575;0.0011;-0.0002
449;0.9963;0.9927;0.1207;-0.0000;79;75;-0.0110;-0.0507;0.2188;-0.0123;0.0011;-0.0002
450;0.9835;0.9927;-0.2414;-0.0000;105;116;0.0159;0.1053;0.2203;0.0221;0.0011;-0.0002
451;0.9744;0.9927;-0.2241;-0.0000;128;138;-0.0647;0.2045;0.2229;0.0199;0.0013;-0.0002
452;0.9615;0.9927;0.2586;-0.0000;171;161;-0.0208;0.3481;0.2269;-0.0253;0.0011;-0.0002
453;0.9560;0.9927;0.0517;-0.0000;183;181;0.0720;0.4074;0.2320;-0.0065;0.0011;-0.0002
454;0.9634;0.9927;0.2241;-0.0000;173;165;-0.0159;0.3389;0.2364;-0.0216;0.0009;-0.0002
455;0.9597;0.9927;0.2586;-0.0000;183;173;-0.0208;0.3697;0.2408;-0.0258;0.0006;-0.0002
456;0.9579;0.9927;-0.7414;-0.0000;167;200;0.0501;0.3932;0.2459;0.0692;0.0013;-0.0002
457;0.9469;0.9927;0.1552;-0.0000;218;210;-0.0134;0.5177;0.2522;-0.0157;0.0011;-0.0002
458;0.9487;0.9927;-0.6379;-0.0000;196;226;0.0427;0.4909;0.2584;0.0595;0.0018;-0.0002
459;0.9579;0.9927;-0.9483;-0.0000;169;212;0.0647;0.3928;0.2631;0.0897;0.0028;-0.0002
460;0.9670;0.9927;-0.4483;-0.0000;155;177;0.1868;0.2804;0.2668;0.0411;0.0031;-0.0002
461;0.9744;0.9927;-1.2759;-0.0000;118;177;0.1648;0.1987;0.2694;0.1195;0.0045;-0.0002
462;0.9799;0.9927;-0.9138;-0.0000;112;155;0.2186;0.1357;0.2708;0.0861;0.0052;-0.0002
463;0.9799;0.9927;-0.4138;-0.0000;122;144;0.1038;0.1361;0.2727;0.0375;0.0057;-0.0002
464;0.9762;0.9927;-0.4310;-0.0000;132;155;0.1062;0.1851;0.2749;0.0404;0.0062;-0.0002
465;0.9725;0.9927;-0.0690;-0.0000;152;157;0.0037;0.2291;0.2778;0.0052;0.0062;-0.0002
466;0.9725;0.9927;0.2759;-0.0000;157;152;-0.0989;0.2247;0.2807;-0.0275;0.0060;-0.0002
467;0.9689;0.9927;-0.1724;-0.0000;157;169;0.0110;0.2628;0.2840;0.0150;0.0060;-0.0002
468;0.9707;0.9927;-0.2241;-0.0000;155;169;-0.0647;0.2536;0.2869;0.0209;0.0062;-0.0002
469;0.9744;0.9927;-0.1552;-0.0000;148;157;0.0085;0.2031;0.2895;0.0140;0.0065;-0.0002
470;0.9762;0.9945;-0.3621;-0.0000;146;165;0.0769;0.2163;0.2924;0.0341;0.0067;-0.0002
471;0.9780;0.9963;0.2759;-0.0000;157;150;-0.0208;0.2053;0.2950;-0.0265;0.0065;-0.0002
472;0.9817;0.9982;-0.1207;-0.0000;148;155;0.0061;0.1881;0.2972;0.0099;0.0067;-0.0002
473;0.9817;1.0000;0.3621;-0.0000;157;146;-0.1062;0.1903;0.2998;-0.0353;0.0062;-0.0002
474;0.9853;1.0000;0.4483;-0.0000;152;136;-0.0330;0.1551;0.3016;-0.0443;0.0057;-0.0002
475;0.9890;1.0000;0.1379;-0.0000;138;136;-0.0110;0.1174;0.3031;-0.0136;0.0057;-0.0002
476;0.9908;1.0000;0.2586;-0.0000;136;126;-0.0208;0.0921;0.3042;-0.0260;0.0055;-0.0002
477;0.9945;1.0000;0.1207;-0.0000;124;122;0.1453;0.0573;0.3049;-0.0128;0.0052;-0.0002
478;1.0000;1.0000;-0.2586;-0.0000;101;114;-0.0623;-0.0134;0.3049;0.0240;0.0055;-0.0002
479;1.0018;1.0000;0.0345;-0.0000;103;103;-0.0037;-0.0328;0.3042;-0.0045;0.0055;-0.0002
480;1.0037;1.0000;-0.2069;-0.0000;93;105;0.0134;-0.0482;0.3038;0.0187;0.0057;-0.0002
481;1.0037;1.0000;0.0172;-0.0000;95;97;-0.0037;-0.0632;0.3031;-0.0026;0.0057;-0.0002
482;1.0055;1.0000;0.5517;-0.0000;103;81;-0.0403;-0.0764;0.3020;-0.0538;0.0050;-0.0002
483;1.0110;1.0000;0.1379;-0.0000;81;77;0.0672;-0.1335;0.3001;-0.0133;0.0050;-0.0002
484;1.0073;1.0000;0.5690;-0.0000;97;77;0.0379;-0.0958;0.2990;-0.0543;0.0043;-0.0002
485;1.0110;1.0000;0.3103;-0.0000;83;73;-0.1013;-0.1295;0.2976;-0.0299;0.0040;-0.0002
486;1.0110;1.0000;-0.2241;-0.0000;69;79;0.0134;-0.1481;0.2957;0.0199;0.0043;-0.0002
487;1.0092;1.0000;0.4138;-0.0000;89;73;-0.1087;-0.1170;0.2943;-0.0409;0.0038;-0.0002
488;1.0147;1.0000;-0.2069;-0.0000;64;73;-0.0647;-0.1701;0.2921;0.0194;0.0040;-0.0002
489;1.0147;1.0000;-0.2414;-0.0000;62;73;-0.0623;-0.1752;0.2899;0.0226;0.0043;-0.0002
490;1.0110;1.0000;0.0517;-0.0000;77;75;0.0720;-0.1298;0.2884;-0.0065;0.0043;-0.0002
491;1.0073;1.0000;-0.3103;-0.0000;77;91;-0.0574;-0.0936;0.2869;0.0289;0.0045;-0.0002
492;1.0000;1.0000;0.4310;-0.0000;110;93;-0.1893;-0.0137;0.2869;-0.0421;0.0040;-0.0002
493;0.9982;1.0000;0.8103;-0.0000;124;91;-0.1380;0.0156;0.2873;-0.0778;0.0033;-0.0002
494;0.9982;1.0000;0.3621;-0.0000;112;99;-0.1844;0.0024;0.2873;-0.0348;0.0028;-0.0002
495;1.0018;1.0000;0.8793;-0.0000;118;79;-0.2186;-0.0269;0.2869;-0.0844;0.0021;-0.0002
496;1.0110;1.0000;0.2759;-0.0000;81;69;-0.1770;-0.1342;0.2851;-0.0275;0.0018;-0.0002
497;1.0073;1.0000;-0.2931;-0.0000;77;89;0.0965;-0.0943;0.2840;0.0272;0.0021;-0.0002
498;1.0000;1.0000;-0.0862;-0.0000;99;103;0.0037;-0.0152;0.2836;0.0077;0.0021;-0.0002
499;1.0018;1.0000;-0.5000;-0.0000;89;109;0.0330;-0.0277;0.2833;0.0463;0.0026;-0.0002
500;1.0073;1.0000;0.1207;-0.0000;89;81;-0.0891;-0.0884;0.2822;-0.0128;0.0026;-0.0002
501;1.0037;1.0000;0.3276;-0.0000;97;83;0.0549;-0.0610;0.2815;-0.0314;0.0021;-0.0002
502;1.0018;1.0000;0.1379;-0.0000;101;95;-0.0110;-0.0295;0.2811;-0.0143;0.0021;-0.0002
503;0.9945;1.0000;0.4655;-0.0000;122;103;-0.0354;0.0430;0.2818;-0.0453;0.0016;-0.0002
504;0.9927;1.0000;0.2069;-0.0000;124;114;-0.0159;0.0723;0.2825;-0.0206;0.0013;-0.0002
505;0.9963;1.0000;0.0690;-0.0000;114;110;-0.0061;0.0357;0.2833;-0.0077;0.0011;-0.0002
506;1.0055;1.0000;0.2759;-0.0000;95;81;-0.0208;-0.0742;0.2822;-0.0275;0.0009;-0.0002
507;1.0073;1.0000;-0.1552;-0.0000;81;89;0.0085;-0.0873;0.2811;0.0143;0.0011;-0.0002
508;1.0073;1.0000;-0.3103;-0.0000;77;91;0.0208;-0.0881;0.2800;0.0282;0.0013;-0.0002
509;1.0000;1.0000;0.0172;-0.0000;99;99;-0.0037;-0.0196;0.2796;-0.0026;0.0013;-0.0002
510;1.0018;1.0000;-0.2069;-0.0000;91;99;0.0916;-0.0372;0.2793;0.0187;0.0016;-0.0002
511;1.0000;1.0000;0.0172;-0.0000;103;101;-0.0037;-0.0079;0.2793;-0.0031;0.0016;-0.0002
512;0.9982;0.9689;0.0345;-0.0000;30;30;0.0745;-0.3283;0.2752;-0.0043;0.0016;-0.0002
513;0.9982;0.9396;0.0345;-0.0000;-46;-46;0.1526;-0.6788;0.2668;-0.0043;0.0013;-0.0002
514;0.9872;0.9084;0.2931;-0.0000;-93;-105;0.0549;-0.9088;0.2554;-0.0284;0.0011;-0.0002
515;0.9762;0.8791;0.4828;-0.0000;-140;-159;-0.0354;-1.1245;0.2412;-0.0475;0.0006;-0.0002
516;0.9341;0.8810;0.7586;-0.0000;-24;-58;-0.2112;-0.6052;0.2338;-0.0739;-0.0001;-0.0002
517;0.9139;0.8516;0.7759;-0.0000;-54;-87;-0.0574;-0.7308;0.2247;-0.0751;-0.0009;-0.0002
518;0.8974;0.8205;0.2931;-0.0000;-99;-112;-0.1013;-0.8777;0.2137;-0.0292;-0.0013;-0.0002
519;0.8810;0.7912;0.0345;-0.0000;-146;-148;0.0745;-1.0439;0.2009;-0.0040;-0.0013;-0.0002
520;0.8608;0.7619;0.1034;-0.0000;-171;-177;0.0696;-1.1414;0.1866;-0.0111;-0.0013;-0.0002
521;0.8278;0.7308;-0.3448;-0.0000;-183;-169;-0.1331;-1.1249;0.1723;0.0319;-0.0011;-0.0002
522;0.7839;0.7326;-0.2414;-0.0000;-65;-56;0.1722;-0.5891;0.1650;0.0214;-0.0009;-0.0002
523;0.7381;0.7033;0.2931;-0.0000;-13;-26;-0.1770;-0.3968;0.1602;-0.0284;-0.0011;-0.0002
524;0.7033;0.7051;1.0345;-0.0000;95;48;-0.3871;0.0273;0.1606;-0.0990;-0.0021;-0.0002
525;0.6795;0.6758;1.6379;-0.0000;89;17;-0.4286;-0.0485;0.1599;-0.1569;-0.0038;-0.0002
526;0.6630;0.6447;1.6897;-0.0000;58;-19;-0.5116;-0.1969;0.1573;-0.1613;-0.0055;-0.0002
527;0.6429;0.6465;1.3276;-0.0000;103;40;-0.2503;0.0526;0.1580;-0.1264;-0.0070;-0.0002
528;0.6245;0.6172;0.9138;-0.0000;64;17;-0.2210;-0.0914;0.1569;-0.0870;-0.0077;-0.0002
529;0.6245;0.5879;0.2759;-0.0000;-26;-46;-0.1770;-0.4430;0.1514;-0.0280;-0.0082;-0.0002
530;0.6172;0.5568;-0.8448;-0.0000;-107;-79;0.0574;-0.6997;0.1426;0.0795;-0.0072;-0.0002
531;0.6099;0.5275;-1.6379;-0.0000;-185;-124;0.2698;-0.9637;0.1306;0.1549;-0.0055;-0.0002
532;0.5879;0.4963;-2.0690;-0.0000;-222;-140;0.1429;-1.0538;0.1177;0.1952;-0.0035;-0.0002
533;0.5568;0.4982;-1.4483;-0.0000;-130;-71;0.3333;-0.6664;0.1093;0.1368;-0.0021;-0.0002
534;0.5201;0.4689;-0.3621;-0.0000;-93;-81;0.1013;-0.5960;0.1020;0.0328;-0.0018;-0.0002
535;0.5073;0.4396;0.1552;-0.0000;-128;-138;-0.0134;-0.7920;0.0921;-0.0162;-0.0018;-0.0002
536;0.4872;0.4414;0.8793;-0.0000;-60;-99;-0.0623;-0.5382;0.0851;-0.0844;-0.0028;-0.0002
537;0.4670;0.4103;0.7586;-0.0000;-87;-122;-0.1331;-0.6407;0.0775;-0.0736;-0.0035;-0.0002
538;0.4505;0.3810;0.6552;-0.0000;-128;-159;-0.0476;-0.8088;0.0672;-0.0629;-0.0043;-0.0002
539;0.4212;0.3828;0.4310;-0.0000;-56;-77;-0.0305;-0.4444;0.0617;-0.0414;-0.0048;-0.0002
540;0.3864;0.3846;-0.0000;-0.0000;26;22;-0.0794;-0.0236;0.0613;-0.0016;-0.0048;-0.0002
541;0.3590;0.3553;0.5172;-0.0000;28;3;-0.1966;-0.0555;0.0606;-0.0509;-0.0052;-0.0002
542;0.3352;0.3571;0.8276;-0.0000;101;62;-0.1380;0.2489;0.0639;-0.0790;-0.0060;-0.0002
543;0.3260;0.3278;0.2759;-0.0000;38;22;-0.0208;0.0152;0.0639;-0.0270;-0.0062;-0.0002
544;0.3205;0.3297;0.3621;-0.0000;58;38;-0.1062;0.0994;0.0654;-0.0353;-0.0067;-0.0002
545;0.3077;0.2985;-0.2931;-0.0000;1;9;0.0965;-0.1009;0.0639;0.0267;-0.0065;-0.0002
546;0.3004;0.2692;-0.5517;-0.0000;-62;-44;-0.1209;-0.3624;0.0595;0.0509;-0.0060;-0.0002
547;0.2821;0.2711;-0.5000;-0.0000;-11;5;0.1893;-0.1265;0.0580;0.0470;-0.0055;-0.0002
548;0.2692;0.2418;-1.0345;-0.0000;-67;-28;0.0696;-0.3276;0.0537;0.0975;-0.0043;-0.0002
549;0.2546;0.2436;-0.3103;-0.0000;-11;-1;-0.0574;-0.1280;0.0522;0.0282;-0.0040;-0.0002
550;0.2399;0.2125;-0.0690;-0.0000;-48;-48;0.1600;-0.3155;0.0482;0.0057;-0.0040;-0.0002
551;0.2271;0.2143;0.0345;-0.0000;-11;-15;-0.0818;-0.1489;0.0463;-0.0045;-0.0040;-0.0002
552;0.2125;0.1996;0.7931;-0.0000;1;-34;0.0208;-0.1599;0.0445;-0.0761;-0.0048;-0.0002
553;0.2033;0.1996;0.5690;-0.0000;21;-7;-0.1209;-0.0485;0.0438;-0.0548;-0.0055;-0.0002
554;0.1941;0.1996;0.2586;-0.0000;34;21;0.1380;0.0518;0.0445;-0.0248;-0.0057;-0.0002
555;0.1832;0.1996;0.2069;-0.0000;62;52;-0.0159;0.1870;0.0467;-0.0204;-0.0060;-0.0002
556;0.1722;0.1996;-0.0345;-0.0000;83;81;0.0794;0.3089;0.0507;0.0021;-0.0060;-0.0002
557;0.1667;0.1996;0.3276;-0.0000;107;91;-0.1038;0.3734;0.0555;-0.0316;-0.0062;-0.0002
558;0.1703;0.1996;0.3448;-0.0000;103;83;0.0525;0.3411;0.0595;-0.0341;-0.0065;-0.0002
559;0.1685;0.1996;-0.1034;-0.0000;99;99;0.0061;0.3573;0.0639;0.0084;-0.0065;-0.0002
560;0.1630;0.1996;0.0172;-0.0000;114;110;0.0745;0.4188;0.0694;-0.0028;-0.0065;-0.0002
561;0.1538;0.1996;-0.2069;-0.0000;134;140;0.0134;0.5177;0.0756;0.0189;-0.0062;-0.0002
562;0.1538;0.1996;-0.3448;-0.0000;132;144;0.0232;0.5133;0.0822;0.0326;-0.0060;-0.0002
563;0.1630;0.1996;-0.2241;-0.0000;114;120;0.0134;0.4221;0.0873;0.0197;-0.0057;-0.0002
564;0.1703;0.1996;-0.3793;-0.0000;95;109;0.0256;0.3397;0.0917;0.0348;-0.0055;-0.0002
565;0.1758;0.1996;-0.3621;-0.0000;79;93;0.0232;0.2653;0.0950;0.0338;-0.0050;-0.0002
566;0.1740;0.1996;-0.5000;-0.0000;81;101;0.0330;0.2891;0.0987;0.0468;-0.0045;-0.0002
567;0.1758;0.1996;-0.4138;-0.0000;79;95;0.1062;0.2653;0.1020;0.0389;-0.0040;-0.0002
568;0.1777;0.1996;-0.2414;-0.0000;79;87;-0.0623;0.2441;0.1049;0.0216;-0.0038;-0.0002
569;0.1832;0.1996;-0.1724;-0.0000;67;71;0.0110;0.1796;0.1071;0.0155;-0.0038;-0.0002
570;0.1850;0.1996;-0.1379;-0.0000;65;69;-0.0696;0.1665;0.1093;0.0128;-0.0035;-0.0002
571;0.1905;0.1996;-0.1207;-0.0000;54;56;0.0061;0.1097;0.1104;0.0106;-0.0035;-0.0002
572;0.1941;0.1996;-0.1897;-0.0000;40;48;0.0110;0.0584;0.1112;0.0179;-0.0033;-0.0002
573;0.1941;0.1996;-0.1897;-0.0000;40;48;-0.0672;0.0577;0.1119;0.0172;-0.0031;-0.0002
574;0.1941;0.1996;-0.2931;-0.0000;38;50;0.0965;0.0595;0.1126;0.0270;-0.0028;-0.0002
575;0.1978;0.1996;-0.3276;-0.0000;28;40;0.0208;0.0134;0.1130;0.0297;-0.0026;-0.0002
576;0.2051;0.1996;-0.2414;-0.0000;11;19;-0.0623;-0.0775;0.1119;0.0223;-0.0023;-0.0002
577;0.2051;0.1996;-0.2931;-0.0000;13;22;0.0965;-0.0643;0.1112;0.0262;-0.0021;-0.0002
578;0.1996;0.1996;-0.2069;-0.0000;26;32;0.0110;-0.0079;0.1112;0.0182;-0.0018;-0.0002
579;0.2033;0.1996;0.0345;-0.0000;22;19;-0.0037;-0.0474;0.1104;-0.0048;-0.0018;-0.0002
580;0.1978;0.1996;0.2414;-0.0000;38;26;-0.0183;0.0075;0.1108;-0.0238;-0.0021;-0.0002
581;0.2015;0.1996;0.1897;-0.0000;28;19;-0.0134;-0.0335;0.1101;-0.0184;-0.0023;-0.0002
582;0.2015;0.1996;0.1379;-0.0000;28;22;-0.0891;-0.0251;0.1101;-0.0140;-0.0023;-0.0002
583;0.1960;0.1996;0.0517;-0.0000;38;34;-0.0061;0.0280;0.1104;-0.0060;-0.0026;-0.0002
584;0.1960;0.1996;-0.1724;-0.0000;34;40;0.0891;0.0302;0.1108;0.0150;-0.0023;-0.0002
585;0.1923;0.1996;-0.1034;-0.0000;46;50;0.0061;0.0775;0.1115;0.0094;-0.0023;-0.0002
586;0.1886;0.1996;-0.1379;-0.0000;56;60;0.0085;0.1199;0.1130;0.0116;-0.0021;-0.0002
587;0.1886;0.1996;-0.1552;-0.0000;54;58;-0.0696;0.1130;0.1144;0.0131;-0.0021;-0.0002
588;0.1941;0.1996;-0.0000;-0.0000;46;46;0.1551;0.0643;0.1152;-0.0011;-0.0021;-0.0002
589;0.1905;0.1996;-0.1552;-0.0000;52;58;0.0085;0.1082;0.1166;0.0140;-0.0018;-0.0002
590;0.1868;0.1996;0.2759;-0.0000;69;58;-0.0208;0.1456;0.1185;-0.0267;-0.0021;-0.0002
591;0.1905;0.1996;0.6034;-0.0000;65;38;-0.0427;0.0914;0.1196;-0.0577;-0.0028;-0.0002
592;0.1923;0.1996;0.2069;-0.0000;58;48;-0.0940;0.0873;0.1207;-0.0204;-0.0031;-0.0002
593;0.1886;0.1996;0.0517;-0.0000;64;60;-0.0061;0.1284;0.1221;-0.0065;-0.0031;-0.0002
594;0.1923;0.1996;-0.3793;-0.0000;44;58;0.0256;0.0760;0.1232;0.0348;-0.0026;-0.0002
595;0.1923;0.1996;-0.6207;-0.0000;36;62;0.1209;0.0734;0.1243;0.0580;-0.0021;-0.0002
596;0.1923;0.1996;-0.3621;-0.0000;42;56;0.1013;0.0712;0.1251;0.0331;-0.0016;-0.0002
597;0.1923;0.1996;-0.2931;-0.0000;44;56;-0.0598;0.0712;0.1258;0.0262;-0.0013;-0.0002
598;0.1978;0.1996;0.0172;-0.0000;40;38;-0.0037;0.0218;0.1262;-0.0021;-0.0013;-0.0002
599;0.1923;0.1996;0.3103;-0.0000;56;42;-0.0232;0.0694;0.1273;-0.0302;-0.0018;-0.0002
600;0.1850;0.1996;0.0517;-0.0000;69;65;-0.0842;0.1580;0.1291;-0.0065;-0.0018;-0.0002
601;0.1832;0.1996;0.3103;-0.0000;83;69;-0.0232;0.1921;0.1313;-0.0302;-0.0021;-0.0002
602;0.1832;0.1996;0.2586;-0.0000;79;67;-0.0208;0.1800;0.1339;-0.0255;-0.0023;-0.0002
603;0.1886;0.1996;0.0862;-0.0000;65;60;-0.0085;0.1221;0.1353;-0.0096;-0.0026;-0.0002
604;0.1886;0.1996;0.1724;-0.0000;65;56;-0.0916;0.1126;0.1368;-0.0175;-0.0026;-0.0002
605;0.1868;0.1996;-0.4310;-0.0000;62;77;0.0281;0.1514;0.1386;0.0402;-0.0023;-0.0002
606;0.1832;0.1996;-0.4655;-0.0000;67;87;0.0305;0.1870;0.1408;0.0426;-0.0018;-0.0002
607;0.1850;0.1996;-0.2069;-0.0000;71;79;0.0916;0.1730;0.1430;0.0184;-0.0016;-0.0002
608;0.1923;0.1996;-0.3276;-0.0000;48;60;-0.0574;0.0705;0.1437;0.0297;-0.0013;-0.0002
609;0.1978;0.1996;0.0345;-0.0000;46;42;-0.0037;0.0236;0.1441;-0.0048;-0.0013;-0.0002
610;0.2015;0.1996;0.1034;-0.0000;36;32;-0.0085;-0.0192;0.1441;-0.0106;-0.0013;-0.0002
611;0.1960;0.1996;0.0690;-0.0000;48;44;-0.0061;0.0350;0.1445;-0.0082;-0.0016;-0.0002
612;0.1923;0.1996;0.1724;-0.0000;60;52;-0.0134;0.0800;0.1456;-0.0175;-0.0018;-0.0002
613;0.1923;0.1996;-0.0000;-0.0000;56;54;-0.0794;0.0767;0.1463;-0.0009;-0.0018;-0.0002
614;0.1996;0.1996;-0.2069;-0.0000;32;38;0.0916;-0.0159;0.1463;0.0187;-0.0016;-0.0002
615;0.1996;0.1996;-0.3103;-0.0000;30;44;0.0989;-0.0093;0.1459;0.0284;-0.0011;-0.0002
616;0.1996;0.1996;-0.2759;-0.0000;32;44;-0.0598;-0.0016;0.1459;0.0255;-0.0009;-0.0002
617;0.1996;0.1996;-0.0690;-0.0000;38;40;0.0818;0.0038;0.1459;0.0062;-0.0009;-0.0002
618;0.1978;0.1996;0.0517;-0.0000;40;38;-0.0842;0.0064;0.1463;-0.0062;-0.0009;-0.0002
619;0.1941;0.1996;0.0862;-0.0000;54;48;-0.0085;0.0559;0.1470;-0.0096;-0.0011;-0.0002
620;0.1978;0.1996;0.1207;-0.0000;44;38;-0.0110;0.0104;0.1470;-0.0126;-0.0011;-0.0002
621;0.1941;0.1996;-0.0517;-0.0000;52;52;0.0012;0.0595;0.1478;0.0045;-0.0011;-0.0002
622;0.1978;0.1996;-0.1724;-0.0000;38;46;0.0110;0.0134;0.1478;0.0148;-0.0009;-0.0002
623;0.1978;0.1996;-0.1552;-0.0000;40;46;0.0867;0.0174;0.1481;0.0140;-0.0009;-0.0002
624;0.1941;0.1996;-0.0862;-0.0000;52;54;0.0037;0.0657;0.1489;0.0067;-0.0009;-0.0002
625;0.1923;0.1996;0.2759;-0.0000;60;48;-0.0989;0.0676;0.1500;-0.0265;-0.0011;-0.0002
626;0.1905;0.1996;0.1724;-0.0000;65;60;0.1429;0.1090;0.1511;-0.0170;-0.0011;-0.0002
627;0.1941;0.1996;0.3103;-0.0000;60;46;-0.1795;0.0569;0.1518;-0.0302;-0.0016;-0.0002
628;0.1978;0.1996;0.3276;-0.0000;50;34;-0.0232;0.0112;0.1522;-0.0314;-0.0018;-0.0002
629;0.1978;0.1996;-0.1034;-0.0000;40;46;0.0842;0.0152;0.1522;0.0089;-0.0018;-0.0002
630;0.1941;0.1996;-0.1379;-0.0000;52;56;0.0085;0.0654;0.1529;0.0116;-0.0016;-0.0002
631;0.1905;0.1996;-0.4310;-0.0000;56;71;0.0281;0.1093;0.1544;0.0402;-0.0011;-0.0002
632;0.1941;0.1996;-0.4310;-0.0000;44;62;0.0281;0.0559;0.1551;0.0394;-0.0009;-0.0002
633;0.1978;0.1996;-0.1552;-0.0000;40;46;0.0085;0.0101;0.1551;0.0136;-0.0006;-0.0002
634;0.1978;0.1996;-0.2586;-0.0000;38;50;0.0940;0.0141;0.1555;0.0231;-0.0004;-0.0002
635;0.1941;0.1996;0.1897;-0.0000;58;50;-0.0159;0.0639;0.1562;-0.0192;-0.0006;-0.0002
636;0.1905;0.1996;0.5517;-0.0000;75;54;-0.1184;0.1079;0.1577;-0.0526;-0.0011;-0.0002
637;0.1905;0.1996;0.4310;-0.0000;71;54;0.0476;0.1009;0.1588;-0.0419;-0.0016;-0.0002
638;0.1905;0.1996;0.4310;-0.0000;71;52;-0.1111;0.0954;0.1599;-0.0426;-0.0021;-0.0002
639;0.2033;0.1996;0.1379;-0.0000;36;30;-0.0110;-0.0394;0.1595;-0.0143;-0.0021;-0.0002
640;0.1978;0.1996;-0.3103;-0.0000;38;50;0.0208;0.0119;0.1595;0.0284;-0.0018;-0.0002
641;0.1905;0.1996;-0.3448;-0.0000;58;71;0.1013;0.1060;0.1610;0.0324;-0.0016;-0.0002
642;0.1868;0.1996;-0.5172;-0.0000;64;83;0.0330;0.1459;0.1628;0.0477;-0.0011;-0.0002
643;0.1960;0.1996;-0.1552;-0.0000;50;56;-0.0696;0.0463;0.1635;0.0133;-0.0009;-0.0002
644;0.1941;0.1996;0.0517;-0.0000;54;52;0.0720;0.0500;0.1639;-0.0057;-0.0009;-0.0002
645;0.1905;0.1996;0.0172;-0.0000;64;62;-0.0037;0.0921;0.1650;-0.0026;-0.0011;-0.0002
646;0.1960;0.1996;0.4138;-0.0000;62;44;-0.0305;0.0427;0.1657;-0.0402;-0.0013;-0.0002
