Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
231;1.2582;1.2784;0.1207;-0.0000;181;179;-0.0891;0.2302;0.3375;-0.0131;0.0094;-0.0002
232;1.2546;1.2784;0.0345;-0.0000;189;191;0.0745;0.2705;0.3408;-0.0043;0.0094;-0.0002
233;1.2418;1.2784;-0.0345;-0.0000;218;222;-0.1551;0.4049;0.3459;0.0021;0.0094;-0.0002
234;1.2399;1.2784;-0.0862;-0.0000;226;234;0.0818;0.4356;0.3514;0.0070;0.0094;-0.0002
235;1.2473;1.2784;-0.0862;-0.0000;208;216;0.0818;0.3459;0.3554;0.0074;0.0094;-0.0002
236;1.2564;1.2784;-0.2586;-0.0000;183;198;0.0159;0.2459;0.3587;0.0265;0.0096;-0.0002
237;1.2674;1.2784;-0.1552;-0.0000;157;169;0.0867;0.1251;0.3602;0.0145;0.0099;-0.0002
238;1.2692;1.2784;-0.2586;-0.0000;150;167;0.0940;0.1005;0.3613;0.0253;0.0101;-0.0002
239;1.2747;1.2784;-0.4828;-0.0000;132;159;0.1893;0.0441;0.3620;0.0485;0.0104;-0.0002
240;1.2729;1.2784;-0.3793;-0.0000;138;159;0.1038;0.0639;0.3628;0.0385;0.0109;-0.0002
241;1.2784;1.2912;-0.4310;-0.0000;152;177;0.1551;0.1317;0.3646;0.0428;0.0111;-0.0002
242;1.2875;1.2985;-0.1207;-0.0000;157;169;0.0842;0.1247;0.3661;0.0118;0.0114;-0.0002
243;1.2949;1.2985;-0.2759;-0.0000;136;155;0.0965;0.0379;0.3664;0.0272;0.0116;-0.0002
244;1.3004;1.2985;-0.5000;-0.0000;116;146;0.1111;-0.0229;0.3661;0.0509;0.0118;-0.0002
245;1.3040;1.2985;-0.3103;-0.7931;253;-3;0.0989;-0.0518;0.3657;-0.0494;0.0116;-0.5546
246;1.2967;1.2985;-0.5862;-1.5862;284;1;0.0379;0.0291;0.3661;-0.1022;0.0106;-0.5595
247;1.2912;1.2985;-0.1724;-2.3621;327;-17;-0.3040;0.0778;0.3668;-0.2262;0.0087;-0.5643
248;1.2949;1.2985;-0.4483;-3.1552;335;-38;-0.1282;0.0386;0.3671;-0.2792;0.0062;-0.5687
249;1.2839;1.2985;-1.9828;-3.9310;353;5;-0.4115;0.1712;0.3693;-0.2016;0.0045;-0.5736
250;1.2802;1.2985;-2.6552;-4.7241;367;9;-0.2845;0.2056;0.3719;-0.2123;0.0026;-0.5785
251;1.2857;1.2985;-5.0000;-5.5000;322;30;-0.1209;0.1551;0.3741;-0.0524;0.0021;-0.5829
252;1.2930;1.2985;-6.7759;-6.2931;281;30;-0.0769;0.0621;0.3748;0.0490;0.0026;-0.5878
253;1.3059;1.2985;-7.5862;-7.0690;247;-1;-0.0085;-0.0811;0.3737;0.0524;0.0031;-0.5927
254;1.3114;1.2985;-8.1207;-7.8621;241;-21;-0.0696;-0.1328;0.3719;0.0260;0.0033;-0.5971
255;1.3132;1.2985;-8.8103;-8.6552;241;-28;-0.0110;-0.1525;0.3701;0.0160;0.0033;-0.6020
256;1.3150;1.2985;-9.4138;-9.4310;241;-38;-0.1258;-0.1687;0.3682;-0.0018;0.0033;-0.6063
257;1.3242;1.2985;-9.9138;-10.2241;228;-69;-0.0916;-0.2694;0.3646;-0.0314;0.0031;-0.6112
258;1.3260;1.2985;-10.6379;-11.0000;224;-83;-0.2650;-0.3049;0.3609;-0.0375;0.0028;-0.6161
259;1.3168;1.2985;-11.5000;-11.7931;247;-60;-0.2210;-0.1906;0.3587;-0.0302;0.0026;-0.6205
260;1.3168;1.2985;-12.4138;-12.5690;245;-62;-0.2308;-0.2045;0.3562;-0.0162;0.0023;-0.6254
261;1.3297;1.2985;-12.8276;-13.3621;226;-105;-0.2772;-0.3444;0.3518;-0.0543;0.0018;-0.6303
262;1.3315;1.2985;-13.6552;-14.1379;224;-109;-0.2991;-0.3503;0.3474;-0.0502;0.0016;-0.6347
263;1.3223;1.2985;-14.5862;-14.9310;241;-89;-0.3065;-0.2565;0.3441;-0.0353;0.0011;-0.6396
264;1.3187;1.2985;-15.5517;-15.7241;249;-79;-0.2430;-0.2196;0.3415;-0.0172;0.0011;-0.6444
265;1.3059;1.2985;-15.9138;-16.5000;294;-58;-0.3016;-0.0650;0.3408;-0.0602;0.0004;-0.6488
266;1.2985;1.2985;-16.8621;-17.2931;308;-42;-0.3065;-0.0027;0.3408;-0.0441;0.0001;-0.6537
267;1.3004;1.2985;-17.7069;-18.0690;306;-48;-0.3284;-0.0207;0.3404;-0.0375;-0.0001;-0.6586
268;1.3095;1.2985;-18.7414;-18.8621;283;-65;-0.1746;-0.1115;0.3389;-0.0128;-0.0004;-0.6630
269;1.3040;1.2985;-19.1552;-19.6379;306;-62;-0.3040;-0.0500;0.3382;-0.0497;-0.0009;-0.6679
270;1.2985;1.2985;-20.0517;-20.4310;320;-50;-0.1624;0.0068;0.3386;-0.0399;-0.0011;-0.6728
271;1.2930;1.2985;-20.7586;-21.2069;335;-42;-0.1136;0.0577;0.3393;-0.0463;-0.0016;-0.6772
272;1.2839;1.2985;-21.1897;-22.0000;369;-28;-0.3773;0.1639;0.3411;-0.0829;-0.0023;-0.6821
273;1.2912;1.2985;-21.9655;-22.7931;357;-52;-0.2576;0.0775;0.3422;-0.0851;-0.0031;-0.6864
274;1.2930;1.2985;-22.9483;-23.5690;351;-54;-0.2991;0.0566;0.3430;-0.0634;-0.0035;-0.6913
275;1.2930;1.2985;-23.9138;-24.3621;349;-50;-0.2063;0.0595;0.3437;-0.0453;-0.0040;-0.6962
276;1.2930;1.2985;-24.2069;-25.1379;365;-64;-0.2625;0.0665;0.3444;-0.0966;-0.0048;-0.7006
277;1.2894;1.2985;-25.1034;-25.9310;376;-52;-0.2723;0.1159;0.3459;-0.0846;-0.0055;-0.7055
278;1.2894;1.2985;-25.5345;-26.1897;292;32;-0.4066;0.1141;0.3474;-0.0682;-0.0062;-0.3407
279;1.2930;1.2985;-26.6724;-26.1897;210;89;-0.1722;0.0654;0.3481;0.0504;-0.0057;-0.1575
280;1.2894;1.2985;-26.8103;-26.1897;218;101;-0.2381;0.1119;0.3496;0.0638;-0.0050;-0.1575
281;1.2912;1.2985;-27.6207;-26.1897;195;114;0.0549;0.0921;0.3507;0.1473;-0.0038;-0.1575
282;1.2967;1.2985;-28.0345;-26.1897;169;109;0.1600;0.0247;0.3510;0.1901;-0.0021;-0.1575
283;1.3004;1.2985;-27.2586;-26.1897;179;83;0.1893;-0.0093;0.3510;0.1100;-0.0011;-0.1575
284;1.3040;1.2985;-27.3276;-26.1897;169;77;0.1868;-0.0456;0.3503;0.1163;-0.0001;-0.1575
285;1.3022;1.2985;-26.3966;-26.1897;193;60;0.0476;-0.0309;0.3499;0.0219;0.0001;-0.1575
286;1.2949;1.2985;-25.2931;-26.1897;234;50;-0.0085;0.0416;0.3503;-0.0919;-0.0009;-0.1575
287;1.2875;1.2985;-25.5345;-26.1897;245;71;-0.0354;0.1174;0.3518;-0.0670;-0.0013;-0.1575
288;1.2766;1.2985;-24.5862;-26.1897;296;77;-0.2381;0.2434;0.3551;-0.1649;-0.0028;-0.1575
289;1.2747;1.2985;-24.8276;-26.1897;300;91;0.0183;0.2763;0.3584;-0.1395;-0.0040;-0.1575
290;1.2711;1.2985;-25.7931;-26.1897;286;118;0.0037;0.3001;0.3620;-0.0409;-0.0043;-0.1575
291;1.2729;1.2985;-25.1897;-26.1897;300;105;-0.0965;0.2943;0.3657;-0.1034;-0.0052;-0.1575
292;1.2784;1.2985;-26.0690;-26.1897;269;112;0.0256;0.2320;0.3686;-0.0128;-0.0055;-0.1575
293;1.2894;1.2985;-25.7241;-26.1897;249;77;-0.1013;0.1130;0.3701;-0.0485;-0.0057;-0.1575
294;1.3040;1.2985;-24.9138;-26.1897;230;21;-0.2137;-0.0606;0.3693;-0.1315;-0.0070;-0.1575
295;1.3095;1.2985;-25.6724;-26.1897;200;26;-0.1624;-0.1112;0.3679;-0.0531;-0.0074;-0.1575
296;1.3132;1.2985;-24.7759;-26.1897;210;-5;-0.3797;-0.1536;0.3661;-0.1454;-0.0087;-0.1575
297;1.3187;1.2985;-24.8793;-26.1897;195;-17;-0.3724;-0.2130;0.3635;-0.1344;-0.0099;-0.1575
298;1.3187;1.2985;-25.5172;-26.1897;179;-5;-0.3260;-0.2247;0.3606;-0.0690;-0.0104;-0.1575
299;1.3168;1.2985;-24.6034;-26.1897;204;-21;-0.3919;-0.1906;0.3584;-0.1642;-0.0118;-0.1575
300;1.3132;1.2985;-25.3793;-26.1897;195;3;-0.3358;-0.1628;0.3562;-0.0826;-0.0126;-0.1575
301;1.3114;1.2985;-25.5690;-26.1897;196;11;-0.1673;-0.1324;0.3547;-0.0646;-0.0133;-0.1575
302;1.3095;1.2985;-25.4310;-26.1897;202;13;-0.1795;-0.1119;0.3532;-0.0785;-0.0138;-0.1575
303;1.3004;1.2985;-25.7931;-26.1897;218;44;-0.2308;-0.0071;0.3532;-0.0402;-0.0143;-0.1575
304;1.2949;1.2985;-25.2586;-25.3966;105;181;-0.1087;0.0478;0.3536;-0.0148;-0.0143;0.3973
305;1.2894;1.2985;-25.3966;-24.6207;97;218;-0.0842;0.1097;0.3551;0.0804;-0.0136;0.4017
306;1.2894;1.2985;-25.8793;-23.8276;65;249;0.2503;0.1119;0.3565;0.2108;-0.0118;0.4066
307;1.2949;1.2985;-25.0345;-23.0517;52;239;0.3187;0.0467;0.3569;0.2047;-0.0101;0.4115
308;1.2857;1.2985;-24.2414;-22.2586;69;263;0.6777;0.1383;0.3587;0.2030;-0.0082;0.4159
309;1.2875;1.2985;-22.9310;-21.4828;77;253;0.3529;0.1361;0.3606;0.1505;-0.0070;0.4208
310;1.2821;1.2985;-21.2241;-20.6897;109;247;0.3211;0.1837;0.3628;0.0543;-0.0065;0.4256
311;1.2875;1.2985;-20.0862;-19.9138;101;228;0.2967;0.1218;0.3642;0.0177;-0.0062;0.4300
312;1.2875;1.2985;-18.3621;-19.1207;120;206;0.1111;0.1170;0.3657;-0.0775;-0.0070;0.4349
313;1.2875;1.2985;-16.4310;-18.3276;144;183;0.0549;0.1166;0.3671;-0.1967;-0.0087;0.4398
314;1.2894;1.2985;-16.7586;-17.5517;116;208;0.1526;0.1123;0.3686;-0.0809;-0.0094;0.4442
315;1.2857;1.2985;-15.1034;-16.7586;144;198;-0.0403;0.1529;0.3704;-0.1708;-0.0109;0.4491
316;1.2894;1.2985;-14.4310;-15.9828;132;195;0.0745;0.1104;0.3719;-0.1600;-0.0123;0.4535
317;1.2930;1.2985;-14.6207;-15.1897;97;208;0.0794;0.0635;0.3726;-0.0595;-0.0128;0.4584
318;1.2930;1.2985;-13.4655;-14.4138;103;202;0.0794;0.0628;0.3734;-0.0968;-0.0136;0.4632
319;1.2985;1.2985;-13.3966;-13.6207;71;208;0.0916;0.0071;0.3734;-0.0231;-0.0138;0.4676
320;1.3022;1.2985;-12.9655;-12.8448;54;208;0.1160;-0.0339;0.3730;0.0126;-0.0138;0.4725
321;1.3022;1.2985;-11.9310;-12.0517;56;204;0.1209;-0.0346;0.3726;-0.0131;-0.0138;0.4774
322;1.2894;1.2985;-11.8448;-11.2586;67;253;0.2796;0.1038;0.3741;0.0604;-0.0133;0.4818
323;1.2821;1.2985;-10.1552;-10.4828;107;255;0.1600;0.1910;0.3763;-0.0343;-0.0136;0.4867
324;1.2821;1.2985;-8.0690;-9.6897;134;230;0.1722;0.1833;0.3785;-0.1669;-0.0150;0.4916
325;1.2875;1.2985;-8.2931;-8.9138;97;241;0.1087;0.1291;0.3803;-0.0636;-0.0157;0.4960
326;1.2912;1.2985;-6.0690;-8.1207;118;200;0.0330;0.0848;0.3814;-0.2116;-0.0175;0.5009
327;1.2949;1.2985;-5.9655;-7.3448;93;208;0.1038;0.0449;0.3818;-0.1412;-0.0187;0.5057
328;1.2967;1.2985;-6.2414;-6.5517;60;230;0.1258;0.0189;0.3822;-0.0326;-0.0189;0.5101
329;1.2985;1.2985;-4.9483;-5.7759;69;218;0.1062;0.0141;0.3822;-0.0851;-0.0197;0.5150
330;1.2967;1.2985;-5.2586;-4.9828;42;245;0.2869;0.0200;0.3825;0.0275;-0.0194;0.5199
331;1.2930;1.2985;-4.1897;-4.1897;58;255;0.2918;0.0738;0.3836;-0.0016;-0.0194;0.5243
332;1.2912;1.2985;-2.5517;-3.4138;77;239;0.1770;0.0778;0.3844;-0.0890;-0.0204;0.5292
333;1.2949;1.2985;-2.5862;-2.6207;48;251;0.2576;0.0416;0.3851;-0.0045;-0.0204;0.5341
334;1.2949;1.2985;-0.6034;-1.8448;75;230;-0.1941;0.0504;0.3855;-0.1278;-0.0214;0.5385
335;1.3077;1.2985;0.3276;-1.0517;48;196;-0.0256;-0.0862;0.3844;-0.1427;-0.0226;0.5433
336;1.3168;1.2985;0.5172;-0.8621;112;83;0.1184;-0.1936;0.3822;-0.1417;-0.0238;0.1326
337;1.3187;1.2985;1.6034;-0.8621;161;24;-0.1136;-0.2115;0.3796;-0.2531;-0.0262;-0.0051
338;1.3150;1.2985;1.4828;-0.8621;167;34;-0.3407;-0.1679;0.3774;-0.2413;-0.0282;-0.0051
339;1.3168;1.2985;1.5690;-0.8621;161;26;-0.1111;-0.1943;0.3748;-0.2494;-0.0304;-0.0051
340;1.3187;1.2985;1.5862;-0.8621;159;22;-0.5824;-0.2108;0.3723;-0.2526;-0.0326;-0.0051
341;1.3223;1.2985;0.3448;-0.8621;120;38;-0.2601;-0.2613;0.3690;-0.1246;-0.0338;-0.0051
342;1.3260;1.2985;-0.4655;-0.8621;93;48;-0.0476;-0.3005;0.3653;-0.0399;-0.0341;-0.0051
343;1.3242;1.2985;-1.3793;-0.8621;77;73;0.0159;-0.2705;0.3620;0.0533;-0.0336;-0.0051
344;1.3205;1.2985;-2.1034;-0.8621;67;97;0.0672;-0.2375;0.3591;0.1285;-0.0324;-0.0051
345;1.3132;1.2985;-1.6724;-0.8621;93;103;0.1160;-0.1595;0.3569;0.0834;-0.0319;-0.0051
346;1.3077;1.2985;-2.2241;-0.8621;93;130;0.1551;-0.0917;0.3558;0.1410;-0.0304;-0.0051
347;1.3040;1.2985;-1.7069;-0.8621;112;128;-0.0354;-0.0474;0.3554;0.0880;-0.0297;-0.0051
348;1.3022;1.2985;-1.0172;-0.8621;132;116;-0.0085;-0.0328;0.3551;0.0167;-0.0297;-0.0051
349;1.3077;1.2985;-1.4138;-0.8621;110;114;0.0965;-0.0906;0.3536;0.0577;-0.0292;-0.0051
350;1.3022;1.2985;-0.5690;-0.8621;142;109;0.0379;-0.0284;0.3532;-0.0292;-0.0294;-0.0051
351;1.3004;1.2985;-1.1034;-0.8621;134;122;-0.1600;-0.0141;0.3532;0.0248;-0.0292;-0.0051
352;1.2949;1.2985;-0.7414;-0.8621;153;128;0.0501;0.0401;0.3536;-0.0121;-0.0292;-0.0051
353;1.2949;1.2985;-0.3621;-0.8621;163;120;0.0232;0.0463;0.3543;-0.0509;-0.0297;-0.0051
354;1.2985;1.2985;-1.1207;-0.0000;118;150;-0.0012;0.0086;0.3543;0.1154;-0.0287;-0.0002
355;1.2967;1.2985;-0.4483;-0.0000;136;138;-0.0501;0.0192;0.3547;0.0443;-0.0282;-0.0002
356;1.2985;1.2985;-0.8621;-0.0000;122;146;0.0598;0.0090;0.3547;0.0875;-0.0275;-0.0002
357;1.3040;1.2985;-1.5690;-0.0000;95;148;0.1062;-0.0518;0.3540;0.1610;-0.0260;-0.0002
358;1.3022;1.2985;-0.8103;-0.0000;112;136;0.1331;-0.0353;0.3536;0.0831;-0.0253;-0.0002
359;1.3022;1.2985;-1.5000;-0.0000;99;153;0.1819;-0.0273;0.3532;0.1537;-0.0240;-0.0002
360;1.3040;1.2985;-0.8966;-0.0000;107;134;0.0598;-0.0562;0.3525;0.0909;-0.0233;-0.0002
361;1.3059;1.2985;0.0517;-0.0000;122;107;0.0720;-0.0775;0.3518;-0.0057;-0.0233;-0.0002
362;1.3004;1.2985;-0.3621;-0.0000;126;132;0.1013;-0.0112;0.3514;0.0367;-0.0231;-0.0002
363;1.2930;1.2985;0.1207;-0.0000;155;138;-0.0891;0.0723;0.3525;-0.0140;-0.0231;-0.0002
364;1.2875;1.2985;0.0690;-0.0000;165;150;-0.0061;0.1185;0.3540;-0.0072;-0.0231;-0.0002
365;1.2912;1.2985;-0.7069;-0.0000;140;159;0.0476;0.0764;0.3551;0.0717;-0.0226;-0.0002
366;1.2985;1.2985;0.2759;-0.0000;146;120;-0.0208;0.0002;0.3551;-0.0287;-0.0228;-0.0002
367;1.2985;1.2985;-0.5345;-0.0000;128;140;0.0354;0.0075;0.3551;0.0533;-0.0223;-0.0002
368;1.2949;1.2985;-1.0862;-0.0000;124;163;0.0745;0.0544;0.3558;0.1110;-0.0214;-0.0002
369;1.2894;1.3132;-0.2586;-0.0000;191;191;0.0159;0.2657;0.3591;0.0250;-0.0211;-0.0002
370;1.2875;1.3297;-1.1207;-0.0000;214;255;0.0769;0.4503;0.3646;0.1141;-0.0201;-0.0002
371;1.2949;1.3443;-0.2586;-0.0000;261;263;0.0159;0.5495;0.3715;0.0250;-0.0199;-0.0002
372;1.3095;1.3590;0.3448;-0.0000;281;253;-0.0256;0.5517;0.3781;-0.0370;-0.0201;-0.0002
373;1.3260;1.3736;-0.5690;-0.0000;255;273;0.0379;0.5191;0.3847;0.0568;-0.0197;-0.0002
374;1.3425;1.3883;0.0345;-0.0000;271;259;-0.0037;0.5063;0.3910;-0.0040;-0.0197;-0.0002
375;1.3516;1.4048;-0.4483;-0.0000;279;290;0.1087;0.5843;0.3983;0.0458;-0.0194;-0.0002
376;1.3608;1.4194;-1.2069;-0.0000;279;327;0.1624;0.6459;0.4063;0.1239;-0.0182;-0.0002
377;1.3718;1.4341;-0.7759;-0.0000;304;331;-0.0256;0.6869;0.4151;0.0787;-0.0175;-0.0002
378;1.3901;1.4487;-0.8448;-0.0000;294;327;0.2137;0.6459;0.4232;0.0863;-0.0167;-0.0002
379;1.4158;1.4634;-1.1897;-0.0000;263;312;0.0818;0.5323;0.4298;0.1217;-0.0157;-0.0002
380;1.4377;1.4799;-0.5517;-0.0000;263;283;0.1160;0.4536;0.4353;0.0558;-0.0153;-0.0002
381;1.4579;1.4945;-1.4138;-0.0000;230;292;0.2552;0.4012;0.4404;0.1454;-0.0140;-0.0002
382;1.4744;1.5092;-0.9138;-0.0000;239;279;0.1404;0.3906;0.4452;0.0936;-0.0131;-0.0002
383;1.4853;1.5238;-0.2241;-0.0000;263;269;0.0916;0.4170;0.4503;0.0219;-0.0131;-0.0002
384;1.4945;1.5385;-0.5345;-0.0000;273;292;0.0354;0.4829;0.4565;0.0533;-0.0126;-0.0002
385;1.5092;1.5549;0.3448;-0.0000;298;279;0.0525;0.4990;0.4627;-0.0360;-0.0128;-0.0002
386;1.5220;1.5696;-0.2241;-0.0000;292;298;0.0134;0.5155;0.4690;0.0223;-0.0126;-0.0002
387;1.5385;1.5842;-0.7414;-0.0000;281;312;0.0501;0.5038;0.4752;0.0756;-0.0121;-0.0002
388;1.5568;1.5989;-0.2931;-0.0000;286;296;0.0183;0.4708;0.4810;0.0297;-0.0116;-0.0002
389;1.5733;1.6136;-0.7241;-0.0000;273;302;-0.0305;0.4496;0.4869;0.0726;-0.0111;-0.0002
390;1.5842;1.6282;-0.0862;-0.0000;302;300;-0.1526;0.5016;0.4931;0.0072;-0.0111;-0.0002
391;1.6007;1.6447;0.2586;-0.0000;308;290;-0.1770;0.4730;0.4990;-0.0270;-0.0114;-0.0002
392;1.6245;1.6593;-0.4655;-0.0000;271;286;-0.0476;0.3759;0.5038;0.0470;-0.0109;-0.0002
393;1.6465;1.6740;0.0517;-0.0000;267;257;-0.1624;0.3071;0.5074;-0.0065;-0.0109;-0.0002
394;1.6703;1.6886;-0.3621;-0.0000;234;245;-0.0549;0.2045;0.5100;0.0367;-0.0106;-0.0002
395;1.6868;1.7033;-0.8793;-0.0000;218;253;0.0598;0.1877;0.5122;0.0905;-0.0099;-0.0002
396;1.6978;1.7198;0.0690;-0.0000;253;243;-0.0842;0.2397;0.5151;-0.0089;-0.0099;-0.0002
397;1.7106;1.7344;-0.8448;-0.0000;236;269;0.0574;0.2543;0.5184;0.0853;-0.0092;-0.0002
398;1.7289;1.7491;-0.8448;-0.0000;232;267;0.0574;0.2309;0.5213;0.0868;-0.0084;-0.0002
399;1.7418;1.7637;-0.2414;-0.0000;249;255;0.0940;0.2386;0.5243;0.0233;-0.0082;-0.0002
400;1.7601;1.7784;-1.1897;-0.0000;220;271;0.1600;0.2086;0.5268;0.1215;-0.0070;-0.0002
401;1.7674;1.7949;-0.1897;-0.0000;263;269;0.0891;0.2902;0.5305;0.0187;-0.0070;-0.0002
402;1.7821;1.8095;0.0172;-0.0000;271;265;0.0745;0.2902;0.5342;-0.0033;-0.0070;-0.0002
403;1.8040;1.8242;-0.6552;-0.0000;239;269;0.0427;0.2229;0.5371;0.0663;-0.0065;-0.0002
404;1.8150;1.8388;-0.1207;-0.0000;263;267;0.1624;0.2646;0.5404;0.0106;-0.0062;-0.0002
405;1.8242;1.8535;-0.6724;-0.0000;265;292;0.1233;0.3188;0.5440;0.0678;-0.0057;-0.0002
406;1.8315;1.8700;-0.8448;-0.0000;284;326;0.1355;0.4228;0.5495;0.0868;-0.0050;-0.0002
407;1.8388;1.8846;-0.2241;-0.0000;320;329;0.1697;0.4964;0.5558;0.0214;-0.0048;-0.0002
408;1.8553;1.8993;-0.6379;-0.0000;314;343;0.0427;0.4807;0.5616;0.0641;-0.0043;-0.0002
409;1.8736;1.9139;-0.3103;-0.0000;316;331;0.0208;0.4525;0.5671;0.0316;-0.0038;-0.0002
410;1.8883;1.9286;-0.1897;-0.0000;320;329;0.0891;0.4510;0.5730;0.0192;-0.0038;-0.0002
411;1.9029;1.9432;-0.5345;-0.0000;316;343;0.1917;0.4583;0.5785;0.0548;-0.0033;-0.0002
412;1.9194;1.9597;-0.0172;-0.0000;327;327;0.0769;0.4367;0.5840;0.0004;-0.0033;-0.0002
413;1.9377;1.9744;-0.5690;-0.0000;304;331;0.0379;0.3928;0.5891;0.0575;-0.0028;-0.0002
414;1.9560;1.9542;-0.8621;-0.0000;198;241;0.1355;-0.0291;0.5887;0.0878;-0.0021;-0.0002
415;1.9689;1.9341;-0.5690;-0.0000;122;152;0.1941;-0.3741;0.5840;0.0580;-0.0013;-0.0002
416;1.9670;1.9139;-0.8103;-0.0000;67;107;0.2112;-0.5796;0.5766;0.0824;-0.0009;-0.0002
417;1.9579;1.8938;-0.7414;-0.0000;38;73;-0.0281;-0.7004;0.5678;0.0751;-0.0001;-0.0002
418;1.9542;1.8736;0.0690;-0.0000;17;15;-0.1624;-0.8722;0.5572;-0.0084;-0.0001;-0.0002
419;1.9231;1.8535;-0.2759;-0.0000;30;44;0.1746;-0.7550;0.5477;0.0280;0.0001;-0.0002
420;1.9029;1.8333;-0.0172;-0.0000;32;36;-0.0012;-0.7524;0.5382;0.0009;0.0001;-0.0002
421;1.8755;1.8132;0.6724;-0.0000;62;32;0.0281;-0.6803;0.5298;-0.0704;-0.0006;-0.0002
422;1.8590;1.7949;0.4483;-0.0000;48;28;-0.0330;-0.7121;0.5210;-0.0475;-0.0009;-0.0002
423;1.8443;1.7747;0.8103;-0.0000;38;5;0.0989;-0.7759;0.5114;-0.0844;-0.0016;-0.0002
424;1.8223;1.7546;0.5517;-0.0000;34;13;0.0379;-0.7517;0.5019;-0.0575;-0.0021;-0.0002
425;1.8040;1.7344;0.1724;-0.0000;21;13;-0.0134;-0.7696;0.4924;-0.0189;-0.0023;-0.0002
426;1.7729;1.7143;0.7069;-0.0000;56;24;-0.1306;-0.6426;0.4843;-0.0743;-0.0031;-0.0002
427;1.7326;1.6941;0.7414;-0.0000;103;67;-0.1306;-0.4192;0.4792;-0.0773;-0.0035;-0.0002
428;1.6960;1.6740;1.4828;-0.0000;155;89;-0.3407;-0.2386;0.4763;-0.1539;-0.0050;-0.0002
429;1.6740;1.6538;1.6552;-0.0000;165;87;-0.3529;-0.2177;0.4734;-0.1715;-0.0065;-0.0002
430;1.6648;1.6337;0.7759;-0.0000;120;81;-0.2137;-0.3287;0.4693;-0.0812;-0.0072;-0.0002
431;1.6685;1.6136;0.1379;-0.0000;48;36;-0.1673;-0.5938;0.4620;-0.0143;-0.0074;-0.0002
432;1.6703;1.5934;-0.4828;-0.0000;-19;-5;-0.2039;-0.8392;0.4517;0.0487;-0.0070;-0.0002
433;1.6557;1.5733;-1.2414;-0.0000;-54;-5;0.0061;-0.9055;0.4404;0.1271;-0.0057;-0.0002
434;1.6392;1.5549;-0.6379;-0.0000;-50;-28;0.0427;-0.9392;0.4287;0.0643;-0.0052;-0.0002
435;1.6245;1.5348;-0.5345;-0.0000;-62;-44;0.0354;-0.9901;0.4162;0.0546;-0.0048;-0.0002
436;1.6117;1.5147;-0.2586;-0.0000;-79;-73;-0.0623;-1.0839;0.4027;0.0265;-0.0045;-0.0002
437;1.5916;1.4945;0.5172;-0.0000;-64;-93;-0.0379;-1.0718;0.3895;-0.0543;-0.0050;-0.0002
438;1.5586;1.5092;0.2241;-0.0000;36;22;-0.0159;-0.5517;0.3825;-0.0236;-0.0052;-0.0002
439;1.5311;1.4890;0.6724;-0.0000;62;26;-0.1258;-0.4726;0.3767;-0.0695;-0.0057;-0.0002
440;1.5037;1.4689;1.0862;-0.0000;87;34;-0.0794;-0.3818;0.3719;-0.1129;-0.0067;-0.0002
441;1.4835;1.4487;0.4828;-0.0000;73;48;-0.1136;-0.3708;0.3671;-0.0504;-0.0072;-0.0002
442;1.4670;1.4286;0.8276;-0.0000;69;26;-0.1380;-0.4217;0.3620;-0.0868;-0.0079;-0.0002
443;1.4505;1.4084;0.5000;-0.0000;56;26;-0.2723;-0.4481;0.3565;-0.0521;-0.0084;-0.0002
444;1.4267;1.3883;-0.0000;-0.0000;52;44;-0.3138;-0.4060;0.3514;-0.0011;-0.0084;-0.0002
445;1.3993;1.3700;0.3276;-0.0000;71;50;-0.1819;-0.3320;0.3474;-0.0343;-0.0087;-0.0002
446;1.3828;1.3498;-0.5000;-0.0000;46;60;-0.0452;-0.3620;0.3426;0.0512;-0.0082;-0.0002
447;1.3681;1.3297;-0.9310;-0.0000;19;52;0.0623;-0.4378;0.3375;0.0941;-0.0074;-0.0002
448;1.3608;1.3095;-0.8966;-0.0000;-9;22;0.1380;-0.5678;0.3302;0.0909;-0.0067;-0.0002
449;1.3462;1.2894;-1.1724;-0.0000;-30;15;0.1600;-0.6268;0.3225;0.1205;-0.0057;-0.0002
450;1.3352;1.2692;-0.3966;-0.0000;-34;-22;0.0256;-0.7176;0.3137;0.0402;-0.0052;-0.0002
451;1.3114;1.2491;-0.0172;-0.0000;-22;-26;-0.0012;-0.6847;0.3049;0.0009;-0.0052;-0.0002
452;1.2912;1.2289;-0.2241;-0.0000;-28;-22;0.0134;-0.6770;0.2965;0.0228;-0.0050;-0.0002
453;1.2711;1.2088;0.3103;-0.0000;-21;-38;-0.0232;-0.6836;0.2880;-0.0321;-0.0052;-0.0002
454;1.2527;1.1886;-0.3621;-0.0000;-42;-32;0.0232;-0.7077;0.2793;0.0358;-0.0050;-0.0002
455;1.2326;1.1685;-0.5000;-0.0000;-50;-30;0.1111;-0.7074;0.2705;0.0504;-0.0045;-0.0002
456;1.2125;1.1850;-0.3966;-0.0000;34;50;0.0256;-0.3045;0.2668;0.0392;-0.0043;-0.0002
457;1.1923;1.1648;-0.6552;-0.0000;26;52;0.0427;-0.3082;0.2628;0.0665;-0.0035;-0.0002
