Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
0;0.0000;0.0110;0.0345;-0.0000;28;26;-0.0012;0.1383;0.0016;-0.0043;-0.0001;-0.0002
1;0.0000;0.0238;0.0345;-0.0000;60;58;-0.0012;0.2771;0.0049;-0.0043;-0.0001;-0.0002
2;0.0000;0.0348;0.0345;-0.0000;91;89;-0.0012;0.4155;0.0101;-0.0043;-0.0004;-0.0002
3;0.0000;0.0476;-0.0517;-0.0000;118;120;-0.0012;0.5543;0.0170;0.0035;-0.0001;-0.0002
4;0.0000;0.0586;-0.0517;-0.0000;152;153;-0.0012;0.6927;0.0258;0.0035;-0.0001;-0.0002
5;0.0000;0.0714;-0.0517;-0.0000;183;185;-0.0012;0.8315;0.0361;0.0035;-0.0001;-0.0002
6;0.0000;0.0824;0.0345;-0.0000;218;214;-0.0012;0.9700;0.0482;-0.0043;-0.0001;-0.0002
7;0.0000;0.0952;0.0345;-0.0000;253;251;-0.0012;1.1088;0.0621;-0.0043;-0.0001;-0.0002
8;0.0000;0.1062;0.0345;-0.0000;286;284;-0.0012;1.2472;0.0775;-0.0043;-0.0004;-0.0002
9;0.0000;0.1190;0.0172;-0.0000;326;324;0.0769;1.3856;0.0950;-0.0026;-0.0004;-0.0002
10;0.0201;0.1319;0.0172;-0.0000;308;308;-0.0012;1.2879;0.1108;-0.0026;-0.0004;-0.0002
11;0.0366;0.1429;0.0172;-0.0000;304;306;0.0769;1.2296;0.1262;-0.0026;-0.0004;-0.0002
12;0.0733;0.1557;0.0862;-0.0000;245;243;-0.0037;0.9410;0.1379;-0.0094;-0.0004;-0.0002
13;0.1062;0.1667;0.0862;-0.0000;195;195;-0.0037;0.7023;0.1467;-0.0094;-0.0006;-0.0002
14;0.1337;0.1795;0.1207;-0.0000;163;159;-0.0037;0.5345;0.1533;-0.0131;-0.0006;-0.0002
15;0.1593;0.1905;0.1207;-0.0000;126;122;-0.1600;0.3642;0.1580;-0.0131;-0.0009;-0.0002
16;0.1813;0.2033;0.1207;-0.0000;101;97;-0.0037;0.2408;0.1610;-0.0131;-0.0009;-0.0002
17;0.2051;0.2143;0.1552;-0.0000;75;69;0.0745;0.1225;0.1624;-0.0160;-0.0011;-0.0002
18;0.2234;0.2271;0.1552;-0.0000;58;52;-0.0818;0.0397;0.1632;-0.0160;-0.0013;-0.0002
19;0.2179;0.2399;0.3966;-0.0000;109;93;-0.0159;0.2503;0.1661;-0.0385;-0.0016;-0.0002
20;0.2033;0.2509;0.1724;-0.0000;169;163;-0.0916;0.5506;0.1730;-0.0177;-0.0018;-0.0002
21;0.1905;0.2637;-0.2586;-0.0000;226;238;0.0159;0.8348;0.1833;0.0231;-0.0016;-0.0002
22;0.1832;0.2747;-0.8621;-0.0000;271;310;0.1380;1.0597;0.1965;0.0814;-0.0009;-0.0002
23;0.1960;0.2875;-0.7241;-0.0000;283;316;0.1282;1.0509;0.2097;0.0682;-0.0001;-0.0002
24;0.2234;0.2985;-0.9310;-0.0000;243;286;0.0647;0.8729;0.2207;0.0883;0.0009;-0.0002
25;0.2564;0.3114;-0.9138;-0.0000;193;236;0.2186;0.6393;0.2287;0.0861;0.0018;-0.0002
26;0.2766;0.3223;-1.3621;-0.0000;157;222;0.4066;0.5323;0.2353;0.1285;0.0031;-0.0002
27;0.2930;0.3352;-1.9310;-0.0000;136;226;0.3675;0.4939;0.2415;0.1825;0.0050;-0.0002
28;0.3022;0.3480;-1.7241;-0.0000;148;230;0.4335;0.5243;0.2478;0.1627;0.0067;-0.0002
29;0.3150;0.3590;-1.3793;-0.0000;153;222;0.3284;0.5162;0.2543;0.1295;0.0082;-0.0002
30;0.3260;0.3718;-1.2586;-0.0000;157;222;0.3187;0.5155;0.2609;0.1178;0.0094;-0.0002
31;0.3480;0.3828;-0.7069;-0.0000;146;187;0.2039;0.3997;0.2657;0.0668;0.0101;-0.0002
32;0.3645;0.3956;-0.3448;-0.0000;144;167;0.1013;0.3540;0.2701;0.0326;0.0104;-0.0002
33;0.3700;0.4066;-0.1897;-0.0000;161;181;0.0891;0.4184;0.2752;0.0165;0.0106;-0.0002
34;0.3773;0.4194;0.1724;-0.0000;189;191;-0.0916;0.4884;0.2815;-0.0175;0.0104;-0.0002
35;0.3773;0.4304;0.2931;-0.0000;222;218;-0.0232;0.6114;0.2891;-0.0284;0.0101;-0.0002
36;0.3864;0.4432;0.1897;-0.0000;230;230;-0.0159;0.6459;0.2972;-0.0197;0.0099;-0.0002
37;0.4066;0.4542;0.2586;-0.0000;218;212;-0.0989;0.5634;0.3042;-0.0253;0.0096;-0.0002
38;0.4286;0.4670;-0.1207;-0.0000;185;196;0.0061;0.4452;0.3097;0.0096;0.0096;-0.0002
39;0.4414;0.4799;-0.3448;-0.0000;181;200;0.0232;0.4422;0.3151;0.0319;0.0101;-0.0002
40;0.4560;0.4908;-0.4655;-0.0000;171;198;0.1087;0.4140;0.3203;0.0436;0.0106;-0.0002
41;0.4689;0.5037;-0.8793;-0.0000;161;206;-0.0183;0.4016;0.3254;0.0834;0.0114;-0.0002
42;0.4799;0.5147;-0.6897;-0.0000;169;206;0.1258;0.4115;0.3305;0.0641;0.0121;-0.0002
43;0.4982;0.5275;-0.6207;-0.0000;155;191;-0.0354;0.3382;0.3349;0.0580;0.0128;-0.0002
44;0.5147;0.5385;-0.4138;-0.0000;148;173;0.1038;0.2763;0.3382;0.0377;0.0131;-0.0002
45;0.5348;0.5513;0.1379;-0.0000;144;144;-0.0110;0.1961;0.3408;-0.0148;0.0131;-0.0002
46;0.5513;0.5623;-0.2241;-0.0000;122;140;-0.1429;0.1408;0.3422;0.0199;0.0131;-0.0002
47;0.5623;0.5751;-0.0172;-0.0000;128;136;0.0769;0.1496;0.3444;0.0001;0.0133;-0.0002
48;0.5733;0.5879;-0.4138;-0.0000;126;150;-0.0501;0.1697;0.3463;0.0387;0.0136;-0.0002
49;0.5897;0.5989;-0.6379;-0.0000;110;144;0.1209;0.1112;0.3477;0.0604;0.0143;-0.0002
50;0.6007;0.6117;-0.5345;-0.0000;114;144;0.0354;0.1185;0.3492;0.0499;0.0148;-0.0002
51;0.6099;0.6227;-0.6379;-0.0000;118;152;0.0427;0.1474;0.3510;0.0590;0.0153;-0.0002
52;0.6245;0.6355;-0.2414;-0.0000;122;140;-0.0623;0.1225;0.3525;0.0221;0.0155;-0.0002
53;0.6319;0.6465;-0.0345;-0.0000;138;148;0.0012;0.1701;0.3547;0.0026;0.0157;-0.0002
54;0.6392;0.6593;-0.0517;-0.0000;152;159;-0.1551;0.2276;0.3576;0.0035;0.0157;-0.0002
55;0.6538;0.6703;0.0862;-0.0000;152;153;-0.0085;0.2012;0.3602;-0.0089;0.0155;-0.0002
56;0.6648;0.6832;-0.0517;-0.0000;150;157;0.0012;0.2012;0.3628;0.0035;0.0157;-0.0002
57;0.6740;0.6960;-0.2069;-0.0000;157;173;0.0134;0.2529;0.3657;0.0187;0.0157;-0.0002
58;0.6850;0.7070;-0.1897;-0.0000;159;175;0.0110;0.2547;0.3690;0.0175;0.0160;-0.0002
59;0.6941;0.7198;-0.1034;-0.0000;171;181;-0.1526;0.2829;0.3726;0.0084;0.0160;-0.0002
60;0.7070;0.7308;-0.4655;-0.0000;161;189;0.1087;0.2752;0.3759;0.0431;0.0165;-0.0002
61;0.7271;0.7436;-0.4310;-0.0000;148;171;-0.0501;0.1947;0.3785;0.0397;0.0170;-0.0002
62;0.7436;0.7546;-0.6379;-0.0000;130;163;0.1209;0.1339;0.3800;0.0590;0.0177;-0.0002
63;0.7582;0.7674;-0.5517;-0.0000;122;153;0.1136;0.0932;0.3811;0.0512;0.0182;-0.0002
64;0.7692;0.7784;-0.3276;-0.0000;132;153;0.0208;0.1133;0.3825;0.0299;0.0184;-0.0002
65;0.7802;0.7912;-0.6034;-0.0000;128;161;0.1184;0.1207;0.3840;0.0558;0.0189;-0.0002
66;0.7930;0.8022;-0.2759;-0.0000;134;155;0.0965;0.1126;0.3855;0.0255;0.0194;-0.0002
67;0.8077;0.8150;-0.3448;-0.0000;124;150;0.0232;0.0764;0.3866;0.0326;0.0197;-0.0002
68;0.8205;0.8278;-0.2931;-0.0000;124;146;0.1746;0.0676;0.3873;0.0265;0.0199;-0.0002
69;0.8297;0.8388;-0.0517;-0.0000;140;153;0.0794;0.1166;0.3888;0.0045;0.0199;-0.0002
70;0.8352;0.8516;-0.1897;-0.0000;153;171;0.0891;0.1829;0.3910;0.0170;0.0201;-0.0002
71;0.8443;0.8626;0.0172;-0.0000;163;173;-0.0037;0.2064;0.3935;-0.0031;0.0201;-0.0002
72;0.8590;0.8755;0.0172;-0.0000;159;169;-0.0037;0.1789;0.3957;-0.0033;0.0201;-0.0002
73;0.8718;0.8864;0.0862;-0.0000;163;169;0.0696;0.1796;0.3983;-0.0094;0.0199;-0.0002
74;0.8828;0.8993;-0.0345;-0.0000;165;177;0.0012;0.1965;0.4005;0.0028;0.0201;-0.0002
75;0.8901;0.9103;-0.2069;-0.0000;169;191;0.0916;0.2342;0.4034;0.0192;0.0201;-0.0002
76;0.9029;0.9231;-0.1034;-0.0000;175;191;0.1624;0.2338;0.4063;0.0094;0.0204;-0.0002
77;0.9158;0.9359;-0.2414;-0.0000;171;193;0.0134;0.2276;0.4093;0.0216;0.0206;-0.0002
78;0.9286;0.9469;-0.1207;-0.0000;169;187;0.1624;0.2034;0.4118;0.0111;0.0206;-0.0002
79;0.9451;0.9597;-0.1724;-0.0000;161;181;0.0110;0.1690;0.4140;0.0153;0.0209;-0.0002
80;0.9560;0.9707;-0.0345;-0.0000;165;179;0.1575;0.1646;0.4159;0.0016;0.0209;-0.0002
81;0.9670;0.9835;-0.1379;-0.0000;169;187;0.0867;0.1895;0.4184;0.0123;0.0209;-0.0002
82;0.9799;0.9945;-0.1724;-0.0000;165;187;0.1673;0.1782;0.4206;0.0155;0.0211;-0.0002
83;0.9872;1.0073;-0.1379;-0.0000;181;198;0.0867;0.2309;0.4235;0.0126;0.0214;-0.0002
84;1.0055;1.0183;-0.2069;-0.0000;163;185;0.1697;0.1577;0.4254;0.0187;0.0216;-0.0002
85;1.0183;1.0311;-0.1379;-0.0000;161;181;0.0867;0.1445;0.4272;0.0126;0.0216;-0.0002
86;1.0256;1.0440;-0.1552;-0.0000;175;193;0.0085;0.1958;0.4298;0.0136;0.0219;-0.0002
87;1.0366;1.0549;0.0172;-0.0000;183;195;0.0769;0.2130;0.4323;-0.0018;0.0219;-0.0002
88;1.0458;1.0678;0.0517;-0.0000;191;200;0.0720;0.2371;0.4353;-0.0055;0.0216;-0.0002
89;1.0623;1.0788;0.2586;-0.0000;189;191;-0.0208;0.2001;0.4378;-0.0260;0.0214;-0.0002
90;1.0733;1.0916;0.3448;-0.0000;195;193;0.1306;0.2122;0.4404;-0.0333;0.0211;-0.0002
91;1.0806;1.1026;0.1552;-0.0000;202;210;-0.0134;0.2661;0.4437;-0.0155;0.0209;-0.0002
92;1.0934;1.1154;0.3103;-0.0000;206;204;0.0549;0.2551;0.4470;-0.0306;0.0206;-0.0002
93;1.1081;1.1264;0.0517;-0.0000;193;202;-0.0061;0.2100;0.4496;-0.0065;0.0206;-0.0002
94;1.1282;1.1392;-0.1207;-0.0000;169;187;-0.0720;0.1185;0.4510;0.0106;0.0206;-0.0002
95;1.1410;1.1502;0.0345;-0.0000;169;181;-0.0037;0.1090;0.4525;-0.0045;0.0206;-0.0002
96;1.1484;1.1630;-0.1724;-0.0000;179;196;0.0110;0.1650;0.4543;0.0153;0.0206;-0.0002
97;1.1593;1.1758;0.0345;-0.0000;191;198;-0.0037;0.1873;0.4569;-0.0045;0.0206;-0.0002
98;1.1722;1.1868;0.2241;-0.0000;193;193;0.0623;0.1730;0.4591;-0.0216;0.0204;-0.0002
99;1.1850;1.1996;0.0862;-0.0000;191;196;-0.0867;0.1727;0.4609;-0.0094;0.0204;-0.0002
100;1.2015;1.2106;0.3793;-0.0000;183;177;-0.1062;0.1016;0.4624;-0.0370;0.0199;-0.0002
101;1.2143;1.2234;0.0517;-0.0000;175;181;-0.1624;0.0925;0.4635;-0.0060;0.0199;-0.0002
102;1.2271;1.2344;0.1034;-0.0000;177;183;-0.0085;0.1009;0.4649;-0.0099;0.0199;-0.0002
103;1.2381;1.2473;0.0690;-0.0000;177;183;-0.0842;0.1005;0.4660;-0.0077;0.0197;-0.0002
104;1.2546;1.2582;0.0345;-0.0000;167;175;-0.0037;0.0537;0.4668;-0.0038;0.0197;-0.0002
105;1.2656;1.2711;0.2069;-0.0000;177;175;-0.0159;0.0716;0.4675;-0.0211;0.0194;-0.0002
106;1.2674;1.2839;0.1552;-0.0000;198;198;-0.0916;0.1782;0.4697;-0.0160;0.0194;-0.0002
107;1.2729;1.2949;0.2414;-0.0000;220;216;-0.0965;0.2507;0.4730;-0.0245;0.0192;-0.0002
108;1.2784;1.3077;0.0517;-0.0000;234;238;-0.0842;0.3217;0.4770;-0.0052;0.0189;-0.0002
109;1.2875;1.3187;0.1379;-0.0000;245;247;-0.0891;0.3562;0.4814;-0.0140;0.0189;-0.0002
110;1.3040;1.3315;0.0690;-0.0000;238;241;-0.0842;0.3137;0.4854;-0.0072;0.0187;-0.0002
111;1.3223;1.3425;-0.0862;-0.0000;220;230;0.0037;0.2426;0.4884;0.0065;0.0189;-0.0002
112;1.3333;1.3553;-0.2586;-0.0000;218;236;0.0940;0.2492;0.4913;0.0233;0.0192;-0.0002
113;1.3425;1.3663;-0.4138;-0.0000;226;249;0.0256;0.2895;0.4950;0.0377;0.0194;-0.0002
114;1.3480;1.3791;-0.3793;-0.0000;241;267;-0.0525;0.3543;0.4994;0.0348;0.0199;-0.0002
115;1.3571;1.3919;-0.1552;-0.0000;255;271;0.0085;0.3829;0.5041;0.0145;0.0201;-0.0002
116;1.3718;1.4029;0.0690;-0.0000;261;267;-0.0061;0.3690;0.5089;-0.0077;0.0199;-0.0002
117;1.3828;1.4158;0.0517;-0.0000;265;271;-0.0842;0.3807;0.5136;-0.0060;0.0199;-0.0002
118;1.3956;1.4267;-0.0517;-0.0000;257;269;0.0794;0.3547;0.5180;0.0035;0.0199;-0.0002
119;1.4139;1.4396;-0.2759;-0.0000;239;263;0.1722;0.2928;0.5217;0.0245;0.0201;-0.0002
120;1.4249;1.4505;-0.4138;-0.0000;239;269;0.1038;0.2998;0.5254;0.0375;0.0206;-0.0002
121;1.4396;1.4634;-0.2931;-0.0000;239;263;0.0183;0.2818;0.5290;0.0265;0.0209;-0.0002
122;1.4505;1.4744;-0.3103;-0.0000;239;265;0.0989;0.2815;0.5323;0.0292;0.0211;-0.0002
123;1.4597;1.4872;-0.2069;-0.0000;251;273;-0.0647;0.3221;0.5363;0.0187;0.0214;-0.0002
124;1.4725;1.4982;-0.0172;-0.0000;253;265;-0.0012;0.2983;0.5400;0.0013;0.0214;-0.0002
125;1.4908;1.5000;-0.5345;-0.0000;196;232;0.0354;0.0998;0.5415;0.0499;0.0219;-0.0002
126;1.5037;1.5000;-0.6379;-0.0000;157;195;0.1209;-0.0602;0.5407;0.0592;0.0226;-0.0002
127;1.5147;1.5000;-0.5000;-0.0000;130;161;0.1111;-0.1851;0.5382;0.0465;0.0231;-0.0002
128;1.5201;1.5000;-0.5517;-0.0000;114;150;0.0354;-0.2397;0.5352;0.0509;0.0236;-0.0002
129;1.5201;1.5000;-0.3621;-0.0000;116;144;0.1013;-0.2489;0.5323;0.0336;0.0238;-0.0002
130;1.5256;1.5000;-0.2241;-0.0000;107;126;0.0916;-0.3005;0.5287;0.0204;0.0240;-0.0002
131;1.5311;1.5000;0.0690;-0.0000;95;105;0.0769;-0.3701;0.5239;-0.0067;0.0240;-0.0002
132;1.5293;1.5000;-0.0690;-0.0000;95;109;0.2381;-0.3540;0.5195;0.0057;0.0240;-0.0002
133;1.5311;1.5000;-0.0345;-0.0000;89;103;0.0794;-0.3785;0.5147;0.0018;0.0240;-0.0002
134;1.5311;1.5000;0.5000;-0.0000;101;93;0.0427;-0.3682;0.5103;-0.0477;0.0236;-0.0002
135;1.5348;1.5000;0.3966;-0.0000;87;83;0.1282;-0.4133;0.5052;-0.0385;0.0233;-0.0002
136;1.5385;1.5000;0.5862;-0.0000;83;71;0.0354;-0.4470;0.4994;-0.0565;0.0226;-0.0002
137;1.5293;1.5000;0.7931;-0.0000;109;89;0.0208;-0.3411;0.4953;-0.0756;0.0219;-0.0002
138;1.5201;1.5000;0.5517;-0.0000;124;112;0.1160;-0.2448;0.4920;-0.0541;0.0214;-0.0002
139;1.5165;1.5000;0.6379;-0.0000;134;118;0.0305;-0.2064;0.4895;-0.0619;0.0206;-0.0002
140;1.5183;1.5000;0.4310;-0.0000;122;118;0.1233;-0.2320;0.4865;-0.0419;0.0201;-0.0002
141;1.5201;1.5000;0.3103;-0.0000;116;116;0.0549;-0.2470;0.4836;-0.0306;0.0199;-0.0002
142;1.5147;1.5000;0.3621;-0.0000;132;128;-0.0281;-0.1800;0.4814;-0.0360;0.0194;-0.0002
143;1.5073;1.5000;0.2931;-0.0000;148;146;0.0549;-0.1031;0.4799;-0.0289;0.0192;-0.0002
144;1.5092;1.5147;0.2241;-0.0000;181;183;-0.0183;0.0529;0.4807;-0.0231;0.0189;-0.0002
145;1.5110;1.5293;0.2586;-0.0000;220;220;0.0574;0.2155;0.4836;-0.0262;0.0187;-0.0002
146;1.5183;1.5440;0.0690;-0.0000;234;243;-0.0061;0.2877;0.4869;-0.0082;0.0187;-0.0002
147;1.5330;1.5586;0.1034;-0.0000;241;249;-0.0867;0.3056;0.4909;-0.0104;0.0184;-0.0002
148;1.5440;1.5733;0.3793;-0.0000;263;255;-0.1844;0.3525;0.4953;-0.0367;0.0182;-0.0002
149;1.5568;1.5897;-0.0517;-0.0000;261;273;-0.0769;0.3668;0.4997;0.0033;0.0182;-0.0002
150;1.5733;1.6044;-0.0172;-0.0000;263;271;-0.0012;0.3580;0.5045;0.0001;0.0182;-0.0002
151;1.5879;1.6190;0.3793;-0.0000;275;267;-0.0281;0.3631;0.5089;-0.0377;0.0177;-0.0002
152;1.6062;1.6337;-0.0345;-0.0000;261;271;-0.0769;0.3302;0.5129;0.0021;0.0177;-0.0002
153;1.6209;1.6484;0.3448;-0.0000;269;261;-0.0256;0.3195;0.5169;-0.0331;0.0175;-0.0002
154;1.6319;1.6648;-0.1552;-0.0000;269;283;0.0085;0.3617;0.5213;0.0143;0.0175;-0.0002
155;1.6557;1.6795;-0.9310;-0.0000;236;283;-0.0159;0.2745;0.5250;0.0870;0.0184;-0.0002
156;1.6740;1.6941;-0.2414;-0.0000;241;261;0.0940;0.2331;0.5279;0.0216;0.0187;-0.0002
157;1.6905;1.7088;-1.2414;-0.0000;214;277;0.1624;0.2130;0.5305;0.1163;0.0199;-0.0002
158;1.7015;1.7234;-0.9138;-0.0000;234;283;0.1404;0.2617;0.5338;0.0853;0.0209;-0.0002
159;1.7125;1.7399;-0.8621;-0.0000;247;294;0.1380;0.3093;0.5374;0.0812;0.0216;-0.0002
160;1.7289;1.7546;-0.7759;-0.0000;245;290;0.0525;0.2924;0.5411;0.0721;0.0226;-0.0002
161;1.7381;1.7692;-0.0517;-0.0000;279;290;0.0794;0.3558;0.5455;0.0045;0.0226;-0.0002
162;1.7491;1.7839;-0.1552;-0.0000;292;310;0.0867;0.4144;0.5510;0.0138;0.0226;-0.0002
163;1.7527;1.7985;-0.2586;-0.0000;320;341;0.0159;0.5316;0.5576;0.0236;0.0228;-0.0002
164;1.7619;1.8132;0.3793;-0.0000;357;351;0.0501;0.6074;0.5649;-0.0377;0.0226;-0.0002
165;1.7692;1.8297;-0.0690;-0.0000;374;390;0.0037;0.6949;0.5737;0.0052;0.0226;-0.0002
166;1.7802;1.8443;-0.3966;-0.0000;384;413;0.0256;0.7414;0.5829;0.0375;0.0231;-0.0002
167;1.7985;1.8590;0.0172;-0.0000;392;404;-0.0037;0.7081;0.5916;-0.0018;0.0228;-0.0002
168;1.8205;1.8736;-0.3966;-0.0000;365;396;0.1038;0.6111;0.5993;0.0360;0.0233;-0.0002
169;1.8352;1.8883;-0.0000;-0.0000;378;388;-0.2357;0.6275;0.6074;-0.0013;0.0233;-0.0002
170;1.8590;1.9048;-0.0862;-0.0000;355;370;0.0037;0.5290;0.6140;0.0072;0.0233;-0.0002
171;1.8919;1.9194;-0.6379;-0.0000;292;333;0.1990;0.3195;0.6177;0.0595;0.0240;-0.0002
172;1.9249;1.9341;-0.7586;-0.0000;241;288;0.2869;0.1159;0.6191;0.0707;0.0248;-0.0002
173;1.9487;1.9487;-1.1034;-0.0000;204;269;0.3895;0.0123;0.6195;0.1036;0.0258;-0.0002
174;1.9762;1.9634;-1.5172;-0.0000;159;243;0.4164;-0.1346;0.6177;0.1427;0.0275;-0.0002
175;1.9890;1.9799;-0.9310;-0.0000;177;234;0.2991;-0.1108;0.6162;0.0883;0.0282;-0.0002
176;2.0018;1.9945;-1.3448;-0.0000;173;249;0.4823;-0.0793;0.6155;0.1264;0.0297;-0.0002
177;2.0092;2.0092;-1.2759;-0.0000;193;267;0.3211;0.0046;0.6155;0.1202;0.0309;-0.0002
178;2.0128;2.0238;-0.2414;-0.0000;245;277;0.2503;0.1375;0.6173;0.0226;0.0311;-0.0002
179;2.0110;2.0385;-0.2241;-0.0000;290;322;0.2503;0.3294;0.6213;0.0211;0.0314;-0.0002
180;2.0201;2.0549;0.3621;-0.0000;326;329;0.0525;0.3972;0.6261;-0.0348;0.0309;-0.0002
181;2.0293;2.0696;0.8966;-0.0000;357;337;0.1697;0.4671;0.6319;-0.0866;0.0302;-0.0002
182;2.0421;2.0842;0.1034;-0.0000;351;367;0.0696;0.4843;0.6382;-0.0109;0.0299;-0.0002
183;2.0549;2.0641;0.7069;-0.0000;277;265;0.0256;0.1031;0.6393;-0.0685;0.0292;-0.0002
184;2.0733;2.0440;0.5000;-0.0000;167;165;0.0403;-0.3335;0.6352;-0.0485;0.0287;-0.0002
185;2.0806;2.0238;-0.2069;-0.0000;73;103;0.0916;-0.6543;0.6272;0.0194;0.0289;-0.0002
186;2.0769;2.0037;0.4138;-0.0000;44;44;0.0476;-0.8326;0.6166;-0.0394;0.0284;-0.0002
187;2.0678;1.9835;-0.3448;-0.0000;-5;24;-0.0549;-0.9711;0.6045;0.0319;0.0289;-0.0002
188;2.0403;1.9634;-0.0345;-0.0000;15;32;0.0794;-0.8905;0.5935;0.0016;0.0289;-0.0002
189;2.0165;1.9432;0.8276;-0.0000;40;21;-0.2161;-0.8411;0.5829;-0.0790;0.0280;-0.0002
190;2.0000;1.9249;0.5862;-0.0000;26;17;-0.2772;-0.8693;0.5722;-0.0570;0.0275;-0.0002
191;1.9872;1.9048;1.3448;-0.0000;21;-22;-0.2527;-0.9608;0.5602;-0.1285;0.0260;-0.0002
192;1.9652;1.8846;1.1724;-0.0000;17;-21;-0.2405;-0.9469;0.5484;-0.1117;0.0250;-0.0002
193;1.9505;1.8645;0.9138;-0.0000;-1;-26;-0.0647;-0.9886;0.5360;-0.0873;0.0240;-0.0002
194;1.9286;1.8443;0.8621;-0.0000;-3;-28;-0.0623;-0.9806;0.5239;-0.0834;0.0231;-0.0002
195;1.9048;1.8242;0.7586;-0.0000;3;-19;-0.1331;-0.9253;0.5122;-0.0726;0.0223;-0.0002
196;1.8736;1.8040;0.6724;-0.0000;22;5;-0.1258;-0.8103;0.5023;-0.0641;0.0216;-0.0002
197;1.8425;1.7839;0.9655;-0.0000;58;24;-0.3822;-0.6682;0.4939;-0.0931;0.0206;-0.0002
198;1.8077;1.7637;1.0000;-0.0000;91;56;-0.3846;-0.5016;0.4876;-0.0961;0.0197;-0.0002
199;1.7637;1.7436;1.2759;-0.0000;153;107;-0.3260;-0.2236;0.4847;-0.1224;0.0184;-0.0002
200;1.7326;1.7234;1.6379;-0.0000;191;126;-0.3504;-0.0884;0.4836;-0.1564;0.0167;-0.0002
201;1.6960;1.7033;1.4828;-0.0000;230;169;-0.3407;0.0972;0.4851;-0.1425;0.0153;-0.0002
202;1.6868;1.6850;1.7414;-0.0000;210;138;-0.4383;-0.0247;0.4847;-0.1669;0.0136;-0.0002
203;1.6813;1.6648;0.8966;-0.0000;153;114;-0.0647;-0.2064;0.4821;-0.0858;0.0126;-0.0002
204;1.6905;1.6447;-0.4655;-0.0000;52;71;-0.1258;-0.5268;0.4756;0.0431;0.0131;-0.0002
205;1.6886;1.6245;-0.3793;-0.0000;3;19;0.1038;-0.7499;0.4660;0.0350;0.0136;-0.0002
206;1.6813;1.6044;-1.1897;-0.0000;-46;5;0.0842;-0.8857;0.4550;0.1127;0.0145;-0.0002
207;1.6667;1.5842;-1.0345;-0.0000;-62;-17;0.1477;-0.9561;0.4433;0.0978;0.0157;-0.0002
208;1.6392;1.5641;-0.7069;-0.0000;-38;-5;-0.0305;-0.8597;0.4323;0.0663;0.0162;-0.0002
209;1.6117;1.5440;-0.1207;-0.0000;-11;-1;0.1624;-0.7737;0.4228;0.0101;0.0165;-0.0002
210;1.5824;1.5238;0.2931;-0.0000;13;7;-0.0232;-0.6821;0.4144;-0.0287;0.0162;-0.0002
211;1.5623;1.5385;0.6897;-0.0000;109;87;0.0281;-0.2620;0.4111;-0.0658;0.0155;-0.0002
212;1.5458;1.5183;0.2414;-0.0000;89;83;-0.0183;-0.3115;0.4071;-0.0236;0.0153;-0.0002
213;1.5403;1.5000;0.8621;-0.0000;64;34;0.0940;-0.4726;0.4012;-0.0822;0.0143;-0.0002
214;1.5311;1.4799;0.6034;-0.0000;30;11;0.0330;-0.5986;0.3939;-0.0590;0.0138;-0.0002
215;1.5165;1.4597;0.3621;-0.0000;9;-1;-0.0281;-0.6693;0.3855;-0.0353;0.0133;-0.0002
216;1.4945;1.4396;0.8448;-0.0000;19;-9;0.0183;-0.6484;0.3774;-0.0814;0.0126;-0.0002
217;1.4707;1.4194;0.2931;-0.0000;15;9;0.1355;-0.6030;0.3697;-0.0282;0.0123;-0.0002
218;1.4487;1.3993;0.3966;-0.0000;19;11;0.1282;-0.5792;0.3628;-0.0380;0.0118;-0.0002
219;1.4249;1.3791;0.8103;-0.0000;34;9;0.0989;-0.5345;0.3562;-0.0773;0.0111;-0.0002
220;1.4066;1.3590;0.4138;-0.0000;21;9;-0.0305;-0.5554;0.3492;-0.0399;0.0106;-0.0002
221;1.3883;1.3388;0.8621;-0.0000;26;-3;0.0159;-0.5591;0.3422;-0.0834;0.0096;-0.0002
222;1.3663;1.3187;0.9655;-0.0000;28;-5;-0.0696;-0.5473;0.3353;-0.0924;0.0087;-0.0002
223;1.3480;1.2985;0.8621;-0.0000;22;-7;-0.0623;-0.5587;0.3283;-0.0824;0.0079;-0.0002
224;1.3260;1.2784;0.9138;-0.0000;24;-9;0.0110;-0.5451;0.3214;-0.0883;0.0070;-0.0002
225;1.3059;1.2784;0.6724;-0.0000;67;46;0.0281;-0.3093;0.3177;-0.0653;0.0062;-0.0002
226;1.2894;1.2784;0.4310;-0.0000;103;89;0.0452;-0.1221;0.3162;-0.0426;0.0057;-0.0002
227;1.2784;1.2784;0.5000;-0.0000;132;114;0.1184;0.0115;0.3162;-0.0490;0.0052;-0.0002
228;1.2711;1.2784;0.3276;-0.0000;146;138;0.1331;0.0895;0.3173;-0.0316;0.0050;-0.0002
229;1.2601;1.2784;0.2759;-0.0000;173;167;0.1355;0.2144;0.3203;-0.0272;0.0048;-0.0002
230;1.2564;1.2784;0.5690;-0.0000;191;171;0.0379;0.2595;0.3232;-0.0546;0.0040;-0.0002
231;1.2601;1.2784;0.4655;-0.0000;183;167;0.0452;0.2196;0.3261;-0.0448;0.0035;-0.0002
