Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
230;1.2601;1.2784;0.4138;-0.0000;179;161;0.0476;0.2210;0.3115;-0.0438;0.0114;-0.0002
231;1.2473;1.2784;0.9655;-0.0000;224;183;-0.0696;0.3657;0.3162;-0.1002;0.0104;-0.0002
232;1.2436;1.2784;0.8448;-0.0000;234;196;-0.0623;0.4071;0.3214;-0.0888;0.0094;-0.0002
233;1.2399;1.2784;-0.0345;-0.0000;224;228;-0.0769;0.4455;0.3269;0.0031;0.0096;-0.0002
234;1.2436;1.2784;-0.2069;-0.0000;216;228;0.0916;0.4148;0.3320;0.0206;0.0096;-0.0002
235;1.2454;1.2784;-0.6034;-0.0000;202;234;0.1184;0.3855;0.3368;0.0616;0.0104;-0.0002
236;1.2509;1.2784;-0.3966;-0.0000;195;218;0.1038;0.3283;0.3408;0.0404;0.0106;-0.0002
237;1.2582;1.2784;0.0690;-0.0000;185;187;-0.0842;0.2364;0.3437;-0.0072;0.0106;-0.0002
238;1.2619;1.2784;-0.3276;-0.0000;167;189;0.0989;0.2031;0.3463;0.0336;0.0111;-0.0002
239;1.2601;1.2784;-0.2931;-0.0000;175;193;-0.0598;0.2254;0.3492;0.0294;0.0114;-0.0002
240;1.2582;1.2784;-0.3793;-0.0000;175;196;0.0256;0.2371;0.3521;0.0385;0.0116;-0.0002
241;1.2637;1.2912;-0.6897;-0.0000;189;226;-0.0794;0.3243;0.3562;0.0700;0.0123;-0.0002
242;1.2692;1.2985;-0.4138;-0.0000;200;226;0.0281;0.3466;0.3606;0.0424;0.0128;-0.0002
243;1.2747;1.2985;-0.6724;-0.0000;181;218;0.0452;0.2756;0.3639;0.0682;0.0133;-0.0002
244;1.2839;1.2985;-0.2759;-0.0000;169;189;0.0183;0.1807;0.3661;0.0270;0.0138;-0.0002
245;1.2802;1.2985;0.0862;-0.7931;292;81;-0.0085;0.2199;0.3690;-0.0902;0.0128;-0.3978
246;1.2821;1.2985;-0.2241;-1.5862;302;65;-0.0647;0.1994;0.3715;-0.1405;0.0114;-0.4022
247;1.2821;1.2985;-0.1207;-2.3621;324;40;-0.3065;0.1903;0.3737;-0.2311;0.0092;-0.4071
248;1.2894;1.2985;-0.8621;-3.1552;312;21;-0.3333;0.1086;0.3752;-0.2365;0.0070;-0.4120
249;1.2875;1.2985;-2.1897;-3.9310;308;34;-0.3187;0.1313;0.3767;-0.1808;0.0052;-0.4164
250;1.2967;1.2985;-2.8276;-4.7241;290;9;-0.1941;0.0368;0.3770;-0.1952;0.0033;-0.4212
251;1.2985;1.2985;-4.7931;-5.5000;257;26;-0.2137;-0.0013;0.3770;-0.0743;0.0026;-0.4261
252;1.3022;1.2985;-6.1034;-6.2931;238;28;-0.0427;-0.0342;0.3767;-0.0197;0.0023;-0.4305
253;1.3059;1.2985;-6.5000;-7.0690;236;7;-0.0867;-0.0873;0.3756;-0.0599;0.0018;-0.4354
254;1.3114;1.2985;-7.5000;-7.8621;222;-1;-0.1111;-0.1368;0.3741;-0.0370;0.0013;-0.4403
255;1.3132;1.2985;-8.2414;-8.6552;218;-11;-0.1282;-0.1606;0.3719;-0.0419;0.0011;-0.4447
256;1.3095;1.2985;-8.6034;-9.4310;234;-15;-0.1038;-0.1309;0.3704;-0.0856;0.0001;-0.4496
257;1.3077;1.2985;-9.1034;-10.2241;247;-19;-0.0696;-0.1090;0.3690;-0.1154;-0.0009;-0.4540
258;1.3132;1.2985;-9.7069;-11.0000;241;-38;-0.1770;-0.1668;0.3668;-0.1337;-0.0023;-0.4589
259;1.3114;1.2985;-10.2931;-11.7931;255;-38;-0.2161;-0.1335;0.3653;-0.1535;-0.0038;-0.4637
260;1.3132;1.2985;-11.3276;-12.5690;243;-44;-0.0012;-0.1705;0.3631;-0.1283;-0.0050;-0.4681
261;1.3077;1.2985;-11.6034;-13.3621;273;-42;-0.2063;-0.0991;0.3620;-0.1810;-0.0067;-0.4730
262;1.3040;1.2985;-12.5690;-14.1379;281;-30;-0.2186;-0.0537;0.3613;-0.1630;-0.0084;-0.4779
263;1.3040;1.2985;-13.5690;-14.9310;279;-30;-0.3016;-0.0606;0.3606;-0.1400;-0.0096;-0.4823
264;1.3150;1.2985;-14.0000;-15.7241;261;-69;-0.2772;-0.1844;0.3580;-0.1766;-0.0114;-0.4872
265;1.3205;1.2985;-14.6552;-16.5000;251;-89;-0.1502;-0.2474;0.3551;-0.1901;-0.0133;-0.4921
266;1.3168;1.2985;-15.4138;-17.2931;265;-85;-0.4090;-0.2089;0.3525;-0.1932;-0.0150;-0.4965
267;1.3187;1.2985;-16.1724;-18.0690;265;-93;-0.4335;-0.2258;0.3496;-0.1954;-0.0170;-0.5013
268;1.3242;1.2985;-16.8276;-18.8621;257;-112;-0.3089;-0.2815;0.3463;-0.2089;-0.0189;-0.5062
269;1.3278;1.2985;-17.6034;-19.6379;249;-128;-0.4164;-0.3346;0.3419;-0.2108;-0.0211;-0.5106
270;1.3278;1.2985;-18.8103;-20.4310;241;-122;-0.4066;-0.3360;0.3379;-0.1666;-0.0226;-0.5155
271;1.3242;1.2985;-19.9828;-21.2069;243;-109;-0.2454;-0.2946;0.3342;-0.1266;-0.0238;-0.5204
272;1.3114;1.2985;-20.3276;-22.0000;286;-89;-0.3578;-0.1448;0.3324;-0.1723;-0.0255;-0.5248
273;1.3077;1.2985;-21.4828;-22.7931;290;-75;-0.2918;-0.1097;0.3309;-0.1337;-0.0270;-0.5297
274;1.3059;1.2985;-22.3448;-23.5690;298;-69;-0.2674;-0.0753;0.3302;-0.1264;-0.0282;-0.5346
275;1.3004;1.2985;-23.0000;-24.3621;318;-60;-0.1917;-0.0123;0.3298;-0.1405;-0.0294;-0.5389
276;1.2985;1.2985;-23.7931;-25.1379;324;-60;-0.2137;0.0013;0.3298;-0.1383;-0.0309;-0.5438
277;1.2930;1.2985;-24.6897;-25.9310;337;-46;0.0134;0.0624;0.3305;-0.1273;-0.0321;-0.5482
278;1.2894;1.2985;-25.6034;-26.1897;275;34;-0.3284;0.1046;0.3320;-0.0612;-0.0326;-0.2884
279;1.2894;1.2985;-26.2931;-26.1897;230;79;-0.1160;0.1064;0.3335;0.0109;-0.0326;-0.1575
280;1.2930;1.2985;-26.4828;-26.1897;214;73;-0.0281;0.0610;0.3342;0.0309;-0.0324;-0.1575
281;1.2967;1.2985;-27.1034;-26.1897;193;79;0.0232;0.0251;0.3346;0.0944;-0.0314;-0.1575
282;1.2930;1.2985;-27.2241;-26.1897;200;93;0.0232;0.0723;0.3353;0.1073;-0.0304;-0.1575
283;1.2930;1.2985;-26.9483;-26.1897;206;87;0.2405;0.0786;0.3364;0.0790;-0.0294;-0.1575
284;1.3004;1.2985;-26.7586;-26.1897;193;64;0.2308;-0.0075;0.3360;0.0587;-0.0289;-0.1575
285;1.3022;1.2985;-26.4828;-26.1897;191;50;-0.0281;-0.0460;0.3357;0.0302;-0.0287;-0.1575
286;1.3040;1.2985;-25.6552;-26.1897;206;26;-0.0598;-0.0562;0.3349;-0.0558;-0.0292;-0.1575
287;1.2912;1.2985;-25.7414;-26.1897;236;58;-0.1722;0.0833;0.3360;-0.0470;-0.0297;-0.1575
288;1.2839;1.2985;-25.3793;-26.1897;265;69;-0.2674;0.1701;0.3382;-0.0839;-0.0304;-0.1575
289;1.2839;1.2985;-25.3276;-26.1897;267;67;-0.0256;0.1650;0.3400;-0.0890;-0.0314;-0.1575
290;1.2894;1.2985;-25.7586;-26.1897;245;65;-0.0012;0.1155;0.3415;-0.0448;-0.0319;-0.1575
291;1.2894;1.2985;-25.7414;-26.1897;247;65;0.0037;0.1130;0.3430;-0.0453;-0.0321;-0.1575
292;1.2894;1.2985;-25.9138;-26.1897;243;69;0.0085;0.1123;0.3444;-0.0277;-0.0324;-0.1575
293;1.2894;1.2985;-26.2931;-26.1897;234;77;0.1966;0.1071;0.3459;0.0104;-0.0324;-0.1575
294;1.2930;1.2985;-26.5172;-26.1897;220;73;0.2112;0.0650;0.3466;0.0336;-0.0321;-0.1575
295;1.2930;1.2985;-26.7414;-26.1897;216;81;0.2357;0.0749;0.3474;0.0560;-0.0314;-0.1575
296;1.2930;1.2985;-26.7241;-26.1897;216;81;0.2161;0.0720;0.3485;0.0546;-0.0309;-0.1575
297;1.2967;1.2985;-26.3276;-26.1897;214;64;0.1990;0.0269;0.3488;0.0143;-0.0309;-0.1575
298;1.3004;1.2985;-26.5517;-26.1897;200;60;0.1380;-0.0071;0.3485;0.0367;-0.0304;-0.1575
299;1.3022;1.2985;-25.9310;-26.1897;208;38;-0.0647;-0.0397;0.3481;-0.0270;-0.0306;-0.1575
300;1.3040;1.2985;-25.5517;-26.1897;214;26;-0.2308;-0.0566;0.3474;-0.0665;-0.0314;-0.1575
301;1.3022;1.2985;-25.4138;-26.1897;220;24;-0.3309;-0.0405;0.3470;-0.0802;-0.0321;-0.1575
302;1.2985;1.2985;-24.8276;-26.1897;243;21;-0.3211;0.0005;0.3470;-0.1398;-0.0336;-0.1575
303;1.3022;1.2985;-25.3103;-26.1897;228;22;-0.2601;-0.0313;0.3466;-0.0912;-0.0343;-0.1575
304;1.2930;1.2985;-25.3621;-25.3966;144;152;-0.4188;0.0716;0.3474;-0.0035;-0.0343;0.2400
305;1.2967;1.2985;-25.5172;-24.6207;114;165;-0.2503;0.0313;0.3477;0.0922;-0.0336;0.2449
306;1.2967;1.2985;-26.0345;-23.8276;83;196;0.1746;0.0372;0.3485;0.2262;-0.0314;0.2493
307;1.2912;1.2985;-25.6552;-23.0517;83;220;-0.0061;0.0892;0.3496;0.2689;-0.0287;0.2542
308;1.2949;1.2985;-24.9655;-22.2586;69;218;0.6508;0.0456;0.3499;0.2777;-0.0260;0.2591
309;1.3077;1.2985;-24.2931;-21.4828;30;191;0.7070;-0.1075;0.3488;0.2904;-0.0231;0.2635
310;1.3077;1.2985;-23.4310;-20.6897;30;193;0.4530;-0.0969;0.3474;0.2819;-0.0204;0.2684
311;1.3059;1.2985;-21.6379;-19.9138;54;175;0.4847;-0.0870;0.3463;0.1781;-0.0187;0.2733
312;1.3004;1.2985;-20.0690;-19.1207;83;171;0.2283;-0.0196;0.3463;0.0968;-0.0177;0.2777
313;1.2839;1.2985;-18.9138;-18.3276;132;208;0.1502;0.1749;0.3485;0.0595;-0.0172;0.2825
314;1.2747;1.2985;-17.2931;-17.5517;171;214;-0.1087;0.2708;0.3518;-0.0272;-0.0175;0.2874
315;1.2729;1.2985;-16.0517;-16.7586;191;214;0.0305;0.3053;0.3554;-0.0734;-0.0182;0.2918
316;1.2802;1.2985;-15.7241;-15.9828;161;210;0.1502;0.2261;0.3584;-0.0270;-0.0184;0.2967
317;1.2857;1.2985;-15.5517;-15.1897;132;214;0.1429;0.1610;0.3602;0.0372;-0.0179;0.3016
318;1.2930;1.2985;-14.9483;-14.4138;105;198;0.1844;0.0635;0.3613;0.0548;-0.0175;0.3060
319;1.2967;1.2985;-14.7069;-13.6207;79;204;0.2454;0.0258;0.3613;0.1122;-0.0165;0.3109
320;1.2930;1.2985;-14.0172;-12.8448;87;220;0.1184;0.0775;0.3624;0.1220;-0.0153;0.3153
321;1.2930;1.2985;-13.6034;-12.0517;75;232;0.2430;0.0742;0.3635;0.1588;-0.0138;0.3201
322;1.3004;1.2985;-12.8448;-11.2586;54;216;0.3504;-0.0082;0.3631;0.1625;-0.0121;0.3250
323;1.2967;1.2985;-12.3621;-10.4828;52;232;0.4823;0.0222;0.3635;0.1940;-0.0101;0.3294
324;1.2985;1.2985;-11.3448;-9.6897;50;228;0.3919;0.0064;0.3635;0.1705;-0.0087;0.3343
325;1.2894;1.2985;-10.6207;-8.9138;67;253;0.4286;0.1068;0.3650;0.1764;-0.0070;0.3392
326;1.2857;1.2985;-8.8276;-8.1207;101;243;0.1477;0.1547;0.3668;0.0726;-0.0062;0.3436
327;1.2857;1.2985;-7.1552;-7.3448;116;226;0.1087;0.1481;0.3686;-0.0189;-0.0065;0.3485
328;1.2857;1.2985;-6.0862;-6.5517;124;224;-0.0403;0.1588;0.3708;-0.0480;-0.0067;0.3534
329;1.2857;1.2985;-5.7069;-5.7759;114;236;0.0867;0.1595;0.3726;-0.0062;-0.0070;0.3578
330;1.2802;1.2985;-5.0862;-4.9828;122;255;0.1941;0.2214;0.3756;0.0111;-0.0067;0.3626
331;1.2839;1.2985;-4.6379;-4.1897;103;255;0.1673;0.1738;0.3778;0.0458;-0.0062;0.3675
332;1.2894;1.2985;-4.2241;-3.4138;77;253;0.1380;0.1126;0.3789;0.0844;-0.0055;0.3719
333;1.2930;1.2985;-3.6552;-2.6207;64;253;0.2552;0.0745;0.3800;0.1066;-0.0045;0.3768
334;1.2967;1.2985;-2.9828;-1.8448;48;247;0.1282;0.0262;0.3803;0.1180;-0.0033;0.3817
335;1.3004;1.2985;-2.1207;-1.0517;38;239;0.1453;-0.0112;0.3800;0.1090;-0.0023;0.3861
336;1.2875;1.2985;-2.0000;-0.8621;132;208;0.4505;0.1335;0.3818;0.1166;-0.0011;0.0930
337;1.2894;1.2985;-0.7759;-0.8621;177;157;0.2894;0.1155;0.3833;-0.0079;-0.0011;-0.0051
338;1.2912;1.2985;0.6552;-0.8621;202;120;0.1087;0.0932;0.3844;-0.1554;-0.0028;-0.0051
339;1.2985;1.2985;1.3793;-0.8621;198;81;-0.1770;-0.0020;0.3844;-0.2311;-0.0050;-0.0051
340;1.3095;1.2985;1.6897;-0.8621;179;48;-0.4335;-0.1284;0.3829;-0.2628;-0.0074;-0.0051
341;1.3077;1.2985;1.1379;-0.8621;171;64;-0.3162;-0.1049;0.3814;-0.2064;-0.0094;-0.0051
342;1.3004;1.2985;-0.1724;-0.8621;157;110;-0.1453;-0.0233;0.3811;-0.0700;-0.0101;-0.0051
343;1.2967;1.2985;-0.9828;-0.8621;153;142;0.0672;0.0379;0.3818;0.0131;-0.0101;-0.0051
344;1.3004;1.2985;-1.5000;-0.8621;128;144;0.1013;-0.0178;0.3814;0.0656;-0.0094;-0.0051
345;1.3004;1.2985;-1.6207;-0.8621;126;148;0.0330;-0.0097;0.3814;0.0785;-0.0087;-0.0051
346;1.3114;1.2985;-1.4310;-0.8621;103;114;0.0208;-0.1353;0.3796;0.0585;-0.0082;-0.0051
347;1.3114;1.2985;-1.3793;-0.8621;103;112;-0.0598;-0.1445;0.3778;0.0536;-0.0074;-0.0051
348;1.3132;1.2985;-0.6897;-0.8621;112;93;-0.1111;-0.1613;0.3759;-0.0182;-0.0077;-0.0051
349;1.3132;1.2985;-0.5000;-0.8621;118;89;-0.2015;-0.1529;0.3741;-0.0370;-0.0082;-0.0051
350;1.3132;1.2985;-0.7069;-0.8621;109;89;0.0476;-0.1708;0.3719;-0.0157;-0.0082;-0.0051
351;1.3095;1.2985;-0.5862;-0.8621;122;97;-0.1966;-0.1254;0.3701;-0.0289;-0.0084;-0.0051
352;1.3095;1.2985;-0.7759;-0.8621;118;101;-0.1819;-0.1203;0.3686;-0.0096;-0.0087;-0.0051
353;1.3077;1.2985;-0.7759;-0.8621;122;105;-0.1819;-0.0994;0.3675;-0.0096;-0.0087;-0.0051
354;1.3150;1.2985;-0.9828;-0.0000;81;114;-0.1575;-0.1738;0.3653;0.1005;-0.0077;-0.0002
355;1.3077;1.2985;-0.9655;-0.0000;99;130;-0.0916;-0.0950;0.3642;0.0975;-0.0067;-0.0002
356;1.3132;1.2985;-0.9483;-0.0000;81;114;-0.0134;-0.1639;0.3620;0.0968;-0.0057;-0.0002
357;1.3114;1.2985;-1.1552;-0.0000;81;124;0.0012;-0.1412;0.3602;0.1185;-0.0048;-0.0002
358;1.3095;1.2985;-0.6034;-0.0000;99;116;-0.0379;-0.1166;0.3591;0.0604;-0.0040;-0.0002
359;1.2985;1.2985;-0.5517;-0.0000;122;140;0.1160;-0.0042;0.3587;0.0558;-0.0035;-0.0002
360;1.2912;1.2985;-0.1724;-0.0000;153;153;-0.1453;0.0972;0.3602;0.0170;-0.0033;-0.0002
361;1.2894;1.2985;0.2759;-0.0000;169;150;-0.0989;0.1130;0.3617;-0.0297;-0.0038;-0.0002
362;1.2894;1.2985;0.1724;-0.0000;167;153;0.0647;0.1166;0.3631;-0.0189;-0.0038;-0.0002
363;1.3022;1.2985;-0.0517;-0.0000;128;124;-0.0769;-0.0397;0.3624;0.0050;-0.0038;-0.0002
364;1.3022;1.2985;0.0172;-0.0000;132;124;-0.0037;-0.0298;0.3620;-0.0035;-0.0038;-0.0002
365;1.2967;1.2985;-0.1552;-0.0000;140;142;0.0085;0.0291;0.3624;0.0155;-0.0038;-0.0002
366;1.2875;1.2985;-0.1724;-0.0000;161;165;0.0891;0.1339;0.3642;0.0172;-0.0035;-0.0002
367;1.2912;1.2985;-0.3448;-0.0000;148;159;0.0232;0.0815;0.3653;0.0348;-0.0033;-0.0002
368;1.2967;1.2985;-0.3276;-0.0000;140;150;0.0208;0.0372;0.3657;0.0333;-0.0028;-0.0002
369;1.3059;1.3132;-0.3276;-0.0000;150;161;0.1770;0.0866;0.3668;0.0319;-0.0026;-0.0002
370;1.3132;1.3297;-0.3276;-0.0000;171;185;0.0208;0.1837;0.3690;0.0333;-0.0023;-0.0002
371;1.3150;1.3443;-0.3448;-0.0000;206;222;0.1013;0.3371;0.3730;0.0341;-0.0018;-0.0002
372;1.3205;1.3590;-0.2241;-0.0000;238;245;0.0916;0.4488;0.3789;0.0228;-0.0016;-0.0002
373;1.3333;1.3736;-0.3621;-0.0000;243;261;0.1013;0.4763;0.3847;0.0358;-0.0013;-0.0002
374;1.3480;1.3883;-0.1724;-0.0000;251;259;0.0110;0.4734;0.3906;0.0165;-0.0011;-0.0002
375;1.3663;1.4048;-0.3621;-0.0000;239;257;0.1795;0.4294;0.3961;0.0358;-0.0009;-0.0002
376;1.3791;1.4194;-0.6897;-0.0000;241;275;0.2039;0.4638;0.4019;0.0697;-0.0001;-0.0002
377;1.3919;1.4341;-0.5517;-0.0000;253;281;0.1941;0.4843;0.4078;0.0565;0.0004;-0.0002
378;1.4048;1.4487;-0.8793;-0.0000;251;294;0.2161;0.5045;0.4140;0.0892;0.0013;-0.0002
379;1.4212;1.4634;-0.6379;-0.0000;257;290;0.2772;0.4931;0.4203;0.0643;0.0018;-0.0002
380;1.4322;1.4799;-0.4655;-0.0000;279;304;0.1087;0.5506;0.4272;0.0477;0.0023;-0.0002
381;1.4451;1.4945;-0.4828;-0.0000;284;312;0.1087;0.5730;0.4342;0.0480;0.0028;-0.0002
382;1.4597;1.5092;-0.4655;-0.0000;286;314;0.1087;0.5631;0.4411;0.0460;0.0033;-0.0002
383;1.4835;1.5238;-0.6034;-0.0000;267;300;0.1184;0.4774;0.4474;0.0612;0.0038;-0.0002
384;1.5018;1.5385;-0.6724;-0.0000;255;292;0.2015;0.4331;0.4525;0.0687;0.0045;-0.0002
385;1.5128;1.5549;-0.7931;-0.0000;263;306;0.1331;0.4745;0.4587;0.0814;0.0052;-0.0002
386;1.5220;1.5696;-0.6552;-0.0000;284;322;0.1233;0.5459;0.4653;0.0663;0.0060;-0.0002
387;1.5330;1.5842;-0.2069;-0.0000;308;324;0.1697;0.5821;0.4726;0.0199;0.0062;-0.0002
388;1.5531;1.5989;-0.3966;-0.0000;294;322;0.0256;0.5378;0.4792;0.0402;0.0065;-0.0002
389;1.5751;1.6136;-0.1552;-0.0000;286;300;0.0085;0.4558;0.4851;0.0155;0.0067;-0.0002
390;1.5952;1.6282;-0.3793;-0.0000;269;294;0.1038;0.3994;0.4898;0.0387;0.0072;-0.0002
391;1.6044;1.6447;-0.4828;-0.0000;281;310;0.1111;0.4550;0.4957;0.0494;0.0077;-0.0002
392;1.6154;1.6593;-0.2759;-0.0000;296;316;0.1746;0.5008;0.5019;0.0267;0.0079;-0.0002
393;1.6300;1.6740;-0.5000;-0.0000;296;327;0.1893;0.5060;0.5081;0.0514;0.0084;-0.0002
394;1.6502;1.6886;-0.1034;-0.0000;296;310;0.0842;0.4547;0.5140;0.0104;0.0084;-0.0002
395;1.6740;1.7033;-0.0172;-0.0000;275;281;-0.0012;0.3459;0.5180;0.0009;0.0084;-0.0002
396;1.6978;1.7198;-0.3276;-0.0000;245;267;-0.0574;0.2489;0.5213;0.0324;0.0087;-0.0002
397;1.7161;1.7344;0.2069;-0.0000;249;245;-0.1722;0.2130;0.5239;-0.0228;0.0087;-0.0002
398;1.7344;1.7491;-0.2759;-0.0000;228;245;-0.0598;0.1661;0.5261;0.0277;0.0089;-0.0002
399;1.7454;1.7637;-0.5345;-0.0000;232;261;0.0354;0.2056;0.5287;0.0533;0.0094;-0.0002
400;1.7546;1.7784;-0.1034;-0.0000;257;267;-0.0720;0.2756;0.5320;0.0104;0.0094;-0.0002
401;1.7637;1.7949;-0.3793;-0.0000;273;292;-0.1331;0.3514;0.5363;0.0375;0.0099;-0.0002
402;1.7747;1.8095;0.2069;-0.0000;298;292;-0.1722;0.3921;0.5415;-0.0216;0.0096;-0.0002
403;1.7894;1.8242;0.4655;-0.0000;308;288;-0.1917;0.3932;0.5462;-0.0487;0.0092;-0.0002
404;1.8059;1.8388;0.0517;-0.0000;298;298;-0.1624;0.3781;0.5510;-0.0067;0.0092;-0.0002
405;1.8205;1.8535;0.2759;-0.0000;308;296;-0.1770;0.3869;0.5558;-0.0287;0.0087;-0.0002
406;1.8370;1.8700;-0.0690;-0.0000;296;300;-0.0745;0.3668;0.5605;0.0057;0.0089;-0.0002
407;1.8608;1.8846;-0.2586;-0.0000;273;286;-0.0623;0.2708;0.5638;0.0265;0.0092;-0.0002
408;1.8663;1.8993;0.2241;-0.0000;310;298;-0.1746;0.3715;0.5682;-0.0248;0.0089;-0.0002
409;1.8791;1.9139;-0.3276;-0.0000;302;320;0.0989;0.4027;0.5733;0.0331;0.0092;-0.0002
410;1.8993;1.9286;-1.0000;-0.0000;279;327;0.1453;0.3529;0.5777;0.1019;0.0101;-0.0002
411;1.9212;1.9432;-0.8103;-0.0000;267;308;0.2894;0.2705;0.5810;0.0822;0.0109;-0.0002
412;1.9396;1.9597;-1.4655;-0.0000;238;312;0.4139;0.2199;0.5840;0.1493;0.0123;-0.0002
413;1.9524;1.9744;-0.8276;-0.0000;259;304;0.2112;0.2496;0.5869;0.0846;0.0133;-0.0002
414;1.9597;1.9890;-0.2586;-0.0000;292;312;0.1722;0.3298;0.5913;0.0258;0.0136;-0.0002
415;1.9725;2.0037;-0.7586;-0.0000;292;337;0.1282;0.3715;0.5957;0.0770;0.0143;-0.0002
416;1.9853;2.0183;0.0172;-0.0000;316;324;0.1526;0.3836;0.6004;-0.0028;0.0143;-0.0002
417;2.0073;1.9982;-0.0172;-0.0000;204;214;0.0769;-0.0947;0.5993;0.0004;0.0143;-0.0002
418;2.0183;1.9799;-0.5345;-0.0000;105;138;0.1136;-0.4631;0.5935;0.0533;0.0148;-0.0002
419;2.0220;1.9597;-0.0517;-0.0000;52;64;0.1575;-0.7294;0.5847;0.0040;0.0148;-0.0002
420;2.0201;1.9396;-0.5345;-0.0000;-7;26;0.1136;-0.9279;0.5730;0.0548;0.0153;-0.0002
421;2.0128;1.9194;-0.6897;-0.0000;-46;-5;0.2039;-1.0798;0.5594;0.0704;0.0160;-0.0002
422;1.9670;1.8993;0.1552;-0.0000;30;34;0.1429;-0.7905;0.5495;-0.0167;0.0157;-0.0002
423;1.9432;1.8791;-0.5000;-0.0000;24;58;0.1111;-0.7319;0.5404;0.0507;0.0162;-0.0002
424;1.9212;1.8590;0.3966;-0.0000;48;40;-0.0281;-0.7103;0.5316;-0.0411;0.0160;-0.0002
425;1.8974;1.8388;0.9138;-0.0000;64;32;-0.0672;-0.6704;0.5232;-0.0956;0.0150;-0.0002
426;1.8810;1.8187;0.2931;-0.0000;38;34;-0.1013;-0.7162;0.5144;-0.0316;0.0148;-0.0002
427;1.8590;1.7985;0.7759;-0.0000;52;26;-0.0549;-0.6924;0.5056;-0.0807;0.0140;-0.0002
428;1.8407;1.7784;0.3966;-0.0000;36;26;-0.1087;-0.7158;0.4968;-0.0416;0.0136;-0.0002
429;1.8095;1.7582;0.2414;-0.0000;60;56;-0.1746;-0.5777;0.4895;-0.0255;0.0133;-0.0002
430;1.7692;1.7399;0.9483;-0.0000;120;85;-0.0672;-0.3529;0.4851;-0.0983;0.0123;-0.0002
431;1.7308;1.7198;0.2759;-0.0000;150;144;-0.1770;-0.1430;0.4836;-0.0294;0.0121;-0.0002
432;1.6996;1.6996;0.3448;-0.0000;183;173;-0.1819;0.0020;0.4836;-0.0358;0.0116;-0.0002
433;1.6868;1.6795;0.8793;-0.0000;175;140;-0.0623;-0.0965;0.4821;-0.0919;0.0109;-0.0002
434;1.6905;1.6593;0.1724;-0.0000;101;95;-0.1697;-0.3653;0.4778;-0.0197;0.0106;-0.0002
435;1.7015;1.6392;0.4310;-0.0000;24;9;-0.1893;-0.7272;0.4686;-0.0460;0.0101;-0.0002
436;1.7033;1.6190;-0.0517;-0.0000;-40;-36;0.0794;-0.9773;0.4565;0.0040;0.0101;-0.0002
437;1.6850;1.5989;-0.9655;-0.0000;-69;-24;-0.0110;-0.9978;0.4441;0.0988;0.0111;-0.0002
438;1.6575;1.5788;-0.1379;-0.0000;-36;-28;-0.0696;-0.9139;0.4327;0.0131;0.0114;-0.0002
439;1.6374;1.5586;-0.4483;-0.0000;-42;-21;0.1087;-0.8956;0.4214;0.0455;0.0118;-0.0002
440;1.6227;1.5385;0.4655;-0.0000;-40;-60;-0.1136;-0.9678;0.4093;-0.0490;0.0114;-0.0002
441;1.6062;1.5183;0.4828;-0.0000;-56;-73;-0.1136;-1.0150;0.3968;-0.0507;0.0109;-0.0002
442;1.5842;1.5000;0.6034;-0.0000;-48;-71;-0.1233;-0.9813;0.3844;-0.0636;0.0101;-0.0002
443;1.5549;1.4799;1.1207;-0.0000;-17;-64;-0.1575;-0.8729;0.3737;-0.1159;0.0089;-0.0002
444;1.5238;1.4945;0.6207;-0.0000;81;56;-0.0452;-0.3470;0.3693;-0.0648;0.0084;-0.0002
445;1.4963;1.4744;0.5517;-0.0000;101;77;-0.1966;-0.2481;0.3661;-0.0575;0.0079;-0.0002
446;1.4799;1.4542;0.6897;-0.0000;91;60;-0.1282;-0.3056;0.3624;-0.0726;0.0072;-0.0002
447;1.4689;1.4341;0.1379;-0.0000;54;48;-0.2454;-0.4082;0.3573;-0.0143;0.0070;-0.0002
448;1.4634;1.4139;-0.1034;-0.0000;13;17;-0.1502;-0.5675;0.3503;0.0104;0.0072;-0.0002
449;1.4414;1.3938;0.1897;-0.0000;21;11;-0.1722;-0.5532;0.3433;-0.0206;0.0070;-0.0002
450;1.4176;1.3736;-0.6207;-0.0000;11;38;0.0427;-0.5005;0.3371;0.0631;0.0074;-0.0002
451;1.3883;1.3535;-0.6207;-0.0000;30;56;-0.0379;-0.4008;0.3320;0.0621;0.0082;-0.0002
452;1.3681;1.3333;-0.5690;-0.0000;28;54;0.0379;-0.4027;0.3272;0.0585;0.0087;-0.0002
453;1.3535;1.3132;-0.6207;-0.0000;15;44;0.1209;-0.4477;0.3214;0.0636;0.0094;-0.0002
454;1.3370;1.2949;0.1552;-0.0000;19;15;-0.0134;-0.4994;0.3151;-0.0162;0.0092;-0.0002
455;1.3187;1.2747;0.4483;-0.0000;21;3;-0.1111;-0.5147;0.3089;-0.0470;0.0087;-0.0002
456;1.2967;1.2546;0.8966;-0.0000;34;-3;-0.1429;-0.4854;0.3027;-0.0931;0.0077;-0.0002
457;1.2766;1.2344;0.6897;-0.0000;28;-1;-0.0501;-0.4858;0.2968;-0.0721;0.0072;-0.0002
