Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
231;1.5934;1.5934;-0.6897;-0.0000;150;189;0.1258;0.0027;0.4309;0.0651;0.0155;-0.0002
232;1.6007;1.5989;-0.8103;-0.0000;144;187;0.0769;-0.0115;0.4309;0.0758;0.0165;-0.0002
233;1.5971;1.5989;-0.7759;-0.0000;150;195;0.1306;0.0196;0.4309;0.0734;0.0172;-0.0002
234;1.5916;1.5989;-0.5172;-0.0000;171;204;0.0354;0.0928;0.4320;0.0482;0.0177;-0.0002
235;1.5879;1.5989;-0.4138;-0.0000;181;208;0.1844;0.1243;0.4338;0.0377;0.0179;-0.0002
236;1.5861;1.5989;-0.2586;-1.2069;369;38;0.0940;0.1547;0.4356;-0.0909;0.0172;-0.6674
237;1.5788;1.5989;0.1724;-2.4138;425;19;-0.0916;0.2287;0.4386;-0.2450;0.0145;-0.6747
238;1.5824;1.5989;-0.0690;-3.6034;447;-11;-0.4652;0.1994;0.4411;-0.3363;0.0109;-0.6821
239;1.5806;1.5989;-0.1207;-4.8103;484;-34;-0.6190;0.2221;0.4437;-0.4452;0.0062;-0.6889
240;1.5824;1.5989;-2.5517;-6.0000;457;-17;-0.3700;0.1994;0.4463;-0.3285;0.0028;-0.6962
241;1.5806;1.5989;-4.8276;-7.2069;443;9;-0.2894;0.2185;0.4488;-0.2255;0.0004;-0.7035
242;1.5824;1.5989;-5.7241;-8.4138;447;-9;-0.1502;0.1829;0.4514;-0.2548;-0.0023;-0.7109
243;1.5842;1.5989;-7.5172;-9.6034;433;-3;-0.2576;0.1639;0.4532;-0.1981;-0.0043;-0.7177
244;1.5879;1.5989;-8.3276;-10.8103;441;-21;-0.3602;0.1394;0.4550;-0.2362;-0.0067;-0.7250
245;1.6007;1.5989;-9.5690;-12.0000;410;-58;-0.3480;-0.0104;0.4550;-0.2316;-0.0092;-0.7324
246;1.6099;1.5989;-10.2759;-13.2069;400;-99;-0.3700;-0.1240;0.4532;-0.2789;-0.0121;-0.7397
247;1.6136;1.5989;-11.6034;-14.4138;394;-109;-0.4408;-0.1628;0.4514;-0.2665;-0.0150;-0.7465
248;1.6099;1.5989;-13.3793;-15.6034;392;-95;-0.3260;-0.1298;0.4496;-0.2118;-0.0172;-0.7538
249;1.6099;1.5989;-15.2414;-16.8103;384;-79;-0.4188;-0.1155;0.4485;-0.1486;-0.0187;-0.7612
250;1.6209;1.5989;-15.6897;-18.0000;372;-134;-0.6264;-0.2518;0.4452;-0.2204;-0.0211;-0.7680
251;1.6227;1.5989;-17.4828;-19.2069;361;-128;-0.4188;-0.2686;0.4419;-0.1642;-0.0228;-0.7753
252;1.6245;1.5989;-18.8966;-20.4138;351;-136;-0.5604;-0.2990;0.4382;-0.1447;-0.0243;-0.7827
253;1.6190;1.5989;-20.3621;-21.6034;363;-118;-0.4554;-0.2283;0.4353;-0.1193;-0.0255;-0.7900
254;1.6172;1.5989;-21.3621;-22.8103;376;-122;-0.4628;-0.2078;0.4327;-0.1383;-0.0270;-0.7968
255;1.6209;1.5989;-22.7069;-24.0172;367;-136;-0.4212;-0.2551;0.4294;-0.1232;-0.0284;-0.8042
256;1.6136;1.5989;-24.2069;-25.2069;384;-110;-0.5140;-0.1595;0.4276;-0.0956;-0.0294;-0.8115
257;1.6044;1.5989;-24.7069;-26.4138;425;-110;-0.3968;-0.0683;0.4265;-0.1618;-0.0311;-0.8188
258;1.6044;1.5989;-26.1207;-27.6034;425;-110;-0.4432;-0.0676;0.4257;-0.1422;-0.0326;-0.8256
259;1.6007;1.5989;-27.0172;-28.8103;449;-110;-0.4554;-0.0203;0.4254;-0.1705;-0.0343;-0.8330
260;1.5916;1.5989;-28.3276;-30.0172;474;-89;-0.4237;0.0837;0.4265;-0.1598;-0.0360;-0.8403
261;1.5879;1.5989;-29.1034;-31.2069;500;-93;-0.5433;0.1196;0.4279;-0.2006;-0.0382;-0.8476
262;1.5916;1.5989;-30.6207;-32.4138;492;-99;-0.4628;0.0844;0.4290;-0.1703;-0.0399;-0.8545
263;1.5971;1.5989;-32.2241;-33.6034;472;-107;-0.2527;0.0284;0.4294;-0.1317;-0.0414;-0.8618
264;1.6007;1.5989;-33.8103;-34.8103;453;-114;-0.4505;-0.0258;0.4290;-0.0956;-0.0424;-0.8691
265;1.5971;1.5989;-34.2759;-35.0000;329;28;-0.4212;0.0174;0.4294;-0.0704;-0.0431;-0.3201
266;1.5897;1.5989;-35.8966;-35.0000;284;107;-0.3846;0.0983;0.4305;0.0844;-0.0421;-0.2103
267;1.5879;1.5989;-36.8966;-35.0000;267;134;-0.0061;0.1273;0.4323;0.1791;-0.0402;-0.2103
268;1.5897;1.5989;-37.4138;-35.0000;249;140;0.0354;0.1104;0.4334;0.2284;-0.0380;-0.2103
269;1.5934;1.5989;-37.7414;-35.0000;236;140;0.1648;0.0742;0.4345;0.2589;-0.0350;-0.2103
270;1.6081;1.5989;-36.9655;-35.0000;212;83;0.2894;-0.0994;0.4331;0.1854;-0.0331;-0.2103
271;1.6117;1.5989;-36.8621;-35.0000;202;71;0.3871;-0.1408;0.4316;0.1754;-0.0314;-0.2103
272;1.6099;1.5989;-36.3621;-35.0000;214;64;0.2747;-0.1295;0.4298;0.1285;-0.0299;-0.2103
273;1.6062;1.5989;-36.1207;-35.0000;228;69;0.2576;-0.0775;0.4290;0.1063;-0.0289;-0.2103
274;1.5952;1.5989;-36.0172;-35.0000;255;93;0.2821;0.0390;0.4294;0.0949;-0.0280;-0.2103
275;1.5842;1.5989;-34.9138;-35.0000;310;99;0.0965;0.1712;0.4316;-0.0087;-0.0280;-0.2103
276;1.5842;1.5989;-35.0345;-35.0000;312;103;0.0745;0.1694;0.4338;0.0026;-0.0280;-0.2103
277;1.5897;1.5989;-34.7931;-35.0000;300;81;0.0842;0.0991;0.4349;-0.0201;-0.0282;-0.2103
278;1.5989;1.5989;-34.7931;-35.0000;279;58;0.0891;-0.0016;0.4349;-0.0211;-0.0284;-0.2103
279;1.6044;1.5989;-35.2241;-35.0000;257;56;-0.1184;-0.0529;0.4342;0.0197;-0.0282;-0.2103
280;1.6154;1.5989;-35.2069;-33.8103;52;200;-0.1184;-0.1877;0.4320;0.1332;-0.0267;0.4569
281;1.6136;1.5989;-35.0000;-32.6034;32;226;-0.2137;-0.1734;0.4298;0.2267;-0.0243;0.4642
282;1.6044;1.5989;-34.2414;-31.4138;42;261;0.2821;-0.0701;0.4287;0.2689;-0.0216;0.4716
283;1.5897;1.5989;-33.1724;-30.2069;73;306;0.6044;0.1020;0.4301;0.2821;-0.0184;0.4784
284;1.5861;1.5989;-32.4310;-29.0000;71;333;0.7900;0.1507;0.4320;0.3248;-0.0150;0.4857
285;1.5879;1.5989;-30.9310;-27.8103;69;326;0.8193;0.1240;0.4334;0.2958;-0.0121;0.4930
286;1.5971;1.5989;-29.7759;-26.6034;40;312;0.9145;0.0225;0.4338;0.3009;-0.0089;0.5004
287;1.5989;1.5989;-29.0172;-25.4138;24;324;0.9292;0.0068;0.4338;0.3419;-0.0052;0.5072
288;1.5934;1.5989;-27.5000;-24.2069;38;333;1.0073;0.0665;0.4349;0.3126;-0.0018;0.5145
289;1.5861;1.5989;-25.5862;-23.0000;69;341;0.8510;0.1474;0.4367;0.2445;0.0006;0.5219
290;1.5733;1.5989;-23.1207;-21.8103;126;353;0.7363;0.2906;0.4404;0.1242;0.0018;0.5292
291;1.5733;1.5989;-22.4483;-20.6034;114;370;0.7875;0.2987;0.4441;0.1752;0.0038;0.5360
292;1.5751;1.5989;-20.4483;-19.4138;120;353;0.7265;0.2683;0.4474;0.0995;0.0048;0.5433
293;1.5733;1.5989;-18.8448;-18.2069;136;357;0.7021;0.2965;0.4510;0.0604;0.0055;0.5507
294;1.5769;1.5989;-17.6552;-17.0000;124;353;0.5311;0.2642;0.4543;0.0612;0.0062;0.5580
295;1.5769;1.5989;-16.7759;-15.8103;112;363;0.7680;0.2602;0.4576;0.0919;0.0072;0.5648
296;1.5824;1.5989;-16.1379;-14.6034;79;363;0.8144;0.1848;0.4598;0.1447;0.0087;0.5722
297;1.6026;1.5989;-15.6724;-13.4138;9;333;0.9390;-0.0353;0.4594;0.2157;0.0109;0.5795
298;1.6172;1.5989;-14.9138;-12.2069;-42;308;1.1978;-0.1998;0.4569;0.2565;0.0136;0.5863
299;1.6190;1.5989;-14.5345;-11.0000;-71;322;1.1734;-0.2294;0.4539;0.3351;0.0172;0.5937
300;1.6136;1.5989;-12.8621;-9.8103;-54;329;1.0537;-0.1694;0.4521;0.2897;0.0201;0.6010
301;1.6007;1.5989;-10.3448;-8.6034;5;343;0.8803;-0.0145;0.4517;0.1654;0.0219;0.6083
302;1.5806;1.5989;-8.2759;-7.4138;69;376;0.8120;0.2038;0.4543;0.0826;0.0228;0.6151
303;1.5714;1.5989;-7.0862;-6.2069;93;408;0.7289;0.3126;0.4583;0.0834;0.0236;0.6225
304;1.5641;1.5989;-5.3276;-5.0000;124;423;0.6044;0.4107;0.4635;0.0297;0.0240;0.6298
305;1.5586;1.5989;-3.5862;-3.8103;148;427;0.3284;0.4594;0.4690;-0.0211;0.0238;0.6371
306;1.5568;1.5989;-2.5345;-2.6034;152;445;0.2527;0.4957;0.4752;-0.0077;0.0236;0.6440
307;1.5476;1.5989;-1.2586;-1.4138;177;474;0.3211;0.5960;0.4825;-0.0150;0.0236;0.6513
308;1.5495;1.5989;-0.3621;-0.8621;265;382;0.2576;0.5774;0.4898;-0.0480;0.0231;0.2972
309;1.5513;1.5989;0.2241;-0.8621;343;294;0.2967;0.5459;0.4968;-0.1027;0.0219;-0.0051
310;1.5604;1.5989;0.3276;-0.8621;322;271;0.2869;0.4397;0.5023;-0.1132;0.0206;-0.0051
311;1.5696;1.5989;0.8621;-0.0000;290;255;0.0769;0.3349;0.5063;-0.0824;0.0199;-0.0002
312;1.5733;1.5989;0.7069;-0.0000;279;251;0.0256;0.3078;0.5103;-0.0687;0.0192;-0.0002
313;1.5806;1.5989;0.2069;-0.0000;245;243;0.1404;0.2218;0.5129;-0.0204;0.0189;-0.0002
314;1.5824;1.5989;-0.0862;-0.0000;232;241;0.0818;0.1954;0.5155;0.0074;0.0189;-0.0002
315;1.5842;1.5989;-0.2241;-0.0000;222;239;0.2479;0.1676;0.5173;0.0209;0.0192;-0.0002
316;1.5824;1.5989;-0.3448;-0.0000;226;249;0.1795;0.1936;0.5199;0.0321;0.0197;-0.0002
317;1.5879;1.5989;-0.5000;-0.0000;204;238;0.1893;0.1284;0.5213;0.0470;0.0201;-0.0002
318;1.6007;1.5989;-0.2586;-0.0000;175;196;0.0159;-0.0244;0.5213;0.0243;0.0204;-0.0002
319;1.6099;1.5989;-0.0690;-0.0000;157;169;-0.0745;-0.1166;0.5199;0.0062;0.0204;-0.0002
320;1.6081;1.5989;-0.1034;-0.0000;157;169;0.0061;-0.1112;0.5184;0.0089;0.0204;-0.0002
321;1.6044;1.5989;0.1034;-0.0000;169;175;-0.0867;-0.0701;0.5177;-0.0106;0.0204;-0.0002
322;1.6007;1.5989;0.4655;-0.0000;189;175;-0.1917;-0.0240;0.5173;-0.0460;0.0199;-0.0002
323;1.5971;1.6136;0.7069;-0.0000;243;222;-0.2063;0.1998;0.5199;-0.0675;0.0192;-0.0002
324;1.6062;1.6282;0.6379;-0.0000;263;241;-0.1258;0.2738;0.5232;-0.0616;0.0184;-0.0002
325;1.6172;1.6447;0.6552;-0.0000;277;253;-0.2039;0.3144;0.5272;-0.0629;0.0179;-0.0002
326;1.6227;1.6593;0.3793;-0.0000;296;284;-0.1844;0.4115;0.5323;-0.0370;0.0175;-0.0002
327;1.6337;1.6740;0.0862;-0.0000;310;310;-0.1648;0.4748;0.5382;-0.0094;0.0175;-0.0002
328;1.6447;1.6886;0.2069;-0.0000;324;318;-0.0940;0.5041;0.5444;-0.0214;0.0172;-0.0002
329;1.6612;1.7033;-0.0345;-0.0000;322;327;0.0012;0.4986;0.5506;0.0021;0.0172;-0.0002
330;1.6740;1.7198;-0.0172;-0.0000;331;337;-0.1575;0.5294;0.5572;0.0011;0.0172;-0.0002
331;1.6868;1.7344;0.1379;-0.0000;341;339;-0.0891;0.5415;0.5638;-0.0133;0.0170;-0.0002
332;1.7051;1.7491;-0.4310;-0.0000;324;349;0.0281;0.4979;0.5700;0.0399;0.0175;-0.0002
333;1.7271;1.7637;-0.5000;-0.0000;306;333;0.1893;0.4243;0.5755;0.0463;0.0179;-0.0002
334;1.7454;1.7784;-1.0172;-0.0000;283;335;0.3040;0.3800;0.5803;0.0958;0.0189;-0.0002
335;1.7711;1.7949;-1.5345;-0.0000;243;322;0.3431;0.2631;0.5836;0.1454;0.0206;-0.0002
336;1.7949;1.8095;-1.3793;-0.0000;224;296;0.3284;0.1606;0.5854;0.1295;0.0219;-0.0002
337;1.8205;1.8242;-1.5690;-0.0000;189;271;0.4188;0.0401;0.5862;0.1476;0.0236;-0.0002
338;1.8388;1.8388;-1.6207;-0.0000;179;267;0.4237;0.0130;0.5862;0.1527;0.0250;-0.0002
339;1.8498;1.8535;-1.3793;-0.0000;191;269;0.4066;0.0467;0.5869;0.1300;0.0265;-0.0002
340;1.8553;1.8700;-1.2586;-0.0000;218;290;0.3211;0.1529;0.5887;0.1183;0.0277;-0.0002
341;1.8663;1.8846;-0.6552;-0.0000;245;292;0.1990;0.2093;0.5913;0.0609;0.0282;-0.0002
342;1.8791;1.8993;-0.4655;-0.0000;257;296;0.2650;0.2371;0.5942;0.0438;0.0287;-0.0002
343;1.8864;1.9139;-0.3621;-0.0000;281;316;0.1795;0.3151;0.5982;0.0331;0.0292;-0.0002
344;1.8883;1.9286;0.1552;-0.0000;331;343;0.2210;0.4704;0.6041;-0.0155;0.0289;-0.0002
345;1.8919;1.9432;0.2069;-0.0000;367;376;0.0623;0.5964;0.6114;-0.0201;0.0287;-0.0002
346;1.9011;1.9597;0.2586;-0.0000;392;400;0.0598;0.6590;0.6195;-0.0250;0.0284;-0.0002
347;1.9194;1.9744;0.3621;-0.0000;394;396;-0.0281;0.6261;0.6275;-0.0360;0.0282;-0.0002
348;1.9341;1.9890;-0.0172;-0.0000;388;410;-0.0012;0.6257;0.6352;0.0001;0.0282;-0.0002
349;1.9542;2.0037;-0.1379;-0.0000;378;406;0.0867;0.5843;0.6426;0.0128;0.0282;-0.0002
350;1.9762;2.0183;-0.3103;-0.0000;355;388;0.1770;0.4924;0.6488;0.0282;0.0284;-0.0002
351;1.9982;2.0348;-0.4828;-0.0000;331;374;0.1868;0.4140;0.6539;0.0450;0.0289;-0.0002
352;2.0220;2.0495;-0.5345;-0.0000;310;355;0.1917;0.3236;0.6579;0.0502;0.0297;-0.0002
353;2.0421;2.0641;-0.5517;-0.0000;294;341;0.1941;0.2620;0.6612;0.0519;0.0302;-0.0002
354;2.0604;2.0788;-0.5345;-0.0000;284;329;0.1917;0.2188;0.6638;0.0507;0.0306;-0.0002
355;2.0806;2.0934;-0.1897;-0.0000;275;304;0.1673;0.1496;0.6656;0.0175;0.0309;-0.0002
356;2.1026;2.1099;-0.3103;-0.0000;251;288;0.2552;0.0701;0.6667;0.0289;0.0311;-0.0002
357;2.1245;2.1245;-0.8103;-0.0000;224;281;0.2112;-0.0057;0.6667;0.0765;0.0319;-0.0002
358;2.1429;2.1392;-1.0517;-0.0000;208;279;0.3871;-0.0405;0.6660;0.0992;0.0331;-0.0002
359;2.1593;2.1538;-0.8966;-0.0000;206;269;0.2161;-0.0599;0.6653;0.0846;0.0338;-0.0002
360;2.1667;2.1685;-0.3276;-0.0000;241;279;0.0208;0.0383;0.6656;0.0297;0.0343;-0.0002
361;2.1648;2.1484;0.7069;-0.0000;214;204;-0.1306;-0.1826;0.6634;-0.0685;0.0336;-0.0002
362;2.1667;2.1282;1.0172;-0.0000;163;138;-0.3089;-0.4320;0.6583;-0.0975;0.0324;-0.0002
363;2.1612;2.1099;1.1379;-0.0000;122;91;-0.1600;-0.6045;0.6506;-0.1090;0.0314;-0.0002
364;2.1557;2.0897;0.8448;-0.0000;77;58;-0.1404;-0.7652;0.6411;-0.0814;0.0304;-0.0002
365;2.1410;2.0696;0.5862;-0.0000;56;46;-0.2772;-0.8286;0.6308;-0.0573;0.0299;-0.0002
366;2.1172;2.0495;0.4138;-0.0000;56;52;-0.1868;-0.7975;0.6209;-0.0399;0.0294;-0.0002
367;2.1026;2.0293;0.1552;-0.0000;36;44;-0.0916;-0.8422;0.6103;-0.0162;0.0292;-0.0002
368;2.0788;2.0092;-0.0862;-0.0000;36;56;0.0818;-0.8000;0.6004;0.0065;0.0294;-0.0002
369;2.0586;1.9890;0.3966;-0.0000;44;42;0.1258;-0.8004;0.5902;-0.0392;0.0289;-0.0002
370;2.0403;1.9689;0.0862;-0.0000;26;38;0.1477;-0.8323;0.5799;-0.0089;0.0289;-0.0002
371;2.0201;1.9487;0.7069;-0.0000;36;22;0.0256;-0.8304;0.5697;-0.0685;0.0282;-0.0002
372;1.9890;1.9286;0.9310;-0.0000;69;46;-0.0672;-0.6905;0.5609;-0.0897;0.0272;-0.0002
373;1.9597;1.9084;0.8793;-0.0000;87;64;-0.1404;-0.5895;0.5536;-0.0846;0.0262;-0.0002
374;1.9249;1.8883;1.2759;-0.0000;134;93;-0.0916;-0.4060;0.5484;-0.1222;0.0250;-0.0002
375;1.9048;1.8700;1.0690;-0.0000;128;95;-0.2332;-0.4056;0.5437;-0.1032;0.0238;-0.0002
376;1.8810;1.8498;0.8793;-0.0000;128;103;-0.1429;-0.3789;0.5389;-0.0848;0.0231;-0.0002
377;1.8626;1.8297;1.0000;-0.0000;126;95;-0.1502;-0.3957;0.5338;-0.0958;0.0221;-0.0002
378;1.8480;1.8095;0.4655;-0.0000;101;91;-0.1136;-0.4536;0.5283;-0.0453;0.0216;-0.0002
379;1.8425;1.8242;0.3448;-0.0000;152;146;-0.0256;-0.2104;0.5257;-0.0338;0.0211;-0.0002
380;1.8388;1.8040;-0.2069;-0.0000;99;116;0.0916;-0.3950;0.5206;0.0187;0.0214;-0.0002
381;1.8425;1.7839;-0.7414;-0.0000;24;67;0.2845;-0.6682;0.5125;0.0692;0.0221;-0.0002
382;1.8370;1.7637;-0.4655;-0.0000;-11;21;0.1868;-0.8429;0.5019;0.0431;0.0226;-0.0002
383;1.8223;1.7436;-0.2414;-0.0000;-21;3;0.1722;-0.8956;0.4906;0.0223;0.0228;-0.0002
384;1.8004;1.7234;0.2586;-0.0000;-11;-7;0.0598;-0.8795;0.4796;-0.0250;0.0226;-0.0002
385;1.7729;1.7033;0.4483;-0.0000;9;5;-0.0330;-0.7887;0.4701;-0.0428;0.0221;-0.0002
386;1.7436;1.6850;0.4138;-0.0000;26;22;0.0476;-0.6905;0.4613;-0.0404;0.0216;-0.0002
387;1.7198;1.6648;0.3276;-0.0000;32;30;-0.0232;-0.6440;0.4532;-0.0314;0.0214;-0.0002
388;1.6941;1.6447;0.4655;-0.0000;46;38;0.0452;-0.5847;0.4459;-0.0455;0.0209;-0.0002
389;1.6703;1.6245;0.4828;-0.0000;56;48;0.0427;-0.5257;0.4393;-0.0472;0.0204;-0.0002
390;1.6484;1.6044;0.8448;-0.0000;65;42;-0.1404;-0.5056;0.4331;-0.0812;0.0194;-0.0002
391;1.6264;1.5842;0.5517;-0.0000;64;52;-0.1184;-0.4807;0.4272;-0.0538;0.0189;-0.0002
392;1.5971;1.5641;0.2414;-0.0000;75;73;-0.0183;-0.3910;0.4225;-0.0245;0.0187;-0.0002
393;1.5788;1.5440;0.2069;-0.0000;69;71;-0.0159;-0.4001;0.4173;-0.0206;0.0184;-0.0002
394;1.5659;1.5238;0.1724;-0.0000;50;52;0.0647;-0.4818;0.4115;-0.0172;0.0182;-0.0002
395;1.5495;1.5037;-0.0000;-0.0000;34;44;-0.0012;-0.5279;0.4049;-0.0009;0.0182;-0.0002
396;1.5293;1.4835;-0.0690;-0.0000;30;44;0.0818;-0.5290;0.3983;0.0060;0.0184;-0.0002
397;1.5018;1.4634;-0.0172;-0.0000;50;58;0.0769;-0.4389;0.3928;0.0001;0.0184;-0.0002
398;1.4780;1.4432;-0.0345;-0.0000;56;65;0.0012;-0.3990;0.3877;0.0031;0.0184;-0.0002
399;1.4634;1.4249;0.1897;-0.0000;46;46;-0.0159;-0.4572;0.3822;-0.0197;0.0182;-0.0002
400;1.4469;1.4048;0.0345;-0.0000;34;40;0.0745;-0.4862;0.3759;-0.0048;0.0182;-0.0002
401;1.4231;1.3846;0.1897;-0.0000;44;44;-0.0159;-0.4492;0.3704;-0.0192;0.0179;-0.0002
402;1.4048;1.3645;0.4655;-0.0000;40;28;0.0427;-0.4796;0.3642;-0.0460;0.0175;-0.0002
403;1.3828;1.3791;0.3103;-0.0000;130;126;-0.0232;-0.0386;0.3639;-0.0299;0.0172;-0.0002
404;1.3736;1.3590;0.8276;-0.0000;114;89;-0.1380;-0.1613;0.3620;-0.0800;0.0162;-0.0002
405;1.3718;1.3388;0.5345;-0.0000;60;44;-0.1184;-0.3869;0.3569;-0.0521;0.0157;-0.0002
406;1.3645;1.3187;0.1552;-0.0000;21;21;-0.0916;-0.5254;0.3507;-0.0155;0.0155;-0.0002
407;1.3571;1.2985;0.3793;-0.0000;-7;-17;-0.1062;-0.6686;0.3422;-0.0367;0.0153;-0.0002
408;1.3315;1.2784;0.0345;-0.0000;-3;3;-0.1600;-0.5975;0.3346;-0.0038;0.0150;-0.0002
409;1.2949;1.2582;0.3621;-0.0000;40;30;-0.0281;-0.4188;0.3294;-0.0358;0.0148;-0.0002
410;1.2711;1.2399;0.4310;-0.0000;52;38;-0.1111;-0.3606;0.3250;-0.0426;0.0143;-0.0002
411;1.2491;1.2198;0.4655;-0.0000;56;40;-0.1136;-0.3404;0.3206;-0.0448;0.0138;-0.0002
412;1.2344;1.1996;0.8276;-0.0000;46;17;-0.0574;-0.4100;0.3155;-0.0790;0.0131;-0.0002
413;1.2253;1.1795;0.5172;-0.0000;15;-3;-0.1160;-0.5243;0.3093;-0.0499;0.0126;-0.0002
414;1.2070;1.1593;0.2069;-0.0000;-1;-7;-0.0159;-0.5613;0.3020;-0.0209;0.0123;-0.0002
415;1.1868;1.1392;0.1897;-0.0000;-5;-9;-0.1722;-0.5605;0.2950;-0.0192;0.0121;-0.0002
416;1.1593;1.1190;0.0345;-0.0000;11;11;-0.1600;-0.4671;0.2891;-0.0048;0.0121;-0.0002
417;1.1410;1.0989;0.1897;-0.0000;7;1;-0.0940;-0.4884;0.2833;-0.0197;0.0118;-0.0002
418;1.1209;1.0788;0.0690;-0.0000;3;3;-0.0061;-0.4836;0.2771;-0.0082;0.0118;-0.0002
419;1.1026;1.0586;0.2759;-0.0000;1;-7;-0.0208;-0.5030;0.2708;-0.0277;0.0114;-0.0002
420;1.0897;1.0385;0.2414;-0.0000;-19;-26;-0.0965;-0.5876;0.2635;-0.0245;0.0111;-0.0002
421;1.0714;1.0549;0.1724;-0.0000;62;58;-0.0916;-0.1928;0.2613;-0.0172;0.0111;-0.0002
422;1.0568;1.0348;0.3621;-0.0000;48;34;-0.0281;-0.2712;0.2580;-0.0360;0.0106;-0.0002
423;1.0421;1.0147;0.1724;-0.0000;30;26;-0.0134;-0.3210;0.2540;-0.0172;0.0104;-0.0002
424;1.0256;0.9945;0.1897;-0.0000;21;15;-0.0940;-0.3682;0.2492;-0.0187;0.0101;-0.0002
425;1.0055;0.9945;0.3276;-0.0000;69;60;0.0549;-0.1415;0.2474;-0.0314;0.0099;-0.0002
426;0.9927;0.9945;-0.0690;-0.0000;97;103;0.0037;0.0229;0.2478;0.0060;0.0099;-0.0002
427;0.9872;0.9945;0.2414;-0.0000;116;109;-0.0183;0.0822;0.2489;-0.0245;0.0096;-0.0002
428;0.9780;0.9945;-0.0690;-0.0000;134;140;0.0818;0.1881;0.2511;0.0057;0.0099;-0.0002
429;0.9670;0.9945;-0.2414;-0.0000;159;175;0.0159;0.3206;0.2551;0.0223;0.0101;-0.0002
430;0.9744;0.9945;0.2414;-0.0000;150;144;0.0598;0.2192;0.2580;-0.0233;0.0099;-0.0002
431;0.9762;0.9945;-0.3103;-0.0000;140;157;0.0989;0.2148;0.2606;0.0282;0.0101;-0.0002
432;0.9670;0.9945;0.1207;-0.0000;167;167;-0.0891;0.3034;0.2642;-0.0126;0.0099;-0.0002
433;0.9524;0.9945;0.4483;-0.0000;216;200;0.0452;0.4810;0.2705;-0.0436;0.0094;-0.0002
434;0.9524;0.9945;-0.1897;-0.0000;208;220;0.0110;0.4902;0.2763;0.0172;0.0096;-0.0002
435;0.9615;0.9945;0.4138;-0.0000;196;183;-0.1087;0.3693;0.2811;-0.0394;0.0092;-0.0002
436;0.9762;0.9945;-0.1724;-0.0000;150;161;0.1673;0.2141;0.2836;0.0150;0.0094;-0.0002
437;0.9835;0.9945;-0.8103;-0.0000;114;153;0.0549;0.1207;0.2851;0.0763;0.0101;-0.0002
438;0.9780;0.9945;-0.1724;-0.0000;142;153;0.1673;0.1800;0.2873;0.0153;0.0104;-0.0002
439;0.9744;0.9945;-1.0517;-0.0000;132;185;0.1502;0.2291;0.2902;0.0992;0.0114;-0.0002
440;0.9744;0.9945;-0.7759;-0.0000;136;177;0.1306;0.2177;0.2932;0.0726;0.0121;-0.0002
441;0.9799;0.9945;-0.1379;-0.0000;140;153;0.1648;0.1705;0.2950;0.0116;0.0123;-0.0002
442;0.9908;0.9945;-0.9828;-0.0000;93;142;0.2234;0.0379;0.2957;0.0924;0.0133;-0.0002
443;0.9927;0.9945;-0.2586;-0.0000;103;122;0.2503;0.0178;0.2957;0.0231;0.0136;-0.0002
444;0.9927;0.9945;-0.0862;-0.0000;107;120;0.0818;0.0255;0.2961;0.0067;0.0136;-0.0002
445;0.9908;0.9945;-0.1897;-0.0000;109;126;-0.0672;0.0427;0.2968;0.0177;0.0138;-0.0002
446;0.9853;0.9963;0.7414;-0.0000;148;124;-0.0012;0.1254;0.2983;-0.0709;0.0131;-0.0002
447;0.9872;0.9982;-0.1724;-0.0000;130;144;0.0110;0.1291;0.2998;0.0148;0.0133;-0.0002
448;0.9872;1.0000;-0.6379;-0.0000;122;157;0.1209;0.1405;0.3016;0.0599;0.0138;-0.0002
449;0.9890;1.0000;-0.0000;-0.0000;128;138;0.2332;0.1057;0.3031;-0.0009;0.0138;-0.0002
450;0.9927;1.0000;-0.7586;-0.0000;107;148;0.1282;0.0753;0.3038;0.0704;0.0145;-0.0002
451;0.9908;1.0000;-0.0172;-0.0000;126;136;-0.0012;0.0932;0.3053;0.0013;0.0145;-0.0002
452;0.9963;1.0000;0.7414;-0.0000;132;109;0.0232;0.0383;0.3056;-0.0719;0.0138;-0.0002
453;0.9945;1.0000;-0.0517;-0.0000;118;128;0.0012;0.0621;0.3064;0.0033;0.0138;-0.0002
454;0.9945;1.0000;0.6552;-0.0000;134;114;-0.1258;0.0610;0.3071;-0.0624;0.0133;-0.0002
455;1.0000;1.0000;0.3793;-0.0000;110;103;0.0501;-0.0152;0.3071;-0.0370;0.0128;-0.0002
456;1.0018;1.0000;-0.5000;-0.0000;91;118;0.0330;-0.0298;0.3067;0.0468;0.0133;-0.0002
457;1.0037;1.0000;0.3103;-0.0000;103;97;0.1331;-0.0489;0.3060;-0.0302;0.0131;-0.0002
458;1.0073;1.0000;-0.2586;-0.0000;77;97;0.0940;-0.1053;0.3045;0.0233;0.0133;-0.0002
459;1.0055;1.0000;-0.4138;-0.0000;81;107;-0.0501;-0.0712;0.3038;0.0385;0.0136;-0.0002
460;1.0055;1.0000;0.3966;-0.0000;97;87;-0.0305;-0.0804;0.3027;-0.0389;0.0133;-0.0002
