Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
231;2.0000;2.0000;-2.2759;-7.5000;546;-101;-0.6239;-0.0016;0.5517;-0.4975;0.0065;-0.8701
232;1.9908;2.0000;-4.6552;-9.0000;558;-64;-0.6142;0.0969;0.5532;-0.4145;0.0021;-0.8794
233;1.9908;2.0000;-7.0517;-10.5000;541;-48;-0.4383;0.0892;0.5543;-0.3290;-0.0013;-0.8882
234;2.0000;2.0000;-8.1034;-12.0000;535;-85;-0.4505;-0.0042;0.5543;-0.3705;-0.0052;-0.8974
235;2.0037;2.0000;-9.7586;-13.5000;529;-97;-0.5043;-0.0427;0.5536;-0.3556;-0.0092;-0.9062
236;2.0147;2.0000;-11.6379;-15.0000;498;-124;-0.6728;-0.1730;0.5514;-0.3200;-0.0126;-0.9150
237;2.0238;2.0000;-13.9138;-16.5000;458;-140;-0.6703;-0.2877;0.5477;-0.2460;-0.0150;-0.9243
238;2.0256;2.0000;-14.7069;-18.0000;474;-165;-0.6166;-0.2983;0.5440;-0.3144;-0.0184;-0.9331
239;2.0293;2.0000;-17.0690;-19.5000;451;-165;-0.6068;-0.3507;0.5396;-0.2311;-0.0209;-0.9424
240;2.0366;2.0000;-19.2931;-21.0000;415;-177;-0.5263;-0.4404;0.5342;-0.1632;-0.0226;-0.9512
241;2.0330;2.0000;-20.8103;-22.5000;427;-171;-0.5043;-0.3997;0.5294;-0.1620;-0.0243;-0.9604
242;2.0238;2.0000;-22.0517;-24.0000;462;-157;-0.3236;-0.2910;0.5257;-0.1859;-0.0262;-0.9692
243;2.0147;2.0000;-23.5690;-25.5000;492;-138;-0.6337;-0.1859;0.5235;-0.1849;-0.0282;-0.9780
244;2.0018;2.0000;-24.4310;-27.0000;550;-120;-0.7949;-0.0258;0.5232;-0.2457;-0.0306;-0.9873
245;2.0000;2.0000;-25.9828;-28.5000;556;-122;-0.6068;-0.0174;0.5228;-0.2394;-0.0333;-0.9961
246;1.9872;2.0000;-26.4138;-30.0000;629;-120;-1.0488;0.1280;0.5246;-0.3422;-0.0367;-1.0000
247;1.9799;2.0000;-28.6034;-31.5000;646;-89;-0.8852;0.2177;0.5272;-0.2758;-0.0397;-1.0000
248;1.9762;2.0000;-31.2931;-33.0172;634;-56;-0.6239;0.2562;0.5305;-0.1625;-0.0414;-1.0000
249;1.9908;2.0000;-31.5172;-34.5172;627;-132;-0.7802;0.0859;0.5316;-0.2838;-0.0443;-1.0000
250;2.0073;2.0000;-34.0690;-36.0172;566;-159;-0.7460;-0.1024;0.5301;-0.1845;-0.0463;-1.0000
251;2.0073;2.0000;-35.4828;-37.5172;574;-163;-0.6484;-0.0862;0.5290;-0.1935;-0.0485;-1.0000
252;1.9927;2.0000;-36.9138;-39.0172;621;-130;-0.6874;0.0745;0.5301;-0.1994;-0.0504;-1.0000
253;1.9744;2.0000;-38.6897;-40.0000;591;1;-0.8315;0.2840;0.5334;-0.1259;-0.0519;-0.7905
254;1.9689;2.0000;-39.5862;-40.0000;455;169;-0.5946;0.3562;0.5382;-0.0407;-0.0521;-0.2400
255;1.9707;2.0000;-41.1552;-40.0000;410;196;-0.3284;0.3265;0.5422;0.1080;-0.0512;-0.2400
256;1.9725;2.0000;-42.8621;-40.0000;365;232;-0.1111;0.3133;0.5459;0.2704;-0.0482;-0.2400
257;1.9799;2.0000;-42.4655;-40.0000;353;202;0.2186;0.2283;0.5488;0.2338;-0.0458;-0.2400
258;2.0000;2.0000;-43.4310;-40.0000;271;167;0.4505;-0.0170;0.5488;0.3256;-0.0424;-0.2400
259;2.0311;2.0000;-43.8448;-40.0000;175;93;0.4847;-0.3708;0.5440;0.3644;-0.0385;-0.2400
260;2.0549;2.0000;-43.0517;-40.0000;124;13;0.5116;-0.6444;0.5360;0.2882;-0.0355;-0.2400
261;2.0733;2.0000;-43.4828;-40.0000;64;-26;0.3504;-0.8542;0.5254;0.3297;-0.0321;-0.2400
262;2.0678;2.0000;-42.8276;-40.0000;85;-30;0.4921;-0.8033;0.5155;0.2675;-0.0292;-0.2400
263;2.0476;2.0000;-41.3793;-40.0000;163;-11;0.5922;-0.5667;0.5081;0.1305;-0.0277;-0.2400
264;2.0110;2.0000;-41.2586;-40.0000;255;77;0.4530;-0.1467;0.5063;0.1193;-0.0265;-0.2400
265;1.9744;2.0000;-39.5690;-38.5000;171;357;0.1868;0.2785;0.5100;0.1014;-0.0255;0.5937
266;1.9414;2.0000;-38.4310;-37.0000;253;462;0.2698;0.6708;0.5184;0.1344;-0.0240;0.6029
267;1.9158;2.0000;-38.1034;-35.5000;298;570;0.4676;0.9630;0.5301;0.2467;-0.0216;0.6117
268;1.9121;2.0000;-37.2759;-34.0000;298;613;0.5775;1.0125;0.5429;0.3107;-0.0182;0.6205
269;1.9121;2.0000;-36.9310;-32.5000;271;648;0.7827;1.0073;0.5554;0.4203;-0.0138;0.6298
270;1.9249;2.0000;-36.7069;-31.0000;204;654;0.9683;0.8553;0.5660;0.5414;-0.0082;0.6386
271;1.9359;2.0000;-36.0000;-29.5000;155;648;0.9072;0.7334;0.5752;0.6161;-0.0016;0.6479
272;1.9414;2.0000;-35.5172;-28.0000;112;660;0.9194;0.6682;0.5836;0.7131;0.0060;0.6567
273;1.9377;2.0000;-33.8966;-26.5000;118;670;1.0415;0.6997;0.5924;0.7011;0.0133;0.6659
274;1.9286;2.0000;-32.0690;-25.0000;148;695;1.0684;0.8099;0.6023;0.6698;0.0204;0.6747
275;1.9267;2.0000;-31.1207;-23.5000;140;724;1.0147;0.8381;0.6129;0.7226;0.0280;0.6835
276;1.9286;2.0000;-30.0862;-22.0000;116;736;1.2442;0.8077;0.6228;0.7668;0.0360;0.6928
277;1.9322;2.0000;-29.1207;-20.5000;91;750;1.3248;0.7641;0.6327;0.8173;0.0446;0.7016
278;1.9505;2.0000;-29.1552;-19.0000;5;750;1.7253;0.5653;0.6396;0.9640;0.0548;0.7109
279;1.9744;2.0000;-28.2586;-17.5000;-81;707;1.9744;0.2836;0.6429;1.0204;0.0656;0.7197
280;1.9799;2.0000;-27.7414;-16.0000;-128;726;2.3382;0.2207;0.6459;1.1137;0.0773;0.7289
281;1.9817;2.0000;-26.8793;-14.5000;-157;758;2.8193;0.2023;0.6484;1.1757;0.0897;0.7377
282;1.9799;2.0000;-24.8793;-13.0000;-152;771;2.9878;0.2283;0.6513;1.1274;0.1014;0.7465
283;1.9615;2.0000;-24.7414;-11.5000;-146;867;3.1343;0.4309;0.6565;1.2573;0.1146;0.7558
284;1.9579;2.0000;-22.1379;-10.0000;-118;869;3.2906;0.4745;0.6623;1.1518;0.1268;0.7646
285;1.9652;2.0000;-19.2414;-8.5000;-114;834;3.2027;0.3953;0.6675;1.0195;0.1376;0.7739
286;1.9835;2.0000;-16.4483;-7.0000;-146;760;2.7924;0.1785;0.6697;0.8971;0.1471;0.7827
287;2.0073;2.0000;-13.7931;-5.5000;-195;674;2.7631;-0.0994;0.6686;0.7873;0.1554;0.7919
288;2.0183;2.0000;-10.0690;-4.0000;-183;603;2.4237;-0.2240;0.6656;0.5761;0.1613;0.8007
289;2.0165;2.0000;-7.4138;-2.5000;-159;586;2.4017;-0.2108;0.6631;0.4665;0.1664;0.8095
290;2.0037;2.0000;-4.6034;-1.0000;-95;599;2.4335;-0.0441;0.6623;0.3417;0.1698;0.8188
291;1.9963;2.0000;-4.1552;-0.8621;109;429;2.7094;0.0273;0.6627;0.3134;0.1732;0.0769
292;2.0092;2.0000;-2.7069;-0.8621;120;339;2.7705;-0.1075;0.6616;0.1759;0.1749;-0.0051
293;2.0311;2.0000;-0.9310;-0.8621;93;232;2.4896;-0.3671;0.6568;0.0070;0.1752;-0.0051
294;2.0623;2.0000;-0.0862;-0.0000;3;146;2.3455;-0.7367;0.6477;0.0067;0.1752;-0.0002
295;2.0788;2.0000;0.5517;-0.0000;-28;89;2.0720;-0.9205;0.6363;-0.0526;0.1747;-0.0002
296;2.0659;2.0000;0.8276;-0.0000;5;110;1.8181;-0.7799;0.6264;-0.0800;0.1737;-0.0002
297;2.0403;2.0000;1.0690;-0.0000;75;171;1.6447;-0.4723;0.6206;-0.1027;0.1727;-0.0002
298;1.9982;2.0000;1.8103;-0.0000;196;261;1.3590;0.0137;0.6209;-0.1732;0.1708;-0.0002
299;1.9524;2.0000;3.0172;-0.0000;345;355;0.8046;0.5316;0.6275;-0.2872;0.1679;-0.0002
300;1.9176;2.0000;5.1034;-0.0000;501;412;0.1868;0.9359;0.6393;-0.4865;0.1627;-0.0002
301;1.8901;2.0000;7.0517;-0.0000;644;457;-0.1819;1.2549;0.6546;-0.6708;0.1556;-0.0002
302;1.8590;2.0000;6.8966;-0.0000;754;560;-0.1697;1.6285;0.6752;-0.6554;0.1488;-0.0002
303;1.8260;2.0000;6.5172;-0.0000;867;679;0.0061;1.9918;0.7001;-0.6205;0.1422;-0.0002
304;1.7967;2.0000;5.7759;-0.0000;953;797;0.3748;2.3441;0.7290;-0.5497;0.1364;-0.0002
305;1.7747;2.0147;4.7586;-0.0000;1000;887;0.5311;2.7601;0.7634;-0.4525;0.1317;-0.0002
306;1.7802;2.0293;4.8103;-0.0000;1000;881;0.6777;2.8652;0.7993;-0.4584;0.1268;-0.0002
307;1.8059;2.0440;4.5172;-0.0000;1000;896;0.9341;2.7473;0.8334;-0.4293;0.1224;-0.0002
308;1.8535;2.0586;3.5000;-0.0000;951;896;1.3150;2.3712;0.8630;-0.3341;0.1188;-0.0002
309;1.9139;2.0733;3.0862;-0.0000;838;804;1.6593;1.8405;0.8861;-0.2948;0.1159;-0.0002
310;2.0092;2.0897;2.6379;-0.0000;605;597;1.6935;0.9271;0.8975;-0.2509;0.1132;-0.0002
311;2.1282;2.1044;1.9310;-0.0000;261;292;2.0525;-0.2719;0.8942;-0.1845;0.1112;-0.0002
312;2.2344;2.1190;1.5345;-0.0000;-28;21;2.0037;-1.3384;0.8777;-0.1466;0.1097;-0.0002
313;2.3205;2.1337;0.2586;-0.0000;-251;-144;2.3260;-2.1606;0.8506;-0.0262;0.1093;-0.0002
314;2.3480;2.1484;-0.2241;-0.0000;-300;-165;2.2039;-2.2873;0.8220;0.0206;0.1095;-0.0002
315;2.3315;2.1648;-0.7414;-0.0000;-239;-77;2.2405;-1.9346;0.7978;0.0697;0.1102;-0.0002
316;2.2619;2.1795;-1.3103;-0.0000;-28;157;1.8107;-0.9630;0.7861;0.1239;0.1117;-0.0002
317;2.1923;2.1941;0.2931;-0.0000;228;339;1.0733;0.0156;0.7861;-0.0282;0.1112;-0.0002
318;2.0952;2.2088;4.4483;-0.0000;632;554;0.0794;1.3234;0.8026;-0.4230;0.1068;-0.0002
319;2.0220;2.2234;8.9483;-0.0000;1000;697;-0.5507;2.3324;0.8319;-0.8505;0.0980;-0.0002
320;1.9835;2.2399;9.7069;-0.0000;1000;646;-0.5263;2.9447;0.8685;-0.9235;0.0883;-0.0002
321;1.9579;2.2546;8.1724;-0.0000;1000;713;0.0501;3.0000;0.9110;-0.7770;0.0800;-0.0002
322;1.9322;2.2692;6.2931;-0.0000;1000;793;0.4921;3.0000;0.9597;-0.5985;0.0736;-0.0002
323;1.9066;2.2839;6.8448;-0.0000;1000;761;0.5336;3.0000;1.0143;-0.6513;0.0668;-0.0002
324;1.8901;2.2985;7.3448;-0.0000;1000;734;0.4310;3.0000;1.0729;-0.6989;0.0595;-0.0002
325;1.8919;2.3132;7.7931;-0.0000;1000;707;0.3138;3.0000;1.1337;-0.7419;0.0516;-0.0002
326;1.9029;2.3297;8.1207;-0.0000;1000;681;0.4481;3.0000;1.1952;-0.7729;0.0436;-0.0002
327;1.9139;2.3443;7.8793;-0.0000;1000;689;0.6142;3.0000;1.2567;-0.7494;0.0358;-0.0002
328;1.9359;2.3590;8.0862;-0.0000;1000;677;0.6899;3.0000;1.3179;-0.7685;0.0277;-0.0002
329;1.9505;2.3736;8.4310;-0.0000;1000;658;0.5824;3.0000;1.3791;-0.8012;0.0192;-0.0002
330;1.9579;2.3883;8.4828;-0.0000;1000;652;0.4969;3.0000;1.4409;-0.8071;0.0106;-0.0002
331;1.9744;2.4048;9.0172;-0.0000;1000;619;0.6215;3.0000;1.5032;-0.8569;0.0016;-0.0002
332;1.9982;2.4194;8.9655;-0.0000;1000;619;0.8559;3.0000;1.5636;-0.8530;-0.0074;-0.0002
333;2.0348;2.4341;8.3793;-0.0000;1000;646;1.0562;3.0000;1.6211;-0.7966;-0.0157;-0.0002
334;2.0769;2.4487;8.7414;-0.0000;1000;627;1.2637;3.0000;1.6750;-0.8310;-0.0245;-0.0002
335;2.1300;2.4286;8.3448;-0.0000;1000;642;1.3687;3.0000;1.7178;-0.7936;-0.0328;-0.0002
336;2.1941;2.4084;8.2241;-0.0000;1000;650;1.5250;2.4869;1.7489;-0.7824;-0.0411;-0.0002
337;2.2637;2.3883;7.9655;-0.0000;1000;664;1.7155;1.4560;1.7669;-0.7585;-0.0490;-0.0002
338;2.3370;2.3700;6.7931;-0.0000;806;531;1.8742;0.3785;1.7717;-0.6457;-0.0558;-0.0002
339;2.4084;2.3498;6.7759;-0.0000;537;263;1.9499;-0.6770;1.7632;-0.6444;-0.0626;-0.0002
340;2.4725;2.3297;7.0862;-0.0000;284;1;1.6154;-1.6607;1.7427;-0.6747;-0.0697;-0.0002
341;2.5037;2.3095;7.1207;-0.0000;134;-146;0.9853;-2.2423;1.7145;-0.6781;-0.0768;-0.0002
342;2.4872;2.2894;7.5345;-0.0000;124;-177;0.4872;-2.2917;1.6860;-0.7172;-0.0844;-0.0002
343;2.4267;2.2692;7.7586;-0.0000;234;-79;0.0818;-1.8152;1.6636;-0.7384;-0.0922;-0.0002
344;2.3516;2.2491;8.0172;-0.0000;382;48;-0.3284;-1.1875;1.6486;-0.7631;-0.1002;-0.0002
345;2.2875;2.2289;7.8276;-0.0000;501;161;-0.5531;-0.6730;1.6402;-0.7448;-0.1080;-0.0002
346;2.2546;2.2088;6.0000;-0.0000;501;232;-0.4994;-0.5268;1.6336;-0.5710;-0.1141;-0.0002
347;2.2527;2.1886;5.2759;-0.0000;445;195;-0.4481;-0.7356;1.6244;-0.5014;-0.1193;-0.0002
348;2.2637;2.1685;2.9310;-0.0000;310;159;-0.2063;-1.0853;1.6109;-0.2797;-0.1222;-0.0002
349;2.2601;2.1484;1.3448;-0.0000;224;144;-0.1746;-1.2714;1.5951;-0.1285;-0.1237;-0.0002
350;2.1374;2.1282;0.6034;-0.0000;474;413;0.1917;-0.1046;1.5937;-0.0577;-0.1242;-0.0002
351;2.1355;2.1099;-0.1207;-0.0000;427;396;0.0061;-0.3049;1.5900;0.0101;-0.1242;-0.0002
352;2.1538;2.0897;0.2069;-0.0000;331;283;-0.0940;-0.7528;1.5805;-0.0201;-0.1244;-0.0002
353;2.1740;2.0696;0.4138;-0.0000;222;159;-0.1868;-1.2080;1.5655;-0.0409;-0.1246;-0.0002
354;2.1758;2.0495;0.2586;-0.0000;150;95;-0.0989;-1.4574;1.5475;-0.0253;-0.1251;-0.0002
355;2.1593;2.0293;0.0172;-0.0000;126;79;-0.1600;-1.5080;1.5285;-0.0028;-0.1251;-0.0002
356;2.1447;2.0092;-0.3793;-0.0000;99;69;0.0232;-1.5640;1.5091;0.0348;-0.1246;-0.0002
357;2.1300;1.9890;-0.7931;-0.0000;71;60;-0.1819;-1.6189;1.4889;0.0746;-0.1239;-0.0002
358;2.1044;1.9689;-1.1207;-0.0000;71;71;0.0769;-1.5603;1.4695;0.1061;-0.1227;-0.0002
359;2.0879;1.9487;-1.2241;-0.0000;56;60;-0.1502;-1.6010;1.4494;0.1159;-0.1215;-0.0002
360;2.0641;1.9286;-1.1552;-0.0000;62;62;0.1575;-1.5581;1.4300;0.1083;-0.1205;-0.0002
361;2.0495;1.9084;-0.7069;-0.0000;54;32;-0.0305;-1.6200;1.4098;0.0660;-0.1198;-0.0002
362;2.0275;1.8883;-1.1034;-0.0000;40;38;0.1551;-1.6065;1.3900;0.1041;-0.1185;-0.0002
363;2.0055;1.8700;-0.8448;-0.0000;50;36;-0.0989;-1.5721;1.3703;0.0792;-0.1178;-0.0002
364;1.9744;1.8498;-0.5862;-0.0000;79;54;-0.1160;-1.4387;1.3523;0.0555;-0.1173;-0.0002
365;1.9487;1.8297;-0.8276;-0.0000;83;67;0.0574;-1.3732;1.3351;0.0785;-0.1163;-0.0002
366;1.9249;1.8095;-0.4138;-0.0000;97;64;-0.2088;-1.3336;1.3186;0.0387;-0.1159;-0.0002
367;1.9048;1.7894;-0.5517;-0.0000;91;64;-0.1209;-1.3285;1.3021;0.0516;-0.1154;-0.0002
368;1.8901;1.7692;-1.1207;-0.0000;60;56;-0.0012;-1.3922;1.2846;0.1054;-0.1144;-0.0002
369;1.8608;1.7491;-1.0690;-0.0000;81;73;-0.0842;-1.2813;1.2688;0.0997;-0.1132;-0.0002
370;1.8388;1.7289;-1.2759;-0.0000;75;75;-0.0696;-1.2717;1.2527;0.1195;-0.1119;-0.0002
371;1.8187;1.7088;-0.9483;-0.0000;75;64;-0.0916;-1.2750;1.2370;0.0890;-0.1110;-0.0002
372;1.7985;1.6886;-0.8621;-0.0000;77;64;-0.0208;-1.2538;1.2212;0.0807;-0.1102;-0.0002
373;1.7839;1.6685;-1.1207;-0.0000;54;50;0.0769;-1.3197;1.2047;0.1051;-0.1090;-0.0002
374;1.7674;1.6484;-0.9655;-0.0000;40;30;0.0647;-1.3725;1.1879;0.0909;-0.1080;-0.0002
375;1.7436;1.6282;-0.8966;-0.0000;48;34;-0.0159;-1.3241;1.1714;0.0848;-0.1073;-0.0002
376;1.7253;1.6099;-0.9828;-0.0000;36;26;-0.0110;-1.3472;1.1546;0.0927;-0.1063;-0.0002
377;1.7015;1.5897;-0.6379;-0.0000;50;26;-0.0354;-1.2959;1.1384;0.0604;-0.1056;-0.0002
378;1.6795;1.5696;-0.9483;-0.0000;44;34;-0.0916;-1.2743;1.1223;0.0892;-0.1046;-0.0002
379;1.6593;1.5495;-1.0172;-0.0000;36;30;0.0696;-1.2780;1.1066;0.0956;-0.1036;-0.0002
380;1.6392;1.5293;-0.8621;-0.0000;36;22;-0.0208;-1.2776;1.0905;0.0817;-0.1029;-0.0002
381;1.6172;1.5092;-1.0345;-0.0000;36;30;0.0696;-1.2384;1.0751;0.0975;-0.1017;-0.0002
382;1.5952;1.4890;-0.7069;-0.0000;40;22;0.0476;-1.2282;1.0597;0.0658;-0.1012;-0.0002
383;1.5714;1.4689;-0.5690;-0.0000;48;24;-0.0403;-1.1871;1.0450;0.0531;-0.1005;-0.0002
384;1.5513;1.4487;-0.6034;-0.0000;44;22;-0.0379;-1.1846;1.0304;0.0565;-0.1000;-0.0002
385;1.5293;1.4286;-0.3966;-0.0000;48;19;0.0256;-1.1630;1.0157;0.0363;-0.0995;-0.0002
386;1.5055;1.4084;-0.6207;-0.0000;50;28;-0.0379;-1.1187;1.0018;0.0575;-0.0990;-0.0002
387;1.4872;1.3883;-0.8793;-0.0000;38;28;0.0598;-1.1271;0.9879;0.0826;-0.0980;-0.0002
388;1.4689;1.3700;-0.7759;-0.0000;30;19;-0.0256;-1.1476;0.9736;0.0726;-0.0973;-0.0002
389;1.4505;1.3498;-0.7931;-0.0000;21;9;-0.0232;-1.1736;0.9590;0.0751;-0.0966;-0.0002
390;1.4304;1.3297;-0.7586;-0.0000;17;5;-0.1062;-1.1769;0.9443;0.0712;-0.0958;-0.0002
391;1.4121;1.3095;-0.3793;-0.0000;17;-13;-0.1306;-1.1981;0.9293;0.0350;-0.0953;-0.0002
392;1.3938;1.2894;-0.5862;-0.0000;5;-17;-0.1160;-1.2179;0.9139;0.0553;-0.0949;-0.0002
393;1.3791;1.2692;-0.9138;-0.0000;-21;-26;0.0623;-1.2802;0.8982;0.0856;-0.0939;-0.0002
394;1.3608;1.2491;-0.9655;-0.0000;-28;-32;0.0647;-1.2977;0.8821;0.0905;-0.0929;-0.0002
395;1.3462;1.2289;-0.9655;-0.0000;-46;-50;-0.0110;-1.3530;0.8652;0.0912;-0.0919;-0.0002
396;1.3205;1.2088;-0.6207;-0.0000;-30;-50;-0.0379;-1.2959;0.8487;0.0575;-0.0914;-0.0002
397;1.2985;1.1886;-0.6034;-0.0000;-26;-46;-0.1160;-1.2608;0.8334;0.0558;-0.0907;-0.0002
398;1.2784;1.1685;-0.7414;-0.0000;-32;-46;-0.1062;-1.2527;0.8176;0.0700;-0.0900;-0.0002
399;1.2527;1.1484;-0.5000;-0.0000;-19;-40;-0.1233;-1.1901;0.8026;0.0472;-0.0895;-0.0002
400;1.2326;1.1282;-0.8793;-0.0000;-32;-38;-0.0183;-1.1948;0.7880;0.0834;-0.0888;-0.0002
401;1.2106;1.1447;-0.8276;-0.0000;58;48;0.0549;-0.7715;0.7781;0.0770;-0.0878;-0.0002
402;1.1868;1.1245;-0.8621;-0.0000;62;56;-0.0208;-0.7312;0.7693;0.0807;-0.0870;-0.0002
403;1.1703;1.1044;-1.2759;-0.0000;44;54;0.0867;-0.7634;0.7598;0.1200;-0.0858;-0.0002
404;1.1465;1.0842;-0.9828;-0.0000;52;54;0.0672;-0.7305;0.7506;0.0931;-0.0848;-0.0002
405;1.1300;1.0641;-1.1552;-0.0000;38;48;0.0012;-0.7634;0.7411;0.1083;-0.0836;-0.0002
406;1.1062;1.0440;-1.1379;-0.0000;44;52;-0.0012;-0.7272;0.7319;0.1073;-0.0824;-0.0002
407;1.0897;1.0238;-0.7414;-0.0000;40;32;0.0501;-0.7652;0.7224;0.0697;-0.0817;-0.0002
408;1.0714;1.0037;-0.9828;-0.0000;30;32;-0.0110;-0.7718;0.7129;0.0924;-0.0807;-0.0002
409;1.0495;0.9835;-0.7586;-0.0000;34;28;0.0501;-0.7616;0.7034;0.0709;-0.0800;-0.0002
410;1.0311;0.9835;-0.5345;-0.0000;85;69;-0.1209;-0.5429;0.6964;0.0492;-0.0795;-0.0002
411;1.0092;0.9835;-0.6552;-0.0000;136;124;-0.0330;-0.2866;0.6931;0.0619;-0.0790;-0.0002
412;0.9945;0.9835;-0.5000;-0.0000;179;161;0.0330;-0.1104;0.6916;0.0470;-0.0785;-0.0002
413;0.9817;0.9835;-0.7586;-0.0000;204;198;0.0501;0.0262;0.6920;0.0712;-0.0775;-0.0002
414;0.9890;0.9835;-0.6379;-0.0000;191;179;-0.0354;-0.0584;0.6913;0.0592;-0.0770;-0.0002
415;0.9872;0.9835;-0.7414;-0.0000;193;187;-0.0281;-0.0434;0.6905;0.0702;-0.0763;-0.0002
416;0.9835;0.9835;-0.9655;-0.0000;200;204;-0.0134;0.0134;0.6909;0.0907;-0.0753;-0.0002
417;0.9707;0.9835;-0.9310;-0.0000;234;238;0.0623;0.1536;0.6927;0.0878;-0.0743;-0.0002
418;0.9670;0.9835;-0.9828;-0.0000;243;249;-0.0891;0.1928;0.6949;0.0919;-0.0734;-0.0002
419;0.9762;0.9835;-0.8793;-0.0000;224;226;0.0598;0.0888;0.6964;0.0819;-0.0726;-0.0002
420;0.9835;0.9835;-0.8966;-0.0000;204;206;-0.0183;-0.0009;0.6960;0.0841;-0.0717;-0.0002
421;0.9872;0.9835;-1.1897;-0.0000;187;204;0.0818;-0.0379;0.6957;0.1119;-0.0704;-0.0002
422;0.9908;0.9835;-1.1724;-0.0000;179;195;0.0794;-0.0734;0.6949;0.1097;-0.0692;-0.0002
423;0.9927;0.9835;-1.3793;-0.0000;165;193;0.0940;-0.1031;0.6935;0.1305;-0.0680;-0.0002
424;0.9982;0.9835;-1.2069;-0.0000;153;171;0.0037;-0.1727;0.6913;0.1137;-0.0668;-0.0002
425;1.0073;0.9835;-1.0862;-0.0000;132;148;0.0769;-0.2675;0.6880;0.1032;-0.0656;-0.0002
426;1.0128;0.9835;-0.9138;-0.0000;122;130;0.0623;-0.3254;0.6839;0.0861;-0.0648;-0.0002
427;1.0147;0.9835;-0.8966;-0.0000;116;122;0.0598;-0.3466;0.6795;0.0839;-0.0638;-0.0002
428;1.0110;0.9835;-0.6897;-0.0000;128;126;-0.0305;-0.3016;0.6759;0.0651;-0.0631;-0.0002
429;1.0073;0.9835;-0.6207;-0.0000;138;134;-0.0354;-0.2657;0.6726;0.0585;-0.0626;-0.0002
430;1.0000;0.9853;-0.9483;-0.0000;153;163;-0.0794;-0.1613;0.6708;0.0885;-0.0616;-0.0002
431;1.0018;0.9872;-0.7241;-0.0000;159;159;0.0476;-0.1522;0.6686;0.0673;-0.0609;-0.0002
432;1.0037;0.9908;-0.7759;-0.0000;157;161;0.0525;-0.1485;0.6667;0.0721;-0.0602;-0.0002
433;1.0128;0.9927;-0.8621;-0.0000;138;146;0.0574;-0.2313;0.6638;0.0807;-0.0592;-0.0002
434;1.0128;0.9945;-0.5000;-0.0000;150;142;0.0330;-0.2115;0.6612;0.0470;-0.0587;-0.0002
435;1.0128;0.9963;-0.5517;-0.0000;150;146;0.0354;-0.1950;0.6590;0.0514;-0.0582;-0.0002
436;1.0165;0.9982;-0.6897;-0.0000;142;144;-0.0305;-0.2207;0.6561;0.0648;-0.0575;-0.0002
437;1.0201;1.0000;-0.5172;-0.0000;138;132;-0.1209;-0.2533;0.6532;0.0485;-0.0570;-0.0002
438;1.0238;1.0000;-0.7586;-0.0000;122;126;-0.0256;-0.2917;0.6495;0.0717;-0.0563;-0.0002
439;1.0275;1.0000;-0.5517;-0.0000;118;116;0.1160;-0.3177;0.6455;0.0509;-0.0558;-0.0002
440;1.0293;1.0000;-0.5345;-0.0000;112;109;0.0354;-0.3470;0.6411;0.0502;-0.0553;-0.0002
441;1.0330;1.0000;-0.5862;-0.0000;101;99;-0.0403;-0.3921;0.6363;0.0543;-0.0548;-0.0002
442;1.0385;1.0000;-0.3966;-0.0000;87;77;0.0256;-0.4602;0.6305;0.0365;-0.0543;-0.0002
443;1.0403;1.0000;-0.6552;-0.0000;75;77;0.0427;-0.4792;0.6246;0.0609;-0.0536;-0.0002
444;1.0385;1.0000;-0.6379;-0.0000;79;81;0.0427;-0.4521;0.6188;0.0602;-0.0531;-0.0002
445;1.0366;1.0000;-0.6034;-0.0000;85;87;0.0403;-0.4265;0.6136;0.0570;-0.0524;-0.0002
446;1.0293;1.0000;-0.7069;-0.0000;97;101;-0.0305;-0.3595;0.6092;0.0665;-0.0516;-0.0002
447;1.0293;1.0000;-0.6034;-0.0000;101;103;0.0403;-0.3455;0.6048;0.0560;-0.0512;-0.0002
448;1.0256;1.0000;-0.6552;-0.0000;105;109;0.0452;-0.3159;0.6008;0.0607;-0.0504;-0.0002
449;1.0256;1.0000;-0.7241;-0.0000;103;110;0.0476;-0.3133;0.5968;0.0673;-0.0497;-0.0002
450;1.0256;1.0000;-0.5000;-0.0000;107;107;0.0330;-0.3075;0.5931;0.0472;-0.0492;-0.0002
451;1.0330;1.0000;-0.5345;-0.0000;89;89;0.0354;-0.3844;0.5884;0.0497;-0.0487;-0.0002
452;1.0311;1.0000;-0.2586;-0.0000;97;87;0.0159;-0.3690;0.5836;0.0236;-0.0485;-0.0002
453;1.0238;1.0000;-0.0690;-0.0000;116;97;-0.0745;-0.2932;0.5799;0.0057;-0.0485;-0.0002
454;1.0275;1.0000;-0.0690;-0.0000;109;89;-0.0769;-0.3313;0.5759;0.0048;-0.0485;-0.0002
455;1.0348;1.0000;-0.3793;-0.0000;81;73;0.0232;-0.4195;0.5708;0.0348;-0.0480;-0.0002
456;1.0293;1.0000;-0.5000;-0.0000;93;91;-0.0452;-0.3510;0.5664;0.0465;-0.0475;-0.0002
457;1.0238;1.0000;-0.4483;-0.0000;105;103;0.1062;-0.2906;0.5627;0.0409;-0.0470;-0.0002
