Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
484;0.9689;0.9835;-0.5517;-0.0000;126;153;0.0379;0.1668;0.2847;0.0560;-0.0009;-0.0002
485;0.9744;0.9835;-0.1897;-0.0000;124;134;0.0110;0.1119;0.2858;0.0184;-0.0009;-0.0002
486;0.9744;0.9835;-0.0690;-0.0000;126;130;-0.0745;0.1123;0.2873;0.0060;-0.0006;-0.0002
487;0.9744;0.9835;-0.0517;-0.0000;128;132;0.0012;0.1192;0.2888;0.0048;-0.0006;-0.0002
488;0.9707;0.9853;0.1552;-0.0000;148;142;-0.0012;0.1815;0.2910;-0.0175;-0.0009;-0.0002
489;0.9725;0.9872;0.1379;-0.0000;148;144;-0.0110;0.1844;0.2935;-0.0155;-0.0009;-0.0002
490;0.9725;0.9908;-0.0345;-0.0000;150;152;0.0794;0.2020;0.2961;0.0023;-0.0009;-0.0002
491;0.9725;0.9927;0.0345;-0.0000;155;155;-0.0037;0.2199;0.2987;-0.0050;-0.0011;-0.0002
492;0.9780;0.9945;0.1034;-0.0000;152;148;-0.0085;0.1921;0.3012;-0.0116;-0.0011;-0.0002
493;0.9817;0.9963;0.0690;-0.0000;148;146;-0.0061;0.1741;0.3034;-0.0072;-0.0011;-0.0002
494;0.9853;0.9982;0.2759;-0.0000;148;136;-0.0208;0.1518;0.3053;-0.0297;-0.0016;-0.0002
495;0.9963;1.0000;0.2069;-0.0000;122;114;-0.0159;0.0394;0.3056;-0.0231;-0.0016;-0.0002
496;0.9963;1.0000;-0.0517;-0.0000;112;116;-0.0769;0.0277;0.3060;0.0050;-0.0016;-0.0002
497;1.0000;1.0000;0.1379;-0.0000;110;103;0.0672;-0.0093;0.3060;-0.0155;-0.0018;-0.0002
498;1.0055;1.0000;0.0345;-0.0000;95;93;-0.0818;-0.0731;0.3049;-0.0038;-0.0018;-0.0002
499;1.0110;1.0000;0.0517;-0.0000;81;79;-0.0842;-0.1295;0.3034;-0.0055;-0.0018;-0.0002
500;1.0147;1.0000;0.0172;-0.0000;67;67;0.0769;-0.1837;0.3012;-0.0021;-0.0018;-0.0002
501;1.0183;1.0000;-0.0690;-0.0000;58;60;-0.0745;-0.2181;0.2983;0.0060;-0.0018;-0.0002
502;1.0220;1.0000;0.2759;-0.0000;58;44;-0.0989;-0.2587;0.2950;-0.0292;-0.0021;-0.0002
503;1.0110;1.0000;0.2586;-0.0000;83;69;-0.0965;-0.1298;0.2935;-0.0270;-0.0023;-0.0002
504;1.0037;1.0000;0.0690;-0.0000;97;91;-0.0842;-0.0482;0.2928;-0.0072;-0.0026;-0.0002
505;1.0037;1.0000;0.3621;-0.0000;101;81;-0.0281;-0.0621;0.2921;-0.0382;-0.0028;-0.0002
506;1.0092;1.0000;-0.0000;-0.0000;79;77;-0.0794;-0.1218;0.2906;-0.0016;-0.0028;-0.0002
507;1.0055;1.0000;-0.1379;-0.0000;83;87;-0.0696;-0.0841;0.2895;0.0128;-0.0028;-0.0002
508;1.0000;1.0000;0.1552;-0.0000;107;97;-0.1697;-0.0060;0.2895;-0.0177;-0.0028;-0.0002
509;1.0055;1.0000;-0.0690;-0.0000;89;89;0.0037;-0.0705;0.2888;0.0067;-0.0028;-0.0002
510;1.0000;1.0000;0.2241;-0.0000;107;93;-0.0965;-0.0178;0.2884;-0.0236;-0.0031;-0.0002
511;0.9963;1.0000;0.4138;-0.0000;122;101;-0.1868;0.0416;0.2888;-0.0436;-0.0035;-0.0002
512;0.9945;1.0000;0.0862;-0.0000;120;112;-0.1648;0.0548;0.2895;-0.0106;-0.0035;-0.0002
513;0.9963;1.0000;0.1552;-0.0000;116;105;-0.0134;0.0295;0.2899;-0.0179;-0.0038;-0.0002
514;0.9945;1.0000;-0.2069;-0.0000;112;118;-0.0647;0.0533;0.2906;0.0209;-0.0035;-0.0002
515;1.0000;1.0000;-0.0000;-0.0000;107;103;0.0769;-0.0035;0.2906;-0.0013;-0.0035;-0.0002
516;1.0018;1.0000;-0.2069;-0.0000;97;103;0.0134;-0.0240;0.2902;0.0209;-0.0033;-0.0002
517;1.0000;1.0000;-0.4138;-0.0000;95;110;-0.1306;-0.0075;0.2902;0.0411;-0.0031;-0.0002
518;0.9945;1.0000;-0.0690;-0.0000;116;116;0.0037;0.0606;0.2910;0.0057;-0.0028;-0.0002
519;0.9963;1.0000;-0.2069;-0.0000;109;114;0.0134;0.0346;0.2913;0.0209;-0.0026;-0.0002
520;0.9982;1.0000;-0.1379;-0.0000;109;110;0.0061;0.0211;0.2917;0.0123;-0.0026;-0.0002
521;1.0037;1.0000;0.2586;-0.0000;103;89;-0.0208;-0.0438;0.2910;-0.0282;-0.0028;-0.0002
522;1.0055;1.0000;0.0345;-0.0000;91;89;-0.0037;-0.0694;0.2902;-0.0040;-0.0028;-0.0002
523;1.0055;1.0000;0.0517;-0.0000;89;85;-0.0061;-0.0811;0.2891;-0.0057;-0.0028;-0.0002
524;1.0037;1.0000;0.0690;-0.0000;97;91;-0.0842;-0.0496;0.2888;-0.0087;-0.0031;-0.0002
525;1.0000;1.0000;-0.3103;-0.0000;95;105;-0.0574;-0.0181;0.2884;0.0316;-0.0028;-0.0002
526;1.0018;1.0000;-0.3621;-0.0000;89;103;0.0232;-0.0372;0.2880;0.0355;-0.0023;-0.0002
527;1.0037;1.0000;-0.2931;-0.0000;87;99;0.0183;-0.0522;0.2873;0.0287;-0.0021;-0.0002
528;1.0055;1.0000;-0.3276;-0.0000;83;97;0.0208;-0.0665;0.2866;0.0331;-0.0018;-0.0002
529;1.0055;1.0000;0.0172;-0.0000;87;85;0.1526;-0.0808;0.2855;-0.0031;-0.0018;-0.0002
530;1.0037;0.9689;-0.2586;-0.0000;13;22;0.0159;-0.3935;0.2807;0.0253;-0.0016;-0.0002
531;0.9963;0.9396;0.1897;-0.0000;-36;-46;-0.0159;-0.6638;0.2723;-0.0209;-0.0018;-0.0002
532;0.9908;0.9084;0.3276;-0.0000;-97;-110;-0.0256;-0.9436;0.2606;-0.0350;-0.0021;-0.0002
533;0.9579;0.8791;-0.0517;-0.0000;-103;-101;0.0794;-0.9121;0.2492;0.0043;-0.0021;-0.0002
534;0.9432;0.8498;0.2241;-0.0000;-140;-152;-0.0965;-1.0919;0.2357;-0.0240;-0.0023;-0.0002
535;0.9048;0.8516;-0.0862;-0.0000;-46;-42;0.0037;-0.6100;0.2280;0.0070;-0.0021;-0.0002
536;0.8773;0.8205;-0.1034;-0.0000;-56;-52;0.0061;-0.6415;0.2199;0.0094;-0.0021;-0.0002
537;0.8755;0.7912;0.1207;-0.0000;-122;-128;0.1477;-0.9674;0.2078;-0.0126;-0.0023;-0.0002
538;0.8535;0.7619;-0.0345;-0.0000;-153;-153;0.0012;-1.0714;0.1947;0.0023;-0.0021;-0.0002
539;0.8260;0.7308;-0.1034;-0.0000;-169;-163;0.0842;-1.1047;0.1807;0.0104;-0.0021;-0.0002
540;0.7802;0.7326;0.0517;-0.0000;-44;-48;-0.0842;-0.5349;0.1741;-0.0062;-0.0021;-0.0002
541;0.7289;0.7033;0.7759;-0.0000;22;-15;-0.2918;-0.2965;0.1705;-0.0814;-0.0031;-0.0002
542;0.6941;0.7051;1.1379;-0.0000;118;64;-0.2381;0.1177;0.1719;-0.1183;-0.0040;-0.0002
543;0.6648;0.6758;1.4828;-0.0000;126;56;-0.4188;0.1225;0.1734;-0.1542;-0.0055;-0.0002
544;0.6557;0.6447;1.6724;-0.0000;75;-5;-0.5092;-0.1324;0.1719;-0.1727;-0.0072;-0.0002
545;0.6502;0.6465;1.5690;-0.0000;97;19;-0.3455;-0.0277;0.1716;-0.1620;-0.0089;-0.0002
546;0.6392;0.6172;1.0690;-0.0000;34;-21;-0.2332;-0.2562;0.1683;-0.1107;-0.0099;-0.0002
547;0.6465;0.5879;-0.2069;-0.0000;-83;-83;0.0134;-0.6766;0.1599;0.0201;-0.0096;-0.0002
548;0.6319;0.5568;-1.4828;-0.0000;-153;-95;0.3382;-0.8539;0.1492;0.1513;-0.0082;-0.0002
549;0.6227;0.5275;-1.6552;-0.0000;-216;-150;0.1136;-1.1036;0.1353;0.1701;-0.0065;-0.0002
550;0.5842;0.4963;-1.5690;-0.0000;-202;-136;0.2625;-1.0059;0.1229;0.1608;-0.0050;-0.0002
551;0.5458;0.4982;-0.7414;-0.0000;-83;-54;0.1282;-0.5331;0.1163;0.0751;-0.0043;-0.0002
552;0.5256;0.4689;0.4828;-0.0000;-83;-109;0.0427;-0.6546;0.1082;-0.0507;-0.0048;-0.0002
553;0.5128;0.4396;0.5690;-0.0000;-126;-155;-0.0403;-0.8451;0.0976;-0.0592;-0.0052;-0.0002
554;0.4927;0.4084;1.0172;-0.0000;-146;-196;-0.0745;-0.9608;0.0855;-0.1066;-0.0065;-0.0002
555;0.4634;0.4103;0.9828;-0.0000;-69;-118;-0.1502;-0.5938;0.0782;-0.1029;-0.0074;-0.0002
556;0.4286;0.4139;0.3966;-0.0000;9;-15;-0.1062;-0.1712;0.0760;-0.0414;-0.0077;-0.0002
557;0.4011;0.3828;0.5517;-0.0000;3;-26;-0.1966;-0.2020;0.0734;-0.0570;-0.0084;-0.0002
558;0.3810;0.3846;0.5862;-0.0000;60;26;-0.1209;0.0577;0.0742;-0.0612;-0.0089;-0.0002
559;0.3608;0.3553;0.6207;-0.0000;30;-3;-0.1233;-0.0749;0.0734;-0.0648;-0.0096;-0.0002
560;0.3535;0.3242;0.6034;-0.0000;-22;-56;-0.1209;-0.3184;0.0694;-0.0624;-0.0101;-0.0002
561;0.3370;0.3278;-0.0690;-0.0000;5;3;0.0818;-0.1133;0.0679;0.0055;-0.0101;-0.0002
562;0.3187;0.2967;-0.3793;-0.0000;-30;-21;0.0256;-0.2500;0.0646;0.0380;-0.0096;-0.0002
563;0.3095;0.2674;-0.3966;-0.0000;-85;-73;0.0256;-0.4946;0.0588;0.0397;-0.0094;-0.0002
564;0.2985;0.2692;-0.4655;-0.0000;-56;-40;-0.0476;-0.3422;0.0544;0.0477;-0.0089;-0.0002
565;0.2766;0.2399;-0.3103;-0.0000;-75;-65;0.0208;-0.4331;0.0489;0.0316;-0.0087;-0.0002
566;0.2601;0.2418;-0.6034;-0.0000;-38;-17;0.1966;-0.2251;0.0463;0.0609;-0.0079;-0.0002
567;0.2418;0.2436;-0.2241;-0.0000;19;22;-0.0647;0.0101;0.0463;0.0214;-0.0077;-0.0002
568;0.2344;0.2125;0.0690;-0.0000;-28;-34;-0.0061;-0.2371;0.0434;-0.0072;-0.0079;-0.0002
569;0.2253;0.1996;0.0690;-0.0000;-44;-52;-0.0842;-0.3086;0.0394;-0.0087;-0.0079;-0.0002
570;0.2106;0.1996;0.2931;-0.0000;-5;-21;-0.0232;-0.1372;0.0379;-0.0306;-0.0082;-0.0002
571;0.1978;0.1996;0.3276;-0.0000;28;9;-0.0256;0.0178;0.0379;-0.0345;-0.0087;-0.0002
572;0.1850;0.1996;0.0690;-0.0000;52;44;-0.0061;0.1558;0.0401;-0.0079;-0.0087;-0.0002
573;0.1740;0.1996;0.4138;-0.0000;87;64;-0.0305;0.2811;0.0434;-0.0438;-0.0092;-0.0002
574;0.1685;0.1996;0.0690;-0.0000;95;87;-0.0842;0.3485;0.0478;-0.0077;-0.0092;-0.0002
575;0.1593;0.1996;0.1207;-0.0000;118;109;-0.0110;0.4539;0.0537;-0.0138;-0.0092;-0.0002
576;0.1630;0.1996;-0.1897;-0.0000;107;110;0.0891;0.4166;0.0588;0.0179;-0.0092;-0.0002
577;0.1630;0.1996;-0.7069;-0.0000;99;124;0.0476;0.4254;0.0639;0.0719;-0.0084;-0.0002
578;0.1538;0.1996;-0.4655;-0.0000;124;142;0.0305;0.5221;0.0705;0.0475;-0.0079;-0.0002
579;0.1538;0.1996;-0.4310;-0.0000;126;144;0.0281;0.5202;0.0771;0.0441;-0.0074;-0.0002
580;0.1538;0.1996;-0.2931;-0.0000;132;142;0.0183;0.5184;0.0833;0.0299;-0.0072;-0.0002
581;0.1630;0.1996;0.1034;-0.0000;122;114;-0.0085;0.4265;0.0888;-0.0111;-0.0072;-0.0002
582;0.1648;0.1996;0.0172;-0.0000;114;109;-0.0818;0.3891;0.0936;-0.0033;-0.0074;-0.0002
583;0.1685;0.1996;0.0517;-0.0000;109;103;-0.0061;0.3554;0.0980;-0.0055;-0.0074;-0.0002
584;0.1667;0.1996;-0.1034;-0.0000;109;110;0.0061;0.3697;0.1027;0.0104;-0.0072;-0.0002
585;0.1703;0.1996;-0.5172;-0.0000;95;112;-0.0427;0.3415;0.1068;0.0526;-0.0067;-0.0002
586;0.1758;0.1996;-0.6207;-0.0000;75;99;0.0403;0.2635;0.1101;0.0626;-0.0062;-0.0002
587;0.1777;0.1996;-0.6724;-0.0000;69;97;0.1233;0.2419;0.1133;0.0687;-0.0055;-0.0002
588;0.1832;0.1996;-0.6379;-0.0000;58;81;-0.0354;0.1778;0.1155;0.0641;-0.0050;-0.0002
589;0.1813;0.1996;-0.1897;-0.0000;73;79;0.0110;0.2100;0.1181;0.0184;-0.0048;-0.0002
590;0.1905;0.1996;-0.3448;-0.0000;50;62;-0.0574;0.1046;0.1192;0.0341;-0.0043;-0.0002
591;0.1941;0.1996;-0.0690;-0.0000;46;44;0.0037;0.0548;0.1199;0.0052;-0.0043;-0.0002
592;0.1978;0.1996;0.0690;-0.0000;36;30;-0.0061;0.0071;0.1203;-0.0074;-0.0045;-0.0002
593;0.2015;0.1996;-0.1897;-0.0000;22;28;0.0110;-0.0335;0.1196;0.0192;-0.0043;-0.0002
594;0.2051;0.1996;0.0172;-0.0000;19;17;-0.0037;-0.0701;0.1188;-0.0023;-0.0043;-0.0002
595;0.2033;0.1996;-0.1034;-0.0000;19;21;-0.1502;-0.0573;0.1181;0.0099;-0.0040;-0.0002
596;0.2033;0.1996;-0.4138;-0.0000;15;30;0.1062;-0.0463;0.1177;0.0419;-0.0038;-0.0002
597;0.2015;0.1996;-0.4138;-0.0000;17;32;0.1038;-0.0375;0.1170;0.0409;-0.0033;-0.0002
598;0.2015;0.1996;-0.3793;-0.0000;19;32;0.0256;-0.0287;0.1166;0.0380;-0.0031;-0.0002
599;0.2015;0.1996;-0.1207;-0.0000;26;28;-0.0720;-0.0181;0.1166;0.0118;-0.0028;-0.0002
600;0.2051;0.1996;0.2241;-0.0000;24;13;-0.0159;-0.0595;0.1159;-0.0233;-0.0031;-0.0002
601;0.1996;0.1996;0.1207;-0.0000;34;26;-0.0085;-0.0031;0.1159;-0.0126;-0.0033;-0.0002
602;0.1941;0.1996;0.1379;-0.0000;46;36;-0.0110;0.0474;0.1163;-0.0160;-0.0033;-0.0002
603;0.1905;0.1996;0.0172;-0.0000;54;50;-0.0037;0.0928;0.1174;-0.0035;-0.0033;-0.0002
604;0.1905;0.1996;-0.1034;-0.0000;50;52;-0.0745;0.0914;0.1185;0.0089;-0.0033;-0.0002
605;0.1868;0.1996;-0.0862;-0.0000;60;62;0.0037;0.1328;0.1203;0.0087;-0.0033;-0.0002
606;0.1850;0.1996;-0.1552;-0.0000;65;69;0.0085;0.1668;0.1225;0.0143;-0.0031;-0.0002
607;0.1886;0.1996;-0.0000;-0.0000;58;56;-0.0012;0.1101;0.1236;-0.0004;-0.0031;-0.0002
608;0.1978;0.1996;0.3103;-0.0000;44;28;-0.1013;0.0137;0.1240;-0.0331;-0.0033;-0.0002
609;0.1941;0.1996;0.2241;-0.0000;54;40;-0.0183;0.0632;0.1247;-0.0250;-0.0035;-0.0002
610;0.1850;0.1996;-0.0000;-0.0000;67;64;0.0769;0.1525;0.1265;-0.0011;-0.0035;-0.0002
611;0.1868;0.1996;-0.1724;-0.0000;62;65;-0.0672;0.1415;0.1284;0.0170;-0.0035;-0.0002
612;0.1923;0.1996;-0.2241;-0.0000;50;58;0.0134;0.0873;0.1295;0.0214;-0.0033;-0.0002
613;0.2033;0.1996;-0.2759;-0.0000;21;30;0.0183;-0.0456;0.1291;0.0270;-0.0031;-0.0002
614;0.2033;0.1996;-0.2414;-0.0000;21;30;0.0940;-0.0401;0.1284;0.0238;-0.0028;-0.0002
615;0.1978;0.1996;-0.1034;-0.0000;36;38;0.0061;0.0141;0.1287;0.0099;-0.0026;-0.0002
616;0.1978;0.1996;0.1379;-0.0000;42;34;-0.0891;0.0178;0.1287;-0.0145;-0.0028;-0.0002
617;0.2015;0.1996;0.2241;-0.0000;34;22;-0.0183;-0.0240;0.1284;-0.0240;-0.0031;-0.0002
618;0.1923;0.1996;-0.1379;-0.0000;48;52;-0.0720;0.0753;0.1295;0.0123;-0.0028;-0.0002
619;0.1923;0.1996;-0.3966;-0.0000;42;58;0.1038;0.0701;0.1302;0.0392;-0.0026;-0.0002
620;0.1923;0.1996;-0.3793;-0.0000;40;58;0.1038;0.0679;0.1313;0.0380;-0.0021;-0.0002
621;0.1941;0.1996;-0.3621;-0.0000;40;56;-0.0549;0.0665;0.1320;0.0370;-0.0018;-0.0002
622;0.1941;0.1996;-0.0172;-0.0000;50;48;0.0769;0.0646;0.1328;0.0004;-0.0018;-0.0002
623;0.1850;0.1996;0.5517;-0.0000;79;56;0.0379;0.1551;0.1350;-0.0570;-0.0023;-0.0002
624;0.1795;0.1996;0.5862;-0.0000;99;71;0.0354;0.2353;0.1379;-0.0619;-0.0031;-0.0002
625;0.1813;0.1996;0.8621;-0.0000;103;62;-0.1404;0.2141;0.1405;-0.0905;-0.0038;-0.0002
626;0.1905;0.1996;0.6724;-0.0000;75;44;-0.1282;0.1079;0.1419;-0.0707;-0.0045;-0.0002
627;0.1941;0.1996;-0.0862;-0.0000;50;50;0.0037;0.0566;0.1423;0.0074;-0.0045;-0.0002
628;0.1941;0.1996;-0.3448;-0.0000;44;56;0.1013;0.0562;0.1430;0.0343;-0.0040;-0.0002
629;0.1832;0.1996;-0.8793;-0.0000;60;97;0.0598;0.1914;0.1456;0.0890;-0.0033;-0.0002
630;0.1832;0.1996;-0.7586;-0.0000;60;93;0.1306;0.1771;0.1478;0.0778;-0.0026;-0.0002
631;0.1923;0.1996;-0.2931;-0.0000;48;60;-0.0598;0.0738;0.1485;0.0299;-0.0023;-0.0002
632;0.1960;0.1996;-0.3103;-0.0000;38;52;0.0208;0.0266;0.1489;0.0311;-0.0018;-0.0002
633;0.1960;0.1996;0.1552;-0.0000;50;40;0.0647;0.0287;0.1492;-0.0179;-0.0021;-0.0002
634;0.1923;0.1996;0.4138;-0.0000;64;46;-0.0305;0.0760;0.1503;-0.0428;-0.0026;-0.0002
635;0.1886;0.1996;0.5690;-0.0000;77;52;-0.0427;0.1185;0.1518;-0.0604;-0.0031;-0.0002
636;0.1886;0.1996;0.6034;-0.0000;77;50;-0.1209;0.1119;0.1533;-0.0626;-0.0038;-0.0002
637;0.1978;0.1996;0.1724;-0.0000;50;38;-0.0916;0.0189;0.1533;-0.0194;-0.0038;-0.0002
638;0.2015;0.1996;-0.5000;-0.0000;24;46;0.0330;-0.0225;0.1533;0.0499;-0.0033;-0.0002
639;0.2015;0.1996;-0.6552;-0.0000;22;50;0.1209;-0.0181;0.1529;0.0660;-0.0028;-0.0002
640;0.1960;0.1996;-0.8448;-0.0000;28;64;0.0574;0.0339;0.1533;0.0861;-0.0018;-0.0002
641;0.1996;0.1996;-0.5345;-0.0000;26;50;0.0354;-0.0097;0.1533;0.0538;-0.0013;-0.0002
642;0.1923;0.1996;-0.2069;-0.0000;54;62;0.0916;0.0877;0.1544;0.0201;-0.0011;-0.0002
643;0.1923;0.1996;-0.2069;-0.0000;54;62;0.0916;0.0826;0.1555;0.0199;-0.0011;-0.0002
644;0.1960;0.1996;0.5690;-0.0000;60;34;-0.0427;0.0342;0.1558;-0.0597;-0.0016;-0.0002
645;0.1996;0.1996;0.6552;-0.0000;54;22;-0.0476;-0.0093;0.1558;-0.0685;-0.0023;-0.0002
646;0.1996;0.1996;0.6724;-0.0000;56;24;-0.1258;-0.0031;0.1555;-0.0697;-0.0028;-0.0002
647;0.1996;0.1996;0.6724;-0.0000;56;24;-0.1258;0.0020;0.1558;-0.0700;-0.0035;-0.0002
648;0.1978;0.1996;0.2414;-0.0000;48;34;-0.0965;0.0068;0.1558;-0.0267;-0.0038;-0.0002
649;0.1978;0.1996;-0.4138;-0.0000;34;52;0.1062;0.0112;0.1558;0.0424;-0.0035;-0.0002
650;0.1905;0.1996;-0.7759;-0.0000;46;77;0.1306;0.1057;0.1573;0.0787;-0.0026;-0.0002
651;0.1978;0.1996;-0.8276;-0.0000;26;62;0.1355;0.0148;0.1573;0.0848;-0.0018;-0.0002
652;0.2015;0.1996;-0.3793;-0.0000;26;42;0.0232;-0.0295;0.1569;0.0377;-0.0016;-0.0002
653;0.1978;0.1996;-0.1552;-0.0000;42;48;0.0085;0.0225;0.1573;0.0148;-0.0013;-0.0002
654;0.1923;0.1996;0.2069;-0.0000;60;50;-0.0159;0.0705;0.1580;-0.0228;-0.0016;-0.0002
655;0.1886;0.1996;0.6034;-0.0000;77;52;-0.0427;0.1137;0.1595;-0.0626;-0.0021;-0.0002
656;0.1941;0.1996;0.5172;-0.0000;65;42;-0.0379;0.0621;0.1602;-0.0536;-0.0026;-0.0002
657;0.1941;0.1996;0.5172;-0.0000;65;42;0.0403;0.0610;0.1613;-0.0543;-0.0033;-0.0002
658;0.2015;0.1996;0.3448;-0.0000;44;26;-0.2601;-0.0306;0.1606;-0.0365;-0.0035;-0.0002
659;0.2015;0.1996;0.0517;-0.0000;38;34;0.0720;-0.0225;0.1606;-0.0067;-0.0035;-0.0002
660;0.1923;0.1996;-0.4138;-0.0000;50;65;0.1062;0.0764;0.1613;0.0421;-0.0033;-0.0002
661;0.1886;0.1996;-0.8276;-0.0000;50;83;0.0549;0.1181;0.1628;0.0836;-0.0023;-0.0002
662;0.1941;0.1996;-0.6207;-0.0000;44;69;0.0403;0.0654;0.1639;0.0624;-0.0018;-0.0002
663;0.1941;0.1996;-0.3793;-0.0000;48;64;0.1038;0.0639;0.1646;0.0387;-0.0013;-0.0002
664;0.1941;0.1996;-0.1207;-0.0000;54;58;0.0842;0.0624;0.1654;0.0111;-0.0013;-0.0002
665;0.1978;0.1996;0.4483;-0.0000;56;36;-0.0330;0.0185;0.1657;-0.0465;-0.0018;-0.0002
666;0.1886;0.1996;0.6552;-0.0000;81;52;-0.1258;0.1119;0.1668;-0.0692;-0.0023;-0.0002
667;0.1905;0.1996;0.7069;-0.0000;81;48;-0.1282;0.1042;0.1683;-0.0729;-0.0031;-0.0002
668;0.1978;0.1996;0.6724;-0.0000;62;28;-0.1282;0.0082;0.1683;-0.0704;-0.0038;-0.0002
669;0.2015;0.1996;0.1897;-0.0000;40;30;-0.0159;-0.0324;0.1679;-0.0206;-0.0040;-0.0002
670;0.1978;0.1996;-0.3793;-0.0000;40;56;0.0256;0.0222;0.1683;0.0385;-0.0035;-0.0002
671;0.1923;0.1996;-0.7586;-0.0000;40;73;0.2063;0.0690;0.1690;0.0765;-0.0028;-0.0002
672;0.1886;0.1996;-0.7931;-0.0000;50;83;0.0525;0.1123;0.1705;0.0802;-0.0021;-0.0002
673;0.1941;0.1996;-0.4655;-0.0000;46;65;0.0305;0.0610;0.1712;0.0465;-0.0016;-0.0002
674;0.1978;0.1996;-0.2069;-0.0000;44;52;0.0134;0.0174;0.1716;0.0206;-0.0013;-0.0002
675;0.1978;0.1996;0.3448;-0.0000;56;38;-0.1038;0.0189;0.1716;-0.0360;-0.0018;-0.0002
676;0.1941;0.1996;0.9655;-0.0000;79;36;-0.0696;0.0668;0.1727;-0.1007;-0.0028;-0.0002
677;0.1886;0.1996;0.7241;-0.0000;83;50;-0.0525;0.1104;0.1738;-0.0756;-0.0035;-0.0002
678;0.1978;0.1996;0.8448;-0.0000;67;26;-0.1404;0.0137;0.1741;-0.0883;-0.0043;-0.0002
