Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
18;0.2473;0.2271;-0.0862;-0.0000;-15;-13;-0.0012;385.9489;0.0998;0.0084;0.0001;-0.0002
19;0.2399;0.2399;0.1552;-0.0000;32;24;-0.0061;382.9580;0.0998;-0.0172;-0.0001;-0.0002
20;0.2161;0.2509;-0.2241;-0.0000;103;112;0.0916;379.9671;0.1046;0.0221;0.0001;-0.0002
21;0.1813;0.2637;-0.1379;-0.0000;206;212;0.0867;382.9580;0.1148;0.0131;0.0004;-0.0002
22;0.1557;0.2747;-0.0690;-0.0000;306;308;0.0818;394.9826;0.1306;0.0067;0.0004;-0.0002
23;0.1868;0.2875;-0.1724;-0.0000;271;279;-0.1453;406.9463;0.1434;0.0167;0.0006;-0.0002
24;0.2161;0.2985;-0.1034;-0.0000;239;243;0.0061;410.9748;0.1544;0.0092;0.0006;-0.0002
25;0.2289;0.3114;-0.2414;-0.0000;236;247;-0.0623;411.9514;0.1650;0.0238;0.0009;-0.0002
26;0.2253;0.3223;-0.5862;-0.0000;269;296;0.1184;412.9891;0.1774;0.0595;0.0013;-0.0002
27;0.2271;0.3352;-0.8966;-0.0000;292;335;0.2186;414.9424;0.1917;0.0922;0.0021;-0.0002
28;0.2344;0.3480;-0.9310;-0.0000;306;355;0.2210;418.9709;0.2060;0.0953;0.0031;-0.0002
29;0.2637;0.3590;-1.0345;-0.0000;273;326;0.1477;424.9527;0.2188;0.1051;0.0038;-0.0002
30;0.3040;0.3718;-0.9483;-0.0000;208;257;0.2210;422.9995;0.2276;0.0963;0.0048;-0.0002
31;0.3388;0.3828;-1.4655;-0.0000;136;212;0.4921;414.9424;0.2331;0.1508;0.0060;-0.0002
32;0.3828;0.3956;-2.0172;-0.0000;46;150;0.6093;407.9839;0.2346;0.2074;0.0079;-0.0002
33;0.4084;0.4066;-2.3966;-0.0000;7;128;0.7924;399.9878;0.2346;0.2460;0.0099;-0.0002
34;0.4212;0.4194;-2.6552;-0.0000;-3;130;0.8095;393.9450;0.2342;0.2724;0.0123;-0.0002
35;0.4267;0.4304;-1.9138;-0.0000;28;130;0.6801;390.9541;0.2349;0.1957;0.0140;-0.0002
36;0.4304;0.4432;-0.9828;-0.0000;69;128;0.2234;389.9774;0.2368;0.0997;0.0150;-0.0002
37;0.4176;0.4542;0.6379;-0.0000;157;146;0.1111;388.9398;0.2415;-0.0673;0.0143;-0.0002
38;0.4231;0.4670;2.8448;-0.0000;228;112;-0.5140;391.9917;0.2470;-0.2931;0.0118;-0.0002
39;0.4286;0.4799;3.1207;-0.0000;255;124;-0.4554;395.9593;0.2536;-0.3231;0.0089;-0.0002
40;0.4432;0.4908;2.9655;-0.0000;249;120;-0.4457;399.9878;0.2598;-0.3073;0.0062;-0.0002
41;0.4579;0.5037;0.8793;-0.0000;200;167;-0.1429;400.9644;0.2657;-0.0914;0.0055;-0.0002
42;0.4707;0.5147;-0.8966;-0.0000;159;208;0.2967;401.9411;0.2716;0.0912;0.0062;-0.0002
43;0.4707;0.5275;-1.3621;-0.0000;179;249;0.2479;401.9411;0.2789;0.1383;0.0074;-0.0002
44;0.4817;0.5385;-1.1724;-0.0000;187;249;0.3162;402.9787;0.2862;0.1200;0.0087;-0.0002
45;0.5000;0.5513;-0.2586;-0.0000;196;216;-0.0623;404.9930;0.2928;0.0253;0.0087;-0.0002
46;0.5238;0.5623;0.2241;-0.0000;183;179;-0.0965;403.9554;0.2979;-0.0250;0.0087;-0.0002
47;0.5531;0.5751;0.6034;-0.0000;152;128;-0.1233;400.9644;0.3009;-0.0631;0.0079;-0.0002
48;0.5696;0.5879;-0.2931;-0.0000;122;142;0.0183;396.9969;0.3031;0.0294;0.0082;-0.0002
49;0.5824;0.5989;-0.5172;-0.0000;114;144;0.1917;394.9826;0.3053;0.0519;0.0087;-0.0002
50;0.5897;0.6117;-0.9483;-0.0000;116;165;0.0647;394.9826;0.3082;0.0963;0.0096;-0.0002
51;0.5934;0.6227;-0.9828;-0.0000;134;185;0.2234;393.9450;0.3118;0.1002;0.0104;-0.0002
52;0.6044;0.6355;0.1034;-0.0000;161;163;-0.0085;394.9826;0.3155;-0.0123;0.0104;-0.0002
53;0.6117;0.6465;0.2586;-0.0000;183;177;-0.0965;397.9735;0.3203;-0.0270;0.0101;-0.0002
54;0.6282;0.6593;0.5862;-0.0000;181;159;-0.1990;397.9735;0.3243;-0.0614;0.0096;-0.0002
55;0.6429;0.6703;0.6034;-0.0000;177;155;-0.1233;397.9735;0.3283;-0.0624;0.0089;-0.0002
56;0.6447;0.6832;-0.5345;-0.0000;177;204;-0.0427;397.9735;0.3331;0.0536;0.0094;-0.0002
57;0.6484;0.6960;-0.8276;-0.0000;193;234;-0.0232;398.9502;0.3393;0.0841;0.0101;-0.0002
58;0.6648;0.7070;-0.9828;-0.0000;179;230;0.1453;401.9411;0.3448;0.1002;0.0111;-0.0002
59;0.6813;0.7198;-0.9483;-0.0000;173;224;-0.0134;402.9787;0.3499;0.0973;0.0121;-0.0002
60;0.6978;0.7308;-0.4310;-0.0000;175;198;0.0281;402.9787;0.3543;0.0441;0.0123;-0.0002
61;0.7106;0.7436;0.1034;-0.0000;187;189;-0.0867;401.9411;0.3584;-0.0111;0.0123;-0.0002
62;0.7216;0.7546;-0.0517;-0.0000;187;195;0.0794;401.9411;0.3628;0.0043;0.0123;-0.0002
63;0.7436;0.7674;-0.0517;-0.0000;165;175;0.0012;401.9411;0.3661;0.0048;0.0123;-0.0002
64;0.7601;0.7784;-0.3276;-0.0000;148;167;-0.0574;400.9644;0.3682;0.0333;0.0126;-0.0002
65;0.7766;0.7912;-0.3103;-0.0000;140;159;0.0965;397.9735;0.3704;0.0302;0.0128;-0.0002
66;0.7894;0.8022;-0.3621;-0.0000;138;159;0.1013;394.9826;0.3723;0.0365;0.0133;-0.0002
67;0.8040;0.8150;-0.7069;-0.0000;124;161;0.0476;395.9593;0.3737;0.0709;0.0138;-0.0002
68;0.8168;0.8278;-0.6379;-0.0000;122;157;0.0427;395.9593;0.3748;0.0651;0.0143;-0.0002
69;0.8260;0.8388;-0.4828;-0.0000;134;163;0.1111;392.9684;0.3767;0.0487;0.0148;-0.0002
70;0.8407;0.8516;-0.6207;-0.0000;124;161;0.1209;393.9450;0.3781;0.0634;0.0155;-0.0002
71;0.8462;0.8626;-0.1034;-0.0000;152;163;0.0842;394.9826;0.3803;0.0096;0.0155;-0.0002
72;0.8590;0.8755;-0.0172;-0.0000;152;159;0.0769;393.9450;0.3825;0.0004;0.0155;-0.0002
73;0.8755;0.8864;-0.0172;-0.0000;144;153;-0.0012;393.9450;0.3840;0.0009;0.0155;-0.0002
74;0.8810;0.8993;0.2241;-0.0000;167;165;-0.0183;395.9593;0.3866;-0.0238;0.0153;-0.0002
75;0.8938;0.9103;-0.0172;-0.0000;159;167;-0.0012;395.9593;0.3888;0.0011;0.0153;-0.0002
76;0.8956;0.9231;-0.1379;-0.0000;181;195;0.2430;394.9826;0.3924;0.0138;0.0155;-0.0002
77;0.9029;0.9359;-0.0172;-0.0000;195;202;-0.0012;396.9969;0.3964;0.0016;0.0155;-0.0002
78;0.9194;0.9469;-0.1034;-0.0000;187;200;0.0061;399.9878;0.4001;0.0094;0.0155;-0.0002
79;0.9322;0.9597;-0.1207;-0.0000;185;198;0.0842;399.9878;0.4034;0.0111;0.0155;-0.0002
80;0.9524;0.9707;-0.0690;-0.0000;169;181;0.0818;399.9878;0.4060;0.0057;0.0157;-0.0002
81;0.9634;0.9835;-0.3793;-0.0000;165;193;0.1038;399.9878;0.4085;0.0387;0.0160;-0.0002
82;0.9799;0.9945;-0.3103;-0.0000;157;181;0.0989;398.9502;0.4107;0.0304;0.0162;-0.0002
83;0.9908;1.0073;-0.2069;-0.0000;159;181;0.0916;396.9969;0.4126;0.0211;0.0165;-0.0002
84;0.9982;1.0183;-0.3448;-0.0000;169;196;0.1013;396.9969;0.4155;0.0353;0.0167;-0.0002
85;1.0147;1.0311;-0.0345;-0.0000;167;179;0.0794;397.9735;0.4173;0.0018;0.0167;-0.0002
86;1.0275;1.0440;-0.1207;-0.0000;165;183;0.0842;396.9969;0.4195;0.0116;0.0170;-0.0002
87;1.0385;1.0549;-0.2069;-0.0000;167;189;0.0916;396.9969;0.4217;0.0206;0.0170;-0.0002
88;1.0531;1.0678;-0.0690;-0.0000;163;179;0.0818;397.9735;0.4235;0.0052;0.0172;-0.0002
89;1.0623;1.0788;-0.2414;-0.0000;169;191;0.0940;396.9969;0.4257;0.0240;0.0172;-0.0002
90;1.0696;1.0916;-0.0517;-0.0000;183;195;0.0794;396.9969;0.4287;0.0048;0.0175;-0.0002
91;1.0806;1.1026;0.1034;-0.0000;191;196;-0.0085;397.9735;0.4316;-0.0111;0.0172;-0.0002
92;1.0934;1.1154;0.0690;-0.0000;191;196;0.0720;398.9502;0.4342;-0.0089;0.0172;-0.0002
93;1.1044;1.1264;0.2414;-0.0000;196;195;0.0598;398.9502;0.4371;-0.0262;0.0170;-0.0002
94;1.1190;1.1392;0.0172;-0.0000;187;195;-0.0037;399.9878;0.4397;-0.0031;0.0170;-0.0002
95;1.1264;1.1502;0.2069;-0.0000;206;206;0.0623;399.9878;0.4430;-0.0231;0.0167;-0.0002
96;1.1337;1.1630;-0.0862;-0.0000;210;224;0.0037;399.9878;0.4470;0.0087;0.0167;-0.0002
97;1.1447;1.1758;-0.1897;-0.0000;210;230;0.0891;401.9411;0.4507;0.0179;0.0170;-0.0002
98;1.1557;1.1868;-0.0345;-0.0000;220;230;0.0012;403.9554;0.4547;0.0031;0.0170;-0.0002
99;1.1740;1.1996;-0.1207;-0.0000;206;224;0.0842;403.9554;0.4580;0.0111;0.0170;-0.0002
100;1.1886;1.2106;0.0172;-0.0000;202;212;0.1526;402.9787;0.4609;-0.0035;0.0170;-0.0002
101;1.2033;1.2234;-0.1034;-0.0000;195;210;0.0842;401.9411;0.4635;0.0094;0.0172;-0.0002
102;1.2106;1.2344;0.1207;-0.0000;212;216;-0.0110;401.9411;0.4668;-0.0133;0.0170;-0.0002
103;1.2216;1.2473;-0.0000;-0.0000;210;222;0.1551;401.9411;0.4701;-0.0016;0.0170;-0.0002
104;1.2381;1.2582;-0.1552;-0.0000;200;218;0.0867;401.9411;0.4726;0.0155;0.0172;-0.0002
105;1.2546;1.2711;0.1552;-0.0000;198;200;-0.0134;402.9787;0.4748;-0.0179;0.0170;-0.0002
106;1.2637;1.2839;-0.0345;-0.0000;202;214;0.0794;401.9411;0.4774;0.0021;0.0170;-0.0002
107;1.2656;1.2949;0.1379;-0.0000;230;234;0.0672;400.9644;0.4810;-0.0157;0.0170;-0.0002
108;1.2747;1.3077;0.0517;-0.0000;236;243;-0.0842;403.9554;0.4854;-0.0055;0.0167;-0.0002
109;1.2894;1.3187;0.2759;-0.0000;239;236;-0.0989;404.9930;0.4891;-0.0299;0.0165;-0.0002
110;1.3040;1.3315;0.4138;-0.0000;236;226;-0.1087;404.9930;0.4928;-0.0438;0.0162;-0.0002
111;1.3205;1.3425;-0.1034;-0.0000;214;228;0.0061;405.9696;0.4953;0.0094;0.0162;-0.0002
112;1.3352;1.3553;0.1379;-0.0000;220;220;-0.0110;404.9930;0.4983;-0.0148;0.0162;-0.0002
113;1.3462;1.3663;0.0690;-0.0000;220;224;-0.0842;403.9554;0.5008;-0.0074;0.0160;-0.0002
114;1.3571;1.3791;-0.0517;-0.0000;222;230;-0.0769;403.9554;0.5038;0.0035;0.0160;-0.0002
115;1.3736;1.3919;0.1724;-0.0000;216;214;-0.1697;403.9554;0.5063;-0.0192;0.0160;-0.0002
116;1.3901;1.4029;0.2414;-0.0000;206;202;-0.0183;403.9554;0.5078;-0.0265;0.0157;-0.0002
117;1.4048;1.4158;0.2931;-0.0000;204;196;-0.1013;401.9411;0.5092;-0.0311;0.0155;-0.0002
118;1.4176;1.4267;0.2931;-0.0000;202;195;-0.1795;400.9644;0.5103;-0.0309;0.0153;-0.0002
119;1.4286;1.4396;0.1207;-0.0000;200;200;-0.0891;400.9644;0.5118;-0.0128;0.0150;-0.0002
120;1.4377;1.4505;-0.0172;-0.0000;204;210;-0.0794;400.9644;0.5136;0.0009;0.0150;-0.0002
121;1.4505;1.4634;-0.0517;-0.0000;202;210;0.1575;400.9644;0.5151;0.0048;0.0150;-0.0002
122;1.4542;1.4744;-0.2069;-0.0000;220;236;-0.1429;400.9644;0.5177;0.0206;0.0153;-0.0002
123;1.4689;1.4872;0.0862;-0.0000;222;224;0.0696;401.9411;0.5202;-0.0099;0.0153;-0.0002
124;1.4835;1.4982;0.0862;-0.0000;220;222;0.0696;402.9787;0.5224;-0.0094;0.0150;-0.0002
125;1.4963;1.5000;-0.2414;-0.0000;181;198;0.0159;402.9787;0.5224;0.0238;0.0153;-0.0002
126;1.5092;1.5000;-0.0517;-0.0000;155;163;0.0012;400.9644;0.5213;0.0040;0.0153;-0.0002
127;1.5110;1.5000;-0.3793;-0.0000;142;167;0.1013;398.9502;0.5199;0.0375;0.0157;-0.0002
128;1.5128;1.5000;-0.5172;-0.0000;134;165;0.1917;396.9969;0.5180;0.0521;0.0162;-0.0002
129;1.5128;1.5000;-0.0172;-0.0000;142;150;0.0769;393.9450;0.5162;0.0016;0.0162;-0.0002
130;1.5201;1.5000;-0.2241;-0.0000;122;140;0.0916;392.9684;0.5136;0.0216;0.0165;-0.0002
131;1.5256;1.5000;0.2241;-0.0000;118;116;-0.0965;392.9684;0.5100;-0.0250;0.0162;-0.0002
132;1.5238;1.5000;0.3448;-0.0000;124;116;0.0769;390.9541;0.5070;-0.0367;0.0157;-0.0002
133;1.5311;1.5000;-0.0862;-0.0000;97;109;0.0818;388.9398;0.5030;0.0072;0.0160;-0.0002
134;1.5311;1.5000;0.2241;-0.0000;103;103;0.0598;388.9398;0.4990;-0.0240;0.0157;-0.0002
135;1.5330;1.5000;-0.2069;-0.0000;87;105;0.0916;388.9398;0.4942;0.0209;0.0157;-0.0002
136;1.5293;1.5000;-0.2759;-0.0000;95;116;0.1746;387.9632;0.4906;0.0275;0.0160;-0.0002
137;1.5275;1.5000;0.1034;-0.0000;103;107;0.0696;386.9865;0.4869;-0.0118;0.0160;-0.0002
138;1.5238;1.5000;0.2241;-0.0000;112;112;0.1380;387.9632;0.4836;-0.0240;0.0157;-0.0002
139;1.5220;1.5000;0.6379;-0.0000;126;107;0.1111;387.9632;0.4807;-0.0670;0.0153;-0.0002
140;1.5201;1.5000;0.5862;-0.0000;126;110;0.0354;386.9865;0.4778;-0.0621;0.0148;-0.0002
141;1.5165;1.5000;0.6034;-0.0000;136;118;-0.0452;387.9632;0.4756;-0.0634;0.0140;-0.0002
142;1.5147;1.5000;0.6379;-0.0000;142;122;0.1087;388.9398;0.4734;-0.0673;0.0136;-0.0002
143;1.5183;1.5000;0.5172;-0.0000;128;114;-0.0379;388.9398;0.4708;-0.0551;0.0131;-0.0002
144;1.5183;1.5000;0.4483;-0.0000;126;114;0.0452;387.9632;0.4682;-0.0465;0.0126;-0.0002
145;1.5147;1.5147;0.3103;-0.0000;167;161;0.0549;388.9398;0.4682;-0.0331;0.0123;-0.0002
146;1.5128;1.5293;-0.1552;-0.0000;195;208;0.0085;389.9774;0.4701;0.0145;0.0126;-0.0002
147;1.5147;1.5440;-0.3966;-0.0000;224;249;0.1038;393.9450;0.4741;0.0392;0.0128;-0.0002
148;1.5201;1.5586;-0.1552;-0.0000;255;271;0.1648;396.9969;0.4792;0.0150;0.0131;-0.0002
149;1.5256;1.5733;-0.1379;-0.0000;281;296;0.0867;403.9554;0.4854;0.0128;0.0131;-0.0002
150;1.5421;1.5897;0.1897;-0.0000;292;292;0.0623;407.9839;0.4913;-0.0214;0.0128;-0.0002
151;1.5531;1.6044;0.5517;-0.0000;312;294;-0.0403;407.9839;0.4979;-0.0580;0.0123;-0.0002
152;1.5696;1.6190;0.2414;-0.0000;306;302;-0.0183;412.9891;0.5045;-0.0253;0.0121;-0.0002
153;1.5824;1.6337;0.5345;-0.0000;324;306;-0.0403;415.9800;0.5111;-0.0565;0.0116;-0.0002
154;1.6026;1.6484;0.2931;-0.0000;308;302;0.0549;415.9800;0.5169;-0.0309;0.0114;-0.0002
155;1.6190;1.6648;0.3793;-0.0000;310;300;0.0501;415.9800;0.5232;-0.0402;0.0111;-0.0002
156;1.6410;1.6795;0.3621;-0.0000;296;286;0.0501;417.9943;0.5279;-0.0389;0.0106;-0.0002
157;1.6575;1.6941;-0.7414;-0.0000;269;312;0.0501;416.9566;0.5331;0.0751;0.0114;-0.0002
158;1.6758;1.7088;-0.7414;-0.0000;261;302;0.0501;413.9657;0.5374;0.0746;0.0121;-0.0002
159;1.7033;1.7234;-0.9138;-0.0000;228;279;0.1380;413.9657;0.5400;0.0934;0.0128;-0.0002
160;1.7289;1.7399;-1.1552;-0.0000;196;259;0.2357;410.9748;0.5415;0.1183;0.0138;-0.0002
161;1.7509;1.7546;-0.6034;-0.0000;193;230;0.1966;408.9605;0.5422;0.0604;0.0143;-0.0002
162;1.7711;1.7692;-0.9138;-0.0000;169;224;0.2186;406.9463;0.5418;0.0927;0.0153;-0.0002
163;1.7839;1.7839;-1.0000;-0.0000;171;230;0.1477;403.9554;0.5418;0.1024;0.0160;-0.0002
164;1.7894;1.7985;-0.7586;-0.0000;200;245;0.1282;401.9411;0.5429;0.0768;0.0167;-0.0002
165;1.7875;1.8132;-0.1724;-0.0000;253;273;0.0085;402.9787;0.5466;0.0160;0.0170;-0.0002
166;1.7894;1.8297;0.6552;-0.0000;310;288;-0.2039;405.9696;0.5517;-0.0687;0.0162;-0.0002
167;1.7949;1.8443;0.9483;-0.0000;349;312;-0.1477;413.9657;0.5583;-0.0992;0.0155;-0.0002
168;1.7985;1.8590;0.8448;-0.0000;378;345;-0.2967;416.9566;0.5660;-0.0878;0.0148;-0.0002
169;1.8187;1.8736;0.4483;-0.0000;365;349;-0.1111;422.9995;0.5733;-0.0470;0.0143;-0.0002
170;1.8443;1.8883;0.1379;-0.0000;333;335;0.0672;425.9904;0.5792;-0.0153;0.0140;-0.0002
171;1.8626;1.9048;-0.1552;-0.0000;318;333;0.0867;423.9761;0.5847;0.0153;0.0143;-0.0002
172;1.8791;1.9194;0.0172;-0.0000;318;326;0.0745;420.9852;0.5898;-0.0033;0.0143;-0.0002
173;1.8956;1.9341;-0.0517;-0.0000;318;327;0.0794;421.9618;0.5949;0.0045;0.0143;-0.0002
174;1.9158;1.9487;-0.4310;-0.0000;296;326;0.1844;422.9995;0.5993;0.0433;0.0148;-0.0002
175;1.9359;1.9634;-0.5862;-0.0000;279;316;0.1966;419.9475;0.6026;0.0597;0.0153;-0.0002
176;1.9524;1.9799;-0.8621;-0.0000;267;320;0.3724;416.9566;0.6063;0.0878;0.0160;-0.0002
177;1.9780;1.9945;-1.2241;-0.0000;238;308;0.3993;416.9566;0.6081;0.1256;0.0170;-0.0002
178;1.9982;2.0092;-0.7931;-0.0000;236;284;0.2112;414.9424;0.6100;0.0802;0.0177;-0.0002
179;2.0201;2.0238;-0.8103;-0.0000;212;265;0.3675;411.9514;0.6103;0.0822;0.0184;-0.0002
180;2.0385;2.0385;-1.0172;-0.0000;202;267;0.4603;409.9982;0.6103;0.1041;0.0194;-0.0002
181;2.0421;2.0549;-0.3793;-0.0000;243;277;0.2601;408.9605;0.6122;0.0387;0.0197;-0.0002
182;2.0403;2.0696;-0.5172;-0.0000;281;322;0.1917;410.9748;0.6158;0.0531;0.0201;-0.0002
183;2.0440;2.0842;0.2241;-0.0000;327;333;-0.0183;411.9514;0.6209;-0.0238;0.0199;-0.0002
184;2.0476;2.0641;0.2586;-0.0000;279;281;-0.0208;415.9800;0.6231;-0.0284;0.0197;-0.0002
185;2.0531;2.0440;-0.0517;-0.0000;208;226;0.0012;414.9424;0.6220;0.0038;0.0199;-0.0002
186;2.0513;2.0238;0.2759;-0.0000;169;171;0.0574;407.9839;0.6188;-0.0302;0.0194;-0.0002
187;2.0458;2.0037;0.1379;-0.0000;128;136;0.0672;403.9554;0.6133;-0.0143;0.0194;-0.0002
188;2.0330;1.9835;0.1034;-0.0000;109;116;0.0696;398.9502;0.6070;-0.0123;0.0192;-0.0002
189;2.0311;1.9634;0.0690;-0.0000;60;69;-0.0061;393.9450;0.5982;-0.0074;0.0192;-0.0002
190;2.0293;1.9432;-0.0862;-0.0000;15;30;-0.0745;389.9774;0.5873;0.0072;0.0192;-0.0002
191;2.0037;1.9249;-0.1379;-0.0000;22;40;0.3211;385.9489;0.5770;0.0136;0.0194;-0.0002
192;1.9799;1.9048;0.1207;-0.0000;34;40;0.0672;383.9956;0.5671;-0.0138;0.0192;-0.0002
193;1.9505;1.8846;0.2069;-0.0000;52;54;0.0623;383.9956;0.5583;-0.0231;0.0192;-0.0002
194;1.9396;1.8645;0.5690;-0.0000;36;22;0.0354;382.9580;0.5484;-0.0604;0.0187;-0.0002
195;1.9194;1.8443;1.0345;-0.0000;48;13;-0.0745;381.9814;0.5389;-0.1068;0.0177;-0.0002
196;1.8938;1.8242;1.1207;-0.0000;56;17;-0.0818;381.9814;0.5298;-0.1173;0.0167;-0.0002
197;1.8736;1.8040;1.0172;-0.0000;54;17;-0.2283;381.9814;0.5206;-0.1049;0.0157;-0.0002
198;1.8590;1.7839;1.0000;-0.0000;40;5;-0.0720;381.9814;0.5107;-0.1036;0.0148;-0.0002
199;1.8333;1.7637;0.6207;-0.0000;40;21;-0.2015;381.9814;0.5019;-0.0648;0.0143;-0.0002
200;1.8059;1.7436;0.5172;-0.0000;52;36;-0.1941;381.9814;0.4939;-0.0536;0.0138;-0.0002
201;1.7784;1.7234;0.5172;-0.0000;67;52;-0.1160;381.9814;0.4869;-0.0538;0.0133;-0.0002
202;1.7527;1.7033;0.6207;-0.0000;81;58;-0.1233;382.9580;0.4807;-0.0658;0.0128;-0.0002
203;1.7381;1.6850;1.0345;-0.0000;75;34;-0.3089;382.9580;0.4737;-0.1078;0.0118;-0.0002
204;1.7289;1.6648;0.9310;-0.0000;48;11;-0.0672;381.9814;0.4653;-0.0968;0.0109;-0.0002
205;1.7106;1.6447;0.7069;-0.0000;36;9;-0.1306;379.9671;0.4569;-0.0739;0.0104;-0.0002
206;1.6960;1.6245;0.2759;-0.0000;13;3;-0.2552;378.9904;0.4474;-0.0292;0.0101;-0.0002
207;1.6795;1.6044;-0.0172;-0.0000;-3;-1;-0.0794;377.9528;0.4378;0.0004;0.0101;-0.0002
208;1.6612;1.5842;0.1552;-0.0000;-7;-11;-0.0134;377.9528;0.4279;-0.0167;0.0099;-0.0002
209;1.6392;1.5641;0.1897;-0.0000;-5;-11;-0.0940;377.9528;0.4181;-0.0204;0.0096;-0.0002
210;1.6117;1.5440;0.4655;-0.0000;13;-5;-0.0330;377.9528;0.4093;-0.0485;0.0094;-0.0002
211;1.5879;1.5238;0.5862;-0.0000;22;-1;0.0354;377.9528;0.4008;-0.0616;0.0087;-0.0002
212;1.5659;1.5385;0.4483;-0.0000;99;81;-0.1111;377.9528;0.3975;-0.0468;0.0084;-0.0002
213;1.5421;1.5183;0.5517;-0.0000;109;85;-0.0403;379.9671;0.3946;-0.0587;0.0079;-0.0002
214;1.5311;1.5000;0.4483;-0.0000;87;67;0.0452;380.9437;0.3902;-0.0472;0.0074;-0.0002
215;1.5238;1.4799;0.3276;-0.0000;54;40;-0.0256;379.9671;0.3847;-0.0355;0.0072;-0.0002
216;1.5055;1.4597;0.4138;-0.0000;50;32;-0.1087;378.9904;0.3785;-0.0438;0.0067;-0.0002
217;1.4872;1.4396;0.0690;-0.0000;34;34;0.1502;378.9904;0.3723;-0.0074;0.0067;-0.0002
218;1.4707;1.4194;0.0172;-0.0000;22;24;-0.0037;377.9528;0.3657;-0.0021;0.0067;-0.0002
219;1.4451;1.3993;-0.1897;-0.0000;30;42;0.1697;377.9528;0.3598;0.0194;0.0067;-0.0002
220;1.4286;1.3791;-0.1724;-0.0000;21;30;-0.0672;376.9762;0.3532;0.0172;0.0070;-0.0002
221;1.4121;1.3590;-0.0172;-0.0000;13;17;-0.0012;376.9762;0.3463;0.0016;0.0070;-0.0002
222;1.3919;1.3388;0.1724;-0.0000;15;11;0.0647;376.9762;0.3393;-0.0194;0.0067;-0.0002
223;1.3700;1.3187;0.3103;-0.0000;21;9;-0.0232;376.9762;0.3327;-0.0326;0.0065;-0.0002
224;1.3553;1.2985;0.3621;-0.0000;9;-3;0.0501;376.9762;0.3254;-0.0382;0.0062;-0.0002
225;1.3315;1.2784;0.2414;-0.0000;11;3;0.0598;376.9762;0.3188;-0.0265;0.0060;-0.0002
226;1.3095;1.2784;0.1207;-0.0000;56;54;0.1453;376.9762;0.3148;-0.0133;0.0057;-0.0002
227;1.2839;1.2784;0.1552;-0.0000;110;109;0.0672;376.9762;0.3144;-0.0162;0.0057;-0.0002
228;1.2637;1.2784;0.2069;-0.0000;157;152;0.0623;379.9671;0.3162;-0.0223;0.0055;-0.0002
229;1.2582;1.2784;0.2759;-0.0000;169;161;0.0574;384.9723;0.3188;-0.0287;0.0052;-0.0002
230;1.2546;1.2784;0.1897;-0.0000;181;175;0.0623;388.9398;0.3221;-0.0201;0.0050;-0.0002
231;1.2509;1.2784;-0.0172;-0.0000;187;191;-0.0012;389.9774;0.3258;0.0011;0.0050;-0.0002
