Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
33;0.3535;0.4066;-1.5517;-0.0000;146;234;0.4188;3.0000;0.2613;0.1774;0.0067;-0.0002
34;0.3736;0.4194;-1.3621;-0.0000;136;214;0.4066;3.0000;0.2668;0.1561;0.0079;-0.0002
35;0.3938;0.4304;-1.4310;-0.0000;114;198;0.4896;3.0000;0.2712;0.1635;0.0094;-0.0002
36;0.4139;0.4432;-0.8276;-0.0000;114;167;0.2894;3.0000;0.2745;0.0934;0.0104;-0.0002
37;0.4304;0.4542;-0.6552;-0.0000;109;153;0.2796;3.0000;0.2774;0.0746;0.0109;-0.0002
38;0.4432;0.4670;-0.0000;-0.0000;126;138;0.1551;3.0000;0.2804;-0.0009;0.0109;-0.0002
39;0.4524;0.4799;0.6897;-0.0000;148;122;-0.0501;3.0000;0.2836;-0.0795;0.0101;-0.0002
40;0.4579;0.4908;0.9483;-0.0000;169;132;-0.1453;3.0000;0.2877;-0.1102;0.0092;-0.0002
41;0.4634;0.5037;1.0690;-0.0000;189;144;-0.1551;3.0000;0.2921;-0.1234;0.0082;-0.0002
42;0.4762;0.5147;0.5862;-0.0000;179;155;-0.1209;3.0000;0.2968;-0.0687;0.0077;-0.0002
43;0.4908;0.5275;0.2414;-0.0000;165;159;-0.0183;3.0000;0.3012;-0.0289;0.0074;-0.0002
44;0.5037;0.5385;-0.6034;-0.0000;144;181;0.0403;3.0000;0.3053;0.0680;0.0079;-0.0002
45;0.5201;0.5513;-0.2414;-0.0000;146;163;0.0940;3.0000;0.3089;0.0272;0.0082;-0.0002
46;0.5275;0.5623;-0.5517;-0.0000;150;183;0.0379;3.0000;0.3133;0.0629;0.0087;-0.0002
47;0.5403;0.5751;0.1034;-0.0000;163;165;-0.0867;3.0000;0.3173;-0.0121;0.0087;-0.0002
48;0.5531;0.5879;0.7069;-0.0000;181;150;-0.1282;3.0000;0.3214;-0.0819;0.0079;-0.0002
49;0.5714;0.5989;0.4138;-0.0000;161;144;-0.2650;3.0000;0.3247;-0.0480;0.0074;-0.0002
50;0.5842;0.6117;0.6379;-0.0000;167;138;-0.1258;3.0000;0.3280;-0.0739;0.0070;-0.0002
51;0.5952;0.6227;-0.0517;-0.0000;152;157;0.0012;3.0000;0.3313;0.0050;0.0070;-0.0002
52;0.6081;0.6355;-0.0690;-0.0000;153;159;0.0037;3.0000;0.3342;0.0070;0.0070;-0.0002
53;0.6209;0.6465;-0.3966;-0.0000;142;165;0.1038;3.0000;0.3375;0.0448;0.0074;-0.0002
54;0.6337;0.6593;-0.8276;-0.0000;132;179;-0.0208;3.0000;0.3404;0.0946;0.0082;-0.0002
55;0.6484;0.6703;-0.3448;-0.0000;142;161;0.0232;3.0000;0.3433;0.0382;0.0084;-0.0002
56;0.6612;0.6832;-0.3621;-0.0000;138;159;0.0232;3.0000;0.3459;0.0407;0.0089;-0.0002
57;0.6740;0.6960;-0.2241;-0.0000;142;157;-0.1429;3.0000;0.3485;0.0248;0.0092;-0.0002
58;0.6850;0.7070;0.2759;-0.0000;157;148;-0.0208;3.0000;0.3510;-0.0321;0.0089;-0.0002
59;0.6978;0.7198;0.0690;-0.0000;152;152;0.0720;3.0000;0.3536;-0.0087;0.0087;-0.0002
60;0.7106;0.7308;0.0862;-0.0000;152;150;-0.0867;3.0000;0.3562;-0.0116;0.0087;-0.0002
61;0.7216;0.7436;-0.0000;-0.0000;152;155;-0.0794;3.0000;0.3587;-0.0009;0.0087;-0.0002
62;0.7344;0.7546;-0.2241;-0.0000;146;159;0.0134;3.0000;0.3609;0.0245;0.0089;-0.0002
63;0.7436;0.7674;-0.1724;-0.0000;153;165;-0.0696;3.0000;0.3639;0.0179;0.0089;-0.0002
64;0.7619;0.7784;-0.3103;-0.0000;140;157;0.0208;3.0000;0.3657;0.0343;0.0094;-0.0002
65;0.7674;0.7912;-0.1897;-0.0000;155;167;-0.0672;3.0000;0.3686;0.0209;0.0094;-0.0002
66;0.7747;0.8022;-0.1207;-0.0000;169;179;-0.0720;3.0000;0.3719;0.0121;0.0096;-0.0002
67;0.7857;0.8150;-0.1724;-0.0000;169;181;0.0891;3.0000;0.3752;0.0187;0.0096;-0.0002
68;0.8022;0.8278;-0.1724;-0.0000;163;177;-0.0672;3.0000;0.3781;0.0194;0.0099;-0.0002
69;0.8114;0.8388;-0.1552;-0.0000;171;183;-0.0696;3.0000;0.3814;0.0170;0.0101;-0.0002
70;0.8278;0.8516;-0.1897;-0.0000;161;175;0.0110;3.0000;0.3844;0.0206;0.0101;-0.0002
71;0.8352;0.8626;-0.2069;-0.0000;171;185;-0.0647;3.0000;0.3877;0.0233;0.0104;-0.0002
72;0.8462;0.8755;-0.1034;-0.0000;181;189;0.0061;3.0000;0.3910;0.0104;0.0106;-0.0002
73;0.8590;0.8864;-0.5000;-0.0000;169;198;-0.0452;3.0000;0.3943;0.0560;0.0111;-0.0002
74;0.8736;0.8993;-0.5690;-0.0000;161;193;0.0379;3.0000;0.3972;0.0641;0.0116;-0.0002
75;0.8883;0.9103;-0.4310;-0.0000;161;187;0.1062;3.0000;0.4001;0.0480;0.0121;-0.0002
76;0.9011;0.9231;-0.5000;-0.0000;159;189;0.0330;3.0000;0.4027;0.0555;0.0126;-0.0002
77;0.9121;0.9359;-0.2069;-0.0000;167;183;0.0134;3.0000;0.4052;0.0236;0.0126;-0.0002
78;0.9267;0.9469;-0.1552;-0.0000;167;181;0.0867;3.0000;0.4078;0.0172;0.0128;-0.0002
79;0.9432;0.9597;-0.3103;-0.0000;155;177;0.0208;3.0000;0.4096;0.0350;0.0131;-0.0002
80;0.9505;0.9707;-0.3103;-0.0000;163;183;0.0183;3.0000;0.4118;0.0338;0.0136;-0.0002
81;0.9615;0.9835;-0.2241;-0.0000;169;185;-0.0647;3.0000;0.4144;0.0245;0.0136;-0.0002
82;0.9707;0.9945;-0.3276;-0.0000;173;195;0.0989;3.0000;0.4173;0.0375;0.0140;-0.0002
83;0.9872;1.0073;-0.1552;-0.0000;169;183;-0.0696;3.0000;0.4195;0.0160;0.0140;-0.0002
84;0.9945;1.0183;-0.2414;-0.0000;179;196;0.0940;3.0000;0.4225;0.0258;0.0143;-0.0002
85;1.0073;1.0311;-0.4138;-0.0000;171;198;0.1844;3.0000;0.4254;0.0458;0.0148;-0.0002
86;1.0201;1.0440;-0.1724;-0.0000;179;195;0.0891;3.0000;0.4279;0.0194;0.0150;-0.0002
87;1.0311;1.0549;-0.4310;-0.0000;177;204;0.1062;3.0000;0.4309;0.0477;0.0153;-0.0002
88;1.0421;1.0678;-0.2414;-0.0000;185;202;0.0940;3.0000;0.4338;0.0267;0.0155;-0.0002
89;1.0586;1.0788;-0.0172;-0.0000;181;189;0.0769;3.0000;0.4360;0.0001;0.0155;-0.0002
90;1.0659;1.0916;-0.3793;-0.0000;181;208;0.1038;3.0000;0.4389;0.0433;0.0160;-0.0002
91;1.0806;1.1026;-0.0172;-0.0000;187;195;0.0769;3.0000;0.4415;0.0016;0.0160;-0.0002
92;1.0861;1.1154;-0.1897;-0.0000;198;218;0.0891;3.0000;0.4452;0.0209;0.0162;-0.0002
93;1.0971;1.1264;-0.4828;-0.0000;193;226;0.1111;3.0000;0.4485;0.0546;0.0167;-0.0002
94;1.1190;1.1392;-0.0862;-0.0000;187;200;0.0818;3.0000;0.4510;0.0096;0.0167;-0.0002
95;1.1355;1.1502;-0.5000;-0.0000;165;200;0.1111;3.0000;0.4528;0.0570;0.0172;-0.0002
96;1.1502;1.1630;-0.2759;-0.0000;163;189;0.0965;3.0000;0.4543;0.0311;0.0175;-0.0002
97;1.1575;1.1758;-0.3793;-0.0000;175;204;0.1038;3.0000;0.4565;0.0421;0.0179;-0.0002
98;1.1703;1.1868;-0.2759;-0.0000;175;200;0.0965;3.0000;0.4583;0.0314;0.0182;-0.0002
99;1.1832;1.1996;0.3621;-0.0000;193;185;0.0501;3.0000;0.4605;-0.0436;0.0177;-0.0002
100;1.1886;1.2106;0.1207;-0.0000;196;200;-0.0085;3.0000;0.4631;-0.0140;0.0177;-0.0002
101;1.2015;1.2234;0.2414;-0.0000;200;198;0.1380;3.0000;0.4653;-0.0292;0.0175;-0.0002
102;1.2161;1.2344;0.2241;-0.0000;198;196;-0.0183;3.0000;0.4679;-0.0267;0.0172;-0.0002
103;1.2271;1.2473;-0.3103;-0.0000;187;212;0.0208;3.0000;0.4701;0.0343;0.0175;-0.0002
104;1.2344;1.2582;-0.1724;-0.0000;202;222;0.0891;3.0000;0.4730;0.0179;0.0177;-0.0002
105;1.2399;1.2711;-0.2586;-0.0000;216;238;-0.0623;3.0000;0.4767;0.0287;0.0179;-0.0002
106;1.2509;1.2839;-0.4138;-0.0000;214;245;0.1062;3.0000;0.4807;0.0458;0.0182;-0.0002
107;1.2619;1.2949;0.1897;-0.0000;234;234;-0.0159;3.0000;0.4843;-0.0221;0.0179;-0.0002
108;1.2747;1.3077;0.1897;-0.0000;236;236;0.0623;3.0000;0.4884;-0.0238;0.0179;-0.0002
109;1.2875;1.3187;0.2414;-0.0000;236;232;-0.0183;3.0000;0.4920;-0.0292;0.0177;-0.0002
110;1.3004;1.3315;0.3621;-0.0000;241;232;0.0501;3.0000;0.4957;-0.0431;0.0172;-0.0002
111;1.3095;1.3425;0.1897;-0.0000;241;239;-0.0159;3.0000;0.4997;-0.0233;0.0170;-0.0002
112;1.3242;1.3553;0.3621;-0.0000;243;234;0.0501;3.0000;0.5034;-0.0431;0.0167;-0.0002
113;1.3407;1.3663;-0.1379;-0.0000;224;239;0.0085;3.0000;0.5063;0.0140;0.0167;-0.0002
114;1.3553;1.3791;-0.4138;-0.0000;210;241;0.0281;3.0000;0.5092;0.0470;0.0172;-0.0002
115;1.3681;1.3919;-0.2069;-0.0000;212;232;0.0134;3.0000;0.5118;0.0231;0.0175;-0.0002
116;1.3864;1.4029;-0.3621;-0.0000;196;226;0.1013;3.0000;0.5140;0.0402;0.0177;-0.0002
117;1.4011;1.4158;-0.3448;-0.0000;193;220;0.0232;3.0000;0.5155;0.0382;0.0179;-0.0002
118;1.4139;1.4267;0.5862;-0.0000;218;195;-0.0427;3.0000;0.5169;-0.0680;0.0175;-0.0002
119;1.4249;1.4396;-0.0000;-0.0000;204;212;-0.0794;3.0000;0.5188;-0.0004;0.0175;-0.0002
120;1.4377;1.4505;0.0862;-0.0000;206;208;-0.1648;3.0000;0.5206;-0.0118;0.0175;-0.0002
121;1.4505;1.4634;0.2241;-0.0000;210;204;-0.0965;3.0000;0.5221;-0.0275;0.0172;-0.0002
122;1.4542;1.4744;-0.2069;-0.0000;214;234;-0.2210;3.0000;0.5243;0.0233;0.0172;-0.0002
123;1.4615;1.4872;-0.0345;-0.0000;232;239;-0.1551;3.0000;0.5276;0.0031;0.0175;-0.0002
124;1.4762;1.4982;0.0172;-0.0000;232;236;-0.0037;3.0000;0.5301;-0.0031;0.0172;-0.0002
125;1.4908;1.5000;-0.2069;-0.0000;193;208;-0.1429;3.0000;0.5309;0.0231;0.0175;-0.0002
126;1.5055;1.5000;0.3448;-0.0000;177;163;-0.0256;-2.7436;0.5301;-0.0414;0.0172;-0.0002
127;1.5128;1.5000;-0.3103;-0.0000;144;163;-0.1380;-3.0000;0.5287;0.0343;0.0175;-0.0002
128;1.5147;1.5000;0.3276;-0.0000;155;144;-0.0256;-3.0000;0.5268;-0.0387;0.0172;-0.0002
129;1.5183;1.5000;0.4655;-0.0000;152;134;-0.0330;-3.0000;0.5246;-0.0538;0.0167;-0.0002
130;1.5238;1.5000;-0.0862;-0.0000;124;134;0.0037;-3.0000;0.5217;0.0079;0.0167;-0.0002
131;1.5238;1.5000;0.3966;-0.0000;136;118;-0.1087;-3.0000;0.5188;-0.0472;0.0162;-0.0002
132;1.5256;1.5000;0.0690;-0.0000;122;124;-0.0012;-3.0000;0.5155;-0.0089;0.0162;-0.0002
133;1.5275;1.5000;-0.4483;-0.0000;105;132;0.0281;-3.0000;0.5122;0.0497;0.0167;-0.0002
134;1.5293;1.5000;-0.1724;-0.0000;107;120;0.0110;-3.0000;0.5085;0.0194;0.0170;-0.0002
135;1.5311;1.5000;-0.3448;-0.0000;97;118;0.0232;-3.0000;0.5049;0.0387;0.0172;-0.0002
136;1.5275;1.5000;-0.2069;-0.0000;109;124;0.0916;-3.0000;0.5016;0.0219;0.0175;-0.0002
137;1.5275;1.5000;0.1552;-0.0000;116;116;-0.0134;-3.0000;0.4983;-0.0182;0.0172;-0.0002
138;1.5220;1.5000;0.1034;-0.0000;122;124;0.1477;-3.0000;0.4953;-0.0138;0.0172;-0.0002
139;1.5220;1.5000;0.2759;-0.0000;128;120;0.0574;-3.0000;0.4928;-0.0324;0.0167;-0.0002
140;1.5183;1.5000;0.4828;-0.0000;140;124;0.0427;-3.0000;0.4906;-0.0558;0.0162;-0.0002
141;1.5201;1.5000;0.1724;-0.0000;126;126;0.0647;-3.0000;0.4880;-0.0201;0.0162;-0.0002
142;1.5201;1.5000;0.4655;-0.0000;132;116;0.0452;-3.0000;0.4854;-0.0538;0.0157;-0.0002
143;1.5183;1.5000;0.2241;-0.0000;134;130;0.0598;-3.0000;0.4832;-0.0275;0.0155;-0.0002
144;1.5183;1.5000;-0.0345;-0.0000;124;136;0.0794;-3.0000;0.4810;0.0031;0.0155;-0.0002
145;1.5275;1.5147;0.2931;-0.0000;146;140;0.0549;-3.0000;0.4796;-0.0350;0.0153;-0.0002
146;1.5275;1.5293;-0.1034;-0.0000;167;181;0.0842;0.9718;0.4799;0.0114;0.0153;-0.0002
147;1.5256;1.5440;-0.0345;-0.0000;202;212;0.0794;3.0000;0.4821;0.0038;0.0153;-0.0002
148;1.5330;1.5586;0.3621;-0.0000;230;222;0.1282;3.0000;0.4851;-0.0433;0.0150;-0.0002
149;1.5440;1.5733;0.0517;-0.0000;234;241;0.1502;3.0000;0.4884;-0.0072;0.0148;-0.0002
150;1.5586;1.5897;0.3793;-0.0000;247;238;0.0501;3.0000;0.4920;-0.0453;0.0145;-0.0002
151;1.5714;1.6044;0.4310;-0.0000;257;243;0.0476;3.0000;0.4961;-0.0497;0.0140;-0.0002
152;1.5861;1.6190;-0.1034;-0.0000;245;261;0.0061;3.0000;0.5001;0.0114;0.0140;-0.0002
153;1.5897;1.6337;0.1552;-0.0000;279;281;-0.0134;3.0000;0.5056;-0.0192;0.0140;-0.0002
154;1.5971;1.6484;-0.1724;-0.0000;288;306;0.0891;3.0000;0.5114;0.0192;0.0140;-0.0002
155;1.6099;1.6648;-0.2241;-0.0000;300;322;0.0916;3.0000;0.5180;0.0250;0.0143;-0.0002
156;1.6245;1.6795;0.0172;-0.0000;310;318;0.0745;3.0000;0.5246;-0.0026;0.0143;-0.0002
157;1.6447;1.6941;-0.3448;-0.0000;288;318;0.0232;3.0000;0.5301;0.0387;0.0148;-0.0002
158;1.6648;1.7088;-0.5172;-0.0000;279;318;0.1136;3.0000;0.5356;0.0580;0.0153;-0.0002
159;1.6868;1.7234;-0.5690;-0.0000;263;304;0.2723;3.0000;0.5400;0.0638;0.0157;-0.0002
160;1.7051;1.7399;-0.8103;-0.0000;249;302;0.2894;3.0000;0.5440;0.0914;0.0165;-0.0002
161;1.7179;1.7546;-0.5690;-0.0000;259;302;0.2723;3.0000;0.5484;0.0636;0.0172;-0.0002
162;1.7363;1.7692;-0.1897;-0.0000;263;286;0.2454;3.0000;0.5521;0.0206;0.0172;-0.0002
163;1.7473;1.7839;-0.5862;-0.0000;263;306;0.1160;3.0000;0.5565;0.0660;0.0179;-0.0002
164;1.7656;1.7985;-0.7241;-0.0000;255;308;0.1258;3.0000;0.5605;0.0817;0.0187;-0.0002
165;1.7839;1.8132;-0.4138;-0.0000;259;294;0.0256;3.0000;0.5642;0.0458;0.0189;-0.0002
166;1.7967;1.8297;-0.4310;-0.0000;263;298;0.1062;3.0000;0.5678;0.0490;0.0194;-0.0002
167;1.8150;1.8443;0.3103;-0.0000;279;277;0.0549;3.0000;0.5711;-0.0363;0.0192;-0.0002
168;1.8260;1.8590;0.3621;-0.0000;288;283;-0.1062;3.0000;0.5752;-0.0433;0.0187;-0.0002
169;1.8388;1.8736;0.6207;-0.0000;302;281;-0.2796;3.0000;0.5792;-0.0734;0.0182;-0.0002
170;1.8480;1.8883;0.8448;-0.0000;326;290;-0.2161;3.0000;0.5843;-0.0983;0.0172;-0.0002
171;1.8608;1.9048;0.1897;-0.0000;314;312;-0.0159;3.0000;0.5891;-0.0233;0.0170;-0.0002
172;1.8681;1.9194;0.0517;-0.0000;333;339;-0.0842;3.0000;0.5953;-0.0070;0.0170;-0.0002
173;1.8810;1.9341;-0.0690;-0.0000;339;351;-0.1526;3.0000;0.6015;0.0065;0.0170;-0.0002
174;1.8993;1.9487;-0.3448;-0.0000;327;353;-0.0574;3.0000;0.6078;0.0377;0.0175;-0.0002
175;1.9158;1.9634;0.2759;-0.0000;341;333;-0.1770;3.0000;0.6133;-0.0328;0.0170;-0.0002
176;1.9432;1.9799;-0.3966;-0.0000;298;329;0.1819;3.0000;0.6177;0.0453;0.0175;-0.0002
177;1.9725;1.9945;-0.2414;-0.0000;271;292;0.0940;3.0000;0.6198;0.0265;0.0177;-0.0002
178;1.9945;2.0092;-0.4310;-0.0000;249;283;0.1844;3.0000;0.6217;0.0487;0.0182;-0.0002
179;2.0147;2.0238;-1.2069;-0.0000;218;292;0.3968;3.0000;0.6228;0.1386;0.0194;-0.0002
180;2.0275;2.0385;-0.7586;-0.0000;234;286;0.2869;3.0000;0.6242;0.0868;0.0201;-0.0002
181;2.0366;2.0549;-1.0345;-0.0000;236;302;0.3846;3.0000;0.6261;0.1171;0.0211;-0.0002
182;2.0495;2.0696;-1.0690;-0.0000;243;314;0.2283;3.0000;0.6286;0.1207;0.0221;-0.0002
183;2.0568;2.0842;0.1724;-0.0000;292;298;0.1429;3.0000;0.6316;-0.0211;0.0219;-0.0002
184;2.0659;2.0641;-0.1379;-0.0000;222;243;0.0867;-0.9835;0.6316;0.0143;0.0221;-0.0002
185;2.0788;2.0440;0.2931;-0.0000;159;159;0.1331;-3.0000;0.6272;-0.0348;0.0219;-0.0002
186;2.0824;2.0238;0.5000;-0.0000;114;103;0.1209;-3.0000;0.6202;-0.0580;0.0214;-0.0002
187;2.0733;2.0037;0.1034;-0.0000;75;83;0.0696;-3.0000;0.6122;-0.0123;0.0211;-0.0002
188;2.0659;1.9835;0.5172;-0.0000;58;46;0.1184;-3.0000;0.6026;-0.0609;0.0206;-0.0002
189;2.0549;1.9634;0.0862;-0.0000;26;34;-0.0085;-3.0000;0.5916;-0.0118;0.0206;-0.0002
190;2.0220;1.9432;-0.3103;-0.0000;36;65;0.0989;-3.0000;0.5825;0.0338;0.0209;-0.0002
191;1.9945;1.9249;0.0517;-0.0000;62;71;-0.0061;-3.0000;0.5744;-0.0065;0.0209;-0.0002
192;1.9762;1.9048;-0.0690;-0.0000;52;67;0.0818;-3.0000;0.5660;0.0062;0.0209;-0.0002
193;1.9579;1.8846;0.2069;-0.0000;52;54;0.0623;-3.0000;0.5572;-0.0248;0.0206;-0.0002
194;1.9451;1.8645;0.7069;-0.0000;46;22;0.0281;-3.0000;0.5477;-0.0824;0.0199;-0.0002
195;1.9212;1.8443;0.7414;-0.0000;52;26;0.0232;-3.0000;0.5385;-0.0863;0.0192;-0.0002
196;1.8938;1.8242;0.9828;-0.0000;71;34;-0.0696;-3.0000;0.5301;-0.1134;0.0182;-0.0002
197;1.8590;1.8040;1.0000;-0.0000;99;62;0.0085;-3.0000;0.5239;-0.1159;0.0172;-0.0002
198;1.8242;1.7839;0.6379;-0.0000;114;95;0.0330;-3.0000;0.5191;-0.0741;0.0165;-0.0002
199;1.7985;1.7637;0.4655;-0.0000;120;107;-0.0354;-3.0000;0.5147;-0.0553;0.0160;-0.0002
200;1.7839;1.7436;0.2414;-0.0000;107;105;-0.0183;-3.0000;0.5103;-0.0292;0.0157;-0.0002
201;1.7802;1.7234;-0.1034;-0.0000;62;75;-0.0720;-3.0000;0.5038;0.0106;0.0160;-0.0002
202;1.7784;1.7033;0.1724;-0.0000;28;30;0.0647;-3.0000;0.4946;-0.0211;0.0157;-0.0002
203;1.7656;1.6850;0.1379;-0.0000;13;15;-0.0110;-3.0000;0.4851;-0.0172;0.0155;-0.0002
204;1.7509;1.6648;0.3276;-0.0000;5;-3;-0.0256;-3.0000;0.4748;-0.0397;0.0153;-0.0002
205;1.7271;1.6447;0.8448;-0.0000;22;-11;-0.0598;-3.0000;0.4653;-0.0983;0.0143;-0.0002
206;1.7143;1.6245;0.4828;-0.0000;-3;-19;-0.1917;-3.0000;0.4547;-0.0558;0.0138;-0.0002
207;1.6941;1.6044;1.0000;-0.0000;7;-36;-0.1502;-3.0000;0.4441;-0.1163;0.0128;-0.0002
208;1.6850;1.5842;0.9138;-0.0000;-21;-60;-0.1429;-3.0000;0.4320;-0.1056;0.0118;-0.0002
209;1.6648;1.5641;0.4310;-0.0000;-32;-50;-0.1893;-3.0000;0.4203;-0.0514;0.0116;-0.0002
210;1.6392;1.5440;0.8448;-0.0000;-15;-52;-0.2186;-3.0000;0.4089;-0.0985;0.0106;-0.0002
211;1.6136;1.5238;0.5345;-0.0000;-15;-38;-0.2723;-3.0000;0.3986;-0.0619;0.0101;-0.0002
212;1.5733;1.5385;0.3621;-0.0000;89;71;-0.2625;-3.0000;0.3946;-0.0421;0.0096;-0.0002
213;1.5330;1.5183;1.0000;-0.0000;144;95;-0.3846;-3.0000;0.3928;-0.1168;0.0087;-0.0002
214;1.5037;1.5000;0.5517;-0.0000;150;120;-0.3529;-2.1038;0.3921;-0.0656;0.0082;-0.0002
215;1.4945;1.4799;0.8103;-0.0000;136;93;-0.3724;-3.0000;0.3902;-0.0944;0.0074;-0.0002
216;1.4908;1.4597;0.5862;-0.0000;99;65;-0.3553;-3.0000;0.3866;-0.0685;0.0067;-0.0002
217;1.4853;1.4396;-0.4138;-0.0000;40;60;0.1062;-3.0000;0.3811;0.0470;0.0072;-0.0002
218;1.4835;1.4194;-0.4828;-0.0000;3;22;-0.1258;-3.0000;0.3737;0.0536;0.0077;-0.0002
219;1.4689;1.3993;-0.7586;-0.0000;-19;15;0.0525;-3.0000;0.3653;0.0861;0.0084;-0.0002
220;1.4451;1.3791;-0.9310;-0.0000;-17;26;0.1404;-3.0000;0.3576;0.1056;0.0094;-0.0002
221;1.4249;1.3590;-0.6552;-0.0000;-15;17;-0.0354;-3.0000;0.3496;0.0734;0.0099;-0.0002
222;1.4048;1.3388;-0.3966;-0.0000;-9;11;-0.0525;-3.0000;0.3422;0.0448;0.0104;-0.0002
223;1.3883;1.3187;-0.2069;-0.0000;-13;-3;0.0134;-3.0000;0.3338;0.0221;0.0106;-0.0002
224;1.3700;1.2985;-0.0000;-0.0000;-15;-15;-0.0012;-3.0000;0.3258;-0.0011;0.0106;-0.0002
225;1.3516;1.2784;-0.2586;-0.0000;-26;-15;0.0159;-3.0000;0.3170;0.0280;0.0109;-0.0002
226;1.3260;1.2784;-0.0690;-0.0000;24;30;0.0818;-3.0000;0.3115;0.0070;0.0109;-0.0002
227;1.3114;1.2784;-0.0000;-0.0000;56;58;-0.0794;-3.0000;0.3078;-0.0009;0.0109;-0.0002
228;1.2912;1.2784;-0.0000;-0.0000;93;95;0.0769;-3.0000;0.3064;-0.0016;0.0109;-0.0002
229;1.2711;1.2784;0.2586;-0.0000;138;126;0.0574;2.7231;0.3075;-0.0311;0.0106;-0.0002
