Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
234;2.4670;2.5000;0.0862;-0.0000;286;298;-0.0085;0.1906;0.0507;-0.0089;0.0282;0.4995
235;2.4707;2.5000;-0.2586;-0.0000;277;302;-0.1404;0.1708;0.0533;0.0233;0.0284;0.4995
236;2.4780;2.5000;0.3966;-0.0000;283;279;-0.1087;0.1284;0.0555;-0.0392;0.0282;0.4995
237;2.4853;2.5000;0.1207;-0.0000;267;273;-0.2454;0.0862;0.0569;-0.0128;0.0280;0.4995
238;2.4982;2.5000;0.3793;-0.0000;253;247;-0.1844;0.0082;0.0573;-0.0377;0.0277;0.4995
239;2.5092;2.5000;0.8621;-0.0000;249;220;-0.2186;-0.0588;0.0562;-0.0836;0.0267;0.4995
240;2.5165;2.5000;-0.0862;-0.0000;214;230;0.0037;-0.1082;0.0544;0.0070;0.0267;0.4995
241;2.5275;2.5000;1.0172;-0.0000;226;189;-0.1502;-0.1683;0.0515;-0.0975;0.0258;0.4995
242;2.5275;2.5000;0.3276;-0.0000;206;200;-0.0232;-0.1723;0.0489;-0.0314;0.0255;0.4995
243;2.5293;2.5000;-0.9138;-0.0000;175;226;0.1404;-0.1822;0.0456;0.0858;0.0262;0.4995
244;2.5238;2.5000;0.2759;-0.0000;208;206;0.0574;-0.1470;0.0434;-0.0267;0.0260;0.4995
245;2.5183;2.5000;-0.1379;-0.0000;206;224;0.0867;-0.1155;0.0412;0.0116;0.0262;0.4995
246;2.5073;2.5000;-0.3448;-0.0000;214;241;0.1013;-0.0537;0.0405;0.0319;0.0265;0.4995
247;2.4963;2.5000;0.4138;-0.0000;247;241;0.1258;0.0148;0.0408;-0.0397;0.0260;0.4995
248;2.4927;2.5000;-0.2759;-0.0000;238;263;0.1746;0.0346;0.0412;0.0248;0.0265;0.4995
249;2.4853;2.5000;0.1552;-0.0000;257;265;0.1429;0.0789;0.0427;-0.0160;0.0262;0.4995
250;2.4744;2.5000;0.6034;-0.0000;283;271;0.1136;0.1437;0.0449;-0.0580;0.0255;0.4995
251;2.4762;2.5000;-0.3621;-0.0000;261;292;0.0232;0.1375;0.0474;0.0341;0.0260;0.4995
252;2.4707;2.5000;0.4310;-0.0000;288;284;0.1233;0.1749;0.0504;-0.0426;0.0255;0.4995
253;2.4615;2.5000;0.6207;-0.0000;308;294;0.0330;0.2298;0.0540;-0.0592;0.0248;0.4995
254;2.4579;2.5000;-0.3103;-0.0000;292;324;0.0208;0.2474;0.0580;0.0284;0.0253;0.4995
255;2.4542;2.5000;0.3276;-0.0000;314;314;0.1331;0.2705;0.0628;-0.0314;0.0248;0.4995
256;2.4524;2.5000;-0.5172;-0.0000;298;339;0.2698;0.2793;0.0672;0.0490;0.0253;0.4995
257;2.4487;2.5000;-0.1552;-0.0000;316;337;0.0085;0.3020;0.0723;0.0131;0.0255;0.4995
258;2.4505;2.5000;0.3966;-0.0000;327;326;-0.0305;0.2961;0.0775;-0.0389;0.0250;0.4995
259;2.4505;2.5000;-0.2241;-0.0000;314;339;0.0916;0.2862;0.0822;0.0201;0.0253;0.4995
260;2.4597;2.5000;-0.3448;-0.0000;300;331;0.0208;0.2305;0.0859;0.0314;0.0258;0.4995
261;2.4634;2.5000;0.8966;-0.0000;324;296;-0.0647;0.2115;0.0895;-0.0868;0.0248;0.4995
262;2.4689;2.5000;0.4138;-0.0000;306;300;-0.0305;0.1822;0.0925;-0.0402;0.0243;0.4995
263;2.4725;2.5000;0.5862;-0.0000;306;292;-0.0427;0.1635;0.0950;-0.0563;0.0238;0.4995
264;2.4707;2.5000;-0.1552;-0.0000;290;314;0.0867;0.1697;0.0980;0.0143;0.0238;0.4995
265;2.4817;2.5000;-0.1897;-0.0000;277;296;-0.1453;0.1086;0.0998;0.0175;0.0240;0.4995
266;2.4927;2.5000;0.2586;-0.0000;271;271;-0.1770;0.0423;0.1005;-0.0262;0.0238;0.4995
267;2.4963;2.5000;-0.1724;-0.0000;253;273;-0.1477;0.0112;0.1009;0.0148;0.0240;0.4995
268;2.5018;2.5000;-0.0517;-0.0000;249;263;-0.2332;-0.0170;0.1005;0.0033;0.0240;0.4995
269;2.5092;2.5000;0.4828;-0.0000;251;238;-0.2698;-0.0628;0.0994;-0.0465;0.0236;0.4995
270;2.5165;2.5000;0.4138;-0.0000;238;228;-0.3431;-0.1090;0.0976;-0.0399;0.0231;0.4995
271;2.5275;2.5000;-0.0690;-0.0000;212;224;-0.0745;-0.1690;0.0947;0.0050;0.0231;0.4995
272;2.5348;2.5000;0.0862;-0.0000;202;206;-0.0085;-0.2185;0.0910;-0.0089;0.0231;0.4995
273;2.5366;2.5000;-0.0172;-0.0000;196;206;-0.0012;-0.2251;0.0873;0.0009;0.0231;0.4995
274;2.5385;2.5000;0.6552;-0.0000;208;187;0.0305;-0.2327;0.0837;-0.0631;0.0223;0.4995
275;2.5330;2.5000;0.0862;-0.0000;202;206;0.0696;-0.1983;0.0804;-0.0094;0.0223;0.4995
276;2.5311;2.5000;-0.2759;-0.0000;193;216;0.1746;-0.1939;0.0771;0.0260;0.0226;0.4995
277;2.5293;2.5000;0.4655;-0.0000;212;202;0.2015;-0.1815;0.0742;-0.0446;0.0221;0.4995
278;2.5275;2.5000;-0.3103;-0.0000;196;222;0.1770;-0.1654;0.0712;0.0280;0.0223;0.4995
279;2.5238;2.5000;0.3793;-0.0000;214;210;0.1282;-0.1478;0.0687;-0.0375;0.0221;0.4995
280;2.5256;2.5000;0.6552;-0.0000;220;202;0.1868;-0.1588;0.0661;-0.0638;0.0214;0.4995
281;2.5275;2.5000;0.0345;-0.0000;200;212;0.1526;-0.1712;0.0632;-0.0045;0.0214;0.4995
282;2.5256;2.5000;0.7069;-0.0000;218;200;0.1062;-0.1577;0.0606;-0.0678;0.0206;0.4995
283;2.5183;2.5000;0.0690;-0.0000;212;224;0.1502;-0.1177;0.0588;-0.0077;0.0204;0.4995
284;2.5165;2.5000;-0.4138;-0.0000;204;236;0.1062;-0.1046;0.0569;0.0389;0.0209;0.4995
285;2.5128;2.5000;0.3103;-0.0000;226;226;0.0549;-0.0830;0.0555;-0.0306;0.0206;0.4995
286;2.5073;2.5000;-0.2069;-0.0000;222;243;0.0134;-0.0493;0.0548;0.0187;0.0209;0.4995
287;2.4945;2.5000;-0.1552;-0.0000;239;261;0.0867;0.0240;0.0551;0.0140;0.0209;0.4995
288;2.4872;2.5000;0.2069;-0.0000;259;263;0.1404;0.0679;0.0562;-0.0214;0.0206;0.4995
289;2.4780;2.5000;-0.1552;-0.0000;267;286;0.0867;0.1295;0.0584;0.0138;0.0209;0.4995
290;2.4799;2.5000;0.2069;-0.0000;273;277;-0.0159;0.1188;0.0606;-0.0209;0.0206;0.4995
291;2.4817;2.5000;0.6552;-0.0000;281;265;-0.0476;0.1049;0.0621;-0.0634;0.0199;0.4995
292;2.4817;2.5000;0.3103;-0.0000;277;275;0.0549;0.1086;0.0639;-0.0311;0.0197;0.4995
293;2.4725;2.5000;0.5172;-0.0000;292;283;-0.0379;0.1599;0.0668;-0.0497;0.0192;0.4995
294;2.4780;2.5000;0.7586;-0.0000;292;271;-0.1331;0.1309;0.0690;-0.0721;0.0184;0.4995
295;2.4799;2.5000;-0.2241;-0.0000;267;288;0.0916;0.1097;0.0709;0.0201;0.0187;0.4995
296;2.4872;2.5000;-0.1724;-0.0000;261;281;0.0110;0.0734;0.0720;0.0160;0.0187;0.4995
297;2.4927;2.5000;0.1034;-0.0000;261;267;-0.1648;0.0419;0.0727;-0.0099;0.0187;0.4995
298;2.5000;2.4799;0.1897;-0.0000;56;58;-0.1722;-0.1221;0.0705;-0.0197;0.0184;-0.2043
299;2.4963;2.4597;0.3103;-0.0000;34;28;-0.1795;-0.2207;0.0668;-0.0311;0.0182;-0.2082
300;2.4853;2.4396;-0.3966;-0.0000;3;26;-0.2088;-0.2829;0.0621;0.0367;0.0184;-0.2121
301;2.4652;2.4194;0.5172;-0.0000;21;5;-0.2723;-0.2719;0.0577;-0.0504;0.0179;-0.2160
302;2.4524;2.3993;1.1379;-0.0000;22;-21;-0.1600;-0.3181;0.0526;-0.1093;0.0167;-0.2209
303;2.4322;2.3791;0.5690;-0.0000;7;-13;-0.0427;-0.3192;0.0471;-0.0558;0.0162;-0.2248
304;2.4103;2.3590;0.8276;-0.0000;13;-17;-0.1380;-0.3031;0.0419;-0.0792;0.0155;-0.2287
305;2.3846;2.3388;0.0345;-0.0000;-1;5;0.0745;-0.2716;0.0375;-0.0038;0.0153;-0.2326
306;2.3535;2.3187;1.0345;-0.0000;32;-5;0.0037;-0.2016;0.0342;-0.0988;0.0143;-0.2366
307;2.3315;2.2985;1.4655;-0.0000;42;-15;-0.0281;-0.1903;0.0309;-0.1408;0.0128;-0.2405
308;2.2985;2.2784;0.8448;-0.0000;42;13;-0.0598;-0.1177;0.0291;-0.0804;0.0121;-0.2444
309;2.2711;2.2582;-0.3276;-0.0000;24;44;0.0208;-0.0771;0.0277;0.0297;0.0123;-0.2483
310;2.2326;2.2399;0.0517;-0.0000;56;58;-0.0061;0.0375;0.0284;-0.0055;0.0123;-0.2522
311;2.1941;2.2198;0.5862;-0.0000;91;69;-0.1209;0.1536;0.0309;-0.0565;0.0116;-0.2561
312;2.1465;2.1996;1.8621;-0.0000;152;75;-0.3700;0.3129;0.0361;-0.1776;0.0099;-0.2600
313;2.1081;2.1795;1.6034;-0.0000;171;105;-0.3480;0.4243;0.0430;-0.1527;0.0082;-0.2649
314;2.0678;2.1593;1.2931;-0.0000;193;136;-0.4823;0.5433;0.0522;-0.1244;0.0070;-0.2688
315;2.0366;2.1392;1.7069;-0.0000;220;144;-0.5116;0.6096;0.0624;-0.1627;0.0052;-0.2727
316;2.0092;2.1190;1.1552;-0.0000;222;165;-0.4725;0.6557;0.0734;-0.1100;0.0040;-0.2766
317;2.0000;2.0989;1.1552;-0.0000;206;153;-0.0818;0.5898;0.0833;-0.1100;0.0028;-0.2805
318;1.9963;2.0788;0.0862;-0.0000;163;157;-0.0085;0.4994;0.0914;-0.0094;0.0028;-0.2845
319;1.9872;2.0586;-1.9483;-0.0000;103;187;0.2137;0.4287;0.0987;0.1842;0.0048;-0.2884
320;1.9853;2.0385;-1.5345;-0.0000;89;153;0.0281;0.3272;0.1042;0.1447;0.0062;-0.2923
321;1.9707;2.0183;-0.7759;-0.0000;95;126;0.1331;0.2895;0.1090;0.0731;0.0070;-0.2962
322;1.9487;2.0000;-0.6552;-0.0000;99;126;0.0427;0.3031;0.1141;0.0612;0.0077;-0.3001
323;1.9377;1.9799;0.3793;-0.0000;109;93;0.0501;0.2485;0.1181;-0.0375;0.0072;-0.3040
324;1.9267;1.9597;0.0862;-0.0000;87;85;-0.0061;0.1888;0.1214;-0.0084;0.0072;-0.3089
325;1.9194;1.9396;-0.3793;-0.0000;62;79;0.1038;0.1225;0.1232;0.0358;0.0074;-0.3128
326;1.9048;1.9194;-0.1207;-0.0000;56;64;0.0061;0.0811;0.1247;0.0111;0.0077;-0.3167
327;1.8828;1.8993;-0.3448;-0.0000;52;69;0.0208;0.0950;0.1262;0.0311;0.0079;-0.3206
328;1.8645;1.8791;-0.4483;-0.0000;48;69;0.1844;0.0892;0.1276;0.0411;0.0084;-0.3245
329;1.8425;1.8590;0.3276;-0.0000;65;54;-0.1038;0.1035;0.1295;-0.0326;0.0082;-0.3284
330;1.8095;1.8388;1.1034;-0.0000;95;52;-0.1575;0.1738;0.1324;-0.1066;0.0070;-0.3324
331;1.7839;1.8187;0.8621;-0.0000;97;62;0.0159;0.2060;0.1357;-0.0822;0.0060;-0.3363
332;1.7674;1.7985;0.4310;-0.0000;83;67;-0.1111;0.1954;0.1390;-0.0421;0.0057;-0.3402
333;1.7473;1.7784;-0.2069;-0.0000;69;79;0.0916;0.1921;0.1423;0.0187;0.0057;-0.3441
334;1.7216;1.7582;-0.2241;-0.0000;75;87;-0.0647;0.2272;0.1459;0.0201;0.0060;-0.3490
335;1.6996;1.7399;-0.1379;-0.0000;77;87;0.0085;0.2379;0.1500;0.0126;0.0062;-0.3529
336;1.6832;1.7198;0.2069;-0.0000;79;71;-0.0940;0.2144;0.1536;-0.0209;0.0060;-0.3568
337;1.6648;1.6996;0.8793;-0.0000;93;56;-0.2186;0.2097;0.1573;-0.0839;0.0050;-0.3607
338;1.6465;1.6795;0.5862;-0.0000;83;58;-0.1990;0.1958;0.1602;-0.0565;0.0045;-0.3646
339;1.6337;1.6593;0.2759;-0.0000;65;54;-0.0989;0.1500;0.1628;-0.0272;0.0043;-0.3685
340;1.6245;1.6392;-0.6552;-0.0000;30;58;-0.1111;0.0859;0.1643;0.0616;0.0048;-0.3724
341;1.6099;1.6190;-0.6207;-0.0000;22;48;-0.1160;0.0511;0.1654;0.0575;0.0055;-0.3763
342;1.5879;1.5989;-0.2069;-0.0000;32;38;-0.2210;0.0632;0.1661;0.0189;0.0057;-0.3803
343;1.5714;1.5788;0.0690;-0.0000;34;28;-0.2405;0.0496;0.1672;-0.0074;0.0055;-0.3842
344;1.5549;1.5586;-0.4483;-0.0000;17;32;-0.2039;0.0269;0.1676;0.0419;0.0060;-0.3881
345;1.5311;1.5385;-0.3448;-0.0000;21;32;0.0232;0.0445;0.1683;0.0321;0.0065;-0.3930
346;1.5110;1.5183;-0.6724;-0.0000;13;38;-0.1111;0.0474;0.1690;0.0634;0.0070;-0.3969
347;1.4890;1.5000;0.0345;-0.0000;28;24;-0.0818;0.0573;0.1701;-0.0045;0.0070;-0.4008
348;1.4652;1.4799;0.4483;-0.0000;40;21;-0.0330;0.0797;0.1712;-0.0431;0.0065;-0.4047
349;1.4451;1.4597;-0.0000;-0.0000;28;28;-0.0794;0.0797;0.1727;-0.0001;0.0065;-0.4086
350;1.4286;1.4396;0.3448;-0.0000;30;15;-0.0256;0.0635;0.1738;-0.0343;0.0062;-0.4125
351;1.4029;1.4194;0.2069;-0.0000;32;24;-0.0159;0.0965;0.1752;-0.0199;0.0060;-0.4164
352;1.3791;1.3993;-0.2586;-0.0000;26;36;0.0940;0.1148;0.1774;0.0240;0.0062;-0.4203
353;1.3516;1.3791;0.0172;-0.0000;40;40;-0.0037;0.1646;0.1800;-0.0021;0.0062;-0.4242
354;1.3260;1.3590;-0.2586;-0.0000;40;52;0.0159;0.1990;0.1833;0.0233;0.0065;-0.4282
355;1.3059;1.3388;-0.2759;-0.0000;38;52;0.0183;0.1954;0.1866;0.0248;0.0067;-0.4321
356;1.2821;1.3187;-0.1724;-0.0000;46;56;0.0891;0.2254;0.1903;0.0155;0.0070;-0.4370
357;1.2619;1.2985;-0.3276;-0.0000;40;56;0.0208;0.2188;0.1939;0.0294;0.0072;-0.4409
358;1.2381;1.2784;-0.0345;-0.0000;52;56;0.0794;0.2456;0.1979;0.0023;0.0072;-0.4448
359;1.2143;1.2582;0.1034;-0.0000;58;56;-0.0867;0.2679;0.2027;-0.0114;0.0072;-0.4487
360;1.1905;1.2399;0.3276;-0.0000;67;56;0.0525;0.2921;0.2075;-0.0326;0.0067;-0.4526
361;1.1703;1.2198;0.4138;-0.0000;67;54;0.0476;0.2899;0.2122;-0.0409;0.0062;-0.4565
362;1.1520;1.1996;0.2759;-0.0000;64;54;-0.0208;0.2855;0.2170;-0.0265;0.0060;-0.4604
363;1.1337;1.1795;-0.0690;-0.0000;52;58;0.0818;0.2708;0.2214;0.0062;0.0062;-0.4643
364;1.1136;1.1593;-0.2414;-0.0000;48;60;0.0159;0.2679;0.2261;0.0221;0.0065;-0.4682
365;1.0971;1.1392;-0.1552;-0.0000;46;54;0.0085;0.2540;0.2302;0.0143;0.0065;-0.4721
366;1.0806;1.1190;-0.0000;-0.0000;42;46;0.1551;0.2298;0.2342;-0.0011;0.0065;-0.4761
367;1.0623;1.0989;0.0690;-0.0000;40;40;0.0720;0.2177;0.2379;-0.0074;0.0065;-0.4809
368;1.0458;1.0788;0.1897;-0.0000;36;32;0.0647;0.1972;0.2412;-0.0184;0.0062;-0.4848
369;1.0275;1.0586;-0.0172;-0.0000;30;34;-0.0012;0.1892;0.2441;-0.0001;0.0062;-0.4888
370;1.0073;1.0385;-0.1724;-0.0000;26;36;0.0110;0.1936;0.2474;0.0155;0.0065;-0.4927
371;0.9890;1.0183;-0.2069;-0.0000;22;34;0.0916;0.1848;0.2503;0.0189;0.0067;-0.4966
372;0.9670;1.0000;-0.1379;-0.0000;24;32;0.0085;0.1884;0.2536;0.0126;0.0067;-0.5005
373;0.9487;1.0000;-0.3276;-0.0000;198;216;0.0208;0.3056;0.2587;0.0302;0.0070;0.1994
374;0.9322;1.0000;-0.1552;-0.0000;232;241;0.1648;0.4060;0.2653;0.0140;0.0072;0.1994
375;0.9176;1.0000;0.2931;-0.0000;267;257;-0.0232;0.4906;0.2738;-0.0287;0.0070;0.1994
376;0.9231;1.0000;0.0345;-0.0000;259;261;-0.0037;0.4536;0.2811;-0.0045;0.0070;0.1994
377;0.9084;1.0000;0.2414;-0.0000;290;283;-0.0183;0.5393;0.2902;-0.0236;0.0067;0.1994
378;0.8956;1.0000;0.0172;-0.0000;308;310;-0.0037;0.6158;0.3005;-0.0026;0.0067;0.1994
379;0.9048;1.0000;-0.6897;-0.0000;284;320;0.1258;0.5667;0.3100;0.0646;0.0072;0.1994
380;0.9194;1.0000;-0.2414;-0.0000;277;292;-0.0623;0.4767;0.3177;0.0221;0.0074;0.1994
381;0.9212;1.0000;-0.1207;-0.0000;281;290;0.0061;0.4649;0.3258;0.0096;0.0077;0.1994
382;0.9231;1.0000;-0.3621;-0.0000;273;292;-0.0549;0.4558;0.3331;0.0338;0.0079;0.1994
383;0.9322;1.0000;-0.3621;-0.0000;263;283;0.0232;0.3997;0.3400;0.0331;0.0084;0.1994
384;0.9377;1.0000;-0.9138;-0.0000;243;290;-0.0159;0.3719;0.3463;0.0866;0.0092;0.1994
385;0.9451;1.0000;-0.8793;-0.0000;234;281;0.0598;0.3247;0.3514;0.0834;0.0101;0.1994
386;0.9560;1.0000;-1.0690;-0.0000;214;269;0.1502;0.2584;0.3558;0.0997;0.0111;0.1994
387;0.9762;1.0000;-1.1552;-0.0000;183;241;0.2357;0.1346;0.3580;0.1085;0.0123;0.1994
388;0.9963;1.0000;-1.6552;-0.0000;142;226;0.4261;0.0185;0.3584;0.1556;0.0140;0.1994
389;1.0147;1.0000;-1.6897;-0.0000;112;198;0.4286;-0.0961;0.3569;0.1591;0.0155;0.1994
390;1.0385;1.0000;-1.8966;-0.0000;71;169;0.4432;-0.2368;0.3529;0.1798;0.0175;0.1994
391;1.0513;1.0000;-1.9310;-0.0000;52;150;0.4457;-0.3166;0.3477;0.1832;0.0194;0.1994
392;1.0403;1.0000;0.3103;-0.0000;114;112;-0.1013;-0.2481;0.3433;-0.0304;0.0192;0.1994
393;1.0293;1.0000;1.1724;-0.0000;146;107;-0.0842;-0.1866;0.3404;-0.1117;0.0179;0.1994
394;1.0293;1.0000;0.9310;-0.0000;142;112;-0.0672;-0.1789;0.3375;-0.0895;0.0170;0.1994
395;1.0275;1.0000;0.7069;-0.0000;138;118;0.1062;-0.1705;0.3346;-0.0675;0.0162;0.1994
396;1.0256;1.0000;0.6724;-0.0000;140;120;-0.0501;-0.1566;0.3320;-0.0641;0.0157;0.1994
397;1.0256;1.0000;0.6379;-0.0000;140;120;-0.0452;-0.1573;0.3294;-0.0612;0.0150;0.1994
398;1.0238;1.0000;0.8276;-0.0000;144;116;-0.0598;-0.1522;0.3269;-0.0802;0.0140;0.1994
399;1.0165;1.0000;0.3448;-0.0000;144;138;-0.0256;-0.1009;0.3250;-0.0343;0.0138;0.1994
400;1.0128;1.0000;-0.1207;-0.0000;140;153;0.0842;-0.0789;0.3239;0.0099;0.0138;0.1994
401;1.0147;1.0000;-0.0690;-0.0000;136;148;0.0037;-0.0983;0.3221;0.0052;0.0140;0.1994
402;1.0147;1.0000;0.2241;-0.0000;142;142;-0.0183;-0.0987;0.3206;-0.0221;0.0138;0.1994
403;1.0165;1.0000;0.2241;-0.0000;140;138;-0.0183;-0.1053;0.3188;-0.0221;0.0136;0.1994
404;1.0165;1.0000;0.1552;-0.0000;138;140;-0.0134;-0.1049;0.3170;-0.0155;0.0133;0.1994
405;1.0165;1.0000;0.1552;-0.0000;138;140;-0.0134;-0.1046;0.3151;-0.0157;0.0131;0.1994
406;1.0165;1.0000;-0.0862;-0.0000;132;144;0.0037;-0.1038;0.3137;0.0074;0.0133;0.1994
407;1.0201;1.0000;0.4828;-0.0000;140;124;-0.0354;-0.1273;0.3115;-0.0470;0.0128;0.1994
408;1.0275;1.0000;0.6034;-0.0000;132;112;-0.0427;-0.1708;0.3086;-0.0575;0.0121;0.1994
409;1.0311;1.0000;0.3103;-0.0000;120;114;-0.1013;-0.1881;0.3053;-0.0299;0.0118;0.1994
410;1.0330;1.0000;0.3621;-0.0000;118;109;-0.0794;-0.1979;0.3020;-0.0358;0.0114;0.1994
411;1.0440;1.0000;0.1897;-0.0000;101;97;-0.0940;-0.2657;0.2976;-0.0187;0.0114;0.1994
412;1.0531;1.0000;-0.1207;-0.0000;79;91;-0.0720;-0.3192;0.2924;0.0104;0.0114;0.1994
413;1.0531;1.0000;-0.0345;-0.0000;79;87;-0.0769;-0.3217;0.2869;0.0023;0.0114;0.1994
414;1.0531;1.0000;0.1724;-0.0000;83;79;-0.0134;-0.3232;0.2818;-0.0167;0.0111;0.1994
415;1.0604;1.0000;0.6552;-0.0000;83;58;-0.2039;-0.3653;0.2756;-0.0636;0.0106;0.1994
416;1.0549;1.0000;0.6379;-0.0000;87;64;-0.0452;-0.3386;0.2697;-0.0612;0.0099;0.1994
417;1.0568;1.0000;0.3793;-0.0000;79;65;-0.1062;-0.3433;0.2642;-0.0363;0.0096;0.1994
418;1.0531;1.0000;0.5345;-0.0000;87;65;-0.1966;-0.3206;0.2587;-0.0519;0.0089;0.1994
419;1.0495;1.0000;0.3103;-0.0000;85;73;-0.0232;-0.2994;0.2540;-0.0299;0.0087;0.1994
420;1.0421;1.0000;-0.0345;-0.0000;87;89;0.0012;-0.2562;0.2496;0.0021;0.0087;0.1994
421;1.0348;1.0000;-0.3621;-0.0000;87;105;-0.0549;-0.2174;0.2459;0.0336;0.0092;0.1994
422;1.0293;1.0000;-0.1207;-0.0000;99;107;-0.0720;-0.1822;0.2430;0.0099;0.0092;0.1994
423;1.0238;1.0000;-0.1034;-0.0000;107;112;0.0061;-0.1503;0.2404;0.0089;0.0092;0.1994
424;1.0220;1.0000;-0.3276;-0.0000;105;120;0.0208;-0.1353;0.2382;0.0297;0.0096;0.1994
425;1.0147;1.0000;-0.1897;-0.0000;116;126;0.0110;-0.0936;0.2368;0.0177;0.0096;0.1994
426;1.0073;1.0000;0.4483;-0.0000;140;122;-0.0330;-0.0493;0.2357;-0.0443;0.0094;0.1994
427;1.0073;1.0000;-0.0345;-0.0000;128;132;0.0012;-0.0548;0.2349;0.0018;0.0094;0.1994
428;1.0055;1.0000;-0.2759;-0.0000;126;142;0.0965;-0.0361;0.2342;0.0260;0.0096;0.1994
429;1.0018;1.0000;-0.0172;-0.0000;138;142;0.0769;-0.0145;0.2342;0.0009;0.0096;0.1994
430;0.9982;1.0000;-0.1724;-0.0000;138;148;-0.0672;0.0009;0.2342;0.0160;0.0096;0.1994
431;0.9982;1.0000;0.0172;-0.0000;144;146;-0.0037;0.0086;0.2342;-0.0026;0.0096;0.1994
432;0.9963;1.0000;-0.0172;-0.0000;146;150;0.0769;0.0211;0.2346;-0.0001;0.0096;0.1994
433;0.9945;1.0000;-0.2586;-0.0000;144;159;0.0159;0.0320;0.2353;0.0236;0.0099;0.1994
434;0.9908;1.0000;0.0172;-0.0000;152;155;0.1526;0.0463;0.2360;-0.0021;0.0099;0.1994
435;0.9890;1.0000;0.2759;-0.0000;159;153;-0.0208;0.0562;0.2368;-0.0267;0.0096;0.1994
436;0.9890;1.0000;0.0345;-0.0000;155;159;0.0745;0.0584;0.2379;-0.0048;0.0096;0.1994
437;0.9890;1.0000;0.2414;-0.0000;161;157;0.0598;0.0657;0.2390;-0.0236;0.0094;0.1994
438;0.9927;1.0000;0.0862;-0.0000;152;153;0.0696;0.0331;0.2393;-0.0096;0.0094;0.1994
439;0.9927;1.0000;-0.0690;-0.0000;150;157;0.0818;0.0357;0.2401;0.0062;0.0094;0.1994
440;0.9908;1.0000;0.1034;-0.0000;155;155;0.0696;0.0449;0.2408;-0.0109;0.0092;0.1994
441;0.9945;1.0000;0.0172;-0.0000;150;155;0.1551;0.0295;0.2412;-0.0018;0.0092;0.1994
442;1.0000;1.0000;-0.1034;-0.0000;138;150;0.0842;-0.0071;0.2412;0.0094;0.0094;0.1994
443;1.0037;1.0000;-0.1379;-0.0000;134;146;0.0867;-0.0287;0.2408;0.0126;0.0094;0.1994
444;1.0073;1.0000;-0.1897;-0.0000;126;142;0.0110;-0.0482;0.2401;0.0179;0.0096;0.1994
445;1.0037;1.0000;-0.3621;-0.0000;126;150;0.1013;-0.0302;0.2393;0.0336;0.0099;0.1994
446;1.0055;1.0000;-0.0862;-0.0000;130;142;0.1600;-0.0379;0.2390;0.0067;0.0101;0.1994
447;1.0110;1.0000;0.1034;-0.0000;128;132;0.0696;-0.0665;0.2375;-0.0099;0.0099;0.1994
448;1.0110;1.0000;-0.1724;-0.0000;120;136;0.0891;-0.0665;0.2364;0.0153;0.0101;0.1994
449;1.0073;1.0000;-0.2759;-0.0000;122;142;0.0183;-0.0456;0.2357;0.0250;0.0104;0.1994
450;1.0037;1.0000;-0.0172;-0.0000;132;140;0.0769;-0.0317;0.2353;0.0009;0.0104;0.1994
451;1.0055;1.0000;-0.1552;-0.0000;126;142;0.1673;-0.0394;0.2346;0.0145;0.0106;0.1994
452;1.0073;0.9689;-0.0690;-0.0000;-153;-142;0.0818;-0.2251;0.2309;0.0060;0.0106;-0.8563
453;1.0037;0.9396;-0.0000;-0.0000;-195;-185;0.0769;-0.3873;0.2243;-0.0004;0.0106;-0.8622
454;0.9853;0.9084;-0.1207;-0.0000;-220;-206;-0.0720;-0.4576;0.2170;0.0099;0.0106;-0.8680
455;0.9615;0.8791;-0.2586;-0.0000;-238;-218;0.0940;-0.4928;0.2086;0.0233;0.0109;-0.8749
456;0.9505;0.8498;0.0862;-0.0000;-265;-261;-0.0085;-0.6118;0.1983;-0.0096;0.0109;-0.8807
457;0.9341;0.8187;0.6207;-0.0000;-279;-300;-0.0452;-0.6898;0.1870;-0.0602;0.0101;-0.8866
458;0.8993;0.7894;0.6552;-0.0000;-281;-304;0.0305;-0.6609;0.1760;-0.0636;0.0096;-0.8925
459;0.8553;0.7582;0.7414;-0.0000;-267;-294;-0.0549;-0.5825;0.1661;-0.0719;0.0089;-0.8983
460;0.8132;0.7289;0.0862;-0.0000;-269;-267;-0.0867;-0.5067;0.1577;-0.0089;0.0087;-0.9042
461;0.7637;0.6996;-0.5862;-0.0000;-259;-228;-0.1160;-0.3855;0.1514;0.0551;0.0094;-0.9101
462;0.7179;0.6685;1.7931;-0.0000;-185;-267;-0.4408;-0.2921;0.1463;-0.1705;0.0074;-0.9169
463;0.6538;0.6392;2.6552;-0.0000;-116;-241;-0.6581;-0.0877;0.1448;-0.2533;0.0048;-0.9228
464;0.5806;0.6099;3.3621;-0.0000;-38;-196;-0.8584;0.1727;0.1478;-0.3200;0.0016;-0.9286
465;0.4982;0.5788;3.6552;-0.0000;40;-134;-1.0415;0.4825;0.1558;-0.3488;-0.0021;-0.9345
466;0.4212;0.5495;3.6897;-0.0000;105;-69;-1.2759;0.7663;0.1687;-0.3512;-0.0060;-0.9404
