Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
231;1.9982;1.9835;-9.5517;-10.4138;329;32;-0.1893;-0.1708;0.5301;-0.0809;0.0096;-0.5028
232;1.9945;1.9835;-10.5517;-11.2069;343;48;-0.2772;-0.1155;0.5287;-0.0624;0.0089;-0.5072
233;1.9927;1.9835;-10.6379;-12.0000;367;32;-0.3602;-0.0910;0.5276;-0.1295;0.0074;-0.5121
234;1.9927;1.9835;-11.8966;-12.8103;361;40;-0.3431;-0.0958;0.5261;-0.0873;0.0067;-0.5170
235;1.9927;1.9835;-13.7414;-13.6034;339;62;-0.2137;-0.0976;0.5250;0.0118;0.0067;-0.5219
236;1.9872;1.9835;-13.4828;-14.4138;378;46;-0.2283;-0.0430;0.5246;-0.0885;0.0057;-0.5267
237;1.9780;1.9835;-15.1552;-15.2069;388;91;-0.1966;0.0701;0.5254;-0.0045;0.0057;-0.5316
238;1.9762;1.9835;-15.3966;-16.0000;413;83;-0.3309;0.0991;0.5265;-0.0577;0.0052;-0.5360
239;1.9744;1.9835;-15.4828;-16.8103;441;69;-0.1697;0.1207;0.5279;-0.1268;0.0038;-0.5409
240;1.9762;1.9835;-16.6552;-17.6034;431;71;-0.1673;0.0947;0.5294;-0.0907;0.0028;-0.5458
241;1.9780;1.9835;-16.9138;-18.4138;443;52;-0.3040;0.0760;0.5301;-0.1420;0.0013;-0.5507
242;1.9835;1.9835;-17.9828;-19.2069;423;40;-0.1502;0.0141;0.5305;-0.1161;0.0001;-0.5556
243;1.9872;1.9835;-19.2586;-20.0000;402;34;-0.2186;-0.0394;0.5298;-0.0717;-0.0006;-0.5604
244;1.9890;1.9835;-19.2069;-20.8103;419;9;-0.3797;-0.0537;0.5294;-0.1530;-0.0023;-0.5648
245;1.9853;1.9835;-20.7586;-21.6034;412;30;-0.2430;-0.0214;0.5290;-0.0814;-0.0031;-0.5697
246;1.9835;1.9835;-21.3103;-22.4138;429;30;-0.3871;0.0145;0.5290;-0.1049;-0.0043;-0.5746
247;1.9799;1.9835;-22.0690;-23.2069;441;34;-0.3626;0.0467;0.5298;-0.1078;-0.0052;-0.5795
248;1.9780;1.9835;-23.2759;-24.0000;443;50;-0.1697;0.0778;0.5309;-0.0702;-0.0060;-0.5844
249;1.9835;1.9835;-23.3103;-24.8103;449;13;-0.3284;0.0134;0.5309;-0.1430;-0.0074;-0.5893
250;1.9835;1.9835;-24.3621;-25.6034;445;13;-0.4090;0.0005;0.5309;-0.1188;-0.0087;-0.5937
251;1.9853;1.9835;-25.1724;-26.4138;443;9;-0.1966;-0.0108;0.5309;-0.1178;-0.0101;-0.5985
252;1.9744;1.9835;-25.3276;-27.2069;492;21;-0.2601;0.1119;0.5323;-0.1781;-0.0118;-0.6034
253;1.9652;1.9835;-27.1379;-28.0000;501;69;-0.2918;0.2247;0.5349;-0.0824;-0.0128;-0.6083
254;1.9707;1.9835;-28.3621;-28.8103;482;62;-0.1917;0.1621;0.5371;-0.0421;-0.0133;-0.6132
255;1.9689;1.9835;-27.7069;-29.6034;519;26;-0.6532;0.1683;0.5389;-0.1815;-0.0150;-0.6181
256;1.9872;1.9835;-29.7069;-30.4138;447;1;-0.5067;-0.0408;0.5385;-0.0663;-0.0157;-0.6225
257;2.0037;1.9835;-30.1724;-31.2069;410;-58;-0.6264;-0.2316;0.5356;-0.0980;-0.0167;-0.6274
258;2.0147;1.9835;-30.2759;-32.0000;396;-109;-0.7045;-0.3554;0.5312;-0.1642;-0.0187;-0.6322
259;2.0092;1.9835;-32.0000;-32.8103;394;-75;-0.6484;-0.2862;0.5276;-0.0765;-0.0194;-0.6371
260;1.9982;1.9835;-31.9655;-33.6034;443;-69;-0.6508;-0.1676;0.5257;-0.1561;-0.0211;-0.6420
261;1.9762;1.9835;-33.0862;-34.4138;501;-3;-0.5189;0.0903;0.5268;-0.1251;-0.0223;-0.6469
262;1.9652;1.9835;-34.5172;-35.2069;523;40;-0.4017;0.2119;0.5294;-0.0651;-0.0231;-0.6513
263;1.9615;1.9835;-33.9655;-36.0000;576;19;-0.5971;0.2628;0.5327;-0.1942;-0.0250;-0.6562
264;1.9505;1.9835;-35.7241;-36.8103;589;69;-0.3016;0.3800;0.5374;-0.1029;-0.0262;-0.6611
265;1.9451;1.9835;-37.0345;-37.6034;603;99;-0.2381;0.4485;0.5429;-0.0548;-0.0267;-0.6659
266;1.9542;1.9835;-36.9138;-38.4138;609;48;-0.5507;0.3470;0.5473;-0.1422;-0.0282;-0.6708
267;1.9670;1.9835;-38.4828;-39.2069;558;28;-0.5165;0.2056;0.5499;-0.0700;-0.0289;-0.6752
268;1.9799;1.9835;-38.2241;-40.0000;543;-36;-0.5140;0.0526;0.5506;-0.1696;-0.0306;-0.6801
269;1.9890;1.9835;-38.8966;-40.0000;386;58;-0.5043;-0.0665;0.5495;-0.1063;-0.0319;-0.2400
270;1.9835;1.9835;-40.6207;-40.0000;361;116;-0.2918;0.0145;0.5499;0.0573;-0.0311;-0.2400
271;1.9725;1.9835;-40.5690;-40.0000;392;146;-0.1258;0.1415;0.5517;0.0524;-0.0306;-0.2400
272;1.9634;1.9835;-41.2931;-40.0000;400;191;0.0672;0.2492;0.5547;0.1222;-0.0294;-0.2400
273;1.9634;1.9835;-41.7069;-40.0000;394;200;0.0598;0.2467;0.5580;0.1608;-0.0277;-0.2400
274;1.9652;1.9835;-40.7931;-40.0000;408;173;0.1282;0.2130;0.5605;0.0748;-0.0270;-0.2400
275;1.9689;1.9835;-41.2759;-40.0000;388;179;0.2527;0.1815;0.5627;0.1200;-0.0258;-0.2400
276;1.9744;1.9835;-41.4138;-40.0000;367;165;0.3944;0.1115;0.5642;0.1342;-0.0243;-0.2400
277;1.9689;1.9835;-41.1552;-40.0000;386;177;0.3773;0.1745;0.5664;0.1095;-0.0231;-0.2400
278;1.9707;1.9835;-41.7069;-40.0000;367;183;0.4921;0.1456;0.5682;0.1608;-0.0214;-0.2400
279;1.9817;1.9835;-40.6897;-40.0000;363;134;0.1087;0.0364;0.5686;0.0648;-0.0206;-0.2400
280;1.9890;1.9835;-40.3793;-40.0000;343;99;0.0891;-0.0668;0.5678;0.0350;-0.0204;-0.2400
281;1.9982;1.9835;-40.3448;-40.0000;320;73;0.0085;-0.1643;0.5656;0.0321;-0.0199;-0.2400
282;1.9945;1.9835;-39.5172;-40.0000;343;64;-0.0085;-0.1254;0.5642;-0.0463;-0.0204;-0.2400
283;1.9780;1.9835;-39.8793;-40.0000;380;116;-0.1551;0.0635;0.5649;-0.0121;-0.0206;-0.2400
284;1.9560;1.9835;-39.8276;-40.0000;449;179;0.0525;0.3250;0.5689;-0.0172;-0.0209;-0.2400
285;1.9359;1.9835;-39.3793;-40.0000;521;228;0.1673;0.5477;0.5759;-0.0592;-0.0214;-0.2400
286;1.9231;1.9835;-39.9655;-40.0000;556;286;0.2137;0.7034;0.5847;-0.0038;-0.0214;-0.2400
287;1.9286;1.9835;-39.5172;-40.0000;566;269;0.3480;0.6330;0.5924;-0.0470;-0.0219;-0.2400
288;1.9322;1.9835;-39.1207;-40.0000;576;255;0.3993;0.6056;0.6001;-0.0841;-0.0228;-0.2400
289;1.9432;1.9835;-39.9828;-40.0000;523;245;0.5116;0.4741;0.6059;-0.0031;-0.0228;-0.2400
290;1.9707;1.9835;-39.3966;-40.0000;451;148;0.2552;0.1467;0.6078;-0.0590;-0.0236;-0.2400
291;2.0092;1.9835;-39.4138;-40.0000;329;34;0.2552;-0.2862;0.6041;-0.0563;-0.0240;-0.2400
292;2.0220;1.9835;-39.8966;-40.0000;271;9;0.2991;-0.4375;0.5990;-0.0106;-0.0243;-0.2400
293;2.0256;1.9835;-39.2241;-40.0000;269;-22;0.0085;-0.4906;0.5927;-0.0753;-0.0250;-0.2400
294;2.0073;1.9835;-39.7069;-40.0000;304;36;0.1136;-0.2789;0.5891;-0.0294;-0.0253;-0.2400
295;1.9799;1.9835;-40.2414;-40.0000;370;128;0.2991;0.0518;0.5898;0.0216;-0.0250;-0.2400
296;1.9322;1.9835;-40.3276;-40.0000;505;265;0.2357;0.5949;0.5971;0.0302;-0.0248;-0.2400
297;1.8974;1.9835;-40.5862;-39.2069;488;515;0.4921;0.9952;0.6096;0.1305;-0.0233;0.2044
298;1.8810;1.9835;-40.3103;-38.4138;541;599;0.5507;1.2003;0.6246;0.1801;-0.0214;0.2093
299;1.8755;1.9835;-39.9655;-37.6034;554;646;0.8437;1.2516;0.6404;0.2245;-0.0192;0.2142
300;1.8791;1.9835;-40.5862;-36.8103;513;685;0.8803;1.2033;0.6554;0.3595;-0.0153;0.2190
