Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
211;2.0440;2.0000;0.6034;-0.0000;300;281;0.2698;-0.4133;0.8249;-0.0582;-0.0040;0.0000;-2.0000
212;2.0659;2.0000;-0.1552;-0.0000;236;249;0.3993;-0.6144;0.8154;0.0140;-0.0040;0.0000;-2.0000
213;2.0659;2.0000;-0.6552;-0.0000;222;255;0.1209;-0.6147;0.8059;0.0607;-0.0033;0.0000;-2.0000
214;2.0641;2.0000;0.3793;-0.0000;245;234;-0.0281;-0.5964;0.7967;-0.0367;-0.0038;0.0000;-2.0000
215;2.0366;2.0000;1.9138;-0.0000;329;251;-0.0574;-0.3543;0.7912;-0.1823;-0.0055;0.0000;-2.0000
216;2.0495;2.0000;2.8103;-0.0000;226;105;-0.4335;-0.4609;0.7839;-0.2672;-0.0084;0.0000;-1.9922
217;2.0421;2.0000;0.4655;-0.0000;183;163;0.1209;-0.4067;0.7777;-0.0458;-0.0089;0.0000;-1.9922
218;2.0385;2.0000;0.5862;-0.0000;195;167;-0.1209;-0.3595;0.7718;-0.0565;-0.0094;0.0000;-1.9922
219;2.0385;2.0000;0.5000;-0.8103;308;54;-0.0012;-0.3569;0.7663;-0.1249;-0.0109;-0.4471;-1.9922
220;2.0256;2.0000;0.8448;-1.6034;357;50;-0.0598;-0.2478;0.7627;-0.2326;-0.0133;-0.4510;-1.9922
221;2.0110;2.0000;0.9138;-2.4138;410;60;-0.2991;-0.1079;0.7608;-0.3153;-0.0165;-0.4549;-1.9922
222;2.0018;2.0000;-0.2414;-3.2069;427;83;-0.2967;-0.0262;0.7605;-0.2814;-0.0194;-0.4627;-1.9922
223;1.9853;2.0000;-2.4310;-4.0000;439;148;-0.2234;0.1342;0.7627;-0.1503;-0.0211;-0.4667;-1.9922
224;1.9652;2.0000;-4.2759;-4.8103;462;210;-0.0989;0.3129;0.7674;-0.0504;-0.0216;-0.4706;-1.9922
225;1.9560;2.0000;-5.0345;-5.6034;488;230;-0.0403;0.3895;0.7737;-0.0543;-0.0221;-0.4745;-1.9922
226;1.9560;2.0000;-5.2759;-6.4138;511;220;-0.0232;0.3913;0.7795;-0.1083;-0.0233;-0.4784;-1.9922
227;1.9451;2.0000;-6.2586;-7.2069;537;249;0.0452;0.5016;0.7876;-0.0912;-0.0243;-0.4863;-1.9922
228;1.9432;2.0000;-6.8621;-8.0000;552;251;0.0085;0.5250;0.7956;-0.1090;-0.0255;-0.4902;-1.9922
229;1.9432;2.0000;-7.0862;-8.8103;572;236;-0.1306;0.5169;0.8037;-0.1640;-0.0272;-0.4941;-1.9922
230;1.9451;2.0000;-7.5862;-9.6034;580;226;-0.0989;0.5005;0.8114;-0.1925;-0.0292;-0.4980;-1.9922
231;1.9487;2.0000;-8.2241;-10.4138;580;214;0.0305;0.4715;0.8187;-0.2077;-0.0314;-0.5059;-1.9922
232;1.9505;2.0000;-8.6897;-11.2069;587;202;-0.0232;0.4543;0.8260;-0.2389;-0.0338;-0.5098;-1.9922
233;1.9505;2.0000;-9.1379;-12.0000;595;191;0.0110;0.4463;0.8330;-0.2728;-0.0367;-0.5137;-1.9922
234;1.9560;2.0000;-9.3103;-12.8103;603;165;-0.1331;0.4045;0.8392;-0.3324;-0.0402;-0.5176;-1.9922
235;1.9634;2.0000;-10.1897;-13.6034;587;150;0.0085;0.3364;0.8444;-0.3248;-0.0436;-0.5255;-1.9922
236;1.9689;2.0000;-10.6897;-14.4138;586;126;0.0452;0.2767;0.8487;-0.3532;-0.0475;-0.5294;-1.9922
237;1.9744;2.0000;-11.1034;-15.2069;584;103;-0.0061;0.2214;0.8520;-0.3900;-0.0514;-0.5333;-1.9922
238;1.9908;2.0000;-11.1724;-16.0000;568;52;-0.0842;0.0815;0.8535;-0.4599;-0.0563;-0.5373;-1.9922
239;2.0092;2.0000;-11.8103;-16.8103;533;5;0.0427;-0.1009;0.8517;-0.4757;-0.0614;-0.5412;-1.9922
240;2.0128;2.0000;-13.1552;-17.6034;515;7;-0.0208;-0.1243;0.8498;-0.4237;-0.0658;-0.5490;-1.9922
241;2.0128;2.0000;-13.9138;-18.4138;515;1;-0.1184;-0.1320;0.8480;-0.4272;-0.0702;-0.5529;-1.9922
242;2.0201;2.0000;-14.8103;-19.2069;501;-15;-0.0647;-0.1983;0.8447;-0.4176;-0.0746;-0.5569;-1.9922
243;2.0330;2.0000;-16.4138;-20.0000;460;-28;-0.0281;-0.3144;0.8400;-0.3412;-0.0783;-0.5608;-1.9922
244;2.0458;2.0000;-18.3448;-20.8103;412;-34;-0.1258;-0.4272;0.8334;-0.2348;-0.0807;-0.5686;-1.9922
245;2.0623;2.0000;-18.2241;-21.6034;394;-95;-0.2821;-0.5843;0.8242;-0.3212;-0.0841;-0.5725;-1.9922
246;2.0769;2.0000;-19.4828;-22.4138;355;-118;-0.2088;-0.7125;0.8132;-0.2775;-0.0870;-0.5765;-1.9922
247;2.0879;2.0000;-20.3966;-23.2069;329;-146;-0.4481;-0.8136;0.8004;-0.2667;-0.0900;-0.5804;-1.9922
248;2.0897;2.0000;-21.2931;-24.0000;322;-155;-0.4701;-0.8400;0.7872;-0.2589;-0.0927;-0.5843;-1.9922
249;2.0952;2.0000;-22.2414;-24.8103;308;-171;-0.4799;-0.8942;0.7733;-0.2438;-0.0951;-0.5922;-1.9922
250;2.0952;2.0000;-23.7414;-25.6034;294;-161;-0.2723;-0.8854;0.7598;-0.1774;-0.0971;-0.5961;-1.9922
251;2.0879;2.0000;-25.1034;-26.4138;294;-140;-0.1184;-0.8209;0.7469;-0.1234;-0.0983;-0.6000;-1.9922
252;2.0696;2.0000;-25.8793;-27.2069;331;-105;-0.0891;-0.6484;0.7367;-0.1268;-0.0997;-0.6039;-1.9922
253;2.0476;2.0000;-26.0690;-28.0000;392;-77;-0.2210;-0.4444;0.7297;-0.1845;-0.1017;-0.6118;-1.9922
254;2.0256;2.0000;-26.5690;-28.8103;447;-44;-0.2479;-0.2456;0.7261;-0.2123;-0.1039;-0.6157;-1.9922
255;2.0092;2.0000;-27.8276;-29.6034;474;-5;-0.0818;-0.0972;0.7246;-0.1691;-0.1056;-0.6196;-1.9922
256;2.0018;2.0000;-28.2759;-30.4138;503;3;0.0085;-0.0196;0.7242;-0.2030;-0.1078;-0.6235;-1.9922
257;2.0000;2.0000;-30.1379;-31.2069;486;22;-0.0037;-0.0167;0.7239;-0.1024;-0.1088;-0.6275;-1.9922
258;1.9963;2.0000;-31.5517;-32.0000;484;44;0.0940;0.0203;0.7242;-0.0428;-0.1093;-0.6353;-1.9922
259;1.9963;2.0000;-32.2414;-32.8103;486;36;-0.0525;0.0185;0.7246;-0.0533;-0.1097;-0.6392;-1.9922
260;1.9927;2.0000;-32.7931;-33.6034;505;40;-0.0134;0.0628;0.7257;-0.0775;-0.1107;-0.6431;-1.9922
261;1.9890;2.0000;-33.2586;-34.4138;527;38;-0.0965;0.0991;0.7272;-0.1093;-0.1117;-0.6471;-1.9922
262;1.9890;2.0000;-34.1034;-35.2069;529;36;-0.0427;0.0958;0.7286;-0.1058;-0.1129;-0.6549;-1.9922
263;1.9963;2.0000;-34.6897;-36.0000;519;13;0.0012;0.0203;0.7290;-0.1249;-0.1141;-0.6588;-1.9922
264;1.9963;2.0000;-34.8621;-36.8103;541;-3;0.0232;0.0266;0.7294;-0.1854;-0.1161;-0.6627;-1.9922
265;2.0000;2.0000;-36.2931;-37.6034;523;3;-0.1160;-0.0020;0.7294;-0.1246;-0.1176;-0.6667;-1.9922
266;1.9927;2.0000;-37.6724;-38.4138;525;28;0.2747;0.0628;0.7305;-0.0700;-0.1183;-0.6706;-1.9922
267;1.9890;2.0000;-37.5517;-39.2069;556;13;-0.1136;0.0958;0.7319;-0.1571;-0.1198;-0.6784;-1.9922
268;1.9927;2.0000;-38.6207;-40.0000;546;9;0.0476;0.0602;0.7326;-0.1315;-0.1212;-0.6824;-1.9922
269;2.0037;2.0000;-38.6379;-40.0000;419;85;-0.1062;-0.0460;0.7319;-0.1300;-0.1227;-0.2431;-1.9922
270;2.0220;2.0000;-39.5862;-40.0000;359;64;-0.4383;-0.2155;0.7286;-0.0407;-0.1229;-0.2431;-1.9922
271;2.0403;2.0000;-40.2759;-40.0000;302;38;-0.3211;-0.3785;0.7228;0.0258;-0.1227;-0.2431;-1.9922
272;2.0513;2.0000;-40.2931;-40.0000;275;13;-0.3138;-0.4847;0.7151;0.0275;-0.1224;-0.2431;-1.9922
273;2.0623;2.0000;-40.0690;-40.0000;255;-17;-0.4457;-0.5825;0.7063;0.0052;-0.1224;-0.2431;-1.9922
274;2.0623;2.0000;-39.6379;-40.0000;261;-28;0.0037;-0.5803;0.6971;-0.0360;-0.1227;-0.2431;-1.9922
275;2.0513;2.0000;-38.9483;-40.0000;294;-24;-0.2552;-0.4851;0.6894;-0.1005;-0.1239;-0.2431;-1.9922
276;2.0348;2.0000;-39.1034;-40.0000;326;11;-0.0794;-0.3254;0.6847;-0.0866;-0.1246;-0.2431;-1.9922
277;2.0183;2.0000;-39.0345;-40.0000;361;40;-0.0891;-0.1760;0.6817;-0.0927;-0.1256;-0.2431;-1.9922
278;2.0018;2.0000;-38.7759;-40.0000;402;67;-0.2234;-0.0229;0.6814;-0.1176;-0.1271;-0.2431;-1.9922
279;1.9817;2.0000;-39.0690;-40.0000;441;114;-0.1624;0.1617;0.6839;-0.0890;-0.1278;-0.2431;-1.9922
280;1.9744;2.0000;-39.5517;-40.0000;453;142;-0.1673;0.2324;0.6876;-0.0431;-0.1283;-0.2431;-1.9922
281;1.9762;2.0000;-39.8793;-40.0000;447;146;-0.1038;0.2155;0.6909;-0.0131;-0.1285;-0.2431;-1.9922
282;1.9817;2.0000;-40.4138;-40.0000;427;150;0.0134;0.1643;0.6935;0.0385;-0.1281;-0.2431;-1.9922
283;1.9817;2.0000;-41.1897;-40.0000;410;165;0.3016;0.1580;0.6960;0.1117;-0.1268;-0.2431;-1.9922
284;1.9762;2.0000;-40.6897;-40.0000;433;169;0.3455;0.2174;0.6993;0.0651;-0.1261;-0.2431;-1.9922
285;1.9744;2.0000;-39.8966;-40.0000;457;157;0.2772;0.2294;0.7030;-0.0106;-0.1264;-0.2431;-1.9922
286;1.9762;2.0000;-38.8966;-40.0000;476;132;0.1380;0.2148;0.7063;-0.1063;-0.1276;-0.2431;-1.9922
287;1.9817;2.0000;-38.6207;-40.0000;468;114;0.0452;0.1595;0.7088;-0.1320;-0.1288;-0.2431;-1.9922
288;1.9835;2.0000;-38.7586;-40.0000;462;114;0.2063;0.1456;0.7110;-0.1185;-0.1300;-0.2431;-1.9922
289;1.9799;2.0000;-39.2931;-40.0000;460;134;0.2454;0.1738;0.7136;-0.0682;-0.1307;-0.2431;-1.9922
290;1.9744;2.0000;-38.9655;-40.0000;482;142;0.2210;0.2316;0.7173;-0.0995;-0.1320;-0.2431;-1.9922
291;1.9762;2.0000;-38.9483;-40.0000;480;138;0.1453;0.2166;0.7206;-0.1007;-0.1329;-0.2431;-1.9922
292;1.9872;2.0000;-38.7759;-40.0000;462;110;-0.1526;0.1104;0.7224;-0.1178;-0.1342;-0.2431;-1.9922
293;2.0073;2.0000;-39.0517;-40.0000;415;73;-0.3089;-0.0709;0.7213;-0.0909;-0.1351;-0.2431;-1.9922
294;2.0275;2.0000;-38.8448;-40.0000;372;24;-0.3578;-0.2584;0.7173;-0.1112;-0.1364;-0.2431;-1.9922
295;2.0293;2.0000;-38.7931;-40.0000;367;17;-0.3553;-0.2752;0.7129;-0.1163;-0.1376;-0.2431;-1.9922
296;2.0330;2.0000;-38.9655;-40.0000;351;9;-0.2503;-0.3173;0.7081;-0.1000;-0.1386;-0.2431;-1.9922
297;2.0201;2.0000;-38.8621;-39.2069;261;152;-0.2210;-0.1877;0.7052;-0.0324;-0.1388;0.2039;-1.9922
298;2.0073;2.0000;-38.8966;-38.4138;263;193;-0.1673;-0.0848;0.7037;0.0470;-0.1383;0.2078;-1.9922
299;1.9982;2.0000;-38.7931;-37.6034;269;230;0.1697;0.0104;0.7041;0.1122;-0.1371;0.2118;-1.9922
300;1.9963;2.0000;-38.5000;-36.8103;259;247;0.4359;0.0214;0.7044;0.1613;-0.1356;0.2157;-1.9922
301;1.9982;2.0000;-37.9655;-36.0172;249;253;0.3846;0.0082;0.7044;0.1859;-0.1334;0.2235;-1.9922
302;2.0018;2.0000;-37.6207;-35.2069;230;261;0.4359;-0.0200;0.7041;0.2296;-0.1312;0.2275;-1.9922
303;2.0000;2.0000;-36.4828;-34.4138;238;257;0.4432;-0.0097;0.7041;0.1972;-0.1290;0.2314;-1.9922
304;2.0037;2.0000;-34.9483;-33.6034;243;238;0.4090;-0.0401;0.7034;0.1271;-0.1278;0.2353;-1.9922
305;2.0018;2.0000;-34.2069;-32.8103;241;243;0.4408;-0.0295;0.7030;0.1329;-0.1264;0.2431;-1.9922
306;2.0055;2.0000;-33.3793;-32.0172;232;239;0.4579;-0.0599;0.7019;0.1307;-0.1249;0.2471;-1.9922
307;2.0037;2.0000;-32.3276;-31.2069;238;238;0.3846;-0.0493;0.7012;0.1061;-0.1239;0.2510;-1.9922
308;2.0073;2.0000;-31.0517;-30.4138;238;224;0.4457;-0.0797;0.7001;0.0602;-0.1232;0.2549;-1.9922
309;2.0110;2.0000;-30.2759;-29.6034;228;220;0.3968;-0.1031;0.6982;0.0634;-0.1224;0.2588;-1.9922
310;2.0055;2.0000;-29.4483;-28.8103;238;234;0.4164;-0.0522;0.6975;0.0614;-0.1220;0.2667;-1.9922
311;2.0018;2.0000;-28.6897;-28.0172;241;243;0.5433;-0.0203;0.6971;0.0646;-0.1212;0.2706;-1.9922
312;1.9963;2.0000;-27.6552;-27.2069;253;253;0.5287;0.0280;0.6979;0.0428;-0.1207;0.2745;-1.9922
313;1.9835;2.0000;-27.2586;-26.4138;271;292;0.3187;0.1503;0.7001;0.0812;-0.1200;0.2784;-1.9922
314;1.9634;2.0000;-25.0862;-25.6034;341;306;0.0330;0.3225;0.7052;-0.0504;-0.1205;0.2863;-1.9922
315;1.9396;2.0000;-22.5172;-24.8103;437;326;0.0085;0.5451;0.7136;-0.2177;-0.1227;0.2902;-1.9922
316;1.9359;2.0000;-21.8276;-24.0172;451;345;-0.0256;0.5836;0.7228;-0.2069;-0.1249;0.2941;-1.9922
317;1.9560;2.0000;-22.0690;-23.2069;392;335;-0.0330;0.4056;0.7290;-0.1080;-0.1261;0.2980;-1.9922
318;1.9707;2.0000;-21.9655;-22.4138;339;318;-0.0305;0.2591;0.7330;-0.0428;-0.1264;0.3020;-1.9922
319;1.9890;2.0000;-20.7759;-21.6034;308;271;-0.4237;0.0950;0.7345;-0.0792;-0.1273;0.3098;-1.9922
320;2.0055;2.0000;-20.3966;-20.8103;259;243;-0.2186;-0.0526;0.7337;-0.0399;-0.1278;0.3137;-1.9922
321;2.0165;2.0000;-20.3793;-20.0172;212;238;0.0208;-0.1533;0.7312;0.0355;-0.1273;0.3176;-1.9922
322;2.0256;2.0000;-20.2241;-19.2069;175;232;0.0037;-0.2397;0.7275;0.0968;-0.1264;0.3216;-1.9922
323;2.0293;2.0000;-19.4310;-18.4138;159;222;0.0305;-0.2836;0.7231;0.0973;-0.1254;0.3294;-1.9922
324;2.0275;2.0000;-18.7241;-17.6034;159;230;0.1331;-0.2562;0.7191;0.1054;-0.1242;0.3333;-1.9922
325;2.0201;2.0000;-17.8966;-16.8103;171;243;0.1795;-0.1914;0.7162;0.1036;-0.1232;0.3373;-1.9922
326;2.0201;2.0000;-17.3276;-16.0172;163;251;0.1038;-0.1881;0.7132;0.1256;-0.1217;0.3412;-1.9922
327;2.0220;2.0000;-16.4483;-15.2069;155;245;0.2015;-0.2159;0.7099;0.1180;-0.1205;0.3451;-1.9922
328;2.0238;2.0000;-16.1034;-14.4138;140;255;0.2650;-0.2258;0.7063;0.1603;-0.1188;0.3529;-1.9922
329;2.0201;2.0000;-15.3793;-13.6034;142;265;0.2137;-0.2005;0.7034;0.1679;-0.1171;0.3569;-1.9922
330;2.0092;2.0000;-13.5172;-12.8103;183;265;0.0842;-0.1016;0.7015;0.0673;-0.1163;0.3608;-1.9922
331;2.0092;2.0000;-12.6552;-12.0172;185;271;0.1795;-0.0851;0.7004;0.0612;-0.1156;0.3647;-1.9922
332;2.0073;2.0000;-12.4655;-11.2069;171;288;0.2454;-0.0756;0.6993;0.1193;-0.1144;0.3725;-1.9922
333;2.0092;2.0000;-11.5517;-10.4138;165;283;0.1819;-0.0994;0.6975;0.1085;-0.1134;0.3765;-1.9922
334;2.0128;2.0000;-10.7069;-9.6034;155;277;0.2063;-0.1346;0.6957;0.1046;-0.1122;0.3804;-1.9922
335;2.0165;2.0000;-9.7759;-8.8103;148;269;0.1306;-0.1679;0.6931;0.0917;-0.1112;0.3843;-1.9922
336;2.0165;2.0000;-8.9828;-8.0172;148;275;0.1551;-0.1536;0.6905;0.0929;-0.1102;0.3882;-1.9922
337;2.0128;2.0000;-7.9483;-7.2069;153;275;0.0867;-0.1298;0.6887;0.0709;-0.1095;0.3961;-1.9922
338;2.0147;2.0000;-7.0862;-6.4138;150;273;0.1819;-0.1485;0.6861;0.0643;-0.1088;0.4000;-1.9922
339;2.0073;2.0000;-6.5172;-5.6034;155;294;0.2210;-0.0837;0.6850;0.0861;-0.1080;0.4039;-1.9922
340;2.0073;2.0000;-5.3103;-4.8103;163;290;0.0574;-0.0690;0.6839;0.0477;-0.1073;0.4078;-1.9922
341;2.0073;2.0000;-4.7931;-4.0172;155;298;0.0965;-0.0705;0.6828;0.0751;-0.1066;0.4157;-1.9922
342;2.0055;2.0000;-4.0517;-3.2069;155;306;0.2015;-0.0588;0.6817;0.0795;-0.1058;0.4196;-1.9922
343;1.9963;2.0000;-3.4655;-2.4138;165;329;0.2405;0.0207;0.6821;0.1002;-0.1046;0.4235;-1.9922
344;1.9908;2.0000;-2.5172;-1.6034;179;343;0.1770;0.0738;0.6832;0.0868;-0.1039;0.4275;-1.9922
345;1.9927;2.0000;-1.3621;-0.8621;191;329;0.1722;0.0599;0.6843;0.0477;-0.1034;0.4039;-1.9922
346;1.9890;2.0000;-0.3621;-0.8621;312;224;0.1795;0.0928;0.6858;-0.0477;-0.1039;-0.0078;-1.9922
347;1.9890;2.0000;-0.0690;-0.8621;316;216;0.0037;0.0884;0.6872;-0.0751;-0.1046;-0.0078;-1.9922
348;1.9927;2.0000;1.1552;-0.8621;339;185;-0.1624;0.0646;0.6880;-0.1911;-0.1066;-0.0078;-1.9922
349;2.0018;2.0000;0.5345;-0.0000;177;304;-0.0794;-0.0328;0.6876;-0.0514;-0.1071;0.4667;-1.9922
350;2.0092;2.0000;-0.5172;-0.0000;245;204;-0.1209;-0.0914;0.6861;0.0485;-0.1066;0.0000;-1.9922
351;2.0147;2.0000;-0.5345;-0.0000;230;193;-0.0427;-0.1481;0.6839;0.0507;-0.1061;0.0000;-1.9922
352;2.0201;2.0000;-0.0862;-0.0000;228;171;-0.2308;-0.1954;0.6810;0.0074;-0.1061;0.0000;-1.9922
353;2.0220;2.0000;0.5000;-0.0000;234;152;-0.2723;-0.2170;0.6773;-0.0485;-0.1066;0.0000;-1.9922
354;2.0311;2.0000;0.1207;-0.0000;204;142;-0.1673;-0.2972;0.6730;-0.0116;-0.1066;0.0000;-1.9922
355;2.0275;2.0000;-0.3103;-0.0000;202;157;-0.0598;-0.2617;0.6689;0.0284;-0.1063;0.0000;-1.9922
356;2.0275;2.0000;-0.5172;-0.0000;195;159;-0.1209;-0.2672;0.6645;0.0482;-0.1058;0.0000;-1.9922
357;2.0275;2.0000;-0.7241;-0.0000;189;161;-0.1087;-0.2701;0.6605;0.0678;-0.1051;0.0000;-1.9922
358;2.0220;2.0147;-0.9483;-0.0000;327;312;-0.0916;-0.0650;0.6594;0.0895;-0.1041;0.0000;-2.0000
359;2.0183;2.0293;-0.5517;-0.0000;380;347;-0.1990;0.0950;0.6609;0.0514;-0.1036;0.0000;-2.0000
360;2.0238;2.0440;-0.6379;-0.0000;410;380;-0.1136;0.1899;0.6638;0.0604;-0.1029;0.0000;-2.0000
361;2.0293;2.0586;-1.0172;-0.0000;431;419;-0.0867;0.2836;0.6682;0.0953;-0.1019;0.0000;-2.0000
362;2.0330;2.0733;-1.2586;-0.0000;457;457;0.0085;0.3763;0.6741;0.1188;-0.1007;0.0000;-2.0000
363;2.0403;2.0897;-0.9828;-0.0000;492;480;-0.0134;0.4459;0.6810;0.0922;-0.0997;0.0000;-2.0000
364;2.0513;2.1044;-1.0690;-0.0000;507;500;-0.0037;0.4832;0.6887;0.1012;-0.0988;0.0000;-2.0000
365;2.0659;2.1190;-1.5000;-0.0000;503;517;0.1038;0.4946;0.6964;0.1410;-0.0973;0.0000;-2.0000
366;2.0861;2.1337;-1.5690;-0.0000;384;406;0.2650;0.4463;0.7034;0.1483;-0.0956;0.0000;-1.9922
367;2.1062;2.1484;-1.4483;-0.0000;367;382;0.1770;0.3953;0.7096;0.1364;-0.0941;0.0000;-1.9922
368;2.1300;2.1648;-1.9138;-0.0000;333;372;0.1331;0.3210;0.7143;0.1806;-0.0924;0.0000;-1.9922
369;2.1538;2.1795;-2.3276;-0.0000;300;361;0.3944;0.2327;0.7180;0.2201;-0.0900;0.0000;-1.9922
370;2.1758;2.1941;-2.0862;-0.0000;288;339;0.3016;0.1687;0.7206;0.1969;-0.0880;0.0000;-1.9922
371;2.2051;2.2088;-2.3448;-0.0000;247;312;0.5531;0.0346;0.7213;0.2225;-0.0856;0.0000;-1.9922
372;2.2308;2.2234;-2.3103;-0.0000;224;288;0.5531;-0.0562;0.7202;0.2189;-0.0834;0.0000;-1.9922
373;2.2381;2.2399;-1.8793;-0.0000;247;294;0.3651;0.0156;0.7206;0.1771;-0.0814;0.0000;-1.9922
374;2.2381;2.2546;-0.5172;-0.0000;308;296;0.1111;0.1478;0.7228;0.0477;-0.0809;0.0000;-1.9922
375;2.2381;2.2692;0.1552;-0.0000;359;316;0.1429;0.2932;0.7275;-0.0153;-0.0812;0.0000;-1.9922
376;2.2418;2.2839;0.1379;-0.0000;388;347;0.0672;0.3990;0.7337;-0.0140;-0.0812;0.0000;-1.9922
377;2.2473;2.2985;-0.0517;-0.0000;410;376;0.0012;0.4876;0.7414;0.0035;-0.0812;0.0000;-1.9922
378;2.2527;2.3132;-0.1724;-0.0000;435;406;0.0110;0.5722;0.7502;0.0155;-0.0809;0.0000;-1.9922
379;2.2546;2.3297;-0.1379;-0.0000;470;441;0.0867;0.6902;0.7608;0.0121;-0.0809;0.0000;-1.9922
380;2.2674;2.3443;0.0345;-0.0000;490;451;-0.0037;0.7125;0.7718;-0.0040;-0.0809;0.0000;-1.9922
381;2.2839;2.3590;0.3276;-0.0000;503;451;0.0525;0.6968;0.7828;-0.0328;-0.0812;0.0000;-1.9922
382;2.2967;2.3736;0.3276;-0.0000;513;460;-0.0256;0.7209;0.7942;-0.0324;-0.0817;0.0000;-1.9922
383;2.3132;2.3535;-0.4655;-0.0000;54;36;-0.0476;0.3715;0.8000;0.0424;-0.0812;0.0000;-2.0000
384;2.3315;2.3333;-0.3793;-0.0000;-28;-48;-0.1306;0.0189;0.8000;0.0358;-0.0807;0.0000;-2.0000
385;2.3260;2.3132;0.1034;-0.0000;-48;-87;-0.3211;-0.1152;0.7982;-0.0099;-0.0809;0.0000;-2.0000
386;2.3004;2.2949;-0.1034;-0.0000;-38;-71;-0.3871;-0.0573;0.7975;0.0082;-0.0809;0.0000;-2.0000
387;2.2729;2.2747;0.8276;-0.0000;-5;-79;-0.6850;0.0086;0.7975;-0.0795;-0.0817;0.0000;-2.0000
388;2.2509;2.2546;0.9310;-0.0000;3;-77;-0.6923;0.0306;0.7982;-0.0888;-0.0826;0.0000;-2.0000
389;2.2363;2.2344;0.7241;-0.0000;-13;-87;-0.3651;-0.0236;0.7978;-0.0695;-0.0834;0.0000;-2.0000
390;2.2216;2.2143;-1.3966;-0.0000;-67;-52;0.0183;-0.0621;0.7967;0.1325;-0.0819;0.0000;-2.0000
391;2.1978;2.1941;-1.8966;-0.0000;155;193;-0.0256;-0.0287;0.7964;0.1798;-0.0800;0.0000;-2.0000
392;2.1813;2.1740;-1.3793;-0.0000;157;175;-0.2186;-0.0694;0.7953;0.1300;-0.0787;0.0000;-2.0000
393;2.1593;2.1538;-0.8276;-0.0000;173;167;0.1355;-0.0485;0.7945;0.0785;-0.0778;0.0000;-2.0000
394;2.1264;2.1337;-1.1897;-0.0000;189;198;0.0037;0.0643;0.7956;0.1129;-0.0765;0.0000;-2.0000
395;2.1136;2.1136;-1.0172;-0.0000;179;183;-0.1648;0.0042;0.7956;0.0961;-0.0756;0.0000;-2.0000
396;2.1044;2.0934;-1.1897;-0.0000;152;161;0.0818;-0.1027;0.7938;0.1127;-0.0743;0.0000;-2.0000
397;2.1026;2.0733;-0.9310;-0.0000;120;120;0.1429;-0.2573;0.7901;0.0878;-0.0736;0.0000;-2.0000
398;2.0989;2.0549;-1.0517;-0.0000;79;87;-0.0061;-0.4206;0.7836;0.0988;-0.0724;0.0000;-2.0000
399;2.0879;2.0348;-1.0172;-0.0000;60;65;0.1477;-0.5045;0.7755;0.0956;-0.0714;0.0000;-2.0000
400;2.0659;2.0147;-0.3276;-0.0000;75;56;0.1770;-0.4745;0.7682;0.0297;-0.0712;0.0000;-2.0000
401;2.0458;1.9945;-0.3966;-0.0000;69;54;0.0256;-0.4796;0.7608;0.0367;-0.0707;0.0000;-2.0000
402;2.0348;1.9744;0.1034;-0.0000;60;21;-0.0867;-0.5678;0.7521;-0.0101;-0.0709;0.0000;-2.0000
403;2.0275;1.9542;-0.0690;-0.0000;26;-1;0.0818;-0.6836;0.7414;0.0048;-0.0709;0.0000;-2.0000
404;2.0092;1.9341;-1.2931;-0.0000;-3;19;0.1673;-0.6924;0.7305;0.1217;-0.0695;0.0000;-2.0000
405;1.9762;1.9139;-1.3448;-0.0000;17;40;0.1697;-0.5741;0.7217;0.1271;-0.0682;0.0000;-2.0000
406;1.9542;1.8938;-0.2241;-0.0000;40;21;0.0916;-0.5554;0.7129;0.0199;-0.0680;0.0000;-2.0000
407;1.9359;1.8736;-0.3103;-0.0000;34;19;0.0208;-0.5634;0.7041;0.0284;-0.0678;0.0000;-2.0000
408;1.9139;1.8535;-0.1724;-0.0000;36;15;0.1673;-0.5532;0.6957;0.0155;-0.0675;0.0000;-2.0000
409;1.8901;1.8333;-0.3448;-0.0000;38;22;0.1013;-0.5166;0.6876;0.0314;-0.0673;0.0000;-2.0000
410;1.8608;1.8132;-0.7586;-0.0000;44;46;0.1306;-0.4375;0.6806;0.0714;-0.0665;0.0000;-2.0000
411;1.8315;1.7949;-0.8621;-0.0000;58;65;0.1380;-0.3485;0.6752;0.0809;-0.0656;0.0000;-2.0000
412;1.8059;1.7747;-0.5690;-0.0000;73;69;0.1160;-0.2888;0.6708;0.0533;-0.0651;0.0000;-2.0000
413;1.7802;1.7546;-0.2069;-0.0000;89;71;0.0134;-0.2430;0.6671;0.0194;-0.0648;0.0000;-2.0000
414;1.7564;1.7344;-0.0172;-0.0000;97;71;-0.0012;-0.2119;0.6638;0.0001;-0.0648;0.0000;-2.0000
415;1.7344;1.7143;-0.1379;-0.0000;101;79;0.0867;-0.1833;0.6609;0.0116;-0.0646;0.0000;-2.0000
416;1.7106;1.6941;-0.2586;-0.0000;101;87;0.0159;-0.1580;0.6583;0.0243;-0.0643;0.0000;-2.0000
417;1.6886;1.6740;-0.5172;-0.0000;99;95;0.0354;-0.1372;0.6561;0.0482;-0.0638;0.0000;-2.0000
