Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
233;1.9963;2.0000;-9.9138;-11.2069;447;103;-0.0159;0.0317;0.6499;-0.1227;-0.0048;-0.0000
234;2.0037;2.0000;-9.6034;-12.0000;457;56;-0.1111;-0.0372;0.6495;-0.2279;-0.0072;-0.0000
235;2.0092;2.0000;-10.7069;-12.8103;435;44;-0.0330;-0.0994;0.6477;-0.1994;-0.0092;-0.0000
236;2.0147;2.0000;-12.1724;-13.6034;408;46;-0.0037;-0.1419;0.6455;-0.1366;-0.0106;-0.0000
237;2.0201;2.0000;-12.7759;-14.4138;402;26;0.0354;-0.1877;0.6426;-0.1556;-0.0123;-0.0000
238;2.0275;2.0000;-14.2759;-15.2069;365;21;0.1233;-0.2661;0.6385;-0.0885;-0.0133;-0.0000
239;2.0275;2.0000;-15.3448;-16.0000;355;22;0.1331;-0.2708;0.6345;-0.0624;-0.0138;-0.0000
240;2.0293;2.0000;-15.3621;-16.8103;372;-1;0.0574;-0.2752;0.6301;-0.1376;-0.0153;-0.0000
241;2.0311;2.0000;-16.1897;-17.6034;369;-9;-0.0330;-0.2983;0.6253;-0.1351;-0.0167;-0.0000
242;2.0311;2.0000;-16.5172;-18.4138;380;-22;0.0598;-0.2961;0.6209;-0.1803;-0.0187;-0.0000
243;2.0293;2.0000;-17.3103;-19.2069;384;-22;-0.0549;-0.2825;0.6166;-0.1808;-0.0206;-0.0000
244;2.0256;2.0000;-18.0172;-20.0000;396;-21;0.0867;-0.2496;0.6125;-0.1896;-0.0226;-0.0000
245;2.0201;2.0000;-18.8276;-20.8103;413;-11;-0.0134;-0.1928;0.6096;-0.1889;-0.0245;-0.0000
246;2.0238;2.0000;-19.9310;-21.6034;398;-17;0.0598;-0.2335;0.6059;-0.1593;-0.0262;-0.0000
247;2.0275;2.0000;-20.9310;-22.4138;386;-24;0.0598;-0.2705;0.6015;-0.1398;-0.0277;-0.0000
248;2.0293;2.0000;-21.1207;-23.2069;400;-46;-0.0916;-0.2804;0.5975;-0.1981;-0.0297;-0.0000
249;1.8883;2.0000;-22.0000;-24.0000;711;275;-0.2601;1.0179;0.6133;-0.1913;-0.0319;-0.0000
250;1.9194;2.0000;-22.6379;-24.8103;693;214;-0.3724;0.7422;0.6246;-0.2069;-0.0338;-0.0000
251;1.9542;2.0000;-23.5517;-25.6034;627;136;-0.3089;0.4192;0.6312;-0.1957;-0.0360;-0.0000
252;1.9927;2.0000;-24.1897;-26.4138;541;30;-0.4237;0.0518;0.6319;-0.2111;-0.0382;-0.0000
253;2.0165;2.0000;-24.8621;-27.2069;482;-32;-0.2967;-0.1657;0.6294;-0.2238;-0.0407;-0.0000
254;2.0330;2.0000;-25.1724;-28.0000;451;-87;-0.2747;-0.3192;0.6246;-0.2699;-0.0433;-0.0000
255;2.0366;2.0000;-25.9483;-28.8103;443;-97;-0.4335;-0.3397;0.6191;-0.2724;-0.0463;-0.0000
256;2.0348;2.0000;-25.8966;-29.6034;466;-120;-0.3797;-0.3338;0.6140;-0.3522;-0.0499;-0.0000
257;2.0366;2.0000;-27.1379;-30.4138;458;-120;-0.4676;-0.3507;0.6085;-0.3117;-0.0533;-0.0000
258;2.0293;2.0000;-28.8793;-31.2069;455;-85;-0.3284;-0.2785;0.6041;-0.2208;-0.0555;-0.0000
259;2.0220;2.0000;-29.1724;-32.0000;486;-83;-0.3822;-0.2082;0.6012;-0.2699;-0.0585;-0.0000
260;2.0147;2.0000;-31.0345;-32.8103;482;-46;-0.3236;-0.1390;0.5990;-0.1681;-0.0602;-0.0000
261;2.0055;2.0000;-32.3103;-33.6034;492;-17;-0.3333;-0.0533;0.5979;-0.1237;-0.0614;-0.0000
262;2.0037;2.0000;-32.6552;-34.4138;505;-30;-0.2991;-0.0471;0.5971;-0.1674;-0.0634;-0.0000
263;2.0110;2.0000;-34.0517;-35.2069;480;-34;-0.1941;-0.1101;0.5957;-0.1102;-0.0643;-0.0000
264;2.0128;2.0000;-34.7586;-36.0000;480;-46;-0.1526;-0.1287;0.5935;-0.1185;-0.0656;-0.0000
265;2.0110;2.0000;-35.5172;-36.8103;486;-46;-0.1746;-0.1148;0.5916;-0.1224;-0.0670;-0.0000
266;2.0183;2.0000;-36.4138;-37.6034;470;-62;-0.1941;-0.1712;0.5891;-0.1141;-0.0682;-0.0000
267;2.0147;2.0000;-36.0172;-38.4138;507;-89;-0.1380;-0.1511;0.5869;-0.2269;-0.0704;-0.0000
268;2.0092;2.0000;-37.7586;-39.2069;503;-56;-0.0159;-0.0936;0.5854;-0.1386;-0.0719;-0.0000
269;2.0073;2.0000;-38.7241;-40.0000;505;-50;-0.0647;-0.0786;0.5840;-0.1217;-0.0734;-0.0000
270;2.0055;2.0000;-39.1034;-40.0000;390;69;0.0061;-0.0661;0.5832;-0.0861;-0.0741;-0.0000
271;2.0128;2.0000;-40.1724;-40.0000;343;77;-0.0647;-0.1295;0.5810;0.0162;-0.0741;-0.0000
272;2.0275;2.0000;-40.6552;-40.0000;298;56;-0.0501;-0.2565;0.5770;0.0616;-0.0734;-0.0000
273;2.0385;2.0000;-40.7586;-40.0000;265;26;-0.2723;-0.3712;0.5711;0.0709;-0.0726;-0.0000
274;2.0495;2.0000;-40.7931;-40.0000;238;1;-0.3602;-0.4741;0.5638;0.0741;-0.0719;-0.0000
275;2.0604;2.0000;-40.1724;-40.0000;228;-38;-0.3162;-0.5667;0.5550;0.0162;-0.0717;-0.0000
276;2.0568;2.0000;-39.7241;-40.0000;241;-46;-0.3529;-0.5415;0.5466;-0.0270;-0.0719;-0.0000
277;2.0513;2.0000;-39.6379;-40.0000;255;-36;-0.1209;-0.4829;0.5393;-0.0350;-0.0724;-0.0000
278;2.0366;2.0000;-38.8621;-40.0000;304;-24;-0.2332;-0.3452;0.5338;-0.1093;-0.0734;-0.0000
279;2.0147;2.0000;-39.2241;-40.0000;343;30;-0.1722;-0.1401;0.5316;-0.0753;-0.0743;-0.0000
280;1.9927;2.0000;-38.9828;-40.0000;400;71;-0.1648;0.0610;0.5327;-0.0980;-0.0753;-0.0000
281;1.9853;2.0000;-38.4828;-40.0000;433;77;-0.2063;0.1339;0.5345;-0.1456;-0.0768;-0.0000
282;1.9780;2.0000;-39.2586;-40.0000;435;112;0.1648;0.1939;0.5378;-0.0719;-0.0775;-0.0000
283;1.9689;2.0000;-39.5862;-40.0000;453;142;-0.0061;0.2778;0.5418;-0.0402;-0.0780;-0.0000
284;1.9725;2.0000;-39.6552;-40.0000;449;138;-0.0623;0.2415;0.5459;-0.0341;-0.0783;-0.0000
285;1.9762;2.0000;-40.5000;-40.0000;423;152;0.1502;0.2111;0.5492;0.0463;-0.0778;-0.0000
286;1.9780;2.0000;-39.9483;-40.0000;431;134;0.0574;0.1947;0.5521;-0.0060;-0.0780;-0.0000
287;1.9762;2.0000;-40.1897;-40.0000;431;148;0.0842;0.2196;0.5554;0.0175;-0.0778;-0.0000
288;1.9689;2.0000;-39.6724;-40.0000;462;150;0.0403;0.2782;0.5598;-0.0326;-0.0780;-0.0000
289;1.9689;2.0000;-38.5172;-40.0000;494;124;-0.0525;0.2822;0.5642;-0.1420;-0.0795;-0.0000
290;1.9762;2.0000;-39.4655;-40.0000;457;134;0.0183;0.2185;0.5675;-0.0512;-0.0802;-0.0000
291;1.9762;2.0000;-39.4655;-40.0000;455;132;0.2576;0.2049;0.5708;-0.0524;-0.0807;-0.0000
292;1.9817;2.0000;-39.2931;-40.0000;451;118;0.2674;0.1661;0.5733;-0.0687;-0.0814;-0.0000
293;1.9963;2.0000;-39.7069;-40.0000;404;97;0.0965;0.0317;0.5741;-0.0282;-0.0817;-0.0000
294;2.0147;2.0000;-39.3103;-40.0000;369;40;-0.1380;-0.1456;0.5715;-0.0670;-0.0824;-0.0000
295;2.0421;2.0000;-39.8103;-40.0000;288;-11;-0.0965;-0.4052;0.5653;-0.0184;-0.0826;-0.0000
296;2.0549;2.0000;-41.0000;-40.0000;228;-13;0.0305;-0.5188;0.5572;0.0936;-0.0817;-0.0000
297;2.0696;2.0000;-40.7759;-40.0000;196;-52;-0.1624;-0.6510;0.5473;0.0731;-0.0807;-0.0000
298;2.0659;2.0000;-41.0345;-39.2069;73;83;-0.1722;-0.6136;0.5374;0.1727;-0.0790;-0.0000
299;2.0495;2.0000;-40.3448;-38.4138;101;118;-0.1209;-0.4690;0.5305;0.1837;-0.0770;-0.0000
300;2.0275;2.0000;-38.5000;-37.6034;165;142;0.1111;-0.2694;0.5261;0.0846;-0.0761;-0.0000
301;2.0055;2.0000;-38.2069;-36.8103;200;202;0.1697;-0.0617;0.5250;0.1332;-0.0748;-0.0000
302;1.9853;2.0000;-36.2931;-36.0172;273;228;0.0354;0.1317;0.5272;0.0267;-0.0746;-0.0000
303;1.9707;2.0000;-35.0000;-35.2069;320;255;0.1844;0.2694;0.5316;-0.0197;-0.0746;-0.0000
304;1.9524;2.0000;-34.6379;-34.4138;351;310;0.2308;0.4265;0.5382;0.0214;-0.0743;-0.0000
305;1.9451;2.0000;-33.6207;-33.6034;378;331;0.3138;0.4972;0.5459;0.0006;-0.0743;-0.0000
306;1.9542;2.0000;-33.2069;-32.8103;353;329;0.3284;0.4118;0.5521;0.0377;-0.0741;-0.0000
307;1.9597;2.0000;-33.2241;-32.0172;320;343;0.5116;0.3642;0.5580;0.1156;-0.0729;-0.0000
308;1.9689;2.0000;-31.6034;-31.2069;316;304;0.2308;0.2712;0.5620;0.0372;-0.0724;-0.0000
309;1.9762;2.0000;-32.0517;-30.4138;269;324;0.2845;0.2126;0.5653;0.1554;-0.0709;-0.0000
310;1.9725;2.0000;-30.8276;-29.6034;283;322;0.2796;0.2375;0.5693;0.1149;-0.0697;-0.0000
311;1.9670;2.0000;-28.9138;-28.8103;322;312;0.0745;0.2946;0.5737;0.0101;-0.0695;-0.0000
312;1.9652;2.0000;-29.1034;-28.0172;300;343;0.1624;0.3097;0.5785;0.1044;-0.0685;-0.0000
313;1.9652;2.0000;-27.2931;-27.2069;324;324;0.1746;0.3067;0.5832;0.0082;-0.0682;-0.0000
314;1.9762;2.0000;-26.4483;-26.4138;300;302;0.3651;0.2141;0.5865;0.0031;-0.0682;-0.0000
315;1.9780;2.0000;-26.4655;-25.6034;271;320;0.3651;0.1917;0.5895;0.0814;-0.0675;-0.0000
316;1.9780;2.0000;-25.2241;-24.8103;279;312;0.4383;0.1899;0.5927;0.0389;-0.0670;-0.0000
317;1.9890;2.0000;-25.6552;-24.0172;222;324;0.7021;0.0976;0.5942;0.1561;-0.0653;-0.0000
318;2.0018;2.0000;-25.8793;-23.2069;163;320;0.7070;-0.0240;0.5938;0.2533;-0.0626;-0.0000
319;2.0293;2.0000;-25.0690;-22.4138;97;259;0.7338;-0.2745;0.5895;0.2533;-0.0599;-0.0000
320;2.0806;2.0000;-25.8103;-21.6034;-60;179;1.0488;-0.7473;0.5777;0.3998;-0.0558;-0.0000
321;2.1062;2.0000;-25.3103;-20.8103;-130;128;1.2002;-0.9879;0.5624;0.4281;-0.0514;-0.0000
322;2.1300;2.0000;-23.2759;-20.0172;-161;48;1.0024;-1.2058;0.5437;0.3104;-0.0480;-0.0000
323;2.1465;2.0000;-21.6724;-19.2069;-191;-11;0.8095;-1.3721;0.5224;0.2335;-0.0455;-0.0000
324;2.1319;2.0000;-19.9138;-18.4138;-144;-3;0.3748;-1.2359;0.5030;0.1430;-0.0441;-0.0000
325;2.0971;2.0000;-17.0690;-17.6034;-24;24;0.1136;-0.9037;0.4891;-0.0516;-0.0446;-0.0000
326;2.0421;2.0000;-14.2759;-16.8103;132;95;-0.2503;-0.4063;0.4829;-0.2411;-0.0472;-0.0000
327;1.9982;2.0000;-12.3966;-16.0172;249;165;-0.3211;0.0134;0.4829;-0.3434;-0.0507;-0.0000
328;1.9579;2.0000;-12.9310;-15.2069;308;286;-0.1160;0.3756;0.4887;-0.2167;-0.0531;-0.0000
329;1.9304;2.0000;-13.3103;-14.4138;351;388;0.0696;0.6338;0.4986;-0.1051;-0.0541;-0.0000
330;1.9048;2.0000;-12.9138;-13.6034;412;470;0.1184;0.8645;0.5122;-0.0668;-0.0548;-0.0000
331;1.9011;2.0000;-14.1897;-12.8103;382;554;0.5263;0.9051;0.5261;0.1305;-0.0536;-0.0000
332;1.9011;2.0000;-13.1379;-12.0172;400;568;0.6777;0.9121;0.5404;0.1078;-0.0524;-0.0000
333;1.9139;2.0000;-12.7241;-11.2069;363;560;0.5775;0.7912;0.5528;0.1432;-0.0509;-0.0000
334;1.9341;2.0000;-13.6034;-10.4138;271;566;0.7167;0.6092;0.5624;0.3039;-0.0477;-0.0000
335;1.9542;2.0000;-12.3966;-9.6034;224;501;0.7070;0.4063;0.5686;0.2643;-0.0448;-0.0000
336;1.9597;2.0000;-10.8621;-8.8103;230;472;0.2112;0.3704;0.5744;0.1954;-0.0428;-0.0000
337;1.9634;2.0000;-9.0000;-8.0172;243;437;0.1575;0.3324;0.5796;0.0934;-0.0419;-0.0000
338;1.9579;2.0000;-5.7759;-7.2069;316;388;-0.1453;0.3763;0.5854;-0.1359;-0.0433;-0.0000
339;1.9597;2.0000;-5.8621;-6.4138;286;410;0.1013;0.3704;0.5913;-0.0521;-0.0438;-0.0000
340;1.9689;2.0000;-5.4483;-5.6034;251;400;0.2186;0.2771;0.5953;-0.0145;-0.0438;-0.0000
341;1.9744;2.0000;-4.7241;-4.8103;234;388;0.0159;0.2218;0.5990;-0.0082;-0.0441;-0.0000
342;1.9652;2.0000;-4.3448;-4.0172;243;421;0.1453;0.3056;0.6037;0.0321;-0.0436;-0.0000
343;1.9615;2.0000;-3.5000;-3.2069;255;437;0.1648;0.3521;0.6092;0.0277;-0.0433;-0.0000
344;1.9652;2.0000;-3.2069;-2.4138;232;445;0.3822;0.3115;0.6140;0.0756;-0.0426;-0.0000
345;1.9872;2.0000;-3.7069;-1.6034;144;427;0.6484;0.1042;0.6155;0.1989;-0.0404;-0.0000
346;2.0147;2.0000;-2.8276;-0.8621;87;355;0.7411;-0.1437;0.6133;0.1864;-0.0385;-0.0000
347;2.0440;2.0000;-3.8448;-0.8621;93;204;1.0488;-0.4184;0.6070;0.2838;-0.0355;-0.0000
348;2.0788;2.0000;-4.1379;-0.8621;1;132;1.2271;-0.7337;0.5953;0.3117;-0.0324;-0.0000
349;2.0971;2.0000;-3.5000;-0.8621;-30;73;1.2613;-0.9070;0.5814;0.2509;-0.0297;-0.0000
350;2.0989;2.0000;-3.4138;-0.0000;-167;196;0.7802;-0.9260;0.5671;0.3227;-0.0262;-0.0000
351;2.0806;2.0000;-0.8793;-0.0000;36;69;0.2943;-0.7477;0.5554;0.0826;-0.0253;-0.0000
352;2.0440;2.0000;3.0345;-0.0000;198;54;-0.2137;-0.4195;0.5488;-0.2885;-0.0284;-0.0000
353;2.0165;2.0000;5.0172;-0.0000;304;67;-0.2747;-0.1558;0.5462;-0.4779;-0.0333;-0.0000
354;1.9835;2.0000;4.5690;-0.0000;370;150;-0.3993;0.1507;0.5488;-0.4350;-0.0380;-0.0000
355;1.9799;2.0000;2.0517;-0.0000;327;220;-0.2234;0.1782;0.5514;-0.1964;-0.0402;-0.0000
356;1.9579;2.0000;-0.4655;-0.0000;322;329;0.0305;0.3807;0.5572;0.0438;-0.0397;-0.0000
357;1.9451;2.0000;-0.9655;-0.0000;341;374;0.2210;0.4920;0.5649;0.0907;-0.0387;-0.0000
358;1.9414;2.0000;-0.3276;-0.0000;382;382;-0.0574;0.5407;0.5733;0.0304;-0.0382;-0.0000
359;1.9451;2.0000;0.7414;-0.0000;404;351;-0.2894;0.4968;0.5810;-0.0712;-0.0389;-0.0000
360;1.9615;2.0147;0.7414;-0.0000;543;488;-0.2869;0.4928;0.5887;-0.0709;-0.0399;0.5249
361;1.9725;2.0293;0.1552;-0.0000;556;529;-0.1697;0.5246;0.5971;-0.0153;-0.0399;0.5249
362;1.9945;2.0440;-0.1207;-0.0000;558;543;-0.0720;0.4624;0.6041;0.0096;-0.0399;0.5249
363;2.0000;2.0586;-0.3966;-0.0000;582;580;-0.0525;0.5459;0.6129;0.0367;-0.0394;0.5249
364;2.0128;2.0733;-0.4138;-0.0000;597;597;-0.0501;0.5660;0.6217;0.0389;-0.0389;0.5249
365;2.0421;2.0897;-0.1897;-0.0000;574;562;0.0891;0.4305;0.6283;0.0177;-0.0389;0.5249
366;2.0733;2.1044;-0.5862;-0.0000;525;535;0.1966;0.2928;0.6327;0.0553;-0.0382;0.5249
367;2.1007;2.1190;-1.0345;-0.0000;369;404;0.2259;0.1763;0.6356;0.0971;-0.0372;0.1496
368;2.1044;2.1337;-1.0517;-0.0000;382;417;0.0720;0.2705;0.6396;0.0988;-0.0363;0.1496
369;2.1136;2.1484;-1.3448;-0.0000;386;437;0.2479;0.3287;0.6448;0.1266;-0.0348;0.1496
370;2.1374;2.1648;-1.5000;-0.0000;363;421;0.2601;0.2543;0.6488;0.1415;-0.0333;0.1496
371;2.1575;2.1795;-1.7414;-0.0000;339;413;0.3553;0.1972;0.6521;0.1649;-0.0316;0.1496
372;2.1868;2.1941;-2.4828;-0.0000;283;396;0.7241;0.0624;0.6528;0.2355;-0.0292;0.1496
373;2.2216;2.2088;-2.6379;-0.0000;228;351;0.7314;-0.1196;0.6510;0.2501;-0.0265;0.1496
374;2.2582;2.2234;-3.3448;-0.0000;153;316;1.0879;-0.3221;0.6462;0.3168;-0.0233;0.1496
375;2.2912;2.2399;-3.5000;-0.0000;105;275;1.1026;-0.4832;0.6385;0.3310;-0.0197;0.1496
376;2.3278;2.2546;-3.3621;-0.0000;54;218;1.0952;-0.6872;0.6279;0.3190;-0.0165;0.1496
377;2.3498;2.2692;-3.5345;-0.0000;32;206;0.9487;-0.7411;0.6162;0.3344;-0.0128;0.1496
378;2.3333;2.2839;-2.5690;-0.0000;118;247;0.7265;-0.4587;0.6092;0.2433;-0.0104;0.1496
379;2.3004;2.2985;1.9655;-0.0000;331;251;-0.0623;-0.0038;0.6092;-0.1874;-0.0123;0.1496
380;2.2729;2.2784;4.1379;-0.0000;56;-130;-0.2918;0.0591;0.6100;-0.3942;-0.0165;-1.2757
381;2.2509;2.2582;4.8448;-0.0000;75;-144;-0.1868;0.0749;0.6111;-0.4613;-0.0214;-1.2757
382;2.2234;2.2399;2.2414;-0.0000;32;-65;-0.0794;0.1529;0.6136;-0.2133;-0.0236;-1.2757
383;2.1960;2.2198;-0.3103;-0.0000;-11;5;0.0208;0.2082;0.6169;0.0292;-0.0233;-1.2757
384;2.1520;2.1996;-1.0517;-0.0000;22;71;0.3065;0.4276;0.6235;0.0995;-0.0221;-1.2757
385;2.1209;2.1795;0.0345;-0.0000;71;69;0.0745;0.5309;0.6319;-0.0040;-0.0221;-1.2757
386;2.0879;2.1593;1.5172;-0.0000;136;65;-0.1868;0.6546;0.6418;-0.1449;-0.0238;-1.2757
387;2.0623;2.1392;1.1379;-0.0000;345;290;-0.1600;0.7066;0.6528;-0.1088;-0.0248;-0.4008
388;2.0403;2.1190;0.4655;-0.0000;345;322;0.0427;0.7213;0.6642;-0.0458;-0.0253;-0.4008
389;2.0366;2.0989;-0.8276;-0.0000;290;326;0.0549;0.5781;0.6733;0.0773;-0.0245;-0.4008
390;2.0366;2.0788;-0.9828;-0.0000;247;288;0.0672;0.3943;0.6792;0.0927;-0.0236;-0.4008
391;2.0238;2.0586;-0.9828;-0.0000;232;275;0.1453;0.3331;0.6847;0.0924;-0.0226;-0.4008
392;2.0092;2.0385;-0.6379;-0.0000;224;249;0.0427;0.2716;0.6887;0.0599;-0.0219;-0.4008
393;2.0147;2.0183;-0.5000;-0.0000;167;185;-0.0452;0.0324;0.6894;0.0463;-0.0214;-0.4008
394;2.0256;2.0000;-0.4138;-0.0000;101;114;-0.0501;-0.2412;0.6854;0.0389;-0.0211;-0.4008
395;2.0256;1.9799;0.0690;-0.0000;65;56;-0.0842;-0.4225;0.6788;-0.0077;-0.0211;-0.4008
396;2.0275;1.9597;0.3103;-0.0000;21;-1;-0.0232;-0.6283;0.6693;-0.0306;-0.0214;-0.4008
397;2.0201;1.9396;0.6552;-0.0000;-3;-38;-0.1258;-0.7502;0.6576;-0.0626;-0.0221;-0.4008
398;2.0055;1.9194;1.4483;-0.0000;1;-71;-0.2601;-0.7993;0.6451;-0.1390;-0.0236;-0.4008
399;1.9963;1.8993;0.8276;-0.0000;-40;-85;-0.0598;-0.9029;0.6308;-0.0802;-0.0243;-0.4008
400;1.9817;1.8791;0.3103;-0.0000;-67;-91;0.1331;-0.9495;0.6162;-0.0302;-0.0248;-0.4008
401;1.9542;1.8590;0.1552;-0.0000;-60;-77;-0.0134;-0.8846;0.6023;-0.0160;-0.0248;-0.4008
402;1.9267;1.8388;0.2241;-0.0000;-46;-65;0.0598;-0.8132;0.5898;-0.0226;-0.0250;-0.4008
403;1.8974;1.8187;0.1552;-0.0000;-32;-50;-0.0134;-0.7330;0.5785;-0.0162;-0.0253;-0.4008
404;1.8645;1.7985;-0.3793;-0.0000;-19;-13;0.0256;-0.6114;0.5689;0.0353;-0.0250;-0.4008
405;1.8223;1.7784;-0.3276;-0.0000;24;28;0.0989;-0.4078;0.5624;0.0304;-0.0245;-0.4008
406;1.7821;1.7582;0.0690;-0.0000;75;62;-0.0061;-0.2093;0.5594;-0.0079;-0.0248;-0.4008
407;1.7454;1.7399;-0.0517;-0.0000;107;99;0.0012;-0.0507;0.5583;0.0040;-0.0245;-0.4008
408;1.7106;1.7198;0.2759;-0.0000;144;120;-0.0208;0.0749;0.5598;-0.0275;-0.0250;-0.4008
409;1.6813;1.6996;-0.2759;-0.0000;150;152;0.0183;0.1573;0.5620;0.0255;-0.0245;-0.4008
410;1.6538;1.6795;-0.9828;-0.0000;153;187;-0.0134;0.2408;0.5660;0.0927;-0.0236;-0.4008
411;1.6282;1.6593;-0.6897;-0.0000;171;191;0.1233;0.2804;0.5700;0.0641;-0.0231;-0.4008
412;1.6026;1.6392;-1.0345;-0.0000;177;212;0.0696;0.3353;0.5755;0.0971;-0.0221;-0.4008
413;1.5824;1.6190;-0.4483;-0.0000;191;200;0.0305;0.3324;0.5807;0.0424;-0.0216;-0.4008
414;1.5641;1.5989;-0.0690;-0.0000;198;191;0.0037;0.3203;0.5854;0.0055;-0.0214;-0.4008
415;1.5531;1.5788;-0.1552;-0.0000;177;175;0.0085;0.2419;0.5895;0.0143;-0.0214;-0.4008
416;1.5440;1.5586;-0.1034;-0.0000;155;152;0.0842;0.1474;0.5916;0.0082;-0.0211;-0.4008
417;1.5421;1.5385;-0.0690;-0.0000;114;109;-0.0745;-0.0233;0.5913;0.0055;-0.0211;-0.4008
418;1.5348;1.5183;-0.0172;-0.0000;83;75;-0.0012;-0.1525;0.5891;0.0006;-0.0211;-0.4008
419;1.5220;1.5000;-0.1034;-0.0000;65;62;0.0061;-0.2148;0.5854;0.0094;-0.0211;-0.4008
420;1.5110;1.4799;-0.2759;-0.0000;42;44;-0.1404;-0.2946;0.5810;0.0248;-0.0209;-0.4008
421;1.4963;1.4597;-0.6897;-0.0000;17;38;0.1258;-0.3488;0.5755;0.0648;-0.0201;-0.4008
422;1.4799;1.4396;-0.3448;-0.0000;15;21;0.0232;-0.3814;0.5697;0.0326;-0.0199;-0.4008
423;1.4634;1.4194;-0.1034;-0.0000;11;7;0.0061;-0.4140;0.5631;0.0092;-0.0197;-0.4008
424;1.4487;1.3993;0.3103;-0.0000;9;-13;-0.0232;-0.4517;0.5561;-0.0302;-0.0199;-0.4008
425;1.4286;1.3791;0.4483;-0.0000;11;-19;-0.0330;-0.4496;0.5492;-0.0438;-0.0204;-0.4008
426;1.4066;1.3590;-0.1552;-0.0000;-3;-7;0.0867;-0.4430;0.5422;0.0140;-0.0204;-0.4008
427;1.3791;1.3388;0.1897;-0.0000;17;-1;0.0623;-0.3726;0.5363;-0.0189;-0.0204;-0.4008
428;1.3535;1.3187;0.2241;-0.0000;28;9;0.0598;-0.3170;0.5316;-0.0228;-0.0206;-0.4008
429;1.3315;1.2985;-0.0517;-0.0000;24;17;0.0794;-0.2965;0.5268;0.0033;-0.0206;-0.4008
430;1.3095;1.2784;0.6552;-0.0000;40;5;-0.0476;-0.2789;0.5224;-0.0624;-0.0214;-0.4008
431;1.2839;1.2582;0.0172;-0.0000;36;26;-0.0037;-0.2298;0.5191;-0.0018;-0.0214;-0.4008
432;1.2564;1.2399;-0.1207;-0.0000;46;44;0.0061;-0.1672;0.5166;0.0109;-0.0214;-0.4008
433;1.2326;1.2198;-0.0000;-0.0000;56;48;0.0769;-0.1265;0.5144;-0.0009;-0.0214;-0.4008
434;1.2070;1.1996;-0.2931;-0.0000;62;64;0.0183;-0.0731;0.5133;0.0270;-0.0209;-0.4008
435;1.1850;1.1795;0.1724;-0.0000;75;58;-0.0916;-0.0507;0.5125;-0.0179;-0.0211;-0.4008
436;1.1630;1.1593;0.2931;-0.0000;77;56;0.0549;-0.0438;0.5118;-0.0284;-0.0214;-0.4008
437;1.1429;1.1392;0.0172;-0.0000;71;62;-0.0818;-0.0401;0.5111;-0.0018;-0.0216;-0.4008
438;1.1282;1.1190;0.3103;-0.0000;67;44;-0.1013;-0.0822;0.5100;-0.0304;-0.0219;-0.4008
439;1.1099;1.0989;-0.4483;-0.0000;48;58;0.0305;-0.0965;0.5085;0.0419;-0.0214;-0.4008
440;1.0916;1.0788;-0.9655;-0.0000;28;62;0.0672;-0.1203;0.5067;0.0912;-0.0204;-0.4008
441;1.0733;1.0586;-1.0000;-0.0000;24;60;0.1453;-0.1273;0.5045;0.0939;-0.0194;-0.4008
442;1.0549;1.0385;-1.4310;-0.0000;9;62;0.0208;-0.1529;0.5023;0.1349;-0.0179;-0.4008
443;1.0403;1.0183;-0.4655;-0.0000;21;30;-0.0476;-0.1910;0.4994;0.0426;-0.0175;-0.4008
444;1.0256;1.0000;0.0690;-0.0000;17;5;-0.0842;-0.2474;0.4953;-0.0082;-0.0177;-0.4008
445;1.0092;1.0000;-0.2241;-0.0000;247;249;0.0134;-0.0921;0.4939;0.0209;-0.0175;0.4995
446;0.9908;1.0000;0.0172;-0.0000;300;290;-0.0037;0.0815;0.4953;-0.0023;-0.0175;0.4995
447;0.9835;1.0000;-0.3448;-0.0000;322;327;0.0232;0.1419;0.4975;0.0326;-0.0172;0.4995
448;0.9982;1.0000;-0.1034;-0.0000;300;294;-0.0720;0.0064;0.4975;0.0094;-0.0170;0.4995
449;0.9817;1.0000;-0.0000;-0.0000;341;331;-0.0012;0.1580;0.5001;-0.0013;-0.0170;0.4995
450;0.9744;1.0000;-0.4483;-0.0000;357;369;-0.0476;0.2342;0.5038;0.0421;-0.0165;0.4995
451;0.9927;1.0000;-0.6724;-0.0000;312;333;0.0452;0.0533;0.5045;0.0621;-0.0160;0.4995
452;1.0201;1.0000;-0.7759;-0.0000;116;146;0.0525;-0.1884;0.5016;0.0719;-0.0153;-0.0000
453;1.0238;1.0000;-0.4483;-0.0000;112;122;-0.2039;-0.2203;0.4983;0.0424;-0.0148;-0.0000
454;1.0183;1.0000;-0.5690;-0.0000;116;134;0.1160;-0.1752;0.4953;0.0533;-0.0140;-0.0000
455;1.0183;1.0000;-0.8966;-0.0000;107;140;-0.0965;-0.1752;0.4928;0.0844;-0.0133;-0.0000
456;1.0220;1.0000;-0.6207;-0.0000;103;122;-0.0379;-0.2097;0.4895;0.0573;-0.0126;-0.0000
457;1.0220;1.0000;-0.7069;-0.0000;101;124;0.0476;-0.2045;0.4862;0.0658;-0.0118;-0.0000
458;1.0201;1.0000;-0.3966;-0.0000;109;118;0.1819;-0.1998;0.4832;0.0370;-0.0116;-0.0000
