Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
231;1.9799;1.9835;-8.7931;-10.4138;423;73;-0.3382;0.0515;0.5503;-0.1539;0.0084;-0.5028
232;1.9890;1.9835;-9.8621;-11.2069;390;52;-0.4066;-0.0606;0.5495;-0.1276;0.0072;-0.5072
233;1.9945;1.9835;-10.8793;-12.0000;372;38;-0.3358;-0.1133;0.5481;-0.1076;0.0060;-0.5121
234;1.9908;1.9835;-11.2931;-12.8103;394;36;-0.2283;-0.0705;0.5470;-0.1439;0.0045;-0.5170
235;1.9817;1.9835;-12.5345;-13.6034;410;69;-0.2918;0.0328;0.5473;-0.1024;0.0033;-0.5219
236;1.9780;1.9835;-13.9138;-14.4138;410;91;-0.2747;0.0723;0.5484;-0.0470;0.0028;-0.5267
237;1.9780;1.9835;-14.8793;-15.2069;410;93;-0.2234;0.0734;0.5492;-0.0316;0.0026;-0.5316
238;1.9835;1.9835;-15.2241;-16.0000;408;64;-0.1893;0.0071;0.5495;-0.0751;0.0018;-0.5360
239;1.9872;1.9835;-16.2069;-16.8103;392;54;-0.2723;-0.0438;0.5488;-0.0568;0.0011;-0.5409
240;1.9963;1.9835;-16.5517;-17.6034;382;17;-0.2479;-0.1342;0.5473;-0.1005;0.0001;-0.5458
241;1.9927;1.9835;-17.0517;-18.4138;398;15;-0.2234;-0.1031;0.5459;-0.1298;-0.0013;-0.5507
242;1.9890;1.9835;-18.1552;-19.2069;404;28;-0.2186;-0.0635;0.5451;-0.1005;-0.0023;-0.5556
243;1.9817;1.9835;-18.3966;-20.0000;439;32;-0.2796;0.0236;0.5455;-0.1532;-0.0038;-0.5604
244;1.9799;1.9835;-19.9655;-20.8103;433;56;-0.4042;0.0504;0.5459;-0.0800;-0.0048;-0.5648
245;1.9927;1.9835;-21.3966;-21.6034;386;32;-0.3797;-0.0969;0.5448;-0.0197;-0.0050;-0.5697
246;2.0055;1.9835;-21.0000;-22.4138;380;-36;-0.4896;-0.2415;0.5418;-0.1339;-0.0065;-0.5746
247;2.0220;1.9835;-22.7586;-23.2069;308;-65;-0.5995;-0.4470;0.5363;-0.0424;-0.0067;-0.5795
248;2.0275;1.9835;-23.3621;-24.0000;298;-93;-0.4799;-0.5114;0.5298;-0.0616;-0.0074;-0.5844
249;2.0256;1.9835;-23.6207;-24.8103;322;-99;-0.5067;-0.4708;0.5239;-0.1129;-0.0087;-0.5893
250;2.0110;1.9835;-24.6379;-25.6034;361;-58;-0.4701;-0.3020;0.5202;-0.0924;-0.0096;-0.5937
251;1.9963;1.9835;-24.7759;-26.4138;417;-36;-0.4090;-0.1372;0.5184;-0.1547;-0.0114;-0.5985
252;1.9927;1.9835;-25.7241;-27.2069;427;-24;-0.2332;-0.0895;0.5173;-0.1403;-0.0128;-0.6034
253;1.9799;1.9835;-25.9138;-28.0000;480;-11;-0.4579;0.0434;0.5180;-0.1991;-0.0148;-0.6083
254;1.9780;1.9835;-26.9138;-28.8103;490;-1;-0.3089;0.0749;0.5188;-0.1806;-0.0167;-0.6132
255;1.9725;1.9835;-28.3966;-29.6034;492;28;-0.2063;0.1375;0.5206;-0.1149;-0.0179;-0.6181
256;1.9670;1.9835;-29.2069;-30.4138;513;44;-0.3016;0.2049;0.5232;-0.1146;-0.0192;-0.6225
257;1.9652;1.9835;-30.1552;-31.2069;519;48;-0.3968;0.2155;0.5257;-0.0995;-0.0201;-0.6274
258;1.9744;1.9835;-30.9138;-32.0000;498;19;-0.2479;0.1112;0.5272;-0.1034;-0.0214;-0.6322
259;1.9817;1.9835;-30.6379;-32.8103;505;-30;-0.5311;0.0291;0.5276;-0.2062;-0.0233;-0.6371
260;1.9872;1.9835;-32.1724;-33.6034;474;-30;-0.4872;-0.0375;0.5272;-0.1368;-0.0248;-0.6420
261;1.9908;1.9835;-32.6552;-34.4138;472;-56;-0.4530;-0.0881;0.5261;-0.1669;-0.0267;-0.6469
262;1.9835;1.9835;-33.2586;-35.2069;501;-40;-0.4139;-0.0002;0.5261;-0.1857;-0.0287;-0.6513
263;1.9799;1.9835;-35.5000;-36.0000;482;1;-0.3211;0.0445;0.5265;-0.0482;-0.0292;-0.6562
264;1.9689;1.9835;-36.4483;-36.8103;511;32;-0.1770;0.1687;0.5287;-0.0338;-0.0294;-0.6611
265;1.9579;1.9835;-36.2241;-37.6034;576;40;-0.2991;0.3060;0.5327;-0.1317;-0.0309;-0.6659
266;1.9487;1.9835;-37.6552;-38.4138;591;77;-0.2625;0.3994;0.5374;-0.0717;-0.0316;-0.6708
267;1.9542;1.9835;-37.6034;-39.2069;611;42;-0.3455;0.3433;0.5418;-0.1530;-0.0331;-0.6752
268;1.9560;1.9835;-38.5172;-40.0000;605;34;-0.4212;0.3137;0.5459;-0.1425;-0.0348;-0.6801
269;1.9762;1.9835;-39.4310;-40.0000;413;110;-0.6850;0.0826;0.5466;-0.0543;-0.0353;-0.2400
270;1.9982;1.9835;-39.3793;-40.0000;351;42;-0.6923;-0.1683;0.5448;-0.0604;-0.0358;-0.2400
271;2.0055;1.9835;-40.7069;-40.0000;290;52;-0.3651;-0.2533;0.5415;0.0658;-0.0353;-0.2400
272;2.0037;1.9835;-41.2414;-40.0000;281;67;-0.1477;-0.2258;0.5385;0.1171;-0.0341;-0.2400
273;1.9853;1.9835;-40.9655;-40.0000;337;112;-0.2015;-0.0057;0.5385;0.0907;-0.0331;-0.2400
274;1.9615;1.9835;-41.8448;-40.0000;380;196;-0.0452;0.2547;0.5418;0.1737;-0.0311;-0.2400
275;1.9615;1.9835;-41.6034;-40.0000;394;196;0.1746;0.2650;0.5451;0.1515;-0.0297;-0.2400
276;1.9560;1.9835;-41.1724;-40.0000;421;204;0.2210;0.3173;0.5492;0.1112;-0.0284;-0.2400
277;1.9615;1.9835;-41.5172;-40.0000;402;202;0.4432;0.2639;0.5525;0.1439;-0.0270;-0.2400
278;1.9634;1.9835;-41.0690;-40.0000;406;185;0.3822;0.2327;0.5554;0.1007;-0.0258;-0.2400
279;1.9670;1.9835;-40.4310;-40.0000;413;165;0.5873;0.2064;0.5580;0.0409;-0.0255;-0.2400
280;1.9615;1.9835;-40.9483;-40.0000;413;193;0.4408;0.2602;0.5613;0.0895;-0.0245;-0.2400
281;1.9652;1.9835;-39.6552;-40.0000;437;153;0.2674;0.2203;0.5638;-0.0338;-0.0248;-0.2400
282;1.9762;1.9835;-39.6034;-40.0000;408;122;0.1136;0.0987;0.5649;-0.0382;-0.0253;-0.2400
283;1.9890;1.9835;-39.6897;-40.0000;365;83;-0.0427;-0.0628;0.5642;-0.0306;-0.0255;-0.2400
284;1.9982;1.9835;-39.1034;-40.0000;353;46;0.1551;-0.1562;0.5624;-0.0858;-0.0265;-0.2400
285;1.9817;1.9835;-40.2931;-40.0000;365;118;0.1575;0.0244;0.5627;0.0262;-0.0262;-0.2400
286;1.9652;1.9835;-40.5345;-40.0000;408;173;0.4554;0.2269;0.5656;0.0499;-0.0255;-0.2400
287;1.9505;1.9835;-40.8966;-40.0000;443;224;0.5507;0.3825;0.5704;0.0846;-0.0248;-0.2400
288;1.9359;1.9835;-40.8966;-40.0000;492;273;0.4335;0.5587;0.5774;0.0844;-0.0238;-0.2400
289;1.9341;1.9835;-39.9828;-40.0000;529;263;0.6850;0.5796;0.5843;-0.0031;-0.0238;-0.2400
290;1.9432;1.9835;-40.2414;-40.0000;500;247;0.6337;0.4719;0.5902;0.0216;-0.0236;-0.2400
291;1.9487;1.9835;-40.3448;-40.0000;486;238;0.4799;0.4177;0.5957;0.0314;-0.0233;-0.2400
292;1.9597;1.9835;-40.2759;-40.0000;455;204;0.5531;0.2815;0.5990;0.0250;-0.0231;-0.2400
293;1.9725;1.9835;-41.4828;-40.0000;382;198;0.7729;0.1368;0.6008;0.1403;-0.0216;-0.2400
294;1.9835;1.9835;-42.0172;-40.0000;331;175;0.7680;-0.0020;0.6008;0.1901;-0.0197;-0.2400
295;1.9872;1.9835;-41.1207;-40.0000;339;142;0.6630;-0.0390;0.6001;0.1061;-0.0184;-0.2400
296;1.9762;1.9835;-41.2586;-40.0000;365;179;0.7851;0.0976;0.6015;0.1190;-0.0172;-0.2400
297;1.9689;1.9835;-39.7241;-39.2069;171;408;0.4310;0.1668;0.6034;0.0485;-0.0167;0.6747
298;1.9652;1.9835;-38.4483;-38.4138;198;413;0.5678;0.2243;0.6063;0.0038;-0.0167;0.6703
299;1.9524;1.9835;-39.3448;-37.6034;195;496;1.2662;0.3650;0.6111;0.1649;-0.0150;0.6654
300;1.9414;1.9835;-37.8966;-36.8103;243;517;1.5153;0.4843;0.6169;0.1034;-0.0138;0.6606
301;1.9469;1.9835;-37.4310;-36.0172;224;523;1.6447;0.4375;0.6224;0.1347;-0.0123;0.6557
302;1.9597;1.9835;-37.2931;-35.2069;169;505;1.9011;0.2895;0.6261;0.1984;-0.0104;0.6508
303;1.9780;1.9835;-35.5345;-34.4138;136;429;1.9451;0.0709;0.6268;0.1071;-0.0092;0.6464
304;1.9927;1.9835;-35.4138;-33.6034;73;406;2.2357;-0.0906;0.6257;0.1710;-0.0074;0.6415
305;1.9982;1.9835;-34.0517;-32.8103;67;372;2.0232;-0.1551;0.6239;0.1185;-0.0062;0.6366
306;1.9762;1.9835;-32.5345;-32.0172;142;412;2.1258;0.0811;0.6250;0.0492;-0.0055;0.6317
307;1.9615;1.9835;-31.3276;-31.2069;195;451;1.7692;0.2580;0.6279;0.0104;-0.0055;0.6269
308;1.9451;1.9835;-28.5517;-30.4138;290;455;1.7570;0.4404;0.6334;-0.1769;-0.0074;0.6220
309;1.9469;1.9835;-26.7931;-29.6034;316;437;1.7961;0.4323;0.6389;-0.2684;-0.0101;0.6176
310;1.9542;1.9835;-27.2931;-28.8103;261;451;1.9915;0.3371;0.6433;-0.1434;-0.0116;0.6127
311;1.9780;1.9835;-25.8966;-28.0172;208;370;1.8156;0.0786;0.6440;-0.2013;-0.0138;0.6078
312;1.9872;1.9835;-25.1897;-27.2069;175;337;1.6740;-0.0408;0.6437;-0.1920;-0.0157;0.6029
313;1.9817;1.9835;-24.3276;-26.4138;193;351;1.6203;0.0331;0.6440;-0.1976;-0.0179;0.5980
314;1.9707;1.9835;-23.0000;-25.6034;234;367;1.5324;0.1522;0.6459;-0.2475;-0.0206;0.5932
315;1.9597;1.9835;-22.9828;-24.8103;249;419;1.5446;0.2847;0.6495;-0.1730;-0.0223;0.5888
316;1.9487;1.9835;-21.9138;-24.0172;290;449;1.4396;0.4063;0.6546;-0.1994;-0.0245;0.5839
317;1.9451;1.9835;-20.5000;-23.2069;322;451;1.5128;0.4488;0.6601;-0.2577;-0.0272;0.5790
318;1.9432;1.9835;-21.0172;-22.4138;300;496;1.5446;0.4785;0.6660;-0.1327;-0.0284;0.5741
319;1.9414;1.9835;-19.5345;-21.6034;327;488;1.6203;0.4953;0.6722;-0.1964;-0.0306;0.5692
320;1.9414;1.9835;-19.2931;-20.8103;316;507;1.7228;0.4909;0.6784;-0.1437;-0.0321;0.5643
321;1.9469;1.9835;-19.0690;-20.0172;288;511;1.7228;0.4349;0.6839;-0.0902;-0.0331;0.5600
322;1.9560;1.9835;-18.2759;-19.2069;263;486;1.7473;0.3324;0.6880;-0.0888;-0.0341;0.5551
323;1.9670;1.9835;-17.8621;-18.4138;218;458;1.7961;0.2020;0.6905;-0.0519;-0.0345;0.5502
324;1.9799;1.9835;-17.5862;-17.6034;163;429;2.0256;0.0566;0.6913;-0.0031;-0.0345;0.5453
325;2.0073;1.9835;-17.3793;-16.8103;62;357;2.1551;-0.2716;0.6880;0.0541;-0.0341;0.5404
326;2.0366;1.9835;-17.4655;-16.0172;-48;286;2.2991;-0.6122;0.6803;0.1390;-0.0326;0.5355
327;2.0678;1.9835;-16.8448;-15.2069;-140;200;2.5116;-0.9582;0.6682;0.1549;-0.0309;0.5311
328;2.0769;1.9835;-16.1034;-14.4138;-171;175;2.8437;-1.0645;0.6550;0.1608;-0.0292;0.5263
329;2.0678;1.9835;-16.0172;-13.6034;-169;212;2.6850;-0.9696;0.6429;0.2287;-0.0267;0.5214
330;2.0440;1.9835;-13.4655;-12.8103;-65;236;2.2723;-0.6971;0.6341;0.0616;-0.0262;0.5165
331;2.0000;1.9835;-10.4828;-12.0172;109;304;1.5910;-0.1870;0.6319;-0.1459;-0.0277;0.5116
332;1.9451;1.9835;-6.0000;-11.2069;355;370;0.6532;0.4510;0.6374;-0.4953;-0.0328;0.5067
333;1.8828;1.9835;-3.7586;-10.4138;586;525;-0.0525;1.1593;0.6521;-0.6327;-0.0397;0.5023
334;1.8388;1.9835;-2.3276;-9.6034;787;679;-0.2308;1.6695;0.6730;-0.6918;-0.0468;0.4974
335;1.8040;1.9835;-1.7414;-8.8103;935;824;-0.1941;2.0767;0.6986;-0.6718;-0.0538;0.4926
336;1.7839;1.9835;-2.5172;-8.0172;990;957;0.0965;2.3075;0.7275;-0.5221;-0.0595;0.4877
337;1.7692;1.9835;-3.8966;-7.2069;920;1000;0.1917;2.4737;0.7583;-0.3153;-0.0626;0.4828
338;1.7473;1.9835;-2.5862;-6.4138;957;1000;0.3382;2.7334;0.7923;-0.3627;-0.0665;0.4784
339;1.7179;1.9835;-2.2069;-5.6034;939;1000;0.2308;3.0000;0.8308;-0.3227;-0.0700;0.4735
340;1.7088;1.9835;-2.5000;-4.8103;887;1000;0.0134;3.0000;0.8704;-0.2201;-0.0721;0.4686
341;1.7125;1.9835;-2.6034;-4.0172;844;1000;0.1013;3.0000;0.9095;-0.1334;-0.0736;0.4637
342;1.7289;1.9835;-4.7414;-3.2069;679;1000;0.4872;2.9432;0.9462;0.1449;-0.0721;0.4589
