Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
230;1.9963;1.9835;-8.0172;-8.0000;318;97;0.1575;-0.1522;0.6645;0.0004;0.0143;-0.4882
231;1.9890;1.9835;-8.3448;-8.8103;347;103;0.0354;-0.0624;0.6638;-0.0448;0.0138;-0.4930
232;1.9780;1.9835;-8.6034;-9.6034;392;118;-0.1038;0.0676;0.6645;-0.0961;0.0128;-0.4979
233;1.9634;1.9835;-8.6034;-10.4138;453;138;-0.1013;0.2364;0.6675;-0.1713;0.0109;-0.5028
234;1.9597;1.9835;-9.2931;-11.2069;474;146;-0.1380;0.2829;0.6711;-0.1828;0.0089;-0.5072
235;1.9634;1.9835;-10.3966;-12.0000;464;144;-0.0549;0.2452;0.6741;-0.1535;0.0074;-0.5121
236;1.9615;1.9835;-10.7759;-12.8103;480;134;-0.1062;0.2543;0.6773;-0.1928;0.0052;-0.5170
237;1.9579;1.9835;-11.5345;-13.6034;496;142;-0.0427;0.2983;0.6810;-0.1979;0.0033;-0.5219
238;1.9579;1.9835;-11.5690;-14.4138;517;124;-0.1453;0.3067;0.6847;-0.2702;0.0004;-0.5267
239;1.9615;1.9835;-11.9310;-15.2069;523;105;-0.1038;0.2668;0.6880;-0.3107;-0.0028;-0.5316
240;1.9725;1.9835;-12.7069;-16.0000;498;71;-0.0525;0.1383;0.6898;-0.3144;-0.0062;-0.5360
241;1.9817;1.9835;-13.6207;-16.8103;470;46;-0.0647;0.0225;0.6902;-0.3031;-0.0094;-0.5409
242;1.9927;1.9835;-14.8966;-17.6034;433;24;-0.0403;-0.0976;0.6891;-0.2582;-0.0121;-0.5458
243;2.0018;1.9835;-15.0000;-18.4138;423;-19;-0.3675;-0.2089;0.6861;-0.3244;-0.0155;-0.5507
244;2.0147;1.9835;-16.3793;-19.2069;380;-42;-0.3480;-0.3474;0.6821;-0.2694;-0.0184;-0.5556
245;2.0275;1.9835;-18.5862;-20.0000;314;-52;-0.1893;-0.5100;0.6755;-0.1356;-0.0197;-0.5604
246;2.0440;1.9835;-19.0345;-20.8103;275;-107;-0.3138;-0.6990;0.6667;-0.1693;-0.0216;-0.5648
247;2.0495;1.9835;-19.2931;-21.6034;275;-138;-0.2088;-0.7616;0.6576;-0.2204;-0.0238;-0.5697
248;2.0476;1.9835;-20.2241;-22.4138;277;-136;-0.3065;-0.7444;0.6480;-0.2077;-0.0260;-0.5746
249;2.0440;1.9835;-20.3448;-23.2069;302;-144;-0.4628;-0.6905;0.6396;-0.2726;-0.0289;-0.5795
250;2.0421;1.9835;-21.1379;-24.0000;310;-146;-0.2454;-0.6737;0.6312;-0.2731;-0.0319;-0.5844
251;2.0238;1.9835;-22.1552;-24.8103;355;-99;-0.3284;-0.4627;0.6253;-0.2523;-0.0343;-0.5893
252;2.0037;1.9835;-22.5862;-25.6034;419;-58;-0.4554;-0.2254;0.6224;-0.2875;-0.0375;-0.5937
253;1.9835;1.9835;-23.5172;-26.4138;472;-5;-0.3846;0.0115;0.6228;-0.2748;-0.0404;-0.5985
254;1.9689;1.9835;-25.0517;-27.2069;501;46;-0.2088;0.1774;0.6250;-0.2045;-0.0426;-0.6034
255;1.9670;1.9835;-25.2759;-28.0000;525;32;-0.2650;0.1914;0.6272;-0.2592;-0.0453;-0.6083
256;1.9597;1.9835;-27.8448;-28.8103;509;91;0.0183;0.2771;0.6308;-0.0917;-0.0463;-0.6132
257;1.9597;1.9835;-28.7241;-29.6034;517;93;-0.0208;0.2899;0.6345;-0.0848;-0.0470;-0.6181
258;1.9689;1.9835;-28.4483;-30.4138;517;40;-0.0769;0.1708;0.6363;-0.1857;-0.0490;-0.6225
259;1.9762;1.9835;-29.5690;-31.2069;494;26;0.0354;0.0925;0.6378;-0.1554;-0.0507;-0.6274
260;1.9780;1.9835;-30.1207;-32.0000;498;15;-0.1648;0.0742;0.6385;-0.1788;-0.0526;-0.6322
261;1.9780;1.9835;-30.5172;-32.8103;505;1;-0.2039;0.0595;0.6393;-0.2179;-0.0548;-0.6371
262;1.9927;1.9835;-31.1379;-33.6034;478;-40;-0.3236;-0.0910;0.6382;-0.2355;-0.0573;-0.6420
263;2.0055;1.9835;-32.0172;-34.4138;443;-77;-0.3529;-0.2412;0.6352;-0.2282;-0.0597;-0.6469
264;2.0147;1.9835;-33.8966;-35.2069;392;-83;-0.1355;-0.3617;0.6308;-0.1254;-0.0609;-0.6513
265;2.0128;1.9835;-35.6207;-36.0000;376;-60;0.1526;-0.3338;0.6264;-0.0372;-0.0614;-0.6562
266;2.0000;1.9835;-36.0000;-36.8103;419;-36;0.0085;-0.1811;0.6242;-0.0763;-0.0621;-0.6611
267;1.9963;1.9835;-36.3448;-37.6034;443;-38;-0.0403;-0.1317;0.6228;-0.1207;-0.0636;-0.6659
268;2.0073;1.9835;-36.7241;-38.4138;423;-81;-0.1697;-0.2653;0.6195;-0.1605;-0.0651;-0.6708
269;2.0238;1.9835;-37.0517;-39.2069;392;-142;-0.3822;-0.4690;0.6136;-0.2050;-0.0673;-0.6752
270;2.0311;1.9835;-37.8621;-40.0000;378;-163;-0.4457;-0.5426;0.6067;-0.2037;-0.0695;-0.6801
271;2.0385;1.9835;-38.3793;-40.0000;251;-75;-0.7118;-0.6217;0.5990;-0.1552;-0.0712;-0.2400
272;2.0293;1.9835;-39.0000;-40.0000;255;-42;-0.5604;-0.5257;0.5924;-0.0966;-0.0721;-0.2400
273;2.0147;1.9835;-38.8966;-40.0000;294;-9;-0.5629;-0.3470;0.5880;-0.1054;-0.0731;-0.2400
274;2.0000;1.9835;-38.8966;-40.0000;327;22;-0.4090;-0.1903;0.5858;-0.1054;-0.0743;-0.2400
275;1.9872;1.9835;-39.5172;-40.0000;351;71;-0.1770;-0.0258;0.5854;-0.0463;-0.0748;-0.2400
276;1.9744;1.9835;-39.9655;-40.0000;372;110;-0.0110;0.1071;0.5869;-0.0038;-0.0748;-0.2400
277;1.9725;1.9835;-39.7586;-40.0000;386;114;-0.0769;0.1415;0.5884;-0.0238;-0.0751;-0.2400
278;1.9652;1.9835;-40.6552;-40.0000;386;150;0.1111;0.2108;0.5913;0.0609;-0.0743;-0.2400
279;1.9615;1.9835;-40.7759;-40.0000;396;163;0.1941;0.2525;0.5942;0.0736;-0.0736;-0.2400
280;1.9634;1.9835;-40.1897;-40.0000;406;148;0.2259;0.2287;0.5971;0.0165;-0.0736;-0.2400
281;1.9707;1.9835;-40.2241;-40.0000;388;134;0.1600;0.1540;0.5990;0.0206;-0.0734;-0.2400
282;1.9780;1.9835;-39.2931;-40.0000;390;95;0.1600;0.0723;0.6001;-0.0673;-0.0741;-0.2400
283;1.9872;1.9835;-39.6552;-40.0000;359;79;0.1209;-0.0273;0.5997;-0.0331;-0.0743;-0.2400
284;1.9835;1.9835;-39.7069;-40.0000;361;87;0.1160;0.0024;0.5997;-0.0284;-0.0746;-0.2400
285;1.9853;1.9835;-39.3966;-40.0000;365;77;0.0940;-0.0115;0.5997;-0.0587;-0.0753;-0.2400
286;1.9890;1.9835;-39.0862;-40.0000;359;60;0.0769;-0.0602;0.5986;-0.0878;-0.0763;-0.2400
287;1.9853;1.9835;-39.5517;-40.0000;357;77;0.2625;-0.0225;0.5986;-0.0436;-0.0765;-0.2400
288;1.9835;1.9835;-39.7759;-40.0000;359;89;0.2821;0.0112;0.5986;-0.0228;-0.0768;-0.2400
289;1.9744;1.9835;-39.7414;-40.0000;382;110;0.2259;0.1108;0.6001;-0.0255;-0.0770;-0.2400
290;1.9799;1.9835;-39.7931;-40.0000;370;101;0.2845;0.0522;0.6008;-0.0211;-0.0773;-0.2400
291;1.9799;1.9835;-39.7241;-40.0000;369;97;0.0012;0.0416;0.6012;-0.0280;-0.0778;-0.2400
292;1.9963;1.9835;-39.5517;-40.0000;331;50;-0.2039;-0.1522;0.5993;-0.0433;-0.0780;-0.2400
293;2.0092;1.9835;-39.8621;-40.0000;292;24;-0.2625;-0.2840;0.5957;-0.0138;-0.0783;-0.2400
294;2.0128;1.9835;-39.7759;-40.0000;279;9;-0.2503;-0.3408;0.5916;-0.0231;-0.0785;-0.2400
295;2.0128;1.9835;-39.5345;-40.0000;286;5;-0.3016;-0.3276;0.5876;-0.0446;-0.0790;-0.2400
296;2.0018;1.9835;-39.2759;-40.0000;316;22;-0.2161;-0.2137;0.5847;-0.0695;-0.0797;-0.2400
297;1.9908;1.9835;-38.7586;-40.0000;357;40;-0.1966;-0.0793;0.5840;-0.1195;-0.0809;-0.2400
298;1.9744;1.9835;-38.1379;-40.0000;412;65;-0.2234;0.1042;0.5851;-0.1779;-0.0829;-0.2400
299;1.9542;1.9835;-38.6552;-39.2069;343;249;-0.1893;0.3492;0.5895;-0.0521;-0.0834;0.2044
300;1.9469;1.9835;-39.2069;-38.4138;339;304;0.0012;0.4364;0.5949;0.0756;-0.0826;0.2093
301;1.9542;1.9835;-39.5172;-37.6034;296;314;0.2625;0.3430;0.5993;0.1808;-0.0807;0.2142
302;1.9744;1.9835;-39.4310;-36.8103;226;283;0.6435;0.1141;0.6004;0.2494;-0.0780;0.2190
303;1.9963;1.9835;-38.9483;-36.0172;159;234;0.5849;-0.1320;0.5990;0.2787;-0.0751;0.2239
304;2.0018;1.9835;-38.0000;-35.2069;142;214;0.4457;-0.2016;0.5964;0.2648;-0.0724;0.2283
305;1.9908;1.9835;-36.1034;-34.4138;189;218;0.3065;-0.0815;0.5953;0.1600;-0.0707;0.2332
306;1.9835;1.9835;-33.7414;-33.6034;238;206;0.2527;0.0079;0.5957;0.0118;-0.0704;0.2381
307;1.9725;1.9835;-33.2241;-32.8103;259;243;0.0574;0.1331;0.5971;0.0399;-0.0702;0.2430
308;1.9817;1.9835;-32.4655;-32.0172;232;222;0.4725;0.0181;0.5975;0.0433;-0.0697;0.2479
309;1.9890;1.9835;-31.8448;-31.2069;210;214;0.5018;-0.0474;0.5968;0.0599;-0.0690;0.2527
310;1.9890;1.9835;-31.3103;-30.4138;198;220;0.4701;-0.0544;0.5960;0.0858;-0.0680;0.2571
311;1.9853;1.9835;-31.0862;-29.6034;193;241;0.4505;-0.0174;0.5960;0.1398;-0.0665;0.2620
312;1.9689;1.9835;-29.6207;-28.8103;247;275;0.2943;0.1745;0.5982;0.0773;-0.0658;0.2669
313;1.9615;1.9835;-28.3448;-28.0172;277;288;0.3993;0.2657;0.6015;0.0314;-0.0656;0.2718
314;1.9579;1.9835;-27.8621;-27.2069;283;312;0.0696;0.3115;0.6052;0.0614;-0.0648;0.2767
315;1.9615;1.9835;-27.3621;-26.4138;267;314;0.4261;0.2686;0.6085;0.0897;-0.0638;0.2816
316;1.9670;1.9835;-26.5862;-25.6034;245;298;0.0623;0.1877;0.6111;0.0929;-0.0629;0.2860
317;1.9762;1.9835;-24.4310;-24.8103;251;247;-0.2332;0.0859;0.6122;-0.0363;-0.0634;0.2908
318;1.9853;1.9835;-23.3621;-24.0172;232;220;-0.2430;-0.0222;0.6118;-0.0614;-0.0638;0.2957
319;2.0000;1.9835;-23.7414;-23.2069;165;206;-0.2332;-0.1866;0.6096;0.0507;-0.0634;0.3006
320;2.0000;1.9835;-22.7759;-22.4138;165;202;-0.1306;-0.1818;0.6074;0.0350;-0.0631;0.3055
321;1.9945;1.9835;-21.5172;-21.6034;185;204;-0.2161;-0.1298;0.6056;-0.0084;-0.0631;0.3104
322;1.9853;1.9835;-20.8103;-20.8103;202;232;-0.0208;-0.0225;0.6052;0.0006;-0.0631;0.3148
323;1.9835;1.9835;-19.9483;-20.0172;208;239;0.0574;0.0064;0.6056;-0.0057;-0.0631;0.3197
324;1.9853;1.9835;-19.5517;-19.2069;193;245;0.1111;-0.0174;0.6052;0.0331;-0.0629;0.3245
325;1.9890;1.9835;-19.4483;-18.4138;163;251;0.2650;-0.0676;0.6045;0.0983;-0.0619;0.3294
326;1.9890;1.9835;-19.0862;-17.6034;153;267;0.2503;-0.0562;0.6037;0.1405;-0.0602;0.3343
327;1.9799;1.9835;-18.2759;-16.8103;177;294;0.0940;0.0580;0.6045;0.1393;-0.0587;0.3392
328;1.9689;1.9835;-16.2414;-16.0172;230;300;-0.0403;0.1785;0.6067;0.0221;-0.0587;0.3436
329;1.9560;1.9835;-15.0517;-15.2069;271;329;-0.0452;0.3214;0.6107;-0.0145;-0.0587;0.3485
330;1.9560;1.9835;-15.0345;-14.4138;253;353;0.1111;0.3250;0.6147;0.0599;-0.0582;0.3534
331;1.9634;1.9835;-14.1724;-13.6034;236;335;0.1477;0.2331;0.6177;0.0541;-0.0575;0.3582
332;1.9634;1.9835;-13.1897;-12.8103;239;337;0.1404;0.2390;0.6206;0.0363;-0.0573;0.3631
333;1.9652;1.9835;-12.1724;-12.0172;236;329;0.0549;0.2144;0.6231;0.0157;-0.0570;0.3675
334;1.9689;1.9835;-11.7586;-11.2069;216;329;0.0379;0.1723;0.6253;0.0529;-0.0565;0.3724
335;1.9744;1.9835;-11.0690;-10.4138;196;322;0.1477;0.1075;0.6268;0.0621;-0.0558;0.3773
336;1.9744;1.9835;-10.0862;-9.6034;200;322;0.1575;0.1214;0.6283;0.0460;-0.0553;0.3822
337;1.9799;1.9835;-8.9310;-8.8103;191;300;-0.0794;0.0573;0.6290;0.0116;-0.0553;0.3871
338;1.9853;1.9835;-8.7241;-8.0172;159;300;0.2161;-0.0097;0.6290;0.0685;-0.0546;0.3919
339;1.9853;1.9835;-8.3621;-7.2069;146;310;0.1917;-0.0181;0.6286;0.1093;-0.0533;0.3963
340;1.9835;1.9835;-7.8276;-6.4138;144;324;0.1673;0.0152;0.6290;0.1351;-0.0519;0.4012
341;1.9799;1.9835;-6.6897;-5.6034;157;327;0.0672;0.0522;0.6294;0.1019;-0.0509;0.4061
342;1.9725;1.9835;-5.2759;-4.8103;187;335;-0.0232;0.1258;0.6312;0.0443;-0.0504;0.4110
343;1.9799;1.9835;-5.2069;-4.0172;152;337;0.1282;0.0518;0.6316;0.1144;-0.0492;0.4159
344;1.9853;1.9835;-4.1552;-3.2069;140;322;0.0549;-0.0101;0.6316;0.0905;-0.0482;0.4208
345;1.9890;1.9835;-3.2759;-2.4138;130;312;-0.0061;-0.0518;0.6308;0.0817;-0.0472;0.4252
346;2.0000;1.9835;-2.0862;-1.6034;105;275;-0.0110;-0.1888;0.6286;0.0458;-0.0468;0.4300
347;2.0165;1.9835;-1.1207;-0.8621;71;222;-0.0012;-0.3745;0.6239;0.0253;-0.0465;0.4071
348;2.0311;1.9835;-0.4828;-0.8621;138;77;-0.0476;-0.5367;0.6173;-0.0365;-0.0470;-0.0051
349;2.0348;1.9835;-0.4310;-0.8621;124;64;0.0281;-0.5825;0.6100;-0.0404;-0.0475;-0.0051
350;2.0403;1.9835;0.7069;-0.8621;128;22;-0.2869;-0.6568;0.6019;-0.1491;-0.0490;-0.0051
351;2.0403;1.9835;0.7759;-0.0000;9;140;-0.1575;-0.6550;0.5935;-0.0741;-0.0497;0.4672
352;2.0366;1.9835;0.1897;-0.0000;103;58;-0.1722;-0.6147;0.5858;-0.0192;-0.0499;-0.0002
353;2.0366;1.9835;-0.6897;-0.0000;85;77;0.2039;-0.6030;0.5785;0.0648;-0.0492;-0.0002
354;2.0330;1.9835;-0.6724;-0.0000;91;85;0.0452;-0.5624;0.5715;0.0631;-0.0485;-0.0002
355;2.0275;1.9835;0.1379;-0.0000;116;79;-0.0110;-0.5067;0.5653;-0.0143;-0.0487;-0.0002
356;2.0201;1.9835;0.2069;-0.0000;134;95;-0.0159;-0.4268;0.5598;-0.0204;-0.0490;-0.0002
357;2.0147;1.9835;-0.1379;-0.0000;144;118;0.0061;-0.3437;0.5554;0.0114;-0.0487;-0.0002
358;2.0092;1.9835;-0.5862;-0.0000;146;140;0.0379;-0.2847;0.5521;0.0541;-0.0482;-0.0002
359;1.9963;1.9835;-0.7241;-0.0000;175;177;0.0501;-0.1364;0.5503;0.0670;-0.0475;-0.0002
360;1.9762;1.9835;-0.4655;-0.0000;228;220;-0.0476;0.0877;0.5514;0.0426;-0.0470;-0.0002
361;1.9579;2.0000;-0.6034;-0.0000;314;312;0.0403;0.4767;0.5572;0.0570;-0.0465;-0.0002
362;1.9579;2.0147;-0.5345;-0.0000;363;359;0.0354;0.6576;0.5656;0.0504;-0.0460;-0.0002
363;1.9524;2.0293;0.0172;-0.0000;439;410;-0.0037;0.8766;0.5763;-0.0026;-0.0460;-0.0002
364;1.9451;2.0440;-0.3793;-0.0000;509;500;-0.0525;1.1425;0.5906;0.0355;-0.0455;-0.0002
365;1.9487;2.0586;-0.7759;-0.0000;548;558;0.0525;1.2659;0.6063;0.0734;-0.0448;-0.0002
366;1.9597;2.0733;-0.5345;-0.0000;587;587;0.0354;1.3285;0.6231;0.0507;-0.0443;-0.0002
367;1.9707;2.0897;-0.1379;-0.0000;625;603;0.0085;1.3662;0.6400;0.0118;-0.0441;-0.0002
368;1.9927;2.1044;-0.6034;-0.0000;609;613;-0.0379;1.2970;0.6561;0.0565;-0.0436;-0.0002
369;2.0128;2.1190;-0.5690;-0.0000;605;607;-0.0403;1.2362;0.6715;0.0526;-0.0431;-0.0002
370;2.0385;2.1337;-0.7586;-0.0000;574;586;-0.0256;1.1033;0.6854;0.0712;-0.0424;-0.0002
371;2.0604;2.1484;-0.7759;-0.0000;552;566;-0.1038;1.0198;0.6982;0.0731;-0.0414;-0.0002
372;2.0861;2.1648;-0.8448;-0.0000;521;539;0.1355;0.9033;0.7092;0.0800;-0.0407;-0.0002
373;2.1172;2.1795;-2.3276;-0.0000;435;527;0.3993;0.7242;0.7184;0.2211;-0.0382;-0.0002
374;2.1630;2.1941;-3.2414;-0.0000;316;455;0.7705;0.3617;0.7228;0.3078;-0.0350;-0.0002
375;2.2234;2.2088;-3.7586;-0.0000;163;326;0.9634;-0.1676;0.7209;0.3554;-0.0314;-0.0002
376;2.2912;2.2234;-4.2759;-0.0000;-1;187;1.0781;-0.7748;0.7110;0.4047;-0.0270;-0.0002
377;2.3443;2.2399;-4.1897;-0.0000;-101;81;1.1538;-1.2073;0.6960;0.3976;-0.0228;-0.0002
378;2.3791;2.2546;-4.4310;-0.0000;-161;32;1.4078;-1.4387;0.6781;0.4193;-0.0184;-0.0002
379;2.3718;2.2692;-4.3103;-0.0000;-109;85;1.7863;-1.1908;0.6634;0.4086;-0.0143;-0.0002
380;2.3498;2.2839;-3.8793;-0.0000;-9;171;1.3614;-0.7535;0.6539;0.3673;-0.0104;-0.0002
381;2.3168;2.2637;-2.2069;-0.0000;52;163;0.8559;-0.6169;0.6462;0.2079;-0.0082;-0.0002
382;2.3095;2.2436;2.7931;-0.0000;124;24;0.0379;-0.7506;0.6371;-0.2660;-0.0109;-0.0002
383;2.2729;2.2234;4.8793;-0.0000;204;17;-0.3431;-0.5726;0.6297;-0.4640;-0.0157;-0.0002
384;2.2546;2.2033;5.5345;-0.0000;220;-3;-0.4676;-0.5733;0.6228;-0.5273;-0.0214;-0.0002
385;2.2271;2.1850;2.8621;-0.0000;181;67;0.0330;-0.4931;0.6166;-0.2724;-0.0243;-0.0002
386;2.2051;2.1648;-0.1724;-0.0000;120;134;0.3236;-0.4668;0.6107;0.0157;-0.0240;-0.0002
387;2.1905;2.1447;-0.1379;-0.0000;105;114;0.0085;-0.5378;0.6041;0.0126;-0.0238;-0.0002
388;2.1795;2.1245;0.2586;-0.0000;91;81;0.0574;-0.6323;0.5960;-0.0260;-0.0243;-0.0002
389;2.1648;2.1044;0.1379;-0.0000;71;67;0.0672;-0.6971;0.5873;-0.0140;-0.0243;-0.0002
390;2.1557;2.0842;0.8276;-0.0000;56;22;0.0183;-0.8242;0.5770;-0.0800;-0.0253;-0.0002
391;2.1319;2.0641;0.8276;-0.0000;62;26;-0.1380;-0.7806;0.5675;-0.0800;-0.0260;-0.0002
392;2.0879;2.0440;0.5690;-0.0000;112;85;-0.4335;-0.5107;0.5609;-0.0553;-0.0265;-0.0002
393;2.0549;2.0238;1.1724;-0.0000;157;103;-0.2405;-0.3580;0.5565;-0.1119;-0.0277;-0.0002
394;2.0275;2.0037;1.2069;-0.0000;175;116;-0.1648;-0.2782;0.5532;-0.1163;-0.0289;-0.0002
395;2.0128;1.9835;-0.5000;-0.0000;126;138;0.0330;-0.3364;0.5488;0.0470;-0.0284;-0.0002
396;1.9945;1.9634;-1.0690;-0.0000;109;144;-0.0061;-0.3584;0.5444;0.1002;-0.0275;-0.0002
397;1.9762;1.9799;-0.5172;-0.0000;204;216;0.0330;0.0379;0.5448;0.0477;-0.0270;-0.0002
398;1.9542;1.9597;-0.6897;-0.0000;206;226;-0.0305;0.0551;0.5455;0.0648;-0.0262;-0.0002
399;1.9414;1.9396;0.2241;-0.0000;206;187;-0.0965;-0.0368;0.5451;-0.0226;-0.0265;-0.0002
400;1.9359;1.9194;-0.2931;-0.0000;161;163;0.0183;-0.1921;0.5426;0.0267;-0.0262;-0.0002
401;1.9212;1.8993;-0.3966;-0.0000;142;148;0.0256;-0.2646;0.5393;0.0370;-0.0258;-0.0002
402;1.9066;1.8791;-0.1379;-0.0000;134;130;0.0867;-0.3097;0.5356;0.0116;-0.0258;-0.0002
403;1.8956;1.8590;-0.2759;-0.0000;107;109;0.0183;-0.4126;0.5305;0.0255;-0.0255;-0.0002
404;1.8901;1.8388;-0.1207;-0.0000;71;65;-0.0720;-0.5818;0.5232;0.0099;-0.0253;-0.0002
405;1.8681;1.8187;-0.2241;-0.0000;67;65;-0.0647;-0.5759;0.5162;0.0209;-0.0250;-0.0002
406;1.8443;1.7985;-0.5690;-0.0000;69;81;0.0379;-0.5243;0.5096;0.0529;-0.0245;-0.0002
407;1.8242;1.7784;-0.3103;-0.0000;73;75;0.0183;-0.5177;0.5030;0.0280;-0.0243;-0.0002
408;1.8040;1.7582;-0.1552;-0.0000;73;69;0.0867;-0.5140;0.4968;0.0131;-0.0240;-0.0002
409;1.7802;1.7399;0.1034;-0.0000;87;71;0.0696;-0.4715;0.4909;-0.0104;-0.0243;-0.0002
410;1.7619;1.7198;-0.2759;-0.0000;71;73;-0.0598;-0.4924;0.4847;0.0260;-0.0240;-0.0002
411;1.7344;1.6996;-0.5172;-0.0000;83;93;-0.0452;-0.4096;0.4796;0.0475;-0.0236;-0.0002
412;1.7143;1.6795;-0.1897;-0.0000;91;87;-0.0672;-0.3983;0.4745;0.0177;-0.0233;-0.0002
413;1.6978;1.6593;-0.2069;-0.0000;75;75;0.0134;-0.4507;0.4690;0.0189;-0.0231;-0.0002
414;1.6813;1.6392;-0.2069;-0.0000;67;65;-0.0647;-0.4865;0.4627;0.0187;-0.0228;-0.0002
415;1.6648;1.6190;-0.0000;-0.0000;62;52;0.0769;-0.5195;0.4565;-0.0013;-0.0228;-0.0002
416;1.6392;1.5989;0.1034;-0.0000;71;58;-0.0867;-0.4686;0.4507;-0.0114;-0.0231;-0.0002
417;1.6136;1.5788;-0.2069;-0.0000;79;77;0.0134;-0.3910;0.4455;0.0192;-0.0228;-0.0002
418;1.5934;1.5586;-0.0000;-0.0000;83;73;-0.0012;-0.3877;0.4408;-0.0011;-0.0228;-0.0002
419;1.5696;1.5385;-0.0000;-0.0000;89;77;-0.0012;-0.3547;0.4364;-0.0001;-0.0228;-0.0002
420;1.5531;1.5549;-0.2069;-0.0000;163;161;0.0134;0.0159;0.4367;0.0184;-0.0226;-0.0002
421;1.5385;1.5348;-0.1034;-0.0000;153;148;0.0061;-0.0423;0.4360;0.0084;-0.0226;-0.0002
422;1.5220;1.5147;-0.7241;-0.0000;128;148;0.1258;-0.0950;0.4349;0.0675;-0.0219;-0.0002
423;1.5147;1.4945;-0.7414;-0.0000;97;116;0.1282;-0.2401;0.4320;0.0690;-0.0211;-0.0002
424;1.5037;1.4744;-0.4655;-0.0000;77;87;0.0305;-0.3452;0.4276;0.0426;-0.0206;-0.0002
425;1.4908;1.4542;-0.1897;-0.0000;65;64;-0.0672;-0.4144;0.4225;0.0179;-0.0204;-0.0002
426;1.4853;1.4341;-0.3621;-0.0000;22;26;0.1013;-0.5916;0.4151;0.0331;-0.0201;-0.0002
427;1.4707;1.4139;-0.2069;-0.0000;11;11;0.1697;-0.6470;0.4071;0.0187;-0.0199;-0.0002
428;1.4560;1.3938;0.2586;-0.0000;3;-15;-0.0183;-0.7180;0.3983;-0.0248;-0.0201;-0.0002
429;1.4469;1.3736;0.2069;-0.0000;-24;-40;0.0623;-0.8319;0.3877;-0.0214;-0.0204;-0.0002
430;1.4396;1.3535;0.0172;-0.0000;-65;-73;0.0745;-0.9886;0.3756;-0.0031;-0.0204;-0.0002
431;1.4176;1.3333;0.2931;-0.0000;-56;-75;-0.0989;-0.9564;0.3635;-0.0282;-0.0206;-0.0002
432;1.3846;1.3132;-0.0000;-0.0000;-36;-44;-0.0012;-0.8162;0.3532;-0.0006;-0.0206;-0.0002
433;1.3626;1.2949;0.1724;-0.0000;-30;-48;-0.0134;-0.7993;0.3433;-0.0179;-0.0209;-0.0002
434;1.3516;1.2747;0.2931;-0.0000;-52;-71;-0.0232;-0.8890;0.3324;-0.0284;-0.0211;-0.0002
435;1.3297;1.2546;0.1207;-0.0000;-54;-67;-0.0110;-0.8660;0.3214;-0.0118;-0.0214;-0.0002
436;1.2949;1.2344;0.0862;-0.0000;-22;-34;-0.0867;-0.7030;0.3126;-0.0096;-0.0214;-0.0002
437;1.2674;1.2143;0.0690;-0.0000;-7;-19;-0.0061;-0.6133;0.3049;-0.0074;-0.0214;-0.0002
438;1.2491;1.1941;-0.1724;-0.0000;-21;-22;0.0110;-0.6444;0.2972;0.0160;-0.0214;-0.0002
439;1.2344;1.1740;0.0862;-0.0000;-28;-40;-0.0061;-0.6960;0.2884;-0.0084;-0.0214;-0.0002
440;1.2125;1.1538;-0.1552;-0.0000;-30;-32;0.0085;-0.6726;0.2800;0.0140;-0.0214;-0.0002
441;1.1813;1.1685;-0.1897;-0.0000;79;77;-0.0672;-0.1394;0.2782;0.0167;-0.0211;-0.0002
442;1.1520;1.1484;-0.2931;-0.0000;97;99;-0.0598;-0.0441;0.2778;0.0267;-0.0209;-0.0002
443;1.1337;1.1282;0.1207;-0.0000;103;87;-0.0891;-0.0529;0.2771;-0.0131;-0.0209;-0.0002
444;1.1081;1.1099;-0.1552;-0.0000;110;109;0.0085;0.0185;0.2774;0.0143;-0.0209;-0.0002
445;1.0916;1.0897;0.1034;-0.0000;109;95;-0.0085;-0.0189;0.2771;-0.0111;-0.0209;-0.0002
446;1.0751;1.0696;-0.2931;-0.0000;87;89;0.0183;-0.0767;0.2760;0.0270;-0.0206;-0.0002
447;1.0531;1.0495;-0.3103;-0.0000;89;93;0.0208;-0.0573;0.2752;0.0282;-0.0204;-0.0002
448;1.0458;1.0293;0.1207;-0.0000;69;54;-0.0891;-0.1914;0.2730;-0.0123;-0.0204;-0.0002
449;1.0311;1.0092;-0.2069;-0.0000;48;46;0.0916;-0.2507;0.2697;0.0189;-0.0201;-0.0002
450;1.0147;0.9890;-0.1897;-0.0000;36;34;0.0110;-0.2939;0.2661;0.0172;-0.0201;-0.0002
451;0.9945;0.9890;-0.2414;-0.0000;81;81;-0.0623;-0.0698;0.2653;0.0221;-0.0199;-0.0002
452;0.9817;0.9890;-0.7586;-0.0000;105;126;0.0501;0.0884;0.2664;0.0707;-0.0192;-0.0002
453;0.9689;0.9890;-0.3103;-0.0000;146;150;0.0208;0.2342;0.2694;0.0280;-0.0187;-0.0002
454;0.9542;0.9890;-0.4310;-0.0000;183;193;0.1062;0.4063;0.2745;0.0404;-0.0184;-0.0002
455;0.9451;0.9890;0.3621;-0.0000;226;200;-0.1844;0.5092;0.2807;-0.0360;-0.0187;-0.0002
