Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
29;0.2582;0.3590;-0.2414;-0.0000;398;410;-0.0623;0.8052;0.0683;0.0228;0.0006;0.6471
30;0.2711;0.3718;-0.5345;-0.0000;394;419;-0.0427;0.7956;0.0782;0.0504;0.0011;0.6510
31;0.2912;0.3828;-0.4655;-0.0000;386;410;0.0305;0.7385;0.0873;0.0438;0.0016;0.6549
32;0.3132;0.3956;-0.3103;-0.0000;376;392;-0.0574;0.6616;0.0958;0.0284;0.0018;0.6579
33;0.3333;0.4066;-0.7241;-0.0000;353;388;-0.0305;0.5960;0.1031;0.0685;0.0026;0.6618
34;0.3571;0.4194;-0.6207;-0.0000;329;361;-0.0354;0.4895;0.1093;0.0585;0.0031;0.6657
35;0.3883;0.4304;-0.4138;-0.0000;298;318;-0.0501;0.3411;0.1133;0.0387;0.0035;0.6696
36;0.4121;0.4432;-0.6724;-0.0000;269;300;0.0452;0.2481;0.1166;0.0629;0.0043;0.6725
37;0.4341;0.4542;-0.7241;-0.0000;247;283;0.0501;0.1723;0.1188;0.0682;0.0050;0.6764
38;0.4560;0.4670;-0.6724;-0.0000;226;259;-0.0330;0.0841;0.1199;0.0636;0.0055;0.6804
39;0.4817;0.4799;-0.6207;-0.0000;200;232;0.0403;-0.0174;0.1196;0.0577;0.0062;0.6833
40;0.5055;0.4908;-0.1552;-0.0000;187;195;-0.0696;-0.1225;0.1181;0.0145;0.0065;0.6872
41;0.5256;0.5037;0.2759;-0.0000;179;167;-0.0208;-0.1881;0.1159;-0.0267;0.0060;0.6911
42;0.5403;0.5147;0.3103;-0.0000;175;161;0.0549;-0.2056;0.1133;-0.0311;0.0057;0.6940
43;0.5604;0.5275;0.9828;-0.0000;175;132;-0.1477;-0.2708;0.1097;-0.0939;0.0048;0.6979
44;0.5788;0.5385;0.6034;-0.0000;155;128;-0.1233;-0.3206;0.1057;-0.0590;0.0043;0.7019
45;0.5952;0.5513;0.4310;-0.0000;144;124;-0.1111;-0.3474;0.1013;-0.0414;0.0038;0.7048
46;0.6099;0.5623;0.4483;-0.0000;140;118;0.0452;-0.3697;0.0969;-0.0441;0.0033;0.7087
47;0.6227;0.5751;0.1379;-0.0000;128;122;-0.0110;-0.3880;0.0921;-0.0143;0.0031;0.7126
48;0.6355;0.5879;0.1897;-0.0000;128;120;-0.1722;-0.3869;0.0870;-0.0184;0.0028;0.7155
49;0.6502;0.5989;0.2759;-0.0000;126;112;-0.0208;-0.4078;0.0822;-0.0272;0.0026;0.7195
50;0.6630;0.6117;0.0862;-0.0000;120;116;-0.0061;-0.4162;0.0767;-0.0084;0.0026;0.7234
51;0.6795;0.6227;0.0690;-0.0000;114;110;-0.0842;-0.4455;0.0712;-0.0074;0.0026;0.7263
52;0.6886;0.6355;0.2759;-0.0000;120;109;-0.0208;-0.4316;0.0657;-0.0272;0.0021;0.7302
53;0.7015;0.6465;-0.0000;-0.0000;112;110;-0.0794;-0.4408;0.0602;-0.0016;0.0021;0.7341
54;0.7161;0.6593;0.3103;-0.0000;114;101;-0.0232;-0.4613;0.0548;-0.0297;0.0018;0.7370
55;0.7253;0.6703;0.2586;-0.0000;120;109;-0.0208;-0.4272;0.0493;-0.0258;0.0016;0.7410
56;0.7308;0.6832;0.0862;-0.0000;128;124;-0.0085;-0.3748;0.0445;-0.0096;0.0016;0.7449
57;0.7363;0.6960;0.4138;-0.0000;150;130;-0.0305;-0.3228;0.0405;-0.0394;0.0011;0.7488
58;0.7399;0.7070;0.0517;-0.0000;155;153;-0.0061;-0.2635;0.0372;-0.0057;0.0011;0.7517
59;0.7399;0.7198;-0.3276;-0.0000;171;185;-0.0574;-0.1624;0.0353;0.0304;0.0013;0.7556
60;0.7473;0.7308;-0.2241;-0.0000;185;193;-0.0647;-0.1313;0.0335;0.0209;0.0016;0.7595
61;0.7564;0.7436;-0.2586;-0.0000;193;202;-0.0623;-0.1002;0.0324;0.0243;0.0018;0.7625
62;0.7619;0.7546;-0.3448;-0.0000;202;216;-0.0549;-0.0555;0.0317;0.0326;0.0021;0.7664
63;0.7729;0.7674;-0.2414;-0.0000;210;220;0.0159;-0.0397;0.0313;0.0221;0.0023;0.7703
64;0.7766;0.7784;-0.1724;-0.0000;228;236;-0.0672;0.0181;0.0313;0.0155;0.0026;0.7732
65;0.7821;0.7912;-0.2931;-0.0000;241;255;-0.0598;0.0789;0.0324;0.0267;0.0028;0.7771
66;0.7930;0.8022;-0.1552;-0.0000;249;255;0.0085;0.0826;0.0335;0.0140;0.0031;0.7810
67;0.8040;0.8150;-0.5345;-0.0000;245;269;-0.0427;0.0914;0.0346;0.0504;0.0035;0.7840
68;0.8114;0.8278;-0.6034;-0.0000;255;283;-0.0379;0.1240;0.0361;0.0560;0.0040;0.7879
69;0.8242;0.8388;-0.6724;-0.0000;253;284;0.0452;0.1130;0.0375;0.0626;0.0048;0.7918
70;0.8370;0.8516;-0.8793;-0.0000;249;290;0.0598;0.1112;0.0390;0.0819;0.0057;0.7947
71;0.8516;0.8626;-0.6724;-0.0000;251;284;0.0452;0.0936;0.0401;0.0629;0.0062;0.7986
72;0.8681;0.8755;-0.5172;-0.0000;249;275;0.0330;0.0577;0.0408;0.0475;0.0067;0.8025
73;0.8846;0.8864;-0.6379;-0.0000;238;269;-0.0354;0.0148;0.0408;0.0604;0.0074;0.8055
74;0.9029;0.8993;-0.5517;-0.0000;230;257;0.1136;-0.0251;0.0408;0.0512;0.0079;0.8094
75;0.9194;0.9103;-0.4138;-0.0000;226;247;0.1038;-0.0602;0.0401;0.0377;0.0084;0.8133
76;0.9359;0.9231;-0.6897;-0.0000;208;243;0.0452;-0.1057;0.0386;0.0641;0.0092;0.8162
77;0.9487;0.9359;-0.4310;-0.0000;214;238;0.1062;-0.1064;0.0372;0.0407;0.0094;0.8201
78;0.9615;0.9469;-0.2759;-0.0000;214;232;0.0183;-0.1196;0.0357;0.0260;0.0096;0.8240
79;0.9780;0.9597;-0.4828;-0.0000;200;228;-0.0476;-0.1580;0.0339;0.0443;0.0101;0.8280
80;0.9927;0.9707;-0.4310;-0.0000;200;226;0.0281;-0.1668;0.0317;0.0399;0.0106;0.8309
81;1.0018;0.9835;-0.7586;-0.0000;196;238;0.0501;-0.1529;0.0298;0.0707;0.0114;0.8348
82;1.0183;0.9945;-0.6379;-0.0000;195;228;-0.0354;-0.1800;0.0277;0.0604;0.0121;0.8387
83;1.0311;1.0073;-0.3793;-0.0000;198;222;0.0232;-0.1870;0.0251;0.0345;0.0123;0.8416
84;1.0403;1.0183;-0.4828;-0.0000;200;228;0.1111;-0.1752;0.0229;0.0446;0.0128;0.8456
85;1.0513;1.0311;-0.4138;-0.0000;206;232;0.0281;-0.1551;0.0211;0.0382;0.0133;0.8495
86;1.0623;1.0440;-0.1552;-0.0000;212;228;0.1648;-0.1577;0.0192;0.0140;0.0133;0.8524
87;1.0769;1.0549;-0.2931;-0.0000;206;228;0.0965;-0.1778;0.0170;0.0267;0.0138;0.8563
88;1.0916;1.0678;-0.1552;-0.0000;206;222;0.0867;-0.1914;0.0145;0.0143;0.0138;0.8602
89;1.1062;1.0788;-0.2414;-0.0000;196;218;0.1722;-0.2243;0.0119;0.0226;0.0140;0.8631
90;1.1209;1.0916;-0.2241;-0.0000;193;212;0.0134;-0.2423;0.0086;0.0201;0.0143;0.8671
91;1.1337;1.1026;-0.3966;-0.0000;187;214;0.1819;-0.2507;0.0057;0.0372;0.0148;0.8710
92;1.1410;1.1154;-0.3966;-0.0000;198;226;0.1038;-0.2089;0.0031;0.0367;0.0150;0.8739
93;1.1484;1.1264;-0.2931;-0.0000;210;234;0.0183;-0.1646;0.0009;0.0272;0.0153;0.8778
94;1.1630;1.1392;-0.2759;-0.0000;206;230;0.0940;-0.1917;-0.0016;0.0248;0.0157;0.8817
95;1.1722;1.1502;-0.0517;-0.0000;218;232;0.0794;-0.1679;-0.0035;0.0040;0.0157;0.8847
96;1.1832;1.1630;-0.0517;-0.0000;220;234;0.0794;-0.1654;-0.0057;0.0035;0.0157;0.8886
97;1.1905;1.1758;-0.0517;-0.0000;232;245;0.0012;-0.1188;-0.0071;0.0040;0.0157;0.8925
98;1.2015;1.1868;-0.0172;-0.0000;238;249;0.0769;-0.1082;-0.0086;-0.0001;0.0157;0.8964
99;1.2143;1.1996;-0.1379;-0.0000;234;249;0.0085;-0.1170;-0.0101;0.0118;0.0160;0.8993
100;1.2216;1.2106;-0.2241;-0.0000;241;263;0.0134;-0.0830;-0.0108;0.0204;0.0160;0.9032
101;1.2289;1.2234;-0.0000;-0.0000;259;269;-0.0794;-0.0419;-0.0115;-0.0004;0.0160;0.9071
102;1.2381;1.2344;-0.3276;-0.0000;255;281;0.0989;-0.0266;-0.0119;0.0304;0.0165;0.9101
103;1.2473;1.2473;-0.0000;-0.0000;273;281;-0.0012;-0.0060;-0.0119;-0.0004;0.0165;0.9140
104;1.2637;1.2582;0.1552;-0.0000;271;273;-0.0134;-0.0353;-0.0123;-0.0165;0.0162;0.9179
105;1.2784;1.2711;-0.1034;-0.0000;263;275;0.0061;-0.0580;-0.0130;0.0087;0.0162;0.9208
106;1.2967;1.2839;0.1207;-0.0000;255;259;-0.0110;-0.1042;-0.0145;-0.0123;0.0162;0.9247
107;1.3114;1.2949;-0.0862;-0.0000;245;257;-0.0745;-0.1320;-0.0159;0.0065;0.0162;0.9286
108;1.3278;1.3077;-0.2586;-0.0000;236;253;-0.0623;-0.1639;-0.0181;0.0233;0.0165;0.9316
109;1.3388;1.3187;-0.1379;-0.0000;239;253;-0.0720;-0.1606;-0.0200;0.0114;0.0167;0.9355
110;1.3498;1.3315;0.0345;-0.0000;245;251;-0.0818;-0.1529;-0.0218;-0.0040;0.0165;0.9394
111;1.3590;1.3425;-0.0000;-0.0000;249;257;-0.0012;-0.1328;-0.0236;-0.0006;0.0165;0.9423
112;1.3755;1.3553;0.4828;-0.0000;255;239;-0.1136;-0.1661;-0.0258;-0.0470;0.0160;0.9462
113;1.3864;1.3663;0.4828;-0.0000;255;241;-0.1136;-0.1617;-0.0277;-0.0463;0.0155;0.9501
114;1.4011;1.3791;0.3621;-0.0000;251;241;-0.1062;-0.1756;-0.0298;-0.0358;0.0153;0.9531
115;1.4158;1.3919;0.6897;-0.0000;253;228;-0.1282;-0.2023;-0.0324;-0.0660;0.0145;0.9570
116;1.4231;1.4029;0.4310;-0.0000;257;241;-0.1111;-0.1650;-0.0346;-0.0419;0.0140;0.9609
117;1.4341;1.4158;0.6034;-0.0000;265;241;-0.2015;-0.1536;-0.0364;-0.0587;0.0136;0.9638
118;1.4469;1.4267;0.4138;-0.0000;261;245;-0.0305;-0.1610;-0.0383;-0.0404;0.0131;0.9677
119;1.4615;1.4396;0.0690;-0.0000;247;249;-0.0842;-0.1859;-0.0408;-0.0082;0.0131;0.9717
120;1.4762;1.4505;0.0517;-0.0000;245;245;-0.0842;-0.2009;-0.0434;-0.0057;0.0128;0.9756
121;1.4872;1.4634;0.0517;-0.0000;245;247;-0.0842;-0.1998;-0.0456;-0.0052;0.0128;0.9785
122;1.4963;1.4744;-0.2241;-0.0000;245;261;-0.0647;-0.1745;-0.0478;0.0204;0.0131;0.9824
123;1.5000;1.4872;-0.1552;-0.0000;267;277;0.0085;-0.1020;-0.0493;0.0145;0.0133;0.9863
124;1.5055;1.4982;0.1034;-0.0000;284;284;-0.0085;-0.0573;-0.0500;-0.0111;0.0131;0.9892
125;1.5110;1.5000;0.0172;-0.0000;144;148;-0.0037;-0.0969;-0.0511;-0.0031;0.0131;0.4497
126;1.5165;1.5000;0.1552;-0.0000;132;128;-0.0134;-0.1441;-0.0529;-0.0157;0.0128;0.4497
127;1.5183;1.5000;-0.4310;-0.0000;114;138;-0.0501;-0.1514;-0.0548;0.0402;0.0133;0.4497
128;1.5256;1.5000;-0.8448;-0.0000;89;132;-0.0208;-0.2192;-0.0577;0.0800;0.0143;0.4497
129;1.5256;1.5000;-0.6724;-0.0000;93;126;-0.0794;-0.2130;-0.0602;0.0621;0.0148;0.4497
130;1.5220;1.5000;-0.7586;-0.0000;97;134;0.0501;-0.1844;-0.0624;0.0704;0.0155;0.4497
131;1.5220;1.5000;-0.3276;-0.0000;105;124;0.0989;-0.1851;-0.0646;0.0309;0.0160;0.4497
132;1.5256;1.5000;-0.0690;-0.0000;103;110;0.1600;-0.2170;-0.0676;0.0048;0.0160;0.4497
133;1.5183;1.5000;0.2069;-0.0000;120;118;-0.0159;-0.1569;-0.0694;-0.0214;0.0157;0.4497
134;1.5165;1.5000;-0.1552;-0.0000;114;128;0.0867;-0.1448;-0.0712;0.0133;0.0160;0.4497
135;1.5220;1.5000;-0.0517;-0.0000;109;118;0.1575;-0.1807;-0.0734;0.0035;0.0160;0.4497
136;1.5128;1.5000;-0.2586;-0.0000;118;140;0.0940;-0.1064;-0.0749;0.0236;0.0162;0.4497
137;1.5128;1.5000;-0.1897;-0.0000;118;136;0.0891;-0.1126;-0.0764;0.0170;0.0165;0.4497
138;1.5110;1.5000;-0.0517;-0.0000;126;138;0.0794;-0.0928;-0.0775;0.0035;0.0165;0.4497
139;1.5037;1.5000;0.1379;-0.0000;142;146;0.0672;-0.0416;-0.0778;-0.0143;0.0162;0.4497
140;1.5018;1.5000;0.0172;-0.0000;142;152;0.0745;-0.0287;-0.0782;-0.0023;0.0162;0.4497
141;1.5000;1.5000;0.4138;-0.0000;153;146;0.1258;-0.0126;-0.0786;-0.0402;0.0157;0.4497
142;1.5037;1.5147;0.3621;-0.0000;333;327;0.0525;0.0892;-0.0775;-0.0345;0.0155;1.1290
143;1.5073;1.5293;-0.1552;-0.0000;359;376;0.1648;0.1793;-0.0753;0.0140;0.0155;1.1339
144;1.5110;1.5440;-0.1034;-0.0000;392;408;0.1624;0.2635;-0.0720;0.0082;0.0157;1.1378
145;1.5201;1.5586;-0.2241;-0.0000;412;433;0.1697;0.3078;-0.0679;0.0197;0.0160;1.1427
146;1.5275;1.5733;-0.1724;-0.0000;435;457;0.0891;0.3657;-0.0635;0.0162;0.0160;1.1466
147;1.5440;1.5897;-0.0690;-0.0000;447;460;0.0818;0.3620;-0.0588;0.0048;0.0160;1.1515
148;1.5659;1.6044;-0.2931;-0.0000;431;458;0.0183;0.3012;-0.0551;0.0272;0.0165;1.1564
149;1.5879;1.6190;-0.2586;-0.0000;423;449;0.0940;0.2481;-0.0518;0.0240;0.0167;1.1603
150;1.6099;1.6337;-0.3448;-0.0000;410;439;0.0232;0.1928;-0.0496;0.0321;0.0170;1.1652
151;1.6282;1.6484;-0.6379;-0.0000;398;441;0.0427;0.1676;-0.0474;0.0597;0.0177;1.1691
152;1.6410;1.6648;-0.5862;-0.0000;404;445;0.0403;0.1785;-0.0452;0.0553;0.0182;1.1740
153;1.6575;1.6795;-0.7069;-0.0000;402;449;0.2039;0.1760;-0.0430;0.0658;0.0189;1.1789
154;1.6832;1.6941;-1.1897;-0.0000;370;443;0.1600;0.0936;-0.0419;0.1122;0.0201;1.1828
155;1.7179;1.7088;-1.4483;-0.0000;322;408;0.4115;-0.0753;-0.0427;0.1366;0.0216;1.1877
156;1.7656;1.7234;-1.9828;-0.0000;239;355;0.6068;-0.3305;-0.0471;0.1881;0.0236;1.1916
157;1.8168;1.7399;-3.0172;-0.0000;136;300;0.9145;-0.6253;-0.0548;0.2863;0.0265;1.1965
158;1.8608;1.7546;-3.7241;-0.0000;58;257;1.1978;-0.8564;-0.0654;0.3534;0.0302;1.2014
159;1.9011;1.7692;-3.9310;-0.0000;1;210;1.2125;-1.0597;-0.0786;0.3725;0.0341;1.2053
160;1.9579;1.7839;-3.6379;-0.0000;-71;124;0.9585;-1.3875;-0.0961;0.3451;0.0377;1.2102
161;1.9725;1.7985;-2.1552;-0.0000;-40;89;0.7729;-1.3904;-0.1133;0.2030;0.0399;1.2141
162;1.9652;1.8132;1.6897;-0.0000;83;40;-0.1990;-1.2080;-0.1284;-0.1608;0.0382;1.2190
163;1.9249;1.8297;4.4483;-0.0000;241;75;-0.4701;-0.7682;-0.1383;-0.4235;0.0338;1.2239
164;1.8919;1.8443;5.5172;-0.0000;359;142;-0.3822;-0.3756;-0.1426;-0.5248;0.0282;1.2278
165;1.8828;1.8590;2.7069;-0.0000;349;251;-0.1136;-0.1844;-0.1452;-0.2577;0.0255;1.2326
166;1.8663;1.8736;0.6034;-0.0000;372;369;-0.0452;0.0650;-0.1445;-0.0590;0.0250;1.2366
167;1.8553;1.8883;0.4655;-0.0000;431;431;0.0427;0.2716;-0.1408;-0.0450;0.0245;1.2414
168;1.8370;1.9048;1.5690;-0.0000;539;484;-0.1893;0.5349;-0.1342;-0.1493;0.0228;1.2463
169;1.8388;1.9194;1.1034;-0.0000;576;539;-0.1575;0.6488;-0.1262;-0.1066;0.0219;1.2502
170;1.8498;1.9341;1.0690;-0.0000;601;566;0.0012;0.6719;-0.1177;-0.1017;0.0206;1.2551
171;1.8645;1.9487;0.2241;-0.0000;601;609;-0.0183;0.6806;-0.1093;-0.0223;0.0204;1.2590
172;1.8791;1.9634;-0.3793;-0.0000;597;636;0.1038;0.6773;-0.1009;0.0353;0.0209;1.2639
173;1.9048;1.9799;-0.5000;-0.0000;582;627;0.1893;0.5979;-0.0932;0.0460;0.0214;1.2688
174;1.9359;1.9945;-0.9828;-0.0000;537;609;0.1453;0.4620;-0.0873;0.0922;0.0223;1.2727
175;1.9615;2.0092;-0.6724;-0.0000;523;576;0.0452;0.3759;-0.0826;0.0636;0.0231;1.2776
176;1.9853;2.0238;-0.1034;-0.0000;513;537;0.1624;0.3053;-0.0789;0.0094;0.0231;1.2825
177;2.0128;2.0385;-0.3448;-0.0000;480;515;0.1013;0.2042;-0.0764;0.0321;0.0233;1.2864
178;2.0513;2.0549;-0.6034;-0.0000;423;474;0.5092;0.0287;-0.0760;0.0565;0.0240;1.2913
179;2.0916;2.0696;-1.5862;-0.0000;335;439;0.4994;-0.1859;-0.0782;0.1503;0.0255;1.2952
180;2.1484;2.0842;-2.8966;-0.0000;208;380;0.9829;-0.5125;-0.0848;0.2746;0.0284;1.3001
181;2.1923;2.0989;-3.8966;-0.0000;116;333;1.2125;-0.7495;-0.0943;0.3686;0.0324;1.3050
182;2.2454;2.1136;-3.6552;-0.0000;42;247;1.3492;-1.0564;-0.1075;0.3463;0.0360;1.3089
183;2.2949;2.1282;-3.8621;-0.0000;-30;185;1.4371;-1.3285;-0.1240;0.3661;0.0399;1.3138
184;2.3242;2.1447;-3.6034;-0.0000;-56;150;1.4249;-1.4431;-0.1419;0.3412;0.0433;1.3177
185;2.3352;2.1593;-2.1379;-0.0000;-19;122;1.0879;-1.4054;-0.1595;0.2025;0.0455;1.3226
186;2.3315;2.1740;-1.1897;-0.0000;32;132;0.7070;-1.2556;-0.1752;0.1122;0.0468;1.3275
187;2.2930;2.1886;3.0345;-0.0000;222;130;-0.2137;-0.8378;-0.1859;-0.2894;0.0438;1.3314
188;2.2527;2.2033;5.6897;-0.0000;384;173;-0.2430;-0.3873;-0.1906;-0.5421;0.0380;1.3363
189;2.2344;2.2198;5.0000;-0.0000;443;255;-0.1160;-0.1181;-0.1921;-0.4757;0.0331;1.3402
190;2.2289;2.2344;2.2414;-0.0000;433;365;0.0745;0.0339;-0.1917;-0.2142;0.0306;1.3451
191;2.2070;2.2491;0.8966;-0.0000;490;484;0.2479;0.3408;-0.1873;-0.0858;0.0299;1.3500
192;2.1813;2.2637;1.3448;-0.0000;603;572;-0.0183;0.6620;-0.1789;-0.1278;0.0284;1.3539
193;2.1813;2.2784;1.6724;-0.0000;670;617;-0.1184;0.7788;-0.1694;-0.1596;0.0267;1.3587
194;2.2033;2.2949;1.5517;-0.0000;679;629;-0.1893;0.7323;-0.1602;-0.1478;0.0253;1.3627
195;2.2253;2.3095;0.8966;-0.0000;668;646;-0.1429;0.6631;-0.1518;-0.0861;0.0243;1.3675
196;2.2491;2.3242;1.0345;-0.0000;668;636;-0.3089;0.6012;-0.1445;-0.0988;0.0233;1.3724
197;2.2784;2.3388;1.1379;-0.0000;642;603;-0.3162;0.4876;-0.1383;-0.1093;0.0221;1.3763
198;2.3132;2.3535;0.0517;-0.0000;570;587;-0.1624;0.3342;-0.1342;-0.0057;0.0221;1.3812
199;2.3462;2.3700;-0.0000;-0.0000;521;539;-0.1575;0.1789;-0.1317;-0.0001;0.0221;1.3851
200;2.3681;2.3846;0.3621;-0.0000;509;505;-0.2625;0.1262;-0.1302;-0.0360;0.0219;1.3900
201;2.3828;2.3993;-0.6552;-0.0000;480;527;-0.2698;0.1287;-0.1287;0.0609;0.0223;1.3949
202;2.4066;2.4139;-0.5862;-0.0000;464;507;-0.1184;0.0551;-0.1280;0.0543;0.0231;1.3988
203;2.4359;2.4286;-1.1897;-0.0000;419;494;0.1600;-0.0555;-0.1287;0.1115;0.0240;1.4037
204;2.4652;2.4432;-0.9655;-0.0000;388;453;0.2234;-0.1723;-0.1309;0.0909;0.0250;1.4076
205;2.4908;2.4597;-0.7414;-0.0000;370;423;0.2845;-0.2470;-0.1339;0.0690;0.0258;1.4125
206;2.5220;2.4744;-1.9655;-0.0000;298;415;0.5263;-0.3895;-0.1386;0.1857;0.0277;1.4174
207;2.5659;2.4890;-2.7586;-0.0000;218;374;0.9731;-0.6195;-0.1463;0.2611;0.0306;1.4213
208;2.5989;2.5000;-2.8621;-0.0000;107;271;1.0586;-0.8059;-0.1566;0.2714;0.0333;1.1994
209;2.6465;2.5000;-3.2759;-0.0000;-107;73;1.0147;-1.1773;-0.1712;0.3100;0.0367;0.7498
210;2.6630;2.5000;-2.5345;-0.0000;-124;22;1.0342;-1.3106;-0.1877;0.2394;0.0392;0.7498
211;2.6337;2.5000;-1.1552;-0.0000;-44;42;0.5482;-1.0780;-0.2012;0.1083;0.0404;0.7498
212;2.6007;2.5000;1.3966;-0.0000;71;42;0.0574;-0.8110;-0.2111;-0.1332;0.0389;0.7498
213;2.5751;2.5000;4.4138;-0.0000;181;17;-0.3114;-0.6114;-0.2188;-0.4203;0.0345;0.7498
214;2.5440;2.5000;3.1207;-0.0000;208;101;0.0134;-0.3598;-0.2232;-0.2975;0.0314;0.7498
215;2.5238;2.5000;0.6207;-0.0000;189;191;0.0330;-0.2053;-0.2258;-0.0592;0.0306;0.7498
216;2.4963;2.5000;0.6034;-0.0000;243;243;0.1917;0.0280;-0.2254;-0.0580;0.0302;0.7498
217;2.4652;2.5000;0.0517;-0.0000;292;316;0.1502;0.2745;-0.2221;-0.0062;0.0302;0.7498
218;2.4469;2.5000;0.4655;-0.0000;341;345;0.0427;0.4192;-0.2170;-0.0460;0.0297;0.7498
219;2.4304;2.5000;0.7241;-0.0000;386;378;-0.0525;0.5510;-0.2100;-0.0700;0.0289;0.7498
220;2.4267;2.5000;0.5690;-0.0000;400;396;0.0354;0.5832;-0.2027;-0.0558;0.0282;0.7498
221;2.4304;2.5000;0.0517;-0.0000;384;406;0.0720;0.5455;-0.1958;-0.0065;0.0282;0.7498
222;2.4341;2.5000;-0.1379;-0.0000;376;406;0.1648;0.5177;-0.1895;0.0121;0.0282;0.7498
223;2.4359;2.5000;0.0862;-0.0000;382;400;0.0696;0.5060;-0.1833;-0.0096;0.0282;0.7498
224;2.4377;2.5000;0.0862;-0.0000;380;398;-0.0867;0.4880;-0.1771;-0.0092;0.0282;0.7498
225;2.4432;2.5000;0.2931;-0.0000;378;384;-0.0232;0.4536;-0.1712;-0.0289;0.0277;0.7498
226;2.4524;2.5000;0.6724;-0.0000;370;357;-0.1282;0.3741;-0.1668;-0.0651;0.0272;0.7498
227;2.4652;2.5000;0.5000;-0.0000;339;333;-0.1941;0.2653;-0.1635;-0.0480;0.0267;0.7498
228;2.4744;2.5000;0.6724;-0.0000;326;310;-0.2063;0.1998;-0.1610;-0.0653;0.0260;0.7498
229;2.4872;2.5000;0.5862;-0.0000;296;283;-0.1990;0.0958;-0.1595;-0.0570;0.0253;0.7498
230;2.5000;2.5000;0.3793;-0.0000;265;261;-0.3407;-0.0126;-0.1599;-0.0365;0.0250;0.7498
