Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
216;2.0238;2.0000;1.1897;-0.0000;341;326;0.4603;-0.2294;0.7901;-0.1146;0.0629;0.0000;0.4471
217;2.0073;2.0000;1.8793;-0.0000;394;345;-0.0525;-0.0811;0.7887;-0.1793;0.0609;0.0000;0.4471
218;1.9908;2.0000;1.7414;-0.0000;435;392;0.0330;0.0764;0.7901;-0.1669;0.0592;0.0000;0.4471
219;1.9945;2.0000;0.7931;-0.0000;412;410;0.2552;0.0390;0.7905;-0.0763;0.0585;0.0000;0.4471
220;2.0018;2.0000;0.7414;-0.0000;396;398;0.2576;-0.0324;0.7901;-0.0719;0.0577;0.0000;0.4471
221;2.0110;2.0000;0.9310;-0.0000;271;265;0.0891;-0.1060;0.7883;-0.0888;0.0568;0.0000;0.0000
222;2.0165;2.0000;1.2069;-0.0000;255;236;0.1477;-0.1650;0.7858;-0.1149;0.0555;0.0000;0.0000
223;2.0128;2.0000;0.2931;-0.0000;239;261;0.1331;-0.1317;0.7839;-0.0289;0.0553;0.0000;0.0000
224;2.0110;2.0000;-1.0690;-0.0000;210;292;0.1502;-0.1119;0.7821;0.1002;0.0563;0.0000;0.0000
225;2.0110;2.0000;-1.2069;-0.0000;206;296;0.2332;-0.1053;0.7803;0.1134;0.0575;0.0000;0.0000
226;2.0165;2.0000;-1.0862;-0.0000;198;283;0.3089;-0.1529;0.7781;0.1017;0.0587;0.0000;0.0000
227;2.0183;2.0000;-1.0345;-0.0000;193;277;0.3846;-0.1712;0.7755;0.0975;0.0597;0.0000;0.0000
228;2.0311;2.0000;-0.8103;-1.4138;392;17;0.4457;-0.2961;0.7707;-0.0563;0.0590;-0.8353;0.0000
229;2.0421;2.0000;-1.3276;-2.8103;390;-30;0.3260;-0.4027;0.7645;-0.1408;0.0575;-0.8431;0.0000
230;2.0421;2.0000;-1.5690;-4.2069;419;-62;-0.0476;-0.3975;0.7583;-0.2501;0.0548;-0.8549;0.0000
231;2.0165;2.0000;-0.6034;-5.6034;535;-65;-0.4286;-0.1672;0.7557;-0.4752;0.0499;-0.8627;0.0000
232;2.0000;2.0000;-3.3103;-7.0000;548;-3;-0.1624;-0.0027;0.7557;-0.3517;0.0463;-0.8706;0.0000
233;1.9908;2.0000;-4.7241;-8.4138;572;11;-0.0623;0.0745;0.7568;-0.3505;0.0426;-0.8784;0.0000
234;1.9908;2.0000;-7.2069;-9.8103;548;30;0.0330;0.0679;0.7579;-0.2467;0.0399;-0.8863;0.0000
235;1.9890;2.0000;-8.9483;-11.2069;550;38;-0.2283;0.0877;0.7594;-0.2142;0.0377;-0.8941;0.0000
236;1.9872;2.0000;-9.2241;-12.6034;589;15;-0.2943;0.1181;0.7612;-0.3209;0.0343;-0.9020;0.0000
237;1.9853;2.0000;-9.8448;-14.0000;617;-5;-0.4164;0.1269;0.7630;-0.3952;0.0302;-0.9137;0.0000
238;1.9853;2.0000;-11.5517;-15.4138;615;-5;-0.3675;0.1188;0.7649;-0.3661;0.0262;-0.9216;0.0000
239;1.9908;2.0000;-13.2241;-16.8103;601;-13;-0.3260;0.0734;0.7660;-0.3405;0.0228;-0.9294;0.0000
240;1.9945;2.0000;-14.6552;-18.2069;601;-22;-0.2210;0.0460;0.7667;-0.3373;0.0192;-0.9373;0.0000
241;1.9982;2.0000;-15.5862;-19.6034;609;-50;-0.1697;0.0024;0.7667;-0.3822;0.0153;-0.9451;0.0000
242;1.9982;2.0000;-16.7414;-21.0000;619;-60;-0.2381;0.0013;0.7667;-0.4064;0.0109;-0.9529;0.0000
243;2.0018;2.0000;-18.2241;-22.4138;615;-69;-0.2112;-0.0247;0.7663;-0.3974;0.0067;-0.9608;0.0000
244;1.9982;2.0000;-19.3966;-23.8103;642;-69;-0.2869;0.0148;0.7667;-0.4186;0.0023;-0.9725;0.0000
245;1.9927;2.0000;-20.1379;-25.2069;674;-81;-0.1575;0.0526;0.7674;-0.4818;-0.0028;-0.9804;0.0000
246;1.9469;2.0000;-22.0517;-26.6034;775;26;-0.3358;0.4887;0.7751;-0.4333;-0.0074;-0.9882;0.0000
247;1.9505;2.0000;-23.7069;-28.0000;767;19;-0.2161;0.4463;0.7821;-0.4093;-0.0116;-0.9961;0.0000
248;1.9524;2.0000;-24.5517;-29.4138;783;3;-0.0867;0.4389;0.7890;-0.4621;-0.0165;-1.0039;0.0000
249;1.9634;2.0000;-26.0172;-30.8103;760;-24;-0.1795;0.3353;0.7942;-0.4555;-0.0214;-1.0118;0.0000
250;1.9689;2.0000;-26.7759;-32.2069;769;-58;-0.1844;0.2763;0.7986;-0.5163;-0.0267;-1.0196;0.0000
251;1.9817;2.0000;-27.8966;-33.6034;758;-95;-0.2527;0.1676;0.8011;-0.5429;-0.0324;-1.0314;0.0000
252;1.9890;2.0000;-28.5000;-35.0000;771;-140;-0.4286;0.0870;0.8026;-0.6186;-0.0389;-1.0392;0.0000
253;1.9945;2.0000;-30.2241;-36.4138;767;-148;-0.2405;0.0449;0.8030;-0.5878;-0.0450;-1.0471;0.0000
254;2.0018;2.0000;-32.4310;-37.8103;744;-153;-0.3138;-0.0273;0.8026;-0.5114;-0.0504;-1.0549;0.0000
255;2.0128;2.0000;-34.3966;-39.2069;715;-171;-0.2503;-0.1287;0.8008;-0.4567;-0.0553;-1.0627;0.0000
256;2.0037;2.0000;-35.6379;-40.0000;642;-56;-0.4017;-0.0386;0.8000;-0.4152;-0.0597;-0.7137;0.0000
257;2.0018;2.0000;-37.3276;-40.0000;484;103;-0.3626;-0.0302;0.7997;-0.2550;-0.0624;-0.2431;0.0000
258;1.9927;2.0000;-37.8448;-40.0000;484;130;-0.5385;0.0621;0.8008;-0.2050;-0.0646;-0.2431;0.0000
259;1.9963;2.0000;-39.0172;-40.0000;445;144;-0.1013;0.0189;0.8008;-0.0941;-0.0656;-0.2431;0.0000
260;2.0128;2.0000;-39.6207;-40.0000;394;118;-0.1331;-0.1331;0.7989;-0.0370;-0.0658;-0.2431;0.0000
261;2.0440;2.0000;-39.6379;-40.0000;326;50;-0.3529;-0.4067;0.7923;-0.0350;-0.0663;-0.2431;0.0000
262;2.0806;2.0000;-40.0345;-40.0000;232;-26;-0.3333;-0.7572;0.7806;0.0016;-0.0663;-0.2431;0.0000
263;2.0989;2.0000;-39.4310;-40.0000;202;-77;-0.2698;-0.9154;0.7663;-0.0546;-0.0668;-0.2431;0.0000
264;2.0989;2.0000;-40.9310;-40.0000;163;-52;-0.1038;-0.9220;0.7521;0.0875;-0.0660;-0.2431;0.0000
265;2.0934;2.0000;-40.6379;-40.0000;177;-52;-0.1502;-0.8784;0.7385;0.0597;-0.0653;-0.2431;0.0000
266;2.0678;2.0000;-38.9138;-40.0000;263;-38;-0.2527;-0.6411;0.7286;-0.1034;-0.0663;-0.2431;0.0000
267;2.0495;2.0000;-38.2759;-38.6034;97;200;-0.2967;-0.4638;0.7213;-0.0309;-0.0668;0.5922;0.0000
268;2.0238;2.0000;-37.4828;-37.2069;136;271;-0.0965;-0.2221;0.7176;0.0262;-0.0665;0.6000;0.0000
269;2.0018;2.0000;-36.8448;-35.8103;161;335;0.1306;-0.0295;0.7173;0.0978;-0.0653;0.6078;0.0000
270;2.0018;2.0000;-36.3966;-34.4138;140;365;0.5140;-0.0200;0.7169;0.1884;-0.0634;0.6157;0.0000
271;2.0000;2.0000;-35.7586;-33.0000;122;392;0.6288;-0.0115;0.7169;0.2606;-0.0607;0.6275;0.0000
272;2.0128;2.0000;-34.4310;-31.6034;87;372;0.8632;-0.1346;0.7147;0.2680;-0.0577;0.6353;0.0000
273;2.0293;2.0000;-33.9310;-30.2069;28;365;1.0269;-0.2730;0.7107;0.3529;-0.0541;0.6431;0.0000
274;2.0366;2.0000;-32.5000;-28.8103;5;349;1.0904;-0.3554;0.7052;0.3507;-0.0504;0.6510;0.0000
275;2.0421;2.0000;-31.3103;-27.4138;-15;347;0.8584;-0.3917;0.6990;0.3698;-0.0465;0.6588;0.0000
276;2.0238;2.0000;-28.1897;-26.0000;54;349;0.5653;-0.2357;0.6953;0.2079;-0.0443;0.6667;0.0000
277;2.0000;2.0000;-23.3103;-24.6034;181;326;0.0891;-0.0053;0.6953;-0.1239;-0.0458;0.6745;0.0000
278;1.9835;2.0000;-20.6379;-23.2069;243;337;0.1160;0.1481;0.6975;-0.2443;-0.0482;0.6863;0.0000
279;1.9725;2.0000;-20.2586;-21.8103;243;394;0.1404;0.2533;0.7015;-0.1476;-0.0497;0.6941;0.0000
280;1.9615;2.0000;-19.0862;-20.4138;259;425;0.2381;0.3393;0.7066;-0.1259;-0.0512;0.7020;0.0000
281;1.9725;2.0000;-19.3276;-19.0000;196;451;0.4139;0.2397;0.7103;0.0309;-0.0507;0.7098;0.0000
282;1.9872;2.0000;-18.9138;-17.6034;142;449;0.6996;0.1177;0.7121;0.1239;-0.0494;0.7176;0.0000
283;2.0037;2.0000;-19.0000;-16.2069;64;449;0.7753;-0.0441;0.7114;0.2648;-0.0468;0.7255;0.0000
284;2.0110;2.0000;-18.8621;-14.8103;15;464;0.6923;-0.1093;0.7099;0.3852;-0.0426;0.7333;0.0000
285;1.9982;2.0000;-15.6897;-13.4138;77;457;0.5482;0.0167;0.7103;0.2164;-0.0404;0.7451;0.0000
286;1.9927;2.0000;-14.6552;-12.0000;75;476;0.3407;0.0540;0.7110;0.2514;-0.0377;0.7529;0.0000
287;1.9927;2.0000;-12.0690;-10.6034;99;453;0.0452;0.0580;0.7118;0.1383;-0.0363;0.7608;0.0000
288;1.9890;2.0000;-8.1207;-9.2069;163;408;-0.2161;0.0950;0.7132;-0.1032;-0.0372;0.7686;0.0000
289;1.9945;2.0000;-7.5690;-7.8103;130;421;-0.0965;0.0482;0.7140;-0.0226;-0.0375;0.7765;0.0000
290;2.0018;2.0000;-7.5345;-6.4138;79;439;-0.1013;-0.0244;0.7136;0.1068;-0.0365;0.7843;0.0000
291;2.0037;2.0000;-6.1034;-5.0000;71;439;-0.0403;-0.0423;0.7132;0.1046;-0.0353;0.7922;0.0000
292;1.9982;2.0000;-5.7586;-3.6034;56;474;0.0110;0.0027;0.7132;0.2050;-0.0331;0.8039;0.0000
293;1.9963;2.0000;-4.0517;-2.2069;65;478;-0.0330;0.0324;0.7136;0.1744;-0.0314;0.8118;0.0000
294;1.9908;2.0000;-2.3966;-0.8621;83;478;0.0085;0.0701;0.7147;0.1456;-0.0299;0.7882;0.0000
295;1.9908;2.0000;-1.1379;-0.8621;300;263;0.1551;0.0716;0.7158;0.0265;-0.0294;-0.0078;0.0000
296;1.9872;2.0000;0.2759;-0.8621;339;241;0.1355;0.1104;0.7176;-0.1073;-0.0306;-0.0078;0.0000
297;1.9799;2.0000;1.8966;-0.8621;392;222;-0.2918;0.1800;0.7206;-0.2611;-0.0333;-0.0078;0.0000
298;1.9799;2.0000;0.9310;-0.0000;234;386;-0.1575;0.1829;0.7231;-0.0897;-0.0343;0.4980;0.0000
299;1.9689;2.0000;0.0690;-0.0000;357;312;-0.0842;0.2778;0.7275;-0.0067;-0.0343;0.0000;0.0000
300;1.9579;2.0000;-0.5690;-0.0000;370;359;0.0379;0.3888;0.7337;0.0533;-0.0338;0.0000;0.0000
301;1.9524;2.0000;-0.2931;-0.0000;392;369;-0.0598;0.4404;0.7403;0.0265;-0.0336;0.0000;0.0000
302;1.9524;2.0000;1.0690;-0.0000;425;341;-0.1551;0.4334;0.7473;-0.1029;-0.0345;0.0000;0.0000
303;1.9597;2.0000;-0.7414;-0.0000;370;370;0.0501;0.3661;0.7528;0.0695;-0.0338;0.0000;0.0000
304;1.9634;2.0000;-1.4483;-0.0000;345;382;0.0989;0.3324;0.7583;0.1361;-0.0326;0.0000;0.0000
305;1.9707;2.0000;-0.7241;-0.0000;343;345;-0.0281;0.2558;0.7619;0.0675;-0.0319;0.0000;0.0000
306;1.9762;2.0000;-1.3276;-0.0000;316;349;-0.0647;0.2045;0.7652;0.1254;-0.0304;0.0000;0.0000
307;1.9853;2.0000;-0.6379;-0.0000;312;314;-0.1136;0.1218;0.7671;0.0604;-0.0299;0.0000;0.0000
308;1.9908;2.0147;-0.3448;-0.0000;447;437;0.0232;0.2093;0.7704;0.0316;-0.0294;0.0000;0.4471
309;1.9945;2.0293;-1.3966;-0.0000;455;496;0.0159;0.3115;0.7751;0.1310;-0.0282;0.0000;0.4471
310;2.0092;2.0440;-0.8621;-0.0000;484;500;-0.1770;0.3148;0.7803;0.0807;-0.0272;0.0000;0.4471
311;2.0238;2.0586;-1.0690;-0.0000;492;519;-0.0842;0.3294;0.7854;0.1002;-0.0262;0.0000;0.4471
312;2.0421;2.0733;-2.2931;-0.0000;460;550;0.0012;0.3023;0.7901;0.2169;-0.0238;0.0000;0.4471
313;2.0641;2.0897;-1.5345;-0.0000;462;517;0.1062;0.2357;0.7938;0.1444;-0.0223;0.0000;0.4471
314;2.0879;2.1044;-2.1897;-0.0000;427;515;0.1526;0.1536;0.7960;0.2072;-0.0201;0.0000;0.4471
315;2.1062;2.1190;-1.6034;-0.0000;431;494;0.0330;0.1196;0.7978;0.1520;-0.0187;0.0000;0.4471
316;2.1227;2.1337;-1.2414;-0.0000;318;363;0.2405;0.1005;0.7997;0.1168;-0.0175;0.0000;0.0000
317;2.1410;2.1484;-1.9138;-0.0000;286;365;0.2894;0.0734;0.8008;0.1813;-0.0155;0.0000;0.0000
318;2.1538;2.1648;-1.2931;-0.0000;300;351;0.2454;0.0928;0.8022;0.1224;-0.0143;0.0000;0.0000
319;2.1685;2.1795;-0.5862;-0.0000;314;331;0.1966;0.0925;0.8037;0.0551;-0.0136;0.0000;0.0000
320;2.1905;2.1941;-1.1552;-0.0000;284;327;0.0769;0.0277;0.8041;0.1085;-0.0123;0.0000;0.0000
321;2.2106;2.2088;-0.5690;-0.0000;286;304;0.1160;-0.0178;0.8037;0.0531;-0.0118;0.0000;0.0000
322;2.2234;2.2234;-0.6207;-0.0000;288;310;0.1209;-0.0016;0.8037;0.0587;-0.0114;0.0000;0.0000
323;2.2363;2.2399;-0.9310;-0.0000;286;322;-0.0159;0.0222;0.8041;0.0875;-0.0104;0.0000;0.0000
324;2.2527;2.2546;-0.1552;-0.0000;302;302;-0.1477;0.0185;0.8044;0.0131;-0.0101;0.0000;0.0000
325;2.2582;2.2344;-0.8966;-0.0000;-116;-83;0.0598;-0.2196;0.8008;0.0839;-0.0094;0.0000;-1.4510
326;2.2729;2.2143;-0.8276;-0.0000;-193;-163;-0.1795;-0.5514;0.7923;0.0780;-0.0084;0.0000;-1.4510
327;2.2582;2.1941;-0.2414;-0.0000;-191;-187;-0.1404;-0.5884;0.7832;0.0219;-0.0082;0.0000;-1.4510
328;2.2473;2.1740;-0.4310;-0.0000;-222;-210;-0.2845;-0.6803;0.7726;0.0407;-0.0079;0.0000;-1.4510
329;2.2289;2.1538;-0.1207;-0.0000;-220;-224;0.0061;-0.6898;0.7619;0.0101;-0.0077;0.0000;-1.4510
330;2.2051;2.1337;-0.2931;-0.0000;-222;-216;-0.0598;-0.6616;0.7517;0.0267;-0.0074;0.0000;-1.4510
331;2.1612;2.1136;-0.2069;-0.0000;-169;-167;0.0134;-0.4338;0.7447;0.0192;-0.0072;0.0000;-1.4510
332;2.1007;2.0934;-0.1207;-0.0000;-83;-83;0.1624;-0.0650;0.7440;0.0099;-0.0072;0.0000;-1.4510
333;2.0311;2.0733;-1.7759;-0.0000;228;302;0.1233;0.3921;0.7499;0.1681;-0.0052;0.0000;-0.4000
334;1.9744;2.0549;-2.2759;-0.0000;300;400;0.0794;0.7455;0.7616;0.2160;-0.0031;0.0000;-0.4000
335;1.9560;2.0348;-1.1897;-0.0000;329;380;-0.0745;0.7209;0.7729;0.1129;-0.0018;0.0000;-0.4000
336;1.9487;2.0147;0.3448;-0.0000;341;324;0.1306;0.6078;0.7821;-0.0343;-0.0023;0.0000;-0.4000
337;1.9560;1.9945;0.6034;-0.0000;286;255;0.2698;0.3499;0.7876;-0.0580;-0.0028;0.0000;-0.4000
338;1.9725;1.9744;-0.8966;-0.0000;165;206;0.3748;0.0068;0.7880;0.0846;-0.0021;0.0000;-0.4000
339;1.9799;1.9542;-1.9828;-0.0000;81;173;0.6850;-0.2316;0.7843;0.1881;-0.0001;0.0000;-0.4000
340;1.9872;1.9341;-2.0862;-0.0000;15;112;0.6899;-0.4935;0.7766;0.1976;0.0021;0.0000;-0.4000
341;1.9963;1.9139;-2.0862;-0.0000;-48;50;0.5360;-0.7550;0.7649;0.1972;0.0040;0.0000;-0.4000
342;1.9725;1.8938;-1.2414;-0.0000;-24;34;0.3187;-0.7228;0.7535;0.1168;0.0055;0.0000;-0.4000
343;1.9469;1.8736;0.7414;-0.0000;24;1;-0.0525;-0.6715;0.7429;-0.0712;0.0045;0.0000;-0.4000
344;1.9286;1.8535;2.3966;-0.0000;54;-40;-0.2479;-0.6883;0.7323;-0.2291;0.0023;0.0000;-0.4000
345;1.9066;1.8333;2.1207;-0.0000;48;-36;-0.0720;-0.6773;0.7217;-0.2020;0.0001;0.0000;-0.4000
346;1.8846;1.8132;0.4483;-0.0000;13;-1;0.0452;-0.6565;0.7114;-0.0431;-0.0004;0.0000;-0.4000
347;1.8608;1.7949;-0.6724;-0.0000;-3;28;0.2015;-0.6136;0.7019;0.0624;0.0004;0.0000;-0.4000
348;1.8278;1.7747;0.2759;-0.0000;40;32;-0.0208;-0.4906;0.6946;-0.0275;0.0001;0.0000;-0.4000
349;1.7967;1.7546;0.8793;-0.0000;71;38;0.0134;-0.3946;0.6883;-0.0851;-0.0009;0.0000;-0.4000
350;1.7692;1.7344;0.7586;-0.0000;79;52;0.0232;-0.3305;0.6832;-0.0739;-0.0016;0.0000;-0.4000
351;1.7527;1.7143;0.9138;-0.0000;75;40;0.0134;-0.3554;0.6777;-0.0875;-0.0026;0.0000;-0.4000
352;1.7326;1.6941;0.2931;-0.0000;60;52;0.0574;-0.3598;0.6719;-0.0282;-0.0028;0.0000;-0.4000
353;1.7088;1.6740;-0.4138;-0.0000;54;73;0.0256;-0.3133;0.6671;0.0375;-0.0026;0.0000;-0.4000
354;1.6795;1.6538;-0.0517;-0.0000;77;81;0.0012;-0.2335;0.6634;0.0033;-0.0023;0.0000;-0.4000
355;1.6520;1.6337;-0.8448;-0.0000;73;110;0.1355;-0.1643;0.6609;0.0787;-0.0016;0.0000;-0.4000
356;1.6319;1.6136;-0.0690;-0.0000;91;95;0.0818;-0.1591;0.6583;0.0062;-0.0016;0.0000;-0.4000
357;1.6099;1.5934;0.7069;-0.0000;109;81;-0.0501;-0.1408;0.6561;-0.0675;-0.0023;0.0000;-0.4000
358;1.5934;1.5733;0.2586;-0.0000;91;81;-0.0208;-0.1738;0.6535;-0.0262;-0.0026;0.0000;-0.4000
359;1.5733;1.5549;0.7586;-0.0000;99;67;0.1013;-0.1844;0.6506;-0.0736;-0.0033;0.0000;-0.4000
360;1.5531;1.5348;0.3966;-0.0000;89;73;0.0476;-0.1818;0.6477;-0.0387;-0.0038;0.0000;-0.4000
361;1.5403;1.5147;-0.3966;-0.0000;56;75;0.1062;-0.2503;0.6440;0.0375;-0.0033;0.0000;-0.4000
362;1.5256;1.4945;-0.1552;-0.0000;52;60;0.0867;-0.2866;0.6396;0.0145;-0.0031;0.0000;-0.4000
363;1.5055;1.4744;-1.2069;-0.0000;24;77;0.2381;-0.2928;0.6349;0.1141;-0.0021;0.0000;-0.4000
364;1.4890;1.4542;-0.8276;-0.0000;26;64;0.2137;-0.3159;0.6301;0.0783;-0.0011;0.0000;-0.4000
365;1.4689;1.4341;-0.0517;-0.0000;40;46;0.0794;-0.3195;0.6250;0.0038;-0.0011;0.0000;-0.4000
366;1.4542;1.4139;0.4483;-0.0000;38;22;-0.0330;-0.3671;0.6195;-0.0436;-0.0016;0.0000;-0.4000
367;1.4341;1.3938;0.5000;-0.0000;38;19;-0.0379;-0.3631;0.6136;-0.0492;-0.0021;0.0000;-0.4000
368;1.4121;1.3736;0.1897;-0.0000;30;24;0.0623;-0.3543;0.6081;-0.0192;-0.0023;0.0000;-0.4000
369;1.3846;1.3535;-0.4310;-0.0000;32;52;0.1062;-0.2825;0.6037;0.0402;-0.0018;0.0000;-0.4000
370;1.3626;1.3333;-0.1207;-0.0000;38;46;0.0061;-0.2727;0.5997;0.0109;-0.0018;0.0000;-0.4000
371;1.3370;1.3132;0.0690;-0.0000;56;54;-0.0061;-0.2075;0.5964;-0.0079;-0.0018;0.0000;-0.4000
372;1.3168;1.2949;-0.2241;-0.0000;48;60;-0.1429;-0.2045;0.5931;0.0211;-0.0016;0.0000;-0.4000
373;1.2967;1.2747;0.1724;-0.0000;54;46;-0.0916;-0.2155;0.5898;-0.0170;-0.0018;0.0000;-0.4000
374;1.2784;1.2546;-0.0517;-0.0000;46;48;0.0012;-0.2199;0.5865;0.0045;-0.0018;0.0000;-0.4000
375;1.2546;1.2344;-0.1724;-0.0000;50;56;-0.0672;-0.1884;0.5836;0.0157;-0.0016;0.0000;-0.4000
376;1.2363;1.2143;-0.0172;-0.0000;50;50;-0.0794;-0.1969;0.5803;0.0006;-0.0016;0.0000;-0.4000
377;1.2179;1.1941;-0.1724;-0.0000;38;46;0.0110;-0.2192;0.5770;0.0160;-0.0013;0.0000;-0.4000
378;1.2015;1.1740;0.0345;-0.0000;34;32;-0.1600;-0.2518;0.5730;-0.0038;-0.0013;0.0000;-0.4000
379;1.1795;1.1538;0.3276;-0.0000;44;28;-0.0256;-0.2302;0.5693;-0.0321;-0.0018;0.0000;-0.4000
380;1.1538;1.1337;0.2241;-0.0000;50;38;-0.1746;-0.1855;0.5667;-0.0221;-0.0021;0.0000;-0.4000
381;1.1355;1.1136;0.2241;-0.0000;46;32;-0.0965;-0.2067;0.5634;-0.0231;-0.0023;0.0000;-0.4000
382;1.1209;1.0934;0.1379;-0.0000;32;24;-0.0891;-0.2496;0.5594;-0.0138;-0.0023;0.0000;-0.4000
383;1.0952;1.0733;0.3621;-0.0000;48;28;-0.0281;-0.1961;0.5565;-0.0358;-0.0028;0.0000;-0.4000
384;1.0714;1.0549;0.3448;-0.0000;52;34;-0.0256;-0.1632;0.5539;-0.0331;-0.0031;0.0000;-0.4000
385;1.0513;1.0348;0.1207;-0.0000;48;40;0.0672;-0.1511;0.5517;-0.0131;-0.0033;0.0000;-0.4000
386;1.0275;1.0147;0.1034;-0.0000;52;46;-0.1648;-0.1251;0.5495;-0.0111;-0.0033;0.0000;-0.4000
387;1.0073;1.0000;0.0517;-0.0000;83;77;-0.0061;-0.0723;0.5484;-0.0052;-0.0033;0.0000;-0.3020
388;0.9927;1.0000;0.1724;-0.0000;279;269;-0.0134;0.0639;0.5495;-0.0170;-0.0035;0.0000;0.4471
389;0.9744;1.0000;0.1724;-0.0000;329;320;-0.0134;0.2368;0.5532;-0.0170;-0.0038;0.0000;0.4471
390;0.9744;1.0000;0.3103;-0.0000;339;324;-0.1013;0.2207;0.5565;-0.0302;-0.0040;0.0000;0.4471
391;0.9762;1.0000;0.5517;-0.0000;351;322;-0.1184;0.2137;0.5598;-0.0529;-0.0045;0.0000;0.4471
392;0.9652;1.0000;0.3276;-0.0000;376;359;-0.0256;0.3214;0.5649;-0.0326;-0.0050;0.0000;0.4471
393;0.9689;1.0000;-0.4138;-0.0000;353;369;0.0256;0.2734;0.5693;0.0375;-0.0045;0.0000;0.4471
394;0.9853;1.0000;-0.3448;-0.0000;324;337;-0.0549;0.1320;0.5711;0.0314;-0.0043;0.0000;0.4471
395;1.0000;1.0000;0.1724;-0.0000;304;292;-0.0916;-0.0024;0.5711;-0.0172;-0.0045;0.0000;0.4471
396;1.0055;1.0000;-0.0345;-0.0000;171;169;-0.0769;-0.0657;0.5700;0.0018;-0.0043;0.0000;0.0000
397;1.0110;1.0000;0.0345;-0.0000;157;153;-0.0037;-0.1104;0.5686;-0.0035;-0.0045;0.0000;0.0000
398;1.0073;1.0000;-0.8966;-0.0000;142;177;-0.0183;-0.0797;0.5671;0.0844;-0.0035;0.0000;0.0000
399;1.0110;1.0000;-1.1207;-0.0000;126;171;-0.0012;-0.1159;0.5653;0.1058;-0.0023;0.0000;0.0000
400;1.0073;1.0000;-0.6034;-0.0000;144;165;0.0403;-0.0841;0.5642;0.0565;-0.0018;0.0000;0.0000
401;1.0055;1.0000;-0.4655;-0.0000;150;167;-0.0476;-0.0635;0.5631;0.0438;-0.0013;0.0000;0.0000
402;1.0018;1.0000;-0.9828;-0.0000;146;185;-0.0110;-0.0339;0.5627;0.0924;-0.0004;0.0000;0.0000
403;1.0037;1.0000;-0.8276;-0.0000;148;181;0.0549;-0.0372;0.5620;0.0770;0.0004;0.0000;0.0000
404;1.0092;1.0000;-1.2759;-0.0000;124;177;0.0085;-0.0980;0.5605;0.1200;0.0016;0.0000;0.0000
405;1.0055;1.0000;-0.5690;-0.0000;146;167;-0.0403;-0.0679;0.5594;0.0524;0.0023;0.0000;0.0000
406;1.0000;1.0000;0.1207;-0.0000;175;167;-0.0110;-0.0046;0.5594;-0.0121;0.0021;0.0000;0.0000
407;1.0018;1.0000;-0.5517;-0.0000;155;179;0.0379;-0.0200;0.5591;0.0521;0.0026;0.0000;0.0000
408;1.0037;1.0000;-0.3966;-0.0000;152;167;-0.0525;-0.0507;0.5583;0.0363;0.0031;0.0000;0.0000
409;1.0037;1.0000;-0.1897;-0.0000;157;165;0.0891;-0.0438;0.5576;0.0179;0.0033;0.0000;0.0000
410;1.0055;1.0000;-0.2414;-0.0000;155;163;-0.0623;-0.0522;0.5569;0.0221;0.0035;0.0000;0.0000
411;1.0055;1.0000;0.0345;-0.0000;157;153;-0.0818;-0.0646;0.5558;-0.0043;0.0035;0.0000;0.0000
412;1.0037;1.0000;-0.5517;-0.0000;150;171;-0.0427;-0.0379;0.5554;0.0512;0.0040;0.0000;0.0000
413;1.0073;1.0000;-0.9138;-0.0000;134;171;-0.0159;-0.0811;0.5539;0.0851;0.0048;0.0000;0.0000
414;1.0128;1.0000;-0.7069;-0.0000;126;157;-0.0305;-0.1221;0.5521;0.0658;0.0055;0.0000;0.0000
415;1.0183;1.0000;-1.0690;-0.0000;107;153;0.0720;-0.1716;0.5495;0.1005;0.0067;0.0000;0.0000
416;1.0220;1.0000;-0.7759;-0.0000;105;138;-0.0012;-0.2093;0.5462;0.0721;0.0074;0.0000;0.0000
417;1.0220;1.0000;-0.4655;-0.0000;107;128;0.0305;-0.2192;0.5429;0.0433;0.0079;0.0000;0.0000
418;1.0238;1.0000;-0.7931;-0.0000;97;132;0.0549;-0.2276;0.5393;0.0746;0.0087;0.0000;0.0000
419;1.0311;1.0000;-0.5000;-0.0000;87;110;0.0330;-0.2928;0.5345;0.0472;0.0092;0.0000;0.0000
420;1.0330;1.0000;-0.2931;-0.0000;83;99;0.0965;-0.3195;0.5298;0.0265;0.0094;0.0000;0.0000
421;1.0311;1.0000;0.1379;-0.0000;95;93;-0.0110;-0.3042;0.5250;-0.0133;0.0092;0.0000;0.0000
422;1.0256;1.0000;0.2414;-0.0000;107;101;0.0598;-0.2533;0.5210;-0.0233;0.0089;0.0000;0.0000
423;1.0256;1.0000;0.2241;-0.0000;109;101;-0.0183;-0.2437;0.5173;-0.0228;0.0089;0.0000;0.0000
424;1.0201;1.0000;0.0862;-0.0000;114;114;0.0696;-0.1983;0.5140;-0.0089;0.0087;0.0000;0.0000
425;1.0238;1.0000;0.0862;-0.0000;107;107;0.0696;-0.2302;0.5107;-0.0092;0.0087;0.0000;0.0000
426;1.0275;1.0000;-0.0345;-0.0000;97;101;0.0794;-0.2602;0.5067;0.0023;0.0087;0.0000;0.0000
