Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
373;2.7381;2.7399;-0.3103;-0.0000;277;277;0.0989;0.0159;0.9238;0.0282;-0.0392;0.0000;-0.4000
374;2.7418;2.7198;-0.5862;-0.0000;206;220;0.1160;-0.2130;0.9205;0.0546;-0.0385;0.0000;-0.4000
375;2.7418;2.6996;-0.9310;-0.0000;148;179;0.1429;-0.3961;0.9143;0.0883;-0.0377;0.0000;-0.4000
376;2.7418;2.6795;-1.2759;-0.0000;93;138;0.1648;-0.5715;0.9051;0.1200;-0.0363;0.0000;-0.4000
377;2.7381;2.6593;-1.6207;-0.0000;44;105;0.1136;-0.7257;0.8942;0.1537;-0.0348;0.0000;-0.4000
378;2.7161;2.6392;-0.6552;-0.0000;64;81;0.3553;-0.7143;0.8828;0.0609;-0.0341;0.0000;-0.4000
379;2.6923;2.6190;0.5517;-0.0000;97;62;0.0379;-0.6700;0.8726;-0.0536;-0.0348;0.0000;-0.4000
380;2.6685;2.5989;0.5345;-0.0000;99;64;-0.1184;-0.6440;0.8623;-0.0519;-0.0353;0.0000;-0.4000
381;2.6593;2.5788;1.6379;-0.0000;97;11;-0.5092;-0.7477;0.8509;-0.1569;-0.0370;0.0000;-0.4000
382;2.6429;2.5586;1.3448;-0.0000;79;5;-0.4090;-0.7825;0.8385;-0.1283;-0.0382;0.0000;-0.4000
383;2.6300;2.5385;-0.2586;-0.0000;26;19;-0.1404;-0.8487;0.8253;0.0240;-0.0380;0.0000;-0.4000
384;2.6099;2.5183;-0.4828;-0.0000;19;22;0.1893;-0.8425;0.8125;0.0446;-0.0375;0.0000;-0.4000
385;2.5842;2.5000;-1.8621;-0.0000;-1;62;0.0501;-0.7814;0.8000;0.1752;-0.0358;0.0000;-0.4000
386;2.5549;2.4799;0.0690;-0.0000;56;34;-0.0842;-0.7019;0.7894;-0.0082;-0.0358;0.0000;-0.4000
387;2.5238;2.4597;1.2069;-0.0000;101;30;-0.2430;-0.5935;0.7799;-0.1151;-0.0370;0.0000;-0.4000
388;2.4853;2.4396;0.2241;-0.0000;112;83;-0.0965;-0.4356;0.7733;-0.0221;-0.0372;0.0000;-0.4000
389;2.4597;2.4194;-0.5172;-0.0000;107;110;-0.0427;-0.3825;0.7674;0.0482;-0.0367;0.0000;-0.4000
390;2.4249;2.3993;-1.2759;-0.0000;118;155;0.1648;-0.2445;0.7634;0.1198;-0.0355;0.0000;-0.4000
391;2.3993;2.3791;-0.3793;-0.0000;150;150;0.0256;-0.1873;0.7605;0.0358;-0.0350;0.0000;-0.4000
392;2.3736;2.3590;-0.6897;-0.0000;152;165;-0.0330;-0.1423;0.7583;0.0646;-0.0343;0.0000;-0.4000
393;2.3388;2.3388;-0.8103;-0.0000;181;200;-0.1013;0.0002;0.7583;0.0768;-0.0336;0.0000;-0.4000
394;2.3187;2.3187;0.1379;-0.0000;202;179;-0.0891;-0.0024;0.7583;-0.0145;-0.0336;0.0000;-0.4000
395;2.3077;2.2985;-0.5690;-0.0000;169;179;0.0379;-0.0734;0.7572;0.0536;-0.0331;0.0000;-0.4000
396;2.2875;2.2784;-0.3103;-0.0000;173;169;0.0208;-0.0775;0.7561;0.0289;-0.0328;0.0000;-0.4000
397;2.2747;2.2582;0.3276;-0.0000;171;140;-0.1038;-0.1379;0.7539;-0.0319;-0.0331;0.0000;-0.4000
398;2.2582;2.2399;-0.0690;-0.0000;153;140;0.0037;-0.1723;0.7513;0.0060;-0.0331;0.0000;-0.4000
399;2.2473;2.2198;-0.0517;-0.0000;134;118;0.0794;-0.2522;0.7473;0.0045;-0.0331;0.0000;-0.4000
400;2.2308;2.1996;0.2069;-0.0000;126;101;-0.0940;-0.2913;0.7425;-0.0211;-0.0333;0.0000;-0.4000
401;2.2161;2.1795;-0.3793;-0.0000;101;101;0.0256;-0.3415;0.7374;0.0355;-0.0328;0.0000;-0.4000
402;2.1996;2.1593;-0.6034;-0.0000;87;97;0.0403;-0.3723;0.7316;0.0570;-0.0324;0.0000;-0.4000
403;2.1795;2.1392;-0.3276;-0.0000;91;89;-0.0574;-0.3693;0.7257;0.0306;-0.0319;0.0000;-0.4000
404;2.1612;2.1190;-0.8103;-0.0000;73;95;0.0549;-0.3814;0.7198;0.0761;-0.0311;0.0000;-0.4000
405;2.1410;2.0989;-0.2586;-0.0000;79;77;0.0159;-0.3924;0.7140;0.0243;-0.0309;0.0000;-0.4000
406;2.1264;2.0788;-0.1724;-0.0000;69;64;0.0891;-0.4356;0.7070;0.0148;-0.0306;0.0000;-0.4000
407;2.1044;2.0586;-0.0000;-0.0000;75;64;-0.0012;-0.4126;0.7004;-0.0001;-0.0306;0.0000;-0.4000
408;2.0897;2.0385;-0.0517;-0.0000;62;50;0.0012;-0.4620;0.6935;0.0045;-0.0306;0.0000;-0.4000
409;2.0678;2.0183;-0.6207;-0.0000;50;62;0.0427;-0.4521;0.6865;0.0585;-0.0302;0.0000;-0.4000
410;2.0440;2.0000;-0.3276;-0.0000;60;62;0.0989;-0.4192;0.6799;0.0304;-0.0297;0.0000;-0.4000
411;2.0238;1.9799;-0.3448;-0.0000;58;60;0.1013;-0.4144;0.6733;0.0314;-0.0294;0.0000;-0.4000
412;1.9982;1.9597;-0.6897;-0.0000;62;77;0.2015;-0.3565;0.6678;0.0638;-0.0287;0.0000;-0.4000
413;1.9780;1.9396;-0.0517;-0.0000;71;62;0.0012;-0.3573;0.6623;0.0045;-0.0287;0.0000;-0.4000
414;1.9615;1.9194;-0.6207;-0.0000;50;65;0.1209;-0.3906;0.6561;0.0573;-0.0282;0.0000;-0.4000
415;1.9396;1.8993;-0.1724;-0.0000;62;58;0.0110;-0.3737;0.6502;0.0157;-0.0280;0.0000;-0.4000
416;1.9176;1.8791;0.5690;-0.0000;79;44;-0.0427;-0.3529;0.6448;-0.0553;-0.0284;0.0000;-0.4000
417;1.9011;1.8590;0.4828;-0.0000;67;34;0.0427;-0.3902;0.6389;-0.0475;-0.0289;0.0000;-0.4000
418;1.8883;1.8388;0.6897;-0.0000;58;15;-0.1282;-0.4470;0.6319;-0.0658;-0.0297;0.0000;-0.4000
419;1.8700;1.8187;0.2241;-0.0000;40;19;-0.0183;-0.4649;0.6246;-0.0228;-0.0299;0.0000;-0.4000
420;1.8498;1.7985;-0.8621;-0.0000;13;36;-0.0208;-0.4726;0.6173;0.0809;-0.0292;0.0000;-0.4000
421;1.8278;1.7784;-0.7586;-0.0000;19;38;-0.0281;-0.4452;0.6103;0.0712;-0.0284;0.0000;-0.4000
422;1.8040;1.7582;-0.1724;-0.0000;34;28;-0.0696;-0.4228;0.6037;0.0148;-0.0282;0.0000;-0.4000
423;1.7802;1.7399;-0.0000;-0.0000;44;30;-0.1575;-0.3847;0.5979;-0.0009;-0.0282;0.0000;-0.4000
424;1.7473;1.7198;0.2931;-0.0000;75;48;-0.1795;-0.2631;0.5938;-0.0287;-0.0284;0.0000;-0.4000
425;1.7179;1.6996;-0.1897;-0.0000;85;77;-0.0672;-0.1683;0.5909;0.0177;-0.0282;0.0000;-0.4000
426;1.6905;1.6795;-0.3103;-0.0000;97;95;-0.1355;-0.1027;0.5895;0.0292;-0.0280;0.0000;-0.4000
427;1.6667;1.6593;-0.5862;-0.0000;99;109;0.0403;-0.0635;0.5884;0.0555;-0.0275;0.0000;-0.4000
428;1.6410;1.6392;-0.8103;-0.0000;103;122;-0.0232;-0.0181;0.5884;0.0768;-0.0265;0.0000;-0.4000
429;1.6190;1.6190;-0.1034;-0.0000;120;110;0.0061;-0.0038;0.5880;0.0094;-0.0265;0.0000;-0.4000
430;1.5989;1.5989;-0.0862;-0.0000;120;110;0.0037;-0.0020;0.5880;0.0077;-0.0265;0.0000;-0.4000
431;1.5714;1.5788;0.0172;-0.0000;136;122;-0.0037;0.0632;0.5891;-0.0018;-0.0265;0.0000;-0.4000
432;1.5513;1.5586;0.1034;-0.0000;138;118;0.0696;0.0643;0.5902;-0.0111;-0.0265;0.0000;-0.4000
433;1.5366;1.5385;-0.6379;-0.0000;112;128;0.0427;0.0298;0.5906;0.0597;-0.0260;0.0000;-0.4000
434;1.5220;1.5183;-0.2414;-0.0000;107;105;0.0159;-0.0309;0.5902;0.0221;-0.0258;0.0000;-0.4000
435;1.4982;1.5000;0.5172;-0.0000;134;97;-0.1160;0.0152;0.5902;-0.0502;-0.0262;0.0000;-0.4000
436;1.4817;1.5000;0.1034;-0.0000;388;370;0.0696;0.1687;0.5931;-0.0114;-0.0262;0.0000;0.5961
437;1.4689;1.5000;0.3621;-0.0000;437;406;-0.1062;0.2752;0.5971;-0.0358;-0.0267;0.0000;0.5961
438;1.4689;1.5000;0.1724;-0.0000;455;431;0.1429;0.2712;0.6015;-0.0179;-0.0270;0.0000;0.5961
439;1.4670;1.5000;-0.5000;-0.0000;455;464;0.0769;0.2928;0.6059;0.0463;-0.0265;0.0000;0.5961
440;1.4652;1.5000;-0.0345;-0.0000;476;464;-0.0769;0.3056;0.6107;0.0028;-0.0262;0.0000;0.5961
441;1.4725;1.5000;-0.0862;-0.0000;468;458;-0.0745;0.2500;0.6147;0.0065;-0.0262;0.0000;0.5961
442;1.4799;1.5000;-0.6379;-0.0000;443;458;-0.1136;0.1837;0.6177;0.0602;-0.0258;0.0000;0.5961
443;1.4780;1.5000;-0.6724;-0.0000;443;462;-0.0330;0.1950;0.6206;0.0636;-0.0250;0.0000;0.5961
444;1.4872;1.5000;-1.1724;-0.0000;251;296;0.1575;0.1141;0.6224;0.1097;-0.0238;0.0000;0.0000
445;1.5055;1.5000;-1.5345;-0.0000;187;251;0.3407;-0.0672;0.6213;0.1452;-0.0223;0.0000;0.0000
446;1.5238;1.5000;-2.1552;-0.0000;126;220;0.3846;-0.2258;0.6180;0.2045;-0.0201;0.0000;0.0000
447;1.5440;1.5000;-2.9828;-0.0000;56;189;0.5189;-0.4107;0.6114;0.2826;-0.0172;0.0000;0.0000
448;1.5568;1.5000;-2.4828;-0.0000;34;144;0.4847;-0.5349;0.6030;0.2352;-0.0148;0.0000;0.0000
449;1.5659;1.5000;-2.5172;-0.0000;13;122;0.3309;-0.6169;0.5935;0.2374;-0.0121;0.0000;0.0000
450;1.5458;1.5000;-1.2931;-0.0000;79;136;0.1673;-0.4342;0.5869;0.1224;-0.0109;0.0000;0.0000
451;1.5311;1.5000;1.7241;-0.0000;175;97;-0.1233;-0.3005;0.5821;-0.1642;-0.0126;0.0000;0.0000
452;1.5256;1.5000;2.1724;-0.0000;196;97;0.0012;-0.2525;0.5781;-0.2079;-0.0148;0.0000;0.0000
453;1.5073;1.4689;1.6897;-0.0000;-189;-267;-0.1209;-0.3463;0.5726;-0.1613;-0.0165;0.0000;-1.5020
454;1.4945;1.4396;1.3621;-0.0000;-239;-308;-0.1746;-0.5085;0.5649;-0.1300;-0.0179;0.0000;-1.5020
455;1.4652;1.4084;-0.5172;-0.0000;-294;-279;-0.0452;-0.5228;0.5569;0.0475;-0.0175;0.0000;-1.5020
456;1.4212;1.3791;-1.2069;-0.0000;-288;-236;0.4725;-0.3862;0.5506;0.1132;-0.0162;0.0000;-1.5020
457;1.3883;1.3498;-0.0345;-0.0000;-255;-257;0.1575;-0.3558;0.5451;0.0016;-0.0162;0.0000;-1.5020
458;1.3590;1.3187;0.6034;-0.0000;-247;-281;-0.0427;-0.3682;0.5396;-0.0580;-0.0167;0.0000;-1.5020
459;1.3132;1.2894;0.8966;-0.0000;-208;-255;0.0134;-0.2218;0.5360;-0.0853;-0.0177;0.0000;-1.5020
460;1.2527;1.2582;0.1034;-0.0000;-157;-167;-0.1648;0.0643;0.5371;-0.0111;-0.0177;0.0000;-1.5020
461;1.1740;1.2289;0.5862;-0.0000;187;152;-0.0427;0.5122;0.5451;-0.0573;-0.0184;0.0000;-0.6000
462;1.0879;1.1996;1.4828;-0.0000;331;253;-0.4188;1.0311;0.5609;-0.1422;-0.0199;0.0000;-0.6000
463;1.0220;1.1685;1.4483;-0.0000;419;339;-0.4945;1.3622;0.5821;-0.1393;-0.0214;0.0000;-0.6000
464;1.0165;1.1392;1.7241;-0.0000;384;286;-0.3578;1.1264;0.5997;-0.1652;-0.0231;0.0000;-0.6000
465;1.0330;1.1099;1.7931;-0.0000;286;183;-0.5189;0.7063;0.6107;-0.1710;-0.0248;0.0000;-0.6000
466;1.0604;1.0788;1.1552;-0.0000;136;62;-0.5531;0.1774;0.6136;-0.1105;-0.0260;0.0000;-0.6000
467;1.0916;1.0495;1.3621;-0.0000;1;-81;-0.3309;-0.3902;0.6074;-0.1303;-0.0275;0.0000;-0.6000
468;1.0934;1.0183;-0.0000;-0.0000;-103;-120;0.1551;-0.6891;0.5968;-0.0004;-0.0275;0.0000;-0.6000
469;1.0696;0.9890;-1.5517;-0.0000;-155;-103;0.2625;-0.7462;0.5851;0.1459;-0.0260;0.0000;-0.6039
470;1.0531;0.9597;-1.5690;-0.0000;-191;-136;0.1087;-0.8674;0.5715;0.1476;-0.0243;0.0000;-0.6039
471;1.0421;0.9286;-1.9138;-0.0000;-247;-173;0.2894;-1.0396;0.5554;0.1810;-0.0223;0.0000;-0.6039
472;1.0348;0.8993;-0.4483;-0.0000;-275;-267;-0.0501;-1.2564;0.5360;0.0414;-0.0221;0.0000;-0.6039
473;1.0055;0.8700;1.4138;-0.0000;-243;-324;-0.1795;-1.2641;0.5162;-0.1351;-0.0233;0.0000;-0.6039
474;0.9597;0.8388;0.8448;-0.0000;-230;-284;-0.0598;-1.1168;0.4990;-0.0804;-0.0243;0.0000;-0.6039
475;0.9212;0.8095;-0.1034;-0.0000;-239;-249;0.2405;-1.0458;0.4825;0.0087;-0.0243;0.0000;-0.6039
476;0.8700;0.7784;-1.1207;-0.0000;-218;-177;0.3895;-0.8330;0.4697;0.1063;-0.0231;0.0000;-0.6039
477;0.8205;0.7491;-1.6034;-0.0000;-193;-126;0.4237;-0.6678;0.4591;0.1508;-0.0214;0.0000;-0.6039
478;0.7784;0.7198;-1.1034;-0.0000;-153;-110;0.2332;-0.5462;0.4507;0.1044;-0.0204;0.0000;-0.6039
479;0.7363;0.6886;-0.0690;-0.0000;-105;-109;0.0818;-0.4290;0.4441;0.0052;-0.0204;0.0000;-0.6039
480;0.7015;0.6593;0.7414;-0.0000;-77;-118;0.1013;-0.3862;0.4382;-0.0717;-0.0211;0.0000;-0.6039
481;0.6667;0.6282;1.0862;-0.0000;-60;-116;-0.1575;-0.3393;0.4327;-0.1049;-0.0221;0.0000;-0.6039
482;0.6264;0.5989;1.0517;-0.0000;-42;-99;-0.1526;-0.2547;0.4287;-0.1010;-0.0233;0.0000;-0.6039
483;0.5879;0.5696;0.8793;-0.0000;-28;-77;-0.2186;-0.1690;0.4261;-0.0839;-0.0240;0.0000;-0.6039
484;0.5641;0.5385;0.7414;-0.0000;-46;-91;-0.1331;-0.2280;0.4225;-0.0719;-0.0248;0.0000;-0.6039
485;0.5348;0.5092;-0.2759;-0.0000;-73;-71;0.0965;-0.2360;0.4188;0.0253;-0.0245;0.0000;-0.6039
486;0.5092;0.4799;-0.3793;-0.0000;-85;-79;0.1038;-0.2719;0.4148;0.0358;-0.0243;0.0000;-0.6000
487;0.4817;0.4487;-0.6724;-0.0000;-101;-81;0.0452;-0.2957;0.4100;0.0624;-0.0236;0.0000;-0.6000
488;0.4524;0.4194;-0.5517;-0.0000;-103;-89;-0.0427;-0.3082;0.4052;0.0514;-0.0231;0.0000;-0.6000
489;0.4304;0.3883;-0.0690;-0.0000;-112;-118;0.0037;-0.3822;0.3994;0.0052;-0.0231;0.0000;-0.6000
490;0.3993;0.3590;0.2586;-0.0000;-105;-126;-0.0965;-0.3701;0.3935;-0.0248;-0.0233;0.0000;-0.6000
491;0.3663;0.3297;-0.0517;-0.0000;-110;-118;0.0794;-0.3499;0.3880;0.0035;-0.0231;0.0000;-0.6000
492;0.3425;0.2985;0.0172;-0.0000;-120;-134;-0.0818;-0.3957;0.3822;-0.0033;-0.0233;0.0000;-0.6000
493;0.3150;0.2692;-0.0345;-0.0000;-134;-144;0.0794;-0.4287;0.3752;0.0018;-0.0233;0.0000;-0.6000
494;0.2912;0.2399;-0.0517;-0.0000;-152;-159;0.0012;-0.4851;0.3679;0.0033;-0.0231;0.0000;-0.6000
495;0.2692;0.2088;0.0172;-0.0000;-171;-185;-0.0037;-0.5642;0.3591;-0.0028;-0.0231;0.0000;-0.6000
496;0.2509;0.1996;0.1034;-0.0000;-58;-73;-0.0085;-0.4796;0.3514;-0.0104;-0.0233;0.0000;-0.2000
497;0.2253;0.1996;-0.0517;-0.0000;36;28;0.0794;-0.2467;0.3477;0.0035;-0.0233;0.0000;0.0000
498;0.2033;0.1996;-0.0517;-0.0000;83;75;0.0012;-0.0368;0.3470;0.0033;-0.0233;0.0000;0.0000
499;0.1832;0.1996;-0.0517;-0.0000;126;118;0.0012;0.1518;0.3496;0.0043;-0.0231;0.0000;0.0000
500;0.1648;0.1996;0.0345;-0.0000;167;157;-0.0037;0.3214;0.3547;-0.0040;-0.0233;0.0000;0.0000
501;0.1593;0.1996;-0.1552;-0.0000;179;175;-0.1477;0.3657;0.3602;0.0131;-0.0231;0.0000;0.0000
502;0.1557;0.1996;-0.2931;-0.0000;187;191;0.1746;0.4060;0.3664;0.0267;-0.0228;0.0000;0.0000
503;0.1465;0.1996;0.2586;-0.0000;222;198;-0.0989;0.4789;0.3741;-0.0260;-0.0231;0.0000;0.0000
504;0.1484;0.1996;0.0345;-0.0000;216;204;-0.0037;0.4690;0.3814;-0.0038;-0.0231;0.0000;0.0000
505;0.1575;0.1996;-0.0000;-0.0000;198;189;-0.0012;0.3899;0.3873;-0.0011;-0.0231;0.0000;0.0000
506;0.1648;0.1996;0.2414;-0.0000;189;167;-0.0183;0.3184;0.3924;-0.0236;-0.0233;0.0000;0.0000
507;0.1722;0.1996;-0.1034;-0.0000;167;161;0.0037;0.2543;0.3964;0.0082;-0.0233;0.0000;0.0000
508;0.1703;0.1996;-0.2759;-0.0000;167;169;0.0183;0.2697;0.4005;0.0255;-0.0231;0.0000;0.0000
509;0.1722;0.1996;-0.5862;-0.0000;155;171;-0.0379;0.2470;0.4045;0.0548;-0.0223;0.0000;0.0000
510;0.1740;0.1996;-0.8621;-0.0000;144;173;-0.0208;0.2258;0.4078;0.0804;-0.0216;0.0000;0.0000
511;0.1758;0.1996;-0.6207;-0.0000;146;163;-0.0354;0.2075;0.4111;0.0587;-0.0209;0.0000;0.0000
512;0.1777;0.1996;-0.4828;-0.0000;146;157;0.1087;0.1906;0.4140;0.0443;-0.0204;0.0000;0.0000
513;0.1795;0.1996;-0.6207;-0.0000;140;157;-0.0379;0.1760;0.4170;0.0577;-0.0199;0.0000;0.0000
514;0.1813;0.1996;-0.5517;-0.0000;138;153;0.1160;0.1632;0.4195;0.0521;-0.0194;0.0000;0.0000
515;0.1832;0.1996;-0.3966;-0.0000;140;148;-0.0525;0.1496;0.4217;0.0360;-0.0189;0.0000;0.0000
516;0.1923;0.1996;-0.2241;-0.0000;122;124;-0.0647;0.0665;0.4228;0.0206;-0.0187;0.0000;0.0000
517;0.1960;0.1996;-0.3448;-0.0000;110;118;0.0232;0.0298;0.4232;0.0324;-0.0184;0.0000;0.0000
518;0.2033;0.1996;-0.4655;-0.0000;93;103;-0.0476;-0.0445;0.4225;0.0431;-0.0179;0.0000;0.0000
519;0.2106;0.1996;-0.1552;-0.0000;83;81;0.0867;-0.1082;0.4210;0.0140;-0.0177;0.0000;0.0000
520;0.2161;0.1996;-0.3448;-0.0000;65;71;-0.0574;-0.1657;0.4184;0.0314;-0.0175;0.0000;0.0000
521;0.2234;0.1996;-0.2069;-0.0000;54;56;0.0916;-0.2174;0.4148;0.0182;-0.0172;0.0000;0.0000
522;0.2308;0.1996;0.0517;-0.0000;40;30;-0.0061;-0.2965;0.4104;-0.0060;-0.0172;0.0000;0.0000
523;0.2399;0.1996;0.1207;-0.0000;24;11;-0.0110;-0.3708;0.4045;-0.0118;-0.0175;0.0000;0.0000
524;0.2473;0.1996;0.0517;-0.0000;5;-5;-0.0061;-0.4419;0.3975;-0.0062;-0.0175;0.0000;0.0000
525;0.2491;0.1996;0.2241;-0.0000;3;-17;-0.0965;-0.4664;0.3902;-0.0223;-0.0177;0.0000;0.0000
526;0.2473;0.1996;0.2414;-0.0000;5;-15;0.0598;-0.4521;0.3833;-0.0243;-0.0179;0.0000;0.0000
527;0.2509;0.1996;0.3793;-0.0000;1;-24;0.0501;-0.4748;0.3759;-0.0375;-0.0184;0.0000;0.0000
528;0.2454;0.1996;0.3793;-0.0000;11;-15;-0.1062;-0.4232;0.3693;-0.0363;-0.0187;0.0000;0.0000
529;0.2436;0.1996;0.1897;-0.0000;7;-9;-0.0159;-0.4137;0.3628;-0.0189;-0.0189;0.0000;0.0000
530;0.2436;0.1996;0.2414;-0.0000;9;-11;-0.0183;-0.4045;0.3565;-0.0243;-0.0192;0.0000;0.0000
531;0.2418;0.1996;0.2241;-0.0000;9;-9;-0.0183;-0.3924;0.3507;-0.0223;-0.0194;0.0000;0.0000
532;0.2326;0.1996;0.4483;-0.0000;30;3;-0.0330;-0.3159;0.3455;-0.0428;-0.0199;0.0000;0.0000
533;0.2253;0.1996;0.6724;-0.0000;50;13;-0.0501;-0.2441;0.3419;-0.0651;-0.0206;0.0000;0.0000
534;0.2216;0.1996;0.1724;-0.0000;46;28;-0.0916;-0.2155;0.3386;-0.0182;-0.0209;0.0000;0.0000
535;0.2198;0.1996;0.4483;-0.0000;56;26;0.0452;-0.1899;0.3357;-0.0443;-0.0214;0.0000;0.0000
536;0.2125;0.1996;0.2069;-0.0000;64;46;-0.0159;-0.1287;0.3335;-0.0214;-0.0214;0.0000;0.0000
537;0.2106;0.1996;-0.0172;-0.0000;62;54;-0.0794;-0.1141;0.3316;0.0006;-0.0214;0.0000;0.0000
538;0.2051;0.1996;-0.3276;-0.0000;67;71;0.0208;-0.0624;0.3309;0.0302;-0.0211;0.0000;0.0000
539;0.2015;0.1996;-0.5345;-0.0000;71;87;0.0354;-0.0159;0.3305;0.0507;-0.0206;0.0000;0.0000
540;0.1996;0.1996;-0.7241;-0.0000;69;93;0.1258;-0.0104;0.3302;0.0670;-0.0199;0.0000;0.0000
541;0.1996;0.1996;-0.0000;-0.0000;87;77;-0.0794;-0.0035;0.3302;-0.0013;-0.0199;0.0000;0.0000
542;0.1996;0.1996;0.1897;-0.0000;93;73;-0.0940;0.0016;0.3302;-0.0192;-0.0201;0.0000;0.0000
543;0.2033;0.1996;-0.2069;-0.0000;75;75;0.0134;-0.0335;0.3298;0.0187;-0.0199;0.0000;0.0000
544;0.2051;0.1996;-0.1724;-0.0000;69;67;0.0110;-0.0624;0.3287;0.0162;-0.0197;0.0000;0.0000
545;0.2051;0.1996;-0.1207;-0.0000;73;67;-0.0720;-0.0522;0.3280;0.0101;-0.0197;0.0000;0.0000
546;0.2070;0.1996;-0.2241;-0.0000;65;65;0.0134;-0.0793;0.3269;0.0204;-0.0194;0.0000;0.0000
547;0.2106;0.1996;-0.3966;-0.0000;56;64;0.0256;-0.1035;0.3250;0.0363;-0.0192;0.0000;0.0000
548;0.2125;0.1996;-0.3448;-0.0000;52;56;0.0208;-0.1251;0.3232;0.0314;-0.0187;0.0000;0.0000
549;0.2143;0.1996;-0.0517;-0.0000;52;46;0.0012;-0.1448;0.3210;0.0038;-0.0187;0.0000;0.0000
550;0.2198;0.1996;-0.2759;-0.0000;34;36;-0.0598;-0.1987;0.3177;0.0253;-0.0184;0.0000;0.0000
551;0.2216;0.1996;-0.0862;-0.0000;34;28;0.0037;-0.2111;0.3148;0.0070;-0.0184;0.0000;0.0000
552;0.2161;0.1996;-0.0862;-0.0000;48;42;0.0037;-0.1500;0.3122;0.0070;-0.0182;0.0000;0.0000
553;0.2051;0.1996;-0.3621;-0.0000;62;67;-0.0549;-0.0584;0.3115;0.0328;-0.0179;0.0000;0.0000
554;0.2051;0.1996;-0.2069;-0.0000;67;67;0.0134;-0.0485;0.3107;0.0192;-0.0177;0.0000;0.0000
555;0.1996;0.1996;-0.1207;-0.0000;79;75;0.0061;-0.0020;0.3107;0.0099;-0.0177;0.0000;0.0000
556;0.1996;0.1996;-0.1207;-0.0000;81;77;-0.0720;0.0027;0.3107;0.0111;-0.0175;0.0000;0.0000
557;0.1941;0.1996;-0.3276;-0.0000;87;91;0.0208;0.0408;0.3111;0.0297;-0.0172;0.0000;0.0000
558;0.1905;0.1996;-0.1897;-0.0000;97;97;0.0110;0.0771;0.3126;0.0170;-0.0170;0.0000;0.0000
559;0.1941;0.1996;-0.2586;-0.0000;87;89;0.0159;0.0372;0.3129;0.0231;-0.0167;0.0000;0.0000
560;0.1941;0.1996;-0.1207;-0.0000;91;87;-0.0720;0.0386;0.3137;0.0099;-0.0167;0.0000;0.0000
561;0.1996;0.1996;-0.0862;-0.0000;83;77;0.0037;0.0016;0.3137;0.0072;-0.0165;0.0000;0.0000
562;0.1978;0.1996;-0.0862;-0.0000;83;79;0.0818;0.0053;0.3137;0.0072;-0.0165;0.0000;0.0000
563;0.2015;0.1996;-0.1379;-0.0000;75;71;-0.1502;-0.0273;0.3133;0.0116;-0.0165;0.0000;0.0000
564;0.2051;0.1996;-0.3621;-0.0000;64;69;0.0232;-0.0569;0.3126;0.0341;-0.0160;0.0000;0.0000
565;0.2088;0.1996;-0.0345;-0.0000;64;58;0.0012;-0.0830;0.3111;0.0026;-0.0160;0.0000;0.0000
566;0.2033;0.1996;-0.2241;-0.0000;69;71;0.0134;-0.0346;0.3107;0.0199;-0.0157;0.0000;0.0000
567;0.2051;0.1996;-0.2414;-0.0000;64;65;0.0159;-0.0632;0.3097;0.0228;-0.0155;0.0000;0.0000
568;0.2088;0.1996;-0.0690;-0.0000;62;56;0.0037;-0.0892;0.3082;0.0050;-0.0155;0.0000;0.0000
569;0.2106;0.1996;-0.2069;-0.0000;54;54;0.0134;-0.1086;0.3067;0.0194;-0.0153;0.0000;0.0000
570;0.2088;0.1996;-0.1552;-0.0000;56;56;-0.0696;-0.0954;0.3053;0.0140;-0.0150;0.0000;0.0000
571;0.2125;0.1996;0.1034;-0.0000;56;44;-0.0085;-0.1192;0.3034;-0.0101;-0.0153;0.0000;0.0000
572;0.2070;0.1996;0.2069;-0.0000;69;54;-0.0159;-0.0676;0.3023;-0.0204;-0.0155;0.0000;0.0000
573;0.2051;0.1996;0.0690;-0.0000;69;58;0.0720;-0.0566;0.3012;-0.0067;-0.0155;0.0000;0.0000
574;0.2033;0.1996;0.0517;-0.0000;69;62;0.0720;-0.0471;0.3005;-0.0060;-0.0155;0.0000;0.0000
575;0.2070;0.1996;-0.2759;-0.0000;58;62;0.0183;-0.0742;0.2994;0.0258;-0.0153;0.0000;0.0000
576;0.2051;0.1996;-0.2931;-0.0000;60;64;-0.0598;-0.0628;0.2983;0.0275;-0.0150;0.0000;0.0000
577;0.2088;0.1996;-0.1034;-0.0000;58;54;0.0061;-0.0884;0.2972;0.0084;-0.0150;0.0000;0.0000
578;0.2106;0.1996;0.0172;-0.0000;54;46;-0.0037;-0.1101;0.2954;-0.0031;-0.0150;0.0000;0.0000
579;0.2088;0.1996;0.1379;-0.0000;60;46;0.0672;-0.0961;0.2939;-0.0145;-0.0150;0.0000;0.0000
580;0.2033;0.1996;-0.2586;-0.0000;62;65;0.0159;-0.0467;0.2932;0.0233;-0.0148;0.0000;0.0000
581;0.2070;0.1996;-0.0172;-0.0000;60;54;-0.0012;-0.0742;0.2921;0.0009;-0.0148;0.0000;0.0000
582;0.2106;0.1996;0.0862;-0.0000;58;46;-0.0085;-0.0991;0.2906;-0.0092;-0.0150;0.0000;0.0000
