Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
23;0.1978;0.2875;-0.7759;-0.0000;220;253;0.0525;0.5342;0.1566;0.0721;0.0009;0.3021
24;0.1978;0.2985;-0.4138;-0.0000;251;271;-0.0525;0.6096;0.1665;0.0380;0.0013;0.3060
25;0.2015;0.3114;-0.6034;-0.0000;265;292;0.0403;0.6579;0.1774;0.0568;0.0018;0.3089
26;0.2088;0.3223;-0.6552;-0.0000;277;306;-0.0330;0.6872;0.1892;0.0619;0.0026;0.3128
27;0.2198;0.3352;-0.3448;-0.0000;292;310;0.0232;0.6968;0.2005;0.0316;0.0028;0.3167
28;0.2234;0.3480;-0.3793;-0.0000;308;326;-0.0525;0.7363;0.2130;0.0353;0.0033;0.3196
29;0.2418;0.3590;-0.6552;-0.0000;300;331;0.0452;0.7085;0.2247;0.0612;0.0038;0.3236
30;0.2601;0.3718;-0.4655;-0.0000;300;324;-0.0476;0.6682;0.2360;0.0424;0.0043;0.3275
31;0.2729;0.3828;-0.8103;-0.0000;296;335;0.0549;0.6616;0.2470;0.0763;0.0050;0.3304
32;0.2930;0.3956;-1.0862;-0.0000;283;335;-0.0818;0.6158;0.2573;0.1032;0.0062;0.3343
33;0.3095;0.4066;-0.6897;-0.0000;286;322;0.0476;0.5821;0.2668;0.0646;0.0070;0.3382
34;0.3297;0.4194;-0.8966;-0.0000;277;322;0.0623;0.5382;0.2760;0.0844;0.0077;0.3412
35;0.3516;0.4304;-1.0000;-0.0000;265;312;-0.0110;0.4807;0.2840;0.0939;0.0087;0.3451
36;0.3663;0.4432;-0.7586;-0.0000;265;300;-0.0281;0.4550;0.2913;0.0704;0.0094;0.3490
37;0.3938;0.4542;-0.8621;-0.0000;245;286;0.0574;0.3726;0.2976;0.0802;0.0104;0.3519
38;0.4158;0.4670;-0.6379;-0.0000;236;269;0.0427;0.3053;0.3027;0.0597;0.0109;0.3558
39;0.4359;0.4799;-0.5517;-0.0000;228;255;0.0379;0.2543;0.3071;0.0514;0.0116;0.3597
40;0.4597;0.4908;-0.8103;-0.0000;206;245;0.0549;0.1873;0.3100;0.0758;0.0123;0.3627
41;0.4799;0.5037;-0.5517;-0.0000;200;230;-0.0403;0.1364;0.3126;0.0516;0.0128;0.3666
42;0.5018;0.5147;-0.7069;-0.0000;185;220;0.0476;0.0749;0.3137;0.0660;0.0136;0.3705
43;0.5256;0.5275;-0.7414;-0.0000;167;204;-0.0281;0.0035;0.3137;0.0692;0.0143;0.3744
44;0.5440;0.5385;-0.3793;-0.0000;167;191;0.0256;-0.0298;0.3133;0.0358;0.0145;0.3773
45;0.5604;0.5513;-0.5690;-0.0000;157;189;0.0379;-0.0540;0.3122;0.0536;0.0153;0.3812
46;0.5824;0.5623;-0.5690;-0.0000;144;175;0.0379;-0.1155;0.3104;0.0533;0.0157;0.3851
47;0.6026;0.5751;-0.3793;-0.0000;138;159;-0.0525;-0.1628;0.3078;0.0355;0.0162;0.3881
48;0.6154;0.5879;-0.4483;-0.0000;136;161;0.0305;-0.1672;0.3049;0.0421;0.0165;0.3920
49;0.6355;0.5989;-0.1724;-0.0000;130;144;-0.0672;-0.2188;0.3012;0.0157;0.0167;0.3959
50;0.6520;0.6117;-0.1379;-0.0000;126;138;0.0061;-0.2426;0.2972;0.0114;0.0170;0.3988
51;0.6722;0.6227;-0.1207;-0.0000;114;124;0.0061;-0.2961;0.2924;0.0106;0.0170;0.4027
52;0.6868;0.6355;-0.1724;-0.0000;109;122;0.0110;-0.3118;0.2869;0.0150;0.0172;0.4066
53;0.6960;0.6465;-0.2414;-0.0000;110;126;0.0940;-0.2976;0.2822;0.0221;0.0175;0.4096
54;0.7088;0.6593;-0.1379;-0.0000;112;124;-0.0696;-0.2998;0.2771;0.0126;0.0175;0.4135
55;0.7234;0.6703;-0.2069;-0.0000;107;122;0.0916;-0.3177;0.2719;0.0184;0.0177;0.4174
56;0.7344;0.6832;0.0172;-0.0000;114;120;-0.0818;-0.3042;0.2668;-0.0018;0.0177;0.4203
57;0.7454;0.6960;0.1379;-0.0000;116;118;-0.0110;-0.3034;0.2617;-0.0133;0.0175;0.4242
58;0.7619;0.7070;0.0517;-0.0000;110;114;-0.0842;-0.3276;0.2562;-0.0057;0.0175;0.4282
59;0.7711;0.7198;0.1897;-0.0000;116;114;-0.0159;-0.3144;0.2511;-0.0197;0.0172;0.4311
60;0.7802;0.7308;0.1379;-0.0000;120;120;-0.0110;-0.2939;0.2463;-0.0136;0.0172;0.4350
61;0.7912;0.7436;0.0690;-0.0000;118;122;-0.0842;-0.2943;0.2412;-0.0074;0.0170;0.4389
62;0.7985;0.7546;0.1897;-0.0000;130;126;-0.0159;-0.2606;0.2368;-0.0189;0.0170;0.4418
63;0.8077;0.7674;0.0517;-0.0000;130;134;-0.0842;-0.2478;0.2327;-0.0065;0.0167;0.4457
64;0.8132;0.7784;-0.0172;-0.0000;138;144;-0.0012;-0.2100;0.2294;0.0009;0.0167;0.4497
65;0.8223;0.7912;0.1552;-0.0000;148;146;-0.0916;-0.1881;0.2261;-0.0160;0.0167;0.4536
66;0.8260;0.8022;-0.2241;-0.0000;152;165;0.0134;-0.1383;0.2240;0.0206;0.0170;0.4565
67;0.8297;0.8150;0.0690;-0.0000;169;173;-0.0061;-0.0844;0.2225;-0.0070;0.0167;0.4604
68;0.8370;0.8278;0.2069;-0.0000;181;179;-0.0940;-0.0562;0.2214;-0.0214;0.0165;0.4643
69;0.8498;0.8388;-0.0345;-0.0000;175;183;0.0794;-0.0679;0.2203;0.0023;0.0165;0.4673
70;0.8590;0.8516;0.1379;-0.0000;185;185;-0.0110;-0.0485;0.2196;-0.0143;0.0165;0.4712
71;0.8626;0.8626;0.0172;-0.0000;195;200;-0.0037;0.0013;0.2196;-0.0021;0.0165;0.4751
72;0.8663;0.8755;-0.3793;-0.0000;198;224;0.0256;0.0489;0.2203;0.0358;0.0167;0.4780
73;0.8736;0.8864;-0.3103;-0.0000;208;230;0.0208;0.0778;0.2218;0.0289;0.0172;0.4819
74;0.8846;0.8993;-0.3621;-0.0000;212;238;0.1013;0.0881;0.2232;0.0328;0.0175;0.4858
75;0.8938;0.9103;-0.5000;-0.0000;216;247;-0.0452;0.1046;0.2251;0.0468;0.0179;0.4888
76;0.9011;0.9231;-0.2069;-0.0000;232;249;-0.0647;0.1346;0.2272;0.0187;0.0182;0.4927
77;0.9084;0.9359;-0.1207;-0.0000;243;255;-0.0720;0.1613;0.2298;0.0099;0.0182;0.4966
78;0.9212;0.9469;-0.3276;-0.0000;241;265;0.0208;0.1595;0.2324;0.0309;0.0187;0.4995
79;0.9304;0.9597;-0.1552;-0.0000;251;265;0.0085;0.1756;0.2353;0.0131;0.0187;0.5034
80;0.9469;0.9707;-0.2931;-0.0000;243;265;0.0183;0.1463;0.2379;0.0267;0.0189;0.5073
81;0.9579;0.9835;-0.3793;-0.0000;245;271;-0.0525;0.1533;0.2404;0.0355;0.0194;0.5103
82;0.9670;0.9945;-0.1552;-0.0000;255;271;-0.0696;0.1665;0.2434;0.0133;0.0194;0.5142
83;0.9762;1.0073;-0.2586;-0.0000;261;281;-0.0623;0.1870;0.2463;0.0236;0.0197;0.5181
84;0.9872;1.0183;-0.3966;-0.0000;261;286;-0.0525;0.1866;0.2496;0.0365;0.0201;0.5220
85;1.0000;1.0311;-0.2414;-0.0000;267;286;0.0940;0.1840;0.2525;0.0226;0.0204;0.5249
86;1.0110;1.0440;-0.4655;-0.0000;263;292;0.0305;0.1870;0.2558;0.0433;0.0209;0.5288
87;1.0275;1.0549;-0.3276;-0.0000;265;288;0.0208;0.1639;0.2584;0.0306;0.0211;0.5327
88;1.0421;1.0678;-0.2414;-0.0000;265;284;0.0940;0.1478;0.2609;0.0214;0.0214;0.5357
89;1.0549;1.0788;-0.3621;-0.0000;261;286;0.0232;0.1408;0.2631;0.0338;0.0219;0.5396
90;1.0751;1.0916;-0.2586;-0.0000;255;277;0.0159;0.0980;0.2650;0.0238;0.0221;0.5435
91;1.0842;1.1026;0.2586;-0.0000;273;271;-0.0208;0.1126;0.2668;-0.0258;0.0219;0.5464
92;1.1044;1.1154;-0.1897;-0.0000;251;271;-0.0672;0.0588;0.2679;0.0172;0.0219;0.5503
93;1.1190;1.1264;-0.2414;-0.0000;247;269;0.0159;0.0427;0.2683;0.0221;0.0221;0.5543
94;1.1337;1.1392;-0.4310;-0.0000;243;273;0.0281;0.0357;0.2690;0.0394;0.0226;0.5572
95;1.1447;1.1502;-0.5172;-0.0000;243;277;-0.0427;0.0401;0.2697;0.0487;0.0231;0.5611
96;1.1557;1.1630;-0.3966;-0.0000;249;277;-0.0525;0.0482;0.2705;0.0372;0.0236;0.5650
97;1.1685;1.1758;-0.3103;-0.0000;249;273;0.0965;0.0346;0.2712;0.0282;0.0238;0.5679
98;1.1850;1.1868;-0.3103;-0.0000;245;271;0.0208;0.0123;0.2712;0.0282;0.0240;0.5718
99;1.1978;1.1996;-0.0345;-0.0000;251;265;0.0012;0.0057;0.2716;0.0021;0.0240;0.5758
100;1.2051;1.2106;0.0345;-0.0000;261;271;-0.0037;0.0368;0.2719;-0.0040;0.0240;0.5787
101;1.2216;1.2234;-0.1897;-0.0000;253;273;-0.0672;0.0119;0.2723;0.0170;0.0243;0.5826
102;1.2399;1.2344;-0.1897;-0.0000;245;265;0.0110;-0.0262;0.2719;0.0165;0.0243;0.5865
103;1.2527;1.2473;-0.1379;-0.0000;247;263;0.0085;-0.0331;0.2712;0.0126;0.0245;0.5894
104;1.2656;1.2582;-0.4828;-0.0000;236;269;0.0330;-0.0430;0.2705;0.0453;0.0250;0.5934
105;1.2802;1.2711;-0.2931;-0.0000;239;263;0.0183;-0.0540;0.2697;0.0270;0.0253;0.5973
106;1.2949;1.2839;-0.0690;-0.0000;241;255;0.0037;-0.0720;0.2683;0.0055;0.0253;0.6012
107;1.3059;1.2949;0.1207;-0.0000;247;253;-0.0891;-0.0665;0.2672;-0.0121;0.0253;0.6041
108;1.3168;1.3077;0.0345;-0.0000;249;257;-0.0037;-0.0562;0.2664;-0.0048;0.0253;0.6080
109;1.3333;1.3187;-0.3103;-0.0000;236;261;0.0208;-0.0848;0.2650;0.0292;0.0255;0.6119
110;1.3443;1.3315;-0.6034;-0.0000;232;269;-0.0379;-0.0808;0.2635;0.0568;0.0260;0.6149
111;1.3590;1.3425;-0.6207;-0.0000;228;267;0.0427;-0.0958;0.2620;0.0585;0.0267;0.6188
112;1.3718;1.3553;-0.6034;-0.0000;228;267;0.0403;-0.1005;0.2602;0.0570;0.0272;0.6227
113;1.3883;1.3663;-0.3448;-0.0000;230;255;0.0208;-0.1247;0.2584;0.0311;0.0277;0.6256
114;1.4011;1.3791;-0.4310;-0.0000;226;257;0.0281;-0.1302;0.2562;0.0394;0.0280;0.6295
115;1.4176;1.3919;0.0172;-0.0000;232;241;-0.0037;-0.1562;0.2536;-0.0023;0.0280;0.6334
116;1.4267;1.4029;-0.2586;-0.0000;228;251;0.1722;-0.1467;0.2511;0.0233;0.0282;0.6364
117;1.4414;1.4158;-0.2414;-0.0000;226;249;0.0159;-0.1573;0.2485;0.0228;0.0284;0.6403
118;1.4597;1.4267;-0.1207;-0.0000;222;239;0.0061;-0.1932;0.2452;0.0096;0.0287;0.6442
119;1.4725;1.4396;-0.2586;-0.0000;218;241;0.0159;-0.1972;0.2419;0.0233;0.0289;0.6471
120;1.4853;1.4505;0.1552;-0.0000;226;232;0.0647;-0.2020;0.2386;-0.0165;0.0287;0.6510
121;1.5037;1.4634;0.0862;-0.0000;214;224;-0.0867;-0.2478;0.2346;-0.0084;0.0287;0.6549
122;1.5183;1.4744;-0.2069;-0.0000;204;228;0.0134;-0.2562;0.2302;0.0187;0.0289;0.6579
123;1.5293;1.4872;0.0345;-0.0000;212;224;-0.0818;-0.2500;0.2261;-0.0048;0.0287;0.6618
124;1.5403;1.4982;0.3621;-0.0000;222;218;-0.0281;-0.2459;0.2221;-0.0358;0.0284;0.6657
125;1.5476;1.5000;0.0172;-0.0000;152;161;-0.0818;-0.2954;0.2170;-0.0033;0.0284;0.4497
126;1.5623;1.5000;0.4828;-0.0000;142;132;-0.1136;-0.3752;0.2108;-0.0463;0.0280;0.4497
127;1.5659;1.5000;0.2241;-0.0000;126;128;0.0598;-0.4019;0.2042;-0.0226;0.0277;0.4497
128;1.5696;1.5000;0.0517;-0.0000;114;124;-0.0061;-0.4239;0.1969;-0.0062;0.0275;0.4497
129;1.5733;1.5000;0.4483;-0.0000;118;110;-0.0330;-0.4408;0.1895;-0.0431;0.0272;0.4497
130;1.5714;1.5000;0.2931;-0.0000;112;112;0.0769;-0.4393;0.1822;-0.0287;0.0267;0.4497
131;1.5751;1.5000;0.3448;-0.0000;109;107;-0.0256;-0.4569;0.1749;-0.0331;0.0265;0.4497
132;1.5696;1.5000;0.2414;-0.0000;110;112;-0.0183;-0.4283;0.1676;-0.0236;0.0262;0.4497
133;1.5659;1.5000;0.1552;-0.0000;112;118;0.0647;-0.4008;0.1610;-0.0160;0.0260;0.4497
134;1.5659;1.5000;-0.0000;-0.0000;109;120;-0.0012;-0.3994;0.1544;-0.0009;0.0260;0.4497
135;1.5604;1.5000;0.4310;-0.0000;120;116;0.0476;-0.3730;0.1481;-0.0416;0.0255;0.4497
136;1.5531;1.5000;0.4655;-0.0000;132;124;-0.0330;-0.3287;0.1426;-0.0446;0.0250;0.4497
137;1.5495;1.5000;0.0690;-0.0000;126;138;0.0720;-0.3012;0.1375;-0.0067;0.0250;0.4497
138;1.5421;1.5000;0.5690;-0.0000;146;134;-0.0427;-0.2602;0.1331;-0.0551;0.0245;0.4497
139;1.5385;1.5000;0.4483;-0.0000;148;142;-0.0330;-0.2368;0.1295;-0.0431;0.0240;0.4497
140;1.5293;1.5000;0.1724;-0.0000;153;157;0.0647;-0.1826;0.1262;-0.0182;0.0238;0.4497
141;1.5256;1.5000;0.4655;-0.0000;165;157;0.0452;-0.1551;0.1236;-0.0448;0.0233;0.4497
142;1.5165;1.5000;-0.0862;-0.0000;163;181;0.0818;-0.1038;0.1218;0.0079;0.0236;0.4497
143;1.5147;1.5147;0.2759;-0.0000;259;257;-0.0208;-0.0016;0.1218;-0.0275;0.0231;0.7243
144;1.5147;1.5293;0.4828;-0.0000;288;279;0.0427;0.0841;0.1232;-0.0468;0.0226;0.7283
145;1.5201;1.5440;-0.0000;-0.0000;296;310;-0.0012;0.1419;0.1258;-0.0006;0.0226;0.7331
146;1.5165;1.5586;0.5690;-0.0000;341;327;-0.0427;0.2522;0.1298;-0.0555;0.0221;0.7370
147;1.5147;1.5733;0.3103;-0.0000;370;369;-0.0232;0.3609;0.1361;-0.0297;0.0219;0.7419
148;1.5183;1.5897;-0.2069;-0.0000;380;402;0.0134;0.4210;0.1430;0.0184;0.0221;0.7468
149;1.5348;1.6044;-0.0690;-0.0000;390;406;0.0818;0.4166;0.1500;0.0050;0.0221;0.7507
150;1.5421;1.6190;-0.5517;-0.0000;398;437;0.0354;0.4627;0.1577;0.0512;0.0226;0.7556
151;1.5495;1.6337;-0.5690;-0.0000;417;457;0.1184;0.5103;0.1661;0.0538;0.0231;0.7595
152;1.5586;1.6484;-0.0690;-0.0000;445;460;0.0037;0.5374;0.1752;0.0052;0.0233;0.7644
153;1.5769;1.6648;-0.5862;-0.0000;435;476;0.0403;0.5195;0.1837;0.0555;0.0238;0.7693
154;1.5989;1.6795;-0.3276;-0.0000;437;464;0.0989;0.4781;0.1917;0.0304;0.0240;0.7732
155;1.6392;1.6941;-1.6207;-0.0000;370;466;0.5018;0.3291;0.1972;0.1527;0.0258;0.7781
156;1.6777;1.7088;-3.6724;-0.0000;283;480;0.8803;0.1851;0.2001;0.3476;0.0294;0.7830
157;1.7363;1.7234;-3.3276;-0.0000;224;408;1.0122;-0.0734;0.1990;0.3146;0.0326;0.7869
158;1.7747;1.7399;-4.4483;-0.0000;157;396;0.9365;-0.2122;0.1954;0.4220;0.0372;0.7918
159;1.8040;1.7546;-2.7931;-0.0000;173;331;0.8193;-0.3034;0.1906;0.2638;0.0399;0.7957
160;1.8095;1.7692;-0.2759;-0.0000;243;284;0.1746;-0.2434;0.1866;0.0245;0.0402;0.8006
161;1.8095;1.7839;-0.1724;-0.0000;267;302;0.0110;-0.1555;0.1837;0.0153;0.0404;0.8055
162;1.8022;1.7985;1.9138;-0.0000;349;288;-0.1355;-0.0156;0.1837;-0.1823;0.0385;0.8094
163;1.8059;1.8132;2.5172;-0.0000;382;294;-0.0989;0.0529;0.1844;-0.2399;0.0360;0.8143
164;1.8168;1.8297;0.5862;-0.0000;349;349;0.1917;0.0753;0.1859;-0.0565;0.0353;0.8182
165;1.8333;1.8443;1.3621;-0.0000;370;333;-0.0183;0.0694;0.1870;-0.1298;0.0338;0.8231
166;1.8480;1.8590;0.7241;-0.0000;359;349;-0.0525;0.0613;0.1881;-0.0704;0.0331;0.8280
167;1.8645;1.8736;-0.3621;-0.0000;333;374;-0.0549;0.0548;0.1888;0.0331;0.0336;0.8319
168;1.8846;1.8883;1.0000;-0.0000;363;335;-0.1502;0.0214;0.1892;-0.0963;0.0326;0.8368
169;1.9084;1.9048;-0.6379;-0.0000;312;365;0.0427;-0.0255;0.1888;0.0602;0.0331;0.8407
170;1.9304;1.9194;-0.4138;-0.0000;310;349;-0.0501;-0.0679;0.1877;0.0380;0.0336;0.8456
171;1.9505;1.9341;0.6897;-0.0000;327;316;-0.0501;-0.1020;0.1859;-0.0670;0.0328;0.8504
172;1.9670;1.9487;-0.7931;-0.0000;292;351;0.0525;-0.1082;0.1840;0.0739;0.0336;0.8543
173;1.9817;1.9634;0.6724;-0.0000;329;316;-0.0501;-0.1009;0.1826;-0.0651;0.0331;0.8592
174;1.9927;1.9799;0.7414;-0.0000;337;322;-0.0549;-0.0793;0.1811;-0.0719;0.0321;0.8631
175;2.0055;1.9945;-0.4483;-0.0000;316;355;0.0281;-0.0683;0.1800;0.0411;0.0326;0.8680
176;2.0128;2.0092;0.6552;-0.0000;353;339;-0.1258;-0.0258;0.1796;-0.0634;0.0319;0.8729
177;2.0183;2.0238;-0.2586;-0.0000;345;376;0.0159;0.0302;0.1800;0.0238;0.0321;0.8768
178;2.0275;2.0385;-0.6034;-0.0000;353;398;0.0403;0.0672;0.1811;0.0558;0.0328;0.8817
179;2.0366;2.0549;0.0862;-0.0000;380;394;-0.0085;0.1013;0.1829;-0.0092;0.0328;0.8856
180;2.0476;2.0696;-0.3621;-0.0000;378;413;0.1013;0.1247;0.1851;0.0336;0.0331;0.8905
181;2.0586;2.0842;-0.4138;-0.0000;392;429;0.0256;0.1577;0.1877;0.0375;0.0336;0.8954
182;2.0714;2.0989;0.5000;-0.0000;419;413;-0.0379;0.1657;0.1903;-0.0487;0.0328;0.8993
183;2.0842;2.1136;0.3448;-0.0000;425;425;0.0525;0.1837;0.1936;-0.0338;0.0326;0.9042
184;2.0897;2.1282;0.3103;-0.0000;441;445;-0.0232;0.2335;0.1972;-0.0297;0.0324;0.9081
185;2.1044;2.1447;0.2931;-0.0000;447;449;-0.1013;0.2401;0.2012;-0.0294;0.0319;0.9130
186;2.1190;2.1593;-0.6897;-0.0000;425;478;0.0476;0.2346;0.2053;0.0651;0.0326;0.9179
187;2.1355;2.1740;-0.0345;-0.0000;449;466;0.0012;0.2346;0.2093;0.0026;0.0326;0.9218
188;2.1520;2.1886;-0.7586;-0.0000;429;486;0.0525;0.2229;0.2130;0.0709;0.0333;0.9267
189;2.1685;2.2033;-1.1207;-0.0000;423;496;0.1526;0.2185;0.2166;0.1056;0.0345;0.9306
190;2.1905;2.2198;-0.6897;-0.0000;427;480;0.1233;0.1749;0.2196;0.0643;0.0353;0.9355
191;2.2088;2.2344;-1.0862;-0.0000;412;486;0.1526;0.1492;0.2221;0.1022;0.0363;0.9404
192;2.2308;2.2491;-0.3276;-0.0000;421;458;0.1770;0.1115;0.2240;0.0304;0.0367;0.9443
193;2.2491;2.2637;-0.6552;-0.0000;408;460;0.1209;0.0881;0.2254;0.0607;0.0372;0.9492
194;2.2711;2.2784;-0.8793;-0.0000;396;460;0.1380;0.0526;0.2261;0.0824;0.0382;0.9531
195;2.2875;2.2949;0.0862;-0.0000;417;437;0.0696;0.0430;0.2269;-0.0089;0.0380;0.9580
196;2.3004;2.3095;0.2414;-0.0000;423;433;0.0598;0.0474;0.2276;-0.0245;0.0377;0.9629
197;2.3205;2.3242;0.1379;-0.0000;415;429;0.0672;0.0196;0.2280;-0.0140;0.0377;0.9668
198;2.3407;2.3388;0.0172;-0.0000;406;425;0.0745;-0.0137;0.2276;-0.0031;0.0377;0.9717
199;2.3645;2.3535;-0.4655;-0.0000;382;425;0.0305;-0.0672;0.2265;0.0424;0.0380;0.9756
200;2.3883;2.3700;0.0690;-0.0000;380;400;-0.0061;-0.1192;0.2247;-0.0082;0.0380;0.9804
201;2.4158;2.3846;0.4828;-0.0000;372;370;0.0427;-0.1914;0.2214;-0.0472;0.0375;0.9853
202;2.4524;2.3993;0.0172;-0.0000;329;349;-0.1600;-0.3177;0.2163;-0.0023;0.0375;0.9892
203;2.4872;2.4139;0.2586;-0.0000;306;312;-0.0989;-0.4408;0.2089;-0.0262;0.0372;0.9941
204;2.5092;2.4286;0.3966;-0.0000;296;296;-0.1087;-0.4803;0.2009;-0.0387;0.0367;0.9980
205;2.5238;2.4432;-0.1897;-0.0000;281;308;0.0110;-0.4741;0.1928;0.0175;0.0370;1.0029
206;2.5421;2.4597;0.5690;-0.0000;290;283;-0.0427;-0.4972;0.1848;-0.0553;0.0365;1.0078
207;2.5531;2.4744;-0.1552;-0.0000;279;302;0.0867;-0.4770;0.1767;0.0138;0.0365;1.0117
208;2.5549;2.4890;-0.1552;-0.0000;296;322;0.0085;-0.4001;0.1701;0.0143;0.0367;1.0166
209;2.5623;2.5037;0.3621;-0.0000;322;322;-0.0281;-0.3441;0.1643;-0.0358;0.0363;1.0205
210;2.5733;2.5183;-0.5172;-0.0000;308;349;0.0354;-0.3221;0.1591;0.0480;0.0367;1.0254
211;2.5769;2.5348;0.2414;-0.0000;343;351;0.0598;-0.2543;0.1547;-0.0238;0.0365;1.0303
212;2.5733;2.5495;0.9138;-0.0000;386;363;0.0916;-0.1448;0.1522;-0.0878;0.0355;1.0342
213;2.5769;2.5641;0.2586;-0.0000;392;398;0.0574;-0.0782;0.1511;-0.0258;0.0353;1.0391
214;2.5824;2.5788;0.4483;-0.0000;413;410;-0.0330;-0.0251;0.1507;-0.0436;0.0348;1.0440
215;2.5879;2.5934;0.3621;-0.0000;431;433;-0.0281;0.0416;0.1514;-0.0353;0.0345;1.0479
216;2.6026;2.5934;-0.3103;-0.0000;329;363;-0.1575;-0.0518;0.1503;0.0287;0.0348;0.7781
217;2.6044;2.5934;-0.6552;-0.0000;318;365;0.0427;-0.0573;0.1496;0.0609;0.0355;0.7781
218;2.6044;2.5934;-0.5172;-0.0000;314;357;0.0354;-0.0657;0.1485;0.0490;0.0360;0.7781
219;2.6026;2.5934;-0.5172;-0.0000;314;357;0.1136;-0.0544;0.1474;0.0480;0.0365;0.7781
220;2.6044;2.5934;0.3103;-0.0000;331;335;0.0549;-0.0613;0.1463;-0.0306;0.0363;0.7781
221;2.6136;2.5934;-0.2069;-0.0000;308;335;0.0134;-0.1141;0.1445;0.0189;0.0365;0.7781
222;2.6264;2.5733;-0.1034;-0.0000;171;195;0.0037;-0.3122;0.1394;0.0082;0.0365;0.4115
223;2.6282;2.5549;0.5517;-0.0000;148;142;-0.0403;-0.4470;0.1320;-0.0536;0.0360;0.4057
224;2.6209;2.5348;-0.0172;-0.0000;112;132;-0.0012;-0.5166;0.1232;0.0004;0.0360;0.3998
225;2.6245;2.5147;0.0690;-0.0000;77;91;0.0720;-0.6612;0.1123;-0.0079;0.0358;0.3939
226;2.6136;2.4945;-0.0690;-0.0000;56;77;0.1600;-0.7121;0.1005;0.0062;0.0360;0.3881
227;2.6099;2.4744;0.1379;-0.0000;32;46;0.1453;-0.8129;0.0870;-0.0148;0.0358;0.3822
228;2.6026;2.4542;0.2414;-0.0000;13;21;0.1380;-0.8901;0.0720;-0.0236;0.0355;0.3763
229;2.5934;2.4341;0.6897;-0.0000;3;-9;0.0281;-0.9579;0.0562;-0.0660;0.0348;0.3705
230;2.5806;2.4139;0.3966;-0.0000;-19;-17;-0.1087;-1.0011;0.0394;-0.0389;0.0343;0.3636
231;2.5641;2.3938;1.0345;-0.0000;-15;-42;0.0037;-1.0242;0.0225;-0.0990;0.0333;0.3578
232;2.5513;2.3736;1.3276;-0.0000;-22;-64;-0.0940;-1.0630;0.0046;-0.1264;0.0321;0.3519
233;2.5348;2.3535;0.8621;-0.0000;-42;-64;-0.1404;-1.0806;-0.0134;-0.0831;0.0311;0.3460
