Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
230;2.5037;2.4084;0.6207;-0.0000;11;3;0.0330;-0.8799;0.0511;-0.0607;0.0272;-0.0002
231;2.4799;2.3883;0.8966;-0.0000;21;-1;0.0134;-0.8444;0.0379;-0.0858;0.0262;-0.0002
232;2.4597;2.3700;1.4310;-0.0000;26;-15;0.0549;-0.8392;0.0251;-0.1368;0.0250;-0.0002
233;2.4432;2.3498;0.2414;-0.0000;-11;-5;0.0598;-0.8784;0.0112;-0.0243;0.0245;-0.0002
234;2.4231;2.3297;0.1379;-0.0000;-15;-5;0.0672;-0.8663;-0.0020;-0.0143;0.0245;-0.0002
235;2.3956;2.3095;0.3966;-0.0000;1;-1;-0.1087;-0.7975;-0.0145;-0.0392;0.0240;-0.0002
236;2.3590;2.2894;0.1207;-0.0000;22;30;-0.3236;-0.6459;-0.0247;-0.0131;0.0240;-0.0002
237;2.3187;2.2692;1.7586;-0.0000;95;30;-0.6728;-0.4605;-0.0317;-0.1683;0.0221;-0.0002
238;2.2674;2.2491;2.7759;-0.0000;175;65;-0.7460;-0.1771;-0.0346;-0.2643;0.0194;-0.0002
239;2.2125;2.2637;2.4138;-0.0000;453;355;-0.7192;0.4719;-0.0273;-0.2311;0.0170;-0.0002
240;2.1667;2.2436;3.0862;-0.0000;404;267;-0.8388;0.7169;-0.0159;-0.2934;0.0138;-0.0002
241;2.1410;2.2234;2.2931;-0.0000;408;300;-0.7875;0.7601;-0.0042;-0.2191;0.0116;-0.0002
242;2.1392;2.2033;0.6724;-0.0000;339;306;-0.2845;0.6074;0.0053;-0.0656;0.0109;-0.0002
243;2.1319;2.1850;0.2241;-0.0000;298;284;0.0598;0.4854;0.0130;-0.0223;0.0106;-0.0002
244;2.1374;2.1648;-2.4655;-0.0000;175;286;0.2479;0.2426;0.0167;0.2333;0.0131;-0.0002
245;2.1392;2.1447;-1.1552;-0.0000;155;208;0.1575;0.0500;0.0174;0.1085;0.0143;-0.0002
246;2.1319;2.1245;0.5000;-0.0000;159;138;-0.1160;-0.0756;0.0163;-0.0482;0.0138;-0.0002
247;2.1300;2.1044;-0.4138;-0.0000;97;116;0.0256;-0.2371;0.0126;0.0377;0.0140;-0.0002
248;2.1209;2.0842;0.0172;-0.0000;79;79;-0.0037;-0.3404;0.0071;-0.0031;0.0140;-0.0002
249;2.1117;2.0641;0.2759;-0.0000;58;48;-0.0208;-0.4386;0.0005;-0.0270;0.0138;-0.0002
250;2.0916;2.0440;-1.1552;-0.0000;21;73;0.2357;-0.4444;-0.0064;0.1083;0.0150;-0.0002
251;2.0751;2.0238;0.5690;-0.0000;50;28;-0.1209;-0.4664;-0.0137;-0.0555;0.0143;-0.0002
252;2.0604;2.0037;0.2414;-0.0000;26;21;-0.0183;-0.5177;-0.0218;-0.0245;0.0140;-0.0002
253;2.0385;1.9835;-0.3966;-0.0000;15;34;0.0256;-0.4986;-0.0295;0.0363;0.0145;-0.0002
254;2.0165;1.9634;0.3793;-0.0000;28;17;-0.0281;-0.4854;-0.0372;-0.0363;0.0140;-0.0002
255;1.9908;1.9432;-0.6552;-0.0000;15;48;0.1233;-0.4309;-0.0438;0.0619;0.0148;-0.0002
256;1.9597;1.9249;0.2241;-0.0000;52;48;0.0598;-0.3298;-0.0489;-0.0223;0.0145;-0.0002
257;1.9322;1.9048;1.2414;-0.0000;87;38;-0.0110;-0.2554;-0.0529;-0.1195;0.0133;-0.0002
258;1.9066;1.8846;0.5862;-0.0000;79;60;-0.1209;-0.2071;-0.0562;-0.0570;0.0128;-0.0002
259;1.8810;1.8645;1.1897;-0.0000;101;56;-0.1624;-0.1518;-0.0584;-0.1139;0.0116;-0.0002
260;1.8498;1.8443;0.6897;-0.0000;112;87;-0.1282;-0.0456;-0.0591;-0.0663;0.0109;-0.0002
261;1.8278;1.8242;-0.9655;-0.0000;75;122;0.2234;-0.0375;-0.0599;0.0912;0.0118;-0.0002
262;1.8022;1.8040;0.1034;-0.0000;110;110;-0.0085;0.0236;-0.0595;-0.0099;0.0116;-0.0002
263;1.7857;1.8187;-1.0690;-0.0000;288;339;0.0720;0.3129;-0.0544;0.1002;0.0128;-0.0002
264;1.7674;1.7985;-1.3621;-0.0000;144;208;0.0940;0.2921;-0.0500;0.1290;0.0140;-0.0002
265;1.7582;1.7784;-0.4655;-0.0000;138;163;0.1087;0.1888;-0.0471;0.0431;0.0145;-0.0002
266;1.7582;1.7582;-1.2931;-0.0000;77;140;0.1673;0.0145;-0.0467;0.1224;0.0157;-0.0002
267;1.7491;1.7399;-0.1724;-0.0000;73;89;0.0891;-0.0969;-0.0482;0.0155;0.0160;-0.0002
268;1.7326;1.7198;0.4483;-0.0000;77;65;-0.1111;-0.1276;-0.0504;-0.0426;0.0155;-0.0002
269;1.7161;1.6996;-0.5345;-0.0000;46;77;0.3480;-0.1577;-0.0529;0.0504;0.0160;-0.0002
270;1.7051;1.6795;0.2931;-0.0000;44;38;-0.1013;-0.2335;-0.0562;-0.0294;0.0157;-0.0002
271;1.6978;1.6593;0.6897;-0.0000;21;1;0.1062;-0.3639;-0.0621;-0.0660;0.0150;-0.0002
272;1.6886;1.6392;0.1724;-0.0000;-15;-13;0.0647;-0.4591;-0.0690;-0.0170;0.0150;-0.0002
273;1.6722;1.6190;0.6207;-0.0000;-15;-32;0.0330;-0.4935;-0.0767;-0.0599;0.0143;-0.0002
274;1.6538;1.5989;0.5517;-0.0000;-22;-38;-0.0403;-0.5056;-0.0848;-0.0536;0.0138;-0.0002
275;1.6355;1.5788;0.4655;-0.0000;-30;-44;-0.0354;-0.5202;-0.0928;-0.0460;0.0133;-0.0002
276;1.6172;1.5586;0.8448;-0.0000;-30;-60;-0.0598;-0.5371;-0.1013;-0.0817;0.0123;-0.0002
277;1.5971;1.5385;-0.0862;-0.0000;-54;-42;0.0037;-0.5360;-0.1097;0.0077;0.0123;-0.0002
278;1.5788;1.5183;0.2931;-0.0000;-52;-58;-0.0232;-0.5455;-0.1181;-0.0284;0.0121;-0.0002
279;1.5531;1.5000;0.0862;-0.0000;-50;-48;-0.0085;-0.4990;-0.1258;-0.0096;0.0121;-0.0002
280;1.5256;1.4799;0.0345;-0.0000;-40;-36;-0.0818;-0.4323;-0.1324;-0.0038;0.0121;-0.0002
281;1.4982;1.4597;0.5172;-0.0000;-19;-34;-0.0379;-0.3628;-0.1383;-0.0504;0.0116;-0.0002
282;1.4670;1.4396;0.2069;-0.0000;-7;-9;-0.0159;-0.2565;-0.1423;-0.0206;0.0114;-0.0002
283;1.4377;1.4194;-0.0517;-0.0000;5;11;0.0012;-0.1672;-0.1448;0.0033;0.0114;-0.0002
284;1.4066;1.4341;0.1379;-0.0000;236;234;-0.0891;0.2492;-0.1408;-0.0140;0.0111;-0.0002
285;1.3846;1.4139;-0.1552;-0.0000;103;114;0.0085;0.2804;-0.1364;0.0143;0.0114;-0.0002
286;1.3626;1.3938;0.1034;-0.0000;107;109;-0.0085;0.2906;-0.1320;-0.0106;0.0111;-0.0002
287;1.3443;1.3736;0.3621;-0.0000;110;99;-0.0281;0.2825;-0.1276;-0.0358;0.0109;-0.0002
288;1.3114;1.3535;0.3793;-0.0000;134;122;-0.0281;0.4005;-0.1214;-0.0365;0.0104;-0.0002
289;1.2912;1.3333;0.3621;-0.0000;132;120;-0.1062;0.3899;-0.1152;-0.0353;0.0101;-0.0002
290;1.2766;1.3132;0.2414;-0.0000;116;110;0.1380;0.3408;-0.1101;-0.0243;0.0099;-0.0002
291;1.2546;1.2949;-0.6552;-0.0000;103;136;0.0452;0.3650;-0.1042;0.0616;0.0104;-0.0002
292;1.2399;1.2747;0.1379;-0.0000;109;109;-0.0110;0.3243;-0.0991;-0.0133;0.0104;-0.0002
293;1.2253;1.2546;0.2414;-0.0000;99;93;-0.0965;0.2708;-0.0950;-0.0245;0.0101;-0.0002
294;1.2033;1.2692;0.2414;-0.0000;314;308;0.0598;0.6122;-0.0855;-0.0233;0.0099;-0.0002
295;1.1960;1.2491;0.2414;-0.0000;155;150;-0.0965;0.4913;-0.0778;-0.0245;0.0096;-0.0002
296;1.1996;1.2289;-0.1379;-0.0000;97;109;0.0867;0.2804;-0.0734;0.0116;0.0096;-0.0002
297;1.1886;1.2088;0.2241;-0.0000;83;77;-0.0159;0.1928;-0.0705;-0.0216;0.0094;-0.0002
298;1.1832;1.1886;0.4138;-0.0000;56;42;-0.1087;0.0606;-0.0694;-0.0407;0.0092;-0.0002
299;1.1703;1.1685;0.0345;-0.0000;30;32;-0.0037;-0.0075;-0.0698;-0.0048;0.0089;-0.0002
300;1.1538;1.1484;-0.1034;-0.0000;15;24;0.1624;-0.0504;-0.0705;0.0092;0.0092;-0.0002
301;1.1410;1.1282;-0.4655;-0.0000;-7;17;0.0305;-0.1093;-0.0720;0.0431;0.0096;-0.0002
302;1.1245;1.1099;0.2414;-0.0000;-1;-7;-0.0965;-0.1408;-0.0742;-0.0243;0.0094;-0.0002
303;1.1044;1.0897;0.6897;-0.0000;5;-19;-0.0501;-0.1379;-0.0764;-0.0665;0.0087;-0.0002
304;1.0806;1.0696;-0.0517;-0.0000;-7;1;-0.0769;-0.1101;-0.0782;0.0043;0.0087;-0.0002
305;1.0549;1.0495;-0.2931;-0.0000;-3;13;0.0965;-0.0569;-0.0789;0.0267;0.0089;-0.0002
306;1.0311;1.0293;0.5517;-0.0000;19;1;0.1160;-0.0251;-0.0793;-0.0529;0.0084;-0.0002
307;1.0147;1.0092;0.2586;-0.0000;7;-1;-0.1770;-0.0500;-0.0800;-0.0253;0.0082;-0.0002
308;0.9982;0.9890;0.6897;-0.0000;5;-19;-0.0501;-0.0855;-0.0815;-0.0658;0.0074;-0.0002
309;0.9725;1.0037;0.1552;-0.0000;212;208;0.0647;0.2902;-0.0771;-0.0157;0.0072;-0.0002
310;0.9505;0.9835;-0.1897;-0.0000;73;87;-0.1453;0.3115;-0.0720;0.0179;0.0074;-0.0002
311;0.9341;0.9835;0.3448;-0.0000;200;189;0.1306;0.4668;-0.0650;-0.0333;0.0070;-0.0002
312;0.9231;0.9835;0.2241;-0.0000;226;218;-0.0965;0.5722;-0.0559;-0.0231;0.0067;-0.0002
313;0.9158;0.9835;0.2414;-0.0000;247;239;-0.0183;0.6382;-0.0460;-0.0245;0.0065;-0.0002
314;0.9066;0.9835;-0.0000;-0.0000;267;271;0.0769;0.7239;-0.0346;-0.0004;0.0065;-0.0002
315;0.9011;0.9835;-0.5517;-0.0000;269;296;0.0379;0.7594;-0.0229;0.0519;0.0072;-0.0002
316;0.9084;0.9835;-0.0690;-0.0000;269;277;0.0818;0.6927;-0.0123;0.0062;0.0072;-0.0002
317;0.9103;0.9835;0.3621;-0.0000;281;267;-0.0281;0.6748;-0.0016;-0.0355;0.0067;-0.0002
318;0.9231;0.9835;0.1897;-0.0000;251;245;-0.0159;0.5653;0.0071;-0.0192;0.0067;-0.0002
319;0.9322;0.9835;0.3966;-0.0000;238;222;-0.0305;0.4792;0.0145;-0.0385;0.0062;-0.0002
320;0.9414;0.9835;0.0345;-0.0000;212;212;-0.0037;0.4023;0.0211;-0.0048;0.0062;-0.0002
321;0.9560;0.9835;-0.4138;-0.0000;169;191;0.0281;0.2602;0.0251;0.0380;0.0065;-0.0002
322;0.9689;0.9835;-0.0690;-0.0000;150;155;0.0037;0.1470;0.0273;0.0062;0.0067;-0.0002
323;0.9744;0.9835;-0.1724;-0.0000;134;144;0.0110;0.0866;0.0287;0.0150;0.0067;-0.0002
324;0.9835;0.9835;-0.5345;-0.0000;107;134;-0.0427;0.0112;0.0287;0.0492;0.0072;-0.0002
325;0.9780;0.9835;-0.6207;-0.0000;114;144;-0.0354;0.0537;0.0295;0.0585;0.0079;-0.0002
326;0.9707;0.9835;-0.7931;-0.0000;126;163;-0.0232;0.1254;0.0317;0.0748;0.0087;-0.0002
327;0.9744;0.9835;-1.1724;-0.0000;110;165;0.0818;0.0906;0.0331;0.1107;0.0099;-0.0002
328;0.9780;0.9835;-0.9138;-0.0000;107;150;0.0623;0.0522;0.0339;0.0858;0.0109;-0.0002
329;0.9744;0.9835;-0.8448;-0.0000;116;155;0.0574;0.0826;0.0350;0.0787;0.0116;-0.0002
330;0.9762;0.9835;-0.6552;-0.0000;120;152;-0.0354;0.0808;0.0364;0.0609;0.0123;-0.0002
331;0.9762;0.9853;-0.5000;-0.0000;136;159;-0.0012;0.0961;0.0379;0.0465;0.0128;-0.0002
332;0.9780;0.9872;-0.3793;-0.0000;136;155;0.0256;0.0844;0.0390;0.0348;0.0131;-0.0002
333;0.9835;0.9908;-0.3276;-0.0000;134;152;0.0208;0.0668;0.0401;0.0299;0.0136;-0.0002
334;0.9817;0.9927;-0.2586;-0.0000;140;155;0.0940;0.0881;0.0416;0.0238;0.0138;-0.0002
335;0.9853;0.9945;-0.1897;-0.0000;138;152;0.0110;0.0753;0.0427;0.0179;0.0138;-0.0002
336;0.9890;0.9963;-0.2931;-0.0000;136;153;0.0965;0.0668;0.0438;0.0270;0.0140;-0.0002
337;0.9908;0.9982;-0.3621;-0.0000;134;153;0.0232;0.0591;0.0449;0.0328;0.0145;-0.0002
338;0.9945;1.0000;-0.0172;-0.0000;134;140;-0.0012;0.0460;0.0456;0.0004;0.0145;-0.0002
339;0.9963;1.0000;-0.1897;-0.0000;120;134;0.0110;0.0273;0.0460;0.0167;0.0148;-0.0002
340;0.9982;1.0000;0.0862;-0.0000;120;124;-0.0085;0.0071;0.0460;-0.0087;0.0145;-0.0002
341;0.9982;1.0000;0.0345;-0.0000;120;124;-0.0818;0.0064;0.0460;-0.0048;0.0145;-0.0002
342;1.0000;1.0000;-0.1552;-0.0000;112;124;0.0085;-0.0101;0.0460;0.0143;0.0148;-0.0002
343;1.0073;1.0000;-0.0172;-0.0000;101;107;0.0769;-0.0778;0.0449;-0.0001;0.0148;-0.0002
344;1.0092;1.0000;0.1552;-0.0000;101;101;-0.0134;-0.0859;0.0434;-0.0162;0.0145;-0.0002
345;1.0128;1.0000;-0.1724;-0.0000;83;99;0.0110;-0.1284;0.0416;0.0160;0.0148;-0.0002
346;1.0092;1.0000;0.1207;-0.0000;97;99;0.0696;-0.0969;0.0397;-0.0116;0.0145;-0.0002
347;1.0073;1.0000;-0.1379;-0.0000;97;110;0.0867;-0.0687;0.0386;0.0128;0.0148;-0.0002
348;1.0147;1.0000;-0.1897;-0.0000;77;93;0.0110;-0.1500;0.0364;0.0165;0.0150;-0.0002
349;1.0147;1.0000;0.1552;-0.0000;83;85;-0.0134;-0.1496;0.0342;-0.0160;0.0148;-0.0002
350;1.0147;1.0000;0.0517;-0.0000;81;87;-0.0061;-0.1478;0.0320;-0.0065;0.0148;-0.0002
351;1.0165;1.0000;0.0345;-0.0000;79;85;-0.0037;-0.1533;0.0295;-0.0048;0.0145;-0.0002
352;1.0165;1.0000;0.1379;-0.0000;81;81;-0.0110;-0.1529;0.0269;-0.0143;0.0145;-0.0002
353;1.0110;1.0000;0.0690;-0.0000;87;91;-0.0842;-0.1174;0.0255;-0.0074;0.0143;-0.0002
354;1.0055;1.0000;0.4828;-0.0000;110;95;-0.0354;-0.0515;0.0244;-0.0475;0.0138;-0.0002
355;0.9963;1.0000;0.6379;-0.0000;130;109;-0.0476;0.0214;0.0247;-0.0619;0.0133;-0.0002
356;1.0000;1.0000;0.2586;-0.0000;116;110;-0.0208;-0.0049;0.0247;-0.0253;0.0131;-0.0002
357;0.9982;1.0000;0.6552;-0.0000;128;107;-0.0476;0.0112;0.0251;-0.0629;0.0123;-0.0002
358;0.9927;1.0000;0.4655;-0.0000;138;122;-0.0354;0.0657;0.0258;-0.0458;0.0118;-0.0002
359;0.9908;1.0000;0.1724;-0.0000;136;132;-0.0916;0.0797;0.0273;-0.0167;0.0116;-0.0002
360;0.9890;1.0000;0.5000;-0.0000;146;128;-0.0379;0.0921;0.0287;-0.0490;0.0111;-0.0002
361;0.9872;1.0000;0.1552;-0.0000;142;138;-0.0916;0.1035;0.0302;-0.0153;0.0109;-0.0002
362;0.9835;1.0000;0.0862;-0.0000;152;152;-0.0085;0.1496;0.0324;-0.0089;0.0109;-0.0002
363;0.9817;1.0000;0.1724;-0.0000;155;150;-0.0916;0.1540;0.0350;-0.0182;0.0106;-0.0002
364;0.9853;1.0000;0.0517;-0.0000;148;148;-0.0061;0.1276;0.0368;-0.0065;0.0106;-0.0002
365;0.9853;1.0000;0.1552;-0.0000;152;148;-0.0916;0.1298;0.0390;-0.0162;0.0104;-0.0002
366;0.9872;1.0000;-0.1897;-0.0000;138;150;0.0110;0.1020;0.0405;0.0175;0.0106;-0.0002
367;0.9908;1.0000;-0.2414;-0.0000;130;144;0.0159;0.0753;0.0416;0.0223;0.0109;-0.0002
368;0.9890;1.0000;-0.0690;-0.0000;138;144;-0.0745;0.0888;0.0430;0.0050;0.0109;-0.0002
369;0.9872;1.0000;-0.4138;-0.0000;136;155;-0.0501;0.1086;0.0449;0.0380;0.0114;-0.0002
370;0.9890;1.0000;0.1379;-0.0000;142;140;-0.0110;0.0848;0.0463;-0.0140;0.0111;-0.0002
371;0.9853;1.0000;-0.3793;-0.0000;138;157;0.0232;0.1214;0.0482;0.0350;0.0116;-0.0002
372;0.9853;1.0000;-0.0000;-0.0000;150;153;0.0769;0.1287;0.0500;-0.0011;0.0116;-0.0002
373;0.9835;1.0000;0.7241;-0.0000;167;140;0.0256;0.1353;0.0522;-0.0704;0.0109;-0.0002
374;0.9799;0.9689;0.2759;-0.0000;-19;-26;-0.0208;-0.0972;0.0507;-0.0272;0.0106;-0.0002
375;0.9707;0.9396;0.6552;-0.0000;-60;-83;-0.1258;-0.3009;0.0460;-0.0626;0.0099;-0.0002
376;0.9597;0.9084;0.6379;-0.0000;-101;-126;-0.2039;-0.4748;0.0386;-0.0619;0.0092;-0.0002
377;0.9341;0.8791;-0.7069;-0.0000;-146;-110;0.0476;-0.5136;0.0306;0.0658;0.0099;-0.0002
378;0.9304;0.8498;-0.8276;-0.0000;-206;-167;-0.0208;-0.7473;0.0189;0.0785;0.0109;-0.0002
379;0.9084;0.8187;-0.0172;-0.0000;-214;-210;0.1551;-0.8205;0.0060;0.0009;0.0109;-0.0002
380;0.8755;0.7894;-0.2586;-0.0000;-226;-210;-0.0623;-0.8041;-0.0064;0.0240;0.0111;-0.0002
381;0.8425;0.7912;0.8793;-0.0000;5;-30;-0.0623;-0.4803;-0.0137;-0.0846;0.0101;-0.0002
382;0.8132;0.7619;1.5345;-0.0000;-118;-183;-0.1087;-0.4843;-0.0214;-0.1469;0.0087;-0.0002
383;0.7949;0.7308;0.2414;-0.0000;-173;-181;-0.0183;-0.5825;-0.0306;-0.0243;0.0084;-0.0002
384;0.7582;0.7326;0.7069;-0.0000;48;19;0.0256;-0.2258;-0.0339;-0.0685;0.0077;-0.0002
385;0.7253;0.7033;-0.3966;-0.0000;-107;-85;-0.2088;-0.2045;-0.0372;0.0360;0.0079;-0.0002
386;0.6996;0.6740;0.0345;-0.0000;-109;-109;0.0745;-0.2448;-0.0408;-0.0035;0.0079;-0.0002
387;0.6575;0.6758;0.3103;-0.0000;116;107;-0.1013;0.1683;-0.0383;-0.0306;0.0077;-0.0002
388;0.6227;0.6447;-0.5000;-0.0000;-22;1;-0.1233;0.2100;-0.0350;0.0470;0.0082;-0.0002
389;0.5989;0.6465;0.1724;-0.0000;171;165;-0.1697;0.4437;-0.0280;-0.0175;0.0079;-0.0002
390;0.5824;0.6172;0.1897;-0.0000;17;9;-0.0940;0.3228;-0.0233;-0.0189;0.0077;-0.0002
391;0.5714;0.5879;-0.3103;-0.0000;-34;-21;0.0208;0.1507;-0.0207;0.0292;0.0079;-0.0002
392;0.5568;0.5897;-0.3103;-0.0000;126;140;-0.0574;0.3042;-0.0159;0.0282;0.0084;-0.0002
393;0.5476;0.5586;-0.3103;-0.0000;-46;-32;-0.1355;0.1031;-0.0145;0.0292;0.0087;-0.0002
394;0.5366;0.5293;-0.4483;-0.0000;-89;-67;0.1062;-0.0654;-0.0156;0.0409;0.0092;-0.0002
395;0.5293;0.4982;-0.1897;-0.0000;-134;-124;0.0110;-0.2800;-0.0196;0.0177;0.0092;-0.0002
396;0.5037;0.4689;-0.0345;-0.0000;-146;-142;-0.0794;-0.3203;-0.0247;0.0016;0.0094;-0.0002
397;0.4762;0.4707;-0.0345;-0.0000;40;46;0.1575;-0.0504;-0.0255;0.0031;0.0094;-0.0002
398;0.4670;0.4414;0.2414;-0.0000;-126;-136;-0.0183;-0.2478;-0.0295;-0.0238;0.0092;-0.0002
399;0.4560;0.4103;-0.2241;-0.0000;-181;-167;-0.0647;-0.4206;-0.0361;0.0201;0.0094;-0.0002
400;0.4304;0.4139;0.2069;-0.0000;13;7;0.0623;-0.1602;-0.0383;-0.0199;0.0092;-0.0002
401;0.4029;0.3828;0.4655;-0.0000;-118;-138;-0.0354;-0.1833;-0.0412;-0.0458;0.0087;-0.0002
402;0.3864;0.3846;0.1034;-0.0000;40;38;-0.0085;-0.0082;-0.0416;-0.0111;0.0084;-0.0002
403;0.3590;0.3553;0.8966;-0.0000;-79;-116;-0.1429;-0.0364;-0.0419;-0.0863;0.0077;-0.0002
404;0.3388;0.3571;0.1379;-0.0000;75;73;0.0672;0.1701;-0.0394;-0.0143;0.0074;-0.0002
405;0.3132;0.3590;0.5000;-0.0000;142;122;-0.0379;0.4305;-0.0324;-0.0482;0.0070;-0.0002
406;0.2930;0.3297;0.1897;-0.0000;-15;-19;0.0623;0.3364;-0.0273;-0.0187;0.0067;-0.0002
407;0.2784;0.3315;-0.5000;-0.0000;130;153;0.0330;0.4796;-0.0200;0.0463;0.0072;-0.0002
408;0.2637;0.3004;-0.1379;-0.0000;-19;-11;-0.0696;0.3521;-0.0145;0.0123;0.0074;-0.0002
409;0.2527;0.3022;-0.1207;-0.0000;136;144;0.0061;0.4697;-0.0071;0.0111;0.0074;-0.0002
410;0.2418;0.2729;-0.7241;-0.0000;-46;-13;0.0501;0.2818;-0.0027;0.0685;0.0082;-0.0002
411;0.2418;0.2436;0.2759;-0.0000;-85;-95;-0.0208;0.0148;-0.0024;-0.0265;0.0079;-0.0002
412;0.2253;0.2454;0.2931;-0.0000;79;69;-0.0232;0.1851;0.0005;-0.0292;0.0077;-0.0002
413;0.2179;0.2473;-0.0172;-0.0000;93;95;-0.1575;0.2664;0.0046;-0.0001;0.0077;-0.0002
414;0.2125;0.2179;0.3621;-0.0000;-77;-91;-0.0281;0.0467;0.0053;-0.0355;0.0072;-0.0002
415;0.2106;0.1996;-0.4310;-0.0000;-81;-62;0.1062;-0.1038;0.0038;0.0404;0.0077;-0.0002
416;0.1978;0.1996;-0.5862;-0.0000;13;40;-0.0379;0.0200;0.0038;0.0543;0.0082;-0.0002
417;0.1850;0.1996;0.1552;-0.0000;52;48;-0.0134;0.1306;0.0060;-0.0157;0.0082;-0.0002
418;0.1813;0.1996;0.0517;-0.0000;56;56;-0.0061;0.1562;0.0086;-0.0052;0.0079;-0.0002
419;0.1795;0.1996;0.1897;-0.0000;64;60;-0.0159;0.1807;0.0112;-0.0189;0.0079;-0.0002
420;0.1740;0.1996;-0.0862;-0.0000;71;77;0.0818;0.2393;0.0152;0.0074;0.0079;-0.0002
421;0.1722;0.1996;-0.0517;-0.0000;77;81;0.0012;0.2554;0.0189;0.0045;0.0079;-0.0002
422;0.1612;0.1996;0.2069;-0.0000;103;97;-0.0159;0.3426;0.0244;-0.0204;0.0077;-0.0002
423;0.1575;0.1996;0.0690;-0.0000;110;110;-0.0842;0.3847;0.0302;-0.0082;0.0077;-0.0002
424;0.1612;0.1996;0.1379;-0.0000;107;103;0.0672;0.3503;0.0357;-0.0143;0.0074;-0.0002
425;0.1648;0.1996;-0.1552;-0.0000;95;105;-0.0696;0.3192;0.0408;0.0138;0.0077;-0.0002
426;0.1667;0.1996;-0.3448;-0.0000;87;105;0.1013;0.2913;0.0452;0.0314;0.0079;-0.0002
427;0.1667;0.1996;-0.0172;-0.0000;97;101;-0.0012;0.3027;0.0500;0.0013;0.0079;-0.0002
428;0.1740;0.1996;-0.0000;-0.0000;83;87;-0.0012;0.2401;0.0537;-0.0009;0.0079;-0.0002
429;0.1795;0.1996;-0.2414;-0.0000;65;79;0.0159;0.1844;0.0566;0.0226;0.0082;-0.0002
430;0.1758;0.1996;-0.1724;-0.0000;73;83;0.0110;0.2075;0.0599;0.0162;0.0084;-0.0002
431;0.1703;0.1996;-0.1897;-0.0000;87;99;0.0891;0.2631;0.0639;0.0179;0.0087;-0.0002
432;0.1685;0.1996;-0.1207;-0.0000;91;101;0.0061;0.2756;0.0683;0.0111;0.0087;-0.0002
433;0.1758;0.1996;0.4310;-0.0000;91;75;-0.0330;0.2159;0.0716;-0.0419;0.0082;-0.0002
434;0.1740;0.1996;-0.2414;-0.0000;81;95;0.0159;0.2346;0.0753;0.0219;0.0084;-0.0002
435;0.1722;0.1996;0.0862;-0.0000;93;93;-0.0061;0.2522;0.0793;-0.0084;0.0084;-0.0002
436;0.1740;0.1996;-0.2586;-0.0000;81;97;-0.0623;0.2298;0.0830;0.0233;0.0087;-0.0002
437;0.1795;0.1996;-0.4483;-0.0000;65;89;0.0305;0.1749;0.0855;0.0424;0.0092;-0.0002
438;0.1850;0.1996;-0.1552;-0.0000;62;71;0.0085;0.1254;0.0873;0.0140;0.0092;-0.0002
439;0.1868;0.1996;-0.2241;-0.0000;60;71;0.0916;0.1166;0.0892;0.0199;0.0094;-0.0002
440;0.1868;0.1996;-0.2414;-0.0000;58;71;-0.0623;0.1090;0.0910;0.0221;0.0096;-0.0002
441;0.1960;0.1996;0.3966;-0.0000;54;40;0.0501;0.0295;0.0914;-0.0382;0.0094;-0.0002
442;0.1960;0.1996;0.5172;-0.0000;56;38;-0.1160;0.0309;0.0921;-0.0497;0.0087;-0.0002
443;0.1923;0.1996;0.2241;-0.0000;58;52;-0.0183;0.0679;0.0928;-0.0231;0.0084;-0.0002
444;0.1960;0.1996;0.5172;-0.0000;58;38;-0.0379;0.0328;0.0936;-0.0504;0.0079;-0.0002
445;0.1996;0.1996;-0.0172;-0.0000;38;42;-0.0012;-0.0027;0.0936;0.0013;0.0079;-0.0002
446;0.2033;0.1996;-0.2759;-0.0000;24;40;0.0183;-0.0383;0.0928;0.0253;0.0082;-0.0002
447;0.1978;0.1996;-0.0690;-0.0000;38;44;0.0037;0.0057;0.0928;0.0050;0.0084;-0.0002
448;0.2015;0.1996;-0.2414;-0.0000;28;40;0.0159;-0.0269;0.0925;0.0226;0.0087;-0.0002
449;0.2051;0.1996;-0.1379;-0.0000;24;32;0.0085;-0.0559;0.0917;0.0118;0.0087;-0.0002
450;0.1996;0.1996;-0.1897;-0.0000;32;44;0.0110;-0.0101;0.0914;0.0179;0.0089;-0.0002
451;0.1960;0.1996;-0.0690;-0.0000;44;50;0.0037;0.0309;0.0921;0.0050;0.0089;-0.0002
452;0.1960;0.1996;0.3103;-0.0000;52;42;0.0549;0.0317;0.0925;-0.0311;0.0087;-0.0002
453;0.1960;0.1996;0.2759;-0.0000;52;44;-0.0989;0.0339;0.0932;-0.0270;0.0084;-0.0002
454;0.1868;0.1996;0.5172;-0.0000;71;54;0.0403;0.1060;0.0947;-0.0494;0.0079;-0.0002
455;0.1886;0.1996;0.1724;-0.0000;65;60;-0.0916;0.0994;0.0961;-0.0177;0.0077;-0.0002
456;0.1886;0.1996;-0.0862;-0.0000;58;65;0.0818;0.0936;0.0976;0.0065;0.0077;-0.0002
457;0.1850;0.1996;-0.1552;-0.0000;64;73;0.0085;0.1243;0.0998;0.0145;0.0079;-0.0002
