Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
25;0.1923;0.3114;0.0172;-0.0000;333;333;0.0769;1.0908;0.3049;-0.0018;-0.0004;0.0000;0.0000
26;0.2051;0.3223;-0.2759;-0.0000;335;349;0.0183;1.0945;0.3221;0.0258;-0.0001;0.0000;0.0000
27;0.2161;0.3352;0.2414;-0.0000;355;343;-0.0183;1.1066;0.3393;-0.0236;-0.0004;0.0000;0.0000
28;0.2326;0.3480;0.2241;-0.0000;349;337;-0.0183;1.0513;0.3554;-0.0221;-0.0006;0.0000;0.0000
29;0.2491;0.3590;-0.1552;-0.0000;337;345;0.1648;1.0172;0.3715;0.0138;-0.0004;0.0000;0.0000
30;0.2637;0.3718;0.0862;-0.0000;343;339;-0.0085;0.9974;0.3869;-0.0094;-0.0004;0.0000;0.0000
31;0.2839;0.3828;0.1379;-0.0000;331;326;-0.0110;0.9194;0.4012;-0.0145;-0.0006;0.0000;0.0000
32;0.3022;0.3956;0.1897;-0.0000;324;316;-0.0159;0.8586;0.4148;-0.0189;-0.0009;0.0000;0.0000
33;0.3223;0.4066;0.0690;-0.0000;304;300;0.0720;0.7795;0.4268;-0.0074;-0.0009;0.0000;0.0000
34;0.3498;0.4194;-0.1552;-0.0000;269;277;0.0867;0.6466;0.4367;0.0140;-0.0009;0.0000;0.0000
35;0.3736;0.4304;0.1379;-0.0000;251;245;0.0672;0.5389;0.4452;-0.0143;-0.0009;0.0000;0.0000
36;0.3901;0.4432;0.5690;-0.0000;251;226;0.0354;0.4891;0.4528;-0.0558;-0.0016;0.0000;0.0000
37;0.4139;0.4542;0.6034;-0.0000;228;200;-0.0452;0.3829;0.4587;-0.0587;-0.0021;0.0000;0.0000
38;0.4341;0.4670;0.3793;-0.0000;202;187;-0.0281;0.2979;0.4635;-0.0365;-0.0026;0.0000;0.0000
39;0.4615;0.4799;0.5517;-0.0000;177;152;-0.0403;0.1606;0.4660;-0.0538;-0.0031;0.0000;0.0000
40;0.4780;0.4908;0.2759;-0.0000;161;148;-0.0208;0.1251;0.4679;-0.0280;-0.0033;0.0000;0.0000
41;0.5000;0.5037;0.0172;-0.0000;134;132;-0.0037;0.0287;0.4682;-0.0031;-0.0033;0.0000;0.0000
42;0.5165;0.5147;0.3103;-0.0000;130;114;-0.1013;-0.0181;0.4682;-0.0306;-0.0038;0.0000;0.0000
43;0.5311;0.5275;-0.1207;-0.0000;114;118;-0.1502;-0.0438;0.4675;0.0109;-0.0035;0.0000;0.0000
44;0.5495;0.5385;0.0690;-0.0000;109;103;0.0720;-0.0906;0.4660;-0.0070;-0.0035;0.0000;0.0000
45;0.5604;0.5513;0.2241;-0.0000;112;101;-0.0965;-0.0833;0.4646;-0.0216;-0.0038;0.0000;0.0000
46;0.5788;0.5623;0.1552;-0.0000;99;89;-0.0916;-0.1456;0.4624;-0.0162;-0.0040;0.0000;0.0000
47;0.5952;0.5751;0.2931;-0.0000;93;77;0.0549;-0.1851;0.4594;-0.0292;-0.0043;0.0000;0.0000
48;0.6062;0.5879;0.3448;-0.0000;95;77;-0.1819;-0.1741;0.4569;-0.0338;-0.0048;0.0000;0.0000
49;0.6154;0.5989;0.1897;-0.0000;97;85;-0.0159;-0.1536;0.4543;-0.0187;-0.0050;0.0000;0.0000
50;0.6282;0.6117;0.1207;-0.0000;95;87;0.0672;-0.1584;0.4521;-0.0128;-0.0050;0.0000;0.0000
51;0.6392;0.6227;0.0862;-0.0000;95;87;-0.0867;-0.1533;0.4496;-0.0096;-0.0050;0.0000;0.0000
52;0.6465;0.6355;0.1897;-0.0000;107;97;-0.0159;-0.1027;0.4481;-0.0197;-0.0052;0.0000;0.0000
53;0.6520;0.6465;0.0517;-0.0000;116;112;-0.0061;-0.0438;0.4474;-0.0057;-0.0055;0.0000;0.0000
54;0.6593;0.6593;0.1724;-0.0000;128;118;-0.0134;-0.0049;0.4474;-0.0179;-0.0055;0.0000;0.0000
55;0.6630;0.6703;0.2759;-0.0000;148;132;-0.0989;0.0661;0.4485;-0.0272;-0.0060;0.0000;0.0000
56;0.6648;0.6832;0.1207;-0.0000;167;157;-0.0110;0.1657;0.4510;-0.0128;-0.0060;0.0000;0.0000
57;0.6722;0.6960;0.2759;-0.0000;183;165;-0.0989;0.2053;0.4539;-0.0280;-0.0062;0.0000;0.0000
58;0.6795;0.7070;0.0172;-0.0000;189;183;-0.0818;0.2507;0.4580;-0.0018;-0.0062;0.0000;0.0000
59;0.6868;0.7198;-0.2414;-0.0000;196;202;-0.0623;0.3049;0.4627;0.0228;-0.0060;0.0000;0.0000
60;0.6960;0.7308;0.1207;-0.0000;212;202;-0.0110;0.3269;0.4679;-0.0121;-0.0062;0.0000;0.0000
61;0.7033;0.7436;-0.1897;-0.0000;216;220;0.0110;0.3595;0.4734;0.0175;-0.0060;0.0000;0.0000
62;0.7161;0.7546;-0.3448;-0.0000;216;226;-0.0549;0.3613;0.4792;0.0316;-0.0057;0.0000;0.0000
63;0.7253;0.7674;-0.0172;-0.0000;230;226;-0.0794;0.3800;0.4851;-0.0001;-0.0057;0.0000;0.0000
64;0.7363;0.7784;-0.3621;-0.0000;230;239;-0.0549;0.4005;0.4913;0.0328;-0.0052;0.0000;0.0000
65;0.7527;0.7912;-0.2069;-0.0000;226;230;-0.0647;0.3584;0.4968;0.0187;-0.0052;0.0000;0.0000
66;0.7637;0.8022;0.0172;-0.0000;236;230;-0.0037;0.3701;0.5027;-0.0031;-0.0052;0.0000;0.0000
67;0.7729;0.8150;-0.1207;-0.0000;239;239;0.0061;0.3924;0.5085;0.0101;-0.0050;0.0000;0.0000
68;0.7839;0.8278;-0.2759;-0.0000;239;245;-0.0598;0.3910;0.5147;0.0250;-0.0048;0.0000;0.0000
69;0.8004;0.8388;-0.0517;-0.0000;239;238;0.0012;0.3606;0.5202;0.0033;-0.0048;0.0000;0.0000
70;0.8095;0.8516;-0.2241;-0.0000;239;245;-0.0647;0.3759;0.5261;0.0206;-0.0045;0.0000;0.0000
71;0.8223;0.8626;-0.5000;-0.0000;234;251;0.0330;0.3690;0.5320;0.0465;-0.0040;0.0000;0.0000
72;0.8388;0.8755;-0.2069;-0.0000;238;241;0.0134;0.3397;0.5374;0.0182;-0.0038;0.0000;0.0000
73;0.8480;0.8864;-0.3966;-0.0000;238;251;-0.0525;0.3609;0.5429;0.0363;-0.0035;0.0000;0.0000
74;0.8645;0.8993;-0.2414;-0.0000;232;239;0.0159;0.3148;0.5477;0.0223;-0.0033;0.0000;0.0000
75;0.8810;0.9103;-0.1724;-0.0000;230;234;0.0110;0.2840;0.5521;0.0155;-0.0031;0.0000;0.0000
76;0.8938;0.9231;-0.3276;-0.0000;224;236;0.0208;0.2694;0.5565;0.0297;-0.0028;0.0000;0.0000
77;0.9139;0.9359;-0.3276;-0.0000;208;220;0.0208;0.2023;0.5594;0.0294;-0.0026;0.0000;0.0000
78;0.9286;0.9469;-0.3448;-0.0000;202;214;0.0232;0.1738;0.5624;0.0326;-0.0021;0.0000;0.0000
79;0.9377;0.9597;-0.3276;-0.0000;210;222;0.0208;0.2038;0.5653;0.0302;-0.0018;0.0000;0.0000
80;0.9487;0.9707;-0.2414;-0.0000;214;224;0.0159;0.2075;0.5686;0.0223;-0.0016;0.0000;0.0000
81;0.9597;0.9835;-0.1379;-0.0000;220;224;0.0085;0.2188;0.5722;0.0128;-0.0013;0.0000;0.0000
82;0.9670;0.9945;-0.0862;-0.0000;232;232;0.0037;0.2525;0.5759;0.0074;-0.0013;0.0000;0.0000
83;0.9835;1.0073;-0.3621;-0.0000;218;232;-0.0549;0.2115;0.5792;0.0328;-0.0011;0.0000;0.0000
84;0.9963;1.0183;-0.3621;-0.0000;218;232;0.0232;0.2071;0.5825;0.0333;-0.0006;0.0000;0.0000
85;1.0073;1.0311;0.0345;-0.0000;232;228;-0.0818;0.2269;0.5862;-0.0048;-0.0006;0.0000;0.0000
86;1.0238;1.0440;-0.2241;-0.0000;218;226;0.0134;0.1833;0.5891;0.0201;-0.0004;0.0000;0.0000
87;1.0385;1.0549;-0.1207;-0.0000;214;218;0.0061;0.1551;0.5913;0.0104;-0.0004;0.0000;0.0000
88;1.0513;1.0678;-0.4138;-0.0000;206;224;0.0281;0.1448;0.5935;0.0385;0.0001;0.0000;0.0000
89;1.0714;1.0788;-0.8448;-0.0000;181;218;0.0574;0.0749;0.5949;0.0800;0.0009;0.0000;0.0000
90;1.0842;1.0916;-0.8448;-0.0000;177;212;-0.0208;0.0548;0.5957;0.0787;0.0018;0.0000;0.0000
91;1.0952;1.1026;-0.5345;-0.0000;187;208;0.1160;0.0643;0.5968;0.0504;0.0023;0.0000;0.0000
92;1.1062;1.1154;-0.6724;-0.0000;189;218;0.0452;0.0866;0.5979;0.0634;0.0028;0.0000;0.0000
93;1.1190;1.1264;-0.3793;-0.0000;191;206;0.1038;0.0657;0.5990;0.0353;0.0033;0.0000;0.0000
94;1.1300;1.1392;-0.3793;-0.0000;196;214;0.1038;0.0910;0.6004;0.0355;0.0038;0.0000;0.0000
95;1.1447;1.1502;-0.3448;-0.0000;189;206;0.0989;0.0507;0.6012;0.0311;0.0040;0.0000;0.0000
96;1.1575;1.1630;0.2931;-0.0000;200;191;0.0549;0.0438;0.6019;-0.0289;0.0038;0.0000;0.0000
97;1.1722;1.1758;0.3448;-0.0000;198;187;0.0525;0.0258;0.6023;-0.0336;0.0033;0.0000;0.0000
98;1.1850;1.1868;0.0172;-0.0000;193;193;0.0745;0.0218;0.6026;-0.0031;0.0033;0.0000;0.0000
99;1.1923;1.1996;0.2586;-0.0000;208;198;0.0574;0.0694;0.6037;-0.0258;0.0031;0.0000;0.0000
100;1.2015;1.2106;0.0172;-0.0000;206;208;0.0745;0.0881;0.6052;-0.0026;0.0031;0.0000;0.0000
101;1.2106;1.2234;0.0172;-0.0000;216;220;0.0769;0.1221;0.6070;-0.0018;0.0031;0.0000;0.0000
102;1.2179;1.2344;0.1897;-0.0000;230;224;0.0623;0.1591;0.6096;-0.0197;0.0028;0.0000;0.0000
103;1.2216;1.2473;0.2586;-0.0000;249;241;0.0574;0.2338;0.6133;-0.0260;0.0026;0.0000;0.0000
104;1.2326;1.2582;0.2931;-0.0000;255;245;0.1355;0.2445;0.6169;-0.0282;0.0023;0.0000;0.0000
105;1.2454;1.2711;0.2241;-0.0000;255;249;0.0598;0.2452;0.6209;-0.0226;0.0021;0.0000;0.0000
106;1.2509;1.2839;0.1724;-0.0000;271;267;0.0647;0.3020;0.6253;-0.0179;0.0018;0.0000;0.0000
107;1.2619;1.2949;0.2759;-0.0000;275;267;0.0574;0.3016;0.6301;-0.0265;0.0016;0.0000;0.0000
108;1.2802;1.3077;0.1552;-0.0000;263;257;0.0647;0.2437;0.6341;-0.0162;0.0013;0.0000;0.0000
109;1.2930;1.3187;0.2759;-0.0000;263;255;0.1355;0.2364;0.6378;-0.0277;0.0011;0.0000;0.0000
110;1.3022;1.3315;0.0517;-0.0000;267;267;0.0720;0.2602;0.6418;-0.0062;0.0011;0.0000;0.0000
111;1.3205;1.3425;-0.1034;-0.0000;253;261;0.0061;0.2104;0.6451;0.0092;0.0011;0.0000;0.0000
112;1.3278;1.3553;-0.0000;-0.0000;265;269;0.0769;0.2525;0.6488;-0.0006;0.0011;0.0000;0.0000
113;1.3315;1.3663;-0.0862;-0.0000;283;288;0.0037;0.3239;0.6539;0.0074;0.0011;0.0000;0.0000
114;1.3480;1.3791;-0.0000;-0.0000;281;283;-0.0012;0.2913;0.6587;-0.0013;0.0011;0.0000;0.0000
115;1.3645;1.3919;0.3966;-0.0000;279;265;-0.0305;0.2415;0.6623;-0.0385;0.0009;0.0000;0.0000
116;1.3810;1.4029;0.4655;-0.0000;275;255;-0.1111;0.2104;0.6656;-0.0446;0.0004;0.0000;0.0000
117;1.3956;1.4158;0.2759;-0.0000;267;253;-0.0989;0.1793;0.6682;-0.0275;0.0001;0.0000;0.0000
118;1.4121;1.4267;0.6724;-0.0000;265;234;-0.2063;0.1306;0.6704;-0.0653;-0.0006;0.0000;0.0000
119;1.4322;1.4396;0.1897;-0.0000;236;228;-0.1722;0.0566;0.6711;-0.0192;-0.0009;0.0000;0.0000
120;1.4487;1.4505;-0.1379;-0.0000;222;226;0.0085;0.0229;0.6715;0.0118;-0.0009;0.0000;0.0000
121;1.4670;1.4634;0.2586;-0.0000;214;200;-0.1770;-0.0449;0.6708;-0.0255;-0.0011;0.0000;0.0000
122;1.4817;1.4744;0.1552;-0.0000;208;200;-0.0916;-0.0602;0.6700;-0.0165;-0.0011;0.0000;0.0000
123;1.4927;1.4872;0.3793;-0.0000;212;195;-0.1062;-0.0599;0.6689;-0.0367;-0.0016;0.0000;0.0000
124;1.5037;1.4982;0.4138;-0.0000;220;198;-0.1087;-0.0353;0.6686;-0.0409;-0.0021;0.0000;0.0000
125;1.5092;1.5000;0.0172;-0.0000;118;114;-0.0037;-0.0888;0.6671;-0.0026;-0.0021;0.0000;-0.3608
126;1.5165;1.5000;0.2414;-0.0000;105;93;-0.0183;-0.1602;0.6645;-0.0236;-0.0023;0.0000;-0.3608
127;1.5165;1.5000;0.4483;-0.0000;107;83;-0.1111;-0.1679;0.6620;-0.0431;-0.0028;0.0000;-0.3608
128;1.5183;1.5000;0.2586;-0.0000;101;87;-0.0989;-0.1719;0.6594;-0.0255;-0.0031;0.0000;-0.3608
129;1.5128;1.5000;0.0862;-0.0000;105;99;-0.0867;-0.1287;0.6572;-0.0094;-0.0031;0.0000;-0.3608
130;1.5055;1.5000;-0.1897;-0.0000;112;116;0.0110;-0.0668;0.6565;0.0165;-0.0028;0.0000;-0.3608
131;1.5055;1.5000;0.0172;-0.0000;116;112;-0.0012;-0.0643;0.6554;-0.0021;-0.0031;0.0000;-0.3608
132;1.5000;1.5000;0.2586;-0.0000;134;120;-0.0208;-0.0068;0.6554;-0.0255;-0.0033;0.0000;-0.3608
133;1.4908;1.5000;0.2069;-0.0000;230;218;-0.0159;0.0749;0.6565;-0.0211;-0.0035;0.0000;0.0000
134;1.4780;1.5000;0.3276;-0.0000;261;243;0.0525;0.1888;0.6594;-0.0328;-0.0038;0.0000;0.0000
135;1.4835;1.5000;0.3276;-0.0000;255;238;0.0525;0.1448;0.6616;-0.0321;-0.0040;0.0000;0.0000
136;1.4799;1.5000;0.2241;-0.0000;263;251;0.0598;0.1804;0.6645;-0.0231;-0.0043;0.0000;0.0000
137;1.4762;1.5000;0.1897;-0.0000;271;261;-0.0940;0.2122;0.6678;-0.0194;-0.0045;0.0000;0.0000
138;1.4853;1.5000;-0.0172;-0.0000;251;249;-0.0012;0.1313;0.6697;0.0013;-0.0045;0.0000;0.0000
139;1.4927;1.5000;-0.2414;-0.0000;230;238;0.0159;0.0569;0.6708;0.0226;-0.0043;0.0000;0.0000
140;1.5000;1.5000;-0.2241;-0.0000;214;222;-0.0647;-0.0086;0.6704;0.0197;-0.0040;0.0000;0.0000
141;1.5055;1.5000;-0.5690;-0.0000;193;214;0.0379;-0.0661;0.6697;0.0526;-0.0035;0.0000;0.0000
142;1.5073;1.5000;-0.4310;-0.0000;189;206;0.1062;-0.0848;0.6682;0.0399;-0.0031;0.0000;0.0000
143;1.5110;1.5000;-0.7759;-0.0000;175;206;0.0525;-0.1159;0.6664;0.0729;-0.0023;0.0000;0.0000
144;1.5165;1.5147;-0.8793;-0.0000;292;329;0.0598;-0.0255;0.6660;0.0826;-0.0016;0.0000;0.4471
145;1.5201;1.5293;-0.3621;-0.0000;337;353;0.1013;0.0888;0.6675;0.0331;-0.0011;0.0000;0.4471
146;1.5275;1.5440;-0.0345;-0.0000;365;367;0.0794;0.1518;0.6697;0.0028;-0.0011;0.0000;0.4471
147;1.5440;1.5586;-0.2586;-0.0000;365;376;0.0940;0.1456;0.6719;0.0240;-0.0009;0.0000;0.4471
148;1.5476;1.5733;-0.2931;-0.0000;392;408;0.0965;0.2397;0.6759;0.0277;-0.0006;0.0000;0.4471
149;1.5623;1.5897;-0.2414;-0.0000;400;412;0.0916;0.2478;0.6795;0.0214;-0.0004;0.0000;0.4471
150;1.5824;1.6044;-0.3793;-0.0000;390;408;0.1013;0.2009;0.6828;0.0343;0.0001;0.0000;0.4471
151;1.6007;1.6190;-0.3966;-0.0000;386;406;0.1038;0.1741;0.6854;0.0363;0.0004;0.0000;0.4471
152;1.6117;1.6337;-0.2759;-0.0000;286;300;0.0183;0.2005;0.6887;0.0258;0.0006;0.0000;0.0000
153;1.6227;1.6484;-0.3621;-0.0000;288;308;0.1013;0.2379;0.6924;0.0336;0.0011;0.0000;0.0000
154;1.6374;1.6648;-0.3621;-0.0000;290;310;0.1013;0.2540;0.6964;0.0341;0.0013;0.0000;0.0000
155;1.6502;1.6795;-0.2931;-0.0000;296;314;0.1746;0.2745;0.7004;0.0275;0.0016;0.0000;0.0000
156;1.6648;1.6941;-0.2759;-0.0000;300;316;0.1746;0.2771;0.7048;0.0245;0.0021;0.0000;0.0000
157;1.6832;1.7088;0.0172;-0.0000;298;302;0.1526;0.2463;0.7088;-0.0023;0.0018;0.0000;0.0000
158;1.6960;1.7234;0.1552;-0.0000;308;304;0.0647;0.2609;0.7129;-0.0160;0.0018;0.0000;0.0000
159;1.7106;1.7399;0.1552;-0.0000;308;306;0.0672;0.2584;0.7169;-0.0150;0.0016;0.0000;0.0000
160;1.7289;1.7546;0.0345;-0.0000;302;308;0.0745;0.2404;0.7206;-0.0043;0.0016;0.0000;0.0000
161;1.7454;1.7692;0.4310;-0.0000;306;290;0.0476;0.2111;0.7239;-0.0414;0.0011;0.0000;0.0000
162;1.7601;1.7839;0.3103;-0.0000;310;298;0.0549;0.2272;0.7272;-0.0304;0.0009;0.0000;0.0000
163;1.7784;1.7985;0.4310;-0.0000;306;288;-0.1893;0.1870;0.7301;-0.0426;0.0004;0.0000;0.0000
164;1.8004;1.8132;0.5000;-0.0000;292;273;-0.1160;0.1214;0.7323;-0.0485;-0.0001;0.0000;0.0000
165;1.8205;1.8297;0.3448;-0.0000;281;267;-0.1038;0.0870;0.7334;-0.0343;-0.0006;0.0000;0.0000
166;1.8352;1.8443;0.1897;-0.0000;277;269;-0.0940;0.0789;0.7348;-0.0187;-0.0006;0.0000;0.0000
167;1.8480;1.8590;0.4655;-0.0000;286;267;-0.0330;0.0947;0.7363;-0.0450;-0.0011;0.0000;0.0000
168;1.8645;1.8736;0.3448;-0.0000;284;269;-0.1819;0.0936;0.7378;-0.0336;-0.0016;0.0000;0.0000
169;1.8773;1.8883;0.0690;-0.0000;284;279;-0.0061;0.1137;0.7396;-0.0079;-0.0016;0.0000;0.0000
170;1.8883;1.9048;0.4483;-0.0000;302;281;-0.1111;0.1478;0.7418;-0.0436;-0.0021;0.0000;0.0000
171;1.8974;1.9194;0.1207;-0.0000;308;300;-0.0891;0.1958;0.7447;-0.0126;-0.0021;0.0000;0.0000
172;1.9084;1.9341;0.1379;-0.0000;322;314;-0.0891;0.2437;0.7488;-0.0140;-0.0023;0.0000;0.0000
173;1.9176;1.9487;0.3448;-0.0000;341;324;-0.1038;0.2917;0.7532;-0.0331;-0.0028;0.0000;0.0000
174;1.9249;1.9634;-0.0690;-0.0000;351;351;-0.0769;0.3558;0.7587;0.0048;-0.0026;0.0000;0.0000
175;1.9322;1.9799;-0.0862;-0.0000;370;370;-0.0745;0.4312;0.7652;0.0065;-0.0026;0.0000;0.0000
176;1.9377;1.9945;0.0690;-0.0000;404;398;-0.0842;0.5261;0.7737;-0.0070;-0.0026;0.0000;0.0000
177;1.9451;2.0092;-0.1379;-0.0000;423;425;-0.0720;0.5971;0.7828;0.0114;-0.0026;0.0000;0.0000
178;1.9542;2.0238;-0.1724;-0.0000;443;447;0.0110;0.6521;0.7931;0.0150;-0.0023;0.0000;0.0000
179;1.9615;2.0385;-0.4310;-0.0000;458;474;0.0281;0.7173;0.8041;0.0397;-0.0018;0.0000;0.0000
180;1.9780;2.0549;-0.3276;-0.0000;466;480;0.0208;0.7030;0.8151;0.0306;-0.0016;0.0000;0.0000
181;1.9963;2.0696;-0.4483;-0.0000;464;482;-0.0501;0.6700;0.8257;0.0411;-0.0011;0.0000;0.0000
182;2.0165;2.0842;-0.5517;-0.0000;453;474;-0.1209;0.6202;0.8352;0.0509;-0.0006;0.0000;0.0000
183;2.0348;2.0989;-0.6897;-0.0000;445;474;0.0476;0.5971;0.8447;0.0651;0.0001;0.0000;0.0000
184;2.0568;2.1136;-0.8966;-0.0000;425;464;0.0598;0.5265;0.8528;0.0839;0.0009;0.0000;0.0000
185;2.0788;2.1282;-0.7069;-0.0000;417;449;0.1258;0.4679;0.8601;0.0658;0.0016;0.0000;0.0000
186;2.1007;2.1447;-0.7586;-0.0000;400;435;0.1306;0.4038;0.8663;0.0709;0.0023;0.0000;0.0000
187;2.1227;2.1593;-0.2931;-0.0000;394;408;-0.0598;0.3404;0.8715;0.0275;0.0026;0.0000;0.0000
188;2.1410;2.1740;-0.3966;-0.0000;382;402;0.1038;0.3104;0.8766;0.0363;0.0031;0.0000;0.0000
189;2.1648;2.1886;-0.3793;-0.0000;361;380;0.1819;0.2207;0.8799;0.0345;0.0033;0.0000;0.0000
190;2.1868;2.2033;-0.7241;-0.0000;337;372;0.1258;0.1514;0.8821;0.0670;0.0040;0.0000;0.0000
191;2.2070;2.2198;-0.0172;-0.0000;341;345;0.0769;0.1097;0.8839;-0.0001;0.0040;0.0000;0.0000
192;2.2253;2.2344;0.0862;-0.0000;335;333;0.0696;0.0793;0.8854;-0.0087;0.0040;0.0000;0.0000
193;2.2418;2.2491;-0.2241;-0.0000;326;339;0.1697;0.0749;0.8865;0.0211;0.0043;0.0000;0.0000
194;2.2619;2.2637;-0.1034;-0.0000;316;324;0.2405;0.0148;0.8865;0.0087;0.0043;0.0000;0.0000
195;2.2766;2.2784;0.4138;-0.0000;329;316;0.1258;0.0295;0.8872;-0.0397;0.0040;0.0000;0.0000
196;2.2875;2.2949;0.1379;-0.0000;329;327;0.0672;0.0650;0.8879;-0.0145;0.0038;0.0000;0.0000
197;2.3040;2.2747;0.6552;-0.0000;-79;-103;0.0305;-0.2829;0.8835;-0.0629;0.0031;0.0000;-1.4510
198;2.3150;2.2546;0.4828;-0.0000;-150;-167;-0.0354;-0.5697;0.8747;-0.0475;0.0026;0.0000;-1.4510
199;2.2985;2.2344;0.4655;-0.0000;-157;-173;-0.1136;-0.5979;0.8656;-0.0448;0.0021;0.0000;-1.4510
200;2.2839;2.2143;0.7241;-0.0000;-163;-195;-0.1306;-0.6400;0.8557;-0.0704;0.0013;0.0000;-1.4510
201;2.2674;2.1941;0.2759;-0.0000;-187;-198;-0.1770;-0.6836;0.8451;-0.0267;0.0011;0.0000;-1.4510
202;2.2527;2.1740;0.1207;-0.0000;-202;-206;-0.1673;-0.7198;0.8337;-0.0121;0.0011;0.0000;-1.4510
203;2.2216;2.1538;0.6207;-0.0000;-173;-200;-0.2015;-0.6301;0.8238;-0.0595;0.0004;0.0000;-1.4510
204;2.1795;2.1337;0.5517;-0.0000;-130;-155;-0.2747;-0.4199;0.8172;-0.0531;-0.0001;0.0000;-1.4510
205;2.1337;2.1136;0.8793;-0.0000;173;132;-0.2991;-0.1752;0.8147;-0.0848;-0.0011;0.0000;-0.4000
206;2.0806;2.0934;0.7069;-0.0000;234;196;-0.6777;0.1254;0.8165;-0.0680;-0.0018;0.0000;-0.4000
207;2.0421;2.0733;1.3621;-0.0000;286;220;-0.3309;0.2976;0.8213;-0.1305;-0.0031;0.0000;-0.4000
208;2.0183;2.0549;1.5000;-0.0000;298;226;-0.3431;0.3250;0.8264;-0.1439;-0.0048;0.0000;-0.4000
209;2.0110;2.0348;0.9828;-0.0000;267;212;-0.3065;0.2192;0.8297;-0.0944;-0.0057;0.0000;-0.4000
210;1.9982;2.0147;0.3621;-0.0000;236;210;-0.1062;0.1492;0.8319;-0.0358;-0.0060;0.0000;-0.4000
211;1.9890;2.0000;-0.1552;-0.0000;232;228;-0.0696;0.0848;0.8334;0.0145;-0.0060;0.0000;-0.3020
212;1.9780;2.0000;-0.7241;-0.0000;412;435;0.0476;0.1910;0.8363;0.0673;-0.0052;0.0000;0.4471
213;1.9817;2.0000;-0.9310;-0.0000;417;453;0.1429;0.1646;0.8389;0.0878;-0.0043;0.0000;0.4471
