Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
234;2.5128;2.5000;0.1724;-0.0000;238;241;0.1429;-0.1320;0.6473;-0.0175;0.0233;-0.0000
235;2.5000;2.5000;0.0690;-0.0000;263;273;0.1502;-0.0134;0.6473;-0.0067;0.0233;-0.0000
236;2.5000;2.5000;0.3103;-0.0000;273;271;0.0549;-0.0075;0.6470;-0.0297;0.0228;-0.0000
237;2.5000;2.5000;-0.3966;-0.0000;255;288;0.2601;-0.0064;0.6470;0.0375;0.0233;-0.0000
238;2.4908;2.5000;-0.1034;-0.0000;284;302;0.0037;0.0819;0.6484;0.0082;0.0233;-0.0000
239;2.4799;2.5000;0.4828;-0.0000;326;316;0.0427;0.1833;0.6510;-0.0470;0.0228;-0.0000
240;2.4817;2.5000;-0.4828;-0.0000;298;335;0.1893;0.1643;0.6535;0.0453;0.0233;-0.0000
241;2.4817;2.5000;-0.0862;-0.0000;312;327;-0.0745;0.1628;0.6561;0.0072;0.0236;-0.0000
242;2.4744;2.5000;0.0172;-0.0000;329;341;0.0745;0.2203;0.6598;-0.0028;0.0233;-0.0000
243;2.4762;2.5000;-0.1207;-0.0000;324;343;-0.0720;0.2060;0.6627;0.0104;0.0236;-0.0000
244;2.4835;2.5000;0.0862;-0.0000;316;326;0.0696;0.1481;0.6653;-0.0092;0.0236;-0.0000
245;2.4853;2.5000;-0.2241;-0.0000;302;327;0.0916;0.1232;0.6671;0.0211;0.0236;-0.0000
246;2.4872;2.5000;0.4655;-0.0000;316;306;-0.1136;0.1016;0.6686;-0.0453;0.0233;-0.0000
247;2.4890;2.5000;0.6207;-0.0000;318;300;-0.1233;0.0976;0.6700;-0.0599;0.0226;-0.0000
248;2.4890;2.5000;0.1379;-0.0000;302;310;0.1453;0.0884;0.6715;-0.0136;0.0223;-0.0000
249;2.4945;2.5000;0.4138;-0.0000;298;292;-0.0305;0.0423;0.6722;-0.0407;0.0221;-0.0000
250;2.4963;2.5000;0.1379;-0.0000;290;294;-0.0891;0.0291;0.6726;-0.0148;0.0219;-0.0000
251;2.4963;2.5000;-0.6552;-0.0000;269;310;-0.0330;0.0196;0.6730;0.0614;0.0226;-0.0000
252;2.4982;2.5000;-0.1897;-0.0000;279;298;0.0110;0.0145;0.6733;0.0167;0.0226;-0.0000
253;2.5055;2.5000;-0.7069;-0.0000;247;292;-0.0305;-0.0602;0.6722;0.0665;0.0233;-0.0000
254;2.5165;2.5000;-0.4310;-0.0000;230;261;-0.2063;-0.1610;0.6697;0.0394;0.0238;-0.0000
255;2.5275;2.5000;0.2241;-0.0000;218;218;-0.2527;-0.2617;0.6656;-0.0226;0.0236;-0.0000
256;2.5330;2.5000;-0.4310;-0.0000;189;218;-0.1282;-0.3159;0.6609;0.0399;0.0240;-0.0000
257;2.5256;2.5000;0.7759;-0.0000;230;202;-0.1331;-0.2489;0.6568;-0.0741;0.0233;-0.0000
258;2.5275;2.5000;0.9483;-0.0000;228;193;-0.1453;-0.2657;0.6528;-0.0907;0.0223;-0.0000
259;2.5293;2.5000;0.2069;-0.0000;208;206;-0.0159;-0.2741;0.6484;-0.0211;0.0221;-0.0000
260;2.5238;2.5000;1.0517;-0.0000;236;196;-0.0769;-0.2313;0.6448;-0.1005;0.0209;-0.0000
261;2.5220;2.5000;0.2931;-0.0000;222;218;0.0549;-0.2163;0.6415;-0.0284;0.0206;-0.0000
262;2.5183;2.5000;-0.1379;-0.0000;220;234;0.0867;-0.1844;0.6385;0.0128;0.0209;-0.0000
263;2.5165;2.5000;0.2241;-0.0000;232;230;0.1380;-0.1646;0.6360;-0.0226;0.0206;-0.0000
264;2.5201;2.5000;-0.4138;-0.0000;210;239;0.2601;-0.1877;0.6334;0.0375;0.0209;-0.0000
265;2.5128;2.5000;0.1724;-0.0000;238;239;0.1429;-0.1269;0.6312;-0.0179;0.0209;-0.0000
266;2.5128;2.5000;0.8276;-0.0000;251;226;0.0965;-0.1265;0.6294;-0.0800;0.0199;-0.0000
267;2.5128;2.5000;0.0862;-0.0000;236;243;0.0696;-0.1218;0.6275;-0.0094;0.0199;-0.0000
268;2.5073;2.5000;0.0345;-0.0000;243;255;0.0745;-0.0767;0.6261;-0.0035;0.0199;-0.0000
269;2.4982;2.5000;0.1897;-0.0000;267;271;0.0623;0.0024;0.6261;-0.0189;0.0197;-0.0000
270;2.4945;2.5000;-0.0172;-0.0000;271;284;-0.0012;0.0350;0.6268;0.0004;0.0197;-0.0000
271;2.4927;2.5000;0.4655;-0.0000;290;281;0.0452;0.0646;0.6279;-0.0446;0.0192;-0.0000
272;2.4853;2.5000;-0.2069;-0.0000;290;314;0.0916;0.1295;0.6297;0.0189;0.0194;-0.0000
273;2.4872;2.5000;-0.3448;-0.0000;284;314;0.1795;0.1112;0.6316;0.0321;0.0197;-0.0000
274;2.4872;2.5000;0.1897;-0.0000;296;300;-0.0159;0.1020;0.6330;-0.0189;0.0194;-0.0000
275;2.4853;2.5000;0.0345;-0.0000;298;312;-0.0037;0.1225;0.6349;-0.0048;0.0194;-0.0000
276;2.4835;2.5000;-0.0345;-0.0000;300;316;0.0794;0.1383;0.6371;0.0026;0.0194;-0.0000
277;2.4853;2.5000;0.3448;-0.0000;308;304;-0.0256;0.1214;0.6393;-0.0336;0.0192;-0.0000
278;2.4872;2.5000;0.7241;-0.0000;316;292;-0.1306;0.1082;0.6407;-0.0700;0.0184;-0.0000
279;2.4853;2.5000;0.5345;-0.0000;318;302;-0.0403;0.1350;0.6429;-0.0519;0.0179;-0.0000
280;2.4908;2.5000;0.2069;-0.0000;294;296;-0.0159;0.0701;0.6440;-0.0204;0.0177;-0.0000
281;2.4963;2.5000;0.0690;-0.0000;281;288;0.0720;0.0240;0.6444;-0.0072;0.0175;-0.0000
282;2.4963;2.5000;0.1724;-0.0000;283;283;-0.0916;0.0181;0.6448;-0.0175;0.0175;-0.0000
283;2.5037;2.5000;0.1034;-0.0000;265;269;-0.1648;-0.0401;0.6440;-0.0111;0.0172;-0.0000
284;2.5092;2.5000;-0.1552;-0.0000;247;263;-0.0696;-0.0873;0.6426;0.0138;0.0175;-0.0000
285;2.5092;2.5000;-0.2414;-0.0000;245;265;-0.2210;-0.0866;0.6415;0.0214;0.0177;-0.0000
286;2.5201;2.5000;-0.2414;-0.0000;220;239;-0.0623;-0.1873;0.6385;0.0221;0.0179;-0.0000
287;2.5256;2.5000;0.1552;-0.0000;214;212;-0.3260;-0.2463;0.6345;-0.0157;0.0177;-0.0000
288;2.5293;2.5000;-0.1034;-0.0000;196;206;0.0061;-0.2855;0.6301;0.0087;0.0177;-0.0000
289;2.5348;2.5000;-0.1379;-0.0000;183;196;0.0085;-0.3302;0.6250;0.0126;0.0179;-0.0000
290;2.5293;2.5000;0.2759;-0.0000;202;196;-0.0208;-0.2778;0.6206;-0.0265;0.0177;-0.0000
291;2.5220;2.5000;0.0690;-0.0000;210;214;0.0720;-0.2174;0.6173;-0.0070;0.0175;-0.0000
292;2.5201;2.5000;0.0862;-0.0000;214;218;0.1477;-0.2009;0.6140;-0.0089;0.0175;-0.0000
293;2.5128;2.5000;0.1897;-0.0000;232;232;0.0647;-0.1342;0.6122;-0.0184;0.0172;-0.0000
294;2.5055;2.5000;0.0345;-0.0000;243;251;0.2308;-0.0654;0.6111;-0.0043;0.0172;-0.0000
295;2.5018;2.5000;0.3276;-0.0000;261;255;0.1331;-0.0214;0.6107;-0.0314;0.0170;-0.0000
296;2.4982;2.5000;0.4655;-0.0000;273;263;0.1233;0.0115;0.6111;-0.0450;0.0165;-0.0000
297;2.5018;2.5000;-0.4138;-0.0000;245;277;0.1844;-0.0196;0.6107;0.0387;0.0170;-0.0000
298;2.4982;2.5000;-0.0172;-0.0000;261;273;0.0769;0.0016;0.6107;0.0011;0.0170;-0.0000
299;2.4908;2.5000;0.1034;-0.0000;281;286;-0.0085;0.0705;0.6118;-0.0104;0.0167;-0.0000
300;2.4927;2.5000;-0.1379;-0.0000;275;290;0.0085;0.0624;0.6129;0.0123;0.0170;-0.0000
301;2.4890;2.4799;-0.1552;-0.0000;138;155;0.1648;-0.0980;0.6111;0.0140;0.0170;-0.4008
302;2.4835;2.4597;-0.1724;-0.0000;103;120;0.0891;-0.2294;0.6078;0.0157;0.0172;-0.4008
303;2.4762;2.4396;0.3103;-0.0000;81;77;-0.1013;-0.3503;0.6023;-0.0302;0.0170;-0.4008
304;2.4634;2.4194;0.1379;-0.0000;60;65;0.0672;-0.4129;0.5957;-0.0138;0.0167;-0.4008
305;2.4432;2.3993;-0.7931;-0.0000;36;81;0.2894;-0.4126;0.5895;0.0743;0.0175;-0.4008
306;2.4304;2.3791;-0.1034;-0.0000;36;50;0.1624;-0.4752;0.5818;0.0082;0.0177;-0.4008
307;2.4103;2.3590;1.0172;-0.0000;58;22;0.0061;-0.4778;0.5744;-0.0980;0.0165;-0.4008
308;2.3883;2.3388;1.7414;-0.0000;73;7;-0.2796;-0.4624;0.5675;-0.1671;0.0148;-0.4008
309;2.3681;2.3187;1.5862;-0.0000;69;9;-0.1136;-0.4591;0.5602;-0.1510;0.0133;-0.4008
310;2.3480;2.2985;0.5345;-0.0000;46;32;0.0403;-0.4459;0.5532;-0.0512;0.0128;-0.4008
311;2.3242;2.2784;0.0172;-0.0000;40;48;0.1526;-0.4159;0.5466;-0.0023;0.0126;-0.4008
312;2.2967;2.2582;0.3276;-0.0000;60;54;-0.0256;-0.3430;0.5415;-0.0326;0.0123;-0.4008
313;2.2711;2.2399;0.5345;-0.0000;71;56;-0.0379;-0.3020;0.5367;-0.0519;0.0118;-0.4008
314;2.2436;2.2198;-0.0517;-0.0000;73;81;-0.0769;-0.2320;0.5331;0.0033;0.0118;-0.4008
315;2.2161;2.1996;-0.0517;-0.0000;91;99;-0.1551;-0.1511;0.5309;0.0045;0.0118;-0.4008
316;2.1941;2.1795;0.2586;-0.0000;99;93;-0.1770;-0.1434;0.5287;-0.0260;0.0116;-0.4008
317;2.1758;2.1593;0.2931;-0.0000;97;87;-0.2576;-0.1522;0.5261;-0.0289;0.0114;-0.4008
318;2.1630;2.1392;0.1724;-0.0000;77;73;-0.2479;-0.2170;0.5228;-0.0172;0.0111;-0.4008
319;2.1502;2.1190;0.2586;-0.0000;64;56;-0.1770;-0.2822;0.5184;-0.0250;0.0109;-0.4008
320;2.1337;2.0989;0.0690;-0.0000;48;48;-0.1624;-0.3269;0.5133;-0.0077;0.0109;-0.4008
321;2.1190;2.0788;0.2931;-0.0000;40;28;-0.1013;-0.3730;0.5074;-0.0294;0.0104;-0.4008
322;2.0989;2.0586;0.7241;-0.0000;48;19;-0.2088;-0.3715;0.5016;-0.0692;0.0096;-0.4008
323;2.0769;2.0385;0.7069;-0.0000;50;21;-0.0501;-0.3540;0.4961;-0.0673;0.0089;-0.4008
324;2.0568;2.0183;0.7241;-0.0000;48;17;-0.0525;-0.3551;0.4906;-0.0692;0.0084;-0.4008
325;2.0293;2.0000;0.3621;-0.0000;54;38;0.0501;-0.2807;0.4862;-0.0353;0.0079;-0.4008
326;2.0037;1.9799;0.1552;-0.0000;58;52;0.0647;-0.2357;0.4825;-0.0160;0.0077;-0.4008
327;1.9725;1.9597;0.4483;-0.0000;87;69;0.0452;-0.1247;0.4807;-0.0433;0.0072;-0.4008
328;1.9432;1.9396;0.2414;-0.0000;101;93;0.0598;-0.0386;0.4799;-0.0243;0.0070;-0.4008
329;1.9176;1.9194;-0.1552;-0.0000;103;112;0.0867;0.0159;0.4803;0.0138;0.0072;-0.4008
330;1.8919;1.8993;-0.4655;-0.0000;109;132;0.1868;0.0709;0.4814;0.0431;0.0077;-0.4008
331;1.8700;1.8791;-0.4310;-0.0000;110;134;0.1062;0.0819;0.4829;0.0394;0.0082;-0.4008
332;1.8498;1.8590;-0.4483;-0.0000;110;134;0.1868;0.0866;0.4840;0.0419;0.0084;-0.4008
333;1.8297;1.8388;-0.1724;-0.0000;116;128;0.1673;0.0906;0.4854;0.0162;0.0087;-0.4008
334;1.8150;1.8187;-0.0000;-0.0000;109;114;0.1551;0.0441;0.4862;-0.0016;0.0087;-0.4008
335;1.8004;1.7985;-0.2241;-0.0000;91;107;0.0916;-0.0145;0.4858;0.0211;0.0089;-0.4008
336;1.7802;1.7784;0.1724;-0.0000;97;97;0.0647;-0.0137;0.4858;-0.0167;0.0087;-0.4008
337;1.7601;1.7582;0.3103;-0.0000;101;93;0.0549;-0.0068;0.4858;-0.0302;0.0084;-0.4008
338;1.7399;1.7399;0.0690;-0.0000;95;97;0.0720;-0.0104;0.4854;-0.0077;0.0084;-0.4008
339;1.7198;1.7198;0.8448;-0.0000;110;79;0.0183;-0.0079;0.4854;-0.0807;0.0074;-0.4008
340;1.6996;1.6996;0.2586;-0.0000;99;93;-0.0208;-0.0013;0.4854;-0.0253;0.0072;-0.4008
341;1.6813;1.6795;-0.6897;-0.0000;71;107;-0.0330;-0.0247;0.4851;0.0643;0.0079;-0.4008
342;1.6630;1.6593;-0.2759;-0.0000;79;97;0.0159;-0.0284;0.4847;0.0245;0.0082;-0.4008
343;1.6410;1.6392;-0.6724;-0.0000;71;107;0.1233;-0.0137;0.4843;0.0634;0.0089;-0.4008
344;1.6227;1.6190;-0.3966;-0.0000;71;95;0.1819;-0.0379;0.4836;0.0370;0.0092;-0.4008
345;1.6026;1.5989;0.7069;-0.0000;95;69;0.1062;-0.0390;0.4832;-0.0675;0.0084;-0.4008
346;1.5879;1.5788;0.8448;-0.0000;87;56;0.0159;-0.0800;0.4818;-0.0819;0.0077;-0.4008
347;1.5733;1.5586;1.2586;-0.0000;81;32;-0.0110;-0.1342;0.4799;-0.1205;0.0065;-0.4008
348;1.5568;1.5385;0.6897;-0.0000;62;36;-0.0501;-0.1668;0.4774;-0.0660;0.0057;-0.4008
349;1.5403;1.5183;-0.6379;-0.0000;24;58;0.0427;-0.1954;0.4741;0.0604;0.0062;-0.4008
350;1.5238;1.5000;-0.8966;-0.0000;13;56;0.1380;-0.2210;0.4708;0.0841;0.0072;-0.4008
351;1.4927;1.4799;-0.8621;-0.0000;30;73;0.1355;-0.1331;0.4686;0.0807;0.0079;-0.4008
352;1.4689;1.4597;0.1897;-0.0000;62;58;-0.0159;-0.0914;0.4671;-0.0184;0.0079;-0.4008
353;1.4505;1.4396;1.3276;-0.0000;79;28;-0.0940;-0.1119;0.4657;-0.1276;0.0065;-0.4008
354;1.4267;1.4194;0.7069;-0.0000;73;48;0.0281;-0.0742;0.4642;-0.0675;0.0057;-0.4008
355;1.4084;1.3993;1.0517;-0.0000;75;34;-0.0745;-0.0950;0.4627;-0.1002;0.0048;-0.4008
356;1.3864;1.3791;0.6034;-0.0000;71;50;-0.0427;-0.0665;0.4620;-0.0580;0.0040;-0.4008
357;1.3645;1.3590;-0.5517;-0.0000;48;75;0.1160;-0.0518;0.4609;0.0519;0.0048;-0.4008
358;1.3425;1.3388;-0.0345;-0.0000;65;69;0.0012;-0.0240;0.4605;0.0028;0.0048;-0.4008
359;1.3205;1.3187;-0.4655;-0.0000;56;79;0.1087;-0.0174;0.4605;0.0428;0.0052;-0.4008
360;1.3059;1.2985;-0.3276;-0.0000;48;65;0.0208;-0.0639;0.4594;0.0294;0.0055;-0.4008
361;1.2894;1.2784;0.3621;-0.0000;56;44;-0.0256;-0.0906;0.4580;-0.0348;0.0050;-0.4008
362;1.2692;1.2582;-0.0345;-0.0000;46;50;0.0012;-0.0947;0.4565;0.0028;0.0052;-0.4008
363;1.2509;1.2399;0.2759;-0.0000;48;38;-0.0208;-0.1057;0.4550;-0.0277;0.0048;-0.4008
364;1.2308;1.2198;0.3793;-0.0000;48;34;-0.0281;-0.1101;0.4532;-0.0377;0.0045;-0.4008
365;1.2143;1.1996;-0.3103;-0.0000;24;40;-0.0574;-0.1463;0.4510;0.0284;0.0048;-0.4008
366;1.2033;1.1795;0.2586;-0.0000;19;9;-0.0208;-0.2199;0.4474;-0.0258;0.0045;-0.4008
367;1.1850;1.1593;0.2586;-0.0000;15;5;-0.0989;-0.2313;0.4441;-0.0253;0.0043;-0.4008
368;1.1667;1.1392;-0.2931;-0.0000;-3;11;-0.1380;-0.2543;0.4400;0.0272;0.0045;-0.4008
369;1.1484;1.1190;0.7069;-0.0000;13;-17;-0.1306;-0.2705;0.4356;-0.0685;0.0038;-0.4008
370;1.1282;1.0989;-0.2069;-0.0000;-7;3;0.0134;-0.2624;0.4316;0.0194;0.0040;-0.4008
371;1.1081;1.0788;-0.6552;-0.0000;-19;9;0.0427;-0.2723;0.4276;0.0607;0.0048;-0.4008
372;1.0916;1.0586;0.4138;-0.0000;-5;-22;-0.0305;-0.2994;0.4228;-0.0399;0.0043;-0.4008
373;1.0714;1.0385;-0.1552;-0.0000;-21;-13;-0.0696;-0.3045;0.4181;0.0131;0.0043;-0.4008
374;1.0513;1.0183;0.4828;-0.0000;-7;-26;-0.0354;-0.2932;0.4133;-0.0465;0.0038;-0.4008
375;1.0311;1.0000;0.8966;-0.0000;-1;-38;-0.0647;-0.3020;0.4089;-0.0861;0.0031;-0.4008
376;1.0110;1.0000;0.3966;-0.0000;120;103;-0.1087;-0.1075;0.4071;-0.0392;0.0026;-0.0010
377;0.9872;1.0000;0.6897;-0.0000;179;148;-0.0501;0.1166;0.4089;-0.0660;0.0018;-0.0000
378;0.9744;1.0000;0.6207;-0.0000;204;177;-0.0452;0.2258;0.4126;-0.0602;0.0013;-0.0000
379;0.9670;1.0000;-0.4310;-0.0000;198;218;-0.0501;0.2910;0.4170;0.0402;0.0016;-0.0000
380;0.9652;1.0000;-0.2931;-0.0000;212;224;0.0183;0.3177;0.4221;0.0272;0.0018;-0.0000
381;0.9469;1.0000;-0.3448;-0.0000;253;269;0.0232;0.4865;0.4294;0.0324;0.0023;-0.0000
382;0.9377;1.0000;-0.0690;-0.0000;284;286;-0.0769;0.5675;0.4382;0.0048;0.0023;-0.0000
383;0.9487;1.0000;0.4655;-0.0000;277;253;0.0452;0.4580;0.4455;-0.0446;0.0018;-0.0000
384;0.9560;1.0000;-0.2759;-0.0000;247;261;0.0183;0.3983;0.4517;0.0248;0.0021;-0.0000
385;0.9542;1.0000;0.0690;-0.0000;261;257;-0.0061;0.4140;0.4580;-0.0079;0.0021;-0.0000
386;0.9597;1.0000;-0.1552;-0.0000;243;251;0.0085;0.3664;0.4638;0.0138;0.0021;-0.0000
387;0.9744;1.0000;-0.4138;-0.0000;206;226;0.0281;0.2324;0.4675;0.0385;0.0026;-0.0000
388;0.9780;1.0000;-0.1034;-0.0000;204;208;0.0061;0.1914;0.4704;0.0087;0.0028;-0.0000
389;0.9780;1.0000;-0.8621;-0.0000;187;226;-0.0208;0.1928;0.4734;0.0809;0.0035;-0.0000
390;0.9744;1.0000;-1.1034;-0.0000;191;241;0.0769;0.2283;0.4770;0.1044;0.0048;-0.0000
391;0.9780;1.0000;-0.6897;-0.0000;193;226;0.0476;0.1954;0.4799;0.0651;0.0052;-0.0000
392;0.9853;1.0000;-0.8793;-0.0000;171;214;0.1380;0.1295;0.4821;0.0831;0.0062;-0.0000
393;0.9890;1.0000;-0.5690;-0.0000;169;198;0.1941;0.0895;0.4836;0.0538;0.0067;-0.0000
394;0.9963;1.0000;-0.7241;-0.0000;150;187;0.2845;0.0287;0.4840;0.0680;0.0074;-0.0000
395;0.9982;1.0000;-1.0517;-0.0000;136;189;0.0720;0.0090;0.4840;0.0995;0.0084;-0.0000
396;0.9908;1.0000;-0.1897;-0.0000;169;183;-0.0672;0.0698;0.4851;0.0175;0.0087;-0.0000
397;0.9908;1.0000;0.1207;-0.0000;181;179;0.0696;0.0789;0.4862;-0.0118;0.0087;-0.0000
398;0.9927;1.0000;-0.3793;-0.0000;161;185;0.1819;0.0533;0.4873;0.0348;0.0089;-0.0000
399;0.9963;1.0000;-0.1724;-0.0000;161;177;0.1673;0.0331;0.4876;0.0150;0.0092;-0.0000
400;1.0000;1.0000;-0.3621;-0.0000;146;169;0.1013;-0.0156;0.4876;0.0328;0.0094;-0.0000
401;1.0073;1.0000;0.0345;-0.0000;142;148;0.0745;-0.0716;0.4862;-0.0045;0.0094;-0.0000
402;1.0110;1.0000;0.7241;-0.0000;146;118;0.0256;-0.1185;0.4843;-0.0692;0.0087;-0.0000
403;1.0165;1.0000;-0.0690;-0.0000;116;126;0.0818;-0.1566;0.4821;0.0052;0.0087;-0.0000
404;1.0201;1.0000;-0.0000;-0.0000;109;116;0.0769;-0.1950;0.4792;-0.0009;0.0087;-0.0000
405;1.0183;1.0000;0.1034;-0.0000;114;116;-0.0085;-0.1771;0.4763;-0.0109;0.0087;-0.0000
406;1.0220;1.0000;-0.1552;-0.0000;101;112;0.0867;-0.2097;0.4730;0.0136;0.0087;-0.0000
407;1.0220;1.0000;0.1379;-0.0000;103;105;-0.0110;-0.2188;0.4697;-0.0136;0.0087;-0.0000
408;1.0220;1.0000;-0.2241;-0.0000;97;112;0.0134;-0.2133;0.4664;0.0209;0.0089;-0.0000
409;1.0220;1.0000;-0.6379;-0.0000;87;120;-0.0012;-0.2097;0.4631;0.0592;0.0094;-0.0000
410;1.0293;1.0000;-0.1552;-0.0000;83;95;0.0085;-0.2719;0.4587;0.0136;0.0096;-0.0000
411;1.0275;1.0000;-0.1897;-0.0000;83;97;0.0891;-0.2613;0.4547;0.0177;0.0099;-0.0000
412;1.0220;1.0000;-0.1207;-0.0000;95;105;-0.0720;-0.2130;0.4514;0.0101;0.0099;-0.0000
413;1.0220;1.0000;0.1897;-0.0000;103;99;-0.0159;-0.2104;0.4481;-0.0194;0.0096;-0.0000
414;1.0201;1.0000;0.1379;-0.0000;105;105;-0.0110;-0.1877;0.4452;-0.0143;0.0096;-0.0000
415;1.0165;1.0000;0.2414;-0.0000;110;107;0.0598;-0.1687;0.4426;-0.0233;0.0094;-0.0000
416;1.0128;1.0000;0.1897;-0.0000;118;114;0.0623;-0.1324;0.4404;-0.0197;0.0092;-0.0000
417;1.0128;1.0000;0.0690;-0.0000;114;116;-0.0061;-0.1320;0.4386;-0.0072;0.0092;-0.0000
418;1.0147;1.0000;0.3276;-0.0000;118;109;-0.0256;-0.1375;0.4364;-0.0321;0.0087;-0.0000
419;1.0055;1.0000;-0.1552;-0.0000;124;138;0.0085;-0.0628;0.4353;0.0138;0.0089;-0.0000
420;1.0073;1.0000;-0.0690;-0.0000;126;134;0.0037;-0.0687;0.4342;0.0055;0.0089;-0.0000
421;1.0037;1.0000;0.2931;-0.0000;138;128;-0.0232;-0.0504;0.4334;-0.0292;0.0087;-0.0000
422;1.0018;1.0000;0.0862;-0.0000;140;140;-0.0085;-0.0251;0.4331;-0.0096;0.0084;-0.0000
423;1.0000;1.0000;0.3793;-0.0000;152;140;0.0501;-0.0020;0.4331;-0.0377;0.0082;-0.0000
424;0.9963;1.0000;0.1207;-0.0000;152;152;-0.0891;0.0266;0.4334;-0.0123;0.0079;-0.0000
425;0.9945;1.0000;-0.3448;-0.0000;146;165;0.0989;0.0408;0.4342;0.0314;0.0084;-0.0000
426;0.9890;1.0000;0.1552;-0.0000;169;165;0.0647;0.0888;0.4356;-0.0160;0.0082;-0.0000
427;0.9890;1.0000;-0.2241;-0.0000;163;177;-0.0647;0.0994;0.4371;0.0201;0.0084;-0.0000
428;0.9890;1.0000;-0.2586;-0.0000;159;177;0.0159;0.0859;0.4386;0.0231;0.0087;-0.0000
429;0.9890;1.0000;0.1207;-0.0000;169;167;-0.0891;0.0866;0.4397;-0.0123;0.0084;-0.0000
430;0.9927;1.0000;-0.3966;-0.0000;152;175;0.0256;0.0613;0.4408;0.0375;0.0089;-0.0000
431;0.9945;1.0000;-0.0862;-0.0000;153;161;0.0037;0.0405;0.4415;0.0079;0.0089;-0.0000
432;0.9927;1.0000;0.3448;-0.0000;167;155;0.0525;0.0559;0.4422;-0.0343;0.0087;-0.0000
433;0.9890;1.0000;0.0172;-0.0000;167;171;-0.0037;0.0848;0.4437;-0.0028;0.0087;-0.0000
434;0.9927;1.0000;0.1724;-0.0000;165;161;-0.0134;0.0606;0.4444;-0.0182;0.0084;-0.0000
435;0.9927;1.0000;0.1724;-0.0000;165;161;-0.0916;0.0602;0.4455;-0.0170;0.0082;-0.0000
436;0.9982;1.0000;-0.2759;-0.0000;144;159;0.0965;0.0024;0.4455;0.0250;0.0084;-0.0000
437;1.0037;1.0000;0.1552;-0.0000;140;138;-0.0916;-0.0478;0.4448;-0.0150;0.0084;-0.0000
438;1.0092;1.0000;-0.1034;-0.0000;122;132;0.0842;-0.0939;0.4433;0.0094;0.0084;-0.0000
439;1.0128;1.0000;-0.1379;-0.0000;112;122;-0.0696;-0.1339;0.4411;0.0116;0.0084;-0.0000
440;1.0147;1.0000;0.2241;-0.0000;118;112;-0.0183;-0.1419;0.4389;-0.0221;0.0084;-0.0000
441;1.0147;1.0000;0.2414;-0.0000;116;110;-0.0183;-0.1434;0.4367;-0.0238;0.0079;-0.0000
442;1.0147;1.0000;0.2586;-0.0000;116;109;-0.0208;-0.1448;0.4345;-0.0255;0.0077;-0.0000
443;1.0110;1.0000;0.2414;-0.0000;124;116;-0.0965;-0.1082;0.4327;-0.0238;0.0074;-0.0000
444;1.0073;1.0000;0.0862;-0.0000;126;126;-0.0867;-0.0786;0.4316;-0.0087;0.0074;-0.0000
445;1.0092;1.0000;0.1207;-0.0000;124;122;-0.0891;-0.0877;0.4301;-0.0116;0.0074;-0.0000
446;1.0092;1.0000;-0.0517;-0.0000;120;124;0.0794;-0.0947;0.4287;0.0038;0.0074;-0.0000
447;1.0092;1.0000;-0.0345;-0.0000;120;122;-0.1551;-0.0998;0.4272;0.0021;0.0074;-0.0000
448;1.0110;1.0000;-0.0000;-0.0000;118;120;-0.1600;-0.1068;0.4257;-0.0016;0.0074;-0.0000
449;1.0110;1.0000;-0.3793;-0.0000;109;126;0.0256;-0.1119;0.4239;0.0358;0.0077;-0.0000
450;1.0147;1.0000;-0.5690;-0.0000;95;120;-0.1184;-0.1525;0.4214;0.0536;0.0084;-0.0000
451;1.0201;0.9689;-0.1207;-0.0000;-107;-101;-0.0720;-0.4668;0.4144;0.0096;0.0084;-0.6002
452;1.0183;0.9396;-0.1724;-0.0000;-171;-161;0.0110;-0.7272;0.4030;0.0160;0.0087;-0.6002
453;1.0018;0.9084;0.3276;-0.0000;-198;-210;-0.0256;-0.8586;0.3895;-0.0324;0.0082;-0.6002
454;0.9817;0.8791;0.6897;-0.0000;-216;-247;-0.2063;-0.9425;0.3748;-0.0660;0.0074;-0.6002
455;0.9652;0.8498;0.2931;-0.0000;-265;-277;-0.1013;-1.0721;0.3584;-0.0284;0.0072;-0.6002
456;0.9469;0.8187;0.7241;-0.0000;-290;-326;-0.0525;-1.1784;0.3400;-0.0704;0.0065;-0.6002
457;0.9066;0.7894;0.3448;-0.0000;-286;-302;-0.0256;-1.0872;0.3228;-0.0343;0.0062;-0.6002
458;0.8663;0.7582;0.3276;-0.0000;-273;-288;-0.1038;-0.9956;0.3075;-0.0326;0.0057;-0.6002
459;0.8260;0.7289;0.9655;-0.0000;-239;-286;-0.0696;-0.9040;0.2935;-0.0927;0.0048;-0.6002
460;0.7875;0.6996;0.3448;-0.0000;-238;-253;-0.1038;-0.8147;0.2807;-0.0338;0.0045;-0.6002
461;0.7436;0.6685;-0.3966;-0.0000;-226;-208;-0.2088;-0.6883;0.2701;0.0375;0.0050;-0.6002
462;0.6886;0.6392;0.9310;-0.0000;-140;-187;-0.3797;-0.4583;0.2628;-0.0897;0.0040;-0.6002
463;0.6282;0.6099;2.2414;-0.0000;-38;-150;-0.7851;-0.1705;0.2602;-0.2145;0.0016;-0.6002
