Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
216;2.5110;2.5788;-0.3621;-0.0000;517;552;-0.1331;0.6242;0.9158;0.0328;0.0385;0.0000;0.0000
217;2.5256;2.5934;-0.3276;-0.0000;527;560;0.0989;0.6268;0.9253;0.0304;0.0387;0.0000;0.0000
218;2.5440;2.6099;0.0172;-0.0000;539;556;0.0745;0.6067;0.9348;-0.0033;0.0387;0.0000;0.0000
219;2.5586;2.6245;-0.5345;-0.0000;525;572;0.0354;0.5971;0.9440;0.0499;0.0392;0.0000;0.0000
220;2.5842;2.6392;0.0690;-0.0000;517;535;0.1502;0.5045;0.9520;-0.0077;0.0392;0.0000;0.0000
221;2.6081;2.6538;-0.6379;-0.0000;484;537;0.1990;0.4243;0.9586;0.0597;0.0397;0.0000;0.0000
222;2.6337;2.6685;-1.2931;-0.0000;443;531;0.1673;0.3353;0.9637;0.1224;0.0411;0.0000;0.0000
223;2.6557;2.6850;-0.1724;-0.0000;445;476;0.2454;0.2617;0.9678;0.0150;0.0411;0.0000;0.0000
224;2.6813;2.6996;-0.8966;-0.0000;398;466;0.2967;0.1588;0.9703;0.0848;0.0421;0.0000;0.0000
225;2.7088;2.7143;-0.6552;-0.0000;374;431;0.2796;0.0548;0.9711;0.0612;0.0428;0.0000;0.0000
226;2.7381;2.7289;-0.5000;-0.0000;341;392;0.2674;-0.0756;0.9700;0.0470;0.0433;0.0000;0.0000
227;2.7546;2.7436;-1.3103;-0.0000;312;402;0.2454;-0.1005;0.9685;0.1227;0.0446;0.0000;0.0000
228;2.7656;2.7582;-0.4483;-0.0000;341;388;0.2650;-0.0610;0.9674;0.0409;0.0450;0.0000;0.0000
229;2.7857;2.7747;0.5000;-0.0000;353;355;-0.1941;-0.1049;0.9659;-0.0492;0.0446;0.0000;0.0000
230;2.8040;2.7894;0.5345;-0.0000;343;343;-0.2723;-0.1383;0.9637;-0.0512;0.0438;0.0000;0.0000
231;2.8242;2.8040;0.3966;-0.0000;327;331;-0.1844;-0.1910;0.9608;-0.0377;0.0436;0.0000;0.0000
232;2.8388;2.8187;-0.0000;-0.0000;320;341;-0.0794;-0.1855;0.9579;-0.0011;0.0436;0.0000;0.0000
233;2.8498;2.8333;0.3793;-0.0000;337;339;-0.3407;-0.1426;0.9557;-0.0365;0.0431;0.0000;0.0000
234;2.8608;2.8498;0.8966;-0.0000;357;335;-0.1429;-0.1137;0.9539;-0.0856;0.0424;0.0000;0.0000
235;2.8755;2.8645;-0.2931;-0.0000;335;369;-0.0598;-0.0998;0.9524;0.0275;0.0426;0.0000;0.0000
236;2.8773;2.8791;0.3621;-0.0000;376;378;-0.1038;0.0108;0.9524;-0.0348;0.0421;0.0000;0.0000
237;2.8846;2.8938;1.1897;-0.0000;419;382;-0.0867;0.0925;0.9539;-0.1139;0.0409;0.0000;0.0000
238;2.8919;2.9084;0.0172;-0.0000;412;429;0.0745;0.1562;0.9564;-0.0026;0.0409;0.0000;0.0000
239;2.8993;2.9249;0.6897;-0.0000;449;435;-0.0501;0.2265;0.9601;-0.0668;0.0402;0.0000;0.0000
240;2.9066;2.9396;0.8793;-0.0000;476;453;-0.0647;0.2983;0.9645;-0.0851;0.0394;0.0000;0.0000
241;2.9139;2.9542;-0.1724;-0.0000;472;500;0.0110;0.3657;0.9703;0.0157;0.0394;0.0000;0.0000
242;2.9249;2.9689;0.6034;-0.0000;509;500;-0.2015;0.4045;0.9766;-0.0582;0.0389;0.0000;0.0000
243;2.9304;2.9835;-0.0862;-0.0000;527;548;-0.0745;0.5034;0.9843;0.0079;0.0389;0.0000;0.0000
244;2.9451;3.0000;-1.1034;-0.0000;505;580;0.2308;0.5019;0.9923;0.1041;0.0402;0.0000;0.0000
245;2.9615;3.0000;-0.6552;-0.0000;363;415;0.1233;0.3408;0.9974;0.0612;0.0407;0.0000;-0.4510
246;2.9835;3.0000;-1.0000;-0.0000;294;367;0.1453;0.1481;1.0000;0.0941;0.0416;0.0000;-0.4510
247;2.9872;3.0000;-0.5172;-0.0000;290;337;0.1136;0.1082;1.0015;0.0482;0.0421;0.0000;-0.4510
248;2.9982;3.0000;-0.3103;-0.0000;269;306;0.2552;0.0167;1.0018;0.0289;0.0426;0.0000;-0.4510
249;3.0073;3.0000;-0.3276;-0.0000;245;284;0.1770;-0.0683;1.0007;0.0304;0.0428;0.0000;-0.4510
250;3.0183;3.0000;0.1552;-0.0000;230;245;0.1429;-0.1727;0.9982;-0.0162;0.0426;0.0000;-0.4510
251;3.0275;3.0000;0.1552;-0.0000;204;224;0.2991;-0.2565;0.9941;-0.0153;0.0426;0.0000;-0.4510
252;3.0385;3.0000;0.0345;-0.0000;175;196;0.2308;-0.3639;0.9883;-0.0040;0.0426;0.0000;-0.4510
253;3.0440;3.0000;0.6552;-0.0000;279;275;0.1868;-0.4195;0.9821;-0.0629;0.0419;0.0000;0.0000
254;3.0348;3.0000;-0.2414;-0.0000;281;316;0.0159;-0.3298;0.9769;0.0221;0.0421;0.0000;0.0000
255;3.0440;3.0000;0.1897;-0.0000;271;286;-0.0940;-0.4107;0.9703;-0.0189;0.0419;0.0000;0.0000
256;3.0531;3.0000;0.4138;-0.0000;255;259;-0.1087;-0.4964;0.9626;-0.0402;0.0414;0.0000;0.0000
257;3.0678;3.0000;-0.1724;-0.0000;206;238;-0.1453;-0.6330;0.9528;0.0162;0.0416;0.0000;0.0000
258;3.0623;3.0000;0.9138;-0.0000;241;220;-0.2210;-0.5807;0.9436;-0.0883;0.0407;0.0000;0.0000
259;3.0604;3.0000;1.4310;-0.0000;253;206;-0.2601;-0.5726;0.9348;-0.1376;0.0392;0.0000;0.0000
260;3.0513;3.0000;0.5172;-0.0000;249;243;-0.1160;-0.4876;0.9271;-0.0507;0.0387;0.0000;0.0000
261;3.0476;3.0000;0.8793;-0.0000;265;241;-0.2210;-0.4554;0.9202;-0.0841;0.0377;0.0000;0.0000
262;3.0385;3.0000;0.8276;-0.0000;286;265;-0.0598;-0.3569;0.9147;-0.0802;0.0370;0.0000;0.0000
263;3.0293;3.0000;0.3793;-0.0000;294;294;-0.0281;-0.2734;0.9103;-0.0367;0.0365;0.0000;0.0000
264;3.0201;3.0000;0.8621;-0.0000;326;302;-0.2186;-0.1958;0.9073;-0.0829;0.0358;0.0000;0.0000
265;3.0073;3.0000;0.8793;-0.0000;357;333;0.0134;-0.0694;0.9062;-0.0848;0.0348;0.0000;0.0000
266;3.0000;3.0000;0.3793;-0.0000;365;365;-0.0281;-0.0031;0.9062;-0.0370;0.0345;0.0000;0.0000
267;3.0000;3.0000;0.3621;-0.0000;367;365;-0.1038;-0.0082;0.9059;-0.0345;0.0341;0.0000;0.0000
268;2.9963;3.0000;0.0862;-0.0000;369;380;0.1477;0.0258;0.9066;-0.0096;0.0341;0.0000;0.0000
269;2.9982;3.0000;0.5000;-0.0000;372;367;0.0403;0.0038;0.9066;-0.0490;0.0336;0.0000;0.0000
270;3.0073;3.0000;0.5345;-0.0000;359;351;-0.0403;-0.0709;0.9055;-0.0519;0.0328;0.0000;0.0000
271;3.0147;3.0000;-0.3103;-0.0000;318;351;0.1770;-0.1415;0.9033;0.0284;0.0333;0.0000;0.0000
272;3.0238;3.0000;0.1379;-0.0000;306;318;0.1453;-0.2261;0.8997;-0.0136;0.0331;0.0000;0.0000
273;3.0348;3.0000;0.3793;-0.0000;283;284;-0.0281;-0.3320;0.8945;-0.0365;0.0326;0.0000;0.0000
274;3.0403;3.0000;-0.1207;-0.0000;257;281;0.2405;-0.3792;0.8887;0.0101;0.0328;0.0000;0.0000
275;3.0476;3.0000;0.0517;-0.0000;243;261;0.3089;-0.4437;0.8817;-0.0052;0.0328;0.0000;0.0000
276;3.0549;3.0000;-0.2241;-0.0000;218;247;0.2503;-0.5103;0.8736;0.0211;0.0331;0.0000;0.0000
277;3.0568;3.0000;0.0517;-0.0000;214;234;0.1502;-0.5294;0.8656;-0.0060;0.0328;0.0000;0.0000
278;3.0495;3.0000;-0.0690;-0.0000;226;249;0.1600;-0.4624;0.8583;0.0050;0.0331;0.0000;0.0000
279;3.0421;3.0000;0.2414;-0.0000;247;257;0.0769;-0.3939;0.8524;-0.0240;0.0328;0.0000;0.0000
280;3.0293;3.0000;0.0172;-0.0000;267;286;-0.1600;-0.2796;0.8480;-0.0023;0.0326;0.0000;0.0000
281;3.0330;3.0000;0.4483;-1.2069;587;-48;-0.1893;-0.3133;0.8429;-0.1569;0.0311;-1.2196;0.0000
282;3.0385;3.0000;0.1552;-2.4138;613;-85;-0.2479;-0.3595;0.8374;-0.2435;0.0284;-1.2275;0.0000
283;3.0403;3.0000;0.2931;-3.6034;658;-128;-0.8046;-0.3737;0.8315;-0.3700;0.0245;-1.2353;0.0000
284;3.0403;3.0000;-1.0690;-4.8103;670;-134;-0.6313;-0.3781;0.8257;-0.3556;0.0209;-1.2431;0.0000
285;3.0220;3.0000;-6.6552;-6.0000;615;11;-0.1600;-0.2067;0.8224;0.0612;0.0216;-1.2510;0.0000
286;3.0165;3.0000;-9.3103;-7.2069;458;181;-0.2112;-0.1665;0.8198;0.2001;0.0236;-0.7529;0.0000
287;3.0092;3.0000;-9.9483;-8.4138;484;177;-0.3236;-0.0939;0.8183;0.1456;0.0250;-0.7608;0.0000
288;3.0000;3.0000;-11.2759;-9.6034;500;196;0.0867;-0.0097;0.8183;0.1586;0.0267;-0.7686;0.0000
289;2.9927;3.0000;-12.0000;-10.8103;531;198;-0.0085;0.0569;0.8191;0.1127;0.0280;-0.7765;0.0000
290;2.9945;3.0000;-12.4483;-12.0000;548;175;-0.2234;0.0401;0.8198;0.0411;0.0284;-0.7804;0.0000
291;2.9890;3.0000;-12.9828;-13.2069;584;169;-0.0476;0.0903;0.8213;-0.0211;0.0282;-0.7882;0.0000
292;2.9817;3.0000;-13.2586;-14.4138;629;163;-0.0940;0.1650;0.8238;-0.1095;0.0270;-0.7961;0.0000
293;2.9835;3.0000;-14.2241;-15.6034;640;152;-0.3358;0.1459;0.8260;-0.1310;0.0258;-0.8039;0.0000
294;2.9853;3.0000;-15.3966;-16.8103;642;144;-0.0965;0.1258;0.8279;-0.1344;0.0243;-0.8118;0.0000
295;2.9853;3.0000;-15.7759;-18.0000;672;120;-0.2308;0.1273;0.8301;-0.2130;0.0221;-0.8196;0.0000
296;2.9945;3.0000;-17.8276;-19.2069;634;116;-0.1624;0.0368;0.8304;-0.1315;0.0206;-0.8235;0.0000
297;3.0073;3.0000;-18.8966;-20.4138;609;77;-0.0085;-0.0837;0.8293;-0.1444;0.0192;-0.8314;0.0000
298;3.0183;3.0000;-19.7241;-21.6034;589;38;0.0549;-0.1833;0.8264;-0.1798;0.0172;-0.8392;0.0000
299;3.0238;3.0000;-20.8276;-22.8103;580;22;-0.0354;-0.2236;0.8231;-0.1879;0.0153;-0.8471;0.0000
300;3.0220;3.0000;-21.4483;-24.0172;595;7;-0.1453;-0.2097;0.8198;-0.2426;0.0128;-0.8549;0.0000
301;3.0165;3.0000;-22.8621;-25.2069;607;17;-0.3553;-0.1690;0.8172;-0.2230;0.0104;-0.8627;0.0000
302;3.0275;3.0000;-23.5862;-26.4138;599;-24;-0.9316;-0.2631;0.8129;-0.2687;0.0074;-0.8667;0.0000
303;3.0458;3.0000;-23.3966;-27.6034;593;-109;-1.3956;-0.4382;0.8063;-0.3996;0.0033;-0.8745;0.0000
304;3.0513;3.0000;-24.2586;-28.8103;601;-136;-1.5299;-0.4789;0.7986;-0.4318;-0.0013;-0.8824;0.0000
305;3.0311;3.0000;-26.5862;-30.0172;627;-73;-1.2711;-0.3001;0.7942;-0.3253;-0.0048;-0.8902;0.0000
306;2.9945;3.0000;-27.3966;-31.2069;730;-5;-1.2149;0.0445;0.7949;-0.3629;-0.0084;-0.8980;0.0000
307;2.9542;3.0000;-28.3276;-32.4138;844;77;-1.0733;0.4221;0.8011;-0.3883;-0.0126;-0.9059;0.0000
308;2.9304;3.0000;-29.6034;-33.6034;918;134;-0.8168;0.6323;0.8110;-0.3805;-0.0165;-0.9098;0.0000
309;2.9359;3.0000;-33.0517;-34.8103;873;177;-0.2796;0.5777;0.8202;-0.1671;-0.0184;-0.9176;0.0000
310;2.9579;3.0000;-34.8966;-36.0172;818;140;0.0183;0.3726;0.8260;-0.1054;-0.0194;-0.9255;0.0000
311;2.9725;3.0000;-36.6552;-37.2069;771;118;0.1404;0.2463;0.8297;-0.0521;-0.0199;-0.9333;0.0000
312;2.9908;3.0000;-37.9483;-38.4138;720;73;0.0842;0.0804;0.8312;-0.0433;-0.0204;-0.9412;0.0000
313;3.0092;3.0000;-39.6034;-39.6034;660;36;0.1013;-0.0954;0.8297;-0.0013;-0.0204;-0.9490;0.0000
314;3.0128;3.0000;-39.3966;-40.0000;447;216;-0.0623;-0.1331;0.8275;-0.0577;-0.0211;-0.1412;0.0000
315;3.0165;3.0000;-40.7241;-40.0000;341;292;-0.1209;-0.1643;0.8249;0.0675;-0.0204;0.0941;0.0000
316;3.0238;3.0000;-40.8103;-40.0000;318;273;-0.1184;-0.2368;0.8213;0.0761;-0.0194;0.0941;0.0000
317;3.0275;3.0000;-40.1724;-40.0000;320;245;0.3382;-0.2628;0.8172;0.0153;-0.0194;0.0941;0.0000
318;3.0238;3.0000;-40.4483;-40.0000;318;255;0.3309;-0.2364;0.8136;0.0416;-0.0189;0.0941;0.0000
319;3.0275;3.0000;-39.4138;-40.0000;412;142;0.3700;-0.2664;0.8092;-0.0573;-0.0194;-0.2431;0.0000
320;3.0495;3.0000;-37.4655;-38.8103;85;367;-0.1990;-0.4741;0.8019;-0.1278;-0.0209;0.9765;0.0000
321;3.0696;3.0000;-37.6724;-37.6034;9;357;-0.1038;-0.6488;0.7920;0.0052;-0.0209;0.9843;0.0000
322;3.0714;3.0000;-36.6724;-36.4138;-5;359;0.2283;-0.6616;0.7817;0.0245;-0.0206;0.9922;0.0000
323;3.0311;3.0000;-35.6552;-35.2069;73;455;1.1563;-0.2884;0.7770;0.0421;-0.0201;1.0000;0.0000
324;2.9890;3.0000;-34.2586;-34.0000;167;550;0.9096;0.0936;0.7784;0.0240;-0.0199;1.0078;0.0000
325;2.9487;3.0000;-33.5862;-32.8103;369;544;1.5641;0.4690;0.7858;0.0736;-0.0192;0.5098;0.0000
326;2.9396;3.0000;-33.1034;-31.6034;380;605;1.4078;0.5565;0.7945;0.1425;-0.0175;0.5176;0.0000
327;2.9597;3.0000;-30.9483;-30.4138;359;550;1.2173;0.3664;0.8004;0.0509;-0.0170;0.5255;0.0000
328;2.9872;3.0000;-28.7069;-29.2069;314;462;1.2882;0.1079;0.8019;-0.0485;-0.0175;0.5294;0.0000
329;3.0128;3.0000;-29.5517;-28.0000;196;453;1.4444;-0.1221;0.8000;0.1469;-0.0160;0.5373;0.0000
330;3.0128;3.0000;-26.0517;-26.8103;243;396;0.9560;-0.1265;0.7982;-0.0717;-0.0167;0.5451;0.0000
331;3.0183;3.0000;-23.9483;-25.6034;245;359;0.9878;-0.1745;0.7953;-0.1586;-0.0184;0.5529;0.0000
332;3.0183;3.0000;-24.4138;-24.4138;198;398;0.9316;-0.1822;0.7923;0.0006;-0.0184;0.5608;0.0000
333;3.0110;3.0000;-23.1897;-23.2069;212;417;1.1270;-0.1071;0.7909;-0.0013;-0.0184;0.5686;0.0000
334;3.0147;3.0000;-24.0172;-22.0000;152;458;1.2149;-0.1467;0.7887;0.1913;-0.0165;0.5725;0.0000
335;3.0110;3.0000;-22.9310;-20.8103;153;476;0.9780;-0.1097;0.7869;0.2013;-0.0143;0.5804;0.0000
336;2.9945;3.0000;-20.7759;-19.6034;208;496;1.2979;0.0375;0.7876;0.1107;-0.0131;0.5882;0.0000
337;2.9963;3.0000;-20.7414;-18.4138;175;529;1.5250;0.0284;0.7880;0.2206;-0.0109;0.5961;0.0000
338;2.9945;3.0000;-17.8621;-17.2069;212;500;1.4811;0.0368;0.7883;0.0614;-0.0101;0.6039;0.0000
339;3.0037;3.0000;-16.1552;-16.0000;200;472;1.6007;-0.0419;0.7880;0.0140;-0.0099;0.6118;0.0000
340;3.0421;3.0000;-16.3448;-14.8103;71;417;1.6252;-0.3997;0.7817;0.1461;-0.0084;0.6157;0.0000
341;3.0531;3.0000;-15.0517;-13.6034;44;392;2.0549;-0.4924;0.7740;0.1373;-0.0070;0.6235;0.0000
342;3.0751;3.0000;-16.7241;-12.4138;-81;406;2.0305;-0.7077;0.7630;0.4098;-0.0028;0.6314;0.0000
343;3.0733;3.0000;-15.4483;-11.2069;-81;413;1.7057;-0.6814;0.7524;0.4020;0.0016;0.6392;0.0000
344;3.0110;3.0000;-14.8103;-10.0000;32;568;2.0525;-0.1155;0.7506;0.4555;0.0062;0.6471;0.0000
345;2.9304;3.0000;-10.9655;-8.8103;275;705;1.2418;0.6290;0.7605;0.2045;0.0084;0.6549;0.0000
346;2.8571;3.0000;-8.5517;-7.6034;484;873;1.3785;1.3150;0.7806;0.0902;0.0094;0.6588;0.0000
347;2.8480;3.0000;-6.6897;-6.4138;544;922;0.4603;1.4025;0.8026;0.0270;0.0096;0.6667;0.0000
348;2.8681;3.0000;-4.2241;-5.2069;550;877;0.1380;1.2066;0.8213;-0.0934;0.0087;0.6745;0.0000
349;2.8974;3.0000;-1.7759;-4.0000;525;795;-0.0330;0.9388;0.8359;-0.2123;0.0065;0.6824;0.0000
350;2.8828;3.0000;-0.3621;-2.8103;572;830;0.0232;1.0795;0.8528;-0.2333;0.0040;0.6902;0.0000
351;2.8810;3.0000;1.9655;-1.6034;615;818;-0.4530;1.0850;0.8696;-0.3395;0.0004;0.6980;0.0000
352;2.9048;3.0000;2.1207;-0.8621;629;713;-0.3846;0.8788;0.8835;-0.2829;-0.0026;0.4353;0.0000
353;2.9341;3.0000;1.6552;-0.8621;662;519;0.3504;0.5990;0.8927;-0.2394;-0.0050;-0.0078;0.0000
354;2.9615;3.0000;-1.1552;-0.8621;500;513;0.8632;0.3400;0.8982;0.0282;-0.0048;-0.0078;0.0000
355;2.9945;3.0000;-2.9483;-0.8621;357;468;1.1392;0.0350;0.8986;0.1986;-0.0026;-0.0078;0.0000
356;3.0238;3.0000;-3.0690;-0.0000;24;636;0.8584;-0.2269;0.8949;0.2907;0.0004;0.8549;0.0000
357;3.0568;3.0000;-3.3966;-0.0000;157;343;1.3297;-0.5254;0.8868;0.3209;0.0038;0.0000;0.0000
358;3.0916;3.0000;-4.5172;-0.0000;38;281;1.7228;-0.8520;0.8736;0.4284;0.0084;0.0000;0.0000
359;3.1026;3.0000;-3.1207;-0.0000;38;212;1.7057;-0.9564;0.8586;0.2953;0.0114;0.0000;0.0000
360;3.1007;3.0000;-1.8621;-0.0000;65;183;1.1465;-0.9414;0.8440;0.1754;0.0133;0.0000;0.0000
361;3.0604;3.0000;2.1034;-0.0000;238;175;0.1648;-0.5730;0.8352;-0.2016;0.0111;0.0000;0.0000
362;3.0201;2.9799;5.2931;-0.0000;116;-95;-0.1380;-0.3858;0.8293;-0.5033;0.0060;0.0000;-1.0000
363;2.9835;2.9597;5.4138;-0.0000;153;-65;0.0110;-0.2338;0.8257;-0.5160;0.0004;0.0000;-1.0000
364;2.9341;2.9396;4.9828;-0.0000;208;7;-0.1990;0.0474;0.8264;-0.4750;-0.0045;0.0000;-1.0000
365;2.9011;2.9194;3.0862;-0.0000;193;71;0.0159;0.1577;0.8286;-0.2948;-0.0077;0.0000;-1.0000
366;2.8736;2.8993;1.3793;-0.0000;171;126;0.1380;0.2360;0.8323;-0.1322;-0.0092;0.0000;-1.0000
367;2.8407;2.8791;0.6034;-0.0000;183;171;0.1136;0.3602;0.8381;-0.0575;-0.0096;0.0000;-1.0000
368;2.8114;2.8590;0.7069;-0.0000;208;189;0.1062;0.4459;0.8451;-0.0680;-0.0104;0.0000;-1.0000
369;2.7766;2.8388;-0.1724;-0.0000;224;243;0.1673;0.5843;0.8539;0.0155;-0.0101;0.0000;-1.0000
370;2.7454;2.8187;-1.0345;-0.0000;372;429;0.1477;0.6883;0.8649;0.0971;-0.0092;0.0000;-0.4000
371;2.7308;2.7985;-0.4310;-0.0000;382;412;-0.1282;0.6235;0.8744;0.0404;-0.0087;0.0000;-0.4000
372;2.7289;2.7784;-0.4310;-0.0000;357;384;-0.0501;0.4723;0.8817;0.0394;-0.0084;0.0000;-0.4000
373;2.7326;2.7582;0.8793;-0.0000;333;296;-0.3748;0.2371;0.8854;-0.0839;-0.0092;0.0000;-0.4000
374;2.7308;2.7399;1.1207;-0.0000;298;249;-0.3162;0.0822;0.8868;-0.1083;-0.0104;0.0000;-0.4000
375;2.7125;2.7198;0.3448;-0.0000;275;261;-0.1819;0.0694;0.8879;-0.0338;-0.0106;0.0000;-0.4000
376;2.7088;2.6996;0.0517;-0.0000;226;224;-0.1624;-0.0983;0.8865;-0.0062;-0.0109;0.0000;-0.4000
377;2.7051;2.6795;0.2414;-0.0000;195;183;-0.1746;-0.2364;0.8828;-0.0236;-0.0111;0.0000;-0.4000
378;2.6941;2.6593;0.4310;-0.0000;175;152;-0.1111;-0.3283;0.8777;-0.0424;-0.0114;0.0000;-0.4000
379;2.6850;2.6392;0.8448;-0.0000;155;114;-0.1404;-0.4298;0.8707;-0.0812;-0.0123;0.0000;-0.4000
380;2.6740;2.6190;0.5172;-0.0000;126;99;-0.0379;-0.5103;0.8630;-0.0509;-0.0128;0.0000;-0.4000
381;2.6575;2.5989;0.3103;-0.0000;112;95;-0.0232;-0.5367;0.8546;-0.0311;-0.0133;0.0000;-0.4000
382;2.6374;2.5788;-0.2759;-0.0000;95;101;-0.0598;-0.5448;0.8462;0.0255;-0.0128;0.0000;-0.4000
383;2.6117;2.5586;-0.4828;-0.0000;101;116;0.0330;-0.4829;0.8385;0.0455;-0.0123;0.0000;-0.4000
384;2.5861;2.5385;0.1552;-0.0000;122;110;-0.0134;-0.4378;0.8319;-0.0165;-0.0126;0.0000;-0.4000
385;2.5623;2.5183;0.2586;-0.0000;132;114;0.0574;-0.3961;0.8257;-0.0262;-0.0128;0.0000;-0.4000
386;2.5440;2.5000;0.2586;-0.0000;124;107;-0.0965;-0.4199;0.8191;-0.0248;-0.0131;0.0000;-0.4000
387;2.5201;2.4799;0.4828;-0.0000;136;109;-0.1136;-0.3833;0.8132;-0.0465;-0.0136;0.0000;-0.4000
388;2.4982;2.4597;-0.2759;-0.0000;120;126;0.1746;-0.3686;0.8074;0.0248;-0.0133;0.0000;-0.4000
389;2.4835;2.4396;-0.2759;-0.0000;107;112;0.0965;-0.4144;0.8011;0.0250;-0.0131;0.0000;-0.4000
390;2.4634;2.4194;-0.1724;-0.0000;109;110;0.1673;-0.4038;0.7945;0.0157;-0.0128;0.0000;-0.4000
391;2.4396;2.3993;0.0690;-0.0000;118;110;-0.0061;-0.3723;0.7890;-0.0074;-0.0131;0.0000;-0.4000
392;2.4176;2.3791;0.4310;-0.0000;126;103;0.0452;-0.3595;0.7832;-0.0416;-0.0136;0.0000;-0.4000
393;2.4029;2.3590;0.0690;-0.0000;107;99;0.1502;-0.4034;0.7770;-0.0074;-0.0136;0.0000;-0.4000
394;2.3864;2.3388;0.0172;-0.0000;97;91;0.1526;-0.4327;0.7704;-0.0026;-0.0136;0.0000;-0.4000
395;2.3663;2.3187;-0.1897;-0.0000;89;93;0.1673;-0.4342;0.7634;0.0170;-0.0133;0.0000;-0.4000
396;2.3480;2.2985;-0.5862;-0.0000;71;95;0.1160;-0.4539;0.7565;0.0541;-0.0128;0.0000;-0.4000
397;2.3278;2.2784;-0.0862;-0.0000;79;81;0.2381;-0.4583;0.7495;0.0074;-0.0128;0.0000;-0.4000
398;2.3077;2.2582;-0.2414;-0.0000;75;85;0.1722;-0.4463;0.7425;0.0226;-0.0126;0.0000;-0.4000
399;2.2912;2.2399;-0.3793;-0.0000;62;77;0.1038;-0.4843;0.7348;0.0355;-0.0121;0.0000;-0.4000
400;2.2766;2.2198;-0.0000;-0.0000;56;54;0.0769;-0.5367;0.7264;-0.0016;-0.0121;0.0000;-0.4000
401;2.2564;2.1996;-0.2069;-0.0000;52;58;0.0134;-0.5228;0.7184;0.0189;-0.0118;0.0000;-0.4000
402;2.2271;2.1795;-0.5862;-0.0000;58;81;0.1160;-0.4444;0.7114;0.0543;-0.0114;0.0000;-0.4000
403;2.2070;2.1593;0.1207;-0.0000;69;62;-0.0110;-0.4499;0.7044;-0.0123;-0.0116;0.0000;-0.4000
404;2.1941;2.1392;0.6552;-0.0000;67;36;-0.1258;-0.5019;0.6968;-0.0636;-0.0121;0.0000;-0.4000
405;2.1740;2.1190;0.5862;-0.0000;62;32;-0.2772;-0.5081;0.6887;-0.0560;-0.0128;0.0000;-0.4000
406;2.1520;2.0989;0.8966;-0.0000;73;28;-0.2210;-0.4814;0.6814;-0.0863;-0.0136;0.0000;-0.4000
407;2.1282;2.0788;0.0690;-0.0000;60;52;-0.0842;-0.4507;0.6741;-0.0072;-0.0138;0.0000;-0.4000
408;2.1081;2.0586;0.0862;-0.0000;60;48;-0.0867;-0.4466;0.6671;-0.0096;-0.0138;0.0000;-0.4000
409;2.0806;2.0385;0.0517;-0.0000;69;60;-0.0842;-0.3836;0.6612;-0.0065;-0.0138;0.0000;-0.4000
410;2.0568;2.0183;0.2069;-0.0000;79;65;-0.0940;-0.3408;0.6561;-0.0199;-0.0140;0.0000;-0.4000
411;2.0256;2.0000;0.2241;-0.0000;101;81;-0.2527;-0.2496;0.6521;-0.0226;-0.0143;0.0000;-0.4000
412;2.0000;1.9799;-0.1552;-0.0000;103;101;-0.0696;-0.1914;0.6491;0.0138;-0.0143;0.0000;-0.4000
413;1.9707;1.9597;-0.3966;-0.0000;114;122;0.0256;-0.1159;0.6473;0.0363;-0.0138;0.0000;-0.4000
414;1.9469;1.9396;-0.2759;-0.0000;124;128;0.0183;-0.0701;0.6462;0.0255;-0.0136;0.0000;-0.4000
415;1.9194;1.9194;-0.0690;-0.0000;146;140;-0.0769;-0.0016;0.6462;0.0048;-0.0136;0.0000;-0.4000
416;1.8956;1.8993;0.2414;-0.0000;157;140;-0.0965;0.0306;0.6466;-0.0236;-0.0138;0.0000;-0.4000
417;1.8791;1.8791;-0.0345;-0.0000;146;138;0.0012;0.0013;0.6466;0.0016;-0.0138;0.0000;-0.4000
418;1.8626;1.8590;-0.2586;-0.0000;132;134;0.0159;-0.0368;0.6462;0.0238;-0.0136;0.0000;-0.4000
419;1.8407;1.8388;0.0172;-0.0000;140;132;-0.0037;-0.0189;0.6459;-0.0026;-0.0136;0.0000;-0.4000
420;1.8187;1.8187;0.1034;-0.0000;146;134;-0.0085;-0.0002;0.6459;-0.0106;-0.0136;0.0000;-0.4000
421;1.8004;1.7985;-0.1379;-0.0000;136;134;0.0061;-0.0152;0.6455;0.0114;-0.0136;0.0000;-0.4000
422;1.7912;1.7784;-0.0345;-0.0000;114;109;-0.0769;-0.1115;0.6440;0.0026;-0.0136;0.0000;-0.4000
423;1.7729;1.7582;-0.2931;-0.0000;105;109;0.0183;-0.1269;0.6418;0.0267;-0.0131;0.0000;-0.4000
424;1.7601;1.7399;-0.2586;-0.0000;89;93;-0.1404;-0.1895;0.6389;0.0233;-0.0128;0.0000;-0.4000
425;1.7436;1.7198;-0.4655;-0.0000;73;87;0.1087;-0.2265;0.6356;0.0426;-0.0126;0.0000;-0.4000
426;1.7253;1.6996;-0.7414;-0.0000;60;87;0.2063;-0.2496;0.6316;0.0702;-0.0118;0.0000;-0.4000
427;1.7106;1.6795;-0.5172;-0.0000;56;71;0.0330;-0.2844;0.6272;0.0477;-0.0111;0.0000;-0.4000
