Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
216;2.5055;2.5000;0.2414;-0.0000;300;316;-0.0183;-0.0654;0.8649;-0.0245;0.0616;0.0000;0.0000
217;2.5128;2.5000;0.0517;-0.0000;281;306;-0.0842;-0.1324;0.8627;-0.0062;0.0616;0.0000;0.0000
218;2.5165;2.5000;-0.2586;-0.0000;267;306;0.0159;-0.1624;0.8601;0.0233;0.0619;0.0000;0.0000
219;2.5183;2.5000;-0.3793;-0.0000;255;300;0.0232;-0.1833;0.8575;0.0345;0.0621;0.0000;0.0000
220;2.5220;2.5000;-0.4138;-0.0000;249;296;0.1062;-0.2045;0.8542;0.0389;0.0626;0.0000;0.0000
221;2.5165;2.5000;-0.1034;-0.0000;267;298;0.0842;-0.1555;0.8517;0.0082;0.0626;0.0000;0.0000
222;2.5238;2.5000;-0.8793;-0.0000;232;302;0.2943;-0.2207;0.8484;0.0822;0.0636;0.0000;0.0000
223;2.5238;2.5000;-0.1034;-0.0000;245;283;0.2405;-0.2261;0.8447;0.0082;0.0636;0.0000;0.0000
224;2.5330;2.5000;0.9138;-0.0000;245;236;-0.0647;-0.3206;0.8400;-0.0883;0.0626;0.0000;0.0000
225;2.5348;2.5000;0.3103;-0.0000;228;245;0.1331;-0.3302;0.8348;-0.0311;0.0624;0.0000;0.0000
226;2.5421;2.5000;0.6897;-0.0000;218;218;0.1062;-0.4041;0.8286;-0.0670;0.0616;0.0000;0.0000
227;2.5421;2.5000;0.4828;-0.0000;208;220;0.2772;-0.4056;0.8220;-0.0468;0.0612;0.0000;0.0000
228;2.5458;2.5000;0.1897;-0.0000;193;218;0.2967;-0.4334;0.8154;-0.0197;0.0609;0.0000;0.0000
229;2.5513;2.5000;0.5862;-0.0000;191;196;0.1917;-0.4752;0.8081;-0.0570;0.0604;0.0000;0.0000
230;2.5495;2.5000;-0.0172;-0.0000;177;210;0.2357;-0.4671;0.8008;0.0013;0.0604;0.0000;0.0000
231;2.5440;2.5000;0.0690;-0.0000;189;218;0.0720;-0.4159;0.7942;-0.0082;0.0602;0.0000;0.0000
232;2.5421;2.5000;0.7586;-0.0000;204;202;-0.1331;-0.4056;0.7880;-0.0724;0.0595;0.0000;0.0000
233;2.5330;2.5000;0.0172;-0.0000;206;238;-0.0037;-0.3162;0.7828;-0.0026;0.0595;0.0000;0.0000
234;2.5403;2.5000;0.2069;-0.0000;196;218;-0.0940;-0.3844;0.7770;-0.0211;0.0592;0.0000;0.0000
235;2.5495;2.5000;0.6897;-0.0000;187;187;-0.2063;-0.4675;0.7696;-0.0668;0.0585;0.0000;0.0000
236;2.5513;2.5000;0.2759;-0.0000;175;191;-0.1770;-0.4748;0.7623;-0.0272;0.0582;0.0000;0.0000
237;2.5531;2.5000;0.4655;-0.0000;171;179;-0.1917;-0.4961;0.7546;-0.0460;0.0577;0.0000;0.0000
238;2.5549;2.5000;0.3793;-0.0000;165;175;-0.1062;-0.5118;0.7466;-0.0372;0.0575;0.0000;0.0000
239;2.5531;2.5000;-0.0000;-0.0000;157;183;-0.1575;-0.5023;0.7389;-0.0011;0.0575;0.0000;0.0000
240;2.5476;2.5000;0.6379;-0.0000;181;179;-0.0476;-0.4485;0.7319;-0.0616;0.0568;0.0000;0.0000
241;2.5385;2.5000;0.2069;-0.0000;191;206;-0.0940;-0.3595;0.7264;-0.0204;0.0565;0.0000;0.0000
242;2.5293;2.5000;0.8448;-0.0000;222;208;-0.1404;-0.2815;0.7220;-0.0817;0.0558;0.0000;0.0000
243;2.5183;2.5000;1.2586;-0.0000;255;224;-0.0891;-0.1723;0.7191;-0.1205;0.0543;0.0000;0.0000
244;2.5055;2.5000;1.0345;-0.0000;279;257;0.0037;-0.0522;0.7184;-0.0997;0.0533;0.0000;0.0000
245;2.5000;2.5000;1.2414;-0.0000;294;263;-0.0891;-0.0159;0.7180;-0.1185;0.0521;0.0000;0.0000
246;2.4853;2.5000;1.0172;-0.0000;326;304;0.0061;0.1309;0.7202;-0.0975;0.0512;0.0000;0.0000
247;2.4744;2.5000;-0.1034;-0.0000;324;353;0.0842;0.2232;0.7239;0.0092;0.0512;0.0000;0.0000
248;2.4744;2.5000;0.0172;-0.0000;333;357;-0.0818;0.2360;0.7275;-0.0018;0.0512;0.0000;0.0000
249;2.4615;2.5000;-0.0172;-0.0000;365;390;-0.0794;0.3518;0.7330;0.0006;0.0512;0.0000;0.0000
250;2.4817;2.5000;-0.9655;-0.0000;302;372;0.2210;0.1661;0.7356;0.0902;0.0521;0.0000;0.0000
251;2.4799;2.5000;-1.1552;-0.0000;300;380;0.1575;0.1826;0.7381;0.1095;0.0533;0.0000;0.0000
252;2.4780;2.5000;-0.5517;-0.0000;320;370;0.1136;0.1972;0.7414;0.0509;0.0538;0.0000;0.0000
253;2.4872;2.5000;-0.5172;-0.0000;298;349;0.1917;0.1020;0.7429;0.0477;0.0543;0.0000;0.0000
254;2.4945;2.5000;-0.3448;-0.0000;288;331;0.1770;0.0478;0.7436;0.0311;0.0546;0.0000;0.0000
255;2.5000;2.5000;-0.3448;-0.0000;275;318;0.1795;-0.0020;0.7436;0.0316;0.0551;0.0000;0.0000
256;2.5000;2.5000;0.0862;-0.0000;283;308;0.2283;-0.0027;0.7436;-0.0087;0.0548;0.0000;0.0000
257;2.5037;2.5000;-0.1379;-0.0000;271;306;0.2430;-0.0386;0.7429;0.0118;0.0551;0.0000;0.0000
258;2.5073;2.5000;-0.6034;-0.0000;247;306;0.2747;-0.0742;0.7418;0.0568;0.0555;0.0000;0.0000
259;2.5147;2.5000;-0.3448;-0.0000;238;284;0.2576;-0.1375;0.7396;0.0316;0.0560;0.0000;0.0000
260;2.5037;2.5000;-0.4138;-0.0000;255;306;0.1844;-0.0500;0.7389;0.0382;0.0563;0.0000;0.0000
261;2.5000;2.5000;0.1207;-0.0000;275;300;0.0672;-0.0167;0.7389;-0.0131;0.0563;0.0000;0.0000
262;2.5055;2.5000;0.3793;-0.0000;273;286;0.0501;-0.0522;0.7378;-0.0363;0.0558;0.0000;0.0000
263;2.5037;2.5000;0.2414;-0.0000;271;290;-0.0183;-0.0478;0.7370;-0.0240;0.0555;0.0000;0.0000
264;2.5092;2.5000;0.4138;-0.0000;267;277;-0.1087;-0.0895;0.7356;-0.0407;0.0553;0.0000;0.0000
265;2.5073;2.5000;0.1379;-0.0000;261;283;-0.0891;-0.0793;0.7345;-0.0148;0.0551;0.0000;0.0000
266;2.5201;2.5000;-0.0345;-0.0000;232;261;-0.2332;-0.1903;0.7316;0.0023;0.0551;0.0000;0.0000
267;2.5256;2.5000;0.3276;-0.0000;226;238;-0.1819;-0.2419;0.7279;-0.0328;0.0548;0.0000;0.0000
268;2.5311;2.5000;0.5000;-0.0000;216;220;-0.1136;-0.2957;0.7231;-0.0480;0.0541;0.0000;0.0000
269;2.5348;2.5000;0.2414;-0.0000;198;212;-0.2527;-0.3353;0.7180;-0.0233;0.0541;0.0000;0.0000
270;2.5403;2.5000;0.3793;-0.0000;191;196;-0.1844;-0.3770;0.7121;-0.0365;0.0536;0.0000;0.0000
271;2.5348;2.5000;0.5172;-0.0000;200;200;-0.1160;-0.3389;0.7070;-0.0507;0.0531;0.0000;0.0000
272;2.5330;2.5000;0.6552;-0.0000;206;200;-0.0476;-0.3199;0.7019;-0.0629;0.0524;0.0000;0.0000
273;2.5311;2.5000;0.6379;-0.0000;212;206;-0.0476;-0.2910;0.6975;-0.0619;0.0516;0.0000;0.0000
274;2.5275;2.5000;0.3276;-0.0000;212;220;-0.0232;-0.2584;0.6935;-0.0316;0.0514;0.0000;0.0000
275;2.5183;2.5000;0.6724;-0.0000;238;232;-0.0501;-0.1723;0.6905;-0.0651;0.0507;0.0000;0.0000
276;2.5110;2.5000;0.3276;-0.0000;245;251;0.0525;-0.1130;0.6891;-0.0328;0.0504;0.0000;0.0000
277;2.5110;2.5000;0.3276;-0.0000;245;253;-0.0232;-0.1071;0.6872;-0.0316;0.0499;0.0000;0.0000
278;2.5037;2.5000;0.2931;-0.0000;261;269;0.0549;-0.0478;0.6865;-0.0294;0.0497;0.0000;0.0000
279;2.4945;2.5000;-0.1552;-0.0000;273;300;-0.1477;0.0445;0.6872;0.0140;0.0499;0.0000;0.0000
280;2.5037;2.5000;-0.4483;-0.0000;245;288;0.2650;-0.0401;0.6865;0.0419;0.0504;0.0000;0.0000
281;2.5037;2.5000;-0.5690;-0.0000;243;292;0.1160;-0.0394;0.6858;0.0536;0.0509;0.0000;0.0000
282;2.4982;2.5000;-0.5517;-0.0000;255;304;0.0379;0.0064;0.6861;0.0516;0.0514;0.0000;0.0000
283;2.5018;2.5000;-0.5000;-0.0000;245;294;0.2674;-0.0313;0.6854;0.0470;0.0519;0.0000;0.0000
284;2.5018;2.5000;-0.2586;-0.0000;253;292;0.1722;-0.0196;0.6854;0.0243;0.0521;0.0000;0.0000
285;2.5037;2.5000;-0.2069;-0.0000;249;284;0.0891;-0.0467;0.6847;0.0182;0.0524;0.0000;0.0000
286;2.5037;2.5000;-0.1379;-0.0000;251;284;0.2430;-0.0405;0.6839;0.0123;0.0526;0.0000;0.0000
287;2.5073;2.5000;-0.2759;-0.0000;239;279;0.2527;-0.0760;0.6828;0.0248;0.0529;0.0000;0.0000
288;2.5018;2.5000;-0.2931;-0.0000;249;290;0.1746;-0.0287;0.6821;0.0270;0.0531;0.0000;0.0000
289;2.5000;2.5000;0.3793;-0.0000;269;281;0.2332;-0.0112;0.6821;-0.0365;0.0526;0.0000;0.0000
290;2.5037;2.5000;-0.1379;-0.0000;249;284;0.0867;-0.0423;0.6814;0.0116;0.0529;0.0000;0.0000
291;2.5037;2.5000;0.1379;-1.5000;500;34;0.1453;-0.0412;0.6806;-0.1571;0.0512;-0.8941;0.0000
292;2.4945;2.5000;0.7241;-3.0000;576;7;-0.0525;0.0474;0.6817;-0.3549;0.0475;-0.9059;0.0000
293;2.4890;2.5000;-0.1724;-4.5000;611;1;-0.3797;0.0961;0.6832;-0.4115;0.0431;-0.9137;0.0000
294;2.4853;2.5000;-0.9483;-6.0000;640;-15;-0.4847;0.1240;0.6850;-0.4814;0.0380;-0.9216;0.0000
295;2.4872;2.5000;-5.1034;-7.5000;584;38;-0.1941;0.1060;0.6865;-0.2291;0.0355;-0.9333;0.0000
296;2.4963;2.5000;-7.8966;-9.0000;539;46;-0.2308;0.0247;0.6869;-0.1056;0.0345;-0.9412;0.0000
297;2.5018;2.5000;-8.5345;-10.5000;552;9;-0.3358;-0.0229;0.6865;-0.1881;0.0326;-0.9490;0.0000
298;2.5092;2.5000;-8.9655;-12.0000;568;-36;-0.4676;-0.0888;0.6854;-0.2892;0.0294;-0.9608;0.0000
299;2.5092;2.5000;-11.3793;-13.5000;552;-21;-0.3162;-0.0914;0.6839;-0.2020;0.0275;-0.9686;0.0000
300;2.5128;2.5000;-12.6552;-15.0000;554;-38;-0.1331;-0.1240;0.6821;-0.2240;0.0250;-0.9765;0.0000
301;2.5147;2.5000;-14.6552;-16.5000;544;-34;-0.1453;-0.1390;0.6799;-0.1759;0.0231;-0.9843;0.0000
302;2.5018;2.5000;-15.5000;-18.0000;591;-30;-0.3309;-0.0309;0.6792;-0.2387;0.0206;-0.9961;0.0000
303;2.5055;2.5000;-16.5000;-19.5000;601;-54;-0.3333;-0.0624;0.6784;-0.2855;0.0177;-1.0039;0.0000
304;2.4963;2.5000;-18.4310;-21.0000;619;-30;-0.2747;0.0174;0.6784;-0.2453;0.0150;-1.0118;0.0000
305;2.4982;2.5000;-20.5517;-22.5000;607;-22;-0.1282;0.0101;0.6788;-0.1854;0.0131;-1.0235;0.0000
306;2.4982;2.5000;-21.3793;-24.0000;625;-44;-0.0452;0.0020;0.6788;-0.2496;0.0104;-1.0314;0.0000
307;2.5055;2.5000;-23.3276;-25.5000;609;-54;-0.1038;-0.0566;0.6781;-0.2067;0.0082;-1.0392;0.0000
308;2.5073;2.5000;-24.4828;-27.0000;617;-71;-0.2601;-0.0775;0.6766;-0.2396;0.0057;-1.0471;0.0000
309;2.5055;2.5000;-25.3621;-28.5000;640;-89;-0.4139;-0.0635;0.6759;-0.2995;0.0026;-1.0588;0.0000
310;2.4945;2.5000;-26.8621;-30.0000;677;-67;-0.3944;0.0460;0.6766;-0.2990;-0.0006;-1.0667;0.0000
311;2.4945;2.5000;-27.8276;-31.5000;701;-89;-0.3919;0.0427;0.6770;-0.3498;-0.0043;-1.0745;0.0000
312;2.5018;2.5000;-30.5000;-33.0172;664;-83;-0.4408;-0.0302;0.6766;-0.2392;-0.0067;-1.0863;0.0000
313;2.5073;2.5000;-31.7586;-34.5172;664;-109;-0.2943;-0.0808;0.6755;-0.2611;-0.0094;-1.0941;0.0000
314;2.5037;2.5000;-34.3621;-36.0172;652;-77;-0.2601;-0.0441;0.6748;-0.1561;-0.0111;-1.1020;0.0000
315;2.4872;2.5000;-36.1552;-37.5172;679;-38;-0.1306;0.1038;0.6762;-0.1278;-0.0126;-1.1137;0.0000
316;2.4725;2.5000;-37.0172;-39.0172;736;-24;-0.4457;0.2437;0.6803;-0.1891;-0.0145;-1.1216;0.0000
317;2.4908;2.5000;-37.7586;-40.0000;634;-5;-0.8828;0.0712;0.6814;-0.2135;-0.0167;-0.8314;0.0000
318;2.5440;2.5000;-38.7586;-40.0000;341;38;-1.2882;-0.4232;0.6748;-0.1188;-0.0179;-0.2431;0.0000
319;2.5879;2.5000;-38.6379;-40.0000;239;-65;-1.2051;-0.8183;0.6620;-0.1300;-0.0194;-0.2431;0.0000
320;2.6026;2.5000;-40.0690;-40.0000;167;-69;-0.6825;-0.9575;0.6470;0.0048;-0.0192;-0.2431;0.0000
321;2.5733;2.5000;-41.7931;-40.0000;189;28;-0.0867;-0.6799;0.6363;0.1688;-0.0175;-0.2431;0.0000
322;2.5293;2.5000;-41.4138;-40.0000;283;107;-0.0745;-0.2877;0.6319;0.1339;-0.0160;-0.2431;0.0000
323;2.5037;2.5000;-40.2586;-40.0000;363;136;-0.0745;-0.0449;0.6312;0.0236;-0.0157;-0.2431;0.0000
324;2.4835;2.5000;-38.9655;-40.0000;437;150;-0.0916;0.1372;0.6334;-0.0992;-0.0170;-0.2431;0.0000
325;2.4670;2.5000;-38.1034;-40.0000;498;167;-0.0476;0.2888;0.6378;-0.1806;-0.0187;-0.2431;0.0000
326;2.4634;2.5000;-38.6897;-40.0000;505;195;-0.0989;0.3357;0.6433;-0.1246;-0.0201;-0.2431;0.0000
327;2.4817;2.5000;-38.3793;-40.0000;476;146;-0.2503;0.1533;0.6455;-0.1556;-0.0216;-0.2431;0.0000
328;2.5000;2.5000;-38.3448;-40.0000;439;107;0.0208;-0.0075;0.6455;-0.1576;-0.0233;-0.2431;0.0000
329;2.5238;2.5000;-39.8793;-40.0000;347;87;-0.1819;-0.2294;0.6418;-0.0116;-0.0236;-0.2431;0.0000
330;2.5220;2.5000;-39.4310;-38.5000;114;326;-0.0501;-0.2053;0.6385;0.0875;-0.0226;0.6510;0.0000
331;2.5147;2.5000;-39.3793;-37.0000;93;372;0.0232;-0.1492;0.6363;0.2255;-0.0201;0.6627;0.0000
332;2.4908;2.5000;-40.5172;-35.5000;79;490;0.7851;0.0709;0.6374;0.4750;-0.0153;0.6706;0.0000
333;2.4652;2.5000;-38.7586;-34.0000;140;548;0.9121;0.3159;0.6422;0.4503;-0.0104;0.6784;0.0000
334;2.4304;2.5000;-35.9655;-32.5000;241;609;0.7949;0.6382;0.6524;0.3288;-0.0070;0.6863;0.0000
335;2.4121;2.5000;-32.8448;-31.0000;320;625;0.5995;0.8055;0.6649;0.1742;-0.0052;0.6980;0.0000
336;2.4194;2.5000;-30.8621;-29.5000;320;613;0.5018;0.7444;0.6766;0.1278;-0.0038;0.7059;0.0000
337;2.4432;2.5000;-31.5690;-28.0000;214;625;0.6386;0.5221;0.6847;0.3375;-0.0004;0.7137;0.0000
338;2.5000;2.5000;-31.2759;-26.5000;52;533;0.8535;-0.0038;0.6847;0.4528;0.0045;0.7255;0.0000
339;2.5549;2.5000;-30.6724;-25.0000;-101;431;1.3175;-0.5125;0.6766;0.5373;0.0101;0.7333;0.0000
340;2.5842;2.5000;-31.6897;-23.5000;-236;425;1.7497;-0.7931;0.6642;0.7775;0.0184;0.7412;0.0000
341;2.5806;2.5000;-30.2931;-22.0000;-239;445;2.0891;-0.7499;0.6524;0.7865;0.0267;0.7529;0.0000
342;2.5678;2.5000;-27.9310;-20.5000;-206;460;2.0305;-0.6396;0.6426;0.7057;0.0341;0.7608;0.0000
343;2.5623;2.5000;-26.1724;-19.0000;-196;476;1.8303;-0.5810;0.6334;0.6796;0.0411;0.7686;0.0000
344;2.5696;2.5000;-20.7586;-17.5000;-130;372;1.4640;-0.6513;0.6235;0.3092;0.0446;0.7765;0.0000
345;2.5586;2.5000;-18.2931;-16.0000;-89;372;1.3639;-0.5466;0.6147;0.2177;0.0468;0.7882;0.0000
346;2.5165;2.5000;-13.7069;-14.5000;69;396;1.0220;-0.1551;0.6125;-0.0768;0.0460;0.7961;0.0000
347;2.4414;2.5000;-11.5517;-13.0000;245;548;1.2759;0.5400;0.6209;-0.1386;0.0446;0.8039;0.0000
348;2.3974;2.5000;-10.8966;-11.5000;329;689;1.0733;0.9447;0.6356;-0.0587;0.0438;0.8157;0.0000
349;2.3901;2.5000;-10.5345;-10.0000;324;758;0.8120;1.0040;0.6513;0.0497;0.0443;0.8235;0.0000
350;2.3901;2.5000;-8.6897;-8.5000;333;765;1.1538;1.0004;0.6667;0.0162;0.0446;0.8314;0.0000
351;2.4048;2.5000;-9.4483;-7.0000;245;804;1.2100;0.8704;0.6803;0.2321;0.0470;0.8392;0.0000
352;2.4194;2.5000;-7.9138;-5.5000;210;777;1.1001;0.7389;0.6920;0.2289;0.0494;0.8510;0.0000
353;2.4231;2.5000;-7.6034;-4.0000;167;801;1.0781;0.7026;0.7026;0.3417;0.0531;0.8588;0.0000
354;2.4084;2.5000;-5.0000;-2.5000;226;804;0.5824;0.8356;0.7158;0.2357;0.0555;0.8667;0.0000
355;2.3755;2.5000;-1.7586;-1.0000;345;844;0.0427;1.1509;0.7337;0.0704;0.0563;0.8784;0.0000
356;2.3443;2.5000;-0.8103;-0.8621;646;707;0.0549;1.4325;0.7561;-0.0052;0.0563;0.0824;0.0000
357;2.3297;2.5000;0.7241;-0.8621;783;722;0.0256;1.5735;0.7806;-0.1503;0.0546;-0.0078;0.0000
358;2.3425;2.5000;0.3448;-0.8621;801;756;-0.0256;1.4450;0.8030;-0.1146;0.0533;-0.0078;0.0000
359;2.3516;2.5000;0.3621;-0.0000;630;930;-0.1575;1.3626;0.8242;-0.0348;0.0531;0.4980;0.0000
360;2.3571;2.5000;1.0172;-0.0000;783;750;-0.1502;1.3051;0.8447;-0.0971;0.0521;0.0000;0.0000
361;2.3681;2.5000;-0.6552;-0.0000;720;781;0.0427;1.2029;0.8634;0.0609;0.0526;0.0000;0.0000
362;2.3974;2.5000;-1.1724;-0.0000;636;730;0.2381;0.9443;0.8780;0.1107;0.0538;0.0000;0.0000
363;2.4432;2.5000;-0.8966;-0.0000;507;586;0.3748;0.5114;0.8861;0.0848;0.0548;0.0000;0.0000
364;2.5110;2.5000;-3.3793;-0.0000;245;455;0.7802;-0.1115;0.8843;0.3195;0.0582;0.0000;0.0000
365;2.5842;2.5000;-4.5000;-0.0000;24;284;1.0171;-0.7942;0.8718;0.4272;0.0626;0.0000;0.0000
366;2.6557;2.5000;-4.0000;-0.0000;-130;99;1.2955;-1.4417;0.8495;0.3793;0.0665;0.0000;0.0000
367;2.7033;2.5000;-5.2586;-0.0000;-269;19;1.7741;-1.8826;0.8202;0.4984;0.0719;0.0000;0.0000
368;2.6813;2.5000;-4.1724;-0.0000;-208;36;1.8547;-1.6929;0.7938;0.3961;0.0761;0.0000;0.0000
369;2.6502;2.4799;-3.3793;-0.0000;-410;-195;1.4860;-1.5779;0.7693;0.3197;0.0795;0.0000;-1.0000
370;2.5842;2.4597;-4.6724;-0.0000;-353;-71;1.8889;-1.1527;0.7513;0.4428;0.0841;0.0000;-1.0000
371;2.4780;2.4396;-3.8448;-0.0000;-153;97;1.4420;-0.3580;0.7458;0.3651;0.0878;0.0000;-1.0000
372;2.3828;2.4194;-3.2414;-0.0000;21;239;1.0122;0.3280;0.7510;0.3070;0.0912;0.0000;-1.0000
373;2.3352;2.3993;1.3621;-0.0000;187;196;0.2161;0.5960;0.7601;-0.1307;0.0897;0.0000;-1.0000
374;2.3297;2.3791;4.4655;-0.0000;226;95;-0.3114;0.4558;0.7671;-0.4245;0.0853;0.0000;-1.0000
375;2.3004;2.3590;5.5690;-0.0000;271;87;-0.1575;0.5396;0.7755;-0.5302;0.0797;0.0000;-1.0000
376;2.2766;2.3388;4.3103;-0.0000;253;120;-0.3040;0.5719;0.7847;-0.4105;0.0753;0.0000;-1.0000
377;2.2381;2.3187;2.7586;-0.0000;406;337;-0.0379;0.7539;0.7964;-0.2626;0.0726;0.0000;-0.4000
378;2.2125;2.2985;1.4138;-0.0000;402;390;-0.1013;0.7978;0.8088;-0.1356;0.0712;0.0000;-0.4000
379;2.2143;2.2784;2.2586;-0.0000;382;331;0.0745;0.5960;0.8180;-0.2160;0.0690;0.0000;-0.4000
380;2.2399;2.2582;1.9483;-0.0000;279;238;-0.2161;0.1829;0.8209;-0.1864;0.0670;0.0000;-0.4000
381;2.2601;2.2399;1.9138;-0.0000;183;142;-0.0574;-0.1910;0.8180;-0.1825;0.0651;0.0000;-0.4000
382;2.3004;2.2198;1.7414;-0.0000;44;7;-0.2796;-0.7554;0.8059;-0.1664;0.0634;0.0000;-0.4000
383;2.3260;2.1996;1.6379;-0.0000;-58;-91;-0.2723;-1.1751;0.7876;-0.1571;0.0616;0.0000;-0.4000
384;2.3004;2.1795;1.9138;-0.0000;-44;-91;-0.0574;-1.1216;0.7704;-0.1835;0.0597;0.0000;-0.4000
385;2.2619;2.1593;1.7414;-0.0000;-15;-56;-0.2015;-0.9579;0.7554;-0.1664;0.0580;0.0000;-0.4000
386;2.2216;2.1392;1.5690;-0.0000;21;-13;-0.1136;-0.7685;0.7433;-0.1505;0.0563;0.0000;-0.4000
387;2.1923;2.1190;0.1897;-0.0000;9;32;0.0623;-0.6722;0.7330;-0.0189;0.0563;0.0000;-0.4000
388;2.1612;2.0989;0.0517;-0.0000;24;54;0.1502;-0.5763;0.7239;-0.0060;0.0560;0.0000;-0.4000
389;2.1264;2.0788;0.9138;-0.0000;71;65;-0.0647;-0.4305;0.7173;-0.0873;0.0553;0.0000;-0.4000
390;2.0861;2.0586;1.5172;-0.0000;124;91;-0.1087;-0.2419;0.7136;-0.1454;0.0536;0.0000;-0.4000
391;2.0476;2.0385;0.4138;-0.0000;138;150;0.0476;-0.0753;0.7125;-0.0397;0.0533;0.0000;-0.4000
392;2.0201;2.0183;0.3966;-0.0000;152;163;0.0476;-0.0086;0.7121;-0.0389;0.0529;0.0000;-0.4000
393;1.9945;2.0000;-0.0172;-0.0000;155;185;0.0769;0.0441;0.7129;0.0009;0.0529;0.0000;-0.4000
394;1.9707;1.9799;-0.4828;-0.0000;153;202;0.2674;0.0797;0.7143;0.0443;0.0533;0.0000;-0.4000
395;1.9524;1.9597;0.3793;-0.0000;167;181;-0.0281;0.0654;0.7151;-0.0363;0.0529;0.0000;-0.4000
396;1.9377;1.9396;0.2931;-0.0000;153;169;-0.0208;0.0123;0.7154;-0.0282;0.0526;0.0000;-0.4000
397;1.9194;1.9194;1.2069;-0.0000;169;146;0.0696;-0.0075;0.7154;-0.1161;0.0514;0.0000;-0.4000
398;1.9084;1.8993;1.3103;-0.0000;153;124;0.0647;-0.0819;0.7140;-0.1249;0.0502;0.0000;-0.4000
399;1.8974;1.8791;1.0000;-0.0000;124;109;0.0842;-0.1690;0.7114;-0.0956;0.0492;0.0000;-0.4000
400;1.8846;1.8590;1.0690;-0.0000;110;91;0.0794;-0.2331;0.7077;-0.1022;0.0480;0.0000;-0.4000
401;1.8718;1.8388;0.6379;-0.0000;83;81;0.0305;-0.3042;0.7030;-0.0621;0.0475;0.0000;-0.4000
402;1.8626;1.8187;0.0345;-0.0000;44;69;0.0745;-0.4115;0.6968;-0.0038;0.0472;0.0000;-0.4000
403;1.8462;1.7985;-0.0690;-0.0000;36;65;0.2381;-0.4276;0.6898;0.0057;0.0475;0.0000;-0.4000
404;1.8260;1.7784;-0.0345;-0.0000;34;62;0.2357;-0.4276;0.6832;0.0021;0.0475;0.0000;-0.4000
405;1.8059;1.7582;-0.4483;-0.0000;21;65;0.3431;-0.4386;0.6766;0.0411;0.0480;0.0000;-0.4000
406;1.7912;1.7399;1.0000;-0.0000;40;24;0.0842;-0.4759;0.6689;-0.0953;0.0468;0.0000;-0.4000
407;1.7637;1.7198;1.7069;-0.0000;65;21;-0.0427;-0.4151;0.6627;-0.1637;0.0450;0.0000;-0.4000
408;1.7399;1.6996;1.3103;-0.0000;64;34;-0.0159;-0.3785;0.6568;-0.1249;0.0438;0.0000;-0.4000
409;1.7198;1.6795;1.0690;-0.0000;58;36;0.0769;-0.3737;0.6510;-0.1034;0.0428;0.0000;-0.4000
410;1.6996;1.6593;-0.1034;-0.0000;32;62;0.0061;-0.3675;0.6451;0.0084;0.0428;0.0000;-0.4000
411;1.6703;1.6392;0.0517;-0.0000;52;73;0.0720;-0.2855;0.6407;-0.0065;0.0428;0.0000;-0.4000
412;1.6447;1.6190;-0.0172;-0.0000;62;85;-0.0012;-0.2287;0.6371;0.0004;0.0428;0.0000;-0.4000
413;1.6282;1.5989;0.0172;-0.0000;54;73;-0.1600;-0.2661;0.6330;-0.0031;0.0428;0.0000;-0.4000
414;1.6081;1.5788;0.4655;-0.0000;58;60;-0.0354;-0.2763;0.6286;-0.0453;0.0424;0.0000;-0.4000
415;1.5879;1.5586;0.3448;-0.0000;56;62;-0.0256;-0.2738;0.6246;-0.0343;0.0419;0.0000;-0.4000
416;1.5678;1.5385;-0.0000;-0.0000;48;69;-0.0794;-0.2635;0.6206;-0.0004;0.0419;0.0000;-0.4000
417;1.5440;1.5183;0.3966;-0.0000;62;65;-0.0281;-0.2291;0.6169;-0.0377;0.0414;0.0000;-0.4000
418;1.5256;1.5000;0.7931;-0.0000;65;50;-0.1355;-0.2518;0.6129;-0.0761;0.0407;0.0000;-0.4000
419;1.5018;1.4799;0.5690;-0.0000;67;62;-0.1209;-0.2133;0.6096;-0.0548;0.0402;0.0000;-0.4000
420;1.4799;1.4597;1.0345;-0.0000;79;54;-0.0745;-0.1983;0.6067;-0.0990;0.0392;0.0000;-0.4000
421;1.4579;1.4396;0.1552;-0.0000;64;73;-0.0134;-0.1815;0.6037;-0.0162;0.0389;0.0000;-0.4000
422;1.4414;1.4194;-0.2586;-0.0000;46;73;0.0159;-0.2104;0.6004;0.0233;0.0392;0.0000;-0.4000
423;1.4212;1.3993;0.0345;-0.0000;52;67;-0.0818;-0.2038;0.5971;-0.0048;0.0392;0.0000;-0.4000
424;1.4011;1.3791;0.1379;-0.0000;54;64;-0.0891;-0.2053;0.5942;-0.0148;0.0389;0.0000;-0.4000
425;1.3828;1.3590;0.5345;-0.0000;56;52;-0.1184;-0.2185;0.5906;-0.0519;0.0385;0.0000;-0.4000
426;1.3626;1.3388;0.7241;-0.0000;62;48;-0.0525;-0.2100;0.5873;-0.0700;0.0377;0.0000;-0.4000
427;1.3425;1.3187;0.7586;-0.0000;58;42;-0.0549;-0.2192;0.5840;-0.0739;0.0370;0.0000;-0.4000
428;1.3205;1.2985;0.6552;-0.0000;60;48;-0.1258;-0.1969;0.5810;-0.0626;0.0363;0.0000;-0.4000
