Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
231;1.9670;2.0000;-8.1552;-9.6034;548;198;-0.0476;0.2902;0.7440;-0.1388;-0.0052;-0.0000
232;1.9725;2.0000;-8.7586;-10.4138;548;183;-0.0110;0.2445;0.7480;-0.1561;-0.0070;-0.0000
233;1.9835;2.0000;-9.5345;-11.2069;529;153;-0.1282;0.1503;0.7502;-0.1593;-0.0087;-0.0000
234;1.9872;2.0000;-9.8966;-12.0000;529;128;-0.0916;0.1035;0.7517;-0.2016;-0.0106;-0.0000
235;1.9927;2.0000;-10.8793;-12.8103;513;116;-0.1795;0.0580;0.7528;-0.1842;-0.0126;-0.0000
236;2.0000;2.0000;-11.7759;-13.6034;498;101;-0.0354;-0.0042;0.7528;-0.1747;-0.0145;-0.0000
237;2.0037;2.0000;-12.7931;-14.4138;484;95;-0.0427;-0.0353;0.7521;-0.1527;-0.0160;-0.0000
238;2.0000;2.0000;-14.1034;-15.2069;480;112;-0.0379;-0.0016;0.7521;-0.1049;-0.0172;-0.0000
239;2.0018;2.0000;-15.0517;-16.0000;470;105;-0.0427;-0.0313;0.7517;-0.0905;-0.0182;-0.0000
240;2.0092;2.0000;-15.2241;-16.8103;470;69;-0.0305;-0.0954;0.7502;-0.1505;-0.0197;-0.0000
241;2.0238;2.0000;-16.2069;-17.6034;435;38;-0.1184;-0.2258;0.7466;-0.1337;-0.0211;-0.0000
242;2.0293;2.0000;-16.6724;-18.4138;427;13;-0.0891;-0.2749;0.7425;-0.1652;-0.0228;-0.0000
243;2.0256;2.0000;-17.8103;-19.2069;425;24;-0.0061;-0.2426;0.7385;-0.1334;-0.0243;-0.0000
244;2.0293;2.0000;-18.3621;-20.0000;421;5;-0.0427;-0.2858;0.7341;-0.1564;-0.0260;-0.0000
245;2.0311;2.0000;-19.0517;-20.8103;423;-1;0.0012;-0.2888;0.7297;-0.1666;-0.0277;-0.0000
246;2.0385;2.0000;-20.0862;-21.6034;402;-17;-0.0061;-0.3602;0.7242;-0.1449;-0.0292;-0.0000
247;2.0495;2.0000;-21.2931;-22.4138;367;-38;0.0037;-0.4642;0.7169;-0.1068;-0.0304;-0.0000
248;2.0641;2.0000;-21.1897;-23.2069;355;-99;-0.1624;-0.6019;0.7074;-0.1920;-0.0324;-0.0000
249;2.0769;2.0000;-22.1897;-24.0000;322;-126;-0.3260;-0.7162;0.6964;-0.1723;-0.0341;-0.0000
250;2.0733;2.0000;-22.6379;-24.8103;339;-136;-0.3529;-0.6858;0.6858;-0.2067;-0.0363;-0.0000
251;2.0769;2.0000;-22.7586;-25.6034;351;-165;-0.8291;-0.7151;0.6744;-0.2714;-0.0392;-0.0000
252;2.0751;2.0000;-23.8966;-26.4138;347;-161;-0.5482;-0.7059;0.6634;-0.2389;-0.0416;-0.0000
253;2.0751;2.0000;-25.2414;-27.2069;335;-155;-0.3480;-0.7048;0.6524;-0.1867;-0.0436;-0.0000
254;2.0678;2.0000;-26.6379;-28.0000;341;-128;-0.1722;-0.6297;0.6429;-0.1307;-0.0450;-0.0000
255;2.0604;2.0000;-27.2586;-28.8103;361;-120;-0.0476;-0.5602;0.6341;-0.1473;-0.0465;-0.0000
256;2.0421;2.0000;-27.6724;-29.6034;412;-93;-0.1013;-0.3961;0.6279;-0.1845;-0.0485;-0.0000
257;2.0183;2.0000;-28.5172;-30.4138;468;-40;-0.1990;-0.1708;0.6253;-0.1806;-0.0504;-0.0000
258;2.0000;2.0000;-29.2586;-31.2069;515;-5;-0.1453;-0.0060;0.6250;-0.1857;-0.0524;-0.0000
259;1.9945;2.0000;-29.7586;-32.0000;541;-5;-0.1038;0.0390;0.6257;-0.2140;-0.0546;-0.0000
260;1.9835;2.0000;-31.7241;-32.8103;546;50;0.0232;0.1463;0.6279;-0.1027;-0.0558;-0.0000
261;1.9890;2.0000;-32.4310;-33.6034;543;30;-0.1575;0.0983;0.6294;-0.1127;-0.0568;-0.0000
262;2.0037;2.0000;-33.1207;-34.4138;511;-9;-0.1013;-0.0438;0.6290;-0.1232;-0.0582;-0.0000
263;2.0037;2.0000;-34.1552;-35.2069;507;-7;-0.0452;-0.0438;0.6283;-0.1002;-0.0592;-0.0000
264;2.0000;2.0000;-35.4310;-36.0000;505;11;0.0842;-0.0093;0.6279;-0.0551;-0.0597;-0.0000
265;1.9963;2.0000;-35.8793;-36.8103;527;9;-0.0696;0.0306;0.6286;-0.0878;-0.0607;-0.0000
266;1.9982;2.0000;-36.3276;-37.6034;531;-7;-0.0769;0.0079;0.6286;-0.1215;-0.0619;-0.0000
267;2.0055;2.0000;-36.1724;-38.4138;544;-50;-0.2015;-0.0548;0.6279;-0.2123;-0.0643;-0.0000
268;2.0037;2.0000;-38.1379;-39.2069;523;-21;0.1648;-0.0485;0.6272;-0.1017;-0.0653;-0.0000
269;1.9890;2.0000;-39.0172;-40.0000;556;15;0.0647;0.1009;0.6286;-0.0941;-0.0663;-0.0000
270;1.9963;2.0000;-39.2586;-40.0000;423;114;0.1648;0.0287;0.6290;-0.0714;-0.0670;-0.0000
271;2.0037;2.0000;-40.0690;-40.0000;384;112;-0.0891;-0.0438;0.6283;0.0057;-0.0670;-0.0000
272;2.0220;2.0000;-40.3276;-40.0000;331;73;-0.0720;-0.2155;0.6250;0.0309;-0.0665;-0.0000
273;2.0385;2.0000;-40.7931;-40.0000;279;46;-0.1136;-0.3664;0.6195;0.0751;-0.0658;-0.0000
274;2.0586;2.0000;-41.0690;-40.0000;226;5;-0.1795;-0.5484;0.6107;0.1014;-0.0648;-0.0000
275;2.0641;2.0000;-40.6724;-40.0000;218;-21;-0.2112;-0.6012;0.6015;0.0636;-0.0641;-0.0000
276;2.0678;2.0000;-40.1379;-40.0000;218;-46;-0.1624;-0.6433;0.5913;0.0116;-0.0641;-0.0000
277;2.0641;2.0000;-39.3793;-40.0000;241;-58;-0.0574;-0.6085;0.5821;-0.0595;-0.0646;-0.0000
278;2.0403;2.0000;-38.6552;-40.0000;308;-24;-0.2503;-0.3880;0.5759;-0.1285;-0.0660;-0.0000
279;2.0128;2.0000;-38.3793;-40.0000;378;28;-0.1990;-0.1225;0.5741;-0.1552;-0.0675;-0.0000
280;1.9890;2.0000;-38.0690;-40.0000;443;73;-0.1111;0.0950;0.5755;-0.1849;-0.0695;-0.0000
281;1.9615;2.0000;-37.8621;-40.0000;513;128;-0.2430;0.3400;0.5807;-0.2040;-0.0717;-0.0000
282;1.9615;2.0000;-38.6379;-40.0000;513;153;-0.2723;0.3470;0.5862;-0.1305;-0.0731;-0.0000
283;1.9560;2.0000;-39.6379;-40.0000;507;191;-0.0354;0.3910;0.5924;-0.0350;-0.0734;-0.0000
284;1.9579;2.0000;-39.9483;-40.0000;501;200;0.0476;0.3891;0.5982;-0.0060;-0.0734;-0.0000
285;1.9689;2.0000;-40.9138;-40.0000;457;200;0.2796;0.2844;0.6026;0.0853;-0.0726;-0.0000
286;1.9744;2.0000;-40.8621;-40.0000;441;185;0.4335;0.2207;0.6063;0.0804;-0.0717;-0.0000
287;1.9817;2.0000;-41.0517;-40.0000;417;175;0.4823;0.1613;0.6089;0.0983;-0.0707;-0.0000
288;1.9853;2.0000;-39.8793;-40.0000;437;140;0.3382;0.1309;0.6107;-0.0123;-0.0709;-0.0000
289;1.9872;2.0000;-39.2586;-40.0000;447;120;0.1526;0.1133;0.6125;-0.0719;-0.0717;-0.0000
290;1.9835;2.0000;-38.3621;-40.0000;476;107;0.1038;0.1430;0.6147;-0.1566;-0.0731;-0.0000
291;1.9963;2.0000;-38.1724;-40.0000;453;71;-0.0647;0.0266;0.6151;-0.1747;-0.0751;-0.0000
292;2.0018;2.0000;-38.1207;-40.0000;437;56;-0.1331;-0.0284;0.6147;-0.1791;-0.0770;-0.0000
293;2.0055;2.0000;-38.0862;-40.0000;431;48;-0.1453;-0.0551;0.6140;-0.1820;-0.0790;-0.0000
294;1.9908;2.0000;-39.1724;-40.0000;439;107;0.1429;0.0841;0.6151;-0.0790;-0.0797;-0.0000
295;1.9890;2.0000;-40.7241;-40.0000;404;146;-0.1184;0.0877;0.6166;0.0680;-0.0790;-0.0000
296;1.9982;2.0000;-40.7586;-40.0000;384;124;-0.1306;0.0035;0.6166;0.0704;-0.0783;-0.0000
297;2.0073;2.0000;-40.1034;-40.0000;380;91;-0.2503;-0.0701;0.6155;0.0089;-0.0783;-0.0000
298;2.0165;2.0000;-39.9655;-39.2069;230;191;-0.2576;-0.1690;0.6129;0.0714;-0.0773;-0.0000
299;2.0147;2.0000;-39.2069;-38.4138;230;196;-0.1502;-0.1456;0.6107;0.0765;-0.0765;-0.0000
300;2.0092;2.0000;-38.2759;-37.6034;243;206;0.0232;-0.0866;0.6092;0.0638;-0.0758;-0.0000
301;2.0018;2.0000;-38.0000;-36.8103;245;238;0.3382;-0.0192;0.6089;0.1139;-0.0746;-0.0000
302;1.9908;2.0000;-36.5000;-36.0172;284;249;0.3455;0.0819;0.6103;0.0460;-0.0743;-0.0000
303;1.9872;2.0000;-36.1724;-35.2069;279;273;0.4896;0.1071;0.6118;0.0914;-0.0734;-0.0000
304;1.9890;2.0000;-35.7759;-34.4138;267;284;0.4628;0.0976;0.6136;0.1293;-0.0719;-0.0000
305;1.9890;2.0000;-35.0345;-33.6034;263;288;0.4994;0.0980;0.6151;0.1356;-0.0704;-0.0000
306;1.9762;2.0000;-33.4483;-32.8103;310;302;0.0891;0.2133;0.6184;0.0599;-0.0700;-0.0000
307;1.9615;2.0000;-31.3793;-32.0172;374;310;0.1624;0.3433;0.6235;-0.0602;-0.0704;-0.0000
308;1.9579;2.0000;-31.2414;-31.2069;367;339;0.2063;0.3734;0.6294;0.0028;-0.0704;-0.0000
309;1.9670;2.0000;-30.9828;-30.4138;337;341;0.3748;0.3045;0.6341;0.0548;-0.0700;-0.0000
310;1.9780;2.0000;-30.5172;-29.6034;300;329;0.4823;0.1987;0.6374;0.0868;-0.0690;-0.0000
311;1.9853;2.0000;-29.5172;-28.8103;281;306;0.5824;0.1188;0.6393;0.0675;-0.0682;-0.0000
312;2.0018;2.0000;-29.5345;-28.0172;220;290;0.7363;-0.0273;0.6389;0.1442;-0.0668;-0.0000
313;2.0220;2.0000;-28.7069;-27.2069;167;243;0.8315;-0.2111;0.6356;0.1422;-0.0653;-0.0000
314;2.0311;2.0000;-28.8966;-26.4138;118;247;0.6093;-0.2939;0.6308;0.2360;-0.0626;-0.0000
315;2.0385;2.0000;-27.2586;-25.6034;114;208;0.6923;-0.3693;0.6253;0.1569;-0.0612;-0.0000
316;2.0220;2.0000;-26.2586;-24.8103;152;243;0.4750;-0.2089;0.6220;0.1368;-0.0597;-0.0000
317;2.0073;2.0000;-26.1897;-24.0172;163;294;0.5775;-0.0800;0.6206;0.2067;-0.0575;-0.0000
318;1.9945;2.0000;-24.4828;-23.2069;210;306;0.4579;0.0379;0.6213;0.1210;-0.0563;-0.0000
319;1.9817;2.0000;-21.8448;-22.4138;283;294;-0.0354;0.1540;0.6235;-0.0543;-0.0568;-0.0000
320;1.9744;2.0000;-20.7759;-21.6034;310;312;-0.1795;0.2229;0.6272;-0.0787;-0.0575;-0.0000
321;1.9725;2.0000;-18.9310;-20.8103;343;298;-0.3162;0.2503;0.6312;-0.1784;-0.0595;-0.0000
322;1.9799;2.0000;-19.2069;-20.0172;298;308;-0.2357;0.1749;0.6338;-0.0768;-0.0602;-0.0000
323;1.9817;2.0000;-19.2931;-19.2069;273;327;-0.2186;0.1566;0.6363;0.0072;-0.0602;-0.0000
324;1.9945;2.0000;-18.4655;-18.4138;245;302;-0.1893;0.0485;0.6371;0.0060;-0.0602;-0.0000
325;1.9963;2.0000;-17.9828;-17.6034;226;302;0.0110;0.0178;0.6374;0.0350;-0.0597;-0.0000
326;2.0037;2.0000;-17.1897;-16.8103;208;288;0.0305;-0.0441;0.6367;0.0363;-0.0595;-0.0000
327;2.0055;2.0000;-16.6379;-16.0172;196;292;-0.0208;-0.0537;0.6356;0.0604;-0.0587;-0.0000
328;2.0073;2.0000;-15.6034;-15.2069;191;281;-0.0037;-0.0837;0.6345;0.0380;-0.0582;-0.0000
329;2.0110;2.0000;-14.8448;-14.4138;179;277;0.1770;-0.1126;0.6327;0.0419;-0.0580;-0.0000
330;2.0092;2.0000;-14.2241;-13.6034;177;286;0.2894;-0.0917;0.6312;0.0587;-0.0573;-0.0000
331;2.0073;2.0000;-13.8793;-12.8103;165;306;0.2674;-0.0764;0.6301;0.1022;-0.0563;-0.0000
332;2.0018;2.0000;-12.7759;-12.0172;183;312;0.1868;-0.0295;0.6297;0.0724;-0.0555;-0.0000
333;2.0018;2.0000;-11.8276;-11.2069;185;316;0.2015;-0.0181;0.6294;0.0592;-0.0548;-0.0000
334;2.0000;2.0000;-11.1034;-10.4138;181;320;0.1648;-0.0167;0.6290;0.0663;-0.0541;-0.0000
335;2.0000;2.0000;-10.8448;-9.6034;167;339;0.2747;-0.0071;0.6290;0.1166;-0.0529;-0.0000
336;1.9982;2.0000;-10.0517;-8.8103;167;343;0.1551;0.0002;0.6290;0.1173;-0.0516;-0.0000
337;2.0037;2.0000;-8.8448;-8.0172;163;327;0.1477;-0.0390;0.6283;0.0800;-0.0509;-0.0000
338;2.0018;2.0000;-7.5517;-7.2069;177;322;0.2137;-0.0306;0.6279;0.0324;-0.0504;-0.0000
339;2.0000;2.0000;-7.0517;-6.4138;169;335;0.2601;-0.0101;0.6279;0.0602;-0.0499;-0.0000
340;2.0018;2.0000;-6.2414;-5.6034;161;333;0.2796;-0.0309;0.6272;0.0592;-0.0492;-0.0000
341;2.0000;2.0000;-5.3621;-4.8103;165;339;0.1355;-0.0108;0.6272;0.0529;-0.0487;-0.0000
342;2.0073;2.0000;-4.8103;-4.0172;144;333;0.2576;-0.0720;0.6261;0.0756;-0.0477;-0.0000
343;2.0092;2.0000;-4.2241;-3.2069;126;331;0.2137;-0.1002;0.6246;0.0961;-0.0468;-0.0000
344;2.0110;2.0000;-3.3621;-2.4138;120;327;0.0794;-0.1174;0.6228;0.0912;-0.0458;-0.0000
345;2.0183;2.0000;-2.2759;-1.6034;110;310;0.0794;-0.1734;0.6198;0.0636;-0.0453;-0.0000
346;2.0128;2.0000;-2.1897;-0.8621;110;331;0.1502;-0.1225;0.6180;0.1264;-0.0438;-0.0000
347;2.0055;2.0000;-1.3621;-0.8621;245;226;0.0940;-0.0621;0.6169;0.0475;-0.0433;-0.0000
348;2.0018;2.0000;-0.1552;-0.8621;283;206;-0.0696;-0.0189;0.6169;-0.0675;-0.0441;-0.0000
349;1.9963;2.0000;0.4828;-0.8621;308;202;-0.0354;0.0240;0.6173;-0.1276;-0.0455;-0.0000
350;1.9963;2.0000;0.9655;-0.0000;181;329;-0.0794;0.0189;0.6173;-0.0919;-0.0463;-0.0000
351;1.9963;2.0000;-0.0862;-0.0000;273;241;0.0037;0.0269;0.6180;0.0079;-0.0463;-0.0000
352;1.9927;2.0000;-1.4655;-0.0000;249;286;0.4139;0.0672;0.6188;0.1381;-0.0448;-0.0000
353;2.0000;2.0000;0.1034;-0.0000;269;230;-0.1648;-0.0126;0.6188;-0.0106;-0.0450;-0.0000
354;2.0037;2.0000;0.2069;-0.0000;263;220;-0.1722;-0.0412;0.6180;-0.0204;-0.0453;-0.0000
355;2.0110;2.0000;0.5172;-0.0000;251;195;-0.2723;-0.1071;0.6166;-0.0504;-0.0458;-0.0000
356;2.0165;2.0000;0.4483;-0.0000;236;183;-0.2674;-0.1639;0.6140;-0.0433;-0.0463;-0.0000
357;2.0183;2.0000;-0.3276;-0.0000;212;195;-0.1355;-0.1771;0.6111;0.0294;-0.0458;-0.0000
358;2.0220;2.0000;-0.2586;-0.0000;202;183;-0.2186;-0.2196;0.6078;0.0236;-0.0455;-0.0000
359;2.0330;2.0147;0.3621;-0.0000;337;288;-0.1844;-0.1727;0.6048;-0.0348;-0.0460;0.4497
360;2.0293;2.0293;-0.0172;-0.0000;374;345;-0.0794;0.0002;0.6048;0.0013;-0.0460;0.4497
361;2.0385;2.0440;0.5690;-0.0000;410;351;-0.1990;0.0529;0.6059;-0.0551;-0.0465;0.4497
362;2.0440;2.0586;0.2586;-0.0000;435;386;-0.1770;0.1357;0.6078;-0.0260;-0.0468;0.4497
363;2.0549;2.0733;-0.6897;-0.0000;427;429;-0.0305;0.1804;0.6107;0.0651;-0.0460;0.4497
364;2.0568;2.0897;-0.3276;-0.0000;472;457;-0.0574;0.2910;0.6155;0.0304;-0.0458;0.4497
365;2.0586;2.1044;-0.5862;-0.0000;509;505;-0.0403;0.4203;0.6217;0.0543;-0.0453;0.4497
366;2.0641;2.1190;-0.8448;-0.0000;537;548;-0.0989;0.5122;0.6297;0.0800;-0.0443;0.4497
367;2.0696;2.1337;-0.8793;-0.0000;578;589;-0.1746;0.5960;0.6393;0.0831;-0.0436;0.4497
368;2.0879;2.1484;-1.3448;-0.0000;441;480;0.0134;0.5627;0.6477;0.1261;-0.0421;-0.0000
369;2.1062;2.1648;-1.6379;-0.0000;417;472;0.1136;0.5352;0.6561;0.1539;-0.0407;-0.0000
370;2.1117;2.1795;-1.5862;-0.0000;441;494;0.0305;0.6290;0.6660;0.1498;-0.0389;-0.0000
371;2.1300;2.1941;-1.7759;-0.0000;427;494;0.2796;0.5887;0.6752;0.1676;-0.0372;-0.0000
372;2.1447;2.2088;-1.7241;-0.0000;433;498;0.1184;0.6004;0.6847;0.1632;-0.0355;-0.0000
373;2.1648;2.2234;-1.5345;-0.0000;425;482;0.1062;0.5481;0.6931;0.1452;-0.0341;-0.0000
374;2.1832;2.2399;-1.6207;-0.0000;417;480;0.1111;0.5191;0.7012;0.1527;-0.0324;-0.0000
375;2.1996;2.2546;-1.2241;-0.0000;427;468;0.0842;0.5070;0.7088;0.1146;-0.0311;-0.0000
376;2.2088;2.2692;-0.7931;-0.0000;451;470;0.1331;0.5503;0.7176;0.0746;-0.0304;-0.0000
377;2.2308;2.2839;-1.0862;-0.0000;429;468;0.2308;0.4928;0.7253;0.1019;-0.0292;-0.0000
378;2.2582;2.2985;-1.0345;-0.0000;404;441;0.2259;0.3800;0.7312;0.0966;-0.0282;-0.0000
379;2.2747;2.2784;-0.7241;-0.0000;-71;-50;0.2063;0.0346;0.7316;0.0680;-0.0275;-1.4506
380;2.2821;2.2582;-0.8448;-0.0000;-138;-110;0.0574;-0.2181;0.7283;0.0800;-0.0267;-1.4506
381;2.2674;2.2399;-1.0000;-0.0000;-150;-114;0.1477;-0.2573;0.7242;0.0934;-0.0258;-1.4506
382;2.2344;2.2198;-1.0000;-0.0000;-124;-89;0.1453;-0.1481;0.7220;0.0939;-0.0248;-1.4506
383;2.2179;2.1996;-1.2069;-0.0000;-136;-91;0.2381;-0.1712;0.7195;0.1129;-0.0236;-1.4506
384;2.1996;2.1795;-0.6379;-0.0000;-128;-109;0.1209;-0.1895;0.7165;0.0597;-0.0228;-1.4506
385;2.1667;2.1593;0.2241;-0.0000;-81;-103;-0.0183;-0.0756;0.7151;-0.0221;-0.0231;-1.4506
386;2.1300;2.1392;0.6034;-0.0000;-34;-73;-0.1233;0.0837;0.7165;-0.0587;-0.0238;-1.4506
387;2.0971;2.1190;-0.2069;-0.0000;-24;-26;0.0134;0.2053;0.7198;0.0187;-0.0236;-1.4506
388;2.0751;2.0989;-0.8793;-0.0000;212;243;0.0598;0.2276;0.7231;0.0831;-0.0226;-0.4008
389;2.0476;2.0788;-0.0690;-0.0000;249;241;0.0037;0.2928;0.7279;0.0057;-0.0226;-0.4008
390;2.0311;2.0586;0.3966;-0.0000;255;226;-0.1087;0.2525;0.7319;-0.0385;-0.0231;-0.4008
391;2.0330;2.0385;0.0690;-0.0000;200;187;-0.1624;0.0548;0.7326;-0.0079;-0.0231;-0.4008
392;2.0458;2.0183;0.2241;-0.0000;130;105;-0.3309;-0.2507;0.7286;-0.0223;-0.0233;-0.4008
393;2.0531;2.0000;0.2241;-0.0000;67;42;-0.4090;-0.5001;0.7209;-0.0219;-0.0236;-0.4008
394;2.0458;1.9799;0.1207;-0.0000;32;11;-0.2454;-0.6250;0.7110;-0.0121;-0.0238;-0.4008
395;2.0311;1.9597;0.2414;-0.0000;22;-5;-0.2527;-0.6678;0.7008;-0.0233;-0.0240;-0.4008
396;1.9927;1.9396;-0.2241;-0.0000;48;40;-0.2991;-0.4972;0.6931;0.0204;-0.0238;-0.4008
397;1.9762;1.9194;0.5862;-0.0000;58;15;-0.3553;-0.5210;0.6850;-0.0568;-0.0243;-0.4008
398;1.9542;1.8993;0.2241;-0.0000;50;22;0.0598;-0.5078;0.6770;-0.0226;-0.0245;-0.4008
399;1.9341;1.8791;-0.1897;-0.0000;36;28;0.0891;-0.5096;0.6693;0.0165;-0.0243;-0.4008
400;1.9011;1.8590;-0.6379;-0.0000;52;64;-0.0354;-0.3880;0.6631;0.0604;-0.0238;-0.4008
401;1.8663;1.8388;-0.0345;-0.0000;93;77;-0.0769;-0.2595;0.6590;0.0021;-0.0238;-0.4008
402;1.8370;1.8187;0.2759;-0.0000;118;91;-0.1770;-0.1697;0.6565;-0.0270;-0.0240;-0.4008
403;1.8095;1.7985;0.1552;-0.0000;132;109;0.0647;-0.0987;0.6550;-0.0155;-0.0240;-0.4008
404;1.7875;1.7784;-0.3448;-0.0000;124;124;-0.0574;-0.0734;0.6539;0.0311;-0.0238;-0.4008
405;1.7619;1.7582;-0.6724;-0.0000;126;140;-0.0330;-0.0342;0.6532;0.0629;-0.0231;-0.4008
406;1.7473;1.7399;-1.0862;-0.0000;107;142;-0.0037;-0.0698;0.6521;0.1032;-0.0221;-0.4008
407;1.7326;1.7198;-1.3103;-0.0000;87;132;0.0891;-0.1262;0.6502;0.1229;-0.0209;-0.4008
408;1.7125;1.6996;-1.1379;-0.0000;91;128;-0.0012;-0.1174;0.6484;0.1071;-0.0197;-0.4008
409;1.6996;1.6795;-0.8103;-0.0000;81;105;-0.0232;-0.1855;0.6455;0.0768;-0.0189;-0.4008
410;1.6850;1.6593;-0.7414;-0.0000;67;89;0.2063;-0.2397;0.6418;0.0697;-0.0182;-0.4008
411;1.6667;1.6392;-0.6552;-0.0000;62;79;0.0427;-0.2609;0.6378;0.0607;-0.0175;-0.4008
412;1.6484;1.6190;-0.0345;-0.0000;69;62;0.1575;-0.2778;0.6334;0.0016;-0.0175;-0.4008
413;1.6282;1.5989;0.0345;-0.0000;69;60;0.0745;-0.2741;0.6290;-0.0035;-0.0175;-0.4008
414;1.6136;1.5788;0.1034;-0.0000;58;44;-0.0085;-0.3250;0.6239;-0.0109;-0.0177;-0.4008
415;1.5971;1.5586;-0.0172;-0.0000;46;36;0.0769;-0.3551;0.6184;0.0009;-0.0177;-0.4008
416;1.5824;1.5385;-0.4310;-0.0000;22;34;0.1062;-0.4001;0.6122;0.0399;-0.0172;-0.4008
417;1.5604;1.5183;-0.8621;-0.0000;15;44;0.0574;-0.3884;0.6063;0.0802;-0.0162;-0.4008
418;1.5385;1.5000;-0.3448;-0.0000;26;34;0.0989;-0.3701;0.6004;0.0311;-0.0160;-0.4008
419;1.5165;1.4799;-0.2759;-0.0000;32;36;0.1746;-0.3415;0.5953;0.0248;-0.0157;-0.4008
420;1.4945;1.4597;-0.0172;-0.0000;38;32;0.0769;-0.3258;0.5902;-0.0001;-0.0157;-0.4008
421;1.4744;1.4396;0.0862;-0.0000;40;30;0.0696;-0.3232;0.5851;-0.0096;-0.0157;-0.4008
422;1.4524;1.4194;-0.1552;-0.0000;36;38;0.0085;-0.3005;0.5803;0.0140;-0.0157;-0.4008
423;1.4304;1.3993;-0.4138;-0.0000;32;46;0.1844;-0.2862;0.5759;0.0389;-0.0153;-0.4008
424;1.4121;1.3791;-0.5862;-0.0000;22;44;0.0403;-0.3031;0.5711;0.0555;-0.0148;-0.4008
425;1.3846;1.3590;-0.7241;-0.0000;32;60;0.1258;-0.2412;0.5675;0.0675;-0.0140;-0.4008
426;1.3645;1.3388;-0.5345;-0.0000;36;56;0.1917;-0.2338;0.5638;0.0492;-0.0136;-0.4008
427;1.3443;1.3187;-0.2759;-0.0000;38;46;0.0159;-0.2404;0.5602;0.0245;-0.0133;-0.4008
428;1.3223;1.2985;-0.1552;-0.0000;44;46;0.0867;-0.2225;0.5565;0.0143;-0.0131;-0.4008
429;1.3004;1.2784;0.0172;-0.0000;52;46;-0.0037;-0.1947;0.5536;-0.0031;-0.0131;-0.4008
430;1.2766;1.2582;0.1379;-0.0000;60;50;0.0672;-0.1632;0.5510;-0.0148;-0.0133;-0.4008
431;1.2473;1.2399;-0.0345;-0.0000;75;71;0.0794;-0.0720;0.5499;0.0018;-0.0133;-0.4008
432;1.2216;1.2198;-0.1034;-0.0000;81;81;0.0061;-0.0313;0.5495;0.0087;-0.0131;-0.4008
433;1.1996;1.1996;-0.0690;-0.0000;89;87;0.0818;-0.0020;0.5495;0.0050;-0.0131;-0.4008
434;1.1777;1.1795;-0.1379;-0.0000;91;93;0.0867;0.0185;0.5499;0.0114;-0.0131;-0.4008
435;1.1575;1.1593;0.1552;-0.0000;97;87;0.0647;0.0203;0.5499;-0.0157;-0.0131;-0.4008
436;1.1392;1.1392;0.3103;-0.0000;95;77;0.0549;-0.0002;0.5499;-0.0299;-0.0133;-0.4008
437;1.1190;1.1190;0.2931;-0.0000;95;77;-0.0232;0.0009;0.5499;-0.0287;-0.0138;-0.4008
438;1.1007;1.0989;0.4138;-0.0000;93;69;-0.0305;-0.0163;0.5499;-0.0402;-0.0140;-0.4008
439;1.0916;1.0788;0.2759;-0.0000;64;48;-0.0208;-0.1221;0.5481;-0.0277;-0.0145;-0.4008
440;1.0769;1.0586;-0.2759;-0.0000;40;48;0.0183;-0.1661;0.5455;0.0248;-0.0143;-0.4008
441;1.0641;1.0385;-0.1552;-0.0000;28;30;0.0085;-0.2232;0.5418;0.0143;-0.0140;-0.4008
442;1.0495;1.0183;-0.5000;-0.0000;5;22;0.0330;-0.2844;0.5374;0.0470;-0.0136;-0.4008
443;1.0275;1.0000;-0.6379;-0.0000;7;28;0.1209;-0.2558;0.5334;0.0602;-0.0128;-0.4008
444;1.0183;1.0000;-0.0345;-0.0000;265;261;0.0012;-0.1818;0.5305;0.0016;-0.0128;0.5992
445;1.0073;1.0000;0.3621;-0.0000;308;286;-0.1038;-0.0716;0.5294;-0.0348;-0.0133;0.5992
446;1.0201;1.0000;0.3621;-0.0000;292;269;-0.1062;-0.1866;0.5265;-0.0350;-0.0136;0.5992
447;1.0183;1.0000;0.6552;-0.0000;302;265;-0.2039;-0.1818;0.5239;-0.0634;-0.0143;0.5992
448;1.0037;1.0000;0.1207;-0.0000;327;316;-0.0085;-0.0386;0.5232;-0.0116;-0.0143;0.5992
449;1.0000;1.0000;-0.3103;-0.0000;327;333;0.0989;-0.0134;0.5232;0.0282;-0.0140;0.5992
450;1.0183;1.0000;-0.0345;-0.0000;294;288;-0.1551;-0.1727;0.5202;0.0026;-0.0140;0.5992
451;1.0330;1.0000;0.0517;-0.0000;261;249;-0.1624;-0.3181;0.5155;-0.0057;-0.0140;0.5992
452;1.0385;1.0000;0.1897;-0.0000;247;228;-0.1722;-0.3723;0.5096;-0.0189;-0.0143;0.5992
453;1.0330;1.0000;0.0862;-0.0000;105;91;-0.0085;-0.3155;0.5045;-0.0096;-0.0145;-0.0000
454;1.0348;1.0000;-0.7069;-0.0000;77;101;-0.0305;-0.3371;0.4994;0.0665;-0.0138;-0.0000
455;1.0330;1.0000;-0.6552;-0.0000;79;101;-0.1111;-0.3192;0.4946;0.0619;-0.0131;-0.0000
456;1.0330;1.0000;-0.4483;-0.0000;83;93;-0.0476;-0.3192;0.4895;0.0416;-0.0126;-0.0000
