Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
214;2.0403;2.0000;0.7414;-0.0000;265;234;-0.2112;-0.3899;0.8055;-0.0719;0.0009;0.0000;0.2980
215;2.0403;2.0000;1.1034;-0.0000;279;230;-0.1575;-0.3748;0.7997;-0.1066;-0.0001;0.0000;0.2980
216;2.0385;2.0000;0.6207;-0.0000;271;241;-0.0452;-0.3671;0.7938;-0.0592;-0.0009;0.0000;0.2980
217;2.0440;2.0000;0.5690;-0.0000;261;234;0.0379;-0.4078;0.7876;-0.0551;-0.0013;0.0000;0.2980
218;2.0293;2.0000;-0.1552;-0.0000;271;277;0.0085;-0.2862;0.7832;0.0136;-0.0013;0.0000;0.2980
219;2.0293;2.0000;0.5000;-0.0000;284;261;-0.2723;-0.2858;0.7788;-0.0490;-0.0018;0.0000;0.2980
220;2.0403;2.0000;0.2759;-0.0000;257;241;-0.0208;-0.3891;0.7726;-0.0277;-0.0021;0.0000;0.2980
221;2.0495;2.0000;0.0517;-0.0000;163;159;-0.0061;-0.4657;0.7656;-0.0060;-0.0021;0.0000;0.0000
222;2.0513;2.0000;-0.1034;-0.0000;152;153;0.0842;-0.4869;0.7579;0.0084;-0.0021;0.0000;0.0000
223;2.0476;2.0000;0.0172;-0.0000;159;157;-0.0012;-0.4448;0.7510;-0.0021;-0.0021;0.0000;0.0000
224;2.0476;2.0000;0.1379;-0.0000;159;153;-0.0110;-0.4452;0.7440;-0.0145;-0.0021;0.0000;0.0000
225;2.0403;2.0000;-0.5345;-0.0000;155;179;0.1917;-0.3888;0.7381;0.0502;-0.0016;0.0000;0.0000
226;2.0275;2.0000;-0.6552;-1.2069;365;24;-0.0354;-0.2595;0.7337;-0.0529;-0.0023;-0.7176;0.0000
227;2.0165;2.0000;-0.2586;-2.4138;429;11;0.0940;-0.1547;0.7316;-0.2040;-0.0043;-0.7255;0.0000
228;2.0110;2.0000;-0.7759;-3.6034;462;5;-0.1038;-0.1020;0.7301;-0.2684;-0.0072;-0.7333;0.0000
229;1.9908;2.0000;-1.5172;-4.8103;519;32;-0.2845;0.0745;0.7312;-0.3122;-0.0104;-0.7373;0.0000
230;1.9835;2.0000;-4.1552;-6.0000;509;77;-0.1013;0.1492;0.7334;-0.1769;-0.0123;-0.7451;0.0000
231;1.9780;2.0000;-6.3276;-7.2069;503;107;0.0452;0.1936;0.7363;-0.0841;-0.0133;-0.7529;0.0000
232;1.9762;2.0000;-7.2759;-8.4138;519;107;0.1941;0.2166;0.7400;-0.1076;-0.0143;-0.7608;0.0000
233;1.9670;2.0000;-7.6897;-9.6034;560;103;-0.0110;0.2895;0.7444;-0.1818;-0.0162;-0.7686;0.0000
234;1.9615;2.0000;-7.9483;-10.8103;599;95;-0.0720;0.3474;0.7499;-0.2719;-0.0192;-0.7765;0.0000
235;1.9487;2.0000;-8.9138;-12.0000;636;112;-0.0794;0.4638;0.7568;-0.2934;-0.0221;-0.7804;0.0000
236;1.9451;2.0000;-9.2414;-13.2069;674;101;0.0208;0.4961;0.7649;-0.3769;-0.0262;-0.7882;0.0000
237;1.9469;2.0000;-10.6207;-14.4138;670;99;0.0354;0.4821;0.7722;-0.3595;-0.0299;-0.7961;0.0000
238;1.9505;2.0000;-11.4655;-15.6034;675;79;0.0208;0.4404;0.7792;-0.3935;-0.0341;-0.8039;0.0000
239;1.9634;2.0000;-11.7414;-16.8103;675;30;-0.0427;0.3305;0.7843;-0.4818;-0.0392;-0.8118;0.0000
240;1.9670;2.0000;-12.5000;-18.0000;681;11;-0.1429;0.2983;0.7887;-0.5229;-0.0446;-0.8196;0.0000
241;1.9615;2.0000;-13.2414;-19.2069;709;9;-0.0891;0.3474;0.7942;-0.5666;-0.0507;-0.8235;0.0000
242;1.9579;2.0000;-14.7241;-20.4138;717;21;-0.2259;0.3844;0.8004;-0.5407;-0.0563;-0.8314;0.0000
243;1.9560;2.0000;-15.8793;-21.6034;730;21;-0.1331;0.4045;0.8066;-0.5451;-0.0621;-0.8392;0.0000
244;1.9505;2.0000;-16.9655;-22.8103;748;24;-0.1404;0.4448;0.8136;-0.5551;-0.0680;-0.8471;0.0000
245;1.9542;2.0000;-17.6207;-24.0172;761;3;-0.1917;0.4192;0.8202;-0.6071;-0.0743;-0.8549;0.0000
246;1.9689;2.0000;-18.9483;-25.2069;732;-30;-0.3187;0.2734;0.8242;-0.5951;-0.0804;-0.8627;0.0000
247;1.9835;2.0000;-20.7931;-26.4138;693;-52;-0.2674;0.1401;0.8264;-0.5336;-0.0861;-0.8667;0.0000
248;1.9945;2.0000;-20.6552;-27.6034;707;-112;-0.5043;0.0339;0.8271;-0.6611;-0.0931;-0.8745;0.0000
249;2.0110;2.0000;-22.1379;-28.8103;679;-148;-0.4164;-0.1155;0.8253;-0.6344;-0.0997;-0.8824;0.0000
250;2.0220;2.0000;-24.0862;-30.0172;648;-159;-0.3455;-0.2060;0.8220;-0.5629;-0.1056;-0.8902;0.0000
251;2.0238;2.0000;-24.9828;-31.2069;662;-177;-0.4457;-0.2207;0.8187;-0.5924;-0.1119;-0.8980;0.0000
252;2.0238;2.0000;-27.1897;-32.4138;646;-165;-0.2943;-0.2338;0.8151;-0.4965;-0.1171;-0.9059;0.0000
253;2.0238;2.0000;-28.5345;-33.6034;650;-169;-0.3504;-0.2364;0.8114;-0.4823;-0.1222;-0.9098;0.0000
254;2.0220;2.0000;-29.8793;-34.8103;658;-165;-0.4896;-0.2119;0.8081;-0.4687;-0.1271;-0.9176;0.0000
255;2.0073;2.0000;-30.8103;-36.0172;703;-146;-0.3480;-0.0793;0.8066;-0.4938;-0.1325;-0.9255;0.0000
256;1.9982;2.0000;-32.8793;-37.2069;713;-110;-0.4335;0.0112;0.8070;-0.4113;-0.1366;-0.9333;0.0000
257;1.9908;2.0000;-34.7759;-38.4138;713;-81;-0.4237;0.0775;0.8081;-0.3451;-0.1403;-0.9412;0.0000
258;1.9945;2.0000;-36.9655;-39.6034;681;-71;-0.3065;0.0401;0.8088;-0.2518;-0.1430;-0.9490;0.0000
259;1.9982;2.0000;-38.1552;-40.0000;544;52;-0.2772;0.0108;0.8088;-0.1766;-0.1449;-0.4784;0.0000
260;2.0018;2.0000;-40.0345;-40.0000;427;140;-0.0965;-0.0313;0.8085;0.0031;-0.1449;-0.2431;0.0000
261;1.9982;2.0000;-40.8793;-40.0000;413;163;-0.0330;0.0126;0.8085;0.0824;-0.1439;-0.2431;0.0000
262;1.9963;2.0000;-40.8793;-40.0000;412;163;0.2821;0.0181;0.8088;0.0826;-0.1430;-0.2431;0.0000
263;2.0128;2.0000;-40.6207;-40.0000;384;124;0.3333;-0.1240;0.8070;0.0580;-0.1425;-0.2431;0.0000
264;2.0220;2.0000;-40.0000;-38.8103;181;281;0.2967;-0.2174;0.8037;0.1124;-0.1412;0.4745;0.0000
265;2.0311;2.0000;-40.2241;-37.6034;124;292;0.3871;-0.3034;0.7989;0.2492;-0.1386;0.4824;0.0000
266;2.0385;2.0000;-40.0517;-36.4138;83;302;0.7143;-0.3613;0.7931;0.3466;-0.1349;0.4863;0.0000
267;2.0476;2.0000;-39.1379;-35.2069;54;290;0.7607;-0.4448;0.7865;0.3732;-0.1310;0.4941;0.0000
268;2.0531;2.0000;-38.2414;-34.0000;28;286;1.2686;-0.4964;0.7784;0.4020;-0.1268;0.5020;0.0000
269;2.0586;2.0000;-35.2069;-32.8103;50;234;0.8169;-0.5569;0.7700;0.2282;-0.1244;0.5098;0.0000
270;2.0696;2.0000;-33.4655;-31.6034;36;202;0.5385;-0.6451;0.7598;0.1764;-0.1227;0.5176;0.0000
271;2.0678;2.0000;-31.0345;-30.4138;60;175;0.0696;-0.6407;0.7499;0.0592;-0.1220;0.5255;0.0000
272;2.0641;2.0000;-27.8966;-29.2069;105;140;-0.0818;-0.6004;0.7407;-0.1249;-0.1232;0.5294;0.0000
273;2.0513;2.0000;-25.8793;-28.0000;148;150;-0.1551;-0.4759;0.7330;-0.2033;-0.1254;0.5373;0.0000
274;2.0403;2.0000;-25.7759;-26.8103;142;193;-0.0696;-0.3822;0.7272;-0.0985;-0.1264;0.5451;0.0000
275;2.0293;2.0000;-24.4828;-25.6034;163;218;-0.0159;-0.2723;0.7231;-0.1063;-0.1276;0.5529;0.0000
276;2.0128;2.0000;-24.0517;-24.4138;179;271;0.2845;-0.1251;0.7209;-0.0348;-0.1278;0.5608;0.0000
277;2.0073;2.0000;-23.5862;-23.2069;169;300;0.3895;-0.0808;0.7198;0.0353;-0.1276;0.5686;0.0000
278;2.0018;2.0000;-23.1724;-22.0000;161;335;0.5214;-0.0262;0.7195;0.1100;-0.1264;0.5725;0.0000
279;2.0018;2.0000;-22.6724;-20.8103;144;357;0.5702;-0.0247;0.7191;0.1766;-0.1246;0.5804;0.0000
280;1.9963;2.0000;-21.3103;-19.6034;157;372;0.4017;0.0295;0.7195;0.1610;-0.1229;0.5882;0.0000
281;1.9890;2.0000;-19.4138;-18.4138;187;376;0.3333;0.0965;0.7209;0.0951;-0.1217;0.5961;0.0000
282;1.9817;2.0000;-18.5690;-17.2069;191;406;0.2821;0.1621;0.7235;0.1295;-0.1205;0.6039;0.0000
283;1.9725;2.0000;-16.8793;-16.0000;222;421;0.1600;0.2540;0.7275;0.0824;-0.1195;0.6118;0.0000
284;1.9689;2.0000;-15.6897;-14.8103;224;431;0.1575;0.2712;0.7316;0.0829;-0.1188;0.6157;0.0000
285;1.9652;2.0000;-14.8276;-13.6034;224;455;0.2674;0.3082;0.7363;0.1161;-0.1176;0.6235;0.0000
286;1.9762;2.0000;-14.0172;-12.4138;193;449;0.2796;0.2192;0.7400;0.1530;-0.1159;0.6314;0.0000
287;1.9890;2.0000;-13.5000;-11.2069;144;441;0.3797;0.0943;0.7414;0.2169;-0.1137;0.6392;0.0000
288;1.9927;2.0000;-12.7414;-10.0000;120;445;0.4212;0.0551;0.7422;0.2599;-0.1110;0.6471;0.0000
289;1.9982;2.0000;-12.0000;-8.8103;97;447;0.2894;0.0163;0.7425;0.3024;-0.1078;0.6549;0.0000
290;1.9963;2.0000;-9.8966;-7.6034;114;429;0.1429;0.0192;0.7429;0.2169;-0.1054;0.6588;0.0000
291;1.9890;2.0000;-8.0000;-6.4138;146;437;0.2479;0.0980;0.7444;0.1513;-0.1039;0.6667;0.0000
292;1.9853;2.0000;-6.7241;-5.2069;150;447;0.2332;0.1236;0.7462;0.1434;-0.1022;0.6745;0.0000
293;1.9945;2.0000;-6.3966;-4.0000;109;455;0.3675;0.0493;0.7469;0.2260;-0.1000;0.6824;0.0000
294;1.9982;2.0000;-5.2586;-2.8103;93;451;0.4481;0.0049;0.7469;0.2321;-0.0975;0.6902;0.0000
295;2.0055;2.0000;-3.7241;-1.6034;81;431;0.4115;-0.0577;0.7462;0.2008;-0.0953;0.6980;0.0000
296;2.0037;2.0000;-1.9310;-0.8621;167;351;0.2112;-0.0452;0.7455;0.1017;-0.0944;0.4353;0.0000
297;1.9908;2.0000;-0.7414;-0.8621;322;245;0.2063;0.0690;0.7466;-0.0116;-0.0944;-0.0078;0.0000
298;1.9835;2.0000;0.8793;-0.8621;374;230;-0.0647;0.1514;0.7488;-0.1649;-0.0961;-0.0078;0.0000
299;1.9835;2.0000;1.7414;-0.8621;396;212;-0.2039;0.1518;0.7513;-0.2472;-0.0988;-0.0078;0.0000
300;1.9890;2.0000;1.6207;-0.0000;241;339;-0.0794;0.0862;0.7528;-0.1554;-0.1005;0.4980;0.0000
301;1.9835;2.0000;-0.0345;-0.0000;335;275;0.2357;0.1511;0.7550;0.0028;-0.1002;0.0000;0.0000
302;1.9927;2.0000;-0.3103;-0.0000;312;263;-0.1355;0.0665;0.7561;0.0289;-0.1000;0.0000;0.0000
303;1.9963;2.0000;0.6897;-0.0000;320;230;-0.1282;0.0207;0.7565;-0.0660;-0.1007;0.0000;0.0000
304;2.0110;2.0000;0.7759;-0.0000;292;195;-0.4481;-0.1097;0.7546;-0.0756;-0.1014;0.0000;0.0000
305;2.0183;2.0000;0.3448;-0.0000;267;191;-0.2601;-0.1701;0.7521;-0.0343;-0.1019;0.0000;0.0000
306;2.0201;2.0000;-0.3448;-0.0000;243;198;-0.1331;-0.1884;0.7491;0.0321;-0.1014;0.0000;0.0000
307;2.0256;2.0000;-0.1379;-0.0000;236;183;-0.2259;-0.2393;0.7455;0.0128;-0.1014;0.0000;0.0000
308;2.0311;2.0000;-0.1379;-0.0000;222;167;-0.1477;-0.2902;0.7407;0.0118;-0.1012;0.0000;0.0000
309;2.0330;2.0147;-0.3276;-0.0000;341;298;-0.1355;-0.1807;0.7381;0.0306;-0.1010;0.0000;0.4471
310;2.0366;2.0293;-0.2414;-0.0000;374;326;-0.1429;-0.0760;0.7367;0.0214;-0.1007;0.0000;0.4471
311;2.0440;2.0440;-0.4828;-0.0000;392;355;-0.0452;-0.0016;0.7367;0.0453;-0.1002;0.0000;0.4471
312;2.0513;2.0586;-0.2759;-0.0000;419;374;-0.1380;0.0749;0.7381;0.0255;-0.1000;0.0000;0.4471
313;2.0586;2.0733;-0.8276;-0.0000;431;412;-0.1013;0.1412;0.7403;0.0770;-0.0992;0.0000;0.4471
314;2.0678;2.0897;-1.5517;-0.0000;435;449;0.0281;0.2053;0.7433;0.1461;-0.0975;0.0000;0.4471
315;2.0751;2.1044;-1.3103;-0.0000;460;466;0.1673;0.2708;0.7477;0.1242;-0.0963;0.0000;0.4471
316;2.0861;2.1190;-1.1724;-0.0000;480;480;0.0794;0.3075;0.7524;0.1105;-0.0951;0.0000;0.4471
317;2.1007;2.1337;-1.5690;-0.0000;365;384;0.0305;0.3078;0.7572;0.1486;-0.0936;0.0000;0.0000
318;2.1136;2.1484;-1.3276;-0.0000;369;378;0.1697;0.3364;0.7623;0.1246;-0.0922;0.0000;0.0000
319;2.1282;2.1648;-1.4310;-0.0000;365;380;0.1770;0.3338;0.7674;0.1354;-0.0909;0.0000;0.0000
320;2.1465;2.1795;-1.7414;-0.0000;345;378;0.1966;0.2943;0.7722;0.1640;-0.0892;0.0000;0.0000
321;2.1703;2.1941;-1.5000;-0.0000;331;355;0.2601;0.2174;0.7755;0.1422;-0.0875;0.0000;0.0000
322;2.1923;2.2088;-1.5517;-0.0000;316;343;0.3407;0.1632;0.7781;0.1466;-0.0861;0.0000;0.0000
323;2.2125;2.2234;-2.0690;-0.0000;292;345;0.4554;0.1144;0.7799;0.1962;-0.0841;0.0000;0.0000
324;2.2289;2.2399;-1.9483;-0.0000;290;339;0.3700;0.0994;0.7814;0.1837;-0.0822;0.0000;0.0000
325;2.2363;2.2546;-1.1207;-0.0000;324;335;0.1551;0.1676;0.7839;0.1054;-0.0809;0.0000;0.0000
326;2.2399;2.2344;-0.1207;-0.0000;-50;-81;0.0061;-0.0555;0.7832;0.0101;-0.0809;0.0000;-1.4510
327;2.2436;2.2143;0.2241;-0.0000;-91;-138;0.0598;-0.2727;0.7788;-0.0231;-0.0812;0.0000;-1.4510
328;2.2326;2.1941;-0.2414;-0.0000;-120;-148;-0.1404;-0.3595;0.7733;0.0226;-0.0809;0.0000;-1.4510
329;2.2015;2.1740;-1.1034;-0.0000;-118;-107;0.2332;-0.2511;0.7696;0.1039;-0.0797;0.0000;-1.4510
330;2.1813;2.1538;-0.5517;-0.0000;-109;-118;0.1917;-0.2481;0.7656;0.0512;-0.0792;0.0000;-1.4510
331;2.1575;2.1337;0.0517;-0.0000;-91;-128;-0.0061;-0.2240;0.7623;-0.0052;-0.0792;0.0000;-1.4510
332;2.1245;2.1136;0.5517;-0.0000;-54;-112;-0.0403;-0.0987;0.7605;-0.0536;-0.0800;0.0000;-1.4510
333;2.0788;2.0934;-0.0517;-0.0000;-15;-48;0.0794;0.1342;0.7627;0.0043;-0.0797;0.0000;-1.4510
334;2.0421;2.0733;-0.6207;-0.0000;241;234;0.1184;0.2957;0.7674;0.0580;-0.0792;0.0000;-0.4000
335;2.0018;2.0549;-1.4483;-0.0000;267;294;0.0208;0.4778;0.7748;0.1361;-0.0778;0.0000;-0.4000
336;1.9872;2.0348;-0.2069;-0.0000;288;263;0.0134;0.4312;0.7814;0.0187;-0.0775;0.0000;-0.4000
337;1.9908;2.0147;0.0690;-0.0000;249;210;-0.0842;0.2177;0.7850;-0.0070;-0.0775;0.0000;-0.4000
338;2.0110;1.9945;-0.4138;-0.0000;152;134;-0.2088;-0.1595;0.7825;0.0375;-0.0773;0.0000;-0.4000
339;2.0256;1.9744;-0.6207;-0.0000;73;65;-0.0379;-0.4693;0.7751;0.0575;-0.0765;0.0000;-0.4000
340;2.0330;1.9542;-0.8793;-0.0000;5;9;-0.0183;-0.7363;0.7638;0.0831;-0.0758;0.0000;-0.4000
341;2.0220;1.9341;-1.1379;-0.0000;-19;-5;-0.0012;-0.8103;0.7510;0.1073;-0.0746;0.0000;-0.4000
342;2.0037;1.9139;-0.9655;-0.0000;-22;-17;-0.1697;-0.8268;0.7381;0.0914;-0.0736;0.0000;-0.4000
343;1.9799;1.8938;-0.5517;-0.0000;-9;-21;-0.3553;-0.7861;0.7261;0.0516;-0.0731;0.0000;-0.4000
344;1.9579;1.8736;0.6207;-0.0000;17;-44;-0.3578;-0.7678;0.7140;-0.0604;-0.0739;0.0000;-0.4000
345;1.9304;1.8535;0.2414;-0.0000;21;-24;0.0598;-0.6990;0.7030;-0.0243;-0.0741;0.0000;-0.4000
346;1.8956;1.8333;-0.2069;-0.0000;34;9;0.0134;-0.5671;0.6942;0.0194;-0.0739;0.0000;-0.4000
347;1.8700;1.8132;-0.4655;-0.0000;38;22;-0.1258;-0.5147;0.6861;0.0441;-0.0734;0.0000;-0.4000
348;1.8370;1.7949;0.2931;-0.0000;75;28;-0.1013;-0.4005;0.6799;-0.0292;-0.0736;0.0000;-0.4000
349;1.7985;1.7747;0.2759;-0.0000;112;65;-0.1770;-0.2210;0.6766;-0.0277;-0.0739;0.0000;-0.4000
350;1.7637;1.7546;-0.4310;-0.0000;124;109;-0.0501;-0.0837;0.6752;0.0392;-0.0736;0.0000;-0.4000
351;1.7344;1.7344;-1.0000;-0.0000;132;138;0.0672;0.0031;0.6752;0.0934;-0.0726;0.0000;-0.4000
352;1.7143;1.7143;-1.4828;-0.0000;120;148;0.0232;0.0016;0.6755;0.1398;-0.0712;0.0000;-0.4000
353;1.6960;1.6941;-1.6379;-0.0000;112;148;0.0330;-0.0141;0.6752;0.1542;-0.0695;0.0000;-0.4000
354;1.6777;1.6740;-1.2759;-0.0000;114;134;0.0085;-0.0408;0.6744;0.1210;-0.0682;0.0000;-0.4000
355;1.6557;1.6538;-0.5862;-0.0000;134;126;-0.0379;-0.0112;0.6744;0.0555;-0.0675;0.0000;-0.4000
356;1.6429;1.6337;-0.8793;-0.0000;112;116;0.0598;-0.0767;0.6730;0.0829;-0.0668;0.0000;-0.4000
357;1.6264;1.6136;-0.9483;-0.0000;101;109;0.0647;-0.1152;0.6715;0.0895;-0.0658;0.0000;-0.4000
358;1.6081;1.5934;-0.6034;-0.0000;103;97;-0.0379;-0.1339;0.6693;0.0565;-0.0651;0.0000;-0.4000
359;1.5971;1.5733;-0.7414;-0.0000;81;81;-0.0281;-0.2078;0.6660;0.0690;-0.0643;0.0000;-0.4000
360;1.5861;1.5549;-1.0345;-0.0000;54;67;0.1502;-0.2972;0.6612;0.0975;-0.0634;0.0000;-0.4000
361;1.5733;1.5348;-0.5690;-0.0000;46;40;0.1160;-0.3664;0.6557;0.0538;-0.0629;0.0000;-0.4000
362;1.5513;1.5147;-0.7759;-0.0000;46;50;0.1306;-0.3364;0.6506;0.0731;-0.0621;0.0000;-0.4000
363;1.5366;1.4945;-0.2241;-0.0000;44;24;0.0134;-0.3877;0.6444;0.0201;-0.0619;0.0000;-0.4000
364;1.5201;1.4744;-0.1034;-0.0000;36;13;0.0842;-0.4210;0.6378;0.0082;-0.0616;0.0000;-0.4000
365;1.5000;1.4542;-0.6034;-0.0000;22;21;0.1184;-0.4287;0.6312;0.0558;-0.0612;0.0000;-0.4000
366;1.4799;1.4341;-0.6207;-0.0000;21;21;0.1209;-0.4188;0.6246;0.0585;-0.0607;0.0000;-0.4000
367;1.4597;1.4139;-0.0345;-0.0000;28;5;0.0794;-0.4287;0.6180;0.0021;-0.0604;0.0000;-0.4000
368;1.4432;1.3938;-0.4483;-0.0000;11;5;0.1087;-0.4547;0.6111;0.0424;-0.0602;0.0000;-0.4000
369;1.4194;1.3736;0.0172;-0.0000;26;1;-0.0037;-0.4203;0.6045;-0.0021;-0.0602;0.0000;-0.4000
370;1.3919;1.3535;-0.0000;-0.0000;38;15;0.0769;-0.3470;0.5990;-0.0006;-0.0602;0.0000;-0.4000
371;1.3700;1.3333;-0.2759;-0.0000;34;22;0.0183;-0.3316;0.5938;0.0250;-0.0599;0.0000;-0.4000
372;1.3462;1.3132;-0.1379;-0.0000;42;24;0.0867;-0.2987;0.5891;0.0116;-0.0597;0.0000;-0.4000
373;1.3168;1.2949;0.0517;-0.0000;62;36;-0.0061;-0.2155;0.5858;-0.0062;-0.0597;0.0000;-0.4000
374;1.2912;1.2747;-0.2069;-0.0000;69;54;0.0134;-0.1511;0.5836;0.0192;-0.0597;0.0000;-0.4000
375;1.2674;1.2546;-0.5690;-0.0000;67;67;0.1160;-0.1177;0.5818;0.0536;-0.0590;0.0000;-0.4000
376;1.2473;1.2344;-0.4828;-0.0000;67;65;0.1111;-0.1148;0.5799;0.0453;-0.0585;0.0000;-0.4000
377;1.2234;1.2143;-0.5000;-0.0000;71;69;0.0330;-0.0888;0.5785;0.0463;-0.0580;0.0000;-0.4000
378;1.2106;1.1941;-0.2931;-0.0000;62;50;0.0183;-0.1529;0.5763;0.0267;-0.0577;0.0000;-0.4000
379;1.1905;1.1740;-0.3276;-0.0000;60;50;0.0208;-0.1536;0.5737;0.0297;-0.0575;0.0000;-0.4000
380;1.1703;1.1538;-0.3276;-0.0000;60;50;0.0208;-0.1481;0.5715;0.0299;-0.0573;0.0000;-0.4000
381;1.1465;1.1337;-0.3276;-0.0000;64;54;0.0208;-0.1185;0.5697;0.0304;-0.0568;0.0000;-0.4000
382;1.1227;1.1136;-0.1724;-0.0000;75;60;0.0110;-0.0738;0.5686;0.0162;-0.0568;0.0000;-0.4000
383;1.1062;1.0934;-0.0690;-0.0000;67;48;0.0818;-0.1166;0.5667;0.0057;-0.0565;0.0000;-0.4000
384;1.0861;1.0733;0.0690;-0.0000;69;44;-0.0842;-0.1170;0.5649;-0.0067;-0.0568;0.0000;-0.4000
385;1.0678;1.0549;0.1379;-0.0000;67;38;0.0672;-0.1273;0.5627;-0.0140;-0.0568;0.0000;-0.4000
386;1.0549;1.0348;0.1552;-0.0000;52;22;-0.0134;-0.1936;0.5598;-0.0160;-0.0570;0.0000;-0.4000
387;1.0348;1.0147;-0.0345;-0.0000;46;22;0.0012;-0.1979;0.5569;0.0031;-0.0570;0.0000;-0.4000
388;1.0201;1.0000;-0.0690;-0.0000;65;46;0.0818;-0.1965;0.5536;0.0060;-0.0568;0.0000;-0.3020
389;1.0000;1.0000;-0.0517;-0.0000;265;243;0.0794;-0.0123;0.5536;0.0035;-0.0568;0.0000;0.4471
390;0.9799;1.0000;-0.1034;-0.0000;314;294;0.0061;0.1778;0.5561;0.0089;-0.0568;0.0000;0.4471
391;0.9835;1.0000;0.2586;-0.0000;326;288;-0.0208;0.1441;0.5587;-0.0250;-0.0570;0.0000;0.4471
392;0.9908;1.0000;0.2069;-0.0000;316;281;-0.0940;0.0786;0.5598;-0.0214;-0.0573;0.0000;0.4471
393;0.9689;1.0000;-0.2069;-0.0000;355;339;0.1697;0.2716;0.5638;0.0187;-0.0570;0.0000;0.4471
394;0.9670;1.0000;-0.0862;-0.0000;370;351;0.1600;0.3027;0.5686;0.0070;-0.0570;0.0000;0.4471
395;0.9799;1.0000;0.1724;-0.0000;353;318;-0.0916;0.1822;0.5715;-0.0172;-0.0573;0.0000;0.4471
396;0.9945;1.0000;-0.0690;-0.0000;314;290;-0.0745;0.0397;0.5722;0.0055;-0.0570;0.0000;0.4471
397;1.0055;1.0000;0.1379;-0.0000;185;152;-0.0891;-0.0672;0.5711;-0.0145;-0.0573;0.0000;0.0000
398;1.0092;1.0000;-0.2069;-0.0000;163;148;-0.0672;-0.0954;0.5697;0.0184;-0.0570;0.0000;0.0000
399;1.0183;1.0000;-0.3793;-0.0000;140;130;-0.1306;-0.1730;0.5671;0.0358;-0.0568;0.0000;0.0000
400;1.0220;1.0000;-0.4828;-0.0000;128;122;-0.0476;-0.2097;0.5638;0.0443;-0.0563;0.0000;0.0000
401;1.0293;1.0000;-0.6379;-0.0000;109;109;-0.1136;-0.2778;0.5594;0.0597;-0.0555;0.0000;0.0000
402;1.0348;1.0000;-0.7931;-0.0000;91;99;-0.1038;-0.3309;0.5543;0.0743;-0.0548;0.0000;0.0000
403;1.0366;1.0000;-0.4828;-0.0000;93;87;-0.0476;-0.3470;0.5488;0.0446;-0.0543;0.0000;0.0000
404;1.0275;1.0000;-0.2931;-0.0000;112;99;-0.1380;-0.2635;0.5448;0.0262;-0.0541;0.0000;0.0000
405;1.0311;1.0000;-0.3276;-0.0000;107;93;-0.0574;-0.2891;0.5404;0.0306;-0.0536;0.0000;0.0000
406;1.0293;1.0000;-0.1552;-0.0000;110;91;-0.1477;-0.2771;0.5360;0.0140;-0.0536;0.0000;0.0000
407;1.0275;1.0000;-0.2414;-0.0000;112;95;-0.1404;-0.2602;0.5320;0.0226;-0.0533;0.0000;0.0000
408;1.0256;1.0000;-0.6897;-0.0000;105;107;-0.1111;-0.2492;0.5279;0.0638;-0.0526;0.0000;0.0000
409;1.0220;1.0000;-0.6379;-0.0000;112;112;-0.0354;-0.2111;0.5246;0.0590;-0.0521;0.0000;0.0000
410;1.0165;1.0000;-0.3621;-0.0000;126;114;-0.0549;-0.1687;0.5221;0.0331;-0.0516;0.0000;0.0000
411;1.0165;1.0000;-0.3103;-0.0000;130;116;0.0208;-0.1555;0.5195;0.0292;-0.0514;0.0000;0.0000
412;1.0165;1.0000;-0.2241;-0.0000;128;112;-0.1429;-0.1690;0.5169;0.0199;-0.0512;0.0000;0.0000
413;1.0165;1.0000;-0.3103;-0.0000;126;114;0.0208;-0.1661;0.5144;0.0284;-0.0509;0.0000;0.0000
414;1.0128;1.0000;-0.3793;-0.0000;132;122;-0.1331;-0.1317;0.5125;0.0343;-0.0504;0.0000;0.0000
415;1.0092;1.0000;-0.2759;-0.0000;142;126;-0.0623;-0.0983;0.5107;0.0248;-0.0502;0.0000;0.0000
416;1.0128;1.0000;-0.3276;-0.0000;134;122;-0.0574;-0.1229;0.5089;0.0299;-0.0499;0.0000;0.0000
417;1.0092;1.0000;-0.5172;-0.0000;138;134;0.0354;-0.0914;0.5074;0.0482;-0.0494;0.0000;0.0000
418;1.0037;1.0000;-0.4483;-0.0000;150;144;-0.0501;-0.0405;0.5070;0.0411;-0.0490;0.0000;0.0000
419;1.0055;1.0000;-0.3793;-0.0000;148;140;-0.0012;-0.0551;0.5060;0.0358;-0.0487;0.0000;0.0000
420;1.0092;1.0000;-0.6379;-0.0000;134;136;-0.0354;-0.0947;0.5045;0.0595;-0.0480;0.0000;0.0000
421;1.0092;1.0000;-0.7414;-0.0000;128;136;-0.1062;-0.1009;0.5030;0.0702;-0.0472;0.0000;0.0000
422;1.0110;1.0000;-0.7414;-0.0000;128;136;-0.0281;-0.1031;0.5016;0.0695;-0.0465;0.0000;0.0000
423;1.0110;1.0000;-0.8103;-0.0000;122;134;0.0549;-0.1159;0.4997;0.0763;-0.0458;0.0000;0.0000
