Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
56;0.6612;0.6832;0.6379;-0.0000;181;157;-0.0476;0.2481;0.3917;-0.0614;0.0106;-0.0002
57;0.6740;0.6960;0.1379;-0.0000;173;171;-0.0110;0.2503;0.3946;-0.0136;0.0104;-0.0002
58;0.6832;0.7070;-0.2586;-0.0000;169;185;0.0159;0.2668;0.3979;0.0233;0.0106;-0.0002
59;0.6978;0.7198;0.2069;-0.0000;177;169;-0.0940;0.2419;0.4012;-0.0201;0.0104;-0.0002
60;0.7070;0.7308;-0.3448;-0.0000;175;193;0.0232;0.2844;0.4045;0.0321;0.0109;-0.0002
61;0.7161;0.7436;-0.3448;-0.0000;183;198;-0.0574;0.3078;0.4085;0.0311;0.0111;-0.0002
62;0.7234;0.7546;0.0345;-0.0000;202;202;-0.0037;0.3551;0.4129;-0.0045;0.0111;-0.0002
63;0.7344;0.7674;-0.2931;-0.0000;202;220;-0.0598;0.3825;0.4177;0.0267;0.0114;-0.0002
64;0.7418;0.7784;-0.1552;-0.0000;218;228;-0.0696;0.4239;0.4228;0.0131;0.0116;-0.0002
65;0.7509;0.7912;-0.1897;-0.0000;230;241;-0.0672;0.4693;0.4287;0.0175;0.0116;-0.0002
66;0.7619;0.8022;-0.5862;-0.0000;230;257;0.0403;0.4847;0.4349;0.0548;0.0123;-0.0002
67;0.7674;0.8150;-0.1552;-0.0000;255;267;0.0085;0.5517;0.4419;0.0145;0.0123;-0.0002
68;0.7729;0.8278;-0.5517;-0.0000;269;296;-0.0403;0.6297;0.4496;0.0521;0.0131;-0.0002
69;0.7821;0.8388;-0.5000;-0.0000;284;310;0.0330;0.6678;0.4580;0.0460;0.0136;-0.0002
70;0.8004;0.8516;-0.1207;-0.0000;277;284;-0.0720;0.5814;0.4653;0.0104;0.0136;-0.0002
71;0.8132;0.8626;-0.4138;-0.0000;269;292;0.0281;0.5733;0.4723;0.0377;0.0140;-0.0002
72;0.8260;0.8755;-0.0172;-0.0000;281;286;0.0769;0.5715;0.4796;0.0011;0.0140;-0.0002
73;0.8425;0.8864;-0.1724;-0.0000;267;279;-0.0672;0.5180;0.4858;0.0162;0.0140;-0.0002
74;0.8590;0.8993;-0.7069;-0.0000;241;277;-0.1087;0.4558;0.4917;0.0660;0.0148;-0.0002
75;0.8718;0.9103;-0.0345;-0.0000;259;265;-0.0769;0.4576;0.4972;0.0028;0.0148;-0.0002
76;0.8864;0.9231;-0.5345;-0.0000;243;271;0.0354;0.4327;0.5027;0.0494;0.0155;-0.0002
77;0.9029;0.9359;-0.8276;-0.0000;224;265;-0.0232;0.3719;0.5074;0.0770;0.0162;-0.0002
78;0.9176;0.9469;-0.3276;-0.0000;228;245;-0.0574;0.3331;0.5114;0.0309;0.0165;-0.0002
79;0.9359;0.9597;-0.8448;-0.0000;200;243;0.0574;0.2683;0.5147;0.0790;0.0175;-0.0002
80;0.9560;0.9707;-0.5172;-0.0000;189;218;-0.0427;0.1826;0.5169;0.0485;0.0179;-0.0002
81;0.9615;0.9835;0.2069;-0.0000;220;216;-0.0159;0.2496;0.5202;-0.0211;0.0177;-0.0002
82;0.9744;0.9945;0.1207;-0.0000;214;214;-0.1673;0.2324;0.5232;-0.0123;0.0175;-0.0002
83;0.9908;1.0073;0.2241;-0.0000;208;204;-0.0965;0.1877;0.5254;-0.0216;0.0172;-0.0002
84;1.0018;1.0183;-0.0862;-0.0000;206;214;-0.0745;0.2067;0.5279;0.0077;0.0175;-0.0002
85;1.0165;1.0311;-0.7759;-0.0000;183;224;0.0525;0.1687;0.5301;0.0731;0.0182;-0.0002
86;1.0330;1.0440;-0.2586;-0.0000;185;202;0.0159;0.1243;0.5316;0.0231;0.0184;-0.0002
87;1.0440;1.0549;-0.5345;-0.0000;181;208;-0.0427;0.1276;0.5334;0.0497;0.0189;-0.0002
88;1.0531;1.0678;-0.8966;-0.0000;181;226;-0.0183;0.1628;0.5352;0.0846;0.0199;-0.0002
89;1.0678;1.0788;-0.5345;-0.0000;181;210;0.0354;0.1210;0.5367;0.0497;0.0204;-0.0002
90;1.0824;1.0916;-0.6897;-0.0000;169;208;0.1258;0.0943;0.5382;0.0651;0.0211;-0.0002
91;1.0989;1.1026;-0.2759;-0.0000;167;189;0.0183;0.0419;0.5385;0.0255;0.0214;-0.0002
92;1.1081;1.1154;0.1897;-0.0000;191;191;0.0647;0.0906;0.5396;-0.0184;0.0211;-0.0002
93;1.1209;1.1264;-0.0172;-0.0000;181;191;-0.0012;0.0676;0.5404;0.0011;0.0211;-0.0002
94;1.1337;1.1392;-0.3103;-0.0000;171;195;0.0208;0.0566;0.5411;0.0287;0.0214;-0.0002
95;1.1465;1.1502;-0.1724;-0.0000;177;193;0.0891;0.0588;0.5418;0.0153;0.0216;-0.0002
96;1.1520;1.1630;-0.2586;-0.0000;187;208;0.0940;0.1174;0.5433;0.0243;0.0219;-0.0002
97;1.1593;1.1758;-0.1897;-0.0000;206;226;0.0891;0.1910;0.5459;0.0179;0.0221;-0.0002
98;1.1685;1.1868;-0.1897;-0.0000;214;234;0.0891;0.2229;0.5484;0.0165;0.0221;-0.0002
99;1.1758;1.1996;-0.2414;-0.0000;228;249;0.0940;0.2785;0.5521;0.0219;0.0223;-0.0002
100;1.1832;1.2106;-0.1207;-0.0000;245;263;0.0061;0.3280;0.5561;0.0104;0.0226;-0.0002
101;1.1941;1.2234;-0.1034;-0.0000;247;265;0.0842;0.3276;0.5602;0.0092;0.0226;-0.0002
102;1.2088;1.2344;0.0172;-0.0000;249;261;0.0745;0.3111;0.5642;-0.0023;0.0226;-0.0002
103;1.2198;1.2473;-0.1724;-0.0000;245;267;0.0891;0.3086;0.5678;0.0155;0.0228;-0.0002
104;1.2271;1.2582;-0.5000;-0.0000;253;288;0.1111;0.3668;0.5726;0.0470;0.0233;-0.0002
105;1.2363;1.2711;-0.2069;-0.0000;269;290;0.0916;0.3924;0.5774;0.0187;0.0236;-0.0002
106;1.2546;1.2839;-0.5172;-0.0000;249;286;0.1136;0.3327;0.5818;0.0485;0.0240;-0.0002
107;1.2656;1.2949;-0.5000;-0.0000;253;288;0.1111;0.3368;0.5858;0.0463;0.0245;-0.0002
108;1.2821;1.3077;-0.0862;-0.0000;253;271;0.0818;0.2899;0.5895;0.0077;0.0245;-0.0002
109;1.2949;1.3187;-0.5172;-0.0000;239;277;0.1136;0.2741;0.5927;0.0482;0.0250;-0.0002
110;1.3077;1.3315;-0.1724;-0.0000;249;269;0.0110;0.2719;0.5960;0.0150;0.0253;-0.0002
111;1.3242;1.3425;0.0517;-0.0000;241;251;0.0720;0.2082;0.5990;-0.0052;0.0253;-0.0002
112;1.3407;1.3553;-0.2241;-0.0000;226;247;0.0134;0.1617;0.6008;0.0211;0.0255;-0.0002
113;1.3553;1.3663;-0.1034;-0.0000;224;239;-0.0720;0.1452;0.6026;0.0084;0.0255;-0.0002
114;1.3681;1.3791;0.1034;-0.0000;226;234;-0.0085;0.1324;0.6045;-0.0109;0.0253;-0.0002
115;1.3846;1.3919;-0.2069;-0.0000;206;228;-0.0647;0.0738;0.6052;0.0192;0.0255;-0.0002
116;1.3993;1.4029;0.0172;-0.0000;206;218;-0.0818;0.0526;0.6059;-0.0033;0.0255;-0.0002
117;1.4158;1.4158;0.1897;-0.0000;196;198;-0.1722;-0.0053;0.6059;-0.0197;0.0253;-0.0002
118;1.4267;1.4267;-0.0690;-0.0000;195;208;-0.0745;0.0075;0.6059;0.0062;0.0255;-0.0002
119;1.4432;1.4396;0.2069;-0.0000;187;189;-0.0940;-0.0522;0.6052;-0.0199;0.0253;-0.0002
120;1.4524;1.4505;0.2241;-0.0000;196;196;-0.0965;-0.0145;0.6052;-0.0219;0.0250;-0.0002
121;1.4597;1.4634;0.2586;-0.0000;210;208;-0.0965;0.0427;0.6056;-0.0248;0.0248;-0.0002
122;1.4670;1.4744;0.4655;-0.0000;226;214;-0.0354;0.0837;0.6067;-0.0453;0.0243;-0.0002
123;1.4762;1.4872;0.3103;-0.0000;236;232;-0.0232;0.1353;0.6085;-0.0299;0.0238;-0.0002
124;1.4799;1.4982;0.2414;-0.0000;251;251;-0.0965;0.2133;0.6111;-0.0238;0.0236;-0.0002
125;1.4890;1.5000;0.0517;-0.0000;230;236;-0.0061;0.1174;0.6125;-0.0062;0.0236;-0.0002
126;1.4927;1.5000;-0.1552;-0.0000;214;232;0.0867;0.0764;0.6133;0.0143;0.0238;-0.0002
127;1.4963;1.5000;0.1379;-0.0000;210;214;-0.0110;0.0309;0.6140;-0.0138;0.0236;-0.0002
128;1.5000;1.5000;0.1034;-0.0000;198;202;-0.1648;-0.0211;0.6136;-0.0106;0.0236;-0.0002
129;1.5055;1.5000;0.1207;-0.0000;187;193;0.0696;-0.0646;0.6129;-0.0116;0.0233;-0.0002
130;1.5055;1.5000;-0.0862;-0.0000;179;191;0.0818;-0.0841;0.6118;0.0065;0.0236;-0.0002
131;1.5092;1.5000;-0.2586;-0.0000;167;187;-0.0012;-0.1159;0.6103;0.0238;0.0238;-0.0002
132;1.5110;1.5000;0.1034;-0.0000;169;175;-0.0085;-0.1320;0.6085;-0.0099;0.0236;-0.0002
133;1.5147;1.5000;0.1207;-0.0000;157;161;-0.0110;-0.1862;0.6063;-0.0126;0.0236;-0.0002
134;1.5128;1.5000;0.2241;-0.0000;163;163;-0.0965;-0.1591;0.6045;-0.0223;0.0233;-0.0002
135;1.5110;1.5000;0.5345;-0.0000;179;165;-0.0403;-0.1273;0.6026;-0.0516;0.0226;-0.0002
136;1.5128;1.5000;-0.0690;-0.0000;157;169;0.0037;-0.1573;0.6008;0.0052;0.0228;-0.0002
137;1.5128;1.5000;-0.1724;-0.0000;155;171;0.0110;-0.1540;0.5990;0.0155;0.0228;-0.0002
138;1.5183;1.5000;0.1897;-0.0000;150;152;-0.0940;-0.2170;0.5960;-0.0184;0.0228;-0.0002
139;1.5147;1.5000;-0.3966;-0.0000;144;169;0.1038;-0.1796;0.5938;0.0363;0.0231;-0.0002
140;1.5183;1.5000;-0.0172;-0.0000;140;150;-0.0012;-0.2327;0.5909;0.0001;0.0231;-0.0002
141;1.5183;1.5000;0.2069;-0.0000;146;146;-0.0940;-0.2251;0.5884;-0.0209;0.0228;-0.0002
142;1.5183;1.5000;-0.2241;-0.0000;134;153;0.0916;-0.2320;0.5854;0.0204;0.0231;-0.0002
143;1.5165;1.5000;-0.0862;-0.0000;142;155;0.0037;-0.2053;0.5829;0.0072;0.0231;-0.0002
144;1.5147;1.5147;-0.2586;-0.0000;183;202;0.0159;-0.0009;0.5829;0.0233;0.0233;-0.0002
145;1.5147;1.5293;-0.5690;-0.0000;214;249;0.1160;0.1639;0.5847;0.0538;0.0240;-0.0002
146;1.5183;1.5440;-0.2414;-0.0000;253;275;0.0940;0.2950;0.5884;0.0219;0.0243;-0.0002
147;1.5256;1.5586;-0.0172;-0.0000;283;294;0.0769;0.3763;0.5931;0.0001;0.0243;-0.0002
148;1.5366;1.5733;0.2241;-0.0000;306;308;-0.0159;0.4389;0.5986;-0.0219;0.0240;-0.0002
149;1.5458;1.5897;0.0862;-0.0000;320;327;0.1477;0.4935;0.6048;-0.0089;0.0238;-0.0002
150;1.5531;1.6044;-0.1552;-0.0000;339;361;0.0867;0.5788;0.6122;0.0143;0.0240;-0.0002
151;1.5641;1.6190;-0.4828;-0.0000;351;386;0.1893;0.6330;0.6198;0.0450;0.0245;-0.0002
152;1.5769;1.6337;-0.5172;-0.0000;365;404;0.1136;0.6675;0.6283;0.0490;0.0250;-0.0002
153;1.5879;1.6484;-0.3103;-0.0000;386;415;0.0208;0.7158;0.6371;0.0287;0.0253;-0.0002
154;1.6044;1.6648;-0.3448;-0.0000;384;415;0.1013;0.6902;0.6459;0.0319;0.0258;-0.0002
155;1.6245;1.6795;-0.5690;-0.0000;370;413;0.1160;0.6338;0.6535;0.0533;0.0262;-0.0002
156;1.6410;1.6941;-0.8966;-0.0000;361;417;0.1380;0.6092;0.6612;0.0846;0.0272;-0.0002
157;1.6612;1.7088;-0.9828;-0.0000;345;410;0.0672;0.5539;0.6682;0.0927;0.0282;-0.0002
158;1.6795;1.7234;-1.0862;-0.0000;335;404;0.2308;0.5210;0.6748;0.1032;0.0292;-0.0002
159;1.6978;1.7399;-0.6724;-0.0000;335;384;0.1233;0.4704;0.6806;0.0621;0.0299;-0.0002
160;1.7234;1.7546;-0.4483;-0.0000;316;355;0.0305;0.3631;0.6850;0.0424;0.0304;-0.0002
161;1.7454;1.7692;-0.6552;-0.0000;286;333;0.0452;0.2657;0.6883;0.0616;0.0309;-0.0002
162;1.7601;1.7839;-0.2414;-0.0000;296;324;-0.0623;0.2705;0.6916;0.0219;0.0311;-0.0002
163;1.7766;1.7985;-0.2586;-0.0000;296;324;-0.0623;0.2646;0.6949;0.0233;0.0314;-0.0002
164;1.7857;1.8132;0.0172;-0.0000;318;331;-0.0818;0.3221;0.6990;-0.0031;0.0314;-0.0002
165;1.8059;1.8297;0.5690;-0.0000;318;308;-0.1990;0.2683;0.7026;-0.0558;0.0309;-0.0002
166;1.8223;1.8443;0.4483;-0.0000;314;308;-0.1893;0.2558;0.7055;-0.0426;0.0304;-0.0002
167;1.8352;1.8590;0.2241;-0.0000;316;320;-0.0965;0.2778;0.7092;-0.0216;0.0302;-0.0002
168;1.8516;1.8736;0.3793;-0.0000;318;314;-0.1062;0.2628;0.7125;-0.0367;0.0297;-0.0002
169;1.8645;1.8883;-0.0517;-0.0000;312;326;-0.1551;0.2756;0.7158;0.0038;0.0299;-0.0002
170;1.8828;1.9048;0.4655;-0.0000;322;312;-0.1136;0.2551;0.7191;-0.0450;0.0294;-0.0002
171;1.8938;1.9194;0.7241;-0.0000;339;318;-0.1306;0.2965;0.7228;-0.0702;0.0287;-0.0002
172;1.9029;1.9341;0.0862;-0.0000;339;349;-0.0867;0.3628;0.7272;-0.0084;0.0284;-0.0002
173;1.9121;1.9487;-0.1552;-0.0000;351;370;-0.0696;0.4188;0.7323;0.0138;0.0287;-0.0002
174;1.9249;1.9634;-0.2241;-0.0000;363;384;0.0916;0.4481;0.7381;0.0197;0.0289;-0.0002
175;1.9396;1.9799;-0.0172;-0.0000;372;386;-0.0794;0.4587;0.7436;0.0004;0.0289;-0.0002
176;1.9524;1.9945;-0.2241;-0.0000;376;398;-0.0647;0.4756;0.7499;0.0204;0.0292;-0.0002
177;1.9615;2.0092;-0.1897;-0.0000;400;419;0.0891;0.5514;0.7565;0.0172;0.0292;-0.0002
178;1.9725;2.0238;-0.7931;-0.0000;402;453;0.0549;0.6037;0.7641;0.0753;0.0302;-0.0002
179;1.9780;2.0385;-0.4655;-0.0000;443;478;-0.0476;0.7085;0.7729;0.0431;0.0306;-0.0002
180;1.9982;2.0549;0.1207;-0.0000;445;453;-0.0110;0.6371;0.7810;-0.0126;0.0304;-0.0002
181;2.0220;2.0696;0.0517;-0.0000;423;435;-0.0842;0.5396;0.7876;-0.0050;0.0304;-0.0002
182;2.0348;2.0842;-0.5862;-0.0000;417;460;0.0379;0.5700;0.7945;0.0541;0.0309;-0.0002
183;2.0531;2.0989;-0.8276;-0.0000;404;457;0.1331;0.5268;0.8011;0.0773;0.0316;-0.0002
184;2.0714;2.1136;-0.6724;-0.0000;400;447;-0.0330;0.4898;0.8074;0.0624;0.0324;-0.0002
185;2.0952;2.1282;-0.5517;-0.0000;376;417;0.0379;0.3807;0.8121;0.0514;0.0328;-0.0002
186;2.1172;2.1447;-0.7759;-0.0000;353;406;0.1306;0.3155;0.8162;0.0734;0.0338;-0.0002
187;2.1392;2.1593;-0.7586;-0.0000;331;382;0.0525;0.2294;0.8191;0.0714;0.0345;-0.0002
188;2.1612;2.1740;-0.7759;-0.0000;312;365;0.1331;0.1485;0.8209;0.0736;0.0353;-0.0002
189;2.1740;2.1886;-0.4483;-0.0000;322;361;0.1087;0.1749;0.8231;0.0424;0.0358;-0.0002
190;2.1923;2.2033;-0.3448;-0.0000;314;349;0.1013;0.1383;0.8246;0.0324;0.0360;-0.0002
191;2.2161;2.2198;-0.2931;-0.0000;292;326;0.1746;0.0405;0.8253;0.0270;0.0363;-0.0002
192;2.2326;2.2344;-0.2759;-0.0000;286;318;0.0965;0.0152;0.8253;0.0248;0.0365;-0.0002
193;2.2399;2.2491;0.0517;-0.0000;316;331;0.0720;0.1133;0.8268;-0.0052;0.0365;-0.0002
194;2.2582;2.2637;-0.1379;-0.0000;300;326;0.1648;0.0643;0.8275;0.0116;0.0367;-0.0002
195;2.2857;2.2436;-0.4138;-0.0000;165;204;0.1062;-0.4847;0.8216;0.0380;0.0370;-0.0002
196;2.3040;2.2234;-0.2759;-0.0000;62;93;0.0183;-0.9322;0.8099;0.0260;0.0372;-0.0002
197;2.3077;2.2033;-0.3793;-0.0000;-7;28;0.0256;-1.2029;0.7949;0.0350;0.0377;-0.0002
198;2.3059;2.1850;0.0345;-0.0000;-44;-26;-0.0037;-1.4003;0.7777;-0.0045;0.0377;-0.0002
199;2.3004;2.1648;1.0517;-0.0000;-65;-93;-0.1551;-1.5775;0.7579;-0.1012;0.0365;-0.0002
200;2.2985;2.1447;0.3103;-0.0000;-130;-126;-0.2576;-1.7786;0.7356;-0.0306;0.0363;-0.0002
201;2.2875;2.1245;0.8793;-0.0000;-146;-167;-0.2186;-1.8793;0.7121;-0.0846;0.0353;-0.0002
202;2.2601;2.1044;0.9483;-0.0000;-136;-161;-0.0696;-1.7962;0.6898;-0.0917;0.0343;-0.0002
203;2.2326;2.0842;0.9655;-0.0000;-122;-150;-0.1477;-1.7160;0.6686;-0.0919;0.0333;-0.0002
204;2.2033;2.0641;1.3621;-0.0000;-95;-140;-0.1746;-1.6123;0.6484;-0.1300;0.0321;-0.0002
205;2.1630;2.0440;0.3966;-0.0000;-67;-71;-0.0305;-1.3732;0.6312;-0.0382;0.0316;-0.0002
206;2.1227;2.0238;-0.4655;-0.0000;-36;-5;-0.0476;-1.1322;0.6173;0.0431;0.0321;-0.0002
207;2.0696;2.0037;0.4828;-0.0000;60;50;-0.2698;-0.7671;0.6078;-0.0472;0.0316;-0.0002
208;2.0165;1.9835;1.5000;-0.0000;163;110;-0.4969;-0.3693;0.6030;-0.1432;0.0302;-0.0002
209;1.9597;1.9835;2.2069;-0.0000;320;236;-0.6264;0.2836;0.6067;-0.2106;0.0280;-0.0002
210;1.9158;1.9835;2.7241;-0.0000;455;343;-0.4261;0.7927;0.6166;-0.2592;0.0253;-0.0002
211;1.8901;1.9835;2.2931;-0.0000;539;441;-0.3993;1.0809;0.6297;-0.2194;0.0228;-0.0002
212;1.8901;1.9835;1.8966;-0.0000;548;464;-0.2894;1.0773;0.6433;-0.1810;0.0209;-0.0002
213;1.7875;1.9835;-0.2069;-0.0000;806;814;0.4042;2.2609;0.6715;0.0187;0.0211;-0.0002
214;1.8004;1.9835;-0.4828;-0.0000;793;812;0.1868;2.1115;0.6979;0.0443;0.0216;-0.0002
215;1.8242;1.9835;0.8276;-0.0000;781;736;-0.2161;1.8486;0.7209;-0.0795;0.0209;-0.0002
216;1.8462;1.9835;0.7241;-0.0000;730;693;-0.0525;1.5856;0.7407;-0.0702;0.0201;-0.0002
217;1.8773;1.9835;-0.4655;-0.0000;623;648;0.1868;1.2373;0.7561;0.0428;0.0204;-0.0002
218;1.9066;1.9835;0.0345;-0.0000;552;552;0.0745;0.8912;0.7671;-0.0035;0.0204;-0.0002
219;1.9194;1.9835;-0.4828;-0.8103;632;380;-0.0794;0.7381;0.7762;-0.0314;0.0201;-0.4452
220;1.9341;1.9835;-1.0345;-1.6034;578;320;0.1477;0.5722;0.7836;-0.0553;0.0197;-0.4501
221;1.9560;1.9835;-2.0862;-2.4138;500;259;0.2234;0.3302;0.7876;-0.0306;0.0192;-0.4545
222;1.9908;1.9835;-3.2069;-3.2069;384;163;0.4579;-0.0679;0.7869;-0.0001;0.0192;-0.4593
223;2.0421;1.9835;-3.3448;-4.0000;247;-1;0.1526;-0.6715;0.7784;-0.0634;0.0187;-0.4642
224;2.0842;1.9835;-3.3276;-4.8103;144;-136;0.0745;-1.1608;0.7641;-0.1400;0.0172;-0.4691
225;2.1154;1.9835;-3.7241;-5.6034;67;-228;-0.3626;-1.5175;0.7451;-0.1786;0.0153;-0.4740
226;2.1099;1.9835;-3.3276;-6.4138;107;-247;-0.7875;-1.4582;0.7268;-0.2926;0.0121;-0.4789
227;2.0714;1.9835;-3.8621;-7.2069;214;-159;-0.6703;-1.0073;0.7143;-0.3175;0.0089;-0.4833
228;2.0128;1.9835;-3.1379;-8.0000;402;-48;-0.8779;-0.3309;0.7103;-0.4621;0.0040;-0.4882
229;1.9634;1.9835;-2.9138;-8.8103;560;54;-1.4396;0.2382;0.7132;-0.5597;-0.0021;-0.4930
