Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
64;0.7399;0.7784;-0.1207;-0.0000;239;247;-0.0720;0.3642;0.3767;0.0106;0.0092;0.1193
65;0.7473;0.7912;-0.2759;-0.0000;245;261;-0.0598;0.3997;0.3829;0.0260;0.0094;0.1193
66;0.7582;0.8022;-0.0517;-0.0000;255;261;0.0012;0.4067;0.3891;0.0038;0.0094;0.1193
67;0.7692;0.8150;-0.2414;-0.0000;259;275;-0.0623;0.4254;0.3957;0.0219;0.0096;0.1193
68;0.7784;0.8278;-0.2069;-0.0000;269;283;0.0134;0.4517;0.4027;0.0187;0.0099;0.1193
69;0.7894;0.8388;-0.1034;-0.0000;279;286;-0.0745;0.4642;0.4100;0.0082;0.0101;0.1193
70;0.8077;0.8516;-0.1034;-0.0000;267;275;-0.0720;0.4030;0.4162;0.0084;0.0101;0.1193
71;0.8223;0.8626;-0.2414;-0.0000;261;275;0.0159;0.3778;0.4221;0.0219;0.0104;0.1193
72;0.8425;0.8755;-0.0862;-0.0000;245;253;0.0037;0.3082;0.4268;0.0072;0.0104;0.1193
73;0.8553;0.8864;-0.4483;-0.0000;236;261;0.1062;0.2950;0.4316;0.0411;0.0109;0.1193
74;0.8681;0.8993;-0.3966;-0.0000;238;261;-0.0525;0.2935;0.4360;0.0372;0.0114;0.1193
75;0.8864;0.9103;-0.1034;-0.0000;232;239;-0.0720;0.2298;0.4397;0.0087;0.0114;0.1193
76;0.8993;0.9231;-0.3966;-0.0000;222;243;0.0256;0.2207;0.4430;0.0367;0.0118;0.1193
77;0.9158;0.9359;-0.6724;-0.0000;206;243;-0.0330;0.1851;0.4459;0.0636;0.0123;0.1193
78;0.9322;0.9469;-0.5172;-0.0000;200;228;0.0354;0.1353;0.4481;0.0482;0.0128;0.1193
79;0.9487;0.9597;-0.7241;-0.0000;185;224;0.0501;0.0936;0.4496;0.0685;0.0136;0.1193
80;0.9634;0.9707;-0.2759;-0.0000;189;206;0.0183;0.0690;0.4507;0.0248;0.0138;0.1193
81;0.9689;0.9835;-0.0345;-0.0000;208;216;0.0794;0.1295;0.4528;0.0031;0.0140;0.1193
82;0.9780;0.9945;-0.1379;-0.0000;216;228;0.0085;0.1621;0.4550;0.0126;0.0140;0.1193
83;0.9872;1.0073;-0.1379;-0.0000;222;232;0.0061;0.1760;0.4580;0.0114;0.0143;0.1193
84;1.0037;1.0183;-0.1724;-0.0000;214;228;-0.0672;0.1437;0.4602;0.0150;0.0143;0.1193
85;1.0165;1.0311;-0.3103;-0.0000;210;230;-0.0574;0.1328;0.4624;0.0284;0.0145;0.1193
86;1.0293;1.0440;0.0690;-0.0000;220;222;0.0720;0.1335;0.4642;-0.0074;0.0145;0.1193
87;1.0385;1.0549;-0.2586;-0.0000;214;234;0.0940;0.1474;0.4668;0.0243;0.0148;0.1193
88;1.0476;1.0678;-0.5690;-0.0000;216;247;-0.0403;0.1734;0.4693;0.0526;0.0153;0.1193
89;1.0641;1.0788;-0.6379;-0.0000;206;243;0.1209;0.1353;0.4715;0.0599;0.0160;0.1193
90;1.0788;1.0916;-0.7241;-0.0000;198;238;-0.0305;0.1057;0.4730;0.0673;0.0167;0.1193
91;1.0971;1.1026;-0.5517;-0.0000;193;224;0.0379;0.0606;0.4741;0.0519;0.0172;0.1193
92;1.1081;1.1154;-0.1897;-0.0000;202;218;0.0110;0.0698;0.4752;0.0172;0.0175;0.1193
93;1.1154;1.1264;-0.0172;-0.0000;218;226;0.0769;0.1141;0.4770;0.0006;0.0175;0.1193
94;1.1245;1.1392;-0.2414;-0.0000;220;238;0.0940;0.1375;0.4792;0.0226;0.0177;0.1193
95;1.1374;1.1502;-0.1379;-0.0000;220;236;0.1648;0.1280;0.4810;0.0118;0.0177;0.1193
96;1.1520;1.1630;-0.3103;-0.0000;210;234;0.0965;0.0987;0.4825;0.0280;0.0182;0.1193
97;1.1685;1.1758;-0.4483;-0.0000;198;230;0.0305;0.0610;0.4836;0.0416;0.0184;0.1193
98;1.1813;1.1868;-0.1379;-0.0000;204;222;0.0867;0.0595;0.4843;0.0128;0.0187;0.1193
99;1.1941;1.1996;-0.3276;-0.0000;200;226;0.0989;0.0537;0.4854;0.0297;0.0189;0.1193
100;1.2033;1.2106;-0.3103;-0.0000;206;232;0.0965;0.0753;0.4865;0.0280;0.0194;0.1193
101;1.2161;1.2234;-0.0690;-0.0000;210;224;0.0037;0.0683;0.4876;0.0052;0.0194;0.1193
102;1.2308;1.2344;-0.1897;-0.0000;202;222;0.0891;0.0423;0.4884;0.0170;0.0197;0.1193
103;1.2399;1.2473;-0.1724;-0.0000;208;226;0.0110;0.0595;0.4891;0.0162;0.0197;0.1193
104;1.2491;1.2582;-0.0172;-0.0000;220;232;0.0769;0.0899;0.4906;-0.0001;0.0197;0.1193
105;1.2619;1.2711;-0.2414;-0.0000;214;238;0.0940;0.0884;0.4920;0.0223;0.0199;0.1193
106;1.2747;1.2839;-0.1897;-0.0000;216;236;0.0110;0.0815;0.4931;0.0179;0.0201;0.1193
107;1.2839;1.2949;-0.0000;-0.0000;226;238;-0.0012;0.1031;0.4950;-0.0004;0.0201;0.1193
108;1.2967;1.3077;-0.1552;-0.0000;222;239;0.0085;0.0921;0.4964;0.0136;0.0204;0.1193
109;1.3168;1.3187;0.0690;-0.0000;212;220;-0.0061;0.0262;0.4968;-0.0082;0.0201;0.1193
110;1.3297;1.3315;0.1379;-0.0000;210;214;0.0672;0.0152;0.4968;-0.0143;0.0201;0.1193
111;1.3407;1.3425;0.0172;-0.0000;212;222;-0.0037;0.0302;0.4975;-0.0028;0.0199;0.1193
112;1.3571;1.3553;-0.0172;-0.0000;200;210;-0.0794;-0.0189;0.4972;0.0011;0.0201;0.1193
113;1.3681;1.3663;-0.1207;-0.0000;198;214;-0.0720;-0.0148;0.4968;0.0099;0.0201;0.1193
114;1.3755;1.3791;0.1207;-0.0000;214;218;-0.0891;0.0255;0.4972;-0.0126;0.0199;0.1193
115;1.3828;1.3919;-0.0172;-0.0000;224;234;-0.0012;0.0716;0.4983;0.0011;0.0199;0.1193
116;1.3901;1.4029;0.2931;-0.0000;245;239;-0.1013;0.1243;0.5005;-0.0292;0.0197;0.1193
117;1.3993;1.4158;-0.0172;-0.0000;245;253;-0.0012;0.1452;0.5027;0.0013;0.0197;0.1193
118;1.4084;1.4267;0.2414;-0.0000;261;257;-0.0183;0.1752;0.5052;-0.0245;0.0194;0.1193
119;1.4158;1.4396;0.0517;-0.0000;267;273;-0.0061;0.2133;0.5085;-0.0050;0.0194;0.1193
120;1.4249;1.4505;-0.2414;-0.0000;271;290;0.0940;0.2419;0.5125;0.0226;0.0197;0.1193
121;1.4322;1.4634;-0.1724;-0.0000;284;300;0.0110;0.2844;0.5169;0.0153;0.0199;0.1193
122;1.4377;1.4744;-0.1379;-0.0000;302;318;-0.0720;0.3408;0.5221;0.0116;0.0199;0.1193
123;1.4432;1.4872;-0.1379;-0.0000;324;339;0.0085;0.4093;0.5287;0.0126;0.0201;0.1193
124;1.4505;1.4982;0.2414;-0.0000;345;341;-0.0965;0.4448;0.5356;-0.0245;0.0199;0.1193
125;1.4615;1.5000;-0.1897;-0.0000;286;306;0.0110;0.3532;0.5411;0.0175;0.0199;-0.0000
126;1.4707;1.5000;-0.5172;-0.0000;255;290;0.0354;0.2609;0.5451;0.0490;0.0206;-0.0000
127;1.4744;1.5000;-0.5862;-0.0000;245;283;0.0379;0.2294;0.5484;0.0543;0.0211;-0.0000
128;1.4762;1.5000;-0.4483;-0.0000;243;275;-0.0476;0.2188;0.5521;0.0424;0.0216;-0.0000
129;1.4835;1.5000;-0.1552;-0.0000;232;247;-0.0696;0.1401;0.5543;0.0133;0.0216;-0.0000
130;1.4927;1.5000;0.2069;-0.0000;222;220;-0.0159;0.0646;0.5550;-0.0211;0.0214;-0.0000
131;1.4945;1.5000;0.1552;-0.0000;210;212;-0.0916;0.0346;0.5558;-0.0160;0.0214;-0.0000
132;1.5018;1.5000;-0.1379;-0.0000;189;202;-0.0012;-0.0331;0.5554;0.0121;0.0214;-0.0000
133;1.5128;1.5000;-0.0000;-0.0000;167;177;-0.0794;-0.1273;0.5532;-0.0006;0.0214;-0.0000
134;1.5183;1.5000;-0.2241;-0.0000;148;165;0.0134;-0.1815;0.5503;0.0204;0.0216;-0.0000
135;1.5238;1.5000;-0.1207;-0.0000;136;150;0.0061;-0.2364;0.5466;0.0106;0.0219;-0.0000
136;1.5293;1.5000;0.2414;-0.0000;132;128;-0.0183;-0.2855;0.5422;-0.0245;0.0214;-0.0000
137;1.5293;1.5000;0.2414;-0.0000;130;128;0.0598;-0.2836;0.5378;-0.0240;0.0211;-0.0000
138;1.5366;1.5000;-0.2414;-0.0000;105;124;0.0940;-0.3422;0.5327;0.0219;0.0214;-0.0000
139;1.5385;1.5000;0.0690;-0.0000;105;110;-0.0061;-0.3635;0.5268;-0.0077;0.0214;-0.0000
140;1.5403;1.5000;-0.1379;-0.0000;95;110;0.0085;-0.3800;0.5210;0.0126;0.0216;-0.0000
141;1.5403;1.5000;-0.2241;-0.0000;91;110;0.0916;-0.3796;0.5151;0.0211;0.0219;-0.0000
142;1.5385;1.5000;-0.3448;-0.0000;89;114;0.1013;-0.3668;0.5092;0.0316;0.0221;-0.0000
143;1.5366;1.5000;-0.3966;-0.0000;89;116;-0.0525;-0.3540;0.5038;0.0375;0.0223;-0.0000
144;1.5311;1.5147;0.3103;-0.0000;185;181;0.0549;-0.1577;0.5016;-0.0306;0.0221;0.1496
145;1.5293;1.5293;0.6552;-0.0000;228;208;0.0305;-0.0086;0.5012;-0.0636;0.0214;0.1496
146;1.5238;1.5440;0.4310;-0.0000;271;261;0.0452;0.1884;0.5041;-0.0426;0.0211;0.1496
147;1.5348;1.5586;0.4828;-0.0000;284;273;-0.0354;0.2177;0.5078;-0.0472;0.0206;0.1496
148;1.5403;1.5733;0.4310;-0.0000;314;304;0.0476;0.3148;0.5125;-0.0416;0.0201;0.1496
149;1.5403;1.5897;-0.0517;-0.0000;339;353;0.0794;0.4477;0.5195;0.0033;0.0201;0.1496
150;1.5513;1.6044;-0.1724;-0.0000;355;372;0.0110;0.4928;0.5272;0.0150;0.0204;0.1496
151;1.5714;1.6190;0.0172;-0.0000;353;363;0.0745;0.4386;0.5342;-0.0033;0.0201;0.1496
152;1.5861;1.6337;-0.1207;-0.0000;353;369;0.0842;0.4382;0.5407;0.0101;0.0204;0.1496
153;1.6007;1.6484;-0.2241;-0.0000;357;378;0.0134;0.4521;0.5477;0.0197;0.0206;0.1496
154;1.6154;1.6648;-0.3621;-0.0000;357;386;0.1013;0.4452;0.5547;0.0336;0.0209;0.1496
155;1.6337;1.6795;-0.5690;-0.0000;349;388;0.0379;0.4199;0.5613;0.0533;0.0216;0.1496
156;1.6575;1.6941;-0.5517;-0.0000;329;369;0.0354;0.3375;0.5667;0.0512;0.0221;0.1496
157;1.6832;1.7088;-0.6207;-0.0000;304;345;0.1184;0.2357;0.5704;0.0573;0.0226;0.1496
158;1.7051;1.7234;-1.1034;-0.0000;277;343;0.0769;0.1752;0.5730;0.1034;0.0238;0.1496
159;1.7253;1.7399;-1.0517;-0.0000;265;327;0.1502;0.1247;0.5748;0.0983;0.0248;0.1496
160;1.7436;1.7546;-0.5690;-0.0000;269;310;0.0379;0.0991;0.5766;0.0533;0.0253;0.1496
161;1.7601;1.7692;-0.0862;-0.0000;277;294;-0.0745;0.0833;0.5777;0.0072;0.0255;0.1496
162;1.7674;1.7839;0.2241;-0.0000;300;302;-0.1746;0.1470;0.5799;-0.0231;0.0253;0.1496
163;1.7674;1.7985;0.4828;-0.0000;345;333;-0.2698;0.3005;0.5847;-0.0472;0.0248;0.1496
164;1.7784;1.8132;-0.1552;-0.0000;343;363;0.0085;0.3324;0.5898;0.0138;0.0248;0.1496
165;1.7912;1.8297;-0.2069;-0.0000;351;372;-0.0647;0.3437;0.5953;0.0194;0.0250;0.1496
166;1.8004;1.8443;-0.0000;-0.0000;372;384;-0.0794;0.4041;0.6015;-0.0004;0.0250;0.1496
167;1.8132;1.8590;0.2241;-0.0000;392;392;-0.0965;0.4305;0.6081;-0.0231;0.0248;0.1496
168;1.8260;1.8736;0.0862;-0.0000;396;404;-0.0867;0.4411;0.6151;-0.0092;0.0248;0.1496
169;1.8388;1.8883;0.0345;-0.0000;402;412;0.0745;0.4594;0.6224;-0.0035;0.0245;0.1496
170;1.8590;1.9048;-0.2586;-0.0000;388;413;-0.0623;0.4206;0.6290;0.0238;0.0248;0.1496
171;1.8755;1.9194;0.0690;-0.0000;396;404;-0.0061;0.3997;0.6352;-0.0074;0.0248;0.1496
172;1.8883;1.9341;0.0690;-0.0000;404;412;-0.0842;0.4246;0.6418;-0.0074;0.0248;0.1496
173;1.9029;1.9487;-0.4310;-0.0000;398;429;0.0281;0.4312;0.6484;0.0392;0.0253;0.1496
174;1.9158;1.9634;-0.4655;-0.0000;406;441;0.1087;0.4532;0.6554;0.0428;0.0255;0.1496
175;1.9286;1.9799;-0.4828;-0.0000;413;449;0.1087;0.4734;0.6627;0.0443;0.0260;0.1496
176;1.9414;1.9945;-0.4310;-0.0000;419;455;0.0281;0.4803;0.6704;0.0407;0.0265;0.1496
177;1.9597;2.0092;-0.0690;-0.0000;429;447;0.0037;0.4605;0.6773;0.0052;0.0265;0.1496
178;1.9744;2.0238;-0.5172;-0.0000;419;458;0.0354;0.4569;0.6847;0.0487;0.0270;0.1496
179;1.9908;2.0385;-1.1897;-0.0000;400;474;0.1600;0.4389;0.6916;0.1115;0.0282;0.1496
180;2.0147;2.0549;-0.9310;-0.0000;386;449;0.1404;0.3562;0.6971;0.0870;0.0292;0.1496
181;2.0348;2.0696;-0.8448;-0.0000;378;435;0.0574;0.3122;0.7019;0.0790;0.0299;0.1496
182;2.0440;2.0842;-0.4310;-0.0000;402;439;0.0281;0.3628;0.7074;0.0392;0.0304;0.1496
183;2.0586;2.0989;0.2414;-0.0000;423;427;-0.0183;0.3737;0.7132;-0.0240;0.0302;0.1496
184;2.0842;2.1136;0.1379;-0.0000;400;410;0.0672;0.2829;0.7176;-0.0143;0.0299;0.1496
185;2.1062;2.1282;0.1034;-0.0000;380;392;-0.0085;0.2064;0.7209;-0.0104;0.0299;0.1496
186;2.1245;2.1447;-0.0862;-0.0000;365;386;0.0818;0.1745;0.7239;0.0079;0.0299;0.1496
187;2.1465;2.1593;-0.3276;-0.0000;343;376;0.0208;0.1155;0.7253;0.0309;0.0304;0.1496
188;2.1648;2.1740;-0.1379;-0.0000;339;363;0.0061;0.0866;0.7268;0.0114;0.0304;0.1496
189;2.1813;2.1886;-0.2586;-0.0000;331;361;0.0940;0.0639;0.7279;0.0243;0.0306;0.1496
190;2.2033;2.2033;-0.3103;-0.0000;316;349;0.0989;0.0126;0.7279;0.0289;0.0309;0.1496
191;2.2161;2.2198;-0.0690;-0.0000;326;345;0.0037;0.0298;0.7286;0.0060;0.0311;0.1496
192;2.2344;2.2344;-0.2069;-0.0000;314;341;0.0916;-0.0016;0.7286;0.0192;0.0314;0.1496
193;2.2564;2.2491;-0.5690;-0.0000;288;333;0.1160;-0.0749;0.7272;0.0533;0.0319;0.1496
194;2.2821;2.2637;-0.3621;-0.0000;271;308;0.1795;-0.1606;0.7250;0.0331;0.0321;0.1496
195;2.3059;2.2436;0.1379;-0.0000;44;54;-0.0891;-0.5748;0.7158;-0.0133;0.0321;-0.4008
196;2.3187;2.2234;-0.1207;-0.0000;-38;-17;-0.1502;-0.8824;0.7023;0.0101;0.0321;-0.4008
197;2.3187;2.2033;0.3276;-0.0000;-71;-69;-0.1038;-1.0538;0.6858;-0.0321;0.0319;-0.4008
198;2.3095;2.1850;0.7069;-0.0000;-91;-109;-0.2869;-1.1542;0.6678;-0.0678;0.0311;-0.4008
199;2.2967;2.1648;0.3793;-0.0000;-122;-124;-0.0281;-1.2351;0.6484;-0.0367;0.0306;-0.4008
200;2.2802;2.1447;0.6034;-0.0000;-128;-142;-0.1233;-1.2545;0.6290;-0.0585;0.0302;-0.4008
201;2.2473;2.1245;0.4655;-0.0000;-110;-118;-0.1136;-1.1410;0.6114;-0.0455;0.0297;-0.4008
202;2.2161;2.1044;0.3276;-0.0000;-95;-97;-0.1038;-1.0425;0.5949;-0.0324;0.0292;-0.4008
203;2.1795;2.0842;0.1552;-0.0000;-64;-60;-0.0134;-0.8817;0.5814;-0.0162;0.0292;-0.4008
204;2.1374;2.0641;-0.0690;-0.0000;-26;-11;0.0037;-0.6766;0.5708;0.0048;0.0292;-0.4008
205;2.0952;2.0440;0.0345;-0.0000;19;28;-0.1600;-0.4774;0.5634;-0.0043;0.0292;-0.4008
206;2.0495;2.0238;0.9828;-0.0000;91;58;-0.2283;-0.2397;0.5598;-0.0946;0.0282;-0.4008
207;2.0000;2.0037;1.2586;-0.0000;155;110;-0.4042;0.0295;0.5602;-0.1202;0.0270;-0.4008
208;1.9469;2.0000;1.6379;-0.0000;339;275;-0.4286;0.4891;0.5678;-0.1566;0.0253;-0.1007
209;1.9084;2.0000;1.8966;-0.0000;468;386;-0.6068;0.8315;0.5807;-0.1818;0.0233;-0.0000
210;1.8864;2.0000;2.2241;-0.0000;554;453;-0.3114;1.0494;0.5971;-0.2120;0.0211;-0.0000
211;1.8883;2.0000;1.8793;-0.0000;564;474;-0.3675;1.0179;0.6129;-0.1793;0.0192;-0.0000
212;1.9066;2.0000;0.1552;-0.0000;494;490;0.0647;0.8542;0.6261;-0.0155;0.0189;-0.0000
213;1.9194;2.0000;-1.1724;-0.0000;431;496;0.2357;0.7316;0.6374;0.1100;0.0201;-0.0000
214;1.9322;2.0000;-0.0172;-0.0000;431;439;-0.0794;0.6151;0.6470;0.0013;0.0201;-0.0000
215;1.9396;2.0000;0.4310;-0.0000;423;410;0.0476;0.5437;0.6557;-0.0411;0.0199;-0.0000
216;1.9542;2.0000;-0.3276;-0.0000;370;394;0.0208;0.4137;0.6620;0.0304;0.0201;-0.0000
217;1.9707;2.0000;-0.8793;-0.0000;316;367;-0.0183;0.2686;0.6664;0.0834;0.0209;-0.0000
218;1.9762;2.0000;-0.9483;-0.0000;296;349;0.1429;0.2137;0.6697;0.0895;0.0219;-0.0000
219;1.9725;2.0000;-1.3621;-0.0000;290;363;-0.0623;0.2404;0.6733;0.1290;0.0233;-0.0000
220;1.9799;2.0000;-0.9655;-0.8103;413;206;-0.0012;0.1774;0.6759;0.0143;0.0233;-0.0000
221;1.9908;2.0000;-0.9138;-1.6034;412;163;0.0623;0.0844;0.6773;-0.0656;0.0228;-0.0000
222;2.0055;2.0000;-1.7069;-2.4138;374;124;0.1184;-0.0661;0.6762;-0.0660;0.0221;-0.0000
223;2.0256;2.0000;-1.8448;-3.2069;345;64;0.0501;-0.2415;0.6726;-0.1293;0.0206;-0.0000
224;2.0403;2.0000;-2.3621;-4.0000;314;19;0.0085;-0.3858;0.6667;-0.1556;0.0192;-0.0000
225;2.0440;2.0000;-3.4138;-4.8103;298;13;-0.1551;-0.4170;0.6601;-0.1322;0.0177;-0.0000
226;2.0348;2.0000;-3.5345;-5.6034;333;15;-0.0672;-0.3324;0.6550;-0.1976;0.0155;-0.0000
227;2.0147;2.0000;-5.2069;-6.4138;357;73;-0.1844;-0.1514;0.6524;-0.1149;0.0143;-0.0000
228;2.0000;2.0000;-6.2414;-7.2069;392;112;-0.1844;-0.0009;0.6524;-0.0927;0.0133;-0.0000
229;2.0055;2.0000;-7.0172;-8.0000;382;95;-0.0574;-0.0610;0.6517;-0.0946;0.0123;-0.0000
230;2.0238;2.0000;-8.5172;-8.8103;329;69;-0.1184;-0.2272;0.6480;-0.0275;0.0121;-0.0000
231;2.0256;2.0000;-9.5690;-9.6034;320;69;0.0427;-0.2379;0.6444;-0.0033;0.0121;-0.0000
232;2.0256;2.0000;-8.8793;-10.4138;355;30;-0.1624;-0.2419;0.6407;-0.1454;0.0106;-0.0000
