Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
459;0.9890;0.9890;-0.3276;-0.0000;153;153;0.0208;-0.0005;0.4437;0.0302;-0.0277;-0.0002
460;1.0037;0.9890;-0.4138;-0.0000;112;114;-0.0501;-0.1632;0.4419;0.0382;-0.0275;-0.0002
461;1.0055;0.9890;-0.4483;-0.0000;105;110;0.0305;-0.1818;0.4393;0.0416;-0.0270;-0.0002
462;0.9982;0.9890;-0.7069;-0.0000;116;134;0.0476;-0.1046;0.4382;0.0658;-0.0262;-0.0002
463;0.9927;0.9890;-0.7241;-0.0000;132;152;0.0501;-0.0350;0.4378;0.0685;-0.0255;-0.0002
464;0.9908;0.9890;-0.6552;-0.0000;138;153;0.0452;-0.0163;0.4375;0.0612;-0.0250;-0.0002
465;0.9963;0.9890;-0.4655;-0.0000;124;132;-0.0476;-0.0936;0.4364;0.0428;-0.0245;-0.0002
466;1.0092;0.9890;-0.5517;-0.0000;91;101;-0.0403;-0.2291;0.4334;0.0509;-0.0238;-0.0002
467;1.0128;0.9890;-0.8103;-0.0000;69;95;0.0549;-0.2800;0.4301;0.0768;-0.0231;-0.0002
468;1.0037;0.9908;-0.6552;-0.0000;105;120;-0.0794;-0.1448;0.4283;0.0612;-0.0223;-0.0002
469;0.9963;0.9927;-0.4138;-0.0000;134;140;0.0281;-0.0427;0.4276;0.0380;-0.0221;-0.0002
470;0.9982;0.9945;-0.4483;-0.0000;134;142;0.0281;-0.0394;0.4272;0.0411;-0.0216;-0.0002
471;0.9963;0.9963;-0.0690;-0.0000;153;144;-0.1526;0.0086;0.4272;0.0062;-0.0216;-0.0002
472;1.0055;1.0000;-0.2759;-0.0000;128;128;0.0183;-0.0819;0.4261;0.0255;-0.0214;-0.0002
473;1.0073;1.0000;-0.1207;-0.0000;128;120;0.0061;-0.0969;0.4250;0.0111;-0.0211;-0.0002
474;1.0037;1.0000;0.0172;-0.0000;138;126;0.0745;-0.0628;0.4243;-0.0033;-0.0211;-0.0002
475;1.0055;1.0000;-0.1207;-0.0000;134;126;0.0061;-0.0701;0.4235;0.0101;-0.0211;-0.0002
476;1.0018;1.0000;-0.0690;-0.0000;140;132;0.0037;-0.0423;0.4228;0.0055;-0.0211;-0.0002
477;1.0037;1.0000;-0.0690;-0.0000;136;128;0.0037;-0.0602;0.4221;0.0050;-0.0209;-0.0002
478;1.0128;1.0000;-0.4483;-0.0000;103;112;0.0305;-0.1617;0.4203;0.0424;-0.0206;-0.0002
479;1.0128;1.0000;-0.1379;-0.0000;109;105;0.0085;-0.1665;0.4181;0.0126;-0.0204;-0.0002
480;1.0128;1.0000;-0.4138;-0.0000;105;112;0.0281;-0.1544;0.4162;0.0375;-0.0199;-0.0002
481;1.0128;1.0000;-0.5345;-0.0000;101;114;0.0354;-0.1562;0.4140;0.0504;-0.0194;-0.0002
482;1.0147;1.0000;-0.0862;-0.0000;105;99;0.0037;-0.1793;0.4118;0.0074;-0.0194;-0.0002
483;1.0183;1.0000;-0.3621;-0.0000;87;93;0.1013;-0.2261;0.4093;0.0333;-0.0189;-0.0002
484;1.0183;1.0000;-0.1897;-0.0000;91;89;0.0110;-0.2221;0.4063;0.0175;-0.0189;-0.0002
485;1.0110;1.0000;0.1724;-0.0000;118;103;0.0647;-0.1273;0.4049;-0.0167;-0.0189;-0.0002
486;1.0037;1.0000;-0.0517;-0.0000;134;126;0.0794;-0.0449;0.4041;0.0045;-0.0189;-0.0002
487;1.0000;1.0000;0.0690;-0.0000;144;132;-0.0842;-0.0148;0.4041;-0.0072;-0.0192;-0.0002
488;1.0018;1.0000;0.0345;-0.0000;138;126;-0.0818;-0.0353;0.4038;-0.0038;-0.0192;-0.0002
489;1.0037;1.0000;-0.2931;-0.0000;128;134;0.0183;-0.0434;0.4030;0.0267;-0.0189;-0.0002
490;1.0018;1.0000;-0.6034;-0.0000;126;146;0.1184;-0.0214;0.4027;0.0558;-0.0182;-0.0002
491;0.9982;1.0000;-0.3448;-0.0000;140;148;0.1013;0.0093;0.4030;0.0326;-0.0179;-0.0002
492;1.0000;1.0000;-0.5172;-0.0000;130;146;0.0354;-0.0148;0.4027;0.0487;-0.0175;-0.0002
493;1.0092;1.0000;-0.1552;-0.0000;114;112;0.0085;-0.1181;0.4012;0.0136;-0.0172;-0.0002
494;1.0092;1.0000;-0.2586;-0.0000;110;114;0.0159;-0.1177;0.3997;0.0243;-0.0170;-0.0002
495;1.0092;1.0000;-0.0345;-0.0000;114;109;0.0012;-0.1221;0.3983;0.0021;-0.0170;-0.0002
496;1.0110;1.0000;-0.1207;-0.0000;107;105;0.0061;-0.1426;0.3964;0.0101;-0.0167;-0.0002
497;1.0092;1.0000;-0.1379;-0.0000;114;112;-0.0720;-0.1064;0.3953;0.0116;-0.0167;-0.0002
498;1.0055;1.0000;-0.1207;-0.0000;124;120;0.0061;-0.0701;0.3943;0.0111;-0.0165;-0.0002
499;1.0018;1.0000;-0.2241;-0.0000;130;132;-0.0647;-0.0342;0.3939;0.0201;-0.0165;-0.0002
500;1.0000;1.0000;-0.3448;-0.0000;134;140;0.1013;-0.0090;0.3939;0.0321;-0.0160;-0.0002
501;1.0018;1.0000;-0.4655;-0.0000;126;140;0.0305;-0.0255;0.3935;0.0441;-0.0155;-0.0002
502;1.0073;1.0000;-0.3448;-0.0000;114;122;0.1013;-0.0903;0.3924;0.0319;-0.0153;-0.0002
503;1.0055;1.0000;-0.2586;-0.0000;116;120;0.0159;-0.0844;0.3913;0.0236;-0.0150;-0.0002
504;1.0073;1.0000;-0.1207;-0.0000;114;112;0.0061;-0.1042;0.3899;0.0096;-0.0148;-0.0002
505;1.0092;1.0000;-0.1552;-0.0000;109;109;0.0085;-0.1218;0.3884;0.0131;-0.0148;-0.0002
506;1.0073;1.0000;-0.0172;-0.0000;120;114;-0.0794;-0.0862;0.3873;0.0013;-0.0148;-0.0002
507;1.0110;1.0000;-0.2241;-0.0000;103;105;-0.0647;-0.1412;0.3858;0.0201;-0.0145;-0.0002
508;1.0110;1.0000;-0.5345;-0.0000;97;112;0.0354;-0.1364;0.3840;0.0499;-0.0140;-0.0002
509;1.0110;1.0000;-0.2241;-0.0000;103;105;0.0134;-0.1379;0.3822;0.0206;-0.0138;-0.0002
510;1.0092;0.9689;-0.4310;-0.0000;21;32;-0.0501;-0.4620;0.3763;0.0402;-0.0133;-0.0002
511;1.0055;0.9396;-0.1034;-0.0000;-46;-50;-0.0720;-0.7715;0.3668;0.0094;-0.0133;-0.0002
512;1.0037;0.9084;0.1207;-0.0000;-116;-130;-0.0891;-1.0835;0.3532;-0.0128;-0.0133;-0.0002
513;0.9762;0.8791;-0.1207;-0.0000;-138;-142;-0.0720;-1.1293;0.3393;0.0111;-0.0133;-0.0002
514;0.9377;0.8810;-0.3276;-0.0000;-36;-28;0.0989;-0.6550;0.3313;0.0302;-0.0128;-0.0002
515;0.9212;0.8516;-0.1552;-0.0000;-73;-73;0.0085;-0.8202;0.3210;0.0143;-0.0128;-0.0002
516;0.9158;0.8205;-0.0517;-0.0000;-140;-144;0.0012;-1.0956;0.3071;0.0035;-0.0128;-0.0002
517;0.8974;0.7912;0.2759;-0.0000;-171;-191;-0.0208;-1.2322;0.2917;-0.0277;-0.0131;-0.0002
518;0.8718;0.7619;0.3621;-0.0000;-187;-210;-0.0256;-1.2725;0.2760;-0.0345;-0.0133;-0.0002
519;0.8352;0.7308;0.2069;-0.0000;-181;-196;-0.0940;-1.1989;0.2609;-0.0201;-0.0136;-0.0002
520;0.7821;0.7326;-0.1034;-0.0000;-38;-40;0.0061;-0.5719;0.2540;0.0089;-0.0136;-0.0002
521;0.7234;0.7344;0.2586;-0.0000;136;116;-0.0965;0.1302;0.2554;-0.0248;-0.0138;-0.0002
522;0.6868;0.7051;0.7759;-0.0000;167;122;-0.2918;0.2185;0.2584;-0.0748;-0.0145;-0.0002
523;0.6758;0.6758;1.0690;-0.0000;120;62;-0.3114;-0.0093;0.2580;-0.1029;-0.0157;-0.0002
524;0.6758;0.6447;1.3103;-0.0000;44;-26;-0.3284;-0.3532;0.2536;-0.1261;-0.0170;-0.0002
525;0.6740;0.6154;0.5862;-0.0000;-52;-93;-0.2772;-0.6861;0.2452;-0.0570;-0.0175;-0.0002
526;0.6648;0.5842;0.5862;-0.0000;-112;-152;0.0354;-0.9311;0.2335;-0.0573;-0.0182;-0.0002
527;0.6502;0.5549;-0.2414;-0.0000;-177;-177;-0.0623;-1.0945;0.2199;0.0221;-0.0179;-0.0002
528;0.6355;0.5256;-0.6724;-0.0000;-238;-220;-0.1111;-1.2761;0.2042;0.0621;-0.0172;-0.0002
529;0.5952;0.5275;-1.0862;-0.0000;-138;-97;0.3871;-0.7898;0.1943;0.1017;-0.0162;-0.0002
530;0.5623;0.4963;-1.4310;-0.0000;-142;-85;0.1770;-0.7638;0.1848;0.1344;-0.0148;-0.0002
531;0.5531;0.4670;-0.7241;-0.0000;-183;-157;0.0476;-0.9912;0.1723;0.0673;-0.0140;-0.0002
532;0.5330;0.4689;0.0172;-0.0000;-110;-118;0.0745;-0.7403;0.1632;-0.0033;-0.0140;-0.0002
533;0.5147;0.4396;0.1897;-0.0000;-142;-159;-0.0940;-0.8791;0.1522;-0.0184;-0.0143;-0.0002
534;0.4872;0.4084;0.7759;-0.0000;-138;-183;-0.0574;-0.9008;0.1408;-0.0748;-0.0150;-0.0002
535;0.4505;0.4103;0.7069;-0.0000;-34;-75;-0.1306;-0.4496;0.1353;-0.0680;-0.0157;-0.0002
536;0.4158;0.4139;0.2931;-0.0000;52;30;-0.1013;-0.0397;0.1350;-0.0292;-0.0162;-0.0002
537;0.3901;0.3828;0.4310;-0.0000;44;15;-0.0330;-0.0844;0.1339;-0.0419;-0.0165;-0.0002
538;0.3828;0.3846;-0.2759;-0.0000;52;56;0.0183;0.0251;0.1342;0.0258;-0.0162;-0.0002
539;0.3755;0.3553;-0.6552;-0.0000;-19;1;0.0452;-0.2397;0.1313;0.0614;-0.0157;-0.0002
540;0.3608;0.3242;-0.5345;-0.0000;-60;-44;0.0354;-0.4221;0.1258;0.0502;-0.0150;-0.0002
541;0.3443;0.2949;-0.6552;-0.0000;-101;-79;-0.0330;-0.5741;0.1188;0.0616;-0.0145;-0.0002
542;0.3260;0.2967;0.1034;-0.0000;-28;-42;-0.0085;-0.3320;0.1144;-0.0111;-0.0145;-0.0002
543;0.3040;0.2674;0.4655;-0.0000;-48;-75;0.0452;-0.4375;0.1090;-0.0448;-0.0150;-0.0002
544;0.2821;0.2692;0.0690;-0.0000;7;-3;-0.0061;-0.1518;0.1071;-0.0067;-0.0150;-0.0002
545;0.2656;0.2711;0.7586;-0.0000;71;30;-0.1331;0.0643;0.1079;-0.0724;-0.0160;-0.0002
546;0.2546;0.2418;-0.2931;-0.0000;-3;1;0.0183;-0.1573;0.1060;0.0267;-0.0155;-0.0002
547;0.2527;0.2106;0.3793;-0.0000;-64;-89;-0.0281;-0.4796;0.1002;-0.0372;-0.0160;-0.0002
548;0.2381;0.1996;-0.1552;-0.0000;-73;-75;0.0867;-0.4609;0.0943;0.0140;-0.0157;-0.0002
549;0.2271;0.1996;-0.9655;-0.0000;-60;-24;-0.0916;-0.3195;0.0903;0.0912;-0.0148;-0.0002
550;0.2125;0.1996;-0.4138;-0.0000;-9;1;-0.0501;-0.1470;0.0884;0.0387;-0.0145;-0.0002
551;0.1978;0.1996;-0.8276;-0.0000;17;46;0.0549;0.0082;0.0888;0.0775;-0.0136;-0.0002
552;0.1868;0.1996;-1.3448;-0.0000;36;89;0.1697;0.1481;0.0906;0.1268;-0.0123;-0.0002
553;0.1758;0.1996;0.2241;-0.0000;99;83;0.0623;0.2741;0.0939;-0.0216;-0.0126;-0.0002
554;0.1648;0.1996;0.4828;-0.0000;134;105;-0.1136;0.3873;0.0987;-0.0470;-0.0131;-0.0002
555;0.1612;0.1996;0.2586;-0.0000;144;126;0.0574;0.4452;0.1042;-0.0258;-0.0133;-0.0002
556;0.1722;0.1996;1.2586;-0.0000;140;73;-0.3236;0.3155;0.1082;-0.1205;-0.0145;-0.0002
557;0.1667;0.1996;0.5517;-0.0000;140;105;-0.1184;0.3781;0.1130;-0.0536;-0.0150;-0.0002
558;0.1575;0.1996;-0.9483;-0.0000;132;165;-0.0134;0.4810;0.1188;0.0897;-0.0143;-0.0002
559;0.1538;0.1996;-0.3621;-0.0000;157;165;0.1013;0.5283;0.1254;0.0341;-0.0138;-0.0002
560;0.1538;0.1996;-1.8621;-0.0000;124;202;0.2845;0.5268;0.1320;0.1754;-0.0121;-0.0002
561;0.1612;0.1996;-1.2069;-0.0000;118;169;0.0818;0.4327;0.1375;0.1144;-0.0109;-0.0002
562;0.1685;0.1996;-1.1552;-0.0000;101;150;0.0794;0.3492;0.1419;0.1090;-0.0096;-0.0002
563;0.1758;0.1996;-0.5517;-0.0000;97;118;0.0379;0.2741;0.1452;0.0519;-0.0092;-0.0002
564;0.1740;0.1996;0.6724;-0.0000;130;95;-0.0476;0.2968;0.1489;-0.0641;-0.0096;-0.0002
565;0.1722;0.1996;0.3621;-0.0000;130;109;-0.1844;0.3177;0.1529;-0.0348;-0.0101;-0.0002
566;0.1740;0.1996;0.3276;-0.0000;124;103;-0.1038;0.2910;0.1566;-0.0319;-0.0104;-0.0002
567;0.1795;0.1996;0.2069;-0.0000;105;89;-0.0159;0.2218;0.1595;-0.0214;-0.0106;-0.0002
568;0.1850;0.1996;-0.9483;-0.0000;65;103;0.0647;0.1595;0.1613;0.0892;-0.0096;-0.0002
569;0.1941;0.1996;-1.0862;-0.0000;40;83;-0.0037;0.0643;0.1621;0.1014;-0.0087;-0.0002
570;0.1941;0.1996;-0.8103;-0.0000;46;75;0.1331;0.0624;0.1628;0.0768;-0.0079;-0.0002
571;0.1941;0.1996;-0.7931;-0.0000;44;73;-0.0256;0.0573;0.1635;0.0739;-0.0070;-0.0002
572;0.2015;0.1996;0.1034;-0.0000;44;32;-0.0867;-0.0335;0.1632;-0.0109;-0.0072;-0.0002
573;0.2015;0.1996;0.4138;-0.0000;52;28;0.0476;-0.0251;0.1628;-0.0407;-0.0077;-0.0002
574;0.2051;0.1996;0.1724;-0.0000;36;24;-0.0134;-0.0624;0.1621;-0.0175;-0.0077;-0.0002
575;0.2106;0.1996;0.7069;-0.0000;30;-5;0.0256;-0.1419;0.1602;-0.0685;-0.0084;-0.0002
576;0.2088;0.1996;0.2069;-0.0000;24;11;-0.0940;-0.1225;0.1588;-0.0209;-0.0087;-0.0002
577;0.2125;0.1996;-0.1207;-0.0000;11;11;0.0061;-0.1500;0.1569;0.0101;-0.0087;-0.0002
578;0.2070;0.1996;0.2069;-0.0000;32;19;-0.0159;-0.0837;0.1558;-0.0206;-0.0089;-0.0002
579;0.2088;0.1996;-0.6379;-0.0000;5;28;0.0427;-0.1174;0.1544;0.0604;-0.0082;-0.0002
580;0.2070;0.1996;-0.2759;-0.0000;17;24;0.0965;-0.1005;0.1533;0.0258;-0.0079;-0.0002
581;0.2106;0.1996;-0.5000;-0.0000;5;22;0.0330;-0.1306;0.1514;0.0460;-0.0074;-0.0002
582;0.2051;0.1996;-0.2586;-0.0000;22;30;0.0159;-0.0672;0.1507;0.0233;-0.0072;-0.0002
583;0.1996;0.1996;0.5862;-0.0000;56;24;-0.0427;-0.0097;0.1507;-0.0568;-0.0077;-0.0002
584;0.1960;0.1996;0.2586;-0.0000;60;44;-0.0208;0.0419;0.1511;-0.0260;-0.0082;-0.0002
585;0.1996;0.1996;0.2931;-0.0000;50;32;-0.0232;-0.0042;0.1511;-0.0284;-0.0084;-0.0002
586;0.1941;0.1996;0.3448;-0.0000;64;44;-0.0256;0.0467;0.1518;-0.0341;-0.0087;-0.0002
587;0.1996;0.1996;-0.4310;-0.0000;36;50;-0.1282;0.0020;0.1518;0.0399;-0.0082;-0.0002
588;0.2015;0.1996;-0.6379;-0.0000;22;46;0.0427;-0.0372;0.1511;0.0592;-0.0077;-0.0002
589;0.1978;0.1996;-0.4138;-0.0000;38;54;0.0256;0.0159;0.1514;0.0380;-0.0072;-0.0002
590;0.1886;0.1996;-1.2069;-0.0000;44;93;0.1600;0.1101;0.1529;0.1132;-0.0060;-0.0002
591;0.1941;0.1996;-0.4828;-0.0000;48;65;0.0330;0.0584;0.1536;0.0448;-0.0055;-0.0002
592;0.1978;0.1996;0.1897;-0.0000;52;40;0.1404;0.0145;0.1536;-0.0187;-0.0057;-0.0002
593;0.1978;0.1996;-0.1724;-0.0000;46;50;-0.0672;0.0163;0.1540;0.0150;-0.0057;-0.0002
594;0.1941;0.1996;0.9483;-0.0000;79;34;-0.2234;0.0650;0.1547;-0.0902;-0.0065;-0.0002
595;0.1850;0.1996;0.6552;-0.0000;95;62;0.0305;0.1540;0.1566;-0.0631;-0.0072;-0.0002
596;0.1978;0.1996;0.6034;-0.0000;62;30;-0.0427;0.0079;0.1569;-0.0577;-0.0079;-0.0002
597;0.2015;0.1996;0.5517;-0.0000;52;22;-0.1966;-0.0295;0.1566;-0.0526;-0.0084;-0.0002
598;0.2015;0.1996;-0.3276;-0.0000;34;44;-0.0574;-0.0211;0.1562;0.0306;-0.0082;-0.0002
599;0.1960;0.1996;-0.8621;-0.0000;32;67;0.2137;0.0284;0.1566;0.0817;-0.0072;-0.0002
600;0.1886;0.1996;-1.0345;-0.0000;50;93;0.1477;0.1210;0.1580;0.0973;-0.0062;-0.0002
601;0.1923;0.1996;-1.0690;-0.0000;38;81;-0.0842;0.0690;0.1588;0.1005;-0.0052;-0.0002
602;0.1978;0.1996;-0.3621;-0.0000;44;56;0.1795;0.0218;0.1591;0.0338;-0.0048;-0.0002
603;0.1978;0.1996;-0.1207;-0.0000;48;52;0.0842;0.0247;0.1595;0.0109;-0.0048;-0.0002
604;0.2015;0.1996;0.2069;-0.0000;46;34;-0.0159;-0.0178;0.1591;-0.0199;-0.0048;-0.0002
605;0.1923;0.1996;1.0000;-0.0000;87;38;-0.1502;0.0793;0.1602;-0.0963;-0.0060;-0.0002
606;0.1850;0.1996;0.5862;-0.0000;99;67;-0.1233;0.1694;0.1624;-0.0573;-0.0065;-0.0002
607;0.1905;0.1996;0.3793;-0.0000;81;60;-0.1844;0.1075;0.1635;-0.0377;-0.0070;-0.0002
608;0.2015;0.1996;0.1897;-0.0000;44;32;-0.0159;-0.0339;0.1632;-0.0189;-0.0072;-0.0002
609;0.1886;0.1996;-0.8276;-0.0000;56;87;0.0549;0.1104;0.1646;0.0770;-0.0062;-0.0002
610;0.1813;0.1996;-0.6897;-0.0000;77;103;-0.0305;0.1947;0.1672;0.0653;-0.0055;-0.0002
611;0.1795;0.1996;-0.5517;-0.0000;89;110;0.1941;0.2261;0.1697;0.0521;-0.0050;-0.0002
612;0.1923;0.1996;-0.9310;-0.0000;46;83;0.0623;0.0734;0.1708;0.0873;-0.0040;-0.0002
613;0.1978;0.1996;0.1379;-0.0000;58;50;-0.0110;0.0247;0.1712;-0.0138;-0.0043;-0.0002
614;0.1960;0.1996;0.4655;-0.0000;65;42;-0.1917;0.0273;0.1716;-0.0458;-0.0048;-0.0002
615;0.1886;0.1996;0.7759;-0.0000;95;56;-0.1331;0.1199;0.1730;-0.0743;-0.0055;-0.0002
616;0.1850;0.1996;0.6724;-0.0000;101;67;-0.0501;0.1588;0.1749;-0.0653;-0.0062;-0.0002
617;0.1978;0.1996;-0.4310;-0.0000;44;60;0.0281;0.0134;0.1752;0.0404;-0.0057;-0.0002
618;0.2051;0.1996;-0.7759;-0.0000;17;46;-0.0256;-0.0749;0.1741;0.0719;-0.0050;-0.0002
619;0.2015;0.1996;-0.6207;-0.0000;32;56;0.0403;-0.0178;0.1741;0.0577;-0.0045;-0.0002
620;0.1996;0.1996;-1.0172;-0.0000;24;67;0.1477;-0.0082;0.1738;0.0958;-0.0033;-0.0002
621;0.2033;0.1996;-0.3448;-0.0000;30;42;0.0208;-0.0507;0.1734;0.0311;-0.0031;-0.0002
622;0.1978;0.1996;0.1897;-0.0000;54;44;-0.0159;0.0049;0.1734;-0.0189;-0.0033;-0.0002
623;0.1978;0.1996;0.2069;-0.0000;56;44;-0.0940;0.0090;0.1734;-0.0204;-0.0035;-0.0002
624;0.2015;0.1996;0.8103;-0.0000;60;21;-0.0598;-0.0320;0.1730;-0.0785;-0.0043;-0.0002
625;0.2051;0.1996;0.5517;-0.0000;46;19;-0.0403;-0.0654;0.1723;-0.0538;-0.0048;-0.0002
626;0.2106;0.1996;0.1897;-0.0000;21;9;-0.0940;-0.1430;0.1705;-0.0184;-0.0050;-0.0002
627;0.2015;0.1996;0.3621;-0.0000;50;28;-0.1062;-0.0353;0.1701;-0.0355;-0.0055;-0.0002
628;0.1941;0.1996;-0.2931;-0.0000;56;65;0.0965;0.0635;0.1708;0.0272;-0.0052;-0.0002
629;0.1941;0.1996;-0.3103;-0.0000;56;65;0.0989;0.0621;0.1716;0.0282;-0.0048;-0.0002
630;0.1978;0.1996;-0.6552;-0.0000;38;64;0.0427;0.0163;0.1719;0.0609;-0.0043;-0.0002
631;0.1941;0.1996;-0.3966;-0.0000;56;69;0.0256;0.0650;0.1727;0.0360;-0.0038;-0.0002
632;0.1978;0.1996;0.1034;-0.0000;56;50;0.1477;0.0178;0.1727;-0.0104;-0.0040;-0.0002
633;0.2015;0.1996;-0.1207;-0.0000;40;44;0.0061;-0.0240;0.1727;0.0096;-0.0038;-0.0002
634;0.2033;0.1996;0.4483;-0.0000;46;22;-0.1893;-0.0569;0.1719;-0.0436;-0.0043;-0.0002
635;0.1923;0.1996;0.7414;-0.0000;85;50;-0.0549;0.0877;0.1730;-0.0719;-0.0050;-0.0002
636;0.1960;0.1996;0.0517;-0.0000;60;54;-0.0061;0.0390;0.1734;-0.0055;-0.0050;-0.0002
637;0.2033;0.1996;-0.0345;-0.0000;36;36;0.0794;-0.0504;0.1727;0.0016;-0.0050;-0.0002
638;0.2033;0.1996;-0.0172;-0.0000;38;36;-0.0794;-0.0405;0.1723;0.0009;-0.0050;-0.0002
639;0.1978;0.1996;-0.2586;-0.0000;46;56;0.0159;0.0137;0.1723;0.0240;-0.0048;-0.0002
640;0.1978;0.1996;0.0862;-0.0000;54;48;0.0696;0.0178;0.1727;-0.0094;-0.0050;-0.0002
641;0.1978;0.1996;0.1897;-0.0000;58;46;-0.0940;0.0211;0.1730;-0.0197;-0.0050;-0.0002
642;0.1978;0.1996;-0.1724;-0.0000;50;56;0.0891;0.0240;0.1730;0.0150;-0.0050;-0.0002
643;0.1960;0.1996;0.3103;-0.0000;62;46;-0.1013;0.0269;0.1734;-0.0304;-0.0052;-0.0002
644;0.1996;0.1996;-0.0690;-0.0000;46;46;0.0037;-0.0134;0.1734;0.0050;-0.0052;-0.0002
645;0.2033;0.1996;-0.6724;-0.0000;22;50;0.0452;-0.0522;0.1727;0.0624;-0.0045;-0.0002
646;0.1996;0.1996;-0.0690;-0.0000;48;48;0.0037;0.0009;0.1727;0.0057;-0.0045;-0.0002
647;0.1905;0.1996;-0.2931;-0.0000;64;73;-0.0598;0.0965;0.1741;0.0270;-0.0043;-0.0002
648;0.1905;0.1996;-0.1379;-0.0000;67;69;0.0085;0.0917;0.1752;0.0116;-0.0040;-0.0002
649;0.1923;0.1996;-0.0000;-0.0000;69;67;0.0769;0.0877;0.1763;-0.0004;-0.0040;-0.0002
650;0.1996;0.1996;-0.0172;-0.0000;48;46;-0.0794;-0.0060;0.1760;0.0006;-0.0040;-0.0002
651;0.1996;0.1996;0.2759;-0.0000;56;40;-0.0989;-0.0005;0.1760;-0.0277;-0.0043;-0.0002
652;0.1905;0.1996;0.1552;-0.0000;73;65;0.0647;0.0947;0.1774;-0.0153;-0.0045;-0.0002
653;0.1905;0.1996;-0.0345;-0.0000;69;69;-0.0769;0.0903;0.1785;0.0026;-0.0045;-0.0002
654;0.1960;0.1996;-0.1034;-0.0000;58;60;0.0037;0.0412;0.1789;0.0082;-0.0045;-0.0002
655;0.1996;0.1996;-0.3966;-0.0000;40;56;0.0256;-0.0031;0.1789;0.0365;-0.0040;-0.0002
656;0.2033;0.1996;-0.2414;-0.0000;34;44;0.0159;-0.0423;0.1785;0.0223;-0.0038;-0.0002
657;0.1978;0.1996;-0.1207;-0.0000;50;54;0.0061;0.0119;0.1785;0.0104;-0.0038;-0.0002
