Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
43;0.5183;0.5275;-0.2414;-0.0000;142;153;-0.0623;0.0731;0.3254;0.0216;0.0055;0.1193
44;0.5330;0.5385;0.2586;-0.0000;148;136;-0.0208;0.0500;0.3261;-0.0262;0.0052;0.1193
45;0.5513;0.5513;0.0690;-0.0000;132;130;-0.0842;0.0053;0.3261;-0.0074;0.0052;0.1193
46;0.5659;0.5623;0.0690;-0.0000;124;122;-0.0061;-0.0262;0.3258;-0.0079;0.0050;0.1193
47;0.5842;0.5751;0.1897;-0.0000;116;109;-0.0940;-0.0771;0.3247;-0.0189;0.0050;0.1193
48;0.5952;0.5879;-0.1552;-0.0000;109;114;0.0085;-0.0782;0.3232;0.0136;0.0050;0.1193
49;0.6099;0.5989;-0.0517;-0.0000;105;109;-0.0769;-0.0987;0.3217;0.0038;0.0050;0.1193
50;0.6190;0.6117;0.0345;-0.0000;112;110;-0.0818;-0.0789;0.3206;-0.0035;0.0050;0.1193
51;0.6319;0.6227;0.0172;-0.0000;110;110;-0.0037;-0.0808;0.3192;-0.0031;0.0050;0.1193
52;0.6429;0.6355;0.1552;-0.0000;114;110;0.0647;-0.0723;0.3181;-0.0155;0.0048;0.1193
53;0.6484;0.6465;0.2586;-0.0000;132;120;-0.0208;-0.0174;0.3177;-0.0253;0.0045;0.1193
54;0.6612;0.6593;0.1724;-0.0000;128;122;-0.0134;-0.0244;0.3173;-0.0172;0.0045;0.1193
55;0.6740;0.6703;0.2241;-0.0000;130;120;-0.0183;-0.0229;0.3170;-0.0226;0.0043;0.1193
56;0.6777;0.6832;-0.0172;-0.0000;144;146;0.0769;0.0569;0.3181;0.0004;0.0043;0.1193
57;0.6832;0.6960;-0.0690;-0.0000;155;159;-0.0769;0.1060;0.3195;0.0048;0.0043;0.1193
58;0.6923;0.7070;-0.0862;-0.0000;161;167;0.0037;0.1287;0.3217;0.0074;0.0043;0.1193
59;0.6941;0.7198;-0.2241;-0.0000;185;195;0.0134;0.2331;0.3254;0.0201;0.0045;0.1193
60;0.7070;0.7308;-0.3103;-0.0000;183;198;-0.0574;0.2221;0.3287;0.0287;0.0048;0.1193
61;0.7179;0.7436;-0.1552;-0.0000;189;198;0.0867;0.2283;0.3324;0.0143;0.0050;0.1193
62;0.7253;0.7546;-0.2241;-0.0000;202;214;0.0134;0.2804;0.3368;0.0204;0.0052;0.1193
63;0.7308;0.7674;-0.1552;-0.0000;222;230;0.0867;0.3433;0.3422;0.0131;0.0052;0.1193
64;0.7399;0.7784;-0.1379;-0.0000;230;238;-0.0696;0.3657;0.3477;0.0128;0.0055;0.1193
65;0.7546;0.7912;-0.2586;-0.0000;222;236;0.0940;0.3294;0.3529;0.0233;0.0057;0.1193
66;0.7656;0.8022;-0.3448;-0.0000;226;243;-0.0574;0.3441;0.3584;0.0311;0.0060;0.1193
67;0.7747;0.8150;-0.3276;-0.0000;234;251;0.0208;0.3701;0.3639;0.0309;0.0065;0.1193
68;0.7857;0.8278;-0.4138;-0.0000;236;257;0.0281;0.3763;0.3697;0.0375;0.0067;0.1193
69;0.8022;0.8388;-0.5862;-0.0000;228;257;-0.1160;0.3481;0.3752;0.0551;0.0074;0.1193
70;0.8132;0.8516;-0.4655;-0.0000;236;259;-0.0476;0.3580;0.3811;0.0436;0.0079;0.1193
71;0.8278;0.8626;-0.3276;-0.0000;232;247;-0.0574;0.3177;0.3858;0.0302;0.0082;0.1193
72;0.8443;0.8755;-0.4138;-0.0000;224;245;0.0281;0.2917;0.3902;0.0389;0.0087;0.1193
73;0.8535;0.8864;-0.4828;-0.0000;230;255;0.0330;0.3126;0.3953;0.0450;0.0089;0.1193
74;0.8663;0.8993;-0.6207;-0.0000;228;259;-0.1136;0.3093;0.4001;0.0585;0.0096;0.1193
75;0.8773;0.9103;-0.6379;-0.0000;232;263;-0.0354;0.3173;0.4049;0.0595;0.0104;0.1193
76;0.8938;0.9231;-0.5000;-0.0000;224;249;-0.0452;0.2650;0.4093;0.0472;0.0109;0.1193
77;0.9084;0.9359;-0.8276;-0.0000;210;253;-0.0208;0.2408;0.4129;0.0778;0.0116;0.1193
78;0.9249;0.9469;-0.8103;-0.0000;202;243;-0.0256;0.1998;0.4159;0.0753;0.0123;0.1193
79;0.9432;0.9597;-0.8103;-0.0000;193;234;0.0549;0.1544;0.4184;0.0765;0.0133;0.1193
80;0.9579;0.9707;-1.0172;-0.0000;181;232;0.0696;0.1229;0.4203;0.0951;0.0143;0.1193
81;0.9744;0.9835;-0.5690;-0.0000;179;210;0.1160;0.0734;0.4214;0.0524;0.0148;0.1193
82;0.9872;0.9945;-0.3103;-0.0000;185;204;0.0989;0.0753;0.4228;0.0289;0.0150;0.1193
83;1.0018;1.0073;-0.3793;-0.0000;179;200;-0.0525;0.0529;0.4235;0.0358;0.0155;0.1193
84;1.0147;1.0183;-0.1379;-0.0000;181;193;0.0085;0.0372;0.4239;0.0123;0.0155;0.1193
85;1.0275;1.0311;-0.4138;-0.0000;173;198;0.1062;0.0368;0.4246;0.0385;0.0160;0.1193
86;1.0421;1.0440;-0.7069;-0.0000;161;200;0.1258;0.0130;0.4250;0.0658;0.0167;0.1193
87;1.0458;1.0549;-0.4655;-0.0000;183;210;0.1087;0.0793;0.4261;0.0424;0.0172;0.1193
88;1.0586;1.0678;-0.5345;-0.0000;181;212;0.0354;0.0749;0.4272;0.0507;0.0177;0.1193
89;1.0714;1.0788;-0.4655;-0.0000;185;212;0.0305;0.0753;0.4283;0.0428;0.0182;0.1193
90;1.0842;1.0916;-0.1724;-0.0000;187;202;0.0891;0.0551;0.4294;0.0153;0.0182;0.1193
91;1.0916;1.1026;-0.5000;-0.0000;189;222;-0.0452;0.0980;0.4309;0.0470;0.0187;0.1193
92;1.1026;1.1154;-0.1034;-0.0000;206;220;0.0061;0.1229;0.4327;0.0084;0.0189;0.1193
93;1.1136;1.1264;0.0690;-0.0000;212;220;0.0720;0.1320;0.4349;-0.0079;0.0187;0.1193
94;1.1227;1.1392;-0.1552;-0.0000;212;230;0.0867;0.1492;0.4371;0.0138;0.0189;0.1193
95;1.1392;1.1502;0.1034;-0.0000;210;216;0.0696;0.1093;0.4389;-0.0106;0.0187;0.1193
96;1.1484;1.1630;-0.2586;-0.0000;208;230;0.0965;0.1298;0.4408;0.0243;0.0192;0.1193
97;1.1593;1.1758;-0.7069;-0.0000;202;245;0.0476;0.1478;0.4430;0.0658;0.0197;0.1193
98;1.1703;1.1868;-0.5000;-0.0000;212;245;0.1111;0.1577;0.4455;0.0463;0.0201;0.1193
99;1.1813;1.1996;-0.6379;-0.0000;208;249;0.0427;0.1566;0.4481;0.0597;0.0209;0.1193
100;1.1923;1.2106;-0.2414;-0.0000;224;245;0.0940;0.1679;0.4507;0.0221;0.0211;0.1193
101;1.2051;1.2234;0.1552;-0.0000;232;236;-0.0134;0.1591;0.4532;-0.0162;0.0209;0.1193
102;1.2179;1.2344;0.0172;-0.0000;230;239;-0.0037;0.1562;0.4554;-0.0026;0.0209;0.1193
103;1.2308;1.2473;-0.0345;-0.0000;230;241;0.0012;0.1569;0.4580;0.0016;0.0209;0.1193
104;1.2399;1.2582;-0.1724;-0.0000;232;251;0.0110;0.1778;0.4609;0.0162;0.0211;0.1193
105;1.2546;1.2711;-0.4655;-0.0000;222;255;-0.0476;0.1569;0.4631;0.0433;0.0216;0.1193
106;1.2637;1.2839;-0.2586;-0.0000;232;255;-0.0623;0.1749;0.4660;0.0238;0.0219;0.1193
107;1.2747;1.2949;-0.1379;-0.0000;239;257;-0.0696;0.1884;0.4690;0.0128;0.0219;0.1193
108;1.2839;1.3077;-0.0862;-0.0000;249;263;-0.0745;0.2130;0.4723;0.0070;0.0221;0.1193
109;1.3004;1.3187;0.1897;-0.0000;247;249;-0.0940;0.1749;0.4748;-0.0189;0.0219;0.1193
110;1.3168;1.3315;0.2759;-0.0000;241;238;-0.1770;0.1309;0.4770;-0.0275;0.0216;0.1193
111;1.3315;1.3425;0.1207;-0.0000;234;236;-0.0891;0.1046;0.4785;-0.0131;0.0214;0.1193
112;1.3388;1.3553;0.1552;-0.0000;243;245;-0.0134;0.1456;0.4807;-0.0160;0.0211;0.1193
113;1.3498;1.3663;-0.0690;-0.0000;241;253;-0.0745;0.1577;0.4832;0.0055;0.0214;0.1193
114;1.3681;1.3791;-0.0862;-0.0000;232;243;-0.0745;0.1086;0.4851;0.0070;0.0214;0.1193
115;1.3810;1.3919;0.0862;-0.0000;232;236;-0.0867;0.0906;0.4865;-0.0089;0.0214;0.1193
116;1.3919;1.4029;0.4483;-0.0000;245;234;-0.1111;0.1093;0.4880;-0.0428;0.0209;0.1193
117;1.4029;1.4158;0.1034;-0.0000;239;243;-0.0085;0.1152;0.4898;-0.0104;0.0206;0.1193
118;1.4121;1.4267;-0.1207;-0.0000;243;257;0.0061;0.1452;0.4920;0.0099;0.0209;0.1193
119;1.4212;1.4396;-0.2414;-0.0000;249;269;-0.0623;0.1723;0.4950;0.0219;0.0211;0.1193
120;1.4286;1.4505;-0.1207;-0.0000;261;275;0.0061;0.2023;0.4979;0.0109;0.0211;0.1193
121;1.4377;1.4634;-0.0345;-0.0000;271;281;-0.0769;0.2265;0.5016;0.0018;0.0211;0.1193
122;1.4396;1.4744;0.1207;-0.0000;302;306;-0.0891;0.3287;0.5067;-0.0123;0.0211;0.1193
123;1.4469;1.4872;0.1552;-0.0000;316;316;-0.0916;0.3639;0.5122;-0.0150;0.0209;0.1193
124;1.4597;1.4982;-0.0000;-0.0000;318;326;-0.0012;0.3675;0.5180;-0.0009;0.0209;0.1193
125;1.4707;1.5000;-0.1207;-0.0000;202;218;0.0061;0.2683;0.5221;0.0109;0.0211;-0.2405
126;1.4762;1.5000;-0.4138;-0.0000;181;208;-0.1306;0.2177;0.5257;0.0375;0.0214;-0.2405
127;1.4762;1.5000;-0.0862;-0.0000;185;196;-0.0745;0.2086;0.5290;0.0072;0.0214;-0.2405
128;1.4853;1.5000;0.2069;-0.0000;171;169;-0.0159;0.1276;0.5309;-0.0214;0.0214;-0.2405
129;1.4908;1.5000;-0.1207;-0.0000;150;163;0.0061;0.0723;0.5320;0.0104;0.0214;-0.2405
130;1.5018;1.5000;-0.0172;-0.0000;185;193;-0.0794;-0.0280;0.5316;0.0004;0.0214;-0.0000
131;1.5073;1.5000;-0.0172;-0.0000;175;185;-0.0794;-0.0690;0.5305;0.0004;0.0214;-0.0000
132;1.5092;1.5000;-0.5345;-0.0000;157;191;-0.0794;-0.0884;0.5290;0.0492;0.0219;-0.0000
133;1.5128;1.5000;-0.2069;-0.0000;153;171;-0.0647;-0.1350;0.5272;0.0192;0.0221;-0.0000
134;1.5183;1.5000;-0.3966;-0.0000;140;165;0.0256;-0.1712;0.5243;0.0363;0.0226;-0.0000
135;1.5201;1.5000;-0.4138;-0.0000;136;161;0.1062;-0.1877;0.5213;0.0382;0.0228;-0.0000
136;1.5165;1.5000;-0.2414;-0.0000;144;163;0.0159;-0.1580;0.5191;0.0226;0.0231;-0.0000
137;1.5165;1.5000;-0.4138;-0.0000;138;165;0.0256;-0.1628;0.5166;0.0375;0.0236;-0.0000
138;1.5183;1.5000;-0.5172;-0.0000;134;165;0.1893;-0.1745;0.5136;0.0475;0.0240;-0.0000
139;1.5183;1.5000;-0.0517;-0.0000;142;153;0.0794;-0.1793;0.5111;0.0033;0.0240;-0.0000
140;1.5183;1.5000;-0.0690;-0.0000;138;152;0.1600;-0.1866;0.5081;0.0055;0.0240;-0.0000
141;1.5238;1.5000;-0.0517;-0.0000;128;142;0.0794;-0.2276;0.5045;0.0040;0.0240;-0.0000
142;1.5275;1.5000;0.2586;-0.0000;124;124;-0.0183;-0.2661;0.5005;-0.0248;0.0238;-0.0000
143;1.5330;1.5000;-0.1897;-0.0000;103;122;0.1673;-0.3122;0.4953;0.0172;0.0240;-0.0000
144;1.5311;1.5147;0.1379;-0.0000;247;253;0.0672;-0.1602;0.4931;-0.0138;0.0240;0.4497
145;1.5256;1.5293;-0.0690;-0.0000;290;306;0.0818;0.0284;0.4935;0.0057;0.0240;0.4497
146;1.5385;1.5440;-0.2414;-0.0000;302;326;0.1722;0.0599;0.4942;0.0228;0.0243;0.4497
147;1.5513;1.5586;0.1897;-0.0000;322;326;0.1404;0.0657;0.4953;-0.0197;0.0240;0.4497
148;1.5495;1.5733;0.2931;-0.0000;367;367;0.1331;0.2298;0.4990;-0.0292;0.0238;0.4497
149;1.5586;1.5897;-0.2069;-0.0000;300;326;0.1697;0.2829;0.5034;0.0182;0.0238;0.1496
150;1.5751;1.6044;-0.2931;-0.0000;296;326;0.0965;0.2719;0.5078;0.0272;0.0243;0.1496
151;1.5897;1.6190;-0.4310;-0.0000;294;329;0.0281;0.2760;0.5118;0.0402;0.0245;0.1496
152;1.6007;1.6337;-0.6379;-0.0000;298;343;0.1209;0.3064;0.5166;0.0604;0.0253;0.1496
153;1.6136;1.6484;-0.3621;-0.0000;314;345;0.0232;0.3250;0.5217;0.0328;0.0255;0.1496
154;1.6245;1.6648;-0.2931;-0.0000;326;355;0.0183;0.3624;0.5276;0.0275;0.0260;0.1496
155;1.6392;1.6795;-0.4828;-0.0000;327;365;-0.0476;0.3767;0.5334;0.0446;0.0265;0.1496
156;1.6538;1.6941;-0.3276;-0.0000;333;363;-0.2137;0.3642;0.5389;0.0302;0.0267;0.1496
157;1.6685;1.7088;-0.4310;-0.0000;337;370;-0.0501;0.3781;0.5448;0.0394;0.0272;0.1496
158;1.6813;1.7234;-0.1724;-0.0000;353;374;-0.0672;0.4030;0.5510;0.0153;0.0272;0.1496
159;1.6978;1.7399;-0.1552;-0.0000;351;370;-0.0696;0.3778;0.5569;0.0140;0.0275;0.1496
160;1.7125;1.7546;-0.1207;-0.0000;359;376;-0.0720;0.3891;0.5631;0.0111;0.0275;0.1496
161;1.6300;1.7692;0.3621;-0.0000;591;595;-0.2625;1.2794;0.5829;-0.0353;0.0272;0.1496
162;1.6575;1.7839;0.3448;-0.0000;601;603;-0.1038;1.1633;0.6012;-0.0343;0.0267;0.1496
163;1.6923;1.7985;0.0690;-0.0000;568;586;-0.0842;0.9802;0.6166;-0.0074;0.0267;0.1496
164;1.7234;1.8132;0.1379;-0.0000;539;552;-0.0110;0.8407;0.6294;-0.0138;0.0265;0.1496
165;1.7546;1.8297;0.1552;-0.0000;503;513;-0.1697;0.6964;0.6404;-0.0155;0.0265;0.1496
166;1.7839;1.8443;-0.1379;-0.0000;455;478;-0.0696;0.5539;0.6488;0.0123;0.0265;0.1496
167;1.8150;1.8590;-0.1897;-0.0000;412;439;-0.0672;0.4126;0.6554;0.0172;0.0267;0.1496
168;1.8516;1.8736;-0.8103;-0.0000;335;394;0.2112;0.2023;0.6587;0.0761;0.0275;0.1496
169;1.9011;1.8883;-1.6379;-0.0000;228;326;0.2698;-0.1133;0.6568;0.1539;0.0292;0.1496
170;1.9487;1.9048;-1.7069;-0.0000;144;243;0.5092;-0.4203;0.6502;0.1608;0.0309;0.1496
171;1.9780;1.9194;-2.1552;-0.0000;93;214;0.4652;-0.5510;0.6418;0.2037;0.0331;0.1496
172;2.0037;1.9341;-2.1724;-0.0000;69;191;0.3846;-0.6352;0.6319;0.2059;0.0353;0.1496
173;2.0220;1.9487;-1.6034;-0.0000;71;165;0.1868;-0.6697;0.6213;0.1515;0.0367;0.1496
174;2.0110;1.9634;-0.8276;-0.0000;142;200;0.3675;-0.4367;0.6144;0.0770;0.0375;0.1496
175;2.0055;1.9799;0.4655;-0.0000;214;214;-0.2698;-0.2441;0.6107;-0.0446;0.0372;0.1496
176;2.0000;1.9945;2.0862;-0.0000;296;224;-0.1477;-0.0602;0.6100;-0.1991;0.0350;0.1496
177;2.0000;2.0092;1.5862;-0.0000;324;273;0.1209;0.0862;0.6111;-0.1513;0.0333;0.1496
178;2.0037;2.0238;1.3103;-0.0000;349;308;-0.0940;0.1943;0.6144;-0.1259;0.0321;0.1496
179;2.0055;2.0385;0.3276;-0.0000;359;365;0.2869;0.3089;0.6191;-0.0328;0.0319;0.1496
180;2.0165;2.0549;-0.0345;-0.0000;367;392;0.2357;0.3448;0.6242;0.0018;0.0319;0.1496
181;2.0293;2.0696;0.7931;-0.0000;398;378;-0.1355;0.3606;0.6301;-0.0770;0.0309;0.1496
182;2.0421;2.0842;0.7414;-0.0000;406;392;-0.0549;0.3858;0.6360;-0.0719;0.0302;0.1496
183;2.0568;2.0989;0.1724;-0.0000;398;412;0.0647;0.3902;0.6422;-0.0170;0.0302;0.1496
184;2.0788;2.1136;-0.1552;-0.0000;380;408;0.1648;0.3320;0.6473;0.0133;0.0302;0.1496
185;2.0989;2.1282;-0.0172;-0.0000;370;394;0.0769;0.2760;0.6513;0.0011;0.0302;0.1496
186;2.1209;2.1447;-0.0345;-0.0000;357;380;0.0794;0.2225;0.6550;0.0031;0.0302;0.1496
187;2.1447;2.1593;-0.3448;-0.0000;327;365;0.1795;0.1346;0.6572;0.0314;0.0306;0.1496
188;2.1685;2.1740;-0.0862;-0.0000;314;339;0.0818;0.0529;0.6579;0.0074;0.0306;0.1496
189;2.1905;2.1886;0.2931;-0.0000;304;310;0.1331;-0.0112;0.6576;-0.0289;0.0304;0.1496
190;2.2088;2.2033;-0.1034;-0.0000;284;310;0.0842;-0.0394;0.6572;0.0084;0.0304;0.1496
191;2.2234;2.2198;-0.3103;-0.0000;283;316;0.0183;-0.0346;0.6565;0.0282;0.0306;0.1496
192;2.2326;2.2344;-0.5862;-0.0000;288;335;-0.0403;0.0134;0.6568;0.0541;0.0314;0.1496
193;2.2399;2.2491;-0.5862;-0.0000;308;355;-0.0379;0.0877;0.6583;0.0551;0.0319;0.1496
194;2.2546;2.2637;-0.0862;-0.0000;322;341;-0.1526;0.0844;0.6594;0.0065;0.0319;0.1496
195;2.2711;2.2784;0.1207;-0.0000;327;339;-0.1673;0.0804;0.6609;-0.0128;0.0319;0.1496
196;2.2821;2.2949;0.0690;-0.0000;335;349;-0.0842;0.1086;0.6623;-0.0072;0.0316;0.1496
197;2.2894;2.3095;0.0172;-0.0000;355;369;-0.0037;0.1862;0.6653;-0.0018;0.0316;0.1496
198;2.2985;2.3242;0.2414;-0.0000;374;378;-0.0965;0.2335;0.6689;-0.0243;0.0314;0.1496
199;2.3114;2.3388;0.4310;-0.0000;390;384;-0.1111;0.2558;0.6730;-0.0424;0.0311;0.1496
200;2.3187;2.3535;0.4483;-0.0000;412;404;-0.1893;0.3243;0.6781;-0.0426;0.0306;0.1496
201;2.3278;2.3700;0.0345;-0.0000;421;435;-0.0818;0.3796;0.6839;-0.0040;0.0306;0.1496
202;2.3388;2.3846;0.4138;-0.0000;447;441;-0.0305;0.4203;0.6905;-0.0399;0.0302;0.1496
203;2.3516;2.3993;0.2069;-0.0000;455;458;0.0623;0.4459;0.6975;-0.0209;0.0299;0.1496
204;2.3571;2.4139;-0.2759;-0.0000;466;496;0.0183;0.5188;0.7055;0.0258;0.0302;0.1496
205;2.3645;2.4286;-0.1034;-0.0000;500;519;0.0061;0.5986;0.7147;0.0094;0.0302;0.1496
206;2.3718;2.4432;-0.3276;-0.0000;521;552;0.0989;0.6660;0.7253;0.0297;0.0306;0.1496
207;2.3883;2.4597;-0.4483;-0.0000;525;562;-0.1258;0.6620;0.7356;0.0414;0.0311;0.1496
208;2.4029;2.4744;-0.6207;-0.0000;527;574;-0.0379;0.6572;0.7458;0.0580;0.0316;0.1496
209;2.4249;2.4890;-0.8448;-0.0000;511;572;0.0574;0.5949;0.7550;0.0800;0.0324;0.1496
210;2.4524;2.5000;-0.9483;-0.0000;423;490;0.2210;0.4246;0.7616;0.0885;0.0333;-0.0010
211;2.4780;2.5000;-0.4655;-0.0000;316;357;0.1087;0.1979;0.7645;0.0431;0.0338;-0.2004
212;2.4927;2.5000;-1.0345;-0.0000;257;327;0.2283;0.0665;0.7656;0.0980;0.0348;-0.2004
213;2.5092;2.5000;-1.1552;-0.0000;206;281;0.2357;-0.0906;0.7641;0.1085;0.0360;-0.2004
214;2.5201;2.5000;-0.3276;-0.0000;198;232;0.0989;-0.1932;0.7612;0.0297;0.0363;-0.2004
215;2.5311;2.5000;-0.2241;-0.0000;173;202;0.0916;-0.2906;0.7568;0.0197;0.0365;-0.2004
216;2.5421;2.5000;-0.2241;-0.0000;193;222;0.1697;-0.3972;0.7506;0.0199;0.0367;-0.0000
217;2.5513;2.5000;-0.3276;-0.0000;167;202;0.1770;-0.4767;0.7433;0.0297;0.0370;-0.0000
218;2.5604;2.5000;-0.1379;-0.0000;146;171;0.2430;-0.5711;0.7345;0.0114;0.0372;-0.0000
219;2.5714;2.5000;0.4655;-0.0000;134;134;0.1233;-0.6671;0.7239;-0.0446;0.0367;-0.0000
220;2.5769;2.5000;0.5862;-0.0000;122;116;0.1136;-0.7121;0.7129;-0.0568;0.0363;-0.0000
221;2.5696;2.5000;0.7241;-0.0000;138;124;-0.0525;-0.6513;0.7026;-0.0704;0.0353;-0.0000
222;2.5623;2.5000;0.6552;-0.0000;148;140;0.0305;-0.5825;0.6935;-0.0634;0.0348;-0.0000
223;2.5586;2.5000;0.1552;-0.0000;142;153;-0.0916;-0.5587;0.6850;-0.0162;0.0345;-0.0000
224;2.5623;2.5000;0.0172;-0.0000;130;148;-0.0818;-0.5880;0.6759;-0.0026;0.0345;-0.0000
225;2.5641;2.5000;0.3621;-0.0000;132;132;-0.2625;-0.6074;0.6664;-0.0358;0.0341;-0.0000
226;2.5549;2.5000;0.6379;-0.0000;157;144;-0.1258;-0.5136;0.6583;-0.0619;0.0336;-0.0000
227;2.5421;2.5000;1.0345;-0.0000;193;161;-0.1526;-0.3910;0.6524;-0.0988;0.0326;-0.0000
228;2.5311;2.5000;1.1034;-0.0000;218;183;-0.1575;-0.2917;0.6477;-0.1056;0.0314;-0.0000
229;2.5201;2.5000;-0.1207;-0.0000;212;234;-0.0720;-0.1910;0.6448;0.0111;0.0314;-0.0000
230;2.5110;2.5000;-0.3793;-0.0000;228;259;-0.0549;-0.1027;0.6433;0.0345;0.0319;-0.0000
231;2.5018;2.5000;-0.3448;-0.0000;249;279;-0.0574;-0.0211;0.6429;0.0314;0.0321;-0.0000
232;2.4982;2.5000;0.0172;-0.0000;269;283;-0.0037;0.0119;0.6429;-0.0033;0.0321;-0.0000
233;2.4927;2.5000;0.3276;-0.0000;288;288;-0.1038;0.0665;0.6440;-0.0328;0.0319;-0.0000
