Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
230;1.9560;2.0000;-8.0172;-10.4138;589;189;-0.1453;0.3917;0.7063;-0.2277;-0.0057;-0.0000
231;1.9487;2.0000;-9.1897;-11.2069;609;218;-0.0623;0.4638;0.7132;-0.1920;-0.0077;-0.0000
232;1.9524;2.0000;-10.3966;-12.0000;595;218;-0.0549;0.4261;0.7198;-0.1535;-0.0094;-0.0000
233;1.9615;2.0000;-10.2586;-12.8103;611;173;-0.0672;0.3499;0.7253;-0.2428;-0.0118;-0.0000
234;1.9615;2.0000;-11.4138;-13.6034;607;183;0.0134;0.3521;0.7308;-0.2091;-0.0140;-0.0000
235;1.9689;2.0000;-12.9310;-14.4138;576;183;-0.0354;0.2855;0.7352;-0.1408;-0.0155;-0.0000
236;1.9780;2.0000;-13.9655;-15.2069;546;161;0.1184;0.1950;0.7385;-0.1190;-0.0170;-0.0000
237;1.9799;2.0000;-14.7414;-16.0000;543;153;0.0110;0.1763;0.7411;-0.1202;-0.0182;-0.0000
238;1.9872;2.0000;-15.2759;-16.8103;535;126;-0.0916;0.1119;0.7429;-0.1449;-0.0197;-0.0000
239;1.9982;2.0000;-15.6724;-17.6034;519;87;0.0061;0.0123;0.7433;-0.1842;-0.0216;-0.0000
240;2.0128;2.0000;-16.6897;-18.4138;474;52;-0.1062;-0.1328;0.7411;-0.1630;-0.0233;-0.0000
241;2.0183;2.0000;-16.7586;-19.2069;476;15;-0.1551;-0.1833;0.7381;-0.2333;-0.0258;-0.0000
242;2.0165;2.0000;-18.1034;-20.0000;468;30;-0.2234;-0.1621;0.7356;-0.1818;-0.0277;-0.0000
243;2.0055;2.0000;-20.1724;-20.8103;464;83;-0.0672;-0.0584;0.7348;-0.0597;-0.0282;-0.0000
244;2.0018;2.0000;-21.3621;-21.6034;464;99;0.0720;-0.0225;0.7345;-0.0238;-0.0284;-0.0000
245;2.0092;2.0000;-21.7586;-22.4138;460;69;0.0354;-0.0917;0.7330;-0.0619;-0.0292;-0.0000
246;2.0201;2.0000;-22.4655;-23.2069;441;38;0.0061;-0.1866;0.7301;-0.0714;-0.0299;-0.0000
247;2.0403;2.0000;-21.9828;-24.0000;423;-42;-0.3382;-0.3763;0.7242;-0.1930;-0.0319;-0.0000
248;2.0549;2.0000;-22.7586;-24.8103;388;-81;-0.2869;-0.5147;0.7162;-0.1942;-0.0341;-0.0000
249;2.0678;2.0000;-23.0517;-25.6034;372;-130;-0.4969;-0.6374;0.7063;-0.2426;-0.0365;-0.0000
250;2.0806;2.0000;-23.6724;-26.4138;349;-171;-0.6166;-0.7561;0.6946;-0.2594;-0.0392;-0.0000
251;2.0916;2.0000;-25.3448;-27.2069;302;-183;-0.4188;-0.8568;0.6814;-0.1766;-0.0411;-0.0000
252;2.0861;2.0000;-25.7414;-28.0000;327;-185;-0.2772;-0.8011;0.6686;-0.2157;-0.0433;-0.0000
253;2.0824;2.0000;-27.0862;-28.8103;322;-169;-0.1575;-0.7678;0.6568;-0.1632;-0.0450;-0.0000
254;2.0641;2.0000;-28.1724;-29.6034;357;-126;-0.1624;-0.6008;0.6473;-0.1364;-0.0465;-0.0000
255;2.0440;2.0000;-28.3448;-30.4138;415;-103;-0.2015;-0.4221;0.6407;-0.1962;-0.0487;-0.0000
256;2.0256;2.0000;-28.8103;-31.2069;472;-71;-0.3407;-0.2408;0.6371;-0.2274;-0.0512;-0.0000
257;1.9982;2.0000;-29.7759;-32.0000;537;-9;-0.2601;0.0097;0.6374;-0.2116;-0.0533;-0.0000
258;1.9945;2.0000;-30.7586;-32.8103;546;1;-0.1233;0.0441;0.6378;-0.1954;-0.0553;-0.0000
259;1.9945;2.0000;-32.8793;-33.6034;521;32;-0.0476;0.0445;0.6385;-0.0692;-0.0560;-0.0000
260;1.9908;2.0000;-33.1724;-34.4138;544;24;-0.1062;0.0808;0.6400;-0.1178;-0.0573;-0.0000
261;1.9963;2.0000;-34.2586;-35.2069;527;15;-0.0061;0.0222;0.6404;-0.0902;-0.0582;-0.0000
262;1.9908;2.0000;-35.3276;-36.0000;539;34;-0.0501;0.0844;0.6415;-0.0653;-0.0590;-0.0000
263;1.9908;2.0000;-35.5690;-36.8103;554;17;-0.1770;0.0753;0.6429;-0.1180;-0.0602;-0.0000
264;1.9908;2.0000;-36.3448;-37.6034;558;15;-0.0379;0.0760;0.6440;-0.1205;-0.0614;-0.0000
265;1.9982;2.0000;-36.6897;-38.4138;554;-19;-0.0183;0.0027;0.6440;-0.1640;-0.0631;-0.0000
266;2.0018;2.0000;-37.2241;-39.2069;558;-34;-0.1184;-0.0218;0.6437;-0.1889;-0.0651;-0.0000
267;2.0037;2.0000;-38.5517;-40.0000;543;-28;0.0427;-0.0456;0.6429;-0.1386;-0.0665;-0.0000
268;1.9927;2.0000;-39.0000;-40.0000;443;118;-0.0330;0.0566;0.6437;-0.0958;-0.0675;-0.0000
269;2.0000;2.0000;-39.8276;-40.0000;404;118;0.0476;-0.0148;0.6437;-0.0175;-0.0678;-0.0000
270;2.0037;2.0000;-41.2241;-40.0000;359;142;0.1502;-0.0430;0.6429;0.1149;-0.0665;-0.0000
271;2.0165;2.0000;-40.3793;-40.0000;347;89;-0.2063;-0.1668;0.6404;0.0358;-0.0663;-0.0000
272;2.0440;2.0000;-40.8966;-40.0000;271;38;0.0208;-0.4137;0.6338;0.0839;-0.0653;-0.0000
273;2.0696;2.0000;-41.3448;-40.0000;196;-13;-0.2357;-0.6572;0.6235;0.1273;-0.0641;-0.0000
274;2.0861;2.0000;-40.0690;-40.0000;189;-79;-0.2479;-0.7975;0.6114;0.0055;-0.0638;-0.0000
275;2.0788;2.0000;-40.0517;-40.0000;200;-69;-0.2234;-0.7400;0.5997;0.0040;-0.0638;-0.0000
276;2.0714;2.0000;-38.9655;-40.0000;238;-81;-0.0354;-0.6744;0.5891;-0.0995;-0.0648;-0.0000
277;2.0256;2.0000;-37.7586;-40.0000;367;-11;-0.3382;-0.2448;0.5854;-0.2140;-0.0673;-0.0000
278;1.9945;2.0000;-38.0345;-40.0000;431;62;-0.3089;0.0408;0.5862;-0.1876;-0.0692;-0.0000
279;1.9670;2.0000;-37.4138;-40.0000;515;109;-0.2747;0.2946;0.5906;-0.2462;-0.0717;-0.0000
280;1.9524;2.0000;-37.6379;-40.0000;560;153;-0.4603;0.4378;0.5975;-0.2250;-0.0741;-0.0000
281;1.9505;2.0000;-39.2069;-40.0000;539;196;-0.3797;0.4441;0.6045;-0.0768;-0.0748;-0.0000
282;1.9505;2.0000;-40.0345;-40.0000;523;220;0.0085;0.4422;0.6114;0.0031;-0.0748;-0.0000
283;1.9634;2.0000;-40.0172;-40.0000;500;193;0.2186;0.3324;0.6166;0.0009;-0.0748;-0.0000
284;1.9744;2.0000;-41.1724;-40.0000;445;198;0.4554;0.2294;0.6198;0.1100;-0.0736;-0.0000
285;1.9799;2.0000;-40.6034;-40.0000;443;169;0.4945;0.1730;0.6228;0.0565;-0.0731;-0.0000
286;1.9853;2.0000;-41.2069;-40.0000;410;175;0.6190;0.1243;0.6246;0.1137;-0.0719;-0.0000
287;1.9945;2.0000;-39.7759;-40.0000;421;118;0.4286;0.0423;0.6253;-0.0228;-0.0721;-0.0000
288;2.0018;2.0000;-38.6034;-40.0000;429;73;0.3529;-0.0277;0.6250;-0.1332;-0.0736;-0.0000
289;2.0055;2.0000;-39.0862;-40.0000;406;75;0.2821;-0.0606;0.6239;-0.0883;-0.0746;-0.0000
290;2.0201;2.0000;-38.4483;-40.0000;386;26;-0.0916;-0.1884;0.6209;-0.1481;-0.0761;-0.0000
291;2.0201;2.0000;-38.5172;-40.0000;378;24;0.0305;-0.2027;0.6180;-0.1425;-0.0775;-0.0000
292;2.0348;2.0000;-38.8621;-40.0000;337;1;-0.1819;-0.3287;0.6129;-0.1090;-0.0787;-0.0000
293;2.0421;2.0000;-38.3103;-40.0000;333;-30;-0.4335;-0.3917;0.6067;-0.1615;-0.0804;-0.0000
294;2.0293;2.0000;-39.0172;-40.0000;343;11;-0.1624;-0.2756;0.6023;-0.0949;-0.0814;-0.0000
295;2.0092;2.0000;-40.6724;-40.0000;349;93;-0.1209;-0.0954;0.6008;0.0631;-0.0807;-0.0000
296;2.0055;2.0000;-39.8621;-39.2069;251;206;-0.6020;-0.0613;0.6001;0.0614;-0.0800;-0.0000
297;1.9963;2.0000;-39.1724;-38.4138;269;232;-0.2283;0.0255;0.6004;0.0731;-0.0792;-0.0000
298;1.9927;2.0000;-38.4655;-37.6034;275;245;-0.0501;0.0599;0.6012;0.0807;-0.0785;-0.0000
299;1.9908;2.0000;-37.5345;-36.8103;281;249;0.1404;0.0716;0.6023;0.0695;-0.0778;-0.0000
300;1.9872;2.0000;-37.7414;-36.0172;265;286;0.4554;0.1090;0.6041;0.1640;-0.0761;-0.0000
301;1.9853;2.0000;-36.8621;-35.2069;267;292;0.7582;0.1243;0.6059;0.1576;-0.0743;-0.0000
302;1.9872;2.0000;-37.2414;-34.4138;234;324;0.8022;0.1163;0.6078;0.2694;-0.0714;-0.0000
303;1.9890;2.0000;-36.7931;-33.6034;220;333;0.8559;0.0991;0.6092;0.3026;-0.0682;-0.0000
304;1.9927;2.0000;-34.9138;-32.8103;234;304;0.7216;0.0657;0.6103;0.2003;-0.0663;-0.0000
305;1.9908;2.0000;-34.9310;-32.0172;212;327;0.6459;0.0694;0.6114;0.2770;-0.0634;-0.0000
306;1.9817;2.0000;-33.3793;-31.2069;251;337;0.5311;0.1687;0.6140;0.2055;-0.0612;-0.0000
307;1.9634;2.0000;-30.5345;-30.4138;343;333;0.1795;0.3357;0.6195;0.0111;-0.0609;-0.0000
308;1.9469;2.0000;-28.8621;-29.6034;404;359;0.0940;0.4799;0.6268;-0.0707;-0.0616;-0.0000
309;1.9359;2.0000;-27.6034;-28.8103;449;382;0.2161;0.5847;0.6360;-0.1154;-0.0629;-0.0000
310;1.9414;2.0000;-26.3103;-28.0172;453;365;0.0818;0.5320;0.6444;-0.1618;-0.0646;-0.0000
311;1.9469;2.0000;-26.5172;-27.2069;415;384;0.2943;0.4854;0.6517;-0.0660;-0.0653;-0.0000
312;1.9560;2.0000;-26.2931;-26.4138;378;380;0.3480;0.4016;0.6579;-0.0116;-0.0656;-0.0000
313;1.9780;2.0000;-25.8276;-25.6034;314;337;0.3309;0.1972;0.6612;0.0206;-0.0653;-0.0000
314;2.0110;2.0000;-25.5345;-24.8103;218;273;0.4579;-0.1031;0.6594;0.0682;-0.0646;-0.0000
315;2.0421;2.0000;-25.3103;-24.0172;124;212;0.7436;-0.3902;0.6535;0.1227;-0.0631;-0.0000
316;2.0641;2.0000;-25.9138;-23.2069;30;193;1.0244;-0.6041;0.6440;0.2560;-0.0604;-0.0000
317;2.0696;2.0000;-26.0862;-22.4138;-9;202;1.2784;-0.6448;0.6341;0.3495;-0.0568;-0.0000
318;2.0806;2.0000;-25.9655;-21.6034;-60;193;1.4274;-0.7568;0.6220;0.4142;-0.0524;-0.0000
319;2.0733;2.0000;-25.1897;-20.8103;-50;214;1.6813;-0.6839;0.6114;0.4169;-0.0480;-0.0000
320;2.0842;2.0000;-23.6379;-20.0172;-64;175;1.3419;-0.7836;0.5993;0.3449;-0.0446;-0.0000
321;2.0916;2.0000;-21.1897;-19.2069;-48;120;0.9365;-0.8495;0.5862;0.1881;-0.0424;-0.0000
322;2.0586;2.0000;-18.1379;-18.4138;67;136;0.0330;-0.5576;0.5774;-0.0253;-0.0428;-0.0000
323;1.9963;2.0000;-11.9655;-17.6034;327;148;-0.8193;0.0258;0.5777;-0.5365;-0.0485;-0.0000
324;1.9652;2.0000;-11.5690;-16.8103;394;232;-0.5214;0.3203;0.5829;-0.4977;-0.0536;-0.0000
325;1.9322;2.0000;-12.5517;-16.0172;435;353;-0.5336;0.6188;0.5924;-0.3290;-0.0570;-0.0000
326;1.9267;2.0000;-12.5862;-15.2069;441;398;-0.2943;0.6667;0.6030;-0.2489;-0.0597;-0.0000
327;1.9231;2.0000;-13.5690;-14.4138;417;468;0.1770;0.6997;0.6136;-0.0802;-0.0607;-0.0000
328;1.9139;2.0000;-13.6207;-13.6034;425;525;0.1722;0.7843;0.6261;0.0004;-0.0604;-0.0000
329;1.9048;2.0000;-13.0690;-12.8103;447;564;0.1160;0.8641;0.6396;0.0253;-0.0602;-0.0000
330;1.9066;2.0000;-11.7759;-12.0172;468;564;-0.0379;0.8583;0.6528;-0.0231;-0.0604;-0.0000
331;1.9103;2.0000;-10.7931;-11.2069;468;562;-0.0281;0.8136;0.6656;-0.0399;-0.0609;-0.0000
332;1.9121;2.0000;-11.1034;-10.4138;439;597;0.1502;0.8055;0.6781;0.0651;-0.0602;-0.0000
333;1.9322;2.0000;-11.8276;-9.6034;349;595;0.1233;0.6231;0.6876;0.2116;-0.0580;-0.0000
334;1.9505;2.0000;-9.9655;-8.8103;329;521;0.0672;0.4550;0.6949;0.1090;-0.0568;-0.0000
335;1.9579;2.0000;-9.6034;-8.0172;290;507;0.0452;0.3759;0.7008;0.1517;-0.0553;-0.0000
336;1.9689;2.0000;-7.7069;-7.2069;288;451;0.1477;0.2785;0.7052;0.0465;-0.0548;-0.0000
337;1.9872;2.0000;-6.7069;-6.4138;243;402;0.2308;0.1086;0.7066;0.0287;-0.0546;-0.0000
338;2.0073;2.0000;-6.2241;-5.6034;181;357;0.1209;-0.0808;0.7055;0.0577;-0.0538;-0.0000
339;2.0256;2.0000;-5.6207;-4.8103;124;316;0.3138;-0.2511;0.7015;0.0778;-0.0531;-0.0000
340;2.0330;2.0000;-5.8103;-4.0172;75;320;0.4847;-0.3217;0.6964;0.1708;-0.0512;-0.0000
341;2.0549;2.0000;-6.1379;-3.2069;-7;292;0.5873;-0.5217;0.6883;0.2777;-0.0482;-0.0000
342;2.0733;2.0000;-6.1034;-2.4138;-69;271;0.9731;-0.6821;0.6777;0.3502;-0.0446;-0.0000
343;2.0842;2.0000;-6.1207;-1.6034;-120;267;1.1245;-0.7843;0.6656;0.4289;-0.0402;-0.0000
344;2.0934;2.0000;-4.3448;-0.8621;-120;214;1.0855;-0.8799;0.6521;0.3314;-0.0367;-0.0000
345;2.0879;2.0000;-2.8793;-0.8621;21;91;1.2955;-0.8271;0.6389;0.1925;-0.0345;-0.0000
346;2.0788;2.0000;-2.4655;-0.8621;44;101;1.2662;-0.7381;0.6275;0.1525;-0.0331;-0.0000
347;2.0513;2.0000;-2.1552;-0.8621;107;153;0.7753;-0.4752;0.6202;0.1234;-0.0316;-0.0000
348;2.0348;2.0000;0.6724;-0.0000;75;255;0.1551;-0.3232;0.6151;-0.0648;-0.0324;-0.0000
349;2.0055;2.0000;3.5000;-0.0000;314;140;-0.3260;-0.0676;0.6140;-0.3336;-0.0360;-0.0000
350;1.9817;2.0000;3.1552;-0.0000;365;204;0.0110;0.1610;0.6166;-0.3007;-0.0389;-0.0000
351;1.9707;2.0000;3.3276;-0.0000;402;228;-0.2332;0.2580;0.6206;-0.3163;-0.0424;-0.0000
352;1.9579;2.0000;1.5345;-0.0000;398;308;0.1258;0.3851;0.6264;-0.1461;-0.0438;-0.0000
353;1.9377;2.0000;0.6379;-0.0000;427;380;0.1893;0.5616;0.6352;-0.0614;-0.0446;-0.0000
354;1.9286;2.0000;0.9138;-0.0000;468;406;-0.0672;0.6565;0.6455;-0.0883;-0.0455;-0.0000
355;1.9267;2.0000;0.8966;-0.0000;484;419;0.0110;0.6656;0.6561;-0.0863;-0.0465;-0.0000
356;1.9359;2.0000;1.2414;-0.0000;480;396;-0.1648;0.5851;0.6649;-0.1185;-0.0477;-0.0000
357;1.9432;2.0000;1.4828;-0.0000;468;370;-0.1819;0.5089;0.6730;-0.1417;-0.0492;-0.0000
358;1.9524;2.0147;0.9138;-0.0000;593;525;-0.1429;0.5708;0.6817;-0.0870;-0.0502;0.4497
359;1.9725;2.0293;1.2414;-0.0000;617;525;-0.3236;0.5202;0.6898;-0.1185;-0.0514;0.4497
360;2.0018;2.0440;0.5517;-0.0000;576;515;-0.4310;0.3880;0.6960;-0.0538;-0.0519;0.4497
361;2.0256;2.0586;-0.3103;-0.0000;535;521;-0.2918;0.3133;0.7008;0.0292;-0.0516;0.4497
362;2.0458;2.0733;0.0862;-0.0000;535;498;-0.1648;0.2657;0.7052;-0.0084;-0.0516;0.4497
363;2.0678;2.0897;-0.4310;-0.0000;501;492;-0.1282;0.2049;0.7081;0.0394;-0.0512;0.4497
364;2.0861;2.1044;-0.5172;-0.0000;488;482;-0.1990;0.1745;0.7110;0.0482;-0.0507;0.4497
365;2.1007;2.1190;-0.7931;-0.0000;355;363;-0.1819;0.1661;0.7136;0.0751;-0.0499;-0.0000
366;2.1062;2.1337;-0.8276;-0.0000;367;376;-0.1013;0.2511;0.7173;0.0775;-0.0492;-0.0000
367;2.1081;2.1484;-0.6552;-0.0000;404;406;-0.1136;0.3858;0.7235;0.0612;-0.0485;-0.0000
368;2.1154;2.1648;-1.1552;-0.0000;408;437;0.0012;0.4444;0.7305;0.1083;-0.0472;-0.0000
369;2.1374;2.1795;-2.0517;-0.0000;374;451;0.2991;0.3917;0.7363;0.1935;-0.0453;-0.0000
370;2.1612;2.1941;-1.6724;-0.0000;363;421;0.3504;0.3049;0.7411;0.1586;-0.0436;-0.0000
371;2.1905;2.2088;-2.3276;-0.0000;310;406;0.5507;0.1730;0.7440;0.2204;-0.0414;-0.0000
372;2.2179;2.2234;-2.3621;-0.0000;279;376;0.3211;0.0639;0.7447;0.2238;-0.0389;-0.0000
373;2.2308;2.2399;-1.7414;-0.0000;294;363;0.3553;0.0811;0.7462;0.1644;-0.0372;-0.0000
374;2.2418;2.2546;-2.3103;-0.0000;286;386;0.4725;0.1170;0.7480;0.2179;-0.0350;-0.0000
375;2.2564;2.2692;-1.0517;-0.0000;322;359;0.0720;0.1229;0.7499;0.0992;-0.0338;-0.0000
376;2.2582;2.2839;0.1207;-0.0000;382;363;0.0672;0.2441;0.7539;-0.0126;-0.0341;-0.0000
377;2.2656;2.2985;0.0862;-0.0000;400;380;-0.0085;0.3034;0.7583;-0.0096;-0.0341;-0.0000
378;2.2747;2.2784;0.0862;-0.0000;-42;-62;0.0696;0.0346;0.7590;-0.0096;-0.0343;-1.4506
379;2.2766;2.2582;-0.5517;-0.0000;-109;-95;0.1917;-0.1690;0.7565;0.0514;-0.0336;-1.4506
380;2.2637;2.2399;-0.2241;-0.0000;-116;-118;0.0134;-0.2346;0.7528;0.0204;-0.0333;-1.4506
381;2.2271;2.2198;-0.4138;-0.0000;-81;-73;0.3407;-0.0661;0.7517;0.0387;-0.0331;-1.4506
382;2.2106;2.1996;-1.3103;-0.0000;-112;-64;0.1673;-0.1031;0.7502;0.1237;-0.0316;-1.4506
383;2.1923;2.1795;-0.4655;-0.0000;-99;-89;0.1087;-0.1229;0.7480;0.0426;-0.0314;-1.4506
384;2.1667;2.1593;0.5517;-0.0000;-64;-103;0.0379;-0.0720;0.7469;-0.0541;-0.0319;-1.4506
385;2.1245;2.1392;0.7586;-0.0000;243;196;-0.0549;0.1401;0.7491;-0.0729;-0.0326;-0.4008
386;2.0952;2.1190;0.5172;-0.0000;257;222;0.0403;0.2185;0.7528;-0.0502;-0.0331;-0.4008
387;2.0806;2.0989;-0.8103;-0.0000;216;241;0.1331;0.1654;0.7554;0.0761;-0.0324;-0.4008
388;2.0769;2.0788;-0.7241;-0.0000;183;206;0.2845;0.0247;0.7557;0.0680;-0.0316;-0.4008
389;2.0714;2.0586;-0.4828;-0.0000;152;163;0.3455;-0.1221;0.7535;0.0450;-0.0311;-0.4008
390;2.0604;2.0385;-1.0517;-0.0000;116;155;0.3846;-0.1987;0.7506;0.0992;-0.0302;-0.4008
391;2.0421;2.0183;-1.3621;-0.0000;103;155;0.1722;-0.2137;0.7473;0.1276;-0.0287;-0.4008
392;2.0293;2.0000;-1.0345;-0.0000;91;128;0.0696;-0.2840;0.7429;0.0966;-0.0277;-0.4008
393;2.0128;1.9799;-0.2241;-0.0000;99;99;-0.0647;-0.3188;0.7378;0.0199;-0.0275;-0.4008
394;2.0037;1.9597;1.5517;-0.0000;114;32;-0.3455;-0.4188;0.7316;-0.1481;-0.0292;-0.4008
395;1.9908;1.9396;1.5345;-0.0000;97;15;-0.1868;-0.4840;0.7239;-0.1471;-0.0306;-0.4008
396;1.9762;1.9194;1.3966;-0.0000;79;5;-0.1770;-0.5283;0.7158;-0.1329;-0.0321;-0.4008
397;1.9652;1.8993;0.3448;-0.0000;36;7;-0.3382;-0.6041;0.7063;-0.0333;-0.0324;-0.4008
398;1.9469;1.8791;-0.4310;-0.0000;11;13;-0.1282;-0.6308;0.6964;0.0404;-0.0319;-0.4008
399;1.9194;1.8590;-1.0690;-0.0000;11;42;0.0720;-0.5550;0.6876;0.1010;-0.0309;-0.4008
400;1.8993;1.8388;-0.5862;-0.0000;19;28;-0.1160;-0.5528;0.6792;0.0553;-0.0304;-0.4008
401;1.8736;1.8187;0.2586;-0.0000;46;19;-0.1770;-0.5034;0.6715;-0.0253;-0.0306;-0.4008
402;1.8407;1.7985;0.6552;-0.0000;77;32;-0.1258;-0.3902;0.6653;-0.0629;-0.0311;-0.4008
403;1.8132;1.7784;-0.0345;-0.0000;79;62;-0.1551;-0.3129;0.6605;0.0018;-0.0311;-0.4008
404;1.7894;1.7582;-0.5517;-0.0000;73;79;-0.1209;-0.2804;0.6561;0.0514;-0.0306;-0.4008
405;1.7637;1.7399;-1.2069;-0.0000;69;105;0.0037;-0.2236;0.6524;0.1134;-0.0294;-0.4008
406;1.7326;1.7198;-1.4483;-0.0000;83;130;0.0208;-0.1313;0.6506;0.1366;-0.0280;-0.4008
407;1.7070;1.6996;-1.0862;-0.0000;105;136;-0.0818;-0.0712;0.6495;0.1022;-0.0270;-0.4008
408;1.6850;1.6795;-0.9828;-0.0000;110;140;0.0672;-0.0489;0.6488;0.0931;-0.0260;-0.4008
409;1.6648;1.6593;-0.9483;-0.0000;109;136;-0.0134;-0.0526;0.6477;0.0890;-0.0250;-0.4008
410;1.6392;1.6392;-0.7931;-0.0000;122;144;0.0549;-0.0009;0.6477;0.0746;-0.0243;-0.4008
411;1.6245;1.6190;-0.5862;-0.0000;114;126;0.1184;-0.0537;0.6470;0.0551;-0.0236;-0.4008
412;1.6062;1.5989;-0.5000;-0.0000;112;122;0.0330;-0.0624;0.6459;0.0463;-0.0231;-0.4008
413;1.5897;1.5788;-0.4310;-0.0000;105;110;0.1062;-0.1013;0.6444;0.0399;-0.0228;-0.4008
414;1.5788;1.5586;-0.1552;-0.0000;89;83;0.0085;-0.1870;0.6415;0.0143;-0.0226;-0.4008
415;1.5696;1.5385;-0.3448;-0.0000;60;64;0.0232;-0.2851;0.6371;0.0319;-0.0223;-0.4008
416;1.5495;1.5183;-0.1552;-0.0000;62;58;0.1673;-0.2785;0.6327;0.0145;-0.0221;-0.4008
417;1.5348;1.5000;0.1207;-0.0000;56;38;0.0672;-0.3258;0.6275;-0.0131;-0.0223;-0.4008
418;1.5110;1.4799;0.5000;-0.0000;67;34;-0.1160;-0.2979;0.6231;-0.0487;-0.0228;-0.4008
419;1.4963;1.4597;0.2586;-0.0000;50;26;0.0574;-0.3481;0.6177;-0.0262;-0.0231;-0.4008
420;1.4817;1.4396;-0.7414;-0.0000;15;36;0.1282;-0.3932;0.6114;0.0687;-0.0223;-0.4008
421;1.4615;1.4194;-1.1552;-0.0000;5;46;0.2357;-0.3847;0.6056;0.1095;-0.0211;-0.4008
422;1.4432;1.3993;-0.5690;-0.0000;9;24;0.1160;-0.4140;0.5990;0.0524;-0.0206;-0.4008
423;1.4194;1.3791;-0.3621;-0.0000;19;24;0.0232;-0.3789;0.5931;0.0331;-0.0201;-0.4008
424;1.3993;1.3590;-0.1034;-0.0000;21;19;0.0842;-0.3778;0.5873;0.0092;-0.0201;-0.4008
425;1.3810;1.3388;-0.0345;-0.0000;19;13;0.0794;-0.3877;0.5814;0.0028;-0.0201;-0.4008
426;1.3571;1.3187;-0.5862;-0.0000;13;30;0.1184;-0.3459;0.5759;0.0555;-0.0197;-0.4008
427;1.3333;1.2985;-0.2414;-0.0000;24;26;0.0159;-0.3225;0.5708;0.0216;-0.0194;-0.4008
428;1.3022;1.2784;-0.3966;-0.0000;42;52;0.1038;-0.2163;0.5675;0.0363;-0.0189;-0.4008
429;1.2821;1.2582;-0.7759;-0.0000;34;62;0.0525;-0.2056;0.5642;0.0726;-0.0182;-0.4008
430;1.2619;1.2399;-0.4828;-0.0000;40;54;0.0330;-0.2027;0.5613;0.0450;-0.0177;-0.4008
431;1.2363;1.2198;-0.4828;-0.0000;48;62;0.0305;-0.1624;0.5587;0.0443;-0.0172;-0.4008
432;1.2161;1.1996;-0.2241;-0.0000;52;56;0.0134;-0.1595;0.5561;0.0206;-0.0170;-0.4008
433;1.1960;1.1795;0.1034;-0.0000;58;48;-0.0085;-0.1595;0.5536;-0.0104;-0.0172;-0.4008
434;1.1740;1.1593;-0.0517;-0.0000;58;54;0.0012;-0.1408;0.5514;0.0040;-0.0170;-0.4008
435;1.1502;1.1392;-0.0690;-0.0000;64;60;0.0037;-0.1071;0.5499;0.0055;-0.0170;-0.4008
436;1.1300;1.1190;0.2069;-0.0000;71;54;0.0623;-0.0969;0.5484;-0.0201;-0.0172;-0.4008
437;1.1099;1.0989;0.2069;-0.0000;67;52;-0.0159;-0.1020;0.5466;-0.0209;-0.0175;-0.4008
438;1.0897;1.0788;0.1552;-0.0000;69;54;-0.0916;-0.0925;0.5451;-0.0165;-0.0177;-0.4008
439;1.0659;1.0586;0.2414;-0.0000;75;58;-0.0183;-0.0635;0.5444;-0.0233;-0.0179;-0.4008
440;1.0495;1.0385;-0.0862;-0.0000;60;56;0.0818;-0.0972;0.5429;0.0074;-0.0177;-0.4008
441;1.0348;1.0183;-0.0345;-0.0000;50;44;-0.0769;-0.1412;0.5407;0.0023;-0.0177;-0.4008
442;1.0092;1.0000;0.1552;-0.0000;64;48;-0.0134;-0.0921;0.5393;-0.0150;-0.0179;-0.4008
443;0.9908;1.0000;-0.0172;-0.0000;327;320;-0.0794;0.0808;0.5404;0.0011;-0.0179;0.5992
444;0.9762;1.0000;-0.0345;-0.0000;378;370;0.0794;0.2100;0.5437;0.0028;-0.0179;0.5992
445;0.9817;1.0000;-0.0690;-0.0000;382;376;0.0012;0.1676;0.5462;0.0048;-0.0177;0.5992
446;0.9853;1.0000;0.2069;-0.0000;392;370;-0.1722;0.1313;0.5484;-0.0204;-0.0179;0.5992
447;0.9689;1.0000;-0.1207;-0.0000;427;423;0.0842;0.2818;0.5528;0.0109;-0.0179;0.5992
448;0.9689;1.0000;-0.0172;-0.0000;439;429;0.0769;0.2760;0.5572;0.0011;-0.0179;0.5992
449;0.9927;1.0000;0.2586;-0.0000;390;365;-0.0989;0.0540;0.5580;-0.0262;-0.0182;0.5992
450;1.0110;1.0000;0.2414;-0.0000;181;159;-0.0183;-0.1163;0.5561;-0.0233;-0.0184;-0.0000
451;1.0201;1.0000;0.5000;-0.0000;159;126;0.0427;-0.1910;0.5532;-0.0477;-0.0189;-0.0000
452;1.0201;1.0000;-0.1552;-0.0000;140;138;0.0085;-0.1884;0.5503;0.0143;-0.0187;-0.0000
453;1.0220;1.0000;-0.0862;-0.0000;132;124;-0.2308;-0.2188;0.5470;0.0067;-0.0187;-0.0000
454;1.0256;1.0000;-0.1034;-0.0000;120;114;-0.0720;-0.2525;0.5429;0.0094;-0.0187;-0.0000
455;1.0256;1.0000;-0.4310;-0.0000;114;122;-0.1282;-0.2430;0.5389;0.0399;-0.0182;-0.0000
