Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
216;2.5165;2.5788;0.7069;-0.0000;507;496;-0.2063;0.5719;0.8766;-0.0673;0.0411;0.0000;0.0000
217;2.5348;2.5934;0.5862;-0.0000;507;500;-0.0427;0.5495;0.8854;-0.0563;0.0404;0.0000;0.0000
218;2.5568;2.6099;-0.1207;-0.0000;480;507;0.0061;0.4884;0.8931;0.0099;0.0407;0.0000;0.0000
219;2.5678;2.6245;0.1897;-0.0000;500;511;-0.0940;0.5246;0.9011;-0.0192;0.0404;0.0000;0.0000
220;2.5842;2.6392;-0.2931;-0.0000;486;523;0.0183;0.5111;0.9092;0.0275;0.0407;0.0000;0.0000
221;2.6007;2.6538;-1.1034;-0.0000;466;544;0.1551;0.4950;0.9169;0.1046;0.0419;0.0000;0.0000
222;2.6245;2.6685;-0.8621;-0.0000;453;519;0.2943;0.4093;0.9231;0.0817;0.0426;0.0000;0.0000
223;2.6593;2.6850;-1.3793;-0.0000;392;486;0.3284;0.2302;0.9268;0.1295;0.0441;0.0000;0.0000
224;2.6941;2.6996;-1.6207;-0.0000;335;443;0.5043;0.0434;0.9275;0.1537;0.0455;0.0000;0.0000
225;2.7271;2.7143;-1.0517;-0.0000;302;380;0.5409;-0.1192;0.9257;0.0983;0.0468;0.0000;0.0000
226;2.7473;2.7289;-0.7759;-0.0000;288;357;0.5238;-0.1745;0.9227;0.0736;0.0475;0.0000;0.0000
227;2.7692;2.7436;-1.0345;-0.0000;263;343;0.3846;-0.2375;0.9191;0.0975;0.0485;0.0000;0.0000
228;2.7894;2.7582;-0.7759;-0.0000;255;324;0.2869;-0.2825;0.9147;0.0721;0.0492;0.0000;0.0000
229;2.7930;2.7747;-0.5862;-0.0000;286;347;0.3529;-0.1701;0.9121;0.0546;0.0499;0.0000;0.0000
230;2.8022;2.7894;0.6034;-0.0000;326;329;0.0354;-0.1214;0.9103;-0.0580;0.0492;0.0000;0.0000
231;2.8168;2.8040;1.0345;-0.0000;337;322;-0.2308;-0.1163;0.9084;-0.0988;0.0482;0.0000;0.0000
232;2.8315;2.8187;0.3793;-0.0000;326;337;-0.0281;-0.1185;0.9066;-0.0363;0.0477;0.0000;0.0000
233;2.8443;2.8333;0.6207;-0.0000;335;333;-0.0452;-0.1009;0.9051;-0.0604;0.0472;0.0000;0.0000
234;2.8535;2.8498;1.0690;-0.0000;359;335;-0.2332;-0.0463;0.9044;-0.1027;0.0460;0.0000;0.0000
235;2.8590;2.8645;0.5000;-0.0000;372;374;-0.1941;0.0504;0.9051;-0.0480;0.0455;0.0000;0.0000
236;2.8626;2.8791;0.6724;-0.0000;404;398;-0.1282;0.1514;0.9073;-0.0653;0.0448;0.0000;0.0000
237;2.8681;2.8590;0.4483;-0.0000;-15;-11;-0.1111;-0.0822;0.9062;-0.0428;0.0446;0.0000;-1.4510
238;2.8645;2.8388;0.8276;-0.0000;-42;-58;-0.1380;-0.2371;0.9026;-0.0792;0.0436;0.0000;-1.4510
239;2.8388;2.8187;0.4655;-0.0000;-40;-38;-0.1136;-0.1884;0.8997;-0.0450;0.0431;0.0000;-1.4510
240;2.8187;2.7985;0.1897;-0.0000;-48;-34;-0.1722;-0.1870;0.8967;-0.0184;0.0428;0.0000;-1.4510
241;2.7949;2.7784;1.0000;-0.0000;-21;-46;-0.0720;-0.1467;0.8942;-0.0951;0.0419;0.0000;-1.4510
242;2.7656;2.7582;1.1379;-0.0000;1;-28;0.0769;-0.0551;0.8934;-0.1088;0.0409;0.0000;-1.4510
243;2.7344;2.7399;0.4483;-0.0000;7;7;0.0452;0.0390;0.8942;-0.0428;0.0404;0.0000;-1.4510
244;2.6996;2.7198;0.7414;-0.0000;44;32;0.1038;0.1851;0.8971;-0.0709;0.0397;0.0000;-1.4510
245;2.6667;2.6996;1.3276;-0.0000;318;279;-0.0940;0.2935;0.9015;-0.1268;0.0382;0.0000;-0.4000
246;2.6410;2.6795;1.2069;-0.0000;339;304;-0.1648;0.3562;0.9070;-0.1156;0.0370;0.0000;-0.4000
247;2.6190;2.6593;0.5690;-0.0000;337;329;-0.0427;0.3781;0.9128;-0.0548;0.0365;0.0000;-0.4000
248;2.6172;2.6392;-0.9310;-0.0000;263;324;0.1404;0.1939;0.9161;0.0873;0.0375;0.0000;-0.4000
249;2.6117;2.6190;-1.4655;-0.0000;222;308;0.3358;0.0701;0.9172;0.1378;0.0389;0.0000;-0.4000
250;2.6117;2.5989;-1.8276;-0.0000;165;273;0.5165;-0.1152;0.9154;0.1725;0.0407;0.0000;-0.4000
251;2.6154;2.5788;-1.7586;-0.0000;110;214;0.3553;-0.3441;0.9099;0.1659;0.0424;0.0000;-0.4000
252;2.6172;2.5586;-0.9828;-0.0000;81;150;0.3016;-0.5301;0.9018;0.0927;0.0433;0.0000;-0.4000
253;2.5934;2.5385;-0.6034;-0.0000;91;144;0.1966;-0.5056;0.8938;0.0565;0.0441;0.0000;-0.4000
254;2.5806;2.5183;0.7759;-0.0000;105;95;0.0989;-0.5631;0.8850;-0.0751;0.0431;0.0000;-0.4000
255;2.5733;2.5000;1.7759;-0.0000;95;40;0.0305;-0.6883;0.8744;-0.1696;0.0414;0.0000;-0.4000
256;2.5549;2.4799;2.4138;-0.0000;103;21;-0.0110;-0.6982;0.8634;-0.2308;0.0389;0.0000;-0.4000
257;2.5403;2.4597;1.7931;-0.0000;71;17;0.0305;-0.7583;0.8517;-0.1710;0.0372;0.0000;-0.4000
258;2.5256;2.4396;0.9655;-0.0000;40;21;0.1648;-0.8033;0.8392;-0.0931;0.0363;0.0000;-0.4000
259;2.5000;2.4194;-0.3793;-0.0000;21;60;0.1819;-0.7455;0.8275;0.0358;0.0365;0.0000;-0.4000
260;2.4725;2.3993;-0.6207;-0.0000;24;75;0.1966;-0.6839;0.8169;0.0573;0.0372;0.0000;-0.4000
261;2.4524;2.3791;-0.1897;-0.0000;32;64;0.0891;-0.6792;0.8063;0.0175;0.0375;0.0000;-0.4000
262;2.4341;2.3590;0.2931;-0.0000;36;46;-0.0208;-0.6957;0.7956;-0.0282;0.0370;0.0000;-0.4000
263;2.4158;2.3388;0.9655;-0.0000;44;24;-0.2259;-0.7099;0.7847;-0.0929;0.0360;0.0000;-0.4000
264;2.3901;2.3187;1.2931;-0.0000;60;24;-0.2479;-0.6594;0.7744;-0.1232;0.0348;0.0000;-0.4000
265;2.3590;2.2985;0.6552;-0.0000;65;58;-0.1258;-0.5580;0.7656;-0.0631;0.0341;0.0000;-0.4000
266;2.3260;2.2784;0.5172;-0.0000;89;81;-0.1941;-0.4375;0.7587;-0.0507;0.0336;0.0000;-0.4000
267;2.3004;2.2582;0.3276;-0.0000;93;95;-0.1038;-0.3895;0.7528;-0.0326;0.0333;0.0000;-0.4000
268;2.2729;2.2399;-0.0862;-0.0000;99;118;0.0037;-0.3170;0.7477;0.0070;0.0333;0.0000;-0.4000
269;2.2454;2.2198;0.0345;-0.0000;116;132;0.0745;-0.2401;0.7440;-0.0040;0.0333;0.0000;-0.4000
270;2.2143;2.1996;-0.0172;-0.0000;136;153;0.0769;-0.1364;0.7418;0.0013;0.0333;0.0000;-0.4000
271;2.1886;2.1795;0.1724;-0.0000;153;161;-0.0134;-0.0822;0.7407;-0.0177;0.0331;0.0000;-0.4000
272;2.1612;2.1593;0.7241;-0.0000;179;163;-0.1306;-0.0152;0.7403;-0.0692;0.0324;0.0000;-0.4000
273;2.1319;2.1392;0.5172;-0.0000;195;187;0.0403;0.0745;0.7414;-0.0509;0.0319;0.0000;-0.4000
274;2.1062;2.1190;0.4310;-0.0000;202;198;-0.1111;0.1108;0.7433;-0.0416;0.0314;0.0000;-0.4000
275;2.0916;2.0989;0.7414;-0.0000;198;181;0.0232;0.0665;0.7444;-0.0719;0.0306;0.0000;-0.4000
276;2.0659;2.0788;0.2069;-0.0000;196;202;0.0623;0.1133;0.7462;-0.0211;0.0304;0.0000;-0.4000
277;2.0513;2.0586;0.4138;-0.0000;195;191;-0.1087;0.0767;0.7473;-0.0407;0.0302;0.0000;-0.4000
278;2.0311;2.0385;0.5000;-0.0000;196;189;0.0403;0.0804;0.7484;-0.0490;0.0294;0.0000;-0.4000
279;2.0201;2.0183;0.2241;-0.0000;169;175;0.0598;-0.0020;0.7484;-0.0219;0.0294;0.0000;-0.4000
280;2.0092;2.0000;0.3276;-0.0000;152;152;0.0549;-0.0895;0.7473;-0.0314;0.0289;0.0000;-0.4000
281;2.0000;2.0000;0.4483;-0.0000;404;398;-0.1111;-0.0035;0.7469;-0.0428;0.0284;0.0000;0.5961
282;1.9927;2.0000;-0.0517;-0.0000;425;443;0.0012;0.0624;0.7480;0.0045;0.0287;0.0000;0.5961
283;2.0037;2.0000;-0.1034;-0.0000;410;429;-0.0720;-0.0496;0.7473;0.0094;0.0287;0.0000;0.5961
284;2.0055;2.0000;-0.0862;-0.0000;412;431;-0.0745;-0.0643;0.7462;0.0065;0.0287;0.0000;0.5961
285;2.0018;2.0000;-0.6552;-0.0000;412;457;0.1233;-0.0207;0.7458;0.0619;0.0294;0.0000;0.5961
286;1.9927;2.0000;-0.5172;-0.0000;439;480;-0.1209;0.0566;0.7469;0.0482;0.0299;0.0000;0.5961
287;1.9963;2.0000;-0.8103;-0.0000;425;480;0.0549;0.0196;0.7473;0.0758;0.0306;0.0000;0.5961
288;2.0110;2.0000;-1.0862;-0.0000;386;457;0.1526;-0.1108;0.7455;0.1017;0.0319;0.0000;0.5961
289;2.0293;2.0000;-1.0345;-0.0000;189;255;0.2259;-0.2760;0.7411;0.0966;0.0328;0.0000;0.0000
290;2.0458;2.0000;-0.7414;-0.0000;152;204;0.2063;-0.4246;0.7345;0.0692;0.0336;0.0000;0.0000
291;2.0440;2.0000;-0.7586;-0.0000;144;196;0.1306;-0.4232;0.7279;0.0712;0.0343;0.0000;0.0000
292;2.0476;2.0000;-1.1379;-0.0000;126;196;0.2332;-0.4430;0.7209;0.1076;0.0355;0.0000;0.0000
293;2.0586;2.0000;-1.1552;-0.0000;99;171;0.2357;-0.5429;0.7125;0.1090;0.0365;0.0000;0.0000
294;2.0568;2.0000;-0.9310;-0.0000;105;167;0.3114;-0.5257;0.7044;0.0883;0.0375;0.0000;0.0000
295;2.0568;2.0000;-0.2586;-0.0000;114;148;0.1722;-0.5371;0.6960;0.0236;0.0377;0.0000;0.0000
296;2.0495;2.0000;0.3793;-0.0000;144;150;0.0501;-0.4605;0.6891;-0.0372;0.0372;0.0000;0.0000
297;2.0458;2.0000;1.0172;-1.2069;439;-132;0.0061;-0.4246;0.6825;-0.2111;0.0350;-1.0784;0.0000
298;2.0495;2.0000;1.0690;-2.4138;470;-177;0.1575;-0.4635;0.6752;-0.3310;0.0316;-1.0863;0.0000
299;2.0513;2.0000;0.4828;-3.6034;498;-206;-0.7387;-0.4789;0.6675;-0.3883;0.0275;-1.0902;0.0000
300;2.0495;2.0000;-2.0345;-4.8103;484;-183;-0.1722;-0.4646;0.6605;-0.2633;0.0248;-1.0980;0.0000
301;2.0385;2.0000;-6.5690;-6.0000;429;-81;0.1477;-0.3646;0.6546;0.0536;0.0253;-1.1059;0.0000
302;2.0348;2.0000;-7.8276;-7.2069;347;13;-0.2357;-0.3254;0.6495;0.0582;0.0260;-0.7529;0.0000
303;2.0275;2.0000;-8.2931;-8.4138;376;5;-0.3626;-0.2609;0.6455;-0.0118;0.0258;-0.7608;0.0000
304;2.0165;2.0000;-10.0517;-9.6034;386;38;-0.2381;-0.1580;0.6433;0.0414;0.0262;-0.7686;0.0000
305;2.0073;2.0000;-11.3276;-10.8103;406;56;-0.1477;-0.0797;0.6418;0.0499;0.0267;-0.7765;0.0000
306;2.0000;2.0000;-11.6724;-12.0000;443;48;-0.0452;-0.0163;0.6418;-0.0328;0.0265;-0.7804;0.0000
307;1.9908;2.0000;-12.5345;-13.2069;476;56;-0.2161;0.0676;0.6426;-0.0638;0.0258;-0.7882;0.0000
308;1.9890;2.0000;-13.5690;-14.4138;494;56;-0.4603;0.0943;0.6440;-0.0800;0.0250;-0.7961;0.0000
309;1.9853;2.0000;-14.6897;-15.6034;509;58;-0.2283;0.1240;0.6462;-0.0870;0.0240;-0.8039;0.0000
310;1.9762;2.0000;-15.6897;-16.8103;543;71;0.0940;0.2130;0.6495;-0.1068;0.0228;-0.8118;0.0000
311;1.9890;2.0000;-16.8448;-18.0000;519;38;-0.2283;0.0917;0.6510;-0.1110;0.0219;-0.8196;0.0000
312;1.9927;2.0000;-18.2759;-19.2069;509;32;-0.0720;0.0555;0.6517;-0.0888;0.0209;-0.8235;0.0000
313;1.9890;2.0000;-19.1207;-20.4138;531;30;0.0867;0.0925;0.6532;-0.1232;0.0194;-0.8314;0.0000
314;1.9927;2.0000;-19.3793;-21.6034;546;-5;-0.2088;0.0518;0.6539;-0.2116;0.0172;-0.8392;0.0000
315;1.9890;2.0000;-20.3276;-22.8103;568;-5;-0.1404;0.0892;0.6554;-0.2355;0.0148;-0.8471;0.0000
316;1.9927;2.0000;-21.9138;-24.0172;556;-9;-0.1893;0.0544;0.6561;-0.1986;0.0128;-0.8549;0.0000
317;1.9982;2.0000;-23.3448;-25.2069;546;-19;-0.0940;0.0097;0.6565;-0.1766;0.0109;-0.8627;0.0000
318;2.0092;2.0000;-24.2414;-26.4138;531;-56;-0.3382;-0.0950;0.6550;-0.2059;0.0087;-0.8667;0.0000
319;2.0238;2.0000;-25.7241;-27.6034;494;-85;-0.2357;-0.2280;0.6513;-0.1786;0.0067;-0.8745;0.0000
320;2.0201;2.0000;-27.2241;-28.8103;498;-75;-0.0525;-0.1994;0.6484;-0.1505;0.0052;-0.8824;0.0000
321;2.0055;2.0000;-27.9655;-30.0172;544;-60;-0.2332;-0.0643;0.6473;-0.1942;0.0033;-0.8902;0.0000
322;1.9927;2.0000;-28.9655;-31.2069;584;-38;-0.2430;0.0569;0.6480;-0.2138;0.0009;-0.8980;0.0000
323;1.9780;2.0000;-29.3966;-32.4138;644;-26;-0.5238;0.1972;0.6513;-0.2868;-0.0021;-0.9059;0.0000
324;1.9725;2.0000;-30.1724;-33.6034;677;-30;-0.7582;0.2415;0.6550;-0.3263;-0.0055;-0.9098;0.0000
325;1.9945;2.0000;-30.5172;-34.8103;662;-107;-1.1001;0.0493;0.6557;-0.4074;-0.0099;-0.9176;0.0000
326;2.0330;2.0000;-30.7069;-36.0172;603;-230;-1.4518;-0.3173;0.6510;-0.5033;-0.0150;-0.9255;0.0000
327;2.0879;2.0000;-31.9483;-37.2069;482;-367;-1.9109;-0.8260;0.6378;-0.4992;-0.0204;-0.9333;0.0000
328;2.1264;2.0000;-33.1552;-38.4138;398;-464;-1.9060;-1.1754;0.6198;-0.4989;-0.0255;-0.9412;0.0000
329;2.1099;2.0000;-35.2414;-39.6034;413;-415;-1.0269;-1.0278;0.6037;-0.4154;-0.0299;-0.9490;0.0000
330;2.0641;2.0000;-39.7586;-40.0000;239;-34;-0.2698;-0.5975;0.5942;-0.0245;-0.0302;-0.2392;0.0000
331;2.0385;2.0000;-41.3448;-40.0000;191;110;-0.3504;-0.3726;0.5887;0.1266;-0.0289;0.0000;0.0000
332;2.0147;2.0000;-41.8276;-40.0000;228;169;0.1917;-0.1496;0.5862;0.1732;-0.0270;0.0000;0.0000
333;2.0092;2.0000;-41.1724;-40.0000;251;167;0.2186;-0.0939;0.5847;0.1107;-0.0260;0.0000;0.0000
334;2.0073;2.0000;-40.6379;-40.0000;269;161;0.5800;-0.0742;0.5836;0.0595;-0.0253;0.0000;0.0000
335;1.9982;2.0000;-39.7414;-40.0000;363;103;0.5849;0.0031;0.5836;-0.0255;-0.0255;-0.2431;0.0000
336;2.0092;2.0000;-39.7069;-38.8103;58;361;0.5873;-0.0972;0.5821;0.0844;-0.0245;0.8314;0.0000
337;2.0165;2.0000;-39.4138;-37.6034;21;372;0.4164;-0.1551;0.5799;0.1718;-0.0228;0.8392;0.0000
338;2.0330;2.0000;-38.4655;-36.4138;-24;347;0.6606;-0.3100;0.5748;0.1947;-0.0209;0.8471;0.0000
339;2.0128;2.0000;-37.9483;-35.2069;-7;408;1.3199;-0.1346;0.5730;0.2604;-0.0179;0.8549;0.0000
340;2.0055;2.0000;-36.9138;-34.0000;7;435;0.6215;-0.0515;0.5722;0.2753;-0.0153;0.8627;0.0000
341;1.9872;2.0000;-32.3448;-32.8103;202;312;0.6190;0.1049;0.5737;-0.0441;-0.0155;0.5098;0.0000
342;1.9689;2.0000;-28.5345;-31.6034;306;298;0.1184;0.2818;0.5781;-0.2929;-0.0187;0.5176;0.0000
343;1.9469;2.0000;-26.0172;-30.4138;386;324;-0.0379;0.4884;0.5858;-0.4167;-0.0231;0.5255;0.0000
344;1.9304;2.0000;-24.5690;-29.2069;433;361;-0.0769;0.6301;0.5957;-0.4411;-0.0277;0.5294;0.0000
345;1.9359;2.0000;-24.5345;-28.0000;402;386;-0.0305;0.5858;0.6045;-0.3307;-0.0311;0.5373;0.0000
346;1.9542;2.0000;-25.0517;-26.8103;320;394;0.4212;0.4214;0.6111;-0.1661;-0.0328;0.5451;0.0000
347;1.9689;2.0000;-25.5172;-25.6034;239;400;0.5336;0.2734;0.6155;-0.0087;-0.0331;0.5529;0.0000
348;1.9945;2.0000;-26.1034;-24.4138;138;390;0.8217;0.0478;0.6162;0.1615;-0.0314;0.5608;0.0000
349;2.0147;2.0000;-25.6552;-23.2069;67;363;0.8437;-0.1412;0.6140;0.2321;-0.0289;0.5686;0.0000
350;2.0366;2.0000;-23.7931;-22.0000;28;296;0.5653;-0.3477;0.6085;0.1693;-0.0270;0.5725;0.0000
351;2.0275;2.0000;-22.4483;-20.8103;46;312;0.3211;-0.2668;0.6045;0.1564;-0.0255;0.5804;0.0000
352;2.0330;2.0000;-20.9310;-19.6034;38;292;0.1331;-0.3137;0.5997;0.1254;-0.0240;0.5882;0.0000
353;2.0330;2.0000;-17.7759;-18.4138;79;249;-0.1648;-0.3118;0.5946;-0.0607;-0.0248;0.5961;0.0000
354;2.0256;2.0000;-14.8793;-17.2069;132;226;-0.2894;-0.2397;0.5909;-0.2218;-0.0270;0.6039;0.0000
355;2.0110;2.0000;-14.2414;-16.0000;148;273;-0.1013;-0.1027;0.5895;-0.1681;-0.0289;0.6118;0.0000
356;2.0018;2.0000;-14.2759;-14.8103;138;324;-0.0208;-0.0170;0.5891;-0.0514;-0.0294;0.6157;0.0000
357;2.0000;2.0000;-13.9310;-13.6034;116;349;0.2112;-0.0101;0.5891;0.0304;-0.0292;0.6235;0.0000
358;2.0018;2.0000;-13.6379;-12.4138;89;372;0.7094;-0.0251;0.5887;0.1163;-0.0280;0.6314;0.0000
359;2.0183;2.0000;-13.8276;-11.2069;15;374;0.9560;-0.1785;0.5858;0.2494;-0.0253;0.6392;0.0000
360;2.0348;2.0000;-13.6724;-10.0000;-54;365;1.3468;-0.3371;0.5807;0.3485;-0.0216;0.6471;0.0000
361;2.0586;2.0000;-13.1724;-8.8103;-128;333;1.4664;-0.5561;0.5719;0.4140;-0.0172;0.6549;0.0000
362;2.0714;2.0000;-11.6552;-7.6034;-157;302;1.3614;-0.6726;0.5613;0.3839;-0.0131;0.6588;0.0000
363;2.0714;2.0000;-10.3621;-6.4138;-165;306;1.1172;-0.6730;0.5510;0.3759;-0.0092;0.6667;0.0000
364;2.0403;2.0000;-6.3276;-5.2069;-36;312;0.5189;-0.3858;0.5448;0.1063;-0.0082;0.6745;0.0000
365;1.9927;2.0000;-2.1207;-4.0000;132;345;-0.0085;0.0526;0.5459;-0.1791;-0.0099;0.6824;0.0000
366;1.9597;2.0000;0.1207;-2.8103;228;400;-0.0891;0.3569;0.5514;-0.2780;-0.0128;0.6902;0.0000
367;1.9304;2.0000;-0.0172;-1.6034;267;507;0.1551;0.6407;0.5613;-0.1513;-0.0145;0.6980;0.0000
368;1.9103;2.0000;0.3621;-0.8621;374;509;0.1282;0.8301;0.5741;-0.1168;-0.0157;0.4353;0.0000
369;1.8938;2.0000;1.4310;-0.8621;562;425;0.1331;0.9784;0.5895;-0.2177;-0.0179;-0.0078;0.0000
370;1.8810;2.0000;1.6724;-0.8621;615;462;-0.0403;1.0908;0.6063;-0.2406;-0.0206;-0.0078;0.0000
371;1.8755;2.0000;1.9310;-0.8621;650;484;-0.0598;1.1414;0.6242;-0.2648;-0.0233;-0.0078;0.0000
372;1.8810;2.0000;1.1379;-0.0000;404;728;0.0769;1.0989;0.6415;-0.1088;-0.0245;0.7529;0.0000
373;1.8919;2.0000;0.2759;-0.0000;558;523;0.1355;0.9824;0.6565;-0.0272;-0.0248;0.0000;0.0000
374;1.9029;2.0000;0.5862;-0.0000;548;498;0.0354;0.8909;0.6704;-0.0563;-0.0253;0.0000;0.0000
375;1.9194;2.0000;1.0345;-0.0000;523;449;-0.1526;0.7359;0.6821;-0.0990;-0.0265;0.0000;0.0000
376;1.9286;2.0000;1.0345;-0.0000;498;423;-0.0745;0.6437;0.6920;-0.0992;-0.0275;0.0000;0.0000
377;1.9377;2.0000;-0.3621;-0.0000;441;439;0.1013;0.5675;0.7008;0.0328;-0.0270;0.0000;0.0000
378;1.9469;2.0000;-0.6897;-0.0000;408;423;0.1233;0.4810;0.7085;0.0638;-0.0265;0.0000;0.0000
379;1.9670;2.0000;-1.1379;-0.0000;343;384;0.3138;0.2928;0.7129;0.1073;-0.0253;0.0000;0.0000
380;1.9982;2.0000;-1.5862;-0.0000;251;318;0.5800;0.0020;0.7129;0.1505;-0.0238;0.0000;0.0000
381;2.0311;2.0147;-2.4483;-0.0000;296;404;0.5604;-0.1595;0.7103;0.2323;-0.0211;0.0000;0.4471
382;2.0586;2.0293;-2.8448;-0.0000;255;384;0.7436;-0.2800;0.7059;0.2692;-0.0184;0.0000;0.4471
383;2.0952;2.0440;-2.8103;-0.0000;204;335;0.8217;-0.4741;0.6986;0.2660;-0.0155;0.0000;0.4471
384;2.1245;2.0586;-2.9828;-0.0000;161;306;0.9121;-0.6103;0.6891;0.2826;-0.0126;0.0000;0.4471
385;2.1465;2.0733;-2.7414;-0.0000;148;279;0.7411;-0.6711;0.6788;0.2594;-0.0099;0.0000;0.4471
386;2.1538;2.0897;-2.0862;-0.0000;175;277;0.3016;-0.6063;0.6693;0.1976;-0.0077;0.0000;0.4471
387;2.1465;2.1044;0.5345;-0.0000;284;267;-0.0403;-0.3877;0.6634;-0.0524;-0.0084;0.0000;0.4471
388;2.1319;2.1190;2.2931;-0.0000;394;292;-0.2405;-0.1119;0.6616;-0.2186;-0.0106;0.0000;0.4471
389;2.1484;2.1337;2.4138;-0.0000;288;179;-0.0940;-0.1317;0.6594;-0.2306;-0.0131;0.0000;0.0000
390;2.1612;2.1484;1.5345;-0.0000;273;200;-0.2650;-0.1075;0.6579;-0.1469;-0.0145;0.0000;0.0000
391;2.1557;2.1648;1.0172;-0.0000;304;255;-0.2283;0.0767;0.6590;-0.0968;-0.0157;0.0000;0.0000
392;2.1520;2.1795;-0.2931;-0.0000;320;331;0.1746;0.2584;0.6631;0.0270;-0.0153;0.0000;0.0000
393;2.1777;2.1941;-0.2759;-0.0000;298;308;0.0159;0.1489;0.6653;0.0245;-0.0150;0.0000;0.0000
394;2.1941;2.2088;0.4138;-0.0000;312;290;-0.1087;0.1309;0.6675;-0.0402;-0.0155;0.0000;0.0000
395;2.2015;2.2234;0.4483;-0.0000;331;308;-0.1111;0.2027;0.6708;-0.0426;-0.0160;0.0000;0.0000
396;2.2051;2.2399;0.4138;-0.0000;361;335;-0.1087;0.3126;0.6755;-0.0404;-0.0165;0.0000;0.0000
397;2.2198;2.2546;-0.3966;-0.0000;349;363;0.1819;0.3254;0.6806;0.0363;-0.0160;0.0000;0.0000
398;2.2363;2.2692;-0.0345;-0.0000;359;355;0.0794;0.3082;0.6854;0.0023;-0.0160;0.0000;0.0000
399;2.2454;2.2839;0.1897;-0.0000;378;365;-0.0159;0.3620;0.6909;-0.0189;-0.0162;0.0000;0.0000
400;2.2473;2.2985;-0.4138;-0.0000;396;410;0.1062;0.4734;0.6982;0.0389;-0.0157;0.0000;0.0000
401;2.2509;2.3132;-0.1379;-0.0000;437;437;0.0061;0.5832;0.7074;0.0114;-0.0157;0.0000;0.0000
402;2.2564;2.3297;-0.4655;-0.0000;458;474;0.1087;0.6682;0.7176;0.0441;-0.0153;0.0000;0.0000
403;2.2656;2.3443;-0.5690;-0.0000;482;503;-0.0403;0.7220;0.7290;0.0536;-0.0145;0.0000;0.0000
404;2.2747;2.3590;-0.2759;-0.0000;507;517;0.0965;0.7726;0.7411;0.0258;-0.0143;0.0000;0.0000
405;2.2912;2.3736;-0.7586;-0.0000;507;541;-0.0281;0.7715;0.7532;0.0704;-0.0136;0.0000;0.0000
406;2.3095;2.3883;-0.6552;-0.0000;507;535;0.1209;0.7297;0.7645;0.0607;-0.0131;0.0000;0.0000
407;2.3297;2.4048;-0.9310;-0.0000;494;537;0.2186;0.6949;0.7751;0.0870;-0.0121;0.0000;0.0000
408;2.3553;2.4194;-1.7069;-0.0000;451;535;0.4310;0.5982;0.7847;0.1620;-0.0104;0.0000;0.0000
409;2.3919;2.4341;-2.0690;-0.0000;386;492;0.5336;0.3913;0.7905;0.1952;-0.0082;0.0000;0.0000
410;2.4359;2.4487;-2.5862;-0.0000;298;431;0.8046;0.1276;0.7927;0.2448;-0.0057;0.0000;0.0000
411;2.4725;2.4634;-3.3793;-0.0000;220;392;0.7827;-0.0830;0.7912;0.3202;-0.0023;0.0000;0.0000
412;2.5000;2.4799;-3.1724;-0.0000;193;357;0.8462;-0.1859;0.7883;0.3002;0.0009;0.0000;0.0000
413;2.5275;2.4945;-2.7931;-0.0000;169;314;0.8217;-0.3012;0.7839;0.2641;0.0035;0.0000;0.0000
414;2.5440;2.5092;-2.1379;-0.0000;177;292;0.6190;-0.3162;0.7788;0.2025;0.0057;0.0000;0.0000
415;2.5348;2.5238;-1.0690;-0.0000;249;316;0.3065;-0.1060;0.7773;0.1012;0.0067;0.0000;0.0000
416;2.5293;2.5385;0.0517;-0.0000;326;339;0.0720;0.0947;0.7788;-0.0052;0.0067;0.0000;0.0000
417;2.5110;2.5549;2.3448;-0.0000;460;365;-0.2454;0.4027;0.7850;-0.2243;0.0043;0.0000;0.0000
418;2.5165;2.5696;2.3621;-0.0000;492;392;-0.1673;0.4810;0.7923;-0.2247;0.0021;0.0000;0.0000
419;2.5256;2.5842;0.9483;-0.0000;484;449;-0.0696;0.5367;0.8008;-0.0909;0.0011;0.0000;0.0000
420;2.4029;2.5989;0.2414;-0.0000;810;795;0.2161;1.8094;0.8290;-0.0243;0.0009;0.0000;0.0000
421;2.4322;2.6136;-0.2069;-0.0000;828;836;0.1697;1.6805;0.8553;0.0189;0.0011;0.0000;0.0000
422;2.4853;2.6282;0.8793;-0.0000;830;775;-0.3773;1.3358;0.8758;-0.0844;0.0001;0.0000;0.0000
423;2.5366;2.6447;0.6207;-0.0000;742;701;-0.2015;1.0018;0.8916;-0.0599;-0.0006;0.0000;0.0000
424;2.5861;2.6593;-0.0000;-0.0000;619;613;-0.1575;0.6675;0.9018;-0.0001;-0.0006;0.0000;0.0000
425;2.6209;2.6740;-0.6207;-0.0000;535;562;0.0427;0.4836;0.9095;0.0580;0.0001;0.0000;0.0000
426;2.6557;2.6886;-1.3793;-0.0000;453;523;0.0965;0.3042;0.9143;0.1305;0.0016;0.0000;0.0000
427;2.6886;2.7033;-1.3793;-0.0000;396;462;0.1722;0.1452;0.9165;0.1303;0.0028;0.0000;0.0000
428;2.7271;2.7198;-2.0517;-0.0000;310;413;0.4554;-0.0782;0.9154;0.1937;0.0050;0.0000;0.0000
