Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
71;0.8388;0.8626;-0.5862;-0.0000;191;226;0.0379;0.2752;0.4836;0.0546;0.0221;-0.0002
72;0.8516;0.8755;-0.3448;-0.0000;196;222;0.0232;0.2683;0.4869;0.0319;0.0223;-0.0002
73;0.8645;0.8864;-0.4483;-0.0000;193;224;0.1062;0.2624;0.4902;0.0409;0.0228;-0.0002
74;0.8736;0.8993;-0.2931;-0.0000;206;230;0.0183;0.3027;0.4942;0.0275;0.0231;-0.0002
75;0.8864;0.9103;-0.0345;-0.0000;208;220;0.0012;0.2760;0.4975;0.0021;0.0231;-0.0002
76;0.9048;0.9231;-0.1207;-0.0000;195;212;0.0842;0.2203;0.5005;0.0109;0.0231;-0.0002
77;0.9194;0.9359;-0.1379;-0.0000;189;204;0.0867;0.1855;0.5027;0.0121;0.0233;-0.0002
78;0.9322;0.9469;-0.1724;-0.0000;183;202;0.0891;0.1705;0.5049;0.0160;0.0236;-0.0002
79;0.9451;0.9597;-0.2931;-0.0000;179;204;0.1746;0.1621;0.5067;0.0272;0.0238;-0.0002
80;0.9560;0.9707;-0.3276;-0.0000;183;208;0.0208;0.1734;0.5089;0.0309;0.0240;-0.0002
81;0.9670;0.9835;-0.1897;-0.0000;187;208;0.1673;0.1760;0.5111;0.0175;0.0243;-0.0002
82;0.9780;0.9945;-0.0862;-0.0000;195;210;0.0818;0.1976;0.5136;0.0065;0.0243;-0.0002
83;0.9945;1.0073;-0.0517;-0.0000;185;200;0.0794;0.1485;0.5155;0.0043;0.0243;-0.0002
84;1.0073;1.0183;0.1207;-0.0000;185;193;0.0696;0.1265;0.5169;-0.0116;0.0243;-0.0002
85;1.0201;1.0311;0.0172;-0.0000;183;195;0.0745;0.1254;0.5184;-0.0023;0.0243;-0.0002
86;1.0275;1.0440;0.0172;-0.0000;196;210;-0.0037;0.1884;0.5210;-0.0026;0.0243;-0.0002
87;1.0366;1.0549;-0.1034;-0.0000;202;220;0.0061;0.2089;0.5235;0.0094;0.0243;-0.0002
88;1.0476;1.0678;-0.1552;-0.0000;204;224;-0.0696;0.2163;0.5261;0.0138;0.0245;-0.0002
89;1.0604;1.0788;-0.0345;-0.0000;206;222;0.0794;0.2115;0.5290;0.0028;0.0245;-0.0002
90;1.0751;1.0916;0.0345;-0.0000;202;212;-0.0818;0.1785;0.5312;-0.0040;0.0245;-0.0002
91;1.0879;1.1026;0.1034;-0.0000;204;210;-0.0867;0.1708;0.5331;-0.0114;0.0243;-0.0002
92;1.1044;1.1154;-0.0690;-0.0000;191;204;0.0037;0.1232;0.5349;0.0057;0.0245;-0.0002
93;1.1172;1.1264;0.1034;-0.0000;195;200;-0.0867;0.1210;0.5363;-0.0104;0.0243;-0.0002
94;1.1337;1.1392;0.1552;-0.0000;185;187;-0.0916;0.0624;0.5371;-0.0162;0.0240;-0.0002
95;1.1484;1.1502;-0.1207;-0.0000;173;189;-0.0720;0.0397;0.5374;0.0104;0.0243;-0.0002
96;1.1630;1.1630;0.2241;-0.0000;169;169;-0.0965;-0.0090;0.5374;-0.0231;0.0240;-0.0002
97;1.1758;1.1758;-0.0000;-0.0000;163;171;-0.0794;-0.0159;0.5371;-0.0016;0.0240;-0.0002
98;1.1886;1.1868;-0.1034;-0.0000;163;177;-0.0720;-0.0082;0.5371;0.0084;0.0240;-0.0002
99;1.1978;1.1996;0.1897;-0.0000;175;175;-0.0940;0.0137;0.5374;-0.0189;0.0238;-0.0002
100;1.2070;1.2106;-0.0172;-0.0000;177;187;-0.0794;0.0445;0.5378;0.0001;0.0238;-0.0002
101;1.2161;1.2234;-0.0345;-0.0000;187;196;-0.0794;0.0848;0.5389;0.0016;0.0238;-0.0002
102;1.2234;1.2344;0.3966;-0.0000;208;200;-0.1062;0.1375;0.5407;-0.0377;0.0236;-0.0002
103;1.2289;1.2473;-0.0517;-0.0000;214;226;-0.0769;0.1990;0.5433;0.0045;0.0236;-0.0002
104;1.2363;1.2582;0.5345;-0.0000;245;230;-0.1966;0.2683;0.5466;-0.0524;0.0231;-0.0002
105;1.2436;1.2711;0.3793;-0.0000;255;247;-0.0281;0.3159;0.5503;-0.0377;0.0226;-0.0002
106;1.2527;1.2839;-0.0690;-0.0000;257;269;0.0037;0.3543;0.5547;0.0060;0.0226;-0.0002
107;1.2619;1.2949;0.2414;-0.0000;277;275;-0.0965;0.3888;0.5598;-0.0233;0.0223;-0.0002
108;1.2674;1.3077;-0.0172;-0.0000;286;294;-0.0012;0.4510;0.5653;0.0011;0.0223;-0.0002
109;1.2784;1.3187;-0.3621;-0.0000;288;314;-0.0549;0.4723;0.5711;0.0328;0.0228;-0.0002
110;1.2821;1.3315;-0.3103;-0.0000;314;335;0.0208;0.5613;0.5781;0.0284;0.0231;-0.0002
111;1.2949;1.3425;-0.1552;-0.0000;318;333;0.0085;0.5510;0.5851;0.0133;0.0233;-0.0002
112;1.3077;1.3553;-0.5517;-0.0000;314;349;0.0354;0.5536;0.5920;0.0509;0.0238;-0.0002
113;1.3205;1.3663;-0.3448;-0.0000;318;341;-0.0549;0.5316;0.5986;0.0319;0.0240;-0.0002
114;1.3370;1.3791;-0.2241;-0.0000;310;329;0.0134;0.4799;0.6045;0.0197;0.0243;-0.0002
115;1.3516;1.3919;-0.4828;-0.0000;296;329;0.0330;0.4477;0.6103;0.0448;0.0248;-0.0002
116;1.3645;1.4029;-0.2414;-0.0000;302;324;0.0159;0.4375;0.6158;0.0219;0.0250;-0.0002
117;1.3736;1.4158;-0.3448;-0.0000;310;337;0.0232;0.4774;0.6217;0.0319;0.0253;-0.0002
118;1.3846;1.4267;-0.2069;-0.0000;318;337;0.0134;0.4869;0.6275;0.0194;0.0255;-0.0002
119;1.3993;1.4396;-0.4310;-0.0000;308;339;0.0281;0.4543;0.6334;0.0404;0.0260;-0.0002
120;1.4194;1.4505;-0.2241;-0.0000;292;314;-0.0647;0.3584;0.6378;0.0211;0.0262;-0.0002
121;1.4341;1.4634;-0.5862;-0.0000;281;318;-0.0403;0.3437;0.6422;0.0543;0.0267;-0.0002
122;1.4542;1.4744;-0.4483;-0.0000;259;290;0.0305;0.2375;0.6451;0.0424;0.0272;-0.0002
123;1.4652;1.4872;-0.6379;-0.0000;257;296;0.0427;0.2500;0.6480;0.0590;0.0280;-0.0002
124;1.4817;1.4982;-0.4138;-0.0000;249;281;0.0256;0.1903;0.6506;0.0375;0.0282;-0.0002
125;1.5018;1.5000;-0.3621;-0.0000;196;224;0.1013;-0.0408;0.6499;0.0328;0.0287;-0.0002
126;1.5201;1.5000;-0.4828;-0.0000;142;177;0.1111;-0.2511;0.6470;0.0455;0.0292;-0.0002
127;1.5293;1.5000;-0.4828;-0.0000;120;153;0.1087;-0.3400;0.6426;0.0443;0.0297;-0.0002
128;1.5348;1.5000;-0.3103;-0.0000;103;128;0.0208;-0.4206;0.6374;0.0282;0.0299;-0.0002
129;1.5476;1.5000;0.1552;-0.0000;81;89;-0.0134;-0.5528;0.6305;-0.0162;0.0297;-0.0002
130;1.5604;1.5000;-0.2759;-0.0000;36;62;0.1746;-0.7081;0.6217;0.0245;0.0299;-0.0002
131;1.5623;1.5000;-0.1897;-0.0000;32;54;0.0769;-0.7228;0.6129;0.0172;0.0302;-0.0002
132;1.5604;1.5000;0.7241;-0.0000;50;34;0.1038;-0.7162;0.6037;-0.0690;0.0294;-0.0002
133;1.5568;1.5000;0.9138;-0.0000;62;36;0.0891;-0.6741;0.5953;-0.0883;0.0284;-0.0002
134;1.5531;1.5000;1.0690;-0.0000;71;42;0.1575;-0.6308;0.5876;-0.1017;0.0275;-0.0002
135;1.5513;1.5000;0.2759;-0.0000;60;62;0.2137;-0.6045;0.5799;-0.0277;0.0272;-0.0002
136;1.5421;1.5000;-0.0345;-0.0000;75;93;0.0012;-0.4884;0.5741;0.0026;0.0272;-0.0002
137;1.5275;1.5000;0.5690;-0.0000;120;112;0.1160;-0.3316;0.5697;-0.0548;0.0265;-0.0002
138;1.5147;1.5000;0.1034;-0.0000;142;152;0.0696;-0.1877;0.5675;-0.0114;0.0265;-0.0002
139;1.5092;1.5000;0.2586;-0.0000;159;165;0.0574;-0.1148;0.5660;-0.0253;0.0262;-0.0002
140;1.5000;1.5000;0.6724;-0.0000;195;183;-0.0476;-0.0005;0.5660;-0.0646;0.0255;-0.0002
141;1.5018;1.5000;0.4310;-0.0000;185;181;0.0476;-0.0298;0.5656;-0.0411;0.0250;-0.0002
142;1.4982;1.5000;0.4828;-0.0000;193;187;-0.0354;0.0005;0.5656;-0.0463;0.0245;-0.0002
143;1.4908;1.5000;0.3966;-0.0000;212;210;-0.0281;0.0950;0.5667;-0.0377;0.0243;-0.0002
144;1.4945;1.5147;0.0172;-0.0000;236;249;0.0769;0.2294;0.5697;-0.0018;0.0240;-0.0002
145;1.5055;1.5293;-0.0345;-0.0000;249;263;-0.0794;0.2734;0.5730;0.0016;0.0243;-0.0002
146;1.5147;1.5440;0.1552;-0.0000;271;277;-0.0916;0.3342;0.5774;-0.0160;0.0240;-0.0002
147;1.5183;1.5586;0.5690;-0.0000;318;302;-0.1209;0.4759;0.5832;-0.0558;0.0233;-0.0002
148;1.5220;1.5733;0.4138;-0.0000;347;339;-0.1087;0.5964;0.5906;-0.0399;0.0231;-0.0002
149;1.5403;1.5897;0.4310;-0.0000;345;335;-0.1111;0.5569;0.5975;-0.0424;0.0226;-0.0002
150;1.5623;1.6044;0.5517;-0.0000;333;320;-0.1184;0.4796;0.6037;-0.0541;0.0221;-0.0002
151;1.5788;1.6190;-0.0172;-0.0000;322;333;-0.0012;0.4668;0.6092;-0.0001;0.0221;-0.0002
152;1.5879;1.6337;0.6034;-0.0000;355;335;-0.1233;0.5352;0.6162;-0.0582;0.0214;-0.0002
153;1.5934;1.6484;-0.5345;-0.0000;355;388;-0.1209;0.6382;0.6239;0.0499;0.0219;-0.0002
154;1.6062;1.6648;-0.7586;-0.0000;363;406;-0.1038;0.6634;0.6323;0.0717;0.0226;-0.0002
155;1.6264;1.6795;-0.2586;-0.0000;369;390;0.0940;0.6173;0.6400;0.0233;0.0228;-0.0002
156;1.6484;1.6941;-1.3966;-0.0000;324;398;0.3333;0.5305;0.6466;0.1317;0.0243;-0.0002
157;1.6813;1.7088;-1.8103;-0.0000;263;359;0.4359;0.3151;0.6506;0.1705;0.0260;-0.0002
158;1.7216;1.7234;-1.3103;-0.0000;204;281;0.5604;0.0350;0.6510;0.1234;0.0275;-0.0002
159;1.7564;1.7399;-2.1379;-0.0000;128;241;0.5385;-0.1950;0.6484;0.2020;0.0294;-0.0002
160;1.7711;1.7546;-1.8448;-0.0000;130;230;0.5189;-0.2042;0.6459;0.1742;0.0314;-0.0002
161;1.7729;1.7692;-0.8621;-0.0000;183;241;0.4505;-0.0515;0.6455;0.0809;0.0321;-0.0002
162;1.7784;1.7839;-1.1379;-0.0000;202;271;-0.0012;0.0562;0.6462;0.1068;0.0333;-0.0002
163;1.7619;1.7985;0.5172;-0.0000;322;320;0.0403;0.4203;0.6513;-0.0502;0.0328;-0.0002
164;1.7509;1.8132;1.7759;-0.0000;427;369;-0.2821;0.7308;0.6605;-0.1693;0.0311;-0.0002
165;1.7564;1.8297;0.3793;-0.0000;441;445;0.2845;0.8469;0.6711;-0.0375;0.0306;-0.0002
166;1.7674;1.8443;0.3793;-0.0000;466;470;0.1282;0.8956;0.6821;-0.0363;0.0302;-0.0002
167;1.7747;1.8590;0.8966;-0.0000;509;490;0.0134;0.9762;0.6942;-0.0853;0.0294;-0.0002
168;1.7894;1.8736;0.7586;-0.0000;517;500;0.0232;0.9795;0.7066;-0.0739;0.0287;-0.0002
169;1.8132;1.8883;0.9655;-0.0000;505;480;0.0867;0.8736;0.7173;-0.0931;0.0277;-0.0002
170;1.8333;1.9048;-0.3793;-0.0000;464;503;0.1038;0.8187;0.7275;0.0350;0.0280;-0.0002
171;1.8553;1.9194;0.3448;-0.0000;460;464;0.0525;0.7323;0.7367;-0.0336;0.0277;-0.0002
172;1.8773;1.9341;-0.6724;-0.0000;417;468;0.2015;0.6554;0.7451;0.0621;0.0282;-0.0002
173;1.9011;1.9487;-1.6552;-0.0000;370;470;0.2698;0.5583;0.7521;0.1564;0.0299;-0.0002
174;1.9359;1.9634;-1.1207;-0.0000;324;398;0.3895;0.3155;0.7557;0.1061;0.0311;-0.0002
175;1.9744;1.9799;-2.1897;-0.0000;228;353;0.6239;0.0507;0.7565;0.2067;0.0333;-0.0002
176;2.0110;1.9945;-2.2759;-0.0000;161;290;0.7045;-0.1998;0.7539;0.2145;0.0355;-0.0002
177;2.0476;2.0092;-2.0690;-0.0000;103;224;0.8462;-0.4514;0.7484;0.1964;0.0375;-0.0002
178;2.0788;2.0238;-2.7414;-0.0000;46;195;0.8169;-0.6250;0.7407;0.2589;0.0402;-0.0002
179;2.0897;2.0385;-1.3621;-0.0000;81;171;0.3284;-0.5803;0.7334;0.1283;0.0416;-0.0002
180;2.0714;2.0549;0.0690;-0.0000;193;222;0.2283;-0.2023;0.7308;-0.0067;0.0416;-0.0002
181;2.0641;2.0696;2.0517;-0.0000;296;239;-0.0672;0.0672;0.7316;-0.1954;0.0394;-0.0002
182;2.0568;2.0842;2.5000;-0.0000;367;286;-0.0965;0.3089;0.7356;-0.2382;0.0370;-0.0002
183;2.0751;2.0989;1.5690;-0.0000;351;308;-0.1893;0.2869;0.7392;-0.1503;0.0355;-0.0002
184;2.0788;2.1136;0.9655;-0.0000;372;357;0.0867;0.4137;0.7444;-0.0934;0.0345;-0.0002
185;2.0714;2.1282;1.0000;-0.0000;441;421;0.0061;0.6631;0.7524;-0.0958;0.0333;-0.0002
186;2.0806;2.1447;0.1897;-0.0000;449;464;-0.0916;0.7253;0.7616;-0.0184;0.0333;-0.0002
187;2.1081;2.1593;1.1897;-0.0000;451;417;-0.2430;0.5902;0.7689;-0.1146;0.0321;-0.0002
188;2.1355;2.1740;1.5517;-0.0000;427;376;-0.3455;0.4430;0.7744;-0.1481;0.0304;-0.0002
189;2.1465;2.1886;0.4655;-0.0000;413;410;-0.1917;0.4898;0.7806;-0.0448;0.0299;-0.0002
190;2.1593;2.2033;0.9138;-0.0000;435;410;-0.2234;0.5202;0.7872;-0.0880;0.0292;-0.0002
191;2.1813;2.2198;0.1207;-0.0000;402;412;-0.0110;0.4419;0.7927;-0.0126;0.0289;-0.0002
192;2.2051;2.2344;-0.4483;-0.0000;363;400;-0.0501;0.3368;0.7967;0.0409;0.0294;-0.0002
193;2.2234;2.2491;0.2414;-0.0000;370;372;-0.0965;0.2961;0.8004;-0.0245;0.0292;-0.0002
194;2.2326;2.2637;-0.4483;-0.0000;367;404;-0.0476;0.3624;0.8052;0.0421;0.0297;-0.0002
195;2.2473;2.2784;-0.8103;-0.0000;365;415;-0.0232;0.3734;0.8096;0.0753;0.0304;-0.0002
196;2.2637;2.2949;0.0862;-0.0000;382;394;0.1477;0.3532;0.8140;-0.0092;0.0302;-0.0002
197;2.2912;2.3095;-0.6897;-0.0000;327;376;0.2821;0.1994;0.8165;0.0653;0.0309;-0.0002
198;2.3242;2.3242;-1.4655;-0.0000;259;343;0.4139;-0.0060;0.8165;0.1381;0.0324;-0.0002
199;2.3553;2.3388;-2.0345;-0.0000;200;314;0.7656;-0.1804;0.8143;0.1923;0.0345;-0.0002
200;2.3773;2.3535;-2.7586;-0.0000;161;308;0.7387;-0.2653;0.8110;0.2606;0.0372;-0.0002
201;2.3901;2.3700;-1.2931;-0.0000;196;279;0.2454;-0.2426;0.8077;0.1224;0.0385;-0.0002
202;2.3810;2.3846;-0.1207;-0.0000;284;314;0.0842;0.0317;0.8085;0.0104;0.0387;-0.0002
203;2.3736;2.3993;1.1034;-0.0000;374;349;-0.0794;0.2935;0.8121;-0.1063;0.0375;-0.0002
204;2.3828;2.4139;1.1724;-0.0000;402;372;0.1502;0.3661;0.8165;-0.1122;0.0363;-0.0002
205;2.3956;2.4286;0.4828;-0.0000;396;398;0.0427;0.3858;0.8213;-0.0472;0.0358;-0.0002
206;2.3974;2.4432;0.5862;-0.0000;443;439;0.0354;0.5484;0.8282;-0.0563;0.0353;-0.0002
207;2.4011;2.4597;0.2241;-0.0000;470;486;0.1404;0.6726;0.8367;-0.0219;0.0350;-0.0002
208;2.4121;2.4744;0.1552;-0.0000;494;509;0.2210;0.7096;0.8454;-0.0165;0.0348;-0.0002
209;2.4359;2.4890;0.2414;-0.0000;480;494;0.1380;0.6166;0.8531;-0.0236;0.0345;-0.0002
210;2.4615;2.5037;0.2069;-0.0000;449;462;0.1404;0.4851;0.8590;-0.0201;0.0343;-0.0002
211;2.4817;2.5183;-0.4138;-0.0000;421;466;0.1844;0.4371;0.8645;0.0380;0.0348;-0.0002
212;2.4963;2.5348;-0.3103;-0.0000;425;464;0.1770;0.4441;0.8700;0.0282;0.0350;-0.0002
213;2.4982;2.5495;-0.3621;-0.0000;460;501;0.1013;0.5847;0.8773;0.0336;0.0355;-0.0002
214;2.5128;2.5641;-0.2241;-0.0000;470;505;0.0916;0.5931;0.8850;0.0209;0.0355;-0.0002
215;2.5311;2.5788;0.0345;-0.0000;472;496;0.0745;0.5521;0.8916;-0.0048;0.0355;-0.0002
216;2.5513;2.5934;0.2759;-0.0000;466;478;-0.0989;0.4876;0.8978;-0.0275;0.0353;-0.0002
217;2.5788;2.6099;0.6379;-0.0000;443;435;-0.2039;0.3595;0.9022;-0.0616;0.0345;-0.0002
218;2.6062;2.6099;0.2241;-0.0000;351;359;-0.0794;0.0269;0.9026;-0.0231;0.0343;-0.0002
219;2.6392;2.6099;-0.7069;-0.0000;234;283;-0.1868;-0.3463;0.8982;0.0660;0.0350;-0.0002
220;2.6520;2.6099;-0.2414;-0.0000;200;228;-0.2210;-0.5049;0.8920;0.0216;0.0353;-0.0002
221;2.6593;2.6099;-0.3621;-0.0000;173;204;-0.1331;-0.5898;0.8846;0.0328;0.0358;-0.0002
222;2.6667;2.6099;-0.0862;-0.0000;155;175;-0.1526;-0.6737;0.8762;0.0074;0.0358;-0.0002
223;2.6703;2.5897;0.6897;-0.0000;110;95;-0.1282;-0.9322;0.8645;-0.0665;0.0350;-0.0002
224;2.6703;2.5696;0.0345;-0.0000;42;54;-0.0037;-1.1600;0.8502;-0.0048;0.0350;-0.0002
225;2.6630;2.5495;0.8621;-0.0000;22;1;-0.2186;-1.3065;0.8337;-0.0822;0.0341;-0.0002
226;2.6502;2.5293;1.1897;-0.0000;7;-30;-0.1624;-1.3985;0.8165;-0.1141;0.0328;-0.0002
227;2.6319;2.5092;0.6379;-0.0000;-11;-24;0.0330;-1.4080;0.7989;-0.0614;0.0324;-0.0002
228;2.6099;2.4890;0.8793;-0.0000;-11;-34;-0.0623;-1.4058;0.7814;-0.0841;0.0314;-0.0002
229;2.5806;2.4689;1.0517;-0.0000;13;-17;-0.0745;-1.2860;0.7652;-0.1005;0.0304;-0.0002
230;2.5531;2.4487;0.4310;-0.0000;13;9;0.0476;-1.2066;0.7502;-0.0411;0.0299;-0.0002
