Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
216;2.5348;2.5934;-0.2069;-0.0000;486;525;0.0916;0.5503;0.9147;0.0194;0.0538;0.0000;0.0000
217;2.5495;2.6099;-0.0172;-0.0000;501;533;0.0769;0.5550;0.9235;0.0006;0.0538;0.0000;0.0000
218;2.5678;2.6245;-0.2586;-0.0000;494;535;-0.0623;0.5221;0.9315;0.0233;0.0541;0.0000;0.0000
219;2.5861;2.6392;0.2414;-0.0000;500;517;-0.0965;0.4913;0.9392;-0.0238;0.0538;0.0000;0.0000
220;2.6007;2.6538;0.0862;-0.0000;501;527;-0.0061;0.4953;0.9469;-0.0084;0.0538;0.0000;0.0000
221;2.6227;2.6685;-0.5172;-0.0000;472;529;0.1917;0.4298;0.9539;0.0477;0.0543;0.0000;0.0000
222;2.6484;2.6850;-0.4655;-0.0000;449;501;0.1868;0.3313;0.9590;0.0431;0.0548;0.0000;0.0000
223;2.6740;2.6996;-1.0862;-0.0000;406;490;0.3089;0.2349;0.9626;0.1014;0.0558;0.0000;0.0000
224;2.6978;2.7143;-1.9310;-0.0000;361;490;0.4457;0.1511;0.9648;0.1830;0.0577;0.0000;0.0000
225;2.7161;2.7289;-1.5345;-0.0000;361;470;0.3407;0.1221;0.9667;0.1442;0.0592;0.0000;0.0000
226;2.7234;2.7436;-1.3448;-0.0000;382;484;0.0916;0.1969;0.9700;0.1271;0.0607;0.0000;0.0000
227;2.7308;2.7582;-0.0862;-0.0000;431;470;0.0037;0.2551;0.9736;0.0077;0.0607;0.0000;0.0000
228;2.7564;2.7747;0.8276;-0.0000;435;427;-0.2161;0.1657;0.9766;-0.0802;0.0599;0.0000;0.0000
229;2.7821;2.7894;0.2759;-0.0000;396;415;-0.0989;0.0632;0.9773;-0.0272;0.0597;0.0000;0.0000
230;2.8040;2.8040;0.4138;-0.0000;384;396;-0.1087;0.0042;0.9773;-0.0409;0.0592;0.0000;0.0000
231;2.8242;2.8187;0.3103;-0.0000;367;382;-0.1013;-0.0463;0.9766;-0.0309;0.0590;0.0000;0.0000
232;2.8462;2.8333;0.0862;-0.0000;343;369;-0.0061;-0.1137;0.9751;-0.0084;0.0587;0.0000;0.0000
233;2.8681;2.8498;0.5000;-0.0000;335;341;-0.1136;-0.1756;0.9722;-0.0477;0.0582;0.0000;0.0000
234;2.8828;2.8645;0.4655;-0.0000;335;343;0.0452;-0.1665;0.9696;-0.0450;0.0577;0.0000;0.0000
235;2.8974;2.8791;-0.0345;-0.0000;322;351;0.1575;-0.1774;0.9670;0.0023;0.0577;0.0000;0.0000
236;2.9176;2.8938;0.0517;-0.0000;312;339;0.0745;-0.2126;0.9637;-0.0050;0.0577;0.0000;0.0000
237;2.9176;2.9084;-0.1034;-0.0000;337;372;0.1624;-0.0855;0.9623;0.0094;0.0577;0.0000;0.0000
238;2.9139;2.9249;-0.2414;-0.0000;380;421;0.0159;0.0881;0.9637;0.0228;0.0580;0.0000;0.0000
239;2.9158;2.9396;-0.2414;-0.0000;413;455;0.0940;0.2100;0.9670;0.0226;0.0582;0.0000;0.0000
240;2.9194;2.9542;-0.0000;-0.0000;455;486;-0.0012;0.3236;0.9718;-0.0016;0.0582;0.0000;0.0000
241;2.9249;2.9689;0.2759;-0.0000;488;507;0.0574;0.4056;0.9784;-0.0272;0.0580;0.0000;0.0000
242;2.9322;2.9835;0.0517;-0.0000;509;539;-0.0061;0.4789;0.9857;-0.0062;0.0580;0.0000;0.0000
243;2.9469;3.0000;-0.4828;-0.0000;507;562;0.1111;0.4895;0.9934;0.0450;0.0585;0.0000;0.0000
244;2.9542;3.0000;0.1034;-0.0000;392;417;-0.0867;0.4184;1.0000;-0.0109;0.0582;0.0000;-0.4510
245;2.9634;3.0000;-0.2586;-0.0000;353;396;-0.0623;0.3236;1.0048;0.0238;0.0585;0.0000;-0.4510
246;2.9707;3.0000;-0.2241;-0.0000;331;372;0.0134;0.2551;1.0088;0.0204;0.0587;0.0000;-0.4510
247;2.9762;3.0000;0.0517;-0.0000;326;353;-0.0061;0.2100;1.0121;-0.0055;0.0587;0.0000;-0.4510
248;2.9762;3.0000;-0.6724;-0.0000;306;369;0.1233;0.2115;1.0154;0.0634;0.0595;0.0000;-0.4510
249;2.9780;3.0000;-0.2241;-0.0000;312;353;0.0916;0.1877;1.0183;0.0204;0.0597;0.0000;-0.4510
250;2.9817;3.0000;0.0690;-0.0000;310;337;-0.0061;0.1577;1.0209;-0.0067;0.0595;0.0000;-0.4510
251;2.9762;3.0000;0.1552;-0.0000;322;345;-0.0134;0.2060;1.0242;-0.0157;0.0595;0.0000;-0.4510
252;2.9762;3.0000;0.2586;-0.0000;437;455;0.0598;0.2053;1.0271;-0.0253;0.0592;0.0000;0.0000
253;2.9908;3.0000;0.1724;-0.0000;410;429;-0.1697;0.0679;1.0282;-0.0172;0.0590;0.0000;0.0000
254;3.0128;3.0000;-0.1724;-0.0000;357;394;0.0110;-0.1284;1.0264;0.0150;0.0592;0.0000;0.0000
255;3.0330;3.0000;-0.0862;-0.0000;310;343;0.0818;-0.3159;1.0212;0.0065;0.0592;0.0000;0.0000
256;3.0476;3.0000;-0.2759;-0.0000;269;310;-0.0598;-0.4492;1.0143;0.0250;0.0595;0.0000;0.0000
257;3.0678;3.0000;0.5862;-0.0000;239;239;-0.3553;-0.6294;1.0048;-0.0568;0.0590;0.0000;0.0000
258;3.0842;3.0000;0.2414;-0.0000;189;204;0.0598;-0.7858;0.9923;-0.0238;0.0585;0.0000;0.0000
259;3.0989;3.0000;0.0517;-0.0000;146;169;0.0720;-0.9293;0.9780;-0.0062;0.0585;0.0000;0.0000
260;3.1081;3.0000;0.4310;-0.0000;132;140;0.2015;-1.0011;0.9623;-0.0424;0.0580;0.0000;0.0000
261;3.1026;3.0000;0.5517;-0.0000;140;144;0.1160;-0.9509;0.9476;-0.0531;0.0575;0.0000;0.0000
262;3.0916;3.0000;0.7069;-0.0000;163;159;0.0256;-0.8502;0.9344;-0.0678;0.0568;0.0000;0.0000
263;3.0806;3.0000;0.7241;-0.0000;181;177;0.1038;-0.7623;0.9224;-0.0692;0.0560;0.0000;0.0000
264;3.0696;3.0000;-0.2931;-0.0000;181;222;0.0965;-0.6480;0.9125;0.0270;0.0563;0.0000;0.0000
265;3.0476;3.0000;-0.3793;-0.0000;224;269;0.0232;-0.4496;0.9051;0.0343;0.0568;0.0000;0.0000
266;3.0330;3.0000;0.2931;-0.0000;267;283;0.0574;-0.3195;0.9004;-0.0282;0.0565;0.0000;0.0000
267;3.0165;3.0000;0.2586;-0.0000;308;326;0.0598;-0.1536;0.8978;-0.0248;0.0563;0.0000;0.0000
268;3.0018;3.0000;0.6034;-0.0000;347;349;-0.0427;-0.0302;0.8975;-0.0575;0.0555;0.0000;0.0000
269;2.9872;3.0000;0.8793;-0.0000;388;376;0.0916;0.1038;0.8993;-0.0848;0.0546;0.0000;0.0000
270;2.9853;3.0000;0.4483;-0.0000;388;396;-0.0330;0.1210;0.9011;-0.0438;0.0543;0.0000;0.0000
271;2.9817;3.0000;0.8448;-0.0000;412;402;0.0159;0.1676;0.9037;-0.0817;0.0533;0.0000;0.0000
272;2.9835;3.0000;0.6724;-0.0000;406;402;0.0281;0.1397;0.9059;-0.0656;0.0526;0.0000;0.0000
273;2.9872;3.0000;0.8103;-0.0000;406;396;-0.1355;0.1174;0.9077;-0.0773;0.0519;0.0000;0.0000
274;2.9853;3.0000;0.7069;-0.0000;406;400;-0.0525;0.1254;0.9095;-0.0685;0.0512;0.0000;0.0000
275;2.9872;3.0000;0.4828;-0.0000;398;402;0.0427;0.1071;0.9114;-0.0472;0.0507;0.0000;0.0000
276;2.9945;3.0000;0.1897;-0.0000;376;394;-0.0159;0.0408;0.9117;-0.0197;0.0504;0.0000;0.0000
277;3.0000;3.0000;0.2069;-0.0000;365;380;-0.0940;-0.0104;0.9117;-0.0211;0.0502;0.0000;0.0000
278;3.0110;3.0000;-0.0690;-0.0000;327;357;-0.0012;-0.1163;0.9099;0.0050;0.0502;0.0000;0.0000
279;3.0293;3.0000;-0.1034;-0.0000;284;316;0.0061;-0.2782;0.9055;0.0087;0.0504;0.0000;0.0000
280;3.0458;3.0000;-0.0345;-1.2069;447;71;-0.1551;-0.4389;0.8989;-0.1117;0.0492;-0.7176;0.0000
281;3.0549;3.0000;-0.5000;-2.4138;445;28;-0.2796;-0.5202;0.8905;-0.1810;0.0472;-0.7255;0.0000
282;3.0696;3.0000;-0.3103;-3.6034;443;-40;-0.2943;-0.6605;0.8802;-0.3139;0.0441;-0.7333;0.0000
283;3.0604;3.0000;-1.0345;-4.8103;476;-36;-0.7118;-0.5664;0.8715;-0.3595;0.0402;-0.7373;0.0000
284;3.0440;3.0000;-3.5172;-6.0000;488;24;-0.4603;-0.4151;0.8652;-0.2362;0.0377;-0.7451;0.0000
285;3.0293;3.0000;-5.3621;-7.2069;509;65;-0.2527;-0.2840;0.8608;-0.1757;0.0358;-0.7529;0.0000
286;3.0348;3.0000;-6.8448;-8.4138;494;58;-0.0696;-0.3280;0.8557;-0.1488;0.0343;-0.7608;0.0000
287;3.0366;3.0000;-9.4655;-9.6034;455;81;0.1990;-0.3503;0.8502;-0.0131;0.0341;-0.7686;0.0000
288;3.0330;3.0000;-10.6552;-10.8103;464;87;0.1111;-0.3122;0.8454;-0.0140;0.0341;-0.7765;0.0000
289;3.0293;3.0000;-10.7586;-12.0000;501;65;-0.1136;-0.2727;0.8411;-0.1190;0.0328;-0.7804;0.0000
290;3.0147;3.0000;-11.9828;-13.2069;533;93;0.0549;-0.1452;0.8389;-0.1159;0.0316;-0.7882;0.0000
291;3.0073;3.0000;-13.0517;-14.4138;562;105;0.0501;-0.0694;0.8378;-0.1298;0.0302;-0.7961;0.0000
292;3.0018;3.0000;-13.8276;-15.6034;593;105;-0.0427;-0.0181;0.8374;-0.1698;0.0284;-0.8039;0.0000
293;2.9945;3.0000;-14.7586;-16.8103;625;112;-0.2186;0.0504;0.8381;-0.1957;0.0262;-0.8118;0.0000
294;2.9908;3.0000;-15.8966;-18.0000;640;114;-0.1526;0.0764;0.8396;-0.2011;0.0243;-0.8196;0.0000
295;2.9927;3.0000;-16.6724;-19.2069;656;97;-0.1648;0.0577;0.8403;-0.2404;0.0216;-0.8235;0.0000
296;2.9872;3.0000;-17.7586;-20.4138;679;103;-0.1673;0.1104;0.8422;-0.2521;0.0192;-0.8314;0.0000
297;2.9853;3.0000;-18.7069;-21.6034;693;97;-0.2601;0.1273;0.8440;-0.2755;0.0162;-0.8392;0.0000
298;2.9927;3.0000;-20.1724;-22.8103;681;85;-0.2308;0.0672;0.8451;-0.2499;0.0136;-0.8471;0.0000
299;3.0055;3.0000;-22.0345;-24.0172;640;65;-0.0256;-0.0591;0.8440;-0.1876;0.0116;-0.8549;0.0000
300;3.0055;3.0000;-24.3103;-25.2069;615;87;-0.0208;-0.0643;0.8433;-0.0861;0.0106;-0.8627;0.0000
301;3.0293;3.0000;-24.2931;-26.4138;586;-3;-0.4725;-0.2833;0.8389;-0.2013;0.0084;-0.8667;0.0000
302;3.0531;3.0000;-25.2931;-27.6034;537;-65;-0.5189;-0.4920;0.8312;-0.2199;0.0062;-0.8745;0.0000
303;3.0714;3.0000;-26.9138;-28.8103;486;-107;-0.7753;-0.6711;0.8205;-0.1803;0.0043;-0.8824;0.0000
304;3.0769;3.0000;-27.2586;-30.0172;496;-144;-0.5971;-0.7121;0.8096;-0.2619;0.0016;-0.8902;0.0000
305;3.0641;3.0000;-28.3103;-31.2069;529;-126;-0.5287;-0.5960;0.8004;-0.2758;-0.0013;-0.8980;0.0000
306;3.0440;3.0000;-29.6034;-32.4138;576;-91;-0.4725;-0.4221;0.7938;-0.2667;-0.0040;-0.9059;0.0000
307;3.0165;3.0000;-31.1552;-33.6034;634;-22;-0.4212;-0.1606;0.7912;-0.2340;-0.0067;-0.9098;0.0000
308;2.9908;3.0000;-31.6034;-34.8103;715;11;-0.5482;0.0720;0.7923;-0.3039;-0.0099;-0.9176;0.0000
309;2.9670;3.0000;-32.4828;-36.0172;795;56;-0.6239;0.3045;0.7971;-0.3353;-0.0133;-0.9255;0.0000
310;2.9542;3.0000;-33.7586;-37.2069;844;81;-0.6117;0.4129;0.8037;-0.3283;-0.0167;-0.9333;0.0000
311;2.9524;3.0000;-35.7414;-38.4138;846;103;-0.6264;0.4301;0.8103;-0.2536;-0.0194;-0.9412;0.0000
312;2.9670;3.0000;-36.4310;-39.6034;840;54;-0.5849;0.2979;0.8147;-0.3012;-0.0226;-0.9490;0.0000
313;2.9744;3.0000;-39.5690;-40.0000;632;226;-0.2796;0.2210;0.8183;-0.0421;-0.0231;-0.4784;0.0000
314;2.9707;3.0000;-41.9655;-40.0000;513;351;0.1160;0.2547;0.8224;0.1852;-0.0211;-0.2431;0.0000
315;2.9689;3.0000;-42.5345;-40.0000;496;365;0.2381;0.2727;0.8264;0.2404;-0.0187;-0.2431;0.0000
316;2.9817;3.0000;-42.6552;-40.0000;464;339;0.7314;0.1610;0.8290;0.2516;-0.0160;-0.2431;0.0000
317;3.0018;3.0000;-41.7586;-40.0000;435;271;0.7167;-0.0284;0.8286;0.1657;-0.0143;-0.2431;0.0000
318;3.0458;3.0000;-41.0862;-40.0000;343;150;0.2967;-0.4316;0.8220;0.1017;-0.0131;-0.2431;0.0000
319;3.0806;3.0000;-41.6552;-38.8103;40;283;0.4872;-0.7612;0.8099;0.2706;-0.0104;0.4745;0.0000
320;3.1319;3.0000;-40.9483;-37.6034;-89;175;0.1575;-1.2355;0.7909;0.3173;-0.0070;0.4824;0.0000
321;3.1337;3.0000;-41.2241;-36.4138;-130;204;1.3126;-1.2402;0.7715;0.4569;-0.0021;0.4863;0.0000
322;3.1264;3.0000;-41.5690;-35.2069;-161;253;1.5543;-1.1835;0.7532;0.6037;0.0043;0.4941;0.0000
323;3.1044;3.0000;-40.2069;-34.0000;-120;304;1.6398;-0.9729;0.7378;0.5883;0.0104;0.5020;0.0000
324;3.0824;3.0000;-38.1379;-32.8103;-64;333;1.4127;-0.7755;0.7257;0.5060;0.0157;0.5098;0.0000
325;3.0623;3.0000;-33.1897;-31.6034;62;296;1.2418;-0.5818;0.7169;0.1493;0.0172;0.5176;0.0000
326;3.0256;3.0000;-28.5862;-30.4138;210;298;0.9853;-0.2452;0.7129;-0.1727;0.0155;0.5255;0.0000
327;2.9707;3.0000;-27.7759;-29.2069;320;427;0.5140;0.2587;0.7169;-0.1366;0.0140;0.5294;0.0000
328;2.9286;3.0000;-23.5862;-28.0000;490;468;0.3211;0.6583;0.7272;-0.4201;0.0096;0.5373;0.0000
329;2.8974;3.0000;-23.2586;-26.8103;556;580;0.3724;0.9337;0.7418;-0.3371;0.0062;0.5451;0.0000
330;2.8938;3.0000;-24.5517;-25.6034;527;681;0.7021;0.9784;0.7572;-0.1005;0.0050;0.5529;0.0000
331;2.9103;3.0000;-24.4655;-24.4138;470;695;0.9292;0.8249;0.7700;0.0060;0.0050;0.5608;0.0000
332;2.9322;3.0000;-25.8621;-23.2069;351;720;1.6569;0.6257;0.7795;0.2526;0.0077;0.5686;0.0000
333;2.9652;3.0000;-26.1897;-22.0000;220;679;1.8352;0.3049;0.7843;0.3966;0.0118;0.5725;0.0000
334;3.0073;3.0000;-24.9138;-20.8103;110;572;2.0037;-0.0815;0.7832;0.3898;0.0160;0.5804;0.0000
335;3.0256;3.0000;-25.3793;-19.6034;17;560;1.9744;-0.2522;0.7792;0.5478;0.0219;0.5882;0.0000
336;3.0201;3.0000;-22.0345;-18.4138;75;523;1.8547;-0.1936;0.7762;0.3436;0.0255;0.5961;0.0000
337;2.9762;3.0000;-18.5345;-17.2069;226;570;1.5324;0.2104;0.7795;0.1259;0.0267;0.6039;0.0000
338;2.9451;3.0000;-17.2931;-16.0000;296;650;1.2076;0.4964;0.7872;0.1212;0.0280;0.6118;0.0000
339;2.9267;3.0000;-13.9310;-14.8103;400;660;0.8999;0.6656;0.7975;-0.0844;0.0272;0.6157;0.0000
340;2.9304;3.0000;-12.3621;-13.6034;406;656;0.7094;0.6268;0.8074;-0.1185;0.0260;0.6235;0.0000
341;2.9304;3.0000;-9.6207;-12.4138;451;627;0.0403;0.6345;0.8172;-0.2648;0.0231;0.6314;0.0000
342;2.9341;3.0000;-7.2586;-11.2069;476;597;-0.2772;0.6015;0.8264;-0.3759;0.0192;0.6392;0.0000
343;2.9304;3.0000;-7.1034;-10.0000;460;636;-0.2845;0.6312;0.8363;-0.2758;0.0162;0.6471;0.0000
344;2.9414;3.0000;-8.2586;-8.8103;376;677;0.3407;0.5342;0.8447;-0.0526;0.0157;0.6549;0.0000
345;2.9725;3.0000;-8.2069;-7.6034;269;636;0.8046;0.2496;0.8487;0.0568;0.0162;0.6588;0.0000
346;3.0110;3.0000;-8.7931;-6.4138;120;586;1.3956;-0.1123;0.8469;0.2269;0.0187;0.6667;0.0000
347;3.0586;3.0000;-8.6379;-5.2069;-26;492;1.6984;-0.5462;0.8385;0.3251;0.0221;0.6745;0.0000
348;3.1044;3.0000;-8.9138;-4.0000;-177;410;2.1868;-0.9766;0.8231;0.4665;0.0270;0.6824;0.0000
349;3.1190;3.0000;-9.4828;-2.8103;-261;421;3.0879;-1.1040;0.8059;0.6337;0.0338;0.6902;0.0000
350;3.1245;3.0000;-8.8793;-1.6034;-304;427;3.2784;-1.1611;0.7880;0.6908;0.0409;0.6980;0.0000
351;3.1099;3.0000;-9.1379;-0.8621;-239;423;3.2979;-1.0198;0.7722;0.7861;0.0492;0.4353;0.0000
352;3.1081;3.0000;-7.8276;-0.8621;-107;288;3.2051;-1.0070;0.7565;0.6620;0.0563;-0.0078;0.0000
353;3.1081;3.0000;-3.8793;-0.8621;-22;191;2.6996;-1.0132;0.7407;0.2863;0.0592;-0.0078;0.0000
354;3.0788;3.0000;-2.0172;-0.8621;77;206;1.4689;-0.7370;0.7290;0.1105;0.0604;-0.0078;0.0000
355;3.0018;2.9799;7.2931;-0.0000;34;17;0.3114;-0.2148;0.7257;-0.6935;0.0531;0.4980;-1.0000
356;2.9139;2.9597;10.8966;-0.0000;378;-38;-0.5311;0.4206;0.7323;-1.0361;0.0421;0.0000;-1.0000
357;2.8297;2.9396;9.8966;-0.0000;509;120;-0.3822;1.0194;0.7480;-0.9416;0.0324;0.0000;-1.0000
358;2.7692;2.9194;7.0517;-0.0000;552;277;-0.2601;1.3897;0.7700;-0.6715;0.0253;0.0000;-1.0000
359;2.7308;2.8993;5.2414;-0.0000;572;370;-0.2894;1.5596;0.7942;-0.4987;0.0199;0.0000;-1.0000
360;2.6960;2.8791;3.8276;-0.0000;591;449;0.0427;1.6896;0.8205;-0.3646;0.0162;0.0000;-1.0000
361;2.6777;2.8590;2.4483;-0.0000;578;496;-0.1746;1.6860;0.8465;-0.2338;0.0138;0.0000;-1.0000
362;2.6777;2.8388;2.3103;-0.0000;541;460;-0.0867;1.4911;0.8700;-0.2204;0.0114;0.0000;-1.0000
363;2.6923;2.8187;3.3621;-0.0000;644;505;-0.3138;1.1659;0.8879;-0.3207;0.0079;0.0000;-0.4000
364;2.7125;2.7985;3.0000;-0.0000;552;425;-0.3675;0.7953;0.9004;-0.2865;0.0050;0.0000;-0.4000
365;2.7253;2.7784;2.3103;-0.0000;458;361;-0.5556;0.4950;0.9081;-0.2201;0.0026;0.0000;-0.4000
366;2.7234;2.7582;2.7931;-0.0000;421;298;-0.3529;0.3280;0.9132;-0.2665;-0.0001;0.0000;-0.4000
367;2.7106;2.7399;0.4655;-0.0000;339;331;0.0427;0.2653;0.9172;-0.0455;-0.0006;0.0000;-0.4000
368;2.7051;2.7198;-1.5000;-0.0000;257;341;0.3358;0.1372;0.9194;0.1415;0.0009;0.0000;-0.4000
369;2.7033;2.6996;-1.1552;-0.0000;218;284;0.0012;-0.0449;0.9187;0.1083;0.0021;0.0000;-0.4000
370;2.7033;2.6795;-1.5862;-0.0000;157;243;0.2650;-0.2320;0.9150;0.1503;0.0035;0.0000;-0.4000
371;2.6886;2.6593;-1.2069;-0.0000;153;220;0.2381;-0.2668;0.9110;0.1137;0.0048;0.0000;-0.4000
372;2.6758;2.6392;-0.4655;-0.0000;150;181;-0.2039;-0.3430;0.9059;0.0428;0.0052;0.0000;-0.4000
373;2.6740;2.6190;-0.5862;-0.0000;105;138;-0.2747;-0.5147;0.8978;0.0548;0.0057;0.0000;-0.4000
374;2.6740;2.5989;-0.4483;-0.0000;64;91;0.0305;-0.6876;0.8868;0.0421;0.0062;0.0000;-0.4000
375;2.6758;2.5788;0.2414;-0.0000;26;22;-0.0965;-0.9004;0.8729;-0.0243;0.0060;0.0000;-0.4000
376;2.6465;2.5586;1.1724;-0.0000;65;19;-0.4750;-0.8030;0.8605;-0.1127;0.0048;0.0000;-0.4000
377;2.6136;2.5385;1.8276;-0.0000;103;24;-0.5214;-0.6872;0.8498;-0.1744;0.0031;0.0000;-0.4000
378;2.5714;2.5183;2.1724;-0.0000;155;60;-0.7021;-0.4803;0.8422;-0.2067;0.0009;0.0000;-0.4000
379;2.5165;2.5000;2.7931;-0.0000;239;112;-0.7460;-0.1661;0.8396;-0.2663;-0.0021;0.0000;-0.4000
380;2.4872;2.4799;2.4483;-0.0000;253;140;-0.2527;-0.0822;0.8385;-0.2338;-0.0045;0.0000;-0.4000
381;2.4670;2.4597;-0.3276;-0.0000;193;202;0.1795;-0.0786;0.8374;0.0309;-0.0040;0.0000;-0.4000
382;2.4469;2.4396;-1.7241;-0.0000;161;234;0.1184;-0.0749;0.8359;0.1630;-0.0023;0.0000;-0.4000
383;2.4286;2.4194;-1.3448;-0.0000;165;222;0.0134;-0.0892;0.8348;0.1268;-0.0011;0.0000;-0.4000
384;2.4084;2.3993;-0.3103;-0.0000;189;196;-0.2161;-0.0851;0.8334;0.0282;-0.0009;0.0000;-0.4000
385;2.3828;2.3791;0.7414;-0.0000;222;185;-0.0525;-0.0375;0.8326;-0.0709;-0.0016;0.0000;-0.4000
386;2.3663;2.3590;-1.1724;-0.0000;169;220;0.1600;-0.0676;0.8319;0.1107;-0.0004;0.0000;-0.4000
387;2.3535;2.3388;-2.0862;-0.0000;134;224;0.2234;-0.1335;0.8297;0.1974;0.0018;0.0000;-0.4000
388;2.3480;2.3187;-1.2759;-0.0000;116;171;0.1648;-0.2712;0.8253;0.1200;0.0031;0.0000;-0.4000
389;2.3370;2.2985;-1.5000;-0.0000;89;155;0.1819;-0.3558;0.8198;0.1420;0.0045;0.0000;-0.4000
390;2.3205;2.2784;-0.2414;-0.0000;109;120;0.0159;-0.3759;0.8140;0.0221;0.0048;0.0000;-0.4000
391;2.3040;2.2582;0.0345;-0.0000;103;103;-0.0037;-0.4166;0.8077;-0.0048;0.0048;0.0000;-0.4000
392;2.2857;2.2399;0.3793;-0.0000;105;89;-0.1062;-0.4331;0.8008;-0.0375;0.0043;0.0000;-0.4000
393;2.2766;2.2198;0.7931;-0.0000;87;54;-0.0574;-0.5331;0.7927;-0.0756;0.0035;0.0000;-0.4000
394;2.2674;2.1996;0.4828;-0.0000;54;34;-0.0354;-0.6374;0.7825;-0.0465;0.0031;0.0000;-0.4000
395;2.2509;2.1795;0.4310;-0.0000;46;26;-0.0330;-0.6583;0.7726;-0.0414;0.0026;0.0000;-0.4000
396;2.2289;2.1593;-0.0517;-0.0000;34;38;0.0012;-0.6407;0.7623;0.0035;0.0026;0.0000;-0.4000
397;2.2070;2.1392;-0.7069;-0.0000;21;52;0.1258;-0.6312;0.7524;0.0656;0.0033;0.0000;-0.4000
398;2.1813;2.1190;0.0345;-0.0000;44;44;-0.0037;-0.5829;0.7436;-0.0038;0.0033;0.0000;-0.4000
399;2.1520;2.0989;0.3103;-0.0000;67;56;-0.0232;-0.4836;0.7359;-0.0299;0.0031;0.0000;-0.4000
400;2.1227;2.0788;0.3103;-0.0000;81;69;-0.1013;-0.4111;0.7297;-0.0309;0.0026;0.0000;-0.4000
401;2.0952;2.0586;0.3276;-0.0000;97;83;-0.0256;-0.3368;0.7242;-0.0324;0.0023;0.0000;-0.4000
402;2.0696;2.0385;0.1207;-0.0000;103;99;-0.0110;-0.2866;0.7198;-0.0131;0.0021;0.0000;-0.4000
403;2.0513;2.0183;-0.4655;-0.0000;85;109;0.1087;-0.2910;0.7154;0.0433;0.0026;0.0000;-0.4000
404;2.0311;2.0000;0.0517;-0.0000;95;95;0.0720;-0.2946;0.7107;-0.0065;0.0026;0.0000;-0.4000
405;2.0092;1.9799;-0.1724;-0.0000;91;99;-0.0672;-0.2847;0.7063;0.0155;0.0028;0.0000;-0.4000
406;1.9927;1.9597;-0.4310;-0.0000;75;97;0.1062;-0.3104;0.7015;0.0402;0.0031;0.0000;-0.4000
407;1.9817;1.9396;-0.0690;-0.0000;65;69;0.0818;-0.3862;0.6957;0.0048;0.0033;0.0000;-0.4000
408;1.9670;1.9194;-0.3793;-0.0000;44;64;0.0256;-0.4389;0.6887;0.0355;0.0035;0.0000;-0.4000
409;1.9524;1.8993;0.2069;-0.0000;44;36;-0.0940;-0.4909;0.6810;-0.0206;0.0033;0.0000;-0.4000
410;1.9322;1.8791;0.5172;-0.0000;48;26;-0.1160;-0.4913;0.6733;-0.0494;0.0028;0.0000;-0.4000
411;1.9139;1.8590;0.6379;-0.0000;44;19;-0.2015;-0.5045;0.6656;-0.0614;0.0021;0.0000;-0.4000
412;1.8974;1.8388;0.1034;-0.0000;22;17;-0.0867;-0.5451;0.6572;-0.0111;0.0021;0.0000;-0.4000
413;1.8846;1.8187;0.0172;-0.0000;5;5;0.0745;-0.6034;0.6477;-0.0021;0.0021;0.0000;-0.4000
414;1.8608;1.7985;0.2414;-0.0000;15;5;-0.0183;-0.5642;0.6389;-0.0245;0.0018;0.0000;-0.4000
415;1.8297;1.7784;0.2586;-0.0000;32;21;-0.0989;-0.4752;0.6316;-0.0260;0.0016;0.0000;-0.4000
416;1.8040;1.7582;-0.2414;-0.0000;32;44;-0.0623;-0.4137;0.6250;0.0223;0.0018;0.0000;-0.4000
417;1.7766;1.7399;-0.4138;-0.0000;42;62;0.1062;-0.3389;0.6198;0.0385;0.0021;0.0000;-0.4000
418;1.7473;1.7198;-0.6724;-0.0000;50;79;0.1233;-0.2679;0.6155;0.0624;0.0028;0.0000;-0.4000
419;1.7234;1.6996;-0.8103;-0.0000;54;91;0.0549;-0.2269;0.6122;0.0756;0.0035;0.0000;-0.4000
420;1.6923;1.6795;0.1379;-0.0000;95;91;-0.0110;-0.1298;0.6100;-0.0145;0.0035;0.0000;-0.4000
421;1.6648;1.6593;0.5000;-0.0000;118;99;-0.0354;-0.0493;0.6092;-0.0477;0.0031;0.0000;-0.4000
422;1.6392;1.6392;0.1379;-0.0000;122;118;-0.0110;0.0024;0.6092;-0.0148;0.0028;0.0000;-0.4000
423;1.6136;1.6190;0.4483;-0.0000;140;120;0.0452;0.0456;0.6100;-0.0438;0.0023;0.0000;-0.4000
424;1.5861;1.5989;0.2414;-0.0000;152;142;-0.0965;0.1269;0.6122;-0.0238;0.0021;0.0000;-0.4000
425;1.5623;1.5788;0.3621;-0.0000;163;148;-0.1062;0.1613;0.6147;-0.0360;0.0018;0.0000;-0.4000
426;1.5421;1.5586;0.1379;-0.0000;157;152;0.0672;0.1555;0.6169;-0.0136;0.0016;0.0000;-0.4000
427;1.5201;1.5385;-0.2241;-0.0000;152;163;0.0134;0.1690;0.6195;0.0209;0.0018;0.0000;-0.4000
428;1.5055;1.5183;0.3103;-0.0000;155;144;-0.1013;0.1339;0.6217;-0.0299;0.0016;0.0000;-0.4000
