Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
214;2.0824;2.0000;0.1034;-0.0000;200;196;-0.0085;-0.7784;0.8044;-0.0099;-0.0084;0.0000;0.4471
215;2.0678;2.0000;2.9655;-0.0000;290;161;-0.2869;-0.6396;0.7945;-0.2831;-0.0114;0.0000;0.4471
216;2.0641;2.0000;1.3793;-0.0000;163;101;-0.0989;-0.6070;0.7850;-0.1320;-0.0128;0.0000;0.0000
217;2.0604;2.0000;2.0862;-0.0000;181;89;-0.0696;-0.5763;0.7762;-0.1998;-0.0150;0.0000;0.0000
218;2.0458;2.0000;1.2931;-0.0000;193;134;-0.0916;-0.4360;0.7693;-0.1232;-0.0162;0.0000;0.0000
219;2.0293;2.0000;0.2241;-0.8103;316;71;-0.0012;-0.2880;0.7649;-0.0978;-0.0172;-0.4471;0.0000
220;2.0183;2.0000;0.9138;-1.6034;374;62;0.0134;-0.1785;0.7623;-0.2392;-0.0197;-0.4510;0.0000
221;2.0165;2.0000;0.1034;-2.4138;384;65;-0.2430;-0.1544;0.7598;-0.2389;-0.0223;-0.4549;0.0000
222;2.0092;2.0000;-1.3966;-3.2069;390;93;-0.2943;-0.0943;0.7583;-0.1720;-0.0240;-0.4627;0.0000
223;1.9890;2.0000;-3.7414;-4.0000;404;167;0.0256;0.0972;0.7598;-0.0260;-0.0243;-0.4667;0.0000
224;1.9744;2.0000;-4.9310;-4.8103;431;208;0.1087;0.2368;0.7634;0.0111;-0.0243;-0.4706;0.0000
225;1.9597;2.0000;-5.6724;-5.6034;468;236;0.0818;0.3609;0.7693;0.0055;-0.0240;-0.4745;0.0000
226;1.9469;2.0000;-5.0690;-6.4138;535;234;-0.1160;0.4792;0.7766;-0.1266;-0.0255;-0.4784;0.0000
227;1.9451;2.0000;-5.8276;-7.2069;548;239;-0.1355;0.4990;0.7843;-0.1307;-0.0270;-0.4863;0.0000
228;1.9451;2.0000;-6.5517;-8.0000;552;236;-0.0110;0.4917;0.7920;-0.1381;-0.0284;-0.4902;0.0000
229;1.9432;2.0000;-7.1379;-8.8103;570;238;0.0208;0.5239;0.8000;-0.1586;-0.0299;-0.4941;0.0000
230;1.9469;2.0000;-7.6724;-9.6034;572;222;-0.0110;0.4799;0.8077;-0.1832;-0.0319;-0.4980;0.0000
231;1.9524;2.0000;-7.3621;-10.4138;591;187;-0.1111;0.4345;0.8143;-0.2887;-0.0350;-0.5059;0.0000
232;1.9560;2.0000;-8.1897;-11.2069;586;177;-0.1331;0.3997;0.8205;-0.2875;-0.0380;-0.5098;0.0000
233;1.9597;2.0000;-9.1897;-12.0000;576;169;0.0159;0.3606;0.8264;-0.2675;-0.0409;-0.5137;0.0000
234;1.9670;2.0000;-9.5517;-12.8103;574;144;0.0403;0.2950;0.8308;-0.3102;-0.0441;-0.5176;0.0000
235;1.9744;2.0000;-10.0862;-13.6034;566;120;-0.0012;0.2302;0.8345;-0.3341;-0.0475;-0.5255;0.0000
236;1.9835;2.0000;-10.6724;-14.4138;552;93;-0.0354;0.1470;0.8367;-0.3554;-0.0514;-0.5294;0.0000
237;1.9963;2.0000;-11.4655;-15.2069;527;62;0.0159;0.0207;0.8370;-0.3566;-0.0551;-0.5333;0.0000
238;2.0055;2.0000;-12.2241;-16.0000;511;40;0.0720;-0.0529;0.8363;-0.3600;-0.0590;-0.5373;0.0000
239;2.0110;2.0000;-12.3966;-16.8103;515;11;-0.1502;-0.1079;0.8345;-0.4196;-0.0634;-0.5412;0.0000
240;2.0220;2.0000;-13.8793;-17.6034;480;-1;0.0281;-0.2067;0.8312;-0.3551;-0.0670;-0.5490;0.0000
241;2.0238;2.0000;-15.6379;-18.4138;455;13;0.0916;-0.2309;0.8279;-0.2626;-0.0697;-0.5529;0.0000
242;2.0385;2.0000;-16.3793;-19.2069;425;-22;-0.0403;-0.3642;0.8220;-0.2687;-0.0726;-0.5569;0.0000
243;2.0568;2.0000;-17.2241;-20.0000;382;-67;-0.1282;-0.5382;0.8136;-0.2645;-0.0753;-0.5608;0.0000
244;2.0714;2.0000;-18.0345;-20.8103;353;-103;-0.2308;-0.6748;0.8033;-0.2638;-0.0783;-0.5686;0.0000
245;2.0788;2.0000;-18.7069;-21.6034;337;-126;-0.3358;-0.7455;0.7916;-0.2755;-0.0812;-0.5725;0.0000
246;2.0824;2.0000;-20.1897;-22.4138;318;-124;-0.3040;-0.7707;0.7795;-0.2111;-0.0834;-0.5765;0.0000
247;2.0934;2.0000;-20.4483;-23.2069;308;-167;-0.3748;-0.8762;0.7660;-0.2621;-0.0861;-0.5804;0.0000
248;2.0916;2.0000;-22.1379;-24.0000;292;-150;-0.3309;-0.8583;0.7524;-0.1784;-0.0880;-0.5843;0.0000
249;2.0897;2.0000;-23.7759;-24.8103;277;-134;-0.1380;-0.8400;0.7396;-0.0990;-0.0890;-0.5922;0.0000
250;2.0842;2.0000;-23.5000;-25.6034;312;-148;-0.1477;-0.7799;0.7275;-0.2008;-0.0909;-0.5961;0.0000
251;2.0751;2.0000;-24.7586;-26.4138;322;-126;-0.0794;-0.7030;0.7165;-0.1569;-0.0927;-0.6000;0.0000
252;2.0586;2.0000;-26.0517;-27.2069;343;-85;-0.0501;-0.5521;0.7077;-0.1107;-0.0939;-0.6039;0.0000
253;2.0366;2.0000;-26.0345;-28.0000;408;-64;-0.1380;-0.3510;0.7023;-0.1881;-0.0958;-0.6118;0.0000
254;2.0183;2.0000;-26.9483;-28.8103;449;-24;-0.1502;-0.1697;0.6997;-0.1771;-0.0978;-0.6157;0.0000
255;2.0018;2.0000;-27.9138;-29.6034;484;9;0.0183;-0.0225;0.6993;-0.1610;-0.0995;-0.6196;0.0000
256;2.0000;2.0000;-29.0000;-30.4138;486;17;0.0842;-0.0027;0.6993;-0.1347;-0.1007;-0.6235;0.0000
257;1.9945;2.0000;-30.2414;-31.2069;488;34;0.0427;0.0383;0.7001;-0.0914;-0.1017;-0.6275;0.0000
258;1.9945;2.0000;-30.5690;-32.0000;503;21;-0.2088;0.0375;0.7004;-0.1371;-0.1032;-0.6353;0.0000
259;1.9872;2.0000;-31.7241;-32.8103;517;44;-0.0501;0.1141;0.7023;-0.1024;-0.1044;-0.6392;0.0000
260;1.9799;2.0000;-32.6207;-33.6034;535;60;0.0159;0.1800;0.7052;-0.0944;-0.1054;-0.6431;0.0000
261;1.9817;2.0000;-33.2069;-34.4138;544;50;-0.0256;0.1646;0.7077;-0.1149;-0.1066;-0.6471;0.0000
262;1.9853;2.0000;-33.5690;-35.2069;546;28;0.0037;0.1221;0.7096;-0.1559;-0.1080;-0.6549;0.0000
263;1.9908;2.0000;-34.3966;-36.0000;539;17;0.0525;0.0786;0.7107;-0.1539;-0.1097;-0.6588;0.0000
264;1.9963;2.0000;-35.0517;-36.8103;535;-1;-0.0965;0.0258;0.7110;-0.1671;-0.1115;-0.6627;0.0000
265;1.9908;2.0000;-35.9310;-37.6034;546;11;0.1453;0.0804;0.7125;-0.1593;-0.1132;-0.6667;0.0000
266;1.9835;2.0000;-36.5690;-38.4138;568;19;-0.1160;0.1405;0.7147;-0.1757;-0.1151;-0.6706;0.0000
267;1.9890;2.0000;-37.3621;-39.2069;562;7;-0.0476;0.0987;0.7162;-0.1757;-0.1168;-0.6784;0.0000
268;1.9963;2.0000;-38.5000;-40.0000;543;-7;-0.1233;0.0174;0.7165;-0.1439;-0.1183;-0.6824;0.0000
269;2.0092;2.0000;-38.6897;-40.0000;406;69;-0.3919;-0.1009;0.7151;-0.1254;-0.1198;-0.2431;0.0000
270;2.0458;2.0000;-39.7069;-40.0000;302;13;-0.4188;-0.4371;0.7081;-0.0282;-0.1200;-0.2431;0.0000
271;2.0604;2.0000;-40.2414;-40.0000;255;-9;-0.3602;-0.5678;0.6993;0.0221;-0.1198;-0.2431;0.0000
272;2.0623;2.0000;-40.1552;-40.0000;251;-17;-0.1600;-0.5766;0.6902;0.0138;-0.1198;-0.2431;0.0000
273;2.0623;2.0000;-40.2931;-40.0000;241;-19;-0.1575;-0.5887;0.6810;0.0270;-0.1193;-0.2431;0.0000
274;2.0476;2.0000;-39.6379;-40.0000;284;-5;-0.1160;-0.4492;0.6741;-0.0353;-0.1198;-0.2431;0.0000
275;2.0293;2.0000;-38.7586;-40.0000;337;9;-0.1062;-0.2877;0.6697;-0.1195;-0.1210;-0.2431;0.0000
276;2.0147;2.0000;-38.9138;-40.0000;367;42;-0.0989;-0.1492;0.6675;-0.1041;-0.1222;-0.2431;0.0000
277;1.9945;2.0000;-38.3276;-40.0000;423;71;-0.1355;0.0496;0.6682;-0.1600;-0.1237;-0.2431;0.0000
278;1.9799;2.0000;-38.4483;-40.0000;457;105;-0.2479;0.1785;0.6708;-0.1483;-0.1254;-0.2431;0.0000
279;1.9762;2.0000;-39.6034;-40.0000;447;138;-0.2357;0.2144;0.6744;-0.0392;-0.1259;-0.2431;0.0000
280;1.9780;2.0000;-39.5862;-40.0000;449;136;-0.1209;0.1994;0.6773;-0.0402;-0.1261;-0.2431;0.0000
281;1.9762;2.0000;-40.3966;-40.0000;437;157;0.0794;0.2148;0.6806;0.0360;-0.1259;-0.2431;0.0000
282;1.9817;2.0000;-41.4655;-40.0000;402;171;0.2405;0.1657;0.6832;0.1388;-0.1244;-0.2431;0.0000
283;1.9762;2.0000;-40.7241;-40.0000;427;167;0.3797;0.2097;0.6865;0.0678;-0.1237;-0.2431;0.0000
284;1.9780;2.0000;-40.6034;-40.0000;427;161;0.4188;0.1932;0.6894;0.0558;-0.1229;-0.2431;0.0000
285;1.9872;2.0000;-39.1034;-40.0000;445;112;0.1184;0.1177;0.6913;-0.0868;-0.1239;-0.2431;0.0000
286;1.9908;2.0000;-38.0345;-40.0000;457;79;0.0794;0.0723;0.6924;-0.1884;-0.1259;-0.2431;0.0000
287;1.9872;2.0000;-38.3621;-40.0000;460;95;0.0232;0.1097;0.6942;-0.1569;-0.1276;-0.2431;0.0000
288;1.9799;2.0000;-38.4138;-40.0000;474;112;0.1136;0.1811;0.6971;-0.1515;-0.1290;-0.2431;0.0000
289;1.9725;2.0000;-38.5517;-40.0000;488;130;0.2723;0.2382;0.7008;-0.1386;-0.1305;-0.2431;0.0000
290;1.9689;2.0000;-38.7931;-40.0000;498;148;0.1233;0.2825;0.7052;-0.1159;-0.1317;-0.2431;0.0000
291;1.9780;2.0000;-38.5690;-40.0000;482;120;-0.0379;0.1884;0.7081;-0.1366;-0.1332;-0.2431;0.0000
292;1.9963;2.0000;-38.7414;-40.0000;443;87;-0.3431;0.0309;0.7085;-0.1202;-0.1347;-0.2431;0.0000
293;2.0128;2.0000;-38.7414;-40.0000;404;48;-0.3211;-0.1342;0.7066;-0.1200;-0.1359;-0.2431;0.0000
294;2.0275;2.0000;-38.2931;-40.0000;380;5;-0.4530;-0.2650;0.7023;-0.1635;-0.1376;-0.2431;0.0000
295;2.0293;2.0000;-39.1379;-40.0000;355;19;-0.1746;-0.2811;0.6979;-0.0831;-0.1383;-0.2431;0.0000
296;2.0220;2.0000;-39.0000;-40.0000;372;28;-0.2454;-0.2122;0.6946;-0.0966;-0.1393;-0.2431;0.0000
297;2.0128;2.0000;-38.8621;-39.2069;273;161;-0.2234;-0.1324;0.6927;-0.0326;-0.1398;0.2039;0.0000
298;2.0073;2.0000;-39.3621;-38.4138;255;202;-0.0574;-0.0745;0.6916;0.0905;-0.1388;0.2078;0.0000
299;1.9927;2.0000;-39.1379;-37.6034;273;247;0.2821;0.0617;0.6924;0.1447;-0.1373;0.2118;0.0000
300;1.9963;2.0000;-39.3103;-36.8103;241;265;0.4066;0.0258;0.6927;0.2377;-0.1347;0.2157;0.0000
301;2.0000;2.0000;-38.6897;-36.0172;228;265;0.5116;-0.0119;0.6927;0.2553;-0.1320;0.2235;0.0000
302;2.0055;2.0000;-37.2414;-35.2069;228;241;0.5116;-0.0613;0.6916;0.1937;-0.1300;0.2275;0.0000
303;2.0073;2.0000;-37.1897;-34.4138;202;253;0.4994;-0.0830;0.6905;0.2641;-0.1273;0.2314;0.0000
304;2.0128;2.0000;-35.4310;-33.6034;210;226;0.4139;-0.1254;0.6883;0.1732;-0.1254;0.2353;0.0000
305;2.0110;2.0000;-33.8966;-32.8103;226;214;0.4139;-0.1119;0.6869;0.1027;-0.1244;0.2431;0.0000
306;2.0110;2.0000;-32.8793;-32.0172;230;212;0.2650;-0.1060;0.6850;0.0826;-0.1234;0.2471;0.0000
307;2.0037;2.0000;-32.0000;-31.2069;241;228;0.3675;-0.0383;0.6847;0.0748;-0.1227;0.2510;0.0000
308;1.9982;2.0000;-30.2414;-30.4138;273;222;0.2332;0.0064;0.6847;-0.0165;-0.1229;0.2549;0.0000
309;1.9872;2.0000;-29.0517;-29.6034;302;239;0.2308;0.1137;0.6865;-0.0521;-0.1234;0.2588;0.0000
310;1.9908;2.0000;-28.5172;-28.8103;286;239;0.2747;0.0764;0.6876;-0.0282;-0.1237;0.2667;0.0000
311;1.9835;2.0000;-28.4655;-28.0172;284;275;0.5018;0.1405;0.6898;0.0428;-0.1232;0.2706;0.0000
312;1.9652;2.0000;-28.0862;-27.2069;314;327;0.3993;0.3104;0.6946;0.0829;-0.1224;0.2745;0.0000
313;1.9560;2.0000;-25.5345;-26.4138;372;316;0.2234;0.3979;0.7008;-0.0829;-0.1232;0.2784;0.0000
314;1.9451;2.0000;-24.5517;-25.6034;406;343;0.0745;0.5056;0.7085;-0.0997;-0.1244;0.2863;0.0000
315;1.9505;2.0000;-23.1897;-24.8103;410;326;0.0549;0.4561;0.7158;-0.1535;-0.1259;0.2902;0.0000
316;1.9670;2.0000;-22.9655;-24.0172;363;306;-0.0208;0.2921;0.7202;-0.0992;-0.1268;0.2941;0.0000
317;1.9853;2.0000;-22.8103;-23.2069;306;283;0.0354;0.1269;0.7224;-0.0380;-0.1273;0.2980;0.0000
318;2.0073;2.0000;-22.2931;-22.4138;247;239;-0.3358;-0.0826;0.7209;-0.0109;-0.1276;0.3020;0.0000
319;2.0220;2.0000;-21.3966;-21.6034;214;204;-0.1477;-0.2144;0.7176;-0.0206;-0.1276;0.3098;0.0000
320;2.0311;2.0000;-20.7759;-20.8103;185;187;-0.1917;-0.3027;0.7129;-0.0028;-0.1278;0.3137;0.0000
321;2.0385;2.0000;-20.1552;-20.0172;161;175;0.0085;-0.3646;0.7074;0.0140;-0.1276;0.3176;0.0000
322;2.0385;2.0000;-20.2069;-19.2069;138;191;-0.0037;-0.3712;0.7015;0.0953;-0.1266;0.3216;0.0000
323;2.0311;2.0000;-19.3966;-18.4138;152;208;0.1844;-0.2895;0.6971;0.0931;-0.1256;0.3294;0.0000
324;2.0220;2.0000;-18.5172;-17.6034;165;224;0.2015;-0.2199;0.6935;0.0861;-0.1246;0.3333;0.0000
325;2.0238;2.0000;-17.6379;-16.8103;161;222;0.0574;-0.2331;0.6898;0.0787;-0.1239;0.3373;0.0000
326;2.0201;2.0000;-17.1207;-16.0172;157;236;0.1795;-0.2034;0.6869;0.1054;-0.1227;0.3412;0.0000
327;2.0220;2.0000;-16.4138;-15.2069;153;239;0.2088;-0.2053;0.6836;0.1139;-0.1215;0.3451;0.0000
328;2.0201;2.0000;-15.9655;-14.4138;146;253;0.2527;-0.1910;0.6806;0.1486;-0.1200;0.3529;0.0000
329;2.0128;2.0000;-14.6034;-13.6034;169;257;0.2405;-0.1258;0.6788;0.0936;-0.1190;0.3569;0.0000
330;2.0037;2.0000;-14.0172;-12.8103;181;284;0.2137;-0.0419;0.6781;0.1151;-0.1178;0.3608;0.0000
331;2.0037;2.0000;-13.1034;-12.0172;183;286;0.2088;-0.0350;0.6773;0.1032;-0.1166;0.3647;0.0000
332;2.0018;2.0000;-11.9828;-11.2069;189;284;0.1941;-0.0258;0.6770;0.0734;-0.1159;0.3725;0.0000
333;2.0000;2.0000;-11.9310;-10.4138;173;308;0.2088;-0.0130;0.6770;0.1439;-0.1144;0.3765;0.0000
334;2.0037;2.0000;-10.6724;-9.6034;175;294;0.1990;-0.0430;0.6762;0.1002;-0.1134;0.3804;0.0000
335;2.0000;2.0000;-9.0172;-8.8103;198;286;0.0794;-0.0035;0.6762;0.0194;-0.1132;0.3843;0.0000
336;2.0055;2.0000;-8.1552;-8.0172;185;275;0.1770;-0.0632;0.6752;0.0133;-0.1129;0.3882;0.0000
337;2.0092;2.0000;-7.6724;-7.2069;167;277;0.1429;-0.0939;0.6737;0.0446;-0.1124;0.3961;0.0000
338;2.0073;2.0000;-7.0862;-6.4138;161;284;0.1038;-0.0819;0.6726;0.0643;-0.1119;0.4000;0.0000
339;2.0055;2.0000;-6.5172;-5.6034;159;298;0.2234;-0.0544;0.6715;0.0861;-0.1110;0.4039;0.0000
340;2.0018;2.0000;-5.6207;-4.8103;167;306;0.0745;-0.0207;0.6711;0.0763;-0.1102;0.4078;0.0000
341;1.9927;2.0000;-5.0345;-4.0172;179;331;0.0379;0.0566;0.6722;0.0966;-0.1090;0.4157;0.0000
342;1.9853;2.0000;-4.0862;-3.2069;196;349;0.1282;0.1280;0.6741;0.0824;-0.1083;0.4196;0.0000
343;1.9853;2.0000;-2.8966;-2.4138;202;343;0.1233;0.1218;0.6759;0.0468;-0.1078;0.4235;0.0000
344;1.9872;2.0000;-1.9310;-1.6034;204;341;0.1331;0.1177;0.6777;0.0302;-0.1073;0.4275;0.0000
345;1.9872;2.0000;-1.5000;-0.8621;202;345;0.1038;0.1181;0.6799;0.0602;-0.1068;0.4039;0.0000
346;1.9890;2.0000;-0.4483;-0.8621;316;226;0.1087;0.0998;0.6814;-0.0387;-0.1073;-0.0078;0.0000
347;1.9927;2.0000;0.3103;-0.8621;320;198;-0.1013;0.0526;0.6821;-0.1112;-0.1083;-0.0078;0.0000
348;2.0018;2.0000;0.7414;-0.8621;312;173;-0.3651;-0.0185;0.6817;-0.1513;-0.1100;-0.0078;0.0000
349;2.0073;2.0000;0.2069;-0.0000;159;298;-0.0794;-0.0786;0.6806;-0.0199;-0.1102;0.4667;0.0000
350;2.0147;2.0000;-0.6724;-0.0000;230;195;-0.1893;-0.1441;0.6784;0.0634;-0.1095;0.0000;0.0000
351;2.0201;2.0000;-0.4655;-0.0000;222;179;-0.0476;-0.1917;0.6755;0.0424;-0.1090;0.0000;0.0000
352;1.9158;2.0000;-0.3448;-0.0000;431;394;-0.2112;0.7700;0.6872;0.0321;-0.1088;0.0000;0.0000
353;1.9377;2.0000;1.1379;-0.0000;443;333;-0.4725;0.5708;0.6964;-0.1095;-0.1097;0.0000;0.0000
354;1.9652;2.0000;0.1552;-0.0000;369;302;-0.1697;0.3210;0.7012;-0.0153;-0.1100;0.0000;0.0000
355;1.9835;2.0000;-0.7069;-0.0000;306;281;-0.1087;0.1448;0.7034;0.0663;-0.1093;0.0000;0.0000
356;1.9908;2.0000;-0.3276;-0.0000;294;253;-0.0574;0.0683;0.7044;0.0302;-0.1090;0.0000;0.0000
357;2.0037;2.0000;-0.7759;-0.0000;257;236;-0.1038;-0.0383;0.7041;0.0734;-0.1083;0.0000;0.0000
358;2.0128;2.0147;-1.0172;-0.0000;367;355;-0.0867;0.0159;0.7041;0.0949;-0.1073;0.0000;0.4471
359;2.0183;2.0293;-1.0345;-0.0000;394;384;-0.0842;0.1068;0.7059;0.0980;-0.1061;0.0000;0.4471
360;2.0275;2.0440;-1.2759;-0.0000;408;410;0.0085;0.1617;0.7085;0.1200;-0.1049;0.0000;0.4471
361;2.0385;2.0586;-1.2586;-0.0000;419;421;0.0085;0.1840;0.7114;0.1183;-0.1036;0.0000;0.4471
362;2.0458;2.0733;-1.1379;-0.0000;447;445;-0.0012;0.2580;0.7154;0.1071;-0.1027;0.0000;0.4471
363;2.0549;2.0897;-1.3276;-0.0000;458;466;0.0916;0.3082;0.7202;0.1249;-0.1012;0.0000;0.4471
364;2.0788;2.1044;-1.4828;-0.0000;445;460;0.1013;0.2379;0.7239;0.1400;-0.0997;0.0000;0.4471
365;2.1007;2.1190;-1.1379;-0.0000;437;439;0.0794;0.1654;0.7264;0.1078;-0.0985;0.0000;0.4471
366;2.1172;2.1337;-1.0862;-0.0000;322;320;-0.0037;0.1500;0.7286;0.1014;-0.0975;0.0000;0.0000
367;2.1410;2.1484;-1.1379;-0.0000;294;296;0.0012;0.0738;0.7297;0.1080;-0.0963;0.0000;0.0000
368;2.1538;2.1648;-1.6724;-0.0000;284;312;0.1917;0.1002;0.7316;0.1583;-0.0949;0.0000;0.0000
369;2.1648;2.1795;-1.9138;-0.0000;283;322;0.0525;0.1309;0.7334;0.1806;-0.0929;0.0000;0.0000
370;2.1832;2.1941;-1.4483;-0.0000;286;306;0.0989;0.1042;0.7352;0.1364;-0.0914;0.0000;0.0000
371;2.1978;2.2088;-1.3103;-0.0000;288;302;0.2479;0.0961;0.7367;0.1242;-0.0902;0.0000;0.0000
372;2.2070;2.2234;-1.1379;-0.0000;306;314;0.0794;0.1580;0.7392;0.1066;-0.0890;0.0000;0.0000
373;2.2234;2.2399;-0.8793;-0.0000;312;310;0.2161;0.1529;0.7414;0.0834;-0.0880;0.0000;0.0000
374;2.2363;2.2546;-0.7586;-0.0000;320;312;0.1282;0.1665;0.7440;0.0707;-0.0873;0.0000;0.0000
375;2.2473;2.2692;-0.6897;-0.0000;331;324;0.1258;0.2100;0.7473;0.0643;-0.0868;0.0000;0.0000
376;2.2527;2.2839;-0.6552;-0.0000;353;341;0.0427;0.2884;0.7517;0.0609;-0.0861;0.0000;0.0000
377;2.2509;2.2985;-0.6379;-0.0000;394;384;0.1209;0.4474;0.7587;0.0602;-0.0853;0.0000;0.0000
378;2.2601;2.3132;-0.5172;-0.0000;415;402;0.0354;0.5067;0.7667;0.0490;-0.0848;0.0000;0.0000
379;2.2729;2.3297;-0.4828;-0.0000;427;410;0.0330;0.5199;0.7748;0.0455;-0.0844;0.0000;0.0000
380;2.2839;2.3443;-0.2931;-0.0000;447;421;0.0183;0.5594;0.7836;0.0270;-0.0841;0.0000;0.0000
381;2.3022;2.3590;0.2586;-0.0000;458;406;-0.0208;0.5228;0.7916;-0.0250;-0.0844;0.0000;0.0000
382;2.3297;2.3388;-0.0172;-0.0000;-7;-48;-0.1575;0.0808;0.7927;0.0013;-0.0844;0.0000;-1.4510
383;2.3443;2.3187;-0.1724;-0.0000;-81;-112;-0.1453;-0.2272;0.7894;0.0162;-0.0841;0.0000;-1.4510
384;2.3352;2.2985;-0.1034;-0.0000;-105;-140;-0.3089;-0.3422;0.7839;0.0087;-0.0841;0.0000;-1.4510
385;2.3132;2.2784;0.0690;-0.0000;-99;-144;-0.6337;-0.3214;0.7792;-0.0079;-0.0841;0.0000;-1.4510
386;2.2839;2.2582;0.7931;-0.0000;-62;-140;-0.3700;-0.2261;0.7755;-0.0763;-0.0851;0.0000;-1.4510
387;2.2582;2.2399;1.6552;-0.0000;-32;-148;-0.5873;-0.1760;0.7729;-0.1574;-0.0866;0.0000;-1.4510
388;2.2344;2.2198;-0.2414;-0.0000;-65;-103;-0.2210;-0.1445;0.7704;0.0214;-0.0863;0.0000;-1.4510
389;2.2106;2.1996;-1.5345;-0.0000;-87;-67;0.0281;-0.1071;0.7689;0.1444;-0.0848;0.0000;-1.4510
390;2.1777;2.1795;-1.3793;-0.0000;173;187;-0.0623;0.0134;0.7689;0.1295;-0.0836;0.0000;-0.4000
391;2.1465;2.1593;-1.0345;-0.0000;202;202;-0.0867;0.1104;0.7707;0.0978;-0.0824;0.0000;-0.4000
392;2.1154;2.1392;-1.0345;-0.0000;224;226;0.0696;0.2152;0.7740;0.0971;-0.0814;0.0000;-0.4000
393;2.1007;2.1190;-1.3276;-0.0000;208;226;0.2479;0.1752;0.7770;0.1259;-0.0802;0.0000;-0.4000
394;2.1026;2.0989;-1.6207;-0.0000;157;189;0.3480;-0.0240;0.7766;0.1537;-0.0785;0.0000;-0.4000
395;2.0952;2.0788;-1.9310;-0.0000;120;165;0.4457;-0.1481;0.7740;0.1823;-0.0765;0.0000;-0.4000
396;2.0879;2.0586;-2.2069;-0.0000;83;144;0.3871;-0.2716;0.7700;0.2091;-0.0743;0.0000;-0.4000
397;2.0952;2.0385;-2.4828;-0.0000;21;93;0.2503;-0.5158;0.7619;0.2355;-0.0719;0.0000;-0.4000
398;2.0806;2.0183;-2.0000;-0.0000;17;69;0.4505;-0.5697;0.7532;0.1898;-0.0700;0.0000;-0.4000
399;2.0604;2.0000;-0.6897;-0.0000;38;38;0.1258;-0.5711;0.7444;0.0646;-0.0692;0.0000;-0.4000
400;2.0366;1.9799;1.3276;-0.0000;87;5;-0.0965;-0.5261;0.7359;-0.1271;-0.0707;0.0000;-0.4000
401;2.0201;1.9597;1.9310;-0.0000;91;-19;-0.1380;-0.5605;0.7272;-0.1840;-0.0726;0.0000;-0.4000
402;1.9927;1.9396;1.8621;-0.0000;103;-5;-0.1306;-0.4876;0.7198;-0.1779;-0.0743;0.0000;-0.4000
403;1.9689;1.9194;-0.4483;-0.0000;58;46;0.1087;-0.4609;0.7125;0.0421;-0.0739;0.0000;-0.4000
404;1.9432;1.8993;-1.2241;-0.0000;50;69;0.2405;-0.4144;0.7059;0.1151;-0.0726;0.0000;-0.4000
405;1.9194;1.8791;-1.0517;-0.0000;58;71;0.2283;-0.3767;0.7001;0.0990;-0.0717;0.0000;-0.4000
406;1.8919;1.8590;-0.4655;-0.0000;83;73;0.1087;-0.3031;0.6957;0.0431;-0.0712;0.0000;-0.4000
407;1.8645;1.8388;0.1379;-0.0000;107;73;-0.0110;-0.2390;0.6916;-0.0143;-0.0714;0.0000;-0.4000
408;1.8425;1.8187;0.1207;-0.0000;109;75;0.1453;-0.2221;0.6883;-0.0131;-0.0714;0.0000;-0.4000
409;1.8242;1.7985;-0.3448;-0.0000;95;81;0.2576;-0.2346;0.6847;0.0324;-0.0712;0.0000;-0.4000
410;1.8040;1.7784;-0.5862;-0.0000;87;83;0.1184;-0.2386;0.6810;0.0546;-0.0707;0.0000;-0.4000
411;1.7839;1.7582;-0.1207;-0.0000;97;73;0.0842;-0.2353;0.6773;0.0104;-0.0704;0.0000;-0.4000
412;1.7674;1.7399;-0.3276;-0.0000;87;71;0.0989;-0.2536;0.6733;0.0294;-0.0702;0.0000;-0.4000
413;1.7454;1.7198;0.0862;-0.0000;95;64;-0.0085;-0.2496;0.6693;-0.0089;-0.0702;0.0000;-0.4000
414;1.7234;1.6996;-0.2241;-0.0000;91;71;0.0916;-0.2283;0.6660;0.0211;-0.0700;0.0000;-0.4000
415;1.6996;1.6795;-0.6034;-0.0000;87;85;0.0403;-0.1958;0.6627;0.0565;-0.0695;0.0000;-0.4000
416;1.6667;1.6593;-0.8448;-0.0000;107;114;0.1355;-0.0749;0.6616;0.0795;-0.0687;0.0000;-0.4000
417;1.6447;1.6392;-0.2586;-0.0000;122;107;0.0940;-0.0529;0.6609;0.0238;-0.0685;0.0000;-0.4000
418;1.6209;1.6190;0.1207;-0.0000;138;105;-0.0110;-0.0185;0.6605;-0.0128;-0.0685;0.0000;-0.4000
419;1.6026;1.5989;0.0172;-0.0000;132;105;0.1526;-0.0284;0.6601;-0.0031;-0.0685;0.0000;-0.4000
420;1.5824;1.5788;0.3448;-0.0000;138;95;-0.0256;-0.0346;0.6598;-0.0343;-0.0690;0.0000;-0.4000
421;1.5714;1.5586;0.1724;-0.0000;116;81;-0.0916;-0.1097;0.6579;-0.0167;-0.0690;0.0000;-0.4000
422;1.5549;1.5385;-0.1897;-0.0000;101;81;0.0110;-0.1408;0.6557;0.0179;-0.0690;0.0000;-0.4000
423;1.5366;1.5183;-0.0517;-0.0000;99;71;0.0012;-0.1573;0.6532;0.0035;-0.0687;0.0000;-0.4000
