Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
231;1.9670;1.9835;-11.0345;-10.4138;400;159;-0.0891;0.1895;0.5492;0.0592;0.0094;-0.5028
232;1.9652;1.9835;-11.1897;-11.2069;421;148;-0.0012;0.2086;0.5517;-0.0028;0.0094;-0.5072
233;1.9689;1.9835;-11.1897;-12.0000;437;118;-0.0794;0.1741;0.5539;-0.0773;0.0087;-0.5121
234;1.9762;1.9835;-11.7586;-12.8103;427;93;-0.1184;0.0976;0.5550;-0.1007;0.0077;-0.5170
235;1.9890;1.9835;-12.1034;-13.6034;402;42;-0.1722;-0.0569;0.5543;-0.1437;0.0060;-0.5219
236;2.0073;1.9835;-13.0345;-14.4138;349;-7;-0.1746;-0.2609;0.5510;-0.1300;0.0048;-0.5267
237;2.0055;1.9835;-14.1897;-15.2069;343;1;-0.3358;-0.2419;0.5481;-0.0971;0.0038;-0.5316
238;2.0110;1.9835;-14.0000;-16.0000;353;-38;-0.2845;-0.3005;0.5444;-0.1901;0.0016;-0.5360
239;2.0092;1.9835;-15.4655;-16.8103;343;-24;-0.3284;-0.2866;0.5407;-0.1285;0.0004;-0.5409
240;2.0110;1.9835;-16.9310;-17.6034;322;-21;-0.3822;-0.3170;0.5367;-0.0646;-0.0004;-0.5458
241;2.0165;1.9835;-17.4828;-18.4138;316;-42;-0.4139;-0.3704;0.5323;-0.0883;-0.0013;-0.5507
242;2.0311;1.9835;-18.2586;-19.2069;277;-89;-0.6068;-0.5382;0.5254;-0.0902;-0.0023;-0.5556
243;2.0275;1.9835;-19.0690;-20.0000;286;-83;-0.3919;-0.5027;0.5191;-0.0897;-0.0031;-0.5604
244;2.0128;1.9835;-19.3448;-20.8103;341;-58;-0.3700;-0.3261;0.5151;-0.1393;-0.0045;-0.5648
245;2.0018;1.9835;-20.3103;-21.6034;370;-28;-0.2967;-0.2060;0.5125;-0.1227;-0.0060;-0.5697
246;1.9908;1.9835;-20.7931;-22.4138;413;-7;-0.2698;-0.0701;0.5118;-0.1539;-0.0074;-0.5746
247;1.9835;1.9835;-21.3448;-23.2069;443;5;-0.1477;0.0159;0.5118;-0.1766;-0.0094;-0.5795
248;1.9799;1.9835;-22.7586;-24.0000;441;24;-0.1331;0.0456;0.5125;-0.1193;-0.0106;-0.5844
249;1.9780;1.9835;-22.9828;-24.8103;466;17;-0.2698;0.0793;0.5133;-0.1730;-0.0126;-0.5893
250;1.9799;1.9835;-24.0862;-25.6034;462;17;-0.2381;0.0584;0.5140;-0.1447;-0.0140;-0.5937
251;1.9744;1.9835;-25.6034;-26.4138;458;40;-0.1868;0.1024;0.5155;-0.0765;-0.0148;-0.5985
252;1.9744;1.9835;-26.2759;-27.2069;464;36;-0.1355;0.1053;0.5169;-0.0888;-0.0157;-0.6034
253;1.9835;1.9835;-26.4310;-28.0000;457;-7;-0.4188;-0.0024;0.5166;-0.1503;-0.0172;-0.6083
254;1.9927;1.9835;-27.6207;-28.8103;425;-26;-0.4139;-0.1038;0.5155;-0.1122;-0.0184;-0.6132
255;1.9853;1.9835;-28.3103;-29.6034;451;-11;-0.2894;-0.0192;0.5151;-0.1229;-0.0197;-0.6181
256;1.9835;1.9835;-29.4828;-30.4138;453;3;-0.2845;0.0163;0.5155;-0.0873;-0.0206;-0.6225
257;1.9799;1.9835;-30.3276;-31.2069;464;11;-0.3016;0.0507;0.5162;-0.0831;-0.0216;-0.6274
258;1.9762;1.9835;-30.8621;-32.0000;484;11;-0.1819;0.0862;0.5173;-0.1093;-0.0226;-0.6322
259;1.9689;1.9835;-31.5690;-32.8103;509;26;-0.3626;0.1716;0.5191;-0.1176;-0.0240;-0.6371
260;1.9652;1.9835;-32.5517;-33.6034;523;38;-0.2430;0.2133;0.5221;-0.1002;-0.0250;-0.6420
261;1.9597;1.9835;-32.8793;-34.4138;554;40;-0.2845;0.2752;0.5254;-0.1447;-0.0265;-0.6469
262;1.9634;1.9835;-33.9310;-35.2069;544;34;-0.3651;0.2316;0.5283;-0.1212;-0.0277;-0.6513
263;1.9707;1.9835;-34.9138;-36.0000;527;17;-0.5311;0.1540;0.5301;-0.1044;-0.0289;-0.6562
264;1.9872;1.9835;-35.0000;-36.8103;498;-52;-0.7460;-0.0386;0.5298;-0.1725;-0.0306;-0.6611
265;2.0000;1.9835;-35.8793;-37.6034;462;-91;-0.6947;-0.1844;0.5276;-0.1637;-0.0324;-0.6659
266;2.0037;1.9835;-37.1379;-38.4138;441;-97;-0.8608;-0.2342;0.5246;-0.1210;-0.0338;-0.6708
267;1.9927;1.9835;-37.8276;-39.2069;482;-67;-0.5653;-0.0936;0.5232;-0.1310;-0.0350;-0.6752
268;1.9762;1.9835;-38.3448;-40.0000;537;-32;-0.6777;0.0895;0.5246;-0.1578;-0.0367;-0.6801
269;1.9542;1.9835;-39.1207;-40.0000;480;159;-0.4554;0.3543;0.5290;-0.0853;-0.0377;-0.2400
270;1.9396;1.9835;-39.7931;-40.0000;507;218;-0.4408;0.5166;0.5352;-0.0201;-0.0377;-0.2400
271;1.9341;1.9835;-40.6034;-40.0000;511;257;-0.2137;0.5865;0.5426;0.0570;-0.0372;-0.2400
272;1.9432;1.9835;-41.3621;-40.0000;470;251;0.0769;0.4759;0.5484;0.1293;-0.0358;-0.2400
273;1.9542;1.9835;-41.3793;-40.0000;439;222;0.2601;0.3477;0.5528;0.1295;-0.0345;-0.2400
274;1.9670;1.9835;-41.2759;-40.0000;400;181;0.2821;0.1969;0.5554;0.1205;-0.0333;-0.2400
275;1.9744;1.9835;-40.8103;-40.0000;384;148;0.2723;0.1112;0.5569;0.0758;-0.0324;-0.2400
276;1.9872;1.9835;-40.5517;-40.0000;349;103;0.1746;-0.0449;0.5561;0.0507;-0.0319;-0.2400
277;1.9927;1.9835;-40.1552;-40.0000;343;79;0.0769;-0.0969;0.5550;0.0145;-0.0319;-0.2400
278;1.9963;1.9835;-40.0345;-40.0000;327;62;-0.0525;-0.1514;0.5532;0.0023;-0.0316;-0.2400
279;1.9927;1.9835;-39.7759;-40.0000;345;69;0.1282;-0.0936;0.5521;-0.0231;-0.0319;-0.2400
280;1.9799;1.9835;-39.6724;-40.0000;380;101;-0.0159;0.0438;0.5525;-0.0316;-0.0324;-0.2400
281;1.9615;1.9835;-40.2414;-40.0000;419;163;0.1551;0.2518;0.5558;0.0219;-0.0321;-0.2400
282;1.9451;1.9835;-39.7931;-40.0000;484;204;0.2796;0.4430;0.5613;-0.0214;-0.0324;-0.2400
283;1.9286;1.9835;-40.0172;-40.0000;539;267;0.3724;0.6502;0.5693;-0.0001;-0.0324;-0.2400
284;1.9267;1.9835;-40.1379;-40.0000;552;283;0.2332;0.6708;0.5777;0.0126;-0.0321;-0.2400
285;1.9377;1.9835;-39.8448;-40.0000;537;249;0.4383;0.5422;0.5843;-0.0155;-0.0324;-0.2400
286;1.9579;1.9835;-40.0000;-40.0000;470;193;0.2137;0.2983;0.5880;-0.0004;-0.0324;-0.2400
287;1.9744;1.9835;-40.2586;-40.0000;412;150;0.2845;0.1152;0.5895;0.0233;-0.0321;-0.2400
288;1.9908;1.9835;-40.2414;-40.0000;357;99;0.2698;-0.0830;0.5884;0.0226;-0.0319;-0.2400
289;2.0037;1.9835;-40.9483;-40.0000;300;79;0.3529;-0.2192;0.5858;0.0885;-0.0309;-0.2400
290;1.9982;1.9835;-40.7931;-40.0000;312;87;0.2747;-0.1683;0.5836;0.0746;-0.0302;-0.2400
291;1.9890;1.9835;-40.0345;-40.0000;351;95;0.3748;-0.0657;0.5829;0.0018;-0.0302;-0.2400
292;1.9707;1.9835;-39.9138;-40.0000;408;146;0.2259;0.1573;0.5847;-0.0084;-0.0302;-0.2400
293;1.9524;1.9835;-39.6724;-40.0000;468;193;0.1990;0.3602;0.5895;-0.0314;-0.0304;-0.2400
294;1.9377;1.9835;-39.2241;-40.0000;529;230;0.3968;0.5363;0.5960;-0.0753;-0.0314;-0.2400
295;1.9212;1.9835;-39.3276;-40.0000;587;286;0.4603;0.7301;0.6052;-0.0646;-0.0319;-0.2400
296;1.9121;1.9835;-39.7931;-40.0000;619;333;0.4359;0.8220;0.6155;-0.0206;-0.0321;-0.2400
297;1.9158;1.9835;-39.8276;-39.2069;357;599;0.5336;0.7869;0.6253;0.0582;-0.0316;0.6747
298;1.9231;1.9835;-39.0172;-38.4138;333;574;0.3822;0.6968;0.6338;0.0577;-0.0309;0.6703
299;1.9396;1.9835;-38.5000;-37.6034;279;531;0.5678;0.5133;0.6404;0.0846;-0.0302;0.6654
300;1.9579;1.9835;-37.9655;-36.8103;220;482;0.7753;0.3122;0.6440;0.1100;-0.0289;0.6606
301;1.9762;1.9835;-37.4310;-36.0172;152;429;0.9805;0.0859;0.6451;0.1349;-0.0275;0.6557
302;1.9982;1.9835;-37.2931;-35.2069;71;382;1.3541;-0.1551;0.6433;0.1974;-0.0255;0.6508
303;2.0092;1.9835;-36.9310;-34.4138;22;357;1.8767;-0.2891;0.6396;0.2396;-0.0228;0.6464
304;2.0073;1.9835;-36.4483;-33.6034;15;369;2.0818;-0.2694;0.6363;0.2697;-0.0201;0.6415
305;2.0092;1.9835;-35.6897;-32.8103;5;363;2.1844;-0.2946;0.6327;0.2736;-0.0172;0.6366
306;1.9890;1.9835;-34.7759;-32.0172;60;419;2.7070;-0.0584;0.6319;0.2628;-0.0145;0.6317
307;1.9670;1.9835;-33.2586;-31.2069;138;472;2.3236;0.1969;0.6345;0.1942;-0.0123;0.6269
308;1.9359;1.9835;-30.8621;-30.4138;263;529;2.1258;0.5473;0.6411;0.0424;-0.0118;0.6220
309;1.9194;1.9835;-27.8103;-29.6034;372;537;1.7082;0.7462;0.6506;-0.1701;-0.0138;0.6176
310;1.9121;1.9835;-27.0862;-28.8103;408;578;1.5031;0.8407;0.6609;-0.1644;-0.0155;0.6127
311;1.9103;1.9835;-25.4310;-28.0172;443;576;1.7106;0.8487;0.6715;-0.2443;-0.0179;0.6078
312;1.9341;1.9835;-24.7241;-27.2069;376;515;1.5739;0.5814;0.6788;-0.2357;-0.0204;0.6029
313;1.9615;1.9835;-24.7241;-26.4138;271;453;1.7179;0.2683;0.6821;-0.1598;-0.0221;0.5980
314;1.9872;1.9835;-24.6207;-25.6034;167;382;1.9621;-0.0412;0.6817;-0.0939;-0.0231;0.5932
315;2.0128;1.9835;-23.8793;-24.8103;87;300;1.8205;-0.3236;0.6777;-0.0885;-0.0240;0.5888
316;2.0366;1.9835;-23.4138;-24.0172;3;228;1.9548;-0.6158;0.6700;-0.0573;-0.0248;0.5839
317;2.0604;1.9835;-23.2931;-23.2069;-79;175;2.0989;-0.8766;0.6590;0.0077;-0.0245;0.5790
318;2.0623;1.9835;-22.8966;-22.4138;-99;177;2.3016;-0.9004;0.6477;0.0470;-0.0240;0.5741
319;2.0549;1.9835;-22.6552;-21.6034;-99;204;2.3651;-0.8264;0.6374;0.0990;-0.0231;0.5692
320;2.0421;1.9835;-21.0862;-20.8103;-44;226;2.4896;-0.6605;0.6294;0.0258;-0.0228;0.5643
321;2.0220;1.9835;-19.9828;-20.0172;15;273;2.3358;-0.4298;0.6239;-0.0023;-0.0228;0.5600
322;1.9762;1.9835;-18.6207;-19.2069;152;384;1.7717;0.0987;0.6253;-0.0553;-0.0233;0.5551
323;1.9139;1.9835;-15.0000;-18.4138;396;498;1.1270;0.8019;0.6352;-0.3231;-0.0267;0.5502
324;1.8608;1.9835;-11.1552;-17.6034;650;601;0.3871;1.4333;0.6532;-0.6132;-0.0333;0.5453
325;1.8242;1.9835;-10.8621;-16.8103;806;771;0.2991;1.8449;0.6759;-0.5646;-0.0392;0.5404
326;1.8260;1.9835;-10.4655;-16.0172;836;812;0.3431;1.8357;0.6990;-0.5260;-0.0448;0.5355
327;1.8205;1.9835;-11.2586;-15.2069;840;898;0.6947;1.8790;0.7224;-0.3749;-0.0487;0.5311
328;1.8150;1.9835;-10.7759;-14.4138;873;945;0.5165;1.9463;0.7466;-0.3456;-0.0524;0.5263
329;1.8205;1.9835;-10.2759;-13.6034;861;947;0.5629;1.8823;0.7700;-0.3168;-0.0555;0.5214
330;1.8498;1.9835;-10.4138;-12.8103;756;889;0.4139;1.5446;0.7894;-0.2277;-0.0580;0.5165
331;1.8883;1.9835;-12.0862;-12.0172;576;859;1.0000;1.1051;0.8033;0.0067;-0.0580;0.5116
332;1.9451;1.9835;-13.7931;-11.2069;290;724;1.8254;0.4408;0.8088;0.2460;-0.0553;0.5067
333;2.0201;1.9835;-14.3793;-10.4138;-17;476;2.4139;-0.4250;0.8033;0.3769;-0.0514;0.5023
334;2.0916;1.9835;-15.5690;-9.6034;-290;269;2.8901;-1.2461;0.7880;0.5661;-0.0455;0.4974
335;2.1465;1.9835;-16.1897;-8.8103;-488;138;3.2393;-1.8680;0.7645;0.7008;-0.0380;0.4926
