Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
215;1.9890;2.0000;-0.2241;-0.0000;359;367;-0.0647;0.0914;0.8044;0.0209;-0.0021;0.0000;0.2980
216;1.9817;2.0000;0.4483;-0.0000;402;380;0.1233;0.1617;0.8070;-0.0443;-0.0026;0.0000;0.2980
217;1.9780;2.0000;1.0690;-0.0000;429;378;-0.0769;0.1862;0.8099;-0.1029;-0.0035;0.0000;0.2980
218;1.9725;2.0000;0.5862;-0.0000;439;410;-0.0427;0.2412;0.8136;-0.0563;-0.0043;0.0000;0.2980
219;1.9670;2.0000;-0.0172;-0.0000;443;443;0.0769;0.2957;0.8183;0.0006;-0.0043;0.0000;0.2980
220;1.9689;2.0000;0.3276;-0.0000;451;435;0.0525;0.2708;0.8224;-0.0319;-0.0045;0.0000;0.2980
221;1.9799;2.0000;0.4310;-0.0000;431;412;0.0452;0.1741;0.8249;-0.0421;-0.0050;0.0000;0.2980
222;1.9853;2.0000;1.0000;-0.0000;359;310;0.0061;0.1232;0.8271;-0.0963;-0.0060;0.0000;0.0000
223;1.9817;2.0000;0.3448;-0.0000;345;327;-0.1038;0.1646;0.8297;-0.0333;-0.0062;0.0000;0.0000
224;1.9799;2.0000;-0.0345;-0.0000;339;337;-0.0769;0.1796;0.8323;0.0021;-0.0062;0.0000;0.0000
225;1.9744;2.0000;-0.2759;-0.0000;345;355;-0.0012;0.2316;0.8359;0.0248;-0.0060;0.0000;0.0000
226;1.9780;2.0000;-0.4483;-0.0000;331;349;0.1844;0.1862;0.8389;0.0409;-0.0057;0.0000;0.0000
227;2.0000;2.0000;-0.8448;-0.0000;277;314;0.2137;-0.0064;0.8389;0.0792;-0.0048;0.0000;0.0000
228;2.0220;2.0000;-0.6552;-1.4138;458;26;0.1233;-0.2141;0.8356;-0.0712;-0.0055;-0.8353;0.0000
229;2.0421;2.0000;-0.4483;-2.8103;451;-56;-0.0501;-0.3990;0.8293;-0.2247;-0.0079;-0.8431;0.0000
230;2.0586;2.0000;-0.2069;-4.2069;455;-134;-0.6142;-0.5495;0.8205;-0.3805;-0.0118;-0.8549;0.0000
231;2.0586;2.0000;-0.5172;-5.6034;486;-167;-0.6703;-0.5547;0.8121;-0.4836;-0.0170;-0.8627;0.0000
232;2.0421;2.0000;-3.2586;-7.0000;501;-107;-0.5556;-0.3932;0.8059;-0.3559;-0.0206;-0.8706;0.0000
233;2.0311;2.0000;-7.4310;-8.4138;458;-26;-0.1038;-0.3038;0.8011;-0.0927;-0.0216;-0.8784;0.0000
234;2.0440;2.0000;-10.1034;-9.8103;402;-28;-0.0012;-0.4195;0.7945;0.0272;-0.0214;-0.8863;0.0000
235;2.0476;2.0000;-10.6207;-11.2069;412;-60;0.0354;-0.4492;0.7876;-0.0558;-0.0221;-0.8941;0.0000
236;2.0421;2.0000;-11.3793;-12.6034;439;-67;-0.0647;-0.3997;0.7814;-0.1168;-0.0233;-0.9020;0.0000
237;2.0366;2.0000;-11.6034;-14.0000;482;-85;-0.2015;-0.3404;0.7762;-0.2279;-0.0258;-0.9137;0.0000
238;2.0293;2.0000;-13.3103;-15.4138;498;-71;-0.1697;-0.2800;0.7718;-0.2001;-0.0277;-0.9216;0.0000
239;2.0256;2.0000;-14.4828;-16.8103;515;-73;-0.1624;-0.2437;0.7682;-0.2211;-0.0302;-0.9294;0.0000
240;2.0220;2.0000;-15.8621;-18.2069;525;-71;-0.2210;-0.2166;0.7645;-0.2225;-0.0324;-0.9373;0.0000
241;2.0165;2.0000;-17.5172;-19.6034;541;-58;-0.0256;-0.1558;0.7623;-0.1991;-0.0345;-0.9451;0.0000
242;2.0110;2.0000;-19.7931;-21.0000;531;-32;-0.0867;-0.1137;0.7605;-0.1154;-0.0358;-0.9529;0.0000
243;2.0201;2.0000;-20.6552;-22.4138;527;-67;-0.1136;-0.1965;0.7576;-0.1661;-0.0375;-0.9608;0.0000
244;2.0165;2.0000;-21.9655;-23.8103;541;-67;0.1013;-0.1654;0.7550;-0.1754;-0.0394;-0.9725;0.0000
245;2.0183;2.0000;-23.1207;-25.2069;548;-81;-0.1062;-0.1785;0.7521;-0.1979;-0.0414;-0.9804;0.0000
246;2.0201;2.0000;-23.6724;-26.6034;572;-110;-0.2210;-0.1939;0.7491;-0.2797;-0.0443;-0.9882;0.0000
247;2.0128;2.0000;-25.4310;-28.0000;584;-95;-0.0232;-0.1339;0.7469;-0.2455;-0.0470;-0.9961;0.0000
248;2.0110;2.0000;-27.1552;-29.4138;587;-87;-0.0549;-0.1159;0.7451;-0.2138;-0.0492;-1.0039;0.0000
249;2.0147;2.0000;-28.6724;-30.8103;584;-95;-0.0305;-0.1375;0.7429;-0.2033;-0.0514;-1.0118;0.0000
250;2.0128;2.0000;-29.3103;-32.2069;609;-114;-0.1404;-0.1229;0.7411;-0.2750;-0.0541;-1.0196;0.0000
251;2.0110;2.0000;-30.4655;-33.6034;625;-122;-0.1795;-0.1126;0.7392;-0.2992;-0.0573;-1.0314;0.0000
252;2.0000;2.0000;-31.6034;-35.0000;662;-112;-0.2527;-0.0163;0.7392;-0.3244;-0.0607;-1.0392;0.0000
253;1.9963;2.0000;-33.2069;-36.4138;674;-101;-0.0183;0.0298;0.7396;-0.3048;-0.0638;-1.0471;0.0000
254;1.9927;2.0000;-34.4483;-37.8103;687;-101;-0.0208;0.0657;0.7407;-0.3187;-0.0673;-1.0549;0.0000
255;1.9927;2.0000;-36.0862;-39.2069;689;-101;-0.1331;0.0639;0.7418;-0.2963;-0.0704;-1.0627;0.0000
256;2.0073;2.0000;-37.3621;-40.0000;566;-38;-0.1184;-0.0727;0.7403;-0.2516;-0.0731;-0.7137;0.0000
257;2.0220;2.0000;-38.8103;-40.0000;380;73;-0.3333;-0.2053;0.7374;-0.1144;-0.0743;-0.2431;0.0000
258;2.0385;2.0000;-39.4310;-40.0000;320;44;-0.4554;-0.3712;0.7316;-0.0551;-0.0748;-0.2431;0.0000
259;2.0513;2.0000;-39.6897;-40.0000;284;19;-0.3626;-0.4803;0.7242;-0.0311;-0.0751;-0.2431;0.0000
260;2.0604;2.0000;-40.2931;-40.0000;245;9;-0.1502;-0.5682;0.7151;0.0270;-0.0748;-0.2431;0.0000
261;2.0568;2.0000;-39.9138;-40.0000;257;5;-0.1697;-0.5338;0.7070;-0.0099;-0.0751;-0.2431;0.0000
262;2.0513;2.0000;-39.8793;-40.0000;269;13;-0.1038;-0.4792;0.6993;-0.0121;-0.0751;-0.2431;0.0000
263;2.0293;2.0000;-39.6552;-40.0000;316;48;0.0208;-0.2869;0.6949;-0.0343;-0.0756;-0.2431;0.0000
264;2.0110;2.0000;-39.3276;-40.0000;363;79;0.0159;-0.1108;0.6931;-0.0656;-0.0763;-0.2431;0.0000
265;2.0018;2.0000;-39.3793;-40.0000;384;97;-0.0647;-0.0339;0.6927;-0.0602;-0.0768;-0.2431;0.0000
266;1.9853;2.0000;-39.4655;-38.6034;200;359;0.0232;0.1298;0.6949;0.0819;-0.0761;0.5922;0.0000
267;1.9744;2.0000;-39.5345;-37.2069;191;419;0.1844;0.2302;0.6982;0.2211;-0.0736;0.6000;0.0000
268;1.9799;2.0000;-38.9828;-35.8103;157;433;0.3797;0.1774;0.7012;0.3019;-0.0704;0.6078;0.0000
269;1.9744;2.0000;-38.2414;-34.4138;153;466;0.6410;0.2349;0.7048;0.3634;-0.0665;0.6157;0.0000
270;1.9799;2.0000;-36.2759;-33.0000;150;443;0.4628;0.1701;0.7074;0.3095;-0.0634;0.6275;0.0000
271;1.9945;2.0000;-34.0517;-31.6034;136;402;0.5018;0.0493;0.7081;0.2326;-0.0609;0.6353;0.0000
272;2.0000;2.0000;-32.3621;-30.2069;124;386;0.6679;-0.0159;0.7081;0.2037;-0.0587;0.6431;0.0000
273;2.0000;2.0000;-31.2586;-28.8103;114;400;0.5409;-0.0115;0.7077;0.2328;-0.0563;0.6510;0.0000
274;1.9963;2.0000;-28.3448;-27.4138;153;376;0.4188;0.0324;0.7081;0.0892;-0.0553;0.6588;0.0000
275;1.9908;2.0000;-26.6207;-26.0000;167;386;0.3040;0.0753;0.7096;0.0585;-0.0548;0.6667;0.0000
276;1.9835;2.0000;-25.1897;-24.6034;183;410;0.4335;0.1503;0.7118;0.0548;-0.0541;0.6745;0.0000
277;1.9744;2.0000;-23.5517;-23.2069;204;427;0.3065;0.2327;0.7154;0.0326;-0.0538;0.6863;0.0000
278;1.9634;2.0000;-21.5172;-21.8103;239;441;0.3309;0.3261;0.7206;-0.0272;-0.0541;0.6941;0.0000
279;1.9579;2.0000;-19.8793;-20.4138;253;455;0.2991;0.3730;0.7264;-0.0502;-0.0546;0.7020;0.0000
280;1.9560;2.0000;-19.2414;-19.0000;243;486;0.2454;0.4063;0.7326;0.0216;-0.0543;0.7098;0.0000
281;1.9634;2.0000;-18.1724;-17.6034;218;484;0.2527;0.3360;0.7378;0.0536;-0.0538;0.7176;0.0000
282;1.9780;2.0000;-17.5517;-16.2069;165;474;0.2918;0.2005;0.7411;0.1273;-0.0526;0.7255;0.0000
283;1.9982;2.0000;-16.5172;-14.8103;105;439;0.2112;0.0002;0.7411;0.1622;-0.0509;0.7333;0.0000
284;2.0311;2.0000;-16.3793;-13.4138;3;402;0.2991;-0.2910;0.7363;0.2814;-0.0477;0.7451;0.0000
285;2.0531;2.0000;-14.8966;-12.0000;-50;351;0.4774;-0.4994;0.7286;0.2733;-0.0450;0.7529;0.0000
286;2.0678;2.0000;-13.2414;-10.6034;-79;314;0.3016;-0.6275;0.7191;0.2499;-0.0424;0.7608;0.0000
287;2.0604;2.0000;-9.7931;-9.2069;-24;286;-0.0232;-0.5620;0.7103;0.0548;-0.0419;0.7686;0.0000
288;2.0330;2.0000;-7.7241;-7.8103;40;326;-0.2430;-0.3221;0.7052;-0.0082;-0.0419;0.7765;0.0000
289;2.0165;2.0000;-5.5345;-6.4138;91;343;-0.1575;-0.1558;0.7026;-0.0839;-0.0426;0.7843;0.0000
290;2.0128;2.0000;-5.0172;-5.0000;73;376;0.1160;-0.1302;0.7008;0.0001;-0.0426;0.7922;0.0000
291;2.0055;2.0000;-3.9310;-3.6034;77;402;0.1917;-0.0672;0.6997;0.0314;-0.0424;0.8039;0.0000
292;1.9963;2.0000;-3.0172;-2.2069;81;439;0.2869;0.0185;0.7001;0.0761;-0.0416;0.8118;0.0000
293;1.9908;2.0000;-1.1552;-0.8621;112;441;0.0794;0.0822;0.7012;0.0275;-0.0414;0.7882;0.0000
294;1.9744;2.0000;0.7586;-0.8621;376;249;0.0232;0.2291;0.7048;-0.1539;-0.0428;-0.0078;0.0000
295;1.9689;2.0000;1.2414;-0.8621;400;253;0.1453;0.2815;0.7092;-0.1994;-0.0450;-0.0078;0.0000
296;1.9744;2.0000;1.7069;-0.8621;400;234;-0.1209;0.2236;0.7129;-0.2438;-0.0475;-0.0078;0.0000
297;1.9780;2.0000;1.0000;-0.0000;236;384;0.0769;0.1969;0.7158;-0.0953;-0.0485;0.4980;0.0000
298;1.9853;2.0000;-0.6724;-0.0000;298;288;0.2796;0.1229;0.7176;0.0634;-0.0480;0.0000;0.0000
299;1.9945;2.0000;-1.0172;-0.0000;269;275;0.1477;0.0368;0.7184;0.0953;-0.0470;0.0000;0.0000
300;1.9982;2.0000;0.3966;-0.0000;288;236;0.1258;0.0057;0.7184;-0.0389;-0.0472;0.0000;0.0000
301;2.0018;2.0000;0.6724;-0.0000;286;222;-0.1282;-0.0324;0.7180;-0.0656;-0.0480;0.0000;0.0000
302;2.0092;2.0000;-0.5172;-0.0000;245;234;0.1136;-0.0892;0.7165;0.0477;-0.0475;0.0000;0.0000
303;2.0092;2.0000;-0.4828;-0.0000;241;232;0.1893;-0.0914;0.7151;0.0458;-0.0470;0.0000;0.0000
304;2.0073;2.0000;-0.6379;-0.0000;239;238;-0.0354;-0.0775;0.7140;0.0604;-0.0463;0.0000;0.0000
305;2.0055;2.0000;-0.7759;-0.0000;241;245;-0.0256;-0.0544;0.7129;0.0726;-0.0455;0.0000;0.0000
306;2.0000;2.0147;-0.9483;-0.0000;384;400;0.1429;0.1324;0.7151;0.0885;-0.0446;0.0000;0.4471
307;1.9982;2.0293;-0.8966;-0.0000;435;447;0.0623;0.2789;0.7195;0.0844;-0.0438;0.0000;0.4471
308;2.0055;2.0440;-0.7759;-0.0000;466;476;0.1306;0.3554;0.7250;0.0724;-0.0431;0.0000;0.4471
309;2.0092;2.0586;0.2931;-0.0000;533;492;-0.0232;0.4613;0.7323;-0.0289;-0.0433;0.0000;0.4471
310;2.0165;2.0733;0.3448;-0.0000;558;515;0.0525;0.5338;0.7403;-0.0333;-0.0436;0.0000;0.4471
311;2.0256;2.0897;-0.2069;-0.0000;572;556;0.0134;0.5865;0.7495;0.0187;-0.0436;0.0000;0.4471
312;2.0385;2.1044;0.1897;-0.0000;597;562;0.0623;0.6078;0.7590;-0.0189;-0.0436;0.0000;0.4471
313;2.0495;2.1190;0.0690;-0.0000;613;584;0.0720;0.6411;0.7689;-0.0077;-0.0438;0.0000;0.4471
314;2.0678;2.1337;0.1897;-0.0000;500;464;-0.0159;0.6202;0.7788;-0.0197;-0.0441;0.0000;0.0000
315;2.0861;2.1484;0.3793;-0.0000;488;443;-0.1062;0.5755;0.7876;-0.0372;-0.0443;0.0000;0.0000
316;2.1172;2.1648;-0.4483;-0.0000;425;423;0.2650;0.4338;0.7945;0.0419;-0.0438;0.0000;0.0000
317;2.1429;2.1795;-1.2414;-0.0000;370;410;0.3993;0.3280;0.7997;0.1171;-0.0426;0.0000;0.0000
318;2.1813;2.1941;-1.0000;-0.0000;320;349;0.2234;0.1163;0.8015;0.0941;-0.0416;0.0000;0.0000
319;2.2125;2.2088;-1.2414;-0.0000;275;314;0.1624;-0.0313;0.8008;0.1168;-0.0404;0.0000;0.0000
320;2.2454;2.2234;-1.2069;-0.0000;234;271;0.1600;-0.1899;0.7978;0.1137;-0.0392;0.0000;0.0000
321;2.2656;2.2399;-0.7241;-0.0000;226;241;-0.0305;-0.2514;0.7938;0.0673;-0.0385;0.0000;0.0000
322;2.2674;2.2546;-0.4310;-0.0000;261;263;-0.2063;-0.1225;0.7920;0.0397;-0.0382;0.0000;0.0000
323;2.2747;2.2344;0.3621;-0.0000;-118;-153;-0.2625;-0.3737;0.7861;-0.0358;-0.0385;0.0000;-1.4510
324;2.2784;2.2143;1.0690;-0.0000;-155;-222;-0.2332;-0.5953;0.7770;-0.1022;-0.0397;0.0000;-1.4510
325;2.2619;2.1941;1.0172;-0.0000;-165;-234;-0.3871;-0.6239;0.7674;-0.0983;-0.0407;0.0000;-1.4510
326;2.2454;2.1740;0.4655;-0.0000;-189;-232;-0.0354;-0.6524;0.7572;-0.0448;-0.0411;0.0000;-1.4510
327;2.2253;2.1538;1.0172;-0.0000;-181;-249;-0.0720;-0.6590;0.7469;-0.0971;-0.0421;0.0000;-1.4510
328;2.1868;2.1337;1.2241;-0.0000;-142;-218;-0.0085;-0.4906;0.7392;-0.1178;-0.0433;0.0000;-1.4510
329;2.1410;2.1136;1.2241;-0.0000;-85;-163;-0.0867;-0.2419;0.7356;-0.1166;-0.0446;0.0000;-1.4510
330;2.0861;2.0934;1.8103;-0.0000;-1;-105;-0.3626;0.0701;0.7367;-0.1732;-0.0465;0.0000;-1.4510
331;2.0128;2.0733;1.6379;-0.0000;345;247;-0.6654;0.5609;0.7455;-0.1566;-0.0480;0.0000;-0.4000
332;1.9579;2.0549;1.7759;-0.0000;437;327;-0.7509;0.8949;0.7594;-0.1698;-0.0499;0.0000;-0.4000
333;1.9084;2.0348;2.4138;-0.0000;533;388;-0.7167;1.1703;0.7773;-0.2306;-0.0524;0.0000;-0.4000
334;1.9084;2.0147;1.6724;-0.0000;488;372;-0.5873;0.9813;0.7927;-0.1591;-0.0538;0.0000;-0.4000
335;1.9249;1.9945;1.3448;-0.0000;406;300;-0.6435;0.6385;0.8026;-0.1288;-0.0553;0.0000;-0.4000
336;1.9414;1.9744;0.6379;-0.0000;300;232;-0.2039;0.3005;0.8074;-0.0612;-0.0560;0.0000;-0.4000
337;1.9652;1.9542;-0.2759;-0.0000;179;153;0.0183;-0.0980;0.8059;0.0258;-0.0555;0.0000;-0.4000
338;1.9872;1.9341;-1.5172;-0.0000;54;87;0.4164;-0.4869;0.7982;0.1425;-0.0541;0.0000;-0.4000
339;1.9908;1.9139;-2.8621;-0.0000;-30;62;0.4335;-0.7129;0.7872;0.2706;-0.0514;0.0000;-0.4000
340;1.9817;1.8938;-1.5690;-0.0000;-28;9;-0.0476;-0.8158;0.7744;0.1483;-0.0497;0.0000;-0.4000
341;1.9762;1.8736;-1.1379;-0.0000;-54;-30;0.3138;-0.9447;0.7598;0.1080;-0.0487;0.0000;-0.4000
342;1.9560;1.8535;0.8448;-0.0000;-15;-75;-0.2967;-0.9407;0.7451;-0.0814;-0.0494;0.0000;-0.4000
343;1.9359;1.8333;0.3621;-0.0000;-28;-69;0.0501;-0.9421;0.7305;-0.0355;-0.0499;0.0000;-0.4000
344;1.9139;1.8132;0.0690;-0.0000;-36;-65;-0.0061;-0.9293;0.7162;-0.0077;-0.0499;0.0000;-0.4000
345;1.8846;1.7949;-0.4655;-0.0000;-32;-36;0.1111;-0.8367;0.7030;0.0441;-0.0494;0.0000;-0.4000
346;1.8516;1.7747;-0.5000;-0.0000;-11;-15;-0.0452;-0.7180;0.6916;0.0470;-0.0490;0.0000;-0.4000
347;1.8223;1.7546;-1.0345;-0.0000;-7;13;0.1477;-0.6275;0.6821;0.0975;-0.0480;0.0000;-0.4000
348;1.7967;1.7344;-0.4828;-0.0000;15;11;0.0330;-0.5711;0.6733;0.0453;-0.0475;0.0000;-0.4000
349;1.7656;1.7143;-0.4483;-0.0000;32;30;0.0305;-0.4690;0.6660;0.0419;-0.0470;0.0000;-0.4000
350;1.7326;1.6941;-0.4655;-0.0000;54;52;0.1087;-0.3609;0.6601;0.0424;-0.0465;0.0000;-0.4000
351;1.7015;1.6740;0.1207;-0.0000;89;62;-0.0110;-0.2470;0.6565;-0.0131;-0.0468;0.0000;-0.4000
352;1.6722;1.6538;-0.2586;-0.0000;97;87;0.0159;-0.1606;0.6539;0.0240;-0.0465;0.0000;-0.4000
353;1.6447;1.6337;-0.2241;-0.0000;109;97;0.0134;-0.1013;0.6524;0.0209;-0.0463;0.0000;-0.4000
354;1.6190;1.6136;0.2241;-0.0000;132;101;-0.0183;-0.0408;0.6517;-0.0226;-0.0465;0.0000;-0.4000
355;1.5879;1.5934;0.3448;-0.0000;153;118;0.0525;0.0562;0.6524;-0.0343;-0.0468;0.0000;-0.4000
356;1.5623;1.5733;0.4310;-0.0000;167;128;-0.0330;0.1082;0.6543;-0.0419;-0.0472;0.0000;-0.4000
357;1.5421;1.5549;0.7759;-0.0000;175;118;-0.1331;0.1027;0.6557;-0.0743;-0.0480;0.0000;-0.4000
358;1.5256;1.5348;-0.0862;-0.0000;150;132;-0.0745;0.0782;0.6572;0.0074;-0.0480;0.0000;-0.4000
359;1.5128;1.5147;0.2069;-0.0000;142;109;-0.0159;0.0104;0.6572;-0.0214;-0.0482;0.0000;-0.4000
360;1.5018;1.4945;-0.2241;-0.0000;110;99;0.0134;-0.0767;0.6561;0.0206;-0.0480;0.0000;-0.4000
361;1.4890;1.4744;-0.6379;-0.0000;87;91;-0.0354;-0.1467;0.6539;0.0602;-0.0472;0.0000;-0.4000
362;1.4853;1.4542;-0.5000;-0.0000;56;56;-0.0452;-0.2899;0.6491;0.0472;-0.0468;0.0000;-0.4000
363;1.4817;1.4341;-0.4310;-0.0000;22;19;-0.0501;-0.4389;0.6426;0.0392;-0.0465;0.0000;-0.4000
364;1.4615;1.4139;-0.3448;-0.0000;21;15;-0.0549;-0.4419;0.6356;0.0324;-0.0460;0.0000;-0.4000
365;1.4432;1.3938;0.9483;-0.0000;42;-19;-0.3040;-0.4620;0.6283;-0.0914;-0.0470;0.0000;-0.4000
366;1.4304;1.3736;0.9655;-0.0000;28;-34;-0.1477;-0.5151;0.6202;-0.0927;-0.0480;0.0000;-0.4000
367;1.4158;1.3535;0.6897;-0.0000;9;-44;-0.1282;-0.5755;0.6114;-0.0668;-0.0487;0.0000;-0.4000
368;1.3938;1.3333;0.3448;-0.0000;3;-36;-0.1038;-0.5561;0.6026;-0.0338;-0.0490;0.0000;-0.4000
369;1.3736;1.3132;0.2241;-0.0000;-1;-34;-0.0183;-0.5481;0.5942;-0.0221;-0.0492;0.0000;-0.4000
370;1.3498;1.2949;0.5517;-0.0000;11;-36;-0.1184;-0.5122;0.5862;-0.0529;-0.0499;0.0000;-0.4000
371;1.3242;1.2747;0.7069;-0.0000;21;-30;-0.0525;-0.4635;0.5792;-0.0682;-0.0507;0.0000;-0.4000
372;1.3004;1.2546;0.2069;-0.0000;17;-17;-0.0159;-0.4298;0.5722;-0.0201;-0.0507;0.0000;-0.4000
373;1.2747;1.2344;-0.1552;-0.0000;19;1;-0.0696;-0.3763;0.5664;0.0136;-0.0507;0.0000;-0.4000
374;1.2527;1.2143;-0.2759;-0.0000;17;5;-0.0598;-0.3580;0.5609;0.0253;-0.0504;0.0000;-0.4000
375;1.2271;1.1941;-0.2759;-0.0000;26;13;-0.0598;-0.3064;0.5561;0.0258;-0.0502;0.0000;-0.4000
376;1.2015;1.1740;-0.3621;-0.0000;32;22;-0.0549;-0.2609;0.5521;0.0328;-0.0497;0.0000;-0.4000
377;1.1758;1.1538;-0.6552;-0.0000;36;38;0.0427;-0.2023;0.5488;0.0609;-0.0492;0.0000;-0.4000
378;1.1484;1.1337;-0.2931;-0.0000;58;48;-0.0598;-0.1284;0.5470;0.0275;-0.0487;0.0000;-0.4000
379;1.1227;1.1136;-0.5172;-0.0000;64;62;-0.0427;-0.0778;0.5459;0.0487;-0.0482;0.0000;-0.4000
380;1.1044;1.0934;-0.6379;-0.0000;56;58;0.0427;-0.0965;0.5444;0.0590;-0.0477;0.0000;-0.4000
381;1.0806;1.0733;-0.4310;-0.0000;67;62;0.0281;-0.0551;0.5433;0.0399;-0.0472;0.0000;-0.4000
382;1.0604;1.0549;-0.7759;-0.0000;58;67;0.0525;-0.0591;0.5426;0.0736;-0.0465;0.0000;-0.4000
383;1.0421;1.0348;-0.5517;-0.0000;58;60;0.0379;-0.0738;0.5415;0.0516;-0.0460;0.0000;-0.4000
384;1.0238;1.0147;0.0690;-0.0000;65;42;-0.0061;-0.0884;0.5400;-0.0070;-0.0460;0.0000;-0.4000
385;1.0037;1.0000;0.1379;-0.0000;99;71;-0.0891;-0.0394;0.5393;-0.0148;-0.0463;0.0000;-0.3020
386;0.9853;1.0000;0.1207;-0.0000;296;271;-0.0110;0.1280;0.5415;-0.0118;-0.0463;0.0000;0.4471
387;0.9689;1.0000;-0.1034;-0.0000;339;324;0.1624;0.2804;0.5459;0.0089;-0.0463;0.0000;0.4471
388;0.9689;1.0000;-0.8793;-0.0000;333;349;-0.0965;0.2745;0.5499;0.0829;-0.0453;0.0000;0.4471
389;0.9744;1.0000;-1.3448;-0.0000;320;359;0.2503;0.2294;0.5536;0.1273;-0.0441;0.0000;0.4471
390;0.9634;1.0000;-0.9483;-0.0000;357;378;0.0647;0.3357;0.5587;0.0895;-0.0431;0.0000;0.4471
391;0.9634;1.0000;-0.0690;-0.0000;378;359;-0.0745;0.3232;0.5638;0.0050;-0.0428;0.0000;0.4471
392;0.9835;1.0000;-0.3103;-0.0000;333;326;0.1770;0.1434;0.5660;0.0284;-0.0426;0.0000;0.4471
393;1.0055;1.0000;-0.5345;-0.0000;279;283;0.1136;-0.0621;0.5649;0.0504;-0.0421;0.0000;0.4471
394;1.0165;1.0000;-0.5345;-0.0000;142;146;0.0354;-0.1628;0.5627;0.0502;-0.0416;0.0000;0.0000
395;1.0275;1.0000;-0.5862;-0.0000;110;116;-0.0379;-0.2686;0.5583;0.0553;-0.0411;0.0000;0.0000
396;1.0238;1.0000;-1.3276;-0.0000;101;140;0.0916;-0.2232;0.5550;0.1259;-0.0397;0.0000;0.0000
397;1.0183;1.0000;-1.4655;-0.0000;107;152;0.1013;-0.1778;0.5521;0.1388;-0.0382;0.0000;0.0000
398;1.0183;1.0000;-1.2414;-0.0000;109;146;0.0842;-0.1785;0.5495;0.1176;-0.0370;0.0000;0.0000
399;1.0220;1.0000;-1.0517;-0.0000;105;134;0.1502;-0.2108;0.5462;0.0990;-0.0360;0.0000;0.0000
400;1.0256;1.0000;-0.8448;-0.0000;101;122;0.1355;-0.2434;0.5422;0.0795;-0.0350;0.0000;0.0000
401;1.0238;1.0000;-1.0000;-0.0000;99;126;0.0672;-0.2331;0.5385;0.0936;-0.0341;0.0000;0.0000
402;1.0165;1.0000;-0.5172;-0.0000;124;132;0.0354;-0.1540;0.5363;0.0490;-0.0336;0.0000;0.0000
403;1.0110;1.0000;0.0690;-0.0000;146;128;-0.0842;-0.1174;0.5345;-0.0077;-0.0338;0.0000;0.0000
404;1.0092;1.0000;-0.1552;-0.0000;148;140;0.1648;-0.0851;0.5331;0.0136;-0.0336;0.0000;0.0000
405;1.0055;1.0000;0.0517;-0.0000;157;142;0.0720;-0.0573;0.5323;-0.0065;-0.0336;0.0000;0.0000
406;1.0055;1.0000;-0.1207;-0.0000;155;146;0.0061;-0.0562;0.5312;0.0111;-0.0336;0.0000;0.0000
407;1.0018;1.0000;-0.1897;-0.0000;159;153;0.0891;-0.0309;0.5309;0.0165;-0.0333;0.0000;0.0000
408;0.9963;1.0000;0.0345;-0.0000;175;157;0.0745;0.0174;0.5312;-0.0038;-0.0333;0.0000;0.0000
409;1.0000;1.0000;-0.1207;-0.0000;167;157;0.0061;-0.0013;0.5312;0.0099;-0.0333;0.0000;0.0000
410;1.0000;1.0000;-0.2586;-0.0000;161;157;0.0159;-0.0148;0.5309;0.0233;-0.0331;0.0000;0.0000
411;1.0018;1.0000;0.0517;-0.0000;165;148;-0.0061;-0.0291;0.5305;-0.0050;-0.0331;0.0000;0.0000
412;1.0037;1.0000;-0.2586;-0.0000;153;152;0.0159;-0.0438;0.5298;0.0243;-0.0328;0.0000;0.0000
413;1.0055;1.0000;0.0345;-0.0000;157;142;0.0745;-0.0555;0.5290;-0.0035;-0.0328;0.0000;0.0000
414;1.0055;1.0000;0.1207;-0.0000;157;138;-0.0110;-0.0654;0.5279;-0.0128;-0.0331;0.0000;0.0000
415;1.0073;1.0000;0.1897;-0.0000;155;134;0.0623;-0.0749;0.5268;-0.0187;-0.0331;0.0000;0.0000
416;1.0128;1.0000;0.2931;-0.0000;148;120;-0.0794;-0.1221;0.5250;-0.0289;-0.0336;0.0000;0.0000
417;1.0092;1.0000;0.3448;-0.0000;155;126;-0.0256;-0.0903;0.5235;-0.0331;-0.0338;0.0000;0.0000
418;1.0092;1.0000;0.1897;-0.0000;150;126;-0.0159;-0.0961;0.5221;-0.0189;-0.0341;0.0000;0.0000
419;1.0147;1.0000;0.1552;-0.0000;140;118;0.0647;-0.1397;0.5199;-0.0162;-0.0343;0.0000;0.0000
420;1.0165;1.0000;0.3966;-0.0000;138;107;0.0476;-0.1679;0.5173;-0.0380;-0.0345;0.0000;0.0000
421;1.0165;1.0000;0.3793;-0.0000;138;107;-0.0281;-0.1668;0.5147;-0.0370;-0.0350;0.0000;0.0000
422;1.0220;1.0000;0.3966;-0.0000;126;95;0.0501;-0.2119;0.5114;-0.0382;-0.0353;0.0000;0.0000
423;1.0256;1.0000;0.4655;-0.0000;120;87;0.0452;-0.2408;0.5074;-0.0448;-0.0358;0.0000;0.0000
424;1.0238;1.0000;0.3621;-0.0000;118;89;-0.0256;-0.2342;0.5038;-0.0345;-0.0363;0.0000;0.0000
