Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
28;0.2179;0.3480;-0.5172;-0.0000;386;412;0.0354;1.1930;0.2924;0.0490;0.0016;-0.0000
29;0.2271;0.3590;-0.5000;-0.0000;402;427;0.0330;1.2164;0.3111;0.0470;0.0021;-0.0000
30;0.2436;0.3718;-0.5690;-0.0000;400;429;0.0379;1.1773;0.3294;0.0533;0.0026;-0.0000
31;0.2656;0.3828;-0.4138;-0.0000;384;408;0.0256;1.0806;0.3463;0.0375;0.0031;-0.0000
32;0.2857;0.3956;-0.3966;-0.0000;372;394;0.0256;1.0110;0.3620;0.0375;0.0033;-0.0000
33;0.3114;0.4066;-0.6207;-0.0000;335;369;0.0427;0.8813;0.3759;0.0587;0.0040;-0.0000
34;0.3370;0.4194;-0.4483;-0.0000;314;337;0.0305;0.7652;0.3877;0.0424;0.0045;-0.0000
35;0.3608;0.4304;-0.5862;-0.0000;279;310;0.0379;0.6455;0.3979;0.0546;0.0050;-0.0000
36;0.3846;0.4432;-0.4828;-0.0000;253;281;0.1111;0.5488;0.4063;0.0458;0.0055;-0.0000
37;0.4084;0.4542;-0.5345;-0.0000;224;251;0.0354;0.4375;0.4133;0.0497;0.0060;-0.0000
38;0.4304;0.4670;-0.2759;-0.0000;206;224;0.0183;0.3470;0.4184;0.0260;0.0062;-0.0000
39;0.4524;0.4799;-0.0517;-0.0000;185;193;0.0794;0.2423;0.4225;0.0045;0.0065;-0.0000
40;0.4707;0.4908;0.0862;-0.0000;177;175;-0.0085;0.1928;0.4254;-0.0089;0.0062;-0.0000
41;0.4927;0.5037;0.0345;-0.0000;152;153;-0.0037;0.1005;0.4268;-0.0048;0.0062;-0.0000
42;0.5073;0.5147;0.0517;-0.0000;146;148;-0.0037;0.0800;0.4283;-0.0050;0.0062;-0.0000
43;0.5256;0.5275;-0.1034;-0.0000;124;134;-0.0720;0.0075;0.4283;0.0094;0.0062;-0.0000
44;0.5403;0.5385;0.1207;-0.0000;126;124;0.0672;-0.0101;0.4283;-0.0126;0.0062;-0.0000
45;0.5568;0.5513;-0.0000;-0.0000;114;118;-0.0012;-0.0493;0.4272;-0.0004;0.0062;-0.0000
46;0.5751;0.5623;0.1207;-0.0000;103;101;-0.0891;-0.1068;0.4257;-0.0118;0.0060;-0.0000
47;0.5879;0.5751;0.1724;-0.0000;103;97;0.0647;-0.1133;0.4239;-0.0175;0.0057;-0.0000
48;0.5952;0.5879;-0.1379;-0.0000;103;112;-0.0696;-0.0786;0.4228;0.0128;0.0060;-0.0000
49;0.6062;0.5989;0.2241;-0.0000;114;107;-0.0183;-0.0668;0.4217;-0.0219;0.0057;-0.0000
50;0.6154;0.6117;0.3793;-0.0000;122;109;-0.0281;-0.0449;0.4210;-0.0375;0.0052;-0.0000
51;0.6282;0.6227;0.0345;-0.0000;114;116;-0.0037;-0.0474;0.4203;-0.0048;0.0052;-0.0000
52;0.6355;0.6355;0.2586;-0.0000;132;122;-0.0208;-0.0057;0.4203;-0.0253;0.0050;-0.0000
53;0.6465;0.6465;-0.0000;-0.0000;128;130;0.0769;0.0031;0.4203;-0.0004;0.0050;-0.0000
54;0.6557;0.6593;-0.2414;-0.0000;128;142;-0.0623;0.0251;0.4206;0.0219;0.0052;-0.0000
55;0.6648;0.6703;-0.2241;-0.0000;140;152;0.0916;0.0654;0.4217;0.0204;0.0055;-0.0000
56;0.6685;0.6832;-0.2759;-0.0000;155;169;0.0183;0.1324;0.4235;0.0260;0.0057;-0.0000
57;0.6795;0.6960;-0.3276;-0.0000;155;175;0.0208;0.1383;0.4257;0.0304;0.0060;-0.0000
58;0.6905;0.7070;0.0172;-0.0000;169;171;-0.0037;0.1540;0.4283;-0.0028;0.0060;-0.0000
59;0.6960;0.7198;-0.2931;-0.0000;181;196;-0.0598;0.2170;0.4316;0.0275;0.0065;-0.0000
60;0.7033;0.7308;-0.0517;-0.0000;196;202;0.0012;0.2587;0.4356;0.0038;0.0065;-0.0000
61;0.7106;0.7436;0.1207;-0.0000;212;210;-0.0110;0.2994;0.4404;-0.0126;0.0062;-0.0000
62;0.7271;0.7546;-0.0517;-0.0000;202;208;0.0012;0.2598;0.4444;0.0035;0.0062;-0.0000
63;0.7326;0.7674;0.0690;-0.0000;222;222;-0.0061;0.3181;0.4492;-0.0082;0.0062;-0.0000
64;0.7381;0.7784;0.1379;-0.0000;241;238;-0.0110;0.3847;0.4554;-0.0136;0.0060;-0.0000
65;0.7491;0.7912;-0.1552;-0.0000;239;249;0.0085;0.3869;0.4613;0.0140;0.0062;-0.0000
66;0.7601;0.8022;-0.2414;-0.0000;243;257;0.0159;0.3964;0.4675;0.0221;0.0065;-0.0000
67;0.7711;0.8150;-0.1379;-0.0000;251;261;0.0085;0.4089;0.4741;0.0126;0.0067;-0.0000
68;0.7802;0.8278;-0.3448;-0.0000;255;277;0.0232;0.4378;0.4807;0.0326;0.0070;-0.0000
69;0.7985;0.8388;-0.0862;-0.0000;251;259;-0.0745;0.3814;0.4865;0.0065;0.0070;-0.0000
70;0.8132;0.8516;0.0172;-0.0000;247;249;-0.0037;0.3463;0.4920;-0.0023;0.0070;-0.0000
71;0.8297;0.8626;-0.2069;-0.0000;236;247;-0.0647;0.3060;0.4968;0.0184;0.0072;-0.0000
72;0.8443;0.8755;-0.2241;-0.0000;230;241;-0.0647;0.2818;0.5012;0.0209;0.0074;-0.0000
73;0.8535;0.8864;-0.5862;-0.0000;228;257;-0.1160;0.3060;0.5060;0.0555;0.0079;-0.0000
74;0.8663;0.8993;-0.8966;-0.0000;222;267;-0.0965;0.3020;0.5107;0.0846;0.0089;-0.0000
75;0.8736;0.9103;-0.6897;-0.0000;239;275;-0.1087;0.3477;0.5162;0.0651;0.0096;-0.0000
76;0.8919;0.9231;-1.4138;-0.0000;210;281;0.0183;0.2899;0.5206;0.1339;0.0109;-0.0000
77;0.9121;0.9359;-1.8276;-0.0000;183;275;0.1258;0.2133;0.5239;0.1735;0.0128;-0.0000
78;0.9304;0.9469;-1.4828;-0.0000;177;251;-0.0549;0.1547;0.5265;0.1405;0.0143;-0.0000
79;0.9451;0.9597;-0.8966;-0.0000;185;230;-0.0940;0.1280;0.5283;0.0848;0.0153;-0.0000
80;0.9634;0.9707;-0.1552;-0.0000;189;198;-0.0696;0.0690;0.5294;0.0136;0.0153;-0.0000
81;0.9835;0.9835;-0.0690;-0.0000;175;181;0.0037;0.0038;0.5294;0.0062;0.0155;-0.0000
82;0.9982;0.9945;-0.2069;-0.0000;163;177;-0.0647;-0.0236;0.5290;0.0194;0.0155;-0.0000
83;1.0110;1.0073;0.0517;-0.0000;165;167;-0.0842;-0.0383;0.5287;-0.0050;0.0155;-0.0000
84;1.0110;1.0183;0.1207;-0.0000;193;191;-0.0891;0.0672;0.5298;-0.0118;0.0155;-0.0000
85;1.0201;1.0311;0.0690;-0.0000;200;202;-0.1624;0.1027;0.5312;-0.0074;0.0153;-0.0000
86;1.0385;1.0440;0.1724;-0.0000;189;185;0.0647;0.0364;0.5316;-0.0177;0.0153;-0.0000
87;1.0531;1.0549;-0.0172;-0.0000;183;189;-0.0012;0.0251;0.5323;-0.0001;0.0153;-0.0000
88;1.0604;1.0678;-0.0000;-0.0000;193;196;-0.0794;0.0621;0.5331;-0.0009;0.0153;-0.0000
89;1.0678;1.0788;-0.2586;-0.0000;196;212;0.0940;0.1024;0.5349;0.0238;0.0155;-0.0000
90;1.0788;1.0916;-0.1034;-0.0000;204;214;0.0061;0.1166;0.5367;0.0094;0.0155;-0.0000
91;1.0879;1.1026;-0.1897;-0.0000;210;224;0.0110;0.1394;0.5385;0.0165;0.0157;-0.0000
92;1.0971;1.1154;-0.2241;-0.0000;220;236;0.0134;0.1734;0.5415;0.0199;0.0160;-0.0000
93;1.1026;1.1264;-0.1034;-0.0000;238;247;0.0061;0.2265;0.5448;0.0094;0.0160;-0.0000
94;1.1099;1.1392;-0.2241;-0.0000;247;265;-0.0647;0.2708;0.5492;0.0199;0.0162;-0.0000
95;1.1172;1.1502;-0.3621;-0.0000;257;281;0.0232;0.3115;0.5539;0.0341;0.0165;-0.0000
96;1.1264;1.1630;-0.2586;-0.0000;269;286;0.0940;0.3331;0.5591;0.0231;0.0167;-0.0000
97;1.1392;1.1758;-0.4655;-0.0000;267;294;0.0305;0.3331;0.5645;0.0426;0.0172;-0.0000
98;1.1502;1.1868;-0.3103;-0.0000;273;296;0.0208;0.3371;0.5697;0.0287;0.0175;-0.0000
99;1.1648;1.1996;-0.2241;-0.0000;275;292;0.0916;0.3181;0.5744;0.0201;0.0177;-0.0000
100;1.1777;1.2106;-0.4310;-0.0000;269;298;0.1062;0.3133;0.5796;0.0399;0.0182;-0.0000
101;1.1886;1.2234;-0.2414;-0.0000;277;296;0.0940;0.3199;0.5843;0.0221;0.0184;-0.0000
102;1.1978;1.2344;-0.1207;-0.0000;288;302;0.0842;0.3419;0.5898;0.0096;0.0184;-0.0000
103;1.2070;1.2473;-0.4655;-0.0000;286;320;0.0305;0.3631;0.5953;0.0433;0.0189;-0.0000
104;1.2161;1.2582;-0.5862;-0.0000;294;333;0.1184;0.3983;0.6015;0.0555;0.0197;-0.0000
105;1.2271;1.2711;-0.6552;-0.0000;298;341;0.1209;0.4082;0.6081;0.0609;0.0201;-0.0000
106;1.2418;1.2839;-0.7759;-0.0000;294;343;-0.0256;0.3862;0.6140;0.0729;0.0209;-0.0000
107;1.2564;1.2949;-0.1724;-0.0000;302;322;0.0110;0.3525;0.6195;0.0150;0.0211;-0.0000
108;1.2674;1.3077;-0.2759;-0.0000;306;329;-0.0598;0.3671;0.6253;0.0248;0.0214;-0.0000
109;1.2747;1.3187;-0.5345;-0.0000;312;349;-0.0427;0.4034;0.6316;0.0507;0.0219;-0.0000
110;1.2875;1.3315;-0.1897;-0.0000;320;339;0.0110;0.3953;0.6378;0.0167;0.0221;-0.0000
111;1.3077;1.3425;-0.3448;-0.0000;298;327;0.0232;0.3210;0.6426;0.0326;0.0223;-0.0000
112;1.3260;1.3553;-0.2931;-0.0000;290;316;0.0183;0.2697;0.6470;0.0262;0.0228;-0.0000
113;1.3425;1.3663;-0.2414;-0.0000;283;306;0.0159;0.2316;0.6506;0.0226;0.0231;-0.0000
114;1.3571;1.3791;-0.5172;-0.0000;269;306;0.0354;0.2071;0.6535;0.0487;0.0236;-0.0000
115;1.3700;1.3919;-0.3448;-0.0000;273;300;-0.0574;0.2016;0.6568;0.0311;0.0238;-0.0000
116;1.3791;1.4029;-0.3276;-0.0000;277;306;0.0989;0.2174;0.6601;0.0306;0.0240;-0.0000
117;1.3901;1.4158;-0.3621;-0.0000;279;308;0.1013;0.2236;0.6638;0.0331;0.0245;-0.0000
118;1.4048;1.4267;-0.0690;-0.0000;283;296;-0.0769;0.2078;0.6671;0.0048;0.0245;-0.0000
119;1.4212;1.4396;-0.0517;-0.0000;277;290;0.0012;0.1701;0.6697;0.0033;0.0245;-0.0000
120;1.4359;1.4505;-0.1552;-0.0000;269;286;0.0085;0.1445;0.6719;0.0138;0.0248;-0.0000
121;1.4469;1.4634;0.0690;-0.0000;275;283;-0.0061;0.1485;0.6741;-0.0070;0.0245;-0.0000
122;1.4542;1.4744;0.1034;-0.0000;286;292;0.0696;0.1892;0.6770;-0.0111;0.0245;-0.0000
123;1.4707;1.4872;-0.0862;-0.0000;275;290;0.0818;0.1540;0.6795;0.0070;0.0245;-0.0000
124;1.4835;1.4982;-0.0862;-0.0000;271;288;0.0037;0.1379;0.6817;0.0074;0.0248;-0.0000
125;1.4963;1.5000;-0.1379;-0.0000;165;187;0.0085;0.0280;0.6821;0.0118;0.0248;-0.3001
126;1.5037;1.5000;-0.0517;-0.0000;150;165;0.0794;-0.0375;0.6814;0.0033;0.0248;-0.3001
127;1.5055;1.5000;0.3103;-0.0000;152;150;-0.0232;-0.0544;0.6806;-0.0311;0.0245;-0.3001
128;1.5110;1.5000;0.2241;-0.0000;134;138;-0.0965;-0.1119;0.6788;-0.0219;0.0243;-0.3001
129;1.5201;1.5000;0.0862;-0.0000;110;118;-0.0085;-0.1965;0.6759;-0.0089;0.0243;-0.3001
130;1.5256;1.5000;0.1552;-0.0000;99;103;-0.0916;-0.2525;0.6719;-0.0150;0.0240;-0.3001
131;1.5311;1.5000;0.2414;-0.0000;87;87;-0.0183;-0.3045;0.6671;-0.0240;0.0238;-0.3001
132;1.5366;1.5000;0.2241;-0.0000;146;148;-0.0012;-0.3397;0.6620;-0.0221;0.0236;-0.0000
133;1.5458;1.5000;0.1034;-0.0000;120;126;-0.1648;-0.4349;0.6550;-0.0101;0.0236;-0.0000
134;1.5513;1.5000;0.1379;-0.0000;109;110;-0.0891;-0.4876;0.6477;-0.0148;0.0233;-0.0000
135;1.5513;1.5000;-0.1552;-0.0000;99;116;0.0085;-0.4873;0.6400;0.0140;0.0236;-0.0000
136;1.5568;1.5000;0.2586;-0.0000;97;95;-0.0989;-0.5316;0.6316;-0.0255;0.0231;-0.0000
137;1.5678;1.5000;1.1552;-0.0000;93;50;-0.2381;-0.6290;0.6220;-0.1102;0.0221;-0.0000
138;1.5586;1.5000;0.5517;-0.0000;93;77;0.0379;-0.5550;0.6133;-0.0529;0.0214;-0.0000
139;1.5513;1.5000;0.8103;-0.0000;112;85;-0.0598;-0.4829;0.6059;-0.0785;0.0206;-0.0000
140;1.5440;1.5000;1.4655;-0.0000;140;83;-0.1038;-0.4232;0.5993;-0.1400;0.0192;-0.0000
141;1.5385;1.5000;1.1034;-0.0000;144;103;-0.0012;-0.3712;0.5935;-0.1066;0.0179;-0.0000
142;1.5366;1.5000;0.3621;-0.0000;128;122;0.0525;-0.3521;0.5880;-0.0345;0.0177;-0.0000
143;1.5330;1.5000;0.1724;-0.0000;134;134;-0.0134;-0.3100;0.5832;-0.0175;0.0175;-0.0000
144;1.5256;1.5147;0.0862;-0.0000;271;275;-0.0085;-0.0994;0.5818;-0.0092;0.0175;0.3744
145;1.5201;1.5293;-0.0345;-0.0000;320;329;0.0794;0.0903;0.5829;0.0026;0.0175;0.3744
146;1.5238;1.5440;-0.2759;-0.0000;345;367;0.1746;0.1807;0.5858;0.0250;0.0177;0.3744
147;1.5330;1.5586;-0.1552;-0.0000;374;392;0.0867;0.2456;0.5898;0.0133;0.0179;0.3744
148;1.5275;1.5733;0.5690;-0.0000;445;427;0.0354;0.4276;0.5964;-0.0553;0.0172;0.3744
149;1.5385;1.5897;-0.0000;-0.0000;458;468;0.0769;0.4759;0.6037;-0.0016;0.0172;0.3744
150;1.5513;1.6044;0.2069;-0.0000;472;472;0.0623;0.4803;0.6111;-0.0199;0.0170;0.3744
151;1.5659;1.6190;-0.0517;-0.0000;376;390;0.0794;0.4920;0.6188;0.0038;0.0170;-0.0000
152;1.5824;1.6337;-0.5172;-0.0000;361;398;0.1136;0.4832;0.6264;0.0487;0.0177;-0.0000
153;1.5916;1.6484;-0.3103;-0.0000;376;404;0.0989;0.5301;0.6345;0.0292;0.0179;-0.0000
154;1.6081;1.6648;-0.2931;-0.0000;378;406;0.0965;0.5250;0.6429;0.0275;0.0182;-0.0000
155;1.6209;1.6795;-1.0000;-0.0000;365;425;0.1453;0.5298;0.6510;0.0936;0.0192;-0.0000
156;1.6337;1.6941;-0.7069;-0.0000;382;427;-0.1087;0.5583;0.6598;0.0658;0.0199;-0.0000
157;1.6502;1.7088;-0.7931;-0.0000;380;435;0.0549;0.5462;0.6682;0.0753;0.0206;-0.0000
158;1.6740;1.7234;-1.1034;-0.0000;355;423;0.2308;0.4635;0.6755;0.1034;0.0219;-0.0000
159;1.6978;1.7399;-1.4655;-0.0000;326;413;0.4139;0.3884;0.6814;0.1376;0.0233;-0.0000
160;1.7216;1.7546;-1.9483;-0.0000;290;406;0.4481;0.3012;0.6861;0.1847;0.0250;-0.0000
161;1.7454;1.7692;-1.4310;-0.0000;283;372;0.4115;0.2221;0.6898;0.1356;0.0265;-0.0000
162;1.7582;1.7839;-1.3793;-0.0000;286;374;0.4066;0.2357;0.6935;0.1293;0.0280;-0.0000
163;1.7674;1.7985;-0.7241;-0.0000;316;372;0.2063;0.2924;0.6979;0.0673;0.0287;-0.0000
164;1.7692;1.8132;0.7414;-0.0000;386;369;-0.1306;0.4107;0.7044;-0.0712;0.0280;-0.0000
165;1.7692;1.8297;1.0690;-0.0000;439;404;-0.1551;0.5572;0.7129;-0.1032;0.0267;-0.0000
166;1.7784;1.8443;0.9310;-0.0000;455;427;-0.0672;0.6015;0.7224;-0.0895;0.0258;-0.0000
167;1.7930;1.8590;0.5000;-0.0000;457;449;0.0427;0.6136;0.7319;-0.0477;0.0253;-0.0000
168;1.8077;1.8736;0.4483;-0.0000;460;457;0.0452;0.6096;0.7414;-0.0433;0.0250;-0.0000
169;1.8187;1.8883;0.4310;-0.0000;480;476;0.0452;0.6543;0.7517;-0.0424;0.0245;-0.0000
170;1.8370;1.9048;0.2759;-0.0000;472;476;0.0574;0.6173;0.7612;-0.0267;0.0243;-0.0000
171;1.8571;1.9194;-0.0517;-0.0000;455;474;0.0012;0.5730;0.7700;0.0045;0.0243;-0.0000
172;1.8791;1.9341;-0.0862;-0.0000;441;462;0.0037;0.5089;0.7781;0.0070;0.0243;-0.0000
173;1.8938;1.9487;-0.0345;-0.0000;445;462;0.0012;0.5125;0.7861;0.0021;0.0243;-0.0000
174;1.9121;1.9634;-0.0862;-0.0000;437;457;-0.0745;0.4803;0.7934;0.0072;0.0245;-0.0000
175;1.9286;1.9799;-0.4310;-0.0000;425;462;-0.2063;0.4671;0.8008;0.0397;0.0248;-0.0000
176;1.9505;1.9945;-0.5172;-0.0000;410;451;-0.2015;0.4045;0.8070;0.0475;0.0253;-0.0000
177;1.9817;2.0092;-0.6897;-0.0000;365;415;0.0476;0.2478;0.8110;0.0651;0.0260;-0.0000
178;2.0110;2.0238;-1.1897;-0.0000;316;392;-0.0745;0.1203;0.8129;0.1129;0.0272;-0.0000
179;2.0403;2.0385;-0.8793;-0.0000;288;345;-0.0183;-0.0064;0.8129;0.0829;0.0282;-0.0000
180;2.0586;2.0549;-0.2759;-0.0000;290;318;-0.1380;-0.0463;0.8121;0.0253;0.0284;-0.0000
181;2.0806;2.0696;-0.3103;-0.0000;273;300;-0.1380;-0.1009;0.8103;0.0280;0.0287;-0.0000
182;2.1026;2.0842;0.0690;-0.0000;261;271;-0.0842;-0.1760;0.8077;-0.0067;0.0287;-0.0000
183;2.1190;2.0989;0.1897;-0.0000;261;263;-0.0159;-0.1855;0.8048;-0.0197;0.0284;-0.0000
184;2.1337;2.1136;-0.0862;-0.0000;251;269;-0.0745;-0.1840;0.8019;0.0070;0.0284;-0.0000
185;2.1484;2.1282;0.1724;-0.0000;261;265;0.0647;-0.1712;0.7993;-0.0170;0.0282;-0.0000
186;2.1630;2.1447;0.3793;-0.0000;263;257;0.1282;-0.1778;0.7964;-0.0372;0.0280;-0.0000
187;2.1740;2.1593;-0.1034;-0.0000;263;281;0.1624;-0.1335;0.7945;0.0092;0.0280;-0.0000
188;2.1832;2.1740;0.2241;-0.0000;284;286;0.1380;-0.0778;0.7934;-0.0223;0.0277;-0.0000
189;2.1886;2.1886;-0.0172;-0.0000;300;316;0.1551;0.0119;0.7934;0.0004;0.0277;-0.0000
190;2.1923;2.2033;-0.2414;-0.0000;322;349;0.0940;0.1086;0.7953;0.0216;0.0280;-0.0000
191;2.2033;2.2198;-0.1034;-0.0000;337;359;0.0842;0.1478;0.7975;0.0094;0.0282;-0.0000
192;2.2070;2.2344;-0.2931;-0.0000;365;394;0.0965;0.2565;0.8015;0.0270;0.0284;-0.0000
193;2.2051;2.2491;-0.2241;-0.0000;412;439;0.0134;0.4089;0.8077;0.0211;0.0287;-0.0000
194;2.2106;2.2637;0.2069;-0.0000;453;457;-0.0159;0.4957;0.8154;-0.0211;0.0284;-0.0000
195;2.2198;2.2436;-0.0862;-0.0000;44;64;0.0818;0.2170;0.8191;0.0065;0.0284;-1.2757
196;2.2253;2.2234;-0.1552;-0.0000;-19;5;0.1648;-0.0163;0.8187;0.0140;0.0287;-1.2757
197;2.2143;2.2033;0.1724;-0.0000;-28;-22;-0.1697;-0.0954;0.8172;-0.0172;0.0284;-1.2757
198;2.1868;2.1850;-0.3448;-0.0000;-26;3;0.1795;-0.0313;0.8165;0.0319;0.0287;-1.2757
199;2.1758;2.1648;-0.4138;-0.0000;-48;-15;0.1844;-0.1060;0.8151;0.0377;0.0292;-1.2757
200;2.1612;2.1447;0.3276;-0.0000;-44;-46;-0.0256;-0.1591;0.8125;-0.0328;0.0287;-1.2757
201;2.1374;2.1245;0.6552;-0.0000;-28;-44;-0.1258;-0.1170;0.8107;-0.0634;0.0282;-1.2757
202;2.1154;2.1044;0.8448;-0.0000;181;155;-0.1380;-0.1031;0.8092;-0.0812;0.0272;-0.4008
203;2.0952;2.0842;0.6552;-0.0000;177;159;0.1087;-0.1053;0.8074;-0.0638;0.0265;-0.4008
204;2.0842;2.0641;0.5862;-0.0000;155;142;-0.0427;-0.1910;0.8044;-0.0560;0.0260;-0.4008
205;2.0678;2.0440;0.6207;-0.0000;148;134;0.0330;-0.2163;0.8011;-0.0604;0.0253;-0.4008
206;2.0531;2.0238;0.8621;-0.0000;140;112;-0.1404;-0.2664;0.7971;-0.0824;0.0245;-0.4008
207;2.0348;2.0037;0.6897;-0.0000;130;110;-0.0501;-0.2833;0.7927;-0.0668;0.0238;-0.4008
208;2.0128;2.0000;-0.0172;-0.0000;310;322;-0.0012;-0.1210;0.7909;0.0004;0.0238;0.2747
209;1.9945;2.0000;-0.1724;-0.0000;374;396;-0.0672;0.0423;0.7912;0.0153;0.0240;0.3744
210;1.9927;2.0000;-0.7241;-0.0000;386;431;0.0476;0.0628;0.7923;0.0670;0.0248;0.3744
211;2.0037;2.0000;-0.4655;-0.0000;370;404;-0.1258;-0.0474;0.7916;0.0431;0.0253;0.3744
212;2.0293;2.0000;-0.5345;-0.0000;314;351;-0.1990;-0.2738;0.7872;0.0507;0.0258;0.3744
213;2.0220;2.0000;0.1552;-0.0000;343;345;-0.1697;-0.2111;0.7843;-0.0157;0.0255;0.3744
214;2.0238;2.0000;-0.0345;-0.0000;335;347;0.0012;-0.2214;0.7806;0.0023;0.0255;0.3744
215;2.0440;2.0000;-0.6724;-0.0000;175;218;-0.0330;-0.4078;0.7744;0.0626;0.0262;-0.0000
216;2.0659;2.0000;0.3448;-0.0000;140;134;-0.1038;-0.6217;0.7645;-0.0333;0.0258;-0.0000
217;2.0623;2.0000;0.5345;-0.0000;148;132;-0.1184;-0.5854;0.7554;-0.0519;0.0253;-0.0000
218;2.0714;2.0000;0.6034;-0.0000;128;109;-0.1233;-0.6631;0.7451;-0.0587;0.0248;-0.0000
219;2.0769;2.0000;0.6034;-0.0000;112;93;-0.1233;-0.7132;0.7341;-0.0577;0.0240;-0.0000
220;2.0659;2.0000;-0.3793;-0.8103;230;11;-0.0012;-0.6231;0.7246;-0.0409;0.0236;-0.0000
221;2.0549;2.0000;-0.3621;-1.6034;273;13;0.0232;-0.5180;0.7165;-0.1188;0.0223;-0.0000
222;2.0385;2.0000;-0.4138;-2.4138;329;30;-0.1306;-0.3584;0.7107;-0.1903;0.0204;-0.0000
223;2.0256;2.0000;-0.8276;-3.2069;369;46;-0.1795;-0.2419;0.7070;-0.2262;0.0179;-0.0000
224;2.0092;2.0000;-1.3621;-4.0000;419;73;-0.2967;-0.0925;0.7055;-0.2514;0.0153;-0.0000
225;1.9963;2.0000;-3.7759;-4.8103;419;142;0.1062;0.0335;0.7063;-0.0985;0.0143;-0.0000
226;1.9927;2.0000;-4.7414;-5.6034;425;150;0.0134;0.0526;0.7070;-0.0824;0.0136;-0.0000
227;1.9945;2.0000;-6.0000;-6.4138;419;157;0.1062;0.0449;0.7077;-0.0382;0.0131;-0.0000
228;1.9908;2.0000;-6.8103;-7.2069;431;165;0.0037;0.0830;0.7088;-0.0387;0.0126;-0.0000
229;1.9799;2.0000;-7.0172;-8.0000;476;177;0.0989;0.1862;0.7118;-0.0946;0.0116;-0.0000
