Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
55;0.6667;0.6703;-0.2414;-0.0000;122;142;0.0940;0.0357;0.4225;0.0221;0.0199;0.0000;0.0000
56;0.6740;0.6832;0.1207;-0.0000;142;146;-0.0110;0.0778;0.4239;-0.0121;0.0197;0.0000;0.0000
57;0.6777;0.6960;-0.1034;-0.0000;155;169;0.0061;0.1613;0.4261;0.0087;0.0197;0.0000;0.0000
58;0.6886;0.7070;-0.1379;-0.0000;161;177;0.0085;0.1782;0.4290;0.0116;0.0199;0.0000;0.0000
59;0.6960;0.7198;-0.1379;-0.0000;171;187;0.0085;0.2108;0.4323;0.0126;0.0199;0.0000;0.0000
60;0.7051;0.7308;-0.6552;-0.0000;165;204;0.0427;0.2342;0.4360;0.0614;0.0206;0.0000;0.0000
61;0.7125;0.7436;-0.8448;-0.0000;173;220;0.0574;0.2767;0.4404;0.0797;0.0216;0.0000;0.0000
62;0.7198;0.7546;-0.6034;-0.0000;193;228;-0.0379;0.3214;0.4452;0.0563;0.0221;0.0000;0.0000
63;0.7271;0.7674;-0.8448;-0.0000;200;249;0.0574;0.3767;0.4510;0.0800;0.0228;0.0000;0.0000
64;0.7344;0.7784;-0.5345;-0.0000;220;253;-0.0427;0.4074;0.4576;0.0497;0.0236;0.0000;0.0000
65;0.7473;0.7912;-0.4483;-0.0000;224;253;-0.1282;0.4063;0.4638;0.0409;0.0238;0.0000;0.0000
66;0.7601;0.8022;-0.6207;-0.0000;222;259;0.0427;0.4027;0.4701;0.0587;0.0245;0.0000;0.0000
67;0.7729;0.8150;-0.3966;-0.0000;224;253;-0.0525;0.3833;0.4759;0.0375;0.0248;0.0000;0.0000
68;0.7821;0.8278;-0.5517;-0.0000;232;267;-0.1184;0.4148;0.4825;0.0521;0.0255;0.0000;0.0000
69;0.8022;0.8388;-0.6724;-0.0000;214;255;-0.0330;0.3463;0.4880;0.0636;0.0260;0.0000;0.0000
70;0.8187;0.8516;-0.3103;-0.0000;212;238;-0.0574;0.2987;0.4924;0.0284;0.0265;0.0000;0.0000
71;0.8352;0.8626;-0.6034;-0.0000;198;236;-0.0379;0.2587;0.4964;0.0565;0.0270;0.0000;0.0000
72;0.8498;0.8755;-0.4483;-0.0000;198;230;-0.0501;0.2404;0.5005;0.0414;0.0275;0.0000;0.0000
73;0.8645;0.8864;-0.1552;-0.0000;198;218;0.0085;0.2126;0.5038;0.0138;0.0277;0.0000;0.0000
74;0.8810;0.8993;-0.5000;-0.0000;183;214;-0.1233;0.1697;0.5063;0.0472;0.0282;0.0000;0.0000
75;0.8956;0.9103;0.1379;-0.0000;193;196;-0.1673;0.1507;0.5085;-0.0138;0.0280;0.0000;0.0000
76;0.9103;0.9231;0.0862;-0.0000;185;191;-0.0867;0.1152;0.5103;-0.0092;0.0280;0.0000;0.0000
77;0.9212;0.9359;-0.2931;-0.0000;181;202;0.0183;0.1269;0.5125;0.0262;0.0282;0.0000;0.0000
78;0.9341;0.9469;-0.1552;-0.0000;183;200;-0.0696;0.1254;0.5144;0.0140;0.0282;0.0000;0.0000
79;0.9414;0.9597;-0.4655;-0.0000;185;216;-0.0476;0.1610;0.5169;0.0424;0.0287;0.0000;0.0000
80;0.9505;0.9707;-0.2069;-0.0000;198;220;0.0134;0.1928;0.5199;0.0192;0.0289;0.0000;0.0000
81;0.9579;0.9835;0.1379;-0.0000;220;224;-0.0891;0.2408;0.5235;-0.0145;0.0287;0.0000;0.0000
82;0.9634;0.9945;-0.0000;-0.0000;234;243;-0.0794;0.3001;0.5283;-0.0013;0.0287;0.0000;0.0000
83;0.9744;1.0073;0.1897;-0.0000;238;241;-0.0159;0.2961;0.5331;-0.0192;0.0287;0.0000;0.0000
84;0.9872;1.0183;0.1207;-0.0000;239;245;-0.0110;0.2979;0.5374;-0.0123;0.0284;0.0000;0.0000
85;0.9982;1.0311;-0.3793;-0.0000;232;261;0.0256;0.2994;0.5422;0.0350;0.0289;0.0000;0.0000
86;1.0092;1.0440;-0.0517;-0.0000;245;261;0.0012;0.3199;0.5473;0.0043;0.0289;0.0000;0.0000
87;1.0238;1.0549;0.0862;-0.0000;243;251;-0.0085;0.2950;0.5517;-0.0096;0.0287;0.0000;0.0000
88;1.0348;1.0678;-0.1552;-0.0000;239;259;-0.0696;0.2902;0.5565;0.0131;0.0289;0.0000;0.0000
89;1.0458;1.0788;0.1897;-0.0000;253;257;-0.0159;0.3107;0.5613;-0.0194;0.0287;0.0000;0.0000
90;1.0549;1.0916;-0.0345;-0.0000;259;273;-0.0769;0.3415;0.5664;0.0018;0.0287;0.0000;0.0000
91;1.0623;1.1026;-0.1034;-0.0000;267;284;-0.0720;0.3748;0.5722;0.0094;0.0289;0.0000;0.0000
92;1.0696;1.1154;0.3103;-0.0000;290;288;-0.1013;0.4214;0.5788;-0.0302;0.0284;0.0000;0.0000
93;1.0806;1.1264;-0.4138;-0.0000;281;312;0.0256;0.4371;0.5858;0.0377;0.0289;0.0000;0.0000
94;1.0971;1.1392;-0.3448;-0.0000;275;302;0.0208;0.3910;0.5916;0.0314;0.0292;0.0000;0.0000
95;1.1081;1.1502;-0.0862;-0.0000;284;300;0.0818;0.3935;0.5979;0.0074;0.0294;0.0000;0.0000
96;1.1227;1.1630;-0.1552;-0.0000;281;300;-0.0696;0.3726;0.6037;0.0131;0.0294;0.0000;0.0000
97;1.1374;1.1758;-0.0000;-0.0000;277;290;-0.0012;0.3411;0.6089;-0.0011;0.0294;0.0000;0.0000
98;1.1538;1.1868;-0.2586;-0.0000;267;292;0.0940;0.3151;0.6140;0.0243;0.0297;0.0000;0.0000
99;1.1648;1.1996;-0.4483;-0.0000;265;300;-0.0501;0.3217;0.6191;0.0414;0.0302;0.0000;0.0000
100;1.1722;1.2106;-0.2586;-0.0000;279;304;-0.0623;0.3514;0.6242;0.0231;0.0304;0.0000;0.0000
101;1.1886;1.2234;-0.3103;-0.0000;271;298;0.0208;0.3181;0.6294;0.0282;0.0306;0.0000;0.0000
102;1.2015;1.2344;-0.4828;-0.0000;265;300;-0.1258;0.3031;0.6341;0.0443;0.0311;0.0000;0.0000
103;1.2106;1.2473;-0.6207;-0.0000;271;314;0.0427;0.3294;0.6393;0.0585;0.0319;0.0000;0.0000
104;1.2234;1.2582;-0.5172;-0.0000;275;312;0.0330;0.3305;0.6444;0.0477;0.0324;0.0000;0.0000
105;1.2381;1.2711;-0.5345;-0.0000;271;310;0.0354;0.3100;0.6491;0.0497;0.0328;0.0000;0.0000
106;1.2546;1.2839;-0.4828;-0.0000;265;300;-0.0476;0.2653;0.6532;0.0446;0.0333;0.0000;0.0000
107;1.2692;1.2949;-0.5690;-0.0000;255;294;-0.1184;0.2324;0.6568;0.0536;0.0338;0.0000;0.0000
108;1.2839;1.3077;-0.7586;-0.0000;247;294;-0.1062;0.2163;0.6601;0.0709;0.0345;0.0000;0.0000
109;1.3004;1.3187;-1.0862;-0.0000;232;294;-0.0037;0.1767;0.6631;0.1019;0.0355;0.0000;0.0000
110;1.3223;1.3315;-1.5172;-0.0000;198;283;0.1819;0.0771;0.6642;0.1432;0.0372;0.0000;0.0000
111;1.3407;1.3425;-1.3448;-0.0000;189;267;0.0940;0.0277;0.6645;0.1271;0.0385;0.0000;0.0000
112;1.3516;1.3553;-0.6379;-0.0000;206;251;-0.0354;0.0361;0.6653;0.0604;0.0392;0.0000;0.0000
113;1.3663;1.3663;-0.2586;-0.0000;206;236;0.0159;0.0005;0.6653;0.0240;0.0394;0.0000;0.0000
114;1.3864;1.3791;-0.4483;-0.0000;187;224;0.0305;-0.0676;0.6642;0.0424;0.0399;0.0000;0.0000
115;1.4011;1.3919;-0.3448;-0.0000;183;214;0.1013;-0.0899;0.6627;0.0314;0.0402;0.0000;0.0000
116;1.4084;1.4029;-0.4828;-0.0000;187;226;0.1111;-0.0533;0.6620;0.0455;0.0407;0.0000;0.0000
117;1.4176;1.4158;-0.3621;-0.0000;198;232;0.0232;-0.0159;0.6616;0.0336;0.0409;0.0000;0.0000
118;1.4231;1.4267;-0.0862;-0.0000;216;239;0.1600;0.0313;0.6623;0.0072;0.0411;0.0000;0.0000
119;1.4341;1.4396;-0.4138;-0.0000;212;249;0.1062;0.0463;0.6631;0.0380;0.0414;0.0000;0.0000
120;1.4451;1.4505;-0.1552;-0.0000;220;247;0.0085;0.0489;0.6638;0.0143;0.0416;0.0000;0.0000
121;1.4542;1.4634;-0.1897;-0.0000;228;255;0.0891;0.0767;0.6649;0.0177;0.0419;0.0000;0.0000
122;1.4689;1.4744;-0.4655;-0.0000;216;257;0.1087;0.0555;0.6656;0.0438;0.0424;0.0000;0.0000
123;1.4835;1.4872;-0.1897;-0.0000;220;249;0.0891;0.0397;0.6664;0.0179;0.0424;0.0000;0.0000
124;1.4908;1.4982;-0.5172;-0.0000;220;265;0.1136;0.0712;0.6675;0.0487;0.0431;0.0000;0.0000
125;1.5092;1.5000;-0.5517;-0.0000;97;144;0.1160;-0.0965;0.6660;0.0514;0.0436;0.0000;-0.3608
126;1.5220;1.5000;-0.1897;-0.0000;73;105;0.0110;-0.2159;0.6627;0.0177;0.0438;0.0000;-0.3608
127;1.5238;1.5000;-0.5862;-0.0000;62;109;0.1184;-0.2251;0.6590;0.0551;0.0443;0.0000;-0.3608
128;1.5275;1.5000;-0.3621;-0.0000;58;93;-0.0549;-0.2653;0.6550;0.0338;0.0446;0.0000;-0.3608
129;1.5311;1.5000;-0.1379;-0.0000;54;79;0.0085;-0.2957;0.6506;0.0121;0.0448;0.0000;-0.3608
130;1.5220;1.5000;0.1379;-0.0000;75;91;-0.0110;-0.2133;0.6470;-0.0145;0.0446;0.0000;-0.3608
131;1.5183;1.5000;0.9310;-0.0000;99;79;-0.2234;-0.1866;0.6444;-0.0890;0.0436;0.0000;-0.3608
132;1.5128;1.5000;0.6897;-0.0000;107;97;-0.0794;-0.1243;0.6422;-0.0660;0.0431;0.0000;-0.3608
133;1.5092;1.5000;0.0690;-0.0000;181;195;-0.0842;-0.0980;0.6407;-0.0079;0.0428;0.0000;0.0000
134;1.5055;1.5000;0.6207;-0.0000;202;193;-0.0452;-0.0650;0.6396;-0.0602;0.0424;0.0000;0.0000
135;1.5055;1.5000;0.5690;-0.0000;204;196;-0.0427;-0.0555;0.6389;-0.0553;0.0416;0.0000;0.0000
136;1.5037;1.5000;0.4310;-0.0000;206;204;-0.1893;-0.0386;0.6382;-0.0416;0.0414;0.0000;0.0000
137;1.4945;1.5000;0.3103;-0.0000;224;228;-0.0232;0.0485;0.6389;-0.0311;0.0409;0.0000;0.0000
138;1.4890;1.5000;-0.3276;-0.0000;222;253;0.1770;0.0925;0.6404;0.0306;0.0411;0.0000;0.0000
139;1.4908;1.5000;0.2759;-0.0000;236;239;-0.0208;0.0833;0.6418;-0.0267;0.0409;0.0000;0.0000
140;1.4908;1.5000;0.7931;-0.0000;245;230;-0.0574;0.0833;0.6429;-0.0761;0.0402;0.0000;0.0000
141;1.4963;1.5000;0.6724;-0.0000;232;222;0.0305;0.0328;0.6437;-0.0643;0.0394;0.0000;0.0000
142;1.4982;1.5000;0.5862;-0.0000;226;216;-0.1209;0.0046;0.6437;-0.0568;0.0389;0.0000;0.0000
143;1.4982;1.5000;0.6897;-0.0000;230;216;-0.0501;0.0152;0.6440;-0.0665;0.0382;0.0000;0.0000
144;1.4963;1.5000;0.3448;-0.0000;226;226;-0.0256;0.0277;0.6444;-0.0343;0.0380;0.0000;0.0000
145;1.5000;1.5147;0.7586;-0.0000;365;349;0.0232;0.1386;0.6466;-0.0731;0.0370;0.0000;0.4471
146;1.5055;1.5293;0.4828;-0.0000;386;382;0.0427;0.2188;0.6499;-0.0463;0.0365;0.0000;0.4471
147;1.5183;1.5440;0.2241;-0.0000;394;402;-0.0159;0.2313;0.6535;-0.0216;0.0363;0.0000;0.4471
148;1.5293;1.5586;0.4828;-0.0000;421;415;0.0427;0.2789;0.6579;-0.0472;0.0358;0.0000;0.4471
149;1.5421;1.5733;0.2069;-0.0000;427;435;-0.0159;0.2990;0.6627;-0.0201;0.0358;0.0000;0.4471
150;1.5495;1.5897;-0.4310;-0.0000;435;472;-0.0501;0.3693;0.6682;0.0397;0.0360;0.0000;0.4471
151;1.5659;1.6044;-0.3448;-0.0000;437;472;-0.0549;0.3532;0.6737;0.0321;0.0365;0.0000;0.4471
152;1.5971;1.6190;-1.2069;-0.0000;382;460;0.2405;0.2027;0.6770;0.1141;0.0377;0.0000;0.4471
153;1.6300;1.6337;-1.6897;-0.0000;212;316;0.4310;0.0320;0.6773;0.1591;0.0392;0.0000;0.0000
154;1.6612;1.6484;-2.6724;-0.0000;148;294;0.4188;-0.1075;0.6759;0.2533;0.0419;0.0000;0.0000
155;1.6868;1.6648;-3.1724;-0.0000;107;277;0.6874;-0.2100;0.6726;0.3004;0.0450;0.0000;0.0000
156;1.7179;1.6795;-2.6897;-0.0000;81;230;0.5775;-0.3518;0.6671;0.2540;0.0477;0.0000;0.0000
157;1.7363;1.6941;-2.2069;-0.0000;77;204;0.5433;-0.3968;0.6609;0.2089;0.0499;0.0000;0.0000
158;1.7381;1.7088;-1.1552;-0.0000;126;208;0.4701;-0.2738;0.6565;0.1083;0.0512;0.0000;0.0000
159;1.7454;1.7234;0.3966;-0.0000;179;193;0.2039;-0.1921;0.6535;-0.0387;0.0507;0.0000;0.0000
160;1.7381;1.7399;1.4483;-0.0000;247;212;-0.1795;0.0009;0.6535;-0.1378;0.0492;0.0000;0.0000
161;1.7289;1.7546;2.7759;-0.0000;333;239;-0.0403;0.2309;0.6572;-0.2641;0.0465;0.0000;0.0000
162;1.7381;1.7692;1.7759;-0.0000;333;281;0.1062;0.2895;0.6616;-0.1696;0.0448;0.0000;0.0000
163;1.7418;1.7839;0.6724;-0.0000;337;333;0.0305;0.3869;0.6678;-0.0653;0.0441;0.0000;0.0000
164;1.7399;1.7985;0.2069;-0.0000;369;386;0.1404;0.5459;0.6762;-0.0204;0.0438;0.0000;0.0000
165;1.7491;1.8132;0.5862;-0.0000;400;400;0.0354;0.5946;0.6854;-0.0565;0.0433;0.0000;0.0000
166;1.7601;1.8297;0.6897;-0.0000;421;415;0.0281;0.6437;0.6957;-0.0668;0.0426;0.0000;0.0000
167;1.7729;1.8443;-0.0000;-0.0000;419;447;0.1551;0.6656;0.7059;-0.0009;0.0426;0.0000;0.0000
168;1.7912;1.8590;-0.2931;-0.0000;410;453;0.1746;0.6352;0.7158;0.0262;0.0428;0.0000;0.0000
169;1.8095;1.8736;-0.1034;-0.0000;410;443;0.1624;0.5924;0.7250;0.0087;0.0428;0.0000;0.0000
170;1.8315;1.8883;-0.3621;-0.0000;392;437;0.1013;0.5360;0.7334;0.0336;0.0433;0.0000;0.0000
171;1.8516;1.9048;-1.0172;-0.0000;367;443;0.0696;0.4840;0.7411;0.0953;0.0443;0.0000;0.0000
172;1.8736;1.9194;-0.6897;-0.0000;359;419;-0.0305;0.4206;0.7473;0.0653;0.0450;0.0000;0.0000
173;1.8919;1.9341;-1.0862;-0.0000;341;419;-0.0037;0.3833;0.7535;0.1014;0.0460;0.0000;0.0000
174;1.9158;1.9487;-0.9828;-0.0000;327;400;0.0672;0.3140;0.7583;0.0917;0.0470;0.0000;0.0000
175;1.9377;1.9634;-0.6034;-0.0000;318;370;-0.0379;0.2368;0.7619;0.0558;0.0475;0.0000;0.0000
176;1.9652;1.9799;-0.7759;-0.0000;288;351;-0.1038;0.1335;0.7641;0.0729;0.0482;0.0000;0.0000
177;1.9817;1.9945;-0.4655;-0.0000;290;337;-0.0476;0.1229;0.7660;0.0424;0.0487;0.0000;0.0000
178;1.9927;2.0092;0.2069;-0.0000;314;329;-0.0940;0.1577;0.7685;-0.0199;0.0485;0.0000;0.0000
179;2.0000;2.0238;0.1724;-0.0000;331;345;-0.1697;0.2240;0.7718;-0.0179;0.0485;0.0000;0.0000
180;2.0110;2.0385;0.9138;-0.0000;361;339;-0.1453;0.2576;0.7759;-0.0880;0.0475;0.0000;0.0000
181;2.0220;2.0549;0.3276;-0.0000;357;363;-0.0256;0.2891;0.7806;-0.0324;0.0472;0.0000;0.0000
182;2.0330;2.0696;-0.1552;-0.0000;359;386;0.0085;0.3283;0.7858;0.0140;0.0472;0.0000;0.0000
183;2.0458;2.0842;0.2759;-0.0000;380;388;-0.0208;0.3569;0.7912;-0.0267;0.0470;0.0000;0.0000
184;2.0568;2.0989;0.3276;-0.0000;394;400;-0.1038;0.3946;0.7975;-0.0319;0.0468;0.0000;0.0000
185;2.0696;2.1136;0.3276;-0.0000;400;406;-0.0256;0.4082;0.8037;-0.0328;0.0463;0.0000;0.0000
186;2.0824;2.1282;0.2931;-0.0000;408;415;-0.1013;0.4243;0.8103;-0.0292;0.0460;0.0000;0.0000
187;2.0934;2.1447;-0.1207;-0.0000;413;439;0.0061;0.4686;0.8176;0.0096;0.0460;0.0000;0.0000
188;2.1026;2.1593;-0.0172;-0.0000;435;458;-0.0012;0.5287;0.8257;0.0013;0.0460;0.0000;0.0000
189;2.1172;2.1740;0.4138;-0.0000;447;451;0.0476;0.5180;0.8337;-0.0397;0.0458;0.0000;0.0000
190;2.1337;2.1886;-0.0517;-0.0000;441;464;-0.0769;0.5092;0.8418;0.0045;0.0458;0.0000;0.0000
191;2.1465;2.2033;0.0345;-0.0000;451;470;-0.0037;0.5268;0.8498;-0.0043;0.0458;0.0000;0.0000
192;2.1593;2.2198;-0.4655;-0.0000;451;496;0.0305;0.5583;0.8586;0.0431;0.0463;0.0000;0.0000
193;2.1667;2.2344;-0.5517;-0.0000;468;517;-0.1209;0.6261;0.8685;0.0516;0.0468;0.0000;0.0000
194;2.1886;2.2491;-0.8276;-0.0000;455;517;-0.0232;0.5667;0.8773;0.0773;0.0475;0.0000;0.0000
195;2.2125;2.2637;-0.9828;-0.0000;435;505;0.0672;0.4843;0.8846;0.0927;0.0485;0.0000;0.0000
196;2.2363;2.2784;-1.3448;-0.0000;400;490;0.0916;0.3880;0.8909;0.1266;0.0499;0.0000;0.0000
197;2.2601;2.2949;-0.8103;-0.0000;396;460;0.1331;0.3173;0.8956;0.0756;0.0507;0.0000;0.0000
198;2.2766;2.3095;-0.6379;-0.0000;396;453;-0.0354;0.3064;0.9008;0.0592;0.0512;0.0000;0.0000
199;2.2985;2.3242;-0.4138;-0.0000;382;429;0.1062;0.2331;0.9040;0.0382;0.0516;0.0000;0.0000
200;2.3278;2.3388;-0.4483;-0.0000;351;398;0.1087;0.1108;0.9059;0.0421;0.0521;0.0000;0.0000
201;2.3498;2.3535;-0.1552;-0.0000;337;370;0.0867;0.0441;0.9066;0.0140;0.0524;0.0000;0.0000
202;2.3681;2.3700;-0.0172;-0.0000;329;357;0.0769;0.0130;0.9070;0.0001;0.0524;0.0000;0.0000
203;2.3883;2.3846;-0.1379;-0.0000;312;345;0.1648;-0.0430;0.9062;0.0126;0.0524;0.0000;0.0000
204;2.4121;2.3993;-0.8276;-0.0000;277;341;0.1331;-0.1207;0.9044;0.0770;0.0531;0.0000;0.0000
205;2.4249;2.4139;-0.8793;-0.0000;281;349;0.1380;-0.0925;0.9029;0.0819;0.0541;0.0000;0.0000
206;2.4414;2.4286;-0.4828;-0.0000;284;333;-0.0452;-0.1082;0.9011;0.0455;0.0546;0.0000;0.0000
207;2.4597;2.4432;-0.5862;-0.0000;273;326;-0.1160;-0.1492;0.8989;0.0548;0.0551;0.0000;0.0000
208;2.4707;2.4597;-0.4138;-0.0000;284;329;-0.2088;-0.1144;0.8971;0.0385;0.0555;0.0000;0.0000
209;2.4853;2.4744;0.2586;-0.0000;302;316;-0.1770;-0.1082;0.8953;-0.0255;0.0553;0.0000;0.0000
210;2.4963;2.4890;0.2241;-0.0000;312;326;-0.1746;-0.0621;0.8945;-0.0223;0.0551;0.0000;0.0000
211;2.5073;2.5037;0.3966;-0.0000;326;329;-0.1868;-0.0335;0.8938;-0.0385;0.0546;0.0000;0.0000
212;2.5147;2.5183;-0.1552;-0.0000;329;361;-0.0696;0.0353;0.8945;0.0138;0.0548;0.0000;0.0000
213;2.5256;2.5348;0.0517;-0.0000;347;369;-0.0842;0.0822;0.8956;-0.0055;0.0548;0.0000;0.0000
214;2.5330;2.5495;0.3966;-0.0000;372;378;-0.1087;0.1430;0.8978;-0.0377;0.0543;0.0000;0.0000
215;2.5366;2.5641;0.0517;-0.0000;394;415;-0.0842;0.2459;0.9018;-0.0050;0.0543;0.0000;0.0000
