Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
230;1.9762;1.9835;-6.6724;-8.8103;435;97;-0.4750;0.0793;0.6784;-0.2030;0.0050;-0.4930
231;1.9817;1.9835;-7.0000;-9.6034;441;71;-0.4505;0.0280;0.6792;-0.2484;0.0023;-0.4979
232;2.0000;1.9835;-10.5862;-10.4138;343;95;-0.0354;-0.1467;0.6766;0.0175;0.0026;-0.5028
233;2.0110;1.9835;-12.4138;-11.2069;294;89;-0.0696;-0.2459;0.6730;0.1144;0.0038;-0.5072
234;2.0147;1.9835;-11.9483;-12.0000;312;48;-0.1160;-0.2877;0.6686;-0.0062;0.0035;-0.5121
235;2.0293;1.9835;-12.2759;-12.8103;292;7;-0.1575;-0.4129;0.6620;-0.0502;0.0031;-0.5170
236;2.0403;1.9835;-11.3621;-13.6034;302;-60;-0.0672;-0.5235;0.6539;-0.2133;0.0009;-0.5219
237;2.0238;1.9835;-11.8103;-14.4138;345;-38;-0.4261;-0.3719;0.6480;-0.2477;-0.0018;-0.5267
238;2.0147;1.9835;-12.5862;-15.2069;372;-21;-0.3748;-0.2752;0.6437;-0.2499;-0.0043;-0.5316
239;2.0055;1.9835;-12.9828;-16.0000;402;-13;-0.2674;-0.1899;0.6407;-0.2877;-0.0074;-0.5360
240;2.0000;1.9835;-14.3448;-16.8103;406;5;-0.1697;-0.1437;0.6385;-0.2338;-0.0099;-0.5409
241;2.0037;1.9835;-14.7759;-17.6034;408;-15;-0.3626;-0.1844;0.6356;-0.2694;-0.0126;-0.5458
242;2.0092;1.9835;-16.3793;-18.4138;382;-11;-0.1233;-0.2305;0.6323;-0.1935;-0.0148;-0.5507
243;2.0073;1.9835;-18.4828;-19.2069;355;17;-0.1160;-0.2221;0.6286;-0.0687;-0.0155;-0.5556
244;2.0037;1.9835;-19.2414;-20.0000;367;22;0.0159;-0.1767;0.6261;-0.0721;-0.0162;-0.5604
245;2.0018;1.9835;-19.4655;-20.8103;382;9;-0.0476;-0.1683;0.6231;-0.1281;-0.0175;-0.5648
246;2.0037;1.9835;-20.8448;-21.6034;369;19;-0.0110;-0.1745;0.6206;-0.0721;-0.0182;-0.5697
247;2.0092;1.9835;-20.6552;-22.4138;378;-22;-0.1233;-0.2404;0.6169;-0.1669;-0.0201;-0.5746
248;2.0147;1.9835;-21.4828;-23.2069;370;-32;-0.0794;-0.2807;0.6125;-0.1635;-0.0219;-0.5795
249;2.0128;1.9835;-22.2414;-24.0000;376;-34;-0.0110;-0.2639;0.6085;-0.1683;-0.0236;-0.5844
250;2.0073;1.9835;-22.2069;-24.8103;410;-42;-0.0134;-0.2086;0.6052;-0.2479;-0.0262;-0.5893
251;2.0092;1.9835;-23.2759;-25.6034;404;-46;-0.0891;-0.2276;0.6015;-0.2216;-0.0284;-0.5937
252;2.0073;1.9835;-24.8621;-26.4138;390;-30;-0.0623;-0.2196;0.5982;-0.1473;-0.0299;-0.5985
253;2.0073;1.9835;-24.4310;-27.2069;421;-58;-0.0134;-0.2067;0.5949;-0.2638;-0.0328;-0.6034
254;2.0018;1.9835;-26.5345;-28.0000;408;-21;-0.0208;-0.1591;0.5924;-0.1408;-0.0343;-0.6083
255;1.9927;1.9835;-26.7759;-28.8103;439;-21;-0.0842;-0.0859;0.5913;-0.1932;-0.0363;-0.6132
256;1.9890;1.9835;-27.3793;-29.6034;457;-17;0.1258;-0.0375;0.5906;-0.2113;-0.0385;-0.6181
257;1.9853;1.9835;-28.3966;-30.4138;462;-9;0.0183;-0.0141;0.5902;-0.1906;-0.0407;-0.6225
258;1.9890;1.9835;-28.3103;-31.2069;476;-40;-0.0501;-0.0526;0.5895;-0.2753;-0.0433;-0.6274
259;1.9945;1.9835;-29.2069;-32.0000;468;-54;-0.3895;-0.1042;0.5880;-0.2665;-0.0463;-0.6322
260;2.0055;1.9835;-29.7759;-32.8103;460;-83;-0.5556;-0.1903;0.5851;-0.2882;-0.0492;-0.6371
261;2.0110;1.9835;-30.3621;-33.6034;455;-107;-0.6850;-0.2470;0.5810;-0.3078;-0.0526;-0.6420
262;2.0110;1.9835;-31.9138;-34.4138;441;-97;-0.6874;-0.2522;0.5774;-0.2374;-0.0551;-0.6469
263;2.0092;1.9835;-33.3793;-35.2069;431;-81;-0.4017;-0.2360;0.5737;-0.1732;-0.0568;-0.6513
264;2.0037;1.9835;-33.7069;-36.0000;457;-85;-0.4628;-0.1892;0.5708;-0.2179;-0.0592;-0.6562
265;1.9982;1.9835;-35.0517;-36.8103;458;-64;-0.1893;-0.1287;0.5686;-0.1669;-0.0609;-0.6611
266;1.9853;1.9835;-35.6724;-37.6034;494;-42;-0.1551;-0.0097;0.5686;-0.1845;-0.0629;-0.6659
267;1.9762;1.9835;-36.7759;-38.4138;509;-21;0.0427;0.0694;0.5697;-0.1554;-0.0646;-0.6708
268;1.9744;1.9835;-37.5000;-39.2069;517;-19;-0.0427;0.0877;0.5708;-0.1630;-0.0663;-0.6752
269;1.9652;1.9835;-38.0000;-40.0000;548;-11;0.0818;0.1665;0.5733;-0.1915;-0.0682;-0.6801
270;1.9634;1.9835;-38.9138;-40.0000;431;120;-0.0989;0.1844;0.5763;-0.1036;-0.0692;-0.2400
271;1.9670;1.9835;-38.9483;-40.0000;421;112;-0.1697;0.1584;0.5788;-0.1010;-0.0704;-0.2400
272;1.9744;1.9835;-39.8448;-40.0000;386;116;-0.0281;0.0972;0.5803;-0.0157;-0.0704;-0.2400
273;1.9762;1.9835;-40.8103;-40.0000;359;134;0.2772;0.0764;0.5814;0.0763;-0.0697;-0.2400
274;1.9780;1.9835;-40.2759;-40.0000;365;116;0.0794;0.0595;0.5825;0.0255;-0.0695;-0.2400
275;1.9799;1.9835;-40.1207;-40.0000;365;109;0.0672;0.0445;0.5832;0.0099;-0.0692;-0.2400
276;1.9817;1.9835;-39.5862;-40.0000;372;93;0.1062;0.0269;0.5836;-0.0399;-0.0697;-0.2400
277;1.9853;1.9835;-38.7931;-40.0000;380;64;0.0598;-0.0174;0.5832;-0.1159;-0.0709;-0.2400
278;1.9908;1.9835;-39.0862;-40.0000;363;60;0.2283;-0.0628;0.5825;-0.0883;-0.0719;-0.2400
279;1.9817;1.9835;-39.3966;-40.0000;372;83;0.1941;0.0189;0.5825;-0.0587;-0.0724;-0.2400
280;1.9780;1.9835;-39.3621;-40.0000;380;91;0.0232;0.0493;0.5836;-0.0624;-0.0731;-0.2400
281;1.9817;1.9835;-39.9138;-40.0000;363;95;0.0232;0.0148;0.5836;-0.0096;-0.0734;-0.2400
282;1.9982;1.9835;-40.1034;-40.0000;324;64;-0.0891;-0.1368;0.5814;0.0094;-0.0731;-0.2400
283;2.0147;1.9835;-39.6207;-40.0000;298;19;-0.2796;-0.2811;0.5770;-0.0363;-0.0736;-0.2400
284;2.0201;1.9835;-40.1897;-40.0000;275;17;-0.3040;-0.3287;0.5719;0.0165;-0.0734;-0.2400
285;2.0293;1.9835;-39.7069;-40.0000;263;-15;-0.2845;-0.4177;0.5656;-0.0292;-0.0736;-0.2400
286;2.0311;1.9835;-39.6034;-40.0000;259;-21;-0.2845;-0.4287;0.5587;-0.0387;-0.0741;-0.2400
287;2.0183;1.9835;-39.0862;-40.0000;292;-11;-0.3162;-0.3192;0.5539;-0.0873;-0.0751;-0.2400
288;2.0000;1.9835;-38.2069;-40.0000;349;5;-0.1453;-0.1551;0.5514;-0.1718;-0.0768;-0.2400
289;1.9835;1.9835;-38.6552;-40.0000;376;50;-0.0330;0.0009;0.5514;-0.1293;-0.0783;-0.2400
290;1.9652;1.9835;-38.3621;-40.0000;423;81;-0.1306;0.1727;0.5543;-0.1569;-0.0797;-0.2400
291;1.9560;1.9835;-38.5690;-40.0000;445;107;-0.1233;0.2529;0.5583;-0.1364;-0.0812;-0.2400
292;1.9560;1.9835;-39.6207;-40.0000;427;132;-0.0452;0.2547;0.5620;-0.0375;-0.0817;-0.2400
293;1.9451;1.9835;-39.7586;-40.0000;451;159;0.0159;0.3558;0.5675;-0.0243;-0.0819;-0.2400
294;1.9414;1.9835;-40.1897;-40.0000;453;179;0.1551;0.3888;0.5737;0.0175;-0.0817;-0.2400
295;1.9469;1.9835;-39.7414;-40.0000;457;161;0.0842;0.3492;0.5792;-0.0248;-0.0819;-0.2400
296;1.9487;1.9835;-39.3966;-40.0000;462;152;0.0818;0.3324;0.5843;-0.0585;-0.0826;-0.2400
297;1.9524;1.9835;-39.5690;-40.0000;451;148;0.1062;0.2880;0.5887;-0.0411;-0.0831;-0.2400
298;1.9524;1.9835;-38.8621;-39.2069;343;255;-0.0965;0.2880;0.5931;-0.0324;-0.0834;0.2044
299;1.9579;1.9835;-37.9138;-38.4138;335;243;0.0696;0.2463;0.5971;-0.0468;-0.0839;0.2093
300;1.9652;1.9835;-38.8793;-37.6034;277;269;0.2943;0.1763;0.5997;0.1210;-0.0826;0.2142
301;1.9762;1.9835;-39.1724;-36.8103;228;273;0.5507;0.0771;0.6012;0.2243;-0.0802;0.2190
302;1.9908;1.9835;-38.8276;-36.0172;179;251;0.7045;-0.0690;0.6001;0.2675;-0.0775;0.2239
303;2.0165;1.9835;-38.8966;-35.2069;101;220;0.9048;-0.2965;0.5953;0.3507;-0.0736;0.2283
304;2.0348;1.9835;-37.6379;-34.4138;67;171;0.9878;-0.4631;0.5884;0.3068;-0.0704;0.2332
305;2.0568;1.9835;-37.3966;-33.6034;3;138;0.9731;-0.6752;0.5777;0.3590;-0.0668;0.2381
306;2.0696;1.9835;-36.4138;-32.8103;-26;105;0.9878;-0.7978;0.5653;0.3424;-0.0631;0.2430
307;2.0733;1.9835;-33.5862;-32.0172;5;54;0.4774;-0.8297;0.5525;0.1498;-0.0614;0.2479
308;2.0733;1.9835;-30.8103;-31.2069;42;13;-0.0281;-0.8246;0.5396;-0.0375;-0.0619;0.2527
309;2.0513;1.9835;-29.5517;-30.4138;93;46;-0.2186;-0.6202;0.5298;-0.0822;-0.0629;0.2571
310;2.0110;1.9835;-26.7241;-29.6034;212;81;-0.3993;-0.2419;0.5261;-0.2741;-0.0656;0.2620
311;1.9853;1.9835;-26.5172;-28.8103;251;148;-0.0965;-0.0064;0.5261;-0.2177;-0.0680;0.2669
312;1.9469;1.9835;-25.7414;-28.0172;333;232;-0.2308;0.3510;0.5316;-0.2160;-0.0702;0.2718
313;1.9194;1.9835;-25.4138;-27.2069;384;302;-0.0281;0.5902;0.5407;-0.1705;-0.0719;0.2767
314;1.9231;1.9835;-25.6724;-26.4138;363;329;0.2308;0.5616;0.5495;-0.0700;-0.0726;0.2816
315;1.9267;1.9835;-25.7759;-25.6034;339;353;0.5507;0.5287;0.5576;0.0153;-0.0726;0.2860
316;1.9396;1.9835;-25.4483;-24.8103;300;343;0.3871;0.4078;0.5638;0.0614;-0.0719;0.2908
317;1.9359;1.9835;-25.7069;-24.0172;286;380;0.2991;0.4539;0.5711;0.1610;-0.0702;0.2957
318;1.9286;1.9835;-23.8103;-23.2069;326;372;0.0989;0.5078;0.5788;0.0565;-0.0697;0.3006
319;1.9249;1.9835;-22.9310;-22.4138;339;390;0.0379;0.5547;0.5876;0.0499;-0.0692;0.3055
320;1.9267;1.9835;-22.1724;-21.6034;331;388;0.1429;0.5224;0.5957;0.0541;-0.0685;0.3104
321;1.9377;1.9835;-21.3103;-20.8103;310;369;0.1819;0.4228;0.6023;0.0475;-0.0680;0.3148
322;1.9396;1.9835;-20.3448;-20.0172;310;365;0.0940;0.4056;0.6085;0.0314;-0.0678;0.3197
323;1.9451;1.9835;-19.1034;-19.2069;308;349;0.0647;0.3646;0.6144;-0.0096;-0.0678;0.3245
324;1.9579;1.9835;-18.8966;-18.4138;265;337;0.3040;0.2503;0.6184;0.0468;-0.0673;0.3294
325;1.9689;1.9835;-17.8793;-17.6034;238;306;0.3114;0.1361;0.6202;0.0258;-0.0670;0.3343
326;1.9835;1.9835;-17.3103;-16.8103;200;283;0.3504;0.0104;0.6206;0.0480;-0.0665;0.3392
327;1.9963;1.9835;-17.3448;-16.0172;148;273;0.3504;-0.1144;0.6188;0.1266;-0.0653;0.3436
328;2.0110;1.9835;-17.1207;-15.2069;97;253;0.6484;-0.2529;0.6147;0.1820;-0.0634;0.3485
329;2.0293;1.9835;-16.9310;-14.4138;40;228;0.7143;-0.4217;0.6081;0.2396;-0.0607;0.3534
330;2.0458;1.9835;-17.1897;-13.6034;-21;216;1.0659;-0.5733;0.5993;0.3397;-0.0573;0.3582
331;2.0531;1.9835;-16.6552;-12.8103;-46;208;1.0659;-0.6308;0.5895;0.3651;-0.0533;0.3631
332;2.0659;1.9835;-15.7931;-12.0172;-77;183;0.9463;-0.7539;0.5777;0.3593;-0.0494;0.3675
333;2.0696;1.9835;-14.1379;-11.2069;-75;155;0.9902;-0.7982;0.5653;0.2777;-0.0465;0.3724
334;2.0403;1.9835;-11.4310;-10.4138;22;177;0.2503;-0.5136;0.5572;0.0975;-0.0455;0.3773
335;1.9982;1.9835;-7.2759;-9.6034;177;189;-0.2674;-0.1265;0.5554;-0.2213;-0.0480;0.3822
336;1.9707;1.9835;-6.2241;-8.8103;236;241;-0.3504;0.1192;0.5572;-0.2457;-0.0504;0.3871
337;1.9670;1.9835;-6.1552;-8.0172;232;271;-0.1209;0.1613;0.5598;-0.1762;-0.0524;0.3919
338;1.9652;1.9835;-6.4828;-7.2069;210;300;-0.0183;0.1705;0.5624;-0.0695;-0.0531;0.3963
339;1.9524;1.9835;-6.3793;-6.4138;222;349;0.0525;0.2888;0.5667;-0.0033;-0.0531;0.4012
340;1.9286;1.9835;-5.1207;-5.6034;286;396;-0.1111;0.5089;0.5748;-0.0465;-0.0536;0.4061
341;1.9231;1.9835;-3.9483;-4.8103;312;410;-0.1941;0.5572;0.5836;-0.0824;-0.0546;0.4110
342;1.9267;1.9835;-3.7586;-4.0172;290;421;-0.0525;0.5232;0.5916;-0.0238;-0.0548;0.4159
343;1.9304;1.9835;-3.1897;-3.2069;283;429;0.0647;0.4997;0.5993;-0.0023;-0.0548;0.4208
344;1.9341;1.9835;-2.7414;-2.4138;267;435;-0.1233;0.4605;0.6067;0.0309;-0.0543;0.4252
345;1.9304;1.9835;-2.4310;-1.6034;263;458;0.0110;0.4946;0.6144;0.0778;-0.0536;0.4300
346;1.9341;1.9835;-1.0862;-0.8621;277;437;-0.0818;0.4682;0.6217;0.0214;-0.0533;0.4071
347;1.9432;1.9835;-0.8103;-0.8621;363;312;0.0549;0.3818;0.6275;-0.0040;-0.0533;-0.0051
348;1.9560;1.9835;-0.3448;-0.8621;343;273;-0.0574;0.2580;0.6316;-0.0494;-0.0538;-0.0051
349;1.9634;1.9835;0.5690;-0.8621;341;232;-0.1209;0.1848;0.6345;-0.1351;-0.0553;-0.0051
350;1.9725;1.9835;-0.2759;-0.0000;173;365;-0.0794;0.1093;0.6360;0.0248;-0.0551;0.4672
351;1.9799;1.9835;-0.8966;-0.0000;249;251;-0.0183;0.0361;0.6367;0.0846;-0.0543;-0.0002
352;1.9927;1.9835;-0.7931;-0.0000;222;220;0.0549;-0.0855;0.6352;0.0753;-0.0533;-0.0002
353;1.9853;1.9835;-0.5690;-0.0000;239;228;-0.0403;-0.0189;0.6352;0.0524;-0.0529;-0.0002
354;1.9872;1.9835;-0.3103;-0.0000;241;220;-0.1355;-0.0225;0.6349;0.0289;-0.0526;-0.0002
355;1.9872;1.9835;-0.4138;-0.0000;239;224;-0.0501;-0.0240;0.6345;0.0380;-0.0521;-0.0002
356;1.9890;1.9835;-1.3103;-0.0000;212;239;0.0891;-0.0419;0.6338;0.1242;-0.0509;-0.0002
357;1.9890;1.9835;-1.6034;-0.0000;204;243;0.1087;-0.0489;0.6330;0.1508;-0.0492;-0.0002
358;1.9890;1.9835;-1.1552;-0.0000;212;234;0.0794;-0.0526;0.6323;0.1090;-0.0482;-0.0002
359;1.9908;2.0000;-0.9138;-0.0000;247;259;0.0623;0.0833;0.6334;0.0853;-0.0472;-0.0002
360;1.9982;2.0147;-0.7931;-0.0000;267;275;0.1331;0.1500;0.6356;0.0746;-0.0465;-0.0002
361;2.0092;2.0293;-0.6207;-0.0000;281;283;0.0427;0.1818;0.6385;0.0587;-0.0458;-0.0002
362;2.0128;2.0440;-0.7069;-0.0000;308;312;0.1258;0.2928;0.6433;0.0656;-0.0450;-0.0002
363;2.0147;2.0586;-0.7414;-0.0000;335;343;0.1282;0.4027;0.6495;0.0695;-0.0443;-0.0002
364;2.0238;2.0733;-0.7069;-0.0000;357;365;0.0476;0.4638;0.6568;0.0663;-0.0436;-0.0002
365;2.0403;2.0897;-0.8276;-0.0000;357;370;0.2137;0.4532;0.6638;0.0773;-0.0428;-0.0002
366;2.0549;2.1044;-0.8448;-0.0000;359;374;0.2137;0.4496;0.6708;0.0800;-0.0421;-0.0002
367;2.0696;2.1190;-0.6897;-0.0000;369;378;0.2015;0.4642;0.6781;0.0641;-0.0414;-0.0002
368;2.0788;2.1337;-0.5862;-0.0000;386;394;0.1184;0.5096;0.6858;0.0543;-0.0409;-0.0002
369;2.0897;2.1484;-0.9310;-0.0000;392;415;0.0623;0.5499;0.6946;0.0868;-0.0399;-0.0002
370;2.1026;2.1648;-0.7759;-0.0000;406;421;0.0501;0.5675;0.7034;0.0719;-0.0392;-0.0002
371;2.1117;2.1795;-0.7069;-0.0000;427;441;-0.1868;0.6297;0.7132;0.0658;-0.0385;-0.0002
372;2.1282;2.1941;-0.8621;-0.0000;427;447;-0.1770;0.6125;0.7228;0.0809;-0.0375;-0.0002
373;2.1538;2.2088;-0.4310;-0.0000;419;417;-0.1282;0.5188;0.7308;0.0397;-0.0372;-0.0002
374;2.1795;2.2234;-0.5862;-0.0000;390;396;-0.2723;0.4089;0.7370;0.0553;-0.0365;-0.0002
375;2.1996;2.2399;-0.9310;-0.0000;372;394;-0.1722;0.3642;0.7429;0.0878;-0.0355;-0.0002
376;2.2161;2.2546;-0.9483;-0.0000;369;390;-0.0916;0.3565;0.7484;0.0890;-0.0348;-0.0002
377;2.2253;2.2692;-1.0000;-0.0000;380;404;-0.1673;0.4107;0.7546;0.0934;-0.0338;-0.0002
378;2.2418;2.2839;-0.8276;-0.0000;384;402;-0.1795;0.3964;0.7608;0.0773;-0.0328;-0.0002
379;2.2509;2.2985;-0.3103;-0.0000;410;402;-0.1355;0.4426;0.7678;0.0292;-0.0326;-0.0002
380;2.2637;2.2784;-0.1034;-0.0000;341;324;-0.0720;0.1339;0.7700;0.0089;-0.0326;-0.0002
381;2.2729;2.2582;-0.4483;-0.0000;265;265;-0.0501;-0.1287;0.7678;0.0411;-0.0321;-0.0002
382;2.2857;2.2399;-0.4483;-0.0000;187;187;0.0305;-0.4294;0.7612;0.0414;-0.0316;-0.0002
383;2.2949;2.2198;-0.5862;-0.0000;114;120;-0.0403;-0.7001;0.7502;0.0543;-0.0311;-0.0002
384;2.3004;2.1996;-0.6552;-0.0000;56;64;-0.0354;-0.9290;0.7359;0.0607;-0.0304;-0.0002
385;2.2967;2.1795;-0.2586;-0.0000;24;17;0.0159;-1.0802;0.7191;0.0236;-0.0302;-0.0002
386;2.2784;2.1593;-0.7414;-0.0000;5;21;0.0501;-1.0967;0.7019;0.0697;-0.0294;-0.0002
387;2.2582;2.1392;-0.6897;-0.0000;-1;11;0.0476;-1.1084;0.6847;0.0648;-0.0287;-0.0002
388;2.2491;2.1190;-0.5690;-0.0000;-24;-17;0.1160;-1.2091;0.6660;0.0538;-0.0282;-0.0002
389;2.2363;2.0989;-0.3276;-0.0000;-38;-40;-0.0574;-1.2739;0.6462;0.0309;-0.0280;-0.0002
390;2.2125;2.0788;0.0172;-0.0000;-28;-42;-0.0037;-1.2344;0.6268;-0.0021;-0.0280;-0.0002
391;2.1868;2.0586;0.1379;-0.0000;-19;-38;0.0672;-1.1776;0.6085;-0.0145;-0.0280;-0.0002
392;2.1630;2.0385;-0.2069;-0.0000;-24;-28;0.0916;-1.1483;0.5906;0.0194;-0.0277;-0.0002
393;2.1392;2.0183;-0.5862;-0.0000;-28;-17;0.1941;-1.1080;0.5733;0.0541;-0.0272;-0.0002
394;2.1081;2.0000;-0.8448;-0.0000;-19;5;0.0574;-1.0110;0.5576;0.0790;-0.0265;-0.0002
395;2.0769;1.9799;-0.1552;-0.0000;13;7;0.0867;-0.9110;0.5433;0.0131;-0.0262;-0.0002
396;2.0385;1.9597;0.3276;-0.0000;56;30;-0.1819;-0.7374;0.5320;-0.0321;-0.0267;-0.0002
397;1.9890;1.9396;1.1379;-0.0000;128;67;-0.3162;-0.4580;0.5250;-0.1097;-0.0277;-0.0002
398;1.9432;1.9194;1.9655;-0.0000;195;99;-0.5287;-0.2283;0.5213;-0.1879;-0.0297;-0.0002
399;1.9048;1.8993;2.1207;-0.0000;236;128;-0.6190;-0.0602;0.5202;-0.2028;-0.0319;-0.0002
400;1.8718;1.8791;2.2759;-0.0000;273;155;-0.6313;0.0709;0.5213;-0.2177;-0.0341;-0.0002
401;1.8553;1.8590;2.1897;-0.0000;265;148;-0.4676;0.0273;0.5221;-0.2084;-0.0363;-0.0002
402;1.8553;1.8388;0.8966;-0.0000;196;136;-0.2210;-0.1456;0.5195;-0.0863;-0.0372;-0.0002
403;1.8571;1.8187;-0.5517;-0.0000;116;120;0.2723;-0.3525;0.5140;0.0521;-0.0367;-0.0002
404;1.8553;1.7985;-2.9828;-0.0000;26;134;0.2845;-0.5144;0.5063;0.2821;-0.0338;-0.0002
405;1.8553;1.7784;-2.0862;-0.0000;-1;67;0.1453;-0.7092;0.4950;0.1969;-0.0316;-0.0002
406;1.8315;1.7582;-1.2931;-0.0000;19;56;0.4017;-0.6722;0.4847;0.1217;-0.0304;-0.0002
407;1.8168;1.7399;0.0345;-0.0000;32;15;-0.0818;-0.7209;0.4734;-0.0045;-0.0304;-0.0002
408;1.8040;1.7198;1.2759;-0.0000;44;-24;-0.1697;-0.7788;0.4613;-0.1227;-0.0316;-0.0002
409;1.7985;1.6996;0.2931;-0.0000;-11;-38;-0.1013;-0.9231;0.4470;-0.0294;-0.0321;-0.0002
410;1.7784;1.6795;-0.3276;-0.0000;-26;-30;-0.0574;-0.9194;0.4327;0.0306;-0.0316;-0.0002
411;1.7527;1.6593;-0.4828;-0.0000;-22;-19;-0.0452;-0.8667;0.4192;0.0453;-0.0311;-0.0002
412;1.7344;1.6392;0.3103;-0.0000;-15;-44;-0.1795;-0.8872;0.4052;-0.0299;-0.0316;-0.0002
413;1.7216;1.6190;0.5000;-0.0000;-26;-65;-0.1160;-0.9469;0.3906;-0.0490;-0.0321;-0.0002
414;1.6978;1.5989;0.1552;-0.0000;-30;-56;-0.1697;-0.9165;0.3763;-0.0162;-0.0324;-0.0002
415;1.6648;1.5788;0.3448;-0.0000;-5;-36;-0.1038;-0.7887;0.3642;-0.0341;-0.0326;-0.0002
416;1.6319;1.5586;-0.0517;-0.0000;9;-7;-0.0769;-0.6722;0.3536;0.0043;-0.0326;-0.0002
417;1.6044;1.5385;-0.4138;-0.0000;11;11;-0.0525;-0.6122;0.3441;0.0375;-0.0321;-0.0002
418;1.5788;1.5549;-0.1552;-0.0000;97;87;0.0085;-0.2218;0.3408;0.0140;-0.0321;-0.0002
419;1.5476;1.5348;-0.2759;-0.0000;114;109;-0.0598;-0.1295;0.3386;0.0248;-0.0316;-0.0002
420;1.5238;1.5147;-0.0690;-0.0000;126;112;0.0037;-0.0841;0.3371;0.0050;-0.0316;-0.0002
421;1.5037;1.4945;-0.3276;-0.0000;120;118;0.0208;-0.0859;0.3360;0.0302;-0.0314;-0.0002
422;1.4744;1.4744;-0.3276;-0.0000;138;134;-0.0574;-0.0068;0.3360;0.0304;-0.0311;-0.0002
423;1.4524;1.4542;0.0690;-0.0000;150;130;-0.1624;0.0156;0.3360;-0.0074;-0.0311;-0.0002
424;1.4341;1.4341;0.0862;-0.0000;146;126;-0.0867;-0.0005;0.3360;-0.0092;-0.0311;-0.0002
425;1.4231;1.4139;-0.5690;-0.0000;114;120;0.0379;-0.0822;0.3349;0.0526;-0.0306;-0.0002
426;1.4084;1.3938;-0.5172;-0.0000;103;109;0.0330;-0.1328;0.3327;0.0485;-0.0302;-0.0002
427;1.3919;1.3736;-0.3448;-0.0000;95;95;0.0208;-0.1708;0.3302;0.0314;-0.0299;-0.0002
428;1.3828;1.3535;-0.0517;-0.0000;81;67;-0.0769;-0.2598;0.3261;0.0035;-0.0297;-0.0002
429;1.3645;1.3333;-0.0862;-0.0000;71;60;-0.0745;-0.2869;0.3217;0.0067;-0.0297;-0.0002
430;1.3498;1.3132;-0.1897;-0.0000;58;52;-0.0672;-0.3302;0.3166;0.0170;-0.0294;-0.0002
431;1.3315;1.2949;-0.1207;-0.0000;52;42;-0.0720;-0.3536;0.3111;0.0109;-0.0294;-0.0002
432;1.3205;1.2747;-0.6724;-0.0000;22;36;-0.0330;-0.4246;0.3042;0.0629;-0.0287;-0.0002
433;1.3040;1.2546;-0.6207;-0.0000;17;26;0.0427;-0.4550;0.2972;0.0575;-0.0282;-0.0002
434;1.2875;1.2692;-0.1897;-0.0000;81;75;0.0891;-0.1785;0.2946;0.0177;-0.0280;-0.0002
435;1.2656;1.2491;-0.4138;-0.0000;83;87;-0.0525;-0.1489;0.2921;0.0377;-0.0275;-0.0002
436;1.2491;1.2289;-0.3621;-0.0000;75;77;0.0232;-0.1771;0.2895;0.0341;-0.0272;-0.0002
437;1.2289;1.2088;-0.2241;-0.0000;77;73;0.0916;-0.1815;0.2866;0.0197;-0.0270;-0.0002
438;1.2106;1.1886;-0.4310;-0.0000;65;69;-0.0501;-0.2042;0.2833;0.0394;-0.0265;-0.0002
439;1.1996;1.1685;-0.3276;-0.0000;50;52;0.0208;-0.2800;0.2789;0.0297;-0.0262;-0.0002
440;1.1813;1.1484;-0.2414;-0.0000;46;42;-0.0623;-0.3023;0.2745;0.0228;-0.0260;-0.0002
441;1.1575;1.1282;-0.5862;-0.0000;46;56;0.0403;-0.2606;0.2705;0.0548;-0.0255;-0.0002
442;1.1355;1.1099;-0.0345;-0.0000;58;48;-0.0769;-0.2419;0.2664;0.0026;-0.0255;-0.0002
443;1.1154;1.0897;-0.0000;-0.0000;58;46;-0.0012;-0.2419;0.2628;-0.0016;-0.0255;-0.0002
444;1.1044;1.0696;-0.6552;-0.0000;22;38;0.0452;-0.3324;0.2576;0.0616;-0.0248;-0.0002
445;1.0897;1.0495;-0.5172;-0.0000;15;24;0.0354;-0.3704;0.2518;0.0487;-0.0243;-0.0002
446;1.0696;1.0293;-0.5517;-0.0000;11;22;0.1136;-0.3789;0.2459;0.0512;-0.0238;-0.0002
447;1.0476;1.0092;-0.2931;-0.0000;17;19;0.0183;-0.3587;0.2404;0.0277;-0.0233;-0.0002
448;1.0256;1.0238;-0.2414;-0.0000;89;89;0.0940;-0.0214;0.2401;0.0228;-0.0231;-0.0002
449;1.0092;1.0037;-0.2586;-0.0000;81;83;0.0159;-0.0515;0.2393;0.0236;-0.0228;-0.0002
450;0.9945;0.9835;-0.2069;-0.0000;73;71;0.0916;-0.0994;0.2379;0.0184;-0.0228;-0.0002
451;0.9744;0.9835;-0.4483;-0.0000;109;118;0.0305;0.0980;0.2393;0.0416;-0.0223;-0.0002
452;0.9615;0.9835;-0.2586;-0.0000;140;140;0.0940;0.2152;0.2426;0.0236;-0.0221;-0.0002
453;0.9505;0.9835;-0.3448;-0.0000;161;165;0.0232;0.3111;0.2474;0.0324;-0.0216;-0.0002
454;0.9432;0.9835;-0.6552;-0.0000;171;191;0.0427;0.3814;0.2533;0.0616;-0.0211;-0.0002
455;0.9341;0.9835;-0.1897;-0.0000;202;200;0.0110;0.4583;0.2606;0.0165;-0.0209;-0.0002
