Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
233;2.5641;2.5000;0.3793;-0.0000;183;181;0.2063;-0.3899;-0.0756;-0.0377;0.0267;0.7498
234;2.5531;2.5000;0.2586;-0.0000;193;196;0.2161;-0.3294;-0.0811;-0.0248;0.0265;0.7498
235;2.5495;2.5000;-0.1034;-0.0000;191;208;0.1624;-0.3009;-0.0862;0.0089;0.0267;0.7498
236;2.5403;2.5000;0.0517;-0.0000;204;218;0.0720;-0.2423;-0.0903;-0.0055;0.0267;0.7498
237;2.5293;2.5000;-0.0000;-0.0000;218;234;0.1551;-0.1774;-0.0932;-0.0009;0.0267;0.7498
238;2.5220;2.5000;-0.1379;-0.0000;226;245;0.0867;-0.1368;-0.0954;0.0116;0.0267;0.7498
239;2.5128;2.5000;0.3966;-0.0000;249;245;0.1258;-0.0826;-0.0969;-0.0392;0.0262;0.7498
240;2.5037;2.5000;1.0000;-0.0000;277;247;-0.0720;-0.0236;-0.0972;-0.0963;0.0253;0.7498
241;2.5000;2.5000;0.7069;-0.0000;275;259;0.0256;-0.0060;-0.0972;-0.0685;0.0245;0.7498
242;2.5000;2.5000;0.1724;-0.0000;263;271;0.1429;-0.0075;-0.0976;-0.0167;0.0245;0.7498
243;2.4963;2.5000;0.1552;-0.0000;269;277;0.0647;0.0130;-0.0972;-0.0165;0.0243;0.7498
244;2.4890;2.5000;0.6207;-0.0000;292;279;0.0330;0.0624;-0.0961;-0.0604;0.0236;0.7498
245;2.4908;2.5000;0.5172;-0.0000;286;279;-0.0379;0.0526;-0.0954;-0.0507;0.0231;0.7498
246;2.4872;2.5000;-0.0000;-0.0000;281;294;-0.0012;0.0657;-0.0943;-0.0001;0.0231;0.7498
247;2.4853;2.5000;0.1207;-0.0000;286;296;-0.0110;0.0793;-0.0928;-0.0118;0.0231;0.7498
248;2.4835;2.5000;0.0690;-0.0000;290;300;-0.0061;0.0939;-0.0914;-0.0072;0.0228;0.7498
249;2.4908;2.5000;0.0345;-0.0000;281;292;0.0745;0.0526;-0.0903;-0.0043;0.0228;0.7498
250;2.4908;2.5000;0.4138;-0.0000;288;283;-0.0305;0.0482;-0.0895;-0.0394;0.0223;0.7498
251;2.4963;2.5000;0.5862;-0.0000;286;273;-0.1990;0.0200;-0.0892;-0.0563;0.0219;0.7498
252;2.5000;2.5000;0.1552;-0.0000;271;275;-0.0916;-0.0031;-0.0892;-0.0153;0.0216;0.7498
253;2.5037;2.5000;0.2759;-0.0000;269;267;-0.2552;-0.0298;-0.0899;-0.0275;0.0214;0.7498
254;2.5128;2.5000;-0.3103;-0.0000;243;267;-0.1355;-0.0789;-0.0910;0.0289;0.0216;0.7498
255;2.5238;2.5000;-0.3621;-0.0000;228;251;-0.2112;-0.1437;-0.0936;0.0341;0.0221;0.7498
256;2.5201;2.5000;-0.0345;-0.0000;236;245;-0.2357;-0.1298;-0.0958;0.0018;0.0221;0.7498
257;2.5311;2.5000;-0.2586;-0.0000;216;236;0.0159;-0.1910;-0.0987;0.0233;0.0223;0.7498
258;2.5403;2.5000;0.0345;-0.0000;208;214;-0.0037;-0.2474;-0.1031;-0.0045;0.0223;0.7498
259;2.5385;2.5000;0.1379;-0.0000;212;214;-0.0110;-0.2324;-0.1068;-0.0138;0.0221;0.7498
260;2.5366;2.5000;0.3621;-0.0000;218;210;0.0501;-0.2218;-0.1104;-0.0353;0.0219;0.7498
261;2.5366;2.5000;0.1724;-0.0000;210;212;0.0647;-0.2251;-0.1144;-0.0170;0.0216;0.7498
262;2.5330;2.5000;0.1207;-0.0000;212;218;0.0696;-0.2060;-0.1177;-0.0116;0.0214;0.7498
263;2.5311;2.5000;0.2241;-0.0000;218;218;0.1380;-0.1932;-0.1210;-0.0223;0.0211;0.7498
264;2.5293;2.5000;0.1897;-0.0000;220;222;0.1429;-0.1774;-0.1240;-0.0184;0.0211;0.7498
265;2.5220;2.5000;0.2069;-0.0000;230;232;0.1404;-0.1324;-0.1262;-0.0204;0.0209;0.7498
266;2.5201;2.5000;-0.0000;-0.0000;226;238;0.0769;-0.1243;-0.1280;-0.0004;0.0209;0.7498
267;2.5147;2.5000;-0.0862;-0.0000;232;247;0.0037;-0.0906;-0.1298;0.0065;0.0209;0.7498
268;2.5000;2.5000;0.2069;-0.0000;257;261;0.0623;-0.0060;-0.1298;-0.0204;0.0206;0.7498
269;2.4927;2.5000;0.1034;-0.0000;267;275;-0.0085;0.0364;-0.1291;-0.0111;0.0206;0.7498
270;2.4908;2.5000;-0.0345;-0.0000;267;281;0.0794;0.0500;-0.1284;0.0028;0.0206;0.7498
271;2.4835;2.5000;-0.0172;-0.0000;279;290;0.0769;0.0895;-0.1269;0.0001;0.0206;0.7498
272;2.4744;2.5000;0.1379;-0.0000;296;302;0.1453;0.1441;-0.1243;-0.0133;0.0204;0.7498
273;2.4762;2.5000;0.1897;-0.0000;296;298;0.0623;0.1346;-0.1221;-0.0197;0.0201;0.7498
274;2.4835;2.5000;0.1379;-0.0000;286;290;0.0672;0.0910;-0.1207;-0.0148;0.0201;0.7498
275;2.4780;2.5000;0.3966;-0.0000;300;294;-0.0305;0.1269;-0.1185;-0.0385;0.0197;0.7498
276;2.4725;2.5000;-0.0345;-0.0000;300;314;0.0012;0.1606;-0.1159;0.0023;0.0197;0.7498
277;2.4725;2.5000;0.1379;-0.0000;304;310;-0.0110;0.1588;-0.1133;-0.0133;0.0197;0.7498
278;2.4670;2.5000;-0.1724;-0.0000;308;326;0.0110;0.1906;-0.1101;0.0160;0.0197;0.7498
279;2.4670;2.5000;-0.2414;-0.0000;308;329;0.0159;0.1972;-0.1068;0.0223;0.0199;0.7498
280;2.4670;2.5000;0.4310;-0.0000;326;316;-0.1111;0.1972;-0.1035;-0.0424;0.0197;0.7498
281;2.4652;2.5000;0.1034;-0.0000;322;326;-0.0867;0.2020;-0.1002;-0.0114;0.0194;0.7498
282;2.4762;2.5000;0.1724;-0.0000;310;310;-0.1697;0.1328;-0.0980;-0.0179;0.0192;0.7498
283;2.4872;2.5000;0.2759;-0.0000;296;290;-0.1770;0.0705;-0.0969;-0.0277;0.0189;0.7498
284;2.4853;2.5000;-0.2241;-0.0000;286;302;-0.2210;0.0833;-0.0954;0.0211;0.0192;0.7498
285;2.5000;2.5000;-0.7241;-0.0000;255;294;-0.1868;-0.0005;-0.0954;0.0678;0.0199;0.7498
286;2.5128;2.5000;-0.2586;-0.0000;245;263;-0.1404;-0.0866;-0.0969;0.0243;0.0201;0.7498
287;2.5275;2.5000;-0.5000;-0.0000;220;247;-0.0452;-0.1665;-0.0994;0.0460;0.0206;0.7498
288;2.5348;2.5000;0.2414;-0.0000;224;218;-0.0183;-0.2115;-0.1031;-0.0238;0.0204;0.7498
289;2.5311;2.5000;0.3621;-0.0000;228;218;-0.1062;-0.1969;-0.1064;-0.0355;0.0199;0.7498
290;2.5366;2.5000;-0.0345;-0.0000;210;218;0.0012;-0.2261;-0.1101;0.0026;0.0201;0.7498
291;2.5421;2.5000;0.3276;-0.0000;210;202;0.1331;-0.2573;-0.1144;-0.0314;0.0197;0.7498
292;2.5421;2.5000;0.4483;-0.0000;210;198;-0.0330;-0.2573;-0.1185;-0.0428;0.0192;0.7498
293;2.5403;2.5000;0.2931;-0.0000;206;202;0.0574;-0.2489;-0.1229;-0.0284;0.0189;0.7498
294;2.5458;2.5000;0.3276;-0.0000;200;195;0.2112;-0.2760;-0.1273;-0.0316;0.0187;0.7498
295;2.5476;2.5000;-0.0517;-0.0000;187;198;0.1575;-0.2928;-0.1324;0.0035;0.0187;0.7498
296;2.5495;2.5000;-0.1379;-0.0000;181;196;0.1648;-0.3020;-0.1372;0.0126;0.0187;0.7498
297;2.5403;2.4799;0.0172;-0.0000;50;60;0.1526;-0.3686;-0.1434;-0.0028;0.0187;0.2434
298;2.5275;2.4597;-0.2586;-0.0000;28;52;0.0940;-0.4115;-0.1503;0.0236;0.0189;0.2375
299;2.5055;2.4396;-0.3621;-0.0000;24;52;0.1013;-0.3990;-0.1569;0.0341;0.0194;0.2317
300;2.4780;2.4194;0.5517;-0.0000;50;36;0.1160;-0.3591;-0.1628;-0.0529;0.0189;0.2258
301;2.4560;2.3993;0.3621;-0.0000;46;40;-0.0281;-0.3466;-0.1687;-0.0350;0.0184;0.2199
302;2.4377;2.3791;0.5862;-0.0000;44;30;0.1136;-0.3543;-0.1745;-0.0568;0.0179;0.2131
303;2.4103;2.3590;0.6034;-0.0000;52;36;0.1136;-0.3045;-0.1796;-0.0577;0.0172;0.2072
304;2.3755;2.3388;0.7069;-0.0000;69;50;-0.0501;-0.2207;-0.1833;-0.0673;0.0165;0.2014
305;2.3462;2.3187;0.6207;-0.0000;77;62;0.0330;-0.1588;-0.1859;-0.0597;0.0160;0.1955
306;2.3187;2.2985;0.5690;-0.0000;83;69;0.0354;-0.1159;-0.1881;-0.0553;0.0153;0.1896
307;2.2894;2.2784;0.5000;-0.0000;91;79;0.0403;-0.0635;-0.1892;-0.0485;0.0148;0.1838
308;2.2637;2.2582;-0.1379;-0.0000;83;97;0.0061;-0.0309;-0.1895;0.0114;0.0150;0.1779
309;2.2381;2.2399;0.0172;-0.0000;93;101;-0.0818;0.0112;-0.1892;-0.0018;0.0150;0.1711
310;2.2106;2.2198;0.0345;-0.0000;101;107;-0.0818;0.0467;-0.1884;-0.0045;0.0148;0.1652
311;2.1850;2.1996;0.2759;-0.0000;110;107;-0.0208;0.0815;-0.1873;-0.0270;0.0145;0.1593
312;2.1648;2.1795;0.3276;-0.0000;110;105;-0.1038;0.0881;-0.1859;-0.0324;0.0143;0.1535
313;2.1429;2.1593;0.0172;-0.0000;105;110;-0.0037;0.0925;-0.1840;-0.0023;0.0143;0.1476
314;2.1282;2.1392;0.0690;-0.0000;97;101;-0.1624;0.0635;-0.1829;-0.0074;0.0143;0.1417
315;2.1062;2.1190;0.3448;-0.0000;105;95;-0.0256;0.0767;-0.1818;-0.0343;0.0138;0.1359
316;2.0879;2.0989;0.3621;-0.0000;101;91;-0.1062;0.0643;-0.1807;-0.0355;0.0136;0.1290
317;2.0751;2.0788;0.2586;-0.0000;87;81;-0.2552;0.0233;-0.1804;-0.0258;0.0131;0.1232
318;2.0586;2.0586;-0.0172;-0.0000;73;79;-0.0794;-0.0013;-0.1804;0.0011;0.0131;0.1173
319;2.0476;2.0385;0.5000;-0.0000;71;54;-0.1941;-0.0562;-0.1811;-0.0487;0.0126;0.1114
320;2.0311;2.0183;0.4310;-0.0000;62;48;-0.0330;-0.0767;-0.1826;-0.0421;0.0123;0.1056
321;2.0165;2.0000;0.6552;-0.0000;60;34;-0.2039;-0.1024;-0.1844;-0.0634;0.0116;0.0997
322;2.0055;1.9799;0.8621;-0.0000;48;15;-0.1404;-0.1599;-0.1870;-0.0822;0.0106;0.0938
323;1.9927;1.9597;0.2586;-0.0000;24;17;-0.0208;-0.2012;-0.1903;-0.0253;0.0104;0.0880
324;1.9744;1.9396;0.6207;-0.0000;26;3;0.0330;-0.2119;-0.1939;-0.0595;0.0099;0.0811
325;1.9451;1.9194;0.3276;-0.0000;28;19;0.0525;-0.1562;-0.1965;-0.0328;0.0094;0.0753
326;1.9212;1.8993;0.3793;-0.0000;30;19;0.0501;-0.1383;-0.1987;-0.0367;0.0092;0.0694
327;1.8938;1.8791;0.7586;-0.0000;48;19;-0.0549;-0.0903;-0.2001;-0.0721;0.0084;0.0635
328;1.8645;1.8590;0.1034;-0.0000;42;40;-0.0085;-0.0346;-0.2009;-0.0106;0.0082;0.0577
329;1.8388;1.8388;0.3966;-0.0000;56;40;0.0476;0.0057;-0.2005;-0.0387;0.0077;0.0518
330;1.8114;1.8187;0.4828;-0.0000;64;48;0.1209;0.0463;-0.1998;-0.0463;0.0072;0.0459
331;1.7857;1.7985;-0.2414;-0.0000;52;67;0.1722;0.0767;-0.1987;0.0219;0.0074;0.0391
332;1.7564;1.7784;0.4483;-0.0000;77;64;0.1233;0.1353;-0.1965;-0.0438;0.0072;0.0332
333;1.7326;1.7582;0.0345;-0.0000;71;75;0.0745;0.1610;-0.1936;-0.0035;0.0070;0.0274
334;1.7088;1.7399;-0.4310;-0.0000;65;89;0.0281;0.1837;-0.1906;0.0407;0.0074;0.0215
335;1.6868;1.7198;0.1897;-0.0000;79;77;0.1404;0.1972;-0.1873;-0.0187;0.0072;0.0156
336;1.6667;1.6996;-0.3448;-0.0000;67;89;0.1770;0.1969;-0.1840;0.0311;0.0077;0.0098
337;1.6447;1.6795;-0.2414;-0.0000;69;87;0.0159;0.2089;-0.1807;0.0216;0.0079;0.0039
338;1.6209;1.6593;0.4138;-0.0000;89;75;-0.0305;0.2335;-0.1767;-0.0409;0.0074;-0.0029
339;1.6026;1.6392;-0.2586;-0.0000;69;87;0.0940;0.2185;-0.1730;0.0238;0.0077;-0.0088
340;1.5769;1.6190;0.1034;-0.0000;85;87;-0.0085;0.2580;-0.1687;-0.0106;0.0074;-0.0147
341;1.5513;1.5989;0.2414;-0.0000;93;89;-0.0183;0.2869;-0.1639;-0.0238;0.0072;-0.0205
342;1.5293;1.5788;-0.1552;-0.0000;87;99;0.0085;0.3001;-0.1588;0.0143;0.0074;-0.0264
343;1.5092;1.5586;0.4310;-0.0000;99;85;0.0476;0.3034;-0.1540;-0.0411;0.0070;-0.0323
344;1.4908;1.5385;0.2241;-0.0000;89;85;-0.0183;0.2869;-0.1492;-0.0219;0.0067;-0.0381
345;1.4707;1.5183;-0.0345;-0.0000;83;89;0.0794;0.2862;-0.1445;0.0028;0.0067;-0.0450
346;1.4524;1.5000;0.4828;-0.0000;91;73;0.0427;0.2752;-0.1397;-0.0472;0.0062;-0.0508
347;1.4359;1.4799;-0.0862;-0.0000;73;81;0.0818;0.2576;-0.1353;0.0079;0.0065;-0.0567
348;1.4139;1.4597;0.1379;-0.0000;79;77;-0.0110;0.2679;-0.1309;-0.0140;0.0062;-0.0626
349;1.4011;1.4396;0.3793;-0.0000;73;62;0.0501;0.2243;-0.1273;-0.0363;0.0060;-0.0684
350;1.3828;1.4194;0.1724;-0.0000;65;64;0.0647;0.2166;-0.1236;-0.0182;0.0057;-0.0743
351;1.3663;1.3993;0.7241;-0.0000;71;46;0.0256;0.1994;-0.1203;-0.0702;0.0050;-0.0802
352;1.3535;1.3791;0.3966;-0.0000;56;42;-0.0305;0.1588;-0.1177;-0.0382;0.0045;-0.0860
353;1.3333;1.3590;0.0172;-0.0000;44;46;-0.0037;0.1489;-0.1152;-0.0028;0.0045;-0.0929
354;1.3168;1.3388;0.7241;-0.0000;54;26;0.0256;0.1383;-0.1130;-0.0697;0.0038;-0.0987
355;1.2985;1.3187;-0.2069;-0.0000;30;42;-0.0647;0.1265;-0.1108;0.0184;0.0040;-0.1046
356;1.2821;1.2985;-0.4828;-0.0000;19;42;0.1111;0.1046;-0.1090;0.0450;0.0045;-0.1105
357;1.2619;1.2784;0.4310;-0.0000;34;19;-0.0305;0.0976;-0.1075;-0.0411;0.0040;-0.1163
358;1.2381;1.2582;-0.1379;-0.0000;26;34;0.0085;0.1251;-0.1053;0.0121;0.0043;-0.1222
359;1.2161;1.2399;0.3103;-0.0000;36;26;-0.0232;0.1390;-0.1031;-0.0311;0.0038;-0.1281
360;1.1923;1.2198;0.5690;-0.0000;46;24;-0.0427;0.1617;-0.1002;-0.0555;0.0033;-0.1349
361;1.1722;1.1996;-0.1207;-0.0000;28;36;0.0061;0.1562;-0.0976;0.0096;0.0033;-0.1408
362;1.1502;1.1795;0.5345;-0.0000;44;22;-0.0379;0.1687;-0.0947;-0.0519;0.0028;-0.1466
363;1.1300;1.1593;0.6034;-0.0000;46;22;-0.0452;0.1771;-0.0917;-0.0582;0.0023;-0.1525
364;1.1062;1.1392;-0.1379;-0.0000;32;40;0.0867;0.1958;-0.0884;0.0118;0.0023;-0.1584
365;1.0897;1.1190;0.6207;-0.0000;44;19;-0.0452;0.1756;-0.0855;-0.0599;0.0016;-0.1642
366;1.0659;1.0989;-0.0517;-0.0000;30;34;0.0012;0.1958;-0.0822;0.0043;0.0018;-0.1701
367;1.0495;1.0788;-0.3276;-0.0000;21;34;-0.0574;0.1774;-0.0793;0.0306;0.0021;-0.1769
368;1.0311;1.0586;0.1034;-0.0000;26;22;-0.0085;0.1683;-0.0767;-0.0101;0.0021;-0.1828
369;1.0147;1.0385;-0.3103;-0.0000;13;26;0.0208;0.1503;-0.0742;0.0287;0.0023;-0.1887
370;0.9982;1.0183;-0.0690;-0.0000;11;13;0.0037;0.1236;-0.0720;0.0048;0.0023;-0.1945
371;0.9762;1.0000;0.2759;-0.0000;17;7;-0.0208;0.1342;-0.0698;-0.0265;0.0021;-0.2004
372;0.9560;1.0000;0.1034;-0.0000;150;146;-0.0085;0.2529;-0.0657;-0.0109;0.0018;0.2991
373;0.9396;1.0000;0.2931;-0.0000;179;167;-0.1013;0.3562;-0.0595;-0.0292;0.0016;0.2991
374;0.9286;1.0000;0.1724;-0.0000;196;189;-0.0916;0.4276;-0.0526;-0.0167;0.0013;0.2991
375;0.9322;1.0000;-0.0862;-0.0000;191;193;-0.0745;0.4041;-0.0460;0.0065;0.0016;0.2991
376;0.9212;1.0000;-0.0517;-0.0000;208;210;-0.0769;0.4657;-0.0379;0.0035;0.0016;0.2991
377;0.9066;1.0000;-0.5172;-0.0000;220;241;0.0354;0.5492;-0.0287;0.0480;0.0021;0.2991
378;0.9139;1.0000;-0.3276;-0.0000;218;232;-0.0574;0.5081;-0.0203;0.0299;0.0023;0.2991
379;0.9212;1.0000;-0.0690;-0.0000;218;222;-0.0745;0.4693;-0.0126;0.0062;0.0026;0.2991
380;0.9286;1.0000;-0.2414;-0.0000;204;214;0.0159;0.4206;-0.0057;0.0223;0.0026;0.2991
381;0.9212;1.0000;0.4310;-0.0000;230;210;-0.0330;0.4624;0.0020;-0.0424;0.0023;0.2991
382;0.9286;1.0000;0.5000;-0.0000;226;202;-0.1136;0.4210;0.0093;-0.0477;0.0018;0.2991
383;0.9377;1.0000;-0.3276;-0.0000;196;210;-0.0574;0.3679;0.0152;0.0294;0.0021;0.2991
384;0.9414;1.0000;0.0862;-0.0000;200;196;-0.0867;0.3444;0.0211;-0.0089;0.0021;0.2991
385;0.9414;1.0000;-0.5517;-0.0000;189;212;0.0379;0.3477;0.0269;0.0516;0.0026;0.2991
386;0.9359;1.0000;-0.7069;-0.0000;193;224;0.0476;0.3737;0.0331;0.0660;0.0033;0.2991
387;0.9414;1.0000;-0.1724;-0.0000;200;208;0.0110;0.3485;0.0390;0.0157;0.0033;0.2991
388;0.9487;1.0000;-0.6379;-0.0000;181;210;0.0427;0.3034;0.0441;0.0595;0.0040;0.2991
389;0.9579;1.0000;-0.3966;-0.0000;175;193;0.1038;0.2507;0.0482;0.0372;0.0043;0.2991
390;0.9615;1.0000;-0.4310;-0.0000;167;189;0.1062;0.2272;0.0518;0.0404;0.0048;0.2991
391;0.9634;1.0000;-1.0345;-0.0000;152;202;0.1502;0.2174;0.0555;0.0980;0.0057;0.2991
392;0.9597;1.0000;-0.0517;-0.0000;179;183;-0.0769;0.2327;0.0595;0.0033;0.0060;0.2991
393;0.9579;1.0000;0.1724;-0.0000;187;183;-0.0916;0.2456;0.0635;-0.0175;0.0057;0.2991
394;0.9634;1.0000;-0.3103;-0.0000;171;189;0.0208;0.2188;0.0672;0.0282;0.0060;0.2991
395;0.9689;1.0000;0.0345;-0.0000;171;171;-0.0037;0.1804;0.0701;-0.0035;0.0060;0.2991
396;0.9744;1.0000;-0.2931;-0.0000;157;173;0.0183;0.1503;0.0727;0.0272;0.0062;0.2991
397;0.9780;1.0000;-0.1034;-0.0000;155;163;0.0061;0.1258;0.0749;0.0087;0.0062;0.2991
398;0.9853;1.0000;0.2414;-0.0000;153;146;0.0598;0.0811;0.0760;-0.0233;0.0060;0.2991
399;0.9927;1.0000;-0.0862;-0.0000;138;144;0.0818;0.0430;0.0767;0.0067;0.0062;0.2991
400;1.0018;1.0000;-0.0345;-0.0000;124;128;0.0012;-0.0178;0.0767;0.0026;0.0062;0.2991
401;1.0092;1.0000;-0.0345;-0.0000;114;120;0.0794;-0.0580;0.0756;0.0031;0.0062;0.2991
402;1.0128;1.0000;0.0517;-0.0000;110;110;0.0720;-0.0851;0.0742;-0.0057;0.0062;0.2991
403;1.0128;1.0000;-0.0172;-0.0000;107;110;0.0769;-0.0873;0.0727;0.0001;0.0062;0.2991
404;1.0183;1.0000;-0.0690;-0.0000;99;107;0.0818;-0.1126;0.0709;0.0050;0.0062;0.2991
405;1.0220;1.0000;-0.0345;-0.0000;95;101;0.0794;-0.1342;0.0687;0.0028;0.0062;0.2991
406;1.0238;1.0000;0.1034;-0.0000;93;93;0.0696;-0.1540;0.0661;-0.0109;0.0062;0.2991
407;1.0201;1.0000;-0.0000;-0.0000;97;101;-0.0012;-0.1269;0.0639;-0.0016;0.0062;0.2991
408;1.0201;1.0000;0.2069;-0.0000;99;95;0.1404;-0.1251;0.0617;-0.0199;0.0060;0.2991
409;1.0238;1.0000;0.0862;-0.0000;93;93;0.0769;-0.1459;0.0595;-0.0084;0.0057;0.2991
410;1.0220;1.0000;0.1552;-0.0000;95;93;-0.0134;-0.1419;0.0569;-0.0157;0.0057;0.2991
411;1.0220;1.0000;0.1379;-0.0000;93;93;-0.0110;-0.1383;0.0548;-0.0136;0.0055;0.2991
412;1.0220;1.0000;-0.2241;-0.0000;87;101;0.0134;-0.1339;0.0526;0.0201;0.0057;0.2991
413;1.0201;1.0000;-0.4483;-0.0000;83;107;0.0305;-0.1236;0.0504;0.0421;0.0062;0.2991
414;1.0110;1.0000;-0.1897;-0.0000;101;112;0.0891;-0.0734;0.0493;0.0172;0.0065;0.2991
415;1.0055;1.0000;-0.4828;-0.0000;101;126;-0.0452;-0.0368;0.0485;0.0455;0.0070;0.2991
416;0.9982;1.0000;-0.1379;-0.0000;118;128;0.0867;0.0042;0.0489;0.0121;0.0070;0.2991
417;0.9927;1.0000;0.3276;-0.0000;136;124;-0.0256;0.0401;0.0493;-0.0324;0.0067;0.2991
418;0.9908;1.0000;-0.0517;-0.0000;132;138;-0.0769;0.0533;0.0504;0.0038;0.0067;0.2991
419;0.9890;1.0000;0.4138;-0.0000;144;128;-0.0305;0.0580;0.0515;-0.0397;0.0062;0.2991
420;0.9799;1.0000;0.0690;-0.0000;150;150;0.0720;0.1130;0.0533;-0.0082;0.0062;0.2991
421;0.9799;1.0000;-0.1034;-0.0000;146;153;-0.0745;0.1137;0.0551;0.0082;0.0062;0.2991
422;0.9799;1.0000;0.2069;-0.0000;153;148;-0.0940;0.1163;0.0569;-0.0209;0.0060;0.2991
423;0.9799;1.0000;0.2069;-0.0000;155;150;0.0623;0.1166;0.0591;-0.0201;0.0057;0.2991
424;0.9799;1.0000;-0.0517;-0.0000;150;155;0.0794;0.1177;0.0610;0.0045;0.0060;0.2991
425;0.9835;1.0000;0.2241;-0.0000;152;144;-0.0183;0.0939;0.0624;-0.0231;0.0057;0.2991
426;0.9872;1.0000;0.0517;-0.0000;144;144;-0.0061;0.0742;0.0639;-0.0055;0.0055;0.2991
427;0.9872;1.0000;-0.0172;-0.0000;142;144;-0.0012;0.0672;0.0650;0.0004;0.0055;0.2991
428;0.9835;1.0000;-0.0172;-0.0000;146;150;-0.0012;0.0917;0.0665;0.0011;0.0055;0.2991
429;0.9799;1.0000;-0.1207;-0.0000;150;157;0.0061;0.1141;0.0683;0.0104;0.0057;0.2991
430;0.9835;1.0000;-0.0862;-0.0000;148;153;0.0037;0.0925;0.0698;0.0065;0.0057;0.2991
431;0.9872;1.0000;-0.0172;-0.0000;144;148;-0.0012;0.0734;0.0712;0.0013;0.0057;0.2991
432;0.9853;1.0000;0.1379;-0.0000;148;144;-0.0891;0.0793;0.0723;-0.0148;0.0057;0.2991
433;0.9853;1.0000;-0.0000;-0.0000;148;150;0.0769;0.0841;0.0738;-0.0009;0.0057;0.2991
434;0.9872;1.0000;-0.0862;-0.0000;142;148;0.0037;0.0661;0.0749;0.0067;0.0057;0.2991
435;0.9908;1.0000;-0.0345;-0.0000;138;142;0.0012;0.0482;0.0756;0.0018;0.0057;0.2991
436;0.9927;1.0000;0.0172;-0.0000;138;140;-0.0037;0.0390;0.0764;-0.0018;0.0057;0.2991
437;0.9963;1.0000;0.0690;-0.0000;136;136;-0.0061;0.0211;0.0767;-0.0072;0.0057;0.2991
438;0.9945;1.0000;0.0690;-0.0000;138;136;-0.0061;0.0298;0.0771;-0.0070;0.0055;0.2991
439;0.9927;1.0000;-0.0517;-0.0000;138;140;-0.0769;0.0408;0.0778;0.0035;0.0055;0.2991
440;0.9945;1.0000;-0.0517;-0.0000;134;138;0.0012;0.0258;0.0782;0.0038;0.0057;0.2991
441;0.9963;1.0000;-0.0517;-0.0000;132;136;-0.0769;0.0174;0.0786;0.0035;0.0057;0.2991
442;0.9945;1.0000;-0.2414;-0.0000;132;144;0.0159;0.0317;0.0793;0.0216;0.0060;0.2991
443;0.9963;1.0000;-0.3276;-0.0000;124;142;0.0208;0.0134;0.0793;0.0294;0.0062;0.2991
444;0.9982;1.0000;-0.0172;-0.0000;128;132;0.0769;0.0013;0.0793;0.0013;0.0062;0.2991
445;1.0000;1.0000;-0.2586;-0.0000;120;136;0.0159;-0.0097;0.0793;0.0231;0.0065;0.2991
446;1.0018;1.0000;-0.0345;-0.0000;124;128;0.0012;-0.0141;0.0789;0.0028;0.0065;0.2991
447;1.0037;1.0000;0.2931;-0.0000;128;118;-0.0232;-0.0273;0.0786;-0.0289;0.0062;0.2991
448;1.0055;1.0000;-0.0862;-0.0000;118;124;0.0037;-0.0353;0.0778;0.0079;0.0062;0.2991
449;1.0018;1.0000;0.1207;-0.0000;126;124;-0.0110;-0.0185;0.0778;-0.0126;0.0062;0.2991
450;0.9982;1.0000;0.1552;-0.0000;132;126;-0.0134;-0.0002;0.0778;-0.0162;0.0060;0.2991
451;1.0018;1.0000;-0.0000;-0.0000;124;126;-0.0012;-0.0141;0.0775;-0.0009;0.0060;0.2991
452;1.0073;0.9689;0.2241;-0.0000;-91;-99;-0.0965;-0.2287;0.0738;-0.0216;0.0057;-0.4594
453;1.0037;0.9396;0.0172;-0.0000;-134;-134;-0.0818;-0.3913;0.0672;-0.0026;0.0057;-0.4682
454;0.9890;0.9084;-0.4310;-0.0000;-169;-150;0.0281;-0.4825;0.0591;0.0407;0.0062;-0.4770
455;0.9670;0.8791;-0.1897;-0.0000;-185;-175;-0.1453;-0.5309;0.0504;0.0172;0.0062;-0.4868
456;0.9597;0.8498;-0.2586;-0.0000;-224;-212;-0.0623;-0.6689;0.0390;0.0233;0.0065;-0.4956
457;0.9487;0.8187;-0.1724;-0.0000;-255;-247;-0.0672;-0.7729;0.0262;0.0155;0.0067;-0.5044
458;0.9158;0.7894;0.1897;-0.0000;-253;-261;-0.0159;-0.7594;0.0137;-0.0187;0.0065;-0.5132
459;0.8828;0.7582;0.2414;-0.0000;-257;-269;-0.0965;-0.7422;0.0013;-0.0233;0.0062;-0.5230
460;0.8462;0.7289;0.5000;-0.0000;-249;-273;-0.1160;-0.6979;-0.0104;-0.0485;0.0057;-0.5318
461;0.8114;0.6996;-0.1552;-0.0000;-267;-257;0.0085;-0.6744;-0.0218;0.0140;0.0060;-0.5406
462;0.7656;0.6685;0.0345;-0.0000;-245;-247;-0.2381;-0.5785;-0.0313;-0.0048;0.0060;-0.5494
463;0.7088;0.6392;0.3793;-0.0000;-202;-222;-0.3407;-0.4166;-0.0383;-0.0377;0.0055;-0.5582
464;0.6447;0.6099;1.7931;-0.0000;-124;-212;-0.5995;-0.2170;-0.0419;-0.1713;0.0038;-0.5679
