Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
80;0.9579;0.9707;-0.3103;-0.0000;167;185;-0.0574;0.1430;0.4115;0.0284;0.0126;-0.0002
81;0.9689;0.9835;-0.2069;-0.0000;177;191;0.0916;0.1687;0.4133;0.0189;0.0126;-0.0002
82;0.9817;0.9945;-0.2586;-0.0000;175;191;0.0159;0.1621;0.4155;0.0231;0.0128;-0.0002
83;1.0000;1.0073;-0.3793;-0.0000;153;177;0.0256;0.0808;0.4166;0.0348;0.0133;-0.0002
84;1.0128;1.0183;-0.2759;-0.0000;153;171;0.0965;0.0679;0.4173;0.0258;0.0136;-0.0002
85;1.0220;1.0311;-0.2931;-0.0000;163;183;0.0183;0.1126;0.4188;0.0267;0.0138;-0.0002
86;1.0366;1.0440;-0.3966;-0.0000;153;177;0.0256;0.0738;0.4195;0.0363;0.0143;-0.0002
87;1.0385;1.0549;-0.0172;-0.0000;191;196;-0.0012;0.1888;0.4221;0.0011;0.0143;-0.0002
88;1.0476;1.0678;0.0862;-0.0000;200;202;0.0696;0.2177;0.4246;-0.0096;0.0140;-0.0002
89;1.0641;1.0788;-0.2241;-0.0000;187;204;0.0134;0.1815;0.4268;0.0209;0.0143;-0.0002
90;1.0696;1.0916;0.0517;-0.0000;208;212;0.1502;0.2415;0.4301;-0.0062;0.0143;-0.0002
91;1.0824;1.1026;0.0517;-0.0000;210;216;-0.0061;0.2456;0.4331;-0.0055;0.0143;-0.0002
92;1.0952;1.1154;-0.0172;-0.0000;208;216;0.0769;0.2327;0.4360;0.0011;0.0143;-0.0002
93;1.1062;1.1264;0.0517;-0.0000;212;218;0.0720;0.2364;0.4389;-0.0055;0.0143;-0.0002
94;1.1172;1.1392;-0.0690;-0.0000;214;226;0.0818;0.2536;0.4422;0.0050;0.0143;-0.0002
95;1.1300;1.1502;-0.2586;-0.0000;208;228;0.0159;0.2379;0.4452;0.0243;0.0145;-0.0002
96;1.1465;1.1630;-0.1379;-0.0000;200;214;0.0867;0.1906;0.4474;0.0126;0.0145;-0.0002
97;1.1538;1.1758;-0.3793;-0.0000;212;238;0.0256;0.2540;0.4507;0.0350;0.0150;-0.0002
98;1.1648;1.1868;-0.3103;-0.0000;212;238;0.0989;0.2507;0.4536;0.0289;0.0153;-0.0002
99;1.1777;1.1996;-0.2241;-0.0000;214;234;0.0916;0.2397;0.4569;0.0199;0.0155;-0.0002
100;1.1905;1.2106;-0.3448;-0.0000;212;239;0.1013;0.2404;0.4598;0.0319;0.0157;-0.0002
101;1.2051;1.2234;-0.2586;-0.0000;210;232;0.0159;0.2170;0.4624;0.0233;0.0160;-0.0002
102;1.2161;1.2344;-0.0862;-0.0000;214;230;0.1600;0.2130;0.4649;0.0072;0.0162;-0.0002
103;1.2271;1.2473;-0.0690;-0.0000;222;236;-0.0745;0.2338;0.4679;0.0057;0.0162;-0.0002
104;1.2363;1.2582;-0.2759;-0.0000;224;247;0.0183;0.2591;0.4712;0.0250;0.0165;-0.0002
105;1.2473;1.2711;-0.0172;-0.0000;236;245;-0.0012;0.2723;0.4745;-0.0001;0.0165;-0.0002
106;1.2564;1.2839;-0.1552;-0.0000;245;263;-0.0696;0.3166;0.4785;0.0140;0.0167;-0.0002
107;1.2674;1.2949;-0.3621;-0.0000;243;271;0.1013;0.3254;0.4825;0.0336;0.0170;-0.0002
108;1.2821;1.3077;-0.1552;-0.0000;243;263;0.1648;0.2987;0.4862;0.0143;0.0172;-0.0002
109;1.2930;1.3187;-0.3276;-0.0000;241;269;0.0989;0.2965;0.4902;0.0297;0.0175;-0.0002
110;1.3059;1.3315;-0.3966;-0.0000;243;273;0.0256;0.3001;0.4939;0.0367;0.0179;-0.0002
111;1.3150;1.3425;-0.2069;-0.0000;253;275;0.1697;0.3206;0.4979;0.0189;0.0182;-0.0002
112;1.3278;1.3553;-0.2931;-0.0000;253;279;0.0965;0.3228;0.5019;0.0267;0.0184;-0.0002
113;1.3407;1.3663;-0.1724;-0.0000;255;275;0.0891;0.3053;0.5056;0.0155;0.0184;-0.0002
114;1.3590;1.3791;-0.1379;-0.0000;239;257;0.0061;0.2346;0.5085;0.0114;0.0187;-0.0002
115;1.3755;1.3919;0.0172;-0.0000;232;241;0.0745;0.1837;0.5107;-0.0026;0.0187;-0.0002
116;1.3938;1.4029;0.0172;-0.0000;212;224;-0.0037;0.1060;0.5122;-0.0033;0.0187;-0.0002
117;1.4066;1.4158;-0.1552;-0.0000;208;228;0.0867;0.1060;0.5136;0.0136;0.0187;-0.0002
118;1.4139;1.4267;-0.1034;-0.0000;220;236;0.0061;0.1492;0.5155;0.0094;0.0189;-0.0002
119;1.4231;1.4396;-0.1379;-0.0000;232;247;0.0085;0.1932;0.5177;0.0128;0.0189;-0.0002
120;1.4322;1.4505;-0.0345;-0.0000;239;251;0.0012;0.2119;0.5206;0.0018;0.0189;-0.0002
121;1.4451;1.4634;0.0690;-0.0000;241;247;-0.0061;0.1990;0.5228;-0.0072;0.0189;-0.0002
122;1.4542;1.4744;-0.0517;-0.0000;249;263;0.0794;0.2434;0.5261;0.0038;0.0189;-0.0002
123;1.4652;1.4872;0.1552;-0.0000;261;265;0.0647;0.2569;0.5290;-0.0153;0.0187;-0.0002
124;1.4780;1.4982;0.1379;-0.0000;259;263;-0.0891;0.2397;0.5323;-0.0143;0.0187;-0.0002
125;1.4908;1.5000;0.0172;-0.0000;220;230;-0.0818;0.0921;0.5334;-0.0018;0.0187;-0.0002
126;1.5110;1.5000;0.2069;-0.0000;169;167;-0.0159;-0.1353;0.5316;-0.0199;0.0184;-0.0002
127;1.5256;1.5000;-0.1207;-0.0000;118;132;-0.1502;-0.3078;0.5279;0.0109;0.0184;-0.0002
128;1.5311;1.5000;-0.0000;-0.0000;105;112;-0.0012;-0.3682;0.5232;-0.0009;0.0184;-0.0002
129;1.5348;1.5000;0.3448;-0.0000;103;93;-0.1819;-0.4045;0.5180;-0.0336;0.0182;-0.0002
130;1.5403;1.5000;-0.1552;-0.0000;69;83;-0.2259;-0.4858;0.5122;0.0143;0.0184;-0.0002
131;1.5348;1.5000;0.1034;-0.0000;91;93;-0.0012;-0.4111;0.5070;-0.0099;0.0182;-0.0002
132;1.5330;1.5000;0.5172;-0.0000;103;85;-0.0379;-0.3961;0.5019;-0.0507;0.0177;-0.0002
133;1.5330;1.5000;0.4655;-0.0000;99;83;-0.2674;-0.4019;0.4972;-0.0448;0.0172;-0.0002
134;1.5330;1.5000;0.5862;-0.0000;103;81;-0.1209;-0.3950;0.4920;-0.0573;0.0167;-0.0002
135;1.5330;1.5000;0.5517;-0.0000;105;83;-0.1184;-0.3833;0.4873;-0.0541;0.0160;-0.0002
136;1.5311;1.5000;0.1897;-0.0000;99;95;-0.0940;-0.3620;0.4829;-0.0192;0.0157;-0.0002
137;1.5293;1.5000;-0.0862;-0.0000;95;103;0.0818;-0.3518;0.4785;0.0065;0.0160;-0.0002
138;1.5220;1.5000;0.1724;-0.0000;116;114;-0.0916;-0.2727;0.4752;-0.0182;0.0157;-0.0002
139;1.5147;1.5000;-0.1897;-0.0000;128;144;0.0891;-0.1815;0.4726;0.0179;0.0160;-0.0002
140;1.5165;1.5000;-0.1207;-0.0000;124;136;0.0061;-0.2111;0.4701;0.0106;0.0160;-0.0002
141;1.5128;1.5000;0.2069;-0.0000;144;140;0.0623;-0.1580;0.4682;-0.0204;0.0157;-0.0002
142;1.5110;1.5000;0.1379;-0.0000;148;148;0.1453;-0.1284;0.4664;-0.0138;0.0157;-0.0002
143;1.5110;1.5000;0.1379;-0.0000;144;144;0.0672;-0.1452;0.4649;-0.0143;0.0155;-0.0002
144;1.5128;1.5147;0.1379;-0.0000;181;181;0.0672;0.0115;0.4649;-0.0136;0.0153;-0.0002
145;1.5147;1.5293;0.1724;-0.0000;216;216;0.0647;0.1599;0.4668;-0.0172;0.0153;-0.0002
146;1.5183;1.5440;0.2414;-0.0000;251;249;0.0598;0.2880;0.4704;-0.0238;0.0150;-0.0002
147;1.5238;1.5586;0.2069;-0.0000;283;283;0.2186;0.4082;0.4756;-0.0206;0.0148;-0.0002
148;1.5311;1.5733;-0.0000;-0.0000;304;314;0.1551;0.4898;0.4818;-0.0004;0.0148;-0.0002
149;1.5421;1.5897;0.2069;-0.0000;326;324;0.0623;0.5338;0.4884;-0.0211;0.0145;-0.0002
150;1.5604;1.6044;0.2241;-0.0000;326;326;0.1380;0.5122;0.4946;-0.0223;0.0143;-0.0002
151;1.5714;1.6190;0.0517;-0.0000;337;345;0.0745;0.5528;0.5016;-0.0050;0.0143;-0.0002
152;1.5879;1.6337;-0.2414;-0.0000;331;353;0.1722;0.5400;0.5085;0.0219;0.0145;-0.0002
153;1.6081;1.6484;-0.1897;-0.0000;316;337;0.0891;0.4653;0.5140;0.0167;0.0145;-0.0002
154;1.6319;1.6648;-0.8621;-0.0000;279;333;0.1380;0.3763;0.5188;0.0812;0.0155;-0.0002
155;1.6484;1.6795;-1.1379;-0.0000;271;337;0.1551;0.3631;0.5235;0.1071;0.0167;-0.0002
156;1.6630;1.6941;-1.1379;-0.0000;269;337;0.3895;0.3558;0.5279;0.1073;0.0177;-0.0002
157;1.6795;1.7088;-1.6034;-0.0000;251;343;0.3455;0.3342;0.5320;0.1520;0.0194;-0.0002
158;1.6996;1.7234;-1.3621;-0.0000;245;327;0.3284;0.2804;0.5356;0.1281;0.0206;-0.0002
159;1.7179;1.7399;-0.6897;-0.0000;255;306;0.3602;0.2470;0.5385;0.0646;0.0214;-0.0002
160;1.7308;1.7546;-1.0517;-0.0000;251;322;0.3065;0.2778;0.5422;0.0992;0.0223;-0.0002
161;1.7399;1.7692;-0.6207;-0.0000;279;327;0.2772;0.3331;0.5462;0.0577;0.0231;-0.0002
162;1.7454;1.7839;-0.1724;-0.0000;318;345;0.0891;0.4371;0.5517;0.0150;0.0231;-0.0002
163;1.7509;1.7985;0.1379;-0.0000;357;369;0.1453;0.5499;0.5587;-0.0148;0.0231;-0.0002
164;1.7564;1.8132;0.7069;-0.0000;406;390;0.0256;0.6572;0.5667;-0.0682;0.0223;-0.0002
165;1.7729;1.8297;1.0690;-0.0000;423;388;-0.0769;0.6539;0.5748;-0.1029;0.0211;-0.0002
166;1.7912;1.8443;0.6034;-0.0000;410;396;-0.1209;0.6188;0.5825;-0.0577;0.0206;-0.0002
167;1.8114;1.8590;0.0862;-0.0000;386;398;0.0696;0.5616;0.5895;-0.0096;0.0206;-0.0002
168;1.8333;1.8736;0.1034;-0.0000;367;376;0.0696;0.4726;0.5953;-0.0109;0.0204;-0.0002
169;1.8516;1.8883;-0.5690;-0.0000;335;380;0.0379;0.4221;0.6008;0.0529;0.0209;-0.0002
170;1.8718;1.9048;-0.1379;-0.0000;337;357;-0.1502;0.3774;0.6056;0.0114;0.0211;-0.0002
171;1.8919;1.9194;0.3966;-0.0000;335;327;-0.1868;0.3162;0.6092;-0.0387;0.0206;-0.0002
172;1.9139;1.9341;-0.3276;-0.0000;296;326;0.0208;0.2331;0.6122;0.0302;0.0211;-0.0002
173;1.9432;1.9487;-0.3621;-0.0000;251;281;-0.0549;0.0580;0.6129;0.0328;0.0214;-0.0002
174;1.9652;1.9634;-0.5517;-0.0000;226;263;-0.0427;-0.0222;0.6129;0.0509;0.0219;-0.0002
175;1.9799;1.9799;-0.9655;-0.0000;214;271;0.0672;-0.0192;0.6125;0.0914;0.0228;-0.0002
176;1.9853;1.9945;-0.0172;-0.0000;265;277;-0.2357;0.0958;0.6136;0.0004;0.0228;-0.0002
177;1.9872;2.0092;-0.3448;-0.0000;298;326;-0.1331;0.2551;0.6169;0.0319;0.0233;-0.0002
178;2.0000;2.0238;-0.3276;-0.0000;306;331;-0.0574;0.2712;0.6202;0.0297;0.0236;-0.0002
179;2.0165;2.0385;-0.0345;-0.0000;312;326;0.0794;0.2540;0.6235;0.0021;0.0236;-0.0002
180;2.0275;2.0549;-0.2586;-0.0000;322;347;0.0940;0.3060;0.6272;0.0240;0.0238;-0.0002
181;2.0403;2.0696;0.3793;-0.0000;345;339;-0.0281;0.3349;0.6316;-0.0375;0.0233;-0.0002
182;2.0549;2.0842;0.2931;-0.0000;349;347;0.1355;0.3353;0.6356;-0.0282;0.0231;-0.0002
183;2.0641;2.0989;0.1034;-0.0000;365;374;0.2259;0.4107;0.6407;-0.0104;0.0231;-0.0002
184;2.0842;2.1136;0.3966;-0.0000;357;353;0.1258;0.3400;0.6451;-0.0389;0.0226;-0.0002
185;2.1062;2.1282;-0.2759;-0.0000;320;349;0.1746;0.2540;0.6480;0.0245;0.0228;-0.0002
186;2.1190;2.1447;-0.3276;-0.0000;327;361;0.2552;0.2866;0.6517;0.0306;0.0231;-0.0002
187;2.1410;2.1593;-0.6034;-0.0000;302;349;0.3529;0.2115;0.6543;0.0568;0.0238;-0.0002
188;2.1612;2.1740;-1.0517;-0.0000;273;341;0.3846;0.1394;0.6561;0.0988;0.0248;-0.0002
189;2.1777;2.1886;-0.0000;-0.0000;298;316;0.1551;0.1372;0.6579;-0.0004;0.0248;-0.0002
190;2.1868;2.2033;0.3793;-0.0000;324;324;0.0501;0.2031;0.6605;-0.0367;0.0245;-0.0002
191;2.1978;2.2198;0.1897;-0.0000;329;337;0.0623;0.2371;0.6634;-0.0197;0.0243;-0.0002
192;2.2070;2.2344;0.3276;-0.0000;353;355;0.0525;0.3115;0.6671;-0.0328;0.0238;-0.0002
193;2.2161;2.2491;-0.3621;-0.0000;359;396;0.1013;0.3800;0.6719;0.0333;0.0243;-0.0002
194;2.2253;2.2637;-0.7931;-0.0000;369;425;0.2088;0.4510;0.6777;0.0748;0.0250;-0.0002
195;2.2363;2.2436;-0.1207;-0.0000;296;320;0.0061;0.0830;0.6784;0.0104;0.0250;-0.0002
196;2.2564;2.2234;-0.5345;-0.0000;169;212;0.1136;-0.3646;0.6741;0.0492;0.0258;-0.0002
197;2.2527;2.2033;-0.2759;-0.0000;118;150;0.0965;-0.5671;0.6671;0.0260;0.0260;-0.0002
198;2.2436;2.1850;-0.0517;-0.0000;91;110;0.0012;-0.6869;0.6583;0.0038;0.0260;-0.0002
199;2.2454;2.1648;-0.1897;-0.0000;24;50;0.0110;-0.9330;0.6470;0.0175;0.0262;-0.0002
200;2.2253;2.1447;0.2931;-0.0000;32;36;0.1331;-0.9290;0.6352;-0.0292;0.0258;-0.0002
201;2.1905;2.1245;0.4138;-0.0000;67;65;0.1258;-0.7748;0.6257;-0.0409;0.0255;-0.0002
202;2.1612;2.1044;0.3966;-0.0000;91;89;0.0501;-0.6579;0.6173;-0.0380;0.0250;-0.0002
203;2.1410;2.0842;1.0862;-0.0000;103;69;-0.0769;-0.6601;0.6092;-0.1041;0.0238;-0.0002
204;2.1319;2.0641;0.9483;-0.0000;71;44;-0.0672;-0.7733;0.5993;-0.0902;0.0231;-0.0002
205;2.1245;2.0440;0.4655;-0.0000;19;13;-0.1136;-0.9388;0.5876;-0.0458;0.0226;-0.0002
206;2.1099;2.0238;1.1034;-0.0000;17;-19;-0.1575;-0.9996;0.5752;-0.1063;0.0214;-0.0002
207;2.0861;2.0037;0.3276;-0.0000;7;5;-0.0256;-0.9520;0.5634;-0.0319;0.0211;-0.0002
208;2.0604;1.9835;0.1897;-0.0000;17;21;-0.0159;-0.8817;0.5525;-0.0189;0.0209;-0.0002
209;2.0385;1.9835;0.6897;-0.0000;85;65;-0.2845;-0.6202;0.5448;-0.0658;0.0201;-0.0002
210;2.0147;1.9835;0.0517;-0.0000;132;138;-0.3187;-0.3481;0.5404;-0.0065;0.0201;-0.0002
211;1.9927;1.9835;1.0862;-0.0000;214;171;-0.3114;-0.0925;0.5393;-0.1039;0.0189;-0.0002
212;1.9817;1.9835;1.3621;-0.0000;251;196;-0.4090;0.0342;0.5396;-0.1298;0.0177;-0.0002
213;1.9835;1.9835;0.9483;-0.0000;239;202;-0.2259;0.0079;0.5396;-0.0917;0.0167;-0.0002
214;1.9835;1.9835;0.9483;-0.0000;239;200;-0.2234;-0.0024;0.5396;-0.0902;0.0157;-0.0002
215;1.9945;1.9835;-0.0000;-0.0000;193;196;-0.1575;-0.1155;0.5382;-0.0006;0.0157;-0.0002
216;2.0000;1.9835;-0.5172;-0.0000;161;189;0.0330;-0.1914;0.5360;0.0482;0.0162;-0.0002
217;1.9963;1.9835;-0.7586;-0.0000;165;204;0.2845;-0.1456;0.5342;0.0704;0.0170;-0.0002
218;1.9927;1.9835;-0.9828;-0.0000;171;222;0.1453;-0.0972;0.5331;0.0919;0.0179;-0.0002
219;1.9963;1.9835;-0.1897;-1.1034;347;21;-0.0012;-0.1467;0.5312;-0.0875;0.0170;-0.6117
220;1.9927;1.9835;0.1034;-2.2069;394;-1;-0.0867;-0.1049;0.5298;-0.2199;0.0148;-0.6186
221;1.9982;1.9835;-0.0517;-3.3103;408;-38;0.0012;-0.1558;0.5279;-0.3100;0.0114;-0.6249
222;1.9872;1.9835;-0.3621;-4.4138;460;-32;-0.7582;-0.0379;0.5276;-0.3842;0.0074;-0.6317
223;1.9872;1.9835;-2.1034;-5.5000;455;-22;-0.5580;-0.0412;0.5268;-0.3229;0.0040;-0.6381
224;1.9853;1.9835;-4.3276;-6.6034;441;7;-0.4823;-0.0123;0.5268;-0.2174;0.0016;-0.6449
225;1.9817;1.9835;-4.8448;-7.7069;470;-1;-0.6020;0.0317;0.5272;-0.2726;-0.0011;-0.6513
226;1.9835;1.9835;-6.6034;-8.8103;457;7;-0.4774;0.0145;0.5272;-0.2099;-0.0033;-0.6581
227;1.9890;1.9835;-8.0862;-9.9138;435;-5;-0.5336;-0.0529;0.5265;-0.1740;-0.0052;-0.6645
228;1.9927;1.9835;-9.7414;-11.0000;410;-7;-0.4945;-0.1046;0.5254;-0.1205;-0.0065;-0.6713
229;1.9982;1.9835;-11.0517;-12.1034;394;-19;-0.4017;-0.1536;0.5235;-0.1010;-0.0074;-0.6777
