Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
320;2.0000;2.0000;-26.7241;-20.8103;99;406;1.0049;-0.0123;0.7066;0.5614;-0.0482;0.3137;0.0000
321;2.0275;2.0000;-27.1207;-20.0172;9;378;1.4274;-0.2639;0.7026;0.6747;-0.0411;0.3176;0.0000
322;2.0513;2.0000;-26.5172;-19.2069;-52;335;1.8571;-0.4799;0.6949;0.6943;-0.0338;0.3216;0.0000
323;2.0733;2.0000;-26.0000;-18.4138;-110;298;1.9719;-0.6869;0.6843;0.7206;-0.0262;0.3294;0.0000
324;2.0733;2.0000;-25.5517;-17.6034;-126;312;1.9451;-0.6839;0.6737;0.7548;-0.0184;0.3333;0.0000
325;2.0604;2.0000;-22.0172;-16.8103;-50;279;1.5397;-0.5730;0.6649;0.4955;-0.0131;0.3373;0.0000
326;2.0311;2.0000;-18.6034;-16.0172;62;283;0.9072;-0.2972;0.6601;0.2460;-0.0106;0.3412;0.0000
327;1.9817;2.0000;-13.0517;-15.2069;265;283;-0.0085;0.1635;0.6627;-0.2047;-0.0126;0.3451;0.0000
328;1.9249;2.0000;-10.6552;-14.4138;423;372;-0.1966;0.6920;0.6733;-0.3566;-0.0165;0.3529;0.0000
329;1.8919;2.0000;-10.6552;-13.6034;490;474;-0.1306;0.9989;0.6891;-0.2811;-0.0194;0.3569;0.0000
330;1.8736;2.0000;-11.4310;-12.8103;507;566;0.0159;1.1553;0.7070;-0.1312;-0.0209;0.3608;0.0000
331;1.8498;2.0000;-11.9483;-12.0172;546;674;0.2869;1.3732;0.7283;-0.0052;-0.0209;0.3647;0.0000
332;1.8260;2.0000;-11.4483;-11.2069;603;748;0.0159;1.6010;0.7532;0.0223;-0.0206;0.3725;0.0000
333;1.8187;2.0000;-10.5517;-10.4138;632;775;0.0330;1.6611;0.7792;0.0140;-0.0204;0.3765;0.0000
334;1.8168;2.0000;-10.9310;-9.6034;619;824;0.2943;1.6805;0.8055;0.1261;-0.0192;0.3804;0.0000
335;1.8315;2.0000;-11.5345;-8.8103;558;842;0.5726;1.5567;0.8297;0.2584;-0.0165;0.3843;0.0000
336;1.8571;2.0000;-13.3621;-8.0172;437;861;1.0171;1.3091;0.8498;0.5092;-0.0111;0.3882;0.0000
337;1.9011;2.0000;-14.0862;-7.2069;296;801;1.2906;0.9147;0.8641;0.6535;-0.0040;0.3961;0.0000
338;1.9597;2.0000;-14.4828;-6.4138;122;685;1.8718;0.3598;0.8700;0.7665;0.0040;0.4000;0.0000
339;2.0385;2.0000;-14.9138;-5.6034;-91;537;2.4505;-0.3591;0.8641;0.8842;0.0133;0.4039;0.0000
340;2.1081;2.0000;-15.2586;-4.8103;-281;406;2.9463;-1.0084;0.8484;0.9933;0.0238;0.4078;0.0000
341;2.1777;2.0000;-14.0345;-4.0172;-431;241;3.4860;-1.6578;0.8227;0.9523;0.0338;0.4157;0.0000
342;2.2088;2.0000;-13.1897;-3.2069;-507;175;4.0549;-1.9482;0.7923;0.9482;0.0438;0.4196;0.0000
343;2.2527;2.0000;-12.1897;-2.4138;-603;77;3.5812;-2.3474;0.7557;0.9289;0.0536;0.4235;0.0000
344;2.2546;2.0000;-8.9138;-1.6034;-560;17;2.4994;-2.3653;0.7191;0.6938;0.0607;0.4275;0.0000
345;2.1905;2.0000;-1.1897;-0.8621;-273;-13;0.3162;-1.7625;0.6916;0.0321;0.0612;0.4039;0.0000
346;2.0751;2.0000;8.1724;-0.8621;251;-79;-0.8120;-0.7081;0.6806;-0.8581;0.0521;-0.0078;0.0000
347;1.9670;2.0000;8.9483;-0.8621;496;120;-1.0171;0.3045;0.6854;-0.9326;0.0424;-0.0078;0.0000
348;1.8956;2.0000;5.6552;-0.8621;584;341;-0.4750;0.9648;0.7004;-0.6191;0.0358;-0.0078;0.0000
349;1.8645;2.0000;3.2241;-0.0000;486;595;-0.0794;1.2377;0.7195;-0.3065;0.0326;0.4667;0.0000
350;1.8260;2.0000;1.4138;-0.0000;668;638;0.2112;1.5973;0.7444;-0.1351;0.0311;0.0000;0.0000
351;1.8059;2.0000;0.3103;-0.0000;705;726;0.2112;1.7922;0.7726;-0.0297;0.0309;0.0000;0.0000
352;1.7802;2.0000;3.5172;-0.0000;849;717;-0.4042;2.0185;0.8037;-0.3346;0.0272;0.0000;0.0000
353;1.7747;2.0000;3.8448;-0.0000;887;732;-0.2698;2.0731;0.8359;-0.3659;0.0236;0.0000;0.0000
354;1.7729;2.0000;3.2241;-0.0000;889;761;-0.1502;2.0873;0.8685;-0.3078;0.0201;0.0000;0.0000
355;1.7802;2.0000;2.3103;-0.0000;865;779;0.1477;2.0159;0.9000;-0.2208;0.0179;0.0000;0.0000
356;1.7784;2.0000;3.1379;-0.0000;902;771;-0.1429;2.0342;0.9315;-0.2992;0.0148;0.0000;0.0000
357;1.7802;2.0000;2.6207;-0.0000;894;789;-0.1038;2.0313;0.9634;-0.2496;0.0121;0.0000;0.0000
358;1.7821;2.0000;2.8103;-0.0000;906;789;-0.0427;2.0119;0.9945;-0.2682;0.0094;0.0000;0.0000
359;1.7985;2.0000;2.0690;-0.0000;865;781;0.2454;1.8552;1.0234;-0.1972;0.0072;0.0000;0.0000
360;1.8223;2.0147;1.3276;-0.0000;959;910;0.4530;1.7790;1.0513;-0.1273;0.0060;0.0000;0.4471
361;1.8663;2.0293;0.7759;-0.0000;885;867;0.8046;1.4988;1.0747;-0.0756;0.0050;0.0000;0.4471
362;1.9414;2.0440;-0.7586;-0.0000;718;779;1.1465;0.9436;1.0894;0.0704;0.0057;0.0000;0.4471
363;2.0366;2.0586;-0.4828;-0.0000;543;597;1.2833;0.2045;1.0923;0.0458;0.0062;0.0000;0.4471
364;2.1538;2.0733;-0.9310;-0.0000;277;357;1.6300;-0.7305;1.0809;0.0883;0.0072;0.0000;0.4471
365;2.2564;2.0897;-2.2414;-0.0000;28;171;1.8742;-1.5439;1.0571;0.2118;0.0094;0.0000;0.4471
366;2.3242;2.1044;-3.6034;-0.0000;-124;79;2.3626;-2.0339;1.0253;0.3407;0.0131;0.0000;0.4471
367;2.3773;2.1190;-5.3966;-0.0000;-249;36;2.4896;-2.3833;0.9883;0.5121;0.0184;0.0000;0.4471
368;2.3700;2.1337;-4.3621;-0.0000;-290;-48;1.9451;-2.1782;0.9542;0.4132;0.0228;0.0000;0.0000
369;2.3059;2.1484;-1.5345;-0.0000;-75;46;0.8095;-1.4571;0.9315;0.1444;0.0243;0.0000;0.0000
370;2.2216;2.1648;6.4483;-0.0000;298;73;-0.5287;-0.5334;0.9235;-0.6139;0.0179;0.0000;0.0000
371;2.1575;2.1795;9.8793;-0.0000;539;159;-0.8462;0.2067;0.9268;-0.9387;0.0079;0.0000;0.0000
372;2.1172;2.1941;6.6379;-0.0000;595;343;-0.1526;0.7129;0.9377;-0.6310;0.0013;0.0000;0.0000
373;2.0897;2.2088;4.6552;-0.0000;668;494;0.0623;1.1102;0.9550;-0.4438;-0.0033;0.0000;0.0000
374;2.0641;2.2234;1.7069;-0.0000;717;670;0.3480;1.4867;0.9780;-0.1635;-0.0050;0.0000;0.0000
375;2.0476;2.2399;2.2759;-0.0000;818;740;0.3065;1.7636;1.0055;-0.2177;-0.0074;0.0000;0.0000
376;2.0348;2.2546;4.1379;-0.0000;945;773;-0.2112;2.0196;1.0370;-0.3932;-0.0116;0.0000;0.0000
377;2.0348;2.2692;3.8103;-0.0000;996;836;0.0452;2.1610;1.0707;-0.3629;-0.0153;0.0000;0.0000
378;2.0403;2.2839;2.0172;-0.0000;969;894;0.4799;2.2584;1.1058;-0.1923;-0.0172;0.0000;0.0000
379;2.0421;2.2985;2.9310;-0.0000;1000;877;0.2650;2.3748;1.1428;-0.2792;-0.0201;0.0000;0.0000
380;2.0531;2.3132;3.2931;-0.0000;1000;857;0.1600;2.4115;1.1802;-0.3139;-0.0236;0.0000;0.0000
381;2.0623;2.3297;4.0172;-0.0000;1000;822;0.1868;2.4624;1.2186;-0.3830;-0.0277;0.0000;0.0000
382;2.0714;2.3443;4.3103;-0.0000;1000;806;0.2430;2.5180;1.2578;-0.4108;-0.0319;0.0000;0.0000
383;2.0842;2.3590;4.3276;-0.0000;1000;804;0.0818;2.5462;1.2974;-0.4115;-0.0363;0.0000;0.0000
384;2.0952;2.3736;4.8276;-0.0000;1000;777;0.0501;2.5829;1.3377;-0.4599;-0.0411;0.0000;0.0000
385;2.0989;2.3535;4.9310;-0.0000;779;552;0.3626;2.3529;1.3743;-0.4694;-0.0460;0.0000;-1.4510
386;2.1282;2.3333;4.2931;-0.0000;674;470;0.4017;1.9017;1.4040;-0.4088;-0.0504;0.0000;-1.4510
387;2.1685;2.3132;3.8276;-0.0000;533;351;0.4335;1.3413;1.4248;-0.3646;-0.0541;0.0000;-1.4510
388;2.2051;2.2949;4.0172;-0.0000;402;214;0.5775;0.8165;1.4376;-0.3817;-0.0582;0.0000;-1.4510
389;2.2344;2.2747;3.3793;-0.0000;271;114;0.3089;0.3595;1.4431;-0.3222;-0.0616;0.0000;-1.4510
390;2.2527;2.2546;2.2931;-0.0000;159;56;0.2308;0.0200;1.4435;-0.2179;-0.0638;0.0000;-1.4510
391;2.2564;2.2344;2.0000;-0.0000;99;5;-0.0647;-0.2137;1.4402;-0.1913;-0.0658;0.0000;-1.4510
392;2.2491;2.2143;1.6379;-0.0000;62;-17;-0.1160;-0.3320;1.4351;-0.1566;-0.0675;0.0000;-1.4510
393;2.2381;2.1941;2.4310;-0.0000;290;175;-0.3309;-0.4144;1.4285;-0.2323;-0.0700;0.0000;-0.4000
394;2.2234;2.1740;2.4483;-0.0000;284;163;-0.3284;-0.4569;1.4215;-0.2343;-0.0724;0.0000;-0.4000
395;2.2326;2.1538;1.6034;-0.0000;208;120;-0.1917;-0.7191;1.4102;-0.1530;-0.0741;0.0000;-0.4000
396;2.2308;2.1337;1.3103;-0.0000;159;81;-0.3284;-0.9015;1.3963;-0.1249;-0.0753;0.0000;-0.4000
397;2.2216;2.1136;0.2069;-0.0000;112;79;0.0623;-0.9897;1.3809;-0.0214;-0.0756;0.0000;-0.4000
398;2.2051;2.0934;-0.1552;-0.0000;91;73;-0.0696;-1.0293;1.3648;0.0136;-0.0753;0.0000;-0.4000
399;2.1832;2.0733;0.9483;-0.0000;112;48;-0.1453;-1.0139;1.3490;-0.0907;-0.0763;0.0000;-0.4000
400;2.1612;2.0549;1.1379;-0.0000;118;44;-0.0818;-0.9875;1.3336;-0.1088;-0.0775;0.0000;-0.4000
401;2.1484;2.0348;0.4655;-0.0000;87;38;-0.1111;-1.0524;1.3172;-0.0446;-0.0780;0.0000;-0.4000
402;2.1264;2.0147;-0.5690;-0.0000;64;58;-0.0403;-1.0392;1.3010;0.0531;-0.0775;0.0000;-0.4000
403;2.1081;1.9945;-0.6897;-0.0000;52;52;0.0476;-1.0619;1.2846;0.0646;-0.0768;0.0000;-0.4000
404;2.0842;1.9744;-0.6897;-0.0000;56;56;0.1233;-1.0183;1.2688;0.0651;-0.0761;0.0000;-0.4000
405;2.0641;1.9542;-0.4828;-0.0000;58;48;-0.0452;-1.0132;1.2531;0.0455;-0.0756;0.0000;-0.4000
406;2.0403;1.9341;-0.2759;-0.0000;64;46;0.0183;-0.9875;1.2377;0.0253;-0.0753;0.0000;-0.4000
407;2.0165;1.9139;0.0172;-0.0000;73;44;0.0745;-0.9498;1.2227;-0.0031;-0.0753;0.0000;-0.4000
408;1.9945;1.8938;-0.3793;-0.0000;65;52;0.0232;-0.9279;1.2084;0.0343;-0.0751;0.0000;-0.4000
409;1.9707;1.8736;-0.6552;-0.0000;64;60;0.1209;-0.8971;1.1945;0.0609;-0.0743;0.0000;-0.4000
410;1.9505;1.8535;-0.3966;-0.0000;65;52;0.1038;-0.8912;1.1806;0.0363;-0.0741;0.0000;-0.4000
411;1.9267;1.8333;-0.5000;-0.0000;65;56;0.0330;-0.8634;1.1670;0.0465;-0.0734;0.0000;-0.4000
412;1.9029;1.8132;-0.2586;-0.0000;75;56;0.0940;-0.8220;1.1542;0.0233;-0.0731;0.0000;-0.4000
413;1.8846;1.7949;-0.5862;-0.0000;64;58;0.0379;-0.8315;1.1414;0.0543;-0.0726;0.0000;-0.4000
414;1.8645;1.7747;-0.7069;-0.0000;56;56;0.1258;-0.8337;1.1282;0.0663;-0.0719;0.0000;-0.4000
415;1.8425;1.7546;-0.5690;-0.0000;60;54;0.1941;-0.8132;1.1157;0.0531;-0.0714;0.0000;-0.4000
416;1.8205;1.7344;-0.3276;-0.0000;64;50;0.0208;-0.7967;1.1033;0.0297;-0.0712;0.0000;-0.4000
417;1.7949;1.7143;-0.2241;-0.0000;73;56;0.1697;-0.7414;1.0916;0.0199;-0.0709;0.0000;-0.4000
418;1.7656;1.6941;-0.0000;-0.0000;93;65;0.1551;-0.6605;1.0813;-0.0011;-0.0709;0.0000;-0.4000
419;1.7418;1.6740;-0.5862;-0.0000;87;83;0.1184;-0.6213;1.0718;0.0546;-0.0704;0.0000;-0.4000
420;1.7161;1.6538;-0.7414;-0.0000;91;95;0.1282;-0.5697;1.0630;0.0692;-0.0697;0.0000;-0.4000
421;1.6886;1.6337;-0.1724;-0.0000;114;95;0.0110;-0.4975;1.0553;0.0162;-0.0695;0.0000;-0.4000
422;1.6648;1.6136;-0.4138;-0.0000;114;105;0.1062;-0.4660;1.0480;0.0389;-0.0690;0.0000;-0.4000
423;1.6392;1.5934;0.1724;-0.0000;136;101;-0.0134;-0.4170;1.0414;-0.0170;-0.0692;0.0000;-0.4000
424;1.6117;1.5733;0.4828;-0.0000;155;109;0.0427;-0.3437;1.0359;-0.0468;-0.0697;0.0000;-0.4000
425;1.5879;1.5549;0.1552;-0.0000;153;120;0.0647;-0.3104;1.0311;-0.0160;-0.0700;0.0000;-0.4000
426;1.5696;1.5348;0.3276;-0.0000;152;110;-0.0232;-0.3298;1.0260;-0.0316;-0.0702;0.0000;-0.4000
427;1.5531;1.5147;-0.0000;-0.0000;136;109;-0.0012;-0.3646;1.0205;-0.0001;-0.0702;0.0000;-0.4000
428;1.5348;1.4945;-0.4828;-0.0000;120;114;0.0330;-0.3756;1.0146;0.0458;-0.0697;0.0000;-0.4000
429;1.5183;1.4744;0.1724;-0.0000;126;91;0.0647;-0.4067;1.0084;-0.0170;-0.0700;0.0000;-0.4000
430;1.5018;1.4542;0.2069;-0.0000;118;81;0.0623;-0.4342;1.0015;-0.0206;-0.0702;0.0000;-0.4000
431;1.4890;1.4341;0.0345;-0.0000;97;67;0.0745;-0.5067;0.9938;-0.0043;-0.0702;0.0000;-0.4000
432;1.4744;1.4139;0.0345;-0.0000;83;54;0.0745;-0.5561;0.9850;-0.0038;-0.0702;0.0000;-0.4000
433;1.4597;1.3938;-0.1207;-0.0000;67;44;0.0061;-0.6070;0.9755;0.0106;-0.0700;0.0000;-0.4000
434;1.4469;1.3736;-0.1552;-0.0000;50;26;-0.0696;-0.6711;0.9652;0.0145;-0.0700;0.0000;-0.4000
435;1.4341;1.3535;-0.1897;-0.0000;30;9;0.0110;-0.7462;0.9535;0.0167;-0.0697;0.0000;-0.4000
436;1.4158;1.3333;-0.2069;-0.0000;22;3;0.0134;-0.7598;0.9418;0.0189;-0.0695;0.0000;-0.4000
437;1.3956;1.3132;0.0690;-0.0000;26;-5;-0.0061;-0.7579;0.9297;-0.0072;-0.0697;0.0000;-0.4000
438;1.3773;1.2949;0.6034;-0.0000;30;-22;-0.2015;-0.7678;0.9180;-0.0582;-0.0702;0.0000;-0.4000
439;1.3590;1.2747;0.4483;-0.0000;21;-28;-0.1111;-0.7934;0.9055;-0.0436;-0.0707;0.0000;-0.4000
440;1.3425;1.2546;0.2759;-0.0000;9;-32;-0.0208;-0.8118;0.8931;-0.0280;-0.0709;0.0000;-0.4000
441;1.3205;1.2344;0.1379;-0.0000;5;-32;-0.0891;-0.8070;0.8802;-0.0138;-0.0712;0.0000;-0.4000
442;1.2985;1.2143;0.5862;-0.0000;15;-38;-0.1990;-0.7810;0.8682;-0.0568;-0.0717;0.0000;-0.4000
443;1.2747;1.1941;0.7931;-0.0000;24;-38;-0.1355;-0.7429;0.8568;-0.0765;-0.0724;0.0000;-0.4000
444;1.2527;1.1740;0.4655;-0.0000;21;-30;-0.1136;-0.7206;0.8454;-0.0455;-0.0729;0.0000;-0.4000
445;1.2289;1.1538;0.5517;-0.0000;24;-28;-0.0403;-0.6854;0.8348;-0.0538;-0.0736;0.0000;-0.4000
446;1.2033;1.1337;0.4138;-0.0000;28;-21;-0.1087;-0.6455;0.8246;-0.0407;-0.0739;0.0000;-0.4000
447;1.1777;1.1136;0.2759;-0.0000;36;-9;-0.1770;-0.5836;0.8158;-0.0275;-0.0743;0.0000;-0.4000
448;1.1502;1.0934;0.5690;-0.0000;56;-3;-0.1209;-0.5111;0.8077;-0.0551;-0.0748;0.0000;-0.4000
449;1.1190;1.0733;0.0345;-0.0000;60;24;-0.0818;-0.4239;0.8011;-0.0045;-0.0748;0.0000;-0.4000
450;1.0989;1.0549;-0.1379;-0.0000;58;28;-0.0696;-0.4096;0.7945;0.0128;-0.0748;0.0000;-0.4000
451;1.0751;1.0348;-0.0517;-0.0000;65;32;0.0012;-0.3737;0.7890;0.0040;-0.0746;0.0000;-0.4000
452;1.0458;1.0147;-0.4310;-0.0000;73;58;0.0281;-0.2869;0.7843;0.0392;-0.0743;0.0000;-0.4000
453;1.0220;1.0000;-0.2241;-0.0000;114;89;-0.0647;-0.2111;0.7810;0.0204;-0.0741;0.0000;-0.3020
454;0.9982;1.0000;0.1379;-0.0000;329;288;-0.0110;0.0046;0.7814;-0.0138;-0.0741;0.0000;0.4471
455;0.9762;1.0000;-0.2069;-0.0000;378;353;-0.0647;0.2056;0.7843;0.0184;-0.0741;0.0000;0.4471
456;0.9762;1.0000;-0.6207;-0.0000;382;372;-0.0354;0.2045;0.7876;0.0582;-0.0734;0.0000;0.4471
457;0.9615;1.0000;-1.7241;-0.0000;400;441;0.0403;0.3499;0.7931;0.1635;-0.0717;0.0000;0.4471
458;0.9542;1.0000;-1.3621;-0.0000;429;455;-0.1404;0.4192;0.7997;0.1281;-0.0704;0.0000;0.4471
459;0.9597;1.0000;-1.7069;-0.0000;415;455;-0.0379;0.3642;0.8052;0.1608;-0.0687;0.0000;0.4471
460;0.9744;1.0000;-2.1724;-0.0000;374;439;0.1477;0.2210;0.8088;0.2057;-0.0665;0.0000;0.4471
461;0.9872;1.0000;-3.4483;-0.0000;320;445;-0.0745;0.1108;0.8103;0.3266;-0.0631;0.0000;0.4471
462;1.0092;1.0000;-3.9828;-0.0000;146;294;-0.1136;-0.0980;0.8088;0.3773;-0.0590;0.0000;0.0000
463;1.0220;1.0000;-3.5000;-0.0000;124;249;0.0085;-0.2137;0.8055;0.3312;-0.0555;0.0000;0.0000
464;1.0366;1.0000;-3.1552;-0.0000;97;204;-0.0940;-0.3529;0.8000;0.2995;-0.0524;0.0000;0.0000
465;1.0623;1.0000;-2.9310;-0.0000;46;142;-0.0305;-0.5865;0.7909;0.2780;-0.0494;0.0000;0.0000
466;1.0769;1.0000;-2.7931;-0.0000;15;105;0.1160;-0.7257;0.7795;0.2638;-0.0468;0.0000;0.0000
467;1.0842;1.0000;-2.5000;-0.0000;3;81;0.1770;-0.7923;0.7674;0.2362;-0.0443;0.0000;0.0000
468;1.0952;1.0000;-1.6897;-0.0000;-5;40;0.1941;-0.8912;0.7535;0.1600;-0.0426;0.0000;0.0000
469;1.1044;1.0000;-0.5345;-0.0000;-1;-3;0.0354;-0.9659;0.7385;0.0494;-0.0421;0.0000;0.0000
470;1.1026;1.0000;0.4655;-0.0000;17;-24;-0.0354;-0.9593;0.7235;-0.0458;-0.0426;0.0000;0.0000
471;1.0934;1.0000;0.1034;-0.0000;24;-3;-0.0867;-0.8766;0.7099;-0.0101;-0.0426;0.0000;0.0000
472;1.0897;1.0000;-0.5517;-0.0000;15;17;0.1160;-0.8359;0.6968;0.0514;-0.0421;0.0000;0.0000
473;1.0861;1.0000;-0.5517;-0.0000;19;21;0.1136;-0.8044;0.6843;0.0512;-0.0416;0.0000;0.0000
474;1.0806;1.0000;-0.7586;-0.0000;24;34;0.0501;-0.7473;0.6726;0.0704;-0.0409;0.0000;0.0000
475;1.0659;1.0000;-0.0862;-0.0000;64;46;0.0037;-0.6169;0.6631;0.0077;-0.0407;0.0000;0.0000
476;1.0531;1.0000;0.1034;-0.0000;91;65;-0.0085;-0.4975;0.6554;-0.0104;-0.0409;0.0000;0.0000
477;1.0403;1.0000;-0.2759;-0.0000;105;97;0.0183;-0.3862;0.6495;0.0258;-0.0407;0.0000;0.0000
478;1.0311;1.0000;-0.1552;-0.0000;126;112;0.0085;-0.2917;0.6448;0.0143;-0.0404;0.0000;0.0000
479;1.0183;1.0000;-0.7414;-0.0000;140;152;0.0769;-0.1741;0.6422;0.0687;-0.0397;0.0000;0.0000
480;1.0092;1.0000;-0.8276;-0.0000;153;169;-0.1013;-0.0983;0.6407;0.0780;-0.0389;0.0000;0.0000
481;1.0055;1.0000;-1.0517;-0.0000;159;187;0.1502;-0.0562;0.6396;0.0990;-0.0377;0.0000;0.0000
482;0.9963;1.0000;-1.1724;-0.0000;177;208;0.0794;0.0309;0.6404;0.1097;-0.0367;0.0000;0.0000
483;0.9890;1.0000;-0.3276;-0.0000;206;204;-0.0574;0.0844;0.6415;0.0306;-0.0363;0.0000;0.0000
484;0.9927;1.0000;0.0345;-0.0000;210;193;0.1526;0.0632;0.6426;-0.0038;-0.0363;0.0000;0.0000
485;0.9945;1.0000;-0.1552;-0.0000;202;193;0.1648;0.0390;0.6433;0.0131;-0.0363;0.0000;0.0000
486;0.9927;1.0000;-0.2931;-0.0000;204;202;0.1746;0.0672;0.6440;0.0262;-0.0360;0.0000;0.0000
487;0.9945;1.0000;-0.0345;-0.0000;206;193;0.0012;0.0467;0.6448;0.0023;-0.0360;0.0000;0.0000
488;1.0018;1.0000;-0.0172;-0.0000;191;177;0.0769;-0.0258;0.6444;0.0011;-0.0358;0.0000;0.0000
489;1.0110;1.0000;-0.2414;-0.0000;165;161;0.0159;-0.1123;0.6429;0.0226;-0.0358;0.0000;0.0000
490;1.0165;1.0000;-0.4138;-0.0000;152;155;0.1062;-0.1533;0.6404;0.0385;-0.0353;0.0000;0.0000
491;1.0147;1.0000;-0.7069;-0.0000;146;161;0.0476;-0.1481;0.6382;0.0660;-0.0345;0.0000;0.0000
492;1.0147;1.0000;-0.3793;-0.0000;152;153;0.0256;-0.1470;0.6356;0.0355;-0.0341;0.0000;0.0000
493;1.0073;1.0000;-0.2759;-0.0000;167;165;-0.0598;-0.0837;0.6345;0.0250;-0.0338;0.0000;0.0000
494;1.0055;1.0000;-0.0000;-0.0000;179;165;0.0769;-0.0548;0.6338;-0.0006;-0.0338;0.0000;0.0000
495;1.0073;1.0000;-0.0172;-0.0000;173;159;0.0769;-0.0830;0.6323;0.0011;-0.0338;0.0000;0.0000
496;1.0073;1.0000;-0.1552;-0.0000;173;165;-0.0696;-0.0720;0.6312;0.0136;-0.0338;0.0000;0.0000
497;1.0037;1.0000;0.1897;-0.0000;187;163;0.0623;-0.0452;0.6305;-0.0197;-0.0341;0.0000;0.0000
498;1.0092;1.0000;-0.0172;-0.0000;171;157;0.0769;-0.0906;0.6290;0.0001;-0.0341;0.0000;0.0000
499;1.0092;1.0000;-0.3621;-0.0000;161;161;-0.0549;-0.1002;0.6275;0.0328;-0.0336;0.0000;0.0000
500;1.0147;1.0000;-0.1897;-0.0000;155;150;0.0891;-0.1401;0.6253;0.0172;-0.0333;0.0000;0.0000
501;1.0183;1.0000;-0.3621;-0.0000;142;144;0.1013;-0.1800;0.6224;0.0331;-0.0331;0.0000;0.0000
502;1.0183;1.0000;-0.4138;-0.0000;140;144;0.0281;-0.1789;0.6198;0.0382;-0.0326;0.0000;0.0000
503;1.0220;1.0000;0.0517;-0.0000;142;126;-0.0842;-0.2119;0.6166;-0.0055;-0.0328;0.0000;0.0000
504;1.0220;1.0000;0.1897;-0.0000;146;122;-0.0159;-0.2064;0.6133;-0.0192;-0.0328;0.0000;0.0000
505;1.0201;1.0000;0.1552;-0.0000;146;126;-0.0134;-0.1906;0.6103;-0.0153;-0.0331;0.0000;0.0000
506;1.0275;1.0000;0.5690;-0.0000;140;103;-0.0403;-0.2565;0.6063;-0.0543;-0.0336;0.0000;0.0000
507;1.0311;1.0000;0.2241;-0.0000;122;99;-0.0159;-0.2987;0.6015;-0.0216;-0.0338;0.0000;0.0000
508;1.0330;1.0000;0.3276;-0.0000;118;91;0.0525;-0.3217;0.5968;-0.0328;-0.0343;0.0000;0.0000
509;1.0403;1.0000;0.3448;-0.0000;105;75;-0.1038;-0.3767;0.5909;-0.0338;-0.0345;0.0000;0.0000
510;1.0385;1.0000;0.2069;-0.0000;105;81;-0.0159;-0.3565;0.5854;-0.0204;-0.0348;0.0000;0.0000
511;1.0403;1.0000;0.2069;-0.0000;101;77;-0.0940;-0.3730;0.5796;-0.0201;-0.0350;0.0000;0.0000
512;1.0440;1.0000;0.2069;-0.0000;89;65;-0.0159;-0.4217;0.5730;-0.0201;-0.0353;0.0000;0.0000
513;1.0421;1.0000;0.2586;-0.0000;93;67;-0.1770;-0.3983;0.5667;-0.0253;-0.0355;0.0000;0.0000
514;1.0385;1.0000;0.1552;-0.0000;97;73;-0.1697;-0.3712;0.5609;-0.0153;-0.0358;0.0000;0.0000
515;1.0330;1.0000;-0.1034;-0.0000;101;89;-0.0720;-0.3166;0.5561;0.0092;-0.0355;0.0000;0.0000
516;1.0311;1.0000;-0.2586;-0.0000;101;95;0.0159;-0.3016;0.5514;0.0233;-0.0353;0.0000;0.0000
517;1.0293;1.0000;-0.2414;-0.0000;103;97;-0.0623;-0.2873;0.5470;0.0223;-0.0350;0.0000;0.0000
518;1.0238;1.0000;0.0345;-0.0000;118;101;-0.1600;-0.2364;0.5433;-0.0045;-0.0350;0.0000;0.0000
519;1.0183;1.0000;0.2241;-0.0000;134;107;-0.0965;-0.1822;0.5404;-0.0228;-0.0353;0.0000;0.0000
520;1.0220;1.0000;-0.0517;-0.0000;120;105;-0.0769;-0.2141;0.5371;0.0040;-0.0353;0.0000;0.0000
521;1.0183;0.9689;-0.1552;-0.0000;-263;-273;-0.0696;-0.4627;0.5298;0.0136;-0.0353;0.0000;-1.5020
522;1.0147;0.9396;-0.1897;-0.0000;-324;-335;-0.0672;-0.7030;0.5188;0.0167;-0.0350;0.0000;-1.5020
523;0.9835;0.9084;-0.4483;-0.0000;-341;-339;-0.0476;-0.6927;0.5081;0.0421;-0.0345;0.0000;-1.5020
524;0.9634;0.8791;0.6379;-0.0000;-341;-388;-0.3602;-0.7814;0.4961;-0.0614;-0.0353;0.0000;-1.5020
525;0.9414;0.8498;0.6207;-0.0000;-365;-412;0.0330;-0.8550;0.4825;-0.0597;-0.0358;0.0000;-1.5020
526;0.9103;0.8187;-0.4655;-0.0000;-390;-390;0.1087;-0.8403;0.4697;0.0441;-0.0353;0.0000;-1.5020
527;0.8700;0.7894;-0.7931;-0.0000;-384;-367;-0.0232;-0.7462;0.4580;0.0748;-0.0345;0.0000;-1.5020
528;0.8223;0.7582;-0.0345;-0.0000;-333;-351;0.0012;-0.5796;0.4488;0.0021;-0.0345;0.0000;-1.5020
529;0.7784;0.7289;0.3966;-0.0000;-91;-126;-0.1844;-0.4583;0.4419;-0.0377;-0.0350;0.0000;-0.6039
530;0.7436;0.6996;-0.3966;-0.0000;-97;-99;-0.0525;-0.4133;0.4353;0.0363;-0.0345;0.0000;-0.6039
