Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
805;0.5185;0.5000;-10.1724;-10.4828;67;15;12000;80.5420;-18.1145;-47.5407;6.8523
806;0.5185;0.5000;-10.1034;-10.4828;65;11;12000;80.9084;-18.5191;-48.1120;6.9322
807;0.5148;0.5000;-9.9310;-10.4828;73;13;12000;81.2519;-18.9008;-48.6833;7.0122
808;0.5148;0.5000;-9.8621;-10.4828;73;13;12000;81.5802;-19.2824;-49.2327;7.0122
809;0.5148;0.5000;-9.8621;-10.4828;73;13;12000;81.9160;-19.6718;-49.8040;7.0921
810;0.5111;0.5000;-9.9310;-10.4828;73;15;12000;82.2672;-20.0916;-50.3753;7.1721
811;0.5111;0.5000;-9.9310;-10.4828;75;15;12000;82.5878;-20.4809;-50.9466;7.1721
812;0.5111;0.5000;-10.0000;-10.4828;75;17;11949;82.9084;-20.8779;-51.5180;7.2521
813;0.5074;0.5000;-9.9655;-10.4828;79;21;11949;83.2214;-21.2748;-52.0893;7.3320
814;0.5037;0.5000;-9.9655;-10.4828;83;24;12000;83.5038;-21.6489;-52.6606;7.3320
815;0.5000;0.5000;-9.9310;-10.4828;87;26;12000;83.7939;-22.0229;-53.2099;7.4120
816;0.5000;0.5000;-9.8621;-10.4828;87;24;11949;84.0916;-22.4351;-53.7813;7.4120
817;0.5000;0.5000;-9.8621;-10.4828;87;24;11949;84.3893;-22.8473;-54.3526;7.4919
818;0.4963;0.5000;-9.9310;-10.4828;89;28;12000;84.6641;-23.2290;-54.9239;7.5719
819;0.5037;0.5000;-10.0000;-10.4828;83;24;11949;84.9771;-23.6794;-55.4952;7.5719
820;0.5037;0.5000;-10.0690;-10.4828;83;24;11949;85.2595;-24.0992;-56.0666;7.6519
821;0.4963;0.5000;-10.1724;-10.4828;89;32;11949;85.5038;-24.4580;-56.6379;7.6519
822;0.5000;0.5000;-10.2414;-10.4828;83;28;11949;85.8015;-24.9160;-57.2312;7.7318
823;0.4963;0.5000;-10.4138;-10.4828;85;32;11949;86.0534;-25.3130;-57.8245;7.8118
824;0.4926;0.5000;-10.3793;-10.4828;89;36;11949;86.3206;-25.7405;-58.4178;7.8118
825;0.4963;0.5000;-10.3793;-10.3793;87;36;11949;86.5802;-26.1756;-59.0111;7.8917
826;0.4963;0.5000;-10.4483;-10.2759;83;36;11949;86.8473;-26.6107;-59.6264;7.9717
827;0.4926;0.5000;-10.4828;-10.1724;83;40;11949;87.0992;-27.0534;-60.2197;7.9717
828;0.4889;0.5000;-10.5517;-10.0690;89;50;11949;87.3282;-27.4656;-60.8130;8.0517
829;0.4926;0.5000;-10.5172;-9.9655;81;46;11949;87.5954;-27.9389;-61.4282;8.1316
830;0.4852;0.5000;-10.5862;-9.8621;87;54;11897;87.8015;-28.3206;-62.0215;8.1316
831;0.4963;0.5000;-10.5517;-9.7586;77;44;11897;88.0687;-28.8397;-62.6368;8.2116
832;0.4963;0.5000;-10.4483;-9.6552;75;44;11949;88.3053;-29.2901;-63.2301;8.2116
833;0.4963;0.5000;-10.3103;-9.5517;79;46;11949;88.5115;-29.7099;-63.8234;8.2916
834;0.5000;0.5000;-10.1379;-9.4483;75;40;11949;88.7481;-30.2061;-64.3947;8.3715
835;0.4926;0.5000;-9.7931;-9.3448;83;46;11949;88.9542;-30.6260;-64.9441;8.3715
836;0.4926;0.5000;-9.7931;-9.2414;81;46;11949;89.1679;-31.0916;-65.5154;8.4515
837;0.4963;0.5000;-9.8276;-9.1379;77;46;11949;89.3740;-31.5573;-66.0647;8.5314
838;0.4926;0.5000;-9.8276;-9.0345;79;50;11949;89.5649;-31.9847;-66.6361;8.5314
839;0.4926;0.5000;-9.8621;-8.9310;77;50;11949;89.7634;-32.4504;-67.2074;8.6114
840;0.5000;0.5000;-9.8276;-8.8276;71;46;11949;89.9695;-32.9618;-67.7567;8.6914
841;0.5000;0.5000;-9.7586;-8.7241;69;46;11949;90.1603;-33.4275;-68.3281;8.6914
842;0.5037;0.5000;-9.6552;-8.5862;64;40;11949;90.3588;-33.9389;-68.8774;8.7713
843;0.5037;0.5000;-9.5862;-8.4828;64;40;12000;90.5420;-34.4122;-69.4268;8.7713
844;0.5000;0.5000;-9.4483;-8.3793;67;46;12000;90.7023;-34.8550;-69.9541;8.8513
845;0.4963;0.5000;-9.2759;-8.2759;71;48;11949;90.8626;-35.2977;-70.5035;8.9312
846;0.4963;0.5000;-9.0690;-8.1724;75;50;12000;91.0229;-35.7405;-71.0089;8.9312
847;0.4926;0.5000;-9.0000;-8.0690;77;54;11949;91.1679;-36.1832;-71.5143;9.0112
848;0.4889;0.5000;-8.8966;-7.9655;79;56;11897;91.3282;-36.6641;-72.0417;9.0112
849;0.4963;0.5000;-8.7241;-7.8621;73;50;11897;91.4962;-37.1908;-72.5251;9.0912
850;0.4963;0.5000;-8.6207;-7.7586;73;48;11949;91.6489;-37.6718;-73.0305;9.1711
851;0.4926;0.5000;-8.5517;-7.6552;75;52;11949;91.7786;-38.1221;-73.5139;9.1711
852;0.4963;0.5000;-8.3103;-7.5517;75;50;11949;91.9237;-38.6107;-73.9974;9.2511
853;0.4963;0.5000;-8.1724;-7.4483;73;48;11949;92.0611;-39.0992;-74.4588;9.3310
854;0.4889;0.5000;-8.1034;-7.3448;79;56;11949;92.1832;-39.5573;-74.9203;9.3310
855;0.4926;0.5000;-8.0345;-7.2414;77;56;11897;92.3206;-40.0458;-75.3817;9.4110
856;0.4963;0.5000;-7.9655;-7.1379;71;50;11897;92.4504;-40.5802;-75.8432;9.4910
857;0.4963;0.5000;-7.8276;-7.0345;71;50;11949;92.5725;-41.0687;-76.2827;9.4910
858;0.5000;0.5000;-7.8276;-6.9310;69;50;11949;92.7023;-41.6031;-76.7221;9.5709
859;0.5000;0.5000;-7.8276;-6.8276;67;50;11949;92.8168;-42.0992;-77.1836;9.5709
860;0.5037;0.5000;-7.7586;-6.7241;62;46;11949;92.9389;-42.6336;-77.6231;9.6509
861;0.5037;0.5000;-7.6552;-6.6207;60;46;11949;93.0458;-43.1298;-78.0626;9.7309
862;0.5037;0.5000;-7.6207;-6.5172;60;46;12000;93.1450;-43.6260;-78.5020;9.7309
863;0.5000;0.5000;-7.5172;-6.4138;62;50;11949;93.2443;-44.0840;-78.9195;9.8108
864;0.4926;0.5000;-7.5172;-6.3103;67;58;12000;93.3206;-44.5114;-79.3590;9.8908
865;0.4926;0.5000;-7.3448;-6.2069;71;62;11949;93.4122;-45.0076;-79.7765;9.8908
866;0.4926;0.5000;-7.1724;-6.1034;69;60;11949;93.5038;-45.5114;-80.1721;9.9707
867;0.4926;0.5000;-7.0000;-6.0000;69;58;11949;93.5954;-46.0534;-80.5896;10.0507
868;0.4963;0.5000;-6.6897;-5.8966;69;54;11949;93.6794;-46.5878;-80.9631;10.0507
869;0.4926;0.5000;-6.4138;-5.7586;73;56;11949;93.7557;-47.0534;-81.3367;10.1307
870;0.4926;0.5000;-6.2759;-5.6552;73;54;11897;93.8321;-47.5573;-81.6883;10.1307
871;0.4889;0.5000;-6.1724;-5.5517;79;62;11949;93.8931;-47.9847;-82.0399;10.2106
872;0.4889;0.5000;-6.1034;-5.4483;77;62;11949;93.9618;-48.4885;-82.3914;10.2906
873;0.4852;0.5000;-6.1034;-5.3448;79;64;11897;94.0229;-48.9542;-82.7430;10.2906
874;0.4926;0.5000;-6.0345;-5.2414;71;58;11897;94.0916;-49.4962;-83.0946;10.3705
875;0.4963;0.5000;-5.9655;-5.1379;69;58;11949;94.1450;-50.0000;-83.4242;10.4505
876;0.5037;0.5000;-5.9655;-5.0345;60;50;11897;94.2137;-50.5878;-83.7758;10.4505
877;0.5000;0.5000;-5.9310;-4.9310;62;54;11949;94.2595;-51.0534;-84.1054;10.5305
878;0.4963;0.5000;-5.9310;-4.8276;64;60;11949;94.3130;-51.5191;-84.4350;10.5305
879;0.4926;0.5000;-5.8966;-4.7241;65;64;11949;94.3511;-51.9847;-84.7866;10.6104
880;0.4963;0.5000;-5.6897;-4.6207;65;62;11949;94.3969;-52.4962;-85.1162;10.6904
881;0.4963;0.5000;-5.6552;-4.5172;64;62;11949;94.4427;-53.0000;-85.4239;10.6904
882;0.4926;0.5000;-5.4828;-4.4138;65;64;11949;94.4809;-53.4656;-85.7315;10.7703
883;0.4926;0.5000;-5.3103;-4.3103;69;65;11949;94.5115;-53.9389;-86.0391;10.7703
884;0.4889;0.5000;-5.0000;-4.2069;73;67;11897;94.5420;-54.4046;-86.3248;10.8503
885;0.4889;0.5000;-4.8966;-4.1034;71;65;11949;94.5725;-54.9084;-86.6105;10.9303
886;0.4963;0.5000;-4.8276;-4.0000;65;60;11897;94.6031;-55.4580;-86.8961;10.9303
887;0.5000;0.5000;-4.6897;-3.8966;62;56;11897;94.6336;-56.0458;-87.1598;11.0102
888;0.5000;0.5000;-4.6552;-3.7931;60;56;11897;94.6565;-56.5496;-87.4235;11.0902
889;0.5000;0.5000;-4.5517;-3.6897;62;60;11949;94.6794;-57.0229;-87.6872;11.0902
890;0.5000;0.5000;-4.3793;-3.5862;62;58;11949;94.7023;-57.5267;-87.9289;11.1701
891;0.5037;0.5000;-4.2069;-3.4828;58;52;11949;94.7176;-58.0763;-88.1706;11.2501
892;0.5000;0.5000;-4.1724;-3.3793;60;56;12000;94.7328;-58.5420;-88.4123;11.2501
893;0.5000;0.5000;-4.0345;-3.2759;60;56;12000;94.7481;-59.0534;-88.6321;11.3301
894;0.5037;0.5000;-3.8966;-3.1724;56;50;11949;94.7557;-59.6031;-88.8518;11.4100
895;0.5074;0.5000;-3.7241;-3.0690;52;46;11949;94.7710;-60.1527;-89.0715;11.4100
896;0.5074;0.5000;-3.6207;-0.0000;22;79;12000;0.5038;0.0000;-0.0109;-0.0244
897;0.5074;0.5037;-3.5517;-0.0000;26;81;11949;1.0534;-0.0076;-0.2086;0.0556
898;0.5037;0.5037;-3.4483;-0.0000;32;87;11897;1.5191;-0.0076;-0.4064;0.1355
899;0.5037;0.5074;-3.3103;-0.0000;34;89;11949;2.0687;-0.0153;-0.6042;0.1355
900;0.5074;0.5074;-3.0345;-0.0000;36;83;11949;2.6183;-0.0153;-0.7800;0.2155
901;0.5148;0.5111;-2.4483;-0.0000;36;73;11897;3.2061;-0.0305;-0.9118;0.2955
902;0.5148;0.5111;-2.0000;-0.0000;42;71;11897;3.7481;-0.0382;-1.0217;0.3754
903;0.5148;0.5148;-1.6552;-0.0000;48;71;11949;4.2595;-0.0458;-1.1096;0.3754
904;0.5185;0.5148;-1.1379;-0.0000;54;65;11949;4.8092;-0.0534;-1.1755;0.4554
905;0.5111;0.5185;-0.6897;-0.0000;64;67;11949;5.3130;-0.0687;-1.2194;0.4554
906;0.5037;0.5185;-0.3793;-0.0000;77;75;11949;5.7481;-0.0763;-1.2414;0.5353
907;0.5037;0.5222;-0.2069;-0.0000;81;75;11897;6.2519;-0.0840;-1.2414;0.6153
908;0.5037;0.5259;-0.1034;-0.0000;85;77;11846;6.7634;-0.0992;-1.2634;0.6153
909;0.5111;0.5259;-0.1034;-0.0000;79;73;11897;7.3511;-0.1145;-1.2634;0.6953
910;0.5259;0.5296;-0.2069;-0.0000;69;64;11897;7.9771;-0.1221;-1.2634;0.7752
911;0.5296;0.5296;-0.2069;-0.0000;64;60;11897;8.5649;-0.1374;-1.2854;0.8552
912;0.5370;0.5333;-0.4828;-0.0000;58;60;11897;9.1450;-0.1527;-1.3073;0.8552
913;0.5370;0.5333;-0.5862;-0.0000;58;62;11897;9.6947;-0.1603;-1.3513;0.9351
914;0.5370;0.5370;-0.6207;-0.0000;58;64;11949;10.2443;-0.1756;-1.3733;1.0151
915;0.5333;0.5370;-0.6207;-0.0000;64;69;11949;10.7481;-0.1908;-1.4172;1.0151
916;0.5296;0.5407;-0.5862;-0.0000;71;77;11897;11.2214;-0.1985;-1.4392;1.0951
917;0.5296;0.5407;-0.3793;-0.0000;73;75;11949;11.7710;-0.2137;-1.4612;1.1750
918;0.5407;0.5444;-0.3793;-0.0000;67;69;11897;12.3969;-0.2290;-1.4831;1.1750
919;0.5444;0.5444;-0.2414;-0.0000;65;65;11897;12.9771;-0.2443;-1.5051;1.2550
920;0.5481;0.5481;-0.1724;-0.0000;64;64;11897;13.5649;-0.2595;-1.5051;1.3349
921;0.5481;0.5519;-0.2069;-0.0000;65;65;11949;14.1145;-0.2748;-1.5271;1.3349
922;0.5519;0.5519;-0.1724;-0.0000;65;64;11897;14.7023;-0.2901;-1.5271;1.4149
923;0.5519;0.5556;-0.0345;-0.0000;69;65;11897;15.2519;-0.3053;-1.5271;1.4949
924;0.5556;0.5556;-0.1034;-0.0000;67;64;11949;15.8321;-0.3206;-1.5271;1.5748
925;0.5519;0.5593;-0.1379;-0.0000;69;67;11897;16.3817;-0.3359;-1.5271;1.5748
926;0.5519;0.5593;-0.2069;-0.0000;71;71;11897;16.9313;-0.3511;-1.5490;1.6548
927;0.5556;0.5630;-0.2069;-0.0000;69;71;11897;17.5191;-0.3664;-1.5490;1.7348
928;0.5630;0.5630;-0.2759;-0.0000;65;67;11897;18.1450;-0.3817;-1.5710;1.8147
929;0.5667;0.5667;-0.2414;-0.0000;62;64;11897;18.7710;-0.3969;-1.5930;1.8147
930;0.5667;0.5667;-0.2069;-0.0000;65;65;11897;19.3130;-0.4122;-1.5930;1.8947
931;0.5667;0.5704;-0.1379;-0.0000;65;65;11949;19.9008;-0.4275;-1.6150;1.9746
932;0.5667;0.5704;-0.1379;-0.0000;69;69;11897;20.4504;-0.4427;-1.6150;1.9746
933;0.5667;0.5741;-0.1724;-0.0000;71;71;11897;21.0763;-0.4656;-1.6150;2.0546
934;0.5704;0.5778;-0.0345;-0.0000;73;69;11897;21.6641;-0.4809;-1.6150;2.1346
935;0.5741;0.5778;-0.0345;-0.0000;69;67;11897;22.2901;-0.4962;-1.6150;2.2145
936;0.5778;0.5815;-0.0000;-0.0000;69;67;11897;22.8702;-0.5114;-1.6150;2.2145
937;0.5815;0.5815;-0.0345;-0.0000;69;67;11897;23.4962;-0.5344;-1.6150;2.2945
938;0.5852;0.5852;-0.0690;-0.0000;65;64;11949;24.1221;-0.5496;-1.6150;2.3744
939;0.5852;0.5852;-0.1034;-0.0000;65;65;11949;24.7099;-0.5649;-1.6369;2.4544
940;0.5889;0.5889;-0.1379;-0.0000;64;65;11897;25.3359;-0.5802;-1.6369;2.5344
941;0.5889;0.5889;-0.1724;-0.0000;65;67;11897;25.9237;-0.6031;-1.6369;2.5344
942;0.5889;0.5926;-0.1379;-0.0000;69;71;11949;26.5115;-0.6183;-1.6589;2.6143
943;0.5889;0.5926;-0.1034;-0.0000;71;73;11897;27.0992;-0.6336;-1.6589;2.6943
944;0.5926;0.5963;-0.1034;-0.0000;69;71;11897;27.7252;-0.6489;-1.6589;2.6943
945;0.5926;0.5963;-0.0000;-0.0000;73;73;11897;28.3053;-0.6718;-1.6589;2.7742
946;0.5926;0.6000;-0.0000;-0.0000;73;71;11897;28.9313;-0.6870;-1.6589;2.8542
947;0.5963;0.6037;0.0345;-0.0000;73;71;11897;29.5573;-0.7023;-1.6589;2.9342
948;0.6000;0.6037;-0.0345;-0.0000;71;71;11897;30.1832;-0.7252;-1.6589;3.0141
949;0.6000;0.6074;-0.0690;-0.0000;73;75;11949;30.7710;-0.7405;-1.6589;3.0141
950;0.6037;0.6074;-0.1724;-0.0000;69;71;11897;31.4351;-0.7557;-1.6589;3.0941
951;0.6037;0.6111;-0.1034;-0.0000;73;75;11846;32.0229;-0.7786;-1.6809;3.1741
952;0.6074;0.6111;-0.1724;-0.0000;69;71;11897;32.6870;-0.7939;-1.6809;3.2540
953;0.6037;0.6148;-0.1724;-0.0000;77;79;11897;33.2366;-0.8092;-1.6809;3.2540
954;0.6074;0.6148;-0.1034;-0.0000;75;75;11846;33.9008;-0.8321;-1.7029;3.3340
955;0.6074;0.6185;-0.0690;-0.0000;79;81;11846;34.4886;-0.8473;-1.7029;3.4139
956;0.6074;0.6185;-0.0345;-0.0000;79;79;11897;35.1527;-0.8702;-1.7029;3.4939
957;0.6148;0.6222;-0.0690;-0.0000;77;77;11846;35.8168;-0.8855;-1.7029;3.5739
958;0.6148;0.6259;-0.0000;-0.0000;79;77;11846;36.4427;-0.9084;-1.7029;3.5739
959;0.6185;0.6259;-0.0000;-0.0000;77;73;11897;37.1450;-0.9237;-1.7029;3.6538
960;0.6148;0.6296;-0.0345;-0.0000;81;81;11846;37.7328;-0.9466;-1.7029;3.7338
961;0.6185;0.6296;-0.1379;-0.0000;79;79;11846;38.3969;-0.9618;-1.7029;3.8137
962;0.6259;0.6333;-0.1379;-0.0000;77;77;11846;39.0611;-0.9847;-1.7248;3.8937
963;0.6296;0.6333;-0.1724;-0.0000;73;75;11897;39.7252;-1.0000;-1.7248;3.9737
964;0.6259;0.6370;-0.0690;-0.0000;81;81;11846;40.3130;-1.0229;-1.7248;3.9737
965;0.6259;0.6370;-0.1724;-0.0000;83;85;11846;40.9389;-1.0382;-1.7468;4.0536
966;0.6296;0.6407;-0.3448;-0.0000;79;85;11897;41.6031;-1.0611;-1.7468;4.1336
967;0.6333;0.6407;-0.3103;-0.0000;79;83;11846;42.2672;-1.0763;-1.7688;4.2135
968;0.6333;0.6444;-0.2069;-0.0000;79;81;11846;42.9313;-1.0992;-1.7908;4.2935
969;0.6370;0.6444;-0.1034;-0.0000;79;79;11846;43.5954;-1.1221;-1.7908;4.2935
970;0.6407;0.6481;-0.1034;-0.0000;79;79;11897;44.2595;-1.1450;-1.7908;4.3735
971;0.6444;0.6519;-0.1034;-0.0000;75;75;11846;44.9618;-1.1603;-1.7908;4.4534
972;0.6444;0.6519;-0.0000;-0.0000;81;79;11846;45.5878;-1.1832;-1.7908;4.5334
973;0.6444;0.6556;-0.0345;-0.0000;79;79;11846;46.2519;-1.2061;-1.7908;4.6133
974;0.6519;0.6556;-0.0345;-0.0000;77;75;11897;46.9618;-1.2290;-1.7908;4.6933
975;0.6519;0.6593;-0.1379;-0.0000;77;79;11846;47.6260;-1.2443;-1.8127;4.6933
976;0.6593;0.6593;-0.1379;-0.0000;73;75;11846;48.3282;-1.2672;-1.8127;4.7733
977;0.6556;0.6630;-0.0690;-0.0000;79;79;11897;48.9924;-1.2901;-1.8127;4.8532
978;0.6593;0.6630;-0.0000;-0.0000;77;75;11897;49.6947;-1.3130;-1.8127;4.9332
979;0.6556;0.6667;0.0345;-0.0000;83;81;11846;50.3206;-1.3282;-1.8127;5.0132
980;0.6556;0.6667;-0.1379;-0.0000;83;85;11897;50.9847;-1.3511;-1.8127;5.0931
981;0.6556;0.6704;-0.2414;-0.0000;85;89;11846;51.7252;-1.3740;-1.8347;5.1731
982;0.6593;0.6704;-0.1379;-0.0000;89;89;11846;52.4351;-1.3969;-1.8347;5.1731
983;0.6630;0.6741;-0.1724;-0.0000;85;87;11795;53.1374;-1.4198;-1.8567;5.2530
984;0.6704;0.6778;-0.0690;-0.0000;79;79;11897;53.8779;-1.4427;-1.8567;5.3330
985;0.6741;0.6778;-0.1724;-0.0000;77;79;11846;54.5802;-1.4656;-1.8567;5.4130
986;0.6815;0.6815;-0.0690;-0.0000;73;73;11846;55.3282;-1.4885;-1.8567;5.4929
987;0.6815;0.6815;-0.0000;-0.0000;75;73;11897;56.0305;-1.5114;-1.8567;5.5729
988;0.6815;0.6852;-0.1379;-0.0000;77;77;11897;56.6947;-1.5344;-1.8567;5.6528
989;0.6815;0.6852;-0.2069;-0.0000;77;79;11846;57.4351;-1.5573;-1.8787;5.7328
990;0.6815;0.6889;-0.2414;-0.0000;81;85;11846;58.0992;-1.5802;-1.9006;5.7328
991;0.6815;0.6889;-0.3103;-0.0000;79;83;11897;58.8015;-1.6031;-1.9006;5.8128
992;0.6889;0.6926;-0.1724;-0.0000;77;79;11846;59.5496;-1.6260;-1.9226;5.8927
993;0.6889;0.6926;-0.0345;-0.0000;79;79;11846;60.2519;-1.6489;-1.9226;5.9727
994;0.6926;0.6963;0.0345;-0.0000;81;79;11897;60.9542;-1.6794;-1.9226;6.0526
995;0.6963;0.6963;0.0345;-0.0000;77;75;11897;61.6947;-1.7023;-1.9006;6.1326
996;0.6963;0.7000;0.0690;-0.0000;77;75;11846;62.4046;-1.7252;-1.9006;6.2126
997;0.6963;0.7000;-0.0000;-0.0000;77;75;11846;63.1069;-1.7481;-1.9006;6.2925
998;0.6963;0.7000;-0.0000;-0.0000;77;75;11897;63.8473;-1.7710;-1.9006;6.3725
999;0.6963;0.7000;-0.1379;-0.0000;79;79;11897;64.5115;-1.7939;-1.9006;6.4525
1000;0.7000;0.7000;-0.1379;-0.0000;73;73;11846;65.2519;-1.8168;-1.9226;6.4525
1001;0.7000;0.7000;-0.1724;-0.0000;73;75;11897;65.9618;-1.8397;-1.9226;6.5324
1002;0.6926;0.7000;-0.1724;-0.0000;79;81;11897;66.6260;-1.8626;-1.9226;6.6124
1003;0.6926;0.7000;-0.1034;-0.0000;81;81;11846;67.3282;-1.8855;-1.9446;6.6923
1004;0.6963;0.7000;-0.0690;-0.0000;77;77;11846;68.0687;-1.9160;-1.9446;6.7723
1005;0.7000;0.7000;0.0345;-0.0000;75;73;11897;68.7710;-1.9389;-1.9446;6.8523
1006;0.7000;0.7000;0.1034;-0.0000;75;73;11897;69.4809;-1.9618;-1.9226;6.9322
1007;0.7037;0.7000;0.1379;-0.0000;73;67;11897;70.2214;-1.9847;-1.9226;7.0122
1008;0.7037;0.7000;0.1724;-0.0000;73;67;11897;70.9237;-2.0076;-1.9006;7.0921
1009;0.7074;0.7000;0.1034;-0.0000;67;64;11949;71.6641;-2.0305;-1.9006;7.0921
1010;0.7111;0.7000;0.1034;-0.0000;64;62;11897;72.4122;-2.0611;-1.9006;7.1721
1011;0.7074;0.7000;0.0345;-0.0000;69;65;11897;73.1145;-2.0840;-1.9006;7.2521
1012;0.7037;0.7000;0.0345;-0.0000;69;67;11949;73.8168;-2.1069;-1.9006;7.3320
1013;0.7074;0.7000;0.0345;-0.0000;65;62;11949;74.5573;-2.1298;-1.9006;7.4120
1014;0.7074;0.7000;0.0345;-0.0000;65;62;11949;75.2672;-2.1527;-1.8787;7.4919
1015;0.7074;0.7000;-0.0000;-0.0000;65;64;11949;75.9695;-2.1756;-1.8787;7.5719
1016;0.7074;0.7000;-0.0690;-0.0000;65;64;11949;76.6718;-2.1985;-1.8787;7.6519
1017;0.7111;0.7000;-0.0690;-0.0000;62;62;11949;77.4122;-2.2214;-1.9006;7.7318
1018;0.7148;0.7000;-0.0345;-0.0000;60;58;11949;78.1603;-2.2443;-1.9006;7.8118
1019;0.7074;0.7000;0.0690;-0.0000;65;62;11949;78.8244;-2.2672;-1.8787;7.8118
1020;0.7074;0.7000;0.0690;-0.0000;65;62;11949;79.5267;-2.2901;-1.8787;7.8917
1021;0.7074;0.7000;0.0345;-0.0000;65;62;11949;80.2290;-2.3130;-1.8787;7.9717
1022;0.7111;0.7000;0.1724;-0.0000;64;58;11949;80.9695;-2.3359;-1.8787;8.0517
1023;0.7148;0.7000;0.1724;-0.0000;62;54;12000;81.7176;-2.3588;-1.8567;8.1316
1024;0.7148;0.7000;0.1724;-0.0000;62;54;12000;82.4198;-2.3817;-1.8567;8.2116
1025;0.7111;0.7000;0.2069;-0.0000;62;56;11949;83.1221;-2.4046;-1.8347;8.2916
1026;0.7111;0.7000;0.2069;-0.0000;64;56;12000;83.8244;-2.4275;-1.8127;8.3715
1027;0.7074;0.7000;0.2069;-0.0000;67;60;12000;84.5267;-2.4504;-1.8127;8.4515
1028;0.7037;0.7000;0.1724;-0.0000;71;65;11949;85.1908;-2.4733;-1.7908;8.4515
1029;0.7000;0.7000;0.0690;-0.0000;75;69;11949;85.8550;-2.4962;-1.7908;8.5314
1030;0.7037;0.7000;-0.0000;-0.0000;69;65;11949;86.6031;-2.5191;-1.7908;8.6114
1031;0.7037;0.7000;-0.1379;-0.0000;65;65;11949;87.3435;-2.5420;-1.7908;8.6914
1032;0.7037;0.7000;-0.2414;-0.0000;65;65;11949;88.1298;-2.5649;-1.8127;8.7713
1033;0.6963;0.7000;-0.3103;-0.0000;71;73;11949;88.8321;-2.5878;-1.8347;8.8513
1034;0.6926;0.7000;-0.2759;-0.0000;75;77;11949;89.4962;-2.6031;-1.8347;8.9312
1035;0.6926;0.7000;-0.2759;-0.0000;77;79;11897;90.1985;-2.6260;-1.8567;9.0112
1036;0.6963;0.7000;-0.3103;-0.0000;73;75;11897;90.9389;-2.6565;-1.8787;9.0912
1037;0.7000;0.7000;-0.3103;-0.0000;69;71;11949;91.6870;-2.6794;-1.8787;9.1711
1038;0.7000;0.7000;-0.2759;-0.0000;67;71;11897;92.3893;-2.7023;-1.9006;9.1711
1039;0.7037;0.7000;-0.3793;-0.0000;64;67;11897;93.1679;-2.7252;-1.9226;9.2511
1040;0.7111;0.7000;-0.3103;-0.0000;58;62;11949;93.9542;-2.7557;-1.9446;9.3310
1041;0.7111;0.7000;-0.2759;-0.0000;58;60;11949;94.6565;-2.7786;-1.9666;9.4110
1042;0.7111;0.7000;-0.3103;-0.0000;58;62;11949;95.3588;-2.8015;-1.9666;9.4910
1043;0.7074;0.7000;-0.2414;-0.0000;62;65;11949;96.0229;-2.8244;-1.9885;9.5709
1044;0.7000;0.7000;-0.3103;-0.0000;65;69;12000;96.6870;-2.8473;-2.0105;9.6509
1045;0.6963;0.7000;-0.1724;-0.0000;69;73;11949;97.3511;-2.8702;-2.0105;9.7309
1046;0.7000;0.7000;-0.0690;-0.0000;71;71;11897;98.0534;-2.8931;-2.0105;9.7309
1047;0.6963;0.7000;-0.0690;-0.0000;75;75;11897;98.7176;-2.9160;-2.0105;9.8108
1048;0.6963;0.7000;0.0690;-0.0000;75;73;11949;99.4275;-2.9389;-2.0105;9.8908
1049;0.6926;0.7000;0.1034;-0.0000;79;77;11897;100.0916;-2.9618;-2.0105;9.9707
1050;0.6926;0.7000;0.1379;-0.0000;79;77;11897;100.7939;-2.9924;-1.9885;10.0507
1051;0.6963;0.7000;0.2759;-0.0000;75;69;11949;101.5344;-3.0153;-1.9885;10.1307
1052;0.7000;0.7000;0.2069;-0.0000;73;69;11897;102.2748;-3.0382;-1.9666;10.2106
1053;0.7037;0.7000;0.3448;-0.0000;71;64;11897;103.0229;-3.0687;-1.9446;10.2906
1054;0.6963;0.7000;0.3448;-0.0000;79;71;11897;103.6489;-3.0840;-1.9226;10.2906
1055;0.7000;0.7000;0.0690;-0.0000;71;69;11949;104.3893;-3.1145;-1.9226;10.3705
1056;0.6926;0.7000;0.0690;-0.0000;79;77;11897;105.0153;-3.1298;-1.9226;10.4505
1057;0.6963;0.7000;-0.0345;-0.0000;73;73;11846;105.7557;-3.1603;-1.9226;10.5305
1058;0.6926;0.7000;-0.1034;-0.0000;75;77;11897;106.5038;-3.1832;-1.9226;10.6104
1059;0.6889;0.7000;-0.1034;-0.0000;79;81;11897;107.1679;-3.2061;-1.9226;10.6904
1060;0.6963;0.7000;-0.1724;-0.0000;73;75;11897;107.9084;-3.2290;-1.9446;10.7703
1061;0.7000;0.7000;-0.1379;-0.0000;67;71;11897;108.6489;-3.2519;-1.9446;10.8503
1062;0.7000;0.7000;-0.0345;-0.0000;69;69;11949;109.3969;-3.2824;-1.9446;10.9303
1063;0.7000;0.7000;0.0345;-0.0000;69;69;11897;110.0992;-3.3053;-1.9446;11.0102
1064;0.7000;0.7000;0.0690;-0.0000;71;69;11897;110.8015;-3.3282;-1.9446;11.0102
1065;0.6963;0.7000;0.0690;-0.0000;75;73;11949;111.4657;-3.3511;-1.9226;11.0902
1066;0.6963;0.7000;0.0345;-0.0000;73;71;11897;112.1679;-3.3740;-1.9226;11.1701
