Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
771;0.5074;0.5000;-9.4828;-10.4828;79;19;0;12000;66.8855;-8.0534;-27.6542;5.1731
772;0.5148;0.5000;-9.4828;-10.4828;71;11;0;12000;67.4046;-8.3282;-28.2035;5.2530
773;0.5185;0.5000;-9.4828;-10.4828;69;9;0;12051;67.8855;-8.5878;-28.7529;5.2530
774;0.5222;0.5000;-9.5172;-10.4828;65;5;0;12051;68.3588;-8.8550;-29.3022;5.3330
775;0.5148;0.5000;-9.4828;-10.4828;71;9;0;12051;68.7710;-9.0840;-29.8296;5.4130
776;0.5185;0.5000;-9.5517;-10.4828;67;7;0;12051;69.2443;-9.3588;-30.3790;5.4130
777;0.5222;0.5000;-9.5517;-10.4828;65;5;0;12051;69.7176;-9.6412;-30.9283;5.4929
778;0.5148;0.5000;-9.5862;-10.4828;71;9;0;12051;70.1145;-9.8855;-31.4777;5.5729
779;0.5148;0.5000;-9.5862;-10.4828;71;9;0;12051;70.5802;-10.1756;-32.0270;5.5729
780;0.5148;0.5000;-9.4483;-10.4828;73;9;0;12051;71.0153;-10.4427;-32.5544;5.6528
781;0.5148;0.5000;-9.3793;-10.4828;75;9;0;12051;71.4427;-10.7176;-33.1037;5.6528
782;0.5111;0.5000;-9.3448;-10.4828;77;9;0;12051;71.8931;-11.0229;-33.6311;5.7328
783;0.5037;0.5000;-9.3103;-10.4828;83;17;0;12051;72.2824;-11.2824;-34.1585;5.8128
784;0.5037;0.5000;-9.3448;-10.4828;83;17;0;12000;72.7023;-11.5725;-34.7078;5.8128
785;0.5037;0.5000;-9.3793;-10.4828;83;17;0;12000;73.1527;-11.8855;-35.2352;5.8927
786;0.5037;0.5000;-9.3793;-10.4828;83;17;0;12000;73.5649;-12.1756;-35.7626;5.9727
787;0.4963;0.5000;-9.4483;-10.4828;91;24;0;12000;73.9160;-12.4351;-36.3119;5.9727
788;0.4926;0.5000;-9.5172;-10.4828;93;28;0;12000;74.2901;-12.7099;-36.8613;6.0526
789;0.4963;0.5000;-9.5517;-10.4828;93;26;0;12000;74.7023;-13.0153;-37.4106;6.0526
790;0.5000;0.5000;-9.5862;-10.4828;87;21;0;12000;75.1298;-13.3511;-37.9600;6.1326
791;0.4963;0.5000;-9.7241;-10.4828;89;26;0;12000;75.5038;-13.6412;-38.5093;6.2126
792;0.5000;0.5000;-9.9310;-10.4828;87;26;0;12000;75.9008;-13.9618;-39.0807;6.2126
793;0.4963;0.5000;-10.0690;-10.4828;89;30;0;12000;76.2595;-14.2595;-39.6520;6.2925
794;0.4926;0.5000;-10.2069;-10.4828;91;34;0;12051;76.6183;-14.5573;-40.2453;6.3725
795;0.4926;0.5000;-10.2759;-10.4828;89;34;0;12000;77.0076;-14.8931;-40.8166;6.3725
796;0.4963;0.5000;-10.2759;-10.4828;87;32;0;12000;77.3893;-15.2290;-41.4099;6.4525
797;0.4926;0.5000;-10.2414;-10.4828;91;34;0;12000;77.7405;-15.5344;-42.0032;6.4525
798;0.4889;0.5000;-10.2414;-10.4828;93;38;0;12000;78.0916;-15.8550;-42.5745;6.5324
799;0.4889;0.5000;-10.2414;-10.4828;97;40;0;11949;78.4351;-16.1756;-43.1678;6.6124
800;0.4889;0.5000;-10.2069;-10.4828;95;38;0;11949;78.8015;-16.5191;-43.7611;6.6124
801;0.4852;0.5000;-10.2414;-10.4828;97;40;0;12000;79.1679;-16.8779;-44.3544;6.6923
802;0.4815;0.5000;-10.3103;-10.4828;103;48;0;12000;79.5038;-17.2061;-44.9257;6.6923
803;0.4852;0.5000;-10.4138;-10.4828;99;46;0;11949;79.8626;-17.5649;-45.5190;6.7723
804;0.4815;0.5000;-10.4828;-10.4828;101;48;0;11949;80.1832;-17.9008;-46.1123;6.8523
805;0.4926;0.5000;-10.5517;-10.4828;89;38;0;11949;80.5878;-18.3282;-46.7276;6.8523
806;0.4926;0.5000;-10.5517;-10.4828;89;36;0;11949;80.9389;-18.7023;-47.3209;6.9322
807;0.5000;0.5000;-10.5172;-10.4828;83;32;0;11949;81.3053;-19.1069;-47.9362;7.0122
808;0.5000;0.5000;-10.4483;-10.4828;81;30;0;12000;81.6489;-19.4809;-48.5295;7.0122
809;0.5000;0.5000;-10.4138;-10.4828;81;28;0;12000;81.9771;-19.8626;-49.1228;7.0921
810;0.4963;0.5000;-10.3103;-10.4828;87;32;0;12000;82.2595;-20.1908;-49.7161;7.1721
811;0.4926;0.5000;-10.3793;-10.4828;89;34;0;12000;82.5649;-20.5496;-50.3094;7.1721
812;0.4963;0.5000;-10.3793;-10.4828;89;32;0;12000;82.8855;-20.9466;-50.9027;7.2521
813;0.4926;0.5000;-10.3793;-10.4828;91;36;0;12000;83.2061;-21.3435;-51.4960;7.2521
814;0.4889;0.5000;-10.4138;-10.4828;93;38;0;12000;83.4962;-21.7099;-52.0893;7.3320
815;0.4926;0.5000;-10.5172;-10.4828;91;38;0;12000;83.8015;-22.1145;-52.7045;7.4120
816;0.4889;0.5000;-10.6207;-10.4828;93;42;0;12000;84.0840;-22.4885;-53.2978;7.4120
817;0.4926;0.5000;-10.7241;-10.4828;91;42;0;11949;84.3893;-22.9008;-53.9131;7.4919
818;0.4963;0.5000;-10.7586;-10.4828;83;36;0;12000;84.7099;-23.3435;-54.5284;7.5719
819;0.4926;0.5000;-10.7586;-10.4828;87;40;0;12000;84.9771;-23.7252;-55.1437;7.5719
820;0.4926;0.5000;-10.6897;-10.4828;91;42;0;12000;85.2443;-24.1145;-55.7589;7.6519
821;0.4926;0.5000;-10.6552;-10.4828;89;40;0;12000;85.5267;-24.5344;-56.3522;7.6519
822;0.4963;0.5000;-10.5172;-10.4828;85;32;0;12000;85.8321;-24.9924;-56.9675;7.7318
823;0.5000;0.5000;-10.3793;-10.4828;85;30;0;12000;86.1069;-25.4198;-57.5608;7.8118
824;0.5000;0.5000;-10.3448;-10.4828;87;30;0;12000;86.3740;-25.8473;-58.1541;7.8118
825;0.4963;0.5000;-10.2759;-10.4828;89;32;0;12000;86.6412;-26.2824;-58.7254;7.8917
826;0.4926;0.5000;-10.2414;-10.3793;91;36;0;12000;86.8855;-26.6870;-59.3187;7.9717
827;0.4926;0.5000;-10.3103;-10.2759;93;40;0;12000;87.1221;-27.0916;-59.9120;7.9717
828;0.4926;0.5000;-10.2759;-10.1724;91;38;0;11949;87.3740;-27.5344;-60.5053;8.0517
829;0.4926;0.5000;-10.3103;-10.0690;89;38;0;12000;87.6031;-27.9389;-61.0986;8.0517
830;0.4926;0.5000;-10.4138;-9.9655;89;44;0;12000;87.8473;-28.3893;-61.6919;8.1316
831;0.4889;0.5000;-10.3793;-9.8621;91;48;0;11949;88.0687;-28.8015;-62.2852;8.2116
832;0.4963;0.5000;-10.4483;-9.7586;83;44;0;12000;88.3206;-29.2901;-62.8785;8.2116
833;0.4963;0.5000;-10.4828;-9.6552;79;44;0;12000;88.5496;-29.7405;-63.4718;8.2916
834;0.4963;0.5000;-10.4828;-9.5517;77;44;0;12000;88.7786;-30.1985;-64.0651;8.2916
835;0.4963;0.5000;-10.4828;-9.4483;75;44;0;11949;88.9924;-30.6565;-64.6804;8.3715
836;0.4963;0.5000;-10.4138;-9.3448;77;48;0;12000;89.1908;-31.0840;-65.2737;8.4515
837;0.4926;0.5000;-10.3103;-9.2414;79;52;0;12000;89.3893;-31.5114;-65.8670;8.4515
838;0.4889;0.5000;-10.2414;-9.1379;83;56;0;11949;89.5802;-31.9389;-66.4603;8.5314
839;0.4889;0.5000;-10.1724;-9.0345;85;58;0;11949;89.7634;-32.3664;-67.0316;8.5314
840;0.4889;0.5000;-10.0000;-8.9310;83;56;0;12000;89.9618;-32.8397;-67.6029;8.6114
841;0.4926;0.5000;-9.7931;-8.8276;81;52;0;11949;90.1527;-33.3053;-68.1523;8.6914
842;0.4926;0.5000;-9.5517;-8.7241;81;50;0;11949;90.3359;-33.7786;-68.7016;8.6914
843;0.4926;0.5000;-9.4483;-8.5862;79;50;0;12000;90.5191;-34.2595;-69.2510;8.7713
844;0.4926;0.5000;-9.2759;-8.4828;83;52;0;12000;90.6870;-34.6947;-69.7784;8.8513
845;0.4852;0.5000;-9.0345;-8.3793;91;58;0;11949;90.8321;-35.0992;-70.2838;8.8513
846;0.4889;0.5000;-9.0000;-8.2759;87;56;0;11949;91.0000;-35.5802;-70.8111;8.9312
847;0.4889;0.5000;-8.9310;-8.1724;85;54;0;11949;91.1679;-36.0611;-71.3165;8.9312
848;0.4926;0.5000;-8.8621;-8.0690;83;54;0;11949;91.3282;-36.5420;-71.8219;9.0112
849;0.5000;0.5000;-8.7931;-7.9655;73;44;0;11949;91.5115;-37.0992;-72.3273;9.0912
850;0.4963;0.5000;-8.7241;-7.8621;75;48;0;12000;91.6641;-37.5878;-72.8327;9.0912
851;0.5037;0.5000;-8.7241;-7.7586;69;44;0;12000;91.8168;-38.1145;-73.3162;9.1711
852;0.5074;0.5000;-8.6897;-7.6552;65;40;0;12000;91.9771;-38.6336;-73.8216;9.2511
853;0.5111;0.5000;-8.5172;-7.5517;62;34;0;12000;92.1221;-39.1603;-74.3050;9.2511
854;0.5185;0.5000;-8.4828;-7.4483;52;28;0;12051;92.2824;-39.7252;-74.7884;9.3310
855;0.5148;0.5000;-8.4138;-7.3448;58;32;0;12051;92.4122;-40.2214;-75.2719;9.4110
856;0.5074;0.5000;-8.2414;-7.2414;62;36;0;12051;92.5420;-40.7099;-75.7553;9.4110
857;0.5037;0.5000;-7.8966;-7.1379;67;40;0;12051;92.6641;-41.2061;-76.1948;9.4910
858;0.5074;0.5000;-7.7241;-7.0345;64;34;0;12051;92.7939;-41.7405;-76.6342;9.5709
859;0.5074;0.5000;-7.6207;-6.9310;64;34;0;12051;92.9084;-42.2290;-77.0737;9.5709
860;0.5111;0.5000;-7.5517;-6.8276;60;30;0;12051;93.0305;-42.7634;-77.5132;9.6509
861;0.5111;0.5000;-7.5517;-6.7241;60;32;0;12051;93.1374;-43.2672;-77.9307;9.7309
862;0.5111;0.5000;-7.5517;-6.6207;58;34;0;12051;93.2443;-43.7634;-78.3702;9.7309
863;0.5111;0.5000;-7.4828;-6.5172;58;34;0;12051;93.3435;-44.2595;-78.7877;9.8108
864;0.5074;0.5000;-7.2759;-6.4138;64;38;0;12051;93.4351;-44.7176;-79.2052;9.8908
865;0.5000;0.5000;-7.2759;-6.3103;69;48;0;12051;93.5115;-45.1450;-79.6227;9.8908
866;0.4963;0.5000;-7.0345;-6.2069;73;50;0;12051;93.6031;-45.6412;-80.0402;9.9707
867;0.4963;0.5000;-7.0000;-6.1034;71;50;0;12000;93.6870;-46.1450;-80.4358;9.9707
868;0.4963;0.5000;-6.9655;-6.0000;69;48;0;12051;93.7710;-46.6489;-80.8313;10.0507
869;0.5000;0.5000;-6.9310;-5.8966;67;48;0;12051;93.8473;-47.1527;-81.2268;10.1307
870;0.5000;0.5000;-6.8621;-5.7586;65;50;0;12000;93.9237;-47.6489;-81.6223;10.1307
871;0.5000;0.5000;-6.8621;-5.6552;65;50;0;12000;94.0000;-48.1527;-82.0179;10.2106
872;0.5000;0.5000;-6.6897;-5.5517;64;48;0;12051;94.0687;-48.6565;-82.3914;10.2906
873;0.5074;0.5000;-6.6552;-5.4483;58;44;0;12000;94.1374;-49.1985;-82.7650;10.2906
874;0.5000;0.5000;-6.5517;-5.3448;62;48;0;12000;94.1985;-49.7099;-83.1386;10.3705
875;0.4963;0.5000;-6.4483;-5.2414;69;56;0;12051;94.2519;-50.1374;-83.5121;10.3705
876;0.5000;0.5000;-6.4138;-5.1379;64;52;0;12000;94.3130;-50.6794;-83.8857;10.4505
877;0.5037;0.5000;-6.2069;-5.0345;60;48;0;12000;94.3664;-51.2214;-84.2373;10.5305
878;0.5037;0.5000;-6.0690;-4.9310;58;46;0;12051;94.4198;-51.7328;-84.5888;10.5305
879;0.5000;0.5000;-5.9310;-4.8276;62;50;0;12051;94.4580;-52.1985;-84.9184;10.6104
880;0.4963;0.5000;-5.7931;-4.7241;65;54;0;12000;94.5038;-52.7023;-85.2481;10.6904
881;0.4889;0.5000;-5.6897;-4.6207;71;60;0;12000;94.5344;-53.1298;-85.5777;10.6904
882;0.4926;0.5000;-5.4828;-4.5172;71;58;0;12000;94.5725;-53.6412;-85.8853;10.7703
883;0.4889;0.5000;-5.3793;-4.4138;73;62;0;12000;94.6107;-54.1450;-86.1929;10.8503
884;0.4889;0.5000;-5.3103;-4.3103;75;64;0;11949;94.6412;-54.6183;-86.5006;10.8503
885;0.4852;0.5000;-5.0690;-4.2069;77;65;0;11949;94.6718;-55.0840;-86.7862;10.9303
886;0.4852;0.5000;-4.8966;-4.1034;79;67;0;12000;94.6947;-55.5496;-87.0719;10.9303
887;0.4852;0.5000;-4.8966;-4.0000;77;65;0;11949;94.7176;-56.0611;-87.3576;11.0102
888;0.4889;0.5000;-4.5517;-3.8966;77;64;0;11949;94.7405;-56.5649;-87.6213;11.0902
889;0.4926;0.5000;-4.5517;-3.7931;69;58;0;12000;94.7634;-57.1145;-87.8630;11.0902
890;0.4963;0.5000;-4.4138;-3.6897;69;58;0;12000;94.7786;-57.6260;-88.1267;11.1701
891;0.4926;0.5000;-4.4138;-3.5862;71;62;0;11949;94.7939;-58.0916;-88.3903;11.1701
892;0.4963;0.5000;-4.5172;-3.4828;64;58;0;11949;94.8092;-58.6412;-88.6321;11.2501
893;0.5037;0.5000;-4.5517;-3.3793;58;54;0;12000;94.8244;-59.1908;-88.8957;11.3301
894;0.5037;0.5000;-4.3103;-3.2759;58;52;0;12000;94.8321;-59.7328;-89.1375;11.4100
895;0.5000;0.5000;-4.3448;-0.0000;32;89;0;12000;0.4656;0.0000;-0.0109;-0.0244
896;0.4963;0.5037;-4.1379;-0.0000;38;93;0;12000;0.9771;-0.0076;-0.2526;0.0556
897;0.4926;0.5037;-4.0690;-0.0000;44;99;0;12000;1.4427;-0.0076;-0.4723;0.1355
898;0.4963;0.5074;-3.7241;-0.0000;48;97;0;11949;1.9542;-0.0153;-0.6921;0.1355
899;0.4963;0.5074;-3.4828;-0.0000;50;97;0;11949;2.4580;-0.0229;-0.8898;0.2155
900;0.4963;0.5111;-3.0000;-0.0000;54;95;0;11949;2.9695;-0.0305;-1.0656;0.2955
901;0.4963;0.5111;-2.3793;-0.0000;60;91;0;11949;3.5191;-0.0382;-1.1975;0.2955
902;0.5000;0.5148;-2.1034;-0.0000;64;91;0;11897;4.0229;-0.0534;-1.3073;0.3754
903;0.5000;0.5148;-1.4828;-0.0000;71;87;0;11949;4.5344;-0.0611;-1.3952;0.3754
904;0.5074;0.5185;-1.0000;-0.0000;69;75;0;11949;5.1221;-0.0763;-1.4612;0.4554
905;0.5111;0.5185;-0.6897;-0.0000;71;71;0;11897;5.6641;-0.0916;-1.5051;0.5353
906;0.5111;0.5222;-0.6207;-0.0000;73;73;0;11897;6.1756;-0.1069;-1.5271;0.6153
907;0.5148;0.5259;-0.3793;-0.0000;73;69;0;11949;6.7252;-0.1221;-1.5490;0.6153
908;0.5222;0.5259;-0.4138;-0.0000;67;65;0;11949;7.3130;-0.1374;-1.5710;0.6953
909;0.5296;0.5296;-0.5172;-0.0000;64;64;0;11949;7.8931;-0.1527;-1.5930;0.7752
910;0.5333;0.5296;-0.5517;-0.0000;58;60;0;11949;8.4809;-0.1679;-1.6369;0.7752
911;0.5333;0.5333;-0.7931;-0.0000;58;64;0;12000;9.0305;-0.1832;-1.6809;0.8552
912;0.5296;0.5333;-0.8621;-0.0000;64;73;0;12000;9.4962;-0.1985;-1.7248;0.9351
913;0.5259;0.5370;-0.7931;-0.0000;69;77;0;11949;10.0076;-0.2137;-1.7688;0.9351
914;0.5333;0.5370;-0.8966;-0.0000;64;73;0;12000;10.5954;-0.2290;-1.8127;1.0151
915;0.5296;0.5407;-0.6897;-0.0000;71;77;0;11949;11.1450;-0.2443;-1.8567;1.0951
916;0.5296;0.5407;-0.6552;-0.0000;71;77;0;11949;11.6870;-0.2672;-1.9006;1.0951
917;0.5370;0.5444;-0.6207;-0.0000;69;73;0;11949;12.2748;-0.2824;-1.9226;1.1750
918;0.5370;0.5444;-0.4483;-0.0000;71;75;0;11949;12.8626;-0.3053;-1.9446;1.2550
919;0.5333;0.5481;-0.4138;-0.0000;77;79;0;11949;13.3664;-0.3206;-1.9666;1.3349
920;0.5444;0.5519;-0.3448;-0.0000;71;71;0;11897;13.9924;-0.3435;-1.9885;1.3349
921;0.5481;0.5519;-0.2759;-0.0000;69;69;0;11949;14.5802;-0.3664;-2.0105;1.4149
922;0.5481;0.5556;-0.2759;-0.0000;71;71;0;11949;15.1679;-0.3817;-2.0325;1.4949
923;0.5481;0.5556;-0.2414;-0.0000;73;73;0;11949;15.7176;-0.4046;-2.0325;1.4949
924;0.5481;0.5593;-0.2414;-0.0000;77;77;0;11949;16.2595;-0.4198;-2.0544;1.5748
925;0.5481;0.5593;-0.3793;-0.0000;77;79;0;11949;16.8473;-0.4427;-2.0764;1.6548
926;0.5481;0.5630;-0.3103;-0.0000;81;83;0;11897;17.3969;-0.4656;-2.0984;1.7348
927;0.5556;0.5630;-0.4138;-0.0000;75;79;0;11897;18.0229;-0.4885;-2.1204;1.7348
928;0.5556;0.5667;-0.4483;-0.0000;77;81;0;11949;18.5725;-0.5038;-2.1423;1.8147
929;0.5593;0.5667;-0.3793;-0.0000;71;75;0;11897;19.1908;-0.5267;-2.1643;1.8947
930;0.5630;0.5704;-0.3448;-0.0000;73;75;0;11897;19.8168;-0.5496;-2.1643;1.9746
931;0.5667;0.5704;-0.2759;-0.0000;73;75;0;11897;20.4046;-0.5725;-2.1863;1.9746
932;0.5667;0.5741;-0.3448;-0.0000;73;75;0;11949;21.0305;-0.6031;-2.2083;2.0546
933;0.5704;0.5778;-0.3103;-0.0000;69;73;0;11897;21.6565;-0.6260;-2.2302;2.1346
934;0.5704;0.5778;-0.1724;-0.0000;75;75;0;11897;22.2061;-0.6412;-2.2302;2.2145
935;0.5741;0.5815;-0.2069;-0.0000;71;73;0;11949;22.8321;-0.6718;-2.2522;2.2145
936;0.5778;0.5815;-0.1379;-0.0000;73;73;0;11949;23.4122;-0.6947;-2.2522;2.2945
937;0.5741;0.5852;-0.2414;-0.0000;77;79;0;11897;23.9618;-0.7099;-2.2522;2.3744
938;0.5778;0.5852;-0.2414;-0.0000;75;77;0;11897;24.5878;-0.7405;-2.2742;2.4544
939;0.5815;0.5889;-0.3103;-0.0000;71;75;0;11949;25.2137;-0.7634;-2.2962;2.4544
940;0.5963;0.5889;-0.3793;-0.0000;62;65;0;11897;25.9160;-0.7939;-2.3181;2.5344
941;0.5926;0.5926;-0.4138;-0.0000;65;69;0;11949;26.5038;-0.8168;-2.3401;2.6143
942;0.5963;0.5926;-0.3103;-0.0000;64;67;0;12000;27.1679;-0.8397;-2.3401;2.6943
943;0.5963;0.5963;-0.3103;-0.0000;67;69;0;12000;27.7557;-0.8626;-2.3621;2.7742
944;0.6000;0.5963;-0.1379;-0.0000;67;67;0;11949;28.3817;-0.8931;-2.3621;2.7742
945;0.6000;0.6000;-0.0345;-0.0000;67;67;0;11949;29.0076;-0.9160;-2.3621;2.8542
946;0.6037;0.6037;-0.0345;-0.0000;67;67;0;12000;29.6336;-0.9466;-2.3841;2.9342
947;0.6037;0.6037;-0.0000;-0.0000;67;67;0;11949;30.2519;-0.9695;-2.3841;3.0141
948;0.6111;0.6074;-0.0690;-0.0000;64;64;0;11949;30.9237;-1.0000;-2.3841;3.0941
949;0.6111;0.6074;-0.1034;-0.0000;64;64;0;11949;31.5420;-1.0229;-2.3841;3.0941
950;0.6111;0.6111;-0.0000;-0.0000;69;67;0;12000;32.1298;-1.0458;-2.3841;3.1741
951;0.6111;0.6111;-0.0345;-0.0000;69;69;0;12000;32.7557;-1.0687;-2.3841;3.2540
952;0.6111;0.6148;-0.0000;-0.0000;71;69;0;11949;33.3817;-1.0992;-2.3841;3.3340
953;0.6148;0.6148;0.0690;-0.0000;73;69;0;12000;34.0076;-1.1221;-2.3841;3.3340
954;0.6148;0.6185;-0.0345;-0.0000;73;71;0;11949;34.6336;-1.1527;-2.3841;3.4139
955;0.6185;0.6185;-0.0345;-0.0000;71;69;0;11949;35.2977;-1.1756;-2.3841;3.4939
956;0.6259;0.6222;-0.0000;-0.0000;67;67;0;11949;35.9618;-1.2061;-2.3841;3.5739
957;0.6259;0.6259;-0.0000;-0.0000;69;69;0;12000;36.5878;-1.2290;-2.3841;3.6538
958;0.6296;0.6259;0.0690;-0.0000;69;67;0;11949;37.2901;-1.2595;-2.3621;3.6538
959;0.6185;0.6296;0.0690;-0.0000;79;77;0;11949;37.8397;-1.2824;-2.3621;3.7338
960;0.6222;0.6296;0.0345;-0.0000;77;75;0;12000;38.5038;-1.3130;-2.3621;3.8137
961;0.6222;0.6333;0.0690;-0.0000;81;77;0;11949;39.1298;-1.3359;-2.3621;3.8937
962;0.6296;0.6333;0.0345;-0.0000;77;75;0;11897;39.7939;-1.3588;-2.3621;3.9737
963;0.6370;0.6370;0.0690;-0.0000;71;69;0;11949;40.4962;-1.3893;-2.3401;3.9737
964;0.6407;0.6370;0.1034;-0.0000;67;65;0;11949;41.1985;-1.4198;-2.3401;4.0536
965;0.6444;0.6407;0.0690;-0.0000;67;65;0;11949;41.9008;-1.4504;-2.3401;4.1336
966;0.6444;0.6407;0.0690;-0.0000;67;65;0;11949;42.5649;-1.4733;-2.3401;4.2135
967;0.6444;0.6444;0.0690;-0.0000;71;69;0;12000;43.1908;-1.5038;-2.3181;4.2935
968;0.6481;0.6444;0.1034;-0.0000;67;65;0;11949;43.8931;-1.5267;-2.3181;4.3735
969;0.6556;0.6481;0.1379;-0.0000;67;64;0;12000;44.6031;-1.5573;-2.3181;4.4534
970;0.6556;0.6519;0.1379;-0.0000;67;64;0;12000;45.2672;-1.5802;-2.2962;4.4534
971;0.6556;0.6519;0.1034;-0.0000;67;64;0;12000;45.9695;-1.6107;-2.2962;4.5334
972;0.6630;0.6556;0.1034;-0.0000;65;62;0;12000;46.6718;-1.6412;-2.2962;4.6133
973;0.6667;0.6556;0.0690;-0.0000;62;60;0;12000;47.3740;-1.6641;-2.2742;4.6933
974;0.6667;0.6593;0.1724;-0.0000;64;58;0;12000;48.0763;-1.6947;-2.2742;4.7733
975;0.6741;0.6593;0.2069;-0.0000;60;56;0;12000;48.7786;-1.7252;-2.2522;4.8532
976;0.6667;0.6630;0.1724;-0.0000;67;62;0;12000;49.4046;-1.7481;-2.2522;4.9332
977;0.6667;0.6630;0.2069;-0.0000;69;64;0;12000;50.0687;-1.7710;-2.2302;4.9332
978;0.6704;0.6667;0.1379;-0.0000;67;64;0;12000;50.7786;-1.8015;-2.2302;5.0132
979;0.6704;0.6667;0.2069;-0.0000;71;67;0;12000;51.4427;-1.8244;-2.2083;5.0931
980;0.6704;0.6704;0.3103;-0.0000;75;67;0;11949;52.1069;-1.8550;-2.1863;5.1731
981;0.6741;0.6704;0.2414;-0.0000;73;67;0;12000;52.8092;-1.8779;-2.1863;5.2530
982;0.6778;0.6741;0.2069;-0.0000;71;65;0;12000;53.5115;-1.9084;-2.1643;5.3330
983;0.6741;0.6778;0.1379;-0.0000;75;69;0;11949;54.2519;-1.9313;-2.1643;5.4130
984;0.6741;0.6778;-0.0000;-0.0000;77;73;0;11949;54.9160;-1.9618;-2.1643;5.4929
985;0.6741;0.6815;0.0345;-0.0000;81;77;0;12000;55.5802;-1.9847;-2.1643;5.4929
986;0.6741;0.6815;-0.1379;-0.0000;79;77;0;11949;56.2901;-2.0076;-2.1643;5.5729
987;0.6778;0.6852;-0.2414;-0.0000;77;79;0;11897;56.9924;-2.0382;-2.1643;5.6528
988;0.6852;0.6852;-0.2069;-0.0000;73;73;0;12000;57.7328;-2.0611;-2.1863;5.7328
989;0.6852;0.6889;-0.2414;-0.0000;73;75;0;11949;58.4351;-2.0916;-2.2083;5.8128
990;0.6852;0.6889;-0.0345;-0.0000;79;77;0;11949;59.1374;-2.1145;-2.2083;5.8927
991;0.6852;0.6926;0.1034;-0.0000;81;75;0;11949;59.8397;-2.1450;-2.1863;5.9727
992;0.6852;0.6926;0.0690;-0.0000;85;81;0;11949;60.5115;-2.1679;-2.1863;6.0526
993;0.6852;0.6963;0.1034;-0.0000;87;81;0;11897;61.2137;-2.1985;-2.1863;6.0526
994;0.6889;0.6963;0.0345;-0.0000;83;79;0;11897;61.9542;-2.2214;-2.1863;6.1326
995;0.6926;0.7000;-0.0345;-0.0000;79;77;0;11949;62.6565;-2.2519;-2.1863;6.2126
996;0.7000;0.7000;-0.0690;-0.0000;71;69;0;11949;63.4427;-2.2824;-2.1863;6.2925
997;0.6926;0.7000;-0.1034;-0.0000;79;77;0;11949;64.1450;-2.3053;-2.1863;6.3725
998;0.6926;0.7000;-0.1034;-0.0000;77;77;0;11949;64.8473;-2.3359;-2.1863;6.4525
999;0.6926;0.7000;-0.1034;-0.0000;79;79;0;11949;65.5115;-2.3588;-2.1863;6.5324
1000;0.6926;0.7000;-0.1034;-0.0000;79;79;0;11949;66.2137;-2.3893;-2.2083;6.6124
1001;0.6926;0.7000;-0.0690;-0.0000;79;77;0;11897;66.9542;-2.4122;-2.2083;6.6923
1002;0.6926;0.7000;-0.0690;-0.0000;77;77;0;11949;67.6641;-2.4427;-2.2083;6.6923
1003;0.7000;0.7000;-0.1034;-0.0000;73;71;0;11949;68.4427;-2.4733;-2.2083;6.7723
1004;0.7000;0.7000;-0.0345;-0.0000;73;71;0;11949;69.1450;-2.4962;-2.2083;6.8523
1005;0.7000;0.7000;0.1379;-0.0000;75;69;0;11949;69.8473;-2.5267;-2.2083;6.9322
1006;0.7000;0.7000;-0.0000;-0.0000;73;69;0;11949;70.5573;-2.5496;-2.2083;7.0122
1007;0.7037;0.7000;-0.0690;-0.0000;69;67;0;11949;71.3359;-2.5802;-2.2083;7.0921
1008;0.7000;0.7000;-0.0345;-0.0000;73;71;0;11949;72.0000;-2.6107;-2.2083;7.1721
1009;0.7037;0.7000;-0.1034;-0.0000;67;67;0;11949;72.7405;-2.6336;-2.2083;7.2521
1010;0.7037;0.7000;-0.1724;-0.0000;65;67;0;12000;73.4427;-2.6641;-2.2302;7.3320
1011;0.7037;0.7000;-0.1724;-0.0000;67;67;0;11949;74.1527;-2.6947;-2.2302;7.4120
1012;0.7037;0.7000;-0.0690;-0.0000;67;67;0;11949;74.8550;-2.7176;-2.2302;7.4120
1013;0.7037;0.7000;-0.0345;-0.0000;67;65;0;12000;75.5573;-2.7481;-2.2302;7.4919
1014;0.7037;0.7000;-0.1034;-0.0000;67;67;0;12000;76.2977;-2.7786;-2.2522;7.5719
1015;0.7000;0.7000;-0.0000;-0.0000;71;69;0;11949;76.9618;-2.8015;-2.2522;7.6519
1016;0.6963;0.7000;-0.0690;-0.0000;75;75;0;12000;77.6260;-2.8244;-2.2522;7.7318
1017;0.6963;0.7000;-0.1379;-0.0000;73;73;0;12000;78.3282;-2.8550;-2.2522;7.8118
1018;0.6963;0.7000;-0.1379;-0.0000;73;73;0;11949;79.0382;-2.8855;-2.2522;7.8917
1019;0.6963;0.7000;-0.0690;-0.0000;73;73;0;11949;79.8168;-2.9160;-2.2522;7.9717
1020;0.6926;0.7000;0.0690;-0.0000;77;73;0;12000;80.4809;-2.9389;-2.2522;8.0517
1021;0.6889;0.7000;0.0345;-0.0000;81;79;0;11949;81.1450;-2.9618;-2.2522;8.0517
1022;0.6963;0.7000;-0.0000;-0.0000;77;75;0;11897;81.8855;-2.9924;-2.2522;8.1316
1023;0.6963;0.7000;0.0690;-0.0000;75;73;0;11949;82.6336;-3.0229;-2.2522;8.2116
