Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
255;0.4889;0.5000;-0.1379;-0.0000;67;69;0;11846;65.8321;-0.1603;0.2528;6.5324
256;0.4963;0.5000;-0.1724;-0.0000;64;64;0;11846;66.3740;-0.1603;0.2308;6.6124
257;0.5000;0.5000;-0.1034;-0.0000;58;58;0;11846;66.9237;-0.1603;0.2308;6.6923
258;0.5000;0.5000;-0.0345;-0.0000;58;56;0;11846;67.4351;-0.1603;0.2308;6.6923
259;0.5000;0.5000;-0.0345;-0.0000;62;60;0;11897;67.9008;-0.1527;0.2308;6.7723
260;0.5000;0.5000;-0.0345;-0.0000;60;60;0;11846;68.4504;-0.1527;0.2308;6.7723
261;0.4963;0.5000;0.0690;-0.0000;64;62;0;11846;68.9160;-0.1527;0.2308;6.8523
262;0.4963;0.5000;0.1034;-0.0000;64;60;0;11897;69.4275;-0.1450;0.2528;6.9322
263;0.4889;0.5000;0.2069;-0.0000;71;65;0;11846;69.8931;-0.1450;0.2528;6.9322
264;0.4926;0.5000;0.2414;-0.0000;71;65;0;11846;70.4046;-0.1450;0.2748;7.0122
265;0.4963;0.5000;0.1034;-0.0000;64;60;0;11846;70.9542;-0.1374;0.2748;7.0921
266;0.5000;0.5000;-0.0000;-0.0000;62;60;0;11846;71.5038;-0.1374;0.2748;7.0921
267;0.5000;0.5000;-0.0690;-0.0000;60;60;0;11846;72.0076;-0.1374;0.2748;7.1721
268;0.5000;0.5000;-0.0345;-0.0000;60;58;0;11846;72.5573;-0.1298;0.2748;7.2521
269;0.5000;0.5000;-0.1034;-0.0000;60;58;0;11897;73.0611;-0.1298;0.2748;7.2521
270;0.4963;0.5000;-0.1724;-0.0000;62;64;0;11846;73.5344;-0.1298;0.2528;7.3320
271;0.4963;0.5000;-0.2069;-0.0000;64;65;0;11846;74.0000;-0.1221;0.2528;7.3320
272;0.5000;0.5000;-0.3103;-0.0000;58;62;0;11846;74.5496;-0.1221;0.2308;7.4120
273;0.5037;0.5000;-0.1724;-0.0000;54;56;0;11897;75.0992;-0.1221;0.2308;7.4919
274;0.5000;0.5000;-0.0690;-0.0000;58;60;0;11897;75.5649;-0.1221;0.2308;7.4919
275;0.5037;0.5000;-0.0345;-0.0000;54;54;0;11846;76.1145;-0.1145;0.2308;7.5719
276;0.5037;0.5000;-0.0000;-0.0000;54;52;0;11897;76.6260;-0.1145;0.2308;7.6519
277;0.5037;0.5000;-0.0000;-0.0000;54;52;0;11897;77.1298;-0.1145;0.2308;7.6519
278;0.5000;0.5000;-0.0000;-0.0000;58;56;0;11897;77.6031;-0.1145;0.2308;7.7318
279;0.5037;0.5000;0.0690;-0.0000;58;54;0;11897;78.1145;-0.1069;0.2308;7.7318
280;0.4963;0.5000;0.1379;-0.0000;65;62;0;11897;78.5802;-0.1069;0.2308;7.8118
281;0.4963;0.5000;0.1379;-0.0000;64;60;0;11846;79.0916;-0.1069;0.2528;7.8917
282;0.4926;0.5000;0.1034;-0.0000;67;64;0;11846;79.5573;-0.0992;0.2528;7.8917
283;0.4963;0.5000;0.0690;-0.0000;65;62;0;11897;80.0687;-0.0992;0.2528;7.9717
284;0.5000;0.5000;0.0690;-0.0000;60;58;0;11846;80.6107;-0.0992;0.2528;8.0517
285;0.4963;0.5000;0.0690;-0.0000;64;60;0;11846;81.0840;-0.0916;0.2748;8.0517
286;0.5000;0.5000;0.0690;-0.0000;58;56;0;11846;81.6336;-0.0916;0.2748;8.1316
287;0.5000;0.5000;0.1379;-0.0000;62;58;0;11897;82.0992;-0.0916;0.2748;8.1316
288;0.5000;0.5000;0.0690;-0.0000;62;58;0;11846;82.6107;-0.0840;0.2968;8.2116
289;0.4963;0.5000;-0.0000;-0.0000;64;62;0;11846;83.0763;-0.0840;0.2968;8.2916
290;0.4926;0.5000;-0.0000;-0.0000;65;65;0;11897;83.5496;-0.0840;0.2968;8.2916
291;0.4963;0.5000;-0.0690;-0.0000;64;64;0;11846;84.0534;-0.0763;0.2968;8.3715
292;0.4963;0.5000;-0.1034;-0.0000;64;64;0;11846;84.5649;-0.0763;0.2748;8.4515
293;0.4963;0.5000;-0.1724;-0.0000;62;64;0;11846;85.0763;-0.0763;0.2748;8.4515
294;0.4963;0.5000;-0.1379;-0.0000;60;62;0;11897;85.5802;-0.0687;0.2748;8.5314
295;0.5000;0.5000;-0.1034;-0.0000;60;60;0;11846;86.0916;-0.0687;0.2748;8.5314
296;0.4963;0.5000;-0.0345;-0.0000;64;64;0;11846;86.5573;-0.0687;0.2528;8.6114
297;0.4926;0.5000;-0.0345;-0.0000;65;65;0;11897;87.0305;-0.0687;0.2528;8.6914
298;0.5000;0.5000;-0.0000;-0.0000;62;60;0;11846;87.5802;-0.0611;0.2528;8.6914
299;0.4963;0.5000;-0.0000;-0.0000;65;64;0;11846;88.0840;-0.0611;0.2528;8.7713
300;0.4926;0.5000;0.0345;-0.0000;67;65;0;11846;88.5573;-0.0611;0.2748;8.8513
301;0.4926;0.5000;0.0345;-0.0000;67;64;0;11846;89.0611;-0.0534;0.2748;8.8513
302;0.4963;0.5000;-0.0000;-0.0000;62;60;0;11846;89.6107;-0.0534;0.2748;8.9312
303;0.5037;0.5000;-0.0345;-0.0000;56;56;0;11846;90.1603;-0.0534;0.2748;9.0112
304;0.5074;0.5000;-0.1034;-0.0000;50;52;0;11846;90.7023;-0.0458;0.2528;9.0112
305;0.5037;0.5000;-0.1379;-0.0000;54;56;0;11897;91.1756;-0.0458;0.2528;9.0912
306;0.5037;0.5000;-0.1724;-0.0000;54;56;0;11897;91.6870;-0.0458;0.2528;9.0912
307;0.5000;0.5000;-0.1379;-0.0000;58;58;0;11897;92.1527;-0.0382;0.2308;9.1711
308;0.5000;0.5000;-0.0345;-0.0000;58;58;0;11897;92.6641;-0.0382;0.2308;9.2511
309;0.4926;0.5000;-0.0690;-0.0000;64;65;0;11897;93.0916;-0.0382;0.2308;9.2511
310;0.4963;0.5000;-0.0345;-0.0000;64;64;0;11846;93.6031;-0.0382;0.2308;9.3310
311;0.4963;0.5000;0.0345;-0.0000;64;62;0;11897;94.1069;-0.0305;0.2308;9.4110
312;0.4963;0.5000;0.1034;-0.0000;62;60;0;11897;94.6183;-0.0305;0.2528;9.4110
313;0.5037;0.5000;0.2069;-0.0000;60;54;0;11846;95.2061;-0.0305;0.2528;9.4910
314;0.5037;0.5000;0.2069;-0.0000;58;54;0;11897;95.7099;-0.0229;0.2748;9.5709
315;0.5037;0.5000;0.1034;-0.0000;56;54;0;11897;96.2214;-0.0229;0.2748;9.5709
316;0.5000;0.5000;0.0690;-0.0000;60;58;0;11897;96.6870;-0.0229;0.2748;9.6509
317;0.4963;0.5000;-0.0000;-0.0000;64;62;0;11846;97.1603;-0.0153;0.2748;9.6509
318;0.4926;0.5000;-0.0345;-0.0000;65;65;0;11846;97.6260;-0.0153;0.2748;9.7309
319;0.5000;0.5000;-0.0690;-0.0000;60;60;0;11897;98.1756;-0.0153;0.2748;9.8108
320;0.4963;0.5000;-0.1034;-0.0000;64;64;0;11846;98.6489;-0.0076;0.2748;9.8108
321;0.4889;0.5000;-0.1034;-0.0000;69;71;0;11846;99.0763;-0.0076;0.2748;9.8908
322;0.5000;0.5000;-0.1034;-0.0000;60;62;0;11897;99.6641;-0.0076;0.2528;9.8908
323;0.5037;0.5000;-0.0690;-0.0000;54;56;0;11846;100.2137;0.0000;0.2528;9.9707
324;0.5111;0.5000;-0.0690;-0.0000;46;48;0;11846;100.8015;0.0000;0.2528;10.0507
325;0.5111;0.5000;-0.0690;-0.0000;48;48;0;11897;101.3053;0.0000;0.2528;10.1307
326;0.5074;0.5000;-0.1379;-0.0000;50;54;0;11897;101.8168;0.0076;0.2528;10.1307
327;0.5037;0.5000;-0.0690;-0.0000;54;56;0;11897;102.3206;0.0076;0.2308;10.2106
328;0.5000;0.5000;-0.0345;-0.0000;58;60;0;11897;102.7939;0.0076;0.2308;10.2106
329;0.4963;0.5000;0.0345;-0.0000;62;62;0;11897;103.2595;0.0076;0.2308;10.2906
330;0.4963;0.5000;0.2069;-0.0000;64;60;0;11897;103.7710;0.0153;0.2528;10.3705
331;0.4963;0.5000;0.2069;-0.0000;62;60;0;11846;104.2824;0.0153;0.2748;10.3705
332;0.5000;0.5000;0.3103;-0.0000;62;56;0;11846;104.7863;0.0153;0.2748;10.4505
333;0.5000;0.5000;0.3793;-0.0000;62;56;0;11897;105.2977;0.0229;0.3187;10.4505
334;0.5000;0.5000;0.3448;-0.0000;60;54;0;11846;105.8015;0.0229;0.3187;10.5305
335;0.4926;0.5000;0.3103;-0.0000;67;62;0;11846;106.2366;0.0229;0.3407;10.6104
336;0.4963;0.5000;0.2414;-0.0000;65;62;0;11897;106.7405;0.0305;0.3627;10.6104
337;0.5000;0.5000;0.1724;-0.0000;60;58;0;11846;107.2901;0.0305;0.3627;10.6904
338;0.5000;0.5000;0.0690;-0.0000;58;58;0;11846;107.8015;0.0382;0.3847;10.7703
339;0.5037;0.5000;-0.0345;-0.0000;54;54;0;11897;108.3511;0.0382;0.3847;10.7703
340;0.5037;0.5000;-0.1034;-0.0000;52;54;0;11897;108.8550;0.0458;0.3627;10.8503
341;0.4963;0.5000;-0.0690;-0.0000;60;62;0;11897;109.3282;0.0458;0.3627;10.9303
342;0.4963;0.5000;-0.0690;-0.0000;64;67;0;11897;0.4656;0.0000;-0.0109;-0.0244
343;0.4963;0.5037;-0.0000;-0.0000;65;67;0;11897;0.9771;0.0000;-0.0109;0.0556
344;0.4963;0.5037;0.0345;-0.0000;67;67;0;11846;1.4809;0.0000;-0.0109;0.1355
345;0.5037;0.5074;0.0690;-0.0000;62;62;0;11846;2.0687;0.0000;-0.0109;0.1355
346;0.5074;0.5074;0.0690;-0.0000;64;64;0;11846;2.6183;0.0000;0.0111;0.2155
347;0.5111;0.5111;0.0690;-0.0000;62;62;0;11846;3.1679;0.0000;0.0111;0.2955
348;0.5074;0.5111;0.1379;-0.0000;67;67;0;11846;3.6336;0.0000;0.0111;0.2955
349;0.5111;0.5148;0.3103;-0.0000;67;64;0;11846;4.1832;0.0000;0.0331;0.3754
350;0.5148;0.5148;0.2759;-0.0000;65;62;0;11846;4.7328;0.0000;0.0551;0.4554
351;0.5148;0.5185;0.4138;-0.0000;65;60;0;11846;5.2748;0.0000;0.0770;0.4554
352;0.5185;0.5185;0.4828;-0.0000;67;58;0;11846;5.8244;0.0000;0.0990;0.5353
353;0.5185;0.5222;0.3448;-0.0000;69;64;0;11846;6.3359;0.0000;0.1210;0.6153
354;0.5185;0.5259;0.2759;-0.0000;71;65;0;11846;6.8397;0.0000;0.1430;0.6153
355;0.5185;0.5259;0.1724;-0.0000;69;65;0;11795;7.3893;0.0000;0.1430;0.6953
356;0.5259;0.5296;0.1379;-0.0000;65;62;0;11795;7.9771;0.0076;0.1649;0.7752
357;0.5296;0.5296;0.1034;-0.0000;65;64;0;11846;8.5267;0.0076;0.1649;0.7752
358;0.5333;0.5333;-0.0000;-0.0000;62;62;0;11846;9.1069;0.0076;0.1649;0.8552
359;0.5333;0.5333;-0.0690;-0.0000;62;62;0;11846;9.6565;0.0076;0.1649;0.9351
360;0.5370;0.5370;0.0345;-0.0000;62;62;0;11846;10.2061;0.0153;0.1649;1.0151
361;0.5370;0.5370;0.0345;-0.0000;64;62;0;11897;10.7557;0.0153;0.1649;1.0151
362;0.5370;0.5407;0.1724;-0.0000;65;62;0;11846;11.2977;0.0153;0.1869;1.0951
363;0.5333;0.5407;0.2069;-0.0000;73;67;0;11846;11.8092;0.0153;0.1869;1.1750
364;0.5407;0.5444;0.2414;-0.0000;69;64;0;11846;12.3969;0.0229;0.2089;1.1750
365;0.5407;0.5444;0.2414;-0.0000;71;65;0;11846;12.9466;0.0229;0.2308;1.2550
366;0.5481;0.5481;0.2414;-0.0000;65;60;0;11795;13.5725;0.0229;0.2308;1.3349
367;0.5519;0.5519;0.2759;-0.0000;65;58;0;11846;14.1527;0.0229;0.2528;1.4149
368;0.5519;0.5519;0.2069;-0.0000;65;60;0;11897;14.7023;0.0305;0.2748;1.4149
369;0.5519;0.5556;0.1379;-0.0000;67;64;0;11846;15.2519;0.0305;0.2748;1.4949
370;0.5556;0.5556;0.0690;-0.0000;67;64;0;11846;15.8397;0.0382;0.2748;1.5748
371;0.5481;0.5593;0.0690;-0.0000;73;69;0;11846;16.3435;0.0382;0.2968;1.5748
372;0.5556;0.5593;0.0345;-0.0000;69;65;0;11846;16.9695;0.0382;0.2968;1.6548
373;0.5593;0.5630;0.0345;-0.0000;67;64;0;11795;17.5954;0.0458;0.2968;1.7348
374;0.5630;0.5630;0.0345;-0.0000;67;64;0;11795;18.1832;0.0458;0.2968;1.8147
375;0.5667;0.5667;0.0345;-0.0000;67;64;0;11846;18.7710;0.0534;0.2968;1.8147
376;0.5704;0.5667;0.0690;-0.0000;64;60;0;11846;19.3969;0.0534;0.2968;1.8947
377;0.5667;0.5704;-0.0000;-0.0000;67;65;0;11846;19.9466;0.0534;0.2968;1.9746
378;0.5704;0.5704;0.0345;-0.0000;69;65;0;11846;20.5344;0.0611;0.3187;1.9746
379;0.5704;0.5741;0.0690;-0.0000;69;65;0;11846;21.1221;0.0611;0.3187;2.0546
380;0.5704;0.5778;0.0690;-0.0000;73;69;0;11846;21.7023;0.0687;0.3187;2.1346
381;0.5667;0.5778;0.2414;-0.0000;81;71;0;11795;22.2901;0.0687;0.3407;2.2145
382;0.5741;0.5815;0.2069;-0.0000;77;69;0;11846;22.9160;0.0763;0.3407;2.2145
383;0.5741;0.5815;0.2069;-0.0000;77;69;0;11795;23.5038;0.0763;0.3627;2.2945
384;0.5815;0.5852;0.1034;-0.0000;69;64;0;11795;24.1679;0.0840;0.3627;2.3744
385;0.5815;0.5852;0.0345;-0.0000;71;67;0;11795;24.7557;0.0840;0.3627;2.4544
386;0.5852;0.5889;-0.0690;-0.0000;67;65;0;11846;25.3817;0.0916;0.3627;2.5344
387;0.5852;0.5889;-0.0000;-0.0000;71;67;0;11795;25.9695;0.0916;0.3627;2.5344
388;0.5852;0.5926;-0.1034;-0.0000;73;71;0;11795;26.5573;0.0992;0.3627;2.6143
389;0.5852;0.5926;-0.0690;-0.0000;75;73;0;11846;27.1450;0.0992;0.3627;2.6943
390;0.5889;0.5963;-0.0345;-0.0000;73;71;0;11795;27.7710;0.1069;0.3627;2.7742
391;0.5926;0.5963;-0.0345;-0.0000;73;71;0;11795;28.3969;0.1069;0.3627;2.7742
392;0.5963;0.6000;0.0345;-0.0000;73;69;0;11795;29.0611;0.1145;0.3627;2.8542
393;0.5963;0.6037;-0.0000;-0.0000;75;71;0;11846;29.6489;0.1221;0.3627;2.9342
394;0.5963;0.6037;-0.0690;-0.0000;77;75;0;11795;30.2366;0.1221;0.3627;3.0141
395;0.5926;0.6074;-0.0345;-0.0000;81;77;0;11795;30.9008;0.1298;0.3627;3.0141
396;0.5926;0.6074;-0.0690;-0.0000;85;81;0;11846;31.4809;0.1298;0.3627;3.0941
397;0.6000;0.6111;-0.0000;-0.0000;81;75;0;11795;32.1527;0.1374;0.3627;3.1741
398;0.6037;0.6111;0.1034;-0.0000;81;75;0;11744;32.7786;0.1374;0.3627;3.2540
399;0.6074;0.6148;0.0345;-0.0000;77;71;0;11795;33.4809;0.1450;0.3627;3.3340
400;0.6074;0.6148;-0.0690;-0.0000;79;77;0;11795;34.0687;0.1450;0.3627;3.3340
401;0.6111;0.6185;-0.2069;-0.0000;75;75;0;11744;34.7328;0.1527;0.3627;3.4139
402;0.6111;0.6185;-0.2414;-0.0000;75;77;0;11744;35.3588;0.1527;0.3407;3.4939
403;0.6111;0.6222;-0.3103;-0.0000;79;83;0;11795;35.9847;0.1603;0.3187;3.5739
404;0.6111;0.6259;-0.3793;-0.0000;79;83;0;11795;36.6107;0.1603;0.2968;3.6538
405;0.6111;0.6259;-0.3793;-0.0000;81;87;0;11744;37.2366;0.1679;0.2748;3.6538
406;0.6222;0.6296;-0.3103;-0.0000;75;79;0;11744;37.9389;0.1679;0.2748;3.7338
407;0.6222;0.6296;-0.2759;-0.0000;75;79;0;11795;38.5649;0.1756;0.2528;3.8137
408;0.6259;0.6333;-0.3448;-0.0000;73;77;0;11795;39.2290;0.1756;0.2308;3.8937
409;0.6296;0.6333;-0.3448;-0.0000;73;77;0;11744;39.8931;0.1756;0.2089;3.9737
410;0.6333;0.6370;-0.3103;-0.0000;71;75;0;11795;40.5573;0.1832;0.1869;4.0536
411;0.6333;0.6370;-0.2414;-0.0000;75;77;0;11795;41.2214;0.1832;0.1869;4.0536
412;0.6259;0.6407;-0.2759;-0.0000;81;85;0;11795;41.8092;0.1832;0.1649;4.1336
413;0.6259;0.6407;-0.1034;-0.0000;87;87;0;11795;42.4351;0.1832;0.1649;4.2135
414;0.6296;0.6444;-0.1034;-0.0000;87;85;0;11795;43.0992;0.1908;0.1649;4.2935
415;0.6296;0.6444;-0.0690;-0.0000;89;87;0;11744;43.7634;0.1908;0.1649;4.3735
416;0.6296;0.6481;0.0690;-0.0000;93;89;0;11744;44.3893;0.1908;0.1649;4.3735
417;0.6370;0.6519;-0.0690;-0.0000;87;85;0;11744;45.0992;0.1908;0.1649;4.4534
418;0.6444;0.6519;-0.0690;-0.0000;81;81;0;11744;45.8015;0.1985;0.1649;4.5334
419;0.6370;0.6556;-0.2069;-0.0000;89;91;0;11744;46.3893;0.1985;0.1430;4.6133
420;0.6481;0.6556;-0.4138;-0.0000;79;85;0;11744;47.1298;0.1985;0.1210;4.6933
421;0.6519;0.6593;-0.3448;-0.0000;75;79;0;11795;47.8321;0.1985;0.0990;4.7733
422;0.6593;0.6593;-0.4138;-0.0000;71;77;0;11744;48.5420;0.2061;0.0770;4.8532
423;0.6593;0.6630;-0.3103;-0.0000;75;79;0;11744;49.2061;0.2061;0.0551;4.8532
424;0.6667;0.6630;-0.3793;-0.0000;67;73;0;11795;49.9466;0.2061;0.0331;4.9332
425;0.6630;0.6667;-0.2414;-0.0000;75;77;0;11795;50.5725;0.2061;0.0331;5.0132
426;0.6593;0.6667;-0.3103;-0.0000;81;85;0;11795;51.2366;0.2061;0.0111;5.0931
427;0.6593;0.6704;-0.2069;-0.0000;83;87;0;11744;51.9008;0.2061;0.0111;5.1731
428;0.6630;0.6704;-0.1034;-0.0000;83;83;0;11795;52.6107;0.2061;-0.0109;5.2530
429;0.6667;0.6741;-0.1034;-0.0000;81;81;0;11744;53.3511;0.2061;-0.0109;5.3330
430;0.6704;0.6778;0.0345;-0.0000;81;79;0;11744;54.0534;0.2061;-0.0109;5.3330
431;0.6741;0.6778;-0.0000;-0.0000;79;77;0;11795;54.7557;0.2061;-0.0109;5.4130
432;0.6778;0.6815;-0.0690;-0.0000;77;77;0;11795;55.5420;0.2061;-0.0109;5.4929
433;0.6778;0.6815;-0.1034;-0.0000;79;79;0;11795;56.2443;0.2061;-0.0109;5.5729
434;0.6741;0.6852;-0.1724;-0.0000;87;87;0;11795;56.9084;0.2061;-0.0109;5.6528
435;0.6741;0.6852;-0.2069;-0.0000;87;89;0;11795;57.5725;0.2061;-0.0328;5.7328
436;0.6815;0.6889;-0.1724;-0.0000;83;83;0;11744;58.3206;0.2061;-0.0328;5.8128
437;0.6852;0.6889;-0.4138;-0.0000;77;83;0;11744;59.0611;0.2061;-0.0548;5.8927
438;0.6926;0.6926;-0.5172;-0.0000;71;79;0;11795;59.8015;0.2061;-0.0988;5.9727
439;0.6926;0.6926;-0.3793;-0.0000;73;79;0;11795;60.5115;0.2061;-0.1207;5.9727
440;0.6963;0.6963;-0.4138;-0.0000;71;77;0;11744;61.2519;0.1985;-0.1427;6.0526
441;0.7000;0.6963;-0.2414;-0.0000;71;73;0;11744;61.9924;0.1985;-0.1427;6.1326
442;0.7037;0.7000;-0.1724;-0.0000;67;69;0;11846;62.7405;0.1985;-0.1647;6.2126
443;0.7074;0.7000;-0.1724;-0.0000;67;69;0;11795;63.4427;0.1985;-0.1647;6.2925
444;0.7037;0.7000;-0.0345;-0.0000;67;67;0;11795;64.1450;0.1908;-0.1647;6.3725
445;0.7111;0.7000;-0.1034;-0.0000;60;62;0;11846;64.9313;0.1908;-0.1647;6.4525
446;0.7111;0.7000;-0.1034;-0.0000;60;62;0;11846;65.6336;0.1908;-0.1867;6.5324
447;0.7111;0.7000;-0.1034;-0.0000;62;62;0;11846;66.3359;0.1908;-0.1867;6.6124
448;0.7111;0.7000;-0.1724;-0.0000;62;65;0;11846;67.0840;0.1832;-0.1867;6.6923
449;0.7037;0.7000;-0.1724;-0.0000;65;67;0;11846;67.7481;0.1832;-0.2086;6.7723
450;0.7037;0.7000;0.1034;-0.0000;67;65;0;11846;68.4504;0.1832;-0.1867;6.7723
451;0.7000;0.7000;-0.0000;-0.0000;71;71;0;11846;69.1145;0.1756;-0.1867;6.8523
452;0.7037;0.7000;0.1379;-0.0000;69;67;0;11846;69.8550;0.1756;-0.1867;6.9322
453;0.7074;0.7000;0.1379;-0.0000;65;64;0;11846;70.6031;0.1756;-0.1867;7.0122
454;0.7037;0.7000;0.0345;-0.0000;67;67;0;11846;71.3053;0.1756;-0.1647;7.0921
455;0.6963;0.7000;0.1724;-0.0000;77;75;0;11846;71.9313;0.1679;-0.1647;7.1721
456;0.6963;0.7000;0.1034;-0.0000;77;75;0;11846;72.6718;0.1679;-0.1647;7.2521
457;0.6963;0.7000;0.0690;-0.0000;75;73;0;11795;73.3817;0.1679;-0.1427;7.3320
458;0.7000;0.7000;0.1379;-0.0000;71;69;0;11795;74.1221;0.1679;-0.1427;7.4120
459;0.7037;0.7000;0.0345;-0.0000;69;71;0;11795;74.8244;0.1603;-0.1427;7.4120
460;0.6963;0.7000;0.1034;-0.0000;73;73;0;11846;75.4885;0.1603;-0.1427;7.4919
461;0.7000;0.7000;0.1724;-0.0000;71;69;0;11795;76.2366;0.1603;-0.1207;7.5719
462;0.7000;0.7000;0.1034;-0.0000;71;69;0;11795;76.9389;0.1603;-0.1207;7.6519
463;0.7000;0.7000;0.2759;-0.0000;75;71;0;11846;77.6412;0.1603;-0.0988;7.7318
464;0.6963;0.7000;0.3448;-0.0000;79;73;0;11846;78.3053;0.1603;-0.0768;7.8118
465;0.6963;0.7000;0.2069;-0.0000;77;75;0;11795;79.0076;0.1603;-0.0548;7.8917
466;0.7000;0.7000;0.2759;-0.0000;73;69;0;11795;79.7557;0.1527;-0.0548;7.9717
467;0.7037;0.7000;0.0345;-0.0000;67;67;0;11846;80.4962;0.1527;-0.0328;7.9717
468;0.7074;0.7000;-0.0000;-0.0000;64;64;0;11795;81.2443;0.1527;-0.0328;8.0517
469;0.7111;0.7000;0.1034;-0.0000;62;60;0;11846;81.9847;0.1527;-0.0328;8.1316
470;0.7111;0.7000;-0.0000;-0.0000;62;64;0;11897;82.6870;0.1527;-0.0328;8.2116
471;0.7111;0.7000;0.1034;-0.0000;62;62;0;11897;83.3893;0.1527;-0.0328;8.2916
472;0.7111;0.7000;0.1379;-0.0000;62;62;0;11846;84.0992;0.1527;-0.0109;8.3715
473;0.7000;0.7000;0.0345;-0.0000;69;71;0;11846;84.7252;0.1527;-0.0109;8.4515
474;0.6963;0.7000;0.1379;-0.0000;73;73;0;11897;85.3893;0.1527;-0.0109;8.5314
475;0.6926;0.7000;0.0690;-0.0000;77;77;0;11846;86.0534;0.1527;-0.0109;8.5314
476;0.6963;0.7000;0.1034;-0.0000;77;77;0;11795;86.7939;0.1527;0.0111;8.6114
477;0.6963;0.7000;0.2069;-0.0000;77;75;0;11846;87.4962;0.1527;0.0111;8.6914
478;0.7000;0.7000;0.2069;-0.0000;73;69;0;11846;88.2443;0.1527;0.0331;8.7713
479;0.7000;0.7000;0.2759;-0.0000;73;69;0;11795;88.9466;0.1527;0.0551;8.8513
480;0.7074;0.7000;0.3448;-0.0000;67;62;0;11795;89.7252;0.1527;0.0770;8.9312
481;0.7074;0.7000;0.2414;-0.0000;65;62;0;11846;90.4733;0.1603;0.0770;9.0112
482;0.7111;0.7000;0.3103;-0.0000;62;56;0;11846;91.2137;0.1603;0.0990;9.0912
483;0.7148;0.7000;0.2759;-0.0000;60;54;0;11846;91.9618;0.1603;0.1210;9.1711
484;0.7148;0.7000;0.1724;-0.0000;60;56;0;11897;92.7023;0.1603;0.1210;9.2511
485;0.7074;0.7000;0.3448;-0.0000;65;58;0;11897;93.3664;0.1603;0.1430;9.3310
486;0.7037;0.7000;0.1724;-0.0000;69;64;0;11846;94.0305;0.1679;0.1649;9.3310
487;0.7037;0.7000;0.0345;-0.0000;67;65;0;11846;94.7328;0.1679;0.1649;9.4110
488;0.7037;0.7000;0.1034;-0.0000;67;65;0;11897;95.4427;0.1679;0.1649;9.4910
489;0.7074;0.7000;0.1034;-0.0000;65;62;0;11846;96.1832;0.1756;0.1869;9.5709
490;0.7074;0.7000;0.2414;-0.0000;65;60;0;11846;96.8855;0.1756;0.1869;9.6509
491;0.7074;0.7000;0.3103;-0.0000;67;60;0;11897;97.5878;0.1756;0.2089;9.7309
492;0.7074;0.7000;0.2414;-0.0000;67;60;0;11897;98.2977;0.1832;0.2308;9.8108
493;0.7000;0.7000;0.3103;-0.0000;71;64;0;11897;98.9618;0.1832;0.2528;9.8908
494;0.7037;0.7000;0.2414;-0.0000;69;62;0;11846;99.7023;0.1832;0.2528;9.9707
495;0.7000;0.6963;0.2414;-0.0000;71;64;0;11897;100.3664;0.1908;0.2748;9.9707
496;0.7074;0.6926;0.2759;-0.0000;64;56;0;11846;101.1145;0.1908;0.2968;10.0507
497;0.7000;0.6926;0.0690;-0.0000;64;60;0;11846;101.8168;0.1985;0.2968;10.1307
498;0.6963;0.6889;-0.0345;-0.0000;65;62;0;11897;102.4809;0.1985;0.2968;10.2106
499;0.6963;0.6889;0.0345;-0.0000;62;58;0;11897;103.1832;0.2061;0.2968;10.2906
500;0.6963;0.6852;-0.1034;-0.0000;62;62;0;11897;103.8473;0.2061;0.2968;10.3705
501;0.6926;0.6852;-0.0345;-0.0000;64;62;0;11897;104.5115;0.2137;0.2968;10.4505
502;0.6889;0.6815;-0.1034;-0.0000;64;64;0;11897;105.1832;0.2137;0.2968;10.4505
503;0.6815;0.6815;-0.1379;-0.0000;67;67;0;11846;105.8092;0.2214;0.2748;10.5305
504;0.6778;0.6778;-0.0690;-0.0000;73;71;0;11846;106.4351;0.2214;0.2748;10.6104
505;0.6704;0.6778;-0.0000;-0.0000;77;73;0;11846;107.0611;0.2214;0.2748;10.6904
506;0.6741;0.6741;0.0345;-0.0000;71;67;0;11846;107.7634;0.2290;0.2748;10.7703
507;0.6778;0.6704;0.1034;-0.0000;67;64;0;11846;108.4657;0.2290;0.2968;10.7703
508;0.6778;0.6704;0.0690;-0.0000;64;60;0;11846;109.1679;0.2366;0.2968;10.8503
509;0.6704;0.6667;0.2069;-0.0000;71;64;0;11897;109.7939;0.2366;0.2968;10.9303
510;0.6704;0.6667;0.1034;-0.0000;69;64;0;11846;110.4580;0.2443;0.3187;11.0102
511;0.6667;0.6630;-0.0345;-0.0000;69;67;0;11846;111.0840;0.2443;0.3187;11.0902
512;0.6593;0.6630;-0.0345;-0.0000;71;69;0;11846;111.7099;0.2519;0.3187;11.1701
513;0.6556;0.6593;-0.1379;-0.0000;71;71;0;11846;112.3359;0.2519;0.2968;11.1701
514;0.6593;0.6593;-0.2069;-0.0000;69;69;0;11795;113.0000;0.2595;0.2968;11.2501
515;0.6630;0.6556;-0.1379;-0.0000;64;62;0;11795;113.7099;0.2595;0.2968;11.3301
516;0.6593;0.6556;-0.1379;-0.0000;65;64;0;11846;114.3359;0.2672;0.2748;11.4100
