Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
266;0.5037;0.5000;0.1379;-0.0000;58;52;11949;71.1908;-0.0611;0.2528;7.0921
267;0.5000;0.5000;0.1724;-0.0000;62;56;11949;71.6565;-0.0611;0.2748;7.0921
268;0.4963;0.5000;0.1724;-0.0000;64;60;11949;72.1298;-0.0534;0.2748;7.1721
269;0.4963;0.5000;0.1034;-0.0000;64;58;11897;72.6336;-0.0534;0.2968;7.2521
270;0.5000;0.5000;0.1379;-0.0000;64;58;11949;73.1450;-0.0534;0.2968;7.2521
271;0.5000;0.5000;0.2069;-0.0000;64;56;11897;73.6489;-0.0458;0.3187;7.3320
272;0.5000;0.5000;0.1379;-0.0000;62;56;11897;74.1603;-0.0458;0.3187;7.4120
273;0.5000;0.5000;0.1379;-0.0000;60;54;11949;74.6718;-0.0382;0.3407;7.4120
274;0.5074;0.5000;0.1724;-0.0000;56;50;11949;75.2137;-0.0382;0.3407;7.4919
275;0.4963;0.5000;0.0345;-0.0000;64;60;11949;75.6489;-0.0382;0.3407;7.4919
276;0.5000;0.5000;-0.0345;-0.0000;62;58;11897;76.1527;-0.0305;0.3407;7.5719
277;0.4963;0.5000;-0.0345;-0.0000;64;62;11949;76.6260;-0.0305;0.3407;7.6519
278;0.4926;0.5000;-0.0345;-0.0000;67;64;11897;77.0916;-0.0229;0.3407;7.6519
279;0.4926;0.5000;-0.0690;-0.0000;67;64;11897;77.6031;-0.0229;0.3407;7.7318
280;0.4963;0.5000;-0.1034;-0.0000;64;62;11897;78.1145;-0.0229;0.3407;7.7318
281;0.5037;0.5000;-0.2069;-0.0000;54;54;11897;78.6947;-0.0153;0.3187;7.8118
282;0.5037;0.5000;-0.2069;-0.0000;54;54;11897;79.2061;-0.0153;0.3187;7.8917
283;0.5037;0.5000;-0.3103;-0.0000;52;56;11949;79.7176;-0.0076;0.2968;7.9717
284;0.5074;0.5000;-0.3448;-0.0000;48;52;11949;80.2595;-0.0076;0.2748;7.9717
285;0.5037;0.5000;-0.3103;-0.0000;52;56;11949;80.7710;-0.0076;0.2528;8.0517
286;0.4963;0.5000;-0.2069;-0.0000;60;62;11949;81.1985;0.0000;0.2528;8.0517
287;0.4889;0.5000;-0.1034;-0.0000;67;67;11949;81.6336;0.0000;0.2528;8.1316
288;0.4926;0.5000;0.1034;-0.0000;69;64;11897;82.1374;0.0000;0.2528;8.2116
289;0.4926;0.5000;0.1034;-0.0000;67;64;11897;82.6489;0.0000;0.2528;8.2116
290;0.5037;0.5000;0.1379;-0.0000;60;54;11897;83.2366;0.0076;0.2748;8.2916
291;0.5037;0.5000;0.2069;-0.0000;58;52;11949;83.7405;0.0076;0.2748;8.3715
292;0.5037;0.5000;0.1379;-0.0000;58;52;11949;84.2519;0.0076;0.2968;8.3715
293;0.5000;0.5000;0.1724;-0.0000;62;56;11897;84.7634;0.0153;0.2968;8.4515
294;0.4926;0.5000;0.2069;-0.0000;69;62;11949;85.1908;0.0153;0.3187;8.4515
295;0.4889;0.5000;0.1034;-0.0000;69;65;11897;85.6641;0.0153;0.3187;8.5314
296;0.4926;0.5000;0.0690;-0.0000;69;65;11897;86.1679;0.0229;0.3187;8.6114
297;0.4963;0.5000;-0.1724;-0.0000;62;62;11846;86.7176;0.0229;0.3187;8.6114
298;0.5000;0.5000;-0.2759;-0.0000;58;62;11897;87.2290;0.0305;0.2968;8.6914
299;0.5037;0.5000;-0.3448;-0.0000;54;58;11897;87.7710;0.0305;0.2748;8.7713
300;0.5037;0.5000;-0.3793;-0.0000;52;58;11897;88.2824;0.0305;0.2748;8.7713
301;0.5000;0.5000;-0.3448;-0.0000;56;62;11949;88.7481;0.0382;0.2528;8.8513
302;0.5037;0.5000;-0.1724;-0.0000;52;56;11949;89.2977;0.0382;0.2308;8.8513
303;0.5000;0.5000;-0.0345;-0.0000;58;58;11897;89.7710;0.0382;0.2308;8.9312
304;0.5000;0.5000;0.0690;-0.0000;58;56;11897;90.2748;0.0458;0.2308;9.0112
305;0.4926;0.5000;0.0690;-0.0000;65;64;11949;90.7099;0.0458;0.2528;9.0112
306;0.4963;0.5000;0.1034;-0.0000;65;62;11897;91.2137;0.0458;0.2528;9.0912
307;0.4963;0.5000;0.1724;-0.0000;64;60;11897;91.7252;0.0458;0.2748;9.1711
308;0.5000;0.5000;0.2069;-0.0000;60;56;11949;92.2748;0.0534;0.2748;9.1711
309;0.5037;0.5000;0.2069;-0.0000;58;54;11949;92.7786;0.0534;0.2968;9.2511
310;0.5000;0.5000;0.2414;-0.0000;62;58;11949;93.2519;0.0534;0.2968;9.2511
311;0.5000;0.5000;0.2069;-0.0000;62;58;11897;93.7557;0.0611;0.3187;9.3310
312;0.5037;0.5000;0.2069;-0.0000;58;52;11949;94.3053;0.0611;0.3407;9.4110
313;0.5000;0.5000;0.1034;-0.0000;60;56;11949;94.7710;0.0687;0.3407;9.4110
314;0.5000;0.5000;0.0345;-0.0000;58;58;11897;95.2824;0.0687;0.3407;9.4910
315;0.4963;0.5000;0.0345;-0.0000;62;60;11897;95.7557;0.0687;0.3407;9.5709
316;0.4963;0.5000;-0.0345;-0.0000;64;64;11949;96.2214;0.0763;0.3407;9.5709
317;0.5000;0.5000;-0.1034;-0.0000;58;60;11897;96.7710;0.0763;0.3407;9.6509
318;0.5000;0.5000;-0.0345;-0.0000;58;60;11897;97.2748;0.0840;0.3407;9.6509
319;0.4963;0.5000;-0.1034;-0.0000;60;62;11949;97.7481;0.0840;0.3407;9.7309
320;0.5074;0.5000;-0.0690;-0.0000;52;54;11949;98.3359;0.0840;0.3187;9.8108
321;0.5037;0.5000;-0.0690;-0.0000;56;56;11949;98.8015;0.0916;0.3187;9.8108
322;0.5037;0.5000;-0.0690;-0.0000;54;56;11949;99.3130;0.0916;0.3187;9.8908
323;0.5074;0.5000;-0.0000;-0.0000;52;52;11949;99.8626;0.0992;0.3187;9.9707
324;0.5037;0.5000;0.0345;-0.0000;56;54;11949;100.3282;0.0992;0.3187;9.9707
325;0.5037;0.5000;0.0345;-0.0000;56;54;11949;100.8397;0.0992;0.3407;10.0507
326;0.4963;0.5000;-0.0000;-0.0000;62;62;11949;101.2672;0.1069;0.3407;10.0507
327;0.5000;0.5000;0.0690;-0.0000;58;56;11949;101.8168;0.1069;0.3407;10.1307
328;0.5000;0.5000;0.0690;-0.0000;56;56;11949;102.3206;0.1145;0.3407;10.2106
329;0.5037;0.5000;0.1034;-0.0000;56;56;11949;102.8321;0.1145;0.3407;10.2106
330;0.5037;0.5000;0.1034;-0.0000;56;54;11949;103.3435;0.1145;0.3627;10.2906
331;0.5037;0.5000;0.1724;-0.0000;56;54;11949;103.8473;0.1221;0.3627;10.3705
332;0.5037;0.5000;0.2069;-0.0000;56;54;11949;104.3588;0.1221;0.3847;10.3705
333;0.5000;0.5000;0.2069;-0.0000;60;56;11949;104.8244;0.1298;0.3847;10.4505
334;0.5000;0.5000;0.2069;-0.0000;58;56;11949;105.3359;0.1298;0.4066;10.5305
335;0.4926;0.5000;0.1724;-0.0000;65;62;11949;105.7634;0.1374;0.4066;10.5305
336;0.4926;0.5000;0.1034;-0.0000;64;62;11949;106.2748;0.1374;0.4286;10.6104
337;0.4963;0.5000;0.0690;-0.0000;62;62;11949;106.7863;0.1450;0.4286;10.6104
338;0.4963;0.5000;-0.0690;-0.0000;60;62;11897;107.2901;0.1450;0.4286;10.6904
339;0.4963;0.5000;-0.0690;-0.0000;60;60;11897;107.8015;0.1527;0.4286;10.7703
340;0.4963;0.5000;-0.0000;-0.0000;64;64;11949;108.2672;0.1527;0.4286;10.7703
341;0.4889;0.5000;-0.0000;-0.0000;69;69;11897;108.7023;0.1527;0.4286;10.8503
342;0.4963;0.5000;0.0690;-0.0000;60;60;11897;109.2901;0.1603;0.4286;10.8503
343;0.5000;0.5000;0.1034;-0.0000;62;60;11846;0.5038;0.0000;-0.0109;-0.0244
344;0.5037;0.5037;-0.0000;-0.0000;58;58;11897;1.0534;0.0000;-0.0109;0.0556
345;0.5037;0.5037;0.1034;-0.0000;62;60;11897;1.5573;0.0000;-0.0109;0.1355
346;0.5000;0.5074;0.1379;-0.0000;67;65;11897;2.0305;0.0000;0.0111;0.1355
347;0.4963;0.5074;0.1034;-0.0000;71;69;11949;2.4962;0.0000;0.0111;0.2155
348;0.4963;0.5111;0.1034;-0.0000;73;71;11897;3.0458;0.0000;0.0111;0.2955
349;0.5037;0.5111;-0.0690;-0.0000;69;71;11846;3.5954;0.0000;0.0111;0.2955
350;0.5037;0.5148;0.0345;-0.0000;71;71;11846;4.1069;0.0000;0.0111;0.3754
351;0.5037;0.5148;-0.0000;-0.0000;73;73;11897;4.6107;0.0000;0.0111;0.4554
352;0.5111;0.5185;-0.0345;-0.0000;67;69;11846;5.1985;0.0000;0.0111;0.4554
353;0.5148;0.5185;-0.0690;-0.0000;65;67;11846;5.7481;0.0000;0.0111;0.5353
354;0.5185;0.5222;-0.0000;-0.0000;67;65;11897;6.2977;0.0000;0.0111;0.6153
355;0.5148;0.5259;-0.0690;-0.0000;71;73;11897;6.7634;0.0000;0.0111;0.6153
356;0.5148;0.5259;-0.0000;-0.0000;71;71;11846;7.3130;0.0000;0.0111;0.6953
357;0.5185;0.5296;-0.1034;-0.0000;71;71;11846;7.8550;0.0000;0.0111;0.7752
358;0.5222;0.5296;-0.0345;-0.0000;71;71;11897;8.4046;0.0000;0.0111;0.7752
359;0.5333;0.5333;-0.0000;-0.0000;64;64;11846;9.0305;0.0000;0.0111;0.8552
360;0.5296;0.5333;0.0345;-0.0000;67;67;11846;9.5420;0.0000;0.0111;0.9351
361;0.5370;0.5370;0.1034;-0.0000;65;62;11897;10.1298;0.0000;0.0111;0.9351
362;0.5333;0.5370;0.1034;-0.0000;69;67;11897;10.6336;0.0000;0.0331;1.0151
363;0.5333;0.5407;0.0345;-0.0000;71;69;11846;11.1832;0.0000;0.0331;1.0951
364;0.5333;0.5407;-0.0000;-0.0000;71;71;11846;11.7328;0.0000;0.0331;1.0951
365;0.5407;0.5444;-0.1034;-0.0000;67;69;11897;12.3206;0.0000;0.0331;1.1750
366;0.5444;0.5444;-0.1379;-0.0000;64;67;11846;12.9084;0.0000;0.0111;1.2550
367;0.5444;0.5481;-0.1379;-0.0000;65;67;11846;13.4504;0.0000;0.0111;1.3349
368;0.5444;0.5519;-0.1724;-0.0000;69;71;11897;14.0000;0.0000;0.0111;1.3349
369;0.5444;0.5519;-0.2069;-0.0000;69;73;11846;14.5496;0.0000;-0.0109;1.4149
370;0.5444;0.5556;-0.0000;-0.0000;73;73;11846;15.0916;0.0000;-0.0109;1.4949
371;0.5444;0.5556;-0.0690;-0.0000;75;75;11846;15.6794;0.0000;-0.0109;1.4949
372;0.5444;0.5593;0.0690;-0.0000;79;77;11846;16.2672;0.0000;-0.0109;1.5748
373;0.5444;0.5593;0.0690;-0.0000;83;79;11846;16.8550;0.0000;-0.0109;1.6548
374;0.5481;0.5630;0.0345;-0.0000;81;77;11795;17.4809;0.0000;0.0111;1.7348
375;0.5481;0.5630;0.0345;-0.0000;81;79;11846;18.0305;0.0000;0.0111;1.7348
376;0.5519;0.5667;-0.0000;-0.0000;79;79;11846;18.6183;0.0000;0.0111;1.8147
377;0.5593;0.5667;-0.0690;-0.0000;75;75;11795;19.2443;0.0000;0.0111;1.8947
378;0.5593;0.5704;0.0345;-0.0000;79;77;11795;19.7863;0.0000;0.0111;1.9746
379;0.5593;0.5704;-0.1034;-0.0000;77;77;11846;20.4122;0.0000;0.0111;1.9746
380;0.5593;0.5741;-0.1034;-0.0000;81;81;11795;20.9618;0.0000;-0.0109;2.0546
381;0.5667;0.5778;-0.2414;-0.0000;75;79;11795;21.6260;0.0000;-0.0109;2.1346
382;0.5704;0.5778;-0.2759;-0.0000;73;77;11846;22.2519;0.0000;-0.0328;2.2145
383;0.5741;0.5815;-0.1724;-0.0000;73;75;11846;22.8397;0.0000;-0.0328;2.2145
384;0.5704;0.5815;-0.1724;-0.0000;79;79;11846;23.4275;0.0000;-0.0548;2.2945
385;0.5741;0.5852;-0.0690;-0.0000;77;77;11795;24.0534;0.0000;-0.0548;2.3744
386;0.5778;0.5852;-0.0345;-0.0000;77;77;11846;24.6412;0.0000;-0.0548;2.4544
387;0.5815;0.5889;0.1034;-0.0000;77;73;11795;25.2672;0.0000;-0.0548;2.4544
388;0.5852;0.5889;0.1724;-0.0000;75;71;11795;25.8931;0.0000;-0.0328;2.5344
389;0.5852;0.5926;0.0690;-0.0000;77;73;11846;26.4809;0.0000;-0.0328;2.6143
390;0.5852;0.5926;-0.0345;-0.0000;79;75;11846;27.0611;0.0000;-0.0328;2.6943
391;0.5593;0.5963;-0.0690;-0.0000;107;109;11795;27.6870;0.0000;-0.0328;2.6943
392;0.5630;0.5963;-0.1379;-0.0000;105;107;11795;28.3130;0.0000;-0.0328;2.7742
393;0.5778;0.6000;-0.1034;-0.0000;93;95;11795;29.0229;0.0000;-0.0548;2.8542
394;0.5926;0.6037;-0.1034;-0.0000;81;83;11744;29.7252;0.0000;-0.0548;2.9342
395;0.6000;0.6037;0.1034;-0.0000;79;75;11744;30.4275;0.0000;-0.0328;3.0141
396;0.6037;0.6074;0.2759;-0.0000;75;69;11795;31.0916;0.0000;-0.0328;3.0941
397;0.6111;0.6074;0.2759;-0.0000;71;65;11846;31.7557;0.0000;-0.0109;3.1741
398;0.6111;0.6111;0.2069;-0.0000;71;65;11795;32.3817;0.0000;0.0111;3.1741
399;0.6148;0.6111;0.0345;-0.0000;71;67;11846;33.0076;0.0000;0.0111;3.2540
400;0.6111;0.6148;-0.0345;-0.0000;75;73;11846;33.5954;0.0000;0.0111;3.3340
401;0.6111;0.6148;-0.0345;-0.0000;75;75;11846;34.2214;0.0000;0.0111;3.4139
402;0.6185;0.6185;-0.0000;-0.0000;73;71;11846;34.8855;0.0000;0.0111;3.4139
403;0.6259;0.6185;-0.1034;-0.0000;65;65;11846;35.5954;0.0000;-0.0109;3.4939
404;0.6296;0.6222;-0.1034;-0.0000;64;64;11897;36.2977;0.0000;-0.0109;3.5739
405;0.6333;0.6259;-0.1034;-0.0000;64;62;11897;36.9618;0.0000;-0.0109;3.6538
406;0.6333;0.6259;-0.1724;-0.0000;62;64;11846;37.6260;0.0000;-0.0109;3.7338
407;0.6333;0.6296;-0.1034;-0.0000;65;65;11897;38.2519;0.0000;-0.0328;3.8137
408;0.6370;0.6296;-0.1034;-0.0000;64;64;11897;38.9160;0.0000;-0.0328;3.8137
409;0.6407;0.6333;-0.0000;-0.0000;64;62;11897;39.5802;0.0000;-0.0328;3.8937
410;0.6370;0.6333;0.1034;-0.0000;69;64;11897;40.2061;0.0000;-0.0109;3.9737
411;0.6333;0.6370;0.0345;-0.0000;75;71;11897;40.7939;0.0000;-0.0109;4.0536
412;0.6407;0.6370;-0.0690;-0.0000;71;69;11846;41.4962;0.0000;-0.0109;4.1336
413;0.6407;0.6407;0.0345;-0.0000;71;67;11846;42.1603;0.0000;-0.0109;4.2135
414;0.6444;0.6407;0.1379;-0.0000;71;65;11897;42.8321;0.0000;-0.0109;4.2135
415;0.6407;0.6444;0.1379;-0.0000;77;69;11897;43.4962;0.0000;0.0111;4.2935
416;0.6407;0.6444;0.1724;-0.0000;81;73;11846;44.1221;0.0000;0.0111;4.3735
417;0.6481;0.6481;0.2414;-0.0000;77;67;11846;44.8244;0.0000;0.0331;4.4534
418;0.6481;0.6519;0.1724;-0.0000;77;69;11897;45.4886;0.0000;0.0331;4.5334
419;0.6519;0.6519;0.0345;-0.0000;77;71;11846;46.1527;0.0000;0.0331;4.6133
420;0.6481;0.6556;-0.1724;-0.0000;79;79;11846;46.8168;0.0000;0.0331;4.6133
421;0.6444;0.6556;-0.2759;-0.0000;83;85;11897;47.5191;0.0000;0.0111;4.6933
422;0.6481;0.6593;-0.3103;-0.0000;83;85;11846;48.1908;0.0000;0.0111;4.7733
423;0.6556;0.6593;-0.2759;-0.0000;75;77;11795;48.9313;0.0000;-0.0109;4.8532
424;0.6556;0.6630;-0.2414;-0.0000;77;79;11795;49.5954;0.0000;-0.0328;4.9332
425;0.6593;0.6630;-0.2069;-0.0000;79;79;11846;50.2595;0.0000;-0.0328;5.0132
426;0.6667;0.6667;-0.1724;-0.0000;73;73;11795;51.0076;0.0000;-0.0548;5.0931
427;0.6667;0.6667;-0.1379;-0.0000;77;75;11795;51.6718;0.0000;-0.0548;5.0931
428;0.6741;0.6704;-0.0690;-0.0000;71;69;11846;52.4122;0.0000;-0.0548;5.1731
429;0.6704;0.6704;-0.0345;-0.0000;75;73;11846;53.0763;0.0000;-0.0548;5.2530
430;0.6741;0.6741;-0.1034;-0.0000;73;71;11846;53.7786;0.0000;-0.0548;5.3330
431;0.6778;0.6778;-0.0000;-0.0000;73;71;11846;54.4886;0.0000;-0.0548;5.4130
432;0.6815;0.6778;-0.1034;-0.0000;71;69;11897;55.1908;0.0000;-0.0768;5.4929
433;0.6815;0.6815;-0.1379;-0.0000;71;71;11846;55.8931;0.0000;-0.0768;5.5729
434;0.6852;0.6815;-0.0690;-0.0000;73;71;11846;56.5954;-0.0076;-0.0768;5.6528
435;0.6852;0.6852;-0.1724;-0.0000;71;73;11846;57.3053;-0.0076;-0.0768;5.6528
436;0.6926;0.6852;-0.1724;-0.0000;67;69;11897;58.0458;-0.0076;-0.0988;5.7328
437;0.6926;0.6889;-0.0690;-0.0000;69;69;11846;58.7481;-0.0076;-0.0988;5.8128
438;0.6926;0.6889;-0.1724;-0.0000;69;69;11846;59.4504;-0.0076;-0.0988;5.8927
439;0.6963;0.6926;-0.1034;-0.0000;71;71;11897;60.1603;-0.0076;-0.1207;5.9727
440;0.6963;0.6926;-0.1034;-0.0000;71;73;11897;60.8626;-0.0076;-0.1207;6.0526
441;0.7000;0.6963;-0.1724;-0.0000;69;71;11846;61.6031;-0.0153;-0.1207;6.1326
442;0.7000;0.6963;-0.0690;-0.0000;71;71;11846;62.3053;-0.0153;-0.1207;6.2126
443;0.7000;0.7000;-0.0690;-0.0000;71;71;11897;63.0534;-0.0153;-0.1207;6.2925
444;0.6963;0.7000;-0.1034;-0.0000;75;75;11846;63.7176;-0.0153;-0.1427;6.2925
445;0.6963;0.7000;-0.0000;-0.0000;75;73;11846;64.4198;-0.0153;-0.1427;6.3725
446;0.7037;0.7000;-0.1034;-0.0000;69;69;11897;65.1679;-0.0229;-0.1427;6.4525
447;0.7037;0.7000;-0.0690;-0.0000;69;69;11846;65.8702;-0.0229;-0.1427;6.5324
448;0.7000;0.7000;-0.0000;-0.0000;71;69;11846;66.5725;-0.0229;-0.1427;6.6124
449;0.7000;0.7000;-0.1034;-0.0000;69;71;11846;67.3130;-0.0229;-0.1427;6.6923
450;0.7037;0.7000;-0.0000;-0.0000;69;69;11897;68.0229;-0.0229;-0.1427;6.7723
451;0.7037;0.7000;-0.0345;-0.0000;69;69;11897;68.7252;-0.0305;-0.1427;6.8523
452;0.7037;0.7000;-0.1379;-0.0000;67;71;11846;69.4275;-0.0305;-0.1647;6.9322
453;0.7074;0.7000;-0.0000;-0.0000;65;65;11897;70.1679;-0.0305;-0.1647;7.0122
454;0.7111;0.7000;-0.0345;-0.0000;62;62;11897;70.9160;-0.0305;-0.1647;7.0122
455;0.7074;0.7000;-0.0345;-0.0000;62;64;11897;71.6183;-0.0382;-0.1647;7.0921
456;0.7074;0.7000;0.0690;-0.0000;64;62;11897;72.3206;-0.0382;-0.1427;7.1721
457;0.7111;0.7000;-0.0345;-0.0000;60;62;11897;73.0687;-0.0382;-0.1427;7.2521
458;0.7074;0.7000;-0.0000;-0.0000;64;64;11897;73.7328;-0.0382;-0.1427;7.3320
459;0.7074;0.7000;0.0690;-0.0000;64;64;11897;74.4351;-0.0382;-0.1427;7.4120
460;0.7074;0.7000;0.1034;-0.0000;65;64;11949;75.1756;-0.0458;-0.1427;7.4919
461;0.6963;0.7000;0.2414;-0.0000;75;71;11949;75.8015;-0.0458;-0.1207;7.5719
462;0.6963;0.7000;0.3103;-0.0000;75;69;11897;76.5115;-0.0458;-0.0988;7.5719
463;0.6963;0.7000;0.2759;-0.0000;75;71;11846;77.2137;-0.0458;-0.0988;7.6519
464;0.6963;0.7000;0.3103;-0.0000;77;73;11897;77.8779;-0.0458;-0.0768;7.7318
465;0.6963;0.7000;0.2414;-0.0000;77;73;11846;78.5802;-0.0458;-0.0548;7.8118
466;0.6926;0.7000;0.2414;-0.0000;81;75;11846;79.2443;-0.0458;-0.0328;7.8917
467;0.6926;0.7000;0.2069;-0.0000;79;75;11897;79.9466;-0.0458;-0.0328;7.9717
468;0.7000;0.7000;0.1034;-0.0000;69;69;11846;80.7328;-0.0534;-0.0328;8.0517
469;0.7074;0.7000;0.2069;-0.0000;65;64;11846;81.4733;-0.0534;-0.0109;8.1316
470;0.7074;0.7000;0.1724;-0.0000;65;64;11846;82.1832;-0.0534;0.0111;8.2116
471;0.7000;0.7000;0.0345;-0.0000;69;69;11897;82.8855;-0.0458;0.0111;8.2116
472;0.6926;0.7000;0.1034;-0.0000;77;75;11897;83.5115;-0.0458;0.0111;8.2916
473;0.6926;0.7000;-0.0000;-0.0000;79;79;11846;84.1756;-0.0458;0.0111;8.3715
474;0.6963;0.7000;0.0345;-0.0000;75;75;11846;84.9542;-0.0458;0.0111;8.4515
475;0.6926;0.7000;0.0345;-0.0000;77;77;11846;85.6641;-0.0458;0.0111;8.5314
476;0.6926;0.7000;-0.0000;-0.0000;77;79;11846;86.4046;-0.0458;0.0111;8.6114
477;0.6963;0.7000;0.0690;-0.0000;77;75;11846;87.1069;-0.0458;0.0331;8.6914
478;0.7000;0.7000;0.1034;-0.0000;71;71;11897;87.8550;-0.0458;0.0331;8.7713
479;0.7000;0.7000;0.0690;-0.0000;71;71;11846;88.5573;-0.0458;0.0331;8.8513
480;0.7037;0.7000;0.1379;-0.0000;67;65;11846;89.2977;-0.0458;0.0551;8.8513
481;0.7037;0.7000;0.1379;-0.0000;69;65;11897;90.0000;-0.0458;0.0551;8.9312
482;0.7000;0.7000;0.1379;-0.0000;73;69;11897;90.6718;-0.0458;0.0551;9.0112
483;0.7000;0.7000;0.2069;-0.0000;73;69;11846;91.3740;-0.0458;0.0770;9.0912
484;0.6963;0.7000;0.1724;-0.0000;77;73;11846;92.0763;-0.0458;0.0990;9.1711
485;0.6926;0.7000;0.0690;-0.0000;79;77;11897;92.8168;-0.0382;0.0990;9.2511
486;0.6926;0.7000;-0.0000;-0.0000;77;77;11846;93.5267;-0.0382;0.0990;9.3310
487;0.7000;0.7000;-0.0000;-0.0000;73;73;11846;94.2672;-0.0382;0.0990;9.4110
488;0.7000;0.7000;0.0690;-0.0000;73;71;11846;95.0076;-0.0382;0.0990;9.4910
489;0.7000;0.7000;0.0690;-0.0000;71;71;11897;95.7176;-0.0382;0.0990;9.5709
490;0.7000;0.7000;-0.0000;-0.0000;71;71;11846;96.4198;-0.0305;0.0990;9.5709
491;0.6963;0.7000;0.2069;-0.0000;77;73;11846;97.0840;-0.0305;0.1210;9.6509
492;0.6963;0.7000;0.1034;-0.0000;75;73;11897;97.7863;-0.0305;0.1210;9.7309
493;0.7000;0.7000;0.0345;-0.0000;69;69;11846;98.5344;-0.0305;0.1210;9.8108
494;0.7000;0.7000;0.0690;-0.0000;71;67;11846;99.2366;-0.0305;0.1430;9.8908
495;0.7037;0.6963;0.0345;-0.0000;65;64;11897;100.0153;-0.0229;0.1430;9.9707
496;0.6963;0.7000;0.1034;-0.0000;75;73;11897;100.6794;-0.0229;0.1430;10.0507
497;0.6889;0.6963;0.1379;-0.0000;81;77;11897;101.3053;-0.0229;0.1430;10.1307
498;0.6889;0.6926;0.1724;-0.0000;81;77;11846;101.9695;-0.0229;0.1649;10.1307
499;0.6926;0.6926;0.1724;-0.0000;75;69;11846;102.7176;-0.0153;0.1649;10.2106
500;0.6926;0.6889;0.1034;-0.0000;71;67;11846;103.4198;-0.0153;0.1869;10.2906
501;0.7000;0.6889;-0.0690;-0.0000;62;62;11846;104.1603;-0.0153;0.1869;10.3705
502;0.7000;0.6852;-0.0345;-0.0000;60;60;11846;104.8702;-0.0076;0.1869;10.4505
503;0.6963;0.6852;-0.0000;-0.0000;62;60;11897;105.5344;-0.0076;0.1869;10.5305
504;0.6889;0.6815;-0.0000;-0.0000;67;64;11897;106.1985;-0.0076;0.1869;10.6104
505;0.6852;0.6815;-0.0345;-0.0000;65;65;11897;106.8626;0.0000;0.1869;10.6104
506;0.6852;0.6778;-0.2414;-0.0000;64;67;11949;107.5267;0.0000;0.1649;10.6904
507;0.6778;0.6778;-0.2414;-0.0000;67;71;11897;108.1527;0.0000;0.1430;10.7703
508;0.6815;0.6741;-0.0690;-0.0000;65;65;11897;108.8550;0.0000;0.1430;10.8503
509;0.6815;0.6704;-0.1034;-0.0000;62;62;11897;109.5649;0.0076;0.1430;10.9303
510;0.6778;0.6704;-0.0000;-0.0000;65;64;11897;110.1908;0.0076;0.1430;11.0102
511;0.6704;0.6667;0.0345;-0.0000;69;65;11897;110.8168;0.0076;0.1430;11.0102
512;0.6778;0.6667;0.0690;-0.0000;60;56;11897;111.5573;0.0076;0.1649;11.0902
513;0.6815;0.6630;0.1724;-0.0000;56;50;11949;112.2595;0.0153;0.1649;11.1701
514;0.6778;0.6630;0.1379;-0.0000;56;50;11949;112.9237;0.0153;0.1649;11.2501
515;0.6778;0.6593;0.1379;-0.0000;54;50;11949;113.5878;0.0153;0.1869;11.3301
516;0.6704;0.6593;0.1724;-0.0000;58;52;11949;114.2519;0.0153;0.1869;11.4100
517;0.6667;0.6556;0.1034;-0.0000;60;56;11949;114.8779;0.0229;0.2089;11.4100
518;0.6667;0.6556;0.1724;-0.0000;60;52;11949;115.5496;0.0229;0.2089;11.4900
519;0.6593;0.6519;0.1724;-0.0000;65;58;11949;116.1756;0.0229;0.2308;11.5700
520;0.6519;0.6519;0.1379;-0.0000;71;64;11949;116.7557;0.0305;0.2308;11.6499
521;0.6481;0.6481;0.1724;-0.0000;71;64;11949;117.3817;0.0305;0.2528;11.7299
522;0.6444;0.6444;0.0345;-0.0000;71;65;11897;118.0076;0.0305;0.2528;11.7299
523;0.6519;0.6444;-0.0345;-0.0000;64;60;11897;118.7176;0.0382;0.2528;11.8098
524;0.6556;0.6407;-0.0690;-0.0000;56;52;11949;119.4198;0.0382;0.2528;11.8898
525;0.6593;0.6407;-0.2414;-0.0000;50;50;11949;120.0840;0.0458;0.2308;11.9698
526;0.6593;0.6370;-0.3448;-0.0000;46;48;11949;120.7481;0.0458;0.2089;12.0497
527;0.6519;0.6370;-0.1034;-0.0000;54;52;11949;121.3359;0.0458;0.2089;12.1297
528;0.6407;0.6333;-0.1724;-0.0000;62;60;11949;121.9618;0.0534;0.2089;12.1297
529;0.6296;0.6333;-0.1724;-0.0000;67;67;11949;122.5115;0.0534;0.1869;12.2096
530;0.6296;0.6296;-0.0345;-0.0000;67;65;11897;123.1374;0.0534;0.1869;12.2896
531;0.6296;0.6296;0.0345;-0.0000;67;62;11949;123.7634;0.0534;0.1869;12.3696
532;0.6333;0.6259;0.1724;-0.0000;64;56;11897;124.4275;0.0611;0.2089;12.3696
533;0.6407;0.6259;0.0690;-0.0000;54;48;11897;125.1298;0.0611;0.2089;12.4495
534;0.6333;0.6222;0.0345;-0.0000;56;50;11949;125.7176;0.0611;0.2089;12.5295
535;0.6296;0.6185;0.0690;-0.0000;60;52;11949;126.3053;0.0687;0.2089;12.6094
536;0.6259;0.6185;-0.0345;-0.0000;60;56;11949;126.9313;0.0687;0.2089;12.6894
537;0.6148;0.6148;-0.0690;-0.0000;65;64;11897;127.5191;0.0687;0.2089;12.6894
