Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
515;0.6667;0.6593;-0.1034;-0.0000;60;60;0;12103;113.3588;0.0687;0.1430;11.3301
516;0.6630;0.6556;-0.0000;-0.0000;62;62;0;12154;113.9847;0.0687;0.1430;11.3301
517;0.6630;0.6556;0.1034;-0.0000;62;58;0;12154;114.6489;0.0687;0.1649;11.4100
518;0.6593;0.6519;0.1379;-0.0000;64;60;0;12154;115.2748;0.0763;0.1649;11.4900
519;0.6593;0.6519;0.1379;-0.0000;62;58;0;12154;115.9389;0.0763;0.1649;11.5700
520;0.6556;0.6481;0.2069;-0.0000;62;58;0;12154;116.5649;0.0763;0.1869;11.6499
521;0.6593;0.6444;0.2069;-0.0000;56;50;0;12154;117.2672;0.0763;0.2089;11.6499
522;0.6556;0.6444;0.1724;-0.0000;56;52;0;12154;117.8931;0.0840;0.2089;11.7299
523;0.6481;0.6407;0.2414;-0.0000;62;56;0;12154;118.4809;0.0840;0.2308;11.8098
524;0.6481;0.6407;0.1379;-0.0000;64;58;0;12154;119.1069;0.0840;0.2308;11.8898
525;0.6444;0.6370;-0.0345;-0.0000;60;60;0;12154;119.7328;0.0916;0.2308;11.9698
526;0.6407;0.6370;-0.0345;-0.0000;64;62;0;12154;120.3206;0.0916;0.2308;11.9698
527;0.6407;0.6333;-0.0690;-0.0000;60;58;0;12154;120.9847;0.0916;0.2308;12.0497
528;0.6370;0.6333;-0.0345;-0.0000;64;62;0;12154;121.5725;0.0992;0.2308;12.1297
529;0.6370;0.6296;0.0345;-0.0000;60;56;0;12154;122.2366;0.0992;0.2308;12.2096
530;0.6370;0.6296;0.0345;-0.0000;60;56;0;12154;122.8626;0.0992;0.2308;12.2096
531;0.6333;0.6259;0.0345;-0.0000;62;58;0;12154;123.4504;0.1069;0.2308;12.2896
532;0.6296;0.6259;0.1034;-0.0000;62;56;0;12154;124.0763;0.1069;0.2308;12.3696
533;0.6296;0.6222;-0.0345;-0.0000;60;56;0;12154;124.7023;0.1145;0.2308;12.4495
534;0.6296;0.6185;-0.0000;-0.0000;58;54;0;12154;125.3282;0.1145;0.2528;12.5295
535;0.6222;0.6185;-0.0345;-0.0000;64;60;0;12154;125.9084;0.1145;0.2528;12.5295
536;0.6185;0.6148;-0.0345;-0.0000;65;62;0;12154;126.4962;0.1221;0.2308;12.6094
537;0.6185;0.6148;0.0345;-0.0000;64;58;0;12103;127.1221;0.1221;0.2528;12.6894
538;0.6148;0.6111;-0.0000;-0.0000;64;60;0;12154;127.7481;0.1221;0.2528;12.7694
539;0.6111;0.6111;-0.0000;-0.0000;65;60;0;12154;128.3359;0.1298;0.2528;12.7694
540;0.6111;0.6074;0.0345;-0.0000;65;60;0;12154;128.9237;0.1298;0.2528;12.8493
541;0.6111;0.6074;-0.0345;-0.0000;62;58;0;12154;129.5496;0.1298;0.2528;12.9293
542;0.6111;0.6037;-0.1379;-0.0000;58;56;0;12154;130.1756;0.1374;0.2308;13.0093
543;0.6074;0.6037;-0.1034;-0.0000;58;56;0;12154;130.7634;0.1374;0.2308;13.0093
544;0.6111;0.6000;-0.0345;-0.0000;56;52;0;12154;131.3893;0.1374;0.2308;13.0892
545;0.6037;0.6000;-0.0345;-0.0000;60;56;0;12154;131.9389;0.1450;0.2308;13.1692
546;0.6037;0.5963;-0.1034;-0.0000;58;56;0;12154;132.5649;0.1450;0.2308;13.2491
547;0.5963;0.5926;-0.2069;-0.0000;60;60;0;12154;133.1069;0.1450;0.2089;13.2491
548;0.5963;0.5926;-0.2069;-0.0000;60;60;0;12154;133.6947;0.1527;0.2089;13.3291
549;0.5963;0.5926;-0.1724;-0.0000;64;62;0;12154;134.2824;0.1527;0.2089;13.4091
550;0.5926;0.5926;-0.1724;-0.0000;62;62;0;12154;134.8702;0.1527;0.1869;13.4091
551;0.5926;0.5889;-0.1724;-0.0000;62;60;0;12103;135.4580;0.1527;0.1869;13.4890
552;0.5889;0.5889;-0.1724;-0.0000;62;64;0;12154;136.0076;0.1603;0.1649;13.5690
553;0.5926;0.5852;-0.2069;-0.0000;58;58;0;12154;136.6260;0.1603;0.1649;13.6489
554;0.5963;0.5852;-0.2069;-0.0000;52;52;0;12154;137.2519;0.1603;0.1430;13.6489
555;0.5889;0.5815;-0.2069;-0.0000;54;56;0;12154;137.8015;0.1603;0.1430;13.7289
556;0.5852;0.5815;-0.1724;-0.0000;56;58;0;12154;138.3512;0.1679;0.1210;13.8089
557;0.5852;0.5778;-0.1724;-0.0000;56;56;0;12154;138.9389;0.1679;0.1210;13.8888
558;0.5815;0.5778;-0.1379;-0.0000;58;58;0;12154;139.4886;0.1679;0.1210;13.8888
559;0.5741;0.5741;-0.0345;-0.0000;62;62;0;12154;139.9924;0.1679;0.1210;13.9688
560;0.5741;0.5704;-0.0000;-0.0000;60;58;0;12154;140.6183;0.1679;0.1210;14.0487
561;0.5741;0.5704;0.1034;-0.0000;62;58;0;12154;141.1679;0.1679;0.1210;14.0487
562;0.5741;0.5667;0.1379;-0.0000;58;54;0;12154;141.7557;0.1756;0.1430;14.1287
563;0.5667;0.5667;0.1724;-0.0000;64;58;0;12154;142.2595;0.1756;0.1430;14.2087
564;0.5593;0.5630;0.1724;-0.0000;67;62;0;12154;142.7710;0.1756;0.1649;14.2087
565;0.5630;0.5630;0.1034;-0.0000;62;58;0;12103;143.3588;0.1756;0.1649;14.2886
566;0.5667;0.5593;-0.0000;-0.0000;58;56;0;12154;143.9847;0.1756;0.1649;14.3686
567;0.5630;0.5593;-0.0000;-0.0000;56;56;0;12154;144.5343;0.1832;0.1649;14.4485
568;0.5593;0.5556;-0.0345;-0.0000;60;60;0;12154;145.0382;0.1832;0.1649;14.4485
569;0.5593;0.5556;-0.0690;-0.0000;54;54;0;12154;145.6260;0.1832;0.1649;14.5285
570;0.5593;0.5519;-0.0690;-0.0000;54;54;0;12205;146.1756;0.1832;0.1649;14.6085
571;0.5593;0.5519;-0.1034;-0.0000;52;54;0;12154;146.7252;0.1908;0.1430;14.6085
572;0.5556;0.5481;-0.1379;-0.0000;52;54;0;12154;147.2672;0.1908;0.1430;14.6884
573;0.5519;0.5444;-0.1034;-0.0000;54;56;0;12154;147.7786;0.1908;0.1430;14.7684
574;0.5481;0.5444;-0.0000;-0.0000;58;56;0;12154;148.3282;0.1908;0.1430;14.7684
575;0.5481;0.5407;0.1034;-0.0000;56;54;0;12154;148.8702;0.1908;0.1430;14.8484
576;0.5444;0.5407;0.1034;-0.0000;58;56;0;12154;149.3817;0.1908;0.1649;14.9283
577;0.5444;0.5370;0.1034;-0.0000;56;54;0;12205;149.9313;0.1985;0.1649;14.9283
578;0.5407;0.5370;0.1379;-0.0000;58;54;0;12154;150.4351;0.1985;0.1649;15.0083
579;0.5370;0.5333;0.2414;-0.0000;60;54;0;12154;150.9466;0.1985;0.1869;15.0882
580;0.5333;0.5333;0.2069;-0.0000;60;56;0;12154;151.4962;0.1985;0.2089;15.0882
581;0.5222;0.5296;0.1379;-0.0000;67;64;0;12154;151.9237;0.2061;0.2089;15.1682
582;0.5259;0.5296;0.0690;-0.0000;64;62;0;12103;152.5114;0.2061;0.2089;15.2482
583;0.5222;0.5259;0.0690;-0.0000;64;62;0;12103;153.0611;0.2061;0.2089;15.2482
584;0.5222;0.5259;0.0690;-0.0000;62;60;0;12154;153.5649;0.2061;0.2308;15.3281
585;0.5222;0.5222;-0.0000;-0.0000;58;58;0;12154;154.1145;0.2137;0.2308;15.4081
586;0.5222;0.5185;0.0345;-0.0000;58;58;0;12154;154.6260;0.2137;0.2308;15.4081
587;0.5222;0.5185;-0.0345;-0.0000;56;56;0;12154;155.1298;0.2137;0.2308;15.4880
588;0.5185;0.5148;-0.0345;-0.0000;56;56;0;12154;155.6412;0.2214;0.2308;15.4880
589;0.5259;0.5148;-0.1724;-0.0000;46;48;0;12154;156.2290;0.2214;0.2089;15.5680
590;0.5185;0.5111;-0.2414;-0.0000;48;52;0;12154;156.6947;0.2214;0.2089;15.6480
591;0.5148;0.5111;-0.1724;-0.0000;52;54;0;12205;157.1679;0.2214;0.1869;15.6480
592;0.5111;0.5074;-0.0345;-0.0000;56;56;0;12154;157.6336;0.2290;0.1869;15.7279
593;0.5111;0.5074;-0.0690;-0.0000;54;54;0;12154;158.1450;0.2290;0.1869;15.8079
594;0.5037;0.5037;0.1724;-0.0000;58;56;0;12205;158.6107;0.2290;0.2089;15.8079
595;0.5074;0.5037;0.3103;-0.0000;58;52;0;12154;159.1221;0.2290;0.2089;15.8878
596;0.5074;0.5000;0.3793;-0.0000;56;48;0;12154;159.6336;0.2366;0.2528;15.8878
597;0.5037;0.5000;0.4483;-0.0000;58;50;0;12154;160.0992;0.2366;0.2748;15.9678
598;0.5000;0.4963;0.3793;-0.0000;58;50;0;12205;160.5725;0.2366;0.2968;16.0478
599;0.4963;0.4963;0.2414;-0.0000;60;56;0;12154;161.0763;0.2366;0.2968;16.0478
600;0.4926;0.4963;0.1034;-0.0000;62;60;0;12154;161.5496;0.2443;0.3187;16.1277
601;0.4889;0.4963;0.0345;-0.0000;64;62;0;12154;162.0153;0.2443;0.3187;16.1277
602;0.4926;0.4963;-0.1034;-0.0000;62;62;0;12154;162.5267;0.2519;0.3187;16.2077
603;0.4889;0.4963;-0.1034;-0.0000;64;64;0;12103;162.9924;0.2519;0.2968;16.2877
604;0.4926;0.4963;-0.1379;-0.0000;62;64;0;12103;163.5038;0.2519;0.2968;16.2877
605;0.4926;0.4963;0.0345;-0.0000;62;60;0;12154;164.0076;0.2595;0.2968;16.3676
606;0.4926;0.4963;-0.0000;-0.0000;60;58;0;12154;164.5191;0.2595;0.2968;16.4476
607;0.4963;0.4963;-0.0000;-0.0000;60;58;0;12103;165.0305;0.2595;0.2968;16.4476
608;0.4926;0.4963;-0.0000;-0.0000;62;60;0;12154;165.4962;0.2672;0.2968;16.5275
609;0.4889;0.4963;0.0345;-0.0000;64;62;0;12154;165.9695;0.2672;0.2968;16.5275
610;0.4963;0.4963;-0.0345;-0.0000;60;58;0;12103;166.5115;0.2672;0.2968;16.6075
611;0.4889;0.4963;-0.0000;-0.0000;65;64;0;12103;166.9466;0.2748;0.2968;16.6875
612;0.4963;0.4963;-0.0345;-0.0000;60;58;0;12154;167.4962;0.2748;0.2968;16.6875
613;0.4963;0.4963;0.0690;-0.0000;60;58;0;12103;168.0000;0.2748;0.3187;16.7674
614;0.4889;0.4963;0.0690;-0.0000;67;64;0;12103;168.4733;0.2824;0.3187;16.8474
615;0.4926;0.4963;-0.0000;-0.0000;64;62;0;12103;168.9771;0.2824;0.3187;16.8474
616;0.4926;0.4963;0.0690;-0.0000;62;60;0;12154;169.4886;0.2901;0.3187;16.9273
617;0.4926;0.4963;0.0345;-0.0000;62;60;0;12103;169.9924;0.2901;0.3187;16.9273
618;0.4963;0.4963;-0.0000;-0.0000;60;58;0;12103;170.5038;0.2901;0.3187;17.0073
619;0.4963;0.4963;-0.0690;-0.0000;58;58;0;12154;171.0153;0.2977;0.3187;17.0873
620;0.4926;0.4963;0.0690;-0.0000;62;60;0;12154;171.4809;0.2977;0.3187;17.0873
621;0.4963;0.4963;0.0345;-0.0000;60;58;0;12103;171.9924;0.3053;0.3407;17.1672
622;0.4963;0.4963;0.0690;-0.0000;60;56;0;12154;172.4962;0.3053;0.3407;17.2472
623;0.4963;0.4963;0.0690;-0.0000;58;56;0;12154;173.0076;0.3053;0.3407;17.2472
624;0.5000;0.4963;0.0690;-0.0000;58;54;0;12154;173.5191;0.3130;0.3407;17.3271
625;0.5000;0.4963;0.0345;-0.0000;56;54;0;12154;174.0229;0.3130;0.3407;17.3271
626;0.4963;0.4963;-0.0345;-0.0000;60;58;0;12154;174.4962;0.3206;0.3407;17.4071
627;0.4963;0.4963;-0.0345;-0.0000;58;56;0;12154;175.0000;0.3206;0.3407;17.4871
628;0.4963;0.4963;-0.0690;-0.0000;56;56;0;12154;175.5115;0.3206;0.3407;17.4871
629;0.5000;0.4963;-0.1034;-0.0000;56;56;0;12154;176.0229;0.3282;0.3407;17.5670
630;0.5000;0.4963;-0.0690;-0.0000;56;54;0;12154;176.5267;0.3282;0.3407;17.6470
631;0.4963;0.4963;-0.0000;-0.0000;58;56;0;12154;177.0000;0.3359;0.3407;17.6470
632;0.4926;0.4963;-0.0345;-0.0000;62;60;0;12154;177.4657;0.3359;0.3407;17.7269
633;0.4889;0.4963;-0.1034;-0.0000;64;64;0;12154;177.9771;0.3359;0.3407;17.7269
634;0.4852;0.4963;-0.1379;-0.0000;69;69;0;12154;178.4046;0.3435;0.3187;17.8069
635;0.4852;0.4963;-0.1034;-0.0000;67;67;0;12103;178.9542;0.3435;0.3187;17.8869
636;0.4926;0.4963;-0.0690;-0.0000;62;62;0;12103;179.5038;0.3511;0.3187;17.8869
637;0.4889;0.4963;-0.0000;-0.0000;65;64;0;12103;179.9695;0.3511;0.3187;17.9668
638;0.4926;0.4963;0.0690;-0.0000;64;62;0;12103;180.4809;0.3511;0.3187;18.0468
639;0.4963;0.5000;0.1034;-0.0000;62;58;0;12103;0.5420;0.0000;-0.0109;-0.0244
640;0.4926;0.5000;0.2069;-0.0000;65;60;0;12103;1.0153;0.0000;0.0111;0.0556
641;0.4963;0.5000;0.2414;-0.0000;65;58;0;12154;1.5191;0.0000;0.0111;0.1355
642;0.4926;0.5000;0.1379;-0.0000;67;62;0;12103;2.0305;0.0000;0.0331;0.1355
643;0.4889;0.5000;0.0345;-0.0000;69;65;0;12103;2.4962;0.0000;0.0331;0.2155
644;0.4889;0.5000;-0.0000;-0.0000;69;67;0;12103;2.9695;0.0000;0.0331;0.2955
645;0.4889;0.5000;-0.1379;-0.0000;67;67;0;12103;3.4809;0.0000;0.0111;0.2955
646;0.5000;0.5000;-0.1724;-0.0000;60;60;0;12051;4.0611;0.0000;0.0111;0.3754
647;0.5000;0.5000;-0.2759;-0.0000;58;60;0;12103;4.5725;0.0000;-0.0109;0.4554
648;0.4963;0.5000;-0.3103;-0.0000;60;62;0;12154;5.0458;0.0000;-0.0109;0.4554
649;0.4963;0.5000;-0.1724;-0.0000;60;60;0;12103;5.5496;0.0000;-0.0328;0.5353
650;0.4963;0.5000;-0.1379;-0.0000;62;62;0;12103;6.0229;0.0000;-0.0328;0.5353
651;0.5000;0.5000;-0.1724;-0.0000;58;58;0;12154;6.5649;0.0000;-0.0328;0.6153
652;0.4963;0.5000;-0.1034;-0.0000;60;60;0;12154;7.0382;0.0000;-0.0548;0.6953
653;0.4963;0.5000;-0.1379;-0.0000;60;60;0;12103;7.5420;0.0000;-0.0548;0.6953
654;0.5037;0.5000;-0.0000;-0.0000;56;54;0;12154;8.0916;0.0000;-0.0548;0.7752
655;0.5000;0.5000;-0.0000;-0.0000;60;58;0;12154;8.5649;-0.0076;-0.0548;0.8552
656;0.5000;0.5000;-0.1034;-0.0000;58;58;0;12103;9.0687;-0.0076;-0.0548;0.8552
657;0.4963;0.5000;-0.0690;-0.0000;62;60;0;12103;9.5802;-0.0076;-0.0548;0.9351
658;0.4963;0.5000;-0.0690;-0.0000;60;60;0;12154;10.0916;-0.0076;-0.0548;0.9351
659;0.5000;0.5000;-0.0000;-0.0000;60;58;0;12154;10.5954;-0.0076;-0.0548;1.0151
660;0.5000;0.5000;0.0345;-0.0000;60;58;0;12154;11.1450;-0.0076;-0.0548;1.0951
661;0.4963;0.5000;0.0345;-0.0000;64;60;0;12154;11.6107;-0.0076;-0.0548;1.0951
662;0.4926;0.5000;0.0690;-0.0000;65;62;0;12154;12.0840;-0.0076;-0.0548;1.1750
663;0.4963;0.5000;0.1034;-0.0000;65;60;0;12154;12.5954;-0.0076;-0.0548;1.2550
664;0.4926;0.5000;0.0690;-0.0000;67;64;0;12103;13.0611;-0.0076;-0.0328;1.2550
665;0.4926;0.5000;0.0690;-0.0000;65;62;0;12154;13.5725;-0.0076;-0.0328;1.3349
666;0.5037;0.5000;-0.0345;-0.0000;56;54;0;12103;14.1527;-0.0076;-0.0328;1.4149
667;0.5037;0.5000;-0.0690;-0.0000;56;54;0;12103;14.6641;-0.0076;-0.0328;1.4149
668;0.5074;0.5000;-0.0345;-0.0000;52;50;0;12103;15.2137;-0.0076;-0.0328;1.4949
669;0.5037;0.5000;-0.0690;-0.0000;56;54;0;12154;15.6794;-0.0076;-0.0548;1.4949
670;0.5037;0.5000;-0.1724;-0.0000;54;54;0;12154;16.1908;-0.0076;-0.0548;-0.0244
671;0.4963;0.5000;-0.0345;-0.1379;64;58;0;12154;16.6183;-0.0076;-0.0548;-0.0244
672;0.4963;0.5000;-0.0345;-0.2414;64;56;0;12154;17.1298;-0.0076;-0.0548;0.0556
673;0.5000;0.5000;-0.0000;-0.3448;64;54;0;12154;17.6412;-0.0076;-0.0548;0.1355
674;0.5000;0.5000;0.0690;-0.4483;65;52;0;12103;18.1450;-0.0076;-0.0548;0.1355
675;0.5000;0.5000;0.0690;-0.5517;65;50;0;12154;18.6565;-0.0076;-0.0328;0.2155
676;0.5000;0.5000;0.0690;-0.6552;65;48;0;12154;19.1603;-0.0076;-0.0328;0.2955
677;0.5000;0.5000;-0.1034;-0.7586;64;48;0;12154;19.6718;-0.0076;-0.0328;0.2955
678;0.5000;0.5000;-0.2069;-0.8621;64;46;0;12154;20.1832;-0.0153;-0.0548;0.3754
679;0.5074;0.5000;-0.2414;-0.9655;60;40;0;12154;20.7252;-0.0153;-0.0768;0.3754
680;0.5000;0.5000;-0.3793;-1.0690;67;50;0;12154;21.1985;-0.0153;-0.0988;0.4554
681;0.4963;0.5000;-0.6552;-1.1724;69;54;0;12154;21.6641;-0.0153;-0.1207;0.5353
682;0.4926;0.5000;-0.7931;-1.2759;71;58;0;12103;22.1374;-0.0153;-0.1647;0.5353
683;0.4926;0.5000;-0.9655;-1.3793;71;56;0;12154;22.6412;-0.0153;-0.2306;0.6153
684;0.4963;0.5000;-1.0690;-1.4828;69;54;0;12103;23.1527;-0.0153;-0.2746;0.6953
685;0.5037;0.5000;-1.1724;-1.5862;60;46;0;12103;23.7405;-0.0229;-0.3405;0.6953
686;0.5037;0.5000;-1.3103;-1.6897;60;46;0;12154;24.2519;-0.0229;-0.4284;0.7752
687;0.5037;0.5000;-1.3103;-1.7931;60;44;0;12154;24.7557;-0.0305;-0.4943;0.8552
688;0.5000;0.5000;-1.4138;-1.8966;64;48;0;12154;25.2290;-0.0305;-0.5822;0.8552
689;0.4926;0.5000;-1.4483;-2.0000;73;54;0;12154;25.6565;-0.0382;-0.6701;0.9351
690;0.4926;0.5000;-1.4138;-2.1034;75;54;0;12154;26.1221;-0.0458;-0.7360;0.9351
691;0.4852;0.5000;-1.5172;-2.2069;83;60;0;12103;26.5954;-0.0534;-0.8239;1.0151
692;0.4815;0.5000;-1.5862;-2.3103;87;62;0;12051;27.0611;-0.0534;-0.9118;1.0151
693;0.4963;0.5000;-1.6897;-2.4138;71;48;0;12103;27.6870;-0.0687;-0.9997;1.0951
694;0.4926;0.5000;-1.7931;-2.5172;75;52;0;12103;28.1603;-0.0763;-1.1096;1.1750
695;0.5037;0.5000;-1.8966;-2.6207;67;42;0;12103;28.7481;-0.0840;-1.2194;1.2550
696;0.5000;0.5000;-2.1034;-2.7241;69;46;0;12103;29.2137;-0.0992;-1.3293;1.2550
697;0.5000;0.5000;-2.2759;-2.8276;67;46;0;12154;29.7634;-0.1145;-1.4612;1.3349
698;0.4963;0.5000;-2.2759;-2.9655;71;48;0;12154;30.2290;-0.1221;-1.5930;1.3349
699;0.4963;0.5000;-2.4138;-3.0690;71;48;0;12103;30.7405;-0.1374;-1.7248;1.4149
700;0.4963;0.5000;-2.4828;-3.1724;73;50;0;12154;31.2061;-0.1527;-1.8787;1.4949
701;0.5000;0.5000;-2.4828;-3.2759;71;44;0;12154;31.7557;-0.1679;-2.0105;1.4949
702;0.5000;0.5000;-2.5517;-3.3793;71;44;0;12103;32.2672;-0.1908;-2.1643;1.5748
703;0.5000;0.5000;-2.6552;-3.4828;71;42;0;12103;32.7710;-0.2137;-2.3181;1.6548
704;0.5037;0.5000;-2.7931;-3.5862;69;40;0;12154;33.2824;-0.2290;-2.4720;1.6548
705;0.5000;0.5000;-2.9310;-3.6897;73;44;0;12154;33.7481;-0.2519;-2.6477;1.7348
706;0.4963;0.5000;-3.0690;-3.7931;75;48;0;12103;34.2214;-0.2748;-2.8235;1.7348
707;0.5000;0.5000;-3.3448;-3.8966;69;44;0;12154;34.7634;-0.3053;-2.9993;1.8147
708;0.4963;0.5000;-3.4483;-4.0000;73;48;0;12154;35.2366;-0.3282;-3.1971;1.8947
709;0.5037;0.5000;-3.5517;-4.1034;67;42;0;12103;35.7786;-0.3588;-3.4168;1.8947
710;0.5037;0.5000;-3.7241;-4.2069;67;42;0;12103;36.2901;-0.3893;-3.6146;1.9746
711;0.5037;0.5000;-3.8966;-4.3103;67;42;0;12154;36.7939;-0.4198;-3.8343;2.0546
712;0.5000;0.5000;-3.9310;-4.4138;69;44;0;12154;37.2672;-0.4580;-4.0761;2.0546
713;0.4963;0.5000;-4.0345;-4.5172;73;48;0;12103;37.7328;-0.4885;-4.2958;2.1346
714;0.4926;0.5000;-4.0345;-4.6207;77;50;0;12103;38.1985;-0.5267;-4.5375;2.1346
715;0.5000;0.5000;-4.0690;-4.7241;73;44;0;12154;38.7481;-0.5725;-4.7573;2.2145
716;0.5000;0.5000;-4.1034;-4.8276;73;44;0;12103;39.2519;-0.6107;-4.9990;2.2945
717;0.4963;0.5000;-4.2069;-4.9310;77;44;0;12154;39.7176;-0.6565;-5.2407;2.2945
718;0.4963;0.5000;-4.3103;-5.0345;75;44;0;12154;40.2290;-0.7023;-5.4824;2.3744
719;0.5000;0.5000;-4.3793;-5.1379;75;42;0;12154;40.7328;-0.7481;-5.7241;2.4544
720;0.4963;0.5000;-4.5517;-5.2414;77;46;0;12103;41.2366;-0.8015;-5.9878;2.4544
721;0.4889;0.5000;-4.6552;-5.3448;87;52;0;12154;41.7099;-0.8550;-6.2515;2.5344
722;0.4889;0.5000;-4.8276;-5.4483;83;52;0;12103;42.2137;-0.9084;-6.5371;2.5344
723;0.4963;0.5000;-5.0345;-5.5517;77;46;0;12103;42.7557;-0.9771;-6.8228;2.6143
724;0.4963;0.5000;-5.0690;-5.6552;75;44;0;12103;43.2595;-1.0382;-7.1085;2.6943
725;0.4963;0.5000;-5.1724;-5.7931;75;44;0;12154;43.8015;-1.1069;-7.3941;2.6943
726;0.5000;0.5000;-5.1034;-5.8966;75;40;0;12103;44.3053;-1.1679;-7.7018;2.7742
727;0.5000;0.5000;-5.1724;-6.0000;75;38;0;12103;44.8092;-1.2366;-7.9874;2.8542
728;0.4926;0.5000;-5.2069;-6.1034;83;46;0;12154;45.2748;-1.3053;-8.2951;2.8542
729;0.4889;0.5000;-5.4138;-6.2069;87;48;0;12154;45.7786;-1.3817;-8.6027;2.9342
730;0.4963;0.5000;-5.4483;-6.3103;81;44;0;12103;46.3206;-1.4656;-8.9103;3.0141
731;0.4963;0.5000;-5.4828;-6.4138;81;40;0;12103;46.8626;-1.5496;-9.2180;3.0141
732;0.4926;0.5000;-5.6552;-6.5172;83;44;0;12103;47.3206;-1.6260;-9.5476;3.0941
733;0.4963;0.5000;-5.7931;-6.6207;83;42;0;12103;47.8244;-1.7099;-9.8772;3.0941
734;0.5000;0.5000;-5.8966;-6.7241;77;36;0;12103;48.3664;-1.8092;-10.2068;3.1741
735;0.5000;0.5000;-6.0000;-6.8276;77;36;0;12154;48.8626;-1.9008;-10.5584;3.2540
736;0.4963;0.5000;-6.1034;-6.9310;81;40;0;12154;49.3282;-1.9847;-10.9100;3.2540
737;0.4963;0.5000;-6.3103;-7.0345;83;44;0;12103;49.7863;-2.0763;-11.2616;3.3340
738;0.4926;0.5000;-6.5172;-7.1379;85;46;0;12103;50.2443;-2.1679;-11.6351;3.4139
739;0.4926;0.5000;-6.5172;-7.2414;85;44;0;12103;50.7481;-2.2748;-12.0087;3.4139
740;0.4963;0.5000;-6.6897;-7.3448;83;44;0;12103;51.2443;-2.3817;-12.3822;3.4939
741;0.4963;0.5000;-6.7586;-7.4483;83;40;0;12103;51.7405;-2.4885;-12.7778;3.4939
742;0.5000;0.5000;-6.7931;-7.5517;77;34;0;12103;52.2748;-2.6107;-13.1513;3.5739
743;0.5037;0.5000;-6.9655;-7.6552;73;30;0;12103;52.8015;-2.7405;-13.5688;3.6538
744;0.5037;0.5000;-7.0000;-7.7586;73;30;0;12103;53.2977;-2.8626;-13.9644;3.6538
745;0.5000;0.5000;-7.0345;-7.8621;79;32;0;12154;53.7557;-2.9771;-14.3599;3.7338
746;0.5037;0.5000;-7.1379;-7.9655;77;32;0;12154;54.2443;-3.1069;-14.7774;3.8137
747;0.5037;0.5000;-7.1379;-8.0690;79;30;0;12154;54.7405;-3.2366;-15.1729;3.8137
748;0.5037;0.5000;-7.3103;-8.1724;77;30;0;12103;55.2290;-3.3740;-15.5904;3.8937
749;0.5037;0.5000;-7.5172;-8.2759;77;30;0;12154;55.7176;-3.5114;-16.0299;3.9737
750;0.5000;0.5000;-7.4828;-8.3793;83;32;0;12154;56.1679;-3.6412;-16.4474;3.9737
751;0.5000;0.5000;-7.6207;-8.4828;81;32;0;12103;56.6565;-3.7863;-16.8869;4.0536
752;0.5000;0.5000;-7.7931;-8.6207;81;30;0;12103;57.1374;-3.9389;-17.3264;4.0536
753;0.5000;0.5000;-7.8276;-8.7241;81;30;0;12154;57.6260;-4.0916;-17.7878;4.1336
754;0.5037;0.5000;-7.9655;-8.8276;79;30;0;12154;58.1450;-4.2595;-18.2273;4.2135
755;0.5037;0.5000;-8.0345;-8.9310;79;28;0;12103;58.6260;-4.4198;-18.6888;4.2135
756;0.5000;0.5000;-8.2069;-9.0345;83;32;0;12154;59.0763;-4.5725;-19.1722;4.2935
757;0.5000;0.5000;-8.3103;-9.1379;83;30;0;12154;59.5496;-4.7405;-19.6337;4.3735
758;0.5000;0.5000;-8.4483;-9.2414;81;30;0;12103;60.0305;-4.9160;-20.1171;4.3735
759;0.4963;0.5000;-8.6207;-9.3448;85;34;0;12103;60.4733;-5.0763;-20.6225;4.4534
760;0.5000;0.5000;-8.6897;-9.4483;83;32;0;12154;60.9466;-5.2595;-21.1059;4.5334
761;0.4963;0.5000;-8.6897;-9.5517;89;34;0;12103;61.3817;-5.4275;-21.6113;4.5334
762;0.4926;0.5000;-8.8276;-9.6552;91;38;0;12103;61.8168;-5.6031;-22.1167;4.6133
763;0.4889;0.5000;-8.9310;-9.7586;95;40;0;12103;62.2519;-5.7786;-22.6221;4.6133
764;0.4926;0.5000;-9.0000;-9.8621;93;38;0;12103;62.7252;-5.9771;-23.1495;4.6933
765;0.4926;0.5000;-9.1034;-9.9655;93;36;0;12103;63.1908;-6.1832;-23.6549;4.7733
766;0.4963;0.5000;-9.2069;-10.0690;91;34;0;12103;63.6565;-6.3893;-24.1823;4.7733
767;0.5000;0.5000;-9.3448;-10.1724;85;30;0;12103;64.1527;-6.6107;-24.7316;4.8532
768;0.4963;0.5000;-9.4483;-10.2759;89;32;0;12103;64.5802;-6.8092;-25.2590;4.8532
769;0.4926;0.5000;-9.5172;-10.3793;93;34;0;12103;65.0000;-7.0153;-25.8084;4.9332
770;0.4926;0.5000;-9.7241;-10.4828;95;38;0;12103;65.4198;-7.2214;-26.3577;5.0132
771;0.4889;0.5000;-9.8276;-10.4828;97;42;0;12103;65.8397;-7.4275;-26.9290;5.0132
772;0.4889;0.5000;-9.8966;-10.4828;95;42;0;12103;66.2977;-7.6641;-27.5004;5.0931
773;0.4926;0.5000;-9.9655;-10.4828;93;40;0;12051;66.7405;-7.9008;-28.0717;5.0931
