Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
778;0.4926;0.5000;-10.5517;-10.4828;87;39;0;12154;68.7557;-8.9313;-30.9615;5.3600
779;0.4926;0.5000;-10.6207;-10.4828;79;39;0;12154;69.1908;-9.1985;-31.5714;5.4200
780;0.4963;0.5000;-10.5517;-10.4828;79;39;0;12154;69.6183;-9.4656;-32.1758;5.4800
781;0.4963;0.5000;-10.5862;-10.4828;79;39;0;12154;70.0458;-9.7405;-32.7857;5.5200
782;0.4926;0.5000;-10.5862;-10.4828;79;39;0;12154;70.4733;-10.0153;-33.3901;5.5800
783;0.4852;0.5000;-10.5517;-10.4828;87;47;0;12154;70.8321;-10.2519;-33.9890;5.6200
784;0.4889;0.5000;-10.5862;-10.4828;87;47;0;12154;71.2519;-10.5420;-34.5934;5.6600
785;0.4852;0.5000;-10.5517;-10.4828;87;47;0;12103;71.6718;-10.8321;-35.1978;5.7200
786;0.4889;0.5000;-10.6207;-10.4828;87;47;0;12103;72.0840;-11.1221;-35.8077;5.7600
787;0.4889;0.5000;-10.6207;-10.4828;87;47;0;12103;72.4962;-11.4275;-36.4121;5.8200
788;0.4889;0.5000;-10.4483;-10.4828;87;47;0;12154;72.9008;-11.7328;-37.0110;5.8600
789;0.4889;0.5000;-10.4138;-10.4828;87;47;0;12103;73.3053;-12.0382;-37.6099;5.9200
790;0.4926;0.5000;-10.4138;-10.4828;87;39;0;12103;73.7099;-12.3511;-38.2033;5.9800
791;0.4926;0.5000;-10.3103;-10.4828;87;39;0;12154;74.1069;-12.6641;-38.7912;6.0200
792;0.4963;0.5000;-10.3103;-10.4828;87;39;0;12154;74.5038;-12.9847;-39.3846;6.0800
793;0.4963;0.5000;-10.2414;-10.4828;87;39;0;12154;74.8931;-13.3130;-39.9670;6.1200
794;0.4926;0.5000;-10.1724;-10.4828;87;39;0;12154;75.2519;-13.6183;-40.5494;6.1800
795;0.4926;0.5000;-10.2759;-10.4828;87;39;0;12154;75.6336;-13.9466;-41.1429;6.2200
796;0.4963;0.5000;-10.2759;-10.4828;87;39;0;12103;76.0153;-14.2824;-41.7363;6.2800
797;0.5000;0.5000;-10.3103;-10.4828;79;31;0;12103;76.4198;-14.6489;-42.3187;6.3200
798;0.5037;0.5000;-10.3448;-10.4828;79;24;0;12154;76.8244;-15.0229;-42.9066;6.3800
799;0.5111;0.5000;-10.3793;-10.4828;71;24;0;12154;77.2214;-15.3969;-43.5055;6.4400
800;0.5111;0.5000;-10.4483;-10.4828;63;24;0;12154;77.6183;-15.7786;-44.1044;6.5000
801;0.5148;0.5000;-10.3793;-10.4828;63;16;0;12205;78.0153;-16.1603;-44.6978;6.5400
802;0.5148;0.5000;-10.3793;-10.4828;63;16;0;12205;78.3740;-16.5191;-45.2912;6.6000
803;0.5185;0.5000;-10.4828;-10.4828;63;16;0;12205;78.7557;-16.9084;-45.8901;6.6600
804;0.5222;0.5000;-10.4483;-10.4828;55;8;0;12205;79.1298;-17.3053;-46.4890;6.7000
805;0.5185;0.5000;-10.4138;-10.4828;63;8;0;12205;79.4809;-17.6718;-47.0824;6.7600
806;0.5148;0.5000;-10.3793;-10.4828;63;16;0;12205;79.8015;-18.0229;-47.6758;6.8000
807;0.5148;0.5000;-10.1724;-10.4828;71;16;0;12205;80.1374;-18.3969;-48.2582;6.8600
808;0.5148;0.5000;-10.0345;-10.4828;71;16;0;12205;80.5038;-18.8092;-48.8297;6.9000
809;0.5111;0.5000;-9.9655;-10.4828;71;16;0;12205;80.8321;-19.1908;-49.4121;6.9600
810;0.5148;0.5000;-9.8276;-10.4828;71;8;0;12205;81.1908;-19.6107;-49.9725;7.0200
811;0.5111;0.5000;-9.8621;-10.4828;71;16;0;12205;81.4885;-19.9695;-50.5275;7.0600
812;0.5111;0.5000;-9.8276;-10.4828;71;16;0;12205;81.8092;-20.3664;-51.0879;7.1200
813;0.5111;0.5000;-9.8276;-10.4828;71;16;0;12205;82.1298;-20.7634;-51.6538;7.1600
814;0.5074;0.5000;-9.8621;-10.4828;79;16;0;12205;82.4198;-21.1298;-52.2143;7.2200
815;0.5074;0.5000;-9.8276;-10.4828;79;16;0;12205;82.7252;-21.5344;-52.7802;7.2600
816;0.5074;0.5000;-9.8621;-10.4828;79;16;0;12205;83.0305;-21.9389;-53.3461;7.3200
817;0.5037;0.5000;-9.8621;-10.4828;79;16;0;12154;83.3130;-22.3206;-53.9121;7.3600
818;0.5074;0.5000;-9.8966;-10.4828;79;16;0;12154;83.6336;-22.7634;-54.4780;7.4200
819;0.5037;0.5000;-10.0345;-10.4828;79;24;0;12205;83.9008;-23.1450;-55.0494;7.4600
820;0.5074;0.5000;-10.1724;-10.4828;71;16;0;12205;84.2137;-23.5954;-55.6319;7.5200
821;0.5037;0.5000;-10.1724;-10.4828;79;24;0;12154;84.4809;-23.9847;-56.2143;7.5600
822;0.5000;0.5000;-10.3103;-10.4828;79;24;0;12205;84.7328;-24.3817;-56.8022;7.6000
823;0.5000;0.5000;-10.3448;-10.4828;79;24;0;12205;85.0153;-24.8092;-57.3956;7.6600
824;0.4963;0.5000;-10.4138;-10.4828;79;31;0;12154;85.2672;-25.1985;-57.9945;7.7000
825;0.4926;0.5000;-10.5172;-10.4828;79;31;0;12154;85.5115;-25.6031;-58.5934;7.7600
826;0.4926;0.5000;-10.5517;-10.3793;87;39;0;12154;85.7557;-26.0000;-59.1923;7.8000
827;0.4889;0.5000;-10.6897;-10.2759;79;47;0;12154;85.9924;-26.4046;-59.8077;7.8400
828;0.4926;0.5000;-10.6552;-10.1724;79;39;0;12154;86.2672;-26.8855;-60.4176;7.9000
829;0.4889;0.5000;-10.6207;-10.0690;79;47;0;12154;86.4733;-27.2595;-61.0220;7.9400
830;0.4889;0.5000;-10.6207;-9.9655;79;47;0;12205;86.7176;-27.7023;-61.6319;8.0000
831;0.4889;0.5000;-10.5172;-9.8621;79;47;0;12154;86.9389;-28.1145;-62.2308;8.0400
832;0.4926;0.5000;-10.4483;-9.7586;79;47;0;12103;87.2137;-28.6412;-62.8352;8.1000
833;0.5000;0.5000;-10.4138;-9.6552;71;39;0;12154;87.4580;-29.1298;-63.4286;8.1600
834;0.5037;0.5000;-10.3448;-9.5517;63;39;0;12154;87.7023;-29.6183;-64.0165;8.2200
835;0.5037;0.5000;-10.2069;-9.4483;63;39;0;12154;87.9237;-30.0763;-64.6044;8.2600
836;0.5037;0.5000;-10.2069;-9.3448;63;39;0;12154;88.1374;-30.5344;-65.1868;8.3200
837;0.5000;0.5000;-10.0000;-9.2414;63;39;0;12205;88.3282;-30.9618;-65.7637;8.3600
838;0.4926;0.5000;-9.8276;-9.1379;71;47;0;12205;88.5038;-31.3588;-66.3297;8.4000
839;0.4852;0.5000;-9.7931;-9.0345;79;55;0;12154;88.6794;-31.7557;-66.8791;8.4400
840;0.4852;0.5000;-9.6897;-8.9310;79;55;0;12154;88.8626;-32.1832;-67.4341;8.5000
841;0.4926;0.5000;-9.5862;-8.8276;71;47;0;12154;89.0687;-32.6947;-67.9835;8.5400
842;0.4889;0.5000;-9.5172;-8.7241;79;55;0;12103;89.2443;-33.1298;-68.5275;8.6000
843;0.4889;0.5000;-9.4828;-8.5862;71;55;0;12103;89.4275;-33.6031;-69.0714;8.6400
844;0.4889;0.5000;-9.3448;-8.4828;79;55;0;12154;89.5878;-34.0382;-69.6044;8.7000
845;0.4926;0.5000;-9.1379;-8.3793;71;47;0;12154;89.7786;-34.5573;-70.1264;8.7400
846;0.4963;0.5000;-8.9655;-8.2759;71;47;0;12154;89.9466;-35.0305;-70.6483;8.8000
847;0.4963;0.5000;-8.8966;-8.1724;71;47;0;12154;90.1145;-35.5114;-71.1538;8.8400
848;0.4926;0.5000;-8.7241;-8.0690;71;47;0;12154;90.2672;-35.9618;-71.6483;8.9000
849;0.4926;0.5000;-8.5172;-7.9655;79;47;0;12154;90.4122;-36.4046;-72.1319;8.9400
850;0.4926;0.5000;-8.3448;-7.8621;79;47;0;12154;90.5649;-36.8931;-72.6099;9.0000
851;0.4889;0.5000;-8.3103;-7.7586;79;47;0;12154;90.7023;-37.3359;-73.0879;9.0400
852;0.4963;0.5000;-8.3103;-7.6552;71;47;0;12154;90.8626;-37.8626;-73.5659;9.1000
853;0.5000;0.5000;-8.2759;-7.5517;63;39;0;12103;91.0153;-38.3893;-74.0385;9.1600
854;0.5000;0.5000;-8.2069;-7.4483;63;47;0;12154;91.1527;-38.8779;-74.5055;9.2000
855;0.5037;0.5000;-8.2069;-7.3448;63;47;0;12205;91.2824;-39.3664;-74.9725;9.2600
856;0.5037;0.5000;-8.1379;-7.2414;63;47;0;12205;91.4122;-39.8626;-75.4396;9.3000
857;0.5074;0.5000;-8.0345;-7.1379;55;39;0;12205;91.5496;-40.3893;-75.9011;9.3600
858;0.5037;0.5000;-8.0690;-7.0345;55;47;0;12205;91.6641;-40.8473;-76.3571;9.4000
859;0.5000;0.5000;-7.9655;-6.9310;63;47;0;12205;91.7710;-41.3053;-76.8132;9.4600
860;0.4963;0.5000;-7.8966;-6.8276;63;55;0;12154;91.8855;-41.8015;-77.2637;9.5000
861;0.4926;0.5000;-7.6552;-6.7241;63;55;0;12154;92.0000;-42.2977;-77.7033;9.5600
862;0.4963;0.5000;-7.5172;-6.6207;63;55;0;12205;92.1069;-42.7939;-78.1319;9.6000
863;0.4963;0.5000;-7.2759;-6.5172;63;55;0;12154;92.2061;-43.2901;-78.5494;9.6600
864;0.5000;0.5000;-7.1034;-6.4138;63;47;0;12154;92.3130;-43.8244;-78.9560;9.7200
865;0.5037;0.5000;-6.9655;-6.3103;55;39;0;12205;92.4198;-44.3664;-79.3571;9.7600
866;0.5000;0.5000;-6.7586;-6.2069;63;47;0;12205;92.5038;-44.8244;-79.7473;9.8200
867;0.5000;0.5000;-6.5862;-6.1034;63;47;0;12205;92.5802;-45.2901;-80.1154;9.8600
868;0.4963;0.5000;-6.4138;-6.0000;71;47;0;12205;92.6641;-45.7557;-80.4835;9.9000
869;0.4889;0.5000;-6.3793;-5.8966;71;55;0;12205;92.7328;-46.1756;-80.8462;9.9400
870;0.4926;0.5000;-6.2414;-5.7586;71;47;0;12154;92.8168;-46.7176;-81.2033;10.0000
871;0.4963;0.5000;-6.2414;-5.6552;71;47;0;12154;92.8931;-47.2214;-81.5604;10.0600
872;0.4963;0.5000;-6.2414;-5.5517;63;47;0;12154;92.9695;-47.7252;-81.9176;10.1000
873;0.4963;0.5000;-6.2414;-5.4483;63;55;0;12154;93.0458;-48.2672;-82.2747;10.1600
874;0.4926;0.5000;-6.1034;-5.3448;63;55;0;12154;93.1069;-48.7328;-82.6209;10.2000
875;0.5000;0.5000;-5.9310;-5.2414;63;47;0;12154;93.1756;-49.2748;-82.9615;10.2600
876;0.5000;0.5000;-5.8276;-5.1379;55;47;0;12205;93.2366;-49.7786;-83.2967;10.3200
877;0.4963;0.5000;-5.7241;-5.0345;63;55;0;12205;93.2901;-50.2443;-83.6209;10.3600
878;0.4926;0.5000;-5.6897;-4.9310;63;55;0;12154;93.3359;-50.7099;-83.9505;10.4000
879;0.4926;0.5000;-5.6207;-4.8276;63;63;0;12154;93.3893;-51.2214;-84.2747;10.4600
880;0.4926;0.5000;-5.5517;-4.7241;63;63;0;12154;93.4427;-51.7252;-84.5824;10.5000
881;0.5000;0.5000;-5.3448;-4.6207;55;55;0;12154;93.4885;-52.2672;-84.8901;10.5600
882;0.4926;0.5000;-5.2414;-4.5172;63;63;0;12154;93.5267;-52.7023;-85.1923;10.6000
883;0.4963;0.5000;-5.1379;-4.4138;63;55;0;12205;93.5725;-53.2443;-85.4835;10.6600
884;0.5000;0.5000;-5.0345;-4.3103;55;47;0;12154;93.6107;-53.7939;-85.7747;10.7200
885;0.4963;0.5000;-4.8276;-4.2069;63;55;0;12154;93.6489;-54.2595;-86.0494;10.7600
886;0.4963;0.5000;-4.6552;-4.1034;63;55;0;12154;93.6794;-54.7252;-86.3132;10.8000
887;0.4963;0.5000;-4.4828;-4.0000;63;55;0;12205;93.7099;-55.2366;-86.5714;10.8600
888;0.4963;0.5000;-4.3793;-3.8966;63;55;0;12154;93.7405;-55.7786;-86.8187;10.9200
889;0.5000;0.5000;-4.2414;-3.7931;63;55;0;12154;93.7710;-56.2901;-87.0604;10.9600
890;0.5000;0.5000;-4.1724;-3.6897;63;47;0;12205;93.7939;-56.7939;-87.2967;11.0200
891;0.5000;0.5000;-4.0690;-3.5862;55;47;0;12205;93.8168;-57.3053;-87.5330;11.0600
892;0.5000;0.5000;-4.0690;-3.4828;55;47;0;12154;93.8397;-57.8168;-87.7637;11.1200
893;0.5037;0.5000;-3.9310;-3.3793;55;47;0;12205;93.8550;-58.3588;-87.9890;11.1800
894;0.5000;0.5000;-3.8276;-3.2759;55;47;0;12205;93.8779;-58.8702;-88.2033;11.2200
895;0.5037;0.5000;-3.7931;-3.1724;55;47;0;12205;93.8931;-59.3740;-88.4231;11.2800
896;0.5037;0.5000;-3.6552;-3.0690;55;47;0;12205;93.9008;-59.8855;-88.6319;11.3200
897;0.5074;0.5000;-3.5862;-2.9310;47;47;0;12205;93.9160;-60.4351;-88.8352;11.3800
898;0.5074;0.5000;-3.4483;-2.8276;47;47;0;12205;93.9237;-60.9389;-89.0330;11.4400
899;0.5074;0.5000;-3.4138;-0.0000;16;87;0;12205;0.5038;0.0000;0.0000;0.0400
900;0.5037;0.5037;-3.1379;-0.0000;24;87;0;12205;0.9771;-0.0076;-0.1813;0.0800
901;0.5037;0.5037;-2.8621;-0.0000;31;87;0;12154;1.4809;-0.0076;-0.3461;0.1400
902;0.5111;0.5074;-2.5172;-0.0000;24;79;0;12154;2.0687;-0.0076;-0.4890;0.2000
903;0.5148;0.5074;-2.3448;-0.0000;24;71;0;12154;2.6183;-0.0153;-0.6209;0.2600
904;0.5222;0.5111;-1.9655;-0.0000;24;63;0;12154;3.2061;-0.0229;-0.7308;0.3200
905;0.5222;0.5111;-1.5517;-0.0000;31;63;0;12205;3.7099;-0.0305;-0.8187;0.3600
906;0.5185;0.5148;-1.3448;-0.0000;39;63;0;12154;4.2595;-0.0382;-0.8956;0.4200
907;0.5148;0.5148;-0.9310;-0.0000;47;63;0;12154;4.7328;-0.0458;-0.9505;0.4600
908;0.5111;0.5185;-0.5172;-0.0000;63;71;0;12205;5.2366;-0.0534;-0.9780;0.5200
909;0.5074;0.5185;-0.2414;-0.0000;71;71;0;12154;5.7481;-0.0611;-0.9890;0.5600
910;0.5111;0.5222;-0.0690;-0.0000;71;63;0;12103;6.2901;-0.0763;-0.9945;0.6200
911;0.5148;0.5259;0.1034;-0.0000;71;63;0;12154;6.8397;-0.0840;-0.9890;0.6800
912;0.5185;0.5259;0.1379;-0.0000;71;63;0;12154;7.3893;-0.0916;-0.9780;0.7200
913;0.5259;0.5296;0.1034;-0.0000;63;55;0;12103;7.9771;-0.0992;-0.9725;0.7800
914;0.5333;0.5296;0.0690;-0.0000;63;55;0;12103;8.5649;-0.1145;-0.9670;0.8400
915;0.5333;0.5333;-0.0345;-0.0000;63;55;0;12154;9.1069;-0.1221;-0.9670;0.9000
916;0.5296;0.5333;-0.1034;-0.0000;63;63;0;12154;9.6183;-0.1298;-0.9725;0.9600
917;0.5259;0.5370;-0.2069;-0.0000;71;71;0;12154;10.0840;-0.1374;-0.9835;1.0000
918;0.5222;0.5370;-0.2069;-0.0000;71;71;0;12154;10.5954;-0.1450;-0.9945;1.0600
919;0.5259;0.5407;-0.3448;-0.0000;71;79;0;12103;11.1450;-0.1527;-1.0165;1.1000
920;0.5259;0.5407;-0.3103;-0.0000;71;79;0;12051;11.7328;-0.1679;-1.0330;1.1600
921;0.5296;0.5444;-0.2414;-0.0000;71;79;0;12103;12.2748;-0.1756;-1.0440;1.2200
922;0.5333;0.5444;-0.1034;-0.0000;71;71;0;12103;12.8626;-0.1832;-1.0494;1.2800
923;0.5333;0.5481;-0.1724;-0.0000;79;79;0;12103;13.3740;-0.1985;-1.0604;1.3200
924;0.5407;0.5519;-0.0690;-0.0000;71;71;0;12051;14.0000;-0.2061;-1.0604;1.4000
925;0.5407;0.5519;-0.1034;-0.0000;71;71;0;12103;14.5420;-0.2137;-1.0659;1.4400
926;0.5407;0.5556;-0.0690;-0.0000;71;71;0;12103;15.0916;-0.2290;-1.0714;1.5000
927;0.5444;0.5556;-0.1379;-0.0000;71;71;0;12051;15.6794;-0.2366;-1.0769;1.5600
928;0.5519;0.5593;-0.1034;-0.0000;71;71;0;12051;16.2672;-0.2519;-1.0824;1.6200
929;0.5519;0.5593;-0.1034;-0.0000;71;71;0;12103;16.8550;-0.2595;-1.0879;1.6800
930;0.5593;0.5630;-0.0345;-0.0000;63;63;0;12103;17.4809;-0.2748;-1.0879;1.7400
931;0.5667;0.5630;-0.0345;-0.0000;63;55;0;12103;18.1069;-0.2824;-1.0879;1.8000
932;0.5667;0.5667;0.0345;-0.0000;63;63;0;12154;18.6489;-0.2977;-1.0879;1.8600
933;0.5704;0.5667;0.0345;-0.0000;63;55;0;12154;19.2748;-0.3053;-1.0824;1.9200
934;0.5704;0.5704;-0.0690;-0.0000;63;55;0;12154;19.8626;-0.3206;-1.0879;1.9800
935;0.5704;0.5704;-0.1724;-0.0000;63;63;0;12103;20.4122;-0.3282;-1.0934;2.0400
936;0.5667;0.5741;-0.2069;-0.0000;71;71;0;12154;20.9618;-0.3359;-1.1099;2.0800
937;0.5704;0.5778;-0.2069;-0.0000;71;71;0;12103;21.5496;-0.3511;-1.1209;2.1400
938;0.5667;0.5778;-0.2414;-0.0000;71;79;0;12103;22.1298;-0.3588;-1.1319;2.2000
939;0.5704;0.5815;-0.3103;-0.0000;71;79;0;12103;22.7557;-0.3740;-1.1483;2.2600
940;0.5741;0.5815;-0.3103;-0.0000;71;71;0;12103;23.3817;-0.3893;-1.1648;2.3200
941;0.5778;0.5852;-0.3793;-0.0000;63;71;0;12103;24.0076;-0.3969;-1.1868;2.4000
942;0.5815;0.5852;-0.4138;-0.0000;63;71;0;12103;24.5954;-0.4122;-1.2088;2.4600
943;0.5852;0.5889;-0.3448;-0.0000;63;71;0;12154;25.2214;-0.4275;-1.2253;2.5200
944;0.5852;0.5889;-0.1379;-0.0000;71;71;0;12103;25.8092;-0.4351;-1.2363;2.5800
945;0.5778;0.5926;0.0690;-0.0000;79;79;0;12103;26.3588;-0.4504;-1.2308;2.6200
946;0.5741;0.5926;0.0690;-0.0000;87;79;0;12103;26.9008;-0.4580;-1.2253;2.6800
947;0.5741;0.5963;0.1379;-0.0000;87;87;0;12051;27.4886;-0.4733;-1.2143;2.7400
948;0.5741;0.5963;0.1379;-0.0000;87;87;0;12000;28.0763;-0.4885;-1.2088;2.8000
949;0.5815;0.6000;0.0690;-0.0000;87;79;0;12000;28.7405;-0.4962;-1.2033;2.8600
950;0.5852;0.6037;0.0345;-0.0000;87;79;0;12051;29.3282;-0.5114;-1.1978;2.9200
951;0.5926;0.6037;-0.2759;-0.0000;71;79;0;12051;29.9924;-0.5267;-1.2143;3.0000
952;0.5963;0.6074;-0.1724;-0.0000;79;79;0;12000;30.6565;-0.5420;-1.2198;3.0600
953;0.5926;0.6074;-0.2414;-0.0000;79;79;0;12051;31.2443;-0.5496;-1.2308;3.1200
954;0.5963;0.6111;-0.2414;-0.0000;79;79;0;12051;31.8702;-0.5649;-1.2472;3.1800
955;0.5963;0.6111;-0.1724;-0.0000;79;87;0;12000;32.4962;-0.5802;-1.2582;3.2400
956;0.6037;0.6148;-0.1379;-0.0000;79;79;0;12000;33.1603;-0.5954;-1.2637;3.3000
957;0.6037;0.6148;-0.0345;-0.0000;79;79;0;12051;33.7863;-0.6107;-1.2637;3.3600
958;0.6148;0.6185;0.1034;-0.0000;71;71;0;12051;34.4886;-0.6260;-1.2582;3.4400
959;0.6148;0.6185;0.0690;-0.0000;71;71;0;12051;35.1145;-0.6336;-1.2527;3.5000
960;0.6185;0.6222;-0.0345;-0.0000;71;71;0;12103;35.7786;-0.6489;-1.2527;3.5600
961;0.6222;0.6259;-0.1724;-0.0000;71;71;0;12103;36.4046;-0.6641;-1.2582;3.6400
962;0.6259;0.6259;-0.1379;-0.0000;71;71;0;12103;37.0687;-0.6794;-1.2692;3.7000
963;0.6296;0.6296;-0.1724;-0.0000;63;71;0;12051;37.7405;-0.6947;-1.2747;3.7600
964;0.6296;0.6296;-0.3103;-0.0000;63;71;0;12103;38.3664;-0.7099;-1.2967;3.8200
965;0.6333;0.6333;-0.3103;-0.0000;63;71;0;12103;39.0305;-0.7252;-1.3132;3.9000
966;0.6333;0.6333;-0.2759;-0.0000;63;71;0;12103;39.6947;-0.7405;-1.3242;3.9600
967;0.6333;0.6370;-0.1724;-0.0000;71;71;0;12103;40.3206;-0.7557;-1.3352;4.0200
968;0.6333;0.6370;-0.1034;-0.0000;71;71;0;12154;40.9466;-0.7710;-1.3407;4.0800
969;0.6333;0.6407;-0.0000;-0.0000;71;71;0;12103;41.6107;-0.7863;-1.3407;4.1600
970;0.6296;0.6407;0.0690;-0.0000;79;79;0;12051;42.1985;-0.7939;-1.3352;4.2200
971;0.6370;0.6444;0.0690;-0.0000;79;71;0;12103;42.9008;-0.8168;-1.3297;4.2800
972;0.6444;0.6444;0.0345;-0.0000;71;71;0;12103;43.6031;-0.8321;-1.3297;4.3600
973;0.6444;0.6481;-0.0345;-0.0000;71;71;0;12103;44.2672;-0.8473;-1.3297;4.4200
974;0.6444;0.6519;-0.0690;-0.0000;79;79;0;12103;44.8931;-0.8626;-1.3297;4.4800
975;0.6519;0.6519;-0.2069;-0.0000;71;71;0;12103;45.5954;-0.8779;-1.3461;4.5600
976;0.6481;0.6556;-0.1379;-0.0000;71;79;0;12103;46.2214;-0.8931;-1.3516;4.6200
977;0.6519;0.6556;-0.1034;-0.0000;71;71;0;12051;46.9237;-0.9084;-1.3571;4.6800
978;0.6519;0.6593;-0.0345;-0.0000;79;79;0;12103;47.5496;-0.9237;-1.3571;4.7400
979;0.6519;0.6593;-0.0345;-0.0000;79;79;0;12103;48.2595;-0.9389;-1.3571;4.8200
980;0.6556;0.6630;-0.0000;-0.0000;79;71;0;12051;48.9618;-0.9542;-1.3571;4.8800
981;0.6556;0.6630;0.0345;-0.0000;79;79;0;12051;49.6260;-0.9695;-1.3571;4.9600
982;0.6630;0.6667;-0.1034;-0.0000;71;71;0;12103;50.3282;-0.9847;-1.3571;5.0200
983;0.6667;0.6667;-0.1724;-0.0000;71;71;0;12051;51.0305;-1.0076;-1.3681;5.1000
984;0.6741;0.6704;-0.0000;-0.0000;71;63;0;12051;51.7786;-1.0229;-1.3681;5.1600
985;0.6741;0.6704;-0.1034;-0.0000;71;71;0;12103;52.4427;-1.0382;-1.3736;5.2400
986;0.6667;0.6741;-0.1379;-0.0000;79;79;0;12103;53.1069;-1.0534;-1.3791;5.3000
987;0.6704;0.6778;-0.1379;-0.0000;79;79;0;12103;53.8092;-1.0687;-1.3846;5.3800
988;0.6704;0.6778;-0.1724;-0.0000;79;79;0;12103;54.4733;-1.0840;-1.3956;5.4400
989;0.6741;0.6815;-0.1379;-0.0000;79;79;0;12103;55.1756;-1.1069;-1.4011;5.5000
990;0.6778;0.6815;-0.1379;-0.0000;79;79;0;12103;55.8855;-1.1221;-1.4066;5.5800
991;0.6815;0.6852;-0.1379;-0.0000;71;71;0;12051;56.6260;-1.1374;-1.4121;5.6600
992;0.6815;0.6852;-0.1034;-0.0000;79;79;0;12103;57.2901;-1.1527;-1.4176;5.7200
993;0.6852;0.6889;-0.1379;-0.0000;71;71;0;12103;58.0687;-1.1756;-1.4286;5.8000
994;0.6889;0.6889;-0.0690;-0.0000;71;71;0;12051;58.7786;-1.1908;-1.4286;5.8600
995;0.6889;0.6926;-0.0345;-0.0000;71;71;0;12051;59.4809;-1.2137;-1.4286;5.9400
996;0.6963;0.6926;-0.0690;-0.0000;71;71;0;12103;60.2214;-1.2290;-1.4341;6.0200
997;0.6963;0.6963;-0.0000;-0.0000;71;71;0;12103;60.9237;-1.2443;-1.4341;6.0800
998;0.7000;0.6963;-0.0345;-0.0000;71;71;0;12103;61.6718;-1.2672;-1.4341;6.1600
999;0.7000;0.7000;-0.0690;-0.0000;71;71;0;12103;62.3740;-1.2824;-1.4341;6.2200
1000;0.7037;0.7000;-0.0345;-0.0000;63;63;0;12103;63.1527;-1.3053;-1.4341;6.3000
1001;0.7037;0.7000;-0.0690;-0.0000;63;71;0;12103;63.8626;-1.3206;-1.4396;6.3800
1002;0.7037;0.7000;-0.0345;-0.0000;63;71;0;12103;64.5649;-1.3359;-1.4396;6.4400
1003;0.7037;0.7000;0.0345;-0.0000;63;63;0;12154;65.2672;-1.3588;-1.4341;6.5200
1004;0.7037;0.7000;-0.0000;-0.0000;63;63;0;12154;65.9695;-1.3740;-1.4341;6.5800
1005;0.7074;0.7000;0.0690;-0.0000;63;63;0;12154;66.7176;-1.3893;-1.4286;6.6600
1006;0.7074;0.7000;0.1034;-0.0000;63;63;0;12154;67.4580;-1.4122;-1.4231;6.7400
1007;0.7074;0.7000;0.0345;-0.0000;63;63;0;12154;68.1603;-1.4275;-1.4231;6.8000
1008;0.7111;0.7000;0.0690;-0.0000;63;55;0;12154;68.9008;-1.4427;-1.4176;6.8800
1009;0.7074;0.7000;0.0690;-0.0000;63;63;0;12154;69.5649;-1.4656;-1.4121;6.9400
1010;0.7074;0.7000;0.0690;-0.0000;63;63;0;12154;70.3130;-1.4809;-1.4066;7.0200
1011;0.7037;0.7000;0.1724;-0.0000;63;63;0;12154;70.9771;-1.4962;-1.3956;7.0800
1012;0.7074;0.7000;0.2069;-0.0000;63;55;0;12154;71.7176;-1.5114;-1.3791;7.1600
1013;0.7074;0.7000;0.2414;-0.0000;63;55;0;12154;72.4198;-1.5344;-1.3681;7.2400
1014;0.7074;0.7000;0.3793;-0.0000;63;55;0;12154;73.1298;-1.5496;-1.3407;7.3000
1015;0.7074;0.7000;0.3103;-0.0000;63;55;0;12154;73.8321;-1.5649;-1.3242;7.3800
1016;0.7000;0.7000;0.3448;-0.0000;71;63;0;12154;74.5344;-1.5802;-1.3022;7.4400
1017;0.7037;0.7000;0.3448;-0.0000;71;63;0;12205;75.2366;-1.5954;-1.2802;7.5200
1018;0.7037;0.7000;0.2759;-0.0000;71;63;0;12154;75.9389;-1.6107;-1.2637;7.5800
1019;0.7074;0.7000;0.1379;-0.0000;63;63;0;12154;76.6870;-1.6260;-1.2582;7.6600
1020;0.7037;0.7000;0.1034;-0.0000;71;63;0;12154;77.3511;-1.6412;-1.2472;7.7200
1021;0.7000;0.7000;0.1034;-0.0000;71;71;0;12154;78.0153;-1.6565;-1.2418;7.8000
1022;0.7037;0.7000;0.1034;-0.0000;63;63;0;12154;78.7557;-1.6718;-1.2363;7.8600
1023;0.7074;0.7000;0.0345;-0.0000;63;63;0;12154;79.5038;-1.6870;-1.2308;7.9400
1024;0.7074;0.7000;-0.0690;-0.0000;55;63;0;12205;80.2443;-1.7023;-1.2363;8.0200
1025;0.7111;0.7000;-0.2069;-0.0000;55;55;0;12205;80.9847;-1.7252;-1.2472;8.1000
1026;0.7111;0.7000;-0.2759;-0.0000;55;55;0;12205;81.6947;-1.7405;-1.2582;8.1600
1027;0.7074;0.7000;-0.2414;-0.0000;55;63;0;12154;82.3969;-1.7557;-1.2747;8.2400
1028;0.7037;0.7000;-0.1724;-0.0000;63;63;0;12205;83.0611;-1.7634;-1.2802;8.3000
1029;0.7000;0.7000;0.0345;-0.0000;71;71;0;12154;83.7252;-1.7786;-1.2802;8.3600
1030;0.7000;0.7000;0.1724;-0.0000;71;63;0;12103;84.4657;-1.8015;-1.2692;8.4400
